movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
childsplaymovie,1.1741368,1.1897144,0.44435376,0.961254,0.54034495,1.1589905,1.0770272,1.0294263,1.3109756,1.0929627,0.7952655,1.1323099,0.66035575,1.1298146,0.0,0.8215058,0.0,0.9159259,0.83579016,0.8218641,0.7664486,1.7388198,0.055403903,0.64076406,0.18577085,0.9469708,0.6091988,0.64831036,0.9023571,0.070984475,0.49434373,0.80042636,0.8033688,0.77133584,0.90595305,1.3805629,1.8203926,0.0,1.5719066,0.9443384,0.3269102,0.5417021,0.0,0.9036699,1.3929378,0.0,1.1589054,0.6062555,0.21612322,1.0144252,0.01945662,0.555392,0.7877457,0.76381814,0.87290007,0.08814584,1.0423491,0.0,0.0,0.8133786,0.9204204,1.0689566,1.424123,0.0,0.56105274,1.6378647,1.5108488,0.31703055,1.2128869,0.59243095,1.092247,1.1724119,1.1771393,0.30717167,0.88697433,1.2114271,1.4767085,1.3791673,0.0,0.42018485,0.9039148,1.3502742,0.3952373,0.6962322,0.0,0.0,0.8998324,0.0,0.03694035,0.0,0.5202364,0.52672726,1.1368033,1.0408759,0.56719965,0.5249641,0.0,1.1596868,0.6148833,0.8999964,1.352805,0.0,0.12258447,0.0,1.2829292,1.014432,0.7146273,1.4260886,0.94831145,0.20303951,0.6891311,0.7789263,0.6909634,1.3599237,0.0,1.1747787,1.3345425,0.5355952,0.95422196,0.69976056,0.80887973,1.0314332,0.83945984,0.6693499,0.0,0.0,0.0,0.92588204,0.7939113,1.2047508,0.42559046,0.0,0.7783438,1.2814873,1.2483678,0.8886303,1.2158481,0.0,0.94006926,0.8495245
clarathefilm,0.9780006,0.96818495,0.327073,0.76253724,0.37294543,0.81668127,1.1690236,0.44626868,1.1249824,1.0932693,1.0258929,0.850453,0.5286449,0.9459021,0.0,0.38763264,0.0,1.1572471,1.0906811,0.57751673,0.81694514,1.8211226,0.08258314,0.45111987,0.0,0.6226831,0.601152,0.9655116,1.1554809,0.065732226,0.32123742,0.47193515,1.2450364,0.48630762,1.2139829,0.96017534,1.657762,0.10365606,1.5047996,1.0907143,0.30899045,0.78687745,0.0,0.83368474,0.87458616,0.0,0.93284523,0.40425777,0.011960698,0.81281465,0.24729502,0.5434704,1.1173352,0.75249165,1.0984232,0.5299697,0.7678674,0.20148793,0.0,0.2590077,0.9563608,0.6748335,1.2272137,0.0,0.30194187,1.7028929,1.402521,0.43214503,1.3059126,0.7527031,0.9958995,1.1013927,1.3704214,0.23734042,0.5982939,1.0032134,0.7341138,1.2758564,0.0,0.3328894,0.74879694,0.99772704,0.33670783,0.6510354,0.0,0.0,0.8910555,0.0,0.0,0.0,0.79095405,0.2533769,1.2275438,0.81812274,0.20400459,0.63705564,0.0,1.2293488,0.237081,0.9389453,0.84471744,0.0,0.18280911,0.0,0.39830065,1.1178521,0.64316523,1.455248,0.74729997,0.0,0.7738313,0.8795745,0.42377275,1.2133375,0.0,1.00322,1.0751704,0.44624484,0.29562843,0.78306395,0.8422587,0.9304154,0.85453767,0.651374,0.13535637,0.0,0.0,0.94703394,0.7667715,1.1313821,0.2933467,0.0,0.33872566,1.4881895,1.0136214,0.8448078,1.1803699,0.0,0.504069,0.54566103
coldpursuitmovie,0.3052232,0.30609033,0.2777299,0.28681895,0.24327466,0.2599834,0.1726377,0.29860243,0.35324287,0.23237178,0.2044397,0.31192482,0.090801015,0.17861691,0.0,0.12540294,0.0,0.25468543,0.07959744,0.14651752,0.2688169,0.49662986,0.0,0.1749698,0.09841186,0.16141027,0.17596965,0.21230403,0.27274483,0.0,0.09195709,0.12353002,0.28901893,0.23627011,0.3196828,0.37142977,0.543132,0.05371847,0.26496282,0.26426435,0.1410082,0.27251294,0.0,0.13285606,0.337613,0.0,0.18134478,0.11301224,0.02204174,0.26991266,0.07906247,0.18735246,0.3508842,0.10652012,0.3613038,0.030205023,0.39355308,0.0,0.0,0.17188591,0.20885281,0.18433447,0.38426536,0.0,0.21003178,0.32802,0.29129308,0.03972978,0.38550198,0.07342294,0.258828,0.27281415,0.3118587,0.1175144,0.24558881,0.20307593,0.2995394,0.37441906,0.0,0.22663029,0.18956868,0.28120077,0.22965962,0.23287188,0.0,0.0,0.16648299,0.0,0.21924001,0.0,0.1596691,0.0,0.2652582,0.2595531,0.13269313,0.16566233,0.040413816,0.30452758,0.20690656,0.2180504,0.1564805,0.0,0.077309966,0.0,0.32570636,0.29367197,0.19868681,0.20775534,0.21229206,0.04983343,0.22785026,0.24441841,0.18361056,0.29038545,0.0,0.1793846,0.24278794,0.17915569,0.26636413,0.1378339,0.2606317,0.34599027,0.21431847,0.17955257,0.0,0.0,0.0,0.24550295,0.18790334,0.36207762,0.19159943,0.0,0.33655754,0.2665368,0.34217483,0.16146325,0.3251719,0.0,0.16412863,0.18973829
countdown,0.5616171,0.5128704,0.21792875,0.45603156,0.44975188,0.48890498,0.42637405,0.70575434,0.75886166,0.46164435,0.83659726,0.6182323,0.27198303,0.56476307,0.0,0.38106498,0.0,0.50443876,0.36331207,0.58461994,0.4486026,1.0287964,0.024393642,0.44977176,0.09441458,0.28238544,0.47281128,0.50315404,0.66598165,0.0,0.0,0.3870925,0.45748293,0.46654767,0.6219597,0.76969284,0.89802665,0.18472463,0.6000873,0.42388055,0.22452445,0.5352598,0.0,0.46480116,0.67897296,0.0,0.64931124,0.45115545,0.12120555,0.50252664,0.14898503,0.29012814,0.32110757,0.23669226,0.45204672,0.2587389,0.65876824,0.0,0.0,0.56178,0.44927964,0.54992414,0.85938555,0.0,0.4620558,0.6642501,0.6851843,0.0,0.62482065,0.1233199,0.5153789,0.67883873,0.61381406,0.24775049,0.6078348,0.5644921,0.55111617,0.71804476,0.0,0.45707712,0.3204102,0.5874696,0.43880874,0.53855675,0.0,0.0,0.3851585,0.0,0.23621437,0.0,0.4405946,0.2768404,0.7988303,0.6588593,0.10546342,0.52748954,0.0,0.535173,0.29646647,0.40910375,0.63619137,0.0,0.289288,0.02256945,0.6697421,0.60990375,0.22513819,0.8657344,0.3998629,0.14781146,0.510736,0.4161148,0.33283842,0.4822023,0.0,0.47369885,0.6703187,0.49228916,0.53852844,0.34085202,0.5593249,0.608878,0.56589264,0.41631505,0.107366905,0.0,0.0,0.2566425,0.42777723,0.64112455,0.20186034,0.0,0.42716584,0.70506614,0.65768456,0.5507957,0.5552121,0.0,0.38488546,0.4717133
currentwarmovie,0.5356638,0.48067838,0.22613814,0.4509788,0.10976281,0.4431521,0.29196212,0.4172263,0.4352223,0.47892636,0.49478975,0.34182417,0.30175307,0.28203514,0.0,0.32453695,0.0,0.5796411,0.35269347,0.30201462,0.51695144,0.8631305,0.0,0.35111034,0.12663247,0.13330622,0.28714684,0.4636535,0.19811396,0.0,0.27798393,0.36693853,0.3644821,0.36264774,0.623999,0.6131001,0.8595645,0.0,0.6403374,0.35922396,0.10522613,0.36431545,0.0,0.4773202,0.7345823,0.0,0.3007441,0.4073991,0.2483479,0.5309263,0.034279607,0.40636256,0.44263095,0.35870123,0.6611975,0.15862906,0.40136412,0.0,0.0,0.31393403,0.2851606,0.46439326,0.6570212,0.0,0.41852096,0.54063433,0.49558258,0.18451203,0.7557666,0.20074596,0.33986625,0.71133494,0.5615889,0.052581675,0.3423752,0.3861943,0.66203773,0.28209808,0.0,0.30783188,0.33275914,0.6334097,0.38952312,0.4066375,0.0,0.0,0.38249603,0.0,0.31611803,0.0,0.37412387,0.08594707,0.5480078,0.600888,0.20655303,0.18413727,0.027307848,0.5304593,0.27859947,0.32121253,0.27294374,0.0,0.20174128,0.0,0.43943876,0.42837965,0.23098204,0.51540697,0.4396682,0.13556132,0.2076481,0.38620645,0.2777411,0.6219717,0.0,0.7308504,0.47384214,0.47267506,0.54399,0.3129295,0.4727871,0.5816204,0.4438903,0.44501278,0.0,0.0,0.0,0.4546822,0.38817936,0.58367604,0.19220935,0.0,0.39733553,0.3835082,0.54721135,0.42301556,0.4367314,0.0,0.5101366,0.42678183
darkwatersmovie,0.3674086,0.67941767,0.21164797,0.6181108,0.32520062,0.5334332,0.46001148,0.6061775,0.48826805,0.44711348,0.5913865,0.6764512,0.34409598,0.6060846,0.0,0.21378237,0.0,0.75004447,0.4001353,0.14544016,0.40279302,0.9324406,0.076065265,0.45053306,0.00034388714,0.10014835,0.5104508,0.7055492,0.4253922,0.0,0.30711356,0.40748283,0.74657077,0.603377,0.73313296,0.6242867,0.88342845,0.0,0.81773853,0.57593983,0.15988378,0.20499402,0.0,0.5272327,0.7676005,0.0,0.5583184,0.3399418,0.3637039,0.6367501,0.0,0.44933954,0.7503372,0.36074203,0.55575657,0.1987893,0.5528259,0.25649026,0.0,0.30741754,0.59346247,0.5584751,0.80480033,0.0,0.36984435,0.8142485,0.6836133,0.0,0.7626781,0.38302898,0.6329457,0.798093,0.6061003,0.063478865,0.6867926,0.4338786,0.79745966,0.6879487,0.0,0.47918665,0.38720056,0.6807796,0.31605464,0.37123498,0.0,0.0,0.39061132,0.0,0.57877034,0.0,0.49049166,0.08338717,0.6896137,0.80481744,0.19356027,0.3100318,0.0,0.70540786,0.30571836,0.6017785,0.35334843,0.0,0.037800167,0.0,0.51011306,0.5246908,0.15878686,0.7347338,0.32307068,0.0861929,0.15448812,0.56852365,0.2931522,0.95435506,0.0,1.0919361,0.45261052,0.6626174,0.5330864,0.4675511,0.62523323,0.6062257,0.58351237,0.53511715,0.15874961,0.0,0.0,0.58692414,0.60381967,0.6883653,0.3358271,0.0,0.4403483,0.7603928,0.93144304,0.4451582,0.58641785,0.0,0.30637437,0.7266628
detectivepikachumovie,0.49383768,0.5243336,0.24833313,0.5865258,0.5004316,0.5237928,0.4605228,0.6774622,0.8575833,0.5514198,0.8801107,0.63040626,0.27981502,0.7075567,0.0,0.39994603,0.0,0.7120859,0.4993802,0.5702088,0.5103519,0.7414106,0.019022072,0.32269007,0.23084538,0.2571462,0.27225757,0.4081679,0.3017394,0.0,0.13599719,0.4207532,0.42711604,0.57648826,0.77259135,0.6488266,0.93677175,0.06074234,0.72694564,0.4852926,0.042399283,0.47382423,0.021289121,0.5624685,0.5362777,0.0,0.54968685,0.12910584,0.21351929,0.41048068,0.07706388,0.5741761,0.5350355,0.3212705,0.61113286,0.110656135,0.5788273,0.0,0.0,0.53373516,0.46911165,0.4210062,0.54807293,0.0,0.20066285,0.6890312,0.65018994,0.011799863,0.76755875,0.29020715,0.5620276,0.6158524,0.63943434,0.11572128,0.6588479,0.5723079,0.5097119,0.44469804,0.0,0.4928628,0.2983752,0.4182406,0.2937631,0.48188055,0.0,0.0,0.35501352,0.0,0.46921557,0.0,0.4837737,0.22604749,0.5030844,0.50497043,0.19870177,0.18327285,0.0,0.93031627,0.39024338,0.3751557,0.57760084,0.0,0.17159915,0.0,0.6148566,0.39300284,0.28985545,0.6654681,0.49478343,0.08669662,0.26870728,0.34948322,0.3417861,0.6275134,0.0,0.4385754,0.7905344,0.67856866,0.59574044,0.38580292,0.3675741,0.39071274,0.3937574,0.5362201,0.0,0.0,0.0,0.40330133,0.49817902,0.50874996,0.35835993,0.0,0.59037805,0.7071869,0.61792547,0.31620738,0.49979934,0.0,0.24600694,0.73879683
disneyaladdin,0.42638037,0.5444703,0.2527816,0.4043215,0.26026765,0.5204388,0.5060598,0.5863754,0.61392295,0.59835553,0.59423,0.85496056,0.3250674,0.46192262,0.0,0.19639586,0.0,0.690623,0.39991942,0.33795294,0.45363244,0.99275684,0.0,0.60632,0.18825231,0.21088558,0.41434684,0.5244711,0.44562775,0.0,0.11856502,0.30953738,0.633074,0.5935156,0.7192256,0.54241234,0.83295816,0.11535786,0.50660676,0.6105832,0.1343718,0.4834056,0.0,0.5288606,0.6406629,0.0,0.41861883,0.39548633,0.12375513,0.70251304,0.1190526,0.29330024,0.7800031,0.116996415,0.49257305,0.19111875,0.47269177,0.08229129,0.0,0.27666476,0.34375432,0.34220856,0.75621235,0.0,0.4357145,0.706436,0.57045865,0.12441716,0.77290076,0.27379337,0.541268,0.6890554,0.47947457,0.20145959,0.3910023,0.5914645,0.57946795,0.6118951,0.0,0.36281797,0.35200918,0.6906271,0.424093,0.40649027,0.0,0.0,0.49633548,0.0,0.3167846,0.0,0.3935278,0.2752037,0.74821377,0.8326215,0.19156547,0.27854943,0.0,0.5895845,0.24308287,0.49342722,0.46597296,0.0,0.24144864,0.0,0.6079632,0.34927976,0.41590816,0.6881575,0.4752598,0.18342389,0.2161345,0.5698795,0.6159844,0.6483221,0.0,0.57937807,0.6319095,0.4269125,0.3318856,0.36548996,0.61637694,0.4895646,0.26862425,0.45924684,0.02699814,0.0,0.0,0.3393376,0.3937273,0.7623613,0.40506077,0.0,0.46312836,0.72600263,0.8528333,0.5375205,0.6325437,0.0,0.48745582,0.4997976
disneyfrozen,0.41143042,0.6709399,0.35866973,0.57821053,0.52663213,0.74917316,0.4596403,0.69709224,0.8252974,0.7573311,0.3567317,0.8856763,0.24454668,0.431337,0.0,0.08240895,0.0,0.6711393,0.77205694,0.35918316,0.46223953,1.0900291,0.0,0.3780461,0.4591253,0.24944834,0.36441025,0.51650566,0.2903549,0.0,0.11717478,0.25824523,0.78907806,0.5897462,0.8705684,1.049297,1.027878,0.0,0.66920125,0.45775664,0.16643108,0.42907476,0.0687775,0.5416592,0.84920293,0.14165388,0.48860407,0.6951231,0.0,0.91023856,0.25753364,0.53038377,0.9410919,0.07733753,0.6674574,0.32630098,0.42604563,0.029579943,0.0,0.29318753,0.29101565,0.5372176,0.8420056,0.0,0.3596171,0.87967485,1.0752271,0.0,0.9807448,0.17883304,0.6432869,0.82468355,0.8964013,0.20611334,0.61950195,0.4066149,0.90290284,0.785673,0.0,0.58299124,0.21528105,0.75562614,0.3353058,0.42110038,0.0,0.0,0.79244894,0.0,0.69723415,0.0,0.16336012,0.062817894,0.71484953,0.8617625,0.21986942,0.61704606,0.0,0.5886508,0.3795623,0.70208544,0.2594412,0.0,0.48208782,0.0,0.5615032,0.70421326,0.31574792,1.0334722,0.51370984,0.47315058,0.44024655,0.3221969,0.36808422,0.8304676,0.0,0.54479975,0.67680466,0.7216215,0.4932833,0.37319303,0.6298889,0.50606376,0.4292794,0.6286859,0.19407418,0.0,0.0,0.6534619,0.39204597,1.2148286,0.17019412,0.0,0.49749544,1.013868,1.0451645,0.5169553,0.6729147,0.0,0.5284931,0.49787882
disneymaleficent,0.24863343,0.5285543,0.18649472,0.29808608,0.36927894,0.38084295,0.442146,0.6087311,0.5989305,0.54862267,0.47044685,0.67318636,0.36028358,0.39097512,0.0,0.23387942,0.0,0.5387458,0.38185903,0.36957988,0.4659548,0.86437285,0.01491706,0.523929,0.17263043,0.2691081,0.4398627,0.4224328,0.5064178,0.0,0.11018782,0.30048463,0.5337866,0.39846826,0.5753908,0.52321374,0.81443864,0.016087182,0.4161729,0.42052978,0.1041176,0.24033809,0.0,0.47483024,0.706024,0.0,0.36727172,0.29574493,0.0,0.5233104,0.11505359,0.30123374,0.69451314,0.060479812,0.4156037,0.24933751,0.48401913,0.037400685,0.0,0.2438665,0.35164747,0.38929608,0.67511714,0.0,0.4089885,0.640466,0.5291879,0.00090085156,0.7230039,0.23369059,0.4422091,0.69378376,0.4970375,0.16021697,0.34893715,0.52102107,0.5653163,0.45249674,0.0,0.309983,0.23682886,0.53960234,0.2618546,0.31266725,0.0,0.0,0.4126513,0.0,0.34823582,0.0,0.29473072,0.35960013,0.5324059,0.5925002,0.16315027,0.16067642,0.0,0.38433206,0.4202237,0.4860999,0.40966743,0.0,0.18909575,0.0,0.5025777,0.417245,0.34616762,0.761679,0.45251063,0.18893108,0.23979439,0.36331886,0.43757516,0.61528313,0.0,0.46654785,0.52437776,0.4793495,0.34648177,0.30084872,0.5921004,0.52442765,0.31573385,0.4374817,0.0,0.0,0.0,0.39432853,0.41455317,0.62440014,0.2897152,0.015292471,0.4347242,0.5751471,0.63816637,0.45239046,0.45765305,0.0,0.40660635,0.33101088
doctorsleepmovie,0.27489796,0.30138764,0.22829026,0.25422198,0.22754352,0.32021815,0.2755948,0.3801825,0.35319158,0.4216973,0.3545762,0.39687648,0.17968076,0.43665037,0.0,0.32758912,0.0,0.36232573,0.2507079,0.3059779,0.21793185,0.58980733,0.0,0.33796364,0.057585433,0.088035926,0.23492044,0.28985384,0.2659899,0.0,0.0770449,0.18407133,0.5386722,0.30616182,0.4891373,0.4471222,0.55994904,0.15078571,0.339745,0.33298284,0.23846821,0.33035108,0.086780734,0.3500407,0.4558212,0.0,0.33342835,0.27460104,0.08461885,0.3971948,0.009237783,0.30659896,0.37671983,0.19569106,0.4125614,0.15715054,0.4370189,0.015890563,0.0,0.17713785,0.2749004,0.18059942,0.4450199,0.0,0.25396195,0.5535757,0.4376992,0.021702617,0.49428043,0.1086883,0.44770458,0.40300745,0.42875618,0.049468823,0.2616193,0.2074752,0.3726817,0.5526321,0.0,0.3248042,0.26444954,0.46326977,0.21400017,0.29213858,0.0,0.0,0.18416071,0.0,0.31881306,0.0,0.19486244,0.068596296,0.55002964,0.5050021,0.15199211,0.13980496,0.02490796,0.47143617,0.2014589,0.33201185,0.42373955,0.0,0.008412659,0.0,0.41394106,0.26384512,0.13086636,0.5086887,0.35086048,0.14602855,0.16580167,0.33841866,0.17066583,0.32139492,0.0,0.4584967,0.31666934,0.32127288,0.2526961,0.29651117,0.3107888,0.37373632,0.24298777,0.37020916,0.107585415,0.0,0.0,0.36241698,0.25578186,0.40980145,0.27244592,0.0,0.26830512,0.52494854,0.47850922,0.36065468,0.33656314,0.0,0.18500808,0.433371
dolemiteismyname,0.5702537,0.75371003,0.52976865,0.7939285,0.3155259,0.67526495,0.62168354,0.88171333,0.71578825,0.901755,1.0173701,0.72818196,0.19918595,0.8482175,0.0,0.50469714,0.0,0.8162078,0.40899166,0.4526334,0.74990124,1.1560214,0.0,0.632077,0.2622437,0.28321788,0.4278545,0.9575053,0.42857832,0.0,0.15601858,0.303085,0.7970189,0.7158171,0.87765217,0.89079565,1.2272463,0.13320015,0.90147436,0.6357797,0.19488896,0.518411,0.0,0.62995654,1.0560228,0.0,0.19203801,0.5325067,0.1256997,0.5932967,0.03443975,0.83171755,0.88896376,0.15193187,0.69322145,0.2639021,0.5982808,0.0,0.0,0.46842134,0.86560416,0.3763205,1.0211686,0.0,0.5796836,0.85349286,0.7307397,0.0,1.1036531,0.086776726,0.6617142,0.93094057,0.5400995,0.12421147,1.0070999,0.6803968,0.7210543,0.67063034,0.0,0.8411592,0.21866295,0.856221,0.5380345,0.7245954,0.0,0.0,0.45036685,0.0,0.6243506,0.0,0.49043426,0.0,0.81515765,1.0231833,0.22739455,0.11950287,0.0,0.9909251,0.50667644,0.47664022,0.43110174,0.0,0.21291845,0.0,0.6390615,0.69351685,0.22740784,0.8744002,0.7383067,0.11689522,0.37938017,0.5650497,0.27154812,0.8458571,0.0,0.83691865,0.6028933,0.9247227,0.5075515,0.6191884,0.47603035,0.7955611,0.6859592,0.63011885,0.14236031,0.0,0.0,0.6409203,0.55276006,0.9378634,0.4174975,0.0,0.48777196,1.1317412,0.83685464,0.5744183,0.86637044,0.0,0.29537556,0.8036666
dontletgomovie,0.49063557,0.47218052,0.038926296,0.45557576,0.44449314,0.58690464,0.45366836,0.7191958,0.64970005,0.605924,0.6111112,0.59797996,0.3436625,0.3523111,0.0,0.3130383,0.0,0.56273264,0.47651932,0.6837524,0.40740767,0.9482154,0.0033743829,0.28440064,0.14035861,0.37952858,0.34926412,0.3686979,0.558875,0.022793401,0.070706524,0.2053234,0.6669944,0.49763942,0.6857153,0.6052248,0.7086481,0.020474538,0.64298713,0.37097335,0.22951181,0.3774885,0.079283215,0.459574,0.57047147,0.0,0.45547295,0.24613717,0.17524,0.7544254,0.2527607,0.37941894,0.41152233,0.21669789,0.54960805,0.15655756,0.48441416,0.0,0.0,0.30340987,0.4357347,0.46197656,0.70330435,0.0,0.4998894,0.7179064,0.6386039,0.025803937,0.6007828,0.22441939,0.61454207,0.5072205,0.45180103,0.09934677,0.6735385,0.39921415,0.57389814,0.5029856,0.0,0.38395515,0.35786557,0.50744885,0.34030035,0.4129714,0.0,0.0,0.44019735,0.0,0.22102001,0.0,0.47462025,0.27913773,0.8333922,0.5931475,0.16127905,0.2739872,0.0,0.73348695,0.40646824,0.177082,0.47171527,0.0,0.18023893,0.0,0.62017184,0.60940087,0.28112605,0.76963204,0.6393577,0.31909877,0.29582143,0.5391901,0.30940768,0.7282667,0.0,0.5467965,0.6494099,0.5128953,0.49641505,0.367186,0.605506,0.5764822,0.29656443,0.58222914,0.07469981,0.0,0.0,0.19899929,0.43076962,0.79283565,0.2280513,0.0,0.2951577,0.6430115,0.59484005,0.4540923,0.6649206,0.0,0.38808528,0.36470973
doramovie,0.42293608,0.52585465,0.17639945,0.35891753,0.3009427,0.34573475,0.24134643,0.60744077,0.5304474,0.56011826,0.54682326,0.7120799,0.3375386,0.38696375,0.0,0.21447873,0.0,0.68770176,0.27359417,0.49016407,0.36687943,0.8687795,0.20858434,0.47528115,0.0,0.19093491,0.23615675,0.46349955,0.22938117,0.0,0.2384171,0.24405038,0.4869424,0.399984,0.7790417,0.6282223,0.81831974,0.048930936,0.4466158,0.3023338,0.2877817,0.2827548,0.0,0.41065606,0.5277254,0.0,0.38762084,0.23560052,0.14476787,0.35368565,0.043002903,0.46684837,0.47944558,0.32769594,0.50885624,0.11293378,0.41810247,0.0,0.0,0.25535682,0.4332687,0.32657945,0.48252994,0.0,0.33164883,0.63199943,0.48923928,0.0,0.6090504,0.24211137,0.5139575,0.6036288,0.5749299,0.19761857,0.47559068,0.43273193,0.48388937,0.4215125,0.0,0.42043424,0.19576083,0.55561996,0.2990001,0.3830586,0.0,0.0,0.34247985,0.0,0.36676347,0.0,0.2854151,0.13126516,0.47691315,0.7077547,0.04498185,0.22445884,0.0,0.62972844,0.36295772,0.46840414,0.35673314,0.0,0.2745808,0.0,0.47287318,0.52995735,0.3278196,0.625985,0.45395032,0.1817517,0.28542167,0.5062203,0.219926,0.46196035,0.0,0.59887797,0.4654588,0.33682284,0.39019972,0.15408961,0.4612697,0.38858992,0.32790768,0.38123843,0.022803815,0.0,0.0,0.39191687,0.25618148,0.49093542,0.2553626,0.0,0.3790242,0.62923056,0.3948592,0.4802532,0.44108906,0.0,0.2337794,0.5176209
downtonabbey_official,0.689472,0.64727986,0.08754885,0.67972815,0.4534732,0.7241203,0.39997464,0.7560197,0.7527983,0.8457039,0.87746614,0.68154544,0.028961191,0.45675364,0.0,0.36693215,0.0,0.62362295,0.7041429,0.46671215,0.4247357,1.0195718,0.15287924,0.3346839,0.24015921,0.21711764,0.5336949,0.85049903,0.559554,0.0,0.4292478,0.5110636,0.947485,0.6992253,0.81909084,0.56124145,1.1180844,0.30353594,0.93488324,0.60505176,0.22613586,0.48784983,0.0,0.64608043,0.88698024,0.22715257,0.57167345,0.6227736,0.07076369,0.7535044,0.36657414,0.517327,0.84764564,0.36483234,0.87530583,0.23957586,0.7262804,0.0,0.0,0.52679443,0.7188934,0.6150069,0.8273434,0.0,0.49217352,0.8674864,0.78670096,0.35557744,0.92580414,0.006316905,0.56781244,0.87989014,0.78079164,0.18916482,0.86675656,0.5669434,0.72061443,0.77808225,0.0,0.6273951,0.5757166,0.6664524,0.40408266,0.48453823,0.0,0.0,0.25878742,0.0,0.38549417,0.0,0.45170125,0.0974859,0.5598152,0.85322976,0.33824626,0.2670644,0.0,0.8534159,0.581356,0.5746472,0.4891696,0.0,0.33031148,0.0,0.53038424,0.69259447,0.19952446,0.76750827,0.5557395,0.03122909,0.6001746,0.26690686,0.34741125,0.63477755,0.0,0.9296029,0.7668984,0.91472983,0.47684684,0.15783481,0.7216719,0.8072034,0.6601524,0.44208437,0.09723258,0.0,0.0,0.44200125,0.67850244,0.73355705,0.20419982,0.0,0.43149212,1.0885543,0.7965695,0.4078286,0.68758255,0.0,0.37384373,0.33910304
dumbo,0.22431734,0.4540812,0.14038996,0.2634562,0.288698,0.3181322,0.36622214,0.46902442,0.5140049,0.49736598,0.3428848,0.56940925,0.23420475,0.344559,0.0,0.14049648,0.0,0.42357007,0.30066094,0.29637602,0.38079277,0.73096776,0.0,0.41853476,0.13743207,0.18678433,0.32039914,0.3491025,0.31242895,0.0,0.1504372,0.25818303,0.42343894,0.40097412,0.485988,0.42271286,0.65509325,0.0,0.34282067,0.42934763,0.14053519,0.22983846,0.0,0.39901975,0.5392968,0.0,0.32492906,0.30834472,0.01398283,0.52652085,0.10176043,0.26690513,0.5641091,0.0732612,0.33400473,0.20531435,0.3806287,0.0,0.0,0.16641138,0.2468208,0.30219108,0.5679172,0.0,0.29299483,0.49268278,0.43419877,0.04525157,0.59210604,0.1916981,0.42306194,0.50918746,0.39119548,0.16246635,0.32866538,0.39113027,0.46840405,0.42272103,0.0,0.28162175,0.20003557,0.47175887,0.24140704,0.30400112,0.0,0.0,0.39897594,0.0,0.27157328,0.0,0.22951777,0.21539745,0.43955916,0.5490561,0.17425017,0.17663999,0.0,0.33993977,0.25224733,0.4345811,0.3485679,0.0,0.1495301,0.0,0.46724132,0.3172922,0.31239012,0.5793219,0.35145405,0.16444966,0.19893946,0.37542838,0.41901752,0.45120046,0.0044255806,0.34904593,0.44470757,0.36373442,0.29265425,0.23139645,0.4577667,0.47381938,0.22413428,0.37403685,0.007265467,0.0,0.0,0.27778625,0.31533325,0.55601,0.20192626,0.0,0.36024207,0.46175715,0.56639546,0.36382246,0.44459277,0.0,0.37314832,0.27630255
