movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
countdown,1.0286571,1.2059451,1.4980967,0.0,0.54417783,0.72062546,1.0623746,0.93482226,0.25531286,0.9584401,0.98341626,1.1601465,1.199155,1.2433131,0.79389226,1.2230978,0.8546308,0.48279133,1.3295494,0.58553517,1.0885763,0.15676583,0.647783,0.16797559,0.6339983,0.2682331,1.2286066,0.4142783,1.0929539,1.18042,0.7347429,0.66697425,0.64724815,0.07754334,0.7581654,0.4718165,0.5586818,0.6151127,0.96135986,0.426916,0.71289355,0.3411225,0.117660776,0.5741624,0.29026753,0.8905915,0.62406594,0.95409274,0.0,0.43864805,0.19999093,0.8032942,0.96472836,0.55935055,0.34295374,0.4203417,0.0,0.9697695,0.6758686,0.45507702
currentwarmovie,0.5979785,0.62487864,0.916103,0.0,0.41346762,0.6988064,0.9192103,0.6793805,0.25736868,0.7583965,0.8800856,0.6120243,0.7390082,0.79142267,0.45789465,0.41913098,0.3202284,0.5091373,0.74107397,0.47850224,0.8237442,0.055979498,0.7919098,0.47302085,0.37793484,0.6828339,0.7529976,0.11108924,0.59507,0.8771412,0.53244644,0.74864995,0.40035725,0.17414469,0.4214868,0.25815603,0.22080657,0.4693014,0.3911792,0.5337172,0.054063953,0.134949,0.03832154,0.34670407,0.06387383,0.5976667,0.1964552,0.98367465,0.0,0.35028377,0.24819875,0.45967487,0.53434956,0.3748798,0.44685382,0.33417603,0.0,0.847497,0.46816045,0.34155983
darkwatersmovie,0.94761986,1.0544221,1.1599289,0.0,0.5725172,0.67020303,1.0520829,0.81447893,0.41331485,0.6954917,1.05059,0.94563115,0.8073031,0.98906654,0.4156984,0.46829206,0.9719683,0.4799389,0.6127983,0.9449035,1.1041487,0.18817648,0.83634335,0.1415797,0.6533083,0.33335376,0.7518519,0.30300125,0.8790393,1.1359307,0.3625071,0.8580535,0.40377417,0.13726288,0.6086075,0.5155178,0.2840756,0.45106184,0.6442475,0.92319614,0.39142403,0.27808207,0.28852686,0.40608,0.061702956,0.7313759,0.3800891,1.1298119,0.0,0.6202497,0.331652,0.2451756,0.5050838,0.6543861,0.24008563,0.50381,0.0,0.85962576,0.49671495,0.5389272
detectivepikachumovie,0.60665935,0.7528935,0.9610701,0.0,0.6274023,0.5020754,0.667054,0.5268052,0.28221628,0.6394679,0.8585621,0.76290363,0.89496005,1.0913194,0.50456375,0.605555,0.54814434,0.4926838,0.78318894,0.29204696,0.85115904,0.28407964,0.6397375,0.55751646,0.38889897,0.09643206,0.72549313,0.2973931,0.5910865,0.714994,0.45438033,0.7801717,0.28954065,0.13283917,0.6334012,0.320505,0.26760054,0.6355981,0.60112363,0.39484257,0.36525518,0.23099673,0.24156447,0.2849549,0.2391763,0.39010096,0.3882006,0.80182403,0.0,0.52123046,0.22275639,0.1251789,0.95103073,0.26941893,0.3050923,0.5432926,0.0,0.910998,0.36635703,0.28948992
disneyaladdin,1.0269753,0.9673419,1.4037074,0.0,0.4445836,0.79457253,1.4805828,0.72143835,0.5886431,0.9991138,0.6216411,1.1545743,0.97027946,0.97905296,0.43811053,0.57436216,0.26348227,0.57209104,1.0557137,0.8937631,1.1815276,0.040082768,0.90735376,0.5362887,0.7976348,0.5291793,0.81961316,0.4368449,0.76850164,0.93337554,0.80908155,0.7045342,0.424678,0.1690419,0.5418904,0.46550965,0.30832955,0.58190066,0.7191068,0.7545945,0.24573992,0.29360247,0.23494042,0.36472595,0.09353255,0.98066825,0.34131256,1.3130767,0.0,0.59934455,0.32496494,0.5914309,0.8858024,0.509992,0.29986498,0.47974345,0.0,0.55286986,0.57444125,0.47570163
disneyfrozen,0.8222392,0.8040598,1.2107242,0.0,0.46467578,0.81621677,1.1098338,0.920365,0.5960896,0.8004699,0.7948386,1.124097,1.0610834,1.1067239,0.78898585,0.69099426,0.40500933,0.5946738,0.7256301,0.9396548,1.1792583,0.26519597,0.68756247,0.5194269,0.57235885,0.29984656,0.6804043,0.55887306,0.8023719,1.3048803,0.41686165,0.7123072,0.7765703,0.3819413,0.7104059,0.41368,0.18683705,0.42432478,0.6525148,0.619077,0.5978149,0.1434868,0.13249443,0.5523557,0.07151365,0.67702186,0.184581,1.4529641,0.0,0.31773913,0.34666985,0.21611747,0.68203306,0.41204157,0.26560187,0.3236962,0.0,0.3753226,0.5519551,0.5005219
disneymaleficent,0.66925216,0.7002847,0.8651507,0.0,0.42777282,0.73110205,1.0186932,0.72113234,0.4976964,0.9174058,0.5758064,0.92651784,0.80805767,0.8653741,0.4906318,0.5383661,0.2951762,0.47815785,0.945897,0.6660836,0.99425024,0.17395301,0.5782552,0.401608,0.5371918,0.20320347,0.7825235,0.4903213,0.62943876,0.8732216,0.5980829,0.5172839,0.30115956,0.090315916,0.38397145,0.3480235,0.29695737,0.4632872,0.5602858,0.4539299,0.26149574,0.35123217,0.26417908,0.2554745,0.23262422,0.69406736,0.3613393,0.96796167,0.0,0.5532203,0.11403351,0.32888976,0.603436,0.26532605,0.2417011,0.26577002,0.0,0.4634436,0.38935557,0.46889466
doctorsleepmovie,0.61226237,0.55339426,0.62313795,0.0,0.48106384,0.50027764,0.74221516,0.34897944,0.39920002,0.6548355,0.5585033,0.52710426,0.73878956,0.7511122,0.3726573,0.39230263,0.33367962,0.47290793,0.4942695,0.45352137,0.6383505,0.05857744,0.4789964,0.69921154,0.40469822,0.22707343,0.6789309,0.31512147,0.50442296,0.5793281,0.3526883,0.5185717,0.40094778,0.2145173,0.56497055,0.1470785,0.13494863,0.5064486,0.31245655,0.38792175,0.16184287,0.12503427,0.30005032,0.29913425,0.117106006,0.5046525,0.33438358,0.82683873,0.0,0.24215266,0.18373796,0.32868195,0.59319663,0.2204447,0.16879237,0.2572984,0.0,0.36182466,0.39030063,0.19097815
dolemiteismyname,0.85361254,1.4068471,1.1386747,0.0,0.37683547,0.6003626,1.0819412,0.7805877,0.7948309,1.0039124,0.8254515,0.89086896,0.98068357,1.2038655,0.68660164,1.0434188,0.65014756,0.7500208,1.1398107,0.8331333,1.169771,0.18846035,1.0227613,0.3664995,0.64652276,0.69149196,1.0080123,0.4113835,0.6658509,0.9660525,0.88451004,0.6264464,0.4931185,0.18063065,0.84096104,0.38726333,0.4163054,0.5302408,0.55766577,0.63150626,0.47055867,0.3132668,0.13779344,0.39534414,0.14532778,0.88993293,0.41911554,0.8962008,0.0,0.212739,0.041106015,0.42607087,1.1777226,0.42130008,0.54879063,0.35289526,0.0,1.0068439,0.7051142,0.3694983
dontletgomovie,0.91787755,0.81815374,0.9240705,0.0,0.72014004,0.503252,0.9114486,0.625283,0.5689821,0.8928434,0.8314217,0.8008413,0.9902028,0.9403127,0.3432283,0.7342478,0.5746519,0.54702514,0.9306621,0.49919012,0.69068795,0.06542772,0.6450615,0.640715,0.5749588,0.38568157,0.8559464,0.16383934,0.786525,0.7308666,0.6385537,0.628576,0.42787006,0.04841907,0.6032198,0.29925838,0.37062305,0.45136818,0.57707006,0.48497644,0.24656674,0.1896943,0.37660164,0.42084396,0.21367592,0.7586199,0.6493298,0.9884567,0.0,0.38064867,0.07325192,0.46553168,0.73212945,0.29339007,0.034013722,0.23774129,0.0,0.74439496,0.47135162,0.38383567
doramovie,0.7083425,0.61778873,0.88428986,0.0,0.3323373,0.4224763,0.83487433,0.5883538,0.4281288,0.60295665,0.67426825,0.5376336,0.750849,0.7983902,0.34536174,0.72699213,0.6860199,0.48841837,0.72086275,0.30643538,0.608497,0.16683517,0.62235653,0.363334,0.50965697,0.36013418,0.54560333,0.27503914,0.6548678,0.7631649,0.46512747,0.7479388,0.19889376,0.10094597,0.4977584,0.19784145,0.3737631,0.45394784,0.45288083,0.32568258,0.33028853,0.0,0.22217216,0.34498507,0.20229828,0.2688764,0.2843149,0.73619115,0.0,0.26090476,0.116617486,0.39327434,0.63693607,0.40413064,0.2308254,0.44260734,0.0,0.71951497,0.6355861,0.368308
downtonabbey_official,0.7567252,1.1642786,1.1640553,0.0,0.562225,0.20050867,1.0965028,0.86852264,0.24380708,0.7723266,1.1628695,0.91899776,0.9770459,1.1179028,0.5886061,0.82182896,0.55879647,0.2760154,0.9517146,0.9087968,1.2249715,0.19872782,0.8180141,0.19413352,0.90631497,0.78301,0.822818,0.15230983,0.9005927,1.1390704,0.437472,1.0923054,0.37135932,0.0,0.89145046,0.81724596,0.18945432,0.509108,0.77115744,0.6695233,0.35048988,0.32397598,0.4072939,0.19664283,0.2251106,0.8922159,0.37630168,1.2504725,0.0,0.518308,0.02911996,0.3881932,0.70416665,0.5436329,0.115094274,0.423914,0.0,0.9852901,0.29639477,0.4337768
dumbo,0.6092897,0.6065667,0.82955503,0.0,0.35747382,0.5861177,0.8098943,0.59918594,0.37133875,0.6868769,0.42748427,0.7780928,0.7249694,0.7161141,0.43647125,0.44680262,0.2930473,0.35433355,0.7309999,0.57529354,0.8559517,0.09745299,0.4956924,0.3674693,0.45242244,0.25940022,0.63900334,0.35766134,0.5913116,0.6516482,0.49894428,0.42635137,0.32754537,0.073291115,0.35541356,0.3515189,0.17360052,0.39026088,0.4794193,0.42830986,0.27378026,0.27520514,0.15368767,0.25953907,0.16031583,0.65474474,0.286557,0.8759607,0.0,0.4271214,0.11499,0.3232576,0.5251442,0.30133107,0.20172516,0.2644253,0.0,0.42537892,0.36079642,0.3196547
escaperoom,0.64175475,0.7457394,1.1495613,0.0,0.7462443,0.6615631,1.169471,0.72748435,0.1994938,0.76629865,0.846959,0.9604042,0.86450887,1.0474432,0.40149355,0.67033505,0.3875265,0.36602604,0.861463,0.5326381,0.85234094,0.37661016,0.85072803,0.57086384,0.6133145,0.37099573,0.54141736,0.25194323,0.7636168,0.741076,0.4577247,0.7605361,0.33718488,0.23252487,0.71463865,0.29273406,0.38769925,0.44995728,0.36684003,0.60290855,0.3856375,0.042514913,0.13949326,0.59674555,0.29914165,0.625776,0.35289088,0.87814033,0.0,0.22264665,0.1772198,0.32223687,0.69295657,0.42510304,0.41474527,0.33651802,0.0,0.84280986,0.5997977,0.64772636
everybodyknowsmovie,0.43517524,0.5715081,0.5961666,0.0,0.24580652,0.129188,0.5648103,0.32718876,0.3755558,0.39211008,0.53492385,0.35288098,0.4471323,0.5101411,0.28170204,0.38163018,0.35644948,0.21455915,0.39057964,0.40719885,0.5706049,0.07634528,0.38858116,0.27904597,0.38077614,0.24172741,0.34317198,0.14670348,0.4889958,0.5652676,0.22565098,0.4449008,0.20548522,0.16704273,0.42015034,0.15927513,0.10592451,0.230669,0.30238903,0.39011776,0.19674553,0.022331595,0.2159601,0.19439274,0.14241128,0.28766784,0.30508575,0.6381148,0.0,0.23743254,0.12271452,0.16498211,0.42077732,0.22227363,0.09392659,0.25874245,0.0,0.4094939,0.2416935,0.18146364
fastandfuriousmovie,0.9677972,1.2361907,1.1974106,0.0,0.8396327,0.87339634,1.2733248,0.754548,0.8565898,0.6429714,1.291441,1.0029131,0.9973837,1.3240027,0.7463819,0.98850024,0.86621755,0.49611703,0.6719213,0.65352356,1.0186065,0.09680096,0.76746243,0.9600024,0.43434432,0.56084657,0.9544547,0.6863479,1.0432308,1.0946422,0.6480657,0.6627851,0.5349207,0.28042725,0.6250923,0.12369543,0.41969055,0.68437946,0.83331865,0.5316588,0.015586199,0.0,0.13071816,0.29900962,0.1734412,0.6431822,0.49445102,1.3276188,0.0,0.5431205,0.25795767,0.3663058,0.42408314,0.38054204,0.0,0.30200472,0.0,1.014473,0.7628852,0.40328175
fightingwmyfam,1.1684488,1.1075546,1.0853747,0.0,0.8225176,0.5799684,1.13819,0.43554586,0.7403927,0.8080058,0.7260288,0.990045,1.1411616,0.68790215,0.4152164,0.9459099,0.82346606,0.16891812,0.72926265,0.42078003,1.0103929,0.09066152,0.79299057,0.04066814,0.7592915,0.08891296,0.78782666,0.11516613,1.2217944,0.8385489,0.56028265,0.7706774,0.37918973,0.30364773,0.46768254,0.21528448,0.0,0.5121995,0.76591307,0.55734926,0.5121572,0.35614008,0.0,0.47741437,0.024501635,0.4715435,0.43903372,1.3323272,0.0,0.081655696,0.15194038,0.21314037,0.72842634,0.585259,0.35887435,0.5158415,0.0,0.9464011,0.5860232,0.364449
fivefeetapartfilm,1.4152871,1.4250412,1.6631511,0.0,0.8888293,0.9809825,1.4485092,0.8973855,0.6118897,1.3658051,0.84617233,0.77848476,0.903404,1.5805702,0.65122944,1.3724316,0.72399735,0.19887048,1.1527201,0.76922834,1.3173475,0.139513,1.0943292,0.1038575,0.5054321,0.4276238,1.3951583,0.5031616,1.6257869,1.5292627,0.60792434,0.94417745,0.26732478,0.08977335,0.898961,0.40970486,0.32939076,0.67322093,1.0120788,0.6614652,0.24392326,0.30425406,0.1263084,0.588856,0.13447161,1.06346,0.53573954,1.866159,0.0,0.32450414,0.0,0.21984953,1.1198913,0.69857544,0.65932184,0.6994898,0.0,1.0134953,0.85490865,0.6352232
fordvferrari,0.57716537,0.56122464,0.45128804,0.0,0.074291795,0.42956424,0.73384535,0.37996727,0.3549208,0.50348836,0.38434815,0.5755525,0.5400984,0.6779107,0.3413281,0.40774995,0.41173846,0.47496536,0.61076856,0.5111567,0.62326187,0.0025694873,0.4555761,0.24690741,0.3311049,0.13459326,0.52346057,0.24835822,0.49722713,0.533713,0.46240366,0.555499,0.2157924,0.06261754,0.26664943,0.17818616,0.25870386,0.11829391,0.47831202,0.24622117,0.13430911,0.06910373,0.09729625,0.16302375,0.08397323,0.33804807,0.30409813,0.60444075,0.0,0.42803,0.20830484,0.0106930435,0.5420116,0.32012042,0.19943339,0.26021045,0.0,0.52269256,0.47121254,0.2855708
freaksthefilm,0.6728091,0.68038666,0.6165152,0.0,0.32355982,0.5044163,0.8571707,0.5321943,0.4143877,0.5540302,0.672452,0.78752524,0.63572025,0.8535891,0.49895078,0.5922737,0.35818064,0.48446682,0.6315995,0.5929221,0.57287556,0.1975172,0.57702017,0.42901692,0.21751806,0.3305789,0.7096628,0.30336365,0.47943392,0.52273357,0.6237868,0.33375642,0.32344058,0.15570158,0.4146855,0.25625536,0.27603036,0.55807805,0.4098188,0.60652816,0.15284044,0.38890362,0.0,0.15844585,0.12274656,0.46520355,0.25558123,0.6941538,0.0,0.21268727,0.21395506,0.3513401,0.59501743,0.4156882,0.19506195,0.35100758,0.0,0.7515686,0.42618528,0.22418408
geminimanmovie,0.6928934,0.8827889,1.1323826,0.0,0.34843057,0.6079561,1.0875798,0.49145782,0.5660345,0.6402707,0.76940346,0.8811552,0.8415023,0.9514408,0.31386954,0.543264,0.6418304,0.6020436,0.6936931,0.75552523,0.98303455,0.11573858,0.79436624,0.3073327,0.62357736,0.5468494,0.67478293,0.22992644,0.8543067,0.9353798,0.52015364,0.5200314,0.3573062,0.09277672,0.48587006,0.2976076,0.22484821,0.3709769,0.59787184,0.53142524,0.2784595,0.11287074,0.12581293,0.42295682,0.26430753,0.58155274,0.33673096,0.9789587,0.0,0.384526,0.19969933,0.41535637,0.55132735,0.28335282,0.24437544,0.40223408,0.0,0.665029,0.29766932,0.57919717
glassmovie,0.65482235,0.65991145,0.63658667,0.0,0.6272721,0.51905555,0.7207434,0.44814125,0.44337425,0.6704061,0.38031504,0.39669436,0.9128833,0.8414619,0.3141213,0.48969716,0.6144162,0.4980581,0.59784985,0.4278638,0.78848016,0.17151132,0.6405464,0.29936302,0.4426736,0.38960713,0.52113795,0.16696465,0.38558143,0.715514,0.46530855,0.4015997,0.4591903,0.24775916,0.39114892,0.26696572,0.23634532,0.45796362,0.51642895,0.38250065,0.29049516,0.06915119,0.20709461,0.45006466,0.32624066,0.5051874,0.28871465,0.56264395,0.0,0.51024413,0.2282068,0.19960427,0.6241721,0.2158934,0.18600145,0.36831132,0.0,0.81973445,0.3588771,0.3761256
gloriabellmovie,0.4906701,0.7454918,0.71181536,0.0,0.25350785,0.41214335,0.6954639,0.48294696,0.4147087,0.5344873,0.4592395,0.33625042,0.5693501,0.5365773,0.2761903,0.5269739,0.26819152,0.31508866,0.5372822,0.34927946,0.51683986,0.038204007,0.43812048,0.4101751,0.49206844,0.32323578,0.50357264,0.12887561,0.5846251,0.61599183,0.31578746,0.30179796,0.27444986,0.09267722,0.55049837,0.17571475,0.11921004,0.25050947,0.33139133,0.43380892,0.25730774,0.10072441,0.28098276,0.3128705,0.14642525,0.4645683,0.332464,0.6171051,0.0,0.1943819,0.022966065,0.25487533,0.68683314,0.19522573,0.22604826,0.28379968,0.0,0.45324707,0.287635,0.24760175
godzillamovie,0.4434911,0.7130107,0.8434863,0.0,0.17707086,0.3398071,0.6392937,0.5954335,0.4123004,0.33635738,0.550636,0.5335972,0.8178842,0.6324231,0.47343808,0.79255354,0.5181797,0.2644795,0.8331196,0.27768946,0.77579665,0.037640877,0.44669312,0.41681904,0.49991575,0.26531816,0.6410369,0.27006373,0.51893365,0.5521261,0.5798913,0.45441976,0.39150634,0.024201714,0.42032677,0.16411056,0.3600267,0.47646296,0.40522993,0.33732527,0.4441325,0.16668737,0.066945866,0.3536409,0.1055004,0.23284072,0.47461027,0.71955633,0.0,0.20386921,0.25100702,0.042254504,0.6752511,0.4441744,0.30247453,0.48738375,0.0,0.800573,0.39840785,0.0
goldfinchmovie,0.57803595,0.8734084,0.81800497,0.0,0.43891424,0.83200103,0.79151833,0.5323982,0.6183044,0.48200706,0.6883369,0.6512038,0.9004066,1.0160606,0.32958603,0.5865809,0.8147944,0.5596848,0.6134463,0.608255,0.9173769,0.20549376,0.69919735,0.11037701,0.5154457,0.45853898,0.42334083,0.35654595,0.6573236,1.0457169,0.50274724,0.3433049,0.3420296,0.0,0.7152441,0.21364757,0.31594974,0.28735414,0.44098994,0.4807488,0.16038407,0.2898385,0.20221339,0.34045327,0.104841635,0.29944453,0.2878565,0.7188697,0.0,0.3614316,0.3042761,0.50063074,0.75356424,0.31312254,0.15559757,0.3768241,0.0,0.86824584,0.43452543,0.26162183
goodboysmovie,0.8425056,0.6538544,0.8630039,0.0,0.71404284,0.54433364,0.85925186,0.556427,0.5150808,0.8349444,0.7197291,0.56583923,0.7810489,0.96717376,0.5262601,0.45382255,0.64298296,0.66027004,0.56638736,0.6770544,0.7296934,0.30254287,0.8477276,0.5988836,0.4495185,0.55348474,0.946976,0.38262957,0.50275123,0.58751726,0.19920008,0.67508566,0.4218764,0.108978644,0.7412266,0.01886267,0.11386735,0.46667936,0.40959394,0.6615451,0.21718654,0.0,0.3594494,0.507041,0.20992279,0.3777692,0.34609094,0.80643,0.0,0.19375205,0.16800295,0.34921804,0.4346855,0.30071452,0.34979436,0.44207618,0.0,0.47264388,0.35688213,0.30160913
goodliarmovie,0.90673566,0.8320109,0.9912403,0.0,0.58503664,0.6607223,1.1331698,0.741289,0.51194793,0.91158,0.72314286,0.8027299,1.1510152,0.9955979,0.5065737,0.92341703,0.7029933,0.46779713,0.9522223,0.46745864,1.0144973,0.0,1.0369925,0.53454554,0.7124667,0.21571302,1.0589455,0.36733964,0.7521424,0.7450285,0.61555076,0.5468381,0.38187048,0.23576489,0.75311524,0.26880318,0.32685113,0.66110325,0.70424527,0.4984505,0.39429888,0.32126188,0.17641264,0.32844698,0.13283433,0.60261554,0.54684114,1.1779895,0.0,0.22485763,0.05093595,0.24430439,0.92585456,0.2781976,0.28205392,0.55152327,0.0,0.7860388,0.33008763,0.43169707
gretafilm,0.392002,0.786694,0.95636463,0.0,0.5068127,0.4571858,0.85578954,0.5152454,0.5019624,0.66399586,0.7184575,0.6311556,0.8451518,0.75518495,0.5740834,0.72949636,0.548221,0.2682747,0.55607146,0.49905735,0.88084346,0.3960024,0.51971024,0.6470007,0.55308557,0.34749004,0.42274317,0.28928348,0.5212618,0.82477564,0.42718974,0.7853953,0.54085934,0.32924834,0.57247573,0.28561005,0.21077773,0.32721618,0.4291469,0.7346204,0.3064784,0.07303716,0.28798077,0.45006055,0.31795278,0.55847573,0.2768657,0.9870566,0.0,0.44426912,0.3504762,0.31787658,0.7198539,0.38381034,0.12800822,0.225681,0.0,0.7251313,0.5282675,0.25940976
halathemovie,0.9968722,0.9622285,1.4457712,0.0,0.47001377,0.6963656,1.3816056,1.0977092,0.57796866,1.0938854,0.73400676,1.061478,0.9048718,1.191108,0.3950991,0.7965672,0.50693995,0.7245815,1.078246,0.73047316,0.9625512,0.14796896,1.0258507,0.52113414,0.7967875,0.40771428,1.050347,0.3476988,0.9925629,0.8970123,0.6479014,0.59029686,0.2812948,0.0,0.5635315,0.34541047,0.41875225,0.6126732,0.5901335,0.66737294,0.2928176,0.35551023,0.047493055,0.26367533,0.014190789,0.92742765,0.37008432,1.3414719,0.0,0.4605745,0.21794955,0.566383,0.71727824,0.64605516,0.38188943,0.5913841,0.0,1.0221523,0.5310078,0.6665345
happydeathdaymovie,0.33994377,0.36313674,0.5649537,0.0,0.2976849,0.3799727,0.28930405,0.3127933,0.19566393,0.31700036,0.37580436,0.5293171,0.3958673,0.43503252,0.31326902,0.4904952,0.28969967,0.399309,0.44001716,0.35063425,0.37569097,0.20667535,0.31514138,0.17462887,0.29245046,0.2182594,0.42602998,0.22025189,0.33375508,0.18251202,0.22646715,0.26655343,0.3068356,0.15458333,0.23889844,0.11250717,0.16556382,0.28311634,0.25588155,0.5219268,0.35893026,0.11069931,0.15222292,0.21193968,0.28511977,0.16740116,0.22916825,0.39837724,0.0,0.3032835,0.18107183,0.31661066,0.2688477,0.26485407,0.18141711,0.17947957,0.0,0.45044374,0.23951802,0.22678183
harrietfilm,0.6514698,0.68848866,0.8373417,0.0,0.36131224,0.2982914,0.8626908,0.58584225,0.41790852,0.49757728,0.49170342,0.65012217,0.6802902,0.75258523,0.41938597,0.44886333,0.54910123,0.44023076,0.7654528,0.52071106,0.7469307,0.0833212,0.6462495,0.315368,0.46316496,0.14391027,0.33965686,0.3270047,0.58445585,0.77683777,0.4091149,0.42591083,0.13032342,0.0197144,0.43072265,0.120335825,0.1954219,0.33848643,0.5846292,0.49465704,0.28716508,0.12523322,0.04859937,0.28439212,0.18029387,0.43417272,0.3679212,0.8648842,0.0,0.09467608,0.09604341,0.16055539,0.42384705,0.43153858,0.23874822,0.31845012,0.0,0.46715355,0.39771777,0.33722112
hellboymovie,0.46997175,0.57523316,0.75289327,0.0,0.39686885,0.34292227,0.56416684,0.5616798,0.34338734,0.32263488,0.5645175,0.5191413,0.6494477,0.36190253,0.3446443,0.4342425,0.42045373,0.3753316,0.47810227,0.45928246,0.6039407,0.08566702,0.56199014,0.27840057,0.40947866,0.22073552,0.57688934,0.08518812,0.65535986,0.48936352,0.34770834,0.33053973,0.3255556,0.12005537,0.39939052,0.21468881,0.11913105,0.11554156,0.42178017,0.45226642,0.23850788,0.11029385,0.10621038,0.27084094,0.09526275,0.5095316,0.24480478,0.8125832,0.0,0.20662403,0.18572141,0.28536916,0.34400254,0.38262,0.2634297,0.2507344,0.0,0.57272005,0.20233445,0.40885335
hersmellmovie,1.0203171,1.1553518,1.2469546,0.0,0.46123403,0.80423415,1.3639284,0.6902984,0.5749088,1.1664046,0.7805966,1.1413544,0.75800157,1.293559,0.53125286,0.5929887,0.44338232,0.5087527,0.85056466,1.0354666,1.136256,0.0,0.8532993,0.6094441,0.68476355,0.6566656,1.1219186,0.2521952,0.8079294,0.8655667,0.91506624,0.68126786,0.60447943,0.12970197,0.7209911,0.22285654,0.5417877,0.622066,0.2988277,0.26165855,0.18466662,0.11924499,0.13724612,0.48279566,0.0022223592,0.73635596,0.72909206,0.9338342,0.0,0.30885863,0.44402814,0.42892656,0.92304504,0.39783084,0.32538012,0.44219565,0.0,1.2270533,0.44658384,0.4702516
highlifemovie,0.3937595,0.533775,0.5932239,0.0,0.18445456,0.38688654,0.61144394,0.36966667,0.3635113,0.5350718,0.43691576,0.33983108,0.49286556,0.5226631,0.24623354,0.44557053,0.35764664,0.2850975,0.46022832,0.279916,0.4069633,0.04417114,0.3700488,0.26840836,0.35219106,0.23314992,0.41283268,0.07981681,0.5242838,0.51159704,0.25682724,0.27996713,0.29387614,0.1974161,0.3567958,0.15355279,0.14676476,0.25602663,0.34423935,0.34021845,0.22995412,0.064274445,0.21647575,0.2939,0.1342463,0.36796972,0.27143902,0.52561533,0.0,0.22087033,0.04929828,0.2461125,0.5212697,0.18881735,0.18893619,0.24792519,0.0,0.37315756,0.19638686,0.3161396
highstrungmovie,0.0,0.5192433,0.5516605,0.0,0.0,0.23727326,0.0,0.0,0.18636313,0.0,0.15373094,0.09002899,0.0,0.2570333,0.0,0.5914024,0.0,0.05447081,0.0,0.0,0.0,0.0,0.0,0.22194287,0.0,0.0,0.43179408,0.037891738,0.0,0.21264292,0.17817262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22514561,0.0,0.0,0.12052075,0.0,0.0,0.112832904,0.0,0.32166812,0.0,0.0,0.0,0.032627657,0.644304,0.09373255,0.061586093,0.0,0.09030487,0.048685428,0.21425012
honeyboymovie,1.2823328,1.104068,0.88797975,0.0,0.4741246,0.6269372,1.2778777,0.6987599,0.6299316,0.8418609,0.840302,0.4747858,1.1235138,1.2693574,0.83286905,0.7586075,0.70177484,0.44189343,1.0433787,0.54477656,1.0983961,0.12168389,0.8731914,0.4362191,0.43166995,0.2103236,0.54036635,0.6165924,0.3511021,1.2874511,0.8406377,0.5100899,0.25786397,0.09663349,0.94992536,0.04089924,0.22553742,0.2958276,0.8032163,0.48418105,0.310288,0.011229627,0.12809289,0.58968246,0.22628967,0.6435397,0.10224983,1.2450879,0.0,0.4202287,0.12011406,0.45330617,0.6916679,0.3170133,0.15490936,0.28906766,0.0,0.7700435,0.7591609,0.08291619
hotelmumbaifilm,0.42775106,0.5681099,0.7356892,0.0,0.35150656,0.48056555,0.67260283,0.28227597,0.30409753,0.46333882,0.4676244,0.54026467,0.6016853,0.5813872,0.3480569,0.40537834,0.32960242,0.3696168,0.5870022,0.30841866,0.5244541,0.040806457,0.53415704,0.32321477,0.3986743,0.30913484,0.45829943,0.40789917,0.3937375,0.5337122,0.3063808,0.46189818,0.28085893,0.09969141,0.54939145,0.21098739,0.20615676,0.28641418,0.2740747,0.44850945,0.2733144,0.115236014,0.09789403,0.15181363,0.16144909,0.20872076,0.20191805,0.6363089,0.0,0.113539934,0.2500017,0.25875387,0.6010901,0.3305959,0.24868926,0.22050884,0.0,0.434496,0.36243013,0.2564717
httydragon,1.066119,0.80393445,0.8586658,0.0,0.4801303,1.0040278,1.3842534,0.7681302,0.38045225,1.297342,0.75006396,1.1907097,0.9865947,0.9607672,0.5939379,0.9794573,0.3971665,0.50292903,1.0327727,0.74803615,0.9378891,0.0,0.59536546,1.1232826,0.8393927,0.46002153,0.90497655,0.3317718,0.569505,0.9024558,0.7775962,0.680799,0.8771163,0.4043781,0.6359302,0.19051252,0.08807239,0.6464266,0.3246297,0.6782139,0.5245176,0.019351363,0.19022308,0.547281,0.27555934,0.6177084,0.72755945,1.0875108,0.0,0.47656888,0.4553491,0.92555916,1.0161221,0.26114857,0.4961668,0.06200357,0.0,0.9732285,0.50829864,0.1836327
