movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
blackchristmas,0.13501464,0.5708045,0.0,0.19597414,0.5688743,0.3714159,0.12417801,0.5099195,0.30001754,0.50910914,0.0,0.0,0.5408059,0.5688227,0.3409207,0.27599117,0.30098778,0.28283194,0.39697114,0.45472914,0.4735662,0.53156877,0.3356964,0.37926355,0.6034554,0.5355435,0.33053255,0.33905998,0.26264715,0.0,0.39236018,0.3330443,0.0,0.23591718,0.0,0.17457338,0.014979896,0.33319384,0.30192855,0.048743904,0.30379564,0.0,0.1857575,0.7197991,0.36930752,0.0,0.14559093,0.5837466,0.63421565,0.51061535,0.22989352,0.39875105,0.6305063,0.09109286,0.10717624,0.0,0.45979238,0.24557082,0.27142167,0.2935876,0.52779496,0.0,0.20148197,0.3237332,0.45326903,0.4171374,0.120171,0.53759474,0.33402404,0.39154005,0.41370016,0.42404905,0.5335761,0.3025698,0.4800122,0.0,0.23212573,0.607392,0.30715096,0.39497036,0.555027,0.42855462,0.0,0.41567743,0.0,0.54772455,0.424663,0.4156732,0.2863981,0.2300528,0.0,0.34686387,0.4369353,0.21439557,0.4010785,0.28574046,0.37742648,0.12492515,0.07727985,0.56946015
blindedbythelightmovie,0.0038385151,0.3382248,0.0,0.112180084,0.30767873,0.14580609,0.08851894,0.33328092,0.20759924,0.31957117,0.0,0.0,0.26315364,0.22443993,0.29709363,0.1777741,0.34059665,0.18168986,0.2863847,0.23513609,0.24199674,0.31110263,0.07777648,0.18958652,0.3729483,0.2606293,0.23000726,0.16639946,0.1574772,0.023396533,0.24462035,0.28819975,0.0,0.19373581,0.0,0.23685382,0.0,0.24515694,0.22249104,0.15526217,0.2469811,0.0,0.12696473,0.34227017,0.3713807,0.0,0.19857843,0.37720925,0.35576573,0.31065696,0.24494143,0.30371377,0.37931037,0.07786422,0.099008925,0.03182211,0.37093905,0.19047636,0.2592921,0.21098305,0.32668224,0.0,0.053031147,0.24097443,0.3982493,0.2761467,0.0,0.31740457,0.21858466,0.2870838,0.24718085,0.22186165,0.18262732,0.32646936,0.37323815,0.0,0.28531703,0.24003163,0.21097252,0.34614938,0.282136,0.29523712,0.0,0.35461664,0.0,0.29026002,0.2677785,0.31470123,0.16881257,0.14314467,0.032543737,0.16409081,0.20903133,0.07442122,0.34330145,0.23029938,0.21344753,0.07513079,0.033808444,0.26093835
bombshellmovie,0.10496996,0.55261064,0.0,0.38936418,0.4878951,0.4388317,0.31208798,0.37069055,0.32654637,0.6183203,0.0,0.0,0.48736092,0.43589783,0.48411965,0.16095996,0.46410576,0.3058961,0.5440828,0.19246714,0.363801,0.5912815,0.08287366,0.28888074,0.56026626,0.68466276,0.65262777,0.2885129,0.3478511,0.0,0.3161005,0.62665784,0.0,0.4043473,0.0,0.5297835,0.0,0.4661415,0.48587665,0.17394406,0.20040981,0.0,0.13906452,0.51617014,0.46007836,0.0,0.53135103,0.7123053,0.6728761,0.47173372,0.2687916,0.61580664,0.5489232,0.0,0.123835914,0.08192255,0.4876217,0.3619757,0.5504442,0.3211942,0.60167897,0.0,0.20080714,0.4408255,0.5606058,0.20063835,0.1435153,0.6897206,0.3232697,0.6731542,0.47739574,0.19981803,0.5306673,0.37693882,0.4567882,0.0,0.52472854,0.58348155,0.35446835,0.43814564,0.5112006,0.37322554,0.0,0.5123972,0.0,0.60042995,0.21490544,0.51846147,0.3774494,0.28989136,0.0,0.23676185,0.34638876,0.22861655,0.6388179,0.27618352,0.35904443,0.21397434,0.0,0.24831647
booksmart,0.21984297,0.13170856,0.0,0.68321085,0.7037539,1.5672387,0.89569163,1.0812706,0.35636628,0.9900536,0.0,0.0,0.80579823,0.63685924,0.40324804,0.072176926,1.1597474,0.23613083,0.1653025,0.34069228,0.6074355,0.7561797,0.0,0.6600771,1.0049973,0.8685116,1.0511155,0.41699934,0.07978616,0.0,0.8881554,0.121399105,0.0,0.132982,0.0,0.7352525,0.0,0.3237929,0.7939519,0.0,0.115006246,0.0,0.45722625,0.91560477,1.182402,0.0,0.24414547,1.1320393,1.6494927,0.9068243,0.27713516,0.32050222,0.7780462,0.10693304,0.0889182,0.38870516,0.87387305,0.43693945,0.18332896,0.33834743,0.76417893,0.0,0.3235466,0.72162575,0.33334127,0.709561,0.076248094,0.7095337,0.8307071,0.7937994,1.0050497,0.12105602,0.6490958,0.39167237,0.73312116,0.0,0.0,0.9735204,0.6142817,0.18104978,1.08309,0.36104047,0.0,1.0211155,0.0,0.7615903,0.5628552,0.6029856,0.48107666,0.077325374,0.085937776,0.025333496,0.36423045,0.005499212,0.61763835,0.6101653,0.24235411,0.202348,0.020169092,0.5745859
breakthroughmovie,0.0,1.7040625,0.0,0.5203629,1.1238956,0.98174465,0.18321982,0.88033086,0.737165,1.2772647,0.0,0.0,1.0380744,1.2397522,0.54646623,0.41014886,1.093492,0.8024919,0.59661084,0.75958973,0.9249998,1.099218,0.7380551,0.63190097,1.3084338,1.0198854,0.8313957,0.8996503,0.3912675,0.0,0.96663135,1.2073237,0.0,0.68912005,0.0,0.84760004,0.0,0.92444843,0.6233106,0.28462014,0.846322,0.0,0.27405277,1.6528767,0.823545,0.0,0.40820175,1.6970296,1.3923092,1.1218474,0.6553027,1.1096166,0.83726066,0.069112435,0.4219873,0.0,1.2116481,0.38338247,0.712506,0.88055724,1.1962967,0.0,0.4913617,0.6674219,1.1041143,1.0182856,0.18248577,1.1939372,0.6407255,0.8919001,0.77750593,1.0557212,0.787156,0.7187717,0.837312,0.0,0.72014755,1.2057428,0.9314087,0.93985075,1.3565985,0.74238455,0.0,0.98584473,0.0,1.3017422,0.7255512,1.4036728,0.7960097,0.47704566,0.0,0.58644414,0.6650284,0.08550002,0.9130297,0.80141675,0.40940413,0.50331694,0.40524116,0.65670204
brianbanksmovie,0.0,0.5876506,0.0,0.07857256,0.5109711,0.623568,0.40245762,0.80479884,0.57101476,0.7538564,0.0,0.0,0.65170735,0.53203744,0.7277895,0.28799754,0.5851412,0.35092983,0.538052,0.25437742,0.5609666,0.5378481,0.30525756,0.48896894,0.6957325,0.7123168,0.66088945,0.34008762,0.29074708,0.0026626484,0.8070039,0.56575733,0.0,0.49557847,0.0,0.66849416,0.0,0.40233555,0.48730806,0.05069562,0.49518338,0.0,0.3269166,0.8643815,0.59563905,0.0,0.3289776,0.76519465,0.8515373,0.5751902,0.37414372,0.6838152,0.5563368,0.09836379,0.20205861,0.0,0.8465254,0.38877323,0.5358802,0.29711598,0.5864684,0.0,0.29948464,0.3803617,0.5999005,0.61848557,0.02623621,0.6940048,0.49267846,0.46850792,0.536821,0.4984656,0.42931622,0.4472376,0.42451316,0.0,0.2766861,0.631297,0.71244985,0.4886197,0.66984415,0.51070255,0.0,0.38552904,0.0,0.71158516,0.67412084,0.89068,0.3747325,0.22266376,0.0,0.3521852,0.5876809,0.12138265,0.8515253,0.36384064,0.4817282,0.105415076,0.10622101,0.5160232
brightburnmovie,0.0,0.43434897,0.0,0.31082544,0.5472458,0.3286962,0.30629826,0.51156646,0.4713319,0.7545797,0.0,0.0,0.6478541,0.7150404,0.4662355,0.11004753,0.46333864,0.3996195,0.47204852,0.5054693,0.47630516,0.671588,0.17004874,0.30557683,0.7401588,0.5380786,0.60554314,0.3327548,0.17388913,0.0,0.4865804,0.3985033,0.0,0.24074599,0.0,0.47252774,0.0,0.47372618,0.39563814,0.12640259,0.27432826,0.0,0.0,0.6279565,0.66439074,0.09068844,0.34466726,0.716236,0.5859639,0.60607463,0.3284795,0.44709393,0.68292814,0.13639067,0.13957438,0.0,0.5539058,0.269908,0.5355131,0.25494748,0.50492597,0.0,0.29873726,0.37176588,0.5027894,0.47008577,0.025889158,0.4846111,0.40793958,0.4806825,0.38595942,0.3996922,0.6745591,0.36154443,0.6382152,0.0,0.26965952,0.53885806,0.48004425,0.51688,0.60551065,0.36551616,0.0,0.42190373,0.0,0.45294437,0.5881149,0.6721536,0.29384917,0.2488944,0.0,0.32073337,0.45615178,0.0,0.5073894,0.39768007,0.42324743,0.066597216,0.08771574,0.22962986
brittanyrunsmov,0.1643594,0.1911156,0.0,0.20497921,0.29225054,0.22302645,0.17749488,0.32214648,0.31476456,0.29462212,0.0,0.0,0.45975792,0.2563772,0.17834982,0.24968955,0.255929,0.20364127,0.25113788,0.113565825,0.42279223,0.32326007,0.21062286,0.20468661,0.4164728,0.46676093,0.21766123,0.15877533,0.22768533,0.0,0.3570581,0.14108613,0.0,0.20052972,0.0,0.1989453,0.0,0.29767725,0.18095367,0.0,0.2981829,0.0,0.063612506,0.4416463,0.25351667,0.0,0.19785303,0.45773953,0.46433416,0.3948502,0.2896989,0.34976143,0.41341987,0.03824669,0.21057203,0.0,0.4739915,0.09222003,0.24610853,0.11479427,0.35055214,0.0,0.011116677,0.26633033,0.30685169,0.24972318,0.0,0.2908607,0.29622486,0.31740823,0.3328502,0.26589954,0.4018878,0.28708953,0.3822563,0.0,0.20758021,0.30958062,0.29752737,0.30240116,0.3495434,0.2327889,0.0,0.20350696,0.0,0.41437078,0.29944932,0.38967112,0.37513605,0.15436217,0.0,0.40007263,0.13874494,0.0938009,0.17058182,0.18695712,0.2166012,0.16470027,0.1746146,0.2758946
captainmarvelofficial,0.0,0.55636096,0.0,0.30985516,0.7803464,0.47054613,0.118830465,0.6174567,0.44773817,0.7877018,0.0,0.0,0.6188897,0.6305612,0.36915582,0.29479608,0.34688273,0.30948666,0.51361024,0.40909418,0.5123901,0.82420576,0.26376694,0.36680242,0.736012,0.59420437,0.46098855,0.36590117,0.50026315,0.0,0.5026737,0.43768778,0.0,0.31667873,0.0,0.43351963,0.0,0.21467501,0.44599208,0.07114312,0.40187585,0.0,0.24968353,0.63288134,0.60065514,0.0,0.37079465,0.9302061,0.6747194,0.5982019,0.43937415,0.6449172,0.76225334,0.15563685,0.38217348,0.0,0.6349855,0.40910968,0.47877353,0.31937438,0.47906536,0.0,0.14342616,0.51503724,0.4788122,0.44798982,0.0036213296,0.5356419,0.54220116,0.5804351,0.4996954,0.34470227,0.54701245,0.2820403,0.4745798,0.0,0.33722085,0.6937444,0.45989165,0.63633525,0.53199166,0.24415345,0.0,0.38053057,0.0,0.53176814,0.7302584,0.42940906,0.28244606,0.28873098,0.0,0.29180828,0.5742709,0.18468149,0.52059996,0.6350334,0.5335353,0.28581685,0.29116726,0.19126138
captivestatemovie,0.063728884,0.6361898,0.0,0.1418376,0.77001804,0.40831113,0.25040078,0.4739653,0.5910025,0.74020606,0.0,0.0,0.92745554,0.70852727,0.7090869,0.46344376,0.6318477,0.6373526,0.63476676,0.36356613,0.48128006,0.6836612,0.18752693,0.7590897,0.9275621,0.58806795,0.70664746,0.30624425,0.5988642,0.0,0.690516,0.7098229,0.0,0.38052213,0.0,0.52860516,0.061563954,0.48544487,0.65098965,0.11089866,0.5601164,0.0,0.21191172,0.7976747,0.6328979,0.0,0.5180397,0.8598434,0.49171883,0.6649133,0.443966,0.9452596,0.7667846,0.14366661,0.06826088,0.0,0.7320085,0.4193687,0.6550247,0.39550126,0.68997234,0.0,0.25747094,0.42545757,0.5956958,0.56608593,0.0073188534,0.7701251,0.5129026,0.49283648,0.5632758,0.5990481,0.5657104,0.6628791,0.7543296,0.0,0.48019746,0.77570045,0.47129568,0.7291172,0.7780415,0.7166138,0.0,0.79737765,0.0,0.5424346,0.6125164,0.76641047,0.27856284,0.25344142,0.0,0.5771805,0.42751458,0.3126507,0.5246607,0.36605522,0.44088176,0.11991494,0.18920523,0.5862167
catsmovie,0.0,0.9949072,0.0,0.025503846,0.5714819,0.5981581,0.43937835,0.72351617,0.6480409,1.0190002,0.0,0.0,0.5608883,0.7356804,0.39767203,0.31272897,0.62575424,0.2550655,0.6610082,0.45572367,0.6639033,0.81496686,0.39619893,0.42234534,0.6785629,0.5308536,0.85596794,0.4051045,0.5721381,0.0,0.68792605,0.78791076,0.0,0.57781506,0.0,0.63887566,0.0,0.43739837,0.6405601,0.0,0.54303503,0.0,0.0,0.9797585,0.6166726,0.0,0.18109216,0.927542,1.2164481,0.72685176,0.69060206,0.44019878,0.7879569,0.0,0.17930785,0.0,0.7751635,0.066534474,0.6481703,0.53011125,0.82717377,0.0,0.2572439,0.2900662,0.6076616,0.8095155,0.0,0.7203443,0.35581896,0.45712197,0.59387726,0.5641064,0.84611946,0.5276473,0.5349016,0.0,0.24610722,0.9021939,0.8549239,0.6050072,0.94707835,0.4655428,0.0,0.88558,0.0,0.78900194,0.743423,0.919421,0.5460888,0.4430624,0.009084311,0.5466749,0.64005786,0.54020566,0.64719343,0.2594114,0.34136188,0.08581828,0.40485403,0.3347735
charliesangels,0.0,1.0871168,0.0,0.28585076,0.83182555,0.58884174,0.33268705,1.1524874,0.89437723,1.4561354,0.0,0.0,0.81823283,1.1481689,1.1485846,0.5242702,1.1338215,0.5456681,0.93472266,0.5826756,0.97265357,1.4151031,0.44573706,0.84939045,1.4999865,1.0614486,1.1366079,0.3749233,0.35627952,0.0,1.0272995,1.0105987,0.0,0.71909285,0.0,0.9979292,0.0,0.7056684,0.7823004,0.0,0.9216278,0.11839308,0.07777099,1.3780988,1.1289186,0.0,0.6127971,1.193003,0.98698586,1.1673052,0.7163384,0.2892257,1.2639014,0.24265692,0.24885327,0.0,1.377891,0.7163002,0.90877163,0.574711,0.9992437,0.0,0.42556453,0.8258068,0.89525205,0.7948718,0.010748613,0.83613205,0.8552212,0.8530768,0.67863286,0.79474,1.0747774,1.0011139,1.081884,0.0,0.6090171,0.9974898,0.8159826,0.66439986,0.7190857,0.8049959,0.0,1.0154719,0.0,0.84211135,1.0609787,1.3795232,0.5125678,0.6074214,0.0,0.092901535,0.6044518,0.08393057,0.73529553,0.73986363,0.7150541,0.14554062,0.15341969,0.64222634
childsplaymovie,0.0,1.0860025,0.0,0.55652183,0.6844082,0.95154274,0.0,1.0946676,0.9069992,0.899906,0.0,0.0,0.9160323,1.067497,0.6384687,0.46358857,1.1066068,0.57442147,0.81695485,1.0330856,0.9850742,1.1357398,0.24808638,0.62828207,1.4771427,0.59391516,0.8962175,0.13146544,0.822707,0.0,1.0286722,1.1197357,0.0,0.37031817,0.0,1.0809014,0.0,0.5148666,1.1713572,0.35994712,0.35158178,0.0,0.38548175,1.3264287,0.65009695,0.0,0.6799157,1.4739794,0.93446517,0.90437925,0.9333303,0.60907084,1.1753604,0.2665372,0.0,0.0,1.048069,1.0894074,0.75790787,0.66064465,0.7247557,0.0,0.4833121,0.90925306,0.8648101,0.49271742,0.08447771,1.2197722,0.69554967,0.63115185,0.4790163,0.87843806,0.740539,0.3759843,1.1037418,0.0,0.15719393,1.3650286,0.9254802,0.862104,0.8282357,0.661724,0.0,0.9390898,0.0,1.247778,0.7232198,0.9093311,0.2910692,0.49002522,0.0,0.47952965,0.57491344,0.0044043846,1.0721467,0.727119,0.4875665,0.606465,0.0,0.9306551
clarathefilm,0.0,1.3156537,0.0,0.34182358,0.53330755,0.87818485,0.3571374,0.65937084,0.9704882,1.074271,0.0,0.0,1.4944284,0.80711454,0.6080795,0.2762721,1.0397819,0.34849113,0.87425345,0.4956698,0.27241835,0.86536306,0.21387075,0.48884866,1.6068212,0.55436236,0.8196836,0.4676954,0.44194916,0.048737545,1.1393768,1.0650926,0.0,0.6236149,0.0,0.24631204,0.0,0.53677,0.3743532,0.13805118,0.54114413,0.0,0.36975953,0.9433913,0.7176996,0.0,0.5184534,1.509344,0.71388406,0.80686945,0.98057634,0.9993458,1.409958,0.056803167,0.41857386,0.0,1.482571,1.0146039,1.0993356,0.4572261,0.4666469,0.0,0.17168403,1.040666,1.3505067,0.80988497,0.0,0.9094528,0.7389513,0.683704,0.52525437,0.68708956,0.4985419,0.56944144,0.58933216,0.0,0.62534523,1.2802284,0.22356409,0.5386068,1.350653,0.4126161,0.0,0.8297948,0.0640527,1.1463175,1.0584805,0.9801424,0.34799576,0.45604008,0.0,0.0,0.42841443,0.0,0.6639266,0.79028875,1.0788461,0.36693057,0.1319247,0.50281096
coldpursuitmovie,0.06771617,0.38759163,0.0,0.08658215,0.38808942,0.23579237,0.10906995,0.22811536,0.2769271,0.38780135,0.0,0.0,0.37021703,0.2993733,0.29020816,0.20021357,0.36584988,0.2755198,0.26438433,0.3015354,0.20858744,0.3629164,0.25865412,0.3058858,0.48151898,0.2558532,0.36063546,0.20152086,0.24823311,0.0,0.36269844,0.29622304,0.0,0.24829204,0.0,0.23761682,0.0,0.18629116,0.3200551,0.06353547,0.24460834,0.0,0.06682138,0.4734085,0.32596463,0.0,0.18938628,0.25970864,0.49035174,0.34121194,0.21037011,0.27443907,0.38213634,0.047521226,0.10082778,0.0,0.4415677,0.18183963,0.38804495,0.18009645,0.3438988,0.0,0.23292018,0.28877985,0.35209596,0.24434175,0.0,0.32861966,0.26525086,0.2623953,0.12831005,0.30717334,0.21228707,0.21655421,0.37422234,0.0,0.1562866,0.3308081,0.27572367,0.24310622,0.28036785,0.2280635,0.0,0.3036742,0.0,0.38550436,0.3509623,0.4816858,0.24312538,0.12766209,0.0,0.16110966,0.26088503,0.07387179,0.26169056,0.3034691,0.23371558,0.04861061,0.2332224,0.1781981
countdown,0.23988928,0.8027445,0.0,0.4488382,0.7668735,0.50196433,0.3802841,0.61646247,0.6607448,0.8570029,0.0,0.0,0.92761964,0.84521693,0.5390756,0.4177055,0.6158879,0.5894838,0.5362868,0.5596263,0.8056752,0.93254757,0.2626021,0.4621735,0.80284655,1.0777111,0.8484677,0.40367842,0.43326122,0.0,0.45241812,0.52186555,0.0,0.4255348,0.0,0.71513605,0.0,0.72875196,0.50777787,0.08917079,0.32593113,0.0,0.106447764,0.91670376,0.5947063,0.0,0.5967179,1.1374035,1.0736358,0.8736154,0.42692748,0.4421337,0.918755,0.24943434,0.16299058,0.0,0.8207254,0.4960211,0.6031354,0.29953703,0.6394461,0.0,0.35915074,0.54519916,0.69529974,0.74620587,0.28779566,0.95316315,0.6383774,0.7207699,0.8810525,0.53316635,0.7514448,0.36700076,0.69974536,0.0,0.34330174,0.75544786,0.8093274,0.66461235,0.9205138,0.6415794,0.0,0.7824884,0.0,0.93314713,0.6978456,0.63085955,0.5016875,0.545726,0.0,0.5095498,0.78217494,0.06567038,1.0097634,0.72165924,0.6598934,0.36333036,0.0,0.4685249
currentwarmovie,0.0640165,0.654393,0.0,0.32245976,0.5173636,0.4690625,0.28944644,0.5068459,0.5310514,0.7086522,0.0,0.0,0.5859576,0.7085132,0.3860897,0.25560102,0.38694397,0.3362517,0.45728654,0.2988584,0.6065262,0.69042987,0.350159,0.4967732,0.8741884,0.6949173,0.38458115,0.2845981,0.24114592,0.0,0.4380638,0.7334021,0.0,0.30937243,0.0,0.37868178,0.0,0.4553286,0.18415424,0.045444615,0.588683,0.0,0.21780787,0.8153441,0.30803716,0.0,0.26372784,0.73223644,0.6177682,0.6282961,0.2875667,0.5845435,0.81376475,0.0022989232,0.010345081,0.0,0.56608737,0.4301544,0.40258357,0.3290847,0.5883296,0.0,0.19083709,0.5459486,0.32858816,0.4254814,0.0,0.63755375,0.3679734,0.5705861,0.33795995,0.5691774,0.48437274,0.42231655,0.5239636,0.0,0.27509218,0.59570825,0.46010765,0.42083588,0.70402205,0.2677175,0.0,0.58758223,0.0,0.5475871,0.2830918,0.8179142,0.47547877,0.42427248,0.0,0.51070315,0.54656315,0.104830116,0.44578844,0.39453265,0.2760646,0.18697207,0.13713518,0.5957074
darkwatersmovie,0.0,0.5913683,0.0,0.121525705,0.8534314,0.5449317,0.2975383,0.71485764,0.43689662,0.8110365,0.0,0.0,0.8906976,0.7106963,0.71782756,0.6521177,0.69086444,0.3820803,0.66705924,0.51664305,0.7251869,0.8631459,0.4544543,0.6202667,0.8405467,0.74571544,0.61512464,0.5676333,0.63178843,0.0,0.833053,0.6441932,0.0,0.80456996,0.0,0.37831995,0.09770092,0.6120379,0.7119234,0.0,0.59927,0.0,0.2536508,0.9904472,0.7982314,0.021570995,0.40136516,1.1609038,0.9385213,0.85203755,0.33282864,0.86847246,0.8536833,0.02221144,0.01208272,0.0,0.92963403,0.5865234,0.7757362,0.488835,0.778951,0.0,0.6230324,0.62940824,0.72554374,0.72972393,0.0,1.0909982,0.56415963,0.39669818,0.58684766,0.3603717,0.7538762,0.662024,0.890245,0.0,0.36111733,0.8781217,0.7453018,0.64426416,1.176355,0.4542944,0.0,0.6716168,0.0,0.8600858,0.736367,0.93434566,0.4969217,0.34414563,0.0,0.56179625,0.6780629,0.31183743,0.6620904,0.421433,0.61383206,0.27324322,0.327625,0.59233457
detectivepikachumovie,0.0,0.5780518,0.0,0.2067202,0.53617495,0.48855704,0.36641595,0.37521076,0.3381914,0.5697261,0.0,0.0,0.7568683,0.8718868,0.7943853,0.06921598,0.5455639,0.3595111,0.43924233,0.2288839,0.59910613,0.6299266,0.24096508,0.37404582,0.8318377,0.53578883,0.39227045,0.2827681,0.40523213,0.0,0.3880417,0.22857407,0.0,0.3627306,0.0,0.5128715,0.0,0.62356573,0.45062488,0.24937695,0.55009353,0.0,0.25217128,0.5597761,0.81695765,0.0,0.30852866,1.0448724,0.74835163,0.6548494,0.579913,0.53721637,0.73339325,0.0015397388,0.054831333,0.0,0.8903049,0.47422948,0.6629691,0.29581457,0.695702,0.0,0.17916092,0.576535,0.585207,0.49766213,0.068735614,0.57673883,0.476493,0.56137055,0.47985023,0.383166,0.333333,0.50740343,0.49829578,0.0,0.3429941,0.5425478,0.43342188,0.28704983,0.59328496,0.58653873,0.0,0.6054382,0.0,0.7628782,0.47658497,0.5590606,0.24888828,0.16931444,0.00328637,0.5618555,0.36813706,0.020238753,0.51860994,0.09174769,0.35717347,0.02708954,0.015910013,0.59450245
disneyaladdin,0.061758768,0.7449125,0.0,0.208364,0.56276137,0.5481091,0.3414676,0.77272314,0.6926027,0.7805571,0.0,0.0,0.6191344,0.5491906,0.62885475,0.12943457,0.685465,0.24048656,0.6440934,0.2038451,0.5468891,0.8806797,0.27632833,0.6001428,0.7909768,0.7138491,0.61813277,0.27896452,0.30721954,0.1143376,0.6438534,0.63747084,0.0,0.2483041,0.0,0.6526395,0.0,0.34118366,0.76397187,0.0,0.5444586,0.04090277,0.12129381,0.7810209,0.56692463,0.0,0.4799955,0.8838235,0.6960649,0.71344835,0.49673638,0.5636795,0.6824296,0.12461501,0.0,0.0,0.8901856,0.43718293,0.80851656,0.5868922,0.6990226,0.0,0.1283754,0.67642194,0.61128855,0.5328173,0.0,0.79602253,0.44278198,0.69224256,0.5329765,0.4274208,0.68822765,0.6369549,0.6504111,0.0,0.33653536,0.5146565,0.50351226,0.6695481,0.7734359,0.50258356,0.0,0.69824165,0.0,0.53842723,0.6479807,0.8321224,0.5164246,0.34678072,0.0,0.46376556,0.6331339,0.122873545,0.64664936,0.317654,0.26530412,0.06886961,0.07940153,0.50517595
disneyfrozen,0.0,0.9496328,0.0,0.42880082,1.299251,1.0338694,0.5455739,1.0033345,0.41153437,0.73953444,0.0,0.0,0.8764346,0.84734315,0.45217308,0.25244,0.73274136,0.3318188,0.5432458,0.3099034,0.61794215,1.0764037,0.42544705,0.52037895,1.0343262,0.84422475,0.8122267,0.30682164,0.75367755,0.021756586,0.31627283,0.5813647,0.0,0.34428087,0.0,0.8176909,0.0,0.43196544,0.9467746,0.14868717,0.7724485,0.0,0.17090175,0.79147947,1.0846977,0.02565904,0.4271485,1.191441,1.1898773,0.67383325,0.7709059,0.61979645,0.9149166,0.0,0.40339914,0.0,1.0300746,0.5473361,0.9494427,0.6911354,0.9010729,0.0,0.20548269,0.5385348,0.557502,0.7508645,0.018657092,1.2348228,0.5363854,0.724027,0.3758454,0.6083239,0.4577695,0.6724012,0.8361254,0.0,0.151719,1.0275204,0.69195944,0.786638,1.0450935,0.4735568,0.0,1.0150708,0.0,0.8563346,0.5271648,0.88064355,0.57248837,0.20020506,0.0,0.46660498,0.6175367,0.17529973,1.0568882,0.52749425,0.31432736,0.045151092,0.12533073,0.491097
disneymaleficent,0.050142802,0.5027433,0.0,0.19813101,0.5815607,0.47405708,0.3466571,0.686711,0.5005167,0.441438,0.0,0.0,0.42964238,0.4202027,0.55977476,0.12947167,0.43608278,0.35729155,0.49972275,0.23039933,0.4889985,0.8098757,0.29466194,0.5460427,0.6469054,0.57873386,0.53788495,0.31187224,0.38595623,0.009248947,0.36421314,0.5876515,0.0,0.21594596,0.0,0.47523716,0.0,0.41512665,0.59651965,0.08102117,0.43489277,0.0,0.14477421,0.64923465,0.59662706,0.0,0.35439658,0.6344186,0.53608775,0.48312294,0.39558855,0.47891927,0.607479,0.13497736,0.0,0.0,0.6811002,0.40862307,0.654679,0.5944871,0.60136825,0.0,0.3107946,0.5463858,0.49699283,0.43847632,0.031880554,0.6326915,0.2539074,0.42575514,0.4081203,0.36289826,0.53910035,0.53516716,0.5716021,0.0,0.14819607,0.30225557,0.5129293,0.6536559,0.5704809,0.4485897,0.0,0.7532246,0.0,0.41596806,0.46537524,0.6513122,0.3459527,0.13530846,0.044034448,0.41134524,0.5709562,0.21288285,0.5807992,0.46242642,0.23378913,0.12922063,0.10445895,0.4410941
doctorsleepmovie,0.0016852824,0.63894176,0.0,0.33065993,0.52491015,0.28143835,0.16860369,0.50706816,0.4921708,0.61745226,0.0,0.0,0.6366274,0.5302364,0.40775833,0.21877964,0.4739751,0.3074078,0.4304201,0.4080761,0.52749234,0.5792436,0.31449848,0.20902947,0.6090713,0.44605765,0.31625462,0.23154074,0.24368504,0.0,0.40552232,0.40140963,0.0,0.27155006,0.0,0.32044274,0.0,0.24531852,0.39977142,0.23382737,0.3392173,0.0,0.07991772,0.6366491,0.37520367,0.0,0.17400289,0.5123653,0.6036646,0.5134881,0.48504668,0.30928728,0.5414054,0.17154163,0.012597093,0.0,0.5086093,0.2288068,0.40158615,0.3819638,0.48520133,0.0,0.18893775,0.34122992,0.46675774,0.3402882,0.0,0.40611315,0.37721315,0.35234648,0.36441854,0.35504568,0.42629337,0.4531101,0.5004224,0.0,0.29901555,0.51717436,0.37353304,0.47424734,0.46243995,0.31119585,0.0,0.47202206,0.0,0.43452185,0.46108392,0.4967498,0.32314235,0.10948157,0.14561021,0.1989918,0.47115734,0.0445664,0.43867937,0.37490323,0.29663274,0.060074367,0.1546036,0.3850403
