movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
darkwatersmovie,0.6771766,0.0,0.46940458,0.49333137,0.46550313,0.8777096,0.26277283,0.39714932,0.6890251,0.6396205,0.7208013,0.61113715,0.83687794,0.7915948,0.09655412,0.5253253,0.093772255,0.63250864,0.39253846,0.0,0.8106406,0.07370601,0.7627535,0.6333447,0.5417542,0.8359774,0.7360483,0.48785526,0.0,0.33464327,0.41082436,0.5133883,0.0,0.56369364,0.37816906,0.2427961,0.91546595,0.0,0.81365013,0.8134941,0.24963157,0.7408411,0.82594514,0.43598703,0.0,0.5800068,0.6830745,0.8905032,0.2671022,0.0,0.77992016,0.70477784,0.0,0.0,0.49293134,0.8671579,0.73413825,0.0,0.65142894,0.8907608,0.38259566,0.23194149,0.5152473,0.55761176,0.18480507,0.60735214,0.1907911,0.39373598,0.81366676,0.75913197,0.0,0.0,0.0,0.0,0.92527443,0.0,0.24544755,0.107510835,0.19791807,0.39295724,0.47821423,0.44332874,0.0,0.4991094,1.1479666,0.6479647,0.30947906,0.40224704,0.46249178,0.0034546014,0.04964432,0.77426237,0.63992643,0.24535246,0.92097783,0.5896012,0.3789764,0.71259964,0.14325754,0.0,0.0,0.2572229,0.5739693,0.6533714,0.23853281,0.6369417,0.079516456,0.0,0.3812843,0.0,0.5665232,0.83878106,0.66669136,0.38490668,0.0,0.20535994,0.20557478,0.11945246,0.0,0.0,0.513711,0.7961698,0.79739964,0.56238246,0.4669506,0.35658416,0.70509124,0.41853857,0.32818305,0.61246777
detectivepikachumovie,0.7091953,0.0,0.57593906,0.40542406,0.54795754,0.7174431,0.42084086,0.5479995,0.6643137,0.6234427,0.6574035,0.5496313,0.84318984,0.6135144,0.32390013,0.40474543,0.012035357,0.60641754,0.41135165,0.0,0.7017719,0.21344602,1.0923783,0.447328,0.49503627,0.88415927,0.9143889,0.29874778,0.0,0.45242298,0.5363406,0.25492266,0.069789454,0.42088813,0.27830455,0.26020002,0.55951786,0.0,0.81013805,0.66687906,0.30881917,0.5601806,0.6764007,0.6119914,0.0,0.27853465,0.4424635,0.30764055,0.15323652,0.0,0.7211012,0.3450408,0.0,0.0,0.61989206,0.5374807,0.63682747,0.0,0.66368955,0.8209994,0.2962161,0.1940716,0.7216561,0.10057077,0.33286113,0.47450805,0.15503238,0.34826604,0.6138112,0.45307487,0.107281625,0.0,0.0,0.0,0.6159727,0.0,0.22481629,0.32580328,0.29350287,0.2585178,0.44822425,0.65777224,0.015481101,0.50921005,1.0174159,0.6349435,0.4366244,0.11360854,0.5065895,0.0,0.0,0.5490379,0.645822,0.101490214,0.6744016,0.71713704,0.34257013,0.50027555,0.24491835,0.0,0.0,0.26602605,0.49301326,0.5439244,0.024881804,0.5921834,0.14160207,0.0,0.5646392,0.0,0.49306613,0.64257234,0.55212253,0.4860046,0.0,0.23050334,0.27690396,0.0,0.0,0.0,0.77683157,0.5552116,0.74876773,0.38889262,0.3334004,0.5819328,0.5078146,0.2653821,0.37856957,0.68997663
disneyaladdin,0.7942108,0.0,0.65356207,0.45764598,0.6129923,0.7517326,0.30154923,0.28581092,0.65997785,0.64656496,0.8395944,0.38493267,0.8619087,0.64347285,0.21774329,0.5022975,0.15940206,0.7308631,0.27831966,0.0,0.4732713,0.38519883,0.6369075,0.35756406,0.52531224,0.9101458,0.92543775,0.47044516,0.0,0.3194265,0.22923426,0.4005743,0.1026846,0.41172996,0.5179299,0.29052648,0.49053487,0.0,0.42675117,0.6467109,0.0,0.5189087,0.6915038,0.32571906,0.019018874,0.336788,0.639341,0.5401426,0.22934201,0.0,0.42590636,0.34404123,0.0,0.0,0.5562404,0.31101686,0.7532581,0.0,0.53574085,1.0058199,0.28317294,0.29340827,0.39379928,0.44103917,0.48871034,0.489641,0.23208645,0.3828161,0.5564619,0.46969408,0.0,0.0,0.0,0.0,0.55516434,0.07467279,0.21017045,0.41979802,0.28615963,0.44360444,0.48782432,0.5092754,0.0,0.78691244,0.9900806,0.27795443,0.42415777,0.11025144,0.4731226,0.0,0.15695673,0.49237508,0.6203371,0.29613307,0.7827605,0.7259183,0.20204057,0.84675795,0.14792493,0.0,0.0,0.4887694,0.53124315,0.72860724,0.23887213,0.5249285,0.23920166,0.0,0.6069893,0.0,0.49994618,0.6909329,0.52052385,0.44508466,0.0,0.196585,0.5392103,0.16412912,0.0,0.0,0.7505064,0.72196984,0.56242955,0.40814653,0.22295041,0.5875404,0.48034054,0.39226314,0.28487626,0.6080711
disneyfrozen,0.906509,0.0,0.62760234,0.527464,0.83874524,0.77106714,0.4642301,0.36161175,0.6407618,1.080556,0.7723785,0.45473123,0.6850488,0.72102225,0.13390277,0.4164637,0.072110735,0.7937871,0.2876957,0.0,0.7361461,0.34488705,1.1795945,0.32549962,0.8605752,0.9943102,0.9399126,0.3163759,0.0,0.46148804,0.36737514,0.6108589,0.4900655,0.54909825,0.55375767,0.103209764,0.46075785,0.0,0.7406148,0.63237923,0.0,0.5485914,0.8772677,0.6065672,0.0,0.5289312,0.93900084,0.42237002,0.4524802,0.0,0.680887,0.35989845,0.0,0.0,0.82404643,0.5979721,0.643126,0.0,0.6724852,1.0896178,0.25897425,0.09629418,0.66990775,0.39135054,0.4111098,0.40148586,0.4799322,0.6022086,0.53955865,0.7830415,0.0,0.0,0.0,0.0,0.4930752,0.0,0.28203973,0.4413705,0.56457776,0.61374974,0.76183337,0.81075954,0.0,0.7920604,1.2120589,0.2949613,0.40862405,0.18694006,0.4140679,0.0,0.3328866,1.0262586,0.6211987,0.35808775,0.9017191,1.1051859,0.19484562,1.0293924,0.2640976,0.0,0.0,0.62130094,0.64599913,0.75724584,0.026542233,0.6281578,0.10668446,0.0,0.45822182,0.0,0.3242787,0.8219684,0.5820357,0.4984664,0.0,0.36910838,0.3941594,0.3062956,0.0,0.0,0.89070195,0.8146261,0.4881106,0.23861553,0.00037152506,0.6565584,0.808183,0.5565226,0.09262601,0.7754867
disneymaleficent,0.72911274,0.0,0.5076173,0.5193047,0.5452211,0.62209386,0.33059597,0.38252747,0.6181919,0.470079,0.70922166,0.28651637,0.6217184,0.46130702,0.0,0.3697754,0.122697,0.71911675,0.17488779,0.0,0.47872165,0.43919462,0.6111136,0.27166006,0.6018289,0.6098959,0.75202775,0.39550447,0.0,0.33415964,0.3874579,0.37613058,0.085351184,0.36097458,0.41805843,0.25133947,0.6144329,0.0,0.6133072,0.4412107,0.021959828,0.40390876,0.6138032,0.35479945,0.0,0.39036942,0.65296483,0.38031563,0.23782352,0.0,0.31580374,0.29026097,0.0,0.0,0.47277984,0.35287833,0.62474835,0.0,0.39617112,0.86898625,0.29104796,0.26629135,0.34145257,0.25650907,0.35904652,0.26507026,0.20566419,0.4197226,0.42959273,0.546811,0.0,0.0,0.0,0.0,0.44528088,0.0269128,0.17572972,0.2935224,0.34076607,0.43458167,0.42123547,0.40159366,0.0,0.4928986,0.8045789,0.2867265,0.3076583,0.1373615,0.46564975,0.0,0.2780657,0.64130527,0.49024844,0.39573014,0.6941518,0.69996035,0.16259247,0.72520494,0.2837938,0.0,0.0,0.48601514,0.5466978,0.58972245,0.14514959,0.65850085,0.21465212,0.0,0.35788727,0.0,0.44652134,0.60736406,0.4158993,0.31399938,0.0,0.17313309,0.42463484,0.09121177,0.0,0.0,0.6305538,0.5609177,0.55857515,0.235178,0.12043614,0.53034246,0.46454874,0.30519712,0.24864835,0.47206435
doctorsleepmovie,0.4219967,0.0,0.46710983,0.3750886,0.3011078,0.39755565,0.38506997,0.12732343,0.23450665,0.50422084,0.4425023,0.4072852,0.4663236,0.6017673,0.10101638,0.23473918,0.028391996,0.44976783,0.14996226,0.0,0.29197937,0.16430539,0.6061236,0.20279449,0.37342146,0.61327857,0.4931628,0.29737192,0.0,0.2430401,0.21189319,0.2812619,0.07079965,0.27852738,0.29344532,0.32914594,0.35076055,0.0,0.4105426,0.34555867,0.19471401,0.5365918,0.42063755,0.2940758,0.0,0.26192662,0.39840487,0.4017714,0.17161083,0.0,0.40857235,0.19244713,0.0,0.0,0.44389305,0.37989265,0.4537106,0.0,0.3864918,0.5808645,0.22030959,0.14087158,0.39922705,0.37042302,0.07654767,0.34485793,0.035253927,0.3852169,0.47764304,0.37371272,0.0,0.0,0.0,0.0,0.28793204,0.0,0.20823386,0.22268045,0.13014337,0.20175678,0.44293877,0.35305363,0.0,0.36702412,0.65943563,0.29675698,0.30968994,0.07606056,0.3151695,0.0,0.09255106,0.44131798,0.32012093,0.20858401,0.47822484,0.4376628,0.26524407,0.3216027,0.27488476,0.0,0.0,0.18596122,0.4854342,0.33762908,0.1038387,0.39590088,0.13315958,0.0,0.29143715,0.0,0.10973312,0.3739551,0.3088361,0.22530295,0.0,0.041996557,0.18155128,0.100451484,0.0,0.0,0.39544708,0.47119433,0.4042516,0.25768164,0.15506989,0.47338936,0.40480188,0.24559656,0.06919302,0.53507364
dolemiteismyname,0.5614259,0.0,0.72648543,0.5694165,0.42852703,0.8219011,0.36765045,0.52777565,0.4896623,0.7023211,0.9304748,0.57628256,0.98586184,0.82508034,0.454842,0.47398522,0.1957583,1.0026671,0.32806396,0.0,0.62889326,0.22477311,0.816534,0.4865967,0.7317284,1.0703044,0.91182417,0.5196536,0.0,0.44050133,0.6068781,0.3471634,0.24542844,0.4173911,0.6713499,0.33067486,0.4509643,0.0,0.5412494,0.61501557,0.33623683,1.0499631,1.0263298,0.60331935,0.0,0.42017198,0.58733344,0.72239304,0.0020446796,0.0,0.38892177,0.3007002,0.0,0.0,0.83339024,0.42445242,0.82434165,0.0,0.74337745,1.0461192,0.27810612,0.592288,0.35420844,0.32544422,0.46044824,0.6622466,0.39557496,0.4307412,0.88693124,0.3680644,0.14530732,0.0,0.0,0.0,0.8675874,0.0,0.22580594,0.35485232,0.12945385,0.27566174,0.65435594,0.6753884,0.0,0.74871224,1.1837912,0.46651986,0.5349199,0.21246302,0.33121896,0.0,0.19318005,0.42656305,0.5424396,0.22870794,0.8112567,0.65366876,0.3882562,0.8548422,0.18501481,0.0,0.0,0.46768937,0.6697258,0.72488225,0.2000973,0.5688049,0.2549805,0.0,0.5776136,0.0,0.44034943,0.55244255,0.61864036,0.4854128,0.0,0.4864466,0.21073788,0.12588175,0.0,0.0,0.8518422,0.98620886,0.84494483,0.3946714,0.10154129,0.68527997,0.7502734,0.40759018,0.24498485,0.84372425
dontletgomovie,0.6418935,0.0,0.2632328,0.43045834,0.55106986,0.6811322,0.5442326,0.24007487,0.49205905,0.3730518,0.65219784,0.5197412,0.69595945,0.57952756,0.1168471,0.5185125,0.06591987,0.4910038,0.15265083,0.0,0.6034478,0.23521084,0.6611063,0.36320105,0.633647,0.57570285,0.45376801,0.31162232,0.0,0.3371297,0.47460824,0.15396824,0.013138402,0.15060998,0.4567989,0.4189749,0.3903059,0.0,0.48603874,0.5511917,0.034857813,0.56024665,0.711199,0.2061225,0.01941866,0.40391916,0.6669729,0.49345335,0.23700598,0.0,0.60808045,0.2183696,0.0,0.0,0.6347559,0.2859093,0.64399517,0.0,0.5147435,1.0404917,0.26214483,0.14741847,0.45508835,0.3945797,0.34735835,0.47492027,0.3046814,0.29491404,0.54816496,0.43190303,0.0023322506,0.0,0.0,0.0,0.43573695,0.059320442,0.45216027,0.31729037,0.24423054,0.35798463,0.3834283,0.4023285,0.0,0.60912156,0.80555254,0.21281424,0.3023561,0.044131905,0.4844984,0.0,0.15523583,0.41263735,0.643088,0.44527933,0.49526384,0.562426,0.19272743,0.5545356,0.28103748,0.0,0.0,0.32766616,0.45181945,0.5290911,0.067295864,0.52273685,0.14964306,0.0,0.46438938,0.0,0.32068178,0.40333042,0.3248478,0.35351315,0.0,0.13087146,0.2656156,0.17374451,0.0,0.0,0.6426119,0.6289918,0.523058,0.22680251,0.0642811,0.37639657,0.5188802,0.24246728,0.16931987,0.590266
doramovie,0.49745572,0.0,0.3732671,0.4609646,0.3132703,0.44009417,0.2919366,0.21855871,0.34261572,0.41388407,0.4735053,0.3668295,0.48921782,0.56839526,0.1372885,0.35394326,0.2489406,0.5930309,0.24311765,0.0,0.3994668,0.33887777,0.7125991,0.32702944,0.49457836,0.7075693,0.58164227,0.41627556,0.0,0.3278146,0.31541765,0.36796224,0.09859274,0.23579873,0.3175807,0.1546298,0.3063296,0.0,0.5510526,0.44074586,0.0037626233,0.5124463,0.5145121,0.4685619,0.0,0.22192384,0.45482084,0.3362388,0.16482283,0.0,0.2144241,0.36963218,0.0,0.0,0.43679348,0.4875168,0.70753694,0.0,0.394608,0.6426795,0.18416163,0.38135955,0.24615546,0.45165867,0.38777632,0.30876327,0.06554656,0.39129877,0.31843185,0.46814588,0.0,0.0,0.0,0.0,0.37452394,0.16842556,0.1255086,0.20026365,0.22283393,0.23923942,0.45102048,0.33101678,0.0,0.4743372,0.7632167,0.17045054,0.3049692,0.12890038,0.2775901,0.0,0.26301312,0.4301439,0.33559465,0.16698661,0.4355868,0.47648716,0.33536345,0.4005287,0.0,0.0,0.0,0.3133604,0.5876594,0.47586045,0.15323418,0.31947008,0.050505638,0.0,0.30332685,0.0,0.3008215,0.37257752,0.3306203,0.3346993,0.0,0.32172108,0.34182104,0.0136809265,0.0,0.0,0.6218689,0.38347083,0.45102292,0.37184802,0.0484993,0.34050986,0.49489385,0.42430338,0.0063705975,0.44227362
downtonabbey_official,0.86212856,0.0,0.40055677,0.3351422,0.60536194,0.7542048,0.66203505,0.5957763,0.9423296,0.5702672,0.59690285,0.5249603,0.8178671,0.6114241,0.0027910126,0.39014077,0.12099171,0.57713246,0.40784886,0.0,0.7262514,0.19296655,0.9376889,0.5073366,0.6521692,0.766197,0.6283514,0.7035897,0.0,0.6212808,0.37340397,0.21294333,0.057580743,0.7237803,0.39522558,0.29154363,0.8672363,0.0,0.8341478,0.91958654,0.30852205,0.9240826,0.7143947,0.2621,0.0,0.3628055,0.6017577,0.91521925,0.22650026,0.0,0.84501165,0.263884,0.0,0.0,0.8512439,0.37445,1.0015315,0.0,0.6808856,1.233627,0.16139178,0.19414818,0.5187773,0.46602774,0.28463525,0.75743085,0.30743974,0.30974016,0.98659647,0.939148,0.0,0.0,0.0,0.0,0.82929903,0.0,0.35351655,0.22937523,0.34504497,0.31569555,0.5066413,0.48191527,0.0,0.666134,1.1357228,0.78355783,0.6204464,0.2269052,0.5983801,0.0,0.158064,0.44334322,0.5022716,0.34115216,1.0068988,0.62028444,0.36174613,0.5167595,0.23158269,0.0,0.0,0.4844896,0.49896523,0.5122158,0.34028,0.58841515,0.35568872,0.0,0.53367245,0.0,0.44763073,0.5750671,0.5770183,0.21303017,0.0,0.2842706,0.12275746,0.22333041,0.0,0.0,0.5579447,0.8224128,0.9717039,0.51788825,0.36644754,0.30714637,0.6282707,0.4692172,0.28284493,0.8908767
dumbo,0.5744574,0.0,0.41905367,0.34111476,0.44551912,0.48447025,0.24622051,0.30188146,0.42984158,0.3771759,0.5629988,0.21704353,0.4930435,0.35512862,0.027208865,0.29653516,0.06289678,0.56539273,0.14625861,0.0,0.3645455,0.30868834,0.47444844,0.24243236,0.4471107,0.4905572,0.56966424,0.28731185,0.0,0.21637131,0.2809242,0.3193949,0.093553916,0.23294687,0.29862732,0.20040232,0.39452317,0.0,0.41867518,0.3540484,0.0,0.30227393,0.5015896,0.24742566,0.013710622,0.24455583,0.5314708,0.28191033,0.11575373,0.0,0.27352127,0.21293207,0.0,0.0,0.33775347,0.2596927,0.4859372,0.0,0.33030245,0.6793998,0.2550986,0.22736795,0.30899063,0.24143416,0.31429073,0.30514705,0.13288088,0.3421169,0.33592033,0.43641666,0.0,0.0,0.0,0.0,0.32929578,0.06931892,0.11027613,0.28400633,0.26782474,0.39891335,0.333011,0.31016797,0.0,0.430841,0.6434328,0.17887941,0.23832202,0.10280059,0.43603414,0.0,0.13194174,0.4064084,0.4272182,0.25258446,0.5165867,0.46436903,0.14332047,0.5517173,0.19108875,0.0,0.0,0.4065313,0.4211936,0.48411512,0.11043006,0.44781005,0.11259805,0.0,0.30000675,0.0,0.2889869,0.49362478,0.35139853,0.27083477,0.0,0.12982093,0.39373,0.098792255,0.0,0.0,0.5507908,0.4166053,0.4413848,0.1819096,0.14867689,0.39169723,0.33184177,0.22239754,0.17923713,0.35581505
escaperoom,0.5404082,0.0,0.5332803,0.26632112,0.5495515,0.6450411,0.3712178,0.34212738,0.5529389,0.50549805,0.54144675,0.5091558,0.5175996,0.7145511,0.31831834,0.42115274,0.20903319,0.65841603,0.36674082,0.0,0.55569005,0.11479992,0.8604747,0.476987,0.5836118,0.7470403,0.7217103,0.5918189,0.0,0.39133498,0.23648724,0.47074375,0.14336571,0.4487671,0.35175258,0.108127534,0.61967826,0.0,0.8902456,0.3923241,0.28081536,0.7034959,0.6623592,0.37693244,0.02475622,0.2527886,0.61949843,0.5285933,0.33853918,0.0,0.48770517,0.33898553,0.0,0.0,0.60578316,0.33301824,0.785395,0.0,0.5357875,0.8342275,0.33338693,0.40514696,0.41750357,0.38332358,0.25957477,0.39104986,0.14510487,0.42188656,0.47555733,0.45352912,0.0,0.0,0.0,0.0,0.5458967,0.1504118,0.25881088,0.20712513,0.26681852,0.30507106,0.5183654,0.4697466,0.0,0.52428377,1.0129774,0.5003677,0.5663034,0.19525,0.29496023,0.0,0.25314105,0.6117675,0.47260672,0.31383488,0.55572057,0.5205625,0.36885428,0.78217316,0.08595146,0.0,0.0,0.31279483,0.53497535,0.39939827,0.12175839,0.4158433,0.25847334,0.0,0.43849126,0.0,0.3895125,0.65976566,0.59151167,0.3805135,0.0,0.16824646,0.2730765,0.16437773,0.0,0.0,0.5790214,0.68453074,0.43163192,0.3530073,0.19614746,0.596449,0.53980577,0.32537496,0.118004404,0.7059858
everybodyknowsmovie,0.41503167,0.0,0.22492829,0.30709374,0.28264853,0.40760928,0.19627233,0.24059922,0.32139206,0.29146197,0.29447028,0.3624751,0.40036798,0.381513,0.004251602,0.24177837,0.15611929,0.29589492,0.15625666,0.0,0.364554,0.06945787,0.46724528,0.29778525,0.304214,0.3825195,0.40394872,0.30895615,0.0,0.21957284,0.1626932,0.1357891,0.023967836,0.25047687,0.25625104,0.094279975,0.36826077,0.0,0.34897608,0.40904748,0.099590406,0.4169041,0.34200004,0.17907573,0.0,0.2327642,0.29295328,0.3928261,0.17097636,0.0,0.33835465,0.2525068,0.0,0.0,0.37056047,0.2418662,0.40600672,0.0,0.3172622,0.5055262,0.16751692,0.07962893,0.25180635,0.26336187,0.098492585,0.31640142,0.12868246,0.20014012,0.37368512,0.34507877,0.0,0.0,0.0,0.0,0.35914412,0.0,0.18510258,0.096332416,0.08024595,0.17664942,0.22314864,0.21085319,0.0,0.33976632,0.501423,0.3090499,0.16685103,0.07360646,0.282298,0.0,0.07470189,0.24090225,0.2686265,0.16304816,0.31918672,0.2784478,0.16270185,0.29545322,0.010238919,0.0,0.0,0.1862868,0.337585,0.24417701,0.1036108,0.28423125,0.11196223,0.0,0.3314548,0.0,0.34312928,0.3220692,0.3066094,0.11315295,0.0,0.07125977,0.17220342,0.07822719,0.0,0.0,0.3003887,0.40026164,0.29569283,0.28479147,0.1851654,0.28326833,0.33544856,0.22162509,0.11235578,0.31945395
fastandfuriousmovie,0.8749577,0.0,0.5645892,0.9184248,0.8451462,0.82391024,0.47974274,0.4753976,0.6716713,0.66214234,0.95003814,0.57647765,1.1141875,0.931084,0.19938147,0.51558304,0.10998407,1.106368,0.1983761,0.0,0.7572211,0.5442261,1.5680363,0.6072459,0.64562243,1.2431102,1.0245113,0.40383542,0.0,0.63218343,0.62072784,0.22632125,0.3191805,0.2720245,0.56439877,0.6656135,0.5532297,0.0,0.7572489,0.8862888,0.48220447,0.92671174,0.92555594,0.9265961,0.020711105,0.556653,1.0922791,0.4346022,0.48843753,0.0,0.66779834,0.29933345,0.0,0.0,0.8701437,0.39506087,1.0148438,0.0,0.70226055,1.0245395,0.34272268,0.26615012,0.64089835,0.7430033,0.37331536,0.67916906,0.057820827,0.82544655,0.93970925,0.3817254,0.0,0.0,0.0,0.0,0.6718892,0.031457596,0.7714559,0.5630873,0.23903814,0.66912055,0.5265305,0.97875565,0.0,0.58367985,1.180844,0.3711971,0.5707557,0.0026019923,0.60476905,0.0,0.44294804,0.48489493,0.80215025,0.6849665,0.9680421,0.56158644,0.42283526,0.32055107,0.33729357,0.0,0.0,0.48682877,0.749204,1.221234,0.043442346,0.90907305,0.24279328,0.0,0.5148704,0.0,0.56691515,0.80163807,0.5618899,0.7075738,0.0,0.2498916,0.4127693,0.06868896,0.0,0.0,1.1193802,0.97764236,0.98199546,0.48910254,0.2907147,0.92995155,0.5540368,0.35453373,0.17445296,0.74061453
fightingwmyfam,0.34858042,0.0,0.4276837,0.5336741,0.45466235,0.5304747,0.46480238,0.15710399,0.63684595,0.42829219,0.7178266,0.46094003,0.84926987,0.6856922,0.3222688,0.2493251,0.3428312,1.0382308,0.2269139,0.0,0.62121797,0.34492388,0.9757442,0.36172605,0.8032778,0.6834023,0.82499695,0.535568,0.0,0.57366234,0.37367266,0.35689482,0.21031037,0.25622082,0.46723726,0.0,0.38594964,0.0,0.583732,0.535271,0.1295247,0.50181526,0.76658887,0.66390854,0.0,0.09237747,0.46007934,0.32825,0.17695902,0.0,0.35523373,0.50451607,0.0,0.002219649,0.46666306,0.43321672,0.89095783,0.0,0.5278268,0.67003775,0.22379047,0.41797653,0.5188722,0.34602156,0.31424505,0.43054307,0.069904685,0.5337075,0.6760638,0.46411526,0.29808694,0.0,0.0,0.0,0.36967403,0.17260794,0.45191106,0.50178015,0.29008406,0.22776157,0.27980846,0.5887297,0.10488132,0.37543005,0.8034975,0.4012411,0.46556467,0.1059901,0.34883946,0.0,0.106975764,0.6204079,0.5196296,0.30849367,0.4730741,0.7357045,0.33689716,0.48754582,0.2263363,0.0,0.0,0.54065984,0.603694,0.48449123,0.16625431,0.6105344,0.24256435,0.0,0.4284473,0.0,0.41809353,0.6318708,0.33894297,0.52633137,0.0,0.43876028,0.51816595,0.072798,0.0,0.0,0.7646192,0.4844014,0.62046576,0.27720046,0.23149407,0.4837113,0.6506234,0.32415256,0.2287861,0.80592835
fivefeetapartfilm,0.64363045,0.0,0.9488404,0.68042773,0.37815246,0.88557065,0.4986659,0.094878584,0.406752,0.90056354,0.89166844,1.0943497,1.1157087,1.1284493,0.25991526,0.52109075,0.54233205,1.2864913,0.21154332,0.0,0.8733917,0.4211536,1.038924,1.0139827,0.43933445,1.3284984,1.207818,0.46771038,0.0,0.36795518,0.43205422,0.10852279,0.035688136,0.24816832,0.6863084,0.41502944,0.6069043,0.0,0.74262273,0.921232,0.24620439,1.1627522,0.82137007,0.6074991,0.0,0.41544366,0.69636625,0.6514896,0.19476756,0.0,0.38370708,0.47216853,0.0,0.0,1.1769382,0.70542437,0.99764466,0.0,0.85876477,1.3557445,0.617332,0.3566776,0.6215739,0.43600166,0.5647181,0.90897423,0.21261448,0.73137593,0.8878685,0.61136115,0.0,0.0,0.0,0.0,1.1424862,0.0,0.5927212,0.40014517,0.0,0.49236527,0.62441665,0.87853533,0.16651252,0.9199229,1.2649559,0.7793374,0.58679265,0.14358747,0.6180818,0.0,0.18807039,0.53853273,0.5583468,0.4284586,0.6503108,0.61329687,0.26402715,1.0492852,0.080653384,0.0,0.0,0.7626518,0.8408492,0.914547,0.24500366,0.3148959,0.27064785,0.0,0.5891582,0.0,0.65619826,0.5367482,0.67484784,0.41752568,0.0,0.29732385,0.82671624,0.068023294,0.0,0.0,1.1121665,0.6902637,1.0038723,0.738377,0.12205766,1.2439672,1.0177171,0.52488154,0.11317101,1.3335891
fordvferrari,0.6020694,0.0,0.17922308,0.31865332,0.31476444,0.41362458,0.09848151,0.17765068,0.5346155,0.41707346,0.24568877,0.41171497,0.39738017,0.4143802,0.037859555,0.24218726,0.13632068,0.3168864,0.12471488,0.0,0.3348358,0.18826562,0.47969824,0.24390584,0.317455,0.6544909,0.54641885,0.3642304,0.0,0.20817699,0.16506076,0.27025267,0.08044668,0.2638624,0.41211042,0.12507872,0.26503178,0.0,0.3401906,0.38076538,0.067026936,0.2611031,0.4643845,0.27467355,0.0,0.16778176,0.3766665,0.30518842,0.29666024,0.0,0.25362954,0.3059523,0.0,0.0,0.3465797,0.31619075,0.6629716,0.0,0.19417098,0.64777464,0.10882105,0.3352462,0.122832656,0.23832598,0.16086948,0.28838706,0.0,0.38711047,0.30701554,0.46478152,0.0,0.0,0.0,0.0,0.35713676,0.0,0.16884795,0.21421324,0.118517995,0.18258092,0.17528154,0.28284624,0.011712382,0.46754026,0.5104673,0.25004238,0.23020133,0.20158038,0.27806494,0.0,0.17514244,0.3795511,0.21405865,0.14716323,0.44561368,0.36458096,0.18644142,0.36825642,0.100751415,0.0,0.0,0.2676858,0.4991862,0.15349059,0.07656387,0.21721803,0.10206309,0.0,0.33017653,0.0,0.3317108,0.31151462,0.33445773,0.31124234,0.0,0.20208049,0.29319403,0.14612697,0.0,0.0,0.42023396,0.33036423,0.29810166,0.24862878,0.0997293,0.25288808,0.33831924,0.2931269,0.10852345,0.37672788
freaksthefilm,0.63166285,0.0,0.38769913,0.3928853,0.5925517,0.62436414,0.17988646,0.41074988,0.4601513,0.48477986,0.6042974,0.38938597,0.48221648,0.43276408,0.0046873325,0.3072676,0.18057185,0.55730927,0.39699382,0.0,0.3897022,0.2538504,0.58329093,0.3360454,0.5601479,0.7619291,0.5271091,0.6004109,0.0,0.27944776,0.29737145,0.45797312,0.1982619,0.29841554,0.43892974,0.31003162,0.6062758,0.0,0.572263,0.36097655,0.24995057,0.5855642,0.77450675,0.33482838,0.0,0.30866265,0.44779634,0.5452177,0.20166944,0.0,0.39073455,0.32599884,0.0,0.0,0.5784969,0.3849072,0.6930567,0.0,0.5638959,0.88890773,0.3065929,0.24416284,0.30645314,0.15694414,0.20956272,0.6385644,0.13137648,0.42437774,0.41190788,0.41278547,0.0,0.0,0.0,0.0,0.42081103,0.037161455,0.25509435,0.172834,0.19188012,0.17576528,0.61722416,0.35930794,0.0,0.5723953,0.9534614,0.40571257,0.21481374,0.28072274,0.6569907,0.0,0.1344805,0.48691142,0.37340736,0.16585733,0.5907915,0.3272046,0.29005378,0.41979167,0.2851172,0.0,0.0,0.28010315,0.65402615,0.33955446,0.10719576,0.52747613,0.22257027,0.0,0.5821034,0.0,0.32858047,0.29897252,0.70422846,0.43531793,0.0,0.08097778,0.3430723,0.3227954,0.0,0.0,0.6513961,0.7404868,0.7817573,0.29583645,0.2517569,0.27294305,0.5151837,0.3345372,0.055294532,0.43600458
