movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
currentwarmovie,0.46307948,0.25515315,0.24112855,0.3911528,0.29662195,0.33502626,0.41982585,0.3146788,0.3922114,0.4809892,0.6133454,0.5121881,0.0,0.0,0.16420856,0.32571346,0.0,0.32996836,0.21077806,0.45063773,0.0,0.3302333,0.0,0.28867447,0.4593789,0.321888,0.61824256,0.5775832,0.4634769,0.40304556,0.34523344,0.21783608,0.0,0.4836992,0.5720391,0.48557085,0.30226338,0.032446332,0.2604426,0.5377585,0.5128518,0.3588315,0.13970152,0.49649358,0.49223778,0.50515395,0.08463097,0.48560512,0.0,0.3737044,0.49056402,0.0,0.50322664,0.23288807,0.26185462,0.41451624,0.45519304,0.43678927,0.0,0.15764497,0.3482851,0.0,0.2566108,0.51822966,0.3420029,0.32003108,0.0,0.59892154,0.10956048,0.35092658,0.5584999,0.0,0.4014296,0.5017566,0.13806187,0.2157205,0.0,0.40138412,0.2846301,0.39279658,0.40905476,0.3156126,0.2546165,0.3283119,0.19497506,0.0,0.0,0.08087057,0.3023022,0.33851054,0.3007805,0.35602987,0.39432496,0.429285,0.0,0.0,0.09354783,0.38877884,0.35726035,0.538866,0.0,0.44272873,0.52778107,0.38492608,0.5142949,0.36257553,0.23513037,0.52561945,0.31016433,0.31234995,0.0,0.56665415,0.5065022,0.48079443,0.0,0.43007207,0.0,0.43451715,0.4221071,0.15719919,0.13552405,0.47237575,0.0,0.35262242,0.20017141,0.36289048,0.32961917,0.5690953,0.0,0.5325386,0.52876234,0.31581318,0.42426896,0.42870617,0.33712205,0.38089895,0.20345496,0.4548983,0.40889084,0.3727528
darkwatersmovie,0.37607524,0.31250238,0.39018515,0.47128892,0.4192083,0.61682147,0.570519,0.48837423,0.530387,0.7249893,0.6896695,0.657972,0.03440758,0.0,0.5295218,0.22168484,0.0,0.6014585,0.53258747,0.44768175,0.0,0.49394214,0.0,0.33519235,0.45136946,0.7030646,0.9118416,0.5876347,0.8069482,0.7114995,0.72475123,0.2809917,0.0,0.6094248,0.7322147,0.9553328,0.7425626,0.1430886,0.43090796,0.7637348,0.52722085,0.8913176,0.18362385,0.4873382,0.7398133,0.88382393,0.3757079,0.43542323,0.28892723,0.7488611,0.5216271,0.0,0.8230993,0.55070996,0.4036782,0.5136216,0.7171015,0.86410344,0.0,0.024839424,0.6496738,0.0,0.30989313,0.46293727,0.67772055,0.57530487,0.0,0.86141115,0.121357754,0.51480067,0.63214886,0.0,0.26945126,0.9805634,0.32364425,0.3188851,0.0,0.3640076,0.612634,0.59364665,0.5714517,0.42164573,0.6209554,0.31316766,0.2458115,0.0,0.0,0.13523577,0.68976635,0.697022,0.606012,0.8254913,0.5771409,0.6851306,0.0,0.0,0.059758425,0.5470893,0.94328094,0.62022394,0.0,0.47014108,0.70787936,0.28799975,0.7576707,0.819691,0.661986,0.8804131,0.58234876,0.47989374,0.0,0.82191485,0.9455798,0.65134495,0.0,0.49673194,0.0,0.6971079,0.78676605,0.35836887,0.27809379,0.6809315,0.0,0.64251465,0.4141799,0.6954551,0.5300563,0.88867646,0.0,0.6473309,0.62196296,0.44952825,0.74077183,0.5694943,0.62792844,0.44976255,0.49414968,0.6001356,0.47151068,0.5467584
detectivepikachumovie,0.40969416,0.55563337,0.27261114,0.5496224,0.37592134,0.31413403,0.7091626,0.65293455,0.6359517,0.80628043,0.84272265,0.691522,0.0,0.0,0.4914902,0.30858192,0.0,0.4571742,0.5246052,0.3667266,0.0,0.5123466,0.0,0.54291767,0.5402503,0.6169889,0.81362337,0.54467416,0.7978682,0.30484536,0.52973056,0.4373557,0.0,0.74622285,0.85003924,0.58457446,0.6601282,0.06837857,0.48487207,0.73051006,0.50846803,0.7640171,0.25353453,0.28234735,0.8168845,0.642223,0.23905732,0.84962463,0.31601354,0.6038043,0.7929098,0.18205091,0.49344882,0.23707354,0.2928429,0.49887714,0.37057346,0.5867705,0.0,0.3532914,0.53323513,0.0,0.0,0.5572467,0.6737006,0.6077213,0.0,0.6170062,0.17017017,0.63007075,0.6630357,0.0,0.49935865,0.7688987,0.44851658,0.29001135,0.0,0.52001804,0.4473128,0.77067393,0.6058989,0.38491234,0.47893888,0.64793646,0.249228,0.0,0.0,0.14207412,0.4004818,0.6039281,0.44993132,0.6627306,0.31950665,0.54758173,0.0,0.0,0.12392282,0.65044016,0.5350269,0.71666205,0.0,0.56343305,0.7303863,0.32000035,0.88490397,0.65401155,0.52451307,0.62222147,0.5188267,0.60920006,0.0,0.5744388,0.8780204,0.5528491,0.0,0.70096135,0.0,0.518631,0.5897316,0.23407684,0.30445793,0.71583635,0.0,0.43547705,0.08690735,0.66831124,0.6283495,0.85539514,0.0,0.6005841,0.83350325,0.26266158,0.807164,0.3642039,0.7296271,0.4523043,0.3632571,0.39659253,0.54249334,0.4284669
disneyaladdin,0.53546107,0.32036623,0.2791004,0.27261227,0.31805077,0.66139865,0.6352085,0.48295835,0.5665415,0.6236691,0.66829264,0.6155536,0.0,0.0,0.41968945,0.2163503,0.0,0.52693576,0.5338364,0.4312108,0.0,0.66598743,0.0,0.5708407,0.6462247,0.8368509,0.74872965,0.34585533,0.55315214,0.5139347,0.50585824,0.26968387,0.0,0.5213631,0.7312402,0.70303464,0.6118929,0.10798944,0.4938658,0.57763094,0.6350649,0.6128081,0.22246766,0.45852575,0.61421657,0.5219436,0.24524128,0.88931555,0.3265911,0.70751095,0.87885517,0.0,0.7674318,0.40977973,0.091185376,0.50590336,0.66631883,0.5728604,0.0,0.13907686,0.5958683,0.0,0.0,0.40146586,0.5284325,0.36665124,0.0,0.7409666,0.053924043,0.6631945,0.48633286,0.0,0.58023894,0.8191706,0.4697524,0.29859856,0.0,0.48573613,0.5569121,0.44009733,0.500664,0.36126697,0.5872614,0.37712473,0.1361319,0.0,0.0,0.36518443,0.70941395,0.6747414,0.3293339,0.6735183,0.44672048,0.4821015,0.010917911,0.0,0.027281098,0.7277731,0.6992549,0.45624512,0.0,0.50467,0.6105618,0.38243213,0.7165674,0.23722196,0.5424243,0.6352652,0.5123391,0.5388778,0.0,0.64709044,0.7700362,0.6552175,0.0,0.4990524,0.0,0.58222616,0.6348903,0.05971061,0.3589796,0.6452486,0.0,0.61695105,0.15210083,0.53132254,0.54521424,0.68697137,0.0,0.6805739,0.7249868,0.5154162,0.46402168,0.5717723,0.66335356,0.44426414,0.3358633,0.37005213,0.61752045,0.3320494
disneyfrozen,0.5931434,0.651475,0.45409098,0.46280503,0.5802371,0.4299455,0.9092744,0.53576684,0.50800925,0.753159,0.61868,0.6104221,0.03085528,0.0,0.52587706,0.43813977,0.0,0.4834319,0.43362632,0.14727068,0.0,0.67224985,0.0,0.6231367,0.82986623,0.65622216,1.2192191,0.5965189,0.7696562,0.67528707,0.64041543,0.5546572,0.0,0.62525713,0.9109801,0.782468,1.0185455,0.052383613,0.5547018,0.979811,0.96422666,0.6373724,0.0017602891,0.6140114,0.882787,0.6784042,0.40311012,0.98976445,0.21259731,0.91548747,0.64719015,0.018991776,1.090527,0.63268626,0.29820672,0.4904763,0.8472789,0.71575767,0.0,0.26777238,0.6849364,0.0,0.017180042,0.41785744,0.4755647,0.40008813,0.0,0.7632597,0.33677486,0.8218588,0.38126537,0.0,0.6035446,1.0346516,0.5514789,0.5101171,0.0,0.66930777,0.59564847,0.6373893,0.73935497,0.5732303,0.63016355,0.5724862,0.27366808,0.0,0.0,0.19378798,0.73741096,0.84892404,0.22001022,0.78064334,0.8082365,0.6703573,0.0,0.0,0.15100758,0.8004156,0.86635816,0.5594653,0.0,0.5273086,0.81837195,0.28574422,1.0068218,0.3771049,0.7117114,0.7575728,0.5648806,0.58627456,0.0,0.9705901,0.86051595,0.4903819,0.0,0.9577107,0.0,0.7872338,0.8134447,0.08683393,0.30404744,0.8050812,0.0,0.74885786,0.10477623,0.7546677,0.40277067,1.0434198,0.0,0.8612625,0.75317866,0.050711844,0.5172706,0.62629426,0.8465666,0.57488835,0.66807044,0.41349086,0.8001068,0.374847
disneymaleficent,0.6255569,0.38623533,0.30371216,0.23981199,0.33936512,0.41072172,0.5859844,0.47128114,0.41577086,0.5453426,0.56054556,0.51943904,0.039320238,0.0,0.30031255,0.30160838,0.0,0.42061374,0.37263644,0.36339334,0.0,0.57852125,0.0,0.37611768,0.45672816,0.5646082,0.64585525,0.33108512,0.61988217,0.41557497,0.50143087,0.38865757,0.0,0.4364574,0.6247126,0.5893511,0.6406606,0.0,0.40488142,0.52859575,0.5325122,0.40372464,0.1924426,0.33806217,0.44807646,0.54776764,0.13367675,0.7886525,0.10896296,0.507946,0.7571933,0.0,0.5700436,0.4624558,0.21191941,0.46779922,0.5213457,0.7039796,0.0,0.13186827,0.44808093,0.0,0.0,0.4509745,0.48386732,0.31076923,0.0,0.6383332,0.12231455,0.48628867,0.55968726,0.0,0.4441052,0.76662743,0.36237237,0.24581856,0.0,0.47558287,0.42623526,0.45034075,0.4390287,0.24831,0.53849775,0.27557495,0.14196032,0.0,0.0,0.31192547,0.4002164,0.4737696,0.37801218,0.4438118,0.54657245,0.56219023,0.0,0.0,0.0916447,0.6748755,0.5868213,0.430691,0.0,0.45065922,0.5040193,0.27252385,0.68937117,0.23686644,0.46827835,0.6263037,0.46062258,0.45937902,0.0,0.4860495,0.6288671,0.58838373,0.0,0.51136667,0.0,0.5159345,0.5278157,0.0,0.2223991,0.6280003,0.0,0.55516213,0.041788995,0.50323576,0.46126822,0.6589785,0.0,0.49836203,0.57939535,0.30696616,0.46818978,0.52043974,0.5221427,0.4160593,0.34818688,0.32733443,0.5988566,0.19095108
doctorsleepmovie,0.35295847,0.16519064,0.22301537,0.30422294,0.2715677,0.26180616,0.27840468,0.18749028,0.27886835,0.5193022,0.36259133,0.31968218,0.0,0.0,0.28189686,0.15320385,0.0,0.2721121,0.29471055,0.41404143,0.0,0.31228846,0.0,0.35799253,0.525235,0.41560578,0.5200225,0.21533063,0.3052928,0.22806351,0.37996697,0.14298391,0.0,0.31564707,0.5238424,0.40744692,0.40933222,0.120259285,0.19042408,0.46348363,0.3570751,0.41429612,0.12827596,0.2874847,0.4290929,0.5078869,0.24268867,0.405339,0.09471107,0.31147608,0.4825973,0.059311807,0.47703043,0.111346215,0.12281256,0.4085706,0.39753097,0.45513505,0.0,0.105489545,0.25011143,0.0,0.105169386,0.3440676,0.37747034,0.46510717,0.0,0.49112934,0.0,0.39698464,0.43961117,0.0,0.20791666,0.44500372,0.31661832,0.27707484,0.0,0.2535428,0.27982315,0.3731106,0.3328746,0.23468985,0.42352122,0.25668237,0.12002142,0.0,0.0,0.1531897,0.27841,0.3947478,0.22799948,0.43695197,0.28304362,0.24136524,0.0,0.0,0.0716097,0.40149617,0.50295424,0.3837451,0.0,0.33443075,0.47028282,0.28388906,0.42106578,0.21131325,0.189852,0.44496074,0.32274258,0.38681555,0.0,0.35669172,0.45009315,0.34305692,0.0,0.3024488,0.0,0.3556413,0.41777954,0.24797107,0.22016768,0.37593305,0.0,0.29191422,0.14364752,0.34474766,0.33534643,0.45476702,0.0,0.44222906,0.46475714,0.25396883,0.2851519,0.25823984,0.36053866,0.4555877,0.13980097,0.3313724,0.16509248,0.41610998
dolemiteismyname,0.50494576,0.45250794,0.3889672,0.5062377,0.28130764,0.26361206,0.91655344,0.5628265,0.49475744,0.82354975,0.80873543,0.73773026,0.0,0.0,0.546295,0.21322942,0.0,0.60653687,0.39166784,0.53335357,0.0,0.59060925,0.0,0.4891391,0.74516577,0.81044424,1.0868577,0.71819377,0.73879164,0.4690793,0.7475747,0.4220074,0.0,0.69623405,0.971058,0.6962346,0.606465,0.15336363,0.38545424,0.6500469,0.9621753,1.0802817,0.20768434,0.75330234,0.96869516,0.9331471,0.32237622,0.4768936,0.23842537,0.8961134,0.78208214,0.039392866,0.68579847,0.23744723,0.26610762,0.42929655,0.5894515,0.7834424,0.0,0.19862059,0.74947524,0.0,0.084029496,0.47148702,0.85175806,0.73917055,0.0,0.9259593,0.13451697,0.42391035,0.84947056,0.0,0.60805416,0.7153738,0.510043,0.22921982,0.18048446,0.53330666,0.6813672,0.6440003,0.7121433,0.43620914,0.49229807,0.636319,0.34120288,0.0,0.0,0.118062295,0.5329738,0.6481731,0.5724947,0.8081582,0.70368403,0.7168056,0.0,0.0,0.15032355,0.78756946,0.7417908,0.678159,0.0,0.49559098,0.9839286,0.2735705,0.8717334,0.68149483,0.37563843,0.8824857,0.85019416,0.61263317,0.0,0.84778297,0.9610816,0.83406645,0.0,0.7243472,0.0,0.76362073,0.9869368,0.37473282,0.4011811,0.7202049,0.0,0.6518788,0.15876633,0.72295606,0.6979781,0.7304837,0.0,0.7873015,0.57664585,0.40415582,0.8725653,0.6718027,0.67438346,0.46260485,0.41693562,0.762403,0.59530425,0.7698685
dontletgomovie,0.3925838,0.19143932,0.23245165,0.41347706,0.40749484,0.29111534,0.45438492,0.4545182,0.3600395,0.5658786,0.47123867,0.36453342,0.04544282,0.0,0.5065465,0.15328084,0.0,0.45368904,0.4830944,0.32572496,0.0,0.39597782,0.0,0.39201128,0.44703212,0.54962564,0.5392615,0.48030704,0.423302,0.49027002,0.5167754,0.1190617,0.0,0.4492098,0.572925,0.40505642,0.38451803,0.11195761,0.3530791,0.5975478,0.31754193,0.39730647,0.21962562,0.364879,0.44714546,0.57434314,0.22555636,0.3803217,0.08240054,0.3555939,0.51958704,0.0,0.4846196,0.1652683,0.30382028,0.29813835,0.46415532,0.5033317,0.0,0.0871114,0.34980312,0.0,0.1301078,0.39499328,0.35880658,0.3752544,0.0,0.72662365,0.018935002,0.43701446,0.5150191,0.0,0.3595717,0.60288084,0.37620494,0.12418703,0.0,0.3833429,0.4115769,0.41184813,0.39386138,0.24446279,0.43962193,0.22830476,0.114595056,0.0,0.0,0.21461219,0.3277145,0.2957175,0.35394287,0.50830066,0.3427979,0.3876689,0.0,0.0,0.110592395,0.33559832,0.40354288,0.5239877,0.0,0.43983567,0.5304041,0.36217192,0.65801495,0.36498126,0.41395274,0.5302365,0.5074488,0.47071266,0.0,0.34872067,0.68603104,0.5434969,0.0,0.3101987,0.0,0.30570024,0.5452136,0.0,0.27979252,0.5370807,0.0,0.38369945,0.19464758,0.4106869,0.23999168,0.4948572,0.0,0.5488841,0.47325462,0.2803248,0.53585345,0.34611008,0.44567543,0.48072463,0.19882874,0.46452698,0.1895067,0.41006178
doramovie,0.5180172,0.22932717,0.32079658,0.41708267,0.34589985,0.57206404,0.37726435,0.31876042,0.34973395,0.44960967,0.69821906,0.42670363,0.0,0.0,0.44931176,0.15565288,0.0,0.3381562,0.4493907,0.48209265,0.0,0.35411865,0.0,0.27706403,0.34464365,0.46766594,0.7447223,0.42492428,0.52132833,0.45309806,0.3672821,0.22630528,0.0,0.58448845,0.546709,0.47627473,0.32969058,0.025500005,0.21976042,0.67081845,0.49823764,0.5149566,0.33019736,0.40578246,0.55576825,0.51920056,0.16871744,0.39951557,0.07623481,0.40923795,0.61587524,0.08841603,0.5173226,0.19617647,0.19923179,0.26537696,0.37608594,0.5532896,0.0,0.13312331,0.5399766,0.0,0.062422916,0.34925726,0.46346954,0.33918908,0.0,0.66996145,0.11272371,0.31404957,0.5653669,0.0,0.46076894,0.7192749,0.41145524,0.34120813,0.0,0.26937714,0.4347967,0.3660347,0.27847064,0.18807447,0.2546511,0.4274549,0.18081883,0.0,0.0,0.18659079,0.37373897,0.3173469,0.1972695,0.74574554,0.4907627,0.469361,0.053470388,0.0,0.027097486,0.44124714,0.496504,0.38711232,0.0,0.57309866,0.5305135,0.35865933,0.6216522,0.2681822,0.37220687,0.55685157,0.46270615,0.4680481,0.0,0.62357104,0.69573146,0.5540031,0.0,0.44214323,0.0,0.45256338,0.52888334,0.10639837,0.38270167,0.5454256,0.039512485,0.50060546,0.26332673,0.44074023,0.2057366,0.5618649,0.0,0.68533295,0.7059233,0.29887205,0.586701,0.22295293,0.43764302,0.45704123,0.19695202,0.42416474,0.42865133,0.3079125
downtonabbey_official,0.5473095,0.5600873,0.35812464,0.54078466,0.36315158,0.42601493,0.5598805,0.5907788,0.64000225,0.96126384,0.67761743,0.5331723,0.0,0.0,0.6115332,0.34990832,0.0,0.6751246,0.5804294,0.4312831,0.0,0.62956613,0.0,0.5529058,0.5997234,0.70394176,1.0724905,0.7609202,1.0220819,0.6862097,0.6575543,0.40829822,0.0,0.7406599,0.7516901,0.65422964,0.81161165,0.19255956,0.64586097,0.93181056,0.7905422,0.77480865,0.3283311,0.3994333,0.6269294,1.0802389,0.44222626,0.72139746,0.095927134,0.6591329,0.6738483,0.0,0.8067222,0.36098206,0.38467506,0.59338355,0.74609846,0.81569946,0.0,0.21399693,0.82935673,0.0,0.15686932,0.7224549,0.8426653,0.43474323,0.0,0.89088094,0.029398415,0.78791595,0.71629375,0.0,0.4686082,0.9412542,0.42220697,0.36396015,0.0,0.57841176,0.7822401,0.4959011,0.691185,0.1695558,0.71738774,0.4717331,0.21187265,0.0,0.0,0.0,0.8337007,0.9060587,0.4783202,0.7784147,0.46965176,0.76801044,0.0,0.0,0.23805635,0.7718089,0.8917359,0.54742205,0.0,0.6134354,0.8036665,0.3855885,0.8890669,0.42727682,0.58392686,0.7063493,0.48319167,0.6075224,0.0,0.78659844,0.9462333,1.0756193,0.0,0.56359947,0.0,0.79137903,0.8426219,0.09205734,0.39058003,0.6458548,0.042595744,0.5994281,0.2822342,0.78676295,0.5911583,0.84761256,0.0,0.94147086,0.7005383,0.44084892,0.72614473,0.4992223,0.7645103,0.6673751,0.37546527,0.5971962,0.756324,0.5225481
dumbo,0.4887952,0.3675778,0.25171098,0.21013632,0.31926337,0.33965522,0.4547859,0.360479,0.3741317,0.40375528,0.45605898,0.33507335,0.020209301,0.0,0.2947197,0.2501633,0.0,0.36401626,0.29873833,0.22218773,0.0,0.46623918,0.0,0.33817452,0.39308605,0.48989,0.5493733,0.22989279,0.46381772,0.278159,0.3978432,0.27024463,0.0,0.33369923,0.5052075,0.47501436,0.5339739,0.026796035,0.32708988,0.4647142,0.43724725,0.35911846,0.12417456,0.2878707,0.4336906,0.42444357,0.12883587,0.6093894,0.14763044,0.5004485,0.51688576,0.031252824,0.49424058,0.36980754,0.14889292,0.40636742,0.4303068,0.55829716,0.0,0.14733087,0.41994104,0.0,0.0,0.41838467,0.43801525,0.24057877,0.0,0.4339282,0.11799089,0.46964943,0.46096593,0.0,0.36489904,0.58573496,0.30785555,0.2176269,0.0,0.35125107,0.320603,0.41356677,0.34398535,0.27864698,0.39803177,0.27862725,0.12092288,0.0,0.0,0.2616161,0.40356556,0.47180498,0.29055196,0.41168553,0.42592603,0.43872386,0.036441993,0.0,0.012699832,0.47228566,0.4984102,0.37059283,0.0,0.36190003,0.47720847,0.22986193,0.58690786,0.20673496,0.33099025,0.4802195,0.36077386,0.36175185,0.0,0.44304493,0.49606636,0.44313747,0.0,0.41626588,0.0,0.4076116,0.44017467,0.029839993,0.21975225,0.4914576,0.0,0.4936487,0.027379496,0.41867197,0.43218115,0.45663634,0.0,0.44182768,0.50380313,0.36732414,0.41624504,0.37471542,0.43314636,0.28167704,0.3045233,0.24823928,0.47415435,0.20185344
escaperoom,0.5492424,0.25069982,0.1844444,0.49261415,0.33476314,0.35860857,0.4054229,0.593809,0.538264,0.65653056,0.67013973,0.45518744,0.07243468,0.0,0.5085494,0.25310236,0.0,0.45251176,0.3656787,0.46186754,0.0,0.42250952,0.0,0.31288853,0.36117837,0.5291433,0.63892716,0.6354197,0.48433018,0.56049293,0.5417612,0.13808483,0.0,0.48609996,0.7879614,0.5869323,0.6182366,0.115209416,0.4515311,0.7031098,0.5169942,0.5088236,0.18640065,0.25556377,0.635151,0.6676038,0.20208433,0.5567132,0.16537085,0.6670765,0.6551131,0.11157926,0.65061074,0.047775514,0.38781232,0.25630933,0.48645145,0.67196625,0.0,0.18780288,0.5685052,0.0,0.0,0.47138622,0.43411994,0.4217377,0.0,0.50868636,0.041952867,0.38015258,0.655621,0.0,0.31221533,0.58319956,0.40184435,0.2631699,0.09504826,0.34681624,0.35015854,0.49653167,0.36451817,0.2282202,0.30409318,0.29604706,0.07726066,0.0,0.0,0.2404639,0.38725832,0.39312065,0.33817255,0.5861288,0.4360358,0.4291103,0.0,0.0,0.055030838,0.6489185,0.49764338,0.3893768,0.0,0.57309335,0.6677649,0.24033457,0.6469287,0.34098062,0.34092063,0.55868065,0.3531208,0.38857037,0.0,0.53225845,0.84092665,0.3779497,0.0,0.5184565,0.0,0.4770785,0.54456776,0.16370985,0.3213799,0.5428658,0.06773934,0.42452005,0.3866109,0.5210261,0.36903605,0.7855719,0.0,0.46260664,0.49509126,0.2974467,0.43094242,0.30550295,0.42339417,0.59244335,0.13438022,0.52926594,0.32830325,0.40342787
everybodyknowsmovie,0.2708281,0.20962879,0.083438955,0.14279845,0.24235485,0.1597693,0.17441586,0.22388932,0.19999455,0.36107352,0.36805463,0.21150851,0.0,0.0,0.19814977,0.16426173,0.0,0.27265745,0.24365428,0.3145761,0.0,0.24675015,0.0,0.19721764,0.30519265,0.31949148,0.42619276,0.24004525,0.41903973,0.26750702,0.3209025,0.13176072,0.0,0.28989834,0.33577383,0.31309375,0.37517703,0.029221294,0.2260825,0.44771793,0.3053184,0.26571548,0.17057687,0.19083256,0.29149857,0.38895535,0.11842457,0.28271207,0.06509161,0.3583141,0.35275644,0.012384474,0.33768243,0.13271442,0.20891242,0.26755485,0.29497522,0.3987323,0.0,0.07623224,0.29753882,0.0,0.052176096,0.205411,0.28617644,0.25207007,0.0,0.30292124,0.03563113,0.24540284,0.34170344,0.0,0.21147795,0.31539276,0.09283227,0.118859805,0.03396092,0.25742218,0.25382438,0.2817787,0.25134152,0.1945634,0.2470255,0.25581044,0.055084378,0.0,0.0,0.09413873,0.21167447,0.32967395,0.2555862,0.3789831,0.28343394,0.32547578,0.0,0.0,0.13287412,0.30583158,0.278853,0.3749299,0.0,0.28529364,0.34063876,0.20356303,0.36167407,0.20772639,0.19179147,0.33512288,0.31924373,0.28466815,0.0,0.32878798,0.41659656,0.32635713,0.0,0.21665162,0.0,0.3468947,0.34261176,0.2187711,0.11831581,0.32790643,0.0028670933,0.24377394,0.09737487,0.3585965,0.24033283,0.3669994,0.0,0.2722895,0.21544378,0.20494087,0.27137667,0.25037372,0.29862103,0.29981583,0.1343293,0.21886376,0.23873311,0.26212046
fastandfuriousmovie,0.7485342,0.43499032,0.7456541,0.6618178,0.54690623,0.5193251,0.6897997,0.60640264,0.4542047,0.85872936,1.0194982,0.52935505,0.15793148,0.0,0.70954174,0.196714,0.0,0.7017203,0.492953,0.38700965,0.0,0.43729514,0.0,0.52618504,0.81223464,1.0037446,1.2085108,0.46348402,0.654529,0.5842542,0.91480243,0.43681392,0.0,0.7489234,1.0945504,0.8825551,0.62394726,0.09101156,0.4842071,0.9444873,0.6735924,0.45608458,0.24816433,0.64298606,0.76713705,1.1270219,0.30030307,0.5301381,0.19950706,1.090817,0.8747707,0.20711383,0.70917064,0.43655014,0.48955196,0.5301943,0.90779215,1.1982071,0.0,0.39549375,0.5352495,0.0,0.069695845,0.9368695,0.5996672,0.54820406,0.0,0.9967328,0.13826029,0.95499665,1.1759659,0.0,0.30437976,0.8889479,0.5748002,0.44734886,0.0,0.50759506,0.62875026,0.5603544,0.45487365,0.2980187,0.7882792,0.54627717,0.14729223,0.0,0.0,0.25472647,0.61528176,0.7930655,0.5482193,0.8049004,0.6238634,0.5968425,0.0,0.0,0.5120236,0.6829449,0.6926973,0.73232293,0.0,0.72544265,1.059208,0.7519329,0.8657568,0.3774759,0.5735034,0.8454548,0.5418031,0.8952384,0.0,0.49579802,0.8452407,0.57287097,0.0,0.851546,0.0,0.64964354,0.86268586,0.21931054,0.2510003,0.89341635,0.0,0.5855672,0.26333335,0.7256986,0.5966428,0.81686604,0.0,1.0967315,0.6715127,0.41443413,0.7420901,0.59015185,0.70249724,0.6152642,0.36783856,0.7810306,0.7729787,0.48841426
fightingwmyfam,0.50442004,0.42986766,0.59181726,0.49444187,0.813325,0.44371742,0.4581727,0.44086358,0.49567363,0.77216405,0.84684986,0.66311014,0.0,0.0,0.5561782,0.42404935,0.0,0.37444937,0.34111947,0.4907274,0.0,0.58812314,0.0,0.39123574,0.57516086,0.7018638,0.8422194,0.5381434,0.6654153,0.40735063,0.62688386,0.33190605,0.0,0.8203355,0.8386952,0.629668,0.47328472,0.06517734,0.366032,0.9378647,0.6576157,0.8002895,0.18174106,0.67170274,0.6401055,0.84817946,0.2523526,0.47438633,0.0,0.72687685,0.8266416,0.0,0.7368989,0.41621655,0.27424055,0.42146695,0.7788927,0.8612659,0.0,0.0,0.6580381,0.0,0.068339266,0.8217771,0.5813066,0.71062326,0.0,1.0958512,0.19343324,0.5885044,0.7796392,0.0,0.5907726,0.95573175,0.372425,0.5336127,0.0,0.55783254,0.6913312,0.6026124,0.56608695,0.5296989,0.5260183,0.4478709,0.26900035,0.0,0.0,0.16764776,0.7938337,0.68803316,0.40178314,0.93383336,0.6735524,0.58541894,0.0,0.0,0.10808667,0.6070829,0.69543886,0.51820105,0.0,0.89413047,1.0249124,0.38143963,0.8228151,0.42505723,0.5942942,1.0241439,0.44391283,0.5963777,0.0,0.89337045,1.019123,0.62858886,0.0,0.53559124,0.0,0.55781114,0.78765583,0.12802023,0.3540356,0.62681586,0.0,0.67624813,0.288206,0.83984303,0.40544292,0.88026166,0.0,0.86787,1.0731555,0.34434378,0.6341692,0.5205762,0.70579135,0.80815053,0.3425373,0.7621241,0.632144,0.5386921
