movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
annabellemovie,0.15008093,0.0,1.145272,0.97054857,0.8147449,0.62778383,0.76403725,1.3419175,0.4614438,1.16931,0.8178526,0.9731353,0.62318295,1.2143186,0.87099886,1.2624989,1.4874505,0.9662331,1.2275076,0.0,0.0,0.53011596,0.81096077,1.068364,0.0,1.2671834,0.9690975,1.0714883,0.0,0.8385374,0.35333076,1.2289083,1.6057684,0.0,0.38367283,0.84884834,1.1790878,0.0,1.2209972,1.1254193
annamovie,0.0,0.0,0.5790394,0.64177996,0.32093146,0.23504001,0.3561585,0.4812227,0.31543264,0.63023263,0.61421025,0.44516042,0.19560948,0.7603841,0.339936,0.52673495,0.82425696,0.6938841,0.5215709,0.0,0.13634521,0.26189685,0.4861707,0.682331,0.0,0.5191623,0.4849455,0.732902,0.0,0.45708194,0.0,0.6424999,0.80637646,0.0,0.26061815,0.3867767,0.5973342,0.08405325,0.7960561,0.49846274
apollo11movie,0.1182631,0.0,0.514999,0.41680318,0.26265463,0.28794718,0.273199,0.43879542,0.344191,0.39645013,0.39975962,0.31728685,0.28944063,0.4770826,0.3487634,0.44111428,0.49564743,0.49242434,0.39474836,0.0,0.0,0.30252227,0.38111073,0.39277175,0.0,0.43266588,0.431603,0.47868347,0.0,0.50953984,0.0,0.47851032,0.4487114,0.0,0.19256486,0.45110604,0.30735588,0.035427503,0.47026947,0.3220566
arcticdogsmovie,0.0,0.0,0.5943343,0.7329749,0.3980386,0.34502208,0.46709758,0.66729283,0.40143415,0.7003026,0.53769994,0.34944424,0.2911344,0.6940499,0.38343024,0.50696325,0.56668556,0.6379519,0.5632254,0.0,0.019812845,0.27113983,0.39642623,0.61612296,0.0,0.65134794,0.45222673,0.6186502,0.0,0.67656493,0.23906837,0.79065204,0.79653627,0.0,0.31734526,0.6523107,0.62507796,0.11164161,0.6956865,0.5581587
arcticmovie,0.0979669,0.0,0.5145744,0.2865217,0.1574035,0.3222103,0.4006458,0.44351143,0.22650029,0.4726465,0.39763188,0.36500162,0.24421415,0.44622263,0.2796062,0.53639024,0.50475955,0.50817734,0.33046496,0.0,0.020716496,0.291194,0.38627392,0.42732117,0.0,0.52910334,0.16601925,0.35802266,0.0,0.35258898,0.06307103,0.42255846,0.4407373,0.0,0.2012734,0.39603063,0.42464578,0.0906836,0.5794789,0.48122782
artofracingmovie,0.0,0.0,0.7806318,0.6512684,0.32760486,0.3543496,0.62705636,0.8595153,0.45655784,0.6588407,0.6229425,0.6727123,0.55692494,0.711764,0.6431237,0.75254935,0.87888455,0.64350104,0.84393394,0.0,0.21965757,0.56267864,0.6009605,0.9391863,0.0,0.6936177,0.4661608,0.82098675,0.0,0.8559221,0.083069906,0.85966516,0.96789294,0.0,0.43122518,0.56958026,0.69919574,0.0,0.8490928,0.55608743
avengers,0.0,0.0,0.68703276,0.63389206,0.17874297,0.45072263,0.47218025,0.6151749,0.3182839,0.607004,0.54290444,0.56357706,0.47469506,0.7292807,0.32814604,0.6038397,0.5814348,0.6659846,0.39462975,0.0,0.07096283,0.4779166,0.5120523,0.52075875,0.0,0.5824582,0.29998556,0.49740326,0.0,0.5097657,0.20947085,0.57178676,0.8990869,0.0,0.41377908,0.61792034,0.4199818,0.16581771,0.7528283,0.3298291
beachbummovie,0.18748266,0.0,0.92538714,0.5928745,0.17948988,0.19276531,0.3579433,0.6869193,0.36331543,0.66132504,0.59989864,0.4885277,0.29658416,0.75838834,0.72059864,0.8138849,0.6873546,0.63783115,0.80030584,0.0,0.0,0.3805283,0.48679224,0.6593125,0.0,0.6224218,0.63291204,0.51864433,0.0,0.7758953,0.1152561,0.80146265,0.7841871,0.0,0.076506585,0.4921045,0.35947144,0.0,0.63669443,0.41561627
bernadettefilm,0.0,0.0,0.5935334,0.65427,0.4486581,0.16101508,0.5674397,0.7918714,0.45024306,0.9138809,0.7501282,0.6257208,0.45398194,0.81483316,0.48964715,0.8242268,0.74423754,0.9815505,0.5533924,0.0,0.0,0.5069401,0.6800363,0.5951876,0.0,1.0343884,0.45436266,0.56233424,0.0,0.77733153,0.089674115,0.68358326,1.0247725,0.0,0.31694013,0.601237,0.60106456,0.25344157,0.8822311,0.5499452
blackandbluemovie,0.0,0.0,1.5903273,1.3025883,0.5228682,0.47256306,0.96023875,1.4067446,0.5993426,1.4569603,1.5783092,1.325314,0.53719425,1.6486855,0.9025504,1.3480268,1.6573292,1.4950796,1.2573258,0.0,0.087630205,1.0517848,1.377437,1.4355612,0.0,1.5134853,1.4229914,1.6458099,0.0,1.3036462,0.31340238,1.6606236,2.602314,0.0,0.6592209,1.1782936,1.1596643,0.2551696,1.5640649,1.253925
blackchristmas,0.06638149,0.0,0.87560743,0.6721484,0.41577914,0.31930935,0.5045004,0.7754612,0.3666937,0.80769175,0.6336143,0.6921138,0.22487268,0.85231984,0.5069231,0.7879322,0.90117484,0.8262493,0.7015878,0.0,0.0,0.3893302,0.8118292,0.88065094,0.0,0.517518,0.554675,0.75137526,0.0,0.6404156,0.21689926,0.68816054,1.0217131,0.0,0.30269533,0.573512,0.6162385,0.14206424,0.8977434,0.6316488
blindedbythelightmovie,0.0,0.0,0.532069,0.37068433,0.23345444,0.20990637,0.2708453,0.3068714,0.22653182,0.4990867,0.3511013,0.25951383,0.28498253,0.47637606,0.40262738,0.38264343,0.37896922,0.44044206,0.4356151,0.0,0.0,0.28510278,0.39415762,0.4232286,0.0,0.5229654,0.3501186,0.42998645,0.0,0.17366038,0.09764847,0.45936045,0.6330207,0.0,0.19494808,0.40100276,0.30380833,0.027624438,0.49737874,0.31647235
bombshellmovie,0.1075734,0.0,0.89276606,0.66984075,0.464793,0.37273285,0.47732288,0.5446129,0.35184097,0.6726815,0.78013253,0.5610361,0.29570273,0.83584094,0.52012396,0.8240767,0.7963381,0.9028783,0.5741893,0.0,0.0,0.6363498,0.74832594,0.579502,0.0,0.7681569,0.3232511,0.5367573,0.0,0.64484984,0.03527685,0.8210125,0.7978151,0.0,0.37520534,0.54108065,0.3493278,0.30272982,0.6425121,0.8209926
booksmart,0.0,0.0,0.20117688,0.0,0.02138653,0.0,0.40690613,0.49404132,0.16658764,0.0,0.35310975,0.0959197,0.0,0.15092494,0.20626414,0.40600532,0.23144332,0.06822674,0.0,0.0,0.0011399016,0.0,0.0,0.08195688,0.0,0.0,0.0,0.03356705,0.051913135,0.0,0.028954785,0.50963855,0.055394236,0.0,0.14536339,0.0,0.5498561,0.1747109,0.3088424,0.435749
breakthroughmovie,0.0,0.0,1.7241518,1.4046143,0.5662769,0.20502721,1.1417209,1.063331,0.9547838,1.5234927,1.2803007,0.9950625,0.42453438,1.4856746,0.85736835,1.0912706,1.2521342,1.6874624,1.0884786,0.0,0.0066060424,0.9417374,1.3126588,1.3138909,0.0,1.1600307,0.9926616,1.4451659,0.0,0.71736246,0.32337224,1.558323,1.9101577,0.0,0.69174516,1.2339075,1.1607637,0.25945494,1.7866648,0.6592769
brianbanksmovie,0.01902422,0.0,0.99134356,0.8625003,0.63019514,0.4256459,0.8049175,1.0098443,0.24693288,0.9594436,0.8668972,0.86355287,0.5627754,0.8611584,0.54886657,1.0132622,0.9126428,1.1017051,0.71059257,0.0,0.015559226,0.58700365,1.0228786,0.77326137,0.0,1.0861173,0.52919817,0.7742954,0.0,0.76220125,0.05606739,0.50662875,1.0534006,0.0,0.64256483,0.8484831,0.9954839,0.2397481,1.2433914,0.8870341
brightburnmovie,0.010355708,0.0,0.9958988,0.9085452,0.3774311,0.29985556,0.45725656,0.8637644,0.35213742,0.9617591,0.8547449,0.74339277,0.44671202,0.92020583,0.53748715,0.6298821,0.9396522,0.90821797,0.5355217,0.0,0.0748575,0.49684265,0.72851974,0.87766075,0.0,0.8931018,0.72628856,0.76343566,0.0,0.6465846,0.35232544,0.73484695,1.2633017,0.0,0.4331181,0.8066263,0.90548724,0.32429564,0.86331964,0.6725752
brittanyrunsmov,0.073064394,0.0,0.59276974,0.40130556,0.2861475,0.09652732,0.48841822,0.44929957,0.17334065,0.45819184,0.46331185,0.32589117,0.25358307,0.6159315,0.30995607,0.36613765,0.60615087,0.5755559,0.4533042,0.0014211368,0.08844098,0.13722917,0.4742397,0.36216173,0.0,0.48251623,0.30063602,0.4582712,0.0,0.19188768,0.12105884,0.5525118,0.52237374,0.0,0.11509592,0.28661907,0.41379106,0.028084451,0.486399,0.3667227
captainmarvelofficial,0.0,0.0,0.770909,0.7670093,0.28726533,0.27839774,0.33200407,0.599785,0.31707352,0.6769916,0.5832916,0.61126256,0.30990255,0.61331666,0.40495202,0.7013942,0.54455,0.71161395,0.5018035,0.0,0.0,0.5215544,0.59498477,0.63940895,0.0,0.71804243,0.49242315,0.6755667,0.0,0.60663956,0.00983667,0.48818848,0.901854,0.0,0.41553402,0.56693274,0.47263944,0.10603228,0.74558,0.6127023
captivestatemovie,0.16759695,0.0,1.0187759,0.9849652,0.43565682,0.36854297,0.65247303,0.9477289,0.49402028,0.776787,0.85200715,0.6436028,0.49911374,0.80033314,0.66285026,1.053302,1.1177682,0.9803714,0.853036,0.0,0.19632083,0.41095057,0.71985877,0.6973406,0.0,0.8854989,0.6487627,0.9352179,0.0,0.62564176,0.34322977,1.1875762,1.1175857,0.0,0.31246704,0.8063455,0.7675023,0.06553919,0.76956457,0.76573485
catsmovie,0.0382253,0.0,1.0521477,1.3747125,0.34503517,0.5042815,0.9368573,0.6370841,0.33408272,0.91631687,0.7052072,0.7588663,0.6088418,1.146476,0.34781614,1.0372524,1.8775395,0.814242,0.64739466,0.0,0.0,0.5424325,0.73327696,0.783682,0.0,0.49544036,0.96628165,0.6787664,0.0,0.8937128,0.0,1.209384,1.0322859,0.0,0.6535398,0.94233865,0.75625634,0.00652379,1.0418203,0.7578539
charliesangels,0.0,0.0,1.3668051,1.431378,0.64656645,0.25195417,0.6189784,1.0280565,0.67334616,1.5785569,1.1927583,0.8789467,0.41497844,1.3877302,1.0557616,1.2503126,1.3519739,1.3746071,0.8108236,0.0,0.0,0.60994554,0.76637155,1.4549757,0.0,1.274325,0.76230776,1.3885154,0.0,0.7287727,0.51675075,1.1557927,2.35049,0.0,0.4269532,1.1483648,1.2991787,0.6444312,1.2439522,1.1457227
childsplaymovie,0.0,0.0,1.0493777,1.2768127,0.941003,0.37733465,0.8799973,1.4343317,0.17961061,0.604068,0.9573611,1.165626,0.6071573,1.0975772,0.77550656,1.0242889,1.2902416,1.1981794,1.0818477,0.0,0.031002529,0.0127832815,0.8557902,0.3380426,0.0,1.3893281,0.6370375,0.90545404,0.0,0.5604508,0.11694151,1.143897,1.1019156,0.0,0.28831884,1.1243918,0.61152554,0.43237853,0.65783936,0.80710727
clarathefilm,0.0,0.0,1.0839922,0.4561872,0.48946455,0.0,0.05224084,0.66733646,0.0,0.3968233,0.84434325,0.36311784,0.07249718,0.51680565,0.359672,0.3551658,1.0319535,0.96107143,0.83449125,0.0,0.0,0.46735623,0.3516018,0.5633385,0.0,0.0,0.28447062,0.06417104,0.0,0.19595477,0.29291558,0.6270571,1.1245563,0.0,0.39237505,0.8101503,0.0,0.06687998,1.0918776,0.010257073
coldpursuitmovie,0.0,0.0,0.37370428,0.33585036,0.3351698,0.10957818,0.2976607,0.49693644,0.3015727,0.46612737,0.5277382,0.41043374,0.18838099,0.5005244,0.30025288,0.4183929,0.48296785,0.54678714,0.34762746,0.0,0.04013931,0.30611953,0.44560003,0.5181282,0.0,0.47723037,0.3949357,0.5051462,0.0,0.3941352,0.1599501,0.4570432,0.5781854,0.0,0.21157989,0.4043063,0.4935476,0.0,0.52511275,0.30106145
countdown,0.0,0.0,1.0074201,0.46156532,0.6071457,0.6167689,0.88458776,0.81749356,0.19383156,0.98095256,0.7035879,0.7124806,0.43722436,0.82515645,0.94467646,1.1532025,1.1552843,0.86715317,1.0021344,0.0,0.27971563,0.4082102,1.0481108,0.88186276,0.0,0.817017,0.6795231,0.8155039,0.0,0.50107944,0.012696456,0.8842069,1.1307299,0.0,0.24568884,0.8480981,1.1856755,0.0,1.0966716,0.96147186
currentwarmovie,0.02387825,0.0,1.0489004,0.74305767,0.5675408,0.33670062,0.8228315,0.5094247,0.4497355,1.0104495,0.66947794,0.7458811,0.37985563,1.0458895,0.6148469,0.6867688,0.7856988,1.0919609,0.6097564,0.0,0.077922985,0.42808422,0.81345755,0.71364546,0.0,1.0219836,0.44787493,0.81543446,0.0,0.5051176,0.24434598,0.9150491,1.3467879,0.0,0.4369619,0.6864672,0.6639568,0.15050973,0.89631325,0.6869437
darkwatersmovie,0.1571312,0.0,1.1541274,1.0530394,0.43468222,0.37161356,0.7351059,0.9368498,0.53287697,0.98584825,1.1923716,0.95610267,0.26927295,0.7223807,0.6834681,1.2793604,1.4350666,1.036571,0.7621237,0.0,0.0,0.57232976,0.8828632,0.88473976,0.0,1.0922719,0.74997413,1.176658,0.0,1.0017622,0.22291069,0.99396074,1.1576388,0.0,0.52742493,0.80768317,0.66073984,0.15332314,1.3082782,0.9441737
detectivepikachumovie,0.0,0.0,0.7958736,0.8386799,0.42485985,0.3518773,0.5709018,0.6977045,0.27291724,1.1124333,0.5342712,0.6958843,0.31207007,0.670486,0.40979287,0.8290814,0.7476287,0.6926408,0.6689002,0.0,0.0,0.62258923,0.68709946,0.7185665,0.0,0.7716806,0.5164976,0.8190455,0.0,0.51935077,0.29902908,0.8101437,1.0066258,0.0,0.5346962,0.6191191,0.819782,0.2606898,0.90516984,0.84350914
disneyaladdin,0.0,0.0,1.0811638,1.1916226,0.53381014,0.45588702,0.67029893,1.143421,0.55536383,1.2070291,1.0812126,0.9842069,0.59199595,1.2502904,0.397577,1.013119,1.038258,1.034891,0.83136547,0.0,0.0,0.427231,0.8934255,1.1456684,0.0,0.83220273,0.85766935,1.2649825,0.0,0.9121316,0.17898293,1.0713735,1.6019549,0.0,0.3203848,0.8464934,0.83513296,0.13917023,1.082205,0.7269088
disneyfrozen,0.0,0.0,1.3184464,1.2248496,0.1710145,0.56417614,0.68325955,1.5671822,0.75084496,1.3679463,1.1982085,1.1845824,0.58167267,1.6282759,0.6066417,1.1647706,1.2025667,0.95150584,0.8371877,0.0,0.0,0.64121425,0.5989913,1.509323,0.0,1.2108265,0.93858767,1.0104189,0.0,1.1546435,0.25832123,1.3548901,1.5549958,0.0,0.31676805,0.9216215,1.2527376,0.278163,1.0265414,0.638416
disneymaleficent,0.0,0.0,0.9463385,0.8081635,0.43476495,0.3702728,0.34867746,0.887339,0.48936912,0.980899,1.0104928,0.85982233,0.5499625,0.9356897,0.42010388,0.7928274,0.89143926,0.7674292,0.50202215,0.0,0.0,0.5398047,0.6307492,0.9705404,0.0,0.76332617,0.45896763,0.99084234,0.0,0.7985653,0.14573745,0.7455958,1.15561,0.0,0.2652907,0.6649651,0.58762133,0.20137595,0.86711717,0.583407
doctorsleepmovie,0.0602489,0.0,0.6973478,0.7322368,0.067556635,0.22581159,0.5431944,0.7194673,0.49280462,0.7925715,0.64624166,0.73307496,0.4735943,0.9023935,0.22929746,0.8310241,0.77870774,0.79152524,0.5179392,0.0,0.0,0.5563454,0.59737056,0.6345657,0.0,0.6606416,0.47742727,0.64530706,0.0,0.5629857,0.09064175,0.76720893,0.96063334,0.0,0.4008127,0.7734261,0.61133814,0.06323972,0.7941276,0.53146875
dolemiteismyname,0.0,0.0,1.28918,1.2547964,0.61767536,0.6256067,0.6889045,1.0537677,0.31721756,1.3327929,1.42406,0.93608207,0.72746,1.1699872,0.76032346,1.0226266,1.4953746,1.2794887,0.95046604,0.0,0.0,0.9504486,0.8501057,1.1560541,0.0,0.9225378,0.9531832,1.3738884,0.0,0.8330527,0.15241069,1.2919747,1.8067238,0.0,0.6620618,0.6055219,0.5995034,0.29405618,1.7740198,0.7594927
dontletgomovie,0.021041263,0.0,1.0856514,0.8334875,0.55132836,0.42641705,0.60549045,0.9278986,0.260648,0.9714661,0.8134206,0.7451377,0.39003623,0.9296807,0.6788492,1.0144356,1.0140431,1.0335773,0.73399013,0.0,0.0,0.446594,0.89204806,1.0656844,0.0,0.68402094,0.6581378,0.8419751,0.0,0.6418944,0.24939495,0.77560997,1.0946405,0.0,0.44396645,0.66076845,0.66493034,0.36073205,1.1416366,0.84610504
doramovie,0.0,0.0,0.6618389,0.64722174,0.35716993,0.32321647,0.65921944,0.689821,0.36737794,0.73941,0.97309136,0.62204105,0.6483228,1.1181507,0.44489068,0.6989146,0.7629949,0.8331055,0.4429459,0.0,0.014605876,0.3251278,0.55101585,0.58731574,0.0,1.0488833,0.59842074,0.95481426,0.0,0.62072396,0.1383197,0.7317358,1.0366769,0.0,0.42465013,0.82083356,0.6824863,0.23480825,0.74838614,0.6473418
downtonabbey_official,0.13153417,0.0,1.2787764,0.8984515,0.44144443,0.118197456,0.98794025,0.81717455,0.6088089,0.9746229,0.84610236,0.8490936,0.45487177,1.3717958,0.45870763,1.1132653,1.4496921,0.9349049,0.7819257,0.0,0.0,0.61233395,0.8940865,0.9799062,0.0,1.3281419,0.8196031,0.81620485,0.0,0.872101,0.23804279,1.0672636,1.3405726,0.0,0.8385551,1.0908374,1.2584153,0.058775924,1.2882537,1.1881784
dumbo,0.0,0.0,0.7723568,0.6784774,0.31739148,0.2980032,0.456497,0.77220726,0.40780577,0.80068666,0.8501909,0.7130699,0.4346299,0.93528163,0.25877437,0.6993269,0.77680707,0.7028258,0.51343274,0.0,0.0,0.4346589,0.6076053,0.8428987,0.0,0.629079,0.50525546,0.8615047,0.0,0.6608909,0.07620771,0.6799705,1.0488269,0.0,0.21952206,0.6550117,0.56308866,0.10653452,0.7368298,0.53343475
escaperoom,0.0022491748,0.0,0.95320684,1.100956,0.5392518,0.36407822,0.6477513,0.9692012,0.42112476,1.1577107,0.82564086,0.6966697,0.39525732,1.1471324,0.6657784,0.69852704,0.915791,1.0094231,0.6691389,0.0,0.10159464,0.5401474,0.6786413,1.0685035,0.0,0.85024804,0.6983526,0.7964955,0.0,0.6750913,0.35308674,0.9156991,1.4622331,0.0,0.5068284,0.89774483,0.7173752,0.41205597,0.8888326,0.6260795
everybodyknowsmovie,0.01985842,0.0,0.67341465,0.54671973,0.16898713,0.16926447,0.49361843,0.5452547,0.31045625,0.47245765,0.64691335,0.5579568,0.23073232,0.6077494,0.36590362,0.5954254,0.6344465,0.57745,0.4176779,0.0,0.0,0.36311737,0.39330584,0.52960557,0.0,0.6917346,0.40017012,0.6507043,0.0,0.51128244,0.097186044,0.5812566,0.6897256,0.0,0.28130454,0.43268508,0.47873095,0.06603389,0.6665812,0.49198258
fastandfuriousmovie,0.07552751,0.0,1.3126247,0.95120376,0.4062316,0.21145646,0.9119725,1.0316961,0.63736236,1.6054251,1.2602226,1.3452946,0.35072017,1.4480141,0.834992,1.213841,1.2109861,1.6493696,0.85561633,0.0,0.0,0.6652533,1.2334859,1.290115,0.0,1.5275576,0.6359613,1.3003061,0.0,1.0926179,0.0,1.439188,2.041575,0.0,0.23429659,0.5637495,0.5740242,0.38615638,1.0946177,1.044617
fightingwmyfam,0.20593183,0.0,0.7620721,0.9240844,0.7948748,0.07697211,1.0107187,0.86487526,0.4209508,0.9595911,0.8430381,1.1589129,0.54989547,1.1540953,0.7227656,1.1670713,1.1658794,1.4869622,0.67145854,0.06577967,0.0,0.39812917,0.8314662,0.7234797,0.0,1.117674,0.32809094,0.79086417,0.0,0.76109785,0.15469052,0.8053731,1.166331,0.0,0.3600173,0.6103541,0.48863447,0.103006,1.0485011,0.87969905
fivefeetapartfilm,0.0,0.0,1.5469489,1.1632041,0.51501054,0.4187329,1.1750793,1.2758263,0.68886876,1.5543472,0.8956453,1.4176081,0.83588207,1.3332827,0.40464908,1.5817549,1.9831911,1.2341342,0.6778034,0.0,0.0,0.6335164,1.2713766,0.90460795,0.0,1.6219424,0.6442082,1.464179,0.0,1.1381747,0.17597319,0.9731612,1.299063,0.0,0.5940496,1.2443024,1.4627624,0.30802202,1.7605149,1.5719818
fordvferrari,0.0,0.0,0.6807472,0.5116299,0.36064848,0.3467243,0.3669107,0.71909857,0.24146299,0.5048734,0.45180285,0.38228846,0.24022329,0.545551,0.3914057,0.5231188,0.6257578,0.43321112,0.51818854,0.0,0.20018694,0.17369205,0.36995363,0.67699546,0.0,0.39795196,0.48671213,0.595285,0.0,0.49721596,0.114127144,0.506994,0.62651426,0.0,0.3093351,0.40560105,0.5452324,0.0,0.7190781,0.32294083
freaksthefilm,0.20639549,0.0,0.7026701,0.7316134,0.3668355,0.3869993,0.37383384,0.5488063,0.38715228,0.56442106,0.4196988,0.48272958,0.23103207,0.63469696,0.5439127,0.5811319,0.8074571,0.7592201,0.3900332,0.0,0.10228408,0.13579375,0.6696876,0.582309,0.0,0.4998203,0.5346925,0.62406164,0.0,0.60970604,0.21278457,0.66648257,0.8143565,0.0,0.24256235,0.66758066,0.32782388,0.29144818,0.55477285,0.23157138
geminimanmovie,0.024027556,0.0,1.1459377,1.1325868,0.43205702,0.32429418,0.6975554,0.7672368,0.6250886,0.9740492,1.0289633,0.98062414,0.45295355,1.0969791,0.48937494,0.83527213,1.0212384,1.1227869,0.6657408,0.0,0.0,0.47174332,0.74257946,0.5534638,0.0,0.80846846,0.6188215,0.98058665,0.0,0.61767346,0.22073361,1.1892712,1.2085047,0.0,0.46534604,0.6439222,0.46426314,0.20446435,1.216921,0.5226766
