movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.47612238,0.4596499,0.43328765,0.14703292,0.87704414,0.36255264,0.8193679,0.7451957,0.0,0.37427267,0.56811726,0.50736374,0.4894486,0.7414377,0.5569333,0.7121588,0.82984203,0.45895672,0.6947949,0.74416804,0.01682361,0.69716877,0.0,0.0,0.52133846,0.79021883,0.9130139,0.0,0.6842921,0.4517871,0.6406019,0.66964006,0.0,0.5596672,0.50707746,0.9053303,0.3924894,0.46665543,0.75631917,0.5797443,0.7246819,0.0,0.89894634,0.53396004,0.99534196,0.6856425,0.0,0.8175807,0.4294577,0.719992,0.23583871,0.85798824,0.767574,0.41308865,0.0,0.6237957,1.0382572,0.48796633,0.5404159,0.39423364,0.39266235,0.3078124,1.1281805,0.37556937,0.7067568,0.8129157,0.0,0.68823934,0.47731262,0.67641014,0.53544194,0.0,0.511023,0.0,0.28496927,0.040767565,0.5009677,0.29213366,0.4068214,0.63284665
angrybirdsmovie,1.05037,0.43744025,0.24342752,0.101976685,1.5057746,0.57389367,0.9989008,1.0720544,0.0,0.7950309,0.8464213,0.1413131,1.2189969,1.309511,1.4459456,1.2151906,1.1800188,1.5138179,1.1883627,0.6507764,0.61432636,1.0899392,0.0,0.0,0.8612341,1.718791,1.7108734,0.14292055,0.94480026,0.9306247,1.2428993,1.4428561,0.0,1.1452938,1.0850252,0.7980059,0.59494334,0.34350848,0.9110818,1.3455169,1.2987413,0.0,1.4528694,0.57499975,1.7770336,0.82132995,0.0,1.3399496,1.0091407,1.561139,0.35952988,1.6325325,0.9965802,1.0660613,0.2105574,1.2564114,1.6931792,0.88748753,1.4476855,1.0837035,1.3997158,0.7275892,1.7333193,1.0368227,1.7413335,1.2459726,0.0,1.2097423,1.3120106,0.74239695,0.7994377,0.0,1.7635262,0.0,0.40757528,0.2725918,1.3351014,0.1763695,0.5116245,1.3431318
annabellemovie,0.41434553,0.46068683,0.643666,0.16957963,0.892099,0.62822133,1.0095998,0.6526313,0.0,0.5400651,0.6436859,0.30812567,0.7630919,0.6837298,0.9363861,0.81011486,0.72928554,0.5128694,0.85011077,0.39843443,0.099748634,0.7334523,0.0,0.0,0.54889196,0.898606,0.8944377,0.0,0.5409889,0.46396118,1.0039839,0.8666922,0.0,0.5004763,0.6573239,0.7264171,0.46877718,0.4375579,0.9116017,0.9120149,0.5431076,0.0,0.727259,0.47029686,0.8332452,0.6821066,0.0,0.9118603,0.3241793,0.82484347,0.5124862,0.95816106,0.69407314,0.53146905,0.18683918,0.3935158,0.939316,0.78531253,0.9649365,0.5468198,0.571642,0.5810389,0.9395089,0.17951104,1.0647815,0.98984367,0.0,0.6742431,0.6699864,0.6351289,0.6502027,0.0,0.5886641,0.0,0.3526837,0.12836836,0.48972228,0.23096116,0.3221753,0.6932201
annamovie,0.39382383,0.17489009,0.2722518,0.050610736,0.54957324,0.46365166,0.43945464,0.656195,0.0,0.32368627,0.48758328,0.3267827,0.525352,0.5483117,0.63471055,0.5878898,0.6006963,0.42909825,0.5463146,0.4944492,0.077174895,0.48547184,0.0,0.0,0.46791276,0.59498054,0.7473464,0.0,0.51908123,0.38361284,0.45204356,0.58520687,0.0,0.5768062,0.54258746,0.517268,0.29345447,0.4420664,0.6039779,0.4911128,0.6893597,0.0,0.4730176,0.20617023,0.58820075,0.45641503,0.0,0.5253134,0.35030332,0.56821775,0.13746111,0.56909585,0.51311994,0.3144925,0.0,0.35515785,0.63674897,0.47592297,0.5496415,0.39296663,0.49072284,0.19049725,0.7522211,0.25744557,0.5600391,0.64831394,0.0,0.44059786,0.46070832,0.46480194,0.42610872,0.0,0.577397,0.0,0.0,0.07230359,0.41935715,0.09845131,0.41528258,0.52349323
apollo11movie,0.27731687,0.27628896,0.18555485,0.0,0.39707002,0.318806,0.38147786,0.24149749,0.0,0.23159723,0.26773804,0.2300533,0.22495414,0.1922868,0.28811127,0.30309388,0.25278425,0.28747144,0.30833316,0.2889899,0.20062098,0.24560031,0.0,0.0,0.2639353,0.32090572,0.36311007,0.0005718602,0.22308545,0.22294505,0.2730485,0.31084406,0.0,0.26276627,0.15601529,0.24518858,0.24823938,0.30363593,0.32631332,0.2463012,0.31187886,0.0,0.2972483,0.17586134,0.4841379,0.214305,0.0,0.29294282,0.2586596,0.3517652,0.0947296,0.27445284,0.22803965,0.23073015,0.087306,0.2887082,0.3987396,0.26178685,0.3035017,0.2538375,0.3237545,0.09682753,0.5083941,0.20873609,0.25085855,0.3369836,0.0,0.2796732,0.30704385,0.33329457,0.140959,0.0,0.24084489,0.0,0.09813583,0.027797682,0.36405945,0.109550945,0.18671454,0.32280946
arcticdogsmovie,0.35071415,0.22714187,0.27795538,0.0,0.53748626,0.2977594,0.5658634,0.46192753,0.0,0.2703513,0.37015527,0.41837794,0.37076786,0.42586988,0.5252673,0.38952827,0.41920373,0.3302624,0.5741141,0.30197182,0.15832832,0.39535406,0.0,0.0,0.17754224,0.55444455,0.48013434,0.0,0.34540534,0.37147537,0.42758617,0.50669736,0.0,0.37182695,0.306613,0.35789794,0.021154378,0.42769417,0.4083926,0.3560845,0.56018347,0.0,0.56095415,0.39439026,0.53508276,0.28398025,0.0,0.60477084,0.41273063,0.5208903,0.19664788,0.59675515,0.4032547,0.3501005,0.09224836,0.41465428,0.69033,0.44302353,0.42890906,0.32883945,0.49272084,0.32489884,0.5959835,0.24373572,0.33202583,0.656792,0.0,0.5162015,0.42901623,0.43698326,0.28944504,0.0,0.5724772,0.0,0.07396534,0.021798369,0.35167876,0.17647408,0.27287933,0.44725832
arcticmovie,0.25803384,0.16026923,0.16072918,0.047137585,0.49436176,0.31000704,0.47171006,0.30611822,0.0,0.18275869,0.25816315,0.30011013,0.391987,0.48349994,0.28725392,0.32200313,0.367215,0.34874013,0.5552491,0.33100712,0.1441378,0.39078012,0.0,0.0,0.18418968,0.32638675,0.5550922,0.0,0.22610638,0.24597211,0.44029087,0.5290427,0.0,0.20514777,0.3292129,0.46438462,0.15032394,0.11529834,0.37803525,0.3357664,0.43074846,0.0,0.5064679,0.2587107,0.46054405,0.18538487,0.0,0.37003228,0.24037579,0.4179827,0.11950566,0.29466707,0.44549626,0.27566677,0.12785305,0.26638964,0.50637454,0.28043938,0.23223643,0.42048338,0.24277379,0.2242325,0.48332646,0.14243487,0.47021174,0.4845949,0.0,0.28150952,0.3086967,0.32485443,0.35063684,0.0,0.4433795,0.0,0.117799625,0.20336047,0.24878705,0.13580287,0.17678294,0.30963525
artofracingmovie,0.27489072,0.4631457,0.41004458,0.0,0.7297575,0.4555257,0.73474795,0.52083105,0.0,0.38546103,0.41786015,0.492285,0.43025592,0.39922932,0.52316445,0.5161294,0.564418,0.5780061,0.7457455,0.5752901,0.28795615,0.71240896,0.0,0.0,0.24086142,0.6458487,0.8219401,0.0097140875,0.38099664,0.26360184,0.5866436,0.5910835,0.0,0.44295862,0.47269917,0.9201189,0.2291937,0.23553112,0.62331194,0.4458193,0.6517206,0.0,0.38639256,0.41366377,0.44763535,0.6089119,0.034933485,0.7673631,0.24227844,0.62869143,0.039871622,0.74945235,0.543482,0.45228186,0.1864402,0.59754217,0.70628154,0.74055934,0.45216078,0.39486122,0.26479447,0.26120445,0.9024505,0.2521017,0.79171664,0.7461265,0.0,0.44741118,0.5908767,0.47090277,0.59060484,0.0,0.5027724,0.0,0.2571948,0.0,0.27086815,0.2255582,0.39923382,0.59282506
avengers,0.29579246,0.21544804,0.3167535,0.0,0.55539125,0.40832537,0.3787498,0.43987054,0.0,0.2946028,0.38577133,0.2635842,0.29476643,0.48104715,0.3378839,0.46844313,0.38217536,0.45682427,0.5915192,0.59789085,0.1826423,0.27098283,0.0,0.0,0.26348743,0.63320464,0.49790445,0.0,0.26814955,0.36524406,0.4658289,0.58327925,0.0,0.47944498,0.20982967,0.2819442,0.18384548,0.31413302,0.38312697,0.2866005,0.44469136,0.0,0.43147126,0.29438463,0.6370774,0.28459665,0.0,0.6018171,0.3216754,0.3962176,0.12077284,0.3788306,0.48403442,0.25420892,0.11376825,0.24209806,0.6164429,0.29272512,0.47775334,0.3439429,0.40574592,0.2665973,0.5676062,0.28270903,0.46874478,0.30117312,0.0,0.39249325,0.3955089,0.29460135,0.42235422,0.0,0.6350713,0.0,0.24346341,0.0,0.41868094,0.0,0.29517835,0.34348652
beachbummovie,0.5221465,0.13943782,0.2992554,0.040290833,0.74871284,0.28879184,0.5496464,0.41911018,0.0,0.3427579,0.5347381,0.2525485,0.49269974,0.3183747,0.569227,0.5043513,0.47772515,0.53817225,0.5470935,0.5044443,0.24252303,0.5663118,0.0,0.03462846,0.46769032,0.5863127,0.53299636,0.0,0.5684093,0.33249444,0.49867707,0.5320914,0.0,0.46106452,0.4667387,0.53884006,0.30061358,0.47154412,0.39843142,0.4517785,0.4313175,0.0,0.45978746,0.30653313,0.647839,0.40921015,0.0,0.60847086,0.20274861,0.5155513,0.2098119,0.3295658,0.4084646,0.39649966,0.006771231,0.52826667,0.49312493,0.42723504,0.4920287,0.39430538,0.44941425,0.33398488,0.8458907,0.46857536,0.37999132,0.68686825,0.08132289,0.3964653,0.5934041,0.546716,0.2484805,0.0,0.45012787,0.0,0.31693774,0.0,0.5754363,0.15312243,0.31419095,0.58233064
bernadettefilm,0.35976532,0.39961413,0.30316707,0.0,0.5007331,0.36409426,0.72912145,0.6098331,0.0,0.36940017,0.3458584,0.15347773,0.5346426,0.608995,0.5447438,0.5720156,0.52502817,0.53800607,0.79610586,0.5002167,0.15784493,0.51551515,0.0,0.0,0.38919482,0.7531176,0.5917705,0.06799486,0.47554457,0.3851514,0.44202557,0.6181755,0.0,0.45540845,0.47760275,0.84835416,0.30920282,0.3075692,0.61755127,0.32283613,0.55658567,0.0,0.49498644,0.43007737,0.68981,0.5061835,0.0,0.6498812,0.34177694,0.63038325,0.12731405,0.704232,0.59699863,0.4857012,0.06197352,0.6540551,0.51216817,0.5231691,0.4202202,0.5361899,0.40571237,0.45598498,0.85646605,0.3923868,0.8081889,0.60305387,0.0,0.25994745,0.5321973,0.4950509,0.32176042,0.0,0.5045772,0.0,0.23748222,0.0,0.50644714,0.07718083,0.10890168,0.7470314
blackandbluemovie,0.9152159,0.3095447,0.2047516,0.20574784,1.6747246,0.7051342,1.0651468,0.59204656,0.0,0.6862472,0.7173362,0.5024873,0.6511589,1.0190221,0.95390904,0.87255734,0.9728107,0.684146,1.2669643,1.1749011,0.30511868,0.9698507,0.0,0.0,1.010328,1.2534231,1.1204239,0.0,0.7352487,0.94329834,1.1784257,1.0631225,0.0,0.8627725,0.7056575,0.9221437,0.46679628,0.66553324,0.79925054,0.9944261,0.9739234,0.0,0.9091933,0.3125777,1.4955418,0.9962652,0.0,0.9351831,0.4924319,1.1331855,0.43336287,1.3466407,1.1022204,0.61319876,0.12370888,1.141604,1.5017444,0.77280396,1.2297823,0.68568003,1.1579353,0.717386,1.4351861,0.7332562,1.1142914,1.2623372,0.0,0.8488569,0.97173643,0.53043854,0.6322023,0.15895966,1.1111596,0.0,0.37390065,0.114741325,0.7222107,0.30436975,0.22228701,1.2069114
blackchristmas,0.57357734,0.1281902,0.3754341,0.09983691,0.5754789,0.4632051,0.65662897,0.55336314,0.0,0.32040456,0.2973987,0.3827815,0.4196223,0.32303688,0.43176872,0.54220337,0.47644264,0.3452158,0.6087818,0.46461663,0.15990971,0.42556182,0.0,0.0,0.64620847,0.501153,0.77143854,0.0,0.36521935,0.46152654,0.5373336,0.44980565,0.0,0.5495403,0.4897369,0.38368285,0.1890171,0.33651185,0.4614804,0.64807856,0.5518038,0.0,0.38998133,0.24283236,0.5819523,0.50939333,0.0,0.5958214,0.4337977,0.64915025,0.09976061,0.59712934,0.42517996,0.32401672,0.26600733,0.49387354,0.65037715,0.6287567,0.6413617,0.38606542,0.396833,0.37949905,0.62764823,0.2548932,0.560989,0.5297875,0.0,0.61702406,0.47420388,0.41358212,0.3269735,0.0,0.5107122,0.0,0.0,0.0,0.28555238,0.3102237,0.29799607,0.71921736
blindedbythelightmovie,0.19287273,0.20485753,0.11886191,0.0,0.31690454,0.2267147,0.36170653,0.31120956,0.0,0.27113208,0.22711655,0.28532803,0.33465233,0.2998038,0.27341682,0.33591464,0.23156244,0.29516357,0.4552515,0.23641872,0.12117286,0.3059562,0.0,0.0,0.18181023,0.2329768,0.3732391,0.0043305997,0.2848753,0.254926,0.32558566,0.29458568,0.0,0.31518108,0.23037095,0.3840235,0.16903487,0.26264292,0.3373319,0.2354834,0.31132817,0.0,0.25219515,0.31756225,0.36117092,0.27767587,0.0,0.40493885,0.3126498,0.46618223,0.09736659,0.39589378,0.26219013,0.2647333,0.008736672,0.27761516,0.35384694,0.2639403,0.3340016,0.25207546,0.29310197,0.11175099,0.39689702,0.35247812,0.32802758,0.48392716,0.0,0.35807174,0.3020184,0.3033539,0.36753362,0.0016191495,0.24747162,0.0,0.1255003,0.04802847,0.27963197,0.17611717,0.26188877,0.23441064
bombshellmovie,0.5100886,0.34411892,0.20424236,0.047627416,0.6478752,0.33082634,0.61198,0.54389244,0.0,0.5013567,0.41784078,0.55930126,0.34064326,0.43561372,0.7527018,0.6183555,0.5812536,0.45647663,0.70274526,0.5404569,0.040908217,0.46798036,0.0,0.0,0.5878512,0.5778505,0.81366706,0.0,0.5368078,0.34701005,0.8079376,0.6772889,0.0,0.46479505,0.5264118,0.45774287,0.16755176,0.37686703,0.5817851,0.5477397,0.36487865,0.0,0.6679759,0.08740318,0.78049904,0.29059938,0.0,0.6078345,0.26456612,0.6718145,0.20337585,0.7433317,0.44986606,0.4461127,0.074085645,0.48008654,0.7145291,0.53093207,0.8110006,0.35706377,0.48917228,0.35452974,0.861357,0.309028,0.526381,0.64966804,0.0,0.86700606,0.51679385,0.45464474,0.41695437,0.0,0.41943043,0.0,0.17842226,0.0,0.61825484,0.008874809,0.22779422,0.6314105
booksmart,0.0,0.041877836,0.17085646,0.0,0.46728092,0.0,0.97267246,0.25901958,0.0,0.1408381,0.8253234,0.420656,0.0,0.58508193,0.5654192,0.85461134,0.24867296,0.0,0.53405905,0.078400284,0.0,0.5480321,0.0,0.0,0.3424505,0.586983,0.53273004,0.0,0.11158483,0.06379631,0.67162234,0.42432612,0.0,0.081180565,0.23880531,0.27484506,0.0,0.0,0.59441686,0.5061619,0.4442882,0.12028344,0.50966144,0.10673636,0.8097635,0.0,0.0,0.81815004,0.170031,0.36898002,0.0,1.1438407,0.10122602,0.14313407,0.0,0.44715786,1.2544591,0.31164837,0.6900431,0.13224943,0.0,0.0,0.6778327,0.15247196,0.5243712,0.8438637,0.057522275,0.4540432,0.4522714,0.13295418,0.21174753,0.0,0.08752486,0.070263855,0.0,0.0,0.37875226,0.070583254,0.28519908,0.08569446
breakthroughmovie,0.9584213,0.61201227,0.4925702,0.0,1.3563435,0.85066307,1.2792897,0.93785495,0.0,0.52090085,0.77539885,1.084626,1.2292823,1.0126714,1.2346748,0.972599,1.2383695,0.82943016,1.474189,1.0638053,0.24658862,0.8409279,0.0,0.0,0.9798446,1.3103548,1.4018443,0.0,0.83382154,0.6611905,0.91983557,1.0873935,0.0,1.0003814,0.70808935,1.2555205,0.76067173,0.2786452,0.8587143,0.7835097,0.7830422,0.0,1.2568871,1.0562134,1.2642603,0.86224663,0.09161064,1.0077424,0.56758547,1.2186472,0.2671429,1.0608438,1.1061878,0.51490396,0.13159499,1.2953172,1.5835298,0.8565166,1.0103225,0.6031259,0.74805194,0.7589127,1.7227623,0.5001829,0.8898109,1.2336557,0.0,1.159337,0.76507455,0.895812,0.9501366,0.094121635,0.75472707,0.0,0.6154639,0.0,0.7493647,0.4661333,0.7804608,1.0769308
brianbanksmovie,0.53640324,0.37107447,0.38489076,0.0,0.64368683,0.54545283,0.5258834,0.52170116,0.0,0.3272901,0.5259904,0.39528632,0.5656667,0.5826184,0.38344258,0.7108148,0.49430457,0.5469932,0.74960077,0.6265471,0.11179522,0.4526015,0.0,0.0,0.2630646,0.565599,0.7395526,0.0,0.35216498,0.43637556,0.81028414,0.7933092,0.0,0.59175026,0.6896694,0.6876352,0.36927792,0.31310174,0.67597187,0.59684867,0.5193554,0.0,0.45096174,0.3035111,0.8260687,0.24273254,0.0,0.667408,0.47232082,0.64782244,0.15155926,0.5514907,0.58778507,0.59916705,0.15000592,0.50531507,0.59651333,0.32715255,0.58026314,0.33557644,0.4308216,0.38962,0.8940196,0.36957264,0.64850277,0.7801486,0.0,0.51974285,0.49312824,0.50414544,0.52302337,0.0,0.77806956,0.0,0.35488743,0.24058753,0.42774883,0.1118908,0.4822948,0.39173475
