movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
disneyfrozen,0.63973963,1.0479454,0.0,0.3705196,0.9643062,0.35824537,0.26800373,0.0,0.0,1.157002,0.8656284,0.77116126,0.0,0.0,0.95183015,0.82022107,0.69757676,0.4226346,0.27211,0.2794031,0.6779078,0.81290805,0.32625705,0.4421074,0.41953006,0.3002834,0.09957916,0.0,0.6812426,0.7282926,0.3875038,0.45480573,0.0,1.0395881,0.6243715,0.20769504,0.53192085,0.6075246,0.41814473,0.43191347,0.5703853,0.0,0.0,0.7774523,0.788051,0.0,0.8015581,0.12168048,0.0,0.94077295,0.6065731,0.67094165,0.75456244,0.7042756,0.6389754,0.70650274,0.68293875,0.0,0.3725267,0.0,0.0,0.5846374,0.36181736,0.76290643,0.7492892,0.0,0.9665313,0.4386945,0.52482206,0.9702241,0.8475277,0.98300695,0.0,0.31497192,0.85600126,0.75007683,0.63605905,0.31409335,0.64786804,1.0910704,0.0,0.0,0.09136519,0.7714882,0.53857076,0.51627797,0.0,0.6604985,0.24396642,0.79629415,0.48501396,0.884923,0.8305061,0.6914246,0.0,0.67631626,0.529529,0.2968844,1.3769752,0.5167906,0.27963075,0.0,1.0074004,0.8422334,0.77703637,0.0,0.646269,0.7386656,0.40703392,0.22641023,0.38510057,0.52782995,0.20052536,0.6352791,0.6992666,0.6563111,0.55859965,0.0,0.5886075,0.24126242,0.8991803,0.0,0.0,0.15470566,0.80942875,0.2602744,0.7916113,0.9885531,0.67303646,0.5453351,1.0346667,0.48829278,0.27387398,0.8377722,0.52252305,0.587948,0.83504546,0.62561035,0.27873072,0.14418827,0.0,0.0,0.26766142,0.6005602,0.5053562,0.7942541,0.0,1.0152204,0.0,0.73596394,0.61448425,0.8699951,0.0,0.6585334,0.0809828,1.0592128,0.0,1.1933407,0.73449695,0.5455522
disneymaleficent,0.3534835,0.5622764,0.0,0.19395457,0.49931633,0.2539186,0.24286404,0.0,0.0,0.5362439,0.41398674,0.37834895,0.0,0.0,0.45359027,0.44865716,0.33752063,0.3884224,0.34158754,0.22927482,0.62277746,0.48646665,0.39941627,0.29004967,0.3192968,0.28392464,0.019880451,0.0,0.5546274,0.41928706,0.22635001,0.34826326,0.0,0.34840158,0.35260734,0.007159353,0.4334014,0.4069363,0.32556382,0.23050712,0.43088236,0.0,0.0,0.5662733,0.6270799,0.0,0.40433204,0.12930742,0.095624186,0.49551466,0.44903553,0.4609474,0.4987807,0.37315783,0.34909585,0.42304602,0.34221667,0.0,0.2434545,0.0,0.0,0.3211149,0.3638128,0.4746822,0.47364157,0.0,0.60322547,0.3459864,0.3296368,0.62585336,0.51221114,0.4536817,0.0,0.28549668,0.59676117,0.4380301,0.31038758,0.15576327,0.492315,0.6680068,0.052049197,0.0,0.19020973,0.63638246,0.2840102,0.2521245,0.0,0.36072648,0.15277642,0.5162034,0.17110662,0.6079445,0.5806775,0.42955053,0.0,0.46240264,0.34023327,0.14368515,0.79615134,0.3916114,0.28313708,0.0,0.3831559,0.4154896,0.48597452,0.0,0.49395224,0.61125404,0.08515507,0.16391431,0.45279038,0.2610342,0.08482237,0.42164,0.3323057,0.3420846,0.3929229,0.0,0.44791347,0.10503121,0.49581978,0.0,0.0,0.21204734,0.4895393,0.2895449,0.53687716,0.67176193,0.37680912,0.35880455,0.616555,0.3558547,0.09645987,0.4832743,0.2631132,0.27211252,0.57183516,0.25921986,0.074816726,0.0,0.0,0.0,0.16083366,0.3691596,0.26492575,0.19234551,0.15674333,0.54111266,0.0,0.53567946,0.3458345,0.4461965,0.0,0.35319012,0.0,0.45272326,0.0,0.68818724,0.40018544,0.28702295
doctorsleepmovie,0.43004537,0.4577561,0.0,0.17352799,0.51546276,0.25345436,0.15987027,0.0,0.0,0.6008945,0.36044517,0.39430103,0.0,0.0,0.33575583,0.4157316,0.4185067,0.36989295,0.17861402,0.1581545,0.21343207,0.42058298,0.37342614,0.12106328,0.35205495,0.21240783,0.0,0.0,0.6065281,0.19099051,0.14969905,0.16923319,0.0,0.4325401,0.25305438,0.11674183,0.2110814,0.390369,0.4064286,0.32223582,0.51281863,0.0,0.0,0.39041954,0.46584156,0.0,0.20982045,0.0,0.04336985,0.5162626,0.31636792,0.20134407,0.45491758,0.23401558,0.35453284,0.32949945,0.30440497,0.0,0.22483918,0.0,0.0,0.39926028,0.35107315,0.2966371,0.19621913,0.0,0.5451125,0.32123193,0.3855843,0.519577,0.5162791,0.5144884,0.08725846,0.38799417,0.42733315,0.42072544,0.31718713,0.22097565,0.24728864,0.4369722,0.10041461,0.0,0.18674451,0.46734095,0.19316941,0.2961682,0.0,0.32014632,0.22017018,0.45699638,0.1872101,0.35364622,0.45014614,0.30455422,0.0,0.38981453,0.2908458,0.33860254,0.60841966,0.39900917,0.094130956,0.0,0.521487,0.3562951,0.23794499,0.0,0.42081836,0.4369478,0.1717922,0.23263061,0.45126384,0.36978358,0.055545583,0.40935388,0.30472258,0.29138163,0.33679095,0.0,0.4279774,0.26459926,0.37396565,0.0,0.004163308,0.19175214,0.26648062,0.38028997,0.30726162,0.543957,0.3778551,0.14061458,0.4206467,0.30588734,0.22378698,0.48270246,0.3031428,0.31535053,0.54563653,0.31252214,0.18562993,0.06784064,0.0,0.0,0.21110201,0.34414515,0.35723072,0.35339683,0.14742087,0.4485438,0.0,0.40179247,0.37664443,0.38273185,0.0,0.33436647,0.0,0.41418657,0.0,0.523754,0.45211503,0.33501545
dolemiteismyname,0.5324011,0.7448835,0.0,0.0,0.7437926,0.34986636,0.5290552,0.0,0.0,1.0154514,0.5711339,0.5370926,0.0,0.0,0.6616812,0.6777053,0.70962304,0.46751732,0.39834273,0.20079125,0.69331026,0.55387616,0.5897642,0.5615213,0.2821843,0.25283632,0.35008812,0.0,0.7949141,0.47933277,0.13319103,0.6782296,0.0,1.0115495,0.51964647,0.20929103,0.32593876,0.4441967,0.6641006,0.6136706,0.5433838,0.0,0.0,0.83080405,0.8449266,0.0,0.63093346,0.087444074,0.0,0.8324369,0.3241656,0.6086475,0.5266918,0.623644,0.57158655,0.60554874,0.281282,0.0,0.24259156,0.0,0.0,0.6520116,0.4629095,0.5534107,0.590462,0.15016803,0.8693112,0.8442987,0.58389026,0.88019466,0.59869486,0.98091143,0.0,0.5111658,0.8494477,0.8657728,0.5126725,0.3659185,0.48744208,0.67110133,0.0,0.0,0.20791833,0.8116155,0.21439111,0.13524769,0.0,0.6091025,0.16052832,0.7646615,0.34108585,0.7462106,0.84123313,0.4156465,0.0,0.76673377,0.4510155,0.36748484,0.96969974,0.7011148,0.42470568,0.0,0.901494,0.55863607,0.4599851,0.0,0.51411724,0.54986423,0.3812618,0.24590452,0.69112444,0.45522514,0.19857273,0.48851642,0.6968152,0.4439504,0.4011153,0.0,0.58044726,0.36646122,0.673836,0.0,0.0,0.3113087,0.5556795,0.45547348,0.69782627,0.80153185,0.87811816,0.55986065,0.6482365,0.53323853,0.039578587,0.78255147,0.4086375,0.7200279,0.84299093,0.7993472,0.21979524,0.046533752,0.0,0.0,0.30128327,0.5199168,0.57775265,0.41218364,0.26644477,0.5144794,0.0,0.5197431,0.52886605,0.51388943,0.0,0.41770688,0.037035815,0.76695704,0.0,0.9056591,0.76421905,0.44540378
dontletgomovie,0.58086574,0.42855498,0.0,0.21538779,0.5898192,0.23113917,0.1914734,0.0,0.0,0.5726005,0.5120442,0.2729686,0.0,0.0,0.4704613,0.4194922,0.3955798,0.42882743,0.23305687,0.23379637,0.25645068,0.457412,0.33139443,0.31214848,0.34292066,0.17001304,0.067111745,0.0,0.62681246,0.5771267,0.12476938,0.33784387,0.0,0.5738764,0.34225306,0.07015113,0.3511023,0.44355476,0.3930228,0.12894203,0.28106794,0.0,0.0,0.38444144,0.64419514,0.0,0.40183035,0.014296035,0.058029935,0.4189344,0.27544656,0.4144792,0.45035338,0.6504383,0.33254874,0.45295098,0.45582896,0.0,0.06489174,0.0,0.0,0.4011378,0.3370902,0.4267193,0.32717413,0.16619287,0.5664201,0.4416272,0.52455753,0.6033617,0.4455343,0.6590848,0.0,0.3455834,0.5146252,0.4383817,0.37375498,0.34559274,0.4293393,0.5900904,0.04933444,0.0,0.14415264,0.4886216,0.24272165,0.1972275,0.0,0.5009504,0.06868867,0.70988667,0.28133366,0.46378797,0.39904016,0.44868934,0.0,0.5513271,0.33226186,0.22423111,0.74175155,0.4362212,0.3615748,0.0,0.66968167,0.3932736,0.41561255,0.0,0.29122183,0.48871258,0.045364875,0.14781013,0.64578116,0.21745823,0.31708416,0.41104177,0.45265165,0.6183608,0.36099455,0.0,0.36477867,0.24992748,0.35403988,0.0,0.007346101,0.16908106,0.35633022,0.2750683,0.6445063,0.54123944,0.46843433,0.20738903,0.6026235,0.5120731,0.017489439,0.3332623,0.29825786,0.27252916,0.6409099,0.37107164,0.11933405,0.15641458,0.0,0.0,0.181229,0.48682198,0.4380117,0.38176396,0.26930004,0.6563899,0.0,0.3994598,0.4028632,0.5183264,0.0,0.19753258,0.0,0.61995256,0.0,0.6717744,0.31987962,0.32797268
doramovie,0.32928956,0.544415,0.0,0.21422234,0.4637631,0.38273546,0.4962547,0.0,0.0,0.7159941,0.48409334,0.35966066,0.0,0.0,0.45007882,0.30228215,0.52025294,0.30498883,0.20197695,0.19771026,0.4272534,0.43131572,0.29197913,0.30254224,0.22376119,0.17048994,0.04879292,0.0,0.5521085,0.40677723,0.14244123,0.28451633,0.0,0.6304364,0.38105267,0.04194184,0.28820643,0.34915453,0.32445338,0.23644781,0.4296328,0.0,0.0,0.49518663,0.4942377,0.0,0.32018244,0.023930658,0.0,0.55807316,0.28146616,0.37650108,0.37159497,0.41171595,0.16457406,0.41545406,0.32196438,0.0,0.03520556,0.0,0.0,0.43732807,0.30857554,0.47804978,0.4316895,0.0,0.52645075,0.35224167,0.2823069,0.5377022,0.401355,0.44466424,0.0062503796,0.41797405,0.5960478,0.5252142,0.3937022,0.33525836,0.25027722,0.4658565,0.0,0.0,0.13094838,0.6434964,0.117921315,0.23181994,0.0,0.3507108,0.3283207,0.6289013,0.31391168,0.3783378,0.4769566,0.49340743,0.0,0.62253857,0.20331217,0.19042934,0.7031153,0.29589576,0.076482356,0.0,0.62537307,0.2649006,0.25855336,0.0,0.5626855,0.27211088,0.1395542,0.20141439,0.3466217,0.3369375,0.14250271,0.28812793,0.3981043,0.3490677,0.2855231,0.0,0.46338695,0.19319336,0.53744733,0.0,0.0,0.14892723,0.39601183,0.35127324,0.44740805,0.5167393,0.6664869,0.52081853,0.48687956,0.33755302,0.04371345,0.41198677,0.20450585,0.3571954,0.60731053,0.31014767,0.028840454,0.11342079,0.0,0.0,0.19396378,0.348888,0.21801327,0.31307042,0.23764716,0.60251737,0.0,0.36589694,0.550368,0.35393667,0.04959905,0.40674704,0.020616435,0.56729424,0.0,0.545954,0.2227442,0.48864692
downtonabbey_official,0.61612946,0.81430507,0.0,0.2286547,0.7585574,0.26696274,0.32066968,0.0,0.0,0.93524575,0.56097823,0.94646066,0.0,0.0,0.5213959,1.0365293,0.68788177,0.7924358,0.26266056,0.36895174,0.371966,0.6857901,0.81123847,0.49823758,0.5610922,0.53015924,0.0,0.0,0.8398805,0.5038805,0.28389016,0.3545738,0.0,0.89588153,0.5293138,0.017341774,0.44541502,0.51053476,0.5573545,0.23706242,0.7900675,0.0,0.0,0.7429578,0.7088261,0.0,0.5467754,0.0011029793,0.053401038,1.0785791,0.3688882,0.60577995,0.5307193,0.54126453,0.5142479,0.7620715,0.44208866,0.0,0.3407791,0.0,0.0,0.4225544,0.55992776,0.28248212,0.44745266,0.0,0.8513359,0.5934545,0.57959366,0.984921,0.82020265,0.8725723,0.0,0.5918381,0.95855576,0.95818514,0.64493656,0.2261406,0.44531476,0.7434058,0.0,0.0,0.20829885,0.7362014,0.27370912,0.4696855,0.0,0.84618586,0.46433482,0.82932144,0.265447,0.8022971,0.8498794,0.6848961,0.0,0.7706208,0.47950333,0.4762207,1.1687858,0.58516884,0.45456293,0.0,0.74626684,0.47311234,0.3302662,0.0,0.91324073,0.7788998,0.14774662,0.29625538,0.84939635,0.37965268,0.07832479,0.56104803,0.5589864,0.5625432,0.37460878,0.0,0.48360783,0.51515985,0.7833791,0.0,0.0893434,0.13120152,0.4185028,0.3911493,0.8751058,1.0294542,0.94395244,0.55106646,0.9980258,0.37910515,0.04226032,0.5377256,0.2411488,0.57270217,0.91500014,0.6026934,0.3152943,0.25083417,0.0,0.0,0.4316384,0.7128011,0.48185125,0.35637677,0.16233054,0.9568224,0.0,0.5668823,0.55516315,0.6845417,0.0,0.33937585,0.0,0.9335161,0.0,0.7726642,0.65249085,0.67427325
dumbo,0.32962155,0.48153496,0.0,0.17529841,0.37982592,0.23976046,0.21012536,0.0,0.0,0.5318651,0.3328475,0.38213477,0.0,0.0,0.35443977,0.41519603,0.32718596,0.30773568,0.2335288,0.22643878,0.48461258,0.44274074,0.33582985,0.2461853,0.25109836,0.2721651,0.0070357528,0.0,0.45095658,0.32202795,0.23669511,0.26476595,0.0,0.30805898,0.3087003,0.03448701,0.35061693,0.35492897,0.33579588,0.23179515,0.40022442,0.0,0.0,0.5118908,0.5898196,0.0,0.3770658,0.09461166,0.024761926,0.4634907,0.34948918,0.36362368,0.46438482,0.26902807,0.29696855,0.37961894,0.27533883,0.0,0.18231691,0.0,0.0,0.35169473,0.25038096,0.38648722,0.41931182,0.0,0.5104442,0.32828394,0.2601906,0.5225401,0.47541767,0.47988015,0.0,0.28185168,0.5484881,0.35263833,0.30389258,0.12737131,0.4069628,0.60414857,0.005538902,0.0,0.14410093,0.5175006,0.30989078,0.19999674,0.0,0.32048637,0.15342699,0.4559945,0.14468159,0.5125327,0.5129163,0.42593992,0.0,0.4043115,0.34137547,0.14286941,0.65054613,0.279227,0.20609201,0.0,0.43725947,0.33430776,0.3754323,0.0,0.37618136,0.51836115,0.12116629,0.10913887,0.36458257,0.1695929,0.100130364,0.27336136,0.3041541,0.3316739,0.39993563,0.0,0.39549375,0.12300064,0.46001855,0.0,0.0,0.16300635,0.394565,0.13689876,0.4251933,0.56932586,0.38143936,0.2265199,0.5110123,0.32089388,0.055462196,0.3860996,0.24530786,0.24721533,0.45492947,0.22567186,0.10337721,0.0,0.0,0.0,0.2066834,0.31172636,0.28921157,0.16925655,0.11754046,0.44363585,0.0,0.4345214,0.3113271,0.3823256,0.0,0.3551656,0.0,0.41503286,0.0,0.5129487,0.4141137,0.31021127
escaperoom,0.46318245,0.75704277,0.0,0.22554187,0.64330155,0.26076958,0.5491471,0.0,0.0,0.8121339,0.45951083,0.36195973,0.0,0.0,0.5201973,0.5770979,0.41026148,0.3159537,0.36310583,0.24429013,0.6292674,0.65086424,0.5114835,0.28572577,0.23196943,0.013246797,0.051654465,0.0,0.68642265,0.5863583,0.17675726,0.4511001,0.0,0.5108518,0.31943405,0.0070089293,0.35797212,0.3085538,0.43545586,0.29595527,0.42748353,0.0,0.0,0.49143076,0.6255418,0.0,0.41828212,0.0,0.06276317,0.65948755,0.39004278,0.5271304,0.43845406,0.5155364,0.37105525,0.6617521,0.46695584,0.0,0.18462785,0.0,0.0,0.5138353,0.17042635,0.36047444,0.4821322,0.0,0.73367774,0.5238045,0.32158622,0.6899125,0.46189415,0.7981675,0.0,0.37867376,0.8253034,0.53171974,0.48665532,0.42680523,0.52266264,0.5598063,0.0,0.0,0.112142496,0.66024745,0.22718182,0.4753474,0.0,0.5793833,0.23905985,0.75069565,0.32056192,0.4696809,0.46303147,0.20659213,0.0,0.518818,0.4113854,0.3572323,0.84152025,0.5236146,0.35625204,0.0,0.680902,0.50724864,0.41152844,0.0,0.5790051,0.5372853,0.08282733,0.15173428,0.47648972,0.31054232,0.172044,0.3714692,0.41764846,0.5102441,0.29995772,0.0,0.5711955,0.21884322,0.55058396,0.0,0.0,0.19643572,0.3091957,0.2975929,0.68901134,0.7236857,0.6642962,0.3732451,0.6030593,0.40446007,0.3052767,0.42794478,0.22820404,0.3262186,0.56608343,0.4114073,0.036733903,0.235736,0.0,0.0,0.13078009,0.40469593,0.3734232,0.19903314,0.23129939,0.7515924,0.0,0.5029546,0.3143503,0.43194687,0.0,0.22839396,0.0,0.6811491,0.0,0.5848888,0.37847185,0.3969453
everybodyknowsmovie,0.33320838,0.39527002,0.0,0.09616414,0.3655858,0.086385906,0.22950965,0.0,0.0,0.41454872,0.2993507,0.38835797,0.0,0.0,0.34601268,0.3024561,0.34086743,0.27594045,0.18009087,0.15423234,0.26340854,0.31962696,0.29252875,0.28893593,0.21554999,0.1564371,0.032832965,0.0,0.44507965,0.28120884,0.19342259,0.29033634,0.0,0.2936646,0.29371583,0.025470298,0.26465717,0.29695463,0.297012,0.242339,0.2106415,0.0,0.0,0.39720327,0.38439736,0.0,0.28426096,0.060278643,0.0,0.42765623,0.18543135,0.26955673,0.26147258,0.31766015,0.26597884,0.3313452,0.2728933,0.0,0.07352246,0.0,0.0,0.26277256,0.22662169,0.16916293,0.24944624,0.039628554,0.32886735,0.2863886,0.14947629,0.3914915,0.35251778,0.38216093,0.0,0.27756557,0.41361615,0.43351695,0.3042121,0.16149746,0.24145341,0.41120696,0.0,0.0,0.10043382,0.32708663,0.13507052,0.19360577,0.0,0.29360783,0.16476387,0.35040534,0.12140924,0.3353524,0.33604455,0.29254895,0.0,0.32125726,0.2527626,0.23009782,0.42632455,0.26146498,0.19951399,0.0,0.42634293,0.25035772,0.27483356,0.0,0.29792973,0.27287555,0.14539514,0.14046186,0.36944303,0.15438434,0.120828494,0.20745967,0.29898414,0.25061902,0.21260524,0.0,0.29443598,0.14648846,0.36479598,0.0,0.053173136,0.12442401,0.23397595,0.12593375,0.39846727,0.46701038,0.38867843,0.19076551,0.4511331,0.21064861,0.011812655,0.2945144,0.19251421,0.27105087,0.3852286,0.27729982,0.07254891,0.026085667,0.0,0.0,0.11457455,0.25876245,0.25178155,0.18375419,0.102291465,0.32856444,0.0,0.4539962,0.26830363,0.3082525,0.026133135,0.22824247,0.0028882287,0.33982873,0.0,0.4549444,0.28636038,0.3085231
fastandfuriousmovie,0.9271029,0.7340306,0.0,0.496227,1.1613514,0.38295323,0.2770811,0.0,0.0,0.8400614,0.7001652,0.8296314,0.0,0.006897417,0.6573279,0.71235526,0.6752756,0.7532846,0.17408168,0.40149128,0.5449703,0.83976835,0.44024593,0.48973075,0.76933694,0.3169629,0.14085631,0.0,0.9343046,0.91312224,0.43957087,0.6717601,0.17915502,1.0465604,0.6433837,0.0,0.7878703,0.7453796,0.85869485,0.78839004,0.72508234,0.0,0.0,0.8755633,1.1889555,0.0,0.6220615,0.0,0.061133437,0.8238727,0.5453417,0.82123834,0.87632376,0.7658434,0.64084303,0.6304296,0.708715,0.0,0.2568253,0.0,0.0,0.7067075,0.6449659,0.7130147,0.6160045,0.018939454,0.951234,0.73085654,0.60503286,1.0653806,1.1636316,0.6190974,0.042560928,0.52217025,0.87707084,0.9542891,0.77238727,0.6350255,0.36125427,0.7250213,0.14788926,0.0,0.21243969,0.98063314,0.49087057,0.7214,0.0,0.9374031,0.4591627,1.0660659,0.18068667,0.6250933,0.92807037,0.7086356,0.0,1.0214903,0.53065205,0.52094203,1.0652229,0.7272764,0.55020946,0.0,1.1334921,0.6874714,0.6186783,0.0,0.77968067,0.6229036,0.5103153,0.36613476,0.54069674,0.6124376,0.25654477,0.3924304,0.8135496,0.84779054,0.77218086,0.0,0.535177,0.5192662,1.0279067,0.0,0.0,0.3529932,0.44391185,0.3170816,0.6382699,0.7305832,0.6875697,0.7125661,0.51773626,0.59158057,0.11425247,0.85015535,0.34650353,0.54169226,0.880921,0.71821976,0.13376756,0.12362023,0.0,0.0,0.48716763,0.80735433,0.56512815,0.47035757,0.17952135,0.8125096,0.0,0.8419086,0.83823854,0.7013282,0.0,0.46233243,0.027736247,0.89508253,0.0,0.9702792,0.6678417,0.727898
fightingwmyfam,0.32726058,0.8914372,0.0,0.32078084,0.9053619,0.3570177,0.6710229,0.0,0.0,0.75097036,0.6784267,0.42372087,0.0,0.0,0.6326996,0.7280515,0.76401424,0.7021771,0.32021588,0.2079168,0.5960092,0.66439277,0.49847507,0.613418,0.6197185,0.48346823,0.077022724,0.0,0.90931463,0.6179465,0.40413582,0.7973483,0.029473925,0.6406652,0.53540665,0.25224528,0.6543797,0.6374529,0.71482694,0.62155646,0.7048783,0.0,0.0,0.58840317,0.9723844,0.0,0.7309553,0.0,0.0,0.5215506,0.32175818,0.4167058,0.62137043,0.7389446,0.3737304,0.6223793,0.40672976,0.0,0.080942884,0.0,0.0,0.6647068,0.56627655,0.91569793,0.60578424,0.0,1.1030668,0.6098108,0.5401725,1.1441913,0.7767,0.7449685,0.2783183,0.45944628,0.833478,0.8855751,0.59899557,0.46324357,0.42055088,0.80696464,0.19597724,0.0,0.13647938,0.7490428,0.4899091,0.52096283,0.0,0.6114761,0.43320164,0.8443541,0.2579122,0.79512995,1.007813,0.77063346,0.0,1.049534,0.5047279,0.33524898,1.1811402,0.4553581,0.22201572,0.0,0.79793614,0.7355449,0.57754904,0.0,0.60645914,0.54608244,0.2831044,0.38759845,0.45511204,0.3947844,0.25015387,0.32011446,1.0634837,0.7075246,0.4683661,0.0,0.5191723,0.3175742,0.8374196,0.0,0.121270955,0.21956837,0.6109352,0.5029448,0.78913903,0.90587777,0.68890345,0.34241256,0.7488094,0.527545,0.23742598,0.8733421,0.37687784,0.30426046,1.0600404,0.63316405,0.25463015,0.23684399,0.0,0.0,0.3626177,0.5931356,0.5721888,0.63058627,0.20707788,0.6617831,0.0,0.6624827,0.5452521,0.75964284,0.17868169,0.5180824,0.0,0.7716622,0.0,0.72371566,0.75351477,0.7536636
fivefeetapartfilm,0.5612583,1.0267895,0.0,0.19487324,1.1483191,0.29969546,0.47592485,0.018466437,0.0,0.7248977,0.8955931,0.939524,0.0,0.0,0.6231996,0.9994268,0.6953917,0.7508998,0.64019585,0.12374626,0.63424456,0.6340862,0.5904402,0.34363592,0.41961223,0.6262364,0.10391926,0.0,1.2386179,0.8207486,0.3017073,0.47344357,0.0,1.0124099,0.597358,0.10868948,0.511727,0.81941825,1.1379161,0.39816308,0.5711705,0.0,0.0,0.7436507,1.263026,0.0,0.45631126,0.075252004,0.0,0.94947743,0.7135505,0.68135834,0.9042813,1.0064226,0.8108735,1.0483109,0.4064526,0.0,0.2524565,0.0,0.0,0.67921305,0.7400401,0.6723063,0.63078773,0.17022665,0.7557063,1.0876634,0.529241,0.89555883,1.0918748,0.8673234,0.0,0.62182987,0.98475283,0.5928715,1.1258088,0.5537146,0.7679224,0.9217411,0.026751885,0.0,0.11708728,1.3508291,0.58279544,0.6777737,0.0,0.977914,0.26976082,1.0158751,0.48027617,1.277793,0.9021863,0.7027886,0.0,1.1666791,0.52380264,0.42836818,1.3103529,0.9959471,0.91978544,0.0,1.0727829,0.61728793,0.87962407,0.0,0.7577404,0.7418141,0.26794413,0.20872442,0.87864673,0.85651654,0.18668541,0.62097776,0.7238955,0.9179643,0.7165257,0.0,0.81957483,0.21107186,1.114771,0.0,0.2816854,0.19594648,0.6722395,0.7467458,1.1307124,1.1746658,1.0103321,0.32830635,1.1757056,0.52942395,0.19900447,1.2172387,0.6276195,0.8317142,0.8647014,1.0076287,0.16314055,0.32108852,0.0,0.0,0.22598954,0.84047306,0.5757621,0.34735313,0.27574387,0.5121236,0.0,0.7262838,0.38781154,0.79545164,0.0,0.75331396,0.137353,1.0399508,0.0,0.71908975,1.0188143,0.6194326
fordvferrari,0.36462802,0.43323228,0.0,0.10275652,0.4393104,0.18627681,0.31140596,0.05566394,0.0,0.39556587,0.3484586,0.37275752,0.0,0.0,0.44675612,0.5116867,0.4102794,0.3176939,0.12658595,0.18629356,0.19596449,0.367118,0.38401258,0.24625883,0.31703246,0.26675403,0.0,0.0,0.48931333,0.22135434,0.19383673,0.3147118,0.0,0.4903324,0.3243745,0.11309815,0.30216342,0.37474388,0.47929233,0.16336049,0.3156096,0.0,0.0,0.41285455,0.46361414,0.0,0.3535461,0.0,0.0,0.5155535,0.14199167,0.4920912,0.5384013,0.2652963,0.24246736,0.4467851,0.40225595,0.0,0.21131687,0.0,0.0,0.39759758,0.29857072,0.30419627,0.32731044,0.0,0.43170115,0.37209186,0.21641245,0.49142584,0.33770752,0.4594584,0.0,0.3757574,0.5622775,0.42181602,0.36618993,0.25010467,0.27685696,0.47590673,0.048851863,0.0,0.018156722,0.39695135,0.121356666,0.4081964,0.0,0.3677565,0.14792825,0.46364138,0.22605702,0.37485668,0.36452878,0.39632878,0.0,0.4492148,0.39732775,0.22119278,0.42541814,0.31462392,0.19114788,0.0,0.56226265,0.31846362,0.3112605,0.0,0.41737023,0.51381326,0.1520658,0.18566635,0.35417736,0.33065677,0.0677631,0.38750067,0.5147954,0.41805696,0.30491087,0.0,0.3664069,0.21332005,0.33023772,0.0,0.004689388,0.1282628,0.27694088,0.19101593,0.51522744,0.49644184,0.49869168,0.35727185,0.58888084,0.34647706,0.087821566,0.36561924,0.2560284,0.35515663,0.5301167,0.4147399,0.18043354,0.025261339,0.0,0.0,0.21842663,0.37369493,0.25510257,0.2068245,0.14272031,0.4046851,0.0,0.3611627,0.35818878,0.46884632,0.0,0.30377468,0.0,0.4504489,0.0,0.4098191,0.53635633,0.38033006
