movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
charliesangels,0.8046491,0.61375606,0.63229233,1.0368923,0.15674908,0.58418673,1.0132607,0.47486472,1.176963,0.5659906,1.3898154,0.9242757,0.0,0.5128478,0.68594337,0.8250241,0.4675759,0.88824826,0.5614865,0.6913906,1.0836374,0.8848602,0.65057915,0.640472,0.8511753,1.4575099,1.4231616,0.40554675,0.41539016,0.8826069,1.1345875,0.0,0.8458587,0.0,0.5597621,0.0,0.25219768,0.14260161,0.4741031,0.0,0.52025306,0.8976095,0.0,1.2823352,0.0,1.4071635,0.9088924,1.1533796,0.7651796,1.4960235,1.2328483,0.0,0.7582537,0.0,0.545577,0.0,0.73537195,0.46405295,0.5015337,0.5053852,0.4897458,0.0,0.0,0.83813274,0.63212323,0.8244016,0.63765466,0.0,0.0,0.0
childsplaymovie,0.5542841,0.6318963,0.7770461,0.43277872,0.31092346,0.5025602,0.9469918,0.60175234,0.5490799,0.5488031,1.1752821,0.6533362,0.0,0.680298,0.47927174,0.7890732,0.6009588,0.8184498,0.83056056,0.6244507,0.6361216,0.8052466,0.56587285,1.1653991,0.54390544,1.054132,1.7057481,0.37430888,0.43034992,0.28362313,0.82952553,0.0,0.73974764,0.0,0.54410505,0.0,0.114802405,0.0,0.39559454,0.0,0.68489665,0.20349471,0.0,0.40981537,0.2952764,1.1421795,0.5284972,1.1783271,0.9558398,1.296373,1.1058241,0.0,0.70017844,0.0,0.7132602,0.0,0.44338113,0.613926,0.73116857,0.7944402,0.5244698,0.0,0.0,0.7051806,0.24193363,0.61363876,1.1078463,0.0,0.0,0.0
clarathefilm,0.33164102,0.09931402,0.77847385,0.2133426,0.0,0.84270346,0.50573444,0.47379267,0.56519186,0.31161276,0.8208106,0.67466354,0.0,0.092981055,0.07072097,0.41169366,0.45998573,0.3342913,0.42518148,0.4048833,1.1828194,0.5933641,0.11434835,0.79087347,0.21981539,0.8307709,1.0803884,0.86077595,0.2075139,0.29785365,0.30257243,0.0,0.5357962,0.0,0.31787747,0.0,0.47807884,0.0,0.5556889,0.0,0.20159364,0.5363172,0.0,0.7387023,0.02592992,0.96660686,0.51315135,0.8157511,0.1585285,1.0791888,1.0895125,0.0,0.21453975,0.0,0.12820238,0.0,0.28581554,0.67635953,0.27057797,0.6045375,0.11839247,0.0,0.0,0.6351863,0.36902478,0.80638087,0.823015,0.0,0.0,0.013325339
coldpursuitmovie,0.32865483,0.3762557,0.32118568,0.27414104,0.042279266,0.2923301,0.3582873,0.37161604,0.44427672,0.29905134,0.407194,0.3589646,0.0,0.43570933,0.05030557,0.26228774,0.28787592,0.34386924,0.3034895,0.29815373,0.34270525,0.30834636,0.23785773,0.40449536,0.15362562,0.53704643,0.5290724,0.3005313,0.19762728,0.29560354,0.40470153,0.0,0.34340984,0.0,0.29177007,0.0,0.35419,0.0,0.21411347,0.0,0.30290568,0.4077357,0.0,0.35751635,0.09556453,0.35757717,0.36186132,0.34818402,0.263093,0.5244747,0.41504103,0.0,0.33345592,0.0,0.30171168,0.0,0.2903102,0.18533045,0.19596395,0.33478063,0.14227962,0.0,0.0,0.30296138,0.29769298,0.49343914,0.3692391,0.0,0.0,0.0008414574
countdown,0.5481701,0.77991396,0.76564515,0.4544796,0.11360258,0.47078982,0.37024656,0.56748134,0.77308106,0.6379727,0.8368451,0.623899,0.0,0.58408445,0.10938381,0.6198566,0.8075065,0.6567583,0.7467437,0.49660873,0.48968858,0.77951294,0.36251414,0.9584378,0.4256678,0.92535776,1.1531565,0.5748674,0.41283762,0.4181605,0.71982425,0.0,0.717283,0.0,0.54595065,0.0,0.8820542,0.2507917,0.41999432,0.0,0.7969412,0.90678716,0.0,0.42362717,0.096800596,0.8597891,0.7182007,0.63129526,0.63223594,1.2717069,0.84890133,0.0,0.6762865,0.0,0.47800493,0.0,0.60166013,0.5243904,0.5011374,0.7795959,0.48890996,0.0,0.0,0.6010786,0.64286447,0.8331923,0.8950628,0.0,0.0,0.0
currentwarmovie,0.56034005,0.33890826,0.43804565,0.44675964,0.0,0.5204767,0.48953074,0.6535869,0.722265,0.3649185,0.7088105,0.40600374,0.0,0.56476,0.20576663,0.39952114,0.41734457,0.4959291,0.49841103,0.391128,0.49328703,0.56641144,0.40606052,0.86593103,0.28271064,0.7084043,1.0891845,0.5256173,0.30615968,0.44563693,0.6964933,0.0,0.41812873,0.0,0.51494384,0.0,0.47837263,0.0,0.2910609,0.0,0.47877178,0.43687278,0.0,0.6166686,0.29720563,0.88745743,0.56419843,0.4762619,0.47298774,0.9300651,0.6213051,0.18493256,0.45708922,0.0,0.6248239,0.0,0.3369354,0.40178642,0.13583916,0.6154527,0.40839773,0.0,0.0,0.3343751,0.2739327,0.90489393,0.7651236,0.0,0.0,0.0
darkwatersmovie,0.6569208,0.86767846,0.6895865,0.31840137,0.0,0.6171228,0.6102695,0.6647333,0.8959763,0.64597076,1.2770523,0.6501499,0.0,0.85051227,0.0891255,0.76344836,0.26792145,0.68368065,0.7514125,0.7874998,0.9610228,0.8553342,0.10653305,1.0723233,0.5806166,1.1666884,1.2015185,0.852447,0.26832667,0.3689099,0.8076321,0.0,0.8024552,0.0,0.43358317,0.0,0.17889217,0.0,0.2123781,0.0,1.0188609,0.64429337,0.0,0.45396188,0.24302304,0.79224175,0.66754746,0.71420634,0.41365948,1.0727925,0.6909228,0.06901795,0.8544821,0.0,0.71910393,0.0,0.5003836,0.6287675,0.50731945,0.71194446,0.7692213,0.0,0.0,0.5206259,0.5357456,0.6802045,0.85491335,0.0,0.0,0.0
detectivepikachumovie,0.53250563,0.5991554,0.5663025,0.6532386,0.2093497,0.34458587,0.5300514,0.43989992,0.7148422,0.79139405,0.9903769,0.61607647,0.0,0.7167068,0.54413825,0.38853604,0.566958,0.5798422,0.7000171,0.50127643,0.8879458,0.6068803,0.2358822,0.8459935,0.79250276,1.0702994,1.0117917,0.5728602,0.6101207,0.5560363,0.6098817,0.0,0.5922388,0.0,0.45569405,0.0,0.20490918,0.0,0.12367158,0.0,0.55724084,0.45036024,0.0,0.5795046,0.05258464,0.86060506,0.58314663,0.7765502,0.6617208,1.053924,0.9755374,0.0,0.8198251,0.0,0.61437654,0.0,0.47241002,0.4565416,0.37914535,0.96179134,0.66993964,0.0,0.0,0.70821464,0.4297017,0.71816313,0.99941957,0.0,0.0,0.0
disneyaladdin,0.5538238,0.3601899,0.65389997,0.52067,0.104840174,0.60422844,0.74151504,0.39577496,0.6632148,0.54045385,0.930643,0.9324826,0.0,0.4142001,0.03193868,0.49538448,0.5686733,0.5832992,0.5157112,0.5027573,0.9440066,0.703655,0.3133171,0.5095311,0.4393961,0.87414974,0.8887248,0.6336741,0.41653427,0.30049103,0.82219297,0.0,0.3811366,0.0,0.6664351,0.0,0.58499974,0.0572951,0.5005283,0.0,0.7446551,0.45080936,0.0,0.68643343,0.038928933,0.91869015,0.6505028,0.8071674,0.54754466,1.2335067,0.7934472,0.0,0.75814754,0.0,0.58308744,0.0,0.80526745,0.30052024,0.43322188,0.78340954,0.5792465,0.0,0.0,0.5847392,0.5313509,0.8870683,0.95180833,0.0,0.0,0.0
disneyfrozen,0.63228434,0.22535366,0.5579821,0.4347667,0.0,0.5762401,0.64059865,0.60141176,0.3767121,0.34829453,1.0326767,0.78489864,0.0,0.6403739,0.52515,0.31451744,0.45490837,0.25645152,0.70877945,0.5837713,0.86136484,0.70606995,0.15011245,0.63569134,0.43916735,0.9064376,1.1914921,0.91502863,0.55254436,0.15393116,0.94913936,0.0,0.48882234,0.0,0.7430244,0.0,0.27667657,0.0,0.6018626,0.0,0.9884179,0.3322841,0.0,0.7811144,0.13901184,1.1002835,0.8865296,1.0488007,0.39922234,1.1194295,1.3649391,0.028079977,0.84300214,0.0,0.806574,0.0,0.5958451,0.6850084,0.26394284,1.1748706,0.4558608,0.0,0.0,1.045341,0.40609002,1.2231532,1.1474421,0.0,0.0,0.0
disneymaleficent,0.4481069,0.35888627,0.41010252,0.46088403,0.07446611,0.46628997,0.47221768,0.37249053,0.50295365,0.48672217,0.6795218,0.7301233,0.0,0.4057252,0.14912851,0.32628065,0.39776796,0.38576594,0.3029572,0.4197051,0.75926626,0.6183975,0.12556688,0.35664475,0.4981723,0.69075006,0.84597325,0.49221936,0.33984777,0.30684304,0.7577997,0.0,0.31246436,0.0,0.42403582,0.0,0.44794717,0.053975202,0.32907534,0.0,0.7439245,0.4127639,0.0,0.57781684,0.0,0.85782677,0.5742233,0.6898601,0.44124165,0.9640202,0.7274166,0.0,0.5091927,0.0,0.4257311,0.0,0.60795605,0.43648434,0.23603119,0.75995725,0.3996063,0.0,0.0,0.46533906,0.2208567,0.6520762,0.76838505,0.0,0.0,0.0
doctorsleepmovie,0.36267638,0.31616178,0.38397452,0.41756913,0.0015489757,0.43540826,0.37644157,0.3293536,0.5193521,0.4175501,0.58486927,0.49804327,0.0,0.3061226,0.16139494,0.3958303,0.39543718,0.49299946,0.3247622,0.3238343,0.4604851,0.5434519,0.23200028,0.60547614,0.24105956,0.8229197,0.7734505,0.44794625,0.36799344,0.3942582,0.7043709,0.0,0.31192243,0.0,0.44300872,0.0,0.23959404,0.0,0.4006124,0.0,0.5640184,0.5020161,0.0,0.31196374,0.029557727,0.59080625,0.46200472,0.47427016,0.32282987,0.8353015,0.6160238,0.0,0.5678945,0.0,0.32651255,0.0,0.36627755,0.41120273,0.1355232,0.4647886,0.39035004,0.0,0.0,0.50343776,0.5092909,0.6819066,0.5606587,0.0,0.0,0.12614453
dolemiteismyname,0.58457524,0.548052,0.7426953,0.38632694,0.09520687,0.70599145,0.62806386,0.76270556,0.96395504,0.6824197,0.9257068,0.76524997,0.0,0.7893798,0.037223343,0.8597455,0.77820563,0.4243333,0.62321174,0.8072357,0.87322396,0.73898077,0.11945926,0.9144057,0.6259068,1.2887453,1.3650182,0.80016196,0.37369826,0.6641175,0.8355927,0.0,0.75280434,0.0,0.44204712,0.0,0.6360326,0.1961638,0.6306637,0.0,0.7828292,0.7785365,0.0,0.85549355,0.5984409,1.2414131,0.5814297,1.0299734,0.59682035,1.318947,1.0290178,0.0,0.937044,0.0,0.49662232,0.0,0.4407783,0.76781666,0.64114416,0.99322784,0.66543186,0.0,0.0,0.7233878,0.78780437,0.90550864,1.0862122,0.0,0.0,0.0
dontletgomovie,0.42152467,0.48356467,0.58285606,0.3283498,0.16857919,0.4351698,0.44955868,0.41947567,0.7536638,0.65815496,0.7023751,0.53413695,0.0,0.4459814,0.22165251,0.45033482,0.5210762,0.50492984,0.5196924,0.5792974,0.68254596,0.48779285,0.18255404,0.6483942,0.538954,0.9100428,0.96608496,0.6240886,0.28811613,0.47545788,0.58073133,0.0,0.4980595,0.0,0.46081725,0.0,0.58777183,0.0062508266,0.24509145,0.0,0.69300735,0.5868373,0.0,0.46659166,0.15500298,0.72812414,0.5248253,0.6892402,0.65052456,0.8975057,0.63880026,0.0,0.5978535,0.0,0.57705414,0.0,0.36687103,0.5162009,0.29462987,0.76718545,0.6465844,0.0,0.0,0.2920711,0.39913857,0.7942201,0.7198359,0.0,0.0,0.0
doramovie,0.31133988,0.5475377,0.6325907,0.56644624,0.0,0.36373323,0.40128192,0.33529568,0.5266014,0.84560925,0.54346675,0.58864236,0.0,0.42931566,0.28634414,0.36107302,0.36279458,0.4309565,0.80409086,0.37262642,0.59572184,0.6524848,0.4158222,0.6149956,0.31554353,0.7614047,0.8068191,0.32232764,0.26824102,0.4773511,0.60713667,0.0,0.24800095,0.0,0.3628673,0.0,0.4450659,0.0,0.2581823,0.0,0.48260632,0.61634696,0.0,0.5329497,0.0,0.6850007,0.51508397,0.5829029,0.4678456,0.6567874,0.51095474,0.0,0.4862738,0.0,0.5712527,0.0,0.49961248,0.2743808,0.35167673,0.64851487,0.3738948,0.0,0.0,0.55840087,0.45325467,0.57816887,0.6301553,0.0,0.0,0.02036755
downtonabbey_official,0.9062532,0.7636649,0.6740544,0.5364406,0.0,0.29854703,0.17348306,0.6036609,0.6619872,0.2997031,1.5257443,1.0930018,0.0,0.72753423,0.25020924,0.8562844,0.26186925,0.76903707,0.6677058,0.53396285,0.9153249,0.43705294,0.51709497,1.2206877,0.66805565,1.1612813,1.2476523,0.48080733,0.75335413,0.22360206,0.9292648,0.0,0.61201316,0.0,0.45718208,0.0,0.46326524,0.09098776,0.048709918,0.0,0.5960613,0.6978141,0.0,0.46407887,0.01909016,1.2109681,0.8996735,0.87757444,0.39657643,1.4393815,0.8462302,0.059637792,0.7308272,0.0,0.45785147,0.0,0.38183188,0.09863425,0.27244812,0.9200032,0.5180133,0.0,0.0,0.55802876,0.90388536,0.9071212,0.7663225,0.0,0.0,0.0
dumbo,0.46895045,0.28982252,0.39599642,0.38547224,0.041726094,0.43946657,0.447451,0.3694414,0.4336784,0.40110987,0.5832576,0.66395485,0.0,0.37271363,0.11357407,0.2566612,0.4315917,0.3258339,0.36645666,0.37198403,0.67572683,0.5480864,0.07950918,0.3857512,0.415866,0.5951411,0.71767855,0.47708052,0.3564202,0.26710713,0.6479824,0.0,0.2814064,0.0,0.45214263,0.0,0.40365326,0.005058432,0.30384082,0.0,0.6110893,0.35007155,0.0,0.52510476,0.11492349,0.708489,0.5246994,0.6234772,0.40519723,0.88446283,0.6242604,0.0,0.57847476,0.0,0.4494716,0.0,0.4983251,0.35789698,0.262652,0.6539329,0.38088065,0.0,0.0,0.5068889,0.2765462,0.63499904,0.73671997,0.0,0.0,0.0
escaperoom,0.5655557,0.59430176,0.47705805,0.613751,0.1947118,0.5997041,0.65216094,0.4967411,0.75168884,0.5846203,0.8697272,0.68969536,0.0,0.5295073,0.24562787,0.47298133,0.35870558,0.54570013,0.30865794,0.6548009,0.55177015,0.68033046,0.47705156,0.6932579,0.51780295,0.8368862,0.92325974,0.56514126,0.36920813,0.5600001,0.7231869,0.0,0.45317245,0.0,0.5427641,0.0,0.2864945,0.0,0.33659774,0.0,0.6047639,0.7226152,0.0,0.4684148,0.03679561,0.7642897,0.6158979,0.70138764,0.68760884,0.8920746,0.8891112,0.0,0.6639069,0.0,0.45831138,0.0,0.69303656,0.22960085,0.2595595,0.6804149,0.53743476,0.0,0.0,0.470963,0.383581,0.78756696,0.67709637,0.0,0.0,0.0
everybodyknowsmovie,0.3513776,0.31340423,0.38865927,0.21146655,0.038867284,0.31127265,0.27062407,0.34653544,0.37014285,0.22042091,0.55466163,0.38441715,0.0,0.35694128,0.26928842,0.35890597,0.18844469,0.31648526,0.46274465,0.3371032,0.41118032,0.32902113,0.24978769,0.47443247,0.26162308,0.47363868,0.6104908,0.4295053,0.2381782,0.14366813,0.37314728,0.0,0.30823094,0.0,0.2903643,0.0,0.29506826,0.0,0.08321941,0.0,0.33738306,0.3475142,0.0,0.2933706,0.06927696,0.5004262,0.3017658,0.32838476,0.20749444,0.538002,0.45237714,0.0,0.30590624,0.0,0.22661193,0.0,0.2701477,0.2209084,0.2575797,0.28908032,0.29653198,0.0,0.0,0.39964354,0.3682016,0.38323107,0.42780933,0.0,0.0,0.07291221
fastandfuriousmovie,0.9341718,0.47043723,0.6268606,0.46471384,0.14278995,0.9688284,0.83803713,0.31965092,1.0330629,1.0545156,0.93318576,0.6126382,0.0,0.6110017,0.24817026,0.34397265,0.9635508,0.77674335,0.79609096,0.44374216,1.1465743,1.1882342,0.3358996,0.82820386,0.71777827,1.2815247,1.5825948,0.9121384,0.31468853,0.76929766,0.8722636,0.0,0.7548032,0.0,0.6760626,0.0,0.65796316,0.03043875,0.36743617,0.0,1.0659804,0.7490411,0.0,1.0156176,0.1802477,1.2335403,0.7891787,1.3332188,0.97433496,1.5951415,1.3525523,0.2514179,0.86772305,0.0,0.9001796,0.0,0.8043958,0.7497096,0.12119056,1.117261,0.65101755,0.0,0.0,0.6442383,0.84477633,1.3963932,1.3838258,0.0,0.0,0.0
fightingwmyfam,0.540196,0.6222413,0.82672894,0.47302398,0.10581425,0.7182948,0.68785286,0.50817263,0.8302591,0.59236115,0.9344109,0.80817705,0.0,0.42875051,0.25199458,0.67558384,0.32268983,0.64014494,0.9314712,0.79771554,0.914323,0.9002129,0.52586013,0.93418205,0.24369496,0.89020103,1.372524,0.72056526,0.41676018,0.13187072,0.7065071,0.0,0.44132286,0.0,0.71465224,0.0,0.5863294,0.27337992,0.35741726,0.0,0.8715923,0.30892318,0.0,0.5276134,0.41827175,0.7460306,0.39777687,0.68803,0.503053,1.1204512,0.93274575,0.18459512,0.60728306,0.0,0.9320057,0.0,0.55846786,0.3398812,0.51067805,0.76291704,0.7628276,0.0,0.0,0.3098005,0.7914345,1.0191038,1.0373238,0.0,0.0,0.22751956
fivefeetapartfilm,0.35238034,0.61103725,0.649775,0.4019921,0.0,0.14253363,0.6837471,0.65781677,0.5047939,0.53724116,1.1432927,0.8021375,0.0,0.6248748,0.1783753,1.0240982,0.7655837,0.44454977,0.66046584,0.3536064,0.6371249,0.71920353,0.237652,0.7972238,0.75918984,1.1800086,1.2697406,0.5128687,0.3943921,0.35915583,0.9998491,0.0,0.83838,0.0,0.49940476,0.0,0.5430155,0.3342211,0.45606524,0.0,0.8330825,0.5679162,0.0,0.063980326,0.023474477,0.9593225,0.8396681,1.0010843,0.43797544,1.2082419,1.2774459,0.0,1.1242309,0.0,0.49252927,0.0,0.4504131,0.57096696,0.4724293,1.1122199,0.2881997,0.0,0.0,0.57262313,0.59885347,1.0304809,0.86935425,0.0,0.0,0.022247871
fordvferrari,0.30883944,0.25386617,0.20697296,0.21792898,0.0,0.21813086,0.3059403,0.19678622,0.41393277,0.15886188,0.48109418,0.3425469,0.0,0.09425523,0.17357907,0.2548026,0.12011864,0.407459,0.15097043,0.1952476,0.3828444,0.24625617,0.18112794,0.41072327,0.1639062,0.45175806,0.55645263,0.375855,0.40595597,0.2981328,0.4260605,0.0,0.32666236,0.0,0.2744599,0.0,0.14249359,0.008083592,0.19709428,0.047107823,0.18142211,0.4180289,0.0,0.24005982,0.0,0.46324456,0.30523023,0.3770411,0.18656987,0.50247586,0.4784541,0.0,0.3571447,0.0,0.1580358,0.0,0.2198658,0.23062354,0.24885313,0.3169783,0.057329927,0.0,0.0,0.2926665,0.11313775,0.38416353,0.24442665,0.0,0.0,0.0
freaksthefilm,0.27681684,0.23681384,0.4395912,0.24054214,0.152403,0.50907576,0.6999697,0.22977915,0.6103401,0.6857168,0.4926132,0.65151745,0.0,0.5722052,0.29726192,0.67107284,0.41430897,0.46468487,0.51354504,0.4832386,0.673091,0.4319692,0.06273841,0.5307634,0.3048122,0.92585474,0.7561377,0.4044513,0.11445254,0.3065235,0.68555933,0.0,0.6732651,0.0,0.40867046,0.0,0.35233736,0.0,0.24096103,0.0,0.830444,0.3781234,0.0,0.4441656,0.09109178,0.7119909,0.34678373,0.65766144,0.41318998,0.7824169,0.62035763,0.0,0.64107805,0.0,0.48737502,0.0,0.4030734,0.62219185,0.3349407,0.6167784,0.16708915,0.0,0.0,0.4464734,0.2759977,0.73626256,0.6662209,0.0,0.0,0.0
geminimanmovie,0.33132303,0.61290914,0.5952359,0.41838425,0.25918823,0.7053872,0.5695956,0.49438486,0.8232267,0.6984942,0.82002074,0.47469,0.0,0.41133162,0.27018782,0.45513347,0.43932283,0.6165894,0.5843358,0.5878397,0.7930583,0.6675093,0.2413547,0.6378488,0.18928473,1.0689298,1.0542669,0.7231294,0.22077838,0.22833535,0.6323809,0.0,0.23061205,0.0,0.72604424,0.0,0.44136786,0.0004525911,0.2810912,0.0,0.62937933,0.62579787,0.0,0.5407149,0.04509154,0.71680886,0.59184086,0.53982097,0.3968601,1.1313739,0.77557147,0.0,0.46533304,0.0,0.41739488,0.0,0.43880168,0.19024995,0.3297429,0.752509,0.5572075,0.0,0.0,0.45204335,0.52662647,0.9210303,0.82685983,0.0,0.0,0.17930764
glassmovie,0.3311963,0.4623169,0.57638437,0.5113982,0.028299082,0.48501554,0.49220148,0.3907101,0.5880835,0.52804536,0.46833462,0.3817696,0.0,0.649711,0.17963031,0.40856025,0.4407645,0.55308646,0.57162666,0.44330478,0.63594645,0.60763896,0.223562,0.5774237,0.37370405,0.7139939,0.89888084,0.6454878,0.20369987,0.37553346,0.6102901,0.0,0.55238026,0.0,0.32861647,0.0,0.22279043,0.0,0.15548995,0.0,0.57322985,0.49731427,0.0,0.31702185,0.10156689,0.6250666,0.59722245,0.5645153,0.38018996,0.7495307,0.8364022,0.0,0.32454664,0.0,0.33452216,0.0,0.48812586,0.17537898,0.15843078,0.5873427,0.3417694,0.0,0.0,0.3425092,0.40897614,0.8964026,0.60947144,0.0,0.0,0.0
gloriabellmovie,0.47437972,0.49345678,0.61515784,0.46244502,0.08156118,0.43928626,0.42569724,0.46829465,0.46875146,0.42612448,0.60330445,0.5158153,0.0,0.43173996,0.15151913,0.39942524,0.43867296,0.4437405,0.59222054,0.450306,0.41187757,0.57882535,0.23631841,0.6193358,0.33451977,0.731057,0.72185445,0.2721389,0.3731636,0.24989514,0.5303202,0.0,0.46165013,0.0,0.44632903,0.0,0.3635351,0.0,0.18812373,0.0,0.5665458,0.4683575,0.0,0.33049476,0.16761962,0.50017744,0.36589938,0.42799893,0.38757452,0.7832031,0.5533708,0.0,0.4470849,0.0,0.32949194,0.0,0.42925432,0.22637701,0.53361714,0.4714657,0.28003347,0.0,0.0,0.57943267,0.44463712,0.4425973,0.69112,0.0,0.0,0.0
godzillamovie,0.3416532,0.6914355,0.52840346,0.496531,0.062217843,0.3959901,0.40774605,0.42968065,0.60238445,0.57960206,0.91323763,0.7055136,0.0,0.6267176,0.42104512,0.44554746,0.44493693,0.56376094,0.6714207,0.78669155,0.6680842,0.5479766,0.32081217,1.0368911,0.5902219,1.1281095,0.774987,0.39748767,0.52670395,0.41750985,0.7435033,0.0,0.328139,0.0,0.5259703,0.0,0.46050715,0.0,0.27182618,0.0,0.5543631,0.52101797,0.0,0.4385036,0.21344197,0.8068986,0.5386767,0.59015536,0.47210357,1.0584198,0.68628144,0.13780205,0.95336515,0.0,0.6594712,0.0,0.47378716,0.14709347,0.31847578,0.85250056,0.8633157,0.0,0.0,0.5241852,0.6577875,0.7025583,0.9000901,0.0,0.0,0.0
goldfinchmovie,0.22908142,0.444394,0.6479312,0.64200675,0.14195961,0.85921514,0.6419928,0.47955334,0.67385614,0.8052364,0.28234577,0.61232173,0.0,0.5786734,0.17862988,0.26305807,0.6814225,0.38419214,0.50785697,0.45973626,0.74444294,0.5918428,0.23636614,0.6128971,0.3916093,0.8868637,0.92843366,0.5847505,0.3051946,0.4502996,0.5673644,0.0,0.47242153,0.0,0.31429932,0.0,0.3423906,0.0,0.23698069,0.0,0.7463311,0.6273072,0.0,0.4166217,0.0,0.58215123,0.43542913,0.6536343,0.48413298,1.0096334,0.90552783,0.07007431,0.44594404,0.0,0.45987564,0.0,0.7955688,0.38997978,0.20727645,0.7841573,0.5512208,0.0,0.0,0.27535695,0.3110693,0.94583863,0.81702423,0.0,0.0,0.097785845
goodboysmovie,0.5918044,0.3922997,0.7221763,0.36531508,0.028717581,0.5308686,0.42111722,0.57081276,0.6010747,0.4185886,0.6488273,0.6637849,0.0,0.48251626,0.11262649,0.17706355,0.49799836,0.50318164,0.45455104,0.40590906,0.74824333,0.62881255,0.32685,0.7036545,0.22957246,0.69215435,0.861948,0.38689935,0.34595302,0.4753112,0.6879311,0.0,0.36854047,0.0,0.587676,0.0,0.47731012,0.0,0.36461005,0.0,0.5634304,0.6462947,0.0,0.52985376,0.0,0.44268155,0.47106472,0.7612388,0.545647,0.9344464,0.7285685,0.0,0.4840381,0.0,0.42434272,0.0,0.5611987,0.37007526,0.4655076,0.48899162,0.55249536,0.0,0.0,0.46226263,0.7030332,0.55370593,0.7505319,0.0,0.0,0.0654042
goodliarmovie,0.53161407,0.5620552,0.6378949,0.38900113,0.26130617,0.58732057,0.45116106,0.41668624,0.7223629,0.7089181,1.0002915,0.7214789,0.0,0.55893916,0.4403633,0.58712554,0.583885,0.63581175,0.5104513,0.84799707,0.87589306,0.49031675,0.23013397,0.9753575,0.44023445,1.1821338,1.0367775,0.63805515,0.43339258,0.48008773,0.5806657,0.0,0.5366641,0.0,0.4131238,0.0,0.61166525,0.02900523,0.3475779,0.0,0.5849501,0.82081866,0.0,0.64234895,0.0,0.8493146,0.67287576,0.7086303,0.5371105,1.0647024,1.0424086,0.0,0.7867076,0.0,0.28580517,0.0,0.66609645,0.3076679,0.52698654,0.98482764,0.6445686,0.0,0.0,0.65132517,0.47739345,0.8043715,0.741024,0.0,0.0,0.06862992
gretafilm,0.29430544,0.4695011,0.6974137,0.4093119,0.0631807,0.47664264,0.44719195,0.48758098,0.6325333,0.35255298,0.8714746,0.60973907,0.0,0.44142523,0.32333782,0.4992002,0.4290645,0.52048814,0.5872779,0.5742702,0.72310394,0.49007836,0.20446183,0.87013304,0.3496051,0.83122754,0.98159325,0.66404635,0.32378888,0.5631203,0.53891915,0.0,0.39041525,0.0,0.3482691,0.0,0.6908321,0.13458909,0.21749409,0.0,0.5407912,0.7213541,0.0,0.66086364,0.15425718,0.83758205,0.4112109,0.5264023,0.41611937,0.82652557,0.766401,0.020494474,0.42985553,0.0,0.27112126,0.0,0.42958245,0.3995808,0.46625948,0.373417,0.52863014,0.0,0.0,0.67543334,0.5673895,0.5331298,0.4730989,0.0,0.0,0.110253915
halathemovie,0.5064072,0.75495064,0.66183877,0.6516718,0.014565971,0.67607534,0.51940566,0.3414945,1.109659,0.51267606,1.0690137,0.56185,0.0,0.5002176,0.21613246,0.51443267,0.5877857,0.836013,1.1756845,0.30890697,0.89602023,1.0400792,0.17388898,0.82185715,0.4671339,0.9875825,1.1362832,0.69959444,0.42000726,0.36919254,0.6166335,0.0,0.24112932,0.0,0.80310106,0.0,0.5799398,0.0,0.16703515,0.0,0.98142,0.5742496,0.0,0.657716,0.0,0.99707884,0.59314114,0.6413915,0.48449168,1.0902706,0.8622105,0.16777179,0.51371294,0.0,0.76263076,0.0,0.4884819,0.35958868,0.55095744,1.0342422,0.70489615,0.0,0.0,0.7934539,0.6797482,0.80487967,1.1754378,0.0,0.0,0.3254797
happydeathdaymovie,0.43139625,0.55344033,0.41251734,0.3343453,0.0144247115,0.27373075,0.27520746,0.4211083,0.3261067,0.3517124,0.40434122,0.43004486,0.0,0.5233303,0.14614841,0.40153953,0.31909758,0.19965379,0.39296696,0.30846363,0.16521272,0.3966236,0.1867735,0.53168803,0.34753487,0.46388182,0.626889,0.32411268,0.39513624,0.27502912,0.63929254,0.0,0.1989942,0.0,0.44454697,0.0,0.3052842,0.0,0.32880497,0.0,0.40207958,0.44958252,0.0,0.2255165,0.05115611,0.47233844,0.30615446,0.32422253,0.37943652,0.49944696,0.37521523,0.0,0.4604103,0.0,0.23090962,0.0,0.27869323,0.31967533,0.32273856,0.24685681,0.06978443,0.0,0.0,0.4008382,0.4023666,0.3893273,0.5797285,0.0,0.0,0.075713076
