movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.5922144,0.0,0.2744997,0.07461539,0.373487,0.3133481,0.50800556,0.40671632,0.4089484,0.0,0.22235882,0.8058732,0.35578513,0.33190355,0.5908988,0.64856416,0.0,0.6665072,0.59129405,0.42094797,0.0,0.6800735,0.25979528,0.6383019,0.4124362,0.33310878,0.21673657,0.43588164,0.17015511,0.0,0.5054671,0.32603198,0.45756155,0.54584706,0.39300475,0.4472223,0.0,0.6478221,0.31741643,0.33913538,0.57316095,0.44862932,0.0,0.5881051,0.517241,0.1494726,0.0,0.52199054,0.30821893,0.2717715,0.0,0.0,0.0,0.46970394,0.0,0.5207224,0.7727592,0.6226191,0.0,0.0,0.5804851,0.004072793,0.5161389,0.35509396,0.61912143,0.5300279,0.22523901,0.34747687,0.34549764,0.35002223,0.0,0.0,0.5586851,0.3384006,0.17799693,0.24467885,0.2039304,0.0,0.3815729,0.19472371,0.037345067,0.39193198,0.0,0.15406582,0.56338584,0.25719088,0.5359905,0.16880476,0.0,0.24144971,0.58980954,0.44755152,0.46865028,0.06834735,0.0,0.30597723,0.3788192,0.69458485,0.54862034,0.43929708,0.54179496,0.26807016,0.0,0.445474,0.0,0.0,0.3409449,0.44173217,0.12069559,0.33498114
blackandbluemovie,1.1832435,0.0,0.79061997,0.13280272,0.46318862,0.20022792,0.81701267,0.7486866,1.0500256,0.0,0.23299924,1.6615452,0.8955158,0.6891465,1.0074958,0.80224574,0.0,1.0930315,1.0648348,0.31911385,0.0,1.0878437,0.7349201,1.0383841,0.94992024,0.34812978,0.8514704,1.0371145,0.18803383,0.0,1.2651786,0.35559654,0.9285461,0.816254,0.49585143,0.6452399,0.0,1.3860261,0.523085,0.823553,0.9825738,0.7142169,0.0,1.0250793,0.7733016,0.0776088,0.0,1.0140909,0.06913906,0.4028589,0.0,0.0,0.0,0.70720893,0.0,0.9779792,1.5441308,1.2754791,0.0,0.0,0.84877324,0.0138213,0.6020519,0.39848068,0.63201576,0.71394444,0.4726657,0.1567737,0.44335365,0.40441743,0.30345768,0.0,0.5182106,0.54723203,0.00060599484,1.0757718,0.5083232,0.0,0.5753421,0.211983,0.31270647,0.8935162,0.0,0.44643423,0.6438889,0.7536489,1.1767285,1.0566381,0.15663935,0.7035863,1.042641,0.64100426,0.5353799,0.0,0.0,0.8933185,0.5907694,0.7658579,1.2035496,0.4745381,1.1002024,0.8830375,0.0,0.7362186,0.0,0.0,0.5798858,0.68791425,0.5005765,0.20131144
blackchristmas,0.590002,0.0,0.40528938,0.2593592,0.42691302,0.054401066,0.4024808,0.3883161,0.48966864,0.0,0.33916226,0.9712036,0.6413751,0.3652387,0.57489204,0.62256134,0.0,0.6923414,0.70964944,0.43287176,0.0,0.57105327,0.28210008,0.5706226,0.46878463,0.3110834,0.5039813,0.6179845,0.15635179,0.0,0.50523764,0.34771204,0.51969445,0.5522099,0.39298496,0.4887652,0.0,0.8791488,0.32081795,0.419339,0.58313257,0.44869494,0.0,0.5451681,0.5072251,0.10736157,0.0,0.3667832,0.13176313,0.26060727,0.0,0.0,0.0,0.4321096,0.0,0.49315238,0.5482821,0.6021352,0.0,0.0,0.42924005,0.0,0.32764477,0.20754209,0.45939836,0.3715564,0.3181058,0.16665784,0.3499458,0.21794161,0.0,0.0,0.52720773,0.38903728,0.0,0.41516685,0.15538403,0.0,0.4157498,0.16184914,0.10616152,0.48378646,0.0,0.1258385,0.3340985,0.24431252,0.6260669,0.4760591,0.07285826,0.37658072,0.5635005,0.46318826,0.34179386,0.0,0.0,0.55124235,0.34097046,0.5841166,0.6163013,0.31077302,0.7367391,0.5781719,0.0,0.3799192,0.0,0.0,0.5170045,0.33922547,0.3813078,0.18163192
blindedbythelightmovie,0.42475393,0.0,0.36178502,0.11227446,0.172188,0.0782394,0.23428458,0.37102762,0.29316553,0.0,0.19332382,0.478793,0.32437736,0.28373393,0.40170577,0.24345765,0.0,0.38541418,0.3892442,0.2905966,0.0015068604,0.3644284,0.27258688,0.37038907,0.16159487,0.23508199,0.14758947,0.37991443,0.116393596,0.027747523,0.35653576,0.23047297,0.28781813,0.33504897,0.19881928,0.22034478,0.0,0.42312068,0.20938864,0.22079521,0.36534792,0.19278705,0.0,0.37412813,0.2034421,0.017951082,0.0,0.34072968,0.11698668,0.17345361,0.0,0.0,0.0,0.37214684,0.0,0.42388633,0.39286566,0.49841246,0.0,0.0,0.29727542,0.07462696,0.444504,0.14739975,0.21047762,0.27469817,0.12567769,0.19142857,0.17305338,0.14567544,0.054108866,0.0,0.14608552,0.17050725,0.052120056,0.30694783,0.05313497,0.046706453,0.3156038,0.17258891,0.08707645,0.4085842,0.0,0.21077049,0.14069748,0.16751137,0.25396866,0.34508982,0.06474077,0.13225462,0.30105367,0.2800315,0.192538,0.0,0.0,0.28356913,0.18235567,0.32327214,0.3659938,0.25074956,0.36883464,0.32100692,0.0,0.27351606,0.0,0.0,0.22233747,0.25860718,0.20766225,0.22136346
bombshellmovie,0.6493869,0.0,0.38821557,0.11365938,0.45897925,0.0,0.4690661,0.62500805,0.39939186,0.0,0.28137785,0.71564853,0.43742713,0.08597018,0.517855,0.3397879,0.0,0.5973189,0.6239634,0.3350835,0.0,0.58233654,0.38052166,0.56528217,0.38912383,0.18797912,0.43285197,0.28658327,0.22915334,0.0,0.47703797,0.26327196,0.39581108,0.64742565,0.31286985,0.5328211,0.0,0.7115542,0.23324123,0.395244,0.41526344,0.50033665,0.0,0.51188004,0.3577615,0.116563514,0.0,0.5692131,0.3152262,0.3656741,0.0,0.0,0.0,0.3976062,0.0,0.51573616,0.70482856,0.49143034,0.0,0.0,0.4481054,0.031063948,0.5135222,0.21103269,0.31368163,0.4000606,0.3255678,0.40354332,0.37792692,0.26700324,0.0,0.0,0.45743442,0.38344535,0.1642205,0.35411203,0.26263797,0.0,0.45999432,0.26114994,0.34392005,0.5251435,0.0,0.24167082,0.5215542,0.0664243,0.47419703,0.43971673,0.0,0.2699111,0.649968,0.5809906,0.43249476,0.0,0.0,0.37607533,0.33125266,0.41253343,0.47413176,0.40835857,0.7999149,0.4496355,0.0,0.180124,0.0,0.0,0.58078927,0.41904008,0.19366693,0.34700328
booksmart,0.5699446,0.0,0.0,0.0,0.0,0.0,0.3196328,0.6305077,0.3253267,0.0,0.20049033,0.8494425,0.6632872,0.0,0.07734541,0.44713032,0.0,0.38383126,0.76822835,0.42882615,0.0,0.77189153,0.1618097,0.8148503,0.2685569,0.30510846,0.23492868,0.15706266,0.04097995,0.14897645,0.51427764,0.63214165,0.2735462,0.73193336,0.0,0.38474682,0.0,0.7974053,0.5135406,0.41945595,0.49802613,0.20266026,0.0,0.0,0.20825988,0.0,0.0,0.33397198,0.0,0.16043775,0.0,0.0,0.0,0.4110938,0.0,0.3274131,0.78630257,0.4849868,0.0,0.0,0.1522024,0.0,0.39801612,0.087264,0.25904867,0.32948062,0.17444739,0.16066337,0.39732918,0.0,0.0,0.0,0.23747097,0.354184,0.39460322,0.6332145,0.21916609,0.0,0.12234682,0.44647792,0.0,0.46830133,0.16862898,0.31997502,0.0,0.0,0.37994912,0.39996225,0.0,0.0,0.26773548,0.3766256,0.15071175,0.074494235,0.0,0.39917684,0.43529263,0.540541,0.3835969,0.21872146,0.40522674,0.49849927,0.07011106,0.0,0.118021816,0.0,0.23692368,0.50817627,0.29050684,0.31581968
breakthroughmovie,1.0831673,0.0,0.6679193,0.29805827,0.6989031,0.21556522,0.8127902,0.85266244,1.0498486,0.0,0.42273343,1.4444207,1.2295604,0.38640794,1.0410866,0.9319102,0.0,1.3774425,1.0964702,0.4691651,0.0,1.0886986,0.36638692,0.9053095,0.90308684,0.19260305,1.2280754,1.2000767,0.1281494,0.0,0.9661248,0.5103593,1.0365449,0.85057884,0.7063254,0.7539464,0.0,1.3389761,0.5361286,0.58542055,0.78296953,0.6817902,0.0,0.9660641,0.76313794,0.016549496,0.0,0.9098865,0.3410026,0.4892415,0.0,0.0,0.0,0.49517667,0.0,0.6876833,1.1162075,1.0063834,0.0,0.0,0.95058477,0.0,0.8322679,0.6377051,0.904405,0.6002507,0.39404514,0.0,0.5658771,0.49389443,0.10648919,0.0,0.5147722,0.48138925,0.0,0.7751671,0.30444574,0.0,0.4700151,0.39832506,0.25415772,0.6764462,0.0,0.36739784,0.8606195,0.21505317,1.1346223,0.6165473,0.3295713,0.91407007,1.4245255,0.75718385,0.6829505,0.06860554,0.0,0.8626901,0.43667164,0.8877075,1.0229305,0.53728926,1.5869912,1.0737913,0.0,0.75819427,0.0,0.0,0.49373144,0.6828625,0.35148457,0.30216143
brianbanksmovie,0.7945792,0.0,0.41464266,0.24130997,0.36779884,0.33507746,0.4983623,0.61230874,0.74222517,0.0,0.49363685,0.82108104,0.67966616,0.48269117,0.6708751,0.6086096,0.0,0.8974158,0.74513555,0.43511492,0.0,0.6888377,0.5089574,0.8697736,0.31423187,0.44417578,0.5125705,0.41081607,0.11280656,0.0,0.46810922,0.45850587,0.7784104,0.74942464,0.35087425,0.5892648,0.0,0.5398226,0.20514885,0.48427567,0.5604637,0.40402558,0.0,0.69936985,0.49498066,0.27008238,0.0,0.4204383,0.31932685,0.2520149,0.0,0.0,0.0,0.639407,0.0,0.4811251,0.82113606,0.561543,0.0,0.0,0.46433625,0.056704212,0.67684627,0.32724208,0.48544708,0.45573157,0.432758,0.1261607,0.49423632,0.4444295,0.06599482,0.07117876,0.42854542,0.29153472,0.075912625,0.34379345,0.35010403,0.0,0.5488787,0.053678654,0.13175727,0.5222467,0.0,0.44291294,0.46640882,0.53002644,0.5338476,0.57356626,0.14164206,0.5612604,0.5061396,0.44183668,0.38169467,0.0,0.0,0.7529005,0.52357167,0.72020984,0.56687474,0.54990566,0.8596156,0.5646306,0.0,0.26959246,0.0,0.0,0.5028891,0.43052334,0.4759344,0.302971
brightburnmovie,0.71013033,0.0,0.39287588,0.3709612,0.4224557,0.10334506,0.5239488,0.5647156,0.58166003,0.0,0.19786674,0.8806139,0.5644417,0.23658411,0.656966,0.62262887,0.0,0.69668716,0.73686296,0.3149857,0.0,0.60148144,0.30704802,0.6575014,0.65482426,0.33287597,0.5137698,0.6015333,0.20565271,0.0011429535,0.6461905,0.2766116,0.45078975,0.56829834,0.37090364,0.5041359,0.0,0.78772104,0.19896749,0.4678755,0.5509659,0.5168881,0.0,0.6129433,0.4081516,0.12181262,0.0,0.51679856,0.13509183,0.3950258,0.0,0.0,0.0,0.46590722,0.0,0.46154168,0.8732716,0.6728189,0.0,0.0,0.6063432,0.0,0.5448228,0.2992535,0.43978262,0.34918547,0.17052849,0.2554199,0.4468362,0.3009376,0.11175313,0.0,0.36339352,0.44309923,0.0014236104,0.67289674,0.29948774,0.0,0.30874813,0.15743342,0.1434952,0.47334257,0.0,0.35112676,0.46563247,0.52914995,0.76854295,0.7238444,0.1422851,0.45189142,0.6726707,0.41080645,0.34375095,0.12228225,0.0,0.44419557,0.25838694,0.40025756,0.6176024,0.42828065,0.6633021,0.41767123,0.0,0.3562484,0.0,0.0,0.38976973,0.50841695,0.49151558,0.30301064
brittanyrunsmov,0.38333595,0.0,0.4138712,0.15103307,0.25297537,0.25255543,0.30232418,0.33645484,0.459134,0.0,0.19569303,0.6289174,0.39808226,0.31472525,0.45583582,0.3154016,0.0,0.44648865,0.357054,0.2588196,0.0,0.36237574,0.38714698,0.45771518,0.32582134,0.22773458,0.29244044,0.30979246,0.097596206,0.0,0.36072943,0.26003566,0.22117019,0.49923477,0.32839072,0.37847328,0.0,0.5154731,0.16267806,0.2105035,0.44573468,0.24403584,0.0,0.37078962,0.28363994,0.18005499,0.0,0.2954893,0.10730526,0.23800272,0.0,0.0,0.0,0.39766216,0.0,0.32195583,0.60109377,0.40409508,0.0,0.0,0.33759198,0.090680495,0.36494517,0.21540639,0.348653,0.23617223,0.18233904,0.1480498,0.32581586,0.15836549,0.06053485,0.0,0.28344312,0.17542034,0.038550988,0.2710023,0.215008,0.09171056,0.24938743,0.13702151,0.054493953,0.4239057,0.0,0.30553672,0.46170837,0.23978668,0.37415484,0.2976364,0.0,0.26510355,0.5337715,0.19003707,0.09101819,0.03167717,0.0,0.45254764,0.31524488,0.49713516,0.37378913,0.41810626,0.6156925,0.35121056,0.0,0.36864075,0.0,0.0,0.23889701,0.22750962,0.37653765,0.23443505
captainmarvelofficial,0.68772715,0.0,0.68642914,0.38942635,0.32236797,0.07063634,0.4119156,0.50238293,0.6985071,0.0,0.295255,0.70523864,0.4061039,0.3691657,0.5460695,0.48909825,0.0,0.6284502,0.6945249,0.28471854,0.0,0.42779517,0.37011057,0.55146354,0.48808557,0.34457022,0.33068153,0.3803208,0.3522391,0.0,0.3209236,0.3402585,0.48482144,0.6134842,0.36797366,0.5498772,0.0,0.60899955,0.22098058,0.33675176,0.55009145,0.4602493,0.0,0.56375456,0.38835362,0.17218438,0.0,0.37257078,0.24086998,0.3230356,0.0,0.0,0.0,0.44907403,0.0,0.5702614,0.62214255,0.5884386,0.0,0.0,0.5209761,0.19150206,0.58171463,0.27137324,0.3593776,0.3126036,0.3355022,0.3708729,0.47683567,0.33849168,0.058408726,0.0,0.57807803,0.34763917,0.0,0.45342398,0.17812249,0.15381147,0.5535826,0.16746198,0.15514272,0.37042567,0.0,0.5509925,0.5065453,0.44991103,0.42061955,0.4665455,0.043242477,0.49517673,0.51007414,0.51552284,0.24523023,0.0,0.0,0.39919734,0.30454916,0.43144447,0.65841424,0.4922341,0.61452913,0.5630117,0.0,0.48825267,0.0,0.0,0.29563653,0.38377544,0.18695903,0.2324616
captivestatemovie,0.90481865,0.0,0.37566167,0.39870942,0.39255828,0.18510237,0.6053891,0.6366869,0.62682223,0.0,0.35219288,0.8219889,0.59167886,0.50267863,0.6849921,0.60176885,0.0,0.7366551,0.584237,0.35272825,0.0,0.36495543,0.51527596,0.45833936,0.37520993,0.089540154,0.42314696,0.73611814,0.06348063,0.0,0.71879804,0.4032253,0.6720076,0.5970449,0.38718346,0.23986378,0.0,0.7356828,0.21879655,0.5778463,0.7042452,0.65852225,0.0,0.6623498,0.52941394,0.11493243,0.0,0.48495507,0.24538857,0.33983934,0.0,0.0,0.0,0.47259468,0.0,0.7798349,0.8016763,0.58793616,0.0,0.0,0.5389213,0.16042884,0.4617305,0.15168184,0.53303504,0.42057505,0.15741691,0.33935556,0.48164788,0.44702202,0.07438722,0.0,0.6090546,0.36901328,0.0,0.4499399,0.22449479,0.0,0.4883321,0.22618215,0.2353447,0.5166367,0.0,0.32312927,0.49725324,0.33323666,0.7023201,0.67063504,0.09075191,0.26219547,0.58293855,0.4553152,0.38724583,0.0,0.0,0.4046505,0.38650712,0.6234749,0.45943743,0.5590535,0.67058456,0.36392552,0.0,0.54625887,0.0,0.0,0.5026335,0.389719,0.49891904,0.17137745
catsmovie,0.82464933,0.0,0.498657,0.40295205,0.5031949,0.24034485,0.45938608,0.8150771,0.9767602,0.0,0.40278673,1.4452754,0.53850687,0.52000177,0.6861414,0.5790795,0.0,0.94755316,0.7841978,0.8419049,0.0,0.98804706,0.4738175,0.66193706,0.8076401,0.58217716,0.7163876,0.5082012,0.06846228,0.0,0.66406405,0.39565343,0.8067847,0.7608274,0.4741088,0.7378675,0.0,1.1630046,0.7697473,0.59350145,0.7114375,0.78337467,0.0,0.67216116,0.5149496,0.13625357,0.0,0.7156103,0.18504366,0.44581363,0.0,0.0,0.0,0.36661923,0.0,0.65044194,1.0551492,0.8222719,0.0,0.0,0.5396446,0.046280224,0.68685156,0.4605427,0.3409437,0.4966613,0.31117564,0.25218043,0.54900664,0.26373032,0.17282417,0.0,0.27721494,0.31353304,0.0020215474,0.9101316,0.28683537,0.062761314,0.4354182,0.09348126,0.013500754,0.8236861,0.0,0.0,0.5353603,0.6723658,0.7513622,0.7982543,0.0,0.47633094,0.7683878,0.5855017,0.8545836,0.0,0.0,0.67702866,0.54765266,0.9358641,0.5993334,0.481017,1.0666226,0.71442014,0.0,0.22999221,0.0,0.0,0.7328591,0.3570478,0.46041113,0.20518121
charliesangels,1.1593692,0.0,0.65912557,0.07285629,0.9358863,0.109155975,0.97356385,0.84177476,0.95040035,0.0,0.23972821,1.2792175,1.2948453,0.18876828,1.0132245,0.84462076,0.0,1.2947484,1.0742413,0.71719384,0.0,1.1034505,0.61723036,0.99742156,0.8172306,0.18365985,0.4727326,1.0811309,0.3311438,0.0,1.1133038,0.65945715,1.0966382,1.3419615,0.27423277,1.0303694,0.0,1.3370674,0.4489553,0.9030272,0.85147405,0.6672167,0.0,0.7580149,1.154263,0.009042112,0.0,0.7176479,0.15454182,0.7096116,0.0,0.0,0.0,0.635375,0.0,0.5080891,1.4184284,0.6609858,0.0,0.0,0.75863194,0.0,0.8799243,0.59619486,0.9877688,0.6162267,0.24351971,0.32698342,0.6153208,0.5206129,0.0,0.0,0.70534337,0.90592283,0.18937075,1.0277696,0.730552,0.0,0.45691663,0.29051554,0.64123106,0.7417023,0.0,0.60979223,0.33404523,0.0,1.0575368,0.9129344,0.092819996,0.60430354,1.1996444,0.49448237,0.6086608,0.04973112,0.0,0.6286191,0.7379319,0.6094826,1.1114326,0.8920816,1.1892835,0.67667437,0.0,0.38188764,0.0,0.0,0.4974863,0.6607609,0.61006606,0.26724425
childsplaymovie,1.4130864,0.0,0.9589733,0.49221078,0.61636645,0.28852874,1.327183,0.6182254,1.4741933,0.0,0.38324976,1.8415918,1.1331946,0.77801204,0.95068693,1.3176314,0.0,1.4006147,1.3196199,0.6910691,0.0,0.7698794,0.3581594,0.9690293,1.2562149,0.772515,0.83195907,1.2146378,0.44433472,0.15676433,0.8534505,1.4312664,0.69960076,1.0966564,0.71771336,0.73903066,0.0,1.1200336,0.0,0.8629885,0.6160193,0.8685301,0.0,1.2349062,0.9495458,0.028891852,0.0,0.5863943,0.13973835,0.32291466,0.0,0.0,0.0,1.0457942,0.0,1.2646538,1.4063323,0.6273666,0.0,0.0,1.0432743,0.15458827,0.6401354,0.5903267,0.9821088,0.3159997,0.2934145,0.3240827,0.7992215,0.33246428,0.11475916,0.0,0.59778714,0.6565698,0.0,1.0858749,0.30514568,0.17786592,0.65671825,0.0,0.07162656,0.7286657,0.041902594,0.5180723,1.0579339,0.8080837,1.356182,0.8010435,0.0,1.1891621,1.36976,0.9432002,0.84156024,0.0,0.0,0.89557153,1.0286263,1.2127807,0.9834067,1.1626121,1.4108574,0.9743696,0.0,0.74795157,0.0,0.0,0.50153756,0.5220688,1.0382265,0.60958564
clarathefilm,0.6348921,0.0,0.27241182,0.6300792,0.4486195,0.14935058,0.6935665,0.4630193,0.5619101,0.0,0.41506296,1.5130332,1.2526953,0.42328218,1.3048514,0.9992993,0.0,0.9352593,0.93813926,0.65146136,0.0,0.7910628,0.23384121,0.8285096,0.39947537,0.45387852,0.4265522,0.8987579,0.21719801,0.0,0.60983986,0.5943086,0.6585973,0.65721047,0.677405,0.82734835,0.0,0.83959883,0.3201934,0.3039184,0.6464783,0.37830782,0.0,0.8472101,0.0,0.0518324,0.0,0.8619709,0.24181774,0.35162503,0.0,0.0,0.0,0.8214393,0.0,0.8939098,1.0731294,0.8802465,0.0,0.0,0.6939381,0.0,0.6815064,0.19745308,1.0650885,0.2744367,0.5270966,0.0,0.4203796,0.0,0.37770352,0.0,0.5046816,0.2520608,0.097540274,0.9689224,0.2067048,0.0,0.24466161,0.106813915,0.096230894,0.5963458,0.0,0.64243746,0.79759526,0.7363607,0.87254405,0.9527398,0.043495957,0.57125145,0.8646207,0.20849302,0.41926518,0.0,0.0,0.4865132,0.45595336,1.2127849,0.77085066,0.9081204,0.90620065,0.38519457,0.0,0.7297629,0.0,0.0,0.25279188,0.33490324,0.33670223,0.44119403
coldpursuitmovie,0.38502097,0.0,0.39133123,0.15157753,0.1832512,0.120722905,0.38691685,0.33738545,0.42360473,0.0,0.14178924,0.53384185,0.44441953,0.13959956,0.39679065,0.3715127,0.0,0.45032024,0.3481413,0.18009734,0.0,0.41866046,0.22514735,0.40340903,0.26677635,0.22101851,0.33034202,0.38441715,0.16794014,0.0,0.50148845,0.34839994,0.33645827,0.4528445,0.15211836,0.20799124,0.0,0.39995185,0.32155105,0.32100987,0.3070638,0.2805729,0.0,0.4465443,0.35802817,0.04036179,0.0,0.26888117,0.0,0.19015352,0.0,0.0,0.0,0.2223238,0.0,0.35021457,0.5947464,0.4008216,0.0,0.0,0.32643193,0.06265059,0.25702304,0.22892165,0.28365546,0.25474456,0.18113424,0.15213849,0.24233913,0.1573433,0.077627406,0.0,0.22888352,0.25583133,0.0,0.3082784,0.24063435,0.0,0.34746408,0.13950194,0.04978588,0.35371396,0.0,0.23898841,0.29139495,0.24801043,0.4540332,0.26161164,0.14093225,0.35235035,0.38571712,0.3789201,0.30758372,0.007591093,0.0,0.34725738,0.21657959,0.25097796,0.43047035,0.22995535,0.4973084,0.30034712,0.0,0.25720525,0.0,0.0,0.33222413,0.21006706,0.29605776,0.20970473
countdown,0.981424,0.0,0.51004004,0.20775546,0.37826926,0.0,0.5655272,0.37286946,0.74918437,0.0,0.39883682,0.93794054,0.5013288,0.68434966,0.79691917,0.8039081,0.0,0.59159064,0.84221405,0.66731215,0.0,0.5731841,0.7349762,0.7215982,0.5731739,0.5087697,0.44010183,0.9784599,0.27505946,0.0,0.39448202,0.40493208,0.55719334,0.5828688,0.31225264,0.5414407,0.0,1.0175495,0.13632259,0.6108427,0.7624496,0.56796366,0.0,0.9653311,0.6320344,0.10624815,0.0,0.5580958,0.30365542,0.5592543,0.0,0.0,0.0,0.7360968,0.0,0.68078536,1.0014766,0.7215166,0.0,0.0,0.63275015,0.10317229,0.52980095,0.36995772,0.5524525,0.3378528,0.09027966,0.3166251,0.36521992,0.25162297,0.14350931,0.0,0.68107665,0.36844525,0.16949968,0.59282583,0.35341153,0.24243627,0.70656174,0.11706127,0.031954944,0.7487594,0.0,0.36861506,0.6224687,0.4341313,0.69550455,0.6602471,0.0,0.5621562,0.72005904,0.7851974,0.38303375,0.0,0.0,0.5659203,0.28238982,0.59073377,0.7788489,0.49763203,0.724225,0.6772103,0.0,0.70547837,0.0,0.0,0.5051551,0.33506945,0.39137867,0.17670822
currentwarmovie,0.49748287,0.0,0.5309143,0.09875519,0.3836427,0.21074647,0.5326922,0.5213548,0.7143314,0.0,0.48408514,0.9969128,0.7176894,0.50264984,0.691784,0.49386966,0.0,0.65611154,0.80378026,0.5157302,0.0,0.7393767,0.49135312,0.61979085,0.5879348,0.4455159,0.37528548,0.481742,0.19958073,0.0,0.4772207,0.34479457,0.5147108,0.5894191,0.23325032,0.34888977,0.0,0.8348076,0.22897825,0.44242474,0.66252846,0.4664018,0.0,0.524462,0.52183366,0.11496137,0.0,0.68071985,0.1835995,0.3223179,0.0,0.0,0.0,0.51062113,0.0,0.5817454,0.8179508,0.6337437,0.0,0.0,0.5459757,0.11202626,0.567217,0.29506138,0.38829815,0.2567668,0.17302412,0.22678778,0.36445585,0.26136616,0.31246656,0.0,0.46266896,0.566075,0.04400448,0.624574,0.19033764,0.030486928,0.4859417,0.27298966,0.06241961,0.597818,0.0,0.3028457,0.5459256,0.30790043,0.5428473,0.39832094,0.0,0.4232752,0.66090393,0.5137064,0.42464274,0.0,0.0,0.38538015,0.51108193,0.56195647,0.6458105,0.6220521,0.8142669,0.40250266,0.0,0.4925585,0.0,0.0,0.5072769,0.3830238,0.30180922,0.3974221
darkwatersmovie,0.98447055,0.0,0.53532743,0.2187549,0.2892292,0.5494506,0.7458853,0.742175,0.813142,0.0,0.4003154,1.2517035,0.8311406,0.76350427,0.46986392,0.61603135,0.0,1.054987,0.97641015,0.4422949,0.0,0.79618025,0.40627176,0.8551082,0.27249852,0.25634122,0.34354216,0.84620476,0.04236331,0.0,1.0201888,0.5884835,0.8961596,0.5492565,0.53481746,0.4269327,0.0,0.98814535,0.31511474,0.69612354,0.8985208,0.63277984,0.0,0.7633922,0.67790866,0.23128794,0.0,0.50650704,0.25928348,0.1791292,0.0,0.0,0.0,0.6798107,0.0,0.88572097,1.1001096,0.73953664,0.0,0.0,0.81701994,0.4150669,0.5647733,0.22550738,0.6200456,0.5644516,0.4294945,0.28297323,0.4193586,0.45958507,0.0,0.0,0.80000466,0.6659226,0.0,0.36130852,0.2487684,0.0,0.63361,0.35276377,0.29101455,0.46020034,0.0,0.3968375,0.6732709,0.5558508,0.9907133,0.7999904,0.0980398,0.20778835,0.988659,0.614619,0.5906143,0.0,0.0,0.56744087,0.41555873,0.9195154,0.65092623,0.6649094,0.773101,0.32900462,0.0,0.66745174,0.0,0.0,0.60409456,0.44228733,0.6387178,0.23324391
detectivepikachumovie,0.53480107,0.0,0.60677755,0.06206709,0.45374915,0.13381736,0.91866034,0.58463144,0.73425484,0.0,0.28783882,0.7744834,0.72476685,0.43459678,0.6691861,0.533019,0.0,0.76077265,0.65655166,0.26327366,0.06997448,0.78193444,0.6066437,0.78887856,0.56639004,0.3684414,0.43547562,0.5014989,0.01445467,0.0,0.7853622,0.5606988,0.4441967,0.8260335,0.33268076,0.47915947,0.0,0.7989431,0.47642282,0.5584518,0.7166309,0.5570697,0.0,0.69761384,0.5303376,0.02290576,0.0,0.5072383,0.12036587,0.29052073,0.0,0.0,0.0,0.4798177,0.0,0.60345984,0.80301,0.53901523,0.0,0.0,0.36137527,0.0,0.34627745,0.21360222,0.4242498,0.5075526,0.19599405,0.28403077,0.36648366,0.26055837,0.24378496,0.0,0.60691327,0.34617123,0.13094468,0.22138664,0.33428746,0.0,0.58866924,0.2379239,0.26015794,0.6412457,0.0,0.29422435,0.6498905,0.2663073,0.38046476,0.39690852,0.0,0.28410575,0.65736187,0.6890485,0.40261883,0.10461758,0.0,0.5762627,0.6550848,0.7340621,0.6549521,0.44065666,1.0221037,0.35971752,0.0,0.58210236,0.0,0.0,0.522563,0.5573983,0.33875495,0.50161546
