movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
countdown,0.647483,0.92825407,0.4005859,0.32885802,1.1709532,0.3238308,0.39202127,0.6154816,0.58385247,0.6490343,0.43727925,1.12315,0.36097077,0.85774755,0.6578633,0.79942083,1.0850701,0.4980535,1.0502453,0.6613289,0.0,0.0,0.29659003,0.69176334,0.37976992,0.68739307,0.79197025,0.13905182,0.70637786,0.19653302,0.7886897,0.0,0.68063486,0.78725106,0.0,0.6601624,0.96459913,0.0,0.6902621,0.568138,0.18031287,0.0,0.0,0.6287412,0.0,0.07746574,0.32098246,0.41261277,0.51187754,0.65975595,0.39636132,0.6201507,0.37817052,0.0,0.0,0.40995902,0.9028715,0.7679572,0.639756,0.35458964,0.0,1.0070502,0.09846937,0.5300713,0.0,0.0,0.0,0.8968208,0.50904727,0.14546913,0.0,0.8140088,0.36810488,0.6453156,0.33067703,0.0,0.0,1.1098258,1.0357751,0.32867262,0.9887864,0.8944648,0.5479172,0.0,0.5816083,0.3389861,0.9727384,0.0,0.8197206,0.36185077,0.5132363,0.73209345,0.3830982,0.5792063,0.5342574,0.25809,0.8014204,0.40864462,0.3873294,0.6559015,0.7814905,0.27629426,0.0,0.0,0.27008343,0.8880865,0.07748991,0.5172298,1.030176,0.9648361,0.2811358,0.3658029,0.8302403,0.97356504,0.07105792,0.78789145,0.6641116,0.0,0.7015417,0.48054203,0.0,0.46888,0.094870925,0.62003434,0.7641239,0.9357917,0.7848577,0.9274329,0.42074037,0.27813825
currentwarmovie,0.51321995,0.54870236,0.23667765,0.26527503,0.5885217,0.17427468,0.3490939,0.22462402,0.3628793,0.40465036,0.33502772,0.65453804,0.17005548,0.56109846,0.5331805,0.47710463,0.65866077,0.46026832,0.6295935,0.33809775,0.0,0.0,0.36388075,0.41772923,0.21740341,0.266886,0.40673766,0.13053238,0.43643293,0.15167594,0.27959213,0.0,0.27642968,0.38536966,0.0,0.33480585,0.3934913,0.0,0.61865056,0.40808505,0.25803873,0.0,0.0,0.33519575,0.0,0.15631047,0.14444116,0.2668132,0.35332397,0.5680964,0.105664596,0.25177234,0.21009454,0.0,0.0,0.23276156,0.6890773,0.35346127,0.35729238,0.27302563,0.0,0.5257722,0.21928403,0.38590547,0.0,0.0,0.0,0.72662365,0.24307142,0.114313535,0.0,0.29942983,0.29184934,0.40002275,0.32427824,0.010065333,0.0,0.52600235,0.6392179,0.28907424,0.39655513,0.43851233,0.36175963,0.0,0.28304353,0.3115667,0.44756427,0.0,0.45469272,0.10615341,0.460535,0.40688083,0.39689857,0.25744915,0.31554106,0.41359216,0.37861708,0.3703053,0.18609448,0.60724753,0.6581057,0.20167468,0.0,0.0,0.5589993,0.6554655,0.022225015,0.40507978,0.48946697,0.58473384,0.27461562,0.513115,0.58967656,0.35308632,0.07927213,0.3947418,0.38402906,0.0,0.46734607,0.3623635,0.0,0.36887956,0.17854172,0.45171633,0.35986173,0.52989906,0.6232779,0.33456755,0.19079095,0.12797272
darkwatersmovie,0.5879816,0.6641933,0.3537783,0.25644705,0.98391134,0.41076443,0.355663,0.4944044,0.6405912,0.74007076,0.24638024,0.9612038,0.4601446,0.7063089,0.56501883,0.5143395,1.0916852,0.72960395,1.0240939,0.54080474,0.0,0.0,0.39946494,0.7868851,0.65037334,0.52873254,0.7195939,0.18693092,0.60766274,0.38064215,0.77151585,0.0,0.40168723,0.798227,0.0,0.54370743,0.8396929,0.0,0.6315588,0.57913184,0.2959127,0.0,0.0,0.36901826,0.0,0.18610391,0.65134346,0.636464,0.4349162,0.8329094,0.5372339,0.57301736,0.48008826,0.0,0.0,0.22664025,0.930875,0.83318436,0.61342174,0.22093193,0.0,0.74944246,0.40247646,0.37106514,0.0,0.0,0.0,0.81323004,0.5321467,0.08061038,0.0,0.5804746,0.46439195,0.54755557,0.5705932,0.005353524,0.0,0.6848134,0.8887964,0.36707714,0.6753671,0.72239625,0.5595539,0.0,0.30957898,0.5228271,0.7505723,0.0,0.599776,0.15536365,0.626088,0.61941284,0.2721379,0.3551959,0.49913308,0.7053295,0.22377501,0.41874474,0.29257825,0.68565506,0.64050937,0.28771642,0.0,0.0,0.39169085,0.8650743,0.15489413,0.73910016,0.82779366,0.82359314,0.28402087,0.5472065,0.8806895,0.6830964,0.008735861,0.870148,0.56432503,0.0,0.5071109,0.5776597,0.0,0.40743637,0.20704542,0.57290745,0.66326654,1.1421072,0.7955429,0.76474684,0.24773812,0.23897743
detectivepikachumovie,0.3132501,0.63204694,0.2617371,0.22401527,0.7003033,0.27697745,0.24811524,0.41560322,0.38386735,0.31915104,0.40869275,0.7634263,0.17583813,0.49599916,0.652916,0.5199721,0.6659348,0.5104938,0.5632389,0.61080766,0.0,0.0,0.22792426,0.48042604,0.34129477,0.48382983,0.52047867,0.14455825,0.68247885,0.23794235,0.5740034,0.0,0.3692296,0.57375115,0.0,0.40049112,0.45054457,0.0,0.8153486,0.3149068,0.24482825,0.0,0.0,0.4741371,0.0,0.25769424,0.20295614,0.4052465,0.5336943,0.66332334,0.53500426,0.5009979,0.42741963,0.0,0.0,0.15526894,0.50108576,0.51829106,0.25990793,0.31497735,0.05752516,0.5076009,0.22923505,0.47868305,0.0,0.0,0.047512695,0.56702906,0.32781827,0.034411434,0.0,0.4155961,0.5749455,0.6162107,0.5147339,0.0,0.0,0.54302955,0.7533434,0.20010398,0.51760954,0.57962936,0.23357408,0.0,0.37407228,0.35496622,0.36107323,0.0,0.34885043,0.1270238,0.54175955,0.5138233,0.32145983,0.3433545,0.57843024,0.51111764,0.48570484,0.37073344,0.33001927,0.4591709,0.6241066,0.37209764,0.009139083,0.0,0.47044647,0.6258537,0.0,0.6276357,0.7616305,0.63896954,0.46372142,0.27293423,0.66234297,0.5181277,0.07294193,0.47977072,0.51137906,0.0,0.53123343,0.66505975,0.0,0.5466339,0.097231016,0.37378848,0.6462699,0.82800084,0.61812085,0.4686963,0.47295985,0.3059199
disneyaladdin,0.7232468,0.7565323,0.17611936,0.2719302,0.7878367,0.13815297,0.46233493,0.32226402,0.7397761,0.6347793,0.3029804,1.0763104,0.25394428,0.7559903,0.62145436,0.47611305,1.0670893,0.3437653,0.78634673,0.7947099,0.0,0.0,0.21252148,0.8027887,0.47936603,0.71737206,0.55541503,0.015342232,0.5261656,0.5030177,0.42781335,0.0,0.289522,0.67514783,0.0,0.4746843,0.49117503,0.0,0.76255167,0.55608636,0.21645226,0.0,0.0,0.740023,0.0,0.5011005,0.094939925,0.5324694,0.5836416,0.66643554,0.43910643,0.5395391,0.4053325,0.0,0.0,0.43935752,0.5585984,0.57540303,0.5305546,0.2745395,0.0,0.7692487,0.4894239,0.5411224,0.0,0.0,0.0,0.9671786,0.19773231,0.016847894,0.0,0.5411018,0.4244573,0.5006969,0.4506076,0.0,0.0,0.59424543,0.7171479,0.3437511,0.56254584,0.5637173,0.34272683,0.0,0.8428055,0.42392337,0.7732059,0.0,0.46463615,0.37971178,0.57640696,0.6755534,0.5983114,0.50401676,0.5244422,0.5571661,0.52845216,0.2651325,0.48020408,0.5991466,0.569296,0.4213088,0.0,0.0,0.38556325,0.7084448,0.11497076,0.6498425,0.5993138,0.8493707,0.36372948,0.3493971,0.7783059,0.91697174,0.0,0.5243742,0.6540339,0.0,0.5211278,0.48313516,0.0,0.40120786,0.0,0.4507083,0.56716835,0.87141526,0.7031423,0.63065517,0.40164545,0.1385722
disneyfrozen,0.44436598,0.8066,0.45139316,0.58048046,1.1590525,0.0,0.58848107,0.71268237,0.6987146,0.786948,0.6490531,1.2071482,0.5157317,0.8825005,0.65739036,0.7659072,1.226162,0.6179491,1.0729196,0.7154812,0.06272111,0.0,0.34892362,0.951092,0.70616645,0.32001516,0.52547115,0.075586036,0.6545249,0.3472938,0.6023049,0.0,0.3557952,0.9656707,0.0,0.65743846,0.672336,0.0,0.8948872,0.47296923,0.16321409,0.0,0.0,0.8906082,0.0,0.44795433,0.21772498,0.73366314,0.7032278,0.6475136,0.3889054,0.44365102,0.5585159,0.0,0.0,0.4302736,0.8921564,0.95277774,0.9380097,0.16135289,0.0,0.9931414,0.26808038,0.80749315,0.0,0.0,0.0,1.0790662,0.22369662,0.0069245324,0.0,0.5562037,0.48280066,0.25262025,0.65603685,0.0,0.0,0.57783854,0.9359954,0.49444374,0.9259313,0.6975023,0.5831521,0.0,0.7356769,0.45708135,0.70392597,0.0,0.84353054,0.45736703,0.61180365,0.8005689,0.54475695,0.23645502,0.5817952,0.7269309,0.8631414,0.7704069,0.5436012,0.95138556,0.6318933,0.29711196,0.0,0.0,0.14887822,0.9767742,0.09157832,0.50953126,1.2168515,1.0689535,0.18011539,0.22550647,0.9148265,1.26931,0.018963153,0.9752264,1.139634,0.0,0.80032885,0.8429265,0.0,0.4416548,0.08660276,0.64987177,0.7236714,1.1674728,0.89676166,0.75815475,0.7375049,0.0
disneymaleficent,0.4640412,0.5318526,0.18326114,0.18297143,0.6810327,0.18326503,0.38089964,0.32126096,0.5241318,0.47056648,0.25008965,0.7250216,0.15066597,0.68719316,0.45074952,0.40267023,0.8118872,0.4057504,0.5903252,0.5927244,0.0,0.0,0.31723928,0.59421366,0.43957847,0.48141363,0.50941604,0.06890029,0.41171822,0.30411536,0.39603806,0.0,0.3855995,0.5436608,0.0,0.38488686,0.49251744,0.0,0.5734905,0.342287,0.18805853,0.0,0.0,0.36659434,0.0,0.32810208,0.18594158,0.36073735,0.3822378,0.50954384,0.41505834,0.35020548,0.34983683,0.0,0.0,0.18434608,0.5443223,0.5562823,0.5798961,0.24202149,0.0,0.5737597,0.36295584,0.36860865,0.0,0.0,0.0,0.7926121,0.1937798,0.0,0.0,0.31737745,0.31070888,0.24619101,0.33101153,0.01411483,0.0,0.5190024,0.5406886,0.35320002,0.45673823,0.49132857,0.3568388,0.0,0.5319915,0.37269318,0.6012577,0.0,0.32409525,0.2321351,0.5628941,0.4117107,0.39837313,0.3601718,0.39770445,0.32561696,0.36540774,0.18127267,0.31406045,0.28786978,0.48593512,0.27455595,0.0,0.0,0.26344463,0.5709531,0.028569952,0.5592376,0.59006524,0.62325335,0.26852116,0.3109862,0.7140812,0.60331917,0.051573377,0.4546747,0.5428561,0.0,0.42139688,0.3032833,0.0,0.3603329,0.0,0.41572428,0.4774809,0.6828961,0.58998,0.43259385,0.26376334,0.17206763
doctorsleepmovie,0.42380705,0.43143675,0.23477867,0.16362132,0.5053058,0.18803015,0.22357166,0.23525521,0.32793477,0.48786673,0.36297902,0.62897146,0.13476755,0.29376894,0.5271209,0.2817608,0.55837697,0.21945003,0.4704213,0.37642378,0.0,0.0,0.21567102,0.37304124,0.40798607,0.2629871,0.37696412,0.09840424,0.39566603,0.18992952,0.35067588,0.0,0.2117842,0.42444754,0.0,0.20625357,0.32837376,0.0,0.48220226,0.24905838,0.12896988,0.0,0.09836409,0.29868248,0.0,0.15614735,0.14037462,0.255053,0.20401396,0.5249501,0.2043361,0.2827202,0.24150787,0.0,0.0,0.23743758,0.396458,0.49819976,0.3707769,0.1856588,0.0,0.4288955,0.23960508,0.27647534,0.0,0.0,0.12322256,0.5244657,0.17348665,0.028512198,0.0,0.33612195,0.23631202,0.35791245,0.36579335,0.0,0.0,0.43864965,0.57571894,0.17387883,0.29471627,0.40716693,0.348343,0.0,0.1921851,0.2413724,0.42050377,0.0,0.35327864,0.32520768,0.4002862,0.29111895,0.22689323,0.19223535,0.21937853,0.3637898,0.24491537,0.35135865,0.26815167,0.53208643,0.37564018,0.18610823,0.0,0.0,0.20567028,0.5019105,0.07043734,0.39485848,0.469783,0.5186244,0.24651395,0.33434322,0.4603328,0.44005,0.14628686,0.33959448,0.39202335,0.0,0.35458234,0.34253177,0.0,0.30589855,0.20427857,0.48112252,0.4476906,0.4493599,0.4036848,0.32004383,0.30534083,0.11324446
dolemiteismyname,0.5840217,0.7978334,0.3022543,0.42677537,0.8807132,0.43518808,0.6583544,0.5005032,0.582735,0.722668,0.68326694,1.0817405,0.04750096,0.4807104,0.53399307,0.47791034,1.0926187,0.5398391,0.7569484,0.88980967,0.04952579,0.0,0.062292613,0.7992057,0.5373581,0.36547545,0.8475151,0.15111531,0.47471228,0.19651756,0.5741569,0.0,0.49794233,0.86360186,0.0,0.6932983,0.53654814,0.0,0.68240535,0.45995766,0.35386473,0.0,0.0,0.6111114,0.0,0.17270163,0.21603683,0.8237667,0.58423394,0.935387,0.31470874,0.64004785,0.58569515,0.0,0.0,0.39608362,0.61730444,0.61862516,0.53523916,0.23794408,0.0,0.61025393,0.4137224,0.5121139,0.0,0.0,0.11334031,0.8371676,0.6022376,0.22012413,0.0,0.5566767,0.36666757,0.7503894,0.5474278,0.0,0.0,0.74265444,0.73484784,0.41840288,0.47632843,0.6498988,0.4408265,0.0,0.61475015,0.6590297,0.65247,0.0,0.5930574,0.3943727,0.58437675,0.67005205,0.49215725,0.606812,0.540754,0.5451743,0.50398743,0.29465663,0.62561786,0.7755394,0.78860086,0.34864348,0.0,0.0,0.44709876,0.71541536,0.0,0.50933456,0.7390522,0.6523917,0.2651284,0.5000559,0.83814317,0.6840177,0.012889887,0.72800803,0.5808499,0.0,0.67028,0.45999214,0.0,0.22382453,0.094580576,0.64365375,0.7134574,1.1524675,0.89180094,0.61480904,0.6567073,0.18390101
dontletgomovie,0.43448907,0.55544174,0.3385891,0.3991684,0.67816067,0.28965598,0.4286022,0.3766772,0.5195779,0.39379627,0.32861474,0.87007594,0.19323948,0.5739475,0.4854776,0.48667195,0.7340736,0.34544492,0.5737079,0.3046755,0.0975289,0.0,0.23082043,0.5144705,0.3719468,0.25144985,0.54575455,0.17689821,0.36193573,0.26788202,0.50944644,0.0,0.3115296,0.57182944,0.0,0.504687,0.43279827,0.0,0.44869927,0.45829293,0.12590194,0.0,0.0,0.4835827,0.0,0.10155088,0.32244033,0.503926,0.33942997,0.3868032,0.36261404,0.45022637,0.40998518,0.0,0.0,0.29355568,0.7106826,0.500873,0.3747513,0.24333413,0.108805224,0.723285,0.3942366,0.36957124,0.0,0.0,0.025721781,0.60643035,0.2643536,0.0041663796,0.0,0.34308296,0.3704961,0.48540673,0.3375765,0.0,0.0,0.48499352,0.5741858,0.21613917,0.6343846,0.48454982,0.30265096,0.0,0.32518047,0.29926288,0.5644351,0.0,0.5581651,0.27313274,0.4330169,0.41915563,0.34029627,0.50571364,0.51955545,0.41216552,0.51632196,0.27223754,0.3977199,0.47891346,0.5018394,0.20536225,0.0,0.0,0.31778532,0.62757754,0.09923448,0.43622828,0.6673189,0.6151532,0.3370618,0.25410944,0.5432343,0.5353239,0.107073516,0.5750785,0.52460605,0.0,0.41636726,0.36665118,0.0,0.21768814,0.0,0.44878247,0.39379454,0.79498935,0.61096406,0.30299708,0.3116207,0.23303331
doramovie,0.42668477,0.4868481,0.16089872,0.2816675,0.6051653,0.42718846,0.22502443,0.23833288,0.46943015,0.46831214,0.29576248,0.7918867,0.18678948,0.46672952,0.5569496,0.5889224,0.78610295,0.4850998,0.53944266,0.36809587,0.0,0.0,0.2938167,0.3709215,0.26626027,0.39727455,0.45147532,0.158358,0.23096085,0.21845572,0.51284146,0.0,0.49399957,0.274741,0.0,0.35279256,0.30814606,0.0,0.43814233,0.30464703,0.21067938,0.0,0.0,0.5188964,0.0,0.2652137,0.20144011,0.56020445,0.2674636,0.47889477,0.2737543,0.40275913,0.387784,0.0,0.0,0.16956271,0.47536084,0.5282211,0.33563465,0.16357265,0.0,0.5283184,0.31436828,0.3538038,0.0,0.0,0.036297347,0.69875365,0.3371826,0.04319765,0.0,0.37531215,0.37031874,0.5164482,0.35862824,0.0,0.0,0.48219913,0.50225604,0.2779827,0.54666686,0.39521244,0.28669667,0.0,0.3113402,0.42841417,0.53521585,0.0,0.41824955,0.22255869,0.4597243,0.4341372,0.20927896,0.30669156,0.34988204,0.35717756,0.17232427,0.19631629,0.28214732,0.40784127,0.56687915,0.13170695,0.0,0.0,0.45704278,0.4455322,0.0,0.6745324,0.62185985,0.5005256,0.28495535,0.3758754,0.73119545,0.59003615,0.0,0.4167603,0.4783755,0.0,0.4535581,0.55452085,0.0,0.18915527,0.0,0.39121303,0.430947,0.64738154,0.6244448,0.4325932,0.281232,0.12680064
downtonabbey_official,0.8564825,0.8766165,0.32772893,0.42437258,0.8471282,0.09648556,0.6241541,0.44186312,0.6202605,0.80342644,0.6560345,1.272349,0.18611808,0.7437314,0.6305617,0.89663565,0.9996235,0.8246258,0.91755015,0.4927786,0.0,0.0,0.48306382,0.68043846,0.55886894,0.52955914,0.9464345,0.0,0.74712044,0.44684452,0.78114563,0.0,0.4825332,0.619371,0.0,0.5008383,0.5468452,0.0,0.850441,0.40541768,0.4756678,0.0,0.0,0.7400606,0.0,0.2050089,0.5523658,0.6412213,0.59632415,0.7958446,0.33964178,0.61968815,0.4487319,0.0,0.0,0.45636314,0.7811356,0.8027364,0.4989274,0.2947707,0.0,0.81401753,0.49224934,0.7835043,0.0,0.0,0.0,0.8829288,0.63137037,0.0,0.0,0.7246616,0.487625,0.748406,0.500201,0.0,0.0,0.7323473,0.73035526,0.49535486,0.9329303,0.6448911,0.7071593,0.0,0.346554,0.48831248,0.62080705,0.0,0.88595986,0.48218518,0.5312675,0.6488457,0.12182996,0.40123752,0.49249685,0.51111317,0.68673617,0.269808,0.4477935,0.70831066,0.6864112,0.23727064,0.0,0.0,0.49796337,0.74095,0.0832819,0.85705596,0.8796873,0.80372643,0.43448707,0.6478401,0.6266823,0.83799875,0.11902414,0.8029995,0.87517893,0.0,0.60211,0.6892092,0.0,0.47392523,0.0868326,0.40272602,0.635817,1.0776191,0.6845933,0.73027736,0.34746504,0.0594142
dumbo,0.44328436,0.42100325,0.11137165,0.12491372,0.5817767,0.100899525,0.2948611,0.22631446,0.4745327,0.37787142,0.22324675,0.6272609,0.13631187,0.4962935,0.35607883,0.38039073,0.6481606,0.2658361,0.48749402,0.4908935,0.0,0.0,0.22296727,0.47171313,0.36796618,0.41490868,0.43337083,0.07986604,0.36599818,0.27730697,0.32429808,0.0,0.2908954,0.4431826,0.0,0.38258547,0.3641765,0.0,0.49103504,0.33242628,0.16037905,0.0,0.0,0.43023872,0.0,0.30224326,0.09302672,0.3643283,0.40994453,0.45796704,0.35473177,0.37387344,0.23146816,0.0,0.0,0.2068339,0.3680802,0.43760043,0.41343516,0.14026994,0.0,0.4715804,0.3400352,0.3078594,0.0,0.0,0.0,0.6501388,0.22877514,0.0,0.0,0.25724658,0.24914601,0.31040314,0.25475377,0.0,0.0,0.38341764,0.5310632,0.34756228,0.33842897,0.41982874,0.240798,0.0,0.4820792,0.28368682,0.46196866,0.0,0.34236935,0.19312803,0.48249337,0.38296673,0.35750544,0.35994014,0.35256812,0.32686484,0.36763638,0.2301472,0.28065097,0.32341665,0.36679864,0.2188477,0.0,0.0,0.20686182,0.46503973,0.017056033,0.45604748,0.4953329,0.5511416,0.16575451,0.2831098,0.5139742,0.4986979,0.05520307,0.372502,0.48696926,0.0,0.3186383,0.3216042,0.0,0.29728597,0.0025948286,0.37451884,0.405672,0.57635254,0.5044114,0.3857464,0.26494294,0.13641787
escaperoom,0.6256635,0.4542323,0.32705384,0.48855338,0.7842374,0.15149458,0.26223516,0.44048715,0.4547562,0.45414338,0.39221945,0.797037,0.2196127,0.51306784,0.39762,0.43058696,0.6806859,0.42766336,0.72004586,0.5071948,0.0,0.0,0.28804937,0.7058185,0.4064731,0.4106838,0.7586647,0.042186927,0.55255294,0.42636752,0.4554013,0.0,0.6196523,0.61885923,0.0,0.4948582,0.5141641,0.0,0.7388432,0.46878853,0.26299953,0.0,0.011059103,0.4638386,0.0,0.034755312,0.15471427,0.43512613,0.54993254,0.6292845,0.27602896,0.38745022,0.3354505,0.0,0.0,0.3637281,0.6358796,0.63570404,0.6044243,0.3416914,0.0016201707,0.6527234,0.26664367,0.33135712,0.0,0.0,0.0,0.7008119,0.40385425,0.0,0.0,0.46765524,0.36997736,0.4004076,0.54354805,0.0,0.0,0.5927284,0.6148494,0.31931934,0.63183385,0.6659564,0.34740674,0.0,0.34062913,0.42265105,0.6105596,0.0,0.5694962,0.39825916,0.45976335,0.7085081,0.2592209,0.41105217,0.36110422,0.5258059,0.3235557,0.34198445,0.5181827,0.65339345,0.5880859,0.29028,0.0,0.0,0.43597767,0.66205037,0.17796089,0.52312183,0.6787688,0.8007413,0.32800594,0.3453373,0.68316376,0.6806678,0.0140024675,0.50260615,0.55606776,0.0,0.43957505,0.5365956,0.0,0.30743948,0.094911456,0.8184396,0.5734996,0.5495578,0.63480675,0.45503828,0.37530184,0.21182919
everybodyknowsmovie,0.33679363,0.37922996,0.1507532,0.16749679,0.44379646,0.11819963,0.14587563,0.27261776,0.36194262,0.37754354,0.2520534,0.46070442,0.15955082,0.22906049,0.3112139,0.385281,0.43389657,0.24832873,0.44669825,0.30981553,0.0,0.0,0.26138192,0.3304319,0.28403047,0.2928935,0.41510656,0.19372274,0.33517963,0.21413991,0.3726931,0.0,0.20332171,0.2641529,0.0,0.21925983,0.36541042,0.0,0.37222937,0.21589682,0.22651641,0.0,0.0,0.1960744,0.0,0.076286055,0.22158822,0.36123055,0.17818332,0.26709628,0.2712214,0.29006886,0.25782475,0.0,0.0,0.17962743,0.41452518,0.34000462,0.24839298,0.21458845,0.0,0.3489638,0.19411889,0.27263105,0.0,0.0,0.016217045,0.31158578,0.2717243,0.04204059,0.0,0.2853732,0.30400956,0.34237084,0.2304531,0.0,0.0,0.37287313,0.45459548,0.18037447,0.3654549,0.33053428,0.2851575,0.0,0.24578747,0.30682305,0.29239506,0.0,0.3482496,0.20380658,0.24172686,0.32397532,0.2141355,0.13541171,0.25719988,0.27006164,0.20064127,0.14935094,0.22343525,0.43825278,0.20756999,0.20388873,0.0,0.0,0.14874908,0.39106387,0.065375134,0.3293075,0.35560447,0.38190764,0.2497037,0.18408965,0.34414223,0.34827843,0.04713726,0.41303238,0.31072637,0.0,0.2469187,0.285293,0.0,0.18079403,0.06762925,0.2652134,0.33034205,0.43421462,0.31467628,0.28181294,0.12601066,0.047715288
fastandfuriousmovie,0.54921436,0.9038886,0.2443775,0.5219851,0.84590214,0.24108787,0.51736075,0.5671996,0.6212038,0.57364994,0.62971395,0.8456019,0.11046504,0.7846076,0.86750245,0.52154696,1.2874074,0.6092431,0.96879584,0.40880722,0.051983252,0.0,0.54437846,0.60877913,0.37370685,0.59296244,0.59264535,0.0,0.6592479,0.30781507,0.8049987,0.0,0.5547067,0.67556924,0.0,0.47282553,0.7471083,0.0,0.8188069,0.64225423,0.18398425,0.0,0.0,0.65782976,0.0,0.22209127,0.19261271,0.4352056,0.79889494,0.76375115,0.60754174,0.66644347,0.7015288,0.0,0.0,0.4938319,0.6481552,0.8290436,0.39526093,0.45883682,0.0,0.7288122,0.60189325,0.52500445,0.0,0.0,0.0,0.78757143,0.4454388,0.29597735,0.0,0.64965194,0.29558384,0.8584735,0.58249927,0.0,0.0,0.880119,0.80013746,0.32086173,0.47501945,0.7012405,0.4483985,0.0,0.5618442,0.53114784,0.84270465,0.0,0.422661,0.30088004,0.55056757,0.5391832,0.37740332,0.37032583,0.77800363,0.52449924,0.58307755,0.3789525,0.49401987,0.8233765,0.8087964,0.26344177,0.0,0.0,0.553848,0.6905661,0.0,0.8206505,0.9154319,0.8295928,0.3536821,0.5674791,0.88771826,0.69167984,0.33221585,0.68691283,0.46975434,0.0,0.86617166,0.89498687,0.011697241,0.56379384,0.0,0.6582608,0.794056,0.7836008,0.92695004,0.6707953,0.3998044,0.09247993
fightingwmyfam,0.670676,0.7333163,0.3251778,0.5368625,0.6135646,0.21776477,0.3779073,0.47889084,0.74886966,0.4435403,0.59820336,1.1081982,0.055350512,0.6260728,0.85941064,0.67749196,1.0861319,0.43294486,0.85096633,0.5459188,0.036568247,0.0,0.49962768,0.81431466,0.6337723,0.5387071,0.7552307,0.34510309,0.42426434,0.52403235,0.75184625,0.0,0.587855,0.74442446,0.0,0.43977022,0.5843741,0.0,0.7145916,0.3859498,0.40009397,0.0,0.0,0.57224125,0.0,0.18208769,0.34678546,0.6720306,0.67861897,0.4969333,0.49014068,0.3485119,0.66528344,0.0,0.0,0.45245445,0.9564906,0.8339895,0.29146367,0.4727664,0.0,0.7011937,0.3381562,0.35613567,0.0,0.0,0.028565235,0.6274191,0.1844,0.067040056,0.0,0.7170062,0.38661987,0.5792963,0.6400616,0.0,0.0,0.6011214,0.739868,0.55808735,0.5169845,0.5269781,0.46842185,0.0,0.3241439,0.54624176,0.8572116,0.0,0.8868315,0.34184793,0.57700855,0.5871577,0.41077185,0.4961876,0.73939186,0.6814357,0.36347437,0.48801148,0.24578239,0.94710165,0.5852706,0.5443502,0.0,0.0,0.37719318,0.693099,0.0,0.3100939,0.86149555,0.8934753,0.31699157,0.53838795,0.9034016,0.7091957,0.013900015,0.6195779,0.52477837,0.0,0.4927894,0.7466577,0.0,0.38241026,0.0,0.6571783,0.7419981,1.086864,0.8279479,0.654068,0.26352185,0.29591662
fivefeetapartfilm,0.8552762,0.77007174,0.56868523,0.20728695,1.4472568,0.36925215,0.42211685,0.7603533,0.4591891,0.9352186,0.94294006,1.1770077,0.031540275,0.8078178,0.988589,0.95635915,1.1334631,0.61116433,0.99872667,0.79647297,0.0,0.0,0.29101214,0.975559,0.63755655,0.90822893,0.7318089,0.36407852,0.6332058,0.5750812,0.88871694,0.0,0.66180706,0.6302548,0.0,0.8417605,0.7937108,0.0,1.2003263,0.6503236,0.48908815,0.0,0.0,0.8139667,0.0,0.24447139,0.38030705,0.42486662,0.567895,0.83564585,0.7321687,0.9145883,0.8665693,0.0,0.0,0.5318495,0.8874505,0.93399143,0.4865495,0.6185523,0.0,0.884322,0.35864997,0.4200906,0.0,0.0,0.053156637,1.1546285,0.6569278,0.20840028,0.0,0.6968493,0.61432624,1.017686,1.0760906,0.17598848,0.0,1.0539222,0.9695236,0.3540711,1.0692368,1.1985494,0.26271084,0.0,0.78469706,0.735293,1.1514435,0.0,0.65122336,0.5121516,0.62389207,0.8660087,0.5910605,0.5934848,0.77004194,0.60858303,0.7966581,0.38818932,0.50304747,0.62800604,0.703199,0.51781964,0.0,0.0,0.6338253,1.3724784,0.06852324,0.6127434,1.2732053,0.70245147,0.52533996,0.3490842,1.1648448,0.73497117,0.14226635,0.8936801,0.84287107,0.0,0.5858952,0.90560055,0.0,0.50212514,0.0,0.6034428,0.9373524,1.3128798,0.970025,0.9662746,0.5538498,0.4310298
