movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
arcticdogsmovie,0.0,0.97074765,0.25363785,0.8787348,0.8213396,0.91477,0.4487358,0.0,0.0,0.9351177,0.8921134,0.51263046,1.0504354,0.4262902,0.9927485,0.8545348,0.5826434,0.0,0.79808736,0.8092416
arcticmovie,0.0,0.5051751,0.046131458,0.70609665,0.848094,0.91282964,0.28429583,0.0,0.04519728,0.6057303,0.44846782,0.6074281,0.7742945,0.46243122,0.37588024,0.5085742,0.52819324,0.0,0.5783986,0.63321733
artofracingmovie,0.0,0.48542354,0.25919518,0.7672361,1.0240741,1.1242248,0.258077,0.0,0.0,0.53475314,0.62814003,0.62404025,0.9943593,0.4505282,0.53130233,0.5495582,0.56644064,0.0,0.46774605,0.9115454
avengers,0.0,0.68190944,0.11039205,0.6809657,0.7160473,0.77889514,0.1950033,0.0,0.023388274,0.5173655,0.4399345,0.4438804,0.76742846,0.37363988,0.523666,0.5905479,0.56430066,0.0,0.4499341,0.5760148
beachbummovie,0.0,0.8136349,0.105427176,0.6490048,0.6091957,0.7747136,0.4024531,0.0,0.017005615,0.4103679,0.39842018,0.3795909,0.75792074,0.16869116,0.7535225,0.48325577,0.48180637,0.048405975,0.5472604,0.8780141
bernadettefilm,0.0,0.82814777,0.24326868,1.1863854,0.92661583,1.1744907,0.43677136,0.0,0.18906265,1.0470942,0.88070434,0.22395906,0.8909834,0.61632127,0.8153312,0.93345034,0.6205838,0.13504793,0.6287048,1.1562781
blackandbluemovie,0.0,2.239793,0.21208608,2.284625,2.031323,2.1998749,0.48891228,0.0,0.1479784,1.4344647,1.1341257,1.1829352,2.051737,1.1326003,1.9363296,1.5627593,0.6133504,0.0,0.9447408,1.7690904
blackchristmas,0.0,0.98660856,0.15052392,1.1657964,0.92443216,1.1567545,0.34635794,0.0,0.0,1.0367203,0.52618,0.5398889,1.2663903,0.5861584,0.8571874,0.561382,0.4319904,0.0,0.72943276,0.991998
blindedbythelightmovie,0.0,0.602266,0.12169948,0.59126866,0.5838462,0.64010346,0.28147683,0.0,0.04667686,0.5958494,0.32847852,0.36065453,0.57924724,0.36740127,0.4654612,0.3803223,0.42308918,0.0,0.63925946,0.65001744
bombshellmovie,0.0,1.0029173,0.3133546,0.8166517,0.87593687,0.88284814,0.60618234,0.0,0.0,0.9075923,0.7183271,0.5799942,1.1024828,0.6161385,0.8904884,0.7839476,0.5317113,0.0,1.2247856,0.67490834
booksmart,0.6374812,0.0,0.0,0.20352033,0.0,0.81667364,0.0,0.010551307,0.0,0.0,0.038390838,0.0,0.0,0.0,0.1039939,0.7424801,0.092225134,0.18364535,0.07928007,0.545987
breakthroughmovie,0.0,1.1420426,0.29444066,1.8858006,1.6098189,1.4408967,0.0728412,0.0,0.27806914,1.2135148,1.1942394,0.71423066,1.8608593,0.6640116,1.4980037,1.5581383,0.73495495,0.14337783,1.1208564,1.4334774
brianbanksmovie,0.0,1.0104666,0.11841935,1.4445864,1.3582155,1.2629342,0.5209335,0.0,0.23889726,1.4435651,0.98354834,0.9365375,1.2136414,0.8509569,1.263503,1.120745,0.6331647,0.0,0.9387512,1.250118
brightburnmovie,0.0,1.1628356,0.23484086,1.1819514,1.2782803,1.0579629,0.4534192,0.0,0.33748516,0.90219104,0.71688676,0.7109709,1.3143153,0.7233143,0.9403478,1.0383567,0.5422779,0.0,0.7067708,0.86162287
brittanyrunsmov,0.0,0.56081736,0.08573119,0.7965102,0.5357068,0.6658883,0.3687799,0.0,0.0,0.68403876,0.47542968,0.3560348,0.4713918,0.5093739,0.46131375,0.42428362,0.34010318,0.0,0.6657829,0.53383285
captainmarvelofficial,0.0,0.95757407,0.17886437,0.7963253,0.7844372,1.0169556,0.39685372,0.0,0.16327131,0.67895067,0.71327776,0.5630864,1.1598065,0.38991985,0.41617087,0.7385387,0.7632589,0.0,0.6296749,0.7046595
captivestatemovie,0.0,1.1801841,0.35306957,0.86904967,0.9018465,1.1818004,0.37214312,0.0,0.0,0.9033934,0.7177745,0.769759,1.1892872,0.3984983,0.93806016,0.8346101,0.49464014,0.0,0.7642588,1.0675647
catsmovie,0.0,1.0780091,0.10443896,1.4580624,1.2297325,1.5178187,0.6208243,0.0,0.0,1.1713731,0.64095473,0.79031515,1.5202258,0.51311296,1.2024283,1.2821977,0.9371047,0.14594404,1.4311386,1.4535055
charliesangels,0.0,2.388317,0.11510888,1.5474162,2.2448924,1.336204,1.5019447,0.0,0.0,1.702673,0.9150987,1.1032772,1.4241843,0.87097514,1.4359925,0.8161908,0.75645524,0.0,0.49863324,0.75976163
childsplaymovie,0.0,0.8642513,0.4130902,1.1317582,1.2346091,0.9661871,0.15761001,0.0,0.117691725,0.3143864,0.025810547,0.22477552,1.2256727,0.1288242,1.3226508,2.0397253,0.0,0.0,0.7185759,1.1560733
clarathefilm,0.0,0.7326086,0.32978567,1.216869,0.54209924,0.34595734,0.10056088,0.0,0.0,0.0,0.17981479,0.0,0.4455275,0.0,1.1637758,1.398331,0.0,0.0,0.23885998,0.84602505
coldpursuitmovie,0.0,0.8446567,0.19351053,0.744398,0.7952123,0.71420217,0.36437318,0.0,0.0054328963,0.5838704,0.35821143,0.4489397,0.76483494,0.4438775,0.60705805,0.6279673,0.35506585,0.0,0.5205409,0.60888755
countdown,0.0,1.1569779,0.46979716,1.4555951,2.0153356,1.8396708,0.6913678,0.0,0.15491784,1.2620196,0.828084,0.97022706,1.4219759,0.7962594,0.9551939,1.1869283,0.44732192,0.0,0.99163723,1.1712949
currentwarmovie,0.0,0.93390137,0.3184825,1.2567083,0.840477,1.0898461,0.41035375,0.0,0.19387382,1.0267481,0.85032016,0.33717772,1.2827728,0.77754223,1.1325079,1.3825572,0.7062781,0.038026646,0.7969887,1.0464118
darkwatersmovie,0.0,1.0879648,0.30790886,1.0918348,0.9792966,1.3125166,0.46425706,0.0,0.0,0.98680913,0.7414019,1.0002453,1.5870192,0.56441355,1.1792703,0.7463677,0.73515105,0.0,1.0565689,1.516499
detectivepikachumovie,0.0,0.97781223,0.23407504,0.9237492,1.4967095,1.5204518,0.6226103,0.0,0.0,0.8788623,0.3444327,0.71182674,1.12403,0.65327716,1.0553918,1.0626966,0.44146922,0.0,0.71384513,0.7377183
disneyaladdin,0.0,1.6476517,0.07398242,1.450438,1.80018,1.3231932,0.76905006,0.0,0.0,1.3248236,0.9653639,1.0101696,1.0591505,0.98185384,1.3355819,1.08148,0.6401417,0.0,1.0262399,0.9734128
disneyfrozen,0.0,1.160593,0.070646286,0.992256,1.5850905,1.0693785,0.38448915,0.0,0.22968411,1.2080865,0.8928161,0.7399702,1.266907,0.7058169,1.137568,0.7214704,0.5740174,0.09125857,1.0355904,1.0824952
disneymaleficent,0.0,1.5371602,0.0,0.9780247,1.345966,1.2965143,0.37926173,0.0,0.0,0.9667421,0.67961115,0.96445787,0.9766049,0.8343705,1.082258,0.68590176,0.70054245,0.0,0.70844877,0.61640465
doctorsleepmovie,0.0,0.69832945,0.21921384,1.1263736,0.95243776,1.2038345,0.34792686,0.0,0.006304197,0.97410583,0.6548202,0.5526331,0.9209029,0.72809476,0.78110254,0.67092854,0.63538945,0.0,0.81821823,0.8286209
dolemiteismyname,0.0,1.5209279,0.4257312,1.397264,1.784827,1.7437018,0.4463194,0.0,0.13975313,0.9252895,0.62280107,0.75226915,1.4876155,0.9524024,1.3067738,1.2559197,0.62561613,0.0,0.84572804,0.9386919
dontletgomovie,0.0,1.2416337,0.19046336,1.3406091,1.2048297,1.2612,0.43555728,0.0,0.0,1.266515,0.58765775,0.60990644,1.5179651,0.777898,0.96247923,0.8974196,0.5308436,0.0,1.0184956,1.1332724
doramovie,0.0,1.1629167,0.0202154,1.3292782,1.2125981,1.0426787,0.43596098,0.0,0.0,1.1014719,0.6182321,0.39521858,0.9426087,0.6605847,1.2548909,0.6648612,0.34889525,0.0,0.63639915,0.9944225
downtonabbey_official,0.0,1.7122288,0.0,1.4658282,1.3343918,1.7644413,0.90291417,0.0,0.0,1.3284824,1.2549003,0.9424644,1.562973,0.8293563,1.508032,1.2980378,1.2593483,0.0,1.4329638,1.0188575
dumbo,0.0,1.3289762,0.0272724,0.9786327,1.1856155,1.1056969,0.4394103,0.0,0.016809933,0.9198482,0.6892422,0.85407513,0.9631986,0.71307635,1.0018039,0.76891375,0.5871102,0.0,0.72559506,0.7470869
escaperoom,0.0,1.29057,0.13385068,1.5090497,1.5045015,1.2707183,0.40315935,0.0,0.23095793,0.9698205,0.6595158,0.7864939,1.4518638,0.65737367,1.1388958,0.935891,0.61763614,0.0,0.80389917,0.9731704
everybodyknowsmovie,0.0,0.80942386,0.23464099,0.61440045,0.6895997,0.88915646,0.35947016,0.0,0.0,0.75715595,0.5839901,0.63040084,0.9346271,0.39493236,0.67646813,0.5873579,0.6305189,0.0,0.70654243,0.7452246
fastandfuriousmovie,0.0,1.7835488,0.18713526,1.9273353,1.9798088,1.9557581,0.7902273,0.0,0.007824041,1.6711761,0.8852437,1.1845986,2.117055,1.043246,1.614879,1.5129371,0.7381121,0.0,1.2191603,1.4228137
fightingwmyfam,0.0,1.3434386,0.0,0.77026343,1.1051685,1.5051837,0.61157763,0.0,0.0,1.0539426,0.5919854,1.0525639,1.1333814,1.2913076,1.2189339,0.6642246,0.6112472,0.0,0.6179778,0.65936804
fivefeetapartfilm,0.0,0.8025666,0.6223648,1.0908043,2.5208383,1.9071028,0.23268735,0.0,0.36719668,0.7725895,0.98260623,1.2029972,1.3699205,0.831262,0.71273434,1.2692616,0.3365565,0.0,1.5247471,1.1983476
fordvferrari,0.0,0.32656297,0.25888947,0.6634909,0.5560106,0.5036894,0.2451058,0.0,0.21471536,0.35325015,0.3878888,0.3194952,0.39133662,0.3273163,0.36835307,0.6451736,0.18738173,0.0,0.36693177,0.41588256
freaksthefilm,0.0,0.7786936,0.03417491,0.7396364,0.8059605,1.0687567,0.28205383,0.0,0.0,0.87873685,0.59316754,0.4682847,0.9953827,0.6638458,0.86034,0.895313,0.3716441,0.0,0.58776873,0.8983844
geminimanmovie,0.0,1.1119168,0.28567713,1.4660215,1.4791354,1.4547822,0.40853104,0.0,0.0,1.5141789,1.095661,0.7763249,1.0742288,0.7550982,1.0364174,0.74742043,0.7691703,0.0,1.4651682,1.0230278
glassmovie,0.0,0.79470295,0.21675187,0.983021,1.2176353,1.4262198,0.49441573,0.0,0.040817328,0.8572513,0.7885374,0.7579979,1.2092701,0.8050983,0.9088304,0.8017757,0.68302095,0.0,0.8624014,1.0550544
gloriabellmovie,0.0,1.368201,0.21421587,1.0122443,1.1437294,1.1417105,0.548613,0.0,0.0,0.9968922,0.75884974,0.8199226,0.9976603,0.6675987,1.0792341,0.8328607,0.43433022,0.0,0.7190869,0.79408044
godzillamovie,0.0,1.1600909,0.5141486,1.0685766,1.1386791,1.0690635,0.43173292,0.0,0.0,1.064619,0.50142515,0.6227211,1.2365458,0.63444287,0.74031997,0.82087773,0.5849029,0.0,0.94253176,0.56118894
goldfinchmovie,0.0,1.1781802,0.1981825,1.3551294,1.4092083,1.2671742,0.5594762,0.0,0.0,0.96595573,0.8199156,0.86880225,1.1833655,0.8673237,1.0595678,0.92155385,0.6549885,0.0,1.127251,0.9916605
goodboysmovie,0.0,0.990424,0.23566446,1.1910863,1.2739522,1.3760743,0.6746245,0.0,0.063573845,1.1961123,0.65098196,0.9561469,1.4825146,0.84948105,0.97018087,0.91403425,0.895178,0.0,1.0681105,1.328799
goodliarmovie,0.0,1.3340375,0.22432253,1.2230625,1.6610259,1.9412844,0.6628553,0.0,0.0,1.091531,1.0979978,0.97680897,1.532502,0.7644117,1.1637275,0.9836277,0.7708634,0.0,0.8617805,1.1982605
gretafilm,0.0,0.9522105,0.42636928,0.86389786,1.0248778,1.2281693,0.5168993,0.0,0.10109524,1.1244879,1.1377355,0.76742315,1.3967738,0.7370425,1.0198717,0.82346404,0.8589965,0.0,0.95396256,0.7230984
halathemovie,0.0,1.039278,0.18058132,1.8537465,1.9049674,1.4332296,0.4443866,0.0,0.0,1.6637018,1.055791,0.51127356,1.7073486,1.2258345,1.0086544,1.2591792,0.79612994,0.0,1.4106758,1.2443564
happydeathdaymovie,0.0,0.48708522,0.09435193,0.35132942,0.5614021,0.48238373,0.08457355,0.0,0.07899416,0.22449596,0.29541984,0.34600613,0.6205759,0.26675713,0.3262667,0.32894298,0.13259627,0.0,0.20856032,0.26875752
harrietfilm,0.0,0.7199151,0.50860935,0.90117776,0.85361505,1.2266978,0.2562602,0.0,0.025641885,0.8931844,0.7352498,0.68618476,1.3713579,0.58589613,0.86317754,1.0232219,0.69373244,0.0,0.93589354,1.0140471
hellboymovie,0.0,0.7024837,0.091278896,0.74031293,0.75258744,0.94671035,0.28939545,0.0,0.060400076,0.7912989,0.74508995,0.6072664,1.2921329,0.6341325,0.5014092,1.0301673,0.50362813,0.0,0.8072936,0.8726656
hersmellmovie,0.0,1.7986872,0.23902774,1.4192951,1.67525,1.1653736,0.82660985,0.0,0.0,1.0579667,0.29884037,0.6142518,0.81960166,0.7529904,1.6178187,0.9707007,0.7648354,0.0,1.2800987,1.3541458
highlifemovie,0.0,1.0451394,0.18746893,0.825613,1.0299921,0.8751068,0.421504,0.0,0.0,0.78489995,0.5651901,0.54137135,0.78831905,0.5125129,0.80362606,0.61851287,0.33026907,0.0,0.6091909,0.581015
highstrungmovie,1.3449763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855556,0.0,0.0,0.0,0.0,0.0,0.24151602,0.0,0.0,0.68337363,0.0
honeyboymovie,0.0,1.1345022,0.17485863,1.4058338,0.6574811,0.68563783,0.7280038,0.0,0.0,0.833827,1.1987981,0.3730664,0.7313599,0.34913534,1.1661788,1.2693603,0.5708749,0.31010103,0.82022417,1.5796397
hotelmumbaifilm,0.0,1.0037038,0.34149382,1.1628115,1.0009366,0.9839958,0.4943454,0.0,0.13896263,0.8912684,0.59325606,0.60992813,1.082223,0.5953611,0.9856572,0.9692167,0.4766163,0.0,0.77684534,1.1812332
httydragon,0.0,1.3272784,0.67284316,2.037928,0.87475455,1.2076517,0.0,0.0,0.021360017,1.052006,0.73992085,0.26707444,1.5499153,0.087770045,0.94003606,1.5095189,0.41787043,0.0,1.3280814,1.7778196
hustlemovie,0.0,0.2492912,0.23477864,0.85299003,0.4513236,0.78596556,0.2373454,0.0,0.0,0.65747654,0.5561625,0.24599439,0.7981499,0.38901672,0.3438987,0.6490451,0.90056574,0.111764215,0.82563317,0.56647146
hustlersmovie,0.0,0.28783855,0.26702476,0.6051428,0.05242742,0.35713226,0.056326218,0.0,0.0,0.1058671,0.0,0.0,0.17566797,0.0,0.38512304,0.77845645,0.06710125,0.16007462,0.4252325,0.5831573
isntitromantic,0.0,0.7669104,0.33847463,1.3067672,0.8341277,1.0496778,0.273164,0.0,0.0,1.043991,0.7239503,0.3157795,1.0735624,0.41207865,0.7015413,0.69055665,0.7676782,0.0,1.080446,0.81241834
itmovieofficial,0.0,0.75659543,0.17623752,0.9124174,1.1131498,1.2923961,0.43262592,0.0,0.0,0.7564575,0.62513345,0.76312697,0.9706825,0.9083829,0.7836299,1.148812,0.68148774,0.0,1.1184703,1.0278735
jayandsilentbob,0.0,1.0972748,0.5934661,1.5153764,2.1909065,1.7355248,0.81965786,0.0,0.025528334,1.4273427,0.74762124,1.149627,1.4563806,1.0535043,1.1074592,0.6741847,0.6586145,0.0,1.0184867,1.16885
johnwickmovie,0.0,1.460778,0.40581352,1.787084,1.9873525,1.7450569,0.8280867,0.0,0.0,1.4626036,1.0461698,1.010045,1.473375,1.3459252,1.2812868,1.222018,0.9534306,0.0,1.5805087,1.0701857
jojorabbitmovie,0.0,1.296963,0.36550343,1.035234,1.5677285,1.9127444,0.4843077,0.0,0.0,1.0498822,1.0528024,1.0217102,1.3653868,0.8976892,1.121718,0.81771517,0.67621076,0.0,1.0787941,0.6825568
jokermovie,0.0,0.87345535,0.24357086,1.0009958,1.1365424,1.1329477,0.47433162,0.0,0.0,0.9387475,0.7045869,0.57535136,1.0537336,0.4708674,0.73851764,0.7583386,0.5798925,0.0,0.59959173,0.7141147
judythefilm,0.0,0.682292,0.3110395,1.3902361,0.86855245,1.064678,0.049088623,0.0,0.05576531,0.6312532,0.6204228,0.29895434,0.8718572,0.24438602,1.0146267,1.0081674,0.39534166,0.0,0.8210268,1.0244024
jumanjimovie,0.0,2.2411785,0.33056584,2.15973,2.129147,1.6694362,0.5990336,0.0,0.25761098,1.7880532,1.0742666,1.3074751,2.0253427,1.2066698,1.6512972,1.4340004,0.79505754,0.0,1.5214942,1.3192225
justmercyfilm,0.0,0.70409316,0.23087253,0.7739841,0.56030285,0.53005254,0.37549865,0.0,0.13840657,0.6758296,0.59184504,0.43807682,0.9507132,0.30914608,0.52905196,0.6034316,0.2514148,0.0,0.567524,0.72316545
knivesout,0.0,0.9774303,0.7090407,1.0299895,1.6141944,1.4327928,0.37072858,0.0,0.19248018,1.2031146,0.75483155,0.94187737,1.2201062,1.371239,0.87820125,1.2646899,0.40524498,0.0,1.1956004,0.9611936
lalloronamovie,0.0,0.88101465,0.11649445,1.0397393,1.2483289,1.2835791,0.49561772,0.0,0.0,1.042114,0.7581616,0.6431232,1.0058532,0.53968227,0.83291185,0.6309714,0.63127476,0.0,0.89280325,0.8926403
lastblackmansf,0.0,1.6516635,0.24824935,1.5491829,1.502274,1.6396374,0.7261954,0.0,0.43532094,1.3573128,0.66899645,0.50462174,1.6818085,0.95986116,1.5955409,1.7039272,0.17455383,0.0,0.65543514,1.0822694
lastchristmasthemovie,0.0,0.85846335,0.06661831,0.8804316,0.83034754,0.8862072,0.28678235,0.0,0.0,0.78437144,0.4965593,0.5491236,0.83770543,0.38304707,0.71000826,0.5608838,0.37981397,0.0,0.5608861,0.63960713
latenightmovie,0.0,1.1387572,0.2018193,2.0374932,1.2776167,1.527651,0.41486323,0.0,0.0,1.4565482,1.1944265,0.8204114,1.6688664,1.1368711,1.1288503,1.1368967,0.70535344,0.0,1.306943,1.483849
lighthousemovie,0.0,1.0451394,0.18746893,0.825613,1.0299921,0.8751068,0.421504,0.0,0.0,0.78489995,0.5651901,0.54137135,0.78831905,0.5125129,0.80362606,0.61851287,0.33026907,0.0,0.6091909,0.581015
lionking,0.0,1.8343933,0.0,1.8992689,2.086918,1.5938045,0.74149144,0.0,0.21040082,1.3029904,0.73072803,1.0397031,1.0218022,1.1686952,1.6119273,1.462563,0.8852245,0.0,1.0248382,1.1757984
littlethemovie,0.0,0.8761077,0.4831155,1.2242804,1.1944795,0.9569992,0.7348493,0.0,0.0,0.96332693,0.83064944,0.57112116,1.0483147,0.692533,0.9277929,1.5272522,0.686881,0.0,1.1549459,1.1539223
littlewomenmovie,0.0,1.7734301,0.15544283,1.6990955,1.9136633,1.5435212,0.8003535,0.0,0.14708546,1.2558799,0.8109534,1.1003454,1.3694206,0.83811796,1.3740844,1.1107168,0.696933,0.0,0.7886633,1.0909126
littlewoodsfilm,0.0,1.0373359,0.3046877,1.3123715,1.2296822,1.0734371,0.42771927,0.0,0.12961313,1.193637,1.0064974,0.7944343,1.23016,0.36013624,0.82626486,0.6812571,0.59997475,0.0,1.1154364,1.1308193
longshotmovie,0.0,0.9738936,0.1700971,1.16712,1.2264705,1.2861068,0.31142977,0.0,0.29909596,0.98754394,0.60032386,0.8294259,1.5163066,0.9725056,0.82488775,1.0275519,0.6595619,0.0,1.0210824,1.1218758
lordsofchaosmovie,0.0,0.7259634,0.26567605,0.7643955,0.8883138,0.9668598,0.3890984,0.0,0.0,0.6976968,0.42450094,0.3128272,0.6134629,0.38230333,0.715098,0.6505716,0.483708,0.0,0.6221285,0.7042764
lucyintheskyfilm,0.0,0.9581224,0.14432372,0.74567413,0.8225688,1.1187222,0.5865142,0.02920952,0.08537028,0.85072637,0.79537755,0.70905995,1.0472385,0.59777284,0.6543865,0.55124986,0.6488273,0.0,0.6719977,0.5535897
mamovie2019,0.0,2.0127254,0.24065256,1.6971527,1.722543,2.101023,0.2926544,0.0,0.0,1.7139605,0.9095096,1.0183874,1.6817491,1.0351533,1.6940807,0.7760502,0.79965925,0.0,1.3582699,1.0688117
marriagestory,0.0,1.6809845,0.3860448,1.6295128,1.8758982,1.81336,0.6863142,0.0,0.0,1.1865908,0.78625804,0.8691094,1.8023272,1.0864124,1.0116522,1.332778,0.7074144,0.0,0.99775785,1.0238779
meettheaddams,0.0,1.1361172,0.06350693,0.7786227,1.2331645,1.2897806,0.64815056,0.0,0.012307413,1.1078897,0.7773786,0.8770757,1.2383177,0.9306809,1.0780848,0.6700902,0.4482068,0.0,0.9333695,0.9214447
meninblack,0.0,1.0891492,0.4136994,1.3549747,1.2836179,1.6374183,0.0,0.0,0.32460445,0.92688763,1.280552,0.93391085,2.0406897,0.71451634,1.2721635,1.136704,0.6778549,0.3674599,1.1101745,1.4450984
midsommarmovie,0.0,1.4140594,0.13207774,1.2146649,1.513864,1.3830168,0.62227976,0.0,0.0,1.1682808,0.71090144,0.85512716,1.0760323,0.8954867,1.1921121,0.9075843,0.42758927,0.0,0.7691774,0.88120073
midwaymovie,0.0,1.3818467,0.22582042,1.2269855,1.4487531,1.4222215,0.5610909,0.0,0.0,1.411171,0.72952145,0.68616265,0.9032213,1.0400517,1.1602135,1.068729,0.6968293,0.0,1.2272518,0.562115
missbalamovie,0.0,1.2730699,0.06576671,1.5096886,1.6504875,1.355223,0.36650872,0.0,0.31412798,1.009729,0.7268914,0.84140253,1.563364,0.7796179,1.1327773,0.9754953,0.5877954,0.0,0.75976926,0.92641836
missinglinkfilm,0.0,0.70731634,0.30192736,0.651455,0.71821123,0.8318932,0.21404839,0.0,0.1124739,0.5995841,0.47979844,0.47792807,0.82900816,0.46452522,0.62491095,0.44284853,0.461153,0.0,0.5676409,0.7284859
motherlessbklyn,0.0,2.1244142,0.16640449,1.7203217,2.0424101,2.0425632,0.9333359,0.0,0.0,1.5831931,1.3147013,1.0580001,2.114044,1.1486596,1.335689,1.3389812,1.0263659,0.0,0.90731263,1.0887821
onceinhollywood,0.0,1.4240565,0.3074285,1.3687841,0.9848796,1.4060333,0.5649103,0.0,0.0,1.1011747,1.2650207,0.6686003,1.4753063,0.5765357,1.5420952,1.1198316,0.6639108,0.15195173,1.0328753,1.3107085
onthebasisofsex,0.0,1.8093402,0.45663294,0.91609865,1.0818634,2.1102538,0.9402013,0.0,0.0,1.060364,0.5746294,1.2541112,1.8779438,1.0258783,1.720636,1.2044735,0.6733059,0.0,1.1825778,1.9688084
overcomermovie,0.0,0.59766895,0.014927212,0.7725283,0.82689893,0.6681589,0.2727017,0.0,0.041771915,0.52733475,0.36852196,0.4448207,0.6842069,0.35281157,0.7013924,0.6277009,0.40552074,0.0,0.5057186,0.6456465
peanutbutterfalcon,0.024027487,0.3410946,0.3574268,0.3544904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48216847,0.20940667,0.0,0.0,0.64338535,0.70122635
petsematarymovie,0.0,1.4646227,0.17965777,1.6236808,1.3058078,1.6143959,0.38555226,0.0,0.0,1.6793301,1.0666921,0.8450583,1.324575,0.98732233,1.3975588,0.70121557,0.9437164,0.0,1.5677304,1.0199997
piercingmovie,0.0,0.3065219,0.0,0.96679384,0.19187129,0.4464901,0.0,0.0,0.0,0.19115537,0.427863,0.0,0.43934745,0.0,1.1092179,1.3818145,0.044818323,0.153422,0.21969673,0.7337459
playingwithfire,0.0,1.2703726,0.22266841,2.0933142,1.6386824,1.4791021,0.5032445,0.0,0.031661224,1.49735,0.974268,0.40281084,1.3878322,0.8766837,1.2551235,1.6213806,0.87196004,0.0,1.4266694,1.2534521
