movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
bernadettefilm,0.35150045,0.41819245,0.50625956,0.0,0.44481364,0.3344259,0.44927713,0.35412818,1.022482,0.4819708,0.22816037,0.45966378,0.6963209,0.50930905,0.65866363,0.4928059,0.42494687,0.6157302,0.22390106,0.5472597,0.0,0.6916247,0.57587725,0.6131345,0.0,0.8096925,0.32586938,0.29708007,0.41935632,0.07717575,0.0,0.433067,0.500003,0.7033109,0.25671935,0.4117465,0.41593942,0.84565365,0.7104396,0.582798,0.8316413,0.14564206,0.42331564,0.2943463,0.5061214,0.40853238,0.0,0.52663606,0.3098977,0.0
blackandbluemovie,0.28439713,1.108813,1.4264455,0.0,0.9679556,1.0339686,0.794771,0.6774211,1.8795078,1.2409955,0.56672424,0.6557721,1.1109493,1.2660803,1.1250005,1.2216382,1.0932295,0.8580355,0.6208383,1.5908145,0.0,0.91929215,1.0256286,1.3431582,0.0,1.6907971,0.2871412,0.62469506,1.1074789,0.0,0.0,0.9706586,1.1177142,1.617131,0.63011605,0.77624357,0.88014096,1.3729442,1.4129599,1.0115881,1.0600822,0.15442225,0.998477,0.5960002,0.8216356,1.1836389,0.0,0.66993153,0.76370037,0.0
blackchristmas,0.1640998,0.63620996,0.59930414,0.0,0.5875215,0.31132314,0.4879592,0.36810124,0.9905114,0.53947216,0.28834268,0.4440568,0.7116239,0.55351007,0.6905261,0.535846,0.7278592,0.4310743,0.44618875,0.7090957,0.0,0.7970622,0.69749004,0.68471926,0.0,0.7143983,0.3242978,0.3105787,0.41671175,0.13482703,0.0,0.59792835,0.5170765,0.81768423,0.14419729,0.52095294,0.54050297,0.55190086,0.7364431,0.48001283,0.82116276,0.0,0.5449416,0.1889788,0.513394,0.5782017,0.0,0.38213745,0.33707708,0.0
blindedbythelightmovie,0.12807152,0.25630778,0.37039542,0.0,0.2898681,0.22060302,0.26888558,0.31215495,0.58825463,0.43166327,0.101233944,0.14688039,0.32618573,0.35359922,0.28781322,0.33527327,0.41900417,0.41706306,0.17064571,0.3324057,0.0,0.5498162,0.35197014,0.41263318,0.0,0.3958662,0.21987182,0.2243374,0.21355498,0.021288324,0.0,0.25907096,0.28518716,0.47641665,0.112187356,0.25768587,0.36925775,0.34976235,0.35776812,0.33773783,0.25108457,0.011072741,0.18770127,0.021002654,0.26823285,0.21653494,0.0,0.16402017,0.16266763,0.0
bombshellmovie,0.1814368,0.5317662,0.8717004,0.0,0.81519836,0.5747114,0.53514314,0.65403485,1.1597186,0.5906772,0.44979706,0.37269834,0.49544352,0.86131895,0.8284972,0.6336204,0.55748576,0.40471548,0.35279864,0.53225213,0.0,0.946572,0.5759044,0.5688422,0.0,0.9362437,0.42438027,0.5210042,0.4972546,0.0397362,0.0,0.6993892,0.43029335,0.71897167,0.25328672,0.3186437,0.47284377,0.9343008,0.4661589,0.82369,0.7424595,0.082878835,0.5852663,0.3398497,0.6111771,0.775379,0.049031347,0.4960442,0.29874438,0.0
booksmart,0.0,0.9119691,0.9395952,0.01916365,0.15113363,0.28456235,0.04251703,0.20054324,0.8130856,0.67324674,0.4795368,0.43074358,0.7703596,0.80131245,1.0328379,0.3338768,0.39978826,0.1252518,0.07684392,0.20649317,0.0,0.31095794,0.59132713,1.0028217,0.0,0.80821574,0.31077832,0.0,0.1609131,0.0,0.0,0.1819878,0.20697588,0.8952416,0.0,0.6348174,1.0417988,1.1878899,0.36764833,0.079622425,0.5340334,0.0,0.030862054,0.13794701,0.40429765,0.6125214,0.0,0.0,0.020842757,0.0
breakthroughmovie,0.4857232,0.7447179,0.7547162,0.0,0.7037168,0.97866756,0.6067685,0.48269945,1.8598759,1.1888736,0.6002163,0.58373576,1.1938586,0.6520288,1.1413463,1.2933152,1.2403935,0.77010244,1.2905378,1.1871797,0.0,1.4505621,1.2538124,1.2650733,0.0,1.5081307,0.34223002,0.36106923,0.6394918,0.119048,0.0,1.0297401,0.8926511,1.3872192,0.15614319,0.8628197,0.6001792,1.1491672,1.3463641,1.1266389,1.4012973,0.09583928,0.9656856,0.5401724,0.6785125,1.2101408,0.15482578,0.9961388,0.68855196,0.0
brianbanksmovie,0.19292714,0.585031,0.67106444,0.0,0.8138186,0.4166281,0.7623494,0.5956726,1.1808984,0.67196554,0.4331408,0.26517698,0.88351023,0.7709217,0.95414424,0.585515,0.84230644,0.27093157,0.35721666,1.0539342,0.0,0.9791698,0.9410649,0.75733155,0.0,1.1034681,0.47404364,0.40782076,0.45353556,0.00795858,0.0,0.7007444,0.6004686,1.1043923,0.54507947,0.45936137,0.77168727,0.95583045,0.8464247,0.64921784,0.9847623,0.20675148,0.43911642,0.31345552,0.6733257,0.8292278,0.0,0.62934977,0.3955344,0.0
brightburnmovie,0.057859734,0.62820745,0.89395225,0.0,0.56002116,0.57153803,0.34829414,0.5424964,1.0302293,0.58524585,0.38287777,0.5645956,0.6866942,0.76537824,0.8250449,0.6283064,0.88672596,0.6632142,0.16357669,0.77566385,0.0,0.81282663,0.7493222,0.802727,0.0,0.9919967,0.3972707,0.34833178,0.790806,0.0,0.0,0.6845605,0.44485196,0.9664482,0.33971256,0.7173958,0.6410638,0.7659316,0.8395725,0.5164242,0.67721426,0.27155203,0.48483837,0.33450422,0.6064285,0.7365925,0.0,0.4215654,0.26628315,0.0
brittanyrunsmov,0.1486832,0.41964936,0.41412297,0.0,0.41859052,0.22325514,0.25059256,0.3029939,0.6406287,0.39570844,0.11094941,0.17711174,0.4338693,0.43983707,0.40934986,0.36852723,0.34880823,0.35208935,0.30963728,0.4715944,0.0,0.67719895,0.44771785,0.5293881,0.0,0.50421757,0.28882977,0.20077215,0.28205952,0.23905012,0.0,0.38251936,0.48379883,0.42271176,0.15669751,0.41768909,0.47492573,0.53886354,0.3475018,0.42898923,0.52002287,0.116007075,0.35054752,0.2738592,0.25548217,0.34977219,0.058552675,0.14329547,0.27397075,0.0019767433
captainmarvelofficial,0.112980716,0.426593,0.424181,0.0,0.5669997,0.15727875,0.4304759,0.168016,1.0184358,0.5497061,0.3196374,0.3319202,0.6535032,0.45648333,0.4609089,0.34347165,0.6544689,0.43311074,0.32802787,0.684948,0.0,0.6883326,0.58133453,0.5906615,0.0,0.5813414,0.295175,0.29476884,0.31725287,0.13996354,0.0,0.5568004,0.4971782,0.739863,0.24490546,0.41953105,0.32970876,0.61051655,0.7387676,0.24871074,0.6151056,0.0,0.3761599,0.15463898,0.38246328,0.49760136,0.0,0.35932273,0.30771583,0.0
captivestatemovie,0.1592205,0.61234766,1.0382701,0.0,0.5501065,0.42637345,0.22827178,0.22203307,1.130182,0.6953785,0.37603062,0.56458277,0.7719232,0.98602235,0.86480504,0.76723135,0.74706745,0.731151,0.4588182,0.6316905,0.0,1.1278545,0.99845195,0.7885505,0.0,1.0343533,0.6001648,0.6296086,0.4566801,0.120011896,0.0,0.65471303,0.64692205,0.9933471,0.383259,0.7177155,0.80107266,0.76872027,1.0584658,0.7293762,0.566107,0.2388091,0.32325205,0.35498783,0.38612342,0.8046205,0.07964045,0.44844878,0.33483574,0.0
catsmovie,0.0,0.77734804,0.6762269,0.0,0.6491134,0.61045474,0.85167825,0.7049259,1.4328651,1.1511111,0.2573914,0.40728113,0.9044894,1.115564,0.9872859,0.82309425,0.8201728,0.9997539,0.8136531,0.8224254,0.0,1.04038,0.8175627,0.94398785,0.0,0.68979335,0.0,0.5549557,0.70498973,0.0036298074,0.0,1.0251546,1.1637155,1.0938199,0.15299523,0.43375626,0.91923827,1.4655949,1.0485768,0.8025894,1.0635958,0.0,0.6492944,0.36726773,0.6849912,0.5214637,0.0,0.34355634,0.358546,0.0
charliesangels,0.27970612,1.0427289,1.8055811,0.0,1.4844221,0.6739628,0.6143243,0.90375674,2.170096,1.3302001,0.64826053,0.6060486,1.1470761,1.1997784,1.4643327,0.8100164,1.2364165,0.9284961,0.32762918,1.0957406,0.0,1.5990517,1.2263991,1.5233681,0.0,1.4130992,0.8382797,0.7588444,0.9543737,0.0,0.0,1.0584965,1.1040051,1.7987404,0.0,1.1248628,1.3599669,1.5883738,1.226435,1.1287535,0.9998244,0.16780443,0.57547295,0.7287894,0.86779827,0.77360934,0.008160641,0.58066124,0.39377213,0.0
childsplaymovie,0.28984344,0.870364,1.4111753,0.0,1.5000072,1.0817984,0.7052052,0.22229643,2.183139,0.97283965,0.47938272,0.35166147,1.3148313,1.0785217,1.7283989,1.3482943,0.7740465,0.7451593,0.4968171,0.9663357,0.0,1.3958032,1.1385149,1.553064,0.0,1.6279458,0.53593874,0.59222794,0.47912616,0.04183695,0.0,0.96958816,1.1756364,1.1647749,0.20714912,0.3203045,1.2389841,1.3271662,1.6201218,0.9932163,1.4774303,0.0,0.73550314,0.38036767,0.6816591,1.1604745,0.0,1.1364052,0.63604903,0.0
clarathefilm,0.1687017,0.31182212,1.3032879,0.0,0.89153564,0.5550487,0.4321637,0.0,1.7287546,0.6223224,0.3061548,0.2874274,1.2308102,1.2500552,0.9490899,1.2017,0.7001583,1.2901806,0.0,1.0287603,0.0,1.3494177,1.0192335,1.2211821,0.0,2.265094,0.8200216,0.5828232,0.66555566,0.0,0.0,0.68524784,0.4407679,1.539395,0.28255853,0.46143615,1.3166307,1.7662106,0.88262314,0.98439246,1.3491544,0.025903432,0.33886462,0.14005736,0.41676986,0.8453844,0.0,0.5083779,0.86258,0.0
coldpursuitmovie,0.091762386,0.39332986,0.39542183,0.0,0.37149787,0.24186411,0.3842291,0.21999611,0.6527051,0.37597644,0.1479697,0.22727364,0.5105369,0.3822847,0.36497557,0.40751606,0.43840984,0.30701986,0.40298408,0.4157908,0.0,0.50931585,0.42424044,0.39376998,0.0,0.5585702,0.25851572,0.21893738,0.20768422,0.0,0.0,0.3851801,0.37597123,0.5523321,0.20473462,0.35323718,0.42521092,0.37510502,0.508928,0.34782693,0.4556027,0.06513652,0.34406358,0.098098755,0.33611637,0.40814522,0.0,0.23406683,0.280318,0.0
countdown,0.27695096,0.8822421,0.79818666,0.0,0.433732,0.8494671,0.86598724,0.46322897,1.5787141,1.082906,0.40917498,0.3500144,0.8309363,0.83833194,1.1067069,0.99097604,1.1883523,0.7641347,0.53332466,0.99530774,0.0,1.1683881,0.7215263,0.5524032,0.0,1.1977307,0.49815604,0.47500062,0.67906386,0.0,0.0,0.91449744,0.8268298,0.9100065,0.20748946,0.4646724,1.0962992,1.1708338,1.0045656,0.5621393,0.8487672,0.125004,0.3930493,0.043745134,0.58403707,0.5689903,0.037231624,0.32434446,0.77022135,0.0
currentwarmovie,0.26005974,0.5504891,1.0188388,0.0,0.66355425,0.7301149,0.42618167,0.6690148,1.2542095,0.77046126,0.53328145,0.190218,0.7321607,0.7843678,0.749089,0.81059605,0.72365993,0.43511522,0.5636972,0.66561276,0.0,0.90293264,0.7997729,0.8433871,0.0,1.040617,0.48229325,0.5132612,0.49351916,0.0,0.0,0.75042766,0.6683152,1.0386405,0.13902277,0.653477,0.7936981,1.0109773,0.7752331,0.8610997,0.79746246,0.21417347,0.64001155,0.18403228,0.55542487,0.7388626,0.015230043,0.39202166,0.34516072,0.0
darkwatersmovie,0.33810815,0.7414048,1.0717365,0.0,0.6881044,0.82350177,0.4943814,0.25484923,1.4631703,0.88141394,0.52724546,0.61131215,0.9069314,1.2823983,0.7901837,0.90959466,0.8552112,1.0162338,0.72402954,0.9576245,0.0,1.1329088,1.0526714,0.9347874,0.0,1.3707246,0.64840674,0.50430095,0.5285954,0.10427825,0.0,0.6687216,0.74743146,1.2193781,0.41348577,0.79283935,0.8675935,1.0347339,1.1928012,0.69681644,0.9084391,0.19117124,0.56795,0.41313344,0.50449485,0.9197233,0.07943665,0.55609185,0.5095403,0.0
detectivepikachumovie,0.12034921,0.7017593,0.8096688,0.0,0.76657575,0.38192734,0.6180622,0.3146678,1.4112842,0.6987204,0.2814954,0.32233435,0.89561254,0.63151646,1.0050778,0.56121355,0.83234173,0.43997416,0.5024982,1.1005638,0.0,0.8312423,0.63270605,0.8584752,0.0,1.022855,0.6285064,0.44899824,0.22739138,0.0,0.0,0.6201841,0.71807355,0.9910571,0.28351462,0.8602015,0.86722785,0.93405324,0.6645886,0.61153597,0.7079053,0.12008686,0.4454072,0.23413777,0.37163675,0.6645091,0.013622871,0.188187,0.34193113,0.0
disneyaladdin,0.3923394,0.6617525,0.64040256,0.0,0.78657836,0.5288169,0.7528847,0.21321252,1.1883708,0.9057527,0.31776392,0.291314,0.8448386,1.0515699,0.78095216,0.5683646,0.6856303,0.70869285,0.4741394,0.91380227,0.0,1.0958991,0.81407404,0.80169517,0.0,1.193318,0.38582894,0.3919146,0.5235189,0.101947665,0.0,0.8265671,0.70452553,1.0047561,0.22580972,0.76616323,0.8048932,1.1579671,0.9320544,0.696422,0.8630143,0.2687343,0.5719985,0.36867553,0.9609727,0.69356567,0.16286448,0.688199,0.56734043,0.0
disneyfrozen,0.06974429,0.5051393,1.0606683,0.0,0.85925496,0.3874013,0.70339376,0.41218233,1.6308912,0.9373358,0.36363205,0.4999202,1.219322,0.8117399,0.5210234,0.8385606,0.5912039,0.26907545,0.12117538,0.8990774,0.0,1.5720577,0.6023619,0.95817924,0.0,1.5261189,0.54041445,0.5016274,0.5248978,0.0,0.0,0.7814351,0.7585266,1.166959,0.3218168,0.98628026,0.8915916,1.1377152,0.80539143,0.9755525,1.0590428,0.1153992,0.26831073,0.35444897,0.6600885,0.8388906,0.32690758,0.7838271,0.09094165,0.0
disneymaleficent,0.1316758,0.44341367,0.507691,0.0,0.6003974,0.41979584,0.63153976,0.13159482,0.9573767,0.77242553,0.14351958,0.31142706,0.77254915,0.71115327,0.5189853,0.52631366,0.500705,0.45044574,0.44424343,0.5610254,0.0,0.84048873,0.6847231,0.61340034,0.0,0.9766931,0.4601136,0.4046442,0.46240163,0.12615326,0.0,0.56311125,0.44279417,0.8191469,0.25910503,0.4758997,0.5599964,0.8103242,0.61282533,0.53198165,0.6574724,0.20736502,0.31349677,0.23560464,0.6243544,0.4912784,0.27544296,0.61542434,0.41072696,0.0
doctorsleepmovie,0.24074194,0.5270399,0.6648659,0.0,0.57000816,0.39122918,0.53536254,0.24957994,0.899695,0.58536774,0.2981128,0.2849701,0.5630222,0.6845746,0.79199874,0.5558803,0.61701375,0.67734957,0.2929947,0.50239724,0.0,0.7925406,0.6342368,0.6305117,0.0,0.86199903,0.4612017,0.42684123,0.406407,0.0,0.0,0.5309927,0.55722266,0.7921273,0.13016826,0.5168454,0.6491204,0.7356401,0.7022109,0.5996753,0.6759324,0.1383151,0.3630581,0.24459232,0.39960903,0.3980436,0.11560139,0.42667156,0.40596387,0.0
