movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
currentwarmovie,0.18345283,0.36154902,0.4489482,0.64111215,0.52843255,0.45743445,0.0,0.11275336,0.49077544,0.68298835,0.37426284,0.52549803,0.34504727,0.4038776,0.39099732,0.3420236,0.0,0.44075194,0.40432504,0.55524325,0.39270255,0.26748335,0.42458108,0.2783158,0.0,0.53927433,0.36918136,0.47215766,0.0,0.29386145,0.0,0.6215655,0.40310538,0.0,0.7344066,0.6852239,0.21539132,0.2084353,0.488086,0.41391683,0.5138849,0.43695936,0.5834354,0.0,0.17793259,0.475335,0.0,0.0,0.34442136,0.0,0.56010675,0.0,0.0,0.36819822,0.37638193,0.0,0.40253323,0.0,0.20607342,0.0,0.5652341,0.30540526,0.39545542,0.44770536,0.5505447,0.35842744,0.2558071,0.0,0.04632973,0.52346575,0.2675751,0.28287923,0.18553159,0.3653286,0.5745914,0.16865022,0.18989518,0.37070632,0.6631989,0.70225227,0.40105346,0.28412426,0.47977632,0.35410073,0.05234527,0.0,0.550749,0.47097668,0.53255844,0.0,0.560259,0.440737,0.33708012,0.0,0.0,0.28935,0.60801685,0.16499482,0.51371527,0.60663825,0.40596458,0.0,0.53607666,0.514451,0.3905482,0.418011,0.28630272,0.0,0.40069965,0.26270032,0.14769909,0.24403399,0.6636733,0.072909474,0.2605412,0.46574897,0.30325064,0.41796896,0.35269648,0.2732037,0.45083922,0.041752845,0.0,0.42991033,0.1573042,0.2800935,0.55478865,0.28538284,0.4951368,0.0,0.18563536,0.34245658,0.6730732,0.42396298,0.52833843,0.4925759,0.41703865,0.0,0.3490954,0.20606866,0.36252272,0.42897826,0.5859571,0.359124,0.41194597,0.4137612,0.49955335,0.54295844,0.0,0.45024812
darkwatersmovie,0.493714,0.52568036,0.86428535,0.6896151,0.90902585,0.7704532,0.0,0.08311765,0.7000329,0.8152128,0.7579582,0.42816433,0.49580538,0.5056149,0.46637627,0.26085058,0.0,0.7844521,0.48960456,0.7356285,0.51086664,0.0,0.5791206,0.23618172,0.0,0.7201492,0.6682186,0.70795196,0.0,0.5219288,0.0,0.84677327,0.35906196,0.0,1.0691726,0.91828233,0.45154795,0.53078777,0.45974657,0.2700277,0.6691993,0.5142845,1.006903,0.0,0.36609071,0.5016552,0.0,0.0,0.22499985,0.0,0.93236136,0.0,0.0,0.37188965,0.508876,0.0,0.55285865,0.0,0.38943055,0.0,0.77701545,0.47717905,0.51209617,0.6084265,0.47840068,0.65075356,0.45106578,0.0,0.3484675,0.6018567,0.79704845,0.3647762,0.3620418,0.7038533,0.65076786,0.0,0.2616534,0.6883156,0.9164424,1.1390477,0.4112666,0.46246317,0.6900172,0.31975058,0.15444471,0.0,0.6846267,0.68176526,0.86399114,0.0,0.7302813,0.46102253,0.34072953,0.0,0.0,0.30375218,0.9002574,0.24757539,0.50356615,0.8597301,0.70209026,0.0,0.7460639,0.8353615,0.4037741,0.4505164,0.40674195,0.0,0.52036726,0.29696852,0.09218222,0.24995814,0.9023583,0.30755997,0.5306366,0.29107505,0.31313428,0.5036878,0.35764956,0.20014432,0.45639205,0.13953805,0.0,0.6498505,0.16716817,0.33552456,0.54476684,0.5608785,0.7068329,0.0,0.27196977,0.35453993,0.69635063,0.4081612,0.7143883,0.818199,0.64256215,0.0,0.28097647,0.17680128,0.47514373,0.37582937,0.84132564,0.35775328,0.89509135,0.41801688,0.7377295,0.6417673,0.0,0.56707144
detectivepikachumovie,0.28610665,0.63341767,0.48186582,0.65100443,0.67978483,0.3960699,0.0,0.094662026,0.3547207,0.48084038,0.46941406,0.6612248,0.64417076,0.46678525,0.36741936,0.22452103,0.0,0.51134884,0.5997477,0.42851427,0.17917395,0.0661597,0.46467644,0.21632649,0.0,0.5355591,0.40289068,0.45109412,0.0,0.51420784,0.0,0.6678418,0.44937825,0.0,0.7361694,0.30287808,0.18032888,0.2861803,0.48000512,0.5515336,0.6451766,0.2582844,0.6921224,0.0,0.39645094,0.6037304,0.0,0.0,0.32732153,0.0,0.7819214,0.009570615,0.0,0.3064312,0.47625923,0.0,0.2711541,0.0,0.2951922,0.0,0.58291733,0.50506026,0.24303457,0.45679113,0.43069777,0.40472993,0.275739,0.0,0.37746823,0.4899593,0.35314968,0.17649017,0.233173,0.6241616,0.3541474,0.08141822,0.28956535,0.37309107,0.62178516,0.7956115,0.42206398,0.3122819,0.41656175,0.32648906,0.039409257,0.0,0.5554804,0.33758882,0.6174575,0.0,0.41066805,0.58502644,0.32520345,0.0,0.01479906,0.4008123,0.5347395,0.08751572,0.37395275,0.5246182,0.49605116,0.0,0.6345594,0.5847207,0.3436168,0.34907436,0.38203013,0.0,0.21324565,0.3603226,0.20524746,0.4304311,0.5530802,0.14233229,0.48107797,0.2807123,0.2636745,0.32841387,0.4019752,0.15720032,0.41330963,0.2683064,0.0,0.5657634,0.24731165,0.13555488,0.66333884,0.41789556,0.55925953,0.0,0.040441558,0.3723075,0.5561744,0.4571037,0.5293015,0.56344336,0.1650215,0.0,0.25013408,0.0,0.4729072,0.35837698,0.7685433,0.21881086,0.58255655,0.53006136,0.54620373,0.5160521,0.0,0.5167567
disneyaladdin,0.19831449,0.29833066,0.4916998,0.8464869,0.8741418,0.69110376,0.0,0.1554906,0.5054043,0.55327326,0.398146,0.55677366,0.60428643,0.4839057,0.32407084,0.31749558,0.0,0.39631674,0.49889427,0.5584568,0.44693568,0.118811406,0.4365708,0.23062597,0.0,0.5537885,0.65953016,0.43149072,0.0,0.29897577,0.0,0.6087769,0.42734113,0.0,0.786677,0.52512974,0.28342974,0.34562734,0.49790096,0.45366937,0.49481696,0.15194267,0.6515686,0.0,0.0,0.40573454,0.0,0.0,0.37718832,0.0,0.768275,0.0,0.0,0.29497737,0.563088,0.0,0.2865544,0.0,0.24489203,0.0,0.8662791,0.56377316,0.3582163,0.60596275,0.47527245,0.39725453,0.3251465,0.0,0.051721238,0.548123,0.59778816,0.27640718,0.24567167,0.46041387,0.6062192,0.16267645,0.18202129,0.49696133,0.7430923,0.80488485,0.49349827,0.51025903,0.3903138,0.18178518,0.045562185,0.0,0.5607925,0.5655239,0.6464031,0.0,0.5934088,0.34105268,0.55139804,0.0,0.0,0.26656947,0.8148118,0.18608446,0.5047518,0.78516257,0.23026408,0.0,0.6967336,0.5497207,0.5522362,0.48073682,0.37859595,0.0,0.23988535,0.26052785,0.17415774,0.25034466,0.3112,0.19006804,0.39846855,0.48420435,0.32457456,0.29952243,0.2415764,0.2162849,0.38420314,0.35123417,0.0,0.45246235,0.24079967,0.2671544,0.57614094,0.33282152,0.6245075,0.0,0.19645399,0.45147416,0.39250037,0.27340138,0.67953205,0.52762806,0.42682323,0.0,0.43688896,0.14991577,0.38909024,0.3231729,0.8329478,0.42517242,0.62403566,0.40868157,0.7796935,0.662308,0.0,0.6800712
disneyfrozen,0.3538438,0.55321664,0.7720042,1.2853729,1.1544663,0.55363387,0.0,0.44574124,0.8009214,1.1005427,0.85354835,0.7733045,0.83650064,0.6097692,0.6374406,0.45079678,0.0,0.8844881,0.74999714,0.8875598,0.51669323,0.26147068,0.58035177,0.32826692,0.0,0.8221272,0.73399127,0.75232506,0.0,0.6095947,0.0,1.0708098,0.73001105,0.0,1.0782663,0.6774165,0.37622887,0.5409091,0.53003436,0.41728485,0.86938727,0.46553996,0.8003987,0.0,0.14644103,0.91057867,0.0,0.0,0.50511163,0.0,0.8315126,0.17588837,0.0,0.52504444,0.7878244,0.0,0.5643811,0.0,0.37916407,0.0,1.142086,0.39073795,0.5928433,0.95312285,0.39618453,0.6087447,0.5536117,0.0,0.049309067,1.0857705,0.5759991,0.57561976,0.20049968,0.5928363,0.7826903,0.4304205,0.4249566,0.5449483,1.1789949,1.1532122,0.8677648,0.37941954,0.65631336,0.55155325,0.13730603,0.0,0.8495396,0.8905781,0.72162485,0.0,0.808886,0.87676996,0.5328342,0.0,0.0,0.3177304,0.90329975,0.7490532,0.59652567,1.3591651,0.5416719,0.0,1.0863583,0.5620735,0.8746487,0.6963234,0.7465408,0.0,0.2513138,0.28284878,0.17514418,0.5173876,0.7695912,0.26772436,0.70551497,0.7492743,0.25952166,0.7005664,0.5048925,0.46937764,0.48872226,0.552944,0.0,0.63626295,0.12618709,0.33414215,0.94095033,0.5549178,0.6858182,0.0,0.49275932,0.74773294,0.7974702,0.63708574,1.0147858,0.8874397,0.44513598,0.0,0.69852763,0.0,0.5844072,0.13782069,1.0293139,0.66008794,0.92474777,0.6609098,1.0097538,1.1499664,0.0,1.0540198
disneymaleficent,0.19360217,0.42967677,0.4503731,0.68301934,0.5863865,0.47647735,0.0,0.17704391,0.45986035,0.592583,0.35265675,0.48767856,0.36673552,0.42692888,0.4445831,0.29954976,0.0,0.4599314,0.472009,0.47167283,0.37964284,0.06941876,0.44961405,0.13602316,0.0,0.4333609,0.5223009,0.30343652,0.0,0.35413557,0.0,0.49524933,0.43651733,0.0,0.68578875,0.42085388,0.16217771,0.3733475,0.32734495,0.48662123,0.45691213,0.19780508,0.58813196,0.0,0.0030551115,0.44771135,0.0,0.0,0.34685245,0.0,0.5380441,0.0,0.0,0.32201588,0.40128243,0.0,0.21651877,0.0,0.18021424,0.0,0.7101042,0.35466397,0.36673588,0.49034348,0.2958999,0.36206332,0.32924104,0.0,0.028001018,0.51822084,0.40617132,0.21249521,0.17924914,0.33964974,0.4989266,0.17846304,0.284614,0.39827493,0.5355178,0.7908427,0.35748413,0.3596106,0.2632874,0.14175224,0.035590686,0.0,0.4904579,0.40421402,0.53406566,0.0,0.49286547,0.2803766,0.45204312,0.0,0.0,0.29199618,0.6829074,0.18604788,0.5002695,0.5577398,0.26842886,0.0,0.540726,0.39132607,0.38820776,0.41874486,0.32108742,0.0,0.15877311,0.10601324,0.14906175,0.19741888,0.43250456,0.08269398,0.2732802,0.3607658,0.23302598,0.44583446,0.154905,0.21427463,0.3580528,0.27814955,0.0,0.4141008,0.15849847,0.21895012,0.45639136,0.3700156,0.50250554,0.0,0.32905164,0.41242534,0.43216813,0.26610872,0.5619203,0.40307176,0.36448207,0.0,0.34512118,0.05759068,0.27755922,0.20050597,0.68670195,0.42831352,0.6078704,0.31940764,0.65008277,0.5553667,0.0,0.59311336
doctorsleepmovie,0.25436795,0.39306802,0.3255881,0.49487925,0.6102738,0.33714548,0.0,0.061967734,0.32567143,0.46221375,0.29329327,0.4437046,0.22413957,0.17074941,0.25738046,0.19438194,0.0,0.38957927,0.46617743,0.2697004,0.26257473,0.10010653,0.3115874,0.19428565,0.0,0.29528716,0.3439321,0.32526052,0.04702574,0.25708073,0.0,0.49671477,0.29166242,0.0,0.45299667,0.3274141,0.26819715,0.26463792,0.3792014,0.23834893,0.42893955,0.25080428,0.46435943,0.0,0.22614233,0.17628193,0.0,0.0,0.35606912,0.0,0.56706977,0.0,0.0,0.25040773,0.34350866,0.0,0.18098184,0.0,0.31329632,0.0,0.38388795,0.3951508,0.12714183,0.39887014,0.3726338,0.3152257,0.29004726,0.0,0.19127831,0.19144702,0.38400525,0.20378861,0.14693825,0.39696893,0.36757633,0.078816265,0.3141327,0.2919759,0.4996069,0.61559916,0.32295358,0.3261782,0.29248226,0.2299724,0.08505029,0.0,0.5069996,0.4273681,0.3288944,0.0,0.3528355,0.47459635,0.026073357,0.12611127,0.0,0.23877719,0.45027852,0.17179203,0.25419503,0.5263028,0.24908577,0.0,0.3749708,0.45424062,0.3688607,0.25488597,0.4406855,0.0,0.23960993,0.26248786,0.037578113,0.14257959,0.4256869,0.1284655,0.12326367,0.2681661,0.17349176,0.30247363,0.3712983,0.06976585,0.40037346,0.13490576,0.0,0.50725603,0.20964092,0.15319751,0.400628,0.21687782,0.43651986,0.0,0.08688488,0.2573922,0.4078743,0.26800525,0.40625706,0.5809042,0.2827148,0.0,0.345776,0.027452702,0.25068998,0.35411328,0.39751753,0.30616137,0.47177842,0.3773889,0.52285916,0.28936788,0.0,0.3001427
dolemiteismyname,0.3576459,0.57898974,0.5695117,1.025222,1.119277,0.5687371,0.0,0.25564876,0.74989486,0.899146,0.6436423,0.7446428,0.5231512,0.63855493,0.69004357,0.3926946,0.0,0.8096889,0.7936519,0.64975965,0.523296,0.10797984,0.5510711,0.3662763,0.0,1.0031115,0.48925626,0.66037464,0.0,0.63058645,0.0,0.6567969,0.6622606,0.0,0.93980265,0.5763306,0.4166346,0.4476814,0.6896952,0.73331606,0.8084466,0.68073666,0.7840188,0.0,0.36137867,0.92067987,0.0,0.0,0.9944442,0.0,1.2373266,0.0,0.0,0.4263576,0.8145648,0.0,0.32808512,0.0,0.79400676,0.0,0.94972295,0.62488836,0.38593706,0.86783504,0.48061514,0.6471164,0.23801467,0.0,0.10776849,0.8002449,0.40680712,0.501996,0.33712104,0.63165426,1.0670146,0.4902075,0.21792296,0.7870446,0.87937564,0.95702994,0.3769188,0.8020737,0.8605975,0.63111234,0.0,0.0,1.0346731,0.68445927,0.7689376,0.0,0.747846,0.58089584,0.36324438,0.020495318,0.0,0.3704213,0.7358609,0.30346954,0.6583944,0.9463969,0.35280314,0.0,0.9296829,0.7497166,0.56428325,0.46243304,0.5627987,0.0,0.3042967,0.40866917,0.17001358,0.19739938,0.72491944,0.43172792,0.65355235,0.61547047,0.46346337,0.3955036,0.66029674,0.25038835,0.5375483,0.38973945,0.0,0.8491366,0.23055226,0.2677136,0.54743195,0.5675025,0.7969911,0.0,0.38501033,0.45209676,0.5950484,0.63084334,0.67109036,0.8198793,0.32966724,0.0,0.619711,0.0,0.46608984,0.45341247,0.77946144,0.57685363,0.9087488,0.6208323,0.9290962,0.53334904,0.0,0.8153554
dontletgomovie,0.14853449,0.5021886,0.4517973,0.5890848,0.7192996,0.5784425,0.0,0.07361935,0.5232604,0.6085447,0.41845125,0.29977506,0.42907777,0.2333506,0.52031285,0.22357616,0.0,0.4778464,0.61005527,0.37307367,0.28005537,0.112537764,0.44023553,0.1748755,0.0,0.46413985,0.40365767,0.40776494,0.0,0.36947083,0.0,0.3579809,0.36540738,0.0,0.5510811,0.4046192,0.2965441,0.33486614,0.382886,0.42848027,0.5371471,0.30753344,0.5968446,0.0,0.14079453,0.26538026,0.0,0.0,0.44359174,0.0,0.53917015,0.0,0.0,0.25476357,0.375341,0.0,0.412951,0.0,0.4824966,0.0,0.62877345,0.52616936,0.32692432,0.47307542,0.5143865,0.38602576,0.31631106,0.0,0.17077112,0.38269413,0.3599322,0.33184886,0.18903843,0.3727525,0.48686698,0.094979756,0.13729449,0.49605423,0.588681,0.76091015,0.4655154,0.4452779,0.32266256,0.41953465,0.19552884,0.0,0.44841886,0.44085777,0.36151335,0.0,0.3918619,0.36434165,0.3034584,0.003970777,0.0,0.16027406,0.60088754,0.07459782,0.40177518,0.6276104,0.2550769,0.0,0.5658181,0.436584,0.4588863,0.37889183,0.4676965,0.0,0.31128958,0.15947272,0.17605829,0.17756023,0.52738476,0.11492925,0.32132924,0.30932444,0.32831064,0.34006277,0.17486256,0.23060462,0.41807553,0.30772364,0.0,0.5444331,0.07531017,0.28064096,0.4461851,0.48037228,0.44662744,0.0,0.19166966,0.45060474,0.58148825,0.45302865,0.52113926,0.57967955,0.28076297,0.0,0.3532292,0.27147785,0.42876107,0.41900027,0.3865295,0.5164082,0.51026726,0.4141384,0.70973593,0.41159984,0.0,0.63790536
doramovie,0.2628801,0.52200127,0.43302327,0.5831036,0.6793206,0.5088807,0.0,0.17871535,0.44045728,0.59914184,0.27027395,0.3841604,0.2438502,0.18639341,0.31578222,0.37244594,0.0,0.3891073,0.641084,0.594715,0.35875288,0.0873759,0.39522967,0.1616066,0.0,0.3146567,0.3835338,0.4132101,0.0,0.36020848,0.0,0.4440711,0.3759729,0.0,0.66960615,0.48719662,0.2996071,0.38294062,0.42674237,0.34590846,0.50887454,0.4018816,0.48813406,0.0,0.054497678,0.4341932,0.0,0.0,0.490048,0.0,0.5775356,0.0,0.0,0.23459835,0.31247336,0.0,0.45233363,0.0,0.25323787,0.0,0.55091274,0.27651343,0.35922444,0.5425732,0.43129492,0.29111943,0.31265226,0.0,0.257168,0.3421798,0.4865213,0.1999125,0.17072816,0.45362574,0.35202876,0.22133805,0.27940646,0.35618874,0.5365346,0.6157275,0.22405832,0.23313881,0.30514783,0.23784488,0.026414007,0.0,0.49867114,0.3230618,0.45244893,0.0,0.41050467,0.35013014,0.3549438,0.0,0.0,0.20112228,0.55793035,0.090706915,0.25784528,0.689569,0.34577748,0.0,0.56968457,0.4802773,0.31778744,0.43931517,0.45481858,0.0,0.31876788,0.10391459,0.15679964,0.14694959,0.4594006,0.06555382,0.3614998,0.24372457,0.36390862,0.39722392,0.33699456,0.15538156,0.291322,0.18126112,0.0,0.45202938,0.12117225,0.20964378,0.6147737,0.30273193,0.35100812,0.0,0.23899299,0.38954422,0.6875726,0.3439063,0.4831326,0.52014685,0.1913518,0.0,0.30213982,0.0,0.37469047,0.23079386,0.41802382,0.28544894,0.45593387,0.18762046,0.45690235,0.55701643,0.0,0.42464662
downtonabbey_official,0.7204674,0.7906599,0.6972115,0.73277766,1.0544245,0.7100012,0.0,0.039356593,0.6489276,0.89958096,0.6900259,0.56709594,0.6534591,0.5458864,0.531171,0.39269727,0.0,0.6754823,0.60102916,0.40432543,0.48614588,0.0968845,0.7468556,0.3793766,0.0,0.68613195,0.55911124,0.8166365,0.0,0.15404792,0.0,0.7009852,0.6619994,0.0,0.85167074,0.7296057,0.19238916,0.21898255,0.51981217,0.2666034,0.88384175,0.23047227,0.9019146,0.0,0.3196324,0.4238482,0.0,0.0,0.4289156,0.0,0.83744276,0.08986767,0.0,0.36909428,0.34315526,0.0,0.56614655,0.0,0.4064931,0.0,0.9160432,0.68984795,0.43376902,0.6656161,0.6860737,0.7425299,0.4526507,0.0,0.2837237,0.581127,0.6748237,0.5484189,0.3875532,0.67307395,0.78746635,0.15568255,0.4145997,0.5478273,1.0138766,1.1736301,0.69570947,0.29613057,0.56174934,0.48593137,0.2463193,0.0,0.5771994,0.65560025,0.6464124,0.0,0.7400398,0.7932388,0.70493674,0.27769098,0.0,0.43094677,0.59001905,0.17713769,0.59703285,1.0948747,0.6737165,0.0,0.5207218,0.8017903,0.4364188,0.67012745,0.42460704,0.0,0.6228755,0.23200972,0.58277184,0.4196494,0.806205,0.0,0.62774986,0.44452912,0.065652,0.53699565,0.40420115,0.45034784,0.6061779,0.35579205,0.0,0.56749314,0.2917193,0.25789535,0.79650575,0.43627283,0.27949464,0.0,0.41620234,0.44831836,0.67359567,0.54157513,0.74891645,0.8372551,0.6380613,0.0,0.3245259,0.38222474,0.6915419,0.42395496,1.0574572,0.328671,0.7715282,0.51294833,0.65797716,0.63155025,0.0,0.58831805
dumbo,0.16023435,0.30363584,0.39454886,0.61883444,0.5686343,0.4264073,0.0,0.1640192,0.376711,0.48228037,0.34223178,0.41725224,0.42136538,0.3916033,0.32191467,0.29734454,0.0,0.37936363,0.41931018,0.42880294,0.30920085,0.108859934,0.32269737,0.15342559,0.0,0.36847112,0.53230095,0.3110089,0.0,0.27555487,0.0,0.4731695,0.32143912,0.0,0.5755,0.4046434,0.2260378,0.32319,0.3536658,0.45590454,0.3947166,0.19443312,0.48720634,0.0,0.035901662,0.36834976,0.0,0.0,0.32957384,0.0,0.52294946,0.0,0.0,0.20649147,0.4246265,0.0,0.2525872,0.0,0.16826195,0.0,0.63794833,0.34117708,0.32702178,0.46202603,0.2843716,0.3273277,0.28540838,0.0,0.03827875,0.4867034,0.38193104,0.17821637,0.16301501,0.31150344,0.47925922,0.19695228,0.19746466,0.38785544,0.48140776,0.6276791,0.3185781,0.31076548,0.27169508,0.10380871,0.005278648,0.0,0.41146827,0.45007744,0.44747415,0.0,0.38536558,0.22671624,0.38049638,0.0,0.0,0.22927423,0.6051412,0.2031849,0.38238868,0.5269349,0.23881455,0.0,0.5245033,0.3667091,0.35926333,0.33337247,0.3139024,0.0,0.18494761,0.18158804,0.07731755,0.19851705,0.3846618,0.12732102,0.26038808,0.36410657,0.25967735,0.37149993,0.14238517,0.16731393,0.27691263,0.17933398,0.0,0.38638094,0.17311692,0.24771059,0.4251466,0.30870262,0.44816464,0.0,0.2349187,0.35901582,0.33742473,0.22399029,0.5159155,0.33620837,0.29884282,0.0,0.33372313,0.040911227,0.2564093,0.19120932,0.57949334,0.39130667,0.47637236,0.26384395,0.51959264,0.51778954,0.0,0.50082415
escaperoom,0.2442371,0.47497034,0.45368257,0.6528576,0.7579064,0.5094866,0.0,0.13009265,0.28546745,0.6463024,0.25339872,0.44839013,0.30892348,0.32797167,0.3159208,0.20788291,0.0,0.65536225,0.4829653,0.41066203,0.4504782,0.25604615,0.4691616,0.24491759,0.0,0.68246084,0.4706295,0.48350567,0.0,0.40855145,0.0,0.60043365,0.3141729,0.0,0.7211315,0.43732733,0.42464143,0.29322252,0.46395174,0.37217614,0.57549846,0.3084761,0.66320795,0.0,0.5108036,0.44073182,0.0,0.0,0.43248388,0.0,0.6044792,0.072677255,0.0,0.33432874,0.38501495,0.0,0.18343398,0.0,0.23097125,0.0,0.6929796,0.43783844,0.36815184,0.62310743,0.38487267,0.337572,0.26539063,0.0,0.09579168,0.539695,0.32165086,0.24108437,0.31368932,0.5842856,0.57872397,0.0,0.33888835,0.47779378,0.58134764,0.7336534,0.34855524,0.3708924,0.46984625,0.43363693,0.064228565,0.0,0.54666454,0.42175734,0.43734166,0.0,0.50688446,0.498505,0.2564138,0.0,0.0,0.19096294,0.6109352,0.0,0.41943863,0.7497626,0.4669262,0.0,0.6052697,0.4696058,0.39660868,0.39276433,0.4543867,0.0,0.20390655,0.4018951,0.16814813,0.09493918,0.5623524,0.3575491,0.3531372,0.31030768,0.18320611,0.34614703,0.34635562,0.2137921,0.32814926,0.17061427,0.0,0.6804132,0.2192244,0.3530618,0.52704716,0.271122,0.35823694,0.0,0.10807541,0.41233033,0.5144622,0.29968372,0.51948106,0.6628455,0.26911795,0.0,0.27790245,0.0348617,0.33954924,0.33672938,0.5542825,0.2942963,0.51218307,0.34088683,0.47740534,0.59809834,0.0,0.43876386
everybodyknowsmovie,0.24591808,0.3216272,0.29372343,0.3290128,0.43380308,0.3322421,0.0,0.10659765,0.3086334,0.37007004,0.31933686,0.2793796,0.22027296,0.22923115,0.2711398,0.20257622,0.0,0.2983347,0.31357202,0.27026364,0.2420189,0.055949707,0.2981635,0.15062809,0.0,0.32596108,0.26254573,0.30203778,0.0,0.17661107,0.0,0.27778932,0.3350907,0.0,0.46640012,0.32679644,0.16222167,0.16105357,0.20926175,0.108980164,0.33485323,0.13704464,0.40301132,0.0,0.16325995,0.24772672,0.0,0.0,0.19055963,0.0,0.44620126,0.06547234,0.0,0.1427305,0.22166122,0.0,0.17882206,0.0,0.18599959,0.0,0.38417602,0.2666598,0.25195524,0.31008622,0.22339475,0.22123529,0.20884052,0.0,0.17378218,0.3269197,0.38411242,0.16275653,0.16445212,0.2954283,0.31414267,0.05743379,0.23450407,0.26507306,0.41380203,0.520805,0.23298684,0.26043713,0.27427948,0.19111122,0.039401624,0.0,0.29774046,0.30573213,0.4013588,0.0,0.45154744,0.27731162,0.22950785,0.0,0.0,0.17156413,0.40502736,0.1561069,0.2529047,0.45905584,0.3076385,0.0,0.346653,0.39220917,0.19882701,0.27566478,0.26654148,0.0,0.255236,0.13027132,0.13580868,0.13289899,0.38750082,0.06462652,0.16056626,0.18941377,0.15538056,0.23689204,0.22389515,0.11584357,0.19476002,0.10151897,0.0,0.33147344,0.13070086,0.1486583,0.31185305,0.29501173,0.20376207,0.0,0.16821821,0.22352476,0.29932332,0.22302204,0.35063842,0.33652204,0.18413797,0.0,0.18139517,0.059192486,0.24188645,0.109815665,0.41174653,0.21730274,0.45769176,0.2859648,0.36575136,0.35323778,0.0,0.30128664
fastandfuriousmovie,0.6591688,0.75976485,0.60244656,0.8695379,1.1438284,1.091744,0.0,0.32089207,0.83277786,0.7487284,0.67967844,0.5322874,0.24608514,0.41463923,0.6684801,0.13872437,0.0,0.7878417,0.7682741,0.6253344,0.8130919,0.094339676,0.7144176,0.0,0.0,0.8489767,0.7738687,0.35467878,0.0,0.91947263,0.0,0.45447606,0.56415254,0.0,0.9298724,0.45153287,0.46621674,0.46722555,0.70293635,0.4312774,0.6096324,0.3907356,0.6163822,0.0,0.18236962,0.5716832,0.0,0.0,0.7491761,0.0,0.8418318,0.038765423,0.0,0.27714294,0.5750531,0.0,0.3241918,0.0,0.60364664,0.12590198,1.042204,0.5462234,0.36818582,0.69397587,0.5450241,0.5318843,0.52780265,0.0,0.19172506,0.65539604,0.5052306,0.7259001,0.06249716,0.5400991,0.87637067,0.23198882,0.50533,0.32162467,1.0475233,1.081964,0.63144577,0.65656894,0.58351755,0.7486274,0.25198781,0.0,0.86043555,1.025346,0.7891202,0.0,0.83115786,0.45435017,0.45701277,0.0,0.0,0.37349635,0.5739881,0.0,0.3464224,1.0317788,0.61728716,0.0,0.7098326,0.50633126,0.7348945,0.7254093,0.5981304,0.0,0.43274274,0.10761158,0.08791362,0.29808113,0.7179253,0.26650685,0.17183994,0.52482903,0.45586315,0.32312533,0.39933318,0.15406282,0.57838887,0.18008298,0.0,0.99150294,0.41409606,0.20133825,0.7646033,0.4347792,0.43769485,0.0,0.35593015,0.6823839,0.7780796,0.49156597,0.76297545,0.9660084,0.12206164,0.0,0.47963116,0.28712428,0.6924147,0.6378124,0.8426659,0.46105728,0.7420374,0.4709697,0.92618525,0.9221382,0.0,0.80918765
