movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
annamovie,0.0,0.66655064,0.36625752,0.41300794,0.7734919,0.5104408,0.4674445,0.42730856,0.54426676,0.07786226,0.6189088,0.35617554,0.0,0.5231644,0.41094285,0.30924898,0.4045594,0.35097736,0.57061106,0.4768956,0.41001725,0.56311953,0.48086086,0.6861956,0.52707696,0.6157955,0.020624438,0.5453391,0.5591875,0.0,0.4662465,0.31841362,0.6122011,0.15553793,0.023727056,0.44742164,0.6268982,0.45228633,0.6410725,0.3302614,0.25426003,0.31495425,0.330056,0.43527797,0.72208136,0.45178562,0.5509412,0.6382625,0.46655762,0.13435262
apollo11movie,0.0,0.46438512,0.20116659,0.30564588,0.44262543,0.37236732,0.32278267,0.23659949,0.26003608,0.081562534,0.29840058,0.36831975,0.02584786,0.38230374,0.32223883,0.20467688,0.26425418,0.4020531,0.44564673,0.27653447,0.30164596,0.5933816,0.4068115,0.41570747,0.4466857,0.5073375,0.1049602,0.45729476,0.37724683,0.0,0.380036,0.28023237,0.3081305,0.20565644,0.17989232,0.33410412,0.46858376,0.3920926,0.3824414,0.32691056,0.26997632,0.3105655,0.36499196,0.2708957,0.4399507,0.2979011,0.447463,0.5080586,0.2904994,0.13958094
arcticdogsmovie,0.0,0.71458834,0.3303291,0.5128881,0.6796715,0.54995304,0.44710568,0.47524124,0.4363451,0.04647377,0.41371262,0.57578003,0.0,0.7428136,0.50544107,0.5455043,0.3282038,0.44141945,0.5027923,0.51175964,0.4273562,0.8516506,0.43738797,0.6239581,0.4639899,0.78763723,0.086548716,0.5826344,0.63678014,0.0,0.7238901,0.21297775,0.6392171,0.24690017,0.08401302,0.2895299,0.63911086,0.7537576,0.6111725,0.44099185,0.36505327,0.46814406,0.4088698,0.5047989,0.6354352,0.5599478,0.6561144,0.55459875,0.60512334,0.07982669
arcticmovie,0.0,0.5344274,0.33255908,0.4893304,0.5116346,0.5136261,0.43724942,0.2300246,0.47873682,0.034794733,0.4396742,0.38428003,0.015355986,0.5003398,0.4020047,0.5415412,0.34230983,0.44386318,0.45705995,0.29347125,0.3363031,0.57921493,0.29237247,0.47985408,0.56495905,0.56117636,0.0,0.51166195,0.4810986,0.0,0.39746743,0.27334663,0.46278903,0.23124462,0.0,0.33964512,0.35120165,0.56766987,0.40030062,0.31275922,0.30220276,0.3157386,0.38284048,0.42477393,0.44866344,0.38046634,0.55214065,0.6110963,0.6299664,0.11926292
artofracingmovie,0.0,0.80136925,0.38300046,0.66385996,0.6638376,0.44809017,0.5065934,0.4877907,0.5416623,0.023521116,0.5079499,0.4679764,0.0,0.577888,0.38593948,0.5639596,0.60940784,0.60695994,0.8623414,0.49618775,0.40685257,0.84311795,0.5038308,0.80665404,0.6612172,0.8494362,0.258806,0.59077,0.837113,0.0,0.60375684,0.20358682,0.78213197,0.2627267,0.030488182,0.42755166,0.41055506,0.7965282,0.77349937,0.34055054,0.45248088,0.37035045,0.58226824,0.5193548,0.7630798,0.3910852,0.79754144,0.81076413,0.53761727,0.49599373
avengers,0.0,0.640796,0.37095794,0.5449877,0.6085036,0.34458506,0.4531172,0.5644275,0.61845905,0.148734,0.41452822,0.44161534,0.018758677,0.61972046,0.25661686,0.5655847,0.37514094,0.52365655,0.5635854,0.25620863,0.5136956,0.62563956,0.39471877,0.4893774,0.7415744,0.6969283,0.0263697,0.49883896,0.62972885,0.0,0.6874356,0.25226864,0.6049823,0.26228473,0.11734012,0.42356387,0.47867706,0.5375049,0.5263746,0.44477248,0.30749345,0.41018537,0.31800115,0.27060476,0.55747557,0.42941052,0.63713455,0.7541025,0.55746734,0.038906086
beachbummovie,0.0,0.7695763,0.4218593,0.6226435,0.56132686,0.5884297,0.35756195,0.444117,0.3769391,0.17555916,0.5286702,0.55498123,0.0,0.46041292,0.37633276,0.46721545,0.34914777,0.71235466,0.55033904,0.40918708,0.287888,0.80881494,0.5659139,0.47913018,0.56109536,0.8043396,0.27638295,0.63408864,0.69188994,0.0,0.4618344,0.38772887,0.5891447,0.33824787,0.16221479,0.46631876,0.69953585,0.61136353,0.5727657,0.40621102,0.33897308,0.47613654,0.5174344,0.41378176,0.6377994,0.5410578,0.6260146,0.54501563,0.4043595,0.31709892
bernadettefilm,0.0,0.688894,0.37178454,0.84940594,0.7512953,0.596007,0.45370427,0.5304607,0.6121481,0.012485763,0.4101947,0.32459873,0.0,0.625566,0.29508647,0.5382071,0.45270953,0.67286086,0.37616712,0.4838102,0.5094859,0.6807249,0.5688769,0.6508532,0.7731308,0.8002842,0.074508764,0.70410204,0.73575336,0.0,0.4441834,0.3080358,0.8578419,0.3281202,0.11668712,0.4022288,0.65889716,0.6988495,0.638868,0.6585518,0.3149157,0.33501348,0.3760441,0.45797986,0.52504504,0.3433165,0.6035703,0.6409066,0.69797134,0.26638085
blackandbluemovie,0.0,1.5990338,0.8099203,0.8830976,1.0964572,1.1227237,0.751184,1.0238367,1.3108389,0.08879549,0.8431859,0.7753908,0.0,0.88660115,0.94464487,1.279226,0.77366686,1.1082219,1.0279601,0.9470967,0.7873571,1.1853127,1.2394935,1.3715371,1.0767761,1.7055066,0.0,1.5079949,1.2470229,0.0,1.1420405,0.27899653,1.3919122,0.8449784,0.3084893,0.84834594,0.8544792,1.4307164,1.2872663,0.7714342,0.5577777,0.8487324,0.8365861,0.9510879,1.2443628,0.58412635,0.9586952,1.1005192,1.2782084,0.43785265
blackchristmas,0.0,0.76084286,0.31835875,0.79379183,0.79703325,0.58494246,0.4420075,0.40836108,0.4287076,0.1760493,0.42701972,0.57050395,0.09460786,0.4067994,0.35877973,0.7218267,0.4759082,0.5690963,0.5162369,0.5088324,0.4654407,0.7447932,0.5243129,0.80267155,0.49080095,0.6249603,0.031659186,0.6503333,0.67829645,0.0,0.45209396,0.1982558,0.674573,0.5335128,0.13856508,0.4574158,0.6807063,0.57894677,0.5926105,0.5476139,0.29202014,0.4319665,0.68308365,0.5509643,0.6514497,0.38209766,0.6663664,0.6293281,0.6295682,0.2877143
blindedbythelightmovie,0.0,0.39909887,0.25405797,0.36795968,0.5725127,0.42651767,0.3893986,0.2233944,0.42387295,0.0,0.3216013,0.3863498,0.0,0.32448348,0.29317176,0.23818828,0.2531206,0.3896552,0.3240693,0.16600913,0.3496631,0.45847267,0.29410055,0.4236001,0.4727455,0.533538,0.0,0.364111,0.43374455,0.0,0.41913992,0.2033681,0.3625732,0.101747535,0.18675937,0.20312944,0.40780294,0.49557057,0.45572007,0.28721327,0.17693721,0.2929078,0.3413779,0.3528521,0.41025487,0.3451134,0.4836414,0.40689814,0.4513594,0.08948
bombshellmovie,0.0,0.7778705,0.46818906,0.82410747,0.9545408,0.8117698,0.569502,0.2822435,0.54189384,0.0,0.5683936,0.42040598,0.0,0.62644625,0.6159386,0.6665671,0.46400192,0.5838092,0.6850872,0.41029024,0.3656257,0.8700136,0.57496184,0.66473657,0.58217216,0.786069,0.0,0.5131827,0.6632373,0.0,0.675961,0.40697086,0.86538464,0.3996303,0.18290983,0.544805,0.5194188,0.6178999,0.58628833,0.457527,0.556334,0.6038165,0.50147843,0.45693713,0.67535883,0.46772957,0.7800364,0.99638504,0.6338171,0.25468087
booksmart,0.0,0.16263883,0.46482256,0.5604774,1.2377512,0.4754696,0.23311277,0.07981074,0.08513145,0.0,0.0,0.0,0.0,0.75135803,0.184268,0.10450576,0.6162961,0.11756998,0.24803512,0.16721699,0.18239136,0.50173867,0.09899499,0.78366965,0.1148676,0.6077491,0.0,0.0,0.40836287,0.0,1.0786915,0.040146064,0.61071485,0.3588562,0.46185976,0.5188581,0.0,0.19758888,0.6969908,0.5095033,0.1265815,0.19306853,0.0,1.0275705,0.02829612,0.7461587,1.4982792,1.071776,1.1111462,0.027103454
breakthroughmovie,0.0,1.5814496,0.73387897,1.3778098,1.1772695,0.8369708,0.8046634,0.93348545,1.3360653,0.23488414,0.61575174,1.0415763,0.0,1.1547263,0.6151384,1.1855451,0.67968225,0.8979539,1.3327041,0.98223794,0.6872579,1.0766708,0.97995645,0.97669834,1.3626823,1.6246192,0.12563872,1.200171,1.2408948,0.0,1.2712493,0.72932845,1.2526312,0.6944686,0.16147672,0.85045916,1.1473761,1.3650721,1.4721615,0.7843731,0.75400674,0.71559405,0.74329627,0.7670299,1.0429517,0.85409856,1.5306299,1.7863067,1.0454804,0.35246646
brianbanksmovie,0.0,0.74948984,0.43548837,1.0002291,0.7766734,0.6464484,0.5652866,0.58731425,0.57655185,0.0060079787,0.69777095,0.5704861,0.04652105,0.73496497,0.41958642,0.6587145,0.4979596,0.761032,0.68429327,0.5357539,0.62677354,0.7896529,0.47967532,0.7754391,0.7675898,0.91316634,0.0,0.53803885,0.67350936,0.0,0.6413904,0.22873259,0.7627149,0.44691002,0.041818522,0.5433253,0.64732975,0.89478266,0.8308468,0.60451,0.42030093,0.502637,0.5420524,0.533882,0.62408537,0.36208743,0.9056731,0.87322646,0.8352089,0.2867497
brightburnmovie,0.0,0.8554137,0.43778333,0.5012551,0.67146695,0.51214415,0.29214022,0.5712074,0.7565474,0.082018495,0.57024163,0.39247644,0.0,0.5744518,0.3533544,0.7164785,0.58682364,0.6683772,0.67112166,0.5746062,0.5394508,0.6830751,0.67918736,0.74411196,0.7306545,0.9739644,0.0,0.6452154,0.7328953,0.0,0.61871964,0.27665445,0.75167733,0.3577753,0.082596004,0.47089583,0.6186792,0.80665326,0.80693257,0.4929185,0.44322273,0.37991658,0.53055274,0.4827063,0.84668136,0.45312235,0.70478916,0.89623934,0.72125703,0.33267033
brittanyrunsmov,0.0,0.5576572,0.25724018,0.463998,0.54726046,0.42041215,0.40896747,0.20259959,0.30620056,0.08695653,0.18432996,0.34665272,0.0,0.4446709,0.41787964,0.48618498,0.380341,0.40654764,0.48222226,0.27221125,0.3635781,0.49606425,0.43074688,0.2852262,0.46353346,0.48542395,0.017985735,0.42375696,0.5463998,0.0,0.49181703,0.21951652,0.47096515,0.16027704,0.19112502,0.28743368,0.23958048,0.49650314,0.41849083,0.3449428,0.34762782,0.25983703,0.29802957,0.34846938,0.5462918,0.32361734,0.47821462,0.6211423,0.48443016,0.09862518
captainmarvelofficial,0.0,1.006093,0.37723407,0.8095769,0.69539636,0.6622498,0.4210669,0.48663348,0.72340304,0.2746599,0.5220715,0.41940266,0.07861349,0.5870713,0.3263109,0.57825917,0.42885533,0.5606568,0.70270365,0.45125356,0.5113168,0.7293366,0.4585076,0.706165,0.7480993,0.60437363,0.17505813,0.6167315,0.6835956,0.0,0.9047675,0.34949672,0.58686286,0.22017233,0.12067176,0.56355184,0.61035025,0.67024326,0.640428,0.67225796,0.5042572,0.45154062,0.59712434,0.39426368,0.63079756,0.6065576,0.7690286,0.83516645,0.72204936,0.19275846
captivestatemovie,0.0,0.96121365,0.31729606,0.73050225,1.014963,0.76969767,0.6384125,0.36511314,0.63493484,0.23367718,0.5518524,0.41701588,0.0,0.73212904,0.69974935,0.7968238,0.5274806,0.64097095,0.6104402,0.466739,0.47771788,1.0027928,0.6070691,0.7620978,0.65002227,0.8039543,0.0036699735,0.6786232,0.5997321,0.0,0.6083556,0.42937055,0.6655029,0.38420814,0.23365998,0.2992606,0.6617961,0.65272653,0.58377093,0.6800179,0.68076867,0.5766958,0.70797205,0.703764,0.7359246,0.33246928,0.969037,0.85623056,0.70221245,0.36313468
catsmovie,0.0,1.0219123,0.36981884,1.1899633,1.058422,0.86432624,0.5480994,0.5417752,0.7874874,0.022046095,0.65850294,0.8988975,0.0,0.87147605,0.5418616,0.9878805,0.68764,1.212335,0.6451654,0.54750764,0.7320855,1.2948663,0.63350344,1.0984972,0.90491104,1.2952746,0.0,0.9961506,1.0608649,0.0,0.6296894,0.3012088,0.91613936,0.7789472,0.09933347,0.64725286,0.92424154,0.95843613,0.7434129,0.918615,0.5825517,0.5888035,0.65124303,0.631602,0.78176427,0.6502151,1.3222977,1.1069688,0.77766836,0.07474358
charliesangels,0.0,1.6930124,0.93797934,0.9233964,1.5392753,1.1820135,0.6553398,0.7421812,1.0307634,0.044383653,0.86690897,1.312503,0.0,0.8963326,0.61136794,1.3183972,0.7527868,1.1549798,1.3542476,0.97558486,1.1329609,1.4100405,1.1151588,1.3298898,1.1569453,1.7270458,0.0,1.3221623,1.3516865,0.0,1.0855126,0.6953285,1.1198163,0.41304407,0.0,1.0915121,1.314225,1.1716026,1.209002,0.6625949,0.39525867,0.8094585,1.234068,0.75978357,1.5199394,0.9563708,1.319677,1.2119008,1.132519,0.47706217
childsplaymovie,0.0,1.4533373,0.8770559,1.1578704,1.5651376,0.5003299,0.656404,0.5487644,1.2712281,0.0,0.9936975,0.60811925,0.0,1.219068,1.132967,1.2283076,0.9044003,0.94441843,1.1749505,0.7198556,0.8932449,1.0390164,0.85573095,1.942881,0.9438937,1.165586,0.08950553,0.82713544,1.736789,0.0,0.8431297,0.5657294,1.096051,0.61012644,0.20117378,0.603942,1.4023044,1.1112894,1.4444765,0.9067086,0.58403504,0.7347822,1.037584,1.1063076,1.2867037,0.47722808,1.1041604,1.6031042,1.0159746,0.39909944
clarathefilm,0.0,1.1426121,0.68361676,0.6417827,0.8199645,0.74842966,0.297645,0.3102293,1.1717821,0.0,0.60047203,0.37964043,0.020904869,1.2203693,0.852146,0.78112614,0.40430537,0.56859845,0.6865428,0.5918528,0.46154654,0.6007253,0.8687402,1.1884793,1.0211805,1.2850986,0.0,0.75828147,0.6562156,0.0,0.5277684,0.23318003,0.617304,0.016769541,0.14497545,0.50342435,1.1720939,0.5045531,0.9415708,0.6501326,0.09210113,0.7570991,0.38423362,0.75281525,1.032838,0.1735249,0.9223764,1.3943679,0.50028443,0.31043223
coldpursuitmovie,0.0,0.45609918,0.18552321,0.2561968,0.4667801,0.4026066,0.32057336,0.24841857,0.32508045,0.066190615,0.38004652,0.40063822,0.0,0.33612958,0.26623428,0.3056251,0.27643323,0.3308306,0.39140314,0.28937602,0.29658562,0.41629606,0.23639055,0.42670456,0.3803516,0.55819076,0.020259134,0.5071739,0.46524423,0.0,0.40360826,0.22611552,0.47430605,0.12943402,0.1140222,0.24601938,0.4318822,0.31686988,0.41654015,0.3237094,0.17543612,0.25445527,0.3041486,0.26964048,0.39996222,0.2775557,0.41617313,0.4786111,0.3520098,0.04876795
countdown,0.0,1.1561068,0.76313376,0.9444399,1.3246835,0.5676671,0.5090976,0.80742216,0.8681061,0.055206217,0.8451184,0.9420293,0.0,0.99992603,0.69610023,1.2546155,0.5783096,0.8746704,0.9723188,0.49023053,0.6176679,1.0881437,0.908156,1.0587647,0.9651871,1.1433828,0.0,0.78092456,1.2351995,0.0,1.0284603,0.4269284,0.70053023,0.6482833,0.32302117,0.70766634,0.98349106,1.0425403,1.0844058,0.7520501,0.80160093,0.6363987,0.5112712,0.80528337,1.1217586,0.5605035,1.396816,1.2593235,0.9550846,0.20996016
currentwarmovie,0.0,0.8753864,0.48959118,0.65798205,0.812309,0.6485251,0.33549324,0.6580202,0.7967153,0.012937335,0.41718385,0.59464526,0.0,0.71820205,0.66500044,0.78942007,0.44613025,0.51527625,0.5353392,0.6169082,0.51016545,0.9179765,0.71517223,0.67492104,0.6147841,0.8248518,0.07317311,0.6032456,0.49717072,0.0,0.56305546,0.19999179,0.6944956,0.4593448,0.12601326,0.5773989,0.66468316,0.71110934,0.7703428,0.3178565,0.45682162,0.57877207,0.55056906,0.6729376,0.9166555,0.6017695,0.72246015,0.6872423,0.71430194,0.20498347
darkwatersmovie,0.0,1.1303567,0.6379037,0.8783789,1.0441004,0.76171553,0.62144613,0.5164257,0.97718334,0.0,0.68977183,0.5478077,0.0,0.97573954,0.7757258,0.6483076,0.3520001,0.80398524,0.6645648,0.51174766,0.31420073,1.1659209,0.6105103,0.94577724,0.7711134,1.2782276,0.0,0.8156948,0.9781898,0.0,0.6717236,0.4228961,1.0470779,0.48585212,0.4069805,0.4182343,1.0352677,0.7228504,0.7117349,1.0790975,0.5419093,0.63077426,0.5572202,0.7445023,0.77863663,0.506608,1.2754699,1.2544086,0.711334,0.32415098
detectivepikachumovie,0.0,0.9189683,0.66467285,0.96591836,1.2217768,0.8123733,0.7029486,0.6328631,0.91452634,0.0,0.7389446,0.67378986,0.0,1.1242077,0.7231,0.48849654,0.56848794,0.9100775,0.90569633,0.5063306,0.45667386,1.2723404,0.64344656,0.807136,0.86938274,1.2089317,0.125107,0.7431607,1.0888851,0.0,0.74796057,0.2141771,1.23363,0.5347726,0.16684748,0.3984079,1.0075905,0.9871434,0.71589816,0.9980892,0.62945074,0.40139964,0.7298043,0.8155319,0.7697445,0.68264365,0.9152878,1.0188819,0.75549126,0.25264627
disneyaladdin,0.0,0.98393375,0.52994525,0.85790426,0.8450924,0.67155254,0.7877191,0.7942828,0.55336386,0.16918156,0.5001568,0.78632855,0.0,0.7669364,0.7253937,0.6643453,0.44611663,0.7509254,0.7738585,0.60314786,0.7846686,1.059035,0.71387064,1.0055366,0.9262153,1.1585829,0.33062455,0.87022007,1.3687818,0.0,0.86550146,0.29857185,0.8595558,0.32420042,0.018419083,0.52562386,0.80071616,0.8277273,0.89171803,0.6855488,0.4146346,0.8437769,0.85957456,0.8343797,0.8500809,0.67115396,1.0483836,1.0009233,0.93579495,0.27405426
disneyfrozen,0.0,1.0757655,0.54353833,0.9474076,0.9406758,0.97482395,1.1631641,0.9231314,0.61274904,0.26552257,0.48442307,0.5361896,0.0,1.0719979,0.6145824,1.0079124,0.3940432,0.718662,0.82834774,0.6461743,1.1033272,1.6228944,0.72205013,1.0079226,0.98891056,1.0236075,0.06853219,0.83717966,1.3470733,0.0,1.2752819,0.24422362,0.87776524,0.26186636,0.17939009,0.63405615,1.0327066,0.9255302,0.73630905,1.1239487,0.68449765,0.8343606,0.84163225,0.86968595,1.1729938,0.6877081,1.0244778,1.0488793,0.986948,0.29340762
disneymaleficent,0.0,0.83022517,0.51243186,0.6326243,0.62997615,0.68601227,0.5613135,0.654181,0.47042072,0.03717622,0.35525277,0.48040342,0.0,0.5598675,0.47306746,0.5131034,0.41327992,0.61915874,0.6536725,0.34875414,0.6307512,0.71879065,0.5057899,0.73853284,0.6513847,1.0617714,0.0853311,0.5703831,0.7781823,0.0,0.6075017,0.2668894,0.7497551,0.27922052,0.08644397,0.4299554,0.6609564,0.61099505,0.7182898,0.61194545,0.3235469,0.49179554,0.5295826,0.45478624,0.71295756,0.39010796,0.8384345,0.79242224,0.7326286,0.18425202
doctorsleepmovie,0.0,0.75282687,0.30657572,0.50562245,0.65354925,0.4754666,0.4670039,0.4550868,0.4260891,0.18506536,0.43115866,0.4836439,0.0,0.54774404,0.3384612,0.59010726,0.5054179,0.39443496,0.6668404,0.47796547,0.35308498,0.6631339,0.4339337,0.6557881,0.43714017,0.6346677,0.0,0.59615934,0.6196154,0.0,0.4761176,0.31698042,0.50521564,0.15764435,0.28419083,0.39376065,0.5583738,0.5582557,0.54783404,0.49160048,0.29767033,0.3162644,0.41352114,0.43440977,0.60579467,0.3204825,0.5705137,0.7152032,0.4608805,0.13334958
