movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.5751104,0.19051267,0.628158,0.0,0.66764283,0.65036136,0.8158478,0.71451056,0.0,0.5910133,0.0,0.19635564,0.6465281,0.49180317,0.69052273,0.0,0.41303423,0.5227303,0.22864997,0.0,0.5489628,0.6304606,0.6754135,0.8337322,0.7662037,0.551453,0.44889128,0.6117727,0.07662631,0.22262824,0.0,0.0,0.38918245,0.43559176,0.1249094,0.38557518,0.7043345,0.564302,0.04931762,0.21050023,0.53109264,0.51765865,0.33117977,0.8574569,0.56479394,0.41040543,0.48870882,0.56368357,0.4402842,0.79074156,0.060652494,0.22218515,0.0,0.53316116,0.7482207,0.3868667,0.34442487,0.30000684,0.0,0.43443838,0.4991495,0.9928724,0.588859,0.64146876,0.0,0.4719414,0.47341716,0.40357813,0.65403974,0.8603149,0.38691553,0.0,0.5331118,0.56297237,0.4371597,0.7574998,0.5122657,0.0,0.79769856,0.0,0.3606665,0.0,0.0,0.62268865,0.56884843,0.5852058,0.7860569,0.27926016,0.41711456,0.44750246
angrybirdsmovie,1.0559494,0.2749348,0.97768486,0.09647821,1.0031013,0.6415902,1.1798352,1.7735525,0.0,0.93552107,0.0,0.09290725,1.0925567,0.9655024,1.196373,0.0,0.8654175,0.5081518,0.16023621,0.0,0.85409576,0.79705405,1.3549342,1.7294414,1.2103307,0.8022829,0.42820007,1.8472253,0.0,0.606596,0.0,0.0,0.80148166,0.6276872,0.36423752,0.6511697,1.3597416,0.54956216,0.027410924,0.17929439,0.64084923,0.9690708,0.73154163,1.3060983,1.6361649,1.1144073,1.2243897,0.8342966,0.4171602,0.88007414,0.4446258,0.22419356,0.0,1.5895987,1.5740519,0.8417018,0.98481953,0.28920645,0.0,0.60277617,0.9924518,1.5331279,1.3102264,0.6454871,0.0,0.90348196,0.88284284,0.7870977,1.6441323,1.7234035,0.80453765,0.0,0.9484428,1.1778538,0.7718235,1.4516202,0.7199847,0.0,1.0842007,0.0,0.9510772,0.0,0.0,1.4111636,1.0668379,1.218169,1.4299021,0.5139672,1.0472231,0.46737546
annabellemovie,0.75822353,0.3219116,0.7002569,0.0,0.8079383,0.7135008,0.9677287,1.0709915,0.0,0.5683844,0.0,0.19270119,1.0380107,0.87709016,0.8911928,0.0,0.6136713,0.3400432,0.16591156,0.0,0.520361,1.0115404,0.71371394,1.0663452,0.8557829,0.33321622,0.37677395,1.1649295,0.20719548,0.34153125,0.0,0.0,0.7786927,0.81423825,0.27495098,0.6926123,0.97147477,0.65049505,0.23229825,0.33546495,0.79723525,0.77395743,0.56655735,0.96017027,1.2166905,0.7420302,0.69563615,0.5403354,0.5180059,0.6972456,0.23331666,0.32550687,0.0,0.6749664,0.71106255,0.6243354,0.76072097,0.31280762,0.0,0.36719692,0.7470642,0.9908625,1.155823,0.65113723,0.0,0.7032031,0.73333,0.8232023,1.0280052,0.95780885,0.495521,0.0,0.69850063,0.97082245,0.80054295,0.698005,0.5435125,0.0,0.5617289,0.0,0.69638973,0.0,0.0,0.9494001,0.55879396,1.0412526,0.9448938,0.48434526,0.7145101,0.31816763
annamovie,0.38286316,0.07055655,0.60236007,0.0028139092,0.49106464,0.46087208,0.5376087,0.5874995,0.0,0.40022528,0.0,0.20471235,0.44619885,0.45125264,0.4210031,0.015015968,0.22918923,0.27348477,0.13210373,0.0,0.2931901,0.45384663,0.44593197,0.5605539,0.44285363,0.35739934,0.31617343,0.5965038,0.1330259,0.21618375,0.0,0.0,0.38692808,0.27382764,0.0281649,0.43312505,0.63125676,0.44041017,0.0,0.10799404,0.30183586,0.33759898,0.3647208,0.31886405,0.5095458,0.4200089,0.43645185,0.37037832,0.16207618,0.34088603,0.17932947,0.2658035,0.0,0.44781664,0.4030097,0.2910003,0.35514972,0.30616602,0.0,0.22494231,0.3524227,0.73488337,0.5933924,0.40070674,0.0,0.39398286,0.4773418,0.39568883,0.5037483,0.6505613,0.24658178,0.0,0.4111461,0.5820604,0.3554522,0.45182532,0.391339,0.0,0.38667357,0.0,0.39495003,0.0,0.0,0.60660607,0.4454043,0.5932425,0.41736162,0.30014592,0.4042686,0.32321578
apollo11movie,0.27136597,0.0,0.35047263,0.0,0.29896584,0.20260271,0.23391461,0.32886282,0.0,0.22070125,0.0,0.1125942,0.2712235,0.26100844,0.24111244,0.07033162,0.18237554,0.23082441,0.0520677,0.0,0.3283671,0.2286996,0.12969854,0.34760734,0.33786523,0.18544827,0.16286673,0.37152663,0.08227723,0.16299897,0.0,0.0,0.25417942,0.23541172,0.10325599,0.32294524,0.3490435,0.25045764,0.020988021,0.1113755,0.23451656,0.2560732,0.27992687,0.32384905,0.39989057,0.2925944,0.3011039,0.19341663,0.19445668,0.2426209,0.0,0.15544583,0.0,0.23473352,0.28776956,0.32140946,0.21273059,0.044503972,0.0,0.15849803,0.24695449,0.49680713,0.31124213,0.36105272,0.0,0.16644596,0.3021882,0.2945414,0.3153489,0.30806565,0.2185671,0.0,0.19785893,0.36958835,0.31946674,0.30976906,0.2129001,0.0,0.21763928,0.0,0.21348783,0.0,0.0,0.29830408,0.26439634,0.2561479,0.43950528,0.23651235,0.28866017,0.2118532
arcticdogsmovie,0.35031012,0.1151745,0.51204354,0.0,0.44654894,0.34028134,0.45046362,0.62495136,0.0,0.34373266,0.0,0.16568148,0.5029883,0.50568336,0.560047,0.0,0.37556413,0.4032949,0.019645516,0.024135003,0.4435063,0.3672017,0.46074593,0.70316166,0.6233817,0.22139555,0.18385872,0.62754875,0.104199015,0.1799901,0.0,0.0,0.29228032,0.38962668,0.071801566,0.37607118,0.6117322,0.43763736,0.13659364,0.30011296,0.2726769,0.4940098,0.2547653,0.49031526,0.5680208,0.5067629,0.3126512,0.28918144,0.24266158,0.39554867,0.19733061,0.3316087,0.0,0.47523963,0.6736824,0.54402566,0.4624232,0.12668447,0.0,0.1884659,0.52503324,0.8393888,0.5121121,0.5999161,0.0,0.32382524,0.5040614,0.5182152,0.5384747,0.6244239,0.34169093,0.0,0.24519326,0.5899858,0.6622261,0.5906995,0.41450396,0.0,0.49557486,0.0,0.35629895,0.0,0.0,0.51779616,0.41550046,0.43466067,0.59240764,0.39612883,0.4885041,0.49878222
arcticmovie,0.26557478,0.05331996,0.3929817,0.073107705,0.32152915,0.39333904,0.42331055,0.5264497,0.0,0.31855214,0.0,0.17500094,0.5130753,0.530106,0.36913332,0.0,0.2120666,0.21564233,0.10025571,0.0,0.3647124,0.59058046,0.4260174,0.56245404,0.4578746,0.20669258,0.22033721,0.5317956,0.0,0.2975026,0.0,0.0,0.35361302,0.30712402,0.043764997,0.33545908,0.52315474,0.3941759,0.07975881,0.23187628,0.3279193,0.3322302,0.30048037,0.4241878,0.6643582,0.4723728,0.47126058,0.34965768,0.06868315,0.27972525,0.06447125,0.24605645,0.0,0.5161172,0.5038658,0.3649785,0.38809425,0.16508445,0.0,0.34779164,0.49691913,0.6848483,0.3952767,0.39389306,0.0,0.27027577,0.23823416,0.46204597,0.37848893,0.5433014,0.12234018,0.0,0.2488997,0.58682966,0.41029868,0.47320002,0.32936412,0.0,0.3724942,0.0,0.3131914,0.0,0.0,0.4265172,0.29335988,0.49418417,0.58245856,0.3635915,0.41462362,0.3125136
artofracingmovie,0.49659628,0.23654257,0.5721587,0.0,0.56751066,0.31194928,0.6780585,0.68010557,0.0,0.5006032,0.0,0.1012176,0.49457237,0.5342079,0.72843176,0.0,0.47880045,0.35938916,0.043678913,0.0,0.45893642,0.573966,0.5815507,0.7383734,0.5346489,0.5361675,0.0,0.72331274,0.16799982,0.24823496,0.0,0.0,0.5220043,0.52084637,0.20733275,0.5476425,0.58956385,0.27667508,0.07083307,0.36516044,0.53011155,0.31348243,0.5403198,0.60766995,0.7734007,0.4643085,0.54696655,0.3402158,0.24849036,0.52687657,0.0,0.23453663,0.0,0.31451485,0.609587,0.520052,0.36525205,0.2503325,0.0,0.30809203,0.38351297,0.7701495,0.5476477,0.4901,0.0,0.43668148,0.72688544,0.5058091,0.62886006,0.75075245,0.47670138,0.0,0.47142076,0.6908161,0.46444836,0.7226604,0.4167043,0.0,0.45686704,0.0,0.37907767,0.0,0.0,0.70472294,0.47977456,0.5743896,0.6505726,0.26434112,0.6280142,0.3446273
avengers,0.39530987,0.11781697,0.43796962,0.14211288,0.64665073,0.31265017,0.5442082,0.54973173,0.0,0.4663595,0.0,0.29086456,0.44300336,0.4278964,0.47446042,0.0,0.3768622,0.25755537,0.0892794,0.0,0.24641764,0.49849793,0.42683005,0.6412449,0.49356258,0.37607557,0.22656316,0.5527248,0.05390265,0.29784733,0.0,0.0,0.38947624,0.3574274,0.28831908,0.38868326,0.54772854,0.38400063,0.0077471063,0.13229571,0.37398082,0.4677636,0.24446204,0.53292644,0.6635663,0.3587804,0.59859645,0.31183517,0.3005079,0.41082045,0.2562054,0.13466632,0.0,0.50564784,0.63064605,0.4426724,0.23110056,0.166318,0.0,0.3088223,0.43411466,0.91644794,0.6041329,0.56974226,0.0,0.3645434,0.59233433,0.3611936,0.57507944,0.575873,0.35348827,0.0,0.32144314,0.48888704,0.4536075,0.6962645,0.48820078,0.0,0.6857008,0.0,0.4402339,0.0,0.0,0.5392259,0.528119,0.4471608,0.5943035,0.42792815,0.32077748,0.32630008
beachbummovie,0.4754479,0.0,0.5953787,0.08216573,0.4087437,0.1970938,0.4837449,0.5329071,0.0,0.37522027,0.0,0.20002209,0.61532116,0.4662773,0.5315665,0.0,0.41478056,0.23463717,0.11517927,0.0,0.54618555,0.42201385,0.41281497,0.6007206,0.7278082,0.21521369,0.17037898,0.5660704,0.13518979,0.2382203,0.0,0.0,0.47372234,0.35290453,0.06774046,0.39592847,0.4688783,0.36542735,0.0,0.31559372,0.50325215,0.35055852,0.40510565,0.45625752,0.7119959,0.64340466,0.47682086,0.43783107,0.20797183,0.39950874,0.07205845,0.30928198,0.072582446,0.36135724,0.50301284,0.5316957,0.32273892,0.010706328,0.0,0.16122894,0.46100256,0.9136188,0.35279182,0.6186135,0.0,0.3762343,0.5074568,0.35773718,0.56539965,0.5390424,0.36690795,0.0,0.34372538,0.45543608,0.42637354,0.49919868,0.36889252,0.0,0.5051949,0.0,0.2514204,0.0,0.0,0.48012814,0.5128781,0.38390234,0.6823439,0.54303056,0.52790415,0.2545307
bernadettefilm,0.57030785,0.07860989,0.60212606,0.088614985,0.44771555,0.47843596,0.5403172,0.6132506,0.0,0.52739674,0.0,0.047565635,0.69010687,0.7005971,0.6343078,0.0,0.32739753,0.2950293,0.0,0.0,0.632361,0.4485813,0.6578448,0.65783435,0.61670524,0.22600634,0.24075556,0.8557343,0.08007103,0.47364792,0.0,0.0,0.42662913,0.4286908,0.2586248,0.54967666,0.7417656,0.46291825,0.13538058,0.18927,0.70364225,0.5390724,0.43596703,0.68632233,0.5870338,0.5317047,0.48739728,0.36283424,0.4128251,0.63741624,0.0,0.44929808,0.0,0.6339986,0.48440227,0.471286,0.58529764,0.030483961,0.0,0.4629976,0.81110275,0.97124964,0.67215407,0.4736304,0.0,0.5614881,0.58149815,0.35634732,0.7325404,0.85479814,0.47867167,0.0,0.46065328,0.48774227,0.49862275,0.84646255,0.5608745,0.0,0.61742854,0.0,0.63809127,0.0,0.0,0.69129395,0.5244655,0.47375023,0.6911135,0.46864718,0.62745965,0.47929627
blackandbluemovie,1.1313478,0.0,0.9880036,0.1710561,0.7306002,0.8569072,0.9687917,1.0340954,0.0,1.0492309,0.0,0.16528794,0.939944,0.87390786,1.0338264,0.0,0.4083251,0.6836443,0.18321404,0.0,1.091801,1.0405331,1.0387105,1.4048704,1.1245232,0.34659535,0.6786974,1.6062554,0.1582207,0.45090905,0.0,0.0,0.59823495,0.75728273,0.04674219,0.8456137,0.93773204,0.5763906,0.2023324,0.5054478,1.0568812,0.89986444,0.7963946,0.9845048,1.4435248,0.9524557,1.0853856,0.6043616,0.3616894,0.77148616,0.15762895,0.25911742,0.0,1.0615462,1.2228713,0.8451303,0.6291467,0.21597463,0.0,0.63930964,0.9917253,1.5213802,1.0066326,0.9653914,0.0,1.0665022,1.030526,1.0539874,1.310761,1.2778032,0.84764344,0.0,0.5727527,0.6803798,0.9124657,1.3062288,0.6683616,0.0,1.0236455,0.0,0.6878988,0.0,0.0,1.2066023,1.2314639,0.78618,1.5792822,0.5702329,0.84886307,0.86348075
blackchristmas,0.43439552,0.14999785,0.66168064,0.0,0.6997219,0.22916818,0.48331478,0.6022868,0.0,0.5769348,0.0,0.19278127,0.49841383,0.41175383,0.5147009,0.0,0.44605616,0.36565265,0.0,0.0,0.3915419,0.533178,0.51823944,0.68668884,0.46607482,0.3301692,0.24035217,0.6637428,0.006307641,0.1736606,0.0,0.0,0.35285836,0.4050901,0.005968665,0.33778426,0.45276675,0.34493968,0.13414577,0.10458088,0.44535008,0.4415099,0.35333598,0.53882056,0.5794777,0.37681094,0.5078776,0.4036339,0.24145009,0.48888174,0.10359229,0.35571128,0.0,0.4376404,0.61039454,0.25652772,0.27483726,0.0,0.0,0.33659783,0.5601721,0.8151169,0.4654266,0.6234494,0.0,0.4617971,0.4953511,0.51492846,0.53694177,0.6267359,0.35740334,0.0,0.27378246,0.60127956,0.37815475,0.5969325,0.50380296,0.0,0.48802358,0.0,0.31550577,0.0,0.0,0.65938896,0.4780554,0.44222924,0.5780095,0.43569958,0.37659562,0.4271403
blindedbythelightmovie,0.29909545,0.008091764,0.32154584,0.03570131,0.26772955,0.22693935,0.29415917,0.47285572,0.0,0.27055246,0.0,0.11502239,0.3200943,0.3747011,0.33306465,0.0,0.18711749,0.2553231,0.08759573,0.0,0.3069229,0.36386663,0.3861883,0.42382482,0.3630321,0.26040095,0.2399866,0.4462236,0.08241554,0.19489181,0.0,0.0,0.2922719,0.2966715,0.0754466,0.24230048,0.36325437,0.29447296,0.045745023,0.114582226,0.26364124,0.21040173,0.2051147,0.2971059,0.36963722,0.36272225,0.24768001,0.23034914,0.17672218,0.2030687,0.11424618,0.2253872,0.0,0.3536137,0.38371453,0.19647364,0.16693376,0.114729024,0.0,0.2619688,0.31552467,0.43442497,0.4555625,0.31671393,0.0,0.30304646,0.30319533,0.31344843,0.33432645,0.42336234,0.15994745,0.0,0.30229652,0.35296986,0.35830683,0.35916492,0.31962863,0.0,0.28952655,0.0,0.24349892,0.0,0.0,0.3323717,0.34113598,0.30413792,0.3884883,0.32728982,0.31418967,0.3066072
bombshellmovie,0.39009994,0.0,0.6192421,0.0,0.67078817,0.52033246,0.610327,0.8199818,0.0,0.57293206,0.0,0.17787227,0.6474977,0.8066201,0.4055174,0.0,0.3517449,0.5551267,0.20559463,0.0,0.6606309,0.7051619,0.72323996,0.687146,0.684575,0.3910776,0.25473344,0.47812772,0.18143766,0.31064263,0.0,0.0,0.70237267,0.5403752,0.09705153,0.38778567,0.832394,0.61457497,0.13459468,0.056157626,0.4338735,0.7392475,0.41106996,0.72616684,0.9202163,0.7290239,0.6433593,0.33734855,0.16121139,0.55207896,0.18275404,0.17845824,0.0,0.39408723,0.5146629,0.46838492,0.44666377,0.16760355,0.0,0.5294464,0.67503285,0.80693126,0.6154549,0.5332195,0.0,0.5378288,0.7190324,0.61231065,0.8726941,0.6069973,0.43078107,0.0,0.38999802,0.78162396,0.68737066,0.7030084,0.537925,0.0,0.6851987,0.0,0.40035325,0.0,0.0,0.8521418,0.6304853,0.5190125,0.73660547,0.45229316,0.60016155,0.41157487
