movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.35525924,0.33439508,1.0445287,0.7294312,0.94944745,0.68208355,0.0,0.7356006,0.57096356,0.0,0.10687465,0.7429791,0.71177995,0.24838799,0.6112034,0.02901936,0.99596274,0.43328547,0.84044784,0.6471469,0.71982956,0.55653256,0.53230494,1.0763843,0.0,0.7278462,1.0687342,0.56002754,0.44200325,0.64558464,0.0,0.26393247,0.6881466,0.6938114,0.5168433,0.80063546,0.79479563,1.0524471,0.87110865,0.0
angrybirdsmovie,0.4539472,0.8462886,1.7264037,0.9490275,1.0760374,1.2824332,0.0,1.2821679,1.4199622,0.0,0.44799724,1.4300003,0.72539437,0.83477986,0.91593814,0.0,1.1939448,1.6065753,1.4175372,1.7756714,1.0037444,0.8348581,0.9190925,1.9593893,0.0,1.4427658,1.708548,1.5380287,0.8999794,0.54489404,0.0,0.7329637,1.376121,1.219872,1.319398,1.2224014,1.680239,1.4286302,1.418547,0.0
annabellemovie,0.5129713,0.8999472,0.9715079,0.64772904,1.1667241,1.0793401,0.0,1.036022,0.95077413,0.0,0.67421985,1.2460515,0.59754705,0.7259975,0.9438888,0.0,0.97662777,0.6613836,0.90669847,0.8798407,0.51058984,0.81890553,0.93203443,1.43746,0.0,0.9964481,1.6436281,1.1674787,0.9014368,0.81057274,0.0,0.4092895,1.0233101,0.88026595,0.8748361,0.86591923,0.8873181,0.7691103,1.4221865,0.0
annamovie,0.3717742,0.45503265,0.7224327,0.65872425,0.676949,0.756137,0.0,0.6624952,0.69994736,0.00263411,0.5386956,0.57553786,0.4504818,0.5182688,0.48830897,0.087053716,0.5312047,0.60333985,0.5666341,0.6090482,0.522011,0.67607075,0.66367877,0.7965963,0.0,0.65258884,1.0717741,0.63562256,0.34994143,0.541333,0.0,0.34768683,0.8053112,0.6685848,0.71695715,0.7066989,0.5473101,0.8676491,0.7703707,0.0
apollo11movie,0.16031459,0.29609272,0.47492552,0.48196763,0.43071875,0.3492742,0.0,0.39142525,0.3192999,0.015080454,0.23866785,0.31079036,0.27681416,0.2973316,0.29571983,0.036304556,0.5035471,0.3586151,0.35054943,0.47113577,0.31499857,0.3034891,0.38689658,0.5263602,0.0,0.40232557,0.5548469,0.37537217,0.23870263,0.26974365,0.030549327,0.16905528,0.3541546,0.35503545,0.23520738,0.50623906,0.33241072,0.41711494,0.35549572,0.0
arcticdogsmovie,0.26717567,0.46589378,0.68850803,0.40124062,0.766706,0.48108265,0.0,0.6208127,0.71266484,0.03422901,0.4827411,0.7586166,0.34344545,0.40141127,0.65284663,0.031230632,0.6925577,0.5773129,0.6419633,0.5378961,0.5192253,0.6625776,0.6071518,0.7903137,0.0,0.661478,0.7566594,0.680332,0.4785254,0.4564307,0.0,0.26467067,0.6330903,0.6235951,0.6203833,0.56749344,0.5721702,0.70721596,0.75994134,0.0
arcticmovie,0.26383862,0.11003977,0.55447143,0.4337604,0.4462292,0.53685355,0.0,0.4342481,0.355543,0.03535965,0.32971627,0.43070284,0.28554776,0.22119798,0.4490326,0.0,0.52323,0.5895192,0.3933261,0.45349857,0.2778923,0.47330874,0.32082587,0.5440604,0.0,0.46026334,0.78308177,0.44180846,0.36291575,0.42940253,0.0,0.33140007,0.6198789,0.46294633,0.5444563,0.5266346,0.33245042,0.44500643,0.5465717,0.0
artofracingmovie,0.2267161,0.39214855,0.6493061,0.46567726,0.6278379,0.6418972,0.0,0.517203,0.59303516,0.0,0.40968826,0.48668444,0.49685317,0.44037822,0.61779016,0.08498499,0.7459131,0.58350486,0.49618563,0.79437596,0.5769368,0.4523437,0.6095703,0.6960554,0.0,0.6614125,0.898407,0.781222,0.75272644,0.5639071,0.0,0.25234136,0.70161825,0.68714225,0.7151108,0.64686406,0.44062996,0.5514742,1.0509058,0.0
avengers,0.13528006,0.29553768,0.4741316,0.45181358,0.58273417,0.44328016,0.0,0.40977582,0.4549455,0.0,0.3680868,0.54314524,0.4297549,0.36288708,0.5339625,0.11087829,0.63557726,0.46364975,0.39558378,0.50166816,0.330988,0.5169937,0.5738195,0.6532713,0.0,0.6461661,0.87142754,0.5294138,0.34133887,0.50048333,0.0,0.19594726,0.6383132,0.45683107,0.74642426,0.5398803,0.48795003,0.6709999,0.5050527,0.0
beachbummovie,0.36772305,0.5179346,0.5641251,0.63921344,0.6910464,0.4410477,0.0,0.662811,0.59619075,0.0,0.4091293,0.5736492,0.48391202,0.38375,0.4834376,0.29187703,0.5976518,0.6464712,0.59017557,0.6547714,0.34128612,0.54915905,0.5717077,0.71866643,0.0,0.6729907,1.0000566,0.45951432,0.46911937,0.6094194,0.016432853,0.3774144,0.5493336,0.4772294,0.365794,0.74339557,0.5397837,0.6140226,0.7087124,0.0
bernadettefilm,0.36255598,0.3949034,0.4682199,0.5876382,1.0045307,0.59116995,0.0,0.45595068,0.5654933,0.022291804,0.35789838,0.70663077,0.46084478,0.5528318,0.64160216,0.0,0.6787949,0.56125444,0.85767746,0.69865066,0.56330776,0.4920431,0.80707556,0.7899466,0.0,0.43723065,0.82412314,0.837386,0.7756778,0.48933828,0.0,0.30993652,0.7336818,0.60583025,0.4967639,0.5542704,0.45231143,0.7856101,0.8344406,0.0
blackandbluemovie,0.08250022,0.5713347,1.1467676,1.1547471,1.4309149,1.2666692,0.0,0.8406159,1.0042063,0.0,1.0868572,1.5924642,1.1214293,0.9178354,0.76190233,0.0,1.4584607,1.0330961,1.1312257,1.4039403,0.82048076,1.4821849,0.8069429,1.8495969,0.0,1.0257789,2.3053138,1.1251544,0.5436181,1.6667281,0.0,0.30498165,1.356131,1.4048774,0.95539784,1.3624184,0.9737787,1.3993133,1.5354286,0.0
blackchristmas,0.18087704,0.21310107,0.53799856,0.6203591,0.6085648,0.64322937,0.0,0.5585072,0.49233702,0.0,0.4203473,0.6629203,0.2678982,0.7133548,0.6358617,0.0,0.6930689,0.5998543,0.5288448,0.7438053,0.5783838,0.57147247,0.7175935,0.6471518,0.0,0.6717415,0.830439,0.6192613,0.39567873,0.49261045,0.0,0.22950572,0.6165922,0.7148181,0.6899408,0.6326246,0.6751153,0.5688744,0.78255385,0.0
blindedbythelightmovie,0.22087714,0.2081687,0.4515264,0.33443135,0.41844553,0.4314048,0.0,0.28733218,0.3231953,0.0,0.29337338,0.40800765,0.22604585,0.30887297,0.31787923,0.0020271577,0.4071109,0.37202084,0.3061861,0.3060404,0.2931681,0.36245254,0.30357695,0.30229047,0.0,0.42299616,0.59216595,0.34225094,0.25174314,0.29373813,0.0,0.08953592,0.40434998,0.37192765,0.36263248,0.329914,0.32501438,0.43971556,0.46636245,0.0
bombshellmovie,0.3796953,0.46490264,0.9591345,0.64084756,0.63179463,0.4444548,0.0,0.5950976,0.7220643,0.0,0.7005838,0.7793868,0.4565702,0.51517695,0.7293017,0.0,0.9928502,0.701379,0.6489272,0.6400708,0.5533638,0.56696224,0.5655193,0.7656919,0.0,0.6048552,0.94060814,0.7588173,0.43277735,0.71042526,0.02323637,0.33736607,0.4943585,0.61654997,0.56695545,0.77875495,0.6575695,0.7574357,0.85111916,0.0
booksmart,0.6453489,0.0,0.18870121,0.7954889,0.79756343,0.12779725,0.0,0.62395895,0.42221543,0.0,0.0,0.5462697,0.18383346,0.0,0.1816901,0.0,0.8569521,0.6639552,0.818345,0.28838652,0.1389607,0.97911066,0.016472027,1.5708513,0.0,0.3459611,0.91996276,0.1684289,0.41386923,0.07053304,0.0,0.0,0.0,0.08575374,0.6150427,0.6424588,0.30207467,0.6181005,1.4580142,0.0
breakthroughmovie,0.30908749,0.39605874,1.1488936,0.86174756,1.6375562,1.0318189,0.0,1.1657499,0.91689456,0.0,0.8435196,1.0372112,1.0978161,0.51732814,0.7027602,0.10024162,1.4060045,0.82066137,1.4396647,1.5592765,0.7465674,0.90487796,1.0659907,1.5496715,0.0,1.5109966,2.3516715,1.469722,0.73993087,1.3679582,0.0,0.37816432,1.4686404,1.077911,0.954394,1.1008401,1.4041514,1.4326842,1.6968027,0.0
brianbanksmovie,0.39650595,0.2685678,0.70870894,0.744281,0.8203389,0.91293263,0.0,0.7685723,0.5912778,0.039950676,0.37533978,0.8150544,0.33947685,0.816728,0.75484186,0.0,0.6814075,0.97761035,0.6757837,0.79625165,0.48271805,0.60305935,0.5400969,0.7600883,0.0,0.66967255,1.1378738,0.81495655,0.62436604,0.5713727,0.0,0.42153782,1.039203,0.8518615,0.8875737,1.0939682,0.6191261,0.7079491,0.9283062,0.0
brightburnmovie,0.13089998,0.28941166,0.81413895,0.5337904,0.82310593,0.75882137,0.0,0.44209328,0.6947214,0.0,0.65700364,0.89457726,0.50502545,0.49581173,0.73531383,0.0,0.77623886,0.89320034,0.56516314,0.8082504,0.37456745,0.8038152,0.58679086,1.0281669,0.0,0.5095364,1.1212251,0.6216562,0.43460125,0.750276,0.0,0.32826447,0.58945596,0.6722244,0.789822,0.8200283,0.5468264,0.67570674,0.9636,0.0
brittanyrunsmov,0.20854832,0.2605019,0.45866868,0.48198622,0.5375726,0.43882588,0.0,0.44303736,0.44966364,0.0,0.3362018,0.51353663,0.27015242,0.42958087,0.36700255,0.0,0.53249496,0.6891979,0.39725208,0.4839693,0.3529011,0.46103743,0.36682135,0.5975273,0.0,0.47880206,0.52887857,0.47070152,0.42088538,0.44419006,0.0,0.18043873,0.3121135,0.47977683,0.45192045,0.5666167,0.45267972,0.53057814,0.62511426,0.0
captainmarvelofficial,0.21327712,0.46534082,0.65529996,0.6130063,0.78365254,0.5051372,0.0,0.68151,0.74667555,0.0,0.47190437,0.86003715,0.40890485,0.7778783,0.65964365,0.0,0.93085474,0.8608108,0.66372746,0.6550118,0.56412035,0.68730825,0.74697274,0.91353893,0.0,0.76469326,1.0700529,0.73110116,0.37987542,0.5705841,0.0,0.34688997,0.7150602,0.57884955,0.95402014,0.7568779,0.7492519,0.8338421,0.84573567,0.0
captivestatemovie,0.43604755,0.56578356,0.8713066,0.8349245,0.9041895,0.41216996,0.0,0.6502442,0.6199317,0.12401374,0.59570336,1.041103,0.5727501,0.5820772,0.76831484,0.0,0.82372755,0.8188626,0.8656258,0.72639287,0.41655877,0.74380624,0.65678906,0.8258531,0.0,0.6700144,1.2976315,0.63077253,0.5829538,0.54946476,0.0,0.40763628,0.74586993,0.6420405,0.80513024,0.7985928,0.61058176,0.5288772,0.9200664,0.0
catsmovie,0.22347772,0.7878482,0.7539937,0.79846495,0.9304346,0.781039,0.0,0.78088605,0.74206406,0.061244056,0.5401373,1.0542285,0.55429304,0.7914451,0.8346971,0.0,1.0770882,1.0910313,0.84920686,1.1897486,0.63649315,0.8750271,1.00413,1.1558193,0.0,0.9710739,1.3677201,0.75496376,0.7328049,0.70152867,0.0,0.9871978,1.1081401,0.8101516,0.8777237,0.7235011,1.1035458,0.5470385,1.4479144,0.0
charliesangels,0.0,0.45067817,1.1300733,1.2015376,1.39534,0.9882487,0.0,1.0282526,0.83784646,0.14087124,0.96943706,1.6681335,0.7910014,0.6318202,1.2346456,0.0,1.2558607,1.4755487,0.7316006,1.4743794,0.7490214,1.3523796,1.2567734,1.6979089,0.0,0.8205435,1.6859658,0.9906725,1.0266048,0.9294364,0.0,0.43589017,1.1903284,0.8211754,0.72401804,1.4231968,0.9032705,1.1315464,1.667582,0.0
childsplaymovie,1.0390339,0.71555215,1.225189,1.552252,1.6276761,0.6765568,0.0,1.4939256,0.53184885,0.32899478,0.8019331,1.5920072,0.9737152,1.1609753,0.8718811,0.0,2.0769427,0.5994026,1.254053,1.1709462,1.2510285,1.2469399,1.4929117,1.7245117,0.0,1.1684362,1.9808965,1.3186224,0.593584,1.2229923,0.0,0.37704784,1.2239305,1.3999239,0.7859268,1.0420088,1.5433695,1.3720814,1.2193421,0.0
clarathefilm,0.21598984,0.5156873,0.19255443,0.7241133,1.2133591,0.40652332,0.0,0.8968787,0.43610147,0.0,0.343426,0.67530674,0.83161914,0.24854556,0.5500977,0.0,1.1251695,0.25067866,0.6923732,0.53813374,1.0024011,0.36437568,0.9942197,1.6602607,0.0,0.7186167,1.8188744,0.7676902,0.5351423,0.77139014,0.0,0.15360138,0.93840736,1.0445824,0.16246782,0.7649478,0.7640383,0.755265,0.9476612,0.0
coldpursuitmovie,0.23397145,0.36707026,0.5106069,0.29579002,0.51928145,0.31144345,0.0,0.41777906,0.36963782,0.07383211,0.22449811,0.44300994,0.25941175,0.36351433,0.29643992,0.025737103,0.46039143,0.36354828,0.49065897,0.5220126,0.30639124,0.36509988,0.49869683,0.525454,0.0,0.3351552,0.52483344,0.36211365,0.41872656,0.35204798,0.0,0.31646848,0.4439203,0.32464555,0.2965874,0.4527837,0.43898198,0.5042511,0.49214515,0.0
countdown,0.4717151,0.8687208,0.9329198,0.5859768,1.1133151,0.82415116,0.0,0.6585266,0.8037875,0.06996058,0.19182183,1.1343007,0.44781086,0.44156924,0.7269207,0.31820512,0.7077661,0.5844273,0.7995601,0.7001397,0.5441898,0.8448946,1.3017305,1.2455229,0.0,0.90518373,1.5694512,0.87950313,0.61772513,0.76139456,0.0,0.52770054,1.25075,0.8159717,0.6256574,0.81949794,0.52220154,0.8735064,0.9099675,0.0
currentwarmovie,0.33300465,0.301297,0.691646,0.8182362,0.7580466,0.66988,0.0,0.77571094,0.68130153,0.062910005,0.4968267,0.68966097,0.36952078,0.44643387,0.52860856,0.0,0.8850345,0.7443864,0.7960531,0.5970342,0.32213998,0.54800683,0.80782515,0.90558493,0.0,0.75013196,1.0237705,0.6840825,0.4502767,0.67108995,0.0,0.43631613,0.92736155,0.52637136,0.50421196,0.85166895,0.8274639,0.8088045,1.0254827,0.0
darkwatersmovie,0.7118456,0.5780129,0.8445523,1.1377685,0.9056485,0.9368628,0.0,0.7895521,0.916954,0.18301196,0.5073706,1.1818895,0.6424681,0.90669537,0.80613285,0.09638783,0.84086424,0.8442665,1.0066808,0.50237244,0.7804432,1.0393175,1.0916371,1.0174707,0.0,0.98524404,1.62393,0.91661423,0.921421,0.9507903,0.0,0.901929,1.0507302,0.76798856,0.81995744,1.1135336,0.41550794,1.0133193,1.2116108,0.0
detectivepikachumovie,0.43915737,0.5691243,0.59308773,0.4190665,0.3523481,0.6592733,0.0,0.9448562,0.5855212,0.0,0.4744986,0.8996679,0.30675337,0.44243053,0.6968356,0.0,0.8062088,0.6456527,0.8473767,0.7044127,0.5865027,0.3898097,0.6460077,0.8079618,0.0,0.75960195,1.1507568,0.6687048,0.4753668,0.6380447,0.0,0.21757454,0.7049814,0.5867812,0.82371867,0.67176026,0.92818606,0.2821754,1.2367126,0.0
disneyaladdin,0.29709142,0.3163953,0.99434596,0.7471916,0.7821343,0.95530427,0.0,1.0053853,0.92976767,0.0,0.58021474,0.92547935,0.59815276,0.57818234,0.7104758,0.012745462,0.8785105,0.68696207,0.65063596,1.1981689,0.87822676,0.6823645,1.0345706,1.2790865,0.0,0.87995136,1.334288,0.8868829,0.6107168,0.9253187,0.0,0.7163068,0.87772435,0.770082,0.7822299,0.96888804,0.9691191,1.0991417,1.3116885,0.0
disneyfrozen,0.1912216,0.6884647,1.2115552,0.93135864,1.0938733,1.4689776,0.0,1.2448045,1.0750241,0.124037296,0.7370894,1.2954097,0.38272998,0.70980686,0.83371896,0.0,1.4068382,0.9792108,1.1403143,1.0407494,0.7287659,0.6433081,1.3261392,1.4983724,0.0,0.8107795,1.3794148,0.7356158,1.1303608,0.96658593,0.0,0.9504152,1.2287625,0.9678711,0.77368206,1.4395654,1.1984934,1.4912025,1.3663594,0.0
disneymaleficent,0.24049264,0.42130598,0.95174575,0.6624626,0.69619596,0.84584355,0.0,0.63434875,0.71853447,0.1196967,0.46030268,0.81555617,0.42447272,0.4429243,0.6838443,0.027221221,0.6812966,0.50075924,0.5460468,0.7886853,0.69118875,0.53045535,0.95072156,0.96159226,0.0,0.76297164,0.91621125,0.7812787,0.5510683,0.6918319,0.0,0.4100451,0.6654947,0.60394394,0.598753,0.77222747,0.6186527,0.8364985,0.8777654,0.0
doctorsleepmovie,0.27410558,0.23969449,0.61007816,0.65617937,0.6378825,0.5378821,0.0,0.6166,0.57560366,0.0,0.47729853,0.72244865,0.27286422,0.57144797,0.57474864,0.0,0.55837303,0.6527001,0.6057492,0.43650556,0.39098018,0.7289893,0.44964772,0.94180894,0.0,0.5950631,1.0338216,0.65052116,0.3972696,0.46174026,0.0,0.16686296,0.49279642,0.4895753,0.69240797,0.797877,0.41489205,0.7349805,0.89624196,0.0
dolemiteismyname,0.43474668,0.54867125,1.011857,1.005928,1.1214025,1.1301593,0.0,1.0126258,1.2734761,0.032355532,0.8554046,1.1819594,0.65148115,0.8490861,0.7241133,0.007929381,1.0860093,1.3621166,0.9009537,1.1779941,0.74315095,1.1102045,1.1376163,1.1449653,0.0,0.95276034,1.4354928,1.1663631,0.8306922,0.8930228,0.0,0.48172706,1.1914397,0.89295256,0.59033805,0.9807218,0.7353387,1.089648,1.2165873,0.0
dontletgomovie,0.33508015,0.36118573,0.7186337,0.67656827,0.7460958,0.77013224,0.0,0.7613019,0.5675264,0.06113921,0.5707923,0.83139247,0.35879067,0.86555046,0.73005456,0.0,0.80293053,0.7950116,0.5913169,0.86422807,0.687954,0.6886615,0.8914005,0.75454646,0.0,0.8111961,0.9999291,0.755949,0.36877522,0.5401335,0.0,0.21879703,0.7204285,0.961385,0.8201604,0.8525419,0.85957,0.75319743,0.9593903,0.0
doramovie,0.26987648,0.57912505,0.85625374,0.73768985,0.89255965,0.78545934,0.0,0.62491345,0.76877123,0.0,0.6407185,0.81464744,0.5446869,0.6049897,0.75797266,0.0,0.8717409,0.9581856,0.77677757,0.76026535,0.7521732,0.5106571,0.5916607,0.8816302,0.0,0.7082871,1.1037635,0.7831415,0.5063868,0.55396926,0.0,0.5403018,0.79799855,0.5998014,0.7552251,0.67895204,0.7699809,0.9263568,0.8792408,0.0
downtonabbey_official,0.46405223,0.36198372,1.0789784,0.76019657,0.713936,0.7804234,0.0,1.1626799,0.8570524,0.12175669,0.84224284,1.1822301,0.44664714,0.38682246,0.9881316,0.0,1.333629,0.7535801,0.98864174,0.8374837,0.76525486,0.9851381,1.1871562,1.0463978,0.0,1.187544,1.2621784,0.96239805,0.5891803,1.1609406,0.0,0.21334508,1.1004609,1.0087234,0.9779341,0.965584,0.84542584,0.92398083,1.5036209,0.0
dumbo,0.24677612,0.3376159,0.8208775,0.61949486,0.5586634,0.7577699,0.0,0.67148876,0.7093555,0.08680415,0.47211462,0.74579364,0.41363373,0.49095333,0.55022913,0.0,0.66844743,0.45771408,0.47577903,0.73290926,0.6581851,0.49822834,0.82950157,0.8774516,0.0,0.6732339,0.89359784,0.5876009,0.5086919,0.6323034,0.0,0.4623435,0.67116755,0.6008223,0.56971085,0.7044646,0.6265646,0.8071885,0.7759335,0.0
escaperoom,0.0028986204,0.3933262,0.84083045,0.52528864,0.8555966,0.72656333,0.0,0.61107165,0.7524622,0.0,0.56892824,0.9239649,0.58176607,0.51542825,0.6153907,0.0,0.8518409,0.74390215,0.6234339,0.80948734,0.4553337,0.77410656,0.6376199,1.2011414,0.0,0.6992903,1.0884109,0.6930462,0.4958274,0.6640657,0.0,0.31115097,0.6682062,0.723112,0.72671634,0.8667842,0.6396599,0.78991973,0.859034,0.0
everybodyknowsmovie,0.32164386,0.2693388,0.51334333,0.48528063,0.5194392,0.36655632,0.0,0.55868554,0.40345687,0.07539931,0.34793463,0.5744078,0.21765718,0.25156072,0.43816677,0.005094234,0.51497215,0.29225415,0.5247919,0.41669068,0.33350545,0.41694084,0.47220996,0.47092953,0.0,0.5281098,0.6727625,0.40317482,0.25401834,0.35634762,0.0,0.26094234,0.5695701,0.44524822,0.42760134,0.4211827,0.43934876,0.47978923,0.51768756,0.0
fastandfuriousmovie,0.22193302,0.5749041,1.0939659,0.8370394,0.86944413,1.0623561,0.0,0.8149878,1.0569297,0.0011800248,0.61518383,1.2225527,0.66091406,0.8982024,0.8569258,0.0,1.4923267,0.82256323,0.8427762,1.0135146,0.85924447,0.89032936,1.2197752,1.2891545,0.0,0.9013941,1.6806648,1.3880669,0.72647476,0.7387085,0.0,0.4530487,1.353135,1.268952,0.92207336,1.3722782,1.0905993,1.0576557,1.284394,0.0
fightingwmyfam,0.27282846,0.34690416,1.0884953,0.8756641,0.76233435,0.9732275,0.0,1.0379441,0.9282147,0.011747437,0.62678957,0.79549825,0.46225658,0.67347926,1.0735927,0.0,1.2996042,0.65305704,1.0298347,0.6674065,0.59494704,0.57882696,0.776402,1.5099455,0.0,0.81475556,1.2942529,0.8673129,0.53564674,0.72800803,0.0,0.36684325,0.7765741,0.954555,0.938083,1.1103565,0.6899419,1.0384225,1.2635618,0.0
fivefeetapartfilm,0.21671925,0.7447173,0.83026165,0.7674485,1.2343627,1.3037133,0.0,1.2882049,0.84123546,0.11408438,0.450279,1.5454831,0.59870934,0.8134188,0.84001666,0.0,1.2325025,1.0309145,0.84938467,1.0922662,0.5743591,1.1098474,1.3836502,1.4774988,0.0,0.977908,1.7765572,1.0536819,0.74480903,0.82599086,0.0,0.7739807,1.4297377,1.1135359,0.8677705,1.2028538,1.4875051,1.2131449,1.5546795,0.0
fordvferrari,0.30145973,0.21504758,0.56082386,0.35492647,0.51043767,0.47408754,0.0,0.60132205,0.4612109,0.0,0.2907929,0.55998355,0.29617432,0.43777156,0.4135527,0.11534573,0.5899299,0.4277491,0.4170173,0.47558427,0.4120309,0.46009716,0.4599969,0.6590206,0.0,0.48103917,0.84602296,0.5815304,0.5232221,0.43889952,0.0,0.18372545,0.5882773,0.48704645,0.33356482,0.58732665,0.5774721,0.51119393,0.78401184,0.0
freaksthefilm,0.41630054,0.2965604,0.62669635,0.5911408,0.6126048,0.46276265,0.0,0.6203269,0.7128915,0.0,0.5249115,0.6663686,0.44941923,0.44624367,0.7157345,0.0,0.56803197,0.57890767,0.6035914,0.7491146,0.4884134,0.5477821,0.6072294,0.9500087,0.0,0.7840006,0.627282,0.6540749,0.46863502,0.5603112,0.0,0.2865082,0.5150334,0.64038825,0.592492,0.66848475,0.70519984,0.71402806,0.86696804,0.0
