movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
darkwatersmovie,0.40129656,0.900874,0.4208298,0.0,0.0,0.0,0.0,0.9326336,0.6148502,0.8895507,0.19798645,0.0,0.73377335,0.0,0.5276616,0.71251947,0.55028814,0.849896,0.0,0.29662442,1.0039518,0.11989333,0.33968112,0.9506334,0.609106,0.7386534,0.45442903,0.6814094,0.56976575,0.49728167,0.8925877,0.8173349,0.806999,0.83201873,0.78741986,0.25211114,0.40399894,1.0748299,0.49444664,0.0,0.0,0.21968469,0.7811456,0.09703485,0.7098043,0.47454232,0.39115992,0.0,0.0,0.6059133,0.0,0.5006351,0.45981604,0.6222605,0.7128274,0.30528855,0.4449179,0.7175348,0.0,0.36960065,0.4734876,0.7415913,0.38996038,0.34368998,0.6492392,0.6991917,0.92081684,1.0482076,0.73365486,0.37145188,0.0,0.423342,0.9769639,0.64037174,0.84718823,0.54041946,0.068963625,0.3212981,0.2755693,0.21110809,0.3822187,0.47897387,0.8268317,0.1812219,0.53782785,0.7319414,0.48001057,0.5696151,0.0,0.782794,0.6789361,0.42125735,0.46741748,0.2917812,0.29478332,0.22516143,0.46052715,0.4276087,0.46517313,1.1048099,0.5887704,0.57816595,0.0,0.31547126,0.0,0.66642106,0.34307656,0.46528283,0.22287473,0.44734415,0.54724264,0.5008826,0.8449294,0.69319564,0.41393533,0.26218137,0.47995466,0.0,0.24055067,0.91280943,0.5550443,0.31720182,0.96304727,0.54591507,0.0,0.63812745,0.5752762,0.3215271,0.0,0.3952478
detectivepikachumovie,0.2670265,0.6358746,0.50111884,0.0,0.34306026,0.0,0.0,0.6768636,0.6630234,0.46580097,0.3878374,0.0,0.55841637,0.0,0.35713384,0.5366328,0.4355827,0.77818984,0.0,0.2611256,0.83927184,0.0,0.29292408,0.8313884,0.4786179,0.72520816,0.39150947,0.5151404,0.37319866,0.6975834,0.74710935,0.63883555,0.6086785,0.5920768,0.17717168,0.35347092,0.40199894,0.7380682,0.22819033,0.0,0.0,0.35186663,0.7556016,0.0,0.79094607,0.4578538,0.49708316,0.0,0.0,0.4580172,0.0,0.42862886,0.40788102,0.2543739,0.5235317,0.50966716,0.20737313,0.30194032,0.0,0.48525947,0.20416127,0.71327263,0.292553,0.5247107,0.3906573,0.5622196,0.66028744,0.6734884,0.43204546,0.3062359,0.0,0.63386,0.8153363,0.6813257,0.26617905,0.64179933,0.32259175,0.3349088,0.40011886,0.34170082,0.4641595,0.5874819,0.8430692,0.33609635,0.49141905,0.3060746,0.7198446,0.16915937,0.0,0.50220966,0.61297697,0.3418664,0.7534642,0.3604955,0.25087276,0.32170314,0.33538386,0.3568842,0.6631335,0.72942215,0.6293599,0.6357961,0.0,0.53153086,0.0,0.5545876,0.53326964,0.37018648,0.25889584,0.627895,0.12916735,0.091753215,0.77419007,0.47239056,0.16897482,0.32813767,0.45966956,0.0,0.5545317,0.8424727,0.20537221,0.5402476,0.78653663,0.42718053,0.064100504,0.6364735,0.65955657,0.08547214,0.0,0.3900307
disneyaladdin,0.30565956,0.8622956,0.3387554,0.0,0.111864746,0.0,0.0,0.63622665,0.7550968,0.3423221,0.16983095,0.0,0.6211387,0.0,0.50945294,0.7119053,0.5316438,0.75844836,0.0,0.5221912,0.768956,0.15513214,0.26192832,0.70066386,0.54335475,0.66867393,0.319277,0.62300694,0.38896537,0.34041512,0.93829685,0.6666437,0.74207187,0.81372154,0.5197767,0.094547756,0.31723917,0.61024386,0.53536475,0.0,0.0,0.24716192,0.6044383,0.0,0.7437529,0.5541809,0.39374867,0.0,0.0,0.5012053,0.0,0.3639788,0.53115535,0.4711315,0.73801476,0.29807407,0.5738256,0.5897911,0.0,0.54002506,0.43877244,0.4866645,0.46674195,0.5115664,0.5870938,0.77770126,0.6371897,0.7507476,0.6729037,0.36175263,0.0,0.42244142,0.78081185,0.6807246,0.56625104,0.7898394,0.16243282,0.24825509,0.63983417,0.41656432,0.31590757,0.7967186,0.821072,0.19528067,0.58429354,0.3897652,0.6449988,0.52260727,0.0,0.64452815,0.4060085,0.24710327,1.0678957,0.5867095,0.11247781,0.13186449,0.51785797,0.13593668,0.4458209,0.66171724,0.6551124,0.5555012,0.0,0.4897965,0.0,0.6894065,0.61990243,0.3296015,0.46780676,0.36379358,0.5505156,0.24457863,0.59619355,0.40115175,0.34518307,0.37485346,0.4629096,0.0,0.30183336,0.9755603,0.36572438,0.3420921,1.0372653,0.49060288,0.0,0.63065493,0.80731523,0.1975604,0.0,0.42051294
disneyfrozen,0.24722911,0.79473233,0.2043645,0.0,0.020018991,0.0,0.0,0.90214455,0.8351375,0.56731486,0.12272533,0.0,0.9295682,0.0,0.25694036,0.91552776,0.65886384,1.0928967,0.0,0.55152524,0.8095599,0.36965626,0.3050567,0.812081,0.8371398,1.2766871,0.337716,0.812271,0.68981236,0.5321653,0.7851538,0.83011335,0.9634106,0.97482896,0.52672535,0.42248386,0.11294079,0.70819825,0.55944276,0.0,0.0,0.5100093,0.6981185,0.1320315,1.0911604,0.3603719,0.87847143,0.0,0.0,0.59053457,0.0,0.2505079,1.0385115,0.63315505,0.7172405,0.5798566,0.28460118,0.6935458,0.0,0.57492024,0.1530976,0.81567293,0.5141891,0.53775984,0.6449722,0.69674766,0.5848971,0.90638846,0.95008135,0.28659108,0.0,0.72096485,0.5643919,0.7420827,0.45981297,0.78183377,0.32558653,0.22761463,0.528123,0.6723282,0.4731529,0.9507029,0.799009,0.3224298,0.8364522,0.46653727,0.8145393,0.7006513,0.0,1.0944501,0.78916794,0.25246972,0.86033225,0.7735462,0.06933691,0.0,0.7026311,0.50762606,0.9915191,1.1069653,0.5736569,0.72577,0.0,0.55451375,0.0,0.6088611,0.61086434,0.4949048,0.17783545,0.803724,0.44141963,0.47868013,1.1772157,0.76695573,0.44933695,0.32113722,0.3003991,0.0,0.4223499,1.1097667,0.623338,0.35380143,1.030005,0.0068925787,0.0,0.62797725,0.6905233,0.17768633,0.32626623,0.34159115
disneymaleficent,0.20770343,0.4822747,0.27206758,0.0,0.132336,0.0,0.0,0.43485165,0.59111613,0.2907023,0.102854036,0.0,0.5065632,0.0,0.375259,0.4409796,0.46362284,0.54012436,0.0,0.37001583,0.55305284,0.0149377,0.11177839,0.48992282,0.55229074,0.60629034,0.25197923,0.3774862,0.46866918,0.29211783,0.69448704,0.51242644,0.46438542,0.5800314,0.41446355,0.16357076,0.3003503,0.50976044,0.2836101,0.0,0.0,0.22982338,0.5598237,0.022970036,0.57562953,0.3913011,0.24982393,0.0,0.0,0.4674597,0.0,0.26262063,0.32491636,0.34706017,0.5177044,0.2177325,0.3857165,0.5321212,0.0,0.3694824,0.2570135,0.42399326,0.32266167,0.26830065,0.49391493,0.6463047,0.51754194,0.64413923,0.5532119,0.24185094,0.0,0.31894678,0.66634417,0.5473338,0.48135617,0.5419693,0.15271291,0.17810032,0.4288046,0.31759644,0.3666837,0.5160095,0.5845293,0.26079187,0.40609086,0.30956382,0.4280642,0.40562144,0.0,0.5825141,0.40779367,0.09050272,0.65309596,0.3993802,0.047708996,0.118875384,0.42311206,0.1442786,0.37983817,0.61183846,0.39010668,0.537954,0.0,0.31993526,0.0,0.5292703,0.37152722,0.3054736,0.35695055,0.40092623,0.4139731,0.19174787,0.5430095,0.3400899,0.20935506,0.22045363,0.35808167,0.0,0.31110743,0.73325217,0.28342038,0.43121243,0.80256283,0.28909954,0.0,0.46263456,0.4490271,0.26616046,0.0,0.14147693
doctorsleepmovie,0.14068957,0.48187006,0.30244437,0.0,0.0,0.0,0.0,0.48977476,0.4639798,0.33405137,0.20661561,0.0,0.40919834,0.0,0.32720822,0.37908974,0.18404089,0.4621522,0.0,0.13102056,0.48965234,0.0,0.2771881,0.6138741,0.2679336,0.5984715,0.21402004,0.384216,0.26954925,0.19693618,0.58988225,0.5540044,0.48427668,0.46230248,0.3859218,0.39536187,0.4420534,0.5652013,0.33716816,0.0,0.0,0.070535496,0.49642688,0.16500118,0.5487825,0.372499,0.35260502,0.0,0.0,0.29743195,0.0,0.322554,0.42996913,0.30468065,0.29640236,0.24250755,0.22955538,0.5477825,0.0,0.26729316,0.29250365,0.3660911,0.23644811,0.25674427,0.32402045,0.39455804,0.49662772,0.5796896,0.38808492,0.34983858,0.0,0.5003389,0.5807162,0.3880309,0.42681417,0.5598607,0.2579216,0.2041238,0.2090009,0.23169692,0.24931502,0.5246761,0.4942341,0.30038878,0.47784317,0.43267876,0.33814934,0.24229868,0.0,0.50407255,0.28347528,0.21099001,0.53746283,0.28774196,0.0,0.17285644,0.2868246,0.17101003,0.37365788,0.36888254,0.25024962,0.41144192,0.0,0.29672062,0.0,0.38101357,0.59030634,0.23002462,0.28373107,0.35124105,0.2747251,0.2224263,0.55045784,0.24067506,0.27109495,0.0862261,0.2283482,0.0,0.24172732,0.5474887,0.3360063,0.35601512,0.5715682,0.29782102,0.0,0.46791467,0.53215826,0.23251307,0.0,0.2730688
dolemiteismyname,0.35877296,0.7206757,0.5295142,0.0,0.039240014,0.0,0.0,0.588856,0.8956967,0.4286373,0.2808503,0.014902074,0.75397706,0.0,0.6502269,0.6573291,0.5897582,0.8055438,0.0,0.6521776,0.8552161,0.12388511,0.5031009,0.80712414,0.61027676,0.5623386,0.17889915,0.48944002,0.41910902,0.6622279,0.7453889,0.7033218,0.6198915,0.5869532,0.5048906,0.47818783,0.63084245,0.66094804,0.37367642,0.0,0.0,0.38963413,0.70667076,0.17660353,0.50114703,0.64840096,0.48562592,0.0,0.0,0.4538046,0.0,0.5246002,0.25163293,0.65158457,0.7222597,0.23187032,0.59415084,0.80659693,0.0,0.6497439,0.36708942,0.48853466,0.61301464,0.35885012,0.53498566,1.0715057,0.97486156,1.0940801,0.73448473,0.32996604,0.0,0.5171832,0.88803893,0.81491894,0.5929668,0.7995784,0.15475348,0.16419877,0.29705352,0.46137115,0.3386987,0.8513497,0.9151139,0.26164213,0.4763478,0.41636357,0.5479373,0.7178493,0.0,0.67099243,0.6949798,0.27550545,0.78025377,0.8412511,0.22246987,0.2838936,0.4009775,0.634146,0.37053305,1.0845722,0.5546406,0.8467074,0.0,0.40205437,0.0,0.5255762,0.7269769,0.35990086,0.25665197,0.33660054,0.73721224,0.35276118,0.77484375,0.6653565,0.3315508,0.27856275,0.38923174,0.0,0.42034563,0.7431754,0.4170496,0.34445196,0.85701454,0.42798218,0.0,0.52922386,0.62491673,0.49124974,0.0,0.39573362
dontletgomovie,0.21513428,0.73321164,0.49919263,0.0,0.13854524,0.0,0.0,0.6660864,0.57554156,0.500954,0.35204977,0.0,0.7162539,0.0,0.5358669,0.49527156,0.4414182,0.9359221,0.0,0.42799708,0.60522217,0.10047957,0.37502608,0.711295,0.55451316,0.6855623,0.23628521,0.3898475,0.38363388,0.2580842,0.6826311,0.868822,0.44579488,0.61360264,0.35292643,0.38349468,0.3661385,0.842416,0.3104819,0.0,0.0,0.167216,0.7751784,0.0,0.65818167,0.47319767,0.30832142,0.0,0.0,0.4236398,0.0,0.3695783,0.3017957,0.51140153,0.5393168,0.26506698,0.39410296,0.62344956,0.0,0.29599917,0.3247091,0.63291776,0.4765722,0.41356826,0.44138128,0.5374155,0.7869253,0.703429,0.63728625,0.37339243,0.0,0.60489506,0.8566019,0.64632595,0.5276382,0.8905053,0.35750005,0.116808526,0.32593232,0.3051072,0.40698472,0.559585,0.58356345,0.35869908,0.4430964,0.50204706,0.50792646,0.44356114,0.0,0.9857858,0.61874485,0.25331843,0.7626392,0.41853,0.15191643,0.25945032,0.3412095,0.3380315,0.5373408,0.80195373,0.49516857,0.6185323,0.0,0.26500183,0.0,0.40700293,0.5686111,0.3455917,0.22642176,0.47612613,0.37408507,0.3132698,0.5343239,0.42721328,0.45172215,0.20801081,0.38249773,0.0,0.32437962,0.8659457,0.51479775,0.4653206,0.9975018,0.39703175,0.0,0.5929588,0.62177074,0.3052931,0.0,0.2710484
doramovie,0.20689256,0.50002056,0.28897837,0.0,0.17305005,0.0,0.0,0.48286933,0.6498391,0.41295084,0.15605868,0.0,0.4272318,0.0,0.47904405,0.52181524,0.21716632,0.741874,0.0,0.40901297,0.4817175,0.0,0.3069845,0.6566213,0.37613285,0.80126196,0.22779442,0.45242816,0.31258956,0.31996936,0.6230007,0.58442986,0.5820856,0.74456793,0.25497743,0.3103337,0.19307858,0.5373405,0.2864079,0.0,0.0,0.22008958,0.35834014,0.06021627,0.7021807,0.42060834,0.48608702,0.0,0.0,0.2595009,0.0,0.27390003,0.47497857,0.30549967,0.3571061,0.40011495,0.43890807,0.5244504,0.0,0.2862788,0.4460715,0.4171795,0.21356542,0.48435086,0.51223236,0.35192755,0.5960898,0.31796056,0.5351797,0.32564604,0.0,0.48911944,0.7855874,0.35263336,0.3415804,0.60280395,0.28672388,0.19899185,0.30240086,0.09651906,0.41804472,0.59097105,0.40328828,0.24322978,0.35632926,0.54209435,0.29889557,0.44075623,0.0,0.80973077,0.3519255,0.12015244,0.63330233,0.391315,0.08682387,0.078448005,0.4804856,0.2529098,0.36060315,0.4810894,0.4806706,0.54783845,0.0,0.41041696,0.0,0.43801633,0.61866665,0.35178578,0.3254218,0.3418336,0.41260964,0.13048202,0.57557243,0.31810322,0.35395312,0.40668488,0.2628417,0.0,0.3191792,0.53265554,0.49008963,0.14539102,0.6638505,0.28890926,0.0,0.57111573,0.44334862,0.38496986,0.0,0.3432078
downtonabbey_official,0.17268455,0.8783608,0.510192,0.0,0.0757483,0.0,0.0,0.8855153,0.45993835,0.7780367,0.28107846,0.0,0.8627409,0.0,0.5843039,0.8065048,0.6042829,1.0417681,0.0,0.5346995,0.73855245,0.16200712,0.58504015,1.2017201,0.5541615,0.82069165,0.42369646,0.5049512,0.5111436,0.25840557,1.0065095,0.9486566,0.91615534,0.630888,0.56061083,0.39871976,0.4356912,0.95614105,0.43630707,0.0,0.0,0.37942705,0.82832193,0.15784535,0.8563274,0.60110116,0.44974467,0.0,0.0,0.40010157,0.0,0.42816424,0.48459142,0.75423,0.66106105,0.56093305,0.431434,0.7038373,0.0,0.4449719,0.45277572,0.867436,0.46300903,0.68404543,0.6340786,0.7651681,0.9172166,0.94167024,0.8557692,0.28435138,0.0,0.7636619,0.7244995,0.9148594,0.7822771,0.82142794,0.16728273,0.3689859,0.46639636,0.43368074,0.7365737,0.7919618,0.838896,0.2808293,0.48671058,0.72158873,0.5521595,0.5648427,0.0,1.0191295,0.65736383,0.31644762,0.79313934,0.62928295,0.0,0.10134297,0.38680008,0.14576511,0.773159,1.0159547,0.62784153,0.59460604,0.0,0.51271576,0.0,0.89665234,0.4898402,0.41616866,0.1553432,0.6826016,0.4919055,0.36971274,0.9080204,0.61078227,0.37888992,0.2006874,0.62038547,0.0,0.38843718,1.0373067,0.6678163,0.47645316,1.0617293,0.3975231,0.0,0.6732267,0.64952165,0.36893532,0.0,0.4314481
dumbo,0.23178156,0.42559505,0.22282875,0.0,0.09644868,0.0,0.0,0.44948876,0.47097966,0.3022857,0.08603267,0.0,0.48376283,0.0,0.29941624,0.4831054,0.44624177,0.47080818,0.0,0.29594195,0.514269,0.10310093,0.13544029,0.40035033,0.4120499,0.50485736,0.22003856,0.402183,0.39031228,0.21670346,0.595087,0.43090656,0.40320763,0.46216378,0.2900792,0.12747587,0.21535623,0.41838,0.41348648,0.0,0.0,0.17670375,0.46436962,0.029522441,0.51803625,0.32922024,0.34659111,0.0,0.0,0.3464892,0.0,0.15639187,0.2689795,0.33070186,0.5046365,0.18808684,0.33683023,0.41202056,0.0,0.30381507,0.1844842,0.3624039,0.34284607,0.3255965,0.42883965,0.53481555,0.45542437,0.5519406,0.5292419,0.21691403,0.0,0.291547,0.5158613,0.42430112,0.42846557,0.5121464,0.17502171,0.19969341,0.40382603,0.29103902,0.26151067,0.46556085,0.45044026,0.14855698,0.41856146,0.28201166,0.3938469,0.319381,0.0,0.49367338,0.3197881,0.101560846,0.649464,0.3750866,0.021601483,0.1047535,0.30236053,0.071243316,0.2928636,0.51624644,0.3391806,0.42940718,0.0,0.37932917,0.0,0.503234,0.3270815,0.22487037,0.34567645,0.3486606,0.36125857,0.16543636,0.46638834,0.31924424,0.19047326,0.19599827,0.28941673,0.0,0.19377254,0.5813428,0.2488247,0.3293508,0.67368853,0.21684563,0.0,0.36939088,0.5182929,0.15921399,0.0,0.24634244
escaperoom,0.24847494,0.65551436,0.36007166,0.0,0.024810906,0.0,0.0,0.59134406,0.6820387,0.369648,0.15511397,0.0,0.3352491,0.0,0.403596,0.67749643,0.30210105,0.669658,0.0,0.57461494,0.5477265,0.0,0.2239712,0.56264544,0.41790977,0.8174129,0.29838315,0.20947152,0.35818684,0.30097485,0.60596174,0.6677946,0.63006103,0.51218146,0.33159515,0.26674637,0.48079118,0.5471721,0.21759565,0.0,0.0,0.20815428,0.45930353,0.10167319,0.6297331,0.34312946,0.44976684,0.0,0.0,0.39172202,0.0,0.19824773,0.5242692,0.47039044,0.5488489,0.2021561,0.30796638,0.63805926,0.0,0.4927858,0.27620113,0.53709775,0.090397835,0.36639535,0.34613746,0.62365013,0.5451791,0.62140065,0.54817826,0.38714626,0.0,0.40152013,0.45857745,0.5563808,0.51263773,0.62757015,0.29023856,0.2236161,0.2599825,0.3842663,0.27573726,0.5889488,0.64192355,0.25357425,0.29534796,0.438941,0.53269005,0.35598028,0.0,0.722628,0.32512096,0.24151403,0.6486928,0.3498239,0.116780035,0.28685918,0.40155855,0.3235523,0.46287125,0.6416631,0.56526214,0.53587645,0.0,0.3351518,0.0,0.33754438,0.5954429,0.20688929,0.31475702,0.34128302,0.4150153,0.29760325,0.5715835,0.46675333,0.4120314,0.17955716,0.2187201,0.0,0.29533455,0.5793087,0.360983,0.34664646,0.7800094,0.27706164,0.0,0.6464321,0.44849464,0.19532949,0.0,0.21567774
everybodyknowsmovie,0.09352477,0.40291375,0.18359396,0.0,0.019684322,0.0,0.0,0.36712784,0.33834317,0.35056147,0.14974193,0.0,0.23497762,0.0,0.23391634,0.3850802,0.23059069,0.4207376,0.0,0.17817041,0.27712882,0.07168877,0.16641442,0.45766932,0.2984036,0.43134698,0.09067162,0.21075499,0.23520868,0.2552548,0.4224643,0.40726465,0.522284,0.3285316,0.29738566,0.08184771,0.17022286,0.33530268,0.19445899,0.0,0.0,0.14015612,0.25277653,0.0,0.33364385,0.28295806,0.25977397,0.0,0.0,0.26327044,0.0,0.23011886,0.24124745,0.24646835,0.2618115,0.16167016,0.21312091,0.3408941,0.0,0.21239817,0.23362273,0.22923118,0.17932536,0.2232883,0.30506355,0.32397473,0.39293742,0.40764835,0.23625386,0.13046767,0.0,0.33259597,0.46738592,0.28675714,0.3097054,0.34369946,0.0,0.20529968,0.24996604,0.16262117,0.27640462,0.3115145,0.3125933,0.17927527,0.20494239,0.2980839,0.40729532,0.21595222,0.0,0.3669983,0.26263443,0.16780597,0.29427743,0.22948246,0.10322784,0.13733242,0.28047013,0.19802867,0.25080642,0.452908,0.33746982,0.24139526,0.0,0.15613832,0.0,0.29887983,0.27424836,0.25295675,0.1697903,0.22607754,0.20785797,0.20745188,0.40193796,0.24537222,0.20246756,0.06611179,0.23772185,0.0,0.18507865,0.38954878,0.21690114,0.18538684,0.43093002,0.2772758,0.0,0.31208962,0.350572,0.13674933,0.0,0.10486966
fastandfuriousmovie,0.30594492,1.0820044,0.54134643,0.0,0.17309561,0.0,0.0,1.1277319,0.82464343,0.54860824,0.41427588,0.0151472725,0.6994897,0.0,0.8059529,0.7845252,0.46027425,1.092431,0.0,0.7901284,0.56016225,0.048992112,0.58711153,1.327302,0.6507395,0.9025205,0.32726192,0.5514425,0.49764553,0.48684853,0.8155928,1.1928713,1.0689895,0.887691,0.51614195,0.515401,0.41612554,1.1861198,0.28647205,0.0,0.0,0.48703018,0.9507065,0.07588616,1.1272522,0.6500592,0.39489755,0.0,0.0,0.60358,0.0,0.6260869,0.45559558,0.3407192,0.78096366,0.2928763,0.48418108,1.1997253,0.0,0.6442939,0.95926774,0.9446911,0.4453024,0.5821037,0.7323647,0.8419677,1.0740625,1.3266759,0.80907965,0.21444976,0.0,0.97602206,0.915404,0.6360643,1.0574137,1.1355752,0.36368728,0.41863975,0.79056036,0.5539396,0.94873625,0.8967515,0.704219,0.4837585,0.5636885,0.86859876,0.8998116,0.56573427,0.0,1.0805675,0.6418841,0.27753916,0.9946636,0.93900555,0.17717065,0.19324908,0.8959957,0.47490287,0.96197295,1.2254272,0.72634643,0.8260216,0.0,0.51890767,0.0,0.7020509,0.9909687,0.35120252,0.46917874,0.7477309,0.47947472,0.49816784,0.9757055,0.56664807,0.37840047,0.40631548,0.53401715,0.0,0.5782304,1.1717906,0.6009515,0.8528722,1.1793131,0.44674146,0.0,0.8403131,0.9780421,0.7120686,0.065431215,0.43485492
fightingwmyfam,0.24358773,0.6463113,0.693546,0.0048935823,0.075991765,0.0,0.0,0.992002,0.7643985,0.6049206,0.38608643,0.0,0.7474029,0.0,0.53055835,0.58188576,0.6611186,0.7899311,0.14271943,0.5911649,0.5110598,0.0,0.1837181,0.89290637,0.6419939,0.64743626,0.18985796,0.58944696,0.5461915,0.5145424,0.88713694,0.76148343,0.57760715,0.87978137,0.3490069,0.4317301,0.25723776,0.8008611,0.48695546,0.0,0.0,0.43710285,0.63348866,0.23523149,0.60227346,0.31044737,0.42628217,0.0,0.0,0.6418245,0.0,0.3809868,0.53504527,0.77809304,0.433254,0.23027968,0.39626646,0.486467,0.0,0.5112451,0.35549152,0.50467294,0.39167058,0.6465544,0.5159274,0.70181787,0.7346098,0.94562536,0.50957096,0.33315298,0.0,0.56997603,0.7794977,0.71468353,0.7931278,0.9723239,0.15585405,0.21413676,0.5745508,0.36127922,0.692065,0.8595191,0.82664084,0.54408276,0.34937298,0.65276563,0.636589,0.3148257,0.0,0.7675753,0.52895844,0.33922043,0.76926255,0.39475918,0.036289185,0.39680845,0.44616634,0.3854996,0.47776332,0.83873224,0.54281664,0.736055,0.0,0.42195386,0.0,0.7325964,0.8617588,0.29018524,0.5071792,0.6237058,0.39690387,0.3160655,0.93480843,0.54268515,0.38747275,0.33749974,0.34432247,0.0,0.4947999,0.68865633,0.3859434,0.6330561,0.90558255,0.43897033,0.0,0.63925666,1.0168457,0.1309621,0.0,0.37392172
fivefeetapartfilm,0.09572634,1.0728562,0.7359986,0.0,0.009255777,0.0,0.0,1.186927,0.84783566,0.7044858,0.16497748,0.0,0.9545306,0.0,0.5497357,0.71704835,0.35901073,0.85799235,0.0,0.51168776,0.9637593,0.0,0.5024243,1.1358103,0.634682,0.9977627,0.3387014,0.9669652,0.19280252,0.6961258,1.0946693,0.925118,1.0975382,0.87557304,0.44891793,0.76041347,0.48439094,0.9051863,0.39447898,0.0,0.0,0.39039284,1.1677518,0.03162823,1.0896044,0.80743796,0.49393898,0.0,0.0,0.6186707,0.0,0.52289397,0.38800964,0.7162317,0.93318194,0.7548943,0.6686767,0.57816875,0.0,0.53170776,0.43083838,0.9127546,0.5670547,0.541183,0.51114136,1.1627247,1.1632978,0.83751416,0.60769325,0.20397519,0.0,1.0421495,0.8646167,1.1830897,0.89095825,0.6510384,0.3674048,0.060981505,0.36290333,0.49401796,0.6088594,0.7927266,0.9541772,0.2768349,0.7115373,0.7691432,0.5026476,0.8024419,0.0,1.0843799,0.7734953,0.14685525,0.91948,0.9301816,0.26121262,0.19288021,0.7261538,0.41908318,0.41008377,1.3301623,0.696454,0.7302826,0.0,0.71069366,0.0,1.0036885,0.8797898,0.5273084,0.6041256,0.6447395,0.49541584,0.33957344,0.8423698,0.7068076,0.23668328,0.35626844,0.43165997,0.0,0.5481839,1.1483406,0.5350387,0.5312255,1.122463,0.46809983,0.0,0.9799328,0.80903286,0.4839432,0.0,0.32386884
fordvferrari,0.13365383,0.3770839,0.09849567,0.0,0.025557686,0.0,0.0,0.5612804,0.38429287,0.2720313,0.26925582,0.0,0.3438982,0.0,0.39779586,0.45067695,0.39586738,0.45249957,0.0,0.23791748,0.4228424,0.083885856,0.25489056,0.5040837,0.2709009,0.55752784,0.3678906,0.40903795,0.31268406,0.19452448,0.5212778,0.51443285,0.4544196,0.3674643,0.20074631,0.35131687,0.36559582,0.4935449,0.2267227,0.0,0.0,0.20279732,0.56077224,0.0,0.5577851,0.2890505,0.27879345,0.0,0.0,0.25752962,0.0,0.27410865,0.3363304,0.21611117,0.36792475,0.18742365,0.32409635,0.47117043,0.0,0.1273568,0.20470549,0.39867803,0.25925198,0.172022,0.45834103,0.5010111,0.49261385,0.5010632,0.5071675,0.15552464,0.0,0.45993847,0.45304316,0.5253136,0.23204435,0.56724954,0.1568841,0.1268856,0.20963414,0.24066101,0.21606572,0.39171416,0.34336868,0.092447124,0.21128309,0.34860915,0.29320905,0.4370523,0.0,0.49576688,0.4090408,0.26871228,0.6543658,0.3721379,0.0,0.28324366,0.22808528,0.13292924,0.22059406,0.5206721,0.40959078,0.430843,0.0,0.49924594,0.0,0.48510256,0.2658397,0.13338487,0.21166319,0.31887972,0.360592,0.11087811,0.35651875,0.3626099,0.31413966,0.23446979,0.23696736,0.0,0.17648049,0.5316628,0.41262895,0.21422607,0.45423558,0.27968922,0.0,0.3459505,0.44957963,0.24312674,0.0,0.23725682
