movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.72574615,0.35634276,0.24389346,0.4756886,0.2775169,0.52088445,0.0,0.42430055,0.027887926,0.33514285,0.0,0.23379414,0.47971475,0.5753893,0.19424504,0.2668387,0.35209388,0.7545565,0.25832403,0.49597436,0.5240343,0.7780184,0.0,0.0,0.47195074,0.0,0.9408608,0.4999893,0.15027958,0.5041933,0.4396404,0.21411934,0.3298395,0.20491783,0.116836004,0.5292028,0.35075226,0.66657484,0.20187,0.17635445,0.48609793,0.4034541,0.48819736,0.4492455,0.63707,0.0,0.53406864,0.0,0.19856113,0.32497606,0.39918432,0.39847407,0.23310062,0.6918267,0.29870382,0.75298953,0.5517142,0.31506288,0.56224674,0.25559354,0.5112701,0.5081018,0.0,0.44794485,0.039757214,0.6442235,0.51127535,0.6105585,0.36361328,0.3731394,0.7710729,0.39195648,0.14803533,0.42916456,0.4216957,0.3720534,0.14204064,0.6157421,0.15304391,0.45750076,0.56207633,0.7208403,0.2540506,0.39351997,0.055317495,0.28302273,0.19212,0.30136743,0.6094794,0.67263186,0.22029965,0.19559675,0.12906943,0.44187316,0.66276187,0.41554436,0.4920158,0.41128042,0.35511783,0.32311642
angrybirdsmovie,1.0402902,0.6569247,0.5356715,0.58780223,0.6453007,0.10073759,0.0,0.7355325,0.71728957,0.4924226,0.0,0.5162414,0.4789726,1.3577425,0.39137268,0.47320202,0.3267455,0.9094982,0.5422767,1.4629488,0.8961239,1.4587542,0.0,0.0,1.1750704,0.0,1.63599,0.30546477,0.6607203,0.7508762,0.89326346,0.47582582,0.2663876,0.3284744,0.1934829,1.1622097,0.6185961,0.96111953,0.21250293,0.24459141,0.6924066,0.7772542,0.37695065,0.43011776,0.86822385,0.0,0.77165025,0.29240733,0.35742444,0.040985696,0.87127525,0.78734344,0.47442523,1.0023903,0.9350945,0.9134066,0.89553,0.30784613,1.3030452,0.88360137,1.4889531,1.4377879,0.0,0.7295959,0.4055543,0.8668353,1.0876217,1.252097,1.0547322,0.56581324,1.6423924,1.1912742,0.35883182,0.52913254,0.67096406,0.9968625,0.31281313,0.6066337,0.14897978,0.49354002,1.3847588,1.4190207,0.07398107,0.7197625,0.29207307,0.507936,0.59903634,0.6430459,1.1120061,1.3947095,0.32818422,0.115060754,0.5086787,1.0382862,1.6376129,1.0848165,1.3892398,0.57943755,0.77244735,1.3543912
annabellemovie,0.7058604,0.40394777,0.50166845,0.57102895,0.40138426,0.44901124,0.0,0.5461423,0.49479043,0.59272957,0.0,0.16310161,0.5253145,0.9277754,0.46132147,0.26958892,0.54462695,0.8459871,0.60596097,0.92962384,0.3636929,0.9520332,0.0,0.0,0.6311456,0.0,1.0668436,0.40088412,0.4164561,0.61732924,0.77058464,0.13233131,0.56873035,0.31235585,0.0,0.6961019,0.37621757,0.88812697,0.3764222,0.13416915,0.74353874,0.57565314,0.44612575,0.5753782,0.6406862,0.0,0.50675464,0.11512636,0.5476604,0.251492,0.62851375,0.5883339,0.76841265,1.1226141,0.72022873,0.8550123,0.9049372,0.31935742,0.5042033,0.43460292,0.51167846,0.47759327,0.0,0.8706719,0.2749719,0.8439254,0.2838588,0.87974596,0.45531282,0.7552855,0.7769658,0.71656317,0.27549288,0.6142436,0.27314556,0.2514937,0.35128227,0.90425366,0.06402869,0.7370514,0.960944,0.8084937,0.63733536,0.3111141,0.28716394,0.3908399,0.43563446,0.47307467,0.7139934,0.98760045,0.3293473,0.0,0.19012783,0.7216535,0.7281054,0.5511652,0.8146028,0.09914409,0.47718588,0.4193184
annamovie,0.48801115,0.33870727,0.29544947,0.330779,0.24942224,0.20534913,0.0,0.42222536,0.16746233,0.20366107,0.0,0.3126107,0.2925001,0.47516674,0.23080021,0.2913607,0.23262289,0.5625446,0.2686825,0.5322068,0.42983812,0.6073788,0.0,0.0,0.31408504,0.0,0.581665,0.3577489,0.3520619,0.34979507,0.406573,0.33003083,0.19493172,0.1519401,0.015376867,0.50315875,0.34976128,0.5259727,0.20729494,0.07711548,0.3941859,0.3928009,0.29035357,0.35410026,0.40501148,0.0,0.46932614,0.0,0.19833869,0.11791313,0.2559199,0.39307764,0.40781835,0.40577084,0.47937906,0.565114,0.5003758,0.1856431,0.4197865,0.40292996,0.3478802,0.5098349,0.0,0.36403134,0.09415181,0.5161053,0.49601182,0.5635264,0.329701,0.27248767,0.5004792,0.50228304,0.10699532,0.3367141,0.25767142,0.28784463,0.28306505,0.41567016,0.08038935,0.33013424,0.5441493,0.59987503,0.28033763,0.38492563,0.16201884,0.19681561,0.15111656,0.20313549,0.43549046,0.5087236,0.08391793,0.032951444,0.1951009,0.48865345,0.5039345,0.30556598,0.5372991,0.3006221,0.323446,0.5198649
apollo11movie,0.29179797,0.30093038,0.16410746,0.21916297,0.18728192,0.17460752,0.0,0.26513192,0.081136435,0.07484863,0.0,0.1419127,0.25083458,0.3048174,0.10168868,0.14900135,0.17993331,0.3510614,0.12649341,0.33527032,0.2692508,0.3563734,0.0,0.0,0.22961721,0.0,0.4335106,0.25774813,0.079617925,0.31707734,0.37998044,0.15373823,0.21823202,0.033222094,0.11344708,0.41493565,0.22305843,0.377261,0.2173275,0.1738647,0.36603627,0.31479326,0.1963178,0.322449,0.29465112,0.014863761,0.26583427,0.0,0.3090412,0.001720652,0.14549422,0.27669153,0.1562128,0.38035926,0.31562963,0.26426652,0.37370083,0.12822552,0.25456214,0.18604553,0.28296006,0.22946893,0.0,0.2993584,0.05291945,0.36099485,0.31038308,0.27703497,0.16309482,0.1637798,0.29869092,0.27091253,0.09729551,0.19394997,0.26958346,0.18824703,0.15464948,0.31841967,0.02058298,0.30441803,0.41049793,0.42120045,0.07710252,0.14669715,0.23350169,0.1368236,0.19941634,0.18995106,0.33526352,0.2918394,0.09452614,0.061393954,0.09581647,0.26498872,0.37892655,0.28500348,0.3820647,0.32344368,0.17458582,0.30135736
arcticdogsmovie,0.5626689,0.41520697,0.21554884,0.3754918,0.3650083,0.23965153,0.0,0.40675363,0.2357632,0.48109013,0.0,0.16894624,0.44637305,0.58617496,0.21871886,0.098343186,0.30730644,0.506414,0.17302945,0.740306,0.49951747,0.6755998,0.0,0.0,0.3266703,0.0,0.74728644,0.2104201,0.309723,0.5322691,0.41373235,0.19110379,0.3821529,0.1815211,0.3349852,0.41450503,0.46809936,0.68388665,0.24246937,0.13572514,0.48383895,0.4394891,0.35437086,0.3716857,0.32191613,0.0,0.5246405,0.15488876,0.44563562,0.16886187,0.22530988,0.55558646,0.2644869,0.47342646,0.4550622,0.5101804,0.5953316,0.1061693,0.51711214,0.41504848,0.39353552,0.4995423,0.0,0.3905749,0.042912275,0.5629036,0.45044574,0.4932552,0.26681817,0.34040213,0.7376807,0.6100943,0.11084927,0.42086262,0.1831413,0.4296681,0.30000463,0.5178905,0.12182021,0.42629847,0.6824858,0.7067264,0.2217425,0.36250243,0.18420666,0.21562777,0.1455078,0.32435948,0.5782608,0.5683803,0.29165152,0.0,0.017694406,0.552284,0.6553639,0.2903833,0.64416856,0.37308863,0.2959483,0.41881663
arcticmovie,0.35090652,0.17861843,0.2697704,0.24251477,0.12956192,0.24052896,0.0,0.29771042,0.20817025,0.07695231,0.0,0.09023749,0.16830868,0.5023091,0.14357029,0.18159483,0.26177076,0.3953844,0.154034,0.3804073,0.34441417,0.45513225,0.0,0.0,0.20171823,0.09207424,0.46296453,0.17632228,0.1773918,0.35179538,0.33671033,0.22257392,0.22025499,0.24846688,0.013297149,0.3733768,0.3084503,0.47070864,0.11451888,0.1731638,0.31383651,0.2848712,0.270489,0.29962668,0.36257237,0.0,0.2828164,0.0,0.33646414,0.0,0.19108008,0.35140237,0.24680972,0.40802363,0.2119405,0.27735168,0.3207944,0.12171401,0.24539934,0.25107443,0.34891608,0.39674142,0.0,0.2622095,0.01084163,0.4444835,0.16135514,0.3979291,0.20366958,0.3396341,0.44163847,0.41809407,0.14473905,0.2842093,0.24490649,0.3202851,0.13291903,0.424892,0.088351384,0.32557133,0.33520234,0.38104522,0.1918902,0.20381196,0.19664805,0.25593427,0.21797924,0.27219713,0.37557873,0.36145368,0.18622062,0.024765885,0.19484355,0.2920488,0.32049364,0.2542138,0.42251617,0.1425871,0.16725618,0.3282171
artofracingmovie,0.59336746,0.42461896,0.23602583,0.38353065,0.3934874,0.23110521,0.0,0.463458,0.13087843,0.4020171,0.0,0.20507035,0.4938721,0.4963086,0.30559766,0.28415814,0.56626046,0.76169384,0.51594347,0.7634524,0.53019834,0.67108166,0.0,0.0,0.5721414,0.0,0.8599709,0.23079723,0.33183524,0.5369242,0.4293955,0.29455528,0.6712601,0.25190967,0.122484654,0.69082093,0.4936243,0.69346917,0.3155237,0.14885958,0.54404455,0.52605516,0.5499606,0.3897688,0.378324,0.0,0.42283648,0.0,0.4453834,0.10991765,0.45230478,0.35095692,0.33289912,0.429518,0.63900095,0.5862777,0.6828724,0.19017273,0.3865502,0.3418187,0.66238934,0.7026831,0.0,0.5051085,0.12975727,0.5634275,0.5098054,0.5108126,0.34794986,0.42305836,0.61843777,0.6103286,0.2508074,0.41978818,0.35910437,0.5393414,0.22856137,0.44487795,0.0,0.489717,0.6398028,0.66854006,0.17976023,0.3128233,0.27616438,0.25008988,0.42193565,0.31745285,0.55478674,0.63768476,0.31103566,0.13268603,0.114761494,0.57063353,0.598319,0.45739263,0.6033716,0.32590467,0.28941512,0.2832215
avengers,0.61153877,0.24526265,0.29200366,0.40001485,0.23148364,0.18530482,0.0,0.30782223,0.25351948,0.29946208,0.0,0.13584903,0.4067706,0.5981007,0.21825047,0.403984,0.1063589,0.4452305,0.25372195,0.5229572,0.37053725,0.57863116,0.0,0.0,0.23171729,0.0,0.7343408,0.10164777,0.42789882,0.31602362,0.36723706,0.17230909,0.3321376,0.07067959,0.0878115,0.36364356,0.24407741,0.5199237,0.11378268,0.08122681,0.40448594,0.32170552,0.24398954,0.36500844,0.47299653,0.020685809,0.37296364,0.05360061,0.38122496,0.07551412,0.1681477,0.28240272,0.22322601,0.37084362,0.25984457,0.5320035,0.30823064,0.24527459,0.4714854,0.38099504,0.43373317,0.45985547,0.0,0.44126758,0.026096374,0.45776665,0.3819029,0.48079672,0.27544013,0.29216188,0.3954897,0.4582557,0.0,0.5783993,0.4297362,0.3431374,0.07810789,0.40312856,0.06499917,0.45398983,0.61924946,0.62075746,0.20935158,0.47070596,0.07271482,0.24904868,0.11554137,0.32217324,0.45614228,0.53675365,0.17821272,0.09725703,0.2792296,0.43987894,0.420537,0.3151782,0.43674153,0.191935,0.4346221,0.3356115
beachbummovie,0.59071434,0.6546068,0.40516916,0.43080482,0.063065454,0.44016576,0.0,0.3834874,0.07576807,0.16933426,0.0,0.26560652,0.4223269,0.4160075,0.40231752,0.29135287,0.35674146,0.5928238,0.25734267,0.48014262,0.5062063,0.6134243,0.0,0.0,0.53284764,0.0,0.79019284,0.50317395,0.14560497,0.5125033,0.68135214,0.3181092,0.25183532,0.20604794,0.010473185,0.6327356,0.2896088,0.6886798,0.45047417,0.24700497,0.38051242,0.4677706,0.40629187,0.55698276,0.5428293,0.15631652,0.45730364,0.010496769,0.61828256,0.0,0.20446219,0.43747112,0.34630015,0.55371803,0.40663424,0.38673446,0.610542,0.30411452,0.46344978,0.37129128,0.48447162,0.44566134,0.13746451,0.49933842,0.09683796,0.70727557,0.39938185,0.43168133,0.22912979,0.4499978,0.4469521,0.49856618,0.15387784,0.4971517,0.39495295,0.28104883,0.23246792,0.45651788,0.038542144,0.42748657,0.60143906,0.6877866,0.18128471,0.22106169,0.41701156,0.25586104,0.42364594,0.3144805,0.5920816,0.46701837,0.12775719,0.0,0.22575472,0.41806144,0.5431815,0.41391897,0.57934976,0.4914719,0.27008766,0.4941353
bernadettefilm,0.63316035,0.46281612,0.50945497,0.5537127,0.32432106,0.3781189,0.0,0.29716706,0.105709545,0.22777404,0.0,0.1411085,0.54496557,0.6480564,0.29515013,0.3611433,0.37063262,0.5091081,0.24532163,0.5524757,0.63721883,0.7931684,0.0,0.0,0.63463026,0.0,0.7487339,0.36299738,0.42339176,0.3974516,0.5289016,0.15100808,0.42689592,0.18787785,0.037157357,0.7289655,0.5706177,0.63027835,0.26123628,0.13650884,0.4703485,0.35220224,0.5835141,0.50763506,0.51717114,0.0,0.3417457,0.0,0.45538044,0.06443196,0.47837552,0.40944782,0.37181666,0.44197658,0.5115134,0.590698,0.6205755,0.22947118,0.38719618,0.2684381,0.6258787,0.51459444,0.0,0.53685963,0.0,0.6232296,0.48577112,0.51488733,0.1882711,0.5145164,0.5638053,0.41297007,0.30254868,0.32987267,0.4885667,0.3832981,0.20587304,0.5016558,0.024478575,0.5563283,0.5287938,0.6267388,0.13460681,0.42387852,0.2247514,0.14706326,0.21776521,0.28034052,0.6052477,0.4926191,0.14915663,0.010035256,0.12319339,0.4026703,0.6512193,0.26540515,0.57297087,0.11741599,0.25690773,0.5221908
blackandbluemovie,0.72531545,0.95604056,0.7236539,0.6028986,0.44678771,0.54159296,0.0,0.6221723,0.32718194,0.31975177,0.0,0.2535087,0.9693078,1.3175185,0.5639559,0.38574606,0.59838855,1.3777624,0.3343685,1.2267184,1.0707877,1.4546971,0.0,0.0,0.70206237,0.0,1.2893959,0.5796535,0.9840549,0.6488548,0.8902689,0.5111196,0.690995,0.47427118,0.18618979,1.1133916,0.74471456,1.1493503,0.6083674,0.17866315,1.2608703,0.7410993,0.5931133,0.81709296,0.731458,0.0,0.941203,0.0,0.89560497,0.030141763,0.66505486,0.73924845,0.75829357,1.240331,1.0628455,1.1892433,1.2137996,0.76722026,0.5737246,0.7576336,0.8879721,0.85974777,0.0,0.8113268,0.32196498,1.1322883,0.8589164,1.0826917,0.65157527,0.5857381,0.8901796,1.1985465,0.09047721,0.89273757,0.6032914,0.5710121,0.54906124,0.8855585,0.0,0.6592167,1.182269,1.1015614,0.4109007,0.6095068,0.34363398,0.51788837,0.3566383,0.4414606,1.1792912,1.3401853,0.5083158,0.09239815,0.26319566,1.1052437,1.445175,0.7533419,1.1514516,0.4144659,0.6640379,0.7757978
