movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.8463179,1.0840719,0.90885234,0.7408849,1.1586974,1.1400925,0.22229138,0.9866753,0.46538365,0.0,0.0,0.76439375,0.0,0.23308353,0.8804126,0.6209019,0.9332554,0.0,0.0,0.5571387,0.9748278,0.4324426,0.4835466,0.37899184,0.06457898,0.9400735,0.0,0.0,0.0,0.24928682,0.0,0.81296146,0.31294507,0.61904854,0.49783736,0.8101492,0.82009774,0.4583584,0.4616663,0.769892
angrybirdsmovie,1.3977479,1.4594398,0.49522987,1.2592659,1.4181414,1.419274,0.30955875,1.0020229,1.5218357,0.0,0.05583291,0.66382337,0.0,0.5032933,1.4545717,0.9725685,1.4452418,0.0,0.0,0.91502744,0.7580072,1.0250992,0.6206462,0.5131765,0.012358176,0.94711417,0.18292278,0.0,0.0,0.28251043,0.0,0.95032084,0.642786,0.7252667,0.45710862,0.8817638,0.983438,0.16384685,1.0330511,0.9135396
annabellemovie,1.1494863,1.2499709,1.1992357,0.6841388,1.313558,1.3669649,0.70047736,0.80974334,0.7018168,0.0,0.0,0.999976,0.0,0.0,1.0906439,1.0711632,1.358095,0.0,0.0,0.80460304,1.1983395,0.4699762,0.48336333,0.27959675,0.036760822,1.0894297,0.0018336773,0.0,0.0,0.7133939,0.0,0.93203557,0.6806122,0.9064141,0.65982383,1.0760126,0.7785952,0.6064645,0.73301923,0.77241886
annamovie,0.7879962,0.7936083,0.83603203,0.689376,1.1241349,0.723109,0.34615424,0.6417113,0.5922303,0.0,0.0,0.48878032,0.0,0.3992021,0.80615336,0.639907,1.0128119,0.0,0.0,0.55926913,0.740002,0.39347854,0.28395247,0.26857758,0.0,0.8126978,0.0,0.0,0.0,0.27840504,0.3081769,0.9413503,0.37271547,0.5609204,0.41816956,0.5216878,0.69384503,0.2692818,0.41019636,0.68680495
apollo11movie,0.32842094,0.5103381,0.4957828,0.38456857,0.38845932,0.6521747,0.12316702,0.53516966,0.24848644,0.0,0.0,0.4607169,0.0,0.09137062,0.5787866,0.3430466,0.5195818,0.0,0.0,0.3902738,0.3374721,0.27665862,0.25976562,0.25387985,0.08600584,0.3760233,0.0,0.0,0.0,0.26719669,0.035905767,0.49490687,0.25459856,0.28846455,0.31010616,0.37217584,0.36246628,0.094700344,0.37187064,0.48255408
arcticdogsmovie,0.8017986,0.7481161,0.5091233,0.34190738,0.6579708,0.75933826,0.38356435,0.35216504,0.5245197,0.0,0.0,0.34879345,0.0,0.323811,0.6597626,0.4219733,0.7882845,0.0,0.0,0.35313976,0.46828502,0.47806746,0.33820438,0.20896165,0.0,0.568794,0.0,0.0,0.0,0.46799076,0.0,0.52095586,0.22741055,0.4368443,0.32897604,0.4976945,0.40341547,0.29258013,0.29070616,0.60572827
arcticmovie,0.49730057,0.66473436,0.45979586,0.38480437,0.9271651,0.66930395,0.27028853,0.48568478,0.462749,0.0,0.0,0.42496467,0.0,0.20645234,0.67838246,0.38373637,0.6906688,0.0,0.0,0.44200432,0.5913803,0.208509,0.31238994,0.22399761,0.0,0.53506666,0.0,0.0,0.0,0.23366895,0.15344584,0.594731,0.40382922,0.38502276,0.45047355,0.6169933,0.52363414,0.120627485,0.25392902,0.4502263
artofracingmovie,0.87431467,0.78377545,0.59232545,0.53410715,0.65463716,0.74183476,0.34620678,0.89402676,0.5377429,0.0,0.0,0.4219901,0.0,0.19375601,1.0181222,0.36787492,0.9232666,0.0,0.0,0.7850282,0.82929045,0.33641437,0.17752868,0.37110162,0.3012162,0.8841394,0.12301636,0.0,0.0,0.4844344,0.25036055,0.79038405,0.46546817,0.625384,0.51101327,0.74959034,0.35706988,0.40577674,0.5073553,0.9066326
avengers,0.52952456,0.6692422,0.64772856,0.5063429,0.643401,0.49322867,0.42921257,0.65374964,0.40394,0.0,0.0,0.4890888,0.0,0.146167,0.88049924,0.60049224,0.9077503,0.0,0.0,0.5384469,0.5583494,0.31147537,0.35404712,0.2363922,0.0,0.556517,0.0,0.0,0.0,0.2688486,0.26574016,0.6106199,0.45077157,0.42937744,0.36136788,0.4179566,0.42234743,0.0,0.5044076,0.5133346
beachbummovie,0.24323577,0.60273755,0.50062704,0.4475186,0.48857063,0.59870255,0.19859803,0.48262942,0.3481618,0.0,0.0,0.46825814,0.0,0.14395006,0.74194926,0.20645836,0.46928507,0.0,0.0,0.56195617,0.29465726,0.32383776,0.27835628,0.13871875,0.16304493,0.29653552,0.0,0.0,0.0,0.25246358,0.108154714,0.3973559,0.3201051,0.2869231,0.22334619,0.17967473,0.53325,0.198004,0.40358734,0.39658237
bernadettefilm,0.65298545,0.5537543,0.76832974,0.5374897,0.85690325,0.78275615,0.30886626,0.7611975,0.24353984,0.0,0.0,0.4465662,0.0,0.19298665,0.85528845,0.7990121,0.8779627,0.0,0.0,0.34222406,0.704628,0.35271975,0.18046859,0.50229305,0.0,0.7179092,0.0,0.0,0.0,0.30758217,0.0,0.8758533,0.23485857,0.43732977,0.48953283,0.6097951,0.59635997,0.32490963,0.49300385,0.669492
blackandbluemovie,1.6688224,1.2643743,1.355568,0.9621293,1.6241794,1.2112496,0.86145914,1.2716316,1.0762464,0.0,0.0,0.74203306,0.0,0.32299054,1.3500879,0.67004466,1.8407068,0.0,0.0,1.5441216,1.2991309,0.6618794,0.9248867,0.45303023,0.07900348,1.465671,0.36980465,0.0,0.0,0.7001541,0.09885578,1.1110147,1.2980351,0.6404206,0.60136145,0.74206865,1.752505,0.4650947,0.99889904,1.2484466
blackchristmas,0.66036147,0.7422292,0.55421966,0.5549514,0.7733282,0.7800733,0.19115347,0.60860556,0.49220094,0.0,0.0,0.40140924,0.0,0.16699369,0.8630662,0.56452286,0.8138997,0.0,0.0,0.5345106,0.53305334,0.2738396,0.3157031,0.113165535,0.015378514,0.70032394,0.0,0.0,0.0,0.10581805,0.038795274,0.82855755,0.43553627,0.44295588,0.33193648,0.5133281,0.6724037,0.19664633,0.29145575,0.41774708
blindedbythelightmovie,0.45195282,0.62249196,0.49327397,0.46187115,0.556956,0.5551148,0.2281166,0.4082747,0.48713538,0.0,0.0,0.32547158,0.0,0.31562096,0.40828654,0.25763607,0.68256986,0.0,0.0,0.53677016,0.28105718,0.32733473,0.34889162,0.16060667,0.0,0.4531857,0.0,0.0,0.0,0.2929871,0.13458303,0.3667677,0.16083467,0.32229942,0.29325134,0.33652484,0.42760864,0.14290944,0.394655,0.45571965
bombshellmovie,0.73219216,0.9149982,0.44978788,0.71648943,0.8907768,0.35855913,0.32166496,0.51716334,0.6568819,0.0,0.0,0.5834476,0.0,0.29485887,0.75311613,0.5457955,0.7416319,0.0,0.0,0.8255474,0.58542275,0.45033607,0.4385946,0.22389393,0.0,0.45849577,0.0,0.0,0.0,0.11734428,0.12768887,0.5440164,0.42221302,0.43601784,0.35385472,0.3442377,0.67410725,0.025875129,0.50764775,0.6554709
booksmart,0.3219949,0.0,0.014189005,0.33426893,0.09014827,0.0,0.0,0.0,0.0763247,0.14443424,0.11604085,0.24619545,0.0,0.15246189,0.510602,0.0,0.06072817,0.054193314,0.0,0.0,0.2378687,0.26599953,0.0,0.2351455,0.11967844,0.0,0.0,0.0,0.0085900985,0.06846786,0.0,0.15205026,0.0,0.0,0.003932111,0.18401517,0.012196995,0.060715392,0.0,0.0
breakthroughmovie,1.5409906,1.0792699,0.9089484,0.6995809,1.4181781,1.0440997,0.72092974,1.1899532,1.0429014,0.0,0.0,0.13059929,0.0,0.45178604,1.656955,0.6527754,1.3627888,0.0,0.0,1.4175462,1.1216056,0.3818679,0.7287361,0.5890333,0.0,1.4143646,0.5287107,0.0,0.0,0.6049795,0.09717053,1.27005,0.98890465,0.42564893,0.0,1.2138653,0.832597,0.27210513,1.4269034,1.6828748
brianbanksmovie,0.9541316,1.2549287,0.8574861,0.7318517,1.5825679,1.1810743,0.39532676,0.86906034,1.0625504,0.0,0.0,0.8123262,0.0,0.20948918,0.99995905,0.6772987,1.145716,0.0,0.0,0.82218575,1.0388628,0.36024737,0.32963637,0.20404291,0.0,1.1226174,0.14950807,0.0,0.0,0.23278542,0.10995236,1.203663,0.61843777,0.6987881,0.71723425,0.99731165,0.9498374,0.19322032,0.47688526,0.7539194
brightburnmovie,0.7275193,0.79717803,0.60775316,0.5945472,1.0058675,0.7892829,0.59381026,0.9767712,0.63026154,0.0,0.0,0.4291098,0.0,0.21602647,0.8321025,0.50064087,1.0604266,0.0,0.0,0.5942343,0.9397103,0.39942232,0.333754,0.4353941,0.0,0.8456198,0.17173027,0.0,0.0,0.56924665,0.0,0.5694889,0.56694144,0.507597,0.30935767,0.46860787,0.9363545,0.3708014,0.5815291,0.98941684
brittanyrunsmov,0.47722077,0.61273396,0.5405083,0.35192847,0.70625603,0.6021652,0.44444296,0.43534178,0.36472023,0.0,0.0,0.41951331,0.0,0.10827079,0.7282357,0.37137392,0.7602273,0.0,0.0,0.2936669,0.46376556,0.28942594,0.2625195,0.18660226,0.0,0.53339046,0.0,0.0,0.0,0.33160445,0.0,0.4069185,0.36064804,0.42177132,0.21580482,0.5863494,0.4713838,0.25461122,0.39370793,0.4591062
captainmarvelofficial,0.70387185,0.66857237,0.6770153,0.50073266,0.96441185,0.93955874,0.4037704,0.37570396,0.6016984,0.0,0.0,0.5104443,0.0,0.43139887,0.7461475,0.42506438,1.1131628,0.0,0.0,0.43774945,0.60469013,0.37785172,0.52699065,0.371889,0.0,0.8095157,0.0,0.0,0.0,0.29821616,0.3227041,0.46236753,0.5225993,0.54231864,0.4398874,0.4541955,0.6392869,0.082128145,0.4400468,0.6881952
captivestatemovie,0.6769565,0.69344676,0.82846415,0.5851743,0.6591767,0.7049546,0.2577853,0.6744471,0.5951463,0.0,0.0,0.42782623,0.0,0.3740331,0.6346554,0.43535393,1.0961758,0.0,0.0,0.5453595,0.42017522,0.28631148,0.35168532,0.3896321,0.21467218,0.7081964,0.0,0.0,0.0,0.5270829,0.0633993,0.6246606,0.41326994,0.29920492,0.38124317,0.31699196,0.454454,0.4344061,0.39593703,0.64173007
catsmovie,0.94420075,1.0613538,0.99392927,0.91655433,0.93658024,1.1425282,0.13271606,1.1258193,0.7979511,0.0,0.0,0.424042,0.0,0.0,0.85942805,0.95968354,1.210444,0.0,0.0,0.29780227,0.8570593,0.65989476,0.49336994,0.6019472,0.2958748,1.0055077,0.1454077,0.0,0.0,0.44557843,0.103194654,0.9867587,0.38968784,0.6707315,0.3272677,0.9179574,0.5754649,0.7174244,0.30952775,0.6904847
charliesangels,0.91233957,1.346333,1.1725383,0.8225106,1.5581387,1.3203045,0.2945292,1.2668722,0.7660712,0.0,0.0,0.72439444,0.0,0.39156628,0.7743146,0.45844507,1.3707496,0.0,0.0,0.42229062,1.0758415,0.62184113,0.59241456,0.6789933,0.0,1.3815275,0.3922078,0.0,0.0,0.9724871,0.0,0.8439306,0.23199818,0.8302966,0.66137546,1.2893806,1.0021687,0.59686464,0.35903442,1.2403784
childsplaymovie,1.0183713,1.3046236,1.0685316,0.35421824,1.5012877,1.3080673,0.5690426,0.9984437,0.7422017,0.0,0.0,1.0014372,0.0,0.057735145,1.1119311,0.4669705,1.2999269,0.0,0.0,0.5124698,0.77787787,0.43121955,0.7872919,0.23561732,0.068815865,1.2124671,0.15405037,0.0,0.0,0.4275762,0.10293153,0.7636255,0.8413831,1.168363,0.2140653,0.6288564,0.9711852,0.24097303,0.26100725,0.6287571
clarathefilm,0.35097158,0.361736,0.6290637,0.48098743,0.49233896,0.7618932,0.07702034,0.34180915,0.44535166,0.0,0.010977708,0.48053998,0.0,0.054610133,0.9505179,0.22741485,0.46525955,0.0,0.004793994,0.30514598,0.05823121,0.17502367,0.20467815,0.16224858,0.0,0.4675584,0.0,0.0,0.0,0.25110984,0.08044938,0.53711975,0.54032844,0.31224597,0.0,0.36397174,0.40544748,0.0,0.5016586,0.32985547
coldpursuitmovie,0.5383625,0.6257794,0.478529,0.43376768,0.5528684,0.46035165,0.18437603,0.55996984,0.3544615,0.0,0.0,0.34500638,0.0,0.12364703,0.6300398,0.47560364,0.6211181,0.0,0.0,0.5066436,0.5099445,0.42317092,0.3223392,0.17523535,0.0,0.58877116,0.02369136,0.0,0.0,0.19118848,0.0,0.5584402,0.26574126,0.42405248,0.3196059,0.50513816,0.5091346,0.28771034,0.3517291,0.43482876
countdown,0.91374004,1.4027975,0.9203466,0.6587714,1.2390774,1.5181497,0.56208307,1.1563743,0.7145666,0.0,0.0,1.1199663,0.0,0.013371684,1.127317,0.96469665,1.4212564,0.0,0.0,0.94694644,1.5608604,0.6300415,0.58991414,0.5568219,0.17617376,1.1390423,0.0,0.0,0.0,0.4742245,0.11173892,0.8782822,0.74634826,0.9596012,0.53926677,0.5698412,1.0904512,0.26590472,0.5716004,1.047663
currentwarmovie,0.88582647,1.1861744,0.88192785,0.71401495,1.1095352,1.1730407,0.68970144,0.8707379,0.71981347,0.0,0.0,0.680795,0.0,0.32122856,1.1264033,0.58850455,1.3390015,0.0,0.0,0.71322525,0.85052437,0.4366092,0.5003197,0.25221932,0.0,0.83826816,0.0,0.0,0.0,0.3978659,0.12564164,1.1374774,0.6543266,0.45142832,0.4961598,0.73033035,0.74502844,0.25032553,0.76928914,0.9544984
darkwatersmovie,1.1198806,1.0835892,1.0570245,0.9953832,1.2984099,0.88069737,0.55938005,1.050882,0.7246212,0.0,0.0,0.5231024,0.0,0.3344652,1.1336734,0.7680625,1.2414316,0.0,0.0,0.8806949,1.1245977,0.124507286,0.58504784,0.45274687,0.13309215,1.1231242,0.115480796,0.0,0.0,0.5247598,0.34296256,1.1142337,0.46871525,0.67649716,0.5766897,0.57788956,0.49297947,0.18634912,0.32254624,1.0105202
detectivepikachumovie,1.1049745,1.0536929,0.63645184,0.7373503,1.0372127,0.73566735,0.40769103,0.6355089,0.9324868,0.0,0.0,0.6222244,0.0,0.41254574,1.0395248,0.40842694,1.4351375,0.0,0.0,0.49627268,0.7763467,0.3695543,0.5678482,0.27021402,0.0,0.8559414,0.00786851,0.0,0.0,0.35965192,0.31151274,0.7121432,0.51518434,0.5493832,0.8529297,0.50534123,0.6213963,0.3855344,0.26120502,0.5520648
disneyaladdin,0.6698238,0.755536,0.9476197,0.8421926,1.1518484,0.72918296,0.46553835,0.65692,0.6396333,0.0,0.0,0.23524418,0.0,0.41552442,0.7912086,0.23791108,1.0261725,0.0,0.0,0.97334653,0.7947617,0.37716195,0.23417947,0.2513309,0.0,1.095985,0.08829422,0.0,0.0,0.14381903,0.51145506,0.8134349,0.57676935,0.3995142,0.53355455,0.24655665,0.7731739,0.3586895,0.42625332,0.9954649
disneyfrozen,0.66175145,0.85396147,0.72977567,0.71228313,1.2477587,1.125094,0.28842166,0.89270025,0.56879544,0.0,0.0,0.35924047,0.0,0.4112842,0.88683355,0.57964075,0.97595054,0.0,0.0,1.1746684,1.0029775,0.5586684,0.05939571,0.13847497,0.0,1.2077078,0.53352386,0.0,0.0,0.27343503,0.33405223,1.1960738,0.35978022,0.6291263,0.5467893,0.39599702,0.8888156,0.74982166,0.22560968,1.0298426
disneymaleficent,0.6685896,0.57375634,0.9413978,0.5780739,1.0490897,0.7578248,0.33245462,0.48900354,0.53400946,0.0,0.0,0.27399343,0.0,0.21456121,0.6385087,0.3442214,0.9447916,0.0,0.0,0.86401874,0.692541,0.4093863,0.17261696,0.21358065,0.0,0.9404169,0.120043084,0.0,0.0,0.25489023,0.33917102,0.8908874,0.42944244,0.42420524,0.47815138,0.40754262,0.725496,0.29651758,0.42544216,0.7527612
doctorsleepmovie,0.6597176,0.79553753,0.58135235,0.56876194,0.8618784,0.7519803,0.33037215,0.7873241,0.6693466,0.0,0.0,0.52757585,0.0,0.3510629,0.8389343,0.59196836,0.89510125,0.0,0.0,0.51733005,0.6749733,0.25373697,0.4133523,0.34676617,0.037846997,0.7443526,0.0,0.0,0.0,0.24062547,0.18371293,0.60124314,0.46805614,0.51580137,0.22234179,0.48048767,0.6629447,0.18377072,0.39486486,0.74119043
dolemiteismyname,0.866097,0.95645165,1.2047827,0.9505977,1.1497233,1.3896024,0.41152954,1.1869333,0.61320436,0.0,0.0,0.4690609,0.0,0.17344713,1.5320835,0.7391361,1.2186066,0.0,0.0,1.0352893,1.0176407,0.45748207,0.6849717,0.5550179,0.10793182,1.1136693,0.0,0.0,0.0,0.6640691,0.24586767,1.1254629,0.8600676,0.6753745,0.6566125,0.464295,0.9500604,0.49614036,0.72951454,1.1751937
dontletgomovie,0.72330314,0.77997017,0.61890316,0.6682887,0.8342056,0.7240245,0.14368638,0.672134,0.52690923,0.0,0.0,0.5740451,0.0,0.16004851,0.95509005,0.6107908,1.0287852,0.0,0.0,0.6827457,0.56767106,0.2912057,0.41615054,0.17267188,0.0,0.71398526,0.0,0.0,0.0,0.0912771,0.009404693,1.0511063,0.3989722,0.46366668,0.5058351,0.64590913,0.7135324,0.10976728,0.29198688,0.3789201
doramovie,0.65680724,0.70224035,0.5989045,0.6315735,0.964725,0.843003,0.3941813,0.66260135,0.6906209,0.0,0.0,0.34391153,0.0,0.26929688,0.942844,0.6582606,1.0352759,0.0,0.0,0.6798685,0.7641384,0.2359736,0.18400389,0.4067154,0.0,0.8924298,0.0,0.0,0.0,0.117454305,0.3566796,0.6181227,0.4382798,0.35642767,0.5700735,0.3909745,0.5963602,0.07254087,0.32158148,0.74784416
downtonabbey_official,0.8944051,1.2717023,0.60832095,0.7738339,0.9581248,0.8833363,0.44538957,1.0849867,0.8007444,0.0,0.0,0.8467627,0.0,0.31713235,1.619686,1.1190699,1.4742905,0.0,0.0,0.67961,1.0460831,0.4719354,0.27500278,0.3612455,0.036564887,1.2246107,0.0,0.0,0.0,0.15148193,0.1789831,1.3991623,0.5533735,0.46813208,0.25086206,0.68581253,0.6135165,0.3447375,0.83682597,0.82912683
dumbo,0.58429784,0.5162372,0.777846,0.5210106,0.91377246,0.6728133,0.31050092,0.42104712,0.38684595,0.0,0.0,0.27037746,0.0,0.19941078,0.5278695,0.29957217,0.8182825,0.0,0.0,0.8093743,0.68838066,0.38647187,0.16387966,0.20110328,0.0,0.9254728,0.13149418,0.0,0.0,0.24433297,0.36701104,0.67496455,0.38154757,0.3822136,0.5070985,0.32386377,0.60105205,0.31222326,0.27778292,0.7286263
escaperoom,0.84821856,0.9247507,0.83970904,0.72875136,1.036218,1.0251086,0.68783844,1.1113324,0.80371547,0.0,0.0,0.41277087,0.0,0.1399867,0.89023334,0.6473708,1.3094077,0.0,0.0,0.6110789,0.99385774,0.52435887,0.25278118,0.45516294,0.0,1.0035647,0.23232003,0.0,0.0,0.5923445,0.1415916,0.819739,0.53658074,0.49028766,0.3565964,0.6165091,0.9940119,0.50492847,0.67946845,0.96532965
everybodyknowsmovie,0.51874655,0.74366397,0.524758,0.33376515,0.7047274,0.6551288,0.2702722,0.5558577,0.44501832,0.0,0.0,0.4616777,0.0,0.23670188,0.7499921,0.4983889,0.7946255,0.0,0.0,0.40346926,0.5444793,0.33125857,0.31542453,0.2366039,0.10541128,0.6872149,0.0067257658,0.0,0.0,0.30306622,0.008584756,0.5594262,0.34253913,0.43911523,0.3293584,0.44991687,0.4724766,0.17346433,0.26262432,0.5977224
fastandfuriousmovie,1.2825929,1.312127,0.96883845,1.044742,0.9197763,1.1122807,0.41120288,1.1065023,0.9344218,0.0,0.0,0.87879294,0.0,0.20843647,1.2032745,0.5626791,1.288728,0.0,0.0,1.2911627,0.8369203,0.83295995,0.58675593,0.20653568,0.0,1.0222267,0.0,0.0,0.0,0.20920677,0.0,1.2099227,0.71265495,0.28504455,0.7078197,1.3833536,0.87209845,0.31969362,1.1484467,0.7411401
fightingwmyfam,1.0444736,0.7558975,1.0553961,0.51317996,0.6702149,1.1433518,0.8307396,0.67362064,0.696401,0.0,0.0,0.5853094,0.0,0.36378652,0.85604286,0.33532953,1.2223574,0.0,0.0,0.15517332,0.44368634,0.57947135,0.19783404,0.60764444,0.0,0.6839762,0.0,0.0,0.0,0.63139737,0.063387424,0.8845855,0.3927915,0.11560251,0.72254294,0.6553971,0.38570124,0.4286884,0.8272267,0.4110543
fivefeetapartfilm,0.700969,1.5039933,0.7660879,0.8572547,0.7973272,1.3235717,0.5076069,1.029398,0.599648,0.0,0.0,1.2691169,0.0,0.027414307,1.027,1.0157108,1.26414,0.0,0.0,0.503115,0.96171397,0.4314506,0.5831068,0.59825885,0.12051107,0.6554895,0.0,0.0,0.0,0.7796555,0.0,0.76391935,0.506665,0.8596079,0.66184354,0.54927313,0.36285067,0.047678642,0.6590812,0.877185
fordvferrari,0.57430875,0.6155504,0.24764258,0.37510115,0.46028787,0.35366935,0.13824412,0.5910743,0.3429779,0.0,0.0,0.34399953,0.0,0.09379394,0.7145206,0.24917859,0.43792903,0.0,0.0,0.59668714,0.45142266,0.3694749,0.33988926,0.16383347,0.05743257,0.46454048,0.18142073,0.0,0.0,0.16873872,0.033273254,0.5210742,0.37364125,0.32584718,0.19946787,0.45822972,0.27579707,0.06635125,0.34393775,0.49591732
freaksthefilm,0.7541702,0.8372066,0.8017256,0.32500464,0.97278833,0.79039466,0.55255204,0.62789434,0.41415903,0.0,0.0,0.50132155,0.0,0.24592516,0.6422254,0.33847252,0.93186706,0.0,0.0,0.5723692,0.73548883,0.71758914,0.55242413,0.29099452,0.0,0.750393,0.13880423,0.0,0.0,0.47386378,0.14251107,0.6811659,0.29601422,0.6238208,0.5234357,0.50041807,0.51496583,0.32987604,0.47242653,0.65539664
geminimanmovie,0.81898403,0.8906995,0.792675,0.6643661,0.80128086,0.6548055,0.37689823,0.6521171,0.38606852,0.0,0.0,0.5243244,0.0,0.27861857,0.8668051,0.3099195,1.1577059,0.0,0.0,0.8873456,0.69105375,0.45852512,0.3939032,0.26437837,0.14548624,0.8486052,0.0129154995,0.0,0.0,0.39496952,0.30578086,0.83069944,0.3490043,0.4005406,0.50091183,0.49647853,0.48039752,0.13808542,0.5663129,0.9830493
glassmovie,0.6110312,0.8291302,0.59249675,0.48597842,1.2490613,0.80297387,0.2436128,0.42640948,0.6535816,0.0,0.0,0.41509497,0.0,0.20759305,0.7272977,0.59092844,0.8693108,0.0,0.0,0.6355568,0.7831353,0.45417345,0.34592658,0.03490819,0.0,0.8745228,0.0,0.0,0.0,0.0647466,0.24143627,0.6419908,0.43500933,0.5901874,0.6233498,0.47442928,0.8205161,0.27989063,0.30373937,0.5726079
