movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
captainmarvelofficial,0.41290247,0.4434014,0.69764274,0.846677,0.9646617,0.85187656,0.42490023,0.75752985,0.7837498,0.82316697,0.4306191,0.6022085,0.6584139,0.43458015,0.41398254,0.73491263,0.46241316,0.0,0.0,0.4581984,0.92820007,0.9524468,0.11767374,0.7438874,0.7875358,0.6662688,0.7444107,0.24084629,1.0861062,0.0
captivestatemovie,0.5636391,0.7974236,0.91508317,0.8015526,0.98079515,0.889003,0.5141586,0.97097147,0.7746374,0.95356476,0.6899857,0.945274,1.0191598,0.59400755,0.20679717,0.943177,0.5593163,0.0,0.0,0.4357952,1.181316,1.2764117,0.10147445,0.96737695,0.76202285,0.66324425,0.9578061,0.6202729,1.1350683,0.0
catsmovie,1.1242089,0.7210672,0.8695365,1.8562884,1.1755832,1.2801174,0.6969362,1.0527313,1.3375024,1.4658637,0.65575355,0.9982549,1.1836563,0.8366963,0.7459488,1.5121548,0.6377313,0.0,0.0,0.9125152,1.7424006,1.8367798,0.32812402,0.60002005,1.0211842,1.3511429,1.5042756,0.66513675,1.365856,0.0
charliesangels,0.8163638,0.5125441,1.2210555,1.7500151,1.1461858,1.3859223,0.72454494,1.1474221,0.779079,1.3558483,0.7420189,1.5051254,1.0356903,0.8034146,0.44000268,1.3419836,1.0362265,0.0,0.0,1.108964,1.3379408,1.8347784,0.0,0.557803,1.3229294,0.5016099,1.4103314,0.56353974,1.2833575,0.0
childsplaymovie,0.79366153,0.834309,1.4475279,1.6161872,2.0133986,1.4524084,0.50706434,1.4888871,1.5492269,1.5850065,0.9574583,1.0679231,1.4039919,0.4937193,0.3893522,1.4753166,0.62910604,0.0,0.0,0.9821276,1.8015556,2.1819966,0.0,0.72544646,1.4861753,0.7951145,0.93983364,0.16919146,1.782611,0.0
clarathefilm,0.5766819,0.4119367,1.0141162,1.034801,1.2701087,1.4967369,0.13519089,1.3120385,0.67686737,0.76363516,0.6292032,0.4058599,1.233448,0.41552246,0.412937,1.1100253,0.19740695,0.0,0.0,0.46723062,1.3342338,1.4347109,0.0,0.50352955,1.1260694,0.3804104,0.70344543,0.30265263,0.8830712,0.0
coldpursuitmovie,0.32511738,0.39863828,0.45952284,0.5817171,0.48017684,0.5694304,0.32548958,0.4188482,0.41920236,0.4575445,0.31039342,0.532728,0.449385,0.4188646,0.18601714,0.4206253,0.26450178,0.0,0.0,0.37442064,0.47714752,0.6358715,0.10249831,0.5098885,0.42846847,0.33199045,0.5229226,0.22131018,0.6230808,0.0
countdown,1.0080214,0.6456014,1.2010211,1.2615317,1.3270918,1.0031955,0.38180754,1.3629539,0.7635519,1.3704929,0.88576025,1.3844591,1.2139134,0.855654,0.3878057,1.0245737,0.5871227,0.0,0.0,0.9118935,1.1636784,1.6996895,0.0,0.6626327,0.91112065,0.60089254,0.8498797,0.59467643,1.2106246,0.0
currentwarmovie,0.74538636,0.63429284,1.0373112,0.8699525,1.0299684,1.0886954,0.4546939,0.9461876,0.93249494,0.886001,0.55213803,1.130621,0.67437553,0.75659925,0.27994138,0.82065743,0.5393175,0.0,0.0,0.6797574,1.0582166,1.2879561,0.12297979,0.72463614,0.7963458,0.5138896,1.096919,0.46679068,0.9525215,0.0
darkwatersmovie,0.90672624,0.8182273,0.9442101,0.9569951,1.134115,1.0972775,0.72250587,1.4440393,0.90715665,1.2143441,0.9708603,1.198028,1.0807134,0.58638626,0.11696584,1.0222272,0.70688736,0.0,0.0,0.52683806,1.0861691,1.4287926,0.39143085,0.8892366,0.96205723,0.50257486,0.93958235,0.45936328,1.4541897,0.0
detectivepikachumovie,0.6789386,0.7165214,0.8901245,0.9752611,1.1944617,1.1901294,0.468934,0.9662739,0.8490947,1.1223438,0.3860201,0.92861605,1.2328686,0.595814,0.4521238,1.0909353,0.7154498,0.0,0.0,0.5647636,1.0201981,1.4278618,0.2351549,0.7651622,0.89147305,0.6947212,0.95058745,0.63907224,1.3184597,0.0
disneyaladdin,1.1749774,0.8130632,0.72848845,0.8060486,1.009622,0.9156644,0.7703179,1.211157,0.961518,0.83993655,0.60847414,1.1393726,0.9266204,0.6097381,0.3098628,1.2092372,0.6974808,0.0,0.0,1.010876,0.9538999,1.5157794,0.29420486,0.7628204,0.92117107,0.7752116,1.2239127,0.46728292,1.1723557,0.0
disneyfrozen,1.8523284,0.7345,0.7710734,1.5186348,0.8585515,0.8241164,0.5873512,1.0231813,1.310254,0.82152003,0.6358547,0.95020366,0.7724362,0.76260614,0.656432,1.7490413,0.8798404,0.0,0.0,0.8053368,1.2271574,1.7673724,0.8282458,0.8866065,0.6421606,1.4636961,1.5069602,0.46193492,1.3154125,0.0
disneymaleficent,0.7800326,0.6559087,0.716128,0.5394451,1.0448681,0.61914915,0.49851742,0.8731239,0.68725693,0.61611974,0.29062578,0.94797903,0.8822307,0.5072436,0.24475348,0.7685461,0.5588452,0.0,0.0,0.7009228,0.6945975,1.3102862,0.24209659,0.55164355,0.6077284,0.64331025,0.7421528,0.22810897,1.0030488,0.0
doctorsleepmovie,0.6779721,0.5116562,0.5962828,0.6720483,0.6304352,0.6673495,0.41452998,0.70483434,0.67179084,0.7806082,0.59453565,0.80771875,0.6333339,0.5166572,0.28364217,0.698313,0.497986,0.0,0.0,0.5192525,0.68970245,0.95297587,0.22996494,0.7407446,0.7379557,0.6340988,0.7925435,0.44729224,0.70576644,0.0
dolemiteismyname,1.0823532,0.77549064,1.2312973,1.2541969,1.3530931,1.1462914,0.44008112,1.3611311,0.9543357,1.0955058,0.72002137,1.4314193,1.4369678,1.0579445,0.49929368,1.1412282,0.77411646,0.0,0.0,0.9955834,1.4539814,1.6641666,0.3442263,0.953364,1.1136739,0.8900821,1.2854968,0.49347895,1.0655624,0.0
dontletgomovie,0.9363267,0.5474164,0.7446038,1.0062364,0.97773975,0.9783619,0.33639923,0.8058089,0.77863526,1.0062835,0.6143273,1.0827993,0.9916975,0.6137395,0.46640617,0.64944017,0.5197212,0.0,0.0,0.7370021,1.154144,1.1933373,0.2827521,0.5669181,0.6658342,0.68181485,0.9555725,0.36296728,0.9080344,0.0
doramovie,0.71933985,0.41748297,0.63581693,0.7800148,0.81226385,0.8764824,0.44772267,0.72812116,0.6100201,0.77130115,0.41253147,0.56140506,0.6089237,0.36796817,0.19724162,0.640064,0.3364928,0.0,0.0,0.48347318,0.777935,0.90285575,0.14743897,0.43419805,0.53213495,0.4667854,0.7186745,0.39203587,0.7427917,0.0
downtonabbey_official,0.8028109,1.2190876,1.267808,1.4917262,1.2138153,1.2907264,0.91677016,1.5145854,0.70302755,1.0217365,0.8391588,1.3405405,1.056483,0.7884086,0.3464702,0.78562915,0.38345233,0.0,0.0,1.0871588,1.5646536,1.444768,0.0,0.8835929,0.96704006,0.65014696,1.3023359,0.71853036,1.2310401,0.0
dumbo,0.68604934,0.5789613,0.55919003,0.5459693,0.76263213,0.6074522,0.39072526,0.7647513,0.72594243,0.58749086,0.25278634,0.73426056,0.754342,0.44804043,0.26749223,0.8304454,0.49569562,0.0,0.0,0.6482014,0.66214865,1.1048434,0.25242662,0.49695846,0.5107807,0.57525647,0.7145816,0.24914393,0.8921222,0.0
escaperoom,0.58360386,0.5022322,0.8536064,0.99916846,0.8049979,0.98418546,0.56226766,0.74642277,0.758117,1.1984792,0.50169957,0.9824804,0.710523,0.7397715,0.17686489,0.8073813,0.70315397,0.0,0.0,0.44411075,0.9028627,1.2622651,0.0,0.46319798,0.7417178,0.45429277,1.2258567,0.50226426,0.87021506,0.0
everybodyknowsmovie,0.39782003,0.5339505,0.57663023,0.506033,0.5564598,0.57173073,0.36227137,0.6976274,0.47189865,0.6000466,0.36569792,0.6170115,0.5340015,0.4025209,0.13851596,0.5428998,0.21032575,0.0,0.0,0.3266224,0.7377092,0.7167171,0.07394419,0.48349223,0.49060366,0.25986534,0.52144635,0.37585106,0.65312105,0.0
fastandfuriousmovie,1.4095155,1.2634279,1.142467,1.3202909,1.6525654,1.490523,0.8378385,1.3842272,1.4022537,1.8683382,1.1890631,1.444225,1.2795631,0.95217437,0.72419024,1.071279,0.9617438,0.0,0.0,1.1355541,1.8023158,1.529292,0.36516777,0.9359296,1.5174438,0.7605734,2.2756093,0.60152215,1.0291903,0.0
fightingwmyfam,0.7199477,0.97410494,1.041466,0.81717885,0.7752861,0.9353823,0.6601971,0.906569,1.1900136,1.0199457,0.7593715,1.4972287,0.84192336,0.8147856,0.41457438,0.4360912,0.25401756,0.0,0.0,0.49854693,0.79377145,1.1011738,0.079210505,0.80408555,0.63519096,0.7976546,1.1570135,0.28541797,1.1133687,0.0
fivefeetapartfilm,1.3564165,1.1218301,1.6836665,1.3318188,1.7747692,1.8107756,0.7865619,2.0359528,1.0821104,1.5682068,1.0668069,1.7973454,1.1554865,1.3429081,0.6007193,1.1424277,1.2661812,0.0,0.0,1.6473835,1.9494884,2.648548,0.0,1.0683389,1.3007152,0.9731779,1.5061706,0.9005174,1.4020506,0.0
fordvferrari,0.6350725,0.3835527,0.44859126,0.8651131,0.7156409,0.6699286,0.32513103,0.5891435,0.41538814,0.5927669,0.53246754,0.6678375,0.45385435,0.5274788,0.35579216,0.648144,0.38512483,0.0,0.0,0.44211882,0.6578487,0.5862838,0.17557818,0.45548037,0.51673114,0.46804586,0.44434482,0.19288395,0.6644891,0.0
freaksthefilm,0.8898252,0.8431136,1.0049382,1.0591931,0.8675599,1.3532504,0.6855493,1.0511793,0.6406135,1.014936,0.6028539,1.0099788,0.8711156,0.80216485,0.37803233,0.8737178,0.47948763,0.0,0.0,0.5292246,1.1292715,1.0667526,0.0,0.7469533,1.0302218,0.5253185,0.9102487,0.5159272,0.9681649,0.0
geminimanmovie,0.8693186,0.8997991,1.006438,0.89954406,0.88972425,1.0320121,0.63646245,1.0670165,0.9143055,1.0538231,0.584963,1.2219131,0.7299642,0.77940214,0.5397594,0.9963412,0.39057595,0.0,0.0,0.7656584,1.0650756,1.2723428,0.20143978,0.83980995,1.0603412,0.6698431,1.0223408,0.5588867,1.0384372,0.0
glassmovie,0.61735034,0.5757096,0.70059323,0.7537157,0.9368602,0.7267675,0.4967884,0.6969744,0.650952,0.7333249,0.4145503,0.91850543,0.6202331,0.46404824,0.26626924,0.75399494,0.54751885,0.0,0.0,0.48523477,0.77544355,0.8371912,0.17310458,0.62099713,0.5612231,0.45796123,0.93882996,0.32177174,0.795238,0.0
gloriabellmovie,0.65757185,0.48707506,0.5435021,0.873063,0.8646063,0.7788295,0.33572087,0.75209624,0.6466673,0.73629737,0.54049116,0.7514447,0.63950515,0.41007388,0.3443507,0.9221271,0.48279715,0.0,0.0,0.60016876,0.6718282,0.9374099,0.42236724,0.40607587,0.5455862,0.65431905,0.7940374,0.45609155,0.8002955,0.0
godzillamovie,0.6318816,0.7926347,1.1767929,0.9930962,1.2533869,1.0457199,0.5207862,1.0082706,0.93093324,1.0534945,0.4004406,1.1073282,0.9428075,0.71722865,0.48887157,0.86281717,0.53270125,0.0,0.0,0.70899266,0.72934484,1.1713752,0.13570067,0.52274233,0.8627024,0.80623484,0.52278715,0.29552943,0.9080086,0.0
goldfinchmovie,0.7106729,0.67423636,0.8595559,1.0136131,0.79581606,0.85302037,0.26631898,0.74765587,0.70069164,0.8181741,0.5003873,1.1276027,0.75102013,0.6210732,0.44293997,0.78849864,0.5159733,0.0,0.0,0.45226783,0.9379045,0.9996178,0.21541822,0.7775195,0.8521381,0.5883936,0.8669672,0.38560322,1.2054728,0.0
goodboysmovie,0.7872214,0.7468473,0.85703295,0.9864313,1.0275083,0.9622965,0.57514375,0.90693796,0.9605923,0.9052621,1.0573981,1.2946237,0.96816176,0.56997895,0.42627275,0.7642721,0.57873726,0.0,0.0,0.5102314,0.865106,1.2378358,0.24421751,0.7768571,0.934065,0.6716746,1.0899222,0.5574505,0.9228481,0.0
goodliarmovie,0.9948913,0.63652146,0.95987165,1.0375028,1.2785623,1.0674219,0.5510472,0.8339925,1.1596096,1.2751572,0.6171411,1.3496037,1.1846768,0.62671596,0.45946023,1.0769584,0.67973727,0.0,0.0,0.521073,0.902379,1.6133791,0.15791047,0.66783226,0.98710006,1.0661675,0.90139925,0.49754283,1.0695986,0.0
gretafilm,0.92434084,0.94317275,1.0403385,0.9960385,1.0058511,1.063603,0.70039064,1.3047932,0.9253077,1.0552287,0.8347561,1.1012315,1.0418736,0.8777933,0.36225468,1.0217419,0.5117411,0.0,0.0,0.5896112,1.2388968,1.3350703,0.019228674,0.80309296,1.0681967,0.5840744,1.0598089,0.55586904,1.1436216,0.0
halathemovie,1.2110068,1.0678419,1.1952631,1.594367,1.4056989,1.5231217,0.8127997,1.6132342,0.9735518,1.4304876,1.0148718,1.4665824,1.4254894,0.8951642,0.5406795,1.6596645,0.8556442,0.0,0.0,0.95591336,1.4756336,2.1462278,0.36902395,0.94599766,1.3690356,0.79097,1.2738298,0.53155315,1.656057,0.0
happydeathdaymovie,0.44949847,0.49843797,0.5032123,0.7135498,0.61893886,0.5786601,0.30207753,0.6767654,0.31646135,0.6007854,0.41483948,0.5256655,0.54624856,0.41412306,0.17542075,0.39611682,0.21512467,0.0,0.0,0.3816362,0.80969995,0.650489,0.20661202,0.34923986,0.5088163,0.44200298,0.61928475,0.19990304,0.6476027,0.0127159925
harrietfilm,0.61332667,0.6322837,0.788026,0.6493814,0.8459142,0.8943067,0.5333532,0.9848993,0.5301348,0.7898139,0.38709283,0.9303714,0.74498546,0.40193483,0.17715015,0.6537732,0.34979972,0.0,0.0,0.3552687,0.9796883,0.88223827,0.076049805,0.6646108,0.4867548,0.33325562,0.78707075,0.5757312,0.7484752,0.0
hellboymovie,0.72979295,0.50041896,0.69654304,0.77905595,0.77728164,0.5265845,0.45204747,0.92347324,0.6847566,0.5832793,0.35275304,0.7479689,0.6158976,0.3690525,0.4080174,0.62954825,0.20013285,0.0,0.0,0.6099046,0.58768207,0.7627859,0.3765141,0.39182287,0.44725835,0.4361162,0.49324685,0.15678221,0.84299636,0.13822241
hersmellmovie,1.0679418,1.1990908,1.110786,1.8144903,1.2793635,1.4291153,0.9091486,1.2476164,0.6716656,1.1514809,1.1540843,1.1313845,0.7148379,0.85531753,0.7545251,1.1097106,0.40919143,0.0,0.0,0.70203316,1.613914,1.7977489,0.1335394,0.64539677,1.0971154,0.5932677,0.82536983,0.8355386,1.5038246,0.0
highlifemovie,0.4744936,0.4322085,0.543783,0.68612844,0.70974076,0.625392,0.3094403,0.63355875,0.57423717,0.5787444,0.42148432,0.6345644,0.53219384,0.37086868,0.28493577,0.62799454,0.34313437,0.0,0.0,0.5727628,0.5753298,0.7628747,0.28574654,0.35145015,0.47002485,0.5243868,0.6739292,0.327656,0.624659,0.0
highstrungmovie,0.47049114,0.0,0.26379782,0.14197135,0.0,0.0,0.0,0.0,0.0,0.0,0.23895113,0.0,0.11760109,0.0,0.0,0.0,0.0,0.0,0.0,0.20642623,0.15428218,0.30200097,0.28988126,0.0,0.02052996,0.2754868,0.0,0.0,0.060403418,0.0
honeyboymovie,1.1715449,0.9068576,0.9220526,1.92675,1.5478438,1.0853513,0.43303233,0.9189546,0.9452984,1.4705967,1.2508832,1.1736327,1.4080038,1.073171,0.19865854,1.4777963,0.7438401,0.0,0.0,0.5153917,1.3471138,1.3553163,0.4658794,0.96263087,1.2604722,0.9894066,1.2535893,0.48741212,1.2762676,0.0
hotelmumbaifilm,0.4823442,0.47101393,0.7115703,0.73101443,0.7321374,0.5929561,0.28703493,0.6139574,0.40292147,0.614703,0.3093276,0.43212458,0.6561907,0.39310595,0.4134373,0.67377996,0.3292752,0.0,0.0,0.53046155,0.78901845,0.946211,0.026287068,0.47625396,0.45263314,0.49520472,0.7612936,0.3259329,0.69641376,0.0
httydragon,1.3682586,0.44495606,1.6326275,1.5005596,1.576528,1.3193899,0.30072057,1.3952641,1.595658,1.8921424,0.6481067,1.2262748,1.8324267,0.4558031,0.16225918,1.6693906,0.37274122,0.0,0.0,0.5117602,1.7129427,1.7326057,0.4838339,0.4375356,1.6510824,0.9607607,1.2482418,0.45367154,0.7323694,0.0
hustlemovie,0.62573135,0.6361897,0.6201673,0.8226934,0.65241337,0.5096515,0.58454746,0.76217294,0.5965096,0.72841895,0.61436623,0.60090226,0.7559944,0.46277872,0.42759508,0.59319454,0.38170144,0.0,0.0,0.55394834,0.88049644,0.95808196,0.32487616,0.3555737,0.5726969,0.35284615,0.63850725,0.45185456,0.84862924,0.0
