movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
arcticdogsmovie,0.5522124,0.5337881,0.61123013,0.19434834,0.5056229,0.2018724,0.86401725,0.26463008,0.5920636,0.0,0.6991358,0.4043994,0.74116015,0.5453907,0.0,0.6632533,0.0,0.73885244,0.3829121,0.24679463,0.569887,0.46679175,0.55905026,0.5456747,0.5784063,0.59174263,0.46468022,0.47872996,0.49168456,0.62635684,0.49689594,0.8314253,0.44211474,0.43884724,0.34928426,0.0,0.33183825,0.6669196,0.44010624,0.29127878
arcticmovie,0.34652644,0.3601309,0.36995342,0.19706857,0.33455634,0.07315585,0.5051291,0.2283779,0.53186095,0.0,0.562638,0.17499079,0.468142,0.6577213,0.0,0.55579054,0.0,0.3950168,0.39372277,0.17818959,0.28875735,0.49415278,0.5306181,0.21835405,0.34435162,0.24717493,0.20803553,0.3804461,0.3238422,0.37076092,0.41376522,0.5015465,0.36974242,0.13277282,0.41441688,0.0,0.2420512,0.41709274,0.3846474,0.33958143
artofracingmovie,0.41606265,0.8086936,0.5034318,0.24160254,0.6232717,0.0,0.74759334,0.31263614,0.74182516,0.0,0.91702306,0.4602596,0.8821038,0.8262918,0.0,0.5656754,0.0,0.719978,0.21343428,0.0,0.48923293,0.7976245,0.59066385,0.5980596,0.7759224,0.6596796,0.5570531,0.57843727,0.64069927,0.6230854,0.6027311,0.70294285,0.7931129,0.33114848,0.71690375,0.0,0.23579352,0.91728276,0.40003273,0.45922285
avengers,0.5258601,0.43713725,0.4581817,0.21810955,0.5036331,0.1492889,0.6266859,0.3076065,0.52123195,0.0,0.61394924,0.2585663,0.6119871,0.6592908,0.0,0.5059397,0.14951691,0.44212705,0.4399426,0.15560856,0.6307137,0.49646747,0.8707259,0.42589203,0.46702668,0.51841813,0.48257878,0.48502332,0.4226671,0.61862224,0.37745997,0.6064523,0.5414329,0.1783555,0.342069,0.0,0.1671357,0.5628302,0.58126086,0.3937193
beachbummovie,0.5495618,0.6602606,0.53619105,0.19399604,0.5274947,0.0695916,0.74774975,0.2630738,0.63623685,0.0,0.4850039,0.29329494,0.52873456,0.7670698,0.0,0.3817414,0.0,0.37270644,0.3416205,0.14294463,0.73196566,0.5582482,0.46814343,0.5321377,0.57347614,0.18358402,0.46632096,0.5458833,0.37496397,0.31114727,0.33165613,0.46835512,0.33722815,0.23599596,0.5086664,0.0,0.4313886,0.585295,0.5697702,0.27145833
bernadettefilm,0.5763015,0.5294477,0.39321774,0.13211,0.50840235,0.22199534,0.7154917,0.30999917,0.78234833,0.09900535,0.7883856,0.4763879,0.82095945,0.6829475,0.0,0.5493185,0.0,0.6699549,0.42147207,0.285655,0.6362717,0.5184102,0.5484453,0.5416309,0.6795369,0.3141014,0.52288955,0.42619932,0.43898252,0.3549524,0.45130965,0.7810285,0.60127556,0.47832838,0.31709304,0.0,0.38635847,0.6178569,0.6253774,0.54361683
blackandbluemovie,1.3411397,0.9572285,0.74977905,0.46262076,0.8913694,0.69959986,1.6119055,1.2297977,1.383755,0.0,1.6882172,0.5236612,1.7312576,1.8372328,0.0,0.77100706,0.0,0.93068993,0.94956684,0.7051294,1.2484586,1.025617,1.4958532,0.68681186,1.2385297,0.5002788,1.2176826,1.4251456,0.72333354,1.2884121,1.2848719,1.2980692,1.2424598,0.43745688,0.6436687,0.0,0.5520089,1.3212246,1.7108777,1.016993
blackchristmas,0.5230539,0.55302256,0.30588508,0.2705794,0.482842,0.20428686,0.78850466,0.5494522,0.8007217,0.0,0.44099766,0.2943209,0.6431838,0.79614896,0.0,0.7586394,0.0,0.7915007,0.47303045,0.4149041,0.53975785,0.6643516,0.5115018,0.5398759,0.51112753,0.2511638,0.34324744,0.44752765,0.31432268,0.73718804,0.7246807,0.7906628,0.5716192,0.33089694,0.4196164,0.0,0.4332012,0.7922517,0.71641874,0.5110962
blindedbythelightmovie,0.25547183,0.31474206,0.30563632,0.02139774,0.43087915,0.1799757,0.45537922,0.32997978,0.5295596,0.0,0.3382836,0.24344172,0.49105775,0.45998687,0.0,0.34285527,0.0,0.2613523,0.39775383,0.1907187,0.4629731,0.34981126,0.4483128,0.43079716,0.4243475,0.21869686,0.34704795,0.37418807,0.2762598,0.45573866,0.2758362,0.43661496,0.48486525,0.25747606,0.3032228,0.0,0.26536572,0.48107898,0.41569096,0.27301058
bombshellmovie,0.4823421,0.7895793,0.34377587,0.0,0.7747134,0.30625367,0.860979,0.3064739,0.98802775,0.0,0.715785,0.4739951,0.87654495,0.82398105,0.0,0.8100618,0.0,0.74539375,0.63803977,0.34524214,0.61589664,0.642664,0.6363188,0.417536,0.4621464,0.7253494,0.7936489,0.64430994,0.606019,0.852124,1.0446967,0.3623395,0.6324416,0.5154205,0.5244626,0.0,0.08519891,0.7913008,0.75987214,0.3945628
booksmart,0.1365169,0.37157473,0.2717871,0.0,0.23029187,0.0,0.26311776,0.030597333,0.33525622,0.0,0.8740658,0.35032508,0.0,0.0,0.0,0.0,0.0,0.0,0.20554572,0.0,1.0025072,0.65365744,0.17479205,0.40033546,0.07961117,0.0,0.17795907,0.08628686,0.0,0.33008498,0.4886137,0.3097019,0.32322034,0.010105355,0.0,0.0,0.0,0.7566558,0.73391104,0.0
breakthroughmovie,1.518076,1.1164145,0.69061387,0.75928754,0.88696355,0.0,1.7006885,1.0755757,1.1222141,0.0,1.5919946,0.7180398,1.5766795,1.203919,0.0,0.8614942,0.0,1.4053574,0.83753335,0.53365636,1.1658388,1.469797,1.0107371,1.4836313,1.1359437,0.80560935,1.3944918,1.0446752,1.0152557,1.200599,1.134265,1.8562133,1.7925115,0.5439554,0.62926894,0.0,0.52932817,1.598659,1.5825408,0.5295361
brianbanksmovie,0.5038565,0.7124122,0.71191585,0.43066,0.44907138,0.37174815,1.1114625,0.49775398,0.99918735,0.0,1.0166961,0.41220948,1.0409019,1.1187154,0.0,0.9295608,0.0,0.9277861,0.5353787,0.299212,0.5460637,0.81577283,0.9839272,0.43688905,0.7838348,0.31275445,0.44329986,0.80861324,0.8204124,0.42554742,0.80602694,0.8741623,0.54061043,0.16748843,0.81915456,0.0,0.40572783,0.7576391,0.9626448,0.39907467
brightburnmovie,0.60520977,0.5432083,0.51236063,0.27758977,0.5885098,0.45947838,0.84737927,0.4616177,0.95299965,0.0,1.1134399,0.28810874,0.9928843,1.0331526,0.0,0.71574223,0.0,0.47997928,0.62686664,0.4239559,0.68517536,0.6785074,0.87113297,0.75845915,0.7003556,0.592521,0.57068896,0.9074958,0.59066796,0.77898014,0.7261088,0.58973956,0.67863804,0.39613682,0.5040008,0.0,0.3493086,0.86341244,0.72512746,0.66995394
brittanyrunsmov,0.3684182,0.36846426,0.20250604,0.2288672,0.49787802,0.0,0.46990547,0.25298584,0.45941067,0.0,0.46118775,0.3734958,0.610456,0.44006914,0.0,0.36697543,0.0,0.40933996,0.3041641,0.22300062,0.39515492,0.49058026,0.5173622,0.30798078,0.34602427,0.38704082,0.53596604,0.3898912,0.2428166,0.4719143,0.3462373,0.5781626,0.515661,0.26433188,0.27508196,0.0,0.18566054,0.56466883,0.43511978,0.43590775
captainmarvelofficial,0.47685325,0.5636664,0.7175961,0.19462544,0.45911026,0.18960549,0.7447115,0.5590806,0.5649348,0.018750798,0.6616696,0.3499259,0.8521508,0.9202002,0.0,0.4976953,0.0,0.55272317,0.59496313,0.062794045,0.79737926,0.5881584,0.9010456,0.6049301,0.71255213,0.5940256,0.442062,0.6178465,0.5096181,0.63525563,0.66925776,0.6619601,0.57389456,0.19767769,0.49194828,0.0,0.26638395,0.97952694,0.65463346,0.29660797
captivestatemovie,0.6222109,0.5744972,0.58345133,0.05533287,0.61470944,0.33870292,0.77545375,0.3588237,0.9258738,0.046119675,0.71719074,0.54258376,0.69887686,0.6281652,0.0,0.6496304,0.0,0.34017357,0.5901183,0.18910226,0.67266107,0.69519097,0.6797152,0.4493542,0.99880666,0.36408335,0.7973373,0.61732143,0.34675533,0.59404755,0.48551875,0.96957755,0.73406005,0.47282782,0.2564134,0.0,0.39549038,0.7369134,0.7252955,0.619685
catsmovie,0.6654332,0.9846645,0.610142,0.14982697,1.025613,0.02528994,0.78523415,0.7278981,1.118978,0.0,0.8543801,0.28122005,1.0097039,1.6202202,0.0,1.1944351,0.0,0.7784551,1.0109797,0.6076752,0.83958066,0.88442653,1.0855081,0.5555646,0.5062071,0.85119206,0.50731444,0.76983255,0.8654239,0.8675339,1.1072553,1.2349772,1.0009006,0.3424559,0.85680324,0.0,0.110347345,0.9477976,0.9964233,0.7454098
charliesangels,0.71348435,1.0711479,0.77599114,0.13007775,1.0080422,0.607538,1.4455165,1.0151105,1.3979347,0.0,0.9894289,0.29718146,1.4860697,1.1738161,0.0,0.50761425,0.0,0.53370696,1.073799,0.11797096,1.4466469,1.1199301,0.86190075,0.8927961,1.4194002,0.7280836,0.86020416,1.2001708,0.7351444,1.1158397,1.2419406,1.1011305,1.105032,0.5658422,0.46790332,0.0,0.36317822,1.4729761,1.2933707,1.0184495
childsplaymovie,1.1658032,1.2069867,1.2895665,0.22304738,0.78555024,0.16595714,1.8383964,1.2386523,0.85810703,0.0,1.6602598,0.58021986,0.8053255,1.4967729,0.0,0.7059071,0.0,1.153584,0.33245885,0.2790204,1.4463978,1.0594045,0.821216,0.8625751,0.7098233,0.12706563,0.8774063,1.1383507,0.659947,0.879537,1.4290636,1.4027014,0.6937792,0.0,0.8325804,0.0,0.12923397,1.171657,1.7350442,0.17961578
clarathefilm,0.65349895,0.4603064,0.36242482,0.23712209,0.38570517,0.087924734,1.1074439,0.52328163,0.64675725,0.0,1.3934193,0.20488283,0.3332439,0.7896495,0.0,0.4104762,0.0,0.65366364,0.28391737,0.41411498,0.5199287,1.0026722,0.48062235,0.55636245,0.5504041,0.067693286,0.50321305,0.81386024,0.19173723,0.62830174,0.90348977,0.5644114,0.7611936,0.0,0.46092916,0.0,0.0,1.1460983,0.7056653,0.16904679
coldpursuitmovie,0.32524663,0.5662781,0.444548,0.13662216,0.23866835,0.22562589,0.6126508,0.33622643,0.53938687,0.0,0.67378545,0.4242065,0.4716465,0.57824963,0.0,0.45916378,0.0,0.40505278,0.29024923,0.21710938,0.47429866,0.38157332,0.36072248,0.35000715,0.36506745,0.3965502,0.34587303,0.41834855,0.3946617,0.5028921,0.49553534,0.6144731,0.41126773,0.19912533,0.40161687,0.0,0.18400148,0.48320407,0.38961,0.3328055
countdown,1.0838163,0.8855964,0.8031032,0.5554398,0.8034527,0.11271761,1.1952395,0.8019002,1.3448584,0.0,1.2006862,0.4818975,0.6815603,1.1283263,0.0,0.585865,0.0,0.77768123,0.7084999,0.4823409,1.1919553,0.8590383,1.0116664,0.74252206,0.84665877,0.42003244,0.61740744,0.94673926,0.4992869,1.1449583,0.88807607,1.1274657,0.98170716,0.39872423,0.48695114,0.0,0.5612039,0.7682694,0.7840732,0.5791395
currentwarmovie,0.63834053,0.9100868,0.7107018,0.05232496,0.5532538,0.27353767,0.9165679,0.46905464,0.67781705,0.0,0.7071837,0.40853974,0.5054472,0.8942111,0.0,0.53028756,0.0,0.6620091,0.526532,0.23438649,0.80890906,0.7141278,0.49292305,0.5727835,0.5497899,0.37227735,0.6111411,0.7386324,0.5079487,0.7568163,0.6749512,0.80385697,0.7301587,0.47570822,0.37645274,0.0,0.17923678,0.96954155,0.66736907,0.45472237
darkwatersmovie,0.7264943,0.5583913,0.5722843,0.034138493,0.90800345,0.5981411,1.115364,0.5408042,1.4422586,0.0,0.89697564,0.37011996,1.1396015,0.9850819,0.0,0.9153398,0.0,0.6526254,0.878626,0.3759971,1.1613104,0.9870672,1.0491245,0.7903384,0.7678657,0.8220837,0.7870698,1.0326002,0.66688037,0.8095267,1.1372551,0.88865083,0.6658388,0.6436474,0.5340145,0.0,0.65089923,1.3135678,0.5423933,0.8100903
detectivepikachumovie,0.75060815,1.0013826,0.5025238,0.042095818,0.6797566,0.4495244,1.1919743,0.6350546,1.0500851,0.0,0.7494166,0.54714715,0.637282,0.9965304,0.0,0.5893135,0.0,0.96755767,0.65227574,0.32583854,0.8371066,0.84295875,1.0035154,0.67210996,0.808207,0.5941442,1.0479512,0.5992242,0.67452294,0.51795113,0.9610766,1.27807,0.87379956,0.5558433,0.67286134,0.0,0.6375677,0.89419866,0.8360532,0.5408747
disneyaladdin,0.7108324,0.42049834,0.7146771,0.1343852,0.8673251,0.18609816,1.3466326,0.52773213,1.081779,0.0,1.0067407,0.49713844,0.7626723,1.179788,0.0,0.7866463,0.0,0.77068317,0.5294239,0.48448178,0.8849068,0.6886243,0.8662816,0.6941017,0.8459901,0.23795006,0.91534734,0.7523501,0.86800456,0.37887782,0.86789894,0.8920462,0.84288955,0.34458503,0.6032546,0.0,0.61647576,1.0196985,0.82443017,0.2696453
disneyfrozen,0.8208826,0.89394706,1.148094,0.1920552,0.6105986,0.19048871,1.5831267,0.5989781,0.71859986,0.0,1.3772473,0.42117527,1.1169128,1.7043017,0.0,1.2518728,0.0,0.95069826,0.3229313,0.6144682,0.83862156,0.58637613,1.1140676,0.76895916,1.0580949,0.38434574,0.6119453,0.9886703,0.84611523,0.29634136,0.8354392,1.3917338,0.7147117,0.37513718,1.0649762,0.0,0.6985343,0.8873171,0.5827945,0.3448641
disneymaleficent,0.64500815,0.46292067,0.43853152,0.10787739,0.8470006,0.14868449,1.0522614,0.4630284,0.9576848,0.0,0.9116405,0.55676836,0.77929604,0.95437145,0.0,0.72696537,0.024816204,0.8425665,0.46576267,0.42377004,0.6791703,0.5333451,0.7511762,0.55675775,0.69853723,0.35843232,0.7891469,0.64992183,0.76490664,0.52848387,0.79537696,0.8350483,0.7791096,0.2873488,0.45314348,0.0,0.48983774,0.91798234,0.754654,0.32387254
doctorsleepmovie,0.51675016,0.53418064,0.49557757,0.13959026,0.56558406,0.2926752,0.980995,0.3694922,0.77951425,0.0,0.7209196,0.4964569,0.6452751,0.75014967,0.0,0.74351555,0.0,0.6698054,0.6259804,0.4124318,0.6046104,0.48338175,0.64238113,0.7286169,0.72930014,0.3547456,0.57910466,0.45611537,0.5203127,0.59683317,0.61239004,0.59258103,0.48277196,0.32081896,0.53997964,0.0,0.34726915,0.9161186,0.7454892,0.4037699
dolemiteismyname,0.91975063,0.8252693,0.36751541,0.39855036,0.68962276,0.3838246,1.4813633,0.96886986,1.0472717,0.0,0.8960933,0.5359063,0.8135818,1.2458633,0.0,1.2081304,0.0,0.7770935,0.7489276,0.4084631,1.317198,0.53802973,1.1912911,0.90677243,0.9762446,0.4151308,0.85129213,0.666904,0.82784164,1.0071061,0.946013,0.9466945,0.61284965,0.4861774,0.59337085,0.0,0.60940164,0.75049174,0.83046204,0.9956614
dontletgomovie,0.6402629,0.74869084,0.49497232,0.3509596,0.60876876,0.22754328,0.95201164,0.6614678,1.087693,0.0,0.5511008,0.38424173,0.90209806,1.0016665,0.0,0.9658634,0.0,0.7737427,0.56025285,0.56648934,0.6433881,0.78467923,0.69695103,0.62670773,0.71974856,0.33883834,0.33986184,0.60881,0.5498986,0.9142759,0.8390797,0.8796973,0.6517418,0.42467737,0.47639927,0.0,0.5877757,0.92315406,0.9574725,0.55254143
doramovie,0.49618542,0.5508258,0.5626129,0.18041113,0.33226922,0.4833538,0.765682,0.39592597,1.0433168,0.0,0.63673055,0.3506872,0.7388717,0.61950254,0.0,0.6199735,0.0,0.6634277,0.77870715,0.2750751,0.5957659,0.47949004,1.0444328,0.59139717,0.60229665,0.6574975,0.62946606,0.57134897,0.43191803,0.72387815,0.6326039,0.9409231,0.79624933,0.32475784,0.29860446,0.0,0.40957502,0.7299671,0.73241407,0.5083791
downtonabbey_official,0.90544194,1.0721104,0.8330156,0.34784463,0.80004174,0.39518422,1.3364396,0.2478295,1.3560877,0.16168438,0.7745769,0.54366535,1.0007218,1.1115661,0.0,0.4724546,0.0,0.7778862,0.82791257,0.29273188,1.1562349,1.0014247,0.7821186,1.1680018,0.8234422,0.5244324,0.69948673,0.9690253,0.4748462,0.8339023,0.8127003,1.1401848,0.73974615,0.6637732,0.49795467,0.0,0.5135699,1.2818328,0.8361507,0.63474035
dumbo,0.5524736,0.39083695,0.4372807,0.1631023,0.5519061,0.15999494,0.9668357,0.3763371,0.75814694,0.0,0.78831077,0.45932192,0.6178353,0.8267266,0.0,0.66696966,0.0,0.73569274,0.40873712,0.37037244,0.6135462,0.44097853,0.6229642,0.56791985,0.62057585,0.27967906,0.6910438,0.5837161,0.6296838,0.32032692,0.6520492,0.70057034,0.6105053,0.26204208,0.47615957,0.0,0.39150843,0.69825655,0.5915552,0.32743567
escaperoom,0.7889208,0.7704671,0.63071096,0.2662892,0.60936964,0.451796,1.1135098,0.5070209,0.9602056,0.0,0.903688,0.5108149,1.0559793,0.91084826,0.0,0.76881987,0.0,0.5485269,0.86104673,0.38890693,0.82158893,0.78046024,0.92987305,0.7639131,0.79099697,0.6387125,0.7705306,1.0104417,0.5025715,0.8194226,0.97779095,0.9094092,0.8795986,0.527242,0.53563654,0.0,0.31528142,0.87077236,0.92870736,0.8575046
everybodyknowsmovie,0.38891792,0.44508737,0.3518338,0.023915559,0.49466407,0.23952553,0.62188286,0.21358365,0.69019777,0.0,0.45492852,0.35138616,0.52209246,0.54154074,0.0,0.45379475,0.0,0.35291517,0.45714158,0.2321469,0.4736188,0.5270103,0.46234882,0.4986051,0.41923276,0.38080692,0.47352564,0.49320972,0.26387754,0.3082549,0.42610273,0.5862168,0.3592057,0.28603524,0.3474876,0.0,0.30698088,0.5305538,0.36925998,0.408044
fastandfuriousmovie,1.0931504,1.1313319,0.8550178,0.084843494,1.2997766,0.3680483,1.1423095,0.9020633,1.3695631,0.0,1.1713394,0.7985801,1.3218482,0.9826092,0.0,0.79073846,0.0,1.2926571,0.66887355,0.53128934,0.9778896,0.8846146,0.87621516,0.8438621,1.1733638,0.40116253,1.1087613,1.2460208,0.6439969,0.86693704,1.049227,1.1287723,1.1645,0.7891926,0.71963066,0.0,0.2930064,1.3215854,1.2784873,0.98598874
fightingwmyfam,1.068957,0.48400497,0.8262194,0.4858475,0.96191895,0.0,1.3453633,0.5463407,1.0599592,0.0,0.8844833,0.45137376,1.0325525,0.9706012,0.0,0.764238,0.0,0.8836123,0.9417243,0.25626507,0.67425233,1.3107047,1.344323,0.94019014,0.72553,0.5863185,1.264588,1.0449883,0.8468772,0.74616605,1.1200037,1.1946822,1.3183736,0.6394163,0.5675248,0.0,0.45056027,1.1904409,1.0642667,0.74632037
fivefeetapartfilm,0.9532525,1.0962286,0.76665103,0.400116,1.1054602,0.12670583,1.8641602,1.083529,1.6393633,0.0,1.4261974,0.86423165,0.88189197,0.8058119,0.0,1.0619009,0.0,0.4436632,1.0080149,0.75246406,1.2657806,0.9674274,1.4141531,0.69811726,1.3028725,0.50683933,0.9648605,1.3154079,0.85203326,1.2749286,0.73966193,1.7791275,1.5767479,0.9180164,0.82388175,0.0,1.0046675,0.8968259,1.1737163,0.7970943
fordvferrari,0.38522273,0.3218815,0.31530592,0.24206173,0.46632034,0.16967963,0.605301,0.14923422,0.415061,0.0,0.5246429,0.32113972,0.47755644,0.46887982,0.0,0.42226163,0.0,0.36867595,0.2726302,0.12781328,0.3436453,0.4859485,0.5113515,0.5015527,0.44558114,0.4956985,0.43425336,0.37357682,0.35462105,0.34770745,0.4668003,0.4328179,0.56613624,0.14765126,0.3861248,0.0,0.2495168,0.6135424,0.40420505,0.36331335
freaksthefilm,0.48442376,0.4881267,0.60875475,0.07428095,0.37824172,0.0,0.8461865,0.34917724,0.8862485,0.0,0.8791609,0.24948514,0.6348069,0.718592,0.0,0.50860083,0.0,0.339995,0.48611015,0.19285159,0.7720576,0.5314728,0.6730073,0.4968605,0.58363557,0.34196958,0.54722416,0.49150598,0.48038092,0.58810556,0.6075424,0.39822736,0.51728487,0.47007248,0.2784774,0.0,0.32187966,0.6678991,0.4955686,0.67179346
