movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
countdown,0.06507905,0.5631216,0.6758653,0.0,1.1381725,0.83479255,0.7801339,0.4404128,0.50737053,0.7956021,0.26253384,0.0,0.7842373,0.389425,0.16863804,0.0,0.47387096,0.6323717,0.825595,0.16772905,0.57195455,0.3724664,0.65500444,0.41859227,0.0,0.77617675,0.56024575,0.6218829,0.80057293,0.09270461,0.0,0.094046555,0.6859721,0.7691247,0.47517085,0.6421867,0.0480484,0.6863907,0.19765304,0.0,0.5445311,0.0,0.024183687,0.5732491,0.57516384,0.0,0.0,0.3517962,0.59830576,0.46090865,0.3370749,0.0,0.70231736,0.36354053,0.09497167,0.9737879,0.0,0.44303605,0.9053654,0.6905194,0.29212388,0.5897533,0.77280974,0.7537535,0.65074724,0.885137,0.6264779,0.47119427,0.0,0.6422853,0.62071615,0.58141166,0.48303428,0.34496206,0.43265924,0.97033453,0.22631565,0.39040467,0.49096072,0.5913065,1.0615102,0.770568,0.48422572,0.6867735,0.7016901,0.93449974,0.0,0.0,0.77276534,0.69626856,0.4880543,0.28320378,0.641504,0.47584856,0.17023653,0.68630767,0.5785288,0.0,0.7153314,0.7766362,0.0,0.1928756,0.5344135,0.98065215,0.0,0.0,0.6267926,0.2970662,0.0,0.31613773,0.6160593,0.31465375,0.5148721,0.8208805,0.64448553,0.8740555,0.7879109,0.0,0.8566688,0.25915816,0.43913284,0.8758561,0.6774462,0.0,0.06159764,0.30418435,0.3359718,0.4348187,0.0,0.73533916,0.0,0.7911036,0.0,0.60376906,0.6817638,0.4758976,0.103634804,0.9911618,0.0,0.71845496,0.0,0.59364784,0.6584013,1.3442725,0.0,0.37696534,0.78552955,0.51939565,0.91422325,0.3216157
currentwarmovie,0.2450823,0.4006251,0.3009185,0.0,0.62872225,0.5544967,0.583952,0.3693712,0.32325926,0.51831037,0.21914962,0.0,0.4818797,0.16213433,0.0,0.0,0.42970508,0.5266045,0.5209351,0.30492225,0.49474064,0.5075229,0.4153007,0.22060294,0.11048637,0.64863306,0.51518226,0.30837044,0.6400488,0.27505213,0.0,0.15013687,0.5734386,0.2788478,0.44549444,0.51293844,0.0,0.41676944,0.34655833,0.0,0.26434538,0.0,0.09536943,0.3310096,0.56334877,0.0,0.0,0.46504983,0.2664321,0.2737475,0.06268169,0.0,0.47932535,0.1943264,0.0,0.60930204,0.0,0.3527286,0.6418453,0.621236,0.10459261,0.41800076,0.5373195,0.60317236,0.3721492,0.54134995,0.44805956,0.32728016,0.0,0.47501794,0.34599292,0.51767874,0.41261587,0.2874016,0.46505153,0.7898258,0.20253104,0.10350971,0.43435177,0.49029687,0.57956004,0.40675393,0.4037532,0.48268864,0.31952465,0.5175115,0.053664126,0.0,0.5091143,0.42935842,0.4828479,0.28675,0.46714586,0.5629662,0.11833189,0.5811922,0.45590836,0.16836296,0.4591519,0.6175019,0.0,0.1750588,0.46493837,0.69378984,0.0,0.0,0.39591932,0.11896931,0.0,0.3106116,0.3300507,0.16935255,0.3521685,0.28728375,0.51841885,0.5128734,0.62697536,0.0,0.5773311,0.28716528,0.2127037,0.7290018,0.41325992,0.0,0.21308039,0.2520606,0.3606936,0.2725444,0.0,0.5336858,0.0,0.501947,0.0,0.58815914,0.4691889,0.31254697,0.1690162,0.58524096,0.0,0.45712972,0.0,0.5252345,0.46885708,0.7389518,0.0,0.38534066,0.4724101,0.34990206,0.6784513,0.25962222
darkwatersmovie,0.17180173,0.5762488,0.5647837,0.0,0.6543588,0.82974625,0.2868293,0.4601135,0.54683584,0.6731543,0.25109616,0.0,0.5933751,0.20140587,0.17995991,0.06325211,0.4686922,0.7834567,0.5414217,0.15990773,0.4878581,0.45198837,0.45809844,0.23626035,0.25513065,0.7862749,0.5232265,0.46131024,0.7355339,0.020499043,0.2358129,0.043635614,0.640016,0.528238,0.51005864,0.63253117,0.0,0.6269682,0.3755744,0.0,0.5952338,0.0,0.2747422,0.38575667,0.4211228,0.0,0.0,0.41629082,0.39847645,0.41302693,0.29309228,0.0,0.59175783,0.3920431,0.026055437,0.66148156,0.0,0.3750072,0.63616663,0.6609817,0.48184785,0.6564161,0.6581995,0.43994272,0.51203245,0.8503851,0.34153563,0.52167755,0.0,0.5715817,0.62515604,0.5949909,0.6705968,0.42939255,0.5281669,0.82100433,0.21390224,0.7558613,0.38369745,0.3854427,0.73376405,0.51346004,0.6895397,0.3722974,0.6149292,0.6551513,0.0,0.0,0.4956584,0.5529521,0.6470474,0.5527941,0.672533,0.58958936,0.2790661,0.57857347,0.46572554,0.066694066,0.66345084,0.8494336,0.0,0.51846874,0.403762,0.988631,0.0,0.0,0.5617683,0.4063879,0.0,0.6233499,0.3827269,0.48612097,0.23930503,0.51174235,0.4474512,0.38021114,0.79661757,0.0,0.6774249,0.15914758,0.32488963,0.8757408,0.6309559,0.0,0.36056948,0.23878585,0.4071825,0.40958795,0.0,0.8299936,0.0,0.5695819,0.0,0.4946231,0.6906701,0.6012468,0.21125036,0.69016093,0.0,0.62998044,0.0,0.6521774,0.33452848,0.8983435,0.0,0.4552482,0.5693052,0.64903086,0.8156773,0.3570245
detectivepikachumovie,0.32204852,0.25096604,0.36226818,0.0,0.78542656,0.80725974,0.69475895,0.23902348,0.51326346,0.5740129,0.4483444,0.0,0.57426697,0.27710202,0.045619003,0.0,0.32725626,0.52481157,0.64918774,0.229103,0.45445418,0.32942757,0.4815186,0.37988645,0.107889205,0.64972305,0.3608955,0.6329571,0.62664425,0.17467532,0.0,0.0588542,0.38775596,0.4069685,0.24123639,0.5941546,0.11774055,0.5884977,0.34528852,0.0,0.601313,0.0,0.13036233,0.3323353,0.69301754,0.0,0.0,0.43971497,0.47114325,0.33416432,0.1774785,0.0,0.6611249,0.48549545,0.0,0.79902077,0.0,0.40428063,0.79396904,0.73501605,0.12424871,0.49166214,0.55014324,0.50117135,0.502398,0.737808,0.5430368,0.34094062,0.0,0.4644884,0.42188102,0.5880307,0.5087689,0.20405233,0.5942304,0.7798041,0.30518228,0.39643863,0.5521656,0.61686915,0.752818,0.70469695,0.36495903,0.52321863,0.27962968,0.6333536,0.0,0.0,0.68410254,0.46596825,0.62014955,0.30526182,0.6462272,0.5812567,0.24736102,0.7625963,0.35816604,0.056184966,0.29712132,0.73929507,0.0,0.3600422,0.6589921,0.81273544,0.0,0.0,0.5289157,0.08841355,0.0,0.51687175,0.378995,0.24863102,0.25870207,0.43940684,0.56297076,0.573231,0.7834334,0.0,0.5030928,0.36965874,0.26963174,0.9907015,0.73189825,0.0,0.28190047,0.273048,0.5390474,0.3345103,0.0,0.70995474,0.0,0.4741024,0.0,0.57916677,0.6643712,0.3039468,0.37479293,0.65393484,0.0,0.78451955,0.0,0.49424255,0.45420513,0.6966982,0.0,0.47702834,0.5854576,0.53610975,0.79741645,0.39752626
disneyaladdin,0.1285926,0.4869331,0.7533835,0.0,0.8836469,0.60694486,0.486599,0.37564367,0.43637067,0.8252139,0.21568139,0.0,0.66980016,0.3159726,0.042267613,0.022078896,0.32369998,0.56693304,0.5523337,0.2926323,0.691635,0.09191741,0.57811344,0.4323262,0.15732048,0.7261386,0.4842476,0.4776892,0.7957898,0.2666617,0.0,0.01626613,0.45834774,0.40133607,0.6011421,0.7175047,0.16754612,0.5034759,0.3396985,0.0,0.52920616,0.0,0.2839349,0.38399443,0.7105823,0.0,0.15136123,0.50133765,0.33314914,0.3064184,0.19312347,0.0,0.55191714,0.47619927,0.17736433,0.69735956,0.0,0.4151126,0.66123533,0.681779,0.13555235,0.4574526,0.66557544,0.6845582,0.5502785,0.9831862,0.55572593,0.34964815,0.0,0.46742538,0.5545416,0.65646625,0.8037037,0.30986148,0.45639887,0.7518313,0.2033497,0.4776149,0.23660253,0.43380326,0.81525993,0.6676442,0.5657195,0.58396596,0.63216424,0.56945384,0.0,0.0,0.5462882,0.65046406,0.5908727,0.5189287,0.6269286,0.76549214,0.13436663,0.64525,0.52115697,0.052275535,0.3963885,0.79717004,0.0,0.40010664,0.75480366,0.91869944,0.0,0.0,0.5300736,0.21975286,0.0,0.43739903,0.47489032,0.1666459,0.22349946,0.806524,0.7342929,0.45270842,0.6160642,0.0,0.48211175,0.17095347,0.60172457,0.85422844,0.83000076,0.0,0.23277818,0.3725519,0.43640712,0.20752499,0.0,0.8224971,0.0,0.667901,0.0,0.6620513,0.69003695,0.5507508,0.15499802,0.71347904,0.0,0.7633702,0.0,0.85267985,0.53617984,0.7356304,0.0,0.31044942,0.5840678,0.6827515,0.76909935,0.20851472
disneyfrozen,0.097610116,0.58034295,0.8135166,0.0,0.85944045,0.6751544,0.48783514,0.4860221,0.5275338,0.6228279,0.041649386,0.0,0.7371794,0.24137188,0.039869346,0.029177899,0.4190545,0.7501047,0.6328365,0.36775157,0.9729196,0.44539434,0.45747823,0.3984145,0.1558923,1.0620358,0.7640971,0.4554696,0.799614,0.40350622,0.0,0.23903747,0.70827544,0.42894125,0.96929985,0.92090666,0.0,0.78140026,0.66832066,0.0,0.75912213,0.0,0.17381746,0.5690191,1.0984681,0.0,0.0,0.87626034,0.4493676,0.30345988,0.11515092,0.0,0.7294634,0.45759845,0.21508975,1.0299116,0.0,0.9265107,1.0037708,0.81938964,0.29230776,0.7577115,0.68834084,0.94403166,0.8194315,1.1123214,0.6960324,0.3750401,0.0,0.6333891,0.74110466,0.4481301,0.6863207,0.4174934,0.7257193,0.97514623,0.30711058,0.6623252,0.4709569,0.65941775,1.0673921,0.46319824,0.52969885,0.58901614,0.68886316,0.8560301,0.0,0.0,0.64749724,0.8778443,0.6906395,0.6337886,0.91263205,0.9244089,0.12000071,0.5495253,0.5533027,0.0,0.7257716,0.91489327,0.0,0.25279778,0.6890032,1.0396703,0.0,0.0,0.45080823,0.11642246,0.0,0.64487785,0.24352111,0.56076974,0.5776787,0.82449615,0.9535987,0.4300626,0.82462525,0.0,0.71019197,0.07724204,0.5881712,0.75607187,0.79642797,0.0,0.31619865,0.36647797,0.48476166,0.2901512,0.0,1.0175846,0.0,0.8064921,0.0,0.6925271,0.9514335,0.64279234,0.279403,0.77030665,0.0,0.9103264,0.0,0.8937985,0.57112986,1.0748671,0.0,0.40209696,0.7823263,0.6657572,0.9043614,0.4184209
disneymaleficent,0.1649228,0.42190903,0.55970836,0.0,0.6478564,0.42121148,0.37020507,0.33244768,0.37544328,0.5268619,0.17952919,0.0,0.5450663,0.19224094,0.052293874,0.033949465,0.30502263,0.49534273,0.49700242,0.2677614,0.55018324,0.03710639,0.39529896,0.24598093,0.13234477,0.6826378,0.37014997,0.3990139,0.57407725,0.24188636,0.0,0.04325454,0.49692577,0.32103586,0.43139654,0.49405193,0.0,0.4781484,0.2969271,0.0,0.2708952,0.0,0.31325588,0.23721294,0.63837194,0.0,0.0011967905,0.35978693,0.38534492,0.248171,0.19527873,0.0,0.5300812,0.27593488,0.10615131,0.5564617,0.0,0.46418503,0.5812137,0.58282304,0.12419368,0.3035527,0.5413199,0.43522745,0.46597853,0.7064703,0.45821956,0.3531384,0.0,0.5058976,0.399938,0.32539606,0.57238024,0.27104536,0.28221694,0.65275466,0.07352017,0.45875275,0.16458568,0.39398926,0.6156376,0.4874551,0.46885434,0.38793245,0.5898472,0.4529367,0.0,0.0,0.5062473,0.5471023,0.39628485,0.4465694,0.47177687,0.6515265,0.021762155,0.6479168,0.43561107,0.0072678924,0.53575176,0.64578843,0.0,0.2281626,0.58585286,0.7207966,0.0,0.0,0.39589757,0.24896176,0.0,0.4216531,0.2726117,0.10822813,0.28846693,0.539503,0.64879,0.44117537,0.5101144,0.0,0.45374918,0.042309746,0.461974,0.56874514,0.5005612,0.0,0.089753374,0.30243722,0.30961433,0.21528928,0.0,0.5589589,0.0,0.5408013,0.0,0.47287044,0.6706517,0.49891713,0.09374133,0.5493952,0.0,0.55859745,0.0,0.67361116,0.35985732,0.6427073,0.0,0.38548446,0.39632207,0.46962732,0.47810906,0.3614803
doctorsleepmovie,0.10285237,0.34820813,0.34311143,0.0,0.55362004,0.5172238,0.36161968,0.31984735,0.38332677,0.2944814,0.2125414,0.0,0.36605823,0.16082293,0.038281992,0.037286565,0.2636381,0.4926368,0.5065284,0.27938977,0.48581797,0.30528653,0.42733732,0.17767504,0.14638853,0.4528549,0.40937835,0.2396089,0.5164133,0.2697484,0.008105975,0.09496628,0.45397985,0.3266539,0.3599086,0.4199457,0.02775206,0.2717206,0.27090222,0.0,0.2989056,0.022085646,0.23243238,0.22515672,0.45900515,0.0,0.0,0.29329115,0.18996108,0.29895794,0.17549963,0.0,0.4521443,0.2440228,0.04606214,0.4539373,0.0,0.33661273,0.5731001,0.5932895,0.129219,0.23091644,0.32487893,0.43579793,0.27734706,0.6325039,0.38677588,0.19393094,0.0,0.4135436,0.31098533,0.27266124,0.42232257,0.23885801,0.2563819,0.6336063,0.19367898,0.35044947,0.3243484,0.31482053,0.52774733,0.34817004,0.28645918,0.33598003,0.31013998,0.4890229,0.0,0.0,0.28623182,0.43855494,0.39175537,0.468173,0.41703534,0.42776534,0.13273458,0.38847578,0.3299774,0.08138187,0.38704693,0.46980044,0.0,0.18082027,0.40884528,0.52594614,0.0,0.0,0.31528237,0.070977375,0.0,0.31012255,0.30055767,0.2509031,0.21928558,0.27776995,0.40820822,0.32893366,0.49813172,0.0,0.53513914,0.1538015,0.1945365,0.473367,0.4788294,0.0,0.17699076,0.2616775,0.28376886,0.22608575,0.0,0.41531965,0.0,0.45002097,0.0,0.5489843,0.37438026,0.2468294,0.11094244,0.5378472,0.0,0.39989936,0.0,0.45092127,0.24124089,0.6095047,0.0,0.28595862,0.37443855,0.47456548,0.5292622,0.079498544
dolemiteismyname,0.03894818,0.62609977,0.7161548,0.0,0.7853623,0.89948606,0.4065674,0.34584746,0.39495915,0.8655282,0.39766195,0.0,0.492065,0.38818628,0.1464447,0.07563374,0.71278137,0.89913267,0.6187376,0.13019505,0.9326602,0.3946909,0.6415951,0.4360236,0.16363165,0.90186805,0.7030772,0.53345597,0.9350903,0.42346966,0.18614765,0.20597823,0.8878392,0.741707,0.40292343,0.8979645,0.0,0.5818145,0.40096372,0.0,0.71783364,0.0,0.030868955,0.33125094,0.73915714,0.0,0.0,0.34925145,0.33748224,0.73180455,0.05306559,0.0,1.0385853,0.32236117,0.110036224,0.79731655,0.0,0.47646135,0.625414,0.7410941,0.16627255,0.31814182,0.63301176,0.7337323,0.5411585,0.91130656,0.71974516,0.49224344,0.0,0.6423012,0.46361536,0.5697851,0.75519556,0.38614336,0.47607335,0.86394954,0.2368234,0.24534494,0.7053553,0.7398041,0.65352213,0.87953126,0.7920767,0.6841424,0.31345066,0.6060465,0.0,0.0,0.52038956,0.836809,0.9586192,0.6305468,0.99054706,0.7195943,0.2213385,0.75521046,0.320899,0.048612718,0.8158824,0.9563489,0.0,0.18752876,0.5635889,0.9303755,0.0,0.0,0.39368963,0.10409804,0.0,0.6964454,0.71330404,0.27877885,0.3673642,0.5632261,0.8079971,0.5548479,0.8302594,0.0,0.70886743,0.2997696,0.28378722,0.8987808,0.8274192,0.0,0.19158556,0.29423246,0.59866405,0.40104276,0.0,0.80467284,0.0,0.68158555,0.0,0.792514,0.3841189,0.5354333,0.2916114,0.7767873,0.0,0.8961492,0.0,0.9326171,0.5156514,1.1866702,0.0150012765,0.4112874,0.54619783,0.5192314,0.88498706,0.3673905
dontletgomovie,0.16121833,0.45698997,0.45989785,0.0,0.6508581,0.7178934,0.5327254,0.3442896,0.34550732,0.42752776,0.16735245,0.0,0.35046297,0.15673561,0.109433405,0.14181875,0.31369165,0.40591967,0.52798903,0.23511645,0.4620249,0.1371486,0.3983138,0.21699072,0.006834372,0.6769947,0.48867327,0.38759685,0.7356675,0.10973169,0.15766612,0.034826234,0.50061095,0.3144339,0.31541368,0.52649766,0.029030561,0.40935457,0.40866488,0.0,0.5420196,0.0,0.25171572,0.37071875,0.5327822,0.0,0.0,0.4827487,0.34766275,0.4583537,0.1610374,0.0,0.5105574,0.36267528,0.12042989,0.4606776,0.0,0.41120937,0.5725895,0.5253157,0.21335852,0.41918427,0.452838,0.3947203,0.3902451,0.6819424,0.51923543,0.312589,0.0,0.49518165,0.32870734,0.5729304,0.60841113,0.32694328,0.3700334,0.7203512,0.34057483,0.4583116,0.5628372,0.44337597,0.7634769,0.617981,0.3485432,0.540138,0.43370926,0.56020284,0.0,0.0,0.50621134,0.42974252,0.36312523,0.41478717,0.5984927,0.3719005,0.19473879,0.54907995,0.2779647,0.15407081,0.4391813,0.5609777,0.0,0.24199475,0.4631445,0.7018548,0.0,0.0,0.32107022,0.10032681,0.0,0.5535058,0.27056053,0.22499762,0.33135563,0.4391958,0.63125706,0.3170868,0.81962204,0.0,0.7052608,0.21123695,0.24516149,0.6620073,0.53032714,0.0,0.2853874,0.19626556,0.28798822,0.40713996,0.0,0.47409952,0.0,0.52521217,0.0,0.45102495,0.42734018,0.2957616,0.15186872,0.50986964,0.0,0.5144935,0.0,0.5617418,0.36437818,0.7053951,0.17609178,0.24492586,0.39214495,0.3642734,0.7555156,0.14441112
doramovie,0.0,0.44493607,0.4617456,0.0,0.66176873,0.38039082,0.38548866,0.39065582,0.22438723,0.4668481,0.20343032,0.0,0.35590038,0.11546841,0.0,0.08846772,0.3770588,0.3422392,0.60329217,0.09950732,0.45655167,0.27128512,0.42014703,0.26203987,0.22772482,0.5003514,0.40531874,0.28247026,0.57698613,0.25943038,0.0032266118,0.0,0.41190267,0.19735171,0.3120032,0.45394573,0.0,0.295218,0.18844996,0.0,0.49408603,0.0,0.02931666,0.3641139,0.508703,0.0,0.0,0.36635184,0.20783247,0.39485782,0.16348146,0.0,0.45996642,0.387842,0.18663323,0.52435046,0.0,0.26167235,0.48419368,0.51886964,0.16988188,0.47575694,0.60378283,0.4117977,0.43563953,0.6399202,0.15842324,0.30084172,0.0,0.42018414,0.31599623,0.49174184,0.61052454,0.109041825,0.10623939,0.618068,0.083632484,0.12521517,0.4342456,0.44331506,0.6164674,0.44391692,0.48367003,0.37958044,0.41123587,0.50542057,0.0,0.0,0.38024145,0.48188078,0.4859855,0.4192405,0.456622,0.51714265,0.22804886,0.52190757,0.42597157,0.1613939,0.5019128,0.45564604,0.0,0.2519375,0.45291594,0.5769733,0.0,0.0,0.34568214,0.12771194,0.0,0.3519106,0.48851267,0.16676371,0.23250625,0.3863733,0.46867326,0.22733788,0.47759628,0.0,0.37247694,0.36012924,0.24086367,0.6659935,0.6082979,0.0,0.28498453,0.29038742,0.37033436,0.38876912,0.0,0.610252,0.0,0.5288227,0.0,0.5329345,0.45963988,0.21275808,0.18271802,0.6551458,0.0,0.47794944,0.0,0.4962734,0.471009,0.7665101,0.0,0.3095362,0.30310312,0.4048458,0.6541875,0.2985624
downtonabbey_official,0.1704686,0.57859004,0.6727282,0.0,0.65560764,0.7164045,0.71009344,0.52255845,0.7138735,0.77348363,0.26950145,0.0,0.4544013,0.10896289,0.20259693,0.0,0.5697281,0.8133432,0.6748996,0.3091924,0.8354293,0.51548856,0.5921198,0.46230686,0.25448933,0.6348574,0.77797925,0.5365236,0.73535115,0.023133986,0.0059361793,0.117973864,0.6615167,0.34446567,0.48499423,0.3906168,0.0,0.58396035,0.46901092,0.0,0.4311386,0.0,0.04503256,0.3708392,0.67639184,0.0,0.0,0.46107355,0.6554309,0.26891032,0.46802953,0.0,0.7293565,0.34448206,0.0,0.7324067,0.0,0.3030915,0.8809905,0.7980257,0.24844073,0.7244055,0.5358213,0.6277705,0.535101,0.44535112,0.44915125,0.35322303,0.0,0.5444772,0.41568285,0.4461087,0.5392527,0.098812714,0.5547236,1.0887991,0.31069478,0.5448482,0.69261134,0.6353666,0.8499685,0.6879294,0.59582365,0.3346154,0.57756054,0.8213533,0.14463785,0.0,0.46537077,0.3299377,0.48136342,0.47326633,0.533544,0.73620504,0.12152654,0.78926975,0.50314224,0.043985445,0.62216634,1.0834546,0.0,0.25384963,0.6339891,1.1507545,0.0,0.0,0.40566343,0.25719717,0.0,0.32192948,0.3551241,0.12225982,0.27109364,0.31330213,0.7248818,0.71445453,0.9240924,0.0,0.77915734,0.31196746,0.18439527,1.013423,0.96829015,0.0,0.37186837,0.14647874,0.5648132,0.27502266,0.0,0.6783948,0.0,0.46773297,0.0,0.73017865,0.64445764,0.4087459,0.17615156,0.7708375,0.0,0.6975067,0.0,0.8468632,0.42150334,1.0232873,0.024714576,0.27684316,0.5957257,0.38780516,0.770777,0.382985
dumbo,0.060484778,0.35993338,0.5208297,0.0,0.61059624,0.42508075,0.27270985,0.30788487,0.3581205,0.44138816,0.1810024,0.0,0.4947191,0.21397105,0.045296796,0.052100085,0.21196957,0.4481157,0.45509076,0.24916333,0.509938,0.07432035,0.36935616,0.25299922,0.10587008,0.58640766,0.35084915,0.35465345,0.50599986,0.18957017,0.03520136,0.03716176,0.43727997,0.24724017,0.41234306,0.46994758,0.0,0.3986262,0.27197492,0.0,0.32279316,0.0,0.20994586,0.17675728,0.53739756,0.0,0.0,0.38332266,0.32118124,0.23529044,0.14633949,0.0,0.48939937,0.29270682,0.07632707,0.46705478,0.0,0.3903894,0.53621066,0.56872904,0.10799244,0.27782285,0.48257864,0.40908062,0.41358495,0.63336414,0.3818442,0.2968821,0.0,0.41290933,0.29535657,0.37268537,0.5822589,0.22128269,0.32299626,0.60103923,0.1692266,0.43373838,0.17482798,0.4111082,0.52268183,0.4501642,0.43340328,0.387202,0.5256355,0.4313604,0.0,0.0,0.4164682,0.45408076,0.35249123,0.3955559,0.47718057,0.5704858,0.024560474,0.52117014,0.37425,0.0,0.34688982,0.6130754,0.0,0.25563347,0.5382093,0.6369972,0.0,0.0,0.37047482,0.18341197,0.0,0.32192966,0.31068647,0.1354244,0.27634847,0.47138044,0.59821063,0.33149096,0.38911414,0.0,0.40795556,0.10407804,0.42814055,0.59970766,0.49645647,0.0,0.06761952,0.25895646,0.30531797,0.15722711,0.0,0.5672351,0.0,0.53732693,0.0,0.52123535,0.5720004,0.3904721,0.08110073,0.5269824,0.0,0.6435168,0.0,0.5432007,0.37598935,0.5835943,0.0,0.33717528,0.36180174,0.47380385,0.51787424,0.33119017
escaperoom,0.1099439,0.60824925,0.51081276,0.0,0.6102062,0.6452424,0.36472347,0.30856633,0.3827494,0.58642447,0.08873884,0.0,0.45062637,0.16979685,0.17504247,0.0,0.29094866,0.5607795,0.60338557,0.34166458,0.58035094,0.25876826,0.5300834,0.38285628,0.24029647,0.5659305,0.5963731,0.34450087,0.6667591,0.37841183,0.07512531,0.12004268,0.49612516,0.35820335,0.38889298,0.43605986,0.0,0.36064434,0.27455485,0.0,0.31565973,0.09005757,0.13077797,0.4648029,0.87842053,0.0,0.0,0.29993457,0.2773523,0.2921306,0.38996336,0.0,0.6974779,0.34180114,0.1733153,0.57286483,0.0,0.401207,0.6859202,0.6053474,0.2233471,0.5429911,0.6451224,0.63110065,0.4781683,0.8533256,0.4759229,0.42445242,0.0,0.40778327,0.39663857,0.40298513,0.56496227,0.3136716,0.3393281,0.6866135,0.15943795,0.28568736,0.5737593,0.40660992,0.82242125,0.45752615,0.57814765,0.3879072,0.42696112,0.74757314,0.026881585,0.0,0.5973398,0.6097079,0.56850857,0.29852504,0.5604838,0.56028616,0.0,0.6034776,0.3981076,0.21519084,0.36679333,0.7179834,0.0,0.38892028,0.55427575,0.61668795,0.0,0.0,0.45634776,0.043804582,0.0,0.52432066,0.45939422,0.15755743,0.39546376,0.47016516,0.60134274,0.5270333,0.9777669,0.0,0.40134057,0.25522858,0.2432292,0.58581394,0.7323877,0.0,0.1509401,0.31685153,0.26206848,0.33087918,0.0,0.43706504,0.0,0.5280855,0.0,0.60094535,0.39572647,0.3594451,0.13049734,0.5697795,0.0,0.6077944,0.0,0.7151417,0.47911492,0.80199134,0.0,0.2687601,0.4254482,0.50415856,0.5114243,0.34036732
everybodyknowsmovie,0.070505865,0.27252853,0.26089275,0.0,0.34939852,0.34713376,0.33883414,0.2567668,0.2586237,0.34892336,0.06743532,0.0,0.1991758,0.11611917,0.056863215,0.05818466,0.22448902,0.2934298,0.26725206,0.13329896,0.37250543,0.17333388,0.26983014,0.08301823,0.09805116,0.31007236,0.329686,0.30358762,0.34075406,0.07433987,0.0236947,0.0,0.31322217,0.22822513,0.22171329,0.31372246,0.0,0.26147896,0.18699314,0.0,0.26544186,0.0,0.06045352,0.22710112,0.24201357,0.0,0.0,0.23551631,0.19278517,0.18768162,0.2010409,0.0,0.28949216,0.18923828,0.0,0.29119244,0.0,0.23354962,0.27521098,0.2983713,0.11320093,0.35982746,0.29718304,0.28363526,0.28117445,0.34970397,0.1854076,0.21132591,0.0,0.3277894,0.26986706,0.30033273,0.31104183,0.19531024,0.23524377,0.47531682,0.14624506,0.33319423,0.29731074,0.25863552,0.30231473,0.28358966,0.29200867,0.214031,0.24167396,0.40297893,0.0048015974,0.0,0.31813842,0.2531499,0.3817416,0.28305614,0.32747793,0.31331146,0.10375101,0.36944804,0.1894688,0.043838788,0.29932222,0.37479484,0.0,0.22619002,0.27331197,0.45207018,0.0,0.0,0.26967654,0.06742605,0.0,0.28791076,0.23010099,0.15782256,0.079338774,0.2928969,0.29759774,0.14247935,0.42694032,0.0,0.3739025,0.14998941,0.1339102,0.40070277,0.36412638,0.0,0.14321885,0.18155019,0.18967831,0.27729815,0.0,0.30196533,0.0,0.29554814,0.0,0.34964094,0.32878032,0.21083248,0.030980006,0.32837254,0.0,0.24512747,0.0,0.3264681,0.14428218,0.48681605,0.0,0.18901357,0.19842222,0.28360578,0.38247105,0.24871682
