movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
doctorsleepmovie,0.20979965,0.54207677,0.0,0.15196416,0.46140674,0.0,0.0,0.34337702,0.0,0.0,0.2167403,0.0,0.4837649,0.38550723,0.4946681,0.04902718,0.45863548,0.37853667,0.0,0.36154273,0.6127802,0.0,0.372381,0.19465977,0.25822127,0.32826284,0.32033047,0.0,0.35319448,0.37371457,0.38811934,0.21782821,0.0,0.416839,0.29286078,0.0,0.40686604,0.3136724,0.0,0.3889617,0.27610242,0.45246044,0.0,0.0,0.4062002,0.0,0.4924257,0.30763048,0.37523872,0.0,0.24748765,0.36794242,0.35767055,0.39723268,0.5887621,0.3099045,0.12709711,0.0,0.40047973,0.38971,0.0,0.64368397,0.51139736,0.5120779,0.40647334,0.124856316,0.11692069,0.5433081,0.5284411,0.42560694,0.09233746,0.5242101,0.44077238,0.37509093,0.53994715,0.0,0.22882985,0.48231542,0.41487354,0.5047876,0.17813057,0.17549658,0.15975952,0.6661865,0.12975587,0.28064224,0.6304918,0.42747152,0.055366263,0.0,0.43548718,0.6445838,0.387819,0.33891964,0.34773228,0.4284635,0.46839988,0.44715115,0.0,0.39830983,0.15960243,0.30049035,0.3096901,0.5427078,0.44277325,0.27185997,0.37110323,0.26753032,0.17929707,0.227094,0.18837239,0.0,0.56375414,0.46699932,0.373932,0.48201388,0.3174235,0.0,0.0,0.24456573,0.0,0.3888555,0.41052005,0.2473546,0.2910388,0.13304801,0.10982612,0.0,0.32832265,0.23408766,0.5007522,0.26981515,0.092764676,0.0,0.25700223,0.53287464,0.29841083,0.35869944,0.47391802,0.05369477,0.12621047,0.39142632,0.015865304,0.09392729,0.0,0.4877875,0.0,0.48392606,0.316045,0.67929643,0.37054136,0.5091677,0.27058706,0.040404417,0.42177483,0.31297183,0.6668815,0.3123909,0.22769345,0.18315935
dolemiteismyname,0.3685655,0.5913374,0.0,0.36788398,0.58427477,0.0,0.0,0.25998074,0.0,0.0,0.39692816,0.0,0.51975745,0.5285734,0.45004043,0.28303862,0.5593134,0.48909047,0.0,0.53452635,0.58667934,0.0,0.32813784,0.31724742,0.43052456,0.67945784,0.4055206,0.0,0.4342028,0.4557237,0.5062176,0.18932185,0.0,0.5067625,0.3406889,0.0,0.59267503,0.4609409,0.010394728,0.29404363,0.2189376,0.86220706,0.19775055,0.0,0.4024392,0.0,0.67089933,0.3609249,0.2532186,0.0,0.52748185,0.39945716,0.74732494,0.92212343,0.6578585,0.6866463,0.28164557,0.0,0.60386634,0.29492137,0.0,1.0716648,0.7903176,0.94056183,0.3733775,0.0,0.1919354,0.93524987,0.74392843,0.6900146,0.17014962,0.69501734,0.66766465,0.54979837,0.43608308,0.0,0.28642553,0.5995992,0.8226546,0.32555157,0.30132577,0.5930549,0.41248283,0.7109692,0.22947283,0.32494998,0.5265286,0.3661261,0.0,0.0,0.75887424,0.7344982,0.53662694,0.61644006,0.41699055,0.667215,0.57021785,0.58758324,0.0,0.693314,0.0,0.24241257,0.2766701,0.51718783,0.6331563,0.4173059,0.38802427,0.34267193,0.39871964,0.25965396,0.4028658,0.0,0.804536,0.6071559,0.5595469,0.67866975,0.26934606,0.0,0.0,0.16690731,0.0,0.30081922,0.8946869,0.37391743,0.5079778,0.30650583,0.3117617,0.0,0.6475749,0.21040511,0.73363245,0.5285044,0.21060762,0.13828176,0.12404245,0.6170684,0.0,0.50269437,0.43669158,0.4324466,0.32681763,0.7252238,0.0,0.36934987,0.0,0.6141054,0.0,0.76491046,0.42210877,0.861788,0.6675213,0.58588666,0.25452173,0.13248576,0.50559306,0.48730597,0.9357574,0.7393549,0.0,0.3639968
dontletgomovie,0.28599834,0.6745171,0.0,0.2137341,0.51288664,0.0,0.0,0.25534737,0.0,0.0,0.3303228,0.0,0.54962504,0.23131184,0.5720339,0.11382577,0.38766074,0.3972654,0.0,0.32365638,0.55817556,0.0,0.3751797,0.3712739,0.4185711,0.3957537,0.11710202,0.0,0.50277305,0.40867928,0.4404693,0.14083263,0.0,0.4254585,0.36518148,0.0,0.48240244,0.2692283,0.0,0.430759,0.27369037,0.50873876,0.0,0.0,0.38030177,0.0,0.3300031,0.36802396,0.37322497,0.06900562,0.26973763,0.4741694,0.388036,0.51518095,0.55171084,0.5180806,0.4322698,0.0,0.28298143,0.23996732,0.0,0.49977714,0.5645296,0.5373207,0.6307968,0.117042586,0.19203414,0.57584214,0.45214617,0.3953088,0.07868263,0.62539953,0.6097278,0.30238175,0.33990976,0.0,0.17610724,0.5345992,0.26207003,0.49451077,0.12427965,0.23501936,0.2508053,0.68385357,0.105601594,0.32867047,0.529588,0.37393373,0.03631968,0.0,0.38191047,0.5292884,0.45873702,0.35492086,0.3406833,0.314597,0.23245238,0.6267375,0.0,0.4189912,0.28160384,0.4107706,0.24769619,0.57228,0.55126715,0.3634171,0.532099,0.30797708,0.3673042,0.4541311,0.09604199,0.007214071,0.59892344,0.50644356,0.53318375,0.35262197,0.29510972,0.0,0.0,0.4098505,0.0,0.30225506,0.5646655,0.26900774,0.13640405,0.11637817,0.14815146,0.0,0.4057446,0.2665378,0.5615667,0.448571,0.12531982,0.060697146,0.29634678,0.58297706,0.40681458,0.5053846,0.4835389,0.2148422,0.059124067,0.48338035,0.0,0.08874348,0.0,0.3710633,0.10270112,0.41221073,0.35491318,0.6290924,0.55973405,0.42774194,0.15302552,0.22083493,0.5272874,0.13322347,0.68875176,0.3262664,0.26801863,0.29697743
doramovie,0.17540035,0.50169563,0.0,0.29589805,0.37225866,0.0,0.0,0.40636486,0.0,0.0,0.12119533,0.0,0.47369874,0.2507901,0.6334037,0.11008964,0.42709753,0.46125576,0.0,0.28405866,0.4158008,0.0,0.3356827,0.32130802,0.18399866,0.41534755,0.23607002,0.0,0.4250708,0.47826058,0.41223383,0.18156174,0.0,0.4296903,0.23346366,0.0,0.34898064,0.2743085,0.0,0.3376771,0.20982847,0.47790673,0.0,0.0,0.44403327,0.0,0.35462242,0.32629424,0.23688991,0.17558873,0.1245269,0.32082513,0.35168874,0.411479,0.6232514,0.30693042,0.13972118,0.0,0.37940013,0.39582926,0.0,0.4905966,0.4518298,0.39019814,0.46601906,0.18224257,0.19288884,0.44954407,0.28519198,0.46487296,0.080121815,0.55616343,0.5086747,0.34926996,0.46574348,0.0,0.13203469,0.45824522,0.44513443,0.39551395,0.18775186,0.25266615,0.16740654,0.4904988,0.1530831,0.23917766,0.4162894,0.21972857,0.0,0.06982995,0.48304534,0.56078786,0.36758786,0.24942902,0.42314368,0.38104102,0.2785514,0.3472185,0.0,0.20624298,0.15512559,0.22510517,0.27416342,0.40378493,0.3213731,0.28254837,0.34012938,0.32097936,0.23886001,0.2195875,0.18872093,0.02353665,0.39391974,0.45442995,0.23981768,0.341818,0.20826615,0.0,0.0,0.16216081,0.0,0.3712272,0.4500056,0.30447534,0.37107626,0.325097,0.12164733,0.0,0.27978402,0.3896224,0.5580298,0.3579846,0.19455366,0.0,0.17395349,0.62630916,0.23654185,0.37822056,0.516286,0.12698384,0.14465623,0.30870554,0.0,0.04089792,0.0,0.45662636,0.12266517,0.3314829,0.18438269,0.5848011,0.42787537,0.40152735,0.26045865,0.08039129,0.43584594,0.19273867,0.6780471,0.18491378,0.11115326,0.26116693
downtonabbey_official,0.42641723,0.7243785,0.0,0.23150696,0.66504395,0.0,0.0,0.45963567,0.077113524,0.0,0.028411608,0.0,0.7635447,0.47652858,0.8352153,0.12764515,0.6826899,0.48199055,0.0,0.36222678,0.42837045,0.0,0.7398417,0.47111678,0.35454804,0.5974752,0.2716793,0.0,0.69886166,0.5747018,0.5684671,0.28345585,0.0,0.51467115,0.49974075,0.0,0.74753636,0.18412569,0.061961077,0.59250194,0.31185898,0.90098166,0.0,0.0,0.59882504,0.0,0.49305415,0.5016451,0.41335496,0.08506483,0.30295867,0.6911288,0.9118942,1.0527308,0.72714925,0.6465652,0.36714554,0.0,0.4681223,0.4869879,0.0,0.9303711,0.853311,0.79471844,0.5011815,0.2148206,0.12816843,0.9434505,0.45763,0.63275105,0.29959658,0.8013762,0.7287795,0.6115755,0.8811348,0.19933613,0.4401078,0.66868025,0.59326214,0.6282989,0.5811895,0.63290966,0.38104412,1.1161823,0.28508946,0.61072266,0.7112761,0.50788975,0.0,0.0,0.68713444,0.567531,0.51748973,0.6465763,0.5649044,0.31717983,0.53718174,0.7292812,0.0,0.47789493,0.25050947,0.33443898,0.19546637,0.6240777,0.6399922,0.3947242,0.11407978,0.4857208,0.3228321,0.37889108,0.06885105,0.20483555,0.5734602,0.6580549,0.57245666,0.55378205,0.5257649,0.0,0.0,0.2110749,0.0,0.49923497,0.865289,0.5048923,0.32988453,0.27052116,0.1630008,0.0,0.6066646,0.55806154,0.82913244,0.65422773,0.0,0.18308073,0.4018573,0.52768326,0.24124625,0.3934028,0.7368726,0.51864463,0.23258191,0.7851567,0.0,0.32197607,0.0,0.7559133,0.0,0.4241198,0.3220845,0.99498963,0.8586406,0.73268604,0.40721902,0.23550107,0.62523127,0.4785237,0.8782298,0.50818336,0.11919986,0.5067258
dumbo,0.1536684,0.3762045,0.0,0.23421203,0.49868402,0.0,0.0,0.2566341,0.012445841,0.0,0.19727296,0.0,0.36993197,0.13580689,0.36330935,0.09181437,0.38964835,0.41353703,0.0,0.28573924,0.42051727,0.0,0.30676708,0.25597727,0.31404757,0.3152577,0.26528463,0.0,0.48134136,0.54125273,0.38158947,0.28491318,0.0,0.30349004,0.19470416,0.0,0.35201705,0.16877706,0.0,0.27316436,0.22733107,0.44462332,0.0,0.0,0.3415221,0.0,0.40262836,0.20368548,0.25030312,0.15537336,0.2228342,0.37543175,0.33994567,0.4057381,0.43690664,0.40244085,0.13354525,0.0,0.29035893,0.43486157,0.0,0.34019315,0.36102045,0.28614455,0.32846892,0.09231659,0.07391251,0.4756561,0.42591104,0.42441726,0.12959157,0.4784507,0.38060385,0.23269165,0.42251116,0.0,0.31174228,0.42151147,0.48929378,0.42600113,0.19333407,0.20655206,0.22045617,0.4621289,0.026179712,0.27719665,0.47335798,0.35618615,0.0,0.0,0.3546304,0.42649123,0.45689654,0.28147203,0.21016979,0.30727664,0.28120175,0.51849985,0.0,0.3671428,0.082509756,0.19108802,0.35710964,0.4390576,0.47341162,0.14406565,0.29084212,0.3853023,0.30462962,0.27734724,0.1309855,0.0,0.33501604,0.3983238,0.20593241,0.38398203,0.35227168,0.0,0.0,0.23462304,0.0,0.3565348,0.39644846,0.25418076,0.2218705,0.17703968,0.12737961,0.0,0.27118954,0.28748447,0.47611192,0.36570206,0.13670051,0.0,0.40239692,0.3608584,0.3655215,0.29033238,0.45948616,0.17110759,0.14352174,0.36239198,0.0,0.23790082,0.0,0.28009912,0.08392301,0.5420864,0.42939818,0.39875132,0.348519,0.3948028,0.18572375,0.24378125,0.25068867,0.16601951,0.5854995,0.27615127,0.07858637,0.2865165
escaperoom,0.06781831,0.80068374,0.0,0.35167947,0.4342142,0.0,0.0,0.606148,0.003927372,0.0,0.09622544,0.0,0.7882705,0.23723724,0.39461297,0.21362236,0.43687564,0.49168903,0.0,0.3467468,0.524327,0.0,0.47974548,0.3496669,0.35093808,0.5633796,0.3062052,0.0,0.6724428,0.7153876,0.39645773,0.26619816,0.0,0.63184273,0.25928503,0.0,0.65553945,0.12959889,0.0,0.40023813,0.42161003,0.55146515,0.0,0.0,0.41756362,0.0,0.616372,0.3519359,0.4242571,0.12706831,0.29207283,0.67485094,0.53629225,0.51229066,0.7576569,0.52127355,0.3099806,0.0,0.4049453,0.303084,0.0,0.49853832,0.6151803,0.5085468,0.58519566,0.07354133,0.18341501,0.58755267,0.32466838,0.42568326,0.048094567,0.71268857,0.73295933,0.51651853,0.5550034,0.0,0.44975898,0.6681623,0.47032532,0.6083103,0.25857148,0.4609174,0.2964247,0.6589276,0.37131852,0.30222479,0.73560447,0.34772286,0.0,0.0,0.5111415,0.57767004,0.581704,0.5256253,0.23838295,0.48679134,0.44668734,0.7242715,0.0,0.7233324,0.33460745,0.3704976,0.18676224,0.31232125,0.73044604,0.48475415,0.484626,0.35632697,0.3996871,0.39214268,0.11913431,0.0,0.47189385,0.6123196,0.52978474,0.51415026,0.3771853,0.0,0.0,0.30238017,0.0,0.41337547,0.6341994,0.36851272,0.27228317,0.1619046,0.3467257,0.0,0.38432917,0.39858136,0.6634457,0.49856195,0.19031084,0.043336283,0.43096673,0.7157336,0.33805215,0.4794647,0.51980597,0.258423,0.15055446,0.56680304,0.0,0.15699801,0.0,0.43111742,0.0,0.32743007,0.31414926,0.77394044,0.5514466,0.31924105,0.2756418,0.22707179,0.57037514,0.29916576,0.67897546,0.56413716,0.0,0.34040654
everybodyknowsmovie,0.08000239,0.31378308,0.0,0.11438023,0.28612295,0.0,0.0,0.27900004,0.0,0.0,0.10517685,0.0,0.26975182,0.232976,0.37059483,0.0035208687,0.21768728,0.20845741,0.0,0.24681461,0.25782722,0.0,0.21928549,0.15490851,0.14827524,0.26208138,0.13994546,0.0,0.23999022,0.31779942,0.2962062,0.10730437,0.0,0.26962736,0.24557497,0.0,0.3543842,0.15493198,0.028333528,0.23910955,0.20610791,0.36353388,0.0,0.0,0.20091835,0.0,0.1826865,0.15765885,0.19542833,0.08107208,0.22036219,0.26555416,0.3823478,0.41490063,0.3338071,0.28113347,0.1784799,0.0,0.2849797,0.19226591,0.0,0.32194152,0.39049256,0.4013878,0.22547722,0.10875397,0.08003455,0.42390138,0.22998455,0.27508438,0.055122647,0.22328855,0.353835,0.25852296,0.2498697,0.048980422,0.14375101,0.39129782,0.23716407,0.3090799,0.3004285,0.21191296,0.15903239,0.3498931,0.1343813,0.115597434,0.29739195,0.25865972,0.028172519,0.0,0.3309749,0.3560761,0.2977118,0.30249214,0.19031343,0.22257547,0.2042764,0.37036413,0.0,0.2787376,0.05622016,0.18684629,0.15099996,0.26593602,0.29515406,0.26009238,0.17735463,0.2585582,0.18265063,0.15369415,0.119063795,0.107645385,0.2963471,0.27310252,0.30567372,0.20041347,0.23726968,0.0,0.0,0.0066525564,0.0,0.2633766,0.3231103,0.25278416,0.13943039,0.13950552,0.20200878,0.0,0.29539388,0.23601128,0.3144395,0.2993298,0.013696408,0.06086315,0.20601869,0.32418853,0.18135369,0.19695392,0.25513098,0.19749524,0.12567243,0.3350684,0.0,0.175803,0.0,0.27648452,0.010976573,0.21098848,0.23715715,0.4726957,0.37872133,0.24776265,0.22377422,0.08378888,0.3004277,0.14337814,0.39366525,0.20459801,0.022453336,0.2912203
fastandfuriousmovie,0.36804384,0.836612,0.0,0.3628842,0.86423993,0.0,0.0,0.49980578,0.0,0.0,0.30571207,0.0,0.48565185,0.49669236,1.0546597,0.4062631,0.7464308,0.74251103,0.0,0.40659305,0.7117459,0.0,0.8506369,0.6601491,0.52036166,0.755726,0.49154368,0.0,0.8727445,0.5817298,0.6315352,0.3631264,0.0,0.63295597,0.79215354,0.0,0.49632978,0.27233085,0.0,0.63749516,0.30415872,0.9003959,0.049155932,0.0,0.43239385,0.0,0.64460605,0.33275202,0.39034086,0.066442356,0.73714733,0.49076423,0.7092356,0.8445583,1.0512878,0.8345045,0.11130937,0.0,0.6876044,0.6051106,0.0,0.8196624,0.8702078,0.83565605,1.0652888,0.0,0.2430948,0.93326294,0.39948526,0.54405236,0.15210408,0.89794177,0.6372052,0.6587685,0.5287736,0.0,0.6017305,0.7877524,0.8539179,0.6710711,0.3409894,0.10175612,0.19276647,1.0051738,0.0,0.5804974,0.76848716,0.48451915,0.0,0.0,0.34985712,0.60801566,0.948835,0.48065096,0.62145615,0.7495152,0.2608725,0.7694707,0.0,0.6432606,0.37287036,0.52719957,0.46605965,0.78240794,0.65019435,0.45970047,0.73479384,0.61186194,0.20472056,0.79190576,0.0,0.0,0.9364346,0.93604517,0.6505508,0.31973532,0.46477303,0.0,0.0,0.16632785,0.0,0.642943,0.8466735,0.597729,0.39775655,0.25285798,0.0,0.0,0.61257064,0.5249132,0.8789759,0.49462703,0.1063323,0.0,0.6428145,0.86547565,0.22144623,0.73311263,0.7648441,0.30942065,0.18366869,0.7791908,0.0,0.38439745,0.0,0.7224979,0.30692005,0.65363353,0.4951687,0.84378403,0.79595894,0.81979126,0.7180462,0.3846272,0.7165694,0.19459918,1.0192671,0.52970845,0.16119924,0.40418848
fightingwmyfam,0.34486568,0.6275636,0.0,0.24212746,0.64942586,0.0,0.0,0.59618616,0.0,0.0,0.22610602,0.0,0.80651975,0.32943434,0.45891145,0.5003355,0.63252985,0.43589386,0.0,0.20840293,0.55985725,0.0,0.6816987,0.40737852,0.30333078,0.5577348,0.2730914,0.0,0.71903944,0.7177023,0.5955595,0.24530384,0.0,0.8740092,0.47324273,0.0,0.8570732,0.24120273,0.0,0.39631453,0.40552697,0.842222,0.0046022558,0.0,0.620319,0.0,0.45951986,0.47824073,0.62638396,0.09184575,0.23253402,0.7668901,0.54742587,0.60845053,0.9769731,0.8871368,0.11860812,0.0,0.50453484,0.55146223,0.0,0.7316884,0.7237678,0.8829327,0.43317434,0.042936087,0.22213043,0.8414239,0.5067832,0.5682801,0.06675823,0.61310196,0.64354056,0.54772353,0.7776639,0.0,0.26443043,0.79242164,0.44845906,0.5540543,0.24529535,0.5393129,0.26903838,1.0775194,0.055218987,0.3295526,0.78828984,0.44237337,0.0,0.0,0.7193512,0.71639264,0.5745045,0.7745481,0.5341995,0.7151959,0.66572195,0.8690707,0.0,0.65016186,0.28143844,0.38412338,0.34232906,0.36881948,0.6282695,0.60588235,0.46713263,0.5873189,0.6452538,0.4101912,0.0,0.0,0.516466,0.78277326,0.61833864,0.6070182,0.27407518,0.0,0.0,0.3986484,0.0,0.19878829,1.0426313,0.43928918,0.58546203,0.15976688,0.29276463,0.0,0.4455644,0.6429017,0.7385036,0.65375215,0.30231872,0.052767836,0.56874824,0.9718571,0.113013014,0.5919986,0.7818458,0.39324284,0.23959593,0.52099514,0.0,0.5259528,0.0,0.6375811,0.0,0.5613851,0.15305007,1.1579412,0.76336384,0.45439473,0.41363192,0.2481249,0.6311116,0.27255496,1.2316523,0.48710683,0.0,0.4874711
fivefeetapartfilm,0.28462654,1.2447472,0.0,0.58735454,0.7917725,0.0,0.0,1.0345304,0.0,0.0,0.33920226,0.0,0.8305453,0.42204934,0.9901172,0.21766075,0.6621335,0.5673466,0.0,0.597459,0.5817457,0.0,0.34215564,0.5155934,0.6970287,0.95250267,0.85174704,0.0,0.58087623,0.7028502,0.33253437,0.2949486,0.0,0.9806946,0.6495887,0.0,0.8179226,0.40865922,0.0,0.29123992,0.32554707,1.1344665,0.0,0.0,0.51941997,0.0,0.74710935,0.81425935,0.4926805,0.0,0.48934382,0.7451889,1.057367,0.93741745,1.1231934,0.5785586,0.49135464,0.0,0.6999852,0.4354811,0.0,0.47792354,0.70610696,0.70713013,0.70278394,0.30611977,0.22310181,1.2734498,0.30793858,0.6236574,0.15529472,0.76721,1.0642384,0.7266493,0.27586246,0.0,0.6177107,0.95725244,0.6723717,0.964764,0.46209997,0.3950203,0.50877124,1.1459455,0.43047848,0.39475733,0.9093497,0.3851687,0.0,0.0,0.57447,0.8709751,0.78469497,0.5412485,0.68399996,0.7748362,0.4076085,1.0065055,0.0,0.7121447,0.031875737,0.20307517,0.27928346,0.6292243,0.76482314,1.0268127,0.3659336,0.60950947,0.5220415,0.69419205,0.24497527,0.0,0.93436974,0.7535389,0.4993561,0.6048194,0.04071687,0.0,0.0,0.36752015,0.0,0.53502965,0.92110497,0.79417664,0.6516708,0.093783915,0.63338566,0.0,0.4943882,0.53932136,0.8055104,0.51715004,0.39823645,0.0,0.28955814,1.1787543,0.02970156,0.66033375,1.015263,0.13258766,0.0,0.87082756,0.0,0.3423265,0.0,0.76389164,0.114161566,0.49743745,0.4120239,1.2923737,0.8638464,0.983631,0.16489987,0.26516432,0.88490987,0.6450084,1.0978101,0.27133656,0.017481418,0.465536
fordvferrari,0.19889662,0.41055688,0.0,0.119138286,0.4762425,0.0,0.0,0.2719721,0.019835979,0.0,0.17362852,0.0,0.36256772,0.28994617,0.3739018,0.04722748,0.33778116,0.32710692,0.0,0.28074712,0.3234045,0.0,0.23779008,0.24084595,0.13870876,0.35078064,0.2761187,0.0,0.2854086,0.49203444,0.34245098,0.14899689,0.0,0.3295586,0.29033726,0.0,0.27534997,0.04636554,0.0,0.25623956,0.22396502,0.4484572,0.0,0.0,0.3744284,0.0,0.23358172,0.2706834,0.29370344,0.0,0.16920328,0.5218762,0.20911524,0.40863308,0.5747163,0.25511983,0.12127922,0.0,0.28194633,0.41122207,0.0,0.3823156,0.32304084,0.3079781,0.23961553,0.0007862607,0.19963653,0.35279647,0.32642406,0.3520785,0.088716924,0.5226154,0.2969403,0.41140077,0.46602094,0.0,0.18952748,0.26584947,0.314273,0.50124186,0.26563817,0.20481384,0.22699757,0.49362865,0.13749978,0.15487868,0.5126313,0.26617604,0.0,0.0,0.3020469,0.37853953,0.27481177,0.35706216,0.27873877,0.32428065,0.29983968,0.52016616,0.0,0.45952103,0.14071143,0.19339061,0.18991232,0.31346738,0.32626075,0.262891,0.42494887,0.38557822,0.21104766,0.32829884,0.2130781,0.0,0.34661776,0.38502774,0.281996,0.33027685,0.30375412,0.0,0.0,0.29908356,0.0,0.16158628,0.33393785,0.38503477,0.28828537,0.2572041,0.12724105,0.0,0.28137723,0.31662828,0.49767244,0.2642962,0.15116914,0.08638673,0.3502431,0.30140722,0.31802243,0.34569222,0.3546384,0.22375618,0.06390057,0.3494345,0.0,0.10823346,0.0,0.37329614,0.020920187,0.29546705,0.36633068,0.47880167,0.34375224,0.27780622,0.21865451,0.19012551,0.37507507,0.24759732,0.46293318,0.40151268,0.024253283,0.31460667
freaksthefilm,0.12777933,0.52497625,0.0,0.30440438,0.3502879,0.0,0.046037644,0.22074847,0.033518653,0.0,0.19667496,0.0,0.6225424,0.13972366,0.40575933,0.09638406,0.3171964,0.40232706,0.0,0.35664895,0.49951765,0.0,0.38257134,0.18936715,0.24887003,0.40696087,0.25313735,0.0,0.38281673,0.5304264,0.5051594,0.21781728,0.0,0.48845398,0.33285633,0.0,0.40388244,0.409246,0.009577669,0.340404,0.38551936,0.37989435,0.04258557,0.0,0.2819659,0.0,0.581424,0.253139,0.2159317,0.16513816,0.19476657,0.39710993,0.38140082,0.4946334,0.36833835,0.5098912,0.10332356,0.0,0.38704047,0.19152203,0.0,0.472055,0.49040037,0.44420528,0.44850013,0.11876496,0.25350663,0.58395785,0.36851463,0.5134524,0.18677118,0.39455038,0.50243205,0.16524509,0.39267012,0.0,0.15198742,0.26962703,0.34324136,0.41800088,0.15187275,0.13854396,0.36629367,0.45772472,0.024272744,0.17516541,0.4383989,0.36179417,0.0,0.0,0.29297942,0.5553749,0.48697624,0.33332157,0.09321117,0.35638335,0.4827428,0.35448715,0.0,0.38158563,0.013284475,0.22165,0.22131476,0.3895377,0.5103032,0.3420846,0.17761815,0.3800052,0.2550072,0.20330825,0.011891797,0.0,0.53141946,0.36330816,0.270776,0.30368245,0.42629203,0.0,0.0,0.1971507,0.0,0.36534312,0.39989975,0.2495907,0.301212,0.14394152,0.20064393,0.0,0.39791182,0.17114727,0.45917532,0.4314154,0.24389228,0.0,0.26195613,0.3855436,0.2992757,0.34103167,0.43440014,0.37258768,0.15364052,0.45134297,0.0,0.25884417,0.0,0.2975989,0.06472402,0.56495416,0.3243338,0.58089906,0.52020913,0.39837337,0.15793735,0.26712292,0.25732797,0.21185692,0.5351266,0.4236873,0.03275528,0.30805904
geminimanmovie,0.062402025,0.5364751,0.0,0.13185808,0.6219024,0.0,0.0,0.5235521,0.0,0.0,0.31852916,0.0,0.60479987,0.32053912,0.5162198,0.28124338,0.46627846,0.49853945,0.0,0.3979017,0.593454,0.0,0.42040136,0.36806396,0.33870938,0.56957424,0.061147578,0.0,0.49784416,0.51708764,0.37875494,0.19827873,0.0,0.6982586,0.40753385,0.0,0.45280683,0.20383629,0.004604496,0.2581576,0.237328,0.6128838,0.0,0.0,0.56005514,0.0,0.2928497,0.21738906,0.59615886,0.0,0.26340112,0.6263193,0.62304664,0.50148827,0.63540375,0.61549175,0.22718798,0.0,0.19104037,0.5040132,0.0,0.59719086,0.62835974,0.6343134,0.46221226,0.06837131,0.24158871,0.6387089,0.53284234,0.55934155,0.18103832,0.6467935,0.7221028,0.33043256,0.3937819,0.0,0.2899077,0.57524025,0.39435253,0.5679629,0.28846514,0.48513228,0.37681556,0.61644924,0.142805,0.20997947,0.49325097,0.52573097,0.030742124,0.0,0.43399075,0.64611506,0.42492163,0.3348134,0.25038242,0.5045888,0.42524195,0.6572968,0.0,0.65279216,0.20375481,0.16083387,0.3133352,0.46784657,0.44244406,0.3623361,0.3320123,0.34792763,0.39633182,0.40701735,0.19570456,0.0,0.48192194,0.5192024,0.5390383,0.423017,0.38745615,0.0,0.0,0.32441154,0.0,0.22061713,0.54013216,0.46235067,0.13027093,0.06494187,0.16312219,0.0,0.3946947,0.5168415,0.8729787,0.63895,0.082031816,0.0,0.43957853,0.55928206,0.59303486,0.44119108,0.60227644,0.2302535,0.010315411,0.61726815,0.0,0.17700565,0.0,0.5156398,0.0,0.37799096,0.35946554,0.8346774,0.46151406,0.35443118,0.42535236,0.249988,0.42528856,0.24403839,0.76967156,0.5220877,0.119657636,0.3859858
