movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
detectivepikachumovie,0.31900525,0.0,0.0,0.575474,0.15751797,0.47328192,0.9845984,0.15559514,0.0,0.06397883,0.20270753,0.0,0.27437925,0.64090663,0.4102712,0.0,0.0,0.19187364,0.6411049,0.8162812,0.44992763,0.6117631,0.5423431,0.775251,0.46053982,0.0,0.3270615,0.0,0.46747553,0.45813635,0.3701575,0.26753366,0.27519497,0.54543805,0.4502898,0.47351623,0.0,0.087717146,0.26465702,0.3933283,0.66320616,0.0,0.5249873,0.5221246,0.559806,0.28083128,0.4853378,0.2173885,0.0,0.3592781,0.9762927,0.7486975,0.83844835,0.49851167,0.42429352,0.6224907,0.0,0.5644818,0.9233125,0.67020524,0.5077777,0.0,0.6152671,0.7147993,0.3868088,0.569105,0.20157154,0.55065686,0.47819915,0.6400912,0.48798862,0.17312858,0.084695674,0.7561095,0.0,0.9355521,0.77161616,0.12951565,0.17831956,0.12677667,0.55934256,0.31750488,0.06805514,0.6709414,0.4388463,0.5161299,0.0,0.2834317,0.49773246,0.58375114,0.4619897,0.59037125,0.0,0.5750338,0.4873699,0.0,0.69975734,0.5483113,0.5264363,0.53647625,0.28387952,0.6064093,0.5339461,0.0,0.29562834,0.7528708,0.45141757,0.0,0.4106189,0.0,0.5499347,0.53290856,0.31583697,0.12055971,0.5632911,0.25545573,0.3727646,0.0,0.32319233,0.7047011,0.47981298,0.45241946,0.17028715,0.24212211,0.37903073,0.5374281,0.47863942,0.29631278,0.49397022,0.18585378,0.013172051,0.43311188,0.0,0.0,0.0,0.36392286,0.4874847,0.666792,0.35746452,0.0,0.4316687,0.8792228,0.5291202,0.63027626,0.59055275,0.45732787,0.81098217,0.40514785,0.0,0.23983428,0.5531641,0.44173983,0.21761915,0.33201596,0.581915,0.05644706,0.71803516,0.06380882,0.15284143,0.66577613
disneyaladdin,0.37370473,0.0,0.0,0.62129027,0.035880968,0.34975672,0.8337673,0.45079544,0.0,0.43799898,0.07487263,0.0,0.072292306,0.3834253,0.39867976,0.0,0.0,0.011255493,0.71408314,0.75358063,0.599891,0.49615404,0.5893927,0.5206541,0.4527896,0.0,0.27675313,0.0,0.34164494,0.35441282,0.43299562,0.23417465,0.40734303,0.3957401,0.44050977,0.41521293,0.0,0.12422774,0.23088782,0.61651707,0.5330968,0.0,0.3909389,0.6737205,0.66139495,0.045029733,0.48735997,0.13084534,0.0,0.21308327,1.1361268,0.69229937,0.7909255,0.33101302,0.52099645,0.67883426,0.0,0.50126183,0.60244346,0.5094415,0.6879376,0.0,0.37604967,0.63925123,0.37033844,0.39552316,0.3477531,0.5016592,0.69206357,0.6116341,0.42673686,0.2905064,0.32056394,0.73651636,0.0,0.5809906,0.58891183,0.1526075,0.0,0.058476474,0.4204075,0.27823997,0.13484718,0.24756011,0.26788768,0.43081775,0.0,0.48778185,0.45579585,0.41693437,0.44677788,0.48107877,0.0,0.47122937,0.5878583,0.0,0.7998682,0.5268179,0.58213884,0.60460544,0.47385034,0.63205904,0.46060252,0.0,0.43683496,0.82234,0.5975798,0.0,0.34158805,0.0,0.6633647,0.5330118,0.12466925,0.0,0.6659097,0.33948857,0.3058992,0.0,0.1839878,0.6768232,0.28012386,0.5386873,0.24773732,0.527903,0.48143587,0.5945927,0.56504667,0.040684342,0.41837275,0.11993034,0.18371032,0.5700063,0.0,0.0,0.0,0.47384778,0.5068249,0.59486574,0.5274343,0.0,0.074140355,0.4169012,0.8286723,0.5583717,0.403779,0.32563224,0.7044976,0.43432623,0.0,0.0,0.18258308,0.59561324,0.29991803,0.42094216,0.2878516,0.17797627,0.57749707,0.24467722,0.0,0.6193498
disneyfrozen,0.7096913,0.0,0.0,0.9023422,0.1839283,0.668173,0.87907404,0.59982014,0.0,0.46455404,0.24602914,0.0,0.10532762,0.69622916,0.33806914,0.0,0.0,0.012650298,0.61567616,0.93378466,0.9726739,0.6158482,0.80234605,0.42505163,0.7582614,0.0,0.115437925,0.0,0.4753697,0.2818566,0.49617848,0.4568954,0.44608358,0.8438402,0.7415048,0.6858537,0.0,0.039509308,0.15830041,1.022519,1.1246256,0.0,0.40423194,0.5848497,0.97571445,0.027464753,0.65973765,0.6206722,0.0,0.2325877,1.4061872,0.9738202,1.0202644,0.54756975,0.4405245,0.81002885,0.0,0.34782904,0.7004049,0.76931214,0.83228827,0.0,0.5754006,0.48215193,0.43695867,0.58233213,0.25186634,0.7556745,0.91751164,1.1568362,0.85780346,0.5922123,0.36935264,0.8217767,0.0,0.9329175,0.73390007,0.22209847,0.29770005,0.11483892,0.49018702,0.25545785,0.26772192,0.4360903,0.26073906,0.048064783,0.0,0.47870263,1.0079595,0.57586783,0.9308886,0.70700574,0.0,0.44682944,0.6570655,0.0,0.86174953,0.7346149,0.5201724,0.9514073,0.53733706,0.62655896,0.51949805,0.0,0.25072503,0.92736876,0.6171362,0.0,0.8085971,0.0,0.5649083,0.6112559,0.0,0.0,0.7138101,0.5436783,0.09887541,0.0,0.5299898,0.7607234,0.49444473,0.48963886,0.2939993,0.5597906,0.54568565,0.78201085,0.7325463,0.20191255,0.47727704,0.0,0.15446047,0.78492457,0.0,0.0,0.15871955,0.7111313,0.7274414,0.8653583,0.5530743,0.0,0.17749396,0.5306802,1.0375848,0.8157071,0.6844304,0.32427034,0.9864885,0.61416745,0.0,0.16631845,0.31715813,0.87033,0.46195132,0.46837932,0.49162182,0.5083268,0.746039,0.14575772,0.105193526,0.71595174
disneymaleficent,0.33631676,0.0,0.0,0.5023085,0.014353224,0.2506596,0.64525217,0.31368703,0.0,0.33296093,0.01964237,0.0,0.0,0.39141816,0.27559462,0.0,0.0,0.0,0.5724608,0.5508722,0.5562045,0.39959946,0.57496345,0.37789303,0.34547213,0.0,0.19731472,0.0,0.2947948,0.30753002,0.3612516,0.24488433,0.24969748,0.33055705,0.39797196,0.49912018,0.0,0.1441955,0.29194453,0.5692421,0.42843577,0.0,0.37498268,0.5853306,0.68748426,0.015536297,0.4066288,0.1477724,0.0,0.23300204,1.0074313,0.62366676,0.6597595,0.29111412,0.37516323,0.5853328,0.0,0.25079986,0.3730532,0.4274272,0.45275566,0.0,0.41836116,0.5864004,0.32577538,0.30899963,0.1751477,0.49575,0.5724135,0.4583862,0.42000663,0.2154735,0.3286957,0.47107446,0.0,0.49561456,0.55817443,0.18623027,0.032422837,0.0,0.3994973,0.301598,0.042829715,0.2567479,0.4111595,0.37354597,0.0,0.21989639,0.42059225,0.5319381,0.3596864,0.40763617,0.0,0.30531365,0.4910799,0.0,0.5727645,0.35715365,0.47262532,0.4084893,0.22660977,0.35707584,0.37136665,0.0,0.3568842,0.6092716,0.3787743,0.0,0.28748822,0.0,0.5797351,0.47421864,0.051147915,0.0,0.36780915,0.32540193,0.23630334,0.0,0.09366352,0.56994426,0.26218116,0.48450145,0.20910713,0.30028006,0.35067755,0.59762967,0.41627997,0.13709752,0.33500397,0.059762657,0.11276186,0.40744314,0.0,0.0,0.0,0.37418368,0.45270675,0.45915872,0.3474654,0.0,0.044358287,0.42819634,0.6582364,0.42392147,0.4037369,0.18210265,0.72801167,0.47667092,0.0,0.0,0.22817378,0.42563114,0.23517708,0.44223973,0.2599052,0.21013284,0.48264375,0.2233541,0.0,0.5722968
doctorsleepmovie,0.24247733,0.0,0.0,0.4447445,0.0,0.50715756,0.68340015,0.21267872,0.0,0.12829792,0.23748517,0.0,0.0,0.4535915,0.27174833,0.0,0.0,0.0,0.54786783,0.5453872,0.39540958,0.2912195,0.5208783,0.46235603,0.33503583,0.0,0.20062682,0.0,0.2016076,0.3370026,0.34221995,0.16752467,0.20045476,0.18214898,0.20525107,0.4086649,0.0,0.21710914,0.42967004,0.34942538,0.5979811,0.0,0.1287521,0.42745593,0.56074953,0.17775907,0.3748654,0.18946008,0.0,0.40426144,0.62567097,0.6570341,0.59528047,0.30976543,0.21611643,0.44078308,0.0,0.20261654,0.43857506,0.4429681,0.6255336,0.0,0.2480663,0.3961601,0.3226016,0.47157758,0.36232725,0.35725623,0.38121596,0.5199391,0.44844458,0.34487647,0.25076455,0.5574006,0.0,0.5764829,0.47550538,0.17030346,0.0,0.066442996,0.30650482,0.22370304,0.14372532,0.30686295,0.4289991,0.22544551,0.0,0.27154112,0.4052862,0.43600535,0.5323233,0.40955105,0.11322898,0.36353117,0.56469095,0.0,0.39400247,0.3347747,0.47519913,0.43447614,0.32582256,0.26285875,0.25824282,0.0,0.16525409,0.56147337,0.41438007,0.0,0.36716604,0.014796646,0.4500678,0.33279496,0.3164016,0.07436052,0.29700038,0.33626282,0.3545979,0.0,0.2798754,0.56743634,0.34955668,0.35586113,0.16856106,0.32314685,0.24077737,0.51641876,0.5738767,0.26677275,0.478472,0.0,0.0,0.494377,0.0,0.0,0.08147022,0.41621327,0.38270396,0.36450797,0.20061466,0.0,0.0,0.5029041,0.5167345,0.5785089,0.40175113,0.18522397,0.52246153,0.25615644,0.0,0.09801765,0.32951894,0.41211566,0.19035743,0.3876765,0.32704648,0.16994281,0.41628996,0.24636728,0.0,0.6868531
dolemiteismyname,0.62654126,0.0,0.0,0.48656452,0.24950354,0.58881897,1.088164,0.53494257,0.0,0.3835656,0.5242086,0.0,0.2309246,0.6274461,0.677212,0.0,0.0,0.013912864,0.9296883,1.0454332,0.7125753,0.8964889,0.9738788,0.55957454,0.6378589,0.0,0.6149536,0.0,0.34232527,0.5598232,0.7527431,0.33329037,0.67926365,0.4783332,0.64486116,0.6969836,0.0,0.0,0.41055357,0.6684452,1.0444498,0.0,0.691521,0.9016753,0.86654663,0.51274693,0.64355654,0.5143938,0.0,0.3392881,1.1884967,1.1154302,1.0554019,0.4751261,0.26183605,0.4983243,0.0,0.47759795,0.51922643,0.7326599,0.710834,0.0,0.3583087,0.78220284,0.7501726,0.84023035,0.76256174,0.5560735,0.60289097,0.869297,0.78385574,0.3915095,0.14979114,0.93664014,0.0,1.0505826,0.5904551,0.3785854,0.03009367,0.15920798,0.55221677,0.24839456,0.26444685,0.65236074,0.485276,0.39358118,0.0,0.39479414,0.7542304,0.6689153,0.7341047,0.7283813,0.19649538,0.7388185,0.72558695,0.0,0.96735966,0.57320714,0.756643,0.7066939,0.60576797,0.6208013,0.54921544,0.0,0.42617002,0.90254307,0.4616806,0.0,0.62767273,0.0,0.7537377,0.53079313,0.3905728,0.28142512,0.64471436,0.40369582,0.16417156,0.0,0.27341878,0.93479025,0.43976748,0.8166638,0.20312397,0.3722289,0.6859648,0.9874071,0.6423545,0.47164038,0.96600884,0.0016787946,0.24845992,0.8012046,0.0,0.0,0.0147118885,0.6751373,0.70344627,0.7222772,0.44325313,0.0,0.04700664,0.5070693,0.8291672,0.8105616,0.6322163,0.53118765,0.8035638,0.73404,0.0,0.09238515,0.59776413,0.8287055,0.41005597,0.7019258,0.74063206,0.24111523,0.86942035,0.26391065,0.0,1.0015378
dontletgomovie,0.38618335,0.0,0.0,0.38291255,0.089984104,0.5124291,0.6391036,0.24715547,0.0,0.15812322,0.24609956,0.0,0.10499895,0.58778834,0.4000394,0.031850066,0.0,0.13201855,0.43863198,0.6608054,0.61881435,0.486308,0.58306736,0.51803946,0.25217098,0.0,0.12390781,0.0,0.35053873,0.53370625,0.37982863,0.23429355,0.43681994,0.3196657,0.5568378,0.39935446,0.0,0.12796724,0.22387922,0.39242497,0.5594815,0.0,0.40245953,0.52418905,0.5809652,0.0,0.4110557,0.22546464,0.0,0.34001306,0.6979223,0.5843385,0.679111,0.36055744,0.48168853,0.48776665,0.0,0.33270198,0.41252893,0.6514454,0.6601341,0.0,0.23528032,0.5522602,0.3738252,0.5057135,0.1197689,0.36068693,0.42393294,0.558807,0.49882603,0.20768186,0.20332882,0.61758393,0.0,0.6206044,0.42261812,0.23502928,0.21737744,0.12402227,0.43640712,0.13266663,0.23127517,0.33977148,0.28537044,0.3614383,0.0,0.38482666,0.44303334,0.52553403,0.61022675,0.5853597,0.14230405,0.3391866,0.407182,0.0,0.5125624,0.4224254,0.45398283,0.55039895,0.3909215,0.45101544,0.34970018,0.0,0.29372016,0.6708051,0.41144308,0.0,0.3128291,0.0,0.5526982,0.42284665,0.21077362,0.0,0.48005536,0.35684973,0.2987224,0.0,0.21847294,0.63122654,0.3176517,0.344594,0.26481,0.382217,0.16546437,0.5289662,0.43242666,0.374713,0.5486533,0.026609384,0.18423188,0.43107203,0.0,0.0,0.12093134,0.40416846,0.5399953,0.5423452,0.3056231,0.0,0.02523866,0.6070864,0.60151136,0.5262498,0.50574297,0.3817437,0.69380605,0.39213666,0.0,0.08148573,0.4142246,0.60042405,0.15745321,0.4902114,0.44338372,0.24915023,0.4659212,0.22360615,0.076811574,0.56904274
doramovie,0.23428449,0.0,0.0,0.477897,0.120207846,0.3815884,0.5895185,0.35073555,0.0,0.17517316,0.26851642,0.0,0.0059961574,0.48100984,0.32623637,0.0,0.0,0.12636685,0.4202767,0.78805304,0.4465536,0.5266152,0.55503464,0.5654623,0.5411506,0.0,0.24688599,0.0,0.46935737,0.28416264,0.4068814,0.47028393,0.3035673,0.37157485,0.42430165,0.5583762,0.0,0.0736571,0.16228275,0.5721649,0.4929458,0.0,0.27789393,0.5211393,0.48763624,0.19081305,0.44962466,0.2963869,0.0,0.37881362,0.5891267,0.6193717,0.5736962,0.2950335,0.4372977,0.5341961,0.0,0.16443384,0.47078204,0.57755923,0.51768965,0.0,0.36922798,0.42016637,0.28499117,0.38517794,0.08278951,0.43666068,0.49105164,0.45711622,0.33809346,0.22736831,0.26609096,0.6299356,0.0,0.7930664,0.3934186,0.15496719,0.005626888,0.07066443,0.53876626,0.05379441,0.13403706,0.41254574,0.25010383,0.24032272,0.0,0.26078147,0.52667433,0.39512348,0.63594013,0.5351249,0.12240484,0.42580956,0.3561451,0.0,0.54245865,0.36599183,0.37698543,0.5670105,0.32953015,0.49935958,0.336329,0.0,0.32871115,0.3669487,0.2797557,0.0,0.45174727,0.0,0.5154475,0.4709723,0.22840348,0.23172429,0.7855756,0.3742809,0.22050622,0.0,0.22146359,0.6361373,0.33393297,0.3668786,0.035476808,0.4371659,0.2721437,0.3851783,0.36115485,0.31349537,0.38830864,0.0,0.010117115,0.22762229,0.0,0.0,0.21405672,0.35067552,0.44073758,0.59487045,0.36864686,0.0,0.09061724,0.39909652,0.58011496,0.52877516,0.54597217,0.41570145,0.47091675,0.30132574,0.0,0.0,0.33363128,0.5476435,0.15868442,0.43250063,0.5880876,0.19768552,0.54307365,0.18182267,0.0,0.4206012
downtonabbey_official,0.46124387,0.0,0.0,0.6571752,0.093880385,0.44254205,1.174319,0.112462156,0.0,0.10332013,0.2086091,0.0,0.3699158,0.82163346,0.4246123,0.0,0.0,0.63434523,0.8845181,1.2182053,0.5203803,0.6379098,0.9039825,0.5585481,0.4597574,0.0,0.0,0.0,0.58227116,0.7002799,0.51797146,0.1786,0.37130898,0.65365064,1.0767815,0.34615058,0.0,0.0,0.20614843,0.82217634,0.80830365,0.0,0.68857116,0.77550966,0.82229435,0.4317638,0.707814,0.33990645,0.0,0.91410995,1.1493182,0.8771735,0.8832071,0.43323684,0.7237348,0.7885686,0.0,0.6544068,0.8702527,0.5158793,0.72003496,0.0,0.61606675,0.8097133,0.264749,0.6515176,0.39889786,0.62804675,0.53678966,1.0141449,0.54851943,0.26583177,0.46084875,0.6459253,0.0,0.8654406,0.71989274,0.26629126,0.049239915,0.06872689,0.30338493,0.5328454,0.0,0.81131977,0.56359446,0.68058145,0.0,0.5287865,0.24047688,0.81566155,0.67811024,0.82881117,0.0,0.61244094,0.71818614,0.022598576,0.7924113,0.46079305,0.63921005,0.61446565,0.41760698,0.6530042,0.37834144,0.0,0.40806392,0.99999946,0.60903066,0.0,0.4940825,0.0,0.8844395,0.42223242,0.31438047,0.14437726,1.032725,0.40257418,0.17204623,0.0,0.4026444,0.93669677,0.62677604,0.3955286,0.053899895,0.6500978,0.44499213,0.45714283,0.6139176,0.22214547,0.6211887,0.0,0.22900629,0.4202858,0.0,0.0,0.095839664,0.6159945,0.6253335,0.919057,0.5387844,0.0,0.23067719,0.7738916,0.6579564,0.80902416,0.9550351,0.6308713,0.7541068,0.5952159,0.0,0.45964947,0.6053799,0.5829092,0.28248623,0.45276275,0.9454363,0.0,0.8239712,0.3041892,0.2569239,0.8088419
dumbo,0.28229517,0.0,0.0,0.46122614,0.03492758,0.26109266,0.53102434,0.3487506,0.0,0.2634183,0.04529679,0.0,0.0,0.31782365,0.25683594,0.0,0.0,0.01655948,0.44203052,0.46501756,0.46573803,0.39822993,0.477378,0.30330122,0.30179557,0.0,0.16528316,0.0,0.24883832,0.28200218,0.31918743,0.1992416,0.26117596,0.32380676,0.3676544,0.3330699,0.0,0.10205206,0.20924185,0.46960294,0.38292736,0.0,0.3568963,0.44534776,0.5287055,0.016290393,0.38531396,0.15456694,0.0,0.14778033,0.82846063,0.5148349,0.5980025,0.28990966,0.33448777,0.45916283,0.0,0.33791,0.33589745,0.36207435,0.43516892,0.0,0.3201397,0.46801198,0.32958984,0.2899868,0.20952067,0.42796558,0.50430155,0.3761544,0.36766118,0.23035216,0.22973397,0.4436642,0.0,0.4015297,0.45846507,0.11389189,0.0570446,0.027512498,0.32427296,0.27158272,0.061667755,0.21923697,0.29849014,0.28339207,0.0,0.25152048,0.38337523,0.3724641,0.30558354,0.339394,0.0,0.31394273,0.41786483,0.0,0.50932455,0.32884043,0.46345383,0.38371798,0.2567977,0.32460693,0.33452743,0.0,0.27434552,0.48349535,0.40951806,0.0,0.2541896,0.0,0.43420297,0.3967855,0.04762111,0.0,0.40707278,0.27856117,0.2177559,0.0,0.13890386,0.5134212,0.20252572,0.42663646,0.17058222,0.28024074,0.29408514,0.4431695,0.42441094,0.105009094,0.23713796,0.039491355,0.110103376,0.39414862,0.0,0.0,0.0,0.3201953,0.3482117,0.3923059,0.32959676,0.0,0.107356936,0.35857558,0.6655776,0.37079436,0.3247241,0.16675101,0.5770248,0.34364083,0.0,0.0,0.16878638,0.39666188,0.16882543,0.37736645,0.21603426,0.22040074,0.424601,0.14128679,0.0,0.42542744
escaperoom,0.35470682,0.0,0.0,0.58354837,0.15755467,0.4502596,0.7244597,0.3451628,0.0,0.072756045,0.3810168,0.0,0.22053246,0.5315791,0.4193004,0.0,0.0,0.03355696,0.6600238,0.6800437,0.5283063,0.3862788,0.5788528,0.51453596,0.5998778,0.0,0.3672225,0.0,0.328632,0.5119262,0.36828965,0.17323224,0.3126069,0.42098117,0.59507996,0.58037275,0.0,0.053127423,0.30758688,0.5235237,0.6309201,0.0,0.23705044,0.53338426,0.6971119,0.083903685,0.46165434,0.2431369,0.0,0.37098354,0.8765736,0.75764555,0.7011742,0.33084586,0.2859716,0.36797136,0.0,0.26109308,0.35627842,0.58201665,0.5575349,0.0,0.31392384,0.5922573,0.3139765,0.5652745,0.33197567,0.3954902,0.48145866,0.6066337,0.3481313,0.3227711,0.31381428,0.71112454,0.0,0.8234832,0.638158,0.13210705,0.0,0.14747694,0.5145216,0.2845829,0.17927252,0.4525199,0.19472443,0.16770104,0.0,0.37322894,0.5054651,0.5715531,0.57645214,0.5483251,0.0,0.30141038,0.6444509,0.0,0.58931005,0.49997106,0.6086251,0.52975607,0.4938389,0.307271,0.27181837,0.0,0.375767,0.6274618,0.38985705,0.0,0.52316946,0.0,0.47987685,0.42922604,0.30284244,0.0,0.5569513,0.23484743,0.31438082,0.0,0.34069324,0.6460436,0.24327618,0.2690968,0.12791048,0.4313896,0.4429716,0.6572471,0.33527288,0.32027566,0.529518,0.16607547,0.0,0.53981096,0.0,0.0,0.093446925,0.38810435,0.55860054,0.58604956,0.18102404,0.0,0.1883877,0.5563837,0.69282424,0.72654957,0.56117064,0.33241776,0.5799648,0.46620005,0.0,0.0,0.23382999,0.57592773,0.16007365,0.1435357,0.5962682,0.038675778,0.63688904,0.25792697,0.0454522,0.70897204
everybodyknowsmovie,0.2039282,0.0,0.0,0.31741843,0.072686255,0.2982727,0.4283512,0.20417713,0.0,0.066996746,0.12215657,0.0,0.06677974,0.3256349,0.26816908,0.0,0.0,0.176638,0.34779435,0.43629593,0.2264554,0.29192588,0.30938914,0.34221822,0.2964756,0.0,0.0705129,0.0,0.21725528,0.20916773,0.27801147,0.120269075,0.1301766,0.18002509,0.3023556,0.30016732,0.0,0.0,0.13834567,0.29299915,0.3805386,0.0,0.31311154,0.41636515,0.39575106,0.07657184,0.3357063,0.14575695,0.0,0.36501876,0.48071793,0.4703878,0.36940402,0.18899997,0.32736555,0.34774426,0.0,0.18070729,0.30935717,0.3177169,0.3137394,0.0,0.22947033,0.31044322,0.2960934,0.26317242,0.23680149,0.23849593,0.27337122,0.34708375,0.332709,0.14296997,0.20493637,0.37974486,0.0,0.45028958,0.4179671,0.09808624,0.0634652,0.032655925,0.35933572,0.2568287,0.09994483,0.28249577,0.29809314,0.28643596,0.0,0.24943186,0.30388176,0.35379034,0.31990838,0.30268764,0.0,0.2578376,0.35881576,0.0,0.24668711,0.3023575,0.3359626,0.33834025,0.22319338,0.18614352,0.19650583,0.0,0.16994438,0.33952594,0.23002668,0.0,0.28479758,0.0,0.34354326,0.15144168,0.1570455,0.07068883,0.46108806,0.23311797,0.13151045,0.0,0.16542143,0.3728441,0.33227983,0.2699501,0.117260456,0.21782306,0.17755437,0.3094198,0.25217706,0.19500235,0.32095474,0.050687056,0.0,0.24712855,0.0,0.0,0.11107957,0.24840547,0.29220912,0.34712863,0.20915645,0.0,0.129519,0.36889297,0.3890571,0.4195607,0.35447213,0.18805663,0.3050963,0.2956888,0.0,0.07631661,0.23408481,0.40432543,0.18126278,0.31156552,0.40404633,0.032167546,0.33125892,0.1797689,0.14719656,0.37358373
fastandfuriousmovie,0.71394324,0.057609282,0.0,0.9542618,0.2838051,0.5605429,0.85461843,0.4301005,0.0,0.00516795,0.20414095,0.0,0.0,0.5872417,0.7222772,0.0,0.0,0.10322359,1.0179851,0.5508042,0.583601,0.729099,0.8293213,0.5632063,0.56934816,0.0,0.2894963,0.0,0.75152665,0.7253024,0.6178159,0.28564882,0.48207822,0.6569105,0.7347521,0.6427481,0.0,0.27436367,0.48660064,0.57749444,0.74076074,0.0,0.68213594,0.5811794,0.9302176,0.17322092,0.45579597,0.3710112,0.0,0.47284853,1.2983178,0.7678187,1.0107653,0.68816704,0.7254813,0.56852967,0.0,0.46627367,0.76188385,1.2640748,0.8110027,0.0,0.31088194,0.89660096,0.6163912,0.49402156,0.7024921,0.67278945,0.7851018,0.85831773,0.8557474,0.40434968,0.65342623,0.7655239,0.0,0.8580705,0.91199136,0.48278123,0.099447414,0.2514973,0.5262795,0.083992146,0.33702734,0.31498623,0.10032952,0.4511179,0.0,0.6302867,0.6931453,0.53660274,0.65203357,0.7285225,0.06454143,0.5425453,0.55458856,0.0,0.88169456,0.5847112,0.88473123,0.56395906,0.5502863,0.64400417,0.31485936,0.0,0.47809443,1.095338,0.6909621,0.0,0.7153054,0.0,0.6670751,0.60863274,0.31112546,0.11047988,0.9699174,0.5659179,0.110482186,0.0,0.32308608,1.0170394,0.81353533,0.49889702,0.61116654,0.63406986,0.6865895,0.7170137,0.483157,0.5325625,0.91828066,0.055202805,0.0,0.818543,0.0,0.0,0.061111838,0.6337658,0.7078903,0.9463884,0.65293914,0.0,0.0,0.72524035,0.8557254,0.9461661,0.5158032,0.5108774,0.830622,0.47097808,0.0,0.0,0.4033585,0.5898247,0.1633113,0.4585247,0.7230025,0.38205007,0.6194209,0.42982677,0.026719034,1.0976677
fightingwmyfam,0.27476674,0.0,0.0,0.68626297,0.19952598,0.32515618,0.894622,0.37598395,0.0,0.33550593,0.24925375,0.0,0.0,0.60995936,0.52541417,0.0,0.0,0.20258601,0.81363654,0.9321919,0.60094005,0.49256817,0.7822654,0.7438371,0.4556646,0.0,0.2581441,0.0,0.404074,0.46878338,0.6214166,0.20741187,0.374284,0.36038476,0.80484504,0.738565,0.0,0.18627864,0.4611073,0.52665067,0.8339973,0.0,0.36421338,0.47414735,0.66462207,0.2242514,0.22108096,0.37653258,0.0,0.40750664,0.99458784,0.5552365,0.91273654,0.13522527,0.45983592,0.7091293,0.0,0.50499356,0.51810116,0.6215722,0.7012995,0.0,0.4998027,0.587223,0.31015897,0.603318,0.3544623,0.63959205,0.7148974,0.6006676,0.3614651,0.48414487,0.5347821,0.91725576,0.0,0.7334954,0.55748534,0.38057703,0.0,0.005686919,0.61795443,0.50556505,0.039551347,0.38133034,0.46121368,0.5044902,0.0,0.49888086,0.85752344,0.7326068,0.5759086,0.5127982,0.08808985,0.335321,0.73923784,0.0,0.75241137,0.5860255,0.42388913,0.7678946,0.374707,0.4730397,0.47631714,0.0,0.75614834,0.85184556,0.2802232,0.0,0.41643336,0.0,0.6453902,0.58406407,0.33680964,0.21010625,0.95081496,0.4189121,0.4341247,0.0,0.3049379,0.8216563,0.56429046,0.21651277,0.39659023,0.57119715,0.5201272,0.7442489,0.70661825,0.3152899,0.82431483,0.09743312,0.0,0.5960154,0.0,0.0,0.0,0.42176172,0.7128858,0.8538323,0.35066184,0.0,0.28905058,0.5390713,0.67911226,0.77831405,0.7052843,0.28662273,0.9150053,0.42637604,0.0,0.041157946,0.32598683,0.67966795,0.20508148,0.5108439,0.4963261,0.27459344,1.0311574,0.20672926,0.0,0.7931655
