movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139
countdown,0.64299476,0.2644821,0.63159454,0.5646332,0.0,0.0,0.44377503,0.86546516,0.44442713,0.10256704,0.0,0.7896731,0.27416477,0.8629542,0.34399357,0.0,0.7311246,0.5933892,0.319961,0.41019955,0.45042127,0.8841466,0.0,0.29717833,0.56620336,0.0,0.3010957,0.008136379,0.35764283,0.3968783,0.94742715,0.63113827,0.64868987,1.0047596,0.3622182,0.82818645,0.8811557,0.24200751,0.0,0.5909994,0.0,0.6996441,0.070920765,0.19089904,0.53506005,0.7255557,1.2795995,0.716188,0.40311596,0.46350873,0.91323286,0.83677787,0.61742127,0.19993053,0.0,0.18659344,0.7044002,0.0,0.0,0.37700808,0.7792424,0.84876317,0.807315,0.54412585,0.6028513,1.082834,0.50498796,0.443658,0.0,0.23072565,0.7435689,0.78839684,0.8278192,0.7660347,0.3431006,0.58086556,0.6419359,0.72190833,0.4279355,0.7539416,0.72920156,0.0,0.7908237,0.40387377,0.24815162,0.5028615,0.5148889,0.0,0.0,0.43525591,0.6164809,0.0,0.5258636,0.8355848,0.0,0.25297844,0.5293436,0.6705464,0.0,0.11591412,0.0,0.555892,0.43598732,0.3520496,0.7945847,0.35231897,0.7102395,0.71643186,0.20564076,0.7825041,0.378516,0.8199766,0.60145116,0.6991555,0.0,0.608841,0.0,0.8014875,0.0,0.19548799,0.88288605,0.28318745,0.054066658,0.480048,0.86535436,0.8747129,0.0,0.39294207,0.26729944,0.35748935,0.076167166,0.18040158,0.4773176,0.34221435,0.0,0.6872413,0.71054715,0.7767376,0.65764457,0.0
currentwarmovie,0.57932353,0.3452358,0.5728826,0.49780673,0.0,0.0,0.2114403,0.7403232,0.41940412,0.23683068,0.0,0.49386856,0.37830898,0.5900802,0.38311154,0.0,0.43605044,0.4019722,0.3780371,0.165342,0.20873712,0.74955827,0.0,0.35833427,0.42953312,0.0,0.2537066,0.059804976,0.44490823,0.15346624,0.6879023,0.18775275,0.40286264,0.7227729,0.45380086,0.44788665,0.83378184,0.2902072,0.0,0.64656883,0.044163313,0.62221026,0.112445205,0.18209545,0.42510888,0.44158456,0.75956523,0.4121317,0.07215552,0.42795932,0.7456519,0.36039144,0.6734599,0.15227963,0.0,0.28597605,0.45505688,0.0,0.0,0.16445039,0.28297967,0.67857736,0.46413228,0.36942163,0.60103285,0.5696168,0.3870934,0.3396071,0.0,0.31000042,0.65195686,0.5907343,0.50916964,0.40784335,0.27385628,0.48944578,0.315594,0.56885684,0.11206061,0.6096771,0.25052616,0.0,0.6240183,0.4507434,0.12378977,0.42816427,0.2698625,0.0,0.0,0.45720646,0.25231922,0.0,0.36324832,0.49891987,0.0,0.32397097,0.45953584,0.46933886,0.0,0.092591226,0.0,0.3753318,0.37106684,0.31785896,0.38504213,0.31956616,0.37634352,0.48958576,0.29551986,0.4917476,0.46022484,0.3907404,0.48504272,0.5064573,0.0,0.48650578,0.0,0.477431,0.0,0.12851138,0.61586195,0.3870685,0.25501162,0.275247,0.7711444,0.5936051,0.0,0.5181212,0.12759948,0.0,0.1188675,0.37021762,0.50653225,0.2815814,0.0,0.27141675,0.5418847,0.2954333,0.20524552,0.0
darkwatersmovie,0.43276536,0.54556924,0.6978424,0.5666727,0.0,0.0,0.58116955,0.896822,0.4706765,0.044059314,0.0,0.6273478,0.37399915,0.54355484,0.41573918,0.0,0.6109243,0.36451656,0.37806916,0.21475723,0.30839175,0.8395754,0.0,0.27979788,0.6272221,0.0,0.1971673,0.18062983,0.4756433,0.25820464,0.7961151,0.17283878,0.75097704,0.8830757,0.8385268,0.6528763,0.51362115,0.30587184,0.0,0.8305982,0.0,0.41962606,0.0,0.20606482,0.4093402,0.4465901,0.80203485,0.8050943,0.4426034,0.5344622,0.634092,0.6623979,0.8059398,0.2940251,0.0,0.2793358,0.40370476,0.0,0.0,0.20489632,0.314477,0.5740259,0.3929564,0.27073282,0.64213216,0.64483666,0.48551604,0.36850742,0.0,0.10790518,0.7958451,0.6720939,0.9859834,0.78791094,0.35581875,0.50096077,0.39957094,0.6579715,0.2660372,0.60712194,0.5826524,0.0,0.87705755,0.54475456,0.0117593,0.43214303,0.32638738,0.0,0.0,0.64895433,0.11138989,0.0,0.8240711,0.7903824,0.0,0.24820772,0.52056915,0.6491834,0.0,0.096723944,0.0,0.52150434,0.6957303,0.32875142,0.33469254,0.0,0.31403548,1.0343903,0.32761115,0.5493866,0.5193327,0.9113242,0.40738967,0.32301825,0.0,0.6967042,0.0,0.6596058,0.0,0.0,0.35062847,0.26416895,0.36495167,0.37581205,0.79175884,0.8106025,0.0,0.6618642,0.093291156,0.4190271,0.29337484,0.6783395,0.39988875,0.33611095,0.009610574,0.42623413,0.86508703,0.46562254,0.55886513,0.0
detectivepikachumovie,0.48626605,0.4105551,0.69961375,0.6686171,0.0,0.0,0.22730365,0.59614635,0.5359778,0.18005346,0.0,0.56502587,0.19180398,0.54865927,0.37022746,0.0,0.43722978,0.5436315,0.22690067,0.27202275,0.16904852,0.7198092,0.0,0.34610108,0.5919131,0.0,0.17242399,0.054655015,0.4973502,0.12040585,0.5721647,0.3238777,0.7771764,0.7852362,0.5130803,0.5332378,0.6835598,0.50169855,0.0,0.5780127,0.0,0.77200794,0.098351076,0.32894343,0.4788866,0.34186295,0.6949794,0.5576293,0.34632564,0.45561597,0.5207899,0.49902195,0.60975957,0.12843123,0.0,0.28888282,0.5299393,0.0,0.0,0.2556752,0.10164632,0.60061723,0.5553765,0.35787562,0.25681794,0.8020653,0.41062826,0.13565667,0.0,0.31396872,0.8953652,0.5047945,0.7345319,0.64027965,0.3834254,0.31061226,0.26218158,0.7004341,0.08391276,0.5420054,0.5485645,0.0,0.6204568,0.5428065,0.1597266,0.4222815,0.53710973,0.0,0.0,0.25395593,0.39540666,0.0,0.4424467,0.6780397,0.0,0.49905542,0.4676091,0.5116307,0.0,0.13102037,0.0,0.33552644,0.4177647,0.39650714,0.30070564,0.17828368,0.48379353,0.5582819,0.08866936,0.41422084,0.5502421,0.4336426,0.33396247,0.2001347,0.0,0.50339943,0.0,0.3334311,0.0,0.0,0.6769621,0.38067195,0.26113808,0.5734991,0.85195166,0.5133665,0.0,0.49563992,0.1686706,0.22411948,0.06935653,0.44074973,0.59171224,0.27490634,0.10681697,0.47764838,0.79041785,0.3554386,0.44934374,0.0
disneyaladdin,0.72214854,0.5494705,0.6347614,0.7373242,0.0,0.0,0.42072403,0.94748265,0.5556467,0.078785785,0.0,0.7283113,0.36930892,0.60234314,0.24016996,0.0,0.4595119,0.65887547,0.4475388,0.30044222,0.5281994,0.84838283,0.0,0.23611107,0.4071207,0.0,0.3232325,0.30051523,0.63772213,0.5302619,0.88548,0.4743829,0.75761414,0.97902656,0.7414339,0.74491084,0.75390995,0.31438187,0.0,0.5688771,0.0,0.50877297,0.0054428354,0.2612793,0.577339,0.5705387,0.99532866,0.7852476,0.2095271,0.35397625,0.68224263,0.62395424,0.6368126,0.05670055,0.0,0.34232584,0.5306126,0.0,0.0,0.2385029,0.40885538,0.7937445,0.6467842,0.56211853,0.44763792,0.9240602,0.6213008,0.5155347,0.0,0.39219895,0.8976183,0.8755265,0.8895216,0.82898736,0.3811599,0.41215044,0.38183123,0.79276407,0.26032415,0.49015197,0.687497,0.0,0.64744544,0.5860546,0.16242062,0.52104676,0.3536502,0.0,0.0,0.35725453,0.6914391,0.0,0.45288867,0.65055543,0.0,0.3179229,0.6522097,0.9553356,0.0,0.3170735,0.0,0.21885565,0.6194043,0.40196583,0.5338123,0.293026,0.48397964,0.88904023,0.39163005,0.40208438,0.7356275,0.8442604,0.6306842,0.56248814,0.0,0.8362824,0.021871995,0.66278625,0.0,0.0,0.6493668,0.32080027,0.21102941,0.3015913,0.983628,0.7733548,0.0,0.49049363,0.18612489,0.30440328,0.30824754,0.47179395,0.6124965,0.42555845,0.0,0.509352,0.84877306,0.47667044,0.7622785,0.0
disneyfrozen,0.9816816,0.6981356,1.0890598,0.52371526,0.0,0.0,0.59933585,0.7856463,0.80821717,0.18189095,0.0,0.7595383,0.5691643,0.71756977,0.28272703,0.0,0.3497834,0.48111248,0.49640027,0.27993494,0.75625145,0.86536145,0.0,0.26527545,0.47671217,0.0,0.5930411,0.30214024,0.7543671,0.85213584,1.0928565,0.62915224,0.9472697,0.9197613,0.9322602,0.7728069,0.8287438,0.3093525,0.0,0.6927121,0.0,0.6539867,0.0,0.2950234,0.7390862,0.49955,1.3994052,1.035139,0.15067504,0.19678962,0.9496791,0.5920605,0.7182204,0.04682278,0.0,0.39794207,0.67299724,0.0,0.0,0.22737965,0.6056444,0.9690991,0.8215896,0.39930564,0.5346284,1.0046777,0.8294476,0.28869924,0.0,0.46847612,1.0203586,0.94375116,1.0146784,0.68824,0.40857005,0.5671331,0.24810056,0.7482916,0.5285015,0.44319335,0.6788658,0.0,0.95771164,0.5707983,0.28652772,0.73207045,0.6560723,0.0,0.0,0.5264549,0.49319154,0.0,0.6350108,0.90163666,0.0,0.41263065,0.45454416,0.79497355,0.0,0.08509897,0.0,0.23981333,0.5730554,0.18357185,0.6773916,0.05421218,0.3538672,1.0024447,0.6011421,0.8076788,0.798061,1.0402181,0.7054157,0.7175301,0.0,0.93544286,0.07479598,0.81475693,0.0,0.0,0.8567287,0.7971819,0.41717163,0.36802253,0.8582987,0.8501722,0.0,0.7152294,0.14960046,0.27135077,0.2810186,0.48820886,0.8218572,0.3892069,0.0,0.5619248,0.7840448,0.6372022,0.70271754,0.0
disneymaleficent,0.6017597,0.50063574,0.64342713,0.6041527,0.0,0.0,0.49587816,0.7867723,0.3339193,0.13094413,0.0,0.53648335,0.35862613,0.50415915,0.11669457,0.0,0.4573016,0.33530778,0.37783957,0.22865248,0.39047658,0.7436069,0.0,0.18582043,0.36730015,0.0,0.3868838,0.12899499,0.4585255,0.3468758,0.75681716,0.24414504,0.66392875,0.77207905,0.5360432,0.4734723,0.7188949,0.27383056,0.0,0.42231807,0.0,0.501882,0.0,0.4100365,0.6280694,0.41807434,0.76268697,0.59745985,0.010178257,0.3369141,0.7402448,0.5087781,0.5769059,0.14903572,0.0,0.3106943,0.44859314,0.0,0.0,0.36306936,0.20726956,0.8491874,0.58918965,0.27149838,0.4553442,0.64621675,0.5293379,0.22415444,0.0,0.3063108,0.7407337,0.5362099,0.6527842,0.53051805,0.29484618,0.3091001,0.29606646,0.54875636,0.10933727,0.2104066,0.528313,0.0,0.5744103,0.4731164,0.12231733,0.41570818,0.43725207,0.0,0.0,0.27995673,0.45068485,0.0,0.45009264,0.6018048,0.0,0.34171048,0.6012074,0.6911054,0.0,0.27436474,0.0,0.35770664,0.45451933,0.23078385,0.4523607,0.25101376,0.3884085,0.85381746,0.38554716,0.3857626,0.5807484,0.6322333,0.47801557,0.59314114,0.0,0.57389164,0.0,0.57984084,0.0,0.033983707,0.57019347,0.41227022,0.2533915,0.20164716,0.80345404,0.49896654,0.0,0.5112788,0.14415534,0.25750598,0.18948284,0.34433642,0.53591824,0.3524001,0.0,0.31375813,0.53616875,0.44575903,0.55182695,0.0
doctorsleepmovie,0.3680523,0.3560877,0.4060253,0.28831196,0.0,0.0,0.25393203,0.5632684,0.028138971,0.23479177,0.0,0.36007118,0.25868005,0.32016516,0.33662218,0.0,0.3324357,0.37024966,0.33686772,0.3930385,0.23790589,0.6119589,0.0,0.11445692,0.39278072,0.0,0.110073894,0.20600119,0.2848253,0.13300048,0.55855495,0.36132163,0.44971603,0.54011804,0.22626105,0.41774127,0.59293336,0.21315439,0.0,0.493604,0.0,0.41189742,0.13022105,0.22399603,0.2548029,0.40495196,0.6497711,0.46682265,0.07142216,0.51070285,0.6566084,0.27733588,0.48754114,0.2768967,0.0,0.2979545,0.35398698,0.0,0.0,0.124780744,0.24140926,0.65118146,0.35029584,0.3812143,0.3496754,0.6212294,0.2730836,0.18220238,0.0,0.41266897,0.60825264,0.46725944,0.4572044,0.4499158,0.1976902,0.37072968,0.3516627,0.45006925,0.21382535,0.44715422,0.48142672,0.0,0.49845955,0.2606827,0.15351045,0.22634827,0.301809,0.0,0.0,0.17760263,0.37261084,0.0,0.25908288,0.3942885,0.0,0.25286132,0.3300906,0.4618959,0.0,0.102086484,0.0,0.4110157,0.22871928,0.23487529,0.4233766,0.19986078,0.2973378,0.48935652,0.1694062,0.45752424,0.3362768,0.31627607,0.34057197,0.391823,0.0,0.33385906,0.0,0.38684335,0.0,0.035469823,0.40462884,0.32425106,0.20613185,0.33743092,0.43418944,0.39406815,0.0,0.4537753,0.13904727,0.075071536,0.01203651,0.39358476,0.25680318,0.18300246,0.0,0.33616355,0.6941037,0.3573507,0.22544408,0.0
dolemiteismyname,0.7839135,0.38990512,0.44947717,0.40696335,0.0,0.0,0.24553877,0.60292274,0.45838144,0.15173706,0.0,0.5850538,0.4001244,0.62139285,0.27309158,0.0,0.3630407,0.44502637,0.32536665,0.22896609,0.77071726,0.81343675,0.0,0.23534422,0.29325712,0.0,0.3865206,0.21350852,0.41870418,0.293347,0.6061144,0.39952826,0.8579756,0.8860371,0.47489834,0.75567836,0.8481888,0.4697873,0.0,0.7030673,0.0,0.65789825,0.17561795,0.031279646,0.6475441,0.8716743,1.0852605,0.48000982,0.46911836,0.5763277,1.0132241,0.7414462,0.91177356,0.52413934,0.0,0.31166786,0.7547829,0.0,0.0,0.17241515,0.55787385,0.8173074,0.6324148,0.54044455,0.55916166,0.8382987,0.21506415,0.524414,0.0,0.2449296,0.5985316,0.67472464,0.826144,0.6574623,0.45790923,0.5808673,0.6088021,0.51837087,0.33027387,0.3857648,0.4860885,0.0,0.87206346,0.45806903,0.079968214,0.48102325,0.48235786,0.0,0.0,0.37209484,0.49131718,0.0,0.28793734,0.63635314,0.0,0.21580756,0.5598649,0.88278383,0.0,0.16091642,0.0,0.31894583,0.7542408,0.40448594,0.92844313,0.21801244,0.54641366,0.7029327,0.16870412,0.52378887,0.5441082,0.62422305,0.47264835,0.73969907,0.0,0.9347576,0.0,0.8198377,0.0,0.06124999,0.4552836,0.26440287,0.34020534,0.6880118,0.90614766,0.6822053,0.0,0.8486422,0.15581772,0.18858752,0.26797262,0.2580727,0.36988726,0.60435504,0.1385563,0.4587551,0.73390085,0.46553692,0.66013765,0.0
dontletgomovie,0.5321301,0.17572129,0.57975304,0.37869903,0.0,0.0,0.3274642,0.59954596,0.29294026,0.17604484,0.0,0.6147851,0.25938892,0.3589763,0.11453549,0.0,0.3784466,0.31737572,0.1846263,0.2919404,0.43299806,0.6134075,0.0,0.4028977,0.18273039,0.0,0.4034663,0.090763256,0.27852294,0.13354166,0.6369474,0.37240273,0.5902213,0.65641415,0.41960174,0.34099376,0.64346284,0.41560766,0.0,0.5045453,0.0,0.53891075,0.090658516,0.24280342,0.4044884,0.42816958,0.79229903,0.38918814,0.20366351,0.37440738,0.736862,0.45785272,0.5207176,0.29841718,0.0,0.20622933,0.5939769,0.0,0.0,0.2947797,0.2803353,0.73699105,0.5307032,0.28965345,0.44506764,0.83233374,0.38189885,0.29555485,0.0,0.26083884,0.70922786,0.5916267,0.5266056,0.6290815,0.18028802,0.45065984,0.38855147,0.56062245,0.21136871,0.16717342,0.40894166,0.0,0.61525315,0.37518346,0.32185504,0.5246938,0.3934919,0.0,0.0,0.32229668,0.3786854,0.0,0.5128488,0.49729928,0.0,0.28869995,0.4264482,0.67416227,0.0,0.15750135,0.0,0.2837449,0.2847741,0.31229466,0.5876697,0.11938615,0.3558096,0.47058764,0.28280142,0.51813227,0.5006625,0.54518265,0.4771285,0.6731351,0.0,0.5529516,0.0,0.6785462,0.0,0.0,0.5065062,0.40373543,0.14121315,0.31906718,0.620686,0.49864176,0.0,0.4607172,0.28209156,0.0,0.07751071,0.3164012,0.3542067,0.46647143,0.0,0.24054179,0.56598157,0.35287207,0.40173078,0.0
doramovie,0.5728251,0.26139125,0.50799155,0.47000697,0.0,0.0,0.35324714,0.5702881,0.5278242,0.23832454,0.0,0.42853415,0.5256941,0.4990158,0.4026633,0.0,0.37596002,0.39357963,0.31707326,0.3605993,0.38695276,0.4682821,0.0,0.34803995,0.3594317,0.0,0.21712916,0.17999029,0.3746002,0.18605296,0.45045754,0.45009726,0.31865087,0.686826,0.5823,0.49815112,0.4437438,0.3118184,0.0,0.4500656,0.0,0.60469544,0.041487455,0.2945857,0.15552217,0.37557688,0.7440061,0.4884915,0.2158036,0.294114,0.3870015,0.30789283,0.6839571,0.19746403,0.0,0.2819831,0.42355296,0.0,0.0,0.1686299,0.4719905,0.5146321,0.66211843,0.46038377,0.49324167,0.60870206,0.5004487,0.14905134,0.0,0.43546194,0.52348924,0.5566191,0.6155492,0.63811636,0.33320922,0.30185044,0.19046937,0.40430966,0.28963435,0.4442342,0.44933486,0.0,0.6890747,0.31050038,0.31478328,0.3624633,0.37036595,0.0,0.0,0.3654124,0.23518749,0.0,0.4467762,0.57594854,0.0,0.29582134,0.39754817,0.3885837,0.0,0.12446666,0.0,0.18864182,0.21838613,0.30225718,0.40380764,0.2511631,0.24291083,0.5624652,0.22673666,0.41688195,0.39363968,0.32935163,0.29465398,0.40429747,0.0,0.38763657,0.0,0.43834049,0.0,0.056892402,0.6365827,0.28119645,0.21960138,0.322813,0.72182316,0.45903474,0.036115512,0.52641106,0.14264075,0.13572484,0.13908505,0.33796886,0.5138127,0.308712,0.0,0.4749195,0.49027982,0.41905767,0.20822236,0.0
downtonabbey_official,0.61818206,0.3094495,0.6747107,0.69772476,0.0,0.0,0.2943313,0.75693214,0.42889908,0.07943066,0.0,0.71046644,0.20821872,0.8648786,0.58627385,0.0,0.7071348,0.67899865,0.3015127,0.35647562,0.4540063,1.1383414,0.0,0.45772442,0.42640495,0.0,0.14474566,0.0,0.4182931,0.30628288,0.884924,0.70374554,0.509797,0.84951484,0.5753609,0.7278911,0.838366,0.60797906,0.0,1.055763,0.0,0.6556428,0.0,0.22262824,0.9052893,0.54395825,1.2653837,0.6452291,0.3302812,0.69736016,1.1595625,0.6426001,0.7932045,0.34910145,0.0,0.4417028,0.68411595,0.0,0.0,0.14868139,0.44619706,0.8482732,0.7446157,0.54902846,0.693066,0.731006,0.32003286,0.37451106,0.0,0.32318705,0.6824134,0.6821826,0.938447,0.6600373,0.28355312,0.836081,0.68001336,0.6892581,0.26107308,0.69582975,0.47990057,0.0,0.9021344,0.40165406,0.054518472,0.6238402,0.5091458,0.0,0.0,0.5455835,0.4020411,0.0,0.4215116,0.6523841,0.0,0.1060497,0.634523,0.7815057,0.0,0.29395872,0.0,0.85068375,0.45447096,0.53621465,0.59900993,0.27933595,0.5306988,0.93793035,0.4869115,0.5525844,0.8095268,0.7720941,0.77326655,0.87603533,0.0,0.98261416,0.0,0.6739516,0.0,0.022689953,0.7061174,0.54806596,0.42334658,0.6922933,0.8432006,0.93127215,0.0,0.8151249,0.20813195,0.14996877,0.0,0.49234703,0.6970509,0.35748938,0.0,0.7254953,0.79059285,0.4512816,0.3757737,0.0
dumbo,0.4684406,0.35476986,0.575628,0.500885,0.0,0.0,0.39203423,0.6172472,0.36175734,0.06529235,0.0,0.46108186,0.27338082,0.51855665,0.10230224,0.0,0.35013166,0.30378032,0.2969206,0.19741803,0.32246363,0.617987,0.0,0.18525481,0.27979288,0.0,0.36007276,0.11252437,0.45371547,0.3141419,0.653325,0.26779035,0.5191703,0.6684758,0.4633446,0.45515358,0.59115565,0.2531816,0.0,0.39088848,0.0,0.40301317,0.0,0.20973206,0.51971537,0.44154564,0.7040987,0.5393505,0.108898446,0.26748034,0.69804543,0.42959327,0.45769727,0.05701469,0.0,0.26395458,0.37656328,0.0,0.0,0.25448325,0.23016317,0.62166685,0.513535,0.23388931,0.36654827,0.6023841,0.4685065,0.2735635,0.0,0.3135419,0.64662284,0.45795712,0.5759268,0.53674334,0.268716,0.31304404,0.2570605,0.511629,0.10497405,0.28312513,0.45663613,0.0,0.5359179,0.37940234,0.16382833,0.29882002,0.3716232,0.0,0.0,0.25488895,0.4203607,0.0,0.42421442,0.47456053,0.0,0.26234096,0.48881206,0.65570164,0.0,0.2020995,0.0,0.22303179,0.48121572,0.24236158,0.40680864,0.17827329,0.31936547,0.6873801,0.3187446,0.34234616,0.5319035,0.5123312,0.450842,0.42305142,0.0,0.518241,0.02350502,0.48294157,0.0,0.027957078,0.51433617,0.2928695,0.18513876,0.23055878,0.6963988,0.49835032,0.0,0.42668325,0.097943485,0.19789734,0.19581437,0.3080214,0.4675903,0.31929046,0.0,0.28434563,0.52901524,0.38679075,0.4732908,0.0
escaperoom,0.6912483,0.40295297,0.44646978,0.3604535,0.0,0.0,0.50163126,0.4936359,0.5384692,0.34455708,0.0,0.6516981,0.40609995,0.75096446,0.2258202,0.0,0.42502317,0.59897196,0.3844744,0.30007118,0.529238,0.7854831,0.0,0.22303258,0.3975222,0.0,0.240776,0.26871705,0.69034046,0.24065387,0.6065759,0.49022084,0.56690645,0.79754686,0.47875583,0.5093973,0.65554917,0.46350005,0.0,0.6670847,0.0,0.5913904,0.11727989,0.14295995,0.35012257,0.5458219,1.0279857,0.5010083,0.12952553,0.4278708,0.8267527,0.43963495,0.69980854,0.2727611,0.0,0.37748167,0.4104153,0.0,0.0,0.06299484,0.53883576,0.5848887,0.5511373,0.5876724,0.47398183,0.8938669,0.43431258,0.15420425,0.0,0.44821712,0.54301125,0.6862928,0.54737204,0.6352351,0.43770364,0.6154834,0.33359405,0.61875963,0.13299309,0.45332482,0.535209,0.0,0.6987621,0.41099074,0.045299727,0.60153425,0.23106512,0.0,0.0,0.49959454,0.4104331,0.0,0.58160764,0.6692057,0.0,0.17569631,0.4246076,0.6145249,0.0,0.27301753,0.0,0.2609962,0.42586985,0.3792194,0.5237247,0.29937765,0.5794787,0.48267627,0.4554175,0.46195236,0.4059692,0.686076,0.24534127,0.45159975,0.0,0.6808192,0.0,0.4441171,0.0,0.085013345,0.59696126,0.2764368,0.252528,0.20088126,0.7069554,0.51712304,0.0,0.6580526,0.004269555,0.10107438,0.08527179,0.4372288,0.4206196,0.5570891,0.0,0.49431416,0.7057658,0.6028068,0.39072445,0.0
everybodyknowsmovie,0.35024983,0.17444864,0.4115172,0.34800646,0.0,0.0,0.2175299,0.35720187,0.19280878,0.11784271,0.0,0.38311848,0.23787507,0.3173984,0.20996504,0.0,0.36043712,0.258726,0.23159891,0.19850138,0.26337045,0.3914528,0.0,0.1825012,0.30231535,0.0,0.18161447,0.040073536,0.15953511,0.11820489,0.42993718,0.32089382,0.34118605,0.39142758,0.41599348,0.35232002,0.37420753,0.22673532,0.0,0.48106164,0.0,0.32005602,0.07430585,0.09660998,0.26061872,0.24422446,0.54926,0.2710996,0.124331474,0.3489226,0.4783368,0.28018862,0.3675553,0.19045387,0.0,0.21444139,0.3057004,0.0,0.0,0.10507702,0.1908084,0.30518758,0.28008455,0.21720132,0.2792537,0.4252388,0.21991883,0.25501806,0.0,0.16323127,0.4090641,0.30741832,0.45825288,0.40577564,0.17777467,0.25439653,0.33690125,0.3735936,0.17106813,0.335346,0.3619268,0.0,0.42752886,0.20691977,0.051824685,0.2106634,0.2785735,0.0,0.0,0.35124227,0.16702367,0.0,0.31655478,0.35338917,0.0,0.14793801,0.35116205,0.48084202,0.0,0.15159023,0.0,0.2586465,0.29050434,0.20173913,0.30067644,0.058398765,0.24451783,0.47490913,0.22706383,0.31824908,0.33290762,0.40773645,0.37405634,0.37635148,0.0,0.49228525,0.0,0.2783469,0.0,0.0,0.28815928,0.23687525,0.2549038,0.27166477,0.4491558,0.41460928,0.0,0.3485918,0.09723585,0.11588566,0.16188161,0.34589368,0.28006664,0.28945598,0.029854232,0.23018259,0.43396524,0.2127792,0.23921518,0.0
fastandfuriousmovie,0.8262256,0.327782,0.74988383,0.62426525,0.0,0.0,0.5612196,0.5191536,0.3770014,0.21868342,0.0,0.6534843,0.4916804,0.69694704,0.4567803,0.0,0.59912145,0.6267868,0.3005888,0.41619152,0.5208894,0.8690977,0.0,0.45930704,0.15944393,0.0,0.25222296,0.21129897,0.41986763,0.30009532,0.7092237,0.34260398,0.79747665,0.7490858,0.63102806,0.67198604,0.73124653,0.6531168,0.0,0.92892754,0.0,0.8964045,0.16006283,0.17430359,0.76490676,0.57192355,1.0857862,0.74213576,0.63040406,0.49284574,1.0477922,0.8023811,1.0486633,0.37964475,0.0,0.3075593,0.9397484,0.0,0.0,0.18830778,0.5687393,1.0347992,0.49087825,0.2364781,0.76975965,1.0352606,0.5732068,0.44602162,0.0,0.6067374,0.92317456,0.8508782,0.70960176,0.8770249,0.25234377,0.7031332,0.41836214,0.93687654,0.25139368,0.546837,0.42779368,0.0,0.6718986,0.6908031,0.2033003,0.48328185,0.5530764,0.0,0.0,0.22273336,0.2914814,0.0,0.8313647,0.9835912,0.0,0.20105878,0.396121,0.6963625,0.0,0.1656505,0.0,0.52852374,0.4999831,0.47829968,0.68817765,0.21653968,0.6389071,0.7353444,0.21638459,0.60203195,0.61948454,0.4719734,0.6405363,0.7651688,0.0,0.7644615,0.0,0.87263167,0.0,0.0,0.49613306,0.5123563,0.27043667,0.5378747,0.87879175,0.7438906,0.0,1.0408089,0.15903234,0.10932568,0.0,0.78430206,0.78606915,0.6709165,0.0,0.37936315,0.731554,0.7684075,0.4052155,0.0
