movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
angrybirdsmovie,1.34726,1.1762679,0.47056016,1.260523,1.0130712,0.69146425,0.04259991,1.3845557,1.266747,1.0259709,0.55837786,1.070659,1.0687193,0.92926836,0.8126136,0.40478635,1.0925401,1.0931396,1.2325016,0.7336701,1.3172935,1.6459249,0.4804382,0.0,0.6022536,1.840908,0.99681276,0.0,1.333269,0.88564044,1.2125638,1.6986325,1.0399755,0.90717053,0.7122277,0.7343318,0.0,0.6162913,1.2788723,0.0,0.64345574,0.47365567,1.420606,0.6513958,0.5209109,1.0543017,1.1387507,0.6678851,1.0018703,1.2699523,1.416338,0.5900228,1.0191821,0.7164325,0.3913142,1.1007328,1.2081823,0.0,1.1111336,0.77929586
annabellemovie,0.69979703,0.6447623,0.20180745,0.8372607,1.0612887,0.88555455,0.2081631,1.0716164,1.1609088,1.0232772,0.5144188,0.758919,0.8460517,0.63299733,0.66186124,0.24770103,0.7736951,0.9424907,0.9807465,0.48700568,0.7158096,1.0614333,0.47924858,0.0,0.41885674,0.67266107,0.09101777,0.0,1.1783134,0.36883903,0.68432856,1.0986855,0.79153055,0.73494387,0.6781011,0.5386678,0.16148776,0.59359896,0.84153897,0.0,0.44635263,0.91723895,1.1069391,0.7034992,0.3155989,0.6691468,0.97616297,0.52359617,1.2084396,0.8679486,0.80266476,0.5347141,1.0197517,0.74708545,0.13346674,0.6434703,0.94193316,0.0,1.1207526,0.67259693
annamovie,0.37939972,0.54717994,0.1997745,0.3796094,0.48632383,0.41337526,0.21249923,0.55943507,0.5082832,0.5486215,0.19832197,0.4378042,0.47259954,0.46051118,0.20881948,0.06744401,0.54968196,0.55406505,0.632379,0.1945962,0.53884697,0.55631346,0.21278918,0.0,0.23904389,0.36450568,0.18761078,0.0,0.46339676,0.4961897,0.4428076,0.5570171,0.5917355,0.41572872,0.38874668,0.45790225,0.0,0.34728,0.43580624,0.0,0.42937815,0.31263366,0.72873735,0.3604012,0.07684994,0.4715787,0.58812743,0.26888642,0.5762712,0.5628406,0.5928292,0.29083458,0.49655873,0.45164016,0.16712081,0.5166488,0.5630733,0.0,0.51389146,0.2850261
apollo11movie,0.3360891,0.20968261,0.1522217,0.2750174,0.2710415,0.35150462,0.0748867,0.39843354,0.30582896,0.48200122,0.23195548,0.25919464,0.22962011,0.24163553,0.24795312,0.017880913,0.2959931,0.38178298,0.43276978,0.13506554,0.32039928,0.41350526,0.25411233,0.0,0.1263084,0.3261514,0.18764435,0.0,0.30175614,0.24632046,0.39442718,0.32042092,0.2548054,0.28315705,0.23800343,0.2893222,0.0,0.22288261,0.26274878,0.0,0.29229784,0.16228183,0.37412056,0.28308117,0.09137891,0.33722848,0.4223608,0.22527334,0.3874554,0.2676392,0.23477066,0.20174092,0.3784851,0.21245784,0.12235533,0.3370526,0.38928986,0.0,0.42350727,0.26492834
arcticdogsmovie,0.55848867,0.4124555,0.16776223,0.6003969,0.44676325,0.5261268,0.18533094,0.59529376,0.5906489,0.34682724,0.32342723,0.3969731,0.19736,0.5768368,0.28180075,0.09678282,0.39386046,0.53561765,0.48083854,0.2588737,0.5184046,0.55267394,0.28434128,0.0,0.3246482,0.46803275,0.27980238,0.0,0.47339594,0.39303726,0.43268418,0.56201243,0.34013605,0.33190766,0.3307947,0.38350832,0.023804545,0.3665723,0.5131615,0.0,0.19347802,0.3804103,0.43603224,0.40681493,0.10911821,0.48154467,0.5589754,0.34864566,0.8409866,0.65540326,0.50228703,0.2950012,0.4653856,0.48179165,0.10710508,0.53473413,0.60860866,0.0,0.6145762,0.29750547
arcticmovie,0.29175785,0.28444973,0.20989895,0.3832665,0.5014824,0.29295456,0.09955627,0.4423554,0.5916478,0.56570214,0.13984606,0.26610413,0.38750193,0.33582017,0.21234491,0.13819025,0.37656724,0.447884,0.36857575,0.22486918,0.44582775,0.61900157,0.16612113,0.0,0.3040895,0.46773323,0.22989723,0.0,0.5519635,0.29939243,0.2814613,0.47807065,0.43530986,0.34662148,0.29509068,0.2526814,0.08025866,0.35148272,0.3943113,0.0,0.38424858,0.19490308,0.34757507,0.4274811,0.1576021,0.4640829,0.53356856,0.16882835,0.49761432,0.43585387,0.33197498,0.24686418,0.46536884,0.39556092,0.14729485,0.48474196,0.38191456,0.0,0.5490977,0.19693235
artofracingmovie,0.4158166,0.4428146,0.214203,0.9071251,0.59663427,0.64757234,0.2553963,0.77764446,0.56124544,0.639506,0.29836646,0.58355457,0.33924034,0.43613806,0.3130684,0.0,0.5394002,0.63940936,0.8447021,0.4988487,0.7060813,0.78353834,0.47254235,0.0,0.15513045,0.60353816,0.31155527,0.0,0.41759595,0.5656217,0.68840647,0.6671172,0.66952163,0.50217986,0.4081131,0.31066382,0.12633054,0.42343104,0.75802135,0.0,0.5359911,0.35869944,0.600051,0.42328578,0.22218674,0.7095758,0.8383514,0.29431617,0.7424938,0.50300384,0.5643736,0.4906404,0.6097695,0.6898292,0.25368702,0.70378643,0.7051803,0.0,0.6717769,0.44939706
avengers,0.37054798,0.42818174,0.22701584,0.643343,0.40144673,0.2744525,0.07031665,0.5147649,0.5274745,0.51224333,0.24254651,0.43776378,0.43128863,0.24279758,0.3254188,0.029215183,0.46197367,0.5215242,0.4718787,0.21012647,0.67859375,0.61371374,0.33611757,0.0,0.38202596,0.44135413,0.22339076,0.0,0.5308657,0.31097582,0.56842685,0.5782715,0.46901584,0.2869013,0.49463475,0.33497974,0.0,0.27095905,0.54499394,0.0,0.48451373,0.36492088,0.5491357,0.36890984,0.24748701,0.3413597,0.73656505,0.20269305,0.6003186,0.38987222,0.485317,0.26148722,0.71457374,0.43670288,0.09094742,0.41550335,0.63876736,0.0,0.5551254,0.353521
beachbummovie,0.5272048,0.43841502,0.3100141,0.51215917,0.60951984,0.49740115,0.23692483,0.4733314,0.5463449,0.78075784,0.5099716,0.5660739,0.2969896,0.32270068,0.5066641,0.0,0.5803527,0.6397609,0.7720735,0.14657333,0.56465256,0.7627884,0.6187636,0.0,0.389456,0.46681908,0.16285022,0.0,0.64622724,0.27579325,0.6229484,0.5228466,0.58297133,0.5345621,0.5012675,0.59433395,0.0,0.49281842,0.5351216,0.0,0.54474014,0.3258116,0.57779527,0.5167354,0.14571035,0.5344428,0.6967506,0.2893612,0.7910897,0.48448178,0.4106619,0.39233145,0.54172146,0.30929175,0.24590209,0.3603352,0.7393632,0.0,0.64916223,0.38464776
bernadettefilm,0.75533915,0.33055452,0.20142683,0.6590042,0.5943606,0.52699876,0.23939908,0.6124204,0.5949421,0.72640914,0.39471734,0.26724908,0.5594598,0.63922024,0.3795868,0.018495511,0.50713843,0.77187514,0.69417703,0.4283708,0.6640407,0.9733538,0.40431568,0.0,0.36152118,0.5313858,0.19541168,0.0,0.7358152,0.47500667,0.6127057,0.56082165,0.5839439,0.46237373,0.3577302,0.5200037,0.08529719,0.4728251,0.4444289,0.0,0.43603265,0.3154499,0.5118885,0.58530354,0.19410731,0.4174867,0.5306569,0.4008286,0.57904214,0.6275827,0.6722162,0.40194657,0.5221581,0.78197235,0.19689542,0.535039,0.85643506,0.0,0.9470232,0.33246714
blackandbluemovie,0.95217216,1.2288734,0.21134843,0.8705558,1.1241148,0.7109861,0.24902214,1.028958,1.0357265,1.0639689,0.5270008,0.7452695,0.8166913,0.77760524,0.90998214,0.0,0.905347,0.9729932,0.8477306,0.5793922,1.2673043,1.3902329,0.653426,0.0,0.6007304,1.1505383,0.45804685,0.0,1.0885569,0.807016,0.9072409,1.347712,0.8649954,1.0619687,0.70843,0.8170855,0.21257356,0.5134587,1.4121617,0.0,0.46914575,0.65662086,1.1813922,0.50966066,0.09589766,0.8558939,1.1835066,0.5149184,1.2296867,1.2095355,0.59642315,0.465548,1.2684469,0.8422814,0.24035218,1.0558705,0.9315959,0.0,0.9868402,0.3311973
blackchristmas,0.4897477,0.3544892,0.11211573,0.44298023,0.3456873,0.32949576,0.16634445,0.4643855,0.6144848,0.44462702,0.30504405,0.6065334,0.3455521,0.2786984,0.3690841,0.13843668,0.5304855,0.5115368,0.68750215,0.21703865,0.645839,0.5540979,0.49240237,0.0,0.2332027,0.49051246,0.16262074,0.0,0.4417025,0.38632566,0.44571513,0.6175912,0.4989292,0.44272175,0.40174848,0.3887971,0.105447195,0.24113518,0.5437476,0.0,0.28505263,0.45338452,0.54230577,0.45914733,0.19419938,0.48167008,0.5525163,0.27695486,0.5727745,0.56237453,0.5135695,0.2571385,0.64926195,0.3120362,0.15441944,0.425241,0.63288933,0.0,0.75646967,0.27143502
blindedbythelightmovie,0.32338217,0.25806916,0.19370961,0.3035764,0.3540485,0.20838228,0.055648685,0.43537664,0.509408,0.26881662,0.2319559,0.27894002,0.38799408,0.14368388,0.15484178,0.16203617,0.23956351,0.42840928,0.3648317,0.12858352,0.42344105,0.42870963,0.119868256,0.0,0.16796938,0.38503453,0.06295051,0.0,0.3338381,0.26292294,0.28718317,0.40546897,0.38737622,0.35193667,0.34490076,0.26690215,0.10075508,0.27323046,0.41543707,0.0,0.21205911,0.29635078,0.342798,0.27794984,0.08137126,0.3562336,0.37917435,0.2167509,0.5222976,0.39412215,0.26637208,0.21402098,0.3621871,0.39656278,0.07688306,0.31067255,0.34775025,0.0,0.4605617,0.18098482
bombshellmovie,0.7198367,0.48056388,0.0736561,0.5162222,0.5454583,0.49217543,0.24789163,0.74557465,0.46904102,0.69847995,0.06573717,0.6341772,0.725538,0.40597263,0.615231,0.20257688,0.65547836,0.5817327,0.89135087,0.3997096,0.6620614,0.9136472,0.4131719,0.0,0.14198533,0.64004207,0.22737902,0.0,0.6112223,0.57815,0.5918202,0.7444875,0.67086816,0.7823992,0.50316066,0.42657572,0.07884803,0.50034565,0.587133,0.0,0.50570273,0.2805261,0.62781554,0.4963923,0.24967512,0.52941203,0.62417704,0.17803523,0.87889326,0.55423075,0.5152004,0.5275891,0.78834105,0.5680708,0.2671899,0.4842672,1.014891,0.0,0.75452334,0.54134893
booksmart,0.7555289,0.0,0.0,0.7308739,0.8709881,0.7019835,0.0,0.91131103,0.5305237,0.33660978,0.5245371,0.16912673,0.39878485,0.31820473,0.1517613,0.0,0.014554396,0.16122496,0.0,0.16686904,0.68037933,0.4818457,0.23152922,0.0,0.0,0.69875926,0.008446945,0.0,0.75393766,0.0,0.48693192,0.34866443,0.77949244,0.7768725,0.08764907,0.33609396,0.0,0.068533495,0.4631926,0.0,0.20988752,0.3733141,0.07399866,0.7306092,0.395671,0.8218409,0.739581,0.0,0.3489669,0.7091875,0.21267845,0.3152744,0.0,0.25391924,0.0,0.7508246,0.40887332,0.0,0.8346711,0.0
breakthroughmovie,1.133384,0.74517214,0.49461514,1.1441742,0.8860384,0.5817491,0.21286435,1.2856733,1.0800177,1.3258722,0.7530903,0.8818065,0.91900206,1.1921401,0.75034225,0.0,1.3487046,1.1380899,1.4591762,0.8862332,1.4348272,1.5528362,0.87397414,0.0,0.846565,0.8941477,0.5068802,0.0,0.85405666,1.1629016,1.2422647,1.4721591,1.1022288,0.8018325,0.76505154,0.58220994,0.32910007,0.66041714,1.6056029,0.0,0.9781406,0.4575318,1.21031,0.59045386,0.44638163,0.98603207,1.3691314,0.63536626,1.1509489,1.4072793,1.1908389,0.97781444,1.3155081,1.2208918,0.5296861,1.4342086,1.2265205,0.0,1.2398059,0.5224348
brianbanksmovie,0.6492905,0.28772032,0.28886202,0.57170385,0.6021402,0.64328736,0.1929724,0.8066068,0.9375808,0.83879405,0.33493412,0.4622913,0.5170666,0.74896616,0.34429356,0.16564745,0.6174906,0.7209614,0.73754305,0.56164277,0.9119093,0.8382045,0.37979582,0.0,0.5666248,0.7638685,0.2806173,0.0,0.8557017,0.74916065,0.57359666,0.9335245,0.50043803,0.3179706,0.6511921,0.47813618,0.10704743,0.6124475,0.8798103,0.0,0.6234806,0.39209726,0.49989223,0.59689856,0.075865075,0.5933312,0.7667314,0.33882126,0.7094025,0.64766353,0.5009352,0.4620318,0.8787982,0.72206527,0.2827853,0.72309065,0.50888824,0.0,0.8041339,0.36803326
brightburnmovie,0.5166594,0.6180451,0.07740806,0.6921016,0.58685875,0.45142895,0.0,0.7334136,0.5380516,0.60219306,0.28365517,0.5252391,0.59289134,0.6480651,0.431213,0.0,0.3479771,0.5271989,0.6516054,0.41087446,0.7469169,0.870069,0.38160548,0.0,0.2251879,0.61392844,0.23169339,0.0,0.62946725,0.3364902,0.48268294,0.69809496,0.60192376,0.6203666,0.4790535,0.5574612,0.0,0.4956945,0.5997388,0.0,0.5236508,0.40103728,0.7699555,0.4659052,0.22565049,0.46704552,0.8904059,0.40281504,0.72556335,0.66837996,0.54002094,0.2557659,0.6288801,0.84853476,0.24008419,0.5569573,0.77700907,0.0,0.7552406,0.26234365
brittanyrunsmov,0.4271626,0.3217347,0.24338551,0.47363245,0.34987864,0.4215707,0.0,0.421762,0.45983374,0.38250443,0.2235611,0.3138717,0.25162086,0.2148642,0.31120375,0.22644974,0.3919719,0.60450107,0.35186785,0.15259716,0.52073187,0.69299245,0.4560012,0.0,0.27740687,0.48639598,0.09502889,0.0,0.6257134,0.1546458,0.53490365,0.39945492,0.4146521,0.343397,0.3869671,0.29452416,0.1790291,0.3321973,0.4048685,0.0,0.34537193,0.44319946,0.41017586,0.2920786,0.13777952,0.31609124,0.5815508,0.3039558,0.49295092,0.4666243,0.4958742,0.2482609,0.40727055,0.29386494,0.27146956,0.5500109,0.6306043,0.0,0.518103,0.26095766
captainmarvelofficial,0.5148123,0.52615905,0.3562265,0.622606,0.43588963,0.3898047,0.06914673,0.6561841,0.71318746,0.7357785,0.27478313,0.4006794,0.8573327,0.3236928,0.55575395,0.2615676,0.5860538,0.51764035,0.74873054,0.48385283,0.5723865,0.8456895,0.34653506,0.0,0.3871126,0.7196874,0.33385032,0.0,0.7807007,0.6576875,0.6827817,0.6299044,0.7934397,0.4530013,0.55414593,0.56158,0.0,0.46997282,0.8000853,0.0,0.5522046,0.5113046,0.5343587,0.42121923,0.15136965,0.4524755,0.82655895,0.25151214,0.6527886,0.41653863,0.67326677,0.42926717,0.7423907,0.7004449,0.10482809,0.47894952,0.9284837,0.0,0.9009874,0.46673006
captivestatemovie,0.6534952,0.7938736,0.39365003,0.63825643,0.91708666,0.61406046,0.26430482,0.61500186,0.95666975,0.7848285,0.4424857,0.5754901,0.7027817,0.5258233,0.6222185,0.1338068,0.46993232,0.8442396,0.88465536,0.3704676,0.7870841,0.9128458,0.31240797,0.0,0.6500912,0.7525362,0.23958609,0.044319347,0.91710836,0.48952103,0.72131735,0.8352564,0.76531464,0.64877456,0.7289994,0.3908351,0.24749988,0.493748,0.96716464,0.0,0.55830675,0.5689343,1.0565165,0.574442,0.19856401,0.7571306,0.8547364,0.19598752,0.77857727,0.7001349,0.54540145,0.3598347,0.95194936,0.69631034,0.2962648,0.82776314,0.9796492,0.0,0.75329506,0.44433373
catsmovie,0.68680334,0.22069187,0.123233706,1.1435149,0.8373858,1.0363816,0.014047934,0.78967917,1.0285596,0.90633816,0.89677125,0.5913816,0.78100204,0.5585154,0.53966475,0.16886818,0.97207254,0.70768774,1.1114527,0.35181043,0.99498534,1.2099804,0.5067806,0.0,0.29166335,0.9557727,0.24671333,0.0,0.6146091,0.3100504,0.9605134,0.9765644,1.0362917,0.699127,0.62945414,0.5705961,0.087511174,0.5484288,0.8599396,0.0,0.5974133,0.41927525,0.9607096,0.97069854,0.09585923,1.012209,1.1342885,0.433187,0.8808705,0.58567744,1.0058681,0.37680995,1.1669505,0.58563,0.0,1.1655513,1.1495268,0.0,1.4713879,0.6576241
charliesangels,1.2214732,0.5306922,0.5528216,1.1389794,1.1896799,0.746196,0.08646047,1.2920272,1.0876827,1.207663,0.5233945,0.5973399,0.9877604,0.7955572,0.7567011,0.039872196,0.73276556,0.9937059,1.131031,0.30967957,1.0875665,1.4904468,0.4439872,0.0,0.41386473,1.3690954,0.348952,0.0,1.282436,0.62957066,0.81142604,1.197042,1.1839114,0.65552187,0.84073967,0.38864627,0.0,0.7907975,0.5710348,0.0,0.7390963,0.7085902,1.2645264,1.1723945,0.41135973,0.82594943,1.8391464,1.0070539,0.9050147,0.96450895,0.9023212,0.5079869,1.1992036,1.075307,0.41091752,1.2868745,1.4986069,0.0,1.4079401,0.56944585
childsplaymovie,1.0395168,1.5293759,0.0,0.9913957,1.1213944,0.933737,0.079403415,1.3465114,1.980341,1.0348318,0.098612994,0.9622686,1.1512847,0.28951663,0.4766352,0.0,1.2441468,0.97478515,0.78415865,0.43243998,1.0521953,1.4942096,1.3921766,0.0,0.7929125,1.581631,0.08034671,0.0,1.8696496,1.4266016,0.901286,1.254911,1.40412,0.9559614,0.7348063,0.37399104,0.45473403,0.6227006,0.9614065,0.0,0.70572263,1.2806901,0.9962818,0.6455447,0.49679253,0.9720174,1.5192889,0.881869,1.9843869,0.86801165,0.85280776,0.9571431,1.2752823,1.3508931,0.22217946,1.1172216,1.0906221,0.0,1.5092835,0.5702822
clarathefilm,1.1414931,1.2822692,0.63332224,0.69633144,0.56950796,0.7131941,0.0,1.1111057,1.0698428,0.76627237,0.21480864,0.7344432,0.6249348,0.32933474,0.4882069,0.020996507,0.4788813,0.7826515,0.35030478,0.61947936,1.4142557,1.3553798,0.5229034,0.0,0.1730924,0.6220281,0.24232896,0.0,1.5074775,0.49216372,0.7845339,0.9595878,0.5888734,0.5574118,0.57630306,0.59168756,0.0,0.6569291,0.89281386,0.0,0.75259954,0.59063923,1.1132337,0.75898737,0.24237806,0.0,0.70306396,0.5287044,1.4915695,1.1072835,0.750862,0.48870042,1.1476607,0.5952042,0.21101326,1.1777713,0.6332552,0.0,0.7836903,0.6027309
coldpursuitmovie,0.40356603,0.25940448,0.15297985,0.42562082,0.41597143,0.28406996,0.17453365,0.42227465,0.4037556,0.5280023,0.26162717,0.2573819,0.27048373,0.3286046,0.19979791,0.12875393,0.36612248,0.53344494,0.53079534,0.19526766,0.31359327,0.48999485,0.26668474,0.0,0.20027718,0.3249212,0.10918783,0.0,0.41759235,0.27550521,0.3213672,0.501439,0.41894975,0.20664209,0.235609,0.322757,0.085422136,0.22666332,0.26845467,0.0,0.3255073,0.3043526,0.39232746,0.30533183,0.08068839,0.26744336,0.4813979,0.2611713,0.45912528,0.3339831,0.336021,0.2558966,0.39058903,0.32471487,0.164402,0.37349638,0.46033463,0.0,0.524594,0.22428483
