movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
disneyaladdin,0.04815111,0.91744226,0.6202004,0.39759755,0.0,0.78488034,0.7627402,0.7126432,0.8893456,0.34072825,0.7866135,0.5285578,0.5926775,0.7480474,0.0,0.6602337,0.0,0.43686125,0.0,0.0,0.13865377,0.5288544,0.80438036,0.46877545,0.18488514,0.71958524,0.51177824,0.657192,0.56115407,0.69530666,0.5845517,0.70896417,0.7236928,0.6680889,0.4226007,0.32422903,0.63351965,0.6759968,0.49987537,0.0,0.945715,0.67605156,0.7474443,0.65844434,0.7923491,0.0,0.8048868,0.4132358,0.33573675,0.43862948,0.4620635,0.380615,0.093538344,0.4481526,0.4944524,0.9186034,0.92493045,0.6712898,0.59004635,0.60766554,0.14914663,0.7266926,0.0,0.56556755,0.02970782,0.5853028,0.55562896,0.72504634,0.0,0.0,0.33099818,0.0,0.0,0.7271511,0.51441926,1.029734,0.0,0.0,0.0,0.5515809,0.87402374,0.0,0.063636474,0.0,0.5310233,0.40933967,0.9518224,0.50922877,0.53292906,0.14681001,0.5741513,0.47651356,0.0,0.32727516,0.20423715,0.4311655,0.0,0.37190104,0.0,0.43399033,0.90874976,0.921362,0.2612579,0.2481347,0.7457531,0.0,0.2077161,0.31288362,0.15063459,0.655081,0.5177868,0.6446202,0.74510527,0.78378224,0.34881425,0.83124983,0.0,0.49575287,0.5978289,0.3861077
disneyfrozen,0.0,0.86509836,0.63362414,0.77590567,0.0,1.2325908,0.44611704,0.47100216,1.2663128,0.38591626,0.7406538,0.8142926,0.8126236,0.930974,0.0,0.7283806,0.0,0.74682546,0.0,0.0,0.0038366541,0.74239427,1.110407,0.5524941,0.17639595,0.6908038,0.52347356,0.91547143,0.79982436,0.82162845,0.3936231,0.6749894,0.72055846,0.71244454,0.2892138,0.38909662,0.69682384,0.5428711,0.436775,0.0,1.4746983,0.7164386,0.485806,0.5804091,0.9727575,0.0,0.9288215,0.64734197,0.6039491,0.5182133,0.3598898,0.39154813,0.0,0.7700557,0.768891,1.1456603,0.96993876,0.5960495,0.8596983,0.5957641,0.40734026,0.8494462,0.0,0.342968,0.0,0.7279239,0.707205,0.48713964,0.0,0.0,0.44995865,0.0,0.0,0.68166405,0.5890284,1.3082641,0.0,0.0,0.0,0.623096,0.82239455,0.20720401,0.0,0.08983778,0.7225017,0.3031257,1.1420857,0.52429235,0.91869545,0.28420675,0.85552067,0.6213015,0.0,0.3108623,0.2552172,0.6831161,0.11658418,0.39800468,0.0,0.6275747,0.9390181,0.7850455,0.087044075,0.09295351,0.7376297,0.0,0.5608616,0.33832097,0.38865066,0.9090498,0.66718465,0.57708234,1.1837565,1.2077042,0.62290746,1.0100121,0.0,0.7150487,0.70797884,0.33703813
disneymaleficent,0.0,0.48038083,0.42631412,0.41816533,0.0,0.53678983,0.51222146,0.5619511,0.56975245,0.21279949,0.43916342,0.48745957,0.42817432,0.5369106,0.0,0.5546177,0.0,0.21974792,0.0,0.0,0.15087533,0.41400176,0.56704164,0.22670361,0.14631349,0.45256084,0.38454676,0.46066737,0.46974668,0.5879837,0.378559,0.5195675,0.48773852,0.5938039,0.40154356,0.2900462,0.4781715,0.49986148,0.40568557,0.0,0.77788484,0.587656,0.49477297,0.62976664,0.5778068,0.0,0.5777403,0.3633081,0.3796863,0.13943689,0.33658797,0.3509953,0.0105390325,0.4112941,0.2900824,0.5845543,0.5638238,0.45019415,0.44348097,0.33982843,0.21141315,0.6236351,0.0,0.27281716,0.20537531,0.3225307,0.38214684,0.6359032,0.0,0.0,0.13108191,0.0,0.0,0.46069846,0.4762236,0.9049709,0.0,0.0,0.0,0.41336218,0.6634769,0.0,0.0,0.050294556,0.35120898,0.30876383,0.72081167,0.1459986,0.35629612,0.14815596,0.4610089,0.31683224,0.0,0.19762735,0.093621776,0.3596684,0.020636145,0.13331065,0.0,0.33296925,0.63366634,0.7043424,0.1580698,0.1856799,0.3756698,0.0,0.20495453,0.30733883,0.23991063,0.42773128,0.24343055,0.49728233,0.6201537,0.74006367,0.2574984,0.56031203,0.0,0.46500784,0.41088617,0.22310092
doctorsleepmovie,0.0,0.48743594,0.47609967,0.28454974,0.0,0.37899062,0.4485105,0.38883552,0.44587624,0.13286798,0.34968826,0.4743896,0.45134062,0.45306093,0.0,0.24557367,0.0,0.23370987,0.0,0.0,0.13353156,0.29098687,0.34045362,0.35689807,0.244203,0.34865633,0.3359016,0.3073346,0.29674798,0.2637345,0.29486454,0.38719818,0.44587472,0.46810102,0.16375618,0.29161623,0.34509304,0.41965565,0.36488983,0.0,0.7104126,0.46078914,0.4534144,0.52108043,0.41742107,0.0,0.49215412,0.25667036,0.20860115,0.18054019,0.21434462,0.18872185,0.07484483,0.14999782,0.2554703,0.48563716,0.45216438,0.442525,0.3074568,0.25355586,0.09336021,0.52669305,0.0,0.1473059,0.013073621,0.35264316,0.3425041,0.36658633,0.0,0.0,0.19230877,0.0,0.0,0.34710324,0.32640156,0.44077018,0.10864961,0.0,0.0,0.3106234,0.4679436,0.08418375,0.0,0.035176158,0.31611952,0.23975533,0.6401153,0.3506216,0.2983095,0.17235462,0.39034078,0.37837353,0.0,0.19057587,0.0,0.3854725,0.107937306,0.15462446,0.0,0.23411123,0.48826247,0.53323907,0.109374925,0.17939182,0.34609222,0.0,0.29651502,0.19313122,0.21751672,0.3318156,0.1464844,0.4891689,0.44555205,0.57691073,0.19936079,0.47427407,0.0,0.3478257,0.280356,0.23242198
dolemiteismyname,0.24722472,0.47706598,0.67841357,0.69662046,0.0,0.6218948,0.63833046,0.62884307,0.8914337,0.2382799,0.73607713,0.65056497,0.7806747,0.82063717,0.0,0.3609666,0.0,0.4740066,0.0,0.0,0.39098236,0.6044541,0.7459427,0.35345802,0.50827587,0.5746728,0.74041253,1.0601815,0.29145965,0.5958668,0.6646015,0.6623985,0.53381735,0.814769,0.2717397,0.42794824,0.4847484,0.55596304,0.44848475,0.0,0.882834,0.7351253,0.54875994,0.7572794,0.9452134,0.0,0.95340174,0.5628108,0.4533875,0.14750746,0.44590092,0.13058896,0.0,0.4109104,0.3541289,0.6442536,0.72667474,0.7867919,0.49118376,0.506195,0.25664338,0.5995426,0.0,0.6408369,0.0,0.85891443,0.61210173,0.7003854,0.0,0.0,0.4463811,0.0,0.0,0.6781023,0.31517082,0.8234725,0.15242365,0.0,0.0,0.59410334,0.7372283,0.0,0.0,0.06051586,0.5182739,0.17603552,0.9570163,0.47133458,0.56908274,0.25153062,0.76859653,0.61444455,0.0,0.8771445,0.039522465,0.57879895,0.35759923,0.30336145,0.0,0.22335383,0.8268735,1.020837,0.4260032,0.36000097,0.6966458,0.0,0.25423297,0.20030423,0.28510016,0.86209434,0.3639987,0.91929144,0.75800556,0.84531385,0.5262062,0.5760714,0.0,0.37472048,0.30934906,0.32149515
dontletgomovie,0.076159805,0.3945397,0.3354789,0.39141104,0.0,0.6299159,0.37887537,0.5376434,0.62019885,0.13781326,0.4320447,0.6504961,0.43677947,0.6228234,0.0,0.5392761,0.051851753,0.39260274,0.0,0.0,0.2202386,0.47307318,0.6409436,0.40115047,0.3124772,0.4611573,0.45503977,0.48276293,0.30907938,0.36484048,0.4742285,0.40862483,0.3651629,0.653469,0.22556888,0.4771165,0.37740853,0.42077687,0.3128178,0.0,0.74616235,0.4059763,0.46807745,0.5884033,0.64176565,0.0,0.6369965,0.46945772,0.3303541,0.12950873,0.34469578,0.29513106,0.0,0.39884186,0.4483449,0.565568,0.5712684,0.3803823,0.456926,0.19334058,0.43561655,0.7366397,0.0,0.18720548,0.057357226,0.514841,0.3652627,0.4925834,0.0,0.0,0.304446,0.0,0.0,0.42590678,0.44711348,0.5247313,0.09206247,0.0,0.0,0.3778741,0.55936295,0.010291196,0.0,0.0,0.22641644,0.08506002,0.7163083,0.32635385,0.34700972,0.40357727,0.40059525,0.46802106,0.0,0.4748813,0.0,0.51176864,0.22516668,0.1714968,0.0,0.35540143,0.7202857,0.69321984,0.13286455,0.29288924,0.5860883,0.0,0.31789574,0.20443521,0.29341236,0.43514806,0.18187216,0.49754933,0.50992686,0.687902,0.33194628,0.6917423,0.0,0.26842558,0.28202316,0.24543984
doramovie,0.0,0.48029548,0.41233125,0.48919943,0.0,0.50385267,0.37035775,0.3370067,0.4492567,0.13697217,0.4522928,0.33611387,0.23088917,0.39674747,0.0,0.39626002,0.0,0.36927515,0.0,0.0,0.21553239,0.42795783,0.36677107,0.13295515,0.26154253,0.48508397,0.5267349,0.3934461,0.10654784,0.31513828,0.3834529,0.32204866,0.5425431,0.34503758,0.13586454,0.27232853,0.3867772,0.3937645,0.3373262,0.0,0.68843937,0.3763324,0.4769746,0.48964086,0.44180575,0.0,0.3746576,0.3394105,0.25629282,0.26219234,0.25128698,0.12854849,0.08854334,0.49289623,0.14882179,0.52869093,0.6138747,0.31719157,0.38210565,0.38972124,0.3128073,0.45299613,0.0,0.25493562,0.0,0.5548904,0.34259263,0.4394492,0.0,0.0,0.26781538,0.0,0.0,0.41676304,0.32115123,0.3955371,0.24534282,0.0,0.0,0.5010805,0.629721,0.14079642,0.0,0.0,0.39459178,0.18595795,0.6347194,0.6010719,0.38433746,0.22912242,0.46570212,0.4402222,0.0,0.19970189,0.0,0.42716184,0.0,0.38036352,0.0,0.31745002,0.5063533,0.39694703,0.14723085,0.25042814,0.47325957,0.0,0.24822715,0.21609956,0.25076795,0.4913726,0.29299796,0.2841999,0.5355306,0.62514406,0.17059356,0.28818053,0.0,0.16279072,0.21984756,0.4543898
downtonabbey_official,0.036538936,0.80486685,0.6533149,0.5409297,0.0,0.9071097,0.44050846,0.7448543,0.90897596,0.43017694,0.71826434,0.48384485,0.43720403,0.8295571,0.0,0.48398283,0.0,0.41376787,0.0,0.0,0.014449045,0.8366156,0.99701345,0.383816,0.2051171,0.5423757,0.8546523,0.3829374,0.46165916,0.5294676,0.7343335,0.6175224,0.4247117,0.86053663,0.0966059,0.35456267,0.42281017,0.51416576,0.5851565,0.0,1.0580493,0.548714,0.6625037,0.65964115,0.68596494,0.0,0.8136299,0.48509273,0.6731793,0.1250068,0.45805687,0.30421484,0.0,0.5846549,0.5493439,0.711548,0.9777349,0.5453225,0.926611,0.5834969,0.36147007,0.48213488,0.0,0.4736184,0.0,0.87769836,0.7437493,0.6316772,0.0,0.0,0.8198855,0.0,0.0,0.46356362,0.6196717,0.90197366,0.169067,0.0,0.0,0.5920756,0.7340681,0.0,0.0,0.0,0.48452315,0.38354814,0.7729999,0.6921771,0.6584385,0.3415439,0.5638963,0.48033085,0.0,0.70651346,0.022606777,0.71523595,0.0,0.37883672,0.0,0.27718198,0.6851017,1.0573213,0.3980495,0.41761565,0.89085937,0.0,0.24057251,0.31229752,0.5862282,0.8025472,0.42925957,0.58560485,0.8052435,0.82770187,0.64307606,0.8502682,0.0,0.5395112,0.53170526,0.59064335
dumbo,0.0,0.5627121,0.45566374,0.38881147,0.0,0.5453438,0.45468163,0.47101384,0.57007813,0.22764225,0.4752061,0.3979733,0.36683568,0.52111953,0.0,0.5299337,0.0,0.23935878,0.0,0.0,0.18264851,0.42758584,0.5845407,0.2985327,0.17712095,0.42286214,0.33547834,0.37771326,0.408173,0.476658,0.40959328,0.49879614,0.4440729,0.5175701,0.35769626,0.23844941,0.3992329,0.4593167,0.34111136,0.0,0.67641795,0.46211302,0.44618252,0.4650599,0.46093142,0.0,0.60026616,0.33601797,0.32693535,0.14983632,0.29566908,0.23577167,0.04008306,0.24538419,0.32117218,0.5792717,0.5773424,0.45128924,0.42852485,0.34647888,0.13704711,0.5602671,0.0,0.32076305,0.06989782,0.38466087,0.39635265,0.50680614,0.0,0.0,0.19427054,0.0,0.0,0.4461355,0.41316554,0.7479018,0.0,0.0,0.0,0.4112158,0.6299065,0.0,0.0075620897,0.020013923,0.32408443,0.2856932,0.6319552,0.28596178,0.401928,0.13976406,0.39368802,0.3032348,0.0,0.118621066,0.09097925,0.38747144,0.0,0.21654584,0.0,0.26929316,0.60885507,0.64294094,0.115252525,0.20088632,0.424584,0.0,0.18345892,0.24122891,0.16928369,0.41420597,0.2924068,0.41432717,0.50046396,0.6279553,0.22415288,0.5472771,0.0,0.41604483,0.39909202,0.25231457
escaperoom,0.10999265,0.40545353,0.50356656,0.38976043,0.0,0.50116456,0.53285027,0.41290268,0.6399341,0.2212824,0.62647897,0.57462746,0.5548431,0.68116915,0.0,0.5812538,0.0,0.33471504,0.0,0.0,0.2997764,0.33990946,0.5893736,0.48498005,0.53083277,0.30968064,0.4988647,0.5061525,0.14264089,0.4919335,0.48686558,0.39142278,0.46879894,0.65726113,0.34869862,0.5084277,0.40126726,0.36376932,0.22231272,0.0,0.76691127,0.50343156,0.39961982,0.6322751,0.62820405,0.0,0.62129974,0.3523313,0.33382356,0.41338244,0.31311175,0.39005455,0.057008702,0.39034587,0.47732517,0.41499588,0.4117247,0.50113004,0.32212722,0.30142176,0.028496586,0.49307764,0.0,0.27572098,0.0,0.35971344,0.4457406,0.53270286,0.0,0.0,0.21686323,0.0,0.0,0.29739982,0.24985409,0.48705116,0.0,0.0,0.0,0.42511657,0.7299319,0.0,0.0,0.083072715,0.36341238,0.022229709,0.80976874,0.37543747,0.55937064,0.39589578,0.5607392,0.58036023,0.0,0.5059423,0.10266319,0.5635291,0.08302429,0.07930995,0.0,0.14601403,0.6202161,0.8978177,0.2266796,0.2096671,0.56840396,0.0,0.30422193,0.26822835,0.24093825,0.5996898,0.050335623,0.45048308,0.6444846,0.700118,0.44083866,0.5875254,0.0,0.31955606,0.21547118,0.27409425
everybodyknowsmovie,0.026582625,0.4284066,0.28539398,0.27186164,0.0,0.33516756,0.33298153,0.30558535,0.42700124,0.122241944,0.3512971,0.30402714,0.36738548,0.38312167,0.0,0.20539212,0.0,0.28257003,0.0,0.0,0.09096119,0.32981363,0.4270825,0.24743722,0.20658761,0.2624155,0.30408487,0.24567881,0.20353943,0.3147857,0.2988345,0.24784152,0.3040766,0.29065043,0.09942645,0.20762284,0.34442586,0.2960173,0.2749496,0.0,0.442636,0.29193646,0.30129057,0.35840535,0.3617864,0.0,0.33390325,0.19642502,0.25792617,0.16047218,0.15946245,0.17607614,0.0,0.30560374,0.19122171,0.31945017,0.46538678,0.2602436,0.23021202,0.36031651,0.20667669,0.34886453,0.0,0.1960271,0.0,0.36358026,0.34109536,0.2219645,0.0,0.0,0.19437203,0.0,0.0,0.2480487,0.2501222,0.38513145,0.026093937,0.0,0.0,0.14681569,0.3718845,0.0,0.0,0.06751209,0.2308391,0.12296245,0.4275866,0.22213696,0.34567714,0.13837773,0.25863338,0.36571947,0.0,0.27405328,0.069233134,0.24242681,0.081299454,0.19750969,0.0,0.14608684,0.47159234,0.49985087,0.21986552,0.18594433,0.39553538,0.0,0.24064854,0.038567964,0.17263564,0.3967393,0.2435179,0.31840816,0.36407334,0.4638621,0.25196406,0.37822577,0.0,0.23799887,0.23730561,0.11469591
fastandfuriousmovie,0.044341743,0.8378189,0.80080754,0.705846,0.0,1.1391037,0.57366,0.63117397,0.89618576,0.22810873,0.5633016,0.7038682,1.0726441,1.0286219,0.0,0.58373004,0.0,0.52604246,0.0,0.0,0.1783649,0.5318683,0.95648986,0.44520003,0.4638372,0.7044918,1.0548947,0.78118396,0.34502354,0.46940547,0.7912587,0.84805715,0.681757,1.3245459,0.3131311,0.48790285,1.0029397,1.0958546,0.5473064,0.0,1.3106515,0.6182465,0.9183904,0.8319365,0.8554674,0.0,1.1953176,0.52922845,0.7267483,0.57907164,0.52449965,0.39149055,0.046290915,0.8144696,0.8809497,1.2049329,0.8379797,0.5957068,0.7402625,0.4740055,0.31606022,1.268496,0.0,0.36381283,0.0,0.6514487,0.6800097,0.91618973,0.0,0.0,0.50798714,0.0,0.0,0.71533066,0.48213857,0.5583033,0.10366635,0.0,0.0,0.5474428,1.1110207,0.0,0.0,0.07092682,0.7134777,0.22024114,1.186138,0.9070235,0.83971834,0.410079,1.0148798,0.8085068,0.0,0.7278265,0.08000326,1.0222008,0.38306126,0.80870867,0.0,0.6164176,1.11231,1.1768177,0.0,0.47689855,1.001596,0.0,0.61399823,0.5197515,0.41036326,0.692981,0.17641887,0.76375204,1.1553618,1.0923682,0.3083143,0.76333284,0.0,0.36879155,0.7396297,0.19358926
fightingwmyfam,0.13351062,0.7148227,0.6237863,0.8442224,0.0,0.73252153,0.91559523,0.52948534,0.7410115,0.27320126,0.54278135,0.48307392,0.6285551,0.8056098,0.0,0.7583911,0.0,0.632118,0.0,0.0,0.00946451,0.6867988,0.70110345,0.41830587,0.33820218,0.46387818,0.32871485,0.6721263,0.17635489,0.6514991,0.63526905,0.63295823,0.60600716,0.67346394,0.104019314,0.32904413,0.5895654,0.7231803,0.33421853,0.0,0.78147507,0.6384265,0.7205982,0.5900428,0.73969895,0.0,1.2584335,0.6091125,0.3537413,0.2567349,0.7396383,0.5285802,0.2001279,0.3311944,0.7218213,0.4368571,0.6969452,0.4703639,0.52141035,0.5827705,0.4902512,0.85111773,0.0,0.71699286,0.0,0.6438641,0.67833275,0.52183145,0.0,0.0,0.23266712,0.0,0.0,0.33988604,0.43731347,0.7627603,0.068983935,0.0,0.0,0.44382346,0.79521644,0.03495155,0.0,0.06378327,0.5118459,0.292843,0.91396534,0.84843457,0.56937265,0.18891807,0.54948926,0.69507796,0.0,0.5181552,0.0,0.7715694,0.0,0.47167706,0.0,0.033586938,0.7312006,1.0120426,0.04788617,0.33163992,0.5316181,0.0,0.19598258,0.12928541,0.18549088,0.5157371,0.42565435,0.4260938,1.0242527,0.8145093,0.24213585,0.7239336,0.0,0.51773995,0.57024235,0.28814
fivefeetapartfilm,0.22498327,0.63734484,0.65723217,1.0681545,0.0,1.2767403,0.6505204,0.639258,0.93611205,0.11906469,0.7415476,0.6192927,1.0059317,1.2519457,0.0,0.6509996,0.0,0.28137642,0.0,0.0,0.29399288,0.6449888,0.9580537,0.49311456,0.3044479,0.971019,0.9973716,0.7152233,0.80978554,0.73925036,0.8585924,0.8753458,0.8593,1.235855,0.49690744,0.38296616,0.97215,0.50285614,0.5082077,0.0,1.2781719,0.7183357,0.4419673,0.91172034,0.8081185,0.0,0.9753569,0.40583345,0.30637217,0.33437622,0.25433156,0.048550613,0.0,0.5190378,0.68814623,1.0744716,0.9338237,0.6104334,0.7909463,0.7306117,0.5051313,0.6713607,0.0,0.9328554,0.0,1.1196944,0.8319003,0.77165586,0.0,0.0,0.43620074,0.0,0.0,0.81878334,0.659528,0.88391954,0.0059874095,0.0,0.0,0.50579953,1.0251505,0.0,0.0,0.0,0.41995582,0.0,1.1685768,0.611439,0.9778032,0.4785977,0.87845343,0.9132368,0.0,0.76527715,0.12821342,0.9061005,0.12093003,0.47038794,0.0,0.38300782,0.7528053,0.86168605,0.14216824,0.43962556,0.92439437,0.0,0.66096497,0.15220173,0.43044296,0.713312,0.3443122,0.6248229,1.0367962,1.2401496,0.6563507,0.7427125,0.0,0.22405362,0.49022442,0.62918556
fordvferrari,0.19889635,0.43721035,0.32874876,0.39978153,0.0,0.4666278,0.19437806,0.27873054,0.55668604,0.16371806,0.3067523,0.37793106,0.46569553,0.51481605,0.0,0.5276604,0.0,0.2757574,0.0,0.0,0.10666206,0.30054146,0.41879874,0.3394585,0.24937466,0.49405167,0.38662395,0.32379836,0.1778773,0.35217196,0.33728272,0.44783962,0.34414792,0.49674615,0.08751431,0.14219153,0.2363377,0.43825388,0.21471241,0.0,0.5911982,0.367288,0.35729536,0.4676624,0.410719,0.0,0.49428213,0.35696933,0.38768888,0.19753943,0.31922558,0.25510263,0.0,0.2318772,0.4123386,0.3810319,0.39884365,0.2991932,0.4924118,0.22746305,0.20904815,0.4105115,0.0,0.38514814,0.013815455,0.5043777,0.24294125,0.35394603,0.0,0.0,0.20904776,0.0,0.0,0.35012937,0.22715822,0.5657714,0.15164919,0.0,0.0,0.27703384,0.52382135,0.0033277655,0.0,0.026000613,0.20007457,0.13119067,0.62055415,0.42544153,0.56291294,0.2978778,0.3255124,0.35680434,0.0,0.39392412,0.0030877888,0.36265975,0.10567478,0.25056374,0.0,0.21152785,0.6058097,0.42206126,0.1850553,0.1336763,0.42170125,0.0,0.08245708,0.14115894,0.23214328,0.3754611,0.3439954,0.25660646,0.46299314,0.6207971,0.28196,0.49164322,0.0,0.16505505,0.18591262,0.27241844
freaksthefilm,0.07365239,0.63341826,0.5150699,0.5534847,0.0,0.5516017,0.40330645,0.6374989,0.8232142,0.1328233,0.65352446,0.5690321,0.65283227,0.6474717,0.0,0.25550476,0.0,0.25438595,0.0,0.0,0.16034842,0.49559146,0.43021083,0.27424222,0.5719658,0.6545264,0.543703,0.5692719,0.27418587,0.4686635,0.38467968,0.42825973,0.42340448,0.6556764,0.23594254,0.56816715,0.41093215,0.46544522,0.42678913,0.0,1.1823448,0.6793811,0.7425706,0.5880731,0.3528505,0.0,0.6943532,0.4558544,0.44992077,0.3165254,0.2528148,0.4447803,0.0,0.34179947,0.36991912,0.46133453,0.59680295,0.56461704,0.48342252,0.4693199,0.28281143,0.24421328,0.0,0.3014306,0.0,0.563701,0.5689415,0.3967675,0.0,0.0,0.20026115,0.0,0.0,0.54923475,0.53219795,0.5681028,0.1451005,0.0,0.0,0.6095543,0.46729636,0.0,0.0,0.0,0.31474975,0.3410309,0.7938055,0.3981298,0.5754893,0.17431846,0.66863024,0.573104,0.0,0.24183483,0.0,0.62001914,0.0,0.31617826,0.0,0.32878315,0.7002546,0.62977076,0.23631787,0.22078021,0.5593672,0.0,0.28670326,0.26717663,0.14136636,0.54278487,0.24978432,0.62424344,0.721507,0.63077915,0.21855322,0.518792,0.0,0.30229273,0.38654977,0.42206973
geminimanmovie,0.20244372,0.7971737,0.30383706,0.4392761,0.0,0.6789176,0.5428016,0.61831313,0.84776485,0.220696,0.56364185,0.5647308,0.44244367,0.6424232,0.0,0.39418724,0.0,0.24932244,0.0,0.0,0.011551864,0.32146156,0.46526214,0.53714377,0.15539458,0.6924847,0.54396343,0.4591066,0.29621232,0.52311015,0.3995468,0.5287316,0.70190877,0.81002104,0.09651475,0.44558996,0.28924048,0.50627863,0.4192274,0.0,0.5860791,0.25641173,0.40992054,0.42395633,0.6993769,0.0,0.518891,0.53837323,0.36721456,0.43383148,0.43906307,0.26824182,0.0034108795,0.5801871,0.3476083,0.7277899,0.7046761,0.35611328,0.4256792,0.33865076,0.50198984,0.58457375,0.0,0.35994944,0.0,0.38505962,0.44986272,0.68104833,0.0,0.0,0.35438758,0.0,0.0,0.5320213,0.39562488,0.57872546,0.0,0.0,0.0,0.5504384,0.7137343,0.039330155,0.0,0.0,0.38529992,0.1980525,0.629471,0.53545564,0.5775788,0.31369013,0.72959256,0.49972907,0.0,0.44611323,0.0,0.4803718,0.037388165,0.40244344,0.0,0.43273962,0.698044,0.6184146,0.102865145,0.20159687,0.58675617,0.0,0.4258797,0.18631876,0.16867259,0.5051199,0.39601704,0.51617014,0.6274451,1.0098579,0.1662282,0.6283066,0.0,0.33671027,0.54149014,0.36234614
glassmovie,0.012852222,0.62985504,0.65995723,0.28959543,0.0,0.50257355,0.42066827,0.47945052,0.83178866,0.0,0.44733524,0.6101213,0.49646375,0.66851515,0.0,0.33333644,0.0,0.3286816,0.0,0.0,0.17559096,0.573591,0.6104092,0.4703774,0.5058634,0.51469153,0.51262647,0.53794074,0.4170923,0.39520082,0.37379748,0.5435231,0.4112769,0.6373431,0.031943914,0.46990785,0.5293751,0.6182346,0.54382867,0.0,0.7086971,0.54263,0.49054173,0.59532356,0.52180696,0.0,0.5133058,0.46816418,0.31106222,0.30215093,0.3697093,0.24704942,0.0,0.2922867,0.56517494,0.48069188,0.6392104,0.36860988,0.4286788,0.46439707,0.31529018,0.3998113,0.0,0.07548115,0.0,0.560603,0.4658936,0.5954982,0.0,0.0,0.33884585,0.0,0.0,0.50791156,0.45667323,0.48667535,0.28392732,0.0,0.0,0.38403967,0.6615061,0.0,0.0,0.1560055,0.39859974,0.1568175,0.72441685,0.27677393,0.3792291,0.32706636,0.46333635,0.5887657,0.0,0.6421429,0.052910432,0.53746,0.2171842,0.3824855,0.0,0.4371587,0.68459874,0.7014217,0.22104676,0.23237826,0.4504923,0.0,0.24424991,0.13558689,0.36041343,0.50881654,0.20956485,0.5279821,0.48991463,0.65193385,0.32861108,0.56828916,0.0,0.3517814,0.32936418,0.29925236
gloriabellmovie,0.06645201,0.45050055,0.37801403,0.28812477,0.0,0.38776886,0.3228651,0.33285964,0.6314248,0.14884542,0.27845424,0.4467037,0.29946515,0.64634985,0.0,0.4411041,0.0,0.28362802,0.0,0.0,0.15942621,0.38213927,0.40884516,0.28659204,0.31402448,0.36480507,0.4303291,0.3514616,0.19140112,0.34847793,0.38949257,0.45101333,0.26371247,0.45278862,0.16717921,0.32586172,0.2900907,0.35029826,0.2610724,0.0,0.5717369,0.40405715,0.25256732,0.54112613,0.37811768,0.0,0.45161802,0.3369925,0.5074745,0.21127242,0.33278662,0.3030799,0.0,0.18329038,0.4127242,0.49486056,0.4682974,0.30947778,0.37386578,0.23478366,0.16409191,0.2873285,0.0,0.33861414,0.0,0.31414178,0.15483741,0.4275416,0.0,0.0,0.39456022,0.0,0.0,0.3883285,0.2468245,0.4505339,0.028967269,0.0,0.0,0.33433843,0.49574202,0.042747363,0.0,0.0,0.22407539,0.13093977,0.62231994,0.3253279,0.43015176,0.251149,0.4400447,0.3496153,0.0,0.35330665,0.029712286,0.3917849,0.024134869,0.13186829,0.0,0.20006032,0.5513738,0.5163901,0.13323252,0.17132619,0.36922458,0.0,0.109010644,0.17739247,0.20519811,0.37090725,0.31640357,0.28213555,0.44207728,0.5410174,0.18116665,0.5827032,0.0,0.25496885,0.3153651,0.21730646
