movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
disneyfrozen,0.7489721,0.48885956,0.72705513,0.17614132,0.7303837,0.9626141,0.64765203,0.9785476,0.40635452,0.6996828,0.6306021,0.26449347,0.37608168,0.6812243,0.5953313,0.8671011,0.57699764,0.50756705,0.9214545,0.0,0.9954941,0.91037345,0.6215709,0.76480776,0.56761545,0.0,0.0,0.90093803,0.51485467,0.67685235,0.8946702,0.61849064,0.33677667,0.40521446,0.13342793,0.87173235,0.0,0.9511479,0.0,0.0,0.12492748,0.95151436,0.32787856,0.7132252,0.0,0.0,0.70164555,0.16007851,1.0166618,1.2194346,0.57148474,0.0,1.1102501,0.0,0.6358644,0.88671863,0.43855828,0.37892702,0.8649603,0.5219118,0.5939659,0.0093709435,0.4450469,1.0569754,0.59762853,0.7067956,0.3327676,0.0,0.42428976,1.0719202,0.15654756,0.0,1.0988942,0.74337804,0.55339926,0.79961616,0.27138627,0.8314161,0.7698318,0.75239915,1.0671709,0.9907179,0.9433546,0.25473976,0.0,0.849403,0.88480973,0.608165,0.56205696,0.60999334,0.58314645,1.1275989,0.4265807,1.0422913,0.0,0.79121083,0.60550594,0.310662,0.6871086,0.99195665,0.34186465,1.0481715,0.6428638,0.6927468,0.38241175,0.95691866,0.041838996,0.7619605,0.36126283,0.442658
disneymaleficent,0.42173412,0.36645645,0.4448526,0.060760535,0.27209768,0.4648175,0.18227091,0.50668514,0.1827569,0.45547095,0.48974586,0.0,0.07254082,0.32933813,0.40447527,0.44923085,0.34013513,0.25299764,0.60134643,0.0,0.52571726,0.69057906,0.24815242,0.4157376,0.4529611,0.0,0.0,0.2446766,0.29529002,0.3852348,0.46005747,0.33351344,0.2883111,0.25869557,0.27985185,0.42444167,0.0,0.46838054,0.0,0.0,0.13436404,0.46840268,0.089267686,0.36311167,0.0,0.0,0.42396706,0.004549576,0.5338358,0.6504434,0.55998737,0.0,0.45530075,0.0,0.27040556,0.3722533,0.28395987,0.2677979,0.5004976,0.27898586,0.43047056,0.056649864,0.406484,0.59210426,0.24462672,0.38901904,0.396255,0.0,0.24409807,0.41421506,0.1231737,0.0,0.70268273,0.4068222,0.26438603,0.55543524,0.25865674,0.48792723,0.47630468,0.50725996,0.6061625,0.4072753,0.44800496,0.14810975,0.0123771485,0.4397371,0.3622804,0.3574167,0.3462191,0.39651603,0.40171066,0.56994754,0.28831556,0.5189089,0.0,0.24085172,0.45815513,0.23162065,0.46536323,0.6700707,0.34487414,0.4955302,0.4908963,0.41461304,0.074448325,0.34649175,0.102794975,0.5460193,0.17631996,0.20254914
doctorsleepmovie,0.35090032,0.3487587,0.42894763,0.091597356,0.5135263,0.4858075,0.2640934,0.6703268,0.24905543,0.51333743,0.37423876,0.00079242885,0.017267574,0.35739195,0.3421713,0.40877026,0.3310202,0.3102808,0.33171663,0.23747832,0.61637264,0.4859788,0.3238327,0.21116619,0.43496692,0.0,0.09507538,0.5441859,0.32803914,0.43314514,0.5475674,0.29728007,0.26787654,0.25705895,0.0,0.31327975,0.0,0.5849073,0.0,0.0,0.19850084,0.43273816,0.12065625,0.41301224,0.0,0.0,0.4828978,0.36019963,0.46890286,0.6937532,0.3773138,0.0,0.4563674,0.0,0.28359953,0.3291034,0.21767628,0.19191013,0.37154913,0.29374054,0.47790617,0.0,0.25346547,0.55444187,0.046699222,0.4277217,0.33729407,0.0,0.36052114,0.49366522,0.20014095,0.0,0.6496765,0.46628177,0.35442704,0.43631414,0.15066549,0.42851287,0.34434775,0.49129266,0.5169089,0.37049547,0.4147441,0.22906393,0.0,0.46190122,0.54756725,0.24040742,0.3531346,0.27203095,0.22282374,0.43347904,0.21789208,0.6654663,0.0,0.3831588,0.5953476,0.13098592,0.56256306,0.4427445,0.3123518,0.525658,0.37159485,0.40743342,0.36360666,0.30698302,0.13315162,0.37861305,0.36388257,0.3478102
dolemiteismyname,0.8268693,0.61675155,0.5494198,0.20071086,0.8252173,0.8330406,0.6120349,0.7881846,0.29859886,0.47065264,0.5839197,0.061970085,0.11424328,0.22971548,0.45533577,0.62834704,0.2996732,0.41652513,0.69050676,0.13022132,0.94849116,0.80107903,0.46890163,0.20334315,0.76588833,0.0,0.06776186,1.0276682,0.38265553,0.48217988,0.7313676,0.52120304,0.43527383,0.5048467,0.0989174,0.6419012,0.0,0.78895456,0.0,0.0,0.42210802,0.4714603,0.19685479,0.62803704,0.0,0.0,0.5528858,0.36994368,0.9957073,0.7832112,0.82891005,0.15960942,0.74437696,0.0,0.5199697,0.88198996,0.14771588,0.4855886,0.6955953,0.15973487,0.68503153,0.32333404,0.43963316,0.8871327,0.30117705,0.4321371,0.80123204,0.0,0.5053397,0.7341766,0.30632278,0.0,0.982868,0.7219473,0.36267725,0.19586374,0.41296867,1.010029,0.55934805,0.8001965,0.6084578,0.86130196,0.8747806,0.21816345,0.03262367,0.5794277,0.7513216,0.23826663,0.324299,0.23755684,0.46753225,0.7116734,0.62476295,0.70661724,0.0,0.6753173,0.85546386,0.29639357,0.8468452,1.1046054,0.45519102,0.46563497,0.4313879,0.60418516,0.68680865,0.43882564,0.0,0.75980985,0.32342362,0.48086372
dontletgomovie,0.487276,0.3461592,0.42481506,0.19020906,0.5097295,0.48279464,0.33257827,0.714116,0.35663432,0.57855916,0.47041488,0.0,0.08710885,0.2710606,0.31463367,0.5468854,0.26760834,0.14309683,0.62969476,0.08617548,0.8429364,0.53779477,0.35811114,0.53104764,0.507576,0.0,0.040037774,0.682397,0.3615059,0.42114428,0.6254015,0.25834444,0.24578318,0.3588631,0.16046311,0.5710277,0.0,0.56733704,0.0,0.0,0.22708401,0.28153738,0.14973465,0.4720486,0.0,0.0,0.55784416,0.30492532,0.5556949,0.5967965,0.5582139,0.05237276,0.5421605,0.0,0.47894514,0.5079329,0.3207429,0.3869682,0.51417303,0.30389634,0.63670397,0.06742225,0.2533975,0.78036547,0.13357651,0.36670777,0.57491773,0.0,0.4206173,0.48170966,0.16646643,0.0,0.76268727,0.45172745,0.58710414,0.4068027,0.26140076,0.7596679,0.4955189,0.48565382,0.457233,0.55932593,0.5508587,0.24738805,0.0,0.63685477,0.5643525,0.3179232,0.29147574,0.21260294,0.18110244,0.58632606,0.29214802,0.568547,0.0,0.57616407,0.6108833,0.22320096,0.45503953,0.50322455,0.38285857,0.58510315,0.53977805,0.38334975,0.38830942,0.3733892,0.055957854,0.4149336,0.29151794,0.17299512
doramovie,0.49039584,0.5428654,0.4560333,0.14955321,0.38525704,0.5224404,0.1874709,0.6139556,0.26250753,0.44557595,0.36040217,0.0,0.1310602,0.39264816,0.39431798,0.4953555,0.19250908,0.2390136,0.40449902,0.0,0.6221237,0.37867296,0.23753841,0.25391504,0.300335,0.0,0.006450221,0.39576453,0.2815819,0.38123003,0.6955402,0.56901497,0.2764669,0.12188617,0.22289994,0.41744092,0.0,0.41147882,0.0,0.0,0.12664199,0.29008487,0.03680316,0.39272538,0.0,0.0,0.26191297,0.308568,0.5028099,0.52246886,0.47596133,0.03911996,0.37002033,0.0,0.3945914,0.40422282,0.33207613,0.23097233,0.49334756,0.18680033,0.3151143,0.0,0.25675327,0.5135443,0.12242797,0.39806452,0.41682714,0.0,0.23391068,0.5349998,0.088839374,0.0,0.46656826,0.55791676,0.24603239,0.48111847,0.30222833,0.48316377,0.5045524,0.46690995,0.5128958,0.4757482,0.39311132,0.1509784,0.0,0.5012812,0.49368042,0.13420759,0.37648523,0.28793567,0.32102278,0.4647057,0.28729364,0.573611,0.0,0.42424086,0.5573959,0.17100157,0.6823684,0.5233043,0.21975501,0.61141884,0.4326408,0.310858,0.32690322,0.27665132,0.16431545,0.5267153,0.3780997,0.32400197
downtonabbey_official,0.9438569,0.6486812,0.74365836,0.04673141,0.95173144,0.77753544,0.4383015,1.2280747,0.4474941,0.25561354,0.50953335,0.07336086,0.28279656,0.6187302,0.63262606,0.75568825,0.5476435,0.13886622,0.5047844,0.15656567,1.1222724,0.8110501,0.70382386,0.5133386,0.7522246,0.0,0.04153455,1.0678846,0.45238182,0.5615932,1.0208595,0.66442764,0.2231678,0.7478572,0.18015648,0.6586676,0.0,0.85407376,0.0,0.0,0.5393718,0.69290036,0.010885515,0.85237163,0.0,0.0,0.32566026,0.28013596,0.78373533,1.2714175,1.0410469,0.0,0.8743535,0.0,0.38472086,0.6218059,0.4496935,0.43095207,0.4079142,0.45069802,0.8738085,0.20165049,0.10223538,0.8539334,0.21004067,0.5764968,0.6113761,0.0,0.68439513,0.740929,0.5770362,0.0,0.7792733,0.6766109,0.47387075,0.59296054,0.48490444,0.79776037,0.97790575,0.9243582,1.1333108,0.8517134,0.89327765,0.29787865,0.0,0.8479072,1.0194384,0.56751263,0.4831634,0.42111546,0.5846284,0.8407819,0.5204495,1.02153,0.0,0.8297785,0.69973236,0.3277935,1.0316851,0.84460133,0.5037004,0.8628255,0.563369,0.7778473,0.47282645,0.6354495,0.075332284,0.9243813,0.5921239,0.51344544
dumbo,0.33853787,0.32670307,0.40759885,0.08919201,0.28969976,0.43156865,0.21639374,0.51286006,0.18832444,0.39649987,0.46591595,0.0,0.0905094,0.2892203,0.26640454,0.40722966,0.23295867,0.19506283,0.4674698,0.0,0.48547563,0.5737307,0.16367334,0.34475967,0.37782353,0.0,0.010378089,0.27048337,0.33185384,0.3416991,0.4407052,0.2644734,0.19183922,0.27892533,0.21149988,0.39000484,0.0,0.39352426,0.0,0.0,0.07172164,0.38917682,0.112608016,0.28407344,0.0,0.0,0.34817666,0.0043011103,0.5088316,0.6491425,0.43245322,0.0,0.45850012,0.0,0.23269905,0.27709776,0.2861759,0.156749,0.49915957,0.23473805,0.3256131,0.0,0.31111425,0.5370941,0.27877992,0.33385545,0.22669938,0.0,0.18521282,0.46378887,0.036567938,0.0,0.6227006,0.34967387,0.24487713,0.49095538,0.17868218,0.40546778,0.4317022,0.38809133,0.55307335,0.46070585,0.39587367,0.1118796,0.013567282,0.47155604,0.4088852,0.25118715,0.2558604,0.30204302,0.25032112,0.4496153,0.23197883,0.48212412,0.0,0.2681764,0.4423945,0.1632214,0.40877804,0.55978596,0.2903471,0.48014557,0.44404265,0.39694992,0.1296126,0.39857987,0.077518575,0.40251237,0.19486177,0.21319182
escaperoom,0.4027505,0.5957742,0.62288654,0.3489445,0.6860353,0.5891524,0.39308342,0.7258353,0.31607664,0.6479235,0.519509,0.0,0.10474921,0.39513594,0.35830474,0.60593116,0.17645018,0.5778138,0.6143111,0.12563202,0.71723485,0.55473906,0.3826548,0.2900978,0.40428245,0.0,0.11118074,0.6738881,0.31906226,0.204926,0.54725456,0.59468734,0.3849102,0.59817004,0.14459188,0.37718704,0.0,0.78186584,0.0,0.0,0.36942708,0.5704146,0.22736247,0.41841134,0.0,0.036494996,0.6945306,0.3262853,0.5877607,0.59226584,0.77040654,0.16317709,0.5305355,0.0,0.42428163,0.65724784,0.38778806,0.43233073,0.7773345,0.31478614,0.29237494,0.0,0.344724,0.8200833,0.31821927,0.28959844,0.34922674,0.0,0.34321252,0.6125551,0.110490754,0.0,0.66682833,0.5335432,0.4111797,0.460453,0.45406318,0.71554524,0.58700985,0.45402783,0.6372037,0.827366,0.55064833,0.15313576,0.0,0.64887077,0.62136716,0.48216915,0.34857237,0.2862708,0.34161928,0.5180608,0.33024552,0.89009416,0.0,0.45309943,0.5113635,0.2158821,0.7611939,0.63200116,0.1086343,0.66964734,0.5728034,0.5764063,0.45712194,0.5578098,0.021216301,0.41809672,0.2595119,0.3378424
everybodyknowsmovie,0.24078432,0.26489916,0.3497724,0.059051525,0.4029503,0.36886728,0.18418957,0.49170756,0.21079929,0.23065136,0.29328278,0.0,0.084525466,0.2861166,0.268281,0.3346104,0.16916093,0.25669327,0.29511568,0.12584215,0.48064935,0.31236142,0.29526824,0.23268287,0.29263666,0.0,0.0,0.40234467,0.22757378,0.20023285,0.34149572,0.32434785,0.20506576,0.1908601,0.0,0.36270973,0.0,0.34211743,0.0,0.0,0.18221596,0.31099018,0.08846367,0.4528942,0.0,0.0,0.33099338,0.18315008,0.36932653,0.37592167,0.36136538,0.06870344,0.36815456,0.0,0.14303431,0.26103446,0.25816387,0.25333095,0.28151745,0.20749953,0.35826972,0.026204051,0.14639637,0.39119956,0.21581134,0.3655595,0.2561257,0.0,0.2586922,0.33823615,0.15390791,0.0,0.3782595,0.30220747,0.25699311,0.3131052,0.19264156,0.34974727,0.36213258,0.3779161,0.36965153,0.3454118,0.32752723,0.12831545,0.0,0.20150316,0.36698392,0.18007363,0.16745022,0.14463934,0.128441,0.42080346,0.2485016,0.45792323,0.0,0.2374105,0.29782546,0.14675453,0.3712339,0.38659465,0.22628272,0.24936149,0.23262547,0.36392346,0.25446776,0.26930067,0.04717514,0.33810645,0.325464,0.24800134
fastandfuriousmovie,0.76385736,0.6278973,0.6988705,0.0009863498,0.7572021,0.89067554,0.21971884,1.2420355,0.52332383,0.72428423,1.0107862,0.25475022,0.15291473,0.46727544,0.49286893,0.5351531,0.36256042,0.43789393,0.82435554,0.054843012,1.1424447,0.84964526,0.51888454,0.35390785,0.5496703,0.0,0.31110352,0.66760314,0.50952756,0.52966726,0.84670556,0.736474,0.39678964,0.58926105,0.053046048,0.87646765,0.0,0.6250073,0.0,0.0,0.13207483,0.37056777,0.17927466,0.7367002,0.0,0.094154574,0.83435893,0.5206699,0.8882332,1.0417935,0.97220296,0.0,0.79330045,0.0,0.5486653,0.93632287,0.33278465,0.45178092,1.0635693,0.6270032,0.6076521,0.11986672,0.47926143,0.99567044,0.3029965,0.70286965,0.42429027,0.0,0.45355257,0.80023664,0.278788,0.0,0.9750283,0.78224975,0.7494839,0.492027,0.677519,0.75050396,0.58118874,0.72408956,0.8306981,0.7391702,1.0487838,0.52287936,0.0,0.8309476,1.0232451,0.24670684,0.42081842,0.4393665,0.28528497,0.44069153,0.6200332,0.9123453,0.0,0.3701631,0.89033026,0.14459938,0.94403756,0.8810102,0.29550064,0.6864015,0.5974887,0.89347726,0.66774786,0.39304265,0.0,0.84466004,0.7041822,0.24591714
fightingwmyfam,0.67859054,0.6258822,0.6740932,0.22820713,0.7648705,0.70562375,0.40354002,0.81686413,0.44156644,0.5866782,0.72064096,0.21710144,0.0,0.6340053,0.57902026,0.8840143,0.35356075,0.59147865,0.5086884,0.0,1.0186007,0.6888949,0.33397526,0.336657,0.9154795,0.0,0.27620324,1.0965675,0.44444147,0.54051703,0.7127949,0.5037748,0.3678799,0.3295779,0.0050517637,0.6978799,0.0,0.69337976,0.0,0.0,0.36649182,0.3136153,0.12117764,0.6325776,0.14883952,0.0,0.55869657,0.3005128,0.9115242,0.90276664,0.66619015,0.113320395,0.49900395,0.0,0.37981218,0.75920737,0.6962909,0.5245847,0.81755203,0.13580802,0.3034823,0.092345774,0.43113655,0.9059977,0.09097662,0.5426136,0.19709979,0.0,0.41683477,0.9655238,0.53110737,0.0,0.4701205,0.92276776,0.29993427,0.7256054,0.42021096,0.6002445,0.4068834,0.51875854,0.64722145,0.7628609,0.64284015,0.2638135,0.0,0.77873707,0.76043874,0.42936927,0.14588712,0.32172018,0.5385762,0.6348829,0.34899494,0.9641456,0.0,0.49901813,0.77397,0.12701216,0.7030289,0.41541043,0.52979076,0.6303835,0.46410754,0.45838067,0.30071995,0.7104339,0.22022468,0.69557613,0.350208,0.5740233
fivefeetapartfilm,0.6910179,0.5300183,0.7326956,0.22836784,0.8137894,0.9698911,0.25876918,1.1325213,0.73034614,0.8510673,0.4971013,0.09711754,0.018603915,0.47318166,0.8090999,0.8412001,0.4387678,0.3336919,0.7680835,0.010407232,1.256295,0.522396,0.26276332,0.6121617,0.8948427,0.0,0.37373775,1.1165391,0.5503842,0.5284917,1.1654851,0.6410662,0.21896791,0.56634927,0.29937282,0.5981274,0.0,1.0479524,0.0,0.0,0.4515535,0.51584035,0.24098666,0.3233978,0.0,0.0,0.92016274,0.32982665,1.1477792,0.82498044,0.6606855,0.14931598,1.0354631,0.0,0.52612484,0.72758603,0.34341586,0.45670557,0.8475638,0.2911844,0.53197575,0.0,0.39130723,1.0721513,0.0,0.5512276,0.635122,0.0,0.6970529,0.96093947,0.1419215,0.0,1.0224394,0.59037054,0.7916375,0.86570174,0.445853,1.0261943,0.8503506,0.54235226,0.8098256,1.233531,0.7719138,0.41152143,0.027317932,1.2549653,1.1693294,0.29911536,0.42423674,0.5856925,0.36244306,0.85679686,0.20841679,1.2009063,0.0,0.7360447,0.9225059,0.24515702,0.53016543,0.6904247,0.45741975,0.9189749,0.85036975,1.0055095,0.6906663,0.39149693,0.409664,0.4618609,0.28465244,0.6231359
fordvferrari,0.51003253,0.37337628,0.18204182,0.14261705,0.40031257,0.5142195,0.27996224,0.4926668,0.29306206,0.3999072,0.39097935,0.0061869714,0.10783953,0.07633433,0.32711112,0.35783732,0.28404352,0.14537156,0.45211107,0.01772689,0.54804325,0.3487335,0.31084245,0.23520441,0.23459677,0.0,0.0,0.37193692,0.22215816,0.30926737,0.3779556,0.16537154,0.2473254,0.2605146,0.1256175,0.23830204,0.0,0.37106952,0.0,0.0,0.24544933,0.29050618,0.2659015,0.35732734,0.0,0.04507549,0.42777458,0.2413122,0.36976886,0.47862592,0.60554224,0.0,0.36648342,0.0,0.3867713,0.3844477,0.16242415,0.17046887,0.46158162,0.15016687,0.31672597,0.024825457,0.21874033,0.3666896,0.21086891,0.09834457,0.27247375,0.0,0.2869571,0.49897605,0.11010824,0.0,0.5243227,0.31699696,0.33834958,0.30755094,0.26981118,0.2927264,0.33559197,0.34318024,0.46608126,0.57881784,0.36230615,0.15408637,0.0,0.45817235,0.39325103,0.21574305,0.18574098,0.19625175,0.15911356,0.3364727,0.10731601,0.4487118,0.0,0.32089874,0.31124574,0.050473504,0.3850349,0.41722283,0.2557352,0.5110649,0.26132777,0.16200723,0.2894576,0.29787195,0.0,0.3401723,0.19748408,0.21278843
freaksthefilm,0.38373333,0.29441527,0.49075308,0.14897081,0.3248652,0.4631484,0.10967284,0.3409357,0.39448872,0.43996754,0.37335888,0.0,0.17504416,0.350039,0.47267523,0.3952629,0.32604507,0.21038999,0.43648413,0.0,0.5457339,0.30260321,0.11645094,0.2840768,0.3128363,0.0,0.043938287,0.48743507,0.28185764,0.4013672,0.583886,0.34158814,0.2779449,0.3532486,0.017126342,0.4313408,0.0,0.51716566,0.0,0.0,0.27428952,0.462111,0.12529668,0.40330264,0.0,0.0,0.45438835,0.45625347,0.6406571,0.47501677,0.48379084,0.0,0.65248233,0.0,0.37422532,0.37933984,0.48759776,0.4028641,0.27255172,0.3521218,0.3528702,0.052744012,0.2797426,0.56318766,0.1428041,0.45173052,0.26071036,0.0,0.37522408,0.4438923,0.13793455,0.0,0.495986,0.66066885,0.37480208,0.42121384,0.37418455,0.63804054,0.48739603,0.33888793,0.51777357,0.6658146,0.39696705,0.22013871,0.0,0.4049962,0.5483455,0.17488968,0.34262416,0.25793344,0.21994811,0.4500974,0.2445504,0.46960247,0.0,0.40200496,0.57885015,0.093462035,0.6000796,0.59757096,0.39621392,0.53935635,0.49932766,0.5367984,0.22916906,0.32503328,0.15842934,0.47769225,0.32071844,0.46808454
geminimanmovie,0.57318103,0.5715168,0.6689541,0.19160461,0.5289791,0.5552871,0.2667816,0.6997486,0.41220218,0.61786807,0.5559724,0.0,0.13307805,0.58425915,0.41317654,0.5683076,0.233412,0.29052907,0.8493483,0.0,0.7680495,0.6806369,0.64068556,0.27278942,0.24906,0.0,0.29474697,0.52353966,0.45233354,0.4719971,0.61305135,0.4789276,0.40626302,0.35293126,0.16587442,0.4440942,0.0,0.44895032,0.0,0.0,0.38786277,0.49226445,0.38454843,0.3888529,0.0,0.0,0.7138562,0.38556278,0.6808068,0.563441,0.5631508,0.09312056,0.4721682,0.0,0.45245525,0.41243574,0.60992014,0.36108756,0.55790395,0.50502396,0.599626,0.0,0.40011722,0.87390155,0.48488396,0.48923567,0.5250153,0.0,0.3486366,0.5636146,0.17586137,0.0,0.7917691,0.54673404,0.39642364,0.3451397,0.33067486,0.7232058,0.67740303,0.5817264,0.6614621,0.5753365,0.6752647,0.2694069,0.0,0.5616922,0.73209685,0.2915593,0.18580937,0.322898,0.48227307,0.5638975,0.14609468,0.5720583,0.0,0.48625293,0.5776785,0.26694965,0.5765795,0.6463997,0.2197122,0.62148905,0.44505227,0.59869224,0.52120256,0.47382239,0.0,0.44956386,0.29141417,0.34724328
glassmovie,0.4900225,0.40634316,0.4813348,0.21092752,0.58506495,0.37515512,0.20042574,0.72944355,0.20382568,0.3719189,0.6184448,0.0,0.13814548,0.44128424,0.48478732,0.48721498,0.14107287,0.23822428,0.4435748,0.11231586,0.6190846,0.49736074,0.40075326,0.3706747,0.3066796,0.0,0.14376447,0.6577234,0.36412486,0.5463078,0.6163495,0.46711951,0.3206184,0.2527062,0.11364282,0.5157999,0.0,0.3722883,0.0,0.0,0.18061799,0.14312734,0.083490886,0.35063434,0.0,0.028901368,0.20407876,0.24725941,0.54658765,0.68925095,0.5195626,0.06623015,0.5639736,0.0,0.29383558,0.42529503,0.27227128,0.26474658,0.3507411,0.35678262,0.5966382,0.008796586,0.27652508,0.60086805,0.2125019,0.41229364,0.25222442,0.0,0.25538224,0.497348,0.11973485,0.0,0.5689801,0.534582,0.22863294,0.5065016,0.22002968,0.5749725,0.5202893,0.39730793,0.60021657,0.4989257,0.6554216,0.27926368,0.0,0.42249373,0.6486438,0.20286794,0.24141178,0.27362996,0.05689816,0.35816216,0.32070675,0.64436513,0.0,0.45911834,0.640281,0.27604672,0.5272947,0.50728285,0.326734,0.568938,0.3759921,0.49411276,0.41684976,0.4051068,0.0,0.6253607,0.36692098,0.3839769
gloriabellmovie,0.46907076,0.24927238,0.34904307,0.14117527,0.4066331,0.4972022,0.4524419,0.33986294,0.17824212,0.33365294,0.31001657,0.012684567,0.23821062,0.23732048,0.39759213,0.21909791,0.22355947,0.3299369,0.46507126,0.05277313,0.3714676,0.48411378,0.36316502,0.2764034,0.26080087,0.0,0.043675467,0.52376723,0.25437295,0.3163928,0.42604795,0.38397837,0.2430729,0.23021895,0.072260246,0.29300663,0.0,0.5059105,0.0,0.0,0.32959113,0.29073974,0.18770818,0.36099187,0.022520972,0.0,0.412257,0.30639577,0.48191717,0.4918768,0.4753999,0.03475181,0.4111766,0.0,0.21047615,0.45740026,0.36683643,0.26344746,0.33258516,0.26063478,0.35146815,0.07765305,0.27510518,0.5182162,0.18564418,0.30860722,0.4651097,0.0,0.29724517,0.42954296,0.0,0.0,0.45189986,0.375663,0.33798325,0.2850096,0.20419413,0.36862287,0.35732007,0.4371665,0.5910905,0.45089298,0.43341154,0.20293161,0.0,0.28711525,0.5565164,0.18818201,0.27164966,0.18892887,0.37845877,0.36525935,0.37817842,0.3731795,0.0,0.42529193,0.30855665,0.17097999,0.4428752,0.4344205,0.22301534,0.28514525,0.3046375,0.46911743,0.4213041,0.28836432,0.0,0.49683893,0.31407818,0.27119756
godzillamovie,0.35319057,0.51748496,0.28635538,0.19848186,0.40239087,0.8913485,0.28454515,0.6926895,0.39774233,0.49465403,0.44497082,0.03202516,0.0,0.23538744,0.49917823,0.54398686,0.33233362,0.5135857,0.54032284,0.069361344,0.750441,0.59432155,0.3916561,0.22539476,0.58352226,0.0,0.01204329,0.80351394,0.4979124,0.39843693,0.6758863,0.4639756,0.27262712,0.35934103,0.1664165,0.59753186,0.0,0.7029971,0.0,0.0,0.34354982,0.42377618,0.50931185,0.5466706,0.0,0.0,0.66638565,0.42588097,0.6320519,0.7098849,0.62406766,0.0,0.67265534,0.0,0.2763754,0.52892315,0.43619484,0.28661874,0.6721851,0.42262888,0.6742251,0.0,0.15838045,0.7510353,0.28594458,0.58231276,0.74574417,0.0,0.53455913,0.41451198,0.34864566,0.0,0.8442108,0.6024451,0.5128437,0.43359593,0.26870644,0.51400584,0.46734795,0.597179,0.49277636,0.7609139,0.7165098,0.19285642,0.0,0.6788434,0.6830985,0.18139303,0.1502963,0.53509736,0.41617706,0.56016827,0.33621892,0.92484653,0.0,0.46763533,0.6600303,0.026935367,0.651827,0.5659202,0.30597013,0.58667445,0.5201695,0.6044778,0.4405333,0.38488793,0.0,0.75012475,0.47042534,0.59541553
goldfinchmovie,0.5405149,0.40954176,0.61653525,0.40331358,0.52484286,0.72242206,0.49308217,0.9567692,0.37823954,0.5133954,0.46792197,0.0,0.0,0.5509646,0.38043255,0.57964426,0.25814575,0.1614527,0.67197263,0.017661933,0.91561764,0.6736889,0.49440342,0.3137383,0.833698,0.0,0.14267871,0.7364582,0.33117738,0.5624906,0.6015941,0.5374883,0.2654679,0.14848167,0.13249777,0.6340723,0.0,0.7129047,0.0,0.0,0.31964418,0.38294935,0.19114116,0.38551387,0.0,0.0,0.41941908,0.2793175,0.82810444,0.8096151,0.5379996,0.15222947,0.536199,0.0,0.2023103,0.4766234,0.54907614,0.33266026,0.5496504,0.34851688,0.5748145,0.043639746,0.37390026,0.79430324,0.24676512,0.5946709,0.47888356,0.0,0.45716122,0.53020597,0.238235,0.0,0.6650908,0.5602026,0.42053777,0.59519506,0.1034483,0.7596479,0.54565775,0.5167248,0.3690579,0.63218224,0.8915137,0.17655823,0.0,0.6548873,0.74855727,0.26513615,0.3354632,0.2754554,0.21207333,0.5305282,0.23906325,0.8087441,0.0,0.5498648,0.77237886,0.33804274,0.45385748,0.58990467,0.4678613,0.8030646,0.55954057,0.4815932,0.44450945,0.48979247,0.046743125,0.73143995,0.34659946,0.5934174
goodboysmovie,0.46528956,0.4909623,0.40782234,0.21692559,0.56360036,0.5642824,0.3309504,0.83915955,0.34180653,0.4612318,0.4161954,0.0,0.1890373,0.46059105,0.57544714,0.67259437,0.25508067,0.31678623,0.7090742,0.12182524,0.8562224,0.63786566,0.54539716,0.26457956,0.5480745,0.0,0.20298454,0.7621591,0.40407807,0.69814813,0.82400894,0.29914656,0.38159442,0.5310319,0.014612958,0.5129105,0.0,0.8648765,0.0,0.0,0.19435441,0.4790064,0.18612048,0.7736779,0.0,0.0,0.37368485,0.46636677,0.7157151,0.76139474,0.5878116,0.0,0.7006127,0.0,0.41399083,0.5674319,0.30824322,0.33991334,0.6261149,0.4622782,0.791294,0.21640022,0.23491107,0.768626,0.10796161,0.61954,0.5060525,0.0,0.57634985,0.55717504,0.19607571,0.0,0.9225088,0.61947364,0.41644537,0.5090466,0.26227677,0.94645095,0.57812494,0.7760032,0.73654884,0.68797857,0.605394,0.3283125,0.0,0.8612401,0.7314912,0.3207153,0.29850486,0.5937791,0.3786972,0.6243595,0.1191626,0.79309726,0.0,0.4991726,0.8738959,0.28671497,0.886351,0.51670796,0.6006735,0.72984445,0.48354456,0.49831513,0.34095615,0.4741951,0.472107,0.54667103,0.3594511,0.31714815
