movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.044942327,0.64570475,0.25301835,0.18963492,0.73275894,0.48728,0.19292155,0.50541437,0.56621677,0.4174441,0.5094969,0.39067033,0.7018852,0.6786225,0.665631,0.52391046,0.4177409,0.6063994,0.0,0.9860252,0.23210798,0.8143715,0.8266243,0.41033527,0.49348956,0.0,0.692337,0.0,0.65661967,0.4366994,0.0,0.71918535,0.0,0.8336972,0.7715996,0.3087702,0.59360933,0.5862211,0.535031,0.57004154,0.70400333,0.4434358,0.43023795,0.43512458,0.3739994,0.75582546,0.0,0.39773798,0.8024348,0.0,0.37809554,0.0,0.5016918,0.5421295,0.25950825,0.3402253,0.45994744,0.65320617,0.32239202,0.67071176,0.78480154,0.6607329,0.6057627,0.49498594,0.22665396,0.53184706,0.7398666,0.0,0.23216173,0.2611342,0.019213764,0.72542953,0.0,0.0,0.7510658,0.0,0.7804389,0.6078245,0.4368663,0.36296925
brittanyrunsmov,0.119527474,0.3898941,0.076549426,0.175141,0.40790874,0.33505163,0.124737464,0.3535654,0.3452084,0.29805377,0.33501986,0.25445515,0.3940975,0.4591732,0.23726943,0.15098827,0.26559952,0.22869092,0.0,0.6158106,0.21418642,0.45275888,0.5382709,0.2795748,0.39882484,0.0,0.44889456,0.062581144,0.30294502,0.33083764,0.0,0.340594,0.0,0.38542154,0.51180613,0.18258107,0.24801579,0.42072782,0.28863633,0.40800884,0.25279146,0.13664876,0.31670606,0.4200584,0.2092724,0.46438813,0.0,0.3860054,0.40286565,0.0,0.31139153,0.0,0.2943797,0.33504385,0.096016236,0.10160593,0.34682757,0.54331154,0.18597403,0.32675254,0.34231496,0.35429177,0.43878752,0.34893364,0.14914629,0.24740197,0.3673116,0.0,0.1732345,0.13443963,0.0,0.4966841,0.0,0.0,0.45968863,0.0,0.5050998,0.33633366,0.27013597,0.301242
captainmarvelofficial,0.0,0.53950924,0.16181523,0.15613207,0.49827474,0.40665585,0.06853452,0.46173006,0.42256483,0.47000128,0.5401174,0.42319357,0.6440837,0.66792095,0.42546397,0.47420067,0.46221316,0.5363369,0.0,0.77226526,0.09872498,0.5764451,0.86395276,0.47256878,0.47723323,0.0,0.40926546,0.0,0.5209842,0.47950023,0.0,0.68090534,0.0,0.6087744,0.69385695,0.31494495,0.33409706,0.5939977,0.4974572,0.6299724,0.5638047,0.4409251,0.53212607,0.46614042,0.52673954,0.4600531,0.0,0.21819939,0.72688967,0.0,0.54191434,0.0,0.5190058,0.50964063,0.27087012,0.21136814,0.47924814,0.7614402,0.20708108,0.42844838,0.6685307,0.38093132,0.59790385,0.45755094,0.103545785,0.47380722,0.60314804,0.0,0.031031713,0.25599515,0.028504355,0.6453324,0.0,0.0,0.6385209,0.0,0.65151465,0.5509922,0.4455985,0.25603527
captivestatemovie,0.06924005,0.7859306,0.15175758,0.25639454,0.5380235,0.59087765,0.22551595,0.807327,0.48036653,0.25414577,0.5899583,0.6168904,0.72762984,0.8184244,0.7616278,0.5451441,0.580113,0.41394198,0.0,0.94053125,0.38096553,0.77045506,0.76191294,0.60061985,0.6169532,0.0,0.5766825,0.10056802,0.563856,0.6255698,0.0,0.5718453,0.0,0.6241511,0.6956737,0.68899596,0.52230453,0.74168456,0.50913423,0.44944668,0.7591114,0.42846912,0.6806649,0.66683084,0.535916,0.7881758,0.0,0.5507083,0.7608404,0.0,0.47764245,0.11298067,0.5841519,0.48195082,0.1746213,0.22182733,0.60407126,0.7308845,0.43218997,0.5071617,0.68006825,0.99173474,0.7492105,0.4769932,0.2337277,0.5377553,0.74683475,0.0,0.22530994,0.33808902,0.0,0.71314526,0.0,0.0,0.885205,0.0,0.8389629,0.6650637,0.44560155,0.4847152
catsmovie,0.11178694,0.8151891,0.2741127,0.35281885,0.77995133,0.5483745,0.35051838,0.72811145,0.64286053,0.6572054,0.94262016,0.89091104,0.932206,0.93657935,0.81060654,0.8525884,0.70108765,0.6607413,0.0,1.468868,0.3450727,0.6622409,0.9445115,0.6648868,0.68394554,0.092129454,0.84564775,0.0,0.96231556,0.7093135,0.0,0.76424015,0.0,1.001555,0.9833347,0.59405804,0.65903264,0.7825078,0.47010502,0.90689385,0.8295866,0.34046793,0.9059057,0.6388071,0.71873915,0.7224332,0.0,0.59265685,0.8389288,0.0,0.82288396,0.12817293,0.9741918,0.8530277,0.52932525,0.3271423,0.75855595,0.9556206,0.41937563,1.0715957,1.0036535,0.6771016,1.166907,0.65058935,0.37976542,0.71653444,0.57840306,0.0,0.03417557,0.63284016,0.24378648,0.82900184,0.0,0.0,0.76182073,0.0,0.7830474,0.5750229,0.53047466,0.49993902
charliesangels,0.07711716,0.9274877,0.22507317,0.33571848,1.1956846,0.94049805,0.41843596,0.5782628,1.3698018,1.3274614,1.0773658,0.91452867,1.3828363,0.9808175,1.0522382,0.72482693,0.57139796,0.91608095,0.0,1.7754478,0.581771,1.1217508,1.1317912,0.97296906,0.8730073,0.0,1.5091587,0.0,1.4372774,0.7862164,0.0,1.2113951,0.0,1.1511796,1.3263953,0.5346962,0.4977927,1.1493019,0.6704045,0.8683541,1.2629977,0.46374643,0.96279204,1.0243856,0.6454196,1.4806836,0.0,1.0929449,1.5243297,0.0,0.8217269,0.0,0.59689736,1.4409008,0.21856894,0.25496805,0.9253592,1.5001447,0.14423871,1.0683247,1.569407,0.84790474,1.2512401,1.2131487,0.35006514,1.1282696,1.3978689,0.0,0.5695432,0.46430364,0.092185855,1.2946773,0.0,0.0,0.96891755,0.0,1.5712228,0.8194527,1.2077208,0.7354077
childsplaymovie,0.0,1.1986892,0.23261417,0.49085468,1.3955303,0.7897302,0.5172561,1.4830993,0.81387246,1.0965163,1.2443155,0.5736118,1.2250457,1.7882214,1.2251365,0.8022917,0.86937463,0.537598,0.0,1.7510939,0.36201486,1.5671076,1.8465946,1.1672205,0.9878035,0.0,1.1865592,0.0,0.9277909,1.0370718,0.0,1.161624,0.0,1.0369029,1.4575101,0.4193389,0.46221504,1.3559556,0.89094263,0.5538344,1.2735194,0.8742342,1.2438904,1.4152094,1.1374875,1.4341867,0.28141078,0.74832726,1.2681613,0.0,0.48193195,0.0,1.1267859,1.1995797,0.0,0.04894106,1.1316054,0.84145176,0.86405796,1.6547166,1.4332063,0.85725516,1.2305241,1.0360593,0.03899826,1.0601047,1.2535377,0.0,0.44664028,0.3885102,0.15874003,1.5528865,0.0,0.0,1.5206052,0.0,1.5461869,1.2191608,1.1935582,0.7094872
clarathefilm,0.32557705,0.5831349,0.016202029,0.5948121,1.0511303,0.86210626,0.3783736,1.2759843,0.8071723,0.8901362,1.1478572,0.30446306,1.0938253,1.2429687,0.33154333,0.6043509,0.6649721,0.4422261,0.0,1.0724475,0.5410793,1.6645968,1.3879274,0.78534395,0.9057978,0.0,0.88492566,0.07753115,0.6306799,0.34976265,0.0,0.943835,0.0,0.47958484,1.6278397,0.7507454,0.10854967,1.1848192,0.8251803,0.4680112,0.8236711,0.7215967,0.8794973,0.77542937,0.42930222,0.9382433,0.17718703,0.3370741,1.343956,0.0,0.1821518,0.0,0.9554234,0.49534804,0.0,0.6211783,1.0330305,0.9431695,0.318099,0.9173255,1.3005751,0.6730118,0.6531405,0.7719804,0.50883895,0.59921986,1.8441596,0.0,0.37403497,0.33076295,0.0,1.3271927,0.0,0.0,1.3528281,0.0,1.1600523,0.6986157,0.9482796,0.7263535
coldpursuitmovie,0.035080686,0.25112078,0.16074784,0.108212195,0.36431423,0.34987733,0.12575093,0.37453184,0.37374848,0.35132226,0.3469097,0.14557147,0.41116753,0.52417153,0.36241722,0.30141264,0.47145697,0.2649432,0.0,0.58938265,0.10728007,0.4595078,0.525829,0.27124742,0.2708032,0.0,0.35765696,0.012143137,0.33431512,0.32842293,0.0,0.34986186,0.0,0.5623982,0.35934478,0.27085865,0.21290445,0.40035388,0.32742193,0.27189222,0.40662634,0.21274348,0.35889626,0.29822063,0.34989202,0.4577834,0.0,0.3116239,0.41882074,0.0,0.29803008,0.0,0.31866586,0.29231417,0.16023636,0.13620569,0.37542993,0.4434397,0.20847854,0.33579776,0.4984575,0.423367,0.3741774,0.33255577,0.057982177,0.37174398,0.44501537,0.0,0.031149808,0.23970164,0.089126855,0.41718596,0.0,0.0,0.57078964,0.0,0.51158375,0.36344263,0.30400142,0.17022683
countdown,0.0,0.66286814,0.08304064,0.5036971,0.8607651,0.71707934,0.7146335,0.7240511,0.57334876,0.6608817,0.90122306,0.54457754,0.8511641,0.9570245,0.7717557,0.45737648,0.8766417,0.6590141,0.0,0.98489505,0.102870725,0.78243923,1.1146742,0.5455851,0.46288407,0.0,0.70052016,0.19561936,0.79519117,0.6873547,0.0,0.9462614,0.025583213,0.85999167,0.98348176,0.46411672,0.64547145,1.0178493,0.67321104,0.39556426,0.8914702,0.22838601,0.49169815,0.99639523,1.0316967,0.81199497,0.0,0.45686072,0.72343206,0.0,0.32299048,0.0,0.51462275,0.6664612,0.30771846,0.6168,0.62250197,0.87042624,0.49549937,0.934002,0.9723751,0.5842342,1.003654,0.7528217,0.13129485,0.74430126,1.0302944,0.0,0.0,0.09572068,0.22054395,0.6556309,0.0,0.0,1.013588,0.0,1.2992291,0.7269085,0.8313026,0.661059
currentwarmovie,0.0,0.56138766,0.1325716,0.2609775,0.5906888,0.42870685,0.31580245,0.3261634,0.49733934,0.5241585,0.55356264,0.3525662,0.85413486,0.579752,0.59833807,0.48353064,0.23286998,0.40084273,0.0,0.85332215,0.18081129,0.6089637,0.545446,0.5499833,0.5793136,0.0,0.67162365,0.088208325,0.6985918,0.59840107,0.0,0.6260103,0.0,0.7083991,0.717646,0.29647353,0.30809957,0.634562,0.4225932,0.2981054,0.70401084,0.28255588,0.5148151,0.43506902,0.53583497,0.51711625,0.0,0.26472953,0.7896765,0.0,0.3865395,0.017502777,0.62314206,0.47605956,0.1447883,0.17852446,0.6877299,0.5424781,0.2119456,0.5896574,0.7426859,0.4597063,0.5428929,0.6409966,0.18744949,0.48711416,0.64221823,0.0,0.30922034,0.27737746,0.020934073,0.6267914,0.0,0.0,0.7102775,0.0,0.84311575,0.65142804,0.6066806,0.5411155
darkwatersmovie,0.30108532,0.9614812,0.20843469,0.2908141,0.60606974,0.7784699,0.3391114,1.0602682,0.8526249,0.38512737,0.8692956,0.86095786,1.1460828,0.9617039,1.0408422,0.8196677,0.89409167,0.5825573,0.0,1.262443,0.6312778,1.0906036,1.1097497,0.6709447,0.6870218,0.0,0.734452,0.22330992,0.88368946,0.78103155,0.0,0.7240349,0.0,0.74794215,0.9989644,0.53048253,0.69875896,1.0366861,0.5668905,0.7508468,0.96403503,0.59351504,0.83366716,0.9039011,0.5204263,0.8932264,0.0,0.68448555,1.0066911,0.0,0.6940161,0.05301425,0.7321712,0.57547957,0.294091,0.37905318,0.59704256,1.0879096,0.44288093,0.5686818,0.98965776,0.9056726,1.002723,0.68552876,0.36289582,0.8781493,1.012464,0.0,0.10197365,0.50940084,0.13748902,1.0217994,0.0,0.0,1.4728949,0.0,0.97327834,1.009653,0.742994,0.596501
detectivepikachumovie,0.0,0.5124493,0.17748754,0.15857972,0.6706501,0.4933638,0.37848893,0.64506614,0.43289104,0.45631355,0.39863354,0.32820728,0.47220188,0.84870845,0.5728745,0.5411927,0.55800736,0.66682106,0.0,1.0337435,0.16459928,0.8806587,0.83405757,0.5180111,0.40136138,0.0,0.62264764,0.08655523,0.25756344,0.5519265,0.0,0.709829,0.0,0.6894545,0.8948486,0.27146283,0.51245964,0.7140546,0.5650832,0.4227268,0.640932,0.2593669,0.6872096,0.46623933,0.33868566,0.6827096,0.0,0.24243467,0.79828966,0.0,0.32540756,0.0,0.38436213,0.5372429,0.23106457,0.39461523,0.7488831,0.34257892,0.53180224,0.61750996,0.6490945,0.61618453,0.5246289,0.5296752,0.26753476,0.68212885,0.8323456,0.0,0.06043615,0.36832923,0.024064256,0.66325945,0.0,0.0,0.75209194,0.0,0.84970117,0.7126308,0.60758054,0.5781251
disneyaladdin,0.0,0.655221,0.3008344,0.3267039,0.5150093,0.7216875,0.44186202,0.5053321,0.5774735,0.636521,0.5031178,0.54203874,0.88202065,1.0076033,0.67577773,0.4762181,0.6236711,0.7053753,0.0,1.0561292,0.3894839,0.77778363,1.001189,0.44158491,0.74939376,0.0,0.6909219,0.0,0.7974303,0.54870564,0.0,0.71427304,0.0,0.6765521,1.0380917,0.35094768,0.41143984,0.7252244,0.4654178,0.5842128,0.92433393,0.5317215,0.49259317,0.6770669,0.47498155,0.75884515,0.0,0.558638,0.6884019,0.0,0.4654583,0.0,0.40905204,0.7289413,0.2671682,0.22952744,0.52360845,0.9237283,0.18025467,0.6969515,0.8009054,0.57785356,0.61199725,0.5524442,0.16762087,0.5912785,0.6333744,0.0,0.12933838,0.29807118,0.01019202,0.9379081,0.0,0.0,0.84182674,0.0,0.7649983,0.4014838,0.7414576,0.59177893
disneyfrozen,0.0,0.81725764,0.052182764,0.34620923,0.8496231,0.8116875,0.33262393,0.83942264,0.46993247,0.8811347,0.7642498,0.7585953,1.279541,1.194301,0.7637883,0.8649063,0.6769848,0.7777533,0.0,1.1106864,0.122634016,0.84793097,1.3996919,0.3655667,0.56506693,0.0,0.64201087,0.002988663,1.1133605,0.5008291,0.0,0.961184,0.0,0.66517115,1.1212422,0.43290812,0.2601401,1.14146,0.42112887,1.0814308,1.3871998,0.28931943,0.7120919,0.9311218,0.6476121,0.8565198,0.0,0.5983584,0.7428319,0.0,0.42667216,0.0,0.7922392,0.7469322,0.56391686,0.47046375,0.6903149,1.6096847,0.20548579,1.0273412,1.1377888,0.5457838,0.83357435,0.70653963,0.09356626,0.73908806,0.8586808,0.0,0.011891391,0.23675676,0.15188122,1.1662405,0.0,0.0,1.1656774,0.0,1.4288539,0.5832752,0.95234054,0.3757367
disneymaleficent,0.0,0.56808335,0.20132355,0.18689637,0.48183998,0.5193716,0.3019698,0.48554653,0.42082518,0.36516184,0.5387959,0.40865415,0.87084585,0.6940608,0.49901766,0.4932869,0.4621684,0.637365,0.0,0.8130807,0.30760756,0.66479033,0.7441682,0.40729773,0.4750759,0.0,0.56453866,0.0,0.630328,0.35199678,0.0,0.4861703,0.0,0.6372698,0.80085135,0.31067666,0.3192959,0.6236154,0.2904076,0.48462084,0.879153,0.30110478,0.50411004,0.5703999,0.30980468,0.6282858,0.0,0.51872814,0.582142,0.0,0.33601043,0.0,0.5140411,0.5209141,0.2087517,0.22915837,0.41512334,0.835709,0.11839053,0.754786,0.6973786,0.40178248,0.7915272,0.41715473,0.0830538,0.5773359,0.6276436,0.0,0.13111533,0.29077676,0.0,0.7765032,0.0,0.0,0.7435389,0.0,0.655375,0.5726232,0.49175692,0.4047843
doctorsleepmovie,0.020570638,0.52120495,0.17864905,0.117744625,0.35605854,0.49020693,0.2837669,0.4616121,0.5337043,0.35215002,0.33071563,0.36050183,0.67365915,0.68313754,0.4793982,0.47369272,0.27319887,0.42454207,0.0,0.82700384,0.3589987,0.5535847,0.59923065,0.3639718,0.38001305,0.0,0.45884633,0.0,0.50730664,0.59121203,0.0,0.5168391,0.0,0.48633155,0.6574752,0.2758624,0.31510633,0.4765742,0.340149,0.40198112,0.56981,0.26641512,0.3662939,0.55671805,0.28412625,0.6771274,0.0,0.3974291,0.5015979,0.0,0.27313364,0.011878464,0.47433805,0.47375387,0.19652826,0.11122999,0.58716035,0.6872068,0.21546379,0.46797737,0.5420649,0.50738376,0.5897694,0.47684532,0.13997014,0.541861,0.47879153,0.0,0.16769022,0.23523782,0.030469237,0.6832221,0.0,0.0,0.72009176,0.0,0.63431907,0.47248802,0.51281184,0.5377316
dolemiteismyname,0.0,0.65585715,0.029390436,0.32812986,0.8574752,1.0153189,0.23891187,1.141155,0.8872237,0.74939317,0.83115876,0.55150265,0.9536649,0.9674213,0.70468277,0.9860986,0.5462157,0.8617586,0.0,1.3177342,0.35567364,1.107041,1.1640401,0.662125,0.7231476,0.0,0.9408358,0.0,1.0402167,0.6526072,0.0,1.1182268,0.0,0.99679285,1.2000306,0.26372275,0.44748667,0.95352566,0.5534488,0.78346354,0.93438894,0.43041202,0.6848676,0.9660819,0.47947496,1.0644352,0.0,0.43960553,1.0880253,0.0,0.3876263,0.0,0.6610589,0.7996601,0.5919099,0.3985898,0.8107352,1.0230131,0.44408843,0.915918,0.9112634,1.0230973,1.0981979,0.9081323,0.6729716,0.75004476,1.3936205,0.0,0.03172167,0.38461396,0.16672115,0.9342057,0.0,0.0,1.2404739,0.0,0.98477316,0.71657556,0.7397186,0.6567135
dontletgomovie,0.0,0.52365184,0.27423775,0.30841064,0.5516647,0.4566341,0.3115225,0.57969093,0.55276966,0.40333614,0.51295054,0.46913013,0.6698161,0.68840414,0.7008301,0.6829512,0.36561263,0.50566554,0.0,0.7575101,0.24206159,0.80024076,0.5808775,0.62213343,0.49350753,0.0,0.7128511,0.0,0.65137804,0.39359078,0.0,0.7181232,0.0,0.5583983,0.83747536,0.30506346,0.48742628,0.53299856,0.46471536,0.5633101,0.7319591,0.460421,0.49190664,0.5863694,0.5713731,0.79710907,0.0,0.40374082,0.6996897,0.0,0.4008774,0.0,0.4631607,0.5685533,0.14035982,0.25604188,0.51500696,0.7686578,0.1942893,0.67646563,0.8276015,0.41324714,0.54411083,0.71576643,0.25445497,0.571521,0.6883422,0.0,0.2197924,0.18202192,0.07081024,0.58694476,0.0,0.0,0.8612725,0.0,0.88360953,0.47013,0.40743434,0.39247006
doramovie,0.09620193,0.38783702,0.14777999,0.19732694,0.68534124,0.3013034,0.19675179,0.6144454,0.46623874,0.57130367,0.44342586,0.3998688,0.49657512,0.6032973,0.33310062,0.5129544,0.48738965,0.3626656,0.0,0.5951281,0.2760496,0.5931179,0.73327094,0.54742366,0.44409394,0.0,0.52380335,0.007673781,0.60197294,0.57952756,0.0,0.47487867,0.0,0.5471508,0.69470346,0.41894165,0.34947345,0.6436541,0.48246396,0.47038504,0.7037346,0.14746332,0.42401534,0.6288162,0.45033666,0.6474797,0.0,0.4130678,0.5100304,0.0,0.2569031,0.0,0.41768888,0.42993528,0.16361214,0.2546122,0.582031,0.7230345,0.36909747,0.39023528,0.6136056,0.70938253,0.49466658,0.59578323,0.22377962,0.42239058,0.49273983,0.0,0.13574927,0.24088265,0.0,0.50473547,0.0,0.0,0.75583285,0.0,0.63812,0.5154155,0.253148,0.43366006
downtonabbey_official,0.0,0.84703207,0.14053135,0.5832114,0.7036706,0.65363675,0.44815364,0.7537264,0.72860014,0.64462024,0.632602,0.4689821,1.0168563,1.0160505,0.8244445,0.94181293,0.6561876,0.63589895,0.0,1.320174,0.25302526,1.1223121,1.1552255,0.6141602,0.69650453,0.0,0.767463,0.041632343,0.7340557,0.7945887,0.0,0.65966475,0.0,0.8232251,0.7513826,0.5260675,0.25187784,0.9060575,0.7462382,0.35988778,0.81058836,0.3932244,0.6505275,0.5270609,0.88140357,1.0649842,0.0,0.19434163,0.8697411,0.0,0.41851136,0.0,0.72045493,0.622388,0.21480565,0.30669594,0.75783885,0.8906948,0.19918683,0.8658136,1.1956396,0.7451411,0.7743156,0.7914489,0.37422594,0.75386393,1.0478437,0.0,0.534582,0.47991952,0.0,1.0910177,0.0,0.0,1.1289195,0.0,1.1343676,0.92118734,0.6997518,0.52876854
dumbo,0.0,0.43443543,0.18396069,0.21965812,0.3825768,0.44518608,0.21374314,0.37816232,0.3229645,0.3530206,0.3757541,0.35935986,0.60822695,0.5408975,0.39573157,0.35948718,0.4236282,0.4885717,0.0,0.7059635,0.19224884,0.5655652,0.62502074,0.32224986,0.39236146,0.0,0.4183901,0.0,0.46706736,0.36413437,0.0,0.39899987,0.0,0.45967835,0.6025623,0.2334716,0.21284035,0.4914811,0.26022002,0.37434795,0.64371914,0.3541976,0.4038875,0.4738421,0.29991972,0.44921684,0.0,0.37213027,0.49567118,0.0,0.31419167,0.0,0.36692768,0.43514293,0.21041183,0.16752812,0.30987152,0.6688452,0.1387307,0.59775877,0.56596845,0.3277991,0.5738185,0.31509167,0.123570725,0.4312064,0.4754763,0.0,0.17908375,0.25901434,0.0,0.6398207,0.0,0.0,0.613076,0.0,0.4855808,0.36319456,0.4855815,0.404686
escaperoom,0.0,0.6521233,0.2548196,0.29009137,0.7446511,0.4492443,0.22391827,0.6052389,0.7399534,0.45138592,0.50707734,0.36367846,0.6949319,0.63679254,0.6507297,0.53426254,0.5323043,0.63917017,0.0,1.0211269,0.41466412,0.7344979,0.8649809,0.63232756,0.39412004,0.0,0.61662966,0.0,0.6502802,0.43600067,0.0,0.68025744,0.0,0.7096084,0.74002576,0.30687934,0.58503115,0.5750166,0.48049083,0.48900983,0.843987,0.41019034,0.58539116,0.54590994,0.54809284,0.6105536,0.0,0.41197568,0.78366184,0.0,0.36911318,0.0,0.41694126,0.58737373,0.25049493,0.26686513,0.5308956,0.80419457,0.40949318,0.74065125,0.8648122,0.48306566,0.6266997,0.46329892,0.1411511,0.6393483,0.7655307,0.0,0.32348278,0.34399503,0.11036624,0.70126295,0.0,0.0,0.7252955,0.0,0.8343431,0.49720708,0.47172233,0.35353446
everybodyknowsmovie,0.042354453,0.4093154,0.058010988,0.18797004,0.33575758,0.3925922,0.14684889,0.34611845,0.36745483,0.22542575,0.40683228,0.26561368,0.5512532,0.40799138,0.39609224,0.33505154,0.34468877,0.32245564,0.0,0.5592564,0.2082697,0.47015643,0.41983908,0.28282228,0.34238982,0.0,0.36711568,0.07093893,0.4483971,0.28332466,0.0,0.3712442,0.0,0.34812084,0.5211761,0.31698895,0.30633652,0.45942637,0.23173952,0.3333491,0.38230014,0.20901193,0.3973168,0.32122096,0.24348715,0.4885298,0.0,0.34584492,0.46333012,0.0,0.28324312,0.0,0.30662593,0.31649268,0.14819138,0.15257463,0.37492877,0.4707244,0.20224822,0.32211804,0.43693936,0.4611424,0.46046537,0.31903923,0.17350143,0.3628832,0.45931792,0.0,0.16196556,0.11800161,0.016914098,0.38468108,0.0,0.0,0.57151085,0.0,0.48239183,0.46365067,0.3200011,0.30909905
fastandfuriousmovie,0.0,1.0370462,0.28015444,0.25943184,0.92899793,0.70912623,0.5236723,0.5794092,1.0631477,0.86429036,1.016591,0.4417594,0.7742868,1.0618426,0.66391903,0.8261867,0.99319845,1.0717217,0.0,1.1658442,0.3188027,0.93437016,1.0829312,1.1416398,0.8211412,0.0,1.0345384,0.025322856,1.1104189,0.8762623,0.0,0.8319696,0.0,1.2661824,1.1858375,0.62151396,0.4053519,0.86630785,0.6931123,0.7888769,0.9885701,0.55147487,0.7071829,0.5875189,0.53075546,0.9773565,0.0,0.6408766,1.0358194,0.0,0.7708607,0.0,0.8827734,1.1956806,0.28068218,0.15304983,0.7380226,0.9065351,0.51018757,1.0598408,1.1192143,0.53694856,1.0939124,1.0189512,0.20623097,0.7604171,1.1820422,0.0,0.09566663,0.38783744,0.16667578,0.74161005,0.0,0.0,1.3659735,0.0,1.1672292,0.717837,0.6485781,0.72319794
fightingwmyfam,0.0,0.9351077,0.13658082,0.46529981,0.73255163,0.743734,0.46245557,0.45919034,0.7013451,0.7580387,0.91085076,0.8064899,0.96666384,0.9872825,0.5613013,0.8542847,0.59854096,0.55457026,0.0,1.1196785,0.5170587,0.53797054,0.86730504,0.7972784,0.9162622,0.0,0.82476574,0.0,0.9541648,0.6443516,0.0,0.826712,0.0,1.0734262,0.95350254,0.51834846,0.22114024,0.6440215,0.47963202,0.66076016,0.8999746,0.33468,0.76255524,0.7830703,0.57506454,0.9270674,0.0,0.6092994,0.7801678,0.0,0.6198279,0.18972859,0.63651633,0.97054136,0.07283778,0.32562387,0.8611967,0.98292917,0.44943675,0.8196753,0.9346989,0.47636306,0.79927593,0.864327,0.17821449,0.9126757,0.8553838,0.0,0.4098191,0.23025115,0.0,0.8253854,0.0,0.0,0.9626965,0.0,1.1601479,0.55709153,0.84017307,0.74256545
fivefeetapartfilm,0.039179366,0.5628323,0.16971,0.29688323,1.0115921,0.86335516,0.48756853,1.0447731,0.76993775,0.84927946,0.94161415,0.8277561,1.2096226,1.456875,0.8378245,0.53077793,1.0351119,0.46634912,0.0,1.6683924,0.39047658,1.3896708,1.2930504,0.68753165,0.88130975,0.0,0.9983038,0.0,0.950402,0.7187264,0.0,1.2739791,0.0,1.1718454,1.5535796,0.2629737,0.74366045,1.367697,0.6686286,0.8553579,1.1915085,0.63708,0.8620174,1.4362133,0.9449533,1.0572803,0.0,0.86453927,1.1380026,0.0,0.6944253,0.0,0.5640675,0.6282712,0.68677413,0.38691068,0.75332385,1.2255294,0.66507894,1.3755478,0.86110514,1.1706982,1.1793971,0.6835045,0.12567753,0.664694,1.054154,0.0,0.17061476,0.31827226,0.0,1.3771801,0.0,0.0,1.0420266,0.0,1.0505607,1.050824,0.9013603,0.80409503
fordvferrari,0.0,0.4477859,0.058435615,0.101605885,0.4310767,0.3088426,0.18499921,0.47227353,0.38128787,0.26851317,0.26473945,0.3301962,0.44295016,0.43533134,0.6093208,0.4087307,0.29126912,0.48840985,0.0,0.6025358,0.3321416,0.5559976,0.71318644,0.3468757,0.34798038,0.0,0.42765355,0.028556254,0.5476856,0.39878863,0.0,0.36615118,0.0,0.45975798,0.49543542,0.31152192,0.33697954,0.53806114,0.15050721,0.2899111,0.59854275,0.30878899,0.48482442,0.41788864,0.48362023,0.20063913,0.0,0.36952877,0.50688386,0.0,0.2089609,0.043047026,0.3114766,0.27654403,0.13545299,0.2778728,0.42445523,0.50023264,0.14858878,0.44772926,0.472435,0.3194354,0.616494,0.52408856,0.26025996,0.36928594,0.6237,0.0,0.0,0.10972738,0.083305195,0.27991834,0.0,0.0,0.77510256,0.0,0.35898426,0.40499946,0.34165388,0.25421923
freaksthefilm,0.0,0.67946684,0.22856341,0.37373787,0.67623925,0.49088025,0.23320304,0.7034657,0.57578295,0.8312414,0.5297801,0.38151276,0.904139,0.8464028,0.42506433,0.49722725,0.5168008,0.5023014,0.0,0.96230686,0.303455,0.5735915,0.9034926,0.55210346,0.47981715,0.0,0.57973754,0.071935214,0.7413155,0.65145254,0.0,0.6255699,0.0,0.44585517,0.8671592,0.33448705,0.25536105,0.6810968,0.54331636,0.53256416,0.81074333,0.5466907,0.7730206,0.7406518,0.4745353,0.64601266,0.0,0.45472294,0.8453103,0.0,0.2663404,0.08958878,0.5642901,0.6384286,0.12298852,0.30893806,0.7399001,0.78593284,0.29154268,0.68631995,0.5634271,0.4912301,0.6189268,0.5613492,0.2816703,0.82166624,0.731605,0.0,0.47835323,0.37694752,0.0,0.71584964,0.0,0.0,0.94035286,0.0,0.8330153,0.61798376,0.51844937,0.43019462
