movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
onthebasisofsex,2.8223364,2.4683743,1.9126838,0.914483,2.0769215,0.0,1.8777298,0.0,2.0541244,1.0388805
overcomermovie,1.2977585,1.2019929,0.947723,0.5736644,0.9968367,0.0,0.8231973,0.0,0.88877076,0.8491931
peanutbutterfalcon,0.0,1.1646973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petsematarymovie,2.6079302,2.391112,1.5028523,0.98357654,1.8256651,0.0,1.5040827,0.0,1.4186794,1.6561967
piercingmovie,0.66363263,1.6086806,0.26452577,0.0,0.32833728,0.0,0.62949175,0.0,0.78142124,0.5191899
playingwithfire,2.3553128,2.6340332,1.5294747,1.0281382,2.0108058,0.0,1.8361374,0.0,1.2661561,1.5652789
playmobilthemovie,1.9502958,1.5992272,1.1628106,0.8515471,1.3290907,0.0,1.1939608,0.0,1.3731865,1.2639679
pomsmovie,1.2646548,1.1533492,0.85466284,0.5414674,1.0954965,0.0,0.85956424,0.0,1.0444275,0.88199055
queenandslim,2.1636193,2.4424317,1.3637674,1.0774374,1.7769512,0.0,1.5085013,0.0,2.195381,1.7632192
rambomovie,1.2910242,1.0783303,0.9470942,0.6031251,0.95482004,0.0,0.8646522,0.0,0.92286235,0.6772729
readyornotfilm,1.3817463,1.3596985,1.1075051,0.51110166,0.98524725,0.0,0.9588478,0.0,1.1527194,0.89294267
richardjewellfilm,1.5429916,1.3906189,1.1318127,0.67119294,0.8964169,0.0,0.7778479,0.0,0.93821794,1.0804865
rocketmanmovie,2.0080574,1.7221243,1.513185,0.82099247,1.4705893,0.0,1.1643687,0.0,1.1290116,1.0648879
scarystoriesmovie,1.316872,1.3749583,1.040252,0.6121546,1.1297941,0.0,0.84279376,0.0,1.2598253,0.89774513
secretlifeofpets,1.7189316,2.4350247,1.8954687,1.1755459,1.4614648,0.0,1.1224753,0.0,2.5823245,1.3628901
serenityfilm,1.297306,1.441915,0.89656776,0.5575571,1.4045383,0.0,1.099388,0.0,1.0239297,0.89472806
shaftmovie,1.9902524,1.8302722,1.5044734,0.8548827,1.4177408,0.0,0.9615497,0.0,1.4854164,1.1859907
shazammovie,1.8389553,1.9772048,1.7430078,0.84088445,1.4940964,0.0,1.2969288,0.0,1.6995231,1.1312352
spidermanmovie,3.0929108,2.444134,2.2739964,0.98572,2.5781393,0.0,1.5413871,0.0,1.4359089,1.648934
spiesindisguise,2.4665806,1.9324374,1.4986327,0.7229992,1.8995839,0.0,1.4068035,0.0,1.5910918,1.5575525
starwars,2.2038302,2.098959,1.5784252,0.78443074,2.117707,0.0,0.6513092,0.0,1.8744893,0.41382822
stormboymovie,1.2840475,1.2172446,1.0158936,0.6486838,0.8772394,0.0,0.9925315,0.0,0.9319302,0.986995
stubermovie,1.3385257,1.3141279,0.9743926,0.52172154,1.0758406,0.0,1.0046372,0.0,1.0712439,0.93007946
taosdfilm,1.143598,0.93618274,0.8457301,0.47939208,0.9783788,0.0,0.70922107,0.0,0.9710429,0.90728045
teenspiritmov,1.5405177,1.4930121,1.7361891,1.0068433,1.6136408,0.0,1.072641,0.0,2.135497,1.4346185
terminator,2.1760535,2.0887039,1.1710021,0.93385017,1.4737875,0.0,1.3340822,0.0,1.3196806,1.3597285
theaeronautsmov,0.8302078,0.7595602,0.5756814,0.37064788,0.7935173,0.0,0.6553063,0.0,0.68526804,0.5896616
thebestofenemies,1.7116207,1.4144379,1.2769792,0.81251657,1.5868329,0.0,1.3494985,0.0,1.5034951,1.124002
thedeaddontdie,1.7704809,1.7286098,1.294068,0.7600182,1.4462475,0.0,1.1616918,0.0,1.0242465,1.1052862
thefarewell,1.6254019,1.749202,1.1914346,0.68606,1.2708298,0.0,1.130566,0.0,1.2763256,1.2869868
thehighwaymen,1.1540242,1.4988532,0.8682466,0.5574349,1.2080859,0.0,0.92095536,0.0,1.1787814,0.9890753
thehummingbirdprojectfilm,0.7405323,0.7092107,0.54347765,0.30579183,0.605243,0.0,0.4711731,0.0,0.5577247,0.4890252
theintrudermovie,2.5102677,2.512372,2.046388,0.9409332,2.328413,0.0,1.6169887,0.0,1.5858511,1.5506747
theirishmanfilm,2.1788378,3.0659795,1.6741338,1.0493916,2.1803756,0.0,2.003756,0.0,2.3800144,1.7688138
thekitchenmovie,3.2563024,2.7538218,2.2071662,1.6001248,1.6230801,0.0,1.5067776,0.0,2.2808497,1.9990305
thelegomovie,2.1304853,1.7559497,1.7668744,1.3896492,1.0851415,0.0,1.208982,0.0,1.5251362,1.3671256
themustangfilm,1.3185034,1.2849226,0.9563212,0.57420236,1.1129549,0.0,0.9855963,0.0,0.9510293,0.79728436
thenightingalefilm,1.0876805,1.8356822,1.2599964,0.6585915,0.87514305,0.0,1.4524456,0.13118368,0.9297801,1.0663518
theprodigymovie,2.3290353,2.4861841,1.6590023,0.9938592,1.7053137,0.0,1.3859771,0.0,2.1026046,1.1687764
thesunisalsoastar,2.4464552,2.0540247,1.7923255,1.1447588,1.7052237,0.0,1.2626976,0.0,1.6342683,1.6211817
theupsidefilm,1.7543237,1.7418494,1.2694556,0.71794903,1.5062089,0.0,1.3871388,0.0,1.564492,1.1881428
tolkienmovie,1.8992885,1.7135713,1.6400628,0.6592212,1.3593671,0.0,1.2810682,0.0,1.4811332,1.3557385
toystory,1.942895,1.7547615,1.2296181,0.86092824,1.3898965,0.0,1.1484104,0.0,1.5501012,1.0088347
triplefrontier,1.4987144,1.6121056,1.1186395,0.63935745,1.096915,0.0,0.86642873,0.0,1.3283383,0.90707684
uglydolls,1.0810755,0.9626962,0.64797795,0.556608,1.0509113,0.0,0.82436424,0.0,0.99499786,0.8680947
uncutgems,1.9733597,2.162155,1.3560557,0.999867,1.8178705,0.0,1.3961114,0.0,1.7566081,1.4897368
underthesilverlake,1.6233008,1.5478132,1.0894787,0.62525,1.2753274,0.0,1.0514693,0.0,1.2940516,1.2033815
usmovie,0.9000516,1.0458564,0.8658276,0.45497462,0.99892855,0.0,0.8107494,0.0,0.9274906,0.87518346
wavesmovie,1.7430128,2.1258836,1.2370131,0.9361429,1.6566333,0.0,1.1474708,0.0,1.5308903,1.6467308
whatmenwant,2.874052,2.2732291,1.6951959,1.1190317,1.9600879,0.0,1.4805267,0.0,1.4154426,1.8477197
wonderparkmovie,2.44285,2.396737,1.5181506,0.9701478,1.7092361,0.0,1.659345,0.0,1.2468306,1.4263194
wrinklestheclown,0.7405323,0.7092107,0.54347765,0.30579183,0.605243,0.0,0.4711731,0.0,0.5577247,0.4890252
xmenmovies,2.6439996,2.2044935,2.2291167,1.1412832,2.0642238,0.0,1.3942963,0.0,1.5725883,1.5080905
yardiefilm,1.1051526,1.041253,0.8370952,0.4904354,0.8201258,0.0,0.6804858,0.0,0.7876479,0.76611066
yesterdaymovie,1.4406768,1.5092342,1.3450183,0.6369609,1.2632877,0.0,1.0670496,0.0,1.3260549,0.99530244
zombieland,2.740993,2.78019,2.5817182,1.0660028,2.7481952,0.0,1.6004375,0.0,2.0273526,1.4168441
