movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.53917575,0.43953586,0.02445435,0.5159027,0.0,0.31981316,0.548866,0.51652354,0.31709316,0.06543362,0.05730342,0.0,0.50786746,0.2612182,0.67342955,0.40410113,0.4420028,0.5334307,0.42893228,0.39716884,0.025340647,0.40175936,0.5920659,0.57469785,0.57825816,0.2174801,0.0,0.31444067,0.25373366,0.26220146,0.58541626,0.32476267,0.4114575,0.0,0.10148971,0.43424648,0.0,0.24392217,0.47579667,0.3102399,0.6668421,0.0,0.4663127,0.0,0.6676953,0.72347164,0.46092653,0.3779933,0.18139663,0.44707483,0.0017489437,0.26292288,0.46615413,0.43181112,0.0,0.37987226,0.5592337,0.8100501,0.6788993,0.0,0.82890505,0.6939289,0.5872426,0.29287314,0.41136676,0.057576112,0.061714295,0.0,0.070800155,0.50255746,0.26962665,0.47060794,0.22490731,0.7046015,0.7242073,0.059874073,0.0,0.0,0.47305292,0.2640118,0.65440285,0.0,0.42561677,0.35427245,0.8227136,0.81413937,0.6438296,0.5311184,0.0,0.8359022,0.3165081,0.2978923,0.022965748,0.24092278,0.67367864,0.363975,0.7244837,0.6814256,0.0,0.41151595
angrybirdsmovie,0.36967692,0.85050184,0.50252306,1.3379271,0.0,0.71808237,0.41240573,0.55821514,0.71705806,0.547475,0.33924428,0.0,1.4065638,0.7642953,0.9697298,0.72463286,0.58748513,0.9301756,0.6806383,1.2653083,0.015770875,0.5712597,1.2714391,0.5949023,0.3600058,0.5421254,0.0,0.6768684,0.16791382,0.48158142,0.8412927,0.39960515,0.4935484,0.0,0.0,0.6426224,0.0,0.2731613,0.8183302,0.58272666,0.91170394,0.0,1.2253505,0.0,0.8966191,1.2105674,0.41230947,0.9033226,0.20927909,0.96892303,0.16340125,0.14419942,1.0519507,0.6951066,0.10258572,0.93523765,1.2825159,1.0658611,1.2910925,0.0,0.89549994,1.4818738,0.63217664,1.1139956,0.71067154,0.0,0.17312033,0.0,0.0,1.2268139,0.16519397,0.6593081,0.2817407,1.3293214,1.1145785,0.3201638,0.0,0.0,0.8465811,0.37225872,1.2753506,0.0,0.9096534,0.97809005,1.2902554,1.5925683,0.8722688,0.7640259,0.0,1.4839592,0.5601822,1.402095,0.16089483,0.29127926,0.82267374,0.5115696,1.0273131,0.957509,0.0,0.8568971
annabellemovie,0.6694945,0.47121584,0.2733452,0.42329934,0.0,0.43499202,0.69980276,0.6357585,0.49607554,0.3043367,0.5001094,0.0,0.97745997,0.59006405,0.59857565,0.06885139,0.4894607,0.71853906,0.49566105,0.8121303,0.0,0.39847493,0.92418456,0.6626361,0.45221215,0.2589789,0.0,0.33523828,0.23055644,0.22623089,0.76841795,0.23776703,0.6314585,0.0,0.14156735,0.580797,0.0,0.39821658,0.2870555,0.3280158,0.77463603,0.0,0.7662864,0.0,0.924263,1.0377716,0.34333205,0.9053788,0.006716665,0.50539124,0.48948228,0.28499764,0.52461684,0.65533674,0.0,0.8979032,0.5729995,0.6888759,0.949794,0.0,0.9810437,0.7846165,0.6001766,0.54014915,0.30914497,0.0,0.08728054,0.0,0.0,0.5867122,0.06528686,0.46869695,0.018887188,0.96706766,1.103879,0.41860533,0.0,0.0,0.41956457,0.36380094,0.51089925,0.0,0.59861356,0.65486205,1.0088882,1.0224853,0.9218326,0.58139,0.0,0.9296387,0.6127905,0.6130503,0.0,0.3141371,0.921613,0.5727272,0.8045828,0.5724254,0.0,0.46080378
annamovie,0.40682435,0.46228117,0.099287726,0.36185598,0.0,0.46447763,0.28475827,0.43582428,0.26245314,0.273108,0.27963847,0.0,0.49812725,0.22947145,0.4790433,0.24645686,0.25786492,0.4820045,0.26027328,0.23705441,0.19805363,0.36994344,0.30036455,0.24833083,0.28620055,0.37587515,0.0,0.31211272,0.050984804,0.27601928,0.3494732,0.37463453,0.35067168,0.0,0.0,0.34913677,0.0,0.30351603,0.45360655,0.27324277,0.4129271,0.0,0.5008293,0.0,0.61229646,0.39756334,0.32117465,0.37263542,0.18386982,0.23388276,0.10330208,0.17463271,0.50666475,0.3000058,0.01716278,0.2729758,0.60137683,0.5112657,0.49658605,0.0,0.680744,0.62812525,0.6035775,0.54538476,0.18054548,0.0,0.0,0.0,0.0,0.49863657,0.0,0.37368125,0.23599541,0.5441648,0.54197097,0.29442427,0.0,0.0,0.35429692,0.15251029,0.31584555,0.0,0.29650226,0.28386015,0.5632827,0.58017534,0.45043424,0.2133342,0.0,0.6060597,0.33969104,0.45689052,0.0,0.37080634,0.6053529,0.4964651,0.57668483,0.5464098,0.0,0.4308241
apollo11movie,0.21950142,0.2343207,0.09391023,0.31397444,0.0,0.21117884,0.27613014,0.23184946,0.17658311,0.1739897,0.12733743,0.0,0.3590515,0.2101289,0.4126832,0.2498936,0.20958519,0.36292785,0.27607226,0.32228446,0.11101029,0.28534633,0.36678183,0.2067273,0.15241069,0.19012469,0.0,0.26625702,0.105639435,0.06637351,0.32411116,0.24300246,0.24807906,0.0,0.0,0.24099107,0.0,0.1873473,0.38970596,0.22195011,0.4393673,0.0,0.24554984,0.0,0.34944838,0.3754035,0.19084258,0.2888443,0.10667071,0.14464873,0.053290263,0.14676766,0.31208622,0.25709015,0.07735027,0.20245309,0.33444104,0.41529113,0.24632338,0.0,0.44054064,0.3719452,0.29681754,0.19401842,0.28454685,0.0,0.0,0.0107899895,0.04181335,0.2930573,0.0,0.19813067,0.15833467,0.40920806,0.30932716,0.19064026,0.0,0.0,0.24812326,0.27090898,0.31763726,0.0,0.16405824,0.17493534,0.43453592,0.36526003,0.36725226,0.17252082,0.0,0.34404403,0.20889097,0.36712778,0.03189413,0.1564868,0.31955904,0.3175488,0.27898276,0.27064314,0.0,0.30998516
arcticdogsmovie,0.3410737,0.26254284,0.06190285,0.21286848,0.0,0.2767052,0.34925357,0.2584436,0.26079032,0.10576466,0.16954431,0.0,0.36856183,0.27192724,0.5126231,0.29096803,0.27517483,0.44166693,0.4171919,0.2263025,0.14516151,0.4014464,0.45741844,0.34925964,0.4136231,0.2726368,0.0,0.26183423,0.20877026,0.14867386,0.109397545,0.17232026,0.30685934,0.0,0.0,0.23771004,0.0,0.2721445,0.2921699,0.28512678,0.4274851,0.0,0.39073557,0.0,0.56626433,0.3493583,0.18098783,0.39913678,0.19578382,0.3041834,0.18889344,0.14357987,0.3186574,0.17437637,0.0,0.17746992,0.42307037,0.49559203,0.501071,0.0,0.5711051,0.48123872,0.4106995,0.28178337,0.21127479,0.0,0.0130197415,0.0,0.0,0.324327,0.0,0.23369578,0.26446623,0.5250661,0.54821813,0.15847065,0.0,0.0,0.2761306,0.21880457,0.45404375,0.0,0.31853294,0.26222897,0.42163083,0.4113976,0.47787693,0.32805756,0.0,0.52987003,0.22414732,0.3784927,0.0,0.24281849,0.6370419,0.43913764,0.5020991,0.40611622,0.0,0.31182563
arcticmovie,0.26693308,0.37849504,0.31994253,0.2629917,0.0,0.3750954,0.2588326,0.37972677,0.34828904,0.21271357,0.15693203,0.0,0.53223705,0.29657358,0.32122788,0.19072306,0.18140438,0.45467174,0.2987972,0.30513695,0.16421492,0.30076596,0.42157167,0.18439536,0.28872946,0.3388147,0.0,0.20030518,0.18045695,0.18020399,0.40176052,0.2045751,0.34734905,0.0,0.0,0.17882568,0.0,0.16997764,0.27739906,0.39282143,0.4152407,0.0,0.26374573,0.0,0.5192757,0.40768117,0.2955821,0.28962898,0.044035304,0.19689354,0.06616375,0.1571472,0.3524758,0.0959601,0.0,0.34593895,0.42380723,0.37517554,0.30331326,0.0,0.42459562,0.4946864,0.3031174,0.2637895,0.12457302,0.0,0.0,0.0,0.032658767,0.21064124,0.0874363,0.20613101,0.0,0.37393123,0.47419688,0.20580633,0.0,0.0,0.28192875,0.27997544,0.44466186,0.0,0.3063717,0.1369241,0.48291537,0.5564351,0.36011598,0.38178924,0.0,0.43117446,0.35043752,0.32319397,0.017666131,0.20889835,0.49097508,0.37977237,0.44038707,0.28455186,0.0,0.09817215
artofracingmovie,0.45478475,0.49560916,0.17325328,0.47008002,0.0,0.37542397,0.37307468,0.5910906,0.42100218,0.25785866,0.21674833,0.0,0.7100248,0.49007982,0.67096215,0.23075108,0.49412355,0.49174687,0.7292675,0.43331635,0.24737364,0.42021146,0.4191429,0.33259237,0.32066625,0.3128679,0.0,0.17796281,0.3395771,0.27669796,0.49558264,0.055174258,0.33523673,0.0,0.0,0.23609206,0.0,0.20518416,0.60116976,0.4211189,0.55245274,0.0,0.4433873,0.0,0.5648901,0.53588665,0.16773479,0.44144946,0.13983987,0.56176776,0.02995797,0.25095665,0.26102754,0.33197013,0.17722891,0.40793824,0.6497982,0.5987477,0.41130245,0.0,0.7289392,0.5295057,0.42542028,0.38919008,0.19851525,0.0,0.0,0.0,0.0,0.54724085,0.14393874,0.44513196,0.020121433,0.69496405,0.58145374,0.29376626,0.0,0.0,0.61912346,0.24734515,0.71994996,0.0,0.4912715,0.292959,0.7926005,0.45642826,0.5729357,0.40745264,0.0,0.66354364,0.61304516,0.56871605,0.0,0.06290299,0.5735642,0.6117187,0.6461744,0.46728587,0.0,0.45744553
avengers,0.44775715,0.4274109,0.0054622088,0.2926904,0.08034299,0.2890772,0.34386444,0.38162413,0.31810144,0.24494196,0.1576286,0.0,0.6626813,0.37438172,0.57505745,0.20277101,0.38893875,0.4106994,0.3781805,0.28660983,0.0,0.3183518,0.53766155,0.19820851,0.10382812,0.3328177,0.0,0.15533,0.21055476,0.15120463,0.40834418,0.09221758,0.4186843,0.0,0.0,0.15645398,0.0,0.21667704,0.46138045,0.36131987,0.5345955,0.0,0.43887705,0.0,0.5430629,0.47089216,0.25998265,0.29928148,0.054779936,0.28727657,0.25426114,0.18561806,0.3926898,0.43311942,0.09767142,0.36930385,0.5019416,0.40114516,0.69916594,0.0,0.7145153,0.59323645,0.27938747,0.3415455,0.24411634,0.0,0.084137484,0.0,0.0,0.2407377,0.0,0.31290504,0.0,0.46858543,0.48551407,0.16011068,0.0,0.0,0.3773857,0.35068274,0.422359,0.0,0.5079162,0.18778136,0.63709474,0.60867286,0.45239666,0.3362685,0.0,0.72443473,0.29405856,0.37472916,0.0,0.12952036,0.44906074,0.3914414,0.49871314,0.40753362,0.0,0.39202103
beachbummovie,0.2510308,0.36131024,0.20279326,0.2360764,0.0,0.50812274,0.38865334,0.469497,0.4312069,0.28770134,0.17016765,0.0,0.49938545,0.3788588,0.5907152,0.09922643,0.23109776,0.30866084,0.32992566,0.37298027,0.11753404,0.35160604,0.40274727,0.32877606,0.20265588,0.24410583,0.0,0.2590872,0.059299964,0.21264671,0.4206504,0.23614396,0.47337028,0.0,0.0,0.22583841,0.0,0.18281892,0.47846302,0.41958806,0.5467109,0.0,0.35145405,0.0,0.4762501,0.46821812,0.1735816,0.5129174,0.08807652,0.10149462,0.07996162,0.0,0.34532785,0.39729995,0.097075514,0.31908858,0.59183025,0.2876385,0.3329984,0.0,0.5286006,0.5704893,0.47768468,0.128633,0.2543121,0.0,0.0,0.0,0.09404657,0.36304963,0.08966376,0.42996618,0.15144667,0.51697457,0.30915707,0.21397851,0.0,0.0,0.41684538,0.18807286,0.43085742,0.0,0.12862422,0.12348288,0.5604162,0.6003137,0.37700924,0.123116456,0.0,0.45332265,0.24776085,0.392828,0.0,0.2093115,0.29529566,0.44460553,0.2594474,0.3022236,0.0,0.40331572
bernadettefilm,0.46156457,0.46752083,0.3264414,0.42045584,0.0,0.2454783,0.4740711,0.43846428,0.18606016,0.25448072,0.03744916,0.0,0.53479934,0.41059673,0.43229148,0.17850372,0.49324718,0.44572884,0.42769015,0.41655657,0.13374455,0.18489817,0.41116428,0.3539821,0.17789643,0.21209365,0.0,0.16408734,0.41457558,0.23749368,0.38452703,0.25753373,0.40319794,0.0,0.0,0.16402641,0.0,0.25167954,0.3239081,0.33608732,0.4789909,0.0,0.49499553,0.0,0.5364101,0.56658137,0.21247414,0.363723,0.04348353,0.32290125,0.09907327,0.17965777,0.57411855,0.2844584,0.09119038,0.432584,0.48413852,0.54567665,0.52602947,0.0,0.5786854,0.66416645,0.2668286,0.3091855,0.32616305,0.0,0.0,0.0,0.0,0.2947705,0.11714731,0.26939765,0.0,0.4035387,0.5270483,0.1392257,0.012866098,0.0,0.4758637,0.20957294,0.57961047,0.0,0.28272057,0.40012455,0.6684513,0.4470633,0.513513,0.45715275,0.0,0.549314,0.40803397,0.4187979,0.06538637,0.2790496,0.53999966,0.27738932,0.56606907,0.3729718,0.0,0.33070266
blackandbluemovie,0.47895586,0.71855974,0.150114,0.7761989,0.0,0.23807716,0.67086446,0.8932786,0.48587632,0.5315659,0.3500297,0.0,1.0285262,0.8122314,0.87514734,0.37440792,0.7437917,1.2152358,0.863793,0.80950296,0.035037063,0.64963925,1.0226854,0.73271716,0.5474765,0.8779756,0.0,0.645767,0.13898641,0.49255309,0.9195659,0.11366092,0.5981119,0.0,0.0,0.6333276,0.0,0.3581068,0.5265247,0.70313287,0.86675394,0.0,0.64890105,0.0,1.1548629,0.8907341,0.26578048,0.79779017,0.5925896,0.78519297,0.10082033,0.013132114,0.9505099,0.58128774,0.0,0.5003975,1.0750695,1.016977,1.0232108,0.0,1.178992,1.5650662,0.7478753,0.43119517,0.36127067,0.0,0.0,0.00211504,0.0,0.8129271,0.2113031,0.6425932,0.0,1.0425357,1.3411238,0.5396967,0.0,0.0,1.0273998,0.41518018,0.9864837,0.0,0.65258896,0.5336429,1.2659763,1.1673151,0.7230244,0.6530905,0.0,1.3334515,0.7794118,0.8411992,0.0,0.409381,1.0101639,0.7882459,0.74320054,0.5319295,0.0,0.6025308
