movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
clarathefilm,0.14708924,0.343274,0.0,0.851951,0.29270294,0.95852655,0.6546699,0.919695,0.42235795,0.8169783,1.0880433,0.6307035,0.7380699,0.49315062,0.62790835,0.0,0.0971977,0.059307262,0.4569041,0.8679731,0.9080513,0.0,0.19200455,0.7972888,0.82319987,1.3026617,1.1178747,0.6130891,0.0,1.0476774,0.0,0.35757154,0.67678106,0.79930156,0.0,1.2093354,1.0286407,0.53089595,0.0034314655,0.7134477,1.109324,0.0,0.7596622,0.28648943,0.044178538,0.27918434,1.0731415,0.37258434,0.06565955,0.38609344,0.70155376,0.84082234,0.8433824,0.6298687,0.6249633,1.2008036,0.6857369,0.97394615,0.5864197,0.0,0.7056592,0.8045448,1.0463439,0.41319144,0.0,0.1845454,1.0514168,0.0,0.83105224,1.2644031,0.1796573,0.009635467,0.93761224,0.7303764,0.0,0.9252621,0.0,0.032578774,0.0,0.9879555,0.0,0.0,0.691668,0.14109352,1.059486,0.71113366,0.7363637,0.32053512,0.5457771,0.0,0.724166,0.11387646,0.34928507,0.0,0.8389038,0.823796,0.11125583,0.41305244,0.0,0.14446495,0.75979334,1.0182662,0.13686213,0.2171189,0.04125047,0.015510901,0.60943896,0.83450663,0.5251787,0.040939398,0.3070486,1.0658334,0.9245454,0.83983105,0.0,0.7098791,0.0,0.0,0.4032804,0.71957415,0.6901397,0.0,0.0,0.49023533,0.040647577,1.0190276,0.14241686,0.22481225,0.88911563,0.0,0.33273607,0.8556744,1.2148554,1.2703933,0.0,0.0,0.7794247,0.52651215,0.68251204,0.35732007,0.0,0.6166304,0.7841025,1.1343416,0.47852474,1.0502604,0.97984874,0.9353913,0.37181303,0.036279686
coldpursuitmovie,0.09923811,0.17168282,0.026994653,0.11960234,0.08577266,0.2028777,0.26395747,0.27861843,0.07276816,0.28436294,0.30964023,0.21373841,0.21271367,0.23440318,0.2950793,0.001734972,0.0740359,0.08980894,0.25779867,0.28789413,0.19633177,0.0,0.19661365,0.21029937,0.30458516,0.4365238,0.30242455,0.27230507,0.0,0.27947846,0.13507493,0.12803482,0.24642561,0.36433128,0.065351024,0.24582995,0.35875136,0.2192083,0.1408854,0.2191393,0.37429923,0.011370304,0.35765484,0.0,0.19450545,0.18446688,0.22785072,0.034620356,0.0729003,0.12764761,0.2847825,0.31268257,0.37708405,0.15430306,0.23014203,0.33170372,0.30672765,0.22874388,0.22582933,0.0,0.26303264,0.20765497,0.33742782,0.13289565,0.0,0.18488708,0.26602742,0.0,0.25757787,0.2561153,0.108185075,0.06327331,0.24331482,0.22656964,0.0,0.2707899,0.0275525,0.12953033,0.0,0.37207377,0.0,0.0,0.20030913,0.119493924,0.2840988,0.31400502,0.27709344,0.20331891,0.27709162,0.0,0.28269857,0.12762049,0.1506718,0.0,0.19265655,0.23232724,0.0527021,0.24103017,0.0,0.120553546,0.23890862,0.33682266,0.026419843,0.06969944,0.20463355,0.073488355,0.2545797,0.20813976,0.20387657,0.20764345,0.09343676,0.34041548,0.29188094,0.22218855,0.0,0.28448543,0.0,0.0,0.21182287,0.18816747,0.32996178,0.0,0.0,0.33739382,0.0,0.22959933,0.09048277,0.1623686,0.3428974,0.0,0.2330193,0.284943,0.31121826,0.27406222,0.0,0.0,0.38067144,0.25679463,0.31897378,0.19831471,0.0,0.27624896,0.33525905,0.1662795,0.15915078,0.3344632,0.29334328,0.2569928,0.08419259,0.14166221
countdown,0.3227345,0.29937303,0.18895313,0.7245035,0.13822867,0.588141,0.61519134,0.52494633,0.23801091,0.49314964,0.77191216,0.43697375,0.38672042,0.42329723,0.85577667,0.0,0.22716245,0.19586273,0.55058086,0.66551596,0.49784994,0.0,0.26839313,0.42500356,0.52225155,0.920937,0.45689595,0.4621752,0.0,0.7557274,0.25773633,0.3269566,0.29203895,0.6933821,0.16616774,0.63313097,0.6590562,0.60982996,0.33692223,0.6754602,0.9280406,0.0,0.45536846,0.24239752,0.1697363,0.3533002,0.56666005,0.18843506,0.119245455,0.64052945,0.53587234,0.77463675,0.7976191,0.2358176,0.29468182,0.52482295,0.71120846,0.36434883,0.40643296,0.0,0.5856716,0.4354574,0.71853644,0.08090626,0.0,0.15053587,0.4041491,0.0,0.59640163,0.66980636,0.3936051,0.133437,0.6421272,0.41647166,0.0,0.7069491,0.25056288,0.3121566,0.0,0.717826,0.0,0.0,0.52200544,0.43563,0.99457216,0.76762515,0.5904502,0.3164604,0.34710467,0.0,0.57356036,0.07908884,0.29757723,0.0,0.561255,0.5911753,0.056560285,0.48832488,0.0,0.29441345,0.7125473,0.46456197,0.05483776,0.13970357,0.20460941,0.03801418,0.49532625,0.5959672,0.43620723,0.36829448,0.28970808,0.7093639,0.54212767,0.30151522,0.0,0.552144,0.0,0.0,0.35784402,0.45563734,0.52465874,0.0,0.0,0.52261305,0.0,0.43528172,0.1882634,0.29256102,0.741627,0.0,0.30056423,0.5567683,0.6752014,0.85484695,0.0,0.0,0.58242106,0.526051,0.6580235,0.1791839,0.0,0.52264494,0.9840001,0.497782,0.49609244,0.6605884,0.68851036,0.59505606,0.26425207,0.08012271
currentwarmovie,0.09885052,0.3229983,0.05876322,0.3723179,0.37441406,0.4857011,0.5789264,0.4627,0.25061008,0.52165,0.6255834,0.2682443,0.3479306,0.46091035,0.3706041,0.04109765,0.19678614,0.23914364,0.43478724,0.53734046,0.35131225,0.0,0.4007626,0.5171992,0.4149854,0.78983355,0.5756184,0.2172555,0.0,0.5011937,0.1554208,0.11785439,0.38266635,0.56518906,0.12702306,0.51730186,0.46577704,0.35804388,0.36632144,0.6313436,0.6129437,0.11223871,0.39450234,0.0,0.34175426,0.19458361,0.49599963,0.181222,0.09928562,0.45540234,0.56161976,0.40357587,0.7098876,0.32213286,0.35450593,0.604988,0.49032372,0.28419212,0.3234841,0.0,0.49580142,0.44702858,0.5967398,0.1621294,0.0,0.14154106,0.29776946,0.0,0.54735035,0.4924417,0.25501174,0.070150465,0.40047017,0.14611295,0.0,0.5362941,0.1755014,0.36009648,0.0,0.62500805,0.0,0.0,0.22266352,0.18564007,0.6112746,0.42402148,0.5090344,0.2665356,0.4191397,0.0,0.3981567,0.113855824,0.30140254,0.0,0.55094457,0.5007002,0.09248481,0.25775373,0.0,0.3202989,0.5832805,0.4940076,0.020095395,0.0,0.23865569,0.25851822,0.26089114,0.5498992,0.26682538,0.3379374,0.18943879,0.5368405,0.4643061,0.46541122,0.0,0.38804653,0.0,0.0,0.45015216,0.29675233,0.45034426,0.0,0.0,0.67663354,0.014446198,0.4300706,0.34656787,0.26404622,0.54989153,0.0,0.31610596,0.46153155,0.587675,0.4538726,0.0,0.0,0.5714489,0.4218404,0.43813676,0.26154524,0.0,0.54106027,0.4508452,0.3690403,0.17599496,0.3816459,0.554891,0.4495685,0.108995266,0.14342758
darkwatersmovie,0.65436715,0.30789274,0.29837576,0.42987257,0.43138513,0.21511766,0.6624459,0.6324817,0.20706578,0.65375537,0.8495875,0.4546799,0.48743367,0.6126099,0.4314053,0.0,0.33842966,0.10777224,0.8128631,0.5924522,0.32887748,0.0,0.35259905,0.49282673,0.5080454,1.0386107,0.66823447,0.39950636,0.0,0.7227252,0.25368595,0.5658911,0.64211947,0.6669633,0.2574249,0.77007383,0.6209498,0.29313248,0.3989597,0.6025779,1.0482286,0.0,0.72789466,0.0,0.2894423,0.35668904,0.8107949,0.25834912,0.2025124,0.44110924,0.6764564,0.6943239,0.8984964,0.22157662,0.49708554,0.46950483,0.499887,0.40300757,0.5049707,0.0,0.68625677,0.40840766,0.77662283,0.2840532,0.0,0.24289876,0.646336,0.0,0.81459713,0.70894116,0.25705528,0.19430745,0.6194084,0.36052004,0.0,0.56342745,0.09268816,0.5988477,0.0,0.9178378,0.0,0.0,0.57586974,0.52178913,0.7418858,0.80603296,0.5345954,0.43111938,0.5055692,0.0,0.58612335,0.17525645,0.20792896,0.0,0.6059789,0.45936674,0.13119952,0.5369953,0.0,0.0,0.5538382,0.5107306,0.0,0.0,0.36392576,0.19555509,0.27792227,0.6863744,0.61997294,0.36694384,0.4928128,0.4924079,0.71953785,0.53260213,0.0,0.5600422,0.0,0.0,0.5993523,0.44688204,0.67638475,0.0,0.0,0.65509176,0.046872046,0.56608474,0.3571079,0.4576056,0.8393716,0.0,0.57704926,0.35282758,0.98084366,0.58033234,0.0,0.0,0.8234541,0.31659946,0.43879855,0.39199328,0.0,0.6280294,0.721641,0.5325463,0.3893851,0.6420213,0.6407924,0.54290813,0.5497535,0.4387041
detectivepikachumovie,0.29836637,0.42385238,0.19255678,0.47880858,0.28527996,0.58110017,0.5957662,0.53195655,0.33457166,0.60325915,0.52663255,0.42642632,0.4646842,0.50327915,0.4330044,0.15461466,0.34900022,0.129449,0.5928582,0.4740438,0.561839,0.0,0.14272138,0.56686145,0.57316613,0.79904306,0.5728015,0.122435644,0.0,0.43432197,0.26986542,0.5190212,0.33490446,0.58814734,0.20006035,0.53916913,0.48111838,0.52351886,0.28735203,0.37988856,0.5435569,0.021510087,0.503626,0.0,0.39722392,0.4296087,0.62612736,0.3424912,0.043110363,0.47947192,0.37376198,0.63229173,0.46566045,0.43592387,0.56263125,0.61331713,0.20141599,0.51170355,0.32935882,0.0,0.3216529,0.34639236,0.5829665,0.19675398,0.0,0.103230126,0.4612669,0.0,0.45742467,0.7268009,0.26008373,0.08111934,0.34587166,0.2772051,0.0,0.55536616,0.07714111,0.3201488,0.0,0.5552338,0.0,0.0,0.5101436,0.31086197,0.6339189,0.5264635,0.3157752,0.46868068,0.4971978,0.0,0.54075783,0.0,0.41541514,0.0,0.73886037,0.54388034,0.20346068,0.5313548,0.0,0.22455777,0.6158082,0.53382427,0.10303852,0.19310921,0.2746018,0.2975716,0.48341215,0.5368193,0.49470323,0.33726847,0.13269646,0.5331827,0.5826401,0.29286152,0.0,0.5203571,0.0,0.0,0.66233695,0.31627327,0.49386793,0.0,0.0,0.60269386,0.115590885,0.5022045,0.15489113,0.24092133,0.6207306,0.0,0.38493732,0.28849766,0.7547771,0.7369341,0.0,0.0,0.55502194,0.52348757,0.3999493,0.3049794,0.0,0.67784,0.7456997,0.4779195,0.35205647,0.7359878,0.75104475,0.47799796,0.4511263,0.29381546
disneyaladdin,0.32708395,0.29875112,0.17463043,0.29859602,0.15615377,0.46887094,0.6242943,0.73334926,0.430792,0.80724096,0.78038996,0.47199804,0.5162262,0.54421747,0.3500935,0.0,0.11641611,0.097986996,0.48310325,0.24613814,0.54323375,0.0,0.38190824,0.3695268,0.4552248,1.1045618,0.3735515,0.47484368,0.0,0.6136161,0.082911104,0.47142246,0.7046438,0.9131562,0.2391847,0.75276273,0.5785046,0.35664666,0.41673976,0.39257556,0.561931,0.0,0.4033076,0.0,0.40685385,0.42873168,0.8709622,0.03995178,0.0,0.45653892,0.63337153,0.66299987,0.78015184,0.51540667,0.56001604,0.73120254,0.7514108,0.37475577,0.5368316,0.0,0.38649592,0.32037595,0.8965469,0.32670593,0.0,0.17851715,0.49916688,0.0,0.63286275,0.6143547,0.24161617,0.38796526,0.6556819,0.6069911,0.0,0.574709,0.13227881,0.33267918,0.0,0.9457856,0.0,0.0,0.4691321,0.4931734,0.68407464,0.710642,0.46462747,0.51186675,0.47884187,0.0,0.6009641,0.32637632,0.18847144,0.0,0.7217057,0.9186661,0.15923373,0.5528187,0.0,0.3336781,0.629319,0.57636255,0.030417427,0.0,0.14759482,0.0,0.4556409,0.6385678,0.46723717,0.5509437,0.31010234,0.44402844,0.7180539,0.5692617,0.0,0.43215966,0.0,0.0,0.53629917,0.49122685,0.60978436,0.0,0.0,0.88813204,0.0,0.47923613,0.17325726,0.4394852,0.75514615,0.0,0.38526458,0.81934243,0.7986524,0.48451215,0.0,0.0,0.76328903,0.34676728,0.57803106,0.24823366,0.0,0.61922246,0.943662,0.43307635,0.36604974,0.86677355,0.7024929,0.3114168,0.15388332,0.25218207
disneyfrozen,0.2814042,0.30700612,0.50538176,0.28964645,0.36415324,0.32810298,0.66116434,0.65969026,0.4803174,0.6553422,0.9071353,0.2598522,0.55224603,0.41387388,0.50092167,0.09419751,0.0,0.23853548,0.5445267,0.85702187,0.37872747,0.0,0.25605074,0.63059795,0.70373565,0.9749903,0.41494176,0.7735977,0.0,0.83472216,0.39451593,0.61181897,0.65583587,1.0258588,0.17251937,0.8648246,0.6874817,0.5504179,0.06741257,0.5451243,0.7670827,0.0,0.85617137,0.06304448,0.47054014,0.22832422,0.8254529,0.022760116,0.08259313,0.50881463,0.68628216,0.82673025,1.1407473,0.6344533,0.44708076,1.1309468,0.59770876,0.45252922,0.5369542,0.0,0.6354905,0.49613357,1.0579182,0.318224,0.0,0.13527882,0.6796463,0.0,0.7594122,0.8302883,0.44397277,0.16854194,0.98991746,0.4444343,0.0,0.7617413,0.13137235,0.1412676,0.0,1.1484611,0.0,0.0,0.63818914,0.2468787,0.84558225,0.8219076,0.70236224,0.6581327,0.20434323,0.0,0.5694808,0.44743472,0.62619305,0.0,0.8718856,1.0845766,0.07841429,0.30115753,0.0,0.33413568,0.645933,0.98536515,0.14823535,0.20343755,0.22120547,0.0,0.54295653,0.6511267,0.56340146,0.3443154,0.35169452,0.6123242,0.92775744,0.6617121,0.0,0.38176963,0.0,0.0,0.5580312,0.54927975,0.5165976,0.0,0.0,0.5632667,0.04731545,0.6572415,0.29376182,0.32911408,0.8513426,0.0,0.250779,0.6022995,1.0815473,0.66418296,0.0,0.0,0.6742901,0.40627053,0.6581078,0.62824833,0.0,0.8333471,1.0742704,0.4932378,0.4701797,0.88029665,0.93631446,0.43515998,0.2321307,0.19474798
disneymaleficent,0.27416247,0.22888118,0.24155569,0.1813293,0.16577083,0.40481412,0.43673033,0.55320704,0.22255133,0.48608965,0.65629697,0.39143392,0.3025546,0.39161393,0.35111502,0.0,0.17477784,0.23677194,0.3107459,0.36109227,0.42785245,0.0,0.083730035,0.3192427,0.4164525,0.9576857,0.39805207,0.39851665,0.0,0.56445146,0.0,0.41113824,0.48322305,0.63538843,0.02829539,0.59856594,0.43306258,0.4578692,0.2808121,0.3316212,0.4932768,0.0,0.3135732,0.0,0.29867753,0.240867,0.7606344,0.12300077,0.008786878,0.40528288,0.36243445,0.48516566,0.5450126,0.41261527,0.4216266,0.5223267,0.49106583,0.30462074,0.5010144,0.0,0.37024415,0.3273818,0.6430104,0.27022246,0.0,0.10128949,0.3487189,0.0,0.48486814,0.54526347,0.22408155,0.36181688,0.6162606,0.3621929,0.0,0.4405031,0.013546696,0.1599401,0.0,0.58796173,0.0,0.0,0.3763347,0.26495722,0.5887121,0.6495305,0.4044908,0.33091685,0.44078836,0.0,0.59775835,0.26895854,0.23996815,0.0,0.5913209,0.83530784,0.12225586,0.30879712,0.0,0.2688096,0.45520076,0.43594962,0.15044738,0.0,0.11041649,0.0,0.3153438,0.52318376,0.39764032,0.31833282,0.32510775,0.4224396,0.55663586,0.42146719,0.0,0.39903724,0.0,0.0,0.48802057,0.31452364,0.44937468,0.0,0.0,0.5424639,0.07000084,0.4085705,0.19068491,0.42095852,0.657741,0.0,0.24574123,0.5789675,0.68537915,0.56402737,0.0,0.0,0.6107786,0.27006435,0.60287756,0.26982096,0.0,0.55564374,0.7554349,0.29640386,0.30615598,0.6662467,0.5559582,0.21424839,0.21578936,0.15183145
doctorsleepmovie,0.21392688,0.34842825,0.09689249,0.28095797,0.14936599,0.4191632,0.42509252,0.40508097,0.17576557,0.55560106,0.3831908,0.25024807,0.28990686,0.31958017,0.32170317,0.067031406,0.18845353,0.17071544,0.4239277,0.4147926,0.31182632,0.0,0.23390909,0.29024306,0.32036126,0.5143463,0.48805162,0.16442358,0.0,0.3889862,0.035792924,0.26999325,0.3621702,0.46683186,0.16907719,0.4487096,0.48882288,0.3327089,0.32178017,0.42660728,0.4636008,0.0,0.34506914,0.0,0.28647214,0.1632535,0.49791145,0.23291068,0.06567779,0.41914302,0.43279272,0.43784732,0.5145668,0.2918961,0.29505014,0.47614554,0.27777997,0.4127649,0.20730229,0.0,0.25686172,0.2773509,0.4812341,0.23293391,0.0,0.14019272,0.28068608,0.0,0.37389675,0.46465674,0.050043438,0.18400624,0.2899118,0.31298006,0.0,0.36526307,0.23036878,0.21741903,0.0,0.63598704,0.0,0.0,0.2722883,0.24669503,0.6311554,0.46413484,0.34394065,0.29974413,0.20062096,0.0,0.4081573,0.10880607,0.32765546,0.0,0.48014423,0.48649555,0.023642441,0.33188787,0.0,0.09330339,0.30609584,0.30098644,0.0,0.04713128,0.07888839,0.23916122,0.22440428,0.3590137,0.26349097,0.31547195,0.11297442,0.36279765,0.39609337,0.3404104,0.0,0.29194924,0.0,0.0,0.3874952,0.23490876,0.3885563,0.0,0.0,0.42941308,0.0,0.36159983,0.17390954,0.31916654,0.47776118,0.0,0.24660446,0.38413683,0.45774925,0.31498265,0.0,0.0,0.383803,0.3876435,0.3188594,0.13874474,0.0,0.29138488,0.415107,0.40517578,0.21119553,0.4430206,0.33384776,0.32868394,0.22521083,0.18455732
dolemiteismyname,0.18862668,0.41965306,0.0,0.24281032,0.21307187,0.6851607,0.64029086,0.5835096,0.16679806,0.71703833,0.80467385,0.73091215,0.5993447,0.3153252,0.5424333,0.0,0.18742251,0.3103446,0.35343605,0.69893694,0.60665315,0.0,0.34876728,0.8688127,0.5637327,0.9626107,0.8381249,0.50391996,0.0,0.4851876,0.18096022,0.24044797,0.48835722,0.7575175,0.0,0.73835933,0.7491939,0.5818571,0.27504116,0.5470334,0.870242,0.008154749,0.7768971,0.0,0.46027192,0.27497298,0.5026728,0.26982307,0.0,0.4649814,0.53356564,0.9293792,0.6044304,0.47304532,0.51893675,1.1063141,0.45321673,0.5246643,0.423379,0.0,0.33356896,0.41392553,0.8768095,0.5696229,0.0,0.56990755,0.5810945,0.0,0.7249624,0.90715444,0.05021957,0.45898798,0.5983478,0.6465135,0.0,0.88239586,0.044767357,0.052475624,0.0,0.8785475,0.0,0.0,0.34581056,0.260855,0.71685934,0.58498603,0.5362963,0.56962246,0.47102576,0.0,0.30014068,0.32809502,0.47832927,0.0,0.77002126,0.8163494,0.107472844,0.49960217,0.0,0.32773942,0.6923771,0.7051374,0.12983371,0.2935431,0.18909135,0.3259062,0.2915905,0.46801493,0.54959285,0.52714205,0.009241683,0.81407666,0.6808692,0.75509304,0.0,0.48892224,0.0,0.0,0.3708077,0.4485343,0.67608786,0.0,0.0,0.6114635,0.14793718,0.90335834,0.26074177,0.47843337,0.7810995,0.0,0.055986565,0.8217842,0.9796032,0.6570694,0.0,0.0,0.5201236,0.50064844,0.63042796,0.49906543,0.0,0.6641076,0.78489137,0.45669797,0.39365718,0.75579506,0.7990494,0.5105136,0.35142073,0.33294165
dontletgomovie,0.3912119,0.4993915,0.2559091,0.36015368,0.36253467,0.52208954,0.4019305,0.37004232,0.26966307,0.35880774,0.47654474,0.32144356,0.3746674,0.38993406,0.59657294,0.0,0.02667915,0.28829935,0.5601597,0.5245876,0.3980753,0.0,0.35279688,0.27196458,0.2954267,0.7644602,0.49948597,0.2361907,0.0,0.4578682,0.03606209,0.25371635,0.34086552,0.74184465,0.11021807,0.62645286,0.5778782,0.24823849,0.28482106,0.4362348,0.5575315,0.006853464,0.50386196,0.0,0.29761994,0.34249395,0.81268704,0.3936062,0.0,0.4998408,0.45138508,0.54064083,0.7792859,0.4050734,0.2344048,0.5713587,0.36821544,0.27489197,0.40971267,0.0,0.41853037,0.45256174,0.6093072,0.17767948,0.0,0.12142977,0.4187493,0.0,0.57623273,0.48803285,0.2645225,0.22755618,0.50186044,0.38069105,0.0,0.51228553,0.10921557,0.4512954,0.0,0.54637486,0.0,0.0,0.43293497,0.24056117,0.7558919,0.58824176,0.48309788,0.4405533,0.47742313,0.0,0.6780186,0.11892375,0.40983704,0.0,0.59193486,0.36847788,0.2258477,0.5631348,0.0,0.24050944,0.35800475,0.48038533,0.0,0.15781449,0.21906824,0.021021768,0.423805,0.47757676,0.31018353,0.3355667,0.25859016,0.40186787,0.5368583,0.44555515,0.0,0.34700066,0.0,0.0,0.49666,0.32576257,0.49471247,0.0,0.0,0.6727252,0.0,0.350148,0.18742795,0.17725936,0.5690499,0.0,0.41296372,0.5736178,0.57601416,0.70715016,0.0,0.0,0.7882333,0.6665007,0.4538111,0.25542942,0.0,0.40024644,0.48110744,0.40027478,0.25469565,0.6164655,0.5365984,0.5235198,0.31069547,0.1755949
doramovie,0.35741392,0.19704102,0.0966299,0.21778087,0.35813034,0.53117853,0.49221447,0.4223803,0.17381501,0.44874603,0.58622473,0.447948,0.389728,0.34604475,0.43096572,0.0,0.15240124,0.21273158,0.1948758,0.48908228,0.44841978,0.0,0.075987995,0.45650926,0.39281645,0.7475185,0.5239849,0.3237642,0.0,0.602013,0.28355902,0.16353512,0.20118377,0.59273607,0.077874735,0.5033588,0.45358235,0.3139528,0.2126279,0.4915419,0.6892115,0.0,0.47190705,0.025290025,0.14451064,0.016887393,0.28310326,0.1277726,0.18681006,0.37096375,0.45159805,0.5852675,0.6708196,0.48108342,0.51143205,0.6153319,0.3138784,0.32166427,0.33133993,0.0,0.3536132,0.393993,0.3983218,0.32082143,0.0,0.19982338,0.30965072,0.0,0.41835725,0.41941792,0.20360346,0.07057145,0.31907335,0.31391525,0.0,0.36832687,0.025152138,0.17621176,0.0,0.6196676,0.0,0.0,0.322404,0.36073992,0.48283714,0.38232303,0.42420086,0.40536755,0.20244102,0.0,0.4987079,0.0,0.20347989,0.0,0.5333399,0.45568436,0.21575846,0.25499147,0.0,0.06875613,0.30379468,0.48266777,0.07219702,0.15398434,0.17171974,0.13563804,0.18968403,0.3782431,0.3415044,0.3301334,0.21700819,0.51375544,0.47573876,0.4401515,0.0,0.2949101,0.0,0.0,0.2629024,0.33594888,0.42705697,0.0,0.0,0.53856266,0.031858712,0.4436716,0.009608613,0.30641797,0.5950783,0.0,0.15509199,0.45519203,0.52417624,0.42140496,0.0,0.0,0.5080096,0.46777162,0.45901948,0.3867261,0.0,0.33844632,0.5519047,0.53052044,0.31576008,0.26420432,0.5912307,0.33706167,0.2892066,0.23115987
downtonabbey_official,0.25384584,0.3057816,0.23056687,0.5659479,0.5158455,0.683917,0.50356257,0.70830184,0.42896,0.78692144,0.94241524,0.6904798,0.5766487,0.32758665,0.6090371,0.0,0.2980018,0.31491143,0.56520104,0.51232857,0.48855883,0.0,0.35367718,0.725715,0.5460079,1.0456269,0.7965629,0.5527239,0.0,0.6217479,0.115220174,0.31978875,0.49438065,0.8702995,0.0,0.7355934,0.71818775,0.34999925,0.36447087,0.8937049,1.0210155,0.0,0.7068314,0.0,0.27808377,0.18301277,0.8881037,0.4206202,0.40672284,0.649736,0.7346899,0.69546294,0.7236674,0.50056815,0.40235317,0.69356215,0.74186105,0.37446618,0.46775353,0.0,0.7323653,0.42079675,0.9521212,0.19966528,0.0,0.14863904,0.74093324,0.0,0.7242494,0.8541038,0.48509753,0.24525121,0.40360093,0.4607913,0.0,0.7319282,0.14120822,0.59048086,0.0,1.0501894,0.0,0.0,0.46135142,0.2776778,0.8283551,0.87068325,0.7696849,0.33257994,0.46768337,0.0,0.58005446,0.22154196,0.51902,0.0,0.8861934,0.80359435,0.24304979,0.41191134,0.0,0.24371076,0.80469173,0.5299185,0.06249107,0.14015162,0.2933218,0.11260893,0.2413713,0.6281082,0.5016455,0.24830991,0.192383,0.7148032,0.65886855,0.55934304,0.0,0.7937394,0.0,0.0,0.6373359,0.42033547,0.64715385,0.0,0.0,0.7382237,0.27356482,0.97187114,0.097274125,0.46818912,0.8575708,0.0,0.31411034,0.62683475,0.9067234,0.5627842,0.0,0.0,0.73115355,0.44935954,0.48402572,0.280725,0.0,0.7103204,0.79655915,0.8552236,0.40562394,0.8282495,0.98099977,0.509676,0.37540376,0.44581908
dumbo,0.22545479,0.15408544,0.1489273,0.13927576,0.16383483,0.34175768,0.3768564,0.47329837,0.20330827,0.40873414,0.5035603,0.3036242,0.29482514,0.31340745,0.27531525,0.0,0.07693828,0.12397665,0.25644812,0.30777028,0.34930015,0.0,0.11938851,0.28122833,0.30255547,0.7483297,0.27401185,0.29191637,0.0,0.45728937,0.017872946,0.31822178,0.4377472,0.5655154,0.024182517,0.43011004,0.35774422,0.34730443,0.3120178,0.27809843,0.40759155,0.0,0.2564594,0.0,0.25905287,0.21839015,0.62196773,0.041352972,0.0,0.32567152,0.32543087,0.4189136,0.50698644,0.3308163,0.3164349,0.43958166,0.4530949,0.24682575,0.37337226,0.0,0.29942575,0.29407626,0.52628493,0.21422364,0.0,0.09306394,0.35996273,0.0,0.4121049,0.42627636,0.17468897,0.30605787,0.4838615,0.31900987,0.0,0.37686232,0.07536442,0.15297614,0.0,0.5018006,0.0,0.0,0.35018376,0.24026255,0.45606002,0.45736447,0.32686493,0.30931446,0.3174287,0.0,0.45086345,0.19726376,0.18441968,0.0,0.5124608,0.64615303,0.1156301,0.2906811,0.0,0.17377341,0.3870013,0.38469753,0.08461253,0.0,0.0955974,0.0,0.29067087,0.49373817,0.36429772,0.2668283,0.22350132,0.36450237,0.45025867,0.29094338,0.0,0.3293706,0.0,0.0,0.34222266,0.28117537,0.42197877,0.0,0.0,0.44891682,0.0,0.3259724,0.08663838,0.33393884,0.5368386,0.0,0.17593129,0.5028485,0.55254436,0.39321882,0.0,0.0,0.49036974,0.26080418,0.38363165,0.2023454,0.0,0.44501215,0.6678237,0.2492585,0.23741409,0.6090021,0.441172,0.17573726,0.22726761,0.12761799
