movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
catsmovie,0.18265878,0.65549153,1.2976396,0.4153353,0.8026372,0.8221971,0.735745,0.44714564,0.518874,0.773785,0.68035024,0.92347604,1.0082574,0.9868281,0.3668939,1.04744,0.74517864,0.9450637,0.37871966,0.879193,0.88261473,0.3218914,0.59204596,1.0657786,0.53954536,0.66878176,0.7516328,0.39930126,0.92908883,0.75804645,0.78219247,0.0,0.65674233,0.0,0.23869398,0.891662,0.67493063,0.58234125,0.4629181,0.6562289,0.0,0.58464533,0.8744859,0.36708826,0.8741182,0.49436408,0.0,0.8952979,0.72633946,0.42547432,0.0,0.9816488,0.555937,0.6994324,0.7961022,0.4831958,0.73950577,0.9103588,0.87816083,0.488871,0.7687868,0.8428335,0.7201429,0.5501452,0.40568313,0.80969197,0.5402961,0.53409857,1.093017,0.47152936
charliesangels,0.056974508,0.82434833,1.3879808,0.5824963,1.4502257,1.1995233,1.6373184,0.51672053,0.39913023,0.5221544,1.2483922,0.86883277,0.83265984,1.0761243,0.81039596,1.5404813,1.1836367,1.2733709,0.5230618,0.8441129,1.0206462,0.20334786,0.35687724,0.94035923,0.7584069,0.6215392,1.1917044,0.86986786,1.3433849,0.56117165,0.85639954,0.0,1.635551,0.0,0.5404949,0.6987104,0.7497848,0.6701728,0.33196482,0.24439795,0.0,1.6032457,0.5027983,0.5444599,0.71459156,0.45750096,0.0,0.99209726,1.0819544,0.69015324,0.0,1.2650666,0.71287924,0.73477167,1.165646,0.5513827,0.74752235,1.0256099,0.33660182,0.57564044,0.82315433,0.8999073,0.713036,0.49920705,0.35640252,0.49473488,0.6267154,0.93679065,1.4182769,0.6762591
childsplaymovie,0.8152953,0.42418042,1.6595873,0.37512106,1.8047862,1.6311126,1.21298,0.75642204,0.41399434,0.5965962,1.139166,1.3692605,1.894894,1.7812312,1.045588,0.78236014,1.0354043,1.1839648,0.9639271,0.84267336,1.3159065,0.079535805,0.52309537,1.1701964,0.74560463,1.0883731,0.70012105,0.9459378,1.7636563,1.2580037,1.2803849,0.0,1.4800199,0.0,0.8588711,0.8929225,0.81732094,0.6972643,0.35690552,0.6929003,0.0,1.3927934,0.7294446,0.87972516,0.56131303,1.4311081,0.0,1.7164129,1.633906,1.005321,0.0,1.5094569,0.2849466,1.0922563,1.015546,0.9151178,1.240705,1.3489723,0.39814162,0.94460154,0.9499018,1.1040353,0.8004664,0.8846502,0.89105034,1.3735733,1.0203389,0.7445423,1.29952,1.4451973
clarathefilm,0.75574833,0.5774528,1.5150983,0.0,1.4924226,1.4122801,1.0423176,0.4508398,0.06815375,0.661502,0.8963616,1.1261253,1.4192977,0.99166477,0.8183646,1.1678715,0.5359406,0.76144224,1.0929734,1.055414,1.3090607,0.13127172,0.84790957,0.78811884,0.97118765,1.0750777,0.47846904,0.95471674,1.4693065,0.64325166,1.2121276,0.0,1.9226525,0.0,0.70922285,0.67228925,1.1872665,0.8510413,0.3426258,0.6526573,0.0,1.9790065,0.61910707,0.34311175,0.6035691,0.75101805,0.0,1.5738906,0.8545415,0.5560411,0.0,1.3652182,0.59308916,0.5012847,0.5212059,0.36381772,1.1208339,1.4919024,0.48617753,0.8926629,0.6581304,0.8797484,0.8191498,0.5707764,0.94838184,1.3755085,0.60901237,0.81946284,1.6221608,0.33277208
coldpursuitmovie,0.14324416,0.238874,0.5119893,0.20717202,0.40274495,0.4998985,0.44447884,0.275606,0.2712075,0.28503364,0.3544503,0.5086256,0.44888464,0.3522431,0.17308936,0.49805015,0.4602155,0.5277358,0.21713728,0.4084408,0.43862596,0.21852498,0.41867754,0.25233048,0.3999246,0.25655574,0.35324523,0.3028017,0.42976364,0.28446856,0.3807076,0.0,0.35441497,0.0,0.23741812,0.3610353,0.3672486,0.27130198,0.22367525,0.3074513,0.0,0.44457346,0.4904176,0.34683698,0.3501714,0.2752222,0.0,0.43261266,0.4508938,0.1920889,0.0,0.3652617,0.1996667,0.3816803,0.41823635,0.16256395,0.3388027,0.33399788,0.2871945,0.2613583,0.41201496,0.3887581,0.23367913,0.26770556,0.14044577,0.28973567,0.24831554,0.25924182,0.4286612,0.26947218
countdown,0.273224,0.34452012,1.1412259,0.4466337,0.94995564,0.95583653,0.74599147,0.45445567,0.38751975,0.5761143,0.69157714,0.8143882,1.1155267,0.81662977,0.54121375,0.7322921,0.5912321,0.833017,0.45565096,0.95174223,1.1647488,0.2434977,0.52728754,0.82346433,0.40211388,0.6970721,0.715202,0.5457534,0.73797274,0.4868095,0.50275236,0.0,0.7891362,0.0,0.24526128,0.7333962,0.6098337,0.22532555,0.33292928,0.49809128,0.0,0.7922973,0.6053239,0.6552243,0.4760362,0.4652941,0.0,0.8267156,0.9192872,0.49120006,0.0,0.7366406,0.5668958,0.76539683,0.6482117,0.4693217,0.73587596,0.5685756,0.58289075,0.537007,0.7660024,0.8059335,0.52992195,0.52599037,0.51052576,0.6438474,0.848832,0.5314923,0.48809427,0.44213608
currentwarmovie,0.12560281,0.25187835,0.7048284,0.31773376,0.7785237,0.87453634,0.6278157,0.28166038,0.2046628,0.34644562,0.4621486,0.5787163,0.7456686,0.43045947,0.469352,0.6301709,0.5670156,0.5784209,0.46096286,0.3307304,0.6663983,0.055426545,0.36479256,0.41414762,0.3337017,0.40534395,0.5257964,0.20977393,0.8330345,0.46972588,0.54447156,0.0,0.7188,0.0,0.3037491,0.48884875,0.38953057,0.3741147,0.15054026,0.2739395,0.0,0.6468507,0.3832617,0.34658992,0.5172113,0.55541444,0.0,0.7308123,0.3233716,0.23184079,0.0,0.5344491,0.07846269,0.46619245,0.5350348,0.4119949,0.47025755,0.63472533,0.449134,0.67668986,0.3931026,0.41755715,0.2731639,0.5009129,0.27807304,0.5541033,0.22429502,0.39110395,0.7014252,0.37538642
darkwatersmovie,0.03495665,0.5024591,0.9424228,0.5403204,1.0171722,0.93153894,0.86327505,0.5487286,0.23569924,0.43801326,0.77869433,0.7861125,1.1578112,0.6383615,0.4219389,0.9392256,0.8174713,1.0166657,0.44984272,0.4971311,0.8895739,0.1718999,0.6048837,0.77314866,0.65466046,0.3773504,0.9457804,0.74288315,1.1090928,0.4379243,0.5604549,0.0,0.7225929,0.0,0.21702039,0.7484207,0.8796767,0.7517934,0.31507483,0.17949975,0.0,0.96812284,0.8320983,0.5471918,0.81016123,0.758162,0.0,0.58188206,0.4159656,0.49997082,0.0,0.7761872,0.83479613,0.7864757,0.7155549,0.495483,0.8222692,0.9601619,0.44677487,0.6786073,0.6897018,1.0476459,0.1221092,0.5646757,0.4705871,0.43840885,0.51340735,0.48362872,0.914303,0.5849336
detectivepikachumovie,0.46141982,0.45426244,1.0044577,0.34841347,0.7139085,0.86457014,0.46432075,0.64042366,0.238615,0.40741807,0.4350881,0.6032155,0.8758232,0.56013954,0.6238229,0.79226726,0.63062114,0.7734149,0.26213938,0.8633969,0.6823995,0.26486132,0.5337106,0.5041108,0.38881427,0.5720258,0.6032797,0.38917482,1.1129259,0.49376866,0.40841475,0.0,0.73609936,0.0,0.33100617,0.4891206,0.41030154,0.5194345,0.28901973,0.4453881,0.0,0.6376853,0.6826232,0.32151052,0.4470344,0.4369577,0.0,0.8614825,0.6470293,0.47765666,0.0,0.75641817,0.35713923,0.512368,0.6831277,0.55053926,0.49468905,0.64558697,0.3688153,0.29896903,0.7446327,0.77655584,0.20337875,0.47749504,0.33551642,0.558005,0.3311902,0.6915138,1.1283041,0.56919074
disneyaladdin,0.2820823,0.50705934,0.95978725,0.5048451,0.8784329,0.77821946,0.85762584,0.46117136,0.28679994,0.55611,0.5073711,0.60271406,0.9194173,0.50471884,0.5478831,0.64424044,0.7001534,1.059969,0.44922405,0.86212295,0.6970901,0.3403559,0.6679141,0.8499018,0.49488354,0.47001633,0.7089375,0.36550644,1.0902244,0.69848627,0.6581092,0.0,0.8404559,0.0,0.42686555,0.62692654,0.5502797,0.51276755,0.18926057,0.43340746,0.0,0.5183402,0.72485214,0.5638867,0.591425,0.5720481,0.0,0.8362627,0.74391645,0.72810876,0.0,0.8561795,0.5620118,0.677885,0.71290094,0.40989268,0.76659346,0.7713984,0.4619282,0.52586466,0.7192637,0.5853179,0.31122905,0.6508684,0.2670902,0.50215095,0.57183516,0.40144986,0.84272635,0.46068716
disneyfrozen,0.12727132,0.63854605,1.1971616,0.063448854,0.8015911,0.835848,1.1919172,0.45048064,0.1083311,0.8592355,0.9495731,0.63373077,1.4198005,0.8911017,0.65915155,0.18631822,0.7935849,1.237484,0.5005127,1.3184226,0.8485357,0.6407359,1.2650381,0.91692805,0.24713264,0.6740914,0.58545554,0.2826838,1.4472193,0.6112,0.72418374,0.0,0.7670223,0.0,0.24012381,0.46750993,0.42453307,0.5163281,0.32840443,0.47110248,0.0,0.7114505,1.0549296,0.8282682,0.79269075,0.5895904,0.0,0.9702469,0.7590611,0.71946716,0.0,1.0012398,0.70377666,0.81672627,1.1231632,0.60856956,1.0159839,0.74266696,0.63329124,0.42421296,0.7975558,0.890232,0.35002545,0.6625101,0.34585527,0.9063297,0.78717065,0.6306579,0.9589876,0.78349334
disneymaleficent,0.28832507,0.30458352,0.70645475,0.34331304,0.49614,0.72244895,0.5697088,0.30310395,0.1855823,0.60818326,0.33311534,0.5092012,0.8307058,0.47340655,0.50623643,0.44970745,0.72653973,0.9727912,0.34786347,0.86204094,0.51975244,0.31031346,0.5942962,0.71160614,0.37628505,0.44259155,0.39180762,0.30556664,0.83022726,0.47825292,0.5363128,0.0,0.5765076,0.0,0.25410584,0.3815097,0.46043223,0.53529596,0.10298135,0.27507108,0.0,0.50572616,0.63997,0.5041569,0.45527488,0.3268342,0.0,0.88152355,0.52499205,0.46853283,0.0,0.6000454,0.4535961,0.63517594,0.50828916,0.34133577,0.7547961,0.6374624,0.52146685,0.4359044,0.5443131,0.3358595,0.24571796,0.36717236,0.27809906,0.36562693,0.5885206,0.25968173,0.6435144,0.33336732
doctorsleepmovie,0.11494937,0.3512112,0.5779328,0.2930205,0.62743336,0.5612294,0.39277932,0.1795288,0.26818535,0.42972016,0.32286042,0.46615395,0.49257827,0.39987552,0.31239137,0.44007564,0.52936536,0.5710656,0.31439498,0.4781025,0.55995005,0.23983182,0.3184704,0.5376813,0.3704618,0.2648978,0.35711038,0.18912578,0.7287619,0.24558258,0.21610346,0.0,0.23415306,0.0,0.22871065,0.35909322,0.2928008,0.42564023,0.15667689,0.296896,0.0,0.41293317,0.5884066,0.20936498,0.37415117,0.23892677,0.0,0.4129046,0.3377054,0.28967032,0.0,0.46018505,0.33432445,0.5093377,0.50668275,0.30262202,0.40958387,0.35415894,0.22807513,0.35293752,0.2800976,0.39153466,0.41776246,0.3073056,0.28337234,0.25735846,0.30110693,0.3115727,0.5935128,0.3243335
dolemiteismyname,0.29904854,0.20607026,1.2151889,0.24974185,0.96791804,0.9477351,1.152313,0.375804,0.22891575,0.50491434,0.6207857,0.97470057,1.0693372,0.65657735,0.70336676,0.9481761,0.79931146,0.93165475,0.34252957,0.76578844,0.960776,0.3014525,0.76196337,0.86550325,0.3838069,0.7708057,0.86538386,0.57308257,1.1611375,0.7838541,0.77283305,0.0,0.8318452,0.0,0.27308682,0.67824554,0.5311407,0.069998235,0.34847936,0.62269557,0.0,0.8209241,0.90030587,0.69271696,0.8309881,0.8288263,0.0,0.6010695,1.0094856,0.316283,0.0,0.9641508,0.4135212,1.0446546,1.2069597,0.22678663,1.1759577,0.7168976,0.22924252,0.6308359,0.63274825,0.7381037,0.53945184,0.6072553,0.53324884,0.67770886,0.74412125,0.8470456,1.3916647,0.86021525
dontletgomovie,0.21944202,0.23641674,0.82619643,0.26056167,0.56318873,0.665797,0.47984725,0.23924369,0.28832364,0.65092134,0.55854803,0.51599514,0.81049806,0.61813027,0.5611621,0.51018745,0.6756093,0.83417016,0.2176405,0.7592226,0.6404137,0.1824206,0.58088636,0.5798898,0.2840973,0.42103004,0.49179494,0.3596525,0.7075995,0.49332657,0.5507815,0.0,0.52921224,0.0,0.41904524,0.63151115,0.34470212,0.46772927,0.31065983,0.39024207,0.0,0.5781061,0.6085007,0.44483292,0.44296175,0.44636652,0.0,0.7157524,0.6747497,0.44132444,0.0,0.65866977,0.5201479,0.633638,0.5931632,0.26821014,0.53559124,0.4467191,0.5531712,0.4553697,0.45629317,0.5836959,0.38379362,0.56260216,0.3389698,0.47459537,0.48226172,0.3665262,0.63264596,0.39543578
doramovie,0.10530915,0.16480815,0.73727834,0.23533191,0.732997,0.45892814,0.5927986,0.37960058,0.22548607,0.430515,0.40553796,0.48570654,0.50233203,0.45039222,0.42266726,0.49883085,0.5314087,0.70367116,0.34473,0.5669683,0.6871994,0.28735957,0.6420814,0.49976197,0.3789914,0.3022571,0.44207898,0.2328951,0.8006047,0.48826793,0.4206963,0.0,0.5930448,0.0,0.19390294,0.26102984,0.19053036,0.2562899,0.18447492,0.5089762,0.0,0.42037177,0.6468905,0.52331394,0.30824095,0.44224975,0.0,0.7442429,0.3593308,0.40557596,0.0,0.6128159,0.32317612,0.48932785,0.56795317,0.32793993,0.29459593,0.74358404,0.4813233,0.38225213,0.45005792,0.28872177,0.125353,0.31818512,0.36253837,0.34060967,0.29808077,0.49324465,0.662676,0.3462298
downtonabbey_official,0.4476853,0.5996662,1.0043559,0.53910565,0.9496157,0.91925323,0.7072591,0.37560236,0.20684245,0.4598776,0.510174,0.6241761,1.1376457,0.5228868,0.8948469,1.094775,0.73800474,0.9814567,0.4340662,0.7752983,0.8262342,0.0,0.8070787,0.7347197,0.8348458,0.3788597,0.9078022,0.6206343,1.183909,0.580557,0.6551897,0.0,1.1578276,0.0,0.5048978,0.7616335,0.62195164,0.7636972,0.1860511,0.4120544,0.0,0.8389029,1.0609232,0.58825153,0.47937506,0.547109,0.0,1.1150926,0.49299833,0.5224997,0.0,1.1960142,0.60491323,0.8411421,0.9284462,0.37009516,0.741735,1.0519565,0.6692121,0.5955492,0.71284217,0.6690486,0.23075075,0.7928079,0.58589524,0.6439992,0.6566333,0.46187887,1.2928369,0.51215893
dumbo,0.19167379,0.275191,0.62648606,0.34210473,0.4625839,0.6094183,0.5229491,0.22519325,0.16580658,0.49041575,0.28356028,0.43112478,0.6744626,0.38431266,0.43979907,0.3842661,0.5310723,0.76682585,0.2907841,0.68260634,0.45281765,0.26334676,0.50412256,0.5580739,0.30686477,0.30850565,0.38277158,0.21525982,0.7349458,0.3817856,0.4448233,0.0,0.5034248,0.0,0.25344726,0.40943116,0.34921917,0.40161628,0.11606553,0.26697183,0.0,0.41607308,0.4821775,0.3955816,0.41085276,0.29965788,0.0,0.70440865,0.42371735,0.47014233,0.0,0.50264037,0.42214942,0.51882297,0.4663534,0.29007983,0.5635982,0.5156599,0.4280266,0.32766724,0.4670487,0.29500493,0.22915564,0.39150396,0.1953692,0.30801642,0.39373538,0.24460739,0.55518824,0.33248174
escaperoom,0.15702453,0.38190708,0.869274,0.3162499,0.9083399,0.6319186,0.79608476,0.17014506,0.24687158,0.7835632,0.5841046,0.7097376,0.68639857,0.70850027,0.4864578,0.9361106,0.5854484,0.5905034,0.17664322,0.54801637,0.6482882,0.2633619,0.49168956,0.5433361,0.40721223,0.30126953,0.45137504,0.3629474,0.7495562,0.3694369,0.64081115,0.0,0.67476,0.0,0.3907645,0.34702462,0.6059319,0.35602447,0.29611322,0.50879073,0.0,0.7741851,0.48358953,0.35114604,0.76754117,0.19725418,0.0,0.47223455,0.68147403,0.3566759,0.0,0.63368803,0.38324884,0.60873365,0.61511546,0.30768955,0.40579796,0.67194724,0.3410822,0.43523645,0.42872047,0.46554175,0.32813066,0.59913373,0.39755836,0.26230818,0.38162783,0.35494635,0.80543554,0.34488633
everybodyknowsmovie,0.10656453,0.22703166,0.3810967,0.32529628,0.45241725,0.3724288,0.41578737,0.20674945,0.15319677,0.24320331,0.30752283,0.46478096,0.4637852,0.33998373,0.31506082,0.41067213,0.45227236,0.4593991,0.23683935,0.2866286,0.31652465,0.17961453,0.332337,0.37369367,0.4086728,0.2201661,0.3503085,0.30276036,0.52648973,0.337004,0.33581847,0.0,0.36577925,0.0,0.2544865,0.32446563,0.3441333,0.3124266,0.14080772,0.28221214,0.0,0.46656883,0.31362903,0.27397555,0.36234304,0.27712125,0.0,0.46924612,0.2953418,0.2537821,0.0,0.4136473,0.31950068,0.3594968,0.4368357,0.22441946,0.3153092,0.45424652,0.25997433,0.2819404,0.2798231,0.4096116,0.16256887,0.28223863,0.18391101,0.28917164,0.35678,0.25426006,0.48775494,0.21681547
fastandfuriousmovie,0.51894057,0.70967567,1.1143371,0.28154498,1.0209689,1.1123387,0.865401,0.33170885,0.2650246,0.53843516,0.7984014,0.6792991,1.0364221,0.49573484,0.7894473,0.740109,0.83829933,1.110267,0.42878488,1.1979828,0.81708676,0.27740443,0.95187485,0.8921442,0.8069719,0.68840307,0.96745646,0.9401874,0.9372884,0.66558677,0.6259801,0.0,0.94792914,0.0,0.35453242,0.81682193,0.51837456,0.6461993,0.7704544,0.6537311,0.0,1.0169477,0.8339512,0.4665947,0.44105667,0.44418103,0.0,0.9034027,0.863819,0.70685685,0.0,0.96768516,0.8767907,0.82707214,0.8932233,0.5124966,0.71923256,0.439541,1.145105,0.54885435,0.67574424,0.6552871,0.61723906,0.3701114,0.1390195,0.687853,0.70122313,0.5964396,1.0538772,0.52375966
fightingwmyfam,0.0897591,0.3935173,1.2165298,0.40988833,0.65476036,1.1250529,0.9966072,0.44458044,0.39470536,0.60605043,0.99278885,0.92043287,1.1444649,0.7892712,0.7421894,0.9151898,0.81863624,0.92006737,0.42673948,1.0282396,0.7748527,0.3379761,0.86596686,0.8328645,0.82899785,0.64133537,0.87736404,0.6490489,1.0336689,0.48059392,0.5333312,0.0,0.88409805,0.0,0.45894477,0.59653044,0.6033633,0.5948854,0.41461456,0.56951797,0.0,0.8955345,0.8289249,0.9139871,0.6980607,0.53582525,0.0,1.0786391,1.1125785,0.23041852,0.0,0.86544406,0.6112154,0.9169817,0.8573188,0.31251094,0.49097663,1.009623,0.71617275,0.2827116,0.8007463,0.9172384,0.6411532,0.60179764,0.7989586,0.6096916,0.5107556,0.9655679,1.069044,0.6620108
fivefeetapartfilm,0.5167902,0.3921782,1.4765958,0.112948105,1.416604,1.2818727,1.2798456,0.45330006,0.7808117,0.7823353,0.868418,0.9813027,1.3920221,1.0305943,0.83116984,1.1968682,1.2076192,1.0155708,0.49190745,0.9776396,1.2684156,0.34329933,0.8196453,0.80042577,0.43768016,0.6176156,1.06103,0.5353895,1.1989361,0.918311,0.81704247,0.0,1.0000119,0.0,0.24478528,0.92317736,0.8828904,0.25704697,0.3209129,0.64377165,0.0,0.8994034,0.5770026,0.7853479,0.83896786,1.0308608,0.0,1.1264287,1.3969401,0.5279969,0.0,1.3196099,0.21615694,0.806402,0.7600973,0.5011405,1.0235577,0.67697716,0.5293793,0.77563024,1.1084876,1.2017285,1.0696019,0.8586291,0.9534153,0.901846,0.69499964,0.7337695,0.8818325,0.81680065
fordvferrari,0.29116136,0.25994647,0.56723857,0.36799288,0.5855168,0.48219398,0.51188,0.24038786,0.23074874,0.31069732,0.41198307,0.47163495,0.7337553,0.39121038,0.34391144,0.6299599,0.5002637,0.6544011,0.252839,0.38495725,0.5599656,0.18908346,0.38867185,0.4432297,0.37927788,0.41116655,0.33010972,0.20534486,0.6382563,0.4058995,0.41021967,0.0,0.39708444,0.0,0.29389694,0.3729428,0.5049987,0.15726182,0.27582,0.16544124,0.0,0.3362264,0.36527014,0.32681492,0.42920807,0.29211196,0.0,0.60411036,0.407482,0.25033063,0.0,0.56796306,0.2891144,0.6239592,0.30512586,0.27129278,0.42918667,0.5129285,0.39716357,0.21976542,0.3472147,0.4818127,0.16830738,0.2624304,0.17394829,0.42704505,0.24372104,0.36356366,0.704587,0.32774848
freaksthefilm,0.09852892,0.31003585,0.78659356,0.37540108,0.56333536,0.75148326,0.847702,0.40544868,0.37804106,0.32678127,0.49209595,0.83699065,0.8761664,0.38896134,0.44236016,0.75416964,0.687818,0.57872427,0.33198583,0.37849945,0.6556068,0.37808886,0.7519724,0.9368584,0.4834734,0.24965383,0.33776653,0.32872355,0.6607653,0.45986363,0.5079163,0.0,0.4727853,0.0,0.12951386,0.33453774,0.7971495,0.45193258,0.28562576,0.54328,0.0,1.0570872,0.57134616,0.29226825,0.7391555,0.33742726,0.0,0.7646414,0.65918666,0.48510367,0.0,0.46389118,0.52822447,0.70950764,0.7133449,0.4040158,0.6533396,0.6011362,0.4985789,0.3017879,0.478258,0.7508239,0.33896232,0.63676906,0.2526662,0.59734875,0.4747795,0.5042231,0.88088644,0.6850838
geminimanmovie,0.3677805,0.29920283,0.7729419,0.104790576,0.89259,0.54404247,0.7021394,0.31379557,0.38699797,0.47832835,0.5087352,0.5968658,0.7215767,0.42800328,0.3740937,0.81620616,0.5966707,0.83732396,0.4376906,0.5856102,0.64649993,0.22439203,0.6672524,0.7237408,0.46652868,0.43326524,0.54164696,0.3124075,1.02047,0.59815705,0.7053171,0.0,0.53972995,0.0,0.2783223,0.55144995,0.4426971,0.29372618,0.19278881,0.40227988,0.0,0.66200835,0.7239916,0.44346678,0.6297434,0.6800776,0.0,0.5968305,0.5796552,0.32391435,0.0,0.9157762,0.4148895,0.75645316,0.71956986,0.57713443,0.5079507,0.54863286,0.44777697,0.50853133,0.3402453,0.4898076,0.21233362,0.6805169,0.27549475,0.4068371,0.48600677,0.4283294,0.7271242,0.42603847
glassmovie,0.30124488,0.2685106,0.82195705,0.48388207,0.89404863,0.59431005,0.6260962,0.3045968,0.2333051,0.28058857,0.55350703,0.5361504,0.5876285,0.5386608,0.40879557,0.5905737,0.47562286,0.4598633,0.34981483,0.50932074,0.6460281,0.3810289,0.37440488,0.60603964,0.21851623,0.22531115,0.4477307,0.5358477,0.8073517,0.23468897,0.47972062,0.0,0.5925563,0.0,0.33292177,0.2959004,0.46562412,0.30067992,0.24897566,0.41266456,0.0,0.6041779,0.52896273,0.4168157,0.3137451,0.4348903,0.0,0.65425754,0.6680395,0.29030183,0.0,0.6138084,0.35654125,0.50517833,0.4782747,0.26065898,0.49472392,0.58874,0.4188394,0.40486926,0.63559234,0.6406879,0.4678989,0.5395681,0.34484655,0.3955279,0.337095,0.46024463,0.58248854,0.50360054
gloriabellmovie,0.15912962,0.18273063,0.7577536,0.13505346,0.4992016,0.6118176,0.5465894,0.33586562,0.23462965,0.2076824,0.5514241,0.3593462,0.59865594,0.44686493,0.43645418,0.6874487,0.48055753,0.47419846,0.3436226,0.42533162,0.5200988,0.14007933,0.49688506,0.45729202,0.25175375,0.40824056,0.51125824,0.46504623,0.63475,0.49170116,0.47847867,0.0,0.46179277,0.0,0.2348201,0.41422433,0.26711172,0.232344,0.37596223,0.47162834,0.0,0.3409062,0.4389627,0.39756796,0.4156294,0.3800389,0.0,0.6004186,0.45302558,0.24725479,0.0,0.6511696,0.25440994,0.36944634,0.23328608,0.37787467,0.37421298,0.4828896,0.44100106,0.39239022,0.41771907,0.5164041,0.32839906,0.39057022,0.22493748,0.44303638,0.22414924,0.5269638,0.7072488,0.37085363
godzillamovie,0.079255156,0.5571103,1.0686431,0.5673328,0.68007576,0.7199581,0.6142447,0.34714454,0.35905322,0.43860793,0.624304,0.6363276,0.78948385,0.46320835,0.60094297,0.6898487,0.6275027,0.7396826,0.41621104,0.7031428,0.5227525,0.15507798,0.6096654,0.65963095,0.46425542,0.346062,0.7286171,0.51153004,0.98438835,0.55381936,0.41367832,0.0,0.47215435,0.0,0.35915214,0.70422673,0.45784956,0.19656244,0.4780466,0.36123553,0.0,0.5640141,0.77618784,0.5688414,0.5662124,0.6678491,0.0,0.6576189,0.57036215,0.36551866,0.0,0.59405786,0.41941637,0.67532843,0.53945214,0.4494075,0.640526,0.78566134,0.3506922,0.31112322,0.76250064,0.7273202,0.25901,0.59780526,0.2628952,0.5842882,0.56863475,0.55550426,0.95393765,0.6169794
goldfinchmovie,0.33783624,0.30569854,0.8276298,0.47752523,0.8479894,0.61697054,0.6390443,0.22259939,0.20946938,0.5970155,0.5087229,0.73155665,0.88631094,0.32224506,0.46806598,0.8295602,0.4225635,0.5297096,0.2764928,0.56565017,0.5196813,0.3597905,0.39523992,0.6282718,0.29754052,0.39135534,0.4324685,0.24043733,0.7316253,0.5717061,0.6424324,0.0,0.6277018,0.0,0.34611174,0.3832949,0.45551112,0.2599972,0.19768888,0.35296914,0.0,0.5469791,0.4602358,0.39648947,0.52927226,0.35481805,0.0,0.54890835,0.595481,0.3799481,0.0,0.6116921,0.3676795,0.5230817,0.67735076,0.37600884,0.60974175,0.48950633,0.39541242,0.33193532,0.6413697,0.58587813,0.3770535,0.67737955,0.3834502,0.3949815,0.41439435,0.52703184,0.6709536,0.55784494
goodboysmovie,0.090530336,0.5431434,0.8085433,0.39078522,0.92581004,0.79971474,0.5219393,0.34513944,0.34439144,0.40204155,0.48760563,0.73702484,0.70899755,0.60164934,0.18051754,0.8511329,0.5336992,0.6849703,0.42719212,0.40060622,0.68464595,0.37200698,0.37455603,0.6390315,0.50201225,0.52215314,0.42963684,0.51217127,0.68177974,0.37418547,0.5225304,0.0,0.28938302,0.0,0.20129052,0.47255722,0.5667666,0.53476864,0.18200308,0.39033154,0.0,0.6482055,0.76705116,0.21362078,0.43874806,0.3035593,0.0,0.46943468,0.64513487,0.35130695,0.0,0.76369834,0.2780593,0.70699364,0.7946075,0.3425751,0.49597162,0.5754484,0.2240645,0.57605463,0.42935312,0.47877482,0.26881084,0.38350433,0.5229481,0.30328482,0.44062224,0.4251544,0.72973776,0.5571694
goodliarmovie,0.3416072,0.48058635,1.033729,0.14507665,0.7625276,0.69464105,0.63441443,0.39074323,0.44265097,0.49778157,0.5341645,0.8059216,0.74005,0.5027379,0.40031326,0.7181334,0.7136931,0.75055546,0.31612128,0.89442205,0.59844977,0.28803247,0.4665547,0.51006323,0.3502582,0.6608054,0.7343732,0.31371504,1.2274839,0.6411028,0.5009336,0.0,0.63631403,0.0,0.27148542,0.70310456,0.2563986,0.41636312,0.12571853,0.3709005,0.0,0.56712186,0.6112911,0.401982,0.5953968,0.51902205,0.0,0.68773276,0.58581877,0.33059293,0.0,0.6503145,0.24852927,0.6520233,0.63571763,0.49967712,0.46346202,0.58783543,0.3962924,0.3142478,0.6496464,0.59222865,0.37765718,0.616075,0.424802,0.5619868,0.47431317,0.6898058,0.9635768,0.69393134
