movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
currentwarmovie,1.257783,1.0182414,0.9414559,1.0429518,1.0806319,0.96474445,1.5375464,0.85101885,1.6991782,1.3851508
darkwatersmovie,1.7609985,0.9948976,1.5307745,1.454019,0.981755,1.0673805,1.7775493,1.6138091,1.9094312,1.4801265
detectivepikachumovie,1.1025286,0.7085537,1.5341793,1.2973169,0.86137396,0.8312984,1.3333358,1.0380348,1.3349128,1.2361661
disneyaladdin,1.1914914,1.1780916,1.1054665,1.2636299,1.1571242,0.839245,2.0190887,1.206831,1.8710654,1.4790359
disneyfrozen,1.1608361,1.3467927,1.0876075,1.3007256,0.7291115,0.9747024,2.0150056,1.2414652,1.5266645,1.435702
disneymaleficent,1.0630956,1.0015349,1.1271733,1.2161821,0.9231432,0.9609461,1.5734347,1.0046617,1.4315717,1.1675309
doctorsleepmovie,1.0449793,0.6782926,0.9490999,0.9229891,0.87030137,1.0881442,1.2872275,1.0411899,1.2629952,1.1250616
dolemiteismyname,1.5433491,1.0911653,1.1498731,1.7054807,1.0026691,1.2397984,2.127327,1.6608278,1.8354254,1.6762402
dontletgomovie,1.1885064,0.6832594,1.0795757,1.2576424,1.0300943,1.0304037,1.737089,1.1971335,1.5064967,1.3490225
doramovie,1.2451885,0.75409395,0.88247365,0.98679084,0.96700543,1.107924,1.760762,0.8049752,1.0643473,1.0746906
downtonabbey_official,1.6098887,0.8276249,1.237007,1.0668565,1.1933128,1.0523411,2.315413,1.6594453,2.0852785,1.4716219
dumbo,0.88211673,0.88918877,0.8990175,0.9276124,0.77808785,0.7932382,1.4030857,0.9589848,1.2815094,1.0850333
escaperoom,1.38885,0.9113127,1.1512829,1.1747692,0.970913,1.0484339,1.9133586,1.1977044,1.6416242,1.4905897
everybodyknowsmovie,0.8743762,0.61882496,0.69583195,0.67684287,0.6558465,0.60292774,1.130921,0.8106275,1.0007117,0.8406147
fastandfuriousmovie,1.9447925,1.2484412,1.883614,1.6498017,1.221628,0.96709603,2.9174595,2.0171943,2.294457,2.0402584
fightingwmyfam,1.6820989,0.83264923,1.6692351,0.9848664,1.0627774,0.872558,1.6530417,1.4025495,1.6165695,1.4999365
fivefeetapartfilm,1.9951555,0.72233117,1.5965406,1.5068079,1.2885236,1.1441654,2.088346,1.5297874,2.623832,1.7001783
fordvferrari,0.9045562,0.44790938,0.68154675,0.9094059,0.74367326,0.7823419,1.1666218,0.48595235,1.0079882,0.9048636
freaksthefilm,0.8417159,0.8797461,0.7311815,0.96145517,0.71165407,0.66191405,1.1831564,0.77305454,0.7817774,0.8255855
geminimanmovie,1.3734154,1.1037165,1.2057866,1.1769118,1.3328521,0.79812664,1.8652962,1.1257161,1.7593234,1.2553827
glassmovie,1.2432845,0.8359684,1.0325963,1.321767,0.9741672,1.0732309,1.871734,0.83028775,1.4941766,1.2434088
gloriabellmovie,1.127669,0.8946961,1.0053035,0.98809224,0.88472766,0.80470043,1.4435266,1.1937526,1.3381681,1.2299712
godzillamovie,1.0108734,0.7664149,1.1669512,1.1609579,0.94679475,0.76230896,1.3717463,0.8261815,1.3002906,1.0470984
goldfinchmovie,1.3999412,1.2694218,1.1086723,1.3164065,1.0172942,0.77023274,1.8982875,0.76256907,1.3495021,1.32152
goodboysmovie,1.292037,0.89083695,0.85828406,0.98495185,1.0544667,0.9611689,1.886575,1.2295407,1.703455,1.5641489
goodliarmovie,1.158387,0.89558387,1.3364476,1.4803512,1.2992468,1.1354765,2.1633058,1.195812,1.8732295,1.3024997
gretafilm,1.4543495,1.0591974,0.98232555,1.2115144,1.0476544,0.923522,1.3959588,1.2270099,1.2092838,1.1246718
halathemovie,1.7711504,1.3956792,1.0279928,1.3413264,1.2692748,1.0472236,2.5176694,1.0325537,1.9466517,1.515503
happydeathdaymovie,0.6744044,0.48314604,0.6549311,0.5736283,0.65417,0.6146885,0.88121945,0.6315246,0.73346215,0.70847476
harrietfilm,1.2038424,0.80386406,1.0431505,0.7482287,0.92395496,0.7662877,1.4108889,0.84388167,1.4110253,1.0370771
hellboymovie,1.0614614,0.5160599,0.8445832,0.8849923,1.0124723,0.75902647,1.0244012,0.77669597,1.3330135,1.0080284
hersmellmovie,1.6943321,0.9954467,0.8481931,1.4840729,0.87952423,0.95624965,2.6385984,0.66173595,1.2396822,1.4602531
highlifemovie,0.96533334,0.7811897,0.9007556,0.8355679,0.8595042,0.662739,1.3224994,0.9177001,1.1908,1.1165444
highstrungmovie,0.0,0.0,0.0,0.0,0.49655822,0.0,0.0,0.0,0.22435862,0.57123613
honeyboymovie,1.1701612,1.2628231,0.35573727,1.1716375,0.9126282,1.1961784,2.3599741,0.92500424,1.7450573,1.8395898
hotelmumbaifilm,0.9408847,0.7331841,0.82128936,0.9098012,0.927603,0.9231482,1.2542857,0.80923206,1.030966,0.92115116
httydragon,1.5714574,1.2986009,1.2041067,1.0295401,1.2425145,1.3070844,2.6973596,1.1673611,2.326853,1.8481656
hustlemovie,0.7091967,0.68663037,0.88818383,0.73373467,0.65724766,0.87092006,1.0257057,0.6479211,0.9084052,1.0759864
hustlersmovie,0.37569878,0.46389166,0.20623453,0.06702251,0.38541448,0.44956923,0.57868,0.20780998,0.78486174,0.5721694
isntitromantic,1.2207665,0.891706,0.9460705,0.92356247,0.81054115,0.9588356,1.7859263,0.8697999,1.2889524,1.6510239
itmovieofficial,1.0658946,0.98747385,1.0595633,1.2954592,1.1459391,0.9520493,1.764239,0.8506985,1.401232,1.4328716
jayandsilentbob,2.2103589,0.9566697,1.5760654,1.5953325,1.4486797,1.5478376,2.745235,1.3692036,1.9505708,1.682037
johnwickmovie,1.7978363,1.0215312,1.6595486,1.1421953,1.5491941,1.0042613,2.4178424,0.68679935,2.6144772,1.5737425
jojorabbitmovie,1.5164701,0.8947488,1.0760261,1.0705181,0.78046966,1.0547693,2.1217942,1.0935117,1.8743057,1.6071922
jokermovie,0.9675594,0.73334366,0.9926873,1.0829018,0.8674728,0.97316927,1.5862049,1.0157037,1.2083638,1.2237562
judythefilm,1.2479603,1.1736263,0.7535673,0.83702976,0.79678136,1.031459,1.4538007,0.7673494,1.1250224,1.1258924
jumanjimovie,1.9863265,1.2540615,1.6831121,2.1278327,1.2889887,1.5469723,2.6275234,1.6412878,2.3010097,2.262653
justmercyfilm,0.71279585,0.63563544,0.7283821,0.69868356,0.6711391,0.6081796,0.9548695,0.65733904,1.0027319,0.77321565
knivesout,1.1500759,0.83858037,0.97322506,1.3941793,0.96650183,1.3423973,1.7333723,0.7895823,1.5222931,1.5644567
lalloronamovie,0.9596088,0.8122698,1.0522901,1.2183046,0.95542824,0.84056246,1.3293818,1.1711136,1.3148069,1.1270167
lastblackmansf,1.8680807,1.2644377,1.8630401,1.8564733,1.4138,1.3081585,2.4169605,1.5860444,2.3714356,2.3569818
lastchristmasthemovie,0.76777685,0.6371409,0.71245265,0.76662415,0.8242865,0.7360994,1.1775072,0.69234204,1.0501764,0.8357718
latenightmovie,1.5844827,0.91898656,1.0232863,1.4069529,1.0510497,1.3754209,2.2880437,0.88306946,1.6290901,1.6598605
lighthousemovie,0.96533334,0.7811897,0.9007556,0.8355679,0.8595042,0.662739,1.3224994,0.9177001,1.1908,1.1165444
lionking,1.8495246,1.1714432,1.2343909,1.2539512,1.1668555,1.433984,2.2651381,1.7208081,2.5890183,1.9395236
littlethemovie,1.6608545,0.8530327,1.5721217,1.3354009,1.0447893,0.90795505,1.8733243,1.6478722,2.089613,1.3503681
littlewomenmovie,1.4095879,1.0252877,1.1566012,1.3305721,1.1767297,1.2889881,1.7426602,1.3509104,1.6420066,1.7273984
littlewoodsfilm,1.2706337,0.6976315,1.2222689,1.3228669,0.96787715,0.826534,1.9407004,1.091793,1.5582476,1.0940579
longshotmovie,1.0857306,0.87001026,0.96261203,0.96834785,1.1015127,0.87871206,1.7930514,0.9431878,1.7248137,1.4485601
lordsofchaosmovie,0.7831447,0.6614878,0.749741,0.68861777,0.87248135,0.4917466,1.329124,0.6373647,1.0735369,0.95918906
lucyintheskyfilm,0.9519055,0.7902187,0.9883607,0.8867137,0.7600758,1.1255959,1.472557,0.8285916,1.2763016,1.228726
mamovie2019,2.0167723,0.92769545,1.5179206,1.98677,1.5570145,1.5574378,2.9510055,1.6017916,2.1559653,1.9167575
marriagestory,1.567702,1.1626173,1.0349156,1.4952657,0.99491334,1.3984064,1.8938229,1.5342052,1.7541494,1.6217529
meettheaddams,1.2732245,1.2059617,1.1703016,1.1256198,1.217371,0.5745183,1.6790754,1.2079961,1.3965716,1.2960874
meninblack,1.9291716,0.9113208,1.5009369,1.6527805,1.233281,0.8260572,2.429009,1.1490536,1.9745986,1.4945763
midsommarmovie,1.6130672,1.0507321,1.2622606,1.1669127,1.2231774,0.9580805,1.6638844,1.3002605,1.7596912,1.6296879
midwaymovie,1.4580371,0.81415075,1.2053324,1.7208077,1.5870651,1.1240162,2.1735287,1.5195317,1.4324052,1.6044441
missbalamovie,1.5891016,0.8382888,1.3625156,1.1730231,1.0706236,1.1465513,2.1395452,1.3866773,1.7974169,1.6290759
missinglinkfilm,0.80969924,0.4770442,0.7897159,0.7756091,0.59154606,0.4748116,1.0287405,0.5290667,0.8528379,0.8593477
motherlessbklyn,1.5516714,1.2776624,1.790474,1.9633489,1.3457708,1.7066699,2.4638042,1.3101176,2.0914583,1.6933318
onceinhollywood,1.4415028,1.3716955,0.94199955,1.2174379,0.8520062,1.1784412,1.9339491,0.9872913,1.5718477,1.5191746
onthebasisofsex,1.4149005,1.2566913,1.6078669,1.0992138,1.1435266,1.2543916,2.3334773,1.4250572,2.2550323,1.4311074
overcomermovie,0.6799063,0.8140306,0.7272251,0.7299804,0.6696665,0.65884274,1.0138535,0.5966835,0.9431429,0.78686666
peanutbutterfalcon,0.0,0.1431519,0.031801242,0.0,0.0,0.0,0.497948,0.0,0.0,0.82875407
petsematarymovie,1.7400653,0.8824413,1.6356261,1.2046856,1.0563991,1.2418374,2.2109492,1.581049,2.165472,1.7916902
piercingmovie,0.9531113,0.0,0.43753967,0.32242003,0.5005624,0.5102286,1.8184808,0.18448439,1.1627321,1.0939819
playingwithfire,1.8925389,0.9431912,1.7031093,1.6580776,1.3162074,1.0905309,2.3467352,1.4389908,2.2717562,1.9112171
playmobilthemovie,1.2761191,0.688968,1.0093247,1.050537,1.1565883,1.0043658,1.722968,1.0313206,1.6175735,1.6475594
pomsmovie,0.8760609,0.4472227,0.80535656,0.8045381,0.7556764,0.68606395,1.2058822,0.705352,1.0285883,0.922796
queenandslim,1.847157,1.7209226,1.7353837,1.4103458,1.6196173,1.205497,2.5562937,1.1019089,2.819456,2.126351
rambomovie,0.9211763,0.60258234,0.7938444,0.7098412,0.6273762,0.67147565,1.1590295,0.5883147,0.96408904,0.7726195
readyornotfilm,1.1003951,0.7264184,0.8832145,0.86874145,0.80632615,0.908631,1.3313802,0.6965267,1.2687271,1.2600557
richardjewellfilm,0.9229204,0.78367317,0.76009655,1.0029418,0.98607117,0.9080748,1.3977972,0.7701654,1.1548169,0.93063223
rocketmanmovie,1.2034769,0.8710089,1.0929466,0.8000502,0.8974862,0.72928816,1.5294739,1.1004974,1.6202855,1.2117144
scarystoriesmovie,0.9841081,0.51982135,0.83965105,0.85208684,0.85378706,0.7213997,1.4331554,0.72401834,1.395833,1.0099912
secretlifeofpets,1.8811607,1.2325249,1.5856899,1.3821472,1.3680037,1.6786267,2.4721208,1.5357158,2.3668518,1.511752
serenityfilm,1.2809663,0.69915915,1.0065985,0.9951872,0.6852218,0.74802,1.3167363,1.0547597,1.2702761,1.0534247
shaftmovie,1.5086752,0.76581454,1.4031453,1.2168845,1.1356409,0.93618244,1.6871332,1.1916184,1.8726032,1.1514226
shazammovie,1.2099983,0.9693916,0.8909524,1.029773,1.0562462,0.8492221,1.5782717,1.3386006,1.6493917,1.3710036
spidermanmovie,1.9868617,1.2836275,1.2701384,1.4506642,1.260872,1.4932531,2.2899501,1.2771686,2.5526118,2.3414025
spiesindisguise,1.7997832,1.3716226,1.5236665,1.1454358,1.5284147,1.2299432,1.9624225,1.2466682,2.1991477,1.5883113
starwars,1.5052931,1.5793914,0.70401186,1.3383889,0.7499366,1.2818419,2.9110003,0.5187967,1.9372718,1.5289595
stormboymovie,0.8779379,0.8398957,0.7958709,0.89646494,0.66719174,0.69459176,1.4098049,0.79584146,0.92521495,0.7687503
stubermovie,0.8918098,0.52937716,0.80752647,0.7665289,0.5922035,0.58541787,0.9691846,0.45689145,1.0758178,0.9001211
taosdfilm,0.59809667,0.65726495,0.77145565,0.9010429,0.6423342,0.60668755,0.9484289,0.68529826,0.7319796,0.72651434
teenspiritmov,1.0607073,1.3346581,1.6950668,2.4084706,1.2259595,1.5039874,1.8708177,1.6313837,1.3648345,1.0612141
terminator,1.5735276,1.1168607,1.3110629,1.2710506,1.0604155,0.9777747,1.8777776,1.2234658,1.9332685,1.4740473
theaeronautsmov,0.64792,0.42330047,0.49463955,0.6590368,0.6181585,0.5142922,0.83187217,0.52828455,0.6051118,0.6569413
thebestofenemies,1.5029513,0.74643993,1.3111676,1.1838712,1.0586011,0.94582057,1.7118024,0.8910565,1.4465358,1.3999902
thedeaddontdie,0.9983154,1.0953565,0.9552145,1.0140679,0.8679147,0.7745134,1.4767438,1.1749449,1.5831928,1.1980706
thefarewell,1.1514857,1.0080763,1.0929681,1.1358744,0.9842518,0.9405017,1.5515409,1.0931818,1.4694569,1.3728889
thehighwaymen,1.0410331,0.5809308,0.82438636,1.1029531,0.9129925,0.82791746,1.4919763,0.90001196,1.020444,0.9740051
thehummingbirdprojectfilm,0.51246405,0.35833067,0.44620165,0.47732934,0.41593763,0.40716448,0.70078963,0.42450628,0.6097513,0.5412489
theintrudermovie,1.8781314,1.0440809,1.5106894,1.370502,1.2665565,1.1940601,2.4759078,1.2000992,1.8350093,1.7225279
theirishmanfilm,1.9435453,1.4575207,1.2693895,1.9597083,1.2346115,1.5499953,2.3796065,1.7960396,1.9905689,1.8605229
thekitchenmovie,1.5401577,1.2932248,1.8553531,2.3857918,1.1086011,1.8164505,2.98955,1.4871018,2.4189157,1.7204312
thelegomovie,0.9814082,0.8271475,1.3995675,1.4355675,0.79113495,1.121291,1.9757868,1.0118814,1.5551813,1.0901895
themustangfilm,1.0411711,0.5984372,0.77432567,0.7141269,0.82233477,0.69705635,1.2532845,0.8753733,1.0091796,0.8755045
thenightingalefilm,1.4479184,0.44919664,1.1967105,0.74191386,1.0419005,1.0025468,1.4410967,0.8344152,1.4238582,1.2654833
theprodigymovie,1.2927413,1.4652236,1.2420279,1.3330159,1.1403794,1.2469131,2.3620903,1.5373619,2.3280458,2.2266383
thesunisalsoastar,1.3485401,1.2245202,1.5307714,1.5144364,1.2156048,1.2334759,1.9694282,1.2139332,2.0243943,1.478706
theupsidefilm,1.6123503,0.7178141,1.6127095,1.1668466,1.1061845,0.8537416,1.9605876,0.94963264,1.5493233,1.5960759
tolkienmovie,1.2913125,1.0097793,0.9677405,1.0891792,1.1457682,1.2038003,1.7186551,0.86002856,1.7599142,1.5228599
toystory,1.2506104,1.0069237,1.3110442,1.0690674,1.0453017,0.9438632,1.8212463,1.0403719,1.4110785,1.4208752
triplefrontier,1.2108997,0.5986712,0.83242947,1.0734051,0.9156222,0.97021025,1.5134996,1.0277984,1.2065105,1.3158208
uglydolls,0.83935666,0.45320696,0.67230016,0.88206226,0.6130371,0.8330388,1.0819519,0.4570939,0.80328304,0.8342949
uncutgems,1.2545255,1.342859,1.1246629,1.1643364,1.066323,1.0765831,1.7975136,1.208148,1.2921927,1.3922963
underthesilverlake,1.1569713,1.069625,1.0492011,0.97101265,1.0717777,0.7895459,1.9319905,1.0200921,1.3710251,1.5010961
usmovie,0.7694936,0.7059853,0.7621466,1.0566099,0.67518765,0.61340743,1.0923748,0.69790494,1.0462692,0.83783484
wavesmovie,1.379929,0.96816397,1.1909828,1.2983961,1.1219257,1.1048914,2.200414,1.3120385,1.677676,1.6540061
whatmenwant,1.9806098,1.0005826,1.9536858,1.3793882,1.2614644,1.1120794,2.2361326,1.7762046,2.3924165,1.8540909
wonderparkmovie,1.4690871,0.89939773,1.5155855,1.2135915,1.0529668,1.0216588,1.9260122,1.4921,1.9559627,1.8449229
wrinklestheclown,0.51246405,0.35833067,0.44620165,0.47732934,0.41593763,0.40716448,0.70078963,0.42450628,0.6097513,0.5412489
xmenmovies,1.8762197,0.97349995,1.9934331,1.720977,1.5365891,1.2663832,2.4474738,1.2456253,2.3069372,2.1034124
yardiefilm,0.6063367,0.42816016,0.70203584,0.67165905,0.59872895,0.6010104,0.9738315,0.479337,0.69733286,0.7720213
yesterdaymovie,1.0768038,0.77534825,1.0091985,1.0465101,0.8030659,0.72883254,1.5275346,0.8766185,1.3457708,1.1024016
zombieland,1.804167,0.98791504,1.2840182,1.508128,1.5423646,1.4088825,2.6178048,1.4378465,1.8127074,1.9947498
