movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.64264727,0.70230585,0.5040295,0.55366343,0.4095081,0.0,0.368741,0.5276423,0.5883117,0.7243422,0.0,0.9123794,0.55740243,0.053453565,0.32556713,0.47761852,0.0,0.2636518,0.5341513,0.35273057,0.8353576,0.69407696,0.6307606,0.5592132,0.5099437,0.0,0.5145514,0.27192333,0.50251484,0.53164834,0.44250682,0.5464484,0.7984671,0.0,0.58763385,0.55082524,0.58769304,0.6614798,0.29119578,0.0,0.0,0.4722411,0.0,0.34881908,0.18820567,0.6483748,0.7107083,0.38055012,0.41384715,0.685569,0.36650681,0.3855458,0.0,0.0,0.54533815,0.16306664,0.5537748,0.24127613,0.4659141,0.14570594,0.36340216,0.3428702,0.0,0.50444615,0.5928029,0.61618394,0.32674432,0.38980556,0.44013357,0.4105902,0.7276199,0.25121856,0.073350854,0.27740446,0.6418263,0.5722118,0.51193196,0.7145962,0.23458733,0.4028873
brittanyrunsmov,0.44572645,0.4385627,0.36821312,0.24061167,0.19044988,0.0,0.029112838,0.34389472,0.3223558,0.4604472,0.0,0.28153628,0.30292994,0.13734245,0.3620314,0.1728862,0.0,0.10839405,0.27678248,0.17596996,0.28001142,0.44002518,0.26553583,0.37609476,0.2587855,0.0,0.52676797,0.19537115,0.24983172,0.3557406,0.2061224,0.25777897,0.2695161,0.0,0.4054315,0.29225147,0.48628375,0.43631285,0.09961,0.0,0.0,0.21762772,0.0,0.15070572,0.11803189,0.26057786,0.55784494,0.22331864,0.27785087,0.39265496,0.19705209,0.24869515,0.0,0.0,0.3266303,0.11928308,0.3886027,0.0,0.113256715,0.18239644,0.27668217,0.0854225,0.0,0.1480113,0.30961055,0.2361072,0.27258176,0.0,0.29999325,0.2830268,0.32422912,0.35831517,0.05841426,0.10666642,0.39180264,0.43209937,0.20247062,0.46469814,0.26586795,0.22863975
captainmarvelofficial,0.65228117,0.5223583,0.39909357,0.40223187,0.3104732,0.002938984,0.24079432,0.13534525,0.5138449,0.59732985,0.0,0.63358593,0.45259416,0.16564429,0.3550172,0.23673552,0.057517737,0.023662832,0.53452307,0.1704025,0.4044131,0.63132167,0.38600558,0.6059186,0.27534157,0.0,0.63754857,0.35040042,0.4541645,0.51860785,0.18808421,0.29046077,0.53141177,0.0,0.30708712,0.43489245,0.7353519,0.57678413,0.029993769,0.0,0.0,0.52772063,0.0,0.43228877,0.2473181,0.45967105,0.63634366,0.46479595,0.23881862,0.6322994,0.30523902,0.25648877,0.0,0.0,0.3230692,0.23545055,0.41092238,0.0,0.12988475,0.39788583,0.44932246,0.39861006,0.0,0.38724524,0.13900906,0.43203288,0.4642096,0.28798288,0.60941947,0.5627897,0.6212474,0.49153396,0.20406264,0.4010344,0.41806173,0.43123853,0.4696872,0.7403608,0.437519,0.26654297
captivestatemovie,0.8276284,0.73774093,0.7759517,0.5827609,0.42990193,0.0,0.14062674,0.31798226,0.57443804,0.64717436,0.0,0.85614735,0.7004916,0.10318275,0.41954345,0.56622815,0.0,0.25466353,0.773048,0.26923656,0.666454,0.76066655,0.5803636,0.6735771,0.38628277,0.0,0.9345205,0.2882654,0.5432211,0.6128307,0.42986754,0.316705,0.7236305,0.0,0.622359,0.6631019,0.7296982,0.4454106,0.11890912,0.0,0.0,0.5613669,0.0,0.5210096,0.33605835,0.5894306,0.9868159,0.60853964,0.3742978,0.7199406,0.35680842,0.40265524,0.0,0.0,0.6137909,0.030073121,0.5374944,0.0,0.367962,0.42586237,0.6918481,0.50332814,0.0,0.41254544,0.38420415,0.591408,0.70576084,0.16455242,0.50695395,0.99420166,0.909472,0.592651,0.017761845,0.26794213,0.79216105,0.64989144,0.37103546,0.72310597,0.46950275,0.7273046
catsmovie,0.9441341,0.70845103,0.63203716,0.57297426,0.5484566,0.0,0.11641216,0.72739285,0.74077904,0.8695499,0.0,0.8505158,0.7058483,0.20075153,0.84876114,0.4735445,0.0,0.0,0.95249957,0.49674398,0.7551727,0.9833405,0.6680852,0.7259105,0.6379937,0.0,1.1201187,0.1635932,0.25443187,0.7623437,0.5458855,0.43744826,0.82881856,0.0,0.4435645,0.3336167,1.0545831,0.6744859,0.27110514,0.0,0.0,0.76305753,0.0,0.44539976,0.42266852,0.7290281,1.0170865,0.34597486,0.4111951,0.7820103,0.28512198,0.70203,0.0,0.0,0.3699212,0.09922433,0.77073675,0.0,0.27503067,0.667483,0.17396918,0.66288424,0.0,0.22881886,0.6640631,0.8446025,0.66148704,0.22014658,0.45969367,0.91773367,0.7579922,0.50830287,0.064606145,0.47559944,1.2612208,0.7963814,0.40978768,1.0844604,0.680198,0.58195615
charliesangels,0.96483564,1.1434847,0.8931905,1.1017106,0.8631888,0.0,0.38921237,0.80069256,0.84754837,0.8091285,0.0,1.4173515,1.1486728,0.27473608,0.5953867,0.4802694,0.0,0.11393051,1.0165493,0.42274368,1.253113,1.1114882,1.2250258,0.814046,0.70564467,0.0,0.7649088,0.24856606,0.6606804,0.8684639,0.9784716,0.95602155,0.7669351,0.0,0.72044116,0.7285975,0.9522691,0.817542,0.40558842,0.0,0.0,0.9199802,0.0,0.5234407,0.43333077,1.0160937,1.3318237,0.6027881,0.44073975,0.7608723,0.7413429,0.73373544,0.0,0.0,0.83940893,0.24124452,0.7251536,0.18176764,0.28830662,0.70903933,0.8213951,0.4282906,0.0,0.76990336,0.9487012,0.7592443,0.48231873,0.25153232,0.5564207,1.0781654,1.1510044,0.5818921,0.20617089,0.65865993,0.89406157,1.1685592,0.8737709,1.0551773,0.51417434,0.716806
childsplaymovie,1.2512443,0.87735134,0.8049104,0.55542326,0.9339848,0.0,0.0,0.03444308,0.8751464,0.72648287,0.0,0.45860687,1.056674,0.15445761,0.4238915,0.4693968,0.0,0.07760796,0.43087086,0.3228311,1.2419524,1.5811101,0.5524103,0.902907,0.15035892,0.0,0.97859156,0.0,0.95808494,0.6736423,0.29190463,0.40577036,0.78650934,0.0,0.4655856,0.79484904,0.5561029,0.88994324,0.17096947,0.0,0.0,1.0458529,0.0,0.5431238,0.10408388,0.39243582,0.88830054,0.5922092,0.98772824,0.94748557,0.33780396,0.6669556,0.0,0.0,0.5507138,0.0,0.3572486,0.0,0.09744234,0.43959826,1.0257497,0.61020285,0.0,0.89096427,0.2005403,0.6791862,0.8010821,0.07006428,0.6970456,1.1269898,1.0695851,0.9452275,0.0,0.5971107,1.249504,0.7098802,0.4080319,0.9422041,0.10639994,0.8295365
clarathefilm,0.380279,0.5149531,0.78281987,0.33184892,0.21028614,0.0,0.0067874584,0.020626381,0.32790738,0.56191015,0.0,0.0,0.48416883,0.0,0.0,0.5199685,0.0,0.1897571,0.0,0.13452777,0.65575397,0.75841385,0.29374883,0.61915874,0.08488163,0.0,0.43063626,0.06285913,0.98672557,0.20384121,0.27423573,0.44449496,0.85111713,0.0,0.3973322,0.2951285,0.35036078,0.43056303,0.05832478,0.0,0.0,0.39616796,0.0,0.2399428,0.06423485,0.16084203,0.71316177,0.61793464,0.6058262,0.5976273,0.026492428,0.3266739,0.014775917,0.0,0.44865775,0.07277693,0.30222756,0.0,0.0,0.14323959,0.6035355,0.26392612,0.0,0.5937793,0.20001164,0.32875538,0.3005349,0.24834837,0.58845955,0.47826177,0.7218733,0.6034605,0.0,0.10640671,0.7496816,0.4809509,0.3642412,0.5663621,0.0,0.23018338
coldpursuitmovie,0.27850735,0.5679548,0.32549053,0.3438815,0.2631832,0.0,0.10547249,0.47648287,0.41004997,0.495777,0.0,0.4203144,0.34303278,0.0,0.47971064,0.20453563,0.0,0.050625943,0.38490924,0.32491946,0.48575705,0.48474333,0.351653,0.38288814,0.16588205,0.0,0.47706154,0.035352703,0.34878162,0.44278437,0.26167676,0.24639924,0.5276812,0.0,0.29386276,0.3030146,0.46208838,0.43582088,0.2551002,0.0,0.0,0.36304873,0.0,0.10259855,0.3002526,0.35144985,0.48264366,0.07450398,0.3356096,0.41567937,0.32384765,0.3508293,0.0,0.0,0.20735748,0.12778372,0.45345443,0.026525948,0.19108796,0.27405542,0.24920419,0.30547816,0.0,0.22903472,0.3251813,0.31640002,0.22588915,0.18268584,0.32789803,0.43577105,0.3868789,0.23149754,0.06711608,0.16088027,0.5267378,0.40958527,0.40902904,0.34015504,0.2902946,0.23718053
countdown,0.991012,1.1179352,0.7589764,0.51909846,0.4778347,0.0,0.3401592,0.30172282,0.8982801,1.1842059,0.0,1.0572354,0.7915856,0.28498808,0.8656048,0.50715595,0.0,0.23187798,0.72719556,0.5296604,0.8790779,1.010226,0.81863195,0.65810084,0.4251392,0.0,1.0421897,0.19712475,0.85853887,1.1837865,0.45429546,0.47265452,1.2910359,0.0,0.7154365,0.85812545,0.8807905,1.0233303,0.27984142,0.08325873,0.0,0.6708306,0.0,0.62874544,0.34574184,0.97822505,1.0918301,0.46233574,0.5672879,1.0044252,0.0,0.76522994,0.0,0.0,0.8144739,0.35745513,0.54437083,0.0,0.35472143,0.46651042,0.6832115,0.5682336,0.0,0.45866898,0.48600423,0.77652246,0.85711104,0.35316274,0.5538386,0.6554363,1.1525763,0.7964261,0.07565813,0.28294182,1.0312235,0.89082175,0.8470518,1.0927247,0.6206044,0.8927285
currentwarmovie,0.6567297,0.7698079,0.6302502,0.56222224,0.5260763,0.0,0.30801064,0.48748028,0.66736484,0.69482493,0.0,0.8844092,0.5388447,0.18114121,0.3920248,0.409282,0.0,0.2914027,0.4605277,0.42507526,0.74007076,0.7912911,0.74174505,0.5351509,0.28975955,0.0,0.8100929,0.18579826,0.5522958,0.77782434,0.3657836,0.51815,0.6942026,0.0,0.46612448,0.4354714,0.8224896,0.43399966,0.07522076,0.0,0.0,0.58051103,0.0,0.22480841,0.3944429,0.6294549,0.83207065,0.30426848,0.4996717,0.65243983,0.21541809,0.3459769,0.0,0.0,0.4575469,0.20662941,0.52589864,0.0,0.25897682,0.3646623,0.6174681,0.30150247,0.0,0.48236412,0.57002836,0.4453403,0.3629889,0.21903767,0.7209858,0.6514981,0.6711942,0.45432043,0.020972967,0.34597865,0.4863727,0.80946773,0.6960802,0.58777326,0.24918593,0.28702992
darkwatersmovie,0.8704196,0.84647053,0.62521076,0.63032854,0.7490817,0.0,0.2170561,0.30724788,0.88939595,0.5509758,0.0,1.1980685,0.9179369,0.0,0.37199837,0.42229033,0.0,0.066982985,0.8464052,0.25317228,1.0032992,1.360118,0.7770422,0.89240825,0.34158686,0.0,0.9578866,0.1527904,0.83840764,0.6063363,0.18887964,0.56589365,0.8215535,0.0,0.54996973,0.55311656,0.9639982,0.8518256,0.1507184,0.0,0.0,0.7505719,0.0,0.56482005,0.35301295,0.75926256,0.8801703,0.6406532,0.57820493,0.94383293,0.3574382,0.409836,0.0,0.0,0.643423,0.12870747,0.41690347,0.0,0.1724787,0.87113184,0.7645783,0.6721281,0.0,0.67891693,0.311686,0.6104753,0.9109212,0.3272306,0.72306764,0.9591809,1.1204367,0.6312188,0.1194512,0.35943225,0.944548,0.8676085,0.5297755,0.8711289,0.12274577,0.58616394
detectivepikachumovie,0.7306677,0.79819363,0.656824,0.593683,0.32761058,0.0,0.2783589,0.39525217,0.87442684,0.7750696,0.0,0.65411085,0.49951816,0.2360128,0.22418295,0.405763,0.0,0.03837962,0.52484727,0.32182065,0.6020618,0.8566357,0.8872606,0.84521335,0.3525944,0.0,0.6134671,0.10732062,0.6598848,0.54532033,0.44283816,0.36952108,0.6500907,0.0,0.48439723,0.6533854,0.4620064,0.5499997,0.029199298,0.0,0.0,0.40645605,0.0,0.6067587,0.13007562,0.5790591,0.8019974,0.31200528,0.37861937,0.6948369,0.15328415,0.37704575,0.0,0.0,0.47418728,0.026701324,0.8813165,0.0,0.22639567,0.44658664,0.864052,0.23398969,0.0,0.5357182,0.39892003,0.5981681,0.29352158,0.15312874,0.59666,0.57458556,0.9089273,0.57801217,0.0,0.3368922,0.76801836,0.6738339,0.5610033,0.67285085,0.17888634,0.3836898
disneyaladdin,0.9110983,0.9473366,0.5140638,0.51503104,0.74961025,0.0,0.0,0.54726297,0.6233123,0.7448038,0.0,1.0381249,0.75100356,0.38183662,0.5041138,0.33165154,0.0,0.2046737,0.83836305,0.24164413,0.6337464,0.87023085,0.48600444,0.69019485,0.24123263,0.0,0.74820316,0.34924537,0.7391205,0.83893186,0.3449191,0.71934485,0.51293975,0.0,0.5922131,0.50706935,1.006275,0.6598038,0.12579226,0.0,0.0,0.4938885,0.0,0.49741822,0.4940949,0.50350255,0.92814493,0.13937029,0.6419812,0.90445787,0.3502949,0.615826,0.0,0.0,0.5740836,0.23058648,0.53643686,0.0,0.09647172,0.4780321,0.47587886,0.52765924,0.0,0.500775,0.4501734,0.5874913,0.6391267,0.4727243,0.8052332,1.0084422,0.5634733,0.53003806,0.1580111,0.19076645,0.70860136,0.64664656,0.7537516,0.8305336,0.36020553,0.6028962
disneyfrozen,1.0804306,1.0232626,0.7865159,0.44826657,0.55933625,0.047604375,0.14972368,0.27291003,0.6156039,0.9849075,0.0,0.99615544,0.9016518,0.3910068,0.75729364,0.024824597,0.0,0.0,0.6094508,0.36863065,0.47779256,0.9180562,0.6615992,0.8172159,0.3385735,0.0,0.79315066,0.0,1.1100851,0.9559154,0.5274104,0.43317878,0.79046816,0.0,0.36259606,0.6067257,0.75206673,0.8836653,0.23077594,0.0,0.0,0.5181481,0.0,0.7752251,0.45621374,0.623858,0.71004546,0.18754156,0.85968137,0.61104804,0.0,0.73659664,0.0,0.0,0.4359638,0.34399736,0.59593326,0.0,0.0,0.8046286,0.79259557,0.45760733,0.0,0.5589017,0.37036443,0.50419307,0.82880104,0.18371333,0.6799879,0.917966,0.7749772,0.6901664,0.27636164,0.05068133,0.6864791,0.8014266,0.7443508,0.7505259,0.5838558,0.7121912
disneymaleficent,0.8706492,0.73127186,0.5167208,0.5487381,0.5982555,0.0,0.048649274,0.43115324,0.6338595,0.6646296,0.0,0.89607084,0.57203335,0.34059027,0.41666752,0.23162419,0.0,0.2498344,0.77514833,0.015753817,0.41016394,0.79731816,0.35708106,0.6629003,0.22694798,0.0,0.6263567,0.5012312,0.7399504,0.609055,0.25234517,0.74798524,0.46518838,0.0,0.5011698,0.45270178,0.8374616,0.57416123,0.03039108,0.0,0.0,0.42552984,0.0,0.5515085,0.37238476,0.51176465,0.9080014,0.23676258,0.5648471,0.67086464,0.35829705,0.48171592,0.0,0.0,0.44859886,0.22464725,0.44437733,0.0,0.02929505,0.47647575,0.5833503,0.5660321,0.0,0.4179387,0.29036438,0.64015114,0.63943416,0.30775338,0.7655902,0.79802465,0.45817906,0.38776982,0.17657365,0.20296541,0.5115584,0.5631009,0.54183316,0.8373147,0.4270785,0.47783616
doctorsleepmovie,0.75585663,0.6049332,0.63601243,0.43565273,0.53892493,0.0,0.18775952,0.3430848,0.49136156,0.5825689,0.0,0.672534,0.5034311,0.10844518,0.5120665,0.3730296,0.0,0.10668186,0.6724179,0.32928914,0.591257,0.6178359,0.5347627,0.5735651,0.43446088,0.0,0.72247136,0.26899886,0.42540386,0.48105463,0.35260114,0.2883386,0.5973846,0.0,0.20306873,0.60496795,0.6095975,0.5844587,0.2830442,0.0,0.0,0.43637168,0.0,0.49449813,0.3316112,0.5077465,0.6938202,0.39016408,0.3298471,0.69056576,0.36327058,0.16733594,0.0,0.0,0.35955152,0.0,0.52733207,0.0,0.31250638,0.38248298,0.47439513,0.4125253,0.0,0.5700363,0.39700055,0.46866545,0.36886233,0.14690247,0.64795506,0.524933,0.7017557,0.5767994,0.15268108,0.30762833,0.6646242,0.47506848,0.37130734,0.6485801,0.30002278,0.4125851
dolemiteismyname,0.95521724,0.8938237,0.72714925,0.5747054,0.5102039,0.0,0.2810219,0.6749481,0.9732086,1.0198078,0.0,0.9619307,0.8381291,0.29553926,0.4731064,0.3184007,0.0,0.15446343,0.43977037,0.44067907,0.9437124,0.8440006,0.59564865,0.75981325,0.5337783,0.0,0.7116171,0.34220856,0.6550808,0.53396803,0.23575252,0.7436515,0.9014846,0.0,0.61754286,0.86713755,0.9843263,0.85984576,0.31915465,0.0,0.0,0.7251845,0.0,0.41228253,0.37937248,0.8745358,0.9976151,0.4301811,0.75231117,0.8752402,0.32190144,0.41538048,0.0,0.0,0.4312669,0.21894039,0.6408391,0.0,0.26431635,0.54933834,0.47347364,0.56474113,0.0,0.31034645,0.46511737,0.86573184,0.6475018,0.42034122,0.880075,0.6895117,0.8845235,0.41812053,0.0,0.51960695,0.94093394,0.80235195,0.75574344,1.0699099,0.3588578,0.4993705
dontletgomovie,0.7835626,0.8622331,0.7498485,0.43708435,0.49879658,0.0,0.41043013,0.32759577,0.58979964,0.7550305,0.0,0.75846094,0.55224705,0.31688118,0.49452284,0.29220378,0.0,0.0,0.56187445,0.41553864,0.6542687,0.6752786,0.6508745,0.54026216,0.5850558,0.0,0.84852076,0.0,0.50412446,0.74191254,0.40191588,0.3674698,0.8333506,0.0,0.3949932,0.4811743,0.65266293,0.6451858,0.023031767,0.0,0.0,0.63588893,0.0,0.39441782,0.41368538,0.5278925,0.9203963,0.27605596,0.39291447,0.733406,0.2151403,0.4549891,0.0,0.0,0.2502743,0.19636595,0.5912349,0.0,0.29646993,0.41135442,0.6596797,0.38994688,0.0,0.42915922,0.62007815,0.5612929,0.47744036,0.17257516,0.62416446,0.7703282,0.820673,0.57798874,0.026099432,0.20819587,0.70535016,0.5397368,0.41120127,0.77840835,0.58381975,0.48324955
doramovie,0.4974349,0.79901546,0.40815014,0.42973912,0.4863856,0.0,0.08138293,0.40454,0.79580307,0.6171541,0.0,0.5993218,0.57489675,0.1567669,0.4979095,0.38464084,0.0,0.08830272,0.41320446,0.3051599,0.70717853,0.5629471,0.48587078,0.52591383,0.5066597,0.0,0.6661093,0.11859252,0.27659014,0.44459152,0.2842186,0.3335656,0.51762474,0.0,0.3826928,0.419238,0.7122519,0.574849,0.17682482,0.0,0.0,0.39784366,0.0,0.19630025,0.23416166,0.4313996,0.5864973,0.2966485,0.45478767,0.75700516,0.35144985,0.18749513,0.0,0.0,0.44485298,0.21640675,0.40634423,0.0,0.3417355,0.29425463,0.32291785,0.3711906,0.0,0.34523183,0.4161013,0.42403957,0.32539815,0.24543838,0.52071095,0.4886177,0.6109793,0.5105651,0.0,0.24779248,0.7290739,0.5804867,0.6363884,0.48424903,0.19688635,0.1254394
downtonabbey_official,0.84663457,1.0364811,0.65863496,0.8634853,0.37978095,0.0,0.32280803,0.45263195,0.8267894,0.58725655,0.0,0.7090704,0.51216984,0.19606562,0.35565183,0.53547186,0.07763854,0.41213715,0.7117962,0.05752123,0.7649462,0.94133216,0.582914,0.95868206,0.58239704,0.0,0.7856674,0.2252649,0.87630403,0.36584112,0.32597938,0.5967603,0.7548209,0.0,0.6922328,0.42136583,0.7844564,0.47352305,0.06249224,0.0,0.0,0.6122652,0.0,0.56950736,0.5870908,0.7813209,1.0706013,0.5387821,0.4883719,0.9178391,0.36298925,0.34874696,0.0,0.0,0.2440971,0.19341579,0.70226175,0.03649014,0.106461145,0.6602744,0.96139556,0.5921,0.0,0.58836055,0.42172408,0.81613725,0.31426096,0.21650021,0.83792275,0.94624823,0.8051505,0.47411957,0.0,0.20438182,0.72443545,0.6721152,0.9120633,0.8174235,0.50773036,0.37461206
dumbo,0.75863427,0.6139703,0.48458815,0.4076838,0.5293887,0.0,0.079468474,0.35379076,0.57590175,0.6226456,0.0,0.7813002,0.51740605,0.26400912,0.41968983,0.15363726,0.0,0.17424266,0.61133796,0.05787045,0.36344773,0.64777863,0.36560345,0.5233787,0.17122337,0.0,0.53671706,0.35995138,0.61671686,0.59192306,0.23643139,0.5611005,0.47654688,0.0,0.37349635,0.42274562,0.72041094,0.57691014,0.06116871,0.0,0.0,0.29139757,0.0,0.46299595,0.29721126,0.4375939,0.7292869,0.18003273,0.48199093,0.57053417,0.1799488,0.42465502,0.0,0.0,0.43813908,0.19152701,0.40274873,0.0,0.066608384,0.40673578,0.46480593,0.45570543,0.0,0.3214156,0.31482238,0.50626236,0.5483156,0.24919865,0.5904871,0.66223764,0.31983057,0.38483655,0.15908822,0.1531353,0.4049452,0.50215286,0.48193276,0.6304142,0.33423722,0.38342696
escaperoom,0.6639422,0.81770307,0.44264215,0.5551673,0.56649846,0.0,0.42376277,0.665246,0.61258864,0.8047472,0.0,1.0340306,0.6411137,0.12971465,0.45425132,0.43610168,0.0,0.065702915,0.6294715,0.3586816,0.82554024,0.8446984,0.6302201,0.6984726,0.39504108,0.0,0.6044557,0.2474829,0.52577233,0.5360393,0.4040021,0.56018305,0.75412846,0.0,0.60744977,0.56348777,0.861571,0.773839,0.20539777,0.0,0.0,0.5965299,0.0,0.40069085,0.25275588,0.7027341,0.7228668,0.2753117,0.51610684,0.7168633,0.435412,0.41933918,0.0,0.0,0.5318828,0.23843184,0.58521205,0.055261787,0.4207814,0.2384972,0.37874174,0.33379728,0.0,0.52424484,0.7742543,0.67944396,0.48327234,0.41610697,0.66435575,0.51868284,0.6776749,0.22383735,0.22257118,0.47999385,0.7798536,0.7287085,0.64917845,0.94396025,0.2874382,0.397848
everybodyknowsmovie,0.47839442,0.68720615,0.32945347,0.43596327,0.24595517,0.0,0.15766694,0.36977375,0.5123792,0.4866926,0.0,0.54721606,0.49409342,0.1257993,0.34176815,0.3642281,0.0,0.14032878,0.4422991,0.2131552,0.5206169,0.5870716,0.43485078,0.5267692,0.27898303,0.0,0.46766815,0.07039325,0.39296874,0.40861726,0.19686231,0.33623254,0.54522955,0.0,0.4145782,0.34476867,0.51581603,0.4106756,0.15739286,0.0,0.0,0.43651405,0.0,0.32604396,0.23986925,0.44202358,0.5564543,0.26891547,0.36850494,0.53875774,0.21707527,0.2852617,0.0,0.0,0.27055827,0.16741987,0.43843254,0.0,0.1843667,0.33488956,0.45055082,0.31905532,0.0,0.37110344,0.3107313,0.4234915,0.3637824,0.1431257,0.3556725,0.503924,0.5114021,0.2911901,0.04468003,0.2265555,0.47478586,0.4379923,0.44243744,0.42755997,0.20870697,0.3522361
fastandfuriousmovie,0.8187387,1.15772,0.7955515,0.79433477,0.46455687,0.0,0.55898494,0.68840426,0.760774,0.9426788,0.0,0.7729339,0.64696306,0.1963168,0.6559199,0.8083168,0.0,0.0,0.70337373,0.385258,1.0366424,0.77012306,0.82302403,0.98369,0.7882081,0.0,0.9190248,0.64142716,0.81463003,0.9016775,0.4639942,0.59719735,1.0819372,0.0,0.5810585,0.9980334,1.3781329,1.0126609,0.29980537,0.0,0.0,0.86517936,0.0,0.65373284,0.18535611,1.0913954,1.1573097,0.6130106,0.53866154,1.1767602,0.0391102,0.2740772,0.0,0.0,0.56199294,0.25322703,0.8170053,0.0,0.2665274,0.4811273,0.9735712,0.3083275,0.0,0.6760216,1.1947987,0.84366834,0.5587099,0.40249053,0.7637415,0.6974175,1.1526812,0.50482404,0.21496613,0.4845323,1.1391314,0.9054818,0.8781932,1.2451706,0.4397239,0.31762204
fightingwmyfam,1.1041518,0.9084917,0.6294258,0.694531,0.507381,0.0,0.60309994,0.7770503,0.852057,0.8807633,0.0,0.7823081,0.7617715,0.10875802,0.42207673,0.7458348,0.0,0.0,0.86234933,0.4126687,0.8103826,0.6281671,0.78643066,0.8236003,0.6976115,0.03950702,0.9762062,0.75545424,0.7017691,0.36379892,0.5947191,0.5525803,0.6700501,0.0,0.7083583,0.9437673,0.98764026,0.71742845,0.34857625,0.0,0.0,0.8666528,0.0,0.64389694,0.34460875,0.97167856,1.0581206,0.47739398,0.6446387,0.82689947,0.4277686,0.45528334,0.0,0.0,0.32129174,0.33591124,0.65130585,0.0,0.5775079,0.48381326,0.4797234,0.6061748,0.0,0.4616731,0.6188329,0.6189493,0.6229362,0.29894078,0.7526313,0.9337078,1.0624236,0.3403942,0.106099956,0.447654,1.2981025,0.6973721,0.5959164,1.1542968,0.7149023,0.5774196
fivefeetapartfilm,1.3550711,1.5530585,1.3518978,0.52036655,0.761142,0.0,0.38453984,0.7334312,0.9582815,1.2712394,0.0,1.3042234,1.0749521,0.4734548,0.7402348,0.6435111,0.0,0.41092294,0.72725874,0.5820002,0.9980156,1.3428551,1.0502678,1.01534,0.32671395,0.0,1.0230143,0.0,1.0974292,1.1716272,0.5830124,1.0168486,1.1947368,0.0,0.8248899,1.1400869,0.8873155,0.9769013,0.48258165,0.0,0.0,0.8384329,0.0,0.8310448,0.41199666,0.831735,1.558556,0.59280145,0.8068815,0.983245,0.005731255,0.84395874,0.0,0.0,0.9879269,0.10202731,0.68064994,0.0,0.26065433,0.79260993,1.0299984,0.5606726,0.0,0.58998305,0.71727157,1.0736444,1.1329333,0.35507736,0.58892685,1.0100546,1.036965,0.96920747,0.0,0.6407587,1.1115843,1.3776791,1.0601948,1.3029208,0.5517887,0.7930423
fordvferrari,0.47913754,0.45357132,0.43792456,0.34439665,0.36362183,0.0,0.06951356,0.21168676,0.44659162,0.2892784,0.0,0.5269616,0.40235686,0.19667368,0.30171463,0.28162423,0.0,0.047409236,0.23754102,0.16772333,0.37663716,0.5181982,0.4639115,0.5112632,0.28038934,0.0,0.35057604,0.02832508,0.34056818,0.2976132,0.21309784,0.26228482,0.47885942,0.0,0.3506102,0.3134398,0.28777,0.48935348,0.040188786,0.0,0.0,0.29348347,0.0,0.22966833,0.21858405,0.29658973,0.44429266,0.29410368,0.22269206,0.54364765,0.099830866,0.19274776,0.0,0.0,0.3118391,0.024740018,0.27278093,0.09154491,0.16745692,0.19462693,0.42115113,0.3350004,0.0,0.40757105,0.32755134,0.3434023,0.2437905,0.09515546,0.26279154,0.3239605,0.44516286,0.28975236,0.058609556,0.02769956,0.48286706,0.48849413,0.24407375,0.3938669,0.22536696,0.30350778
freaksthefilm,0.53821504,0.48296022,0.6985512,0.21766305,0.29969555,0.0,0.2695802,0.33042753,0.54543924,0.52068484,0.0,0.6546192,0.58901983,0.22368953,0.14542404,0.08121789,0.0,0.0,0.10118446,0.3851607,0.60805255,0.70761377,0.53833,0.5048981,0.3300741,0.0,0.4819165,0.016863026,0.57085717,0.67941445,0.31947103,0.3428561,0.7428407,0.0,0.42943728,0.4780853,0.5134293,0.49493152,0.0,0.0,0.0,0.48802957,0.0,0.30369776,0.17457962,0.36809573,0.61550504,0.11064841,0.40283406,0.5433326,0.0004259944,0.55055016,0.0,0.0,0.33230406,0.10365575,0.45827797,0.0117473975,0.12676409,0.335645,0.4004543,0.2270101,0.0,0.34603244,0.41005608,0.5169155,0.35904694,0.046024,0.37300843,0.44780645,0.55096793,0.3989568,0.018367454,0.21101588,0.6139326,0.63000107,0.44172406,0.48479098,0.2254849,0.3069341
