movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.20188454,0.20305732,0.6525355,0.40381727,0.44244748,0.38158327,0.0,0.43663007,0.30119163,0.37818503,0.44295922,0.32806328,0.76934636,0.050519332,0.6493391,0.3728281,0.9870234,0.0,0.50879765,0.7013742,0.84908324,0.5926812,0.30116034,0.32454938,0.49174613,0.5108228,0.0,0.49159488,0.43427297,0.3601361,0.2765244,0.2556947,0.34648052,0.5583534,0.46762428,0.48484513,0.74393743,0.7143158,0.4391067,0.5557101,0.0,0.0,0.1693941,0.45964256,0.3476991,0.7520368,0.0,0.17189422,0.5835036,0.6531399,0.74679965,0.0,0.53936064,0.7885135,0.85858095,0.59492236,0.4846382,0.4927375,0.5628906,0.6590994,0.0,0.0,0.4152155,0.2256781,0.4161495,0.35940373,0.43372735,0.45251882,0.48768738,0.6994852,0.0,0.78050977,0.21245486,0.74500316,0.6029802,0.0,0.50801724,0.7096106,0.507607,0.0,0.47699136,0.8414371,0.5389077,0.54125434,0.6266058,0.43999588,0.6969706,0.6636635,0.24920465,0.21995305,0.93919426,0.3790624,0.62940025,0.41091615,0.0,0.0,0.46719992,0.49555254,0.41066393,0.5042172
angrybirdsmovie,0.49369955,0.0,0.9529348,1.1291474,0.17554814,0.20378184,0.0,0.82031906,0.64468,0.72248846,0.70281583,0.85360646,0.2618335,0.49407256,0.62758076,1.1418349,1.9810497,0.0,0.8057754,1.6071134,1.6916143,0.3354639,0.5201555,0.544132,0.657016,0.6366124,0.0,1.3798885,0.66351956,0.55507755,0.7025855,1.0060402,0.8455343,0.44887877,0.6318506,0.5771322,1.0650227,0.74995136,0.9269878,0.7507938,0.0,0.0,0.6604022,1.2115977,1.0271997,1.6456393,0.0,0.39020428,0.7516643,1.3044178,1.3038114,0.0,1.0092916,1.3120605,0.9793775,0.9871316,1.2552217,0.6955746,1.114927,1.261634,0.0,0.0,0.6602961,1.0832757,0.92472667,0.89506847,0.6810999,0.93348557,0.8175602,1.0558662,0.0,0.65823245,0.7056035,0.75538903,0.8829293,0.0,0.72501767,1.3170822,0.66389173,0.0,1.707645,1.3137765,1.1019813,0.7697469,1.337612,0.7137893,1.1940459,1.4898871,0.69574267,0.4361309,1.1242483,1.4077141,0.8813727,0.24866359,0.05128292,0.0,0.77721965,0.875738,1.0060426,0.8407005
annabellemovie,0.2714292,0.18470752,0.8173575,0.8047895,0.5401918,0.31551936,0.0,0.5440503,0.14413837,0.90813345,0.29966694,0.4632593,0.75565386,0.16563405,0.83069324,0.52602535,1.4020447,0.0,0.5929348,0.69780463,0.9071167,0.6358165,0.24370126,0.4869321,0.60267687,0.57324386,0.0,0.68556666,0.46788746,0.23620915,0.53754497,0.36871073,0.7709447,0.49033087,0.88709044,0.6521389,0.8578789,0.6962521,0.48986998,0.70835036,0.0,0.0,0.3462116,0.4416701,0.4355554,1.032641,0.0,0.27942643,0.8780427,0.70523906,0.96475405,0.0,0.7348557,1.0071864,0.74779326,0.8221129,0.71058583,0.43129605,0.6147177,1.0962708,0.0,0.0,0.6392278,0.66919035,0.60572726,0.739088,0.85414416,0.68039167,0.7661298,0.6689025,0.0,0.95758903,0.26346958,1.031028,0.7196659,0.0,0.82783455,0.701504,0.5327658,0.0,0.82655495,1.0077739,0.66233253,0.45278734,0.9104603,0.17786865,1.0386404,0.80872405,0.45329443,0.17918608,0.97472095,0.7653005,0.6541508,0.4143207,0.0,0.0,0.7549576,0.84700185,0.6291415,0.47106683
annamovie,0.17730173,0.1500597,0.5313437,0.34888217,0.22930354,0.30655697,0.0,0.331054,0.2780635,0.3520687,0.27344012,0.39554682,0.42864186,0.040492162,0.3228978,0.39999646,0.61010045,0.054649226,0.35691103,0.4182757,0.7428635,0.2706722,0.11310325,0.4172891,0.44630307,0.26963755,0.0,0.42524594,0.24518353,0.2344939,0.2972756,0.2863092,0.37308168,0.28599542,0.49034548,0.3959888,0.43764848,0.3477134,0.34228215,0.37656873,0.0,0.0,0.2066822,0.32701325,0.37553513,0.67445314,0.0,0.17917028,0.29384595,0.57413197,0.33375683,0.0,0.3606564,0.5561195,0.5375839,0.4644916,0.3460864,0.2557194,0.5052548,0.5466849,0.0,0.0,0.3198462,0.34241566,0.24460891,0.30058694,0.25720248,0.2875759,0.38503784,0.4289963,0.12062423,0.6850583,0.10948108,0.62443566,0.3682839,0.0,0.5157588,0.5795034,0.352273,0.0,0.47288126,0.7506232,0.48462808,0.304868,0.36542875,0.3686497,0.41260698,0.5202738,0.27500668,0.08474238,0.64127225,0.37615138,0.38983023,0.30040923,0.0,0.0,0.40483084,0.40990627,0.25673798,0.13651963
apollo11movie,0.08598264,0.15204856,0.36683914,0.351509,0.22852114,0.21556547,0.0,0.22621031,0.23755187,0.2836029,0.21521536,0.2662176,0.3014567,0.09995849,0.23848811,0.24184188,0.58317614,0.0,0.2103539,0.3426461,0.48446342,0.21854158,0.07944318,0.3787366,0.28637755,0.30781096,0.0,0.22144608,0.28090382,0.14224932,0.29713815,0.18148994,0.38041377,0.23696396,0.4182899,0.18729186,0.2537671,0.2794995,0.22880185,0.29897487,0.0,0.0,0.17624646,0.37267482,0.17216088,0.49944016,0.0,0.14982326,0.21740225,0.4050631,0.374825,0.0,0.24842581,0.28195938,0.39686787,0.3970146,0.2751815,0.25478023,0.27853054,0.4394706,0.0,0.0,0.25259927,0.30199158,0.34852183,0.2795818,0.1951016,0.16440345,0.3790025,0.31740227,0.0,0.29571348,0.091392934,0.38453877,0.22784787,0.0,0.34270233,0.29928547,0.15628245,0.0,0.21779707,0.40240812,0.3248953,0.22134525,0.2832785,0.23713261,0.2983609,0.3665671,0.12121957,0.115253836,0.33537322,0.2852819,0.32173488,0.21512444,0.0,0.0,0.35710907,0.3268596,0.3115508,0.19335763
arcticdogsmovie,0.07290366,0.26706642,0.490119,0.37118295,0.41848832,0.23892306,0.0,0.21824254,0.18003772,0.31532428,0.37992224,0.43774644,0.57027435,0.10852745,0.35042313,0.27752557,0.6773357,0.0,0.34666428,0.25803804,0.57802016,0.34108904,0.010947848,0.3161224,0.49774957,0.3528917,0.0,0.45953622,0.31365168,0.31227052,0.46183264,0.19571199,0.26343778,0.6185713,0.6152973,0.17172468,0.47731948,0.34682292,0.36413458,0.33303434,0.0,0.0,0.18009147,0.4839981,0.44625613,0.6560626,0.0,0.16392547,0.38665545,0.57559675,0.6333841,0.0,0.46090317,0.6489406,0.650124,0.44638595,0.33543065,0.3296215,0.5064926,0.48015976,0.0,0.0,0.31443688,0.42167905,0.37024114,0.40982544,0.357745,0.28616124,0.41962758,0.3075851,0.0457471,0.42888793,0.14803463,0.55978155,0.21639957,0.0,0.5773787,0.5574858,0.32028693,0.0,0.35362357,0.5395132,0.27216607,0.3564354,0.48642075,0.2138049,0.68388134,0.48335698,0.24109966,0.18334074,0.5653479,0.44833302,0.4376266,0.2965149,0.021635152,0.0,0.40839827,0.6548189,0.42489368,0.47989938
arcticmovie,0.24933517,0.047376804,0.45179453,0.3055413,0.22204757,0.25853768,0.0,0.21830043,0.28219786,0.27510363,0.2630555,0.3059707,0.48136577,0.07486506,0.27480066,0.29404977,0.5912066,0.0,0.38761047,0.40629584,0.52248186,0.274189,0.014924698,0.34899285,0.38406718,0.34688872,0.0,0.3487434,0.17104636,0.16567388,0.36667958,0.3531801,0.23139213,0.30544075,0.36658928,0.18893948,0.34509876,0.2955965,0.18855354,0.27213115,0.0,0.0,0.26987058,0.27097487,0.2248257,0.5051641,0.0,0.12608135,0.22059135,0.3911869,0.3959543,0.0,0.31406724,0.37871462,0.43275338,0.28775376,0.16258767,0.33135632,0.29839507,0.37282944,0.0,0.0,0.26597401,0.321716,0.3405132,0.29132307,0.29025635,0.277887,0.305992,0.33103302,0.015657056,0.2889527,0.075856075,0.3217655,0.30572137,0.0,0.39523122,0.39542738,0.26213962,0.0,0.37788957,0.43777755,0.29672188,0.35641283,0.28790024,0.25441423,0.3487318,0.44503987,0.21814278,0.13570386,0.2938291,0.35205263,0.35392028,0.14447488,0.0,0.0,0.43792745,0.37706655,0.27756065,0.22619598
artofracingmovie,0.24614406,0.010426263,0.51653713,0.5346451,0.33786422,0.2815885,0.0,0.13261852,0.3517856,0.29625604,0.38349932,0.6964745,0.36309567,0.09251723,0.40511203,0.27971396,0.7417202,0.0,0.53225374,0.53750926,0.48150107,0.42365924,0.22027737,0.36796468,0.28064913,0.48096138,0.0,0.46976697,0.2632036,0.17045382,0.29151452,0.27995715,0.36111942,0.6261908,0.47095847,0.46157324,0.5816943,0.62011826,0.3136789,0.29925883,0.0,0.0,0.31057683,0.40412205,0.32628864,0.70936394,0.0,0.18166769,0.24735394,0.6473997,0.56939745,0.0,0.16467193,0.5452961,0.6691477,0.5003174,0.32972276,0.34557444,0.28117236,0.34181038,0.0,0.0,0.23359363,0.4259117,0.22806823,0.21962889,0.3350871,0.30493212,0.62300867,0.5294097,0.0,0.5032602,0.1392158,0.66725165,0.43450955,0.0,0.6103092,0.56108075,0.5945117,0.0,0.48670208,0.6469256,0.5740451,0.30645567,0.5559071,0.30254132,0.5207706,0.5698259,0.2734187,0.11774784,0.50798833,0.5749571,0.284602,0.32760894,0.0,0.0,0.39417833,0.5376219,0.36048883,0.35947254
avengers,0.12285942,0.15381432,0.45735452,0.35610923,0.39383745,0.26427588,0.0,0.1503182,0.34674612,0.20337859,0.1478054,0.3662798,0.35067263,0.14828156,0.3932949,0.32414702,0.65489525,0.0,0.32930565,0.3834933,0.72834975,0.2789323,0.18794371,0.31931153,0.36844483,0.2903881,0.0,0.41163084,0.23914999,0.19347087,0.27613026,0.2899632,0.36803284,0.36320746,0.4780845,0.4289771,0.6111484,0.45935136,0.30281818,0.46387076,0.0,0.0,0.13403435,0.25401866,0.346026,0.63532066,0.0,0.34772208,0.19620311,0.45332295,0.4634405,0.0,0.28002515,0.45427993,0.5912104,0.2816084,0.41198882,0.34393963,0.2512206,0.53452647,0.0,0.0,0.23825216,0.37394992,0.2853893,0.5110446,0.26510337,0.28730112,0.3672006,0.27463365,0.0,0.48337856,0.0,0.42390755,0.29509562,0.0,0.19228734,0.29966736,0.23014449,0.0,0.34876722,0.4570608,0.44416574,0.44591635,0.39853784,0.34004074,0.34135878,0.48742178,0.19817594,0.19100168,0.4967625,0.43660212,0.39792973,0.2879951,0.07156064,0.0,0.42775822,0.40181556,0.4846936,0.27474123
beachbummovie,0.18323293,0.13961452,0.46145776,0.4953511,0.26806414,0.27663037,0.0,0.23617698,0.3883369,0.3581817,0.38035187,0.33527383,0.53557384,0.23626499,0.44934148,0.4745361,1.0261952,0.0,0.1204495,0.5457943,0.66157174,0.5183018,0.060092777,0.62100595,0.34343183,0.50402653,0.0,0.48999754,0.33753037,0.22262159,0.52778673,0.3731725,0.6405525,0.45103186,0.57500356,0.32654288,0.46849245,0.4758802,0.4259254,0.4636323,0.0,0.0,0.31214467,0.50373083,0.2796281,0.7523438,0.0,0.24347275,0.41862738,0.68176705,0.5139711,0.0,0.37003028,0.6621352,0.5498764,0.606014,0.42801183,0.2736203,0.39238268,0.7941947,0.0,0.0,0.3112877,0.45035088,0.38860375,0.4394167,0.29613125,0.2991848,0.5428129,0.538576,0.0,0.5759067,0.15389544,0.5635021,0.32880032,0.06270807,0.4704273,0.52280486,0.3055026,0.0,0.56676704,0.633364,0.41744977,0.32035363,0.46178696,0.49927965,0.43708667,0.42610794,0.1447626,0.22059576,0.44842148,0.50526613,0.39786786,0.4244603,0.087734915,0.0,0.37782517,0.6517864,0.5349719,0.34804547
bernadettefilm,0.2729202,0.10351268,0.6276267,0.5913715,0.36763304,0.20252098,0.0,0.31360245,0.3063447,0.2938428,0.30326697,0.34523976,0.62876415,0.33964896,0.48405665,0.3507292,0.8781032,0.0,0.22621454,0.4790609,0.7222829,0.6002298,0.0006022025,0.55683213,0.47493285,0.667322,0.0,0.55517524,0.3955129,0.1428557,0.31118748,0.4146029,0.34072354,0.33837852,0.4811206,0.3159529,0.5348635,0.3700437,0.22882935,0.5136657,0.0,0.0,0.29074344,0.57252485,0.37232238,0.7243303,0.0,0.11257748,0.653792,0.570751,0.46238026,0.0,0.34936178,0.52852625,0.5934211,0.54729944,0.41106892,0.3620723,0.55766165,0.55399215,0.0,0.0,0.35903853,0.2145999,0.5140602,0.2542543,0.24540697,0.37564534,0.43665636,0.5451812,0.0,0.54507,0.20767593,0.49777094,0.22099042,0.0,0.53958654,0.3853318,0.5567965,0.0,0.58954996,0.50122,0.56077427,0.5969663,0.40419146,0.41528985,0.52842844,0.6470792,0.25929645,0.063536644,0.5353678,0.44678104,0.48841897,0.29078448,0.007056913,0.0,0.48114687,0.57884395,0.34812483,0.453525
blackandbluemovie,0.5966385,0.04323015,0.7946964,0.81860924,0.5106878,0.55684125,0.0,0.66877425,0.4500064,0.6392865,0.5376566,0.61218053,0.5528996,0.21078953,0.83233064,0.775618,1.5723666,0.0,0.49899307,1.3022581,1.3943564,0.55915946,0.0,0.90771633,0.6682893,0.8057293,0.0,0.70040625,1.0780349,0.63498163,0.34020993,0.38346776,0.733009,0.6793498,0.61703384,0.67116576,1.2138739,1.0816308,0.7262388,0.66233504,0.0,0.0,0.41537678,0.9971599,0.71773237,1.2311563,0.0,0.33059198,0.68577605,1.0284541,1.0746175,0.0,0.8520448,1.5175192,1.0107932,1.0413021,0.7823802,0.41331866,0.79968363,1.2926475,0.0,0.0,1.0123348,0.94118416,0.50911766,0.6944384,0.66877913,0.44520903,0.7120623,0.5534743,0.0,0.9652541,0.36023825,1.0887073,0.84117734,0.0,1.0234231,0.60805845,0.62240785,0.0,0.85124844,1.3598646,1.263035,0.7230215,1.0006026,0.48265448,1.0584527,1.2754405,0.45981696,0.38041627,0.9076777,0.9685738,0.64908886,0.600178,0.0,0.0,1.0840809,0.7994651,0.78995264,0.5905636
