movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.0,0.42506194,0.86886865,0.3292829,0.24147025,0.0,0.6364404,0.77716887,0.81011003,0.4804128,0.6238443,0.34199798,0.29463038,0.52670544,0.4529002,0.4407797,0.0,0.47438645,0.48216814,0.43711877,0.7981365,0.0,0.0,0.17173609,0.66677576,0.0,0.5343581,0.84361035,0.6909605,0.55938464,0.6568898,0.5934183,0.7707081,0.7027662,0.7063845,0.054768622,0.58674467,0.6233297,0.7852592,0.29839823,0.5063585,0.74286366,0.36299598,0.41389126,0.4425393,0.6580787,0.0,0.5364713,0.62020385,0.6455411,0.64121544,0.5523724,0.7119001,0.6327105,0.4737506,0.4430933,0.84941375,0.31885442,0.0,0.0,0.10572765,0.80508924,0.40032732,0.614939,0.40743268,0.5765142,0.5924182,0.19918257,0.48022372,0.56306475
angrybirdsmovie,0.0,0.42857125,1.025168,0.6433799,0.22067925,0.0,1.0142994,1.3417131,0.81892854,1.3387524,0.7806832,0.6720161,0.4236648,0.7612978,1.2876122,0.7348586,0.0,0.7651595,0.85059226,0.7845249,1.6199872,0.0,0.0,0.55939436,0.9494837,0.0,1.1037663,0.89729756,1.283387,0.5597589,0.77676266,1.152909,1.0583035,1.2339507,1.0024941,0.5107784,0.65838623,0.9968724,1.0634047,0.5336544,1.0698761,0.6474032,0.4733716,0.7919688,0.891824,0.93359673,0.0,1.1082897,0.8071433,0.891248,1.3903767,0.7560454,0.60153496,0.94405216,1.2467694,1.0954334,1.5139022,0.664471,0.0,0.0,0.0,1.3503855,1.0862976,0.9994565,0.61715436,1.2649753,0.70391816,0.24297747,1.2157003,1.0655419
annabellemovie,0.0,0.40162653,0.716369,0.31008568,0.10099412,0.0,0.9270652,0.81952316,0.7140485,0.8676635,0.5981621,0.45801452,0.364918,0.77658457,0.42256927,0.19225307,0.0,0.65502435,0.48641473,0.49653456,0.7588338,0.0,0.0,0.3888099,0.7120655,0.0,0.5542215,1.0304445,0.83937347,0.5695408,0.7481735,0.8795548,0.7906892,0.9343938,0.887969,0.24982716,0.73665506,0.7177331,1.2452244,0.2758344,0.86830586,0.64131564,0.6165791,0.65215015,0.6623843,0.7118469,0.0,0.5410191,0.7839091,0.92515916,1.0559636,0.5039772,0.8820919,0.75817126,0.70325834,0.49970815,1.0833526,0.59724885,0.0,0.0,0.112886325,0.7689307,0.6571359,0.746758,0.663129,1.0872574,0.5915165,0.31106097,0.5738456,0.46097428
annamovie,0.0,0.30236512,0.36511132,0.3198494,0.19330427,0.0,0.7026107,0.64566994,0.41824496,0.51105446,0.3667924,0.30177248,0.37216568,0.362797,0.43939695,0.16301623,0.0,0.38272178,0.32394642,0.1585642,0.65214825,0.0,0.0,0.09748959,0.49338138,0.0,0.27718395,0.6013386,0.40057895,0.3671898,0.42621902,0.532615,0.53946906,0.3921366,0.43755645,0.1731137,0.36666977,0.43772677,0.4014524,0.24798416,0.41469625,0.42849714,0.3407752,0.19270581,0.47148955,0.5685759,0.0,0.39295056,0.5623702,0.434124,0.67180127,0.4069065,0.43261507,0.5689828,0.42317384,0.35641852,0.6545137,0.3908594,0.0,0.0,0.13991772,0.64498985,0.42946813,0.4189147,0.41201925,0.55658954,0.4710865,0.34421274,0.4064566,0.41411537
apollo11movie,0.0,0.13269225,0.39458123,0.23327737,0.1395259,0.0,0.49565572,0.40737128,0.32349283,0.40375414,0.27498788,0.38459092,0.2691664,0.17760187,0.41910222,0.20887518,0.0,0.24974321,0.27775186,0.2282314,0.41748747,0.0,0.0,0.16555579,0.3206368,0.0,0.31716618,0.443333,0.23295778,0.17822683,0.36328658,0.46781003,0.43506363,0.43624023,0.42173946,0.13788716,0.16767073,0.31287655,0.4328972,0.26648924,0.3952604,0.29501203,0.26814732,0.27510267,0.32193986,0.33119076,0.0,0.34657323,0.3839533,0.31331414,0.44936755,0.2384431,0.33379614,0.33779976,0.34852356,0.22421491,0.5589483,0.17738192,0.0,0.0,0.10937259,0.38881114,0.2882154,0.28495497,0.30953807,0.37743184,0.30083925,0.27014667,0.37474084,0.2485434
arcticdogsmovie,0.0,0.33794183,0.43711528,0.35319355,0.3412408,0.0,0.7639163,0.7895874,0.51187927,0.64467514,0.5487637,0.45317057,0.43452293,0.38239244,0.54277146,0.2935018,0.0,0.32925263,0.6259717,0.27788454,0.7020223,0.0,0.0,0.34787217,0.59527904,0.0,0.5316824,0.7501827,0.55117404,0.31124347,0.6604723,0.55474097,0.64747465,0.4867271,0.73310006,0.10150254,0.48295406,0.470011,0.6811937,0.40998474,0.6273337,0.46350303,0.5783865,0.3009166,0.45166335,0.6415602,0.0,0.40281424,0.682738,0.45205587,0.7325378,0.6858166,0.71111673,0.6087628,0.45532912,0.32592937,0.79737616,0.41100246,0.0,0.0,0.06417837,0.6298541,0.57274437,0.5923033,0.5191232,0.68819934,0.51734024,0.2755949,0.6816597,0.5610939
arcticmovie,0.0,0.101571694,0.3493081,0.17765902,0.15951794,0.0,0.51495326,0.46431604,0.43535882,0.47096795,0.32270196,0.39529637,0.21747908,0.29732385,0.371724,0.18265676,0.0,0.25174418,0.3360132,0.22298971,0.33720574,0.0,0.0,0.30091882,0.47614974,0.0,0.39732352,0.57398146,0.45958048,0.15704077,0.3486897,0.40666232,0.37895048,0.3735188,0.40868312,0.08943258,0.3025991,0.369472,0.6181814,0.18168001,0.6002373,0.20515357,0.22004795,0.296188,0.29144138,0.35331017,0.0,0.2621788,0.4004167,0.3867393,0.528827,0.24911588,0.30893612,0.3847073,0.39545205,0.30142134,0.51961124,0.42783484,0.0,0.0,0.1403645,0.45740154,0.24630214,0.4002777,0.30786413,0.5740701,0.2199522,0.21628624,0.43046236,0.1832313
artofracingmovie,0.0,0.085861996,0.5463034,0.25795576,0.19147032,0.0,0.5354835,0.533353,0.6844259,0.59600806,0.5237868,0.28055885,0.21514586,0.47855893,0.46900636,0.17050335,0.0,0.43335658,0.3318528,0.32340595,0.583689,0.0,0.0,0.19470035,0.64357597,0.0,0.48511627,0.6932056,0.4805139,0.31003696,0.51989985,0.5269491,0.42575943,0.578356,0.7981237,0.10305273,0.42206466,0.60503834,0.60037094,0.3830192,0.5869065,0.35143912,0.48955747,0.36811367,0.47388175,0.4475228,0.0,0.4339522,0.37392625,0.7018915,0.65487915,0.60017717,0.41460663,0.5608652,0.5212014,0.41797101,0.7247431,0.43860865,0.0,0.0,0.06797886,0.72032535,0.43885583,0.5897286,0.29743856,0.6356649,0.47754425,0.23749456,0.37098634,0.49076223
avengers,0.0,0.393691,0.37998828,0.36354807,0.13647182,0.0,0.4650121,0.456391,0.61716133,0.56254375,0.3649383,0.26613393,0.25046748,0.39906797,0.46534967,0.29588726,0.0,0.38533255,0.29913664,0.39405152,0.66182345,0.0,0.0,0.23926072,0.5583771,0.0,0.38562214,0.33145452,0.5218488,0.23088744,0.5537234,0.41805884,0.5214562,0.50772357,0.44890213,0.18650618,0.25772592,0.40708315,0.5385661,0.29486436,0.46990985,0.3324585,0.31276393,0.45297107,0.48232958,0.50580555,0.0,0.2546459,0.347306,0.58951443,0.73,0.26599178,0.33520696,0.4444723,0.60990393,0.38915613,0.59502614,0.3258562,0.0,0.0,0.14446603,0.48188826,0.38534176,0.49336943,0.35146666,0.5931636,0.41234326,0.2754419,0.3340189,0.38904935
beachbummovie,0.0,0.14291564,0.6386792,0.46524206,0.2296641,0.0,0.76593584,0.519722,0.5960979,0.631949,0.5429519,0.44969374,0.4448592,0.39724842,0.78141284,0.3074374,0.0,0.31444094,0.4379295,0.23112948,0.71679926,0.0,0.0,0.17550226,0.67917335,0.0,0.5297331,0.80469036,0.48480007,0.2757211,0.63514775,0.63315344,0.84124017,0.5906825,0.5939838,0.16231674,0.122712635,0.47354463,0.52906054,0.32319963,0.46879187,0.4930337,0.32886243,0.55332613,0.48103312,0.5993357,0.0,0.5552842,0.6199473,0.4983405,0.8002524,0.31938118,0.49971014,0.51272815,0.5914667,0.35587206,0.7675934,0.3864529,0.0,0.0,0.03699356,0.7012296,0.4197011,0.43442526,0.48192552,0.5159917,0.3668636,0.3087601,0.5700152,0.51362747
bernadettefilm,0.0,0.4248785,0.6100713,0.30007914,0.13619271,0.0,0.68546855,0.7508977,0.55905485,0.75324106,0.45931292,0.44226876,0.3337523,0.40701953,0.5595343,0.2727421,0.0,0.4630174,0.43904376,0.39187446,0.7089201,0.0,0.0,0.17037888,0.48880768,0.0,0.6113,0.7718409,0.5593419,0.20637795,0.48027828,0.7394294,0.6082332,0.67263895,0.6990681,0.06660125,0.41724375,0.46103132,0.74500126,0.36843163,0.6188301,0.41723657,0.31555024,0.37007326,0.435355,0.7207128,0.0,0.45268932,0.750644,0.6883627,0.6512629,0.6454673,0.64254344,0.67326385,0.4239794,0.4790226,0.6192492,0.44648725,0.0,0.0,0.3776555,0.5126144,0.4034719,0.5806912,0.33237135,0.8003981,0.43223423,0.37497392,0.5444871,0.5256472
blackandbluemovie,0.0,0.56448185,1.1977293,1.0314758,0.74699056,0.0,1.5725404,1.1925635,0.94879574,1.0519797,0.8069497,0.9569443,0.6422314,0.857501,1.2809794,0.4986366,0.0,0.929029,1.0081292,0.2820946,1.1371425,0.0,0.0,0.535551,1.1253281,0.0,0.6756899,1.4279596,1.2325048,0.896366,1.0000362,1.0016962,1.2177943,0.9307806,1.1502141,0.2778957,0.43942004,1.0510377,1.4599452,0.6214752,1.3875498,0.90488786,0.9480548,0.6047312,1.1056806,1.1471819,0.0,0.84870523,1.3420768,1.1135601,1.6174875,0.7211641,1.3529675,0.87043303,1.2225531,0.7245437,1.3615712,0.76149434,0.0,0.0,0.15372835,1.4420531,0.65377516,0.8946508,1.0625186,1.165133,0.89007807,0.46753576,1.1339312,1.0104789
blackchristmas,0.0,0.31567252,0.6877838,0.29290846,0.18282895,0.0,0.6769392,0.75497055,0.6958932,0.5535786,0.4942811,0.35039645,0.2850762,0.47877088,0.44046906,0.15176003,0.0,0.48163715,0.45677316,0.42254424,0.5674243,0.0,0.0,0.33006963,0.52558064,0.0,0.49934906,0.6730998,0.5547175,0.40433285,0.59090495,0.63950425,0.64044434,0.3922238,0.74849486,0.19949448,0.39913213,0.48935413,0.76325136,0.5264372,0.6626528,0.43796092,0.38095018,0.373163,0.39655814,0.6363975,0.0,0.4649141,0.65453166,0.6121401,0.85230464,0.5174637,0.6080857,0.5534257,0.49816298,0.3827331,0.8350638,0.53571117,0.0,0.0,0.20881858,0.493219,0.4367804,0.39702037,0.4540059,0.7445713,0.485665,0.26829287,0.38145322,0.39536613
blindedbythelightmovie,0.0,0.24630126,0.2635526,0.24061611,0.07946444,0.0,0.41609573,0.35873505,0.31969672,0.32868668,0.2548728,0.25314707,0.24072115,0.21097088,0.33386707,0.22346556,0.0,0.28914797,0.25078136,0.1450041,0.40502366,0.0,0.0,0.16131176,0.38061517,0.0,0.32196063,0.38328913,0.2650944,0.24301347,0.37266126,0.40318534,0.42383298,0.3696569,0.4167881,0.11128729,0.1648689,0.24930325,0.5260156,0.2781974,0.39377037,0.16363911,0.20991316,0.16749334,0.28440908,0.2974745,0.0,0.31382313,0.38518098,0.36150956,0.32876587,0.23508899,0.3996636,0.29249582,0.3265018,0.28799775,0.43150774,0.39447212,0.0,0.0,0.065971166,0.4730287,0.36842084,0.2790657,0.27590117,0.48366448,0.3208267,0.14846116,0.3067329,0.2016978
bombshellmovie,0.0,0.5109604,0.5209423,0.47842485,0.13004701,0.0,0.67165405,0.74850124,0.6462795,0.55515957,0.2744723,0.5297972,0.4116794,0.45307553,0.33815238,0.47601902,0.0,0.6867456,0.29687577,0.31505257,0.5951469,0.0,0.0,0.22944868,0.62473524,0.0,0.55228853,0.79174703,0.5150712,0.5242579,0.5937796,0.65125364,0.6429334,0.5460826,0.7207657,0.43945855,0.4823014,0.4757071,0.82886505,0.40473288,0.6163245,0.6101266,0.435762,0.5439849,0.6992943,0.615436,0.0,0.48925325,0.8379183,0.73996526,0.982235,0.61172163,0.6900846,0.67153376,0.6375083,0.44258603,0.9775219,0.5930094,0.0,0.0,0.16721582,0.4901844,0.44380522,0.39858374,0.4845221,0.601491,0.3872962,0.41287622,0.5571434,0.68781686
booksmart,0.0,0.42109707,0.6558694,0.0,0.005439507,0.0,1.2739445,1.1866926,0.72281903,0.6341704,0.5324251,0.31248248,0.1854157,0.043036193,0.27654833,0.6932605,0.0,0.15624806,0.013122976,0.4248877,0.77075195,0.0,0.0,0.0,0.35416248,0.4626025,0.7015256,0.84129685,0.7730481,0.0,1.1341273,0.62662756,0.0,0.514228,0.6651708,0.41560984,1.1764622,1.1114761,0.7956255,0.0,0.68499243,1.1870053,0.5423447,0.6646676,0.49440637,0.92557734,0.0,0.23622578,0.96355927,0.9323235,1.4260479,0.84126383,1.0366237,1.114889,1.0661457,0.28627276,0.70309556,0.0,0.0,0.0,0.7445715,1.0177233,0.0,0.3913394,0.25010774,0.4398121,0.11390207,0.35684255,0.5994284,0.106764615
breakthroughmovie,0.0,0.2290956,0.87084115,0.4993522,0.2590851,0.0,1.175811,1.0366753,0.8802245,0.9731356,0.84132403,0.4465821,0.08716982,0.6102028,0.93144536,0.50010437,0.0,0.87156916,0.3648929,0.6618268,0.9808987,0.0,0.0,0.3184677,1.0806432,0.0,0.7021467,1.1459703,0.7802752,0.6182191,0.63444465,0.8531485,0.98831975,0.79294854,1.0948007,0.43739757,0.7408443,0.6836726,1.446382,0.6996573,1.061992,0.69468796,0.5320964,0.7267108,0.6531161,0.832652,0.0,0.67420334,0.97985363,1.2226213,1.252908,0.74606055,1.0078809,0.8794654,0.8942321,0.79841113,1.5105228,0.9141708,0.0,0.0,0.017373461,1.1001885,0.8709111,0.8751413,0.68647027,1.3686883,0.57692444,0.21499774,0.8456706,0.893878
brianbanksmovie,0.0,0.24133813,0.7671992,0.26596698,0.1559464,0.0,0.9102337,0.7334371,0.72419447,0.8658122,0.78296703,0.60947686,0.37551075,0.6448072,0.62641954,0.21177755,0.0,0.46041685,0.62217325,0.35979778,0.558365,0.0,0.0,0.40269282,0.696449,0.0,0.5557191,0.78559965,0.52323407,0.39378363,0.56188965,0.66125983,0.6190454,0.50555617,0.6893419,0.3048577,0.5112239,0.76456887,0.6616183,0.42057174,0.9139337,0.28626394,0.46587133,0.49941087,0.58318293,0.54489917,0.053502552,0.29583776,0.4048884,0.7472938,0.98967856,0.49358493,0.5297922,0.574295,0.5324349,0.48856038,0.84879994,0.79874134,0.0,0.0,0.12852365,0.8104916,0.557113,0.7603904,0.35840687,0.8672535,0.6386076,0.25970125,0.45412645,0.39104962
brightburnmovie,0.0,0.17486292,0.7335844,0.3877997,0.24450268,0.0,0.9790284,0.72194177,0.53008074,0.63429624,0.5618642,0.434383,0.3017309,0.49601796,0.6103522,0.16863796,0.0,0.55900383,0.43042028,0.30075723,0.48378173,0.0,0.0,0.27587742,0.6219733,0.0,0.4215991,0.6293703,0.56645745,0.5092305,0.54110074,0.63354,0.5919988,0.6101498,0.55392253,0.07609795,0.34866726,0.60505575,0.7025452,0.43148142,0.7617964,0.49652344,0.4177564,0.24372551,0.62831974,0.5821629,0.0,0.47206607,0.57872826,0.51514775,0.82292837,0.5218099,0.63906926,0.4566178,0.75985056,0.49649283,0.77299047,0.70892364,0.0,0.0,0.048624825,0.80879116,0.3722834,0.52282405,0.5243805,0.85228765,0.7357819,0.33283854,0.56081486,0.56992
brittanyrunsmov,0.0,0.30043724,0.36099654,0.22461051,0.074899,0.0,0.4124388,0.469483,0.38869092,0.4667801,0.2709034,0.2613146,0.20412341,0.3279697,0.4255975,0.3545822,0.0,0.30862007,0.327995,0.22210877,0.45008633,0.0,0.0,0.44380137,0.31914708,0.0,0.32862067,0.5687434,0.48329818,0.16966963,0.34720913,0.32596716,0.40957782,0.41700312,0.33674335,0.097515404,0.3831988,0.44433036,0.5655459,0.22064893,0.3811772,0.31417584,0.3162039,0.2329233,0.43575075,0.42323625,0.0,0.31270784,0.36661917,0.3909651,0.5275513,0.13175446,0.45834678,0.38076028,0.44859114,0.22403887,0.661767,0.38832417,0.0,0.0,0.14706285,0.42824247,0.3490088,0.35549763,0.24547794,0.5432701,0.35044947,0.20251518,0.3958047,0.4360787
captainmarvelofficial,0.0,0.43494597,0.4894117,0.43114933,0.13237786,0.0,0.5887373,0.7113224,0.6036995,0.5147503,0.45185447,0.28324136,0.31596202,0.38265854,0.35388178,0.41596362,0.0,0.61525834,0.18252827,0.2889986,0.68039894,0.0,0.0,0.26953825,0.6137268,0.0,0.4896394,0.44995454,0.5101197,0.23239848,0.6596782,0.44102374,0.5089956,0.43958864,0.27507353,0.2220251,0.3207587,0.49093622,0.5673727,0.28825277,0.39126387,0.4150891,0.3123134,0.52353287,0.55225056,0.7031323,0.0,0.25398976,0.506998,0.58825755,0.7345565,0.5207691,0.5357356,0.567579,0.59522337,0.26486593,0.64750564,0.23596531,0.0,0.0,0.18167599,0.5479393,0.42905006,0.4705144,0.48441696,0.5938156,0.34019125,0.34818596,0.34364688,0.37628618
captivestatemovie,0.0,0.5287023,0.7584137,0.2683161,0.30845687,0.0,0.9161392,0.6835765,0.66357994,0.8641043,0.6840946,0.22765796,0.35231483,0.5974462,0.48797348,0.069673695,0.0,0.57362926,0.4691549,0.48214978,0.6939302,0.0,0.0,0.34249952,0.75989455,0.0,0.53066313,0.9759454,0.58307314,0.3326958,0.80740786,0.64892834,0.7866121,0.6499728,0.8483988,0.27382317,0.5827513,0.5839258,0.7734557,0.4823206,0.7189669,0.5496348,0.70263845,0.72190046,0.68760455,1.0108913,0.0,0.3874513,0.86016095,0.6647447,0.9820294,0.72661895,0.852017,0.6967574,0.6673137,0.2932054,0.8491714,0.5939178,0.0,0.0,0.14559926,0.69131786,0.42975783,0.69301856,0.5326649,0.9501591,0.54651654,0.53977144,0.5204759,0.6850382
