movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
blindedbythelightmovie,0.4514925,0.14829361,0.38956395,0.43056303,0.39719194,0.27870286,0.54648334,0.22081748,0.0,0.11380746,0.27687648,0.41231254,0.19691211,0.25601315,0.0,0.367174,0.39366755,0.50931823,0.3214655,0.36496636,0.25690925,0.4112776,0.36995712,0.14549077,0.37097138,0.049446993,0.53213257,0.29000688,0.20797381,0.19818267,0.37990642,0.32811993,0.53325266,0.42207417,0.48077047,0.300871,0.43829697,0.22342303,0.42718536,0.40543184
bombshellmovie,0.65561,0.14942025,0.41370308,0.47875777,0.57062614,0.24659008,0.7558482,0.42396152,0.0,0.1141127,0.34238273,0.57224166,0.23843563,0.4844432,0.0,0.59905505,0.49827257,0.21550234,0.392638,0.38280275,0.71415526,0.39299574,0.23472685,0.2685087,0.727589,0.29334015,0.89890724,0.3911569,0.16596432,0.27290505,0.53462493,0.3054253,0.70248735,0.68020767,0.36074048,0.29701295,0.2533061,0.87057245,0.6057472,0.4489306
booksmart,0.11890797,0.18225908,0.24992722,0.19532117,0.07668863,0.043251313,0.24242735,0.0,0.0,0.0,0.0019742846,0.29620695,0.32196665,0.0,0.06998193,0.2684192,0.0,0.0,0.1388591,0.19625735,0.0,0.3122162,0.0,0.021209866,0.0,0.0,0.107451335,0.0,0.17405331,0.04171507,0.025280941,0.12776557,0.107937105,0.055773586,0.09780806,0.025049549,0.18996412,0.008504279,0.10302882,0.0
breakthroughmovie,0.697144,0.0064305887,0.867864,1.082683,1.1470275,0.16304418,0.7196971,0.54592234,0.0,0.61442554,0.62555903,1.6824777,0.36559522,1.0279706,0.0,0.6702317,0.40090734,0.52282906,1.0761328,0.5211352,1.2247487,0.9749882,0.9090471,0.08002782,1.0732136,0.82618296,1.3075705,0.68596256,0.19625124,0.96737283,0.8452726,1.0163369,1.187052,0.9129066,1.1753983,0.8942338,0.4497248,1.0330536,0.9956336,0.44981664
brianbanksmovie,0.6705,0.2670394,0.39540875,0.9257325,0.8666928,0.37178466,1.0003262,0.18181565,0.0,0.148937,0.38761324,1.0268435,0.30478874,0.5939065,0.0,0.34096107,0.55440736,0.34591848,0.44401404,0.55517757,0.77697897,0.7153913,0.4980196,0.0,0.75059676,0.10206182,0.85643053,0.262101,0.024912514,0.6539351,0.5899635,0.707349,0.92242324,0.88404983,0.8442918,0.95445544,0.53549796,0.7324513,0.70935607,0.52270055
brightburnmovie,0.6583337,0.0,0.6787771,0.78622454,0.5147275,0.52913004,0.88430554,0.26822442,0.0,0.56949204,0.6999794,0.7614914,0.20071262,0.7139386,0.0,0.56173044,0.3727908,0.5787043,0.6828186,0.35906634,0.3386088,1.0016266,0.5010845,0.12700237,0.7706439,0.43177742,0.7540224,0.56987727,0.043864146,0.6632363,0.5133544,0.7010199,0.8881258,1.019824,0.59088814,0.47715414,0.70903033,0.41481394,0.64877486,0.28290665
brittanyrunsmov,0.38151687,0.019403957,0.34600148,0.3119524,0.342212,0.25945392,0.5762486,0.19556725,0.0,0.04477737,0.2745855,0.5148641,0.40166223,0.31982225,0.0,0.34235027,0.45764226,0.30043602,0.33720556,0.4061397,0.41393405,0.50265205,0.31904742,0.021488968,0.4662311,0.1393246,0.57880515,0.377724,0.026916422,0.2726631,0.44117618,0.45237815,0.45657563,0.55417156,0.51691496,0.20891866,0.30477536,0.3142136,0.44100952,0.31054378
captainmarvelofficial,0.42778987,0.48520067,0.44907594,0.6441304,0.63763416,0.30740556,0.591582,0.34846002,0.0,0.02056652,0.40999484,0.6528474,0.26214525,0.2078134,0.0,0.363359,0.13085863,0.6234873,0.26525348,0.27319622,0.21186508,0.3200968,0.43082696,0.06384709,0.53181595,0.06781946,0.41305906,0.27470994,0.2055544,0.5358673,0.3676402,0.6133302,0.3739012,0.61706704,0.6447822,0.5372814,0.6965327,0.18296164,0.3402434,0.40599385
captivestatemovie,0.57786727,0.49590698,0.40951705,0.6728943,0.5069188,0.3804159,0.56744075,0.22282422,0.0,0.30187404,0.89570224,0.98025256,0.20205504,0.5637304,0.0,0.49002442,0.5083731,0.5387763,0.38518324,0.6463742,0.44098753,0.75142825,0.50679106,0.0,0.7919376,0.27032834,0.8875409,0.8035164,0.076517284,0.5595717,0.5893974,0.6102989,0.89483654,0.8988786,0.8217056,0.5839178,0.8511671,0.60315984,0.8396081,0.6015703
catsmovie,0.63408375,0.0,1.0395105,0.7730237,0.7443435,0.75570285,1.2402457,0.57780975,0.0,0.40363124,0.61171615,0.46462092,0.14361557,0.8444139,0.0,0.5015309,0.8446424,1.0383663,0.50912744,0.59563446,0.7053007,0.6312029,0.75533754,0.1834811,1.218392,0.4761315,1.2198424,0.89887094,0.0,0.59393066,0.94500566,0.56767005,1.0636715,1.0268675,0.45833743,0.3108637,0.8675241,0.48995337,0.74522996,0.6581883
charliesangels,0.8352894,0.0,0.8424453,0.5901651,0.37986684,0.4485311,1.407832,0.29478496,0.0,0.25473222,0.88915575,1.175457,0.09824721,1.3217118,0.0,0.427278,0.8756312,0.63282764,1.1168509,0.64782906,0.54345804,1.234131,0.2603986,0.0,1.4853046,0.32007194,1.4166873,1.133956,0.03738349,0.8953668,1.0617725,0.7960149,1.4573776,1.650759,0.986345,0.76194024,1.0040119,0.9604173,1.1792072,0.8288116
childsplaymovie,0.2377386,0.0,0.98153824,0.0,0.7904718,0.113581344,1.420256,0.69885397,0.0,0.08909667,0.37804973,0.71550536,0.45038858,0.54082954,0.0,0.49052304,0.3158072,0.96912616,0.74649304,0.60935307,0.45340133,0.59184104,0.5624922,0.0621297,0.9593674,0.9268759,0.86763906,0.7779962,0.032511458,0.40952757,0.87703246,0.60602236,0.61273736,1.392802,0.8836436,0.39230987,0.41104105,0.32715303,0.21141684,0.6672968
clarathefilm,0.2733833,0.24410117,0.45401737,0.34068364,0.4277694,0.108682334,0.29603526,0.48615456,0.0,0.33537516,0.6331785,0.5774351,0.47506773,0.47739494,0.0073203593,0.21596313,0.0,0.13367349,0.23924527,0.23264694,0.5742851,0.35626766,0.657304,0.08259677,0.18642837,0.10944763,0.2291749,0.0,0.0,0.45395106,0.0,0.5188684,0.5439633,0.60130394,0.48475936,0.22432959,0.09626595,0.13704531,0.12519735,0.24643184
coldpursuitmovie,0.39033467,0.10893004,0.28362006,0.4556729,0.3183166,0.1522665,0.25969666,0.27975252,0.0,0.18012318,0.40814942,0.31285384,0.26330146,0.377091,0.0,0.35004297,0.2456018,0.1562739,0.3885055,0.3017331,0.23757312,0.3102498,0.24975857,0.09741111,0.42499006,0.24235381,0.44563198,0.26248235,0.115175694,0.2775771,0.24856465,0.39727575,0.39572966,0.394411,0.316655,0.24678022,0.25685105,0.22948611,0.3208592,0.25596005
countdown,0.8986008,0.18680705,0.88010055,0.7069603,1.1463102,0.29555032,0.91876906,0.75459063,0.14880022,0.59374076,0.8541352,1.1551319,0.87003785,0.54232544,0.0,0.5081994,0.73859674,0.7887593,0.6131007,1.0329843,0.8168968,1.0483549,1.2736897,0.009054806,0.5375735,0.5470047,1.0922976,0.5814544,0.03935163,1.0133879,0.90043724,0.9151986,1.0924754,1.0271477,1.3088266,0.9168499,0.7136163,0.64103943,0.9044466,0.7136043
currentwarmovie,0.8625028,0.27238497,0.72956604,0.91959065,1.0289422,0.23288026,1.0763075,0.76879215,0.0,0.38385886,0.5705442,0.75883317,0.33654281,0.63990533,0.0,0.7780991,0.31955454,0.67434675,0.5417748,0.43664634,0.678808,0.5615867,0.48718423,0.24007624,0.7907791,0.38313162,1.1317143,0.5382612,0.17340925,0.67679065,0.5393296,0.68250734,0.8757162,0.8091987,0.6100313,0.76348,0.68974584,0.71224225,0.77094066,0.30420586
darkwatersmovie,0.98104644,0.17363054,0.8222209,1.0078908,0.7965973,0.38783047,0.96987206,0.6101246,0.0,0.17833588,0.7721014,0.6294106,0.3605796,0.7422392,0.0,0.37990046,0.60733044,0.6993047,0.56456894,0.7068323,0.78119785,1.0238975,0.36708742,0.12211973,0.89678365,0.21025176,0.58233035,0.72715616,0.021271296,0.88680995,0.66116387,0.8555955,1.3000613,1.0788891,1.0588076,0.724614,0.8037152,0.95289534,0.84795356,1.0741131
detectivepikachumovie,0.7854209,0.33114725,0.51134807,0.9176283,0.59828484,0.26635665,0.56664646,0.363726,0.0,0.58252525,0.82462525,0.725935,0.46069175,0.7147032,0.0,0.6423171,0.38195413,0.7250632,0.37622616,0.5764774,0.5782223,0.8089747,0.75268203,0.17508107,0.6457732,0.60809624,0.7504616,0.57941324,0.27180612,0.6328529,0.3618303,0.29216722,0.9337204,1.1066012,0.634851,0.6582398,0.7900553,0.6938334,0.64352566,0.38243142
disneyaladdin,0.5865132,0.16115755,0.9064739,0.5100973,0.80919266,0.49951133,1.1434047,0.26151744,0.0,0.17929417,0.7960622,0.92583627,0.40233716,0.5664351,0.0,0.7605327,0.6323738,0.9177166,0.5898296,0.5329306,0.6733947,0.82476485,0.32036752,0.0,1.1003239,0.2669973,1.323317,0.86892486,0.12797123,0.57692724,0.75041664,0.9086453,0.87938213,0.85968393,0.9346533,0.870794,0.6676551,0.6535066,1.0943705,0.7621501
disneyfrozen,0.82072455,0.14242554,0.67100334,0.6371018,0.5814571,0.0,0.50316757,0.45414376,0.0,0.4194617,0.83157027,0.7679243,0.41002414,0.4152239,0.0,1.0135192,0.38187134,0.17365491,0.28601992,0.61276364,0.8120029,0.46442807,0.4601233,0.14495306,0.7599989,0.6727983,0.97828394,0.54620385,0.0,0.7081198,0.6582853,0.3606056,0.84947073,0.76366186,0.38325512,0.40716076,0.3435248,0.6465643,0.75611687,0.35556656
disneymaleficent,0.44784415,0.19111536,0.6523763,0.38394585,0.7779072,0.37333745,0.87374175,0.31154242,0.0,0.39985168,0.50435865,0.818348,0.13532704,0.49715078,0.0,0.508781,0.3769415,0.74319375,0.51696,0.3591792,0.4174807,0.59099936,0.5477375,0.0,0.7760521,0.4006266,1.1689522,0.7288431,0.3701915,0.44067103,0.6394008,0.6868351,0.63441706,0.7522188,0.9782228,0.77598697,0.5160622,0.47685668,0.87487984,0.62403125
doctorsleepmovie,0.76100236,0.3197163,0.53560525,0.8813672,0.50277245,0.33265203,0.6952785,0.24568322,0.0,0.43548363,0.6350445,0.9133777,0.30321756,0.4548979,0.0,0.63829625,0.4596845,0.64547735,0.67510796,0.34650186,0.43183637,0.7913324,0.653976,0.27433372,0.6918354,0.35360318,0.8166504,0.43067282,0.14658073,0.5850886,0.3862679,0.5797951,0.63162804,0.8815556,0.60665214,0.5882003,0.5458088,0.6600796,0.5672914,0.39398956
dolemiteismyname,1.2156209,0.07228636,0.6934186,0.9560905,0.71253467,0.50741833,0.8688103,0.21486202,0.0,0.6396796,1.0408424,0.99023473,0.18513209,0.8994229,0.0,0.63374513,0.5895507,0.622747,0.3332363,0.7561797,0.83750904,0.88913655,0.8484818,0.0,0.8759582,0.43904093,1.1248307,0.37281984,0.0,0.79064363,0.28268224,0.89266044,1.004067,0.9950388,0.5839164,0.7013576,0.7880192,0.97946215,0.9415456,0.45676133
dontletgomovie,0.628337,0.29355165,0.5144942,0.8702974,0.64939225,0.2745331,0.7720042,0.30251834,0.0,0.3542474,0.5873953,0.66851777,0.4041819,0.4287512,0.0,0.2818654,0.5199183,0.86334383,0.6482509,0.47943848,0.18672079,0.5823195,0.6499608,0.14875114,0.85264015,0.25791028,0.8805029,0.52604413,0.29168454,0.32050896,0.72068,0.58669174,0.7784599,1.0899949,0.70314527,0.55986536,0.9759966,0.23649639,0.7228729,0.4875104
doramovie,0.6781041,0.17676532,0.57744825,0.6489123,0.68650174,0.49253556,0.7271746,0.4151972,0.08589051,0.45624045,0.6500231,0.73696375,0.29540431,0.46709943,0.0,0.56279147,0.47948292,0.57966876,0.6050946,0.42113146,0.545154,0.8717033,0.56174415,0.072566085,0.7495475,0.46723413,0.68587065,0.5590661,0.26793694,0.39353818,0.27063578,0.7354434,0.67241323,0.58036757,0.69394743,0.6036421,0.47815126,0.59328276,0.8634694,0.3455951
downtonabbey_official,0.88583946,0.35964164,1.021312,0.851559,0.8766612,0.24731019,0.9603638,0.6179049,0.0,0.33643517,0.9374392,1.2024486,0.45451605,0.5517605,0.0,0.91751987,0.3279176,0.63615084,0.78996545,0.9102677,0.52627546,0.6954465,0.6239019,0.0,1.0430037,0.20188864,0.8384337,0.59509844,0.0069541708,1.1574503,0.5545767,1.2741988,1.2369514,1.0843107,1.1161604,0.78823453,0.9770428,0.84768724,1.1580029,0.6655743
dumbo,0.4475786,0.1821968,0.59949,0.42746368,0.5860322,0.33053493,0.75687116,0.24148494,0.0,0.33714068,0.4474331,0.6933614,0.16897044,0.39230034,0.0,0.49755064,0.3722188,0.6955046,0.4676474,0.34879604,0.39894593,0.5754583,0.40110025,0.04082479,0.6395096,0.2570345,0.9788507,0.53580636,0.2514372,0.4203858,0.5171083,0.6028386,0.55294,0.6099831,0.7463009,0.57689714,0.4568654,0.45057073,0.72715235,0.49818233
escaperoom,0.64870447,0.0,0.68756264,0.9639022,0.4676948,0.5807655,0.9955154,0.34067124,0.0,0.6148069,0.7706698,0.6234265,0.24749222,0.8560138,0.0,0.513934,0.40423787,0.681251,0.7497701,0.4100283,0.50935996,1.0396367,0.40028813,0.20912927,0.8495561,0.30104956,0.9148752,0.70112586,0.077512145,0.61903924,0.52529263,0.582685,0.9713774,1.0944533,0.54645705,0.57058567,0.68968594,0.53493464,0.7172383,0.34254405
everybodyknowsmovie,0.45015073,0.29039243,0.48835048,0.4411851,0.5201705,0.1695225,0.58017415,0.32642895,0.0,0.17722543,0.50865537,0.49387473,0.30677667,0.3276642,0.0,0.39338836,0.28231534,0.512603,0.47464797,0.454049,0.36261195,0.5627799,0.39655238,0.08359633,0.52375704,0.11951542,0.48704278,0.40085644,0.14236924,0.45811838,0.331214,0.546307,0.5119144,0.5895869,0.68915,0.53396195,0.57184076,0.3992105,0.48988724,0.43654147
fastandfuriousmovie,0.8918571,0.110420465,1.212629,0.53891236,0.96130556,0.59876305,1.4253733,0.7505614,0.0,0.0,0.7782765,1.098126,0.9840577,0.3542301,0.0,1.0593872,0.70170003,1.034633,0.46147308,0.6663871,0.6005061,0.83451945,0.46835747,0.104247,1.1720144,0.45935404,1.23508,0.704901,0.0,0.9098483,1.1693151,0.7254792,1.1967417,1.31499,0.8764945,0.5531785,0.5919509,0.9149039,1.2203919,0.60942185
fightingwmyfam,0.7414999,0.0,0.58323663,0.95223737,0.47087032,0.7626579,1.1875923,0.53961,0.0,0.22078168,0.7955173,0.98471916,0.41391557,0.7689594,0.0,0.7106119,0.7398158,0.51896,0.8287384,0.6920786,0.49038082,0.87705237,0.39250755,0.28816885,0.74219847,0.20682669,0.80281174,0.6950581,0.0,0.86226195,0.59243304,1.0716062,1.0848722,1.1960335,0.5854823,0.4580587,0.77639043,0.94953257,1.1368325,0.52562755
fivefeetapartfilm,0.99696267,0.444033,0.48421335,0.5441914,1.0018936,0.48292145,0.96199536,0.82572687,0.0,0.11815714,1.3813392,1.0291936,0.9521606,0.6762011,0.0,0.7590924,0.8435722,0.7379048,0.78202033,0.6799238,0.9702538,0.98243546,0.9914414,0.0,1.0867919,0.31174332,0.8134883,1.2726511,0.3095018,0.66470426,0.85227865,1.0118709,1.3034037,1.1021932,1.0502477,0.4815817,0.80811894,1.0157871,1.0212753,0.7263705
fordvferrari,0.45099944,0.29350042,0.3063373,0.359002,0.65997744,0.17510787,0.5844564,0.20463613,0.0,0.28517687,0.4032467,0.47615352,0.32702768,0.39690912,0.0,0.32274285,0.43151724,0.45687056,0.47146514,0.49803945,0.22086298,0.36890396,0.55880964,0.15083677,0.45891976,0.302609,0.5917946,0.35452867,0.25055882,0.33577782,0.40898758,0.6352558,0.5148937,0.47345263,0.5712132,0.51937306,0.4468387,0.25350374,0.5224105,0.39142004
