movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
doramovie,0.57996136,0.8045295,0.37452197,0.49356952,0.6277429,0.56277776,0.0,0.50111115,0.3512983,0.2478099,0.0,0.44218534,0.38343844,0.7033692,0.83443075,0.651025,0.19516051,0.8344077,0.48999116,0.6282167,0.634448,0.78956145,0.6348877,0.6183487,0.94492424,0.0,0.5042467,0.8736103,0.8024593,0.48360223,0.7008901,0.3551169,0.17630258,0.49273634,0.91119796,0.0,0.87007064,0.8413567,0.63921285,0.0
downtonabbey_official,1.1871125,0.97160184,0.099298894,0.37831774,1.1165754,1.0726157,0.0,0.6803443,0.94067,0.0034553297,0.0,0.79768836,0.47608683,0.9138149,1.2192994,0.8453383,0.6037527,0.9768882,0.8400554,0.55262536,0.81330997,0.96083164,0.5042239,0.7731307,1.1725423,0.0,0.75025225,1.1834898,1.0850811,0.943491,0.93422097,0.28364134,0.0,0.92044115,1.2440931,0.0,0.59087175,1.0610693,1.2019935,0.0
dumbo,0.59988075,0.80411446,0.35318735,0.16662201,0.92951584,0.58756745,0.0,0.5731316,0.5288642,0.13215029,0.0,0.73848116,0.17328694,0.752688,0.60114306,0.57159156,0.17358346,0.65746784,0.52708584,0.52422214,0.5156431,0.46966466,0.5923908,0.4778965,0.7859965,0.0,0.37250084,0.4844748,0.713828,0.559608,0.98072183,0.25254658,0.0,0.33745527,0.68777156,0.0,0.590494,0.5373775,0.5259713,0.0
escaperoom,0.71682835,1.0162468,0.43104002,0.21436435,0.83601046,0.73736155,0.0,0.95039594,0.85084707,0.0,0.0,0.8589735,0.4218613,0.8479974,1.0131829,0.82178694,0.5351426,1.1350495,0.7897037,0.46729532,1.0289484,0.3748702,0.60744435,0.77895856,1.2738531,0.0,0.85540414,0.991057,1.0150219,0.9658122,0.9655216,0.59552383,0.22641118,0.5950182,1.1213821,0.0,0.7877159,0.7715507,0.75812685,0.0
everybodyknowsmovie,0.39679977,0.5879491,0.23441651,0.18173315,0.530223,0.5181525,0.0,0.38523248,0.44384035,0.0,0.0,0.5624197,0.36959276,0.5757409,0.6444918,0.48946324,0.228502,0.4969466,0.44247252,0.3548902,0.3570298,0.5577543,0.41497034,0.45999032,0.7335905,0.0,0.3387792,0.5908783,0.68446416,0.4555894,0.58700794,0.1923657,0.0,0.48089892,0.53360814,0.0,0.42583522,0.646185,0.4365098,0.0
fastandfuriousmovie,1.0977372,1.6295063,0.30359712,0.24040137,1.7858455,1.1188431,0.0,0.67426306,0.9338367,0.25606105,0.0,0.9552531,0.40003404,0.93212104,1.963544,0.8392475,0.023704253,1.3061581,0.91117847,1.1810431,1.3603306,0.9725122,0.9648926,1.1279509,1.2477379,0.0,0.7288692,1.2872874,1.4025705,0.8584087,0.99042404,0.059109855,0.0,0.7002981,0.7517351,0.0,1.1889628,1.2305528,1.3855455,0.0
fightingwmyfam,0.8138752,1.0359727,0.27142546,0.34599814,1.3370669,0.7272428,0.0,0.86474293,0.6618928,0.48231712,0.0,0.8688227,0.37867725,0.69981694,1.3781759,0.5498025,0.31998536,0.72132313,0.6260427,0.59883565,0.7110477,0.5796939,0.47811443,0.8067387,1.1817675,0.0,0.8823218,1.1043506,1.1122808,0.7637476,0.9191315,0.13868868,0.0,0.6835908,0.7592474,0.0,0.76223516,0.66972464,1.2068968,0.0
fivefeetapartfilm,1.0270284,1.0655086,0.49835083,0.38119024,1.2341362,1.125231,0.0,1.336327,0.7581961,0.0,0.0,1.1277282,0.227631,1.395136,1.1541227,0.6311508,0.46933603,1.0746739,0.7449783,1.1125405,0.6508199,1.3829479,0.7177592,1.2444354,1.9308908,0.0,0.9228738,1.3995634,1.0506158,1.3297739,1.6397237,0.4493989,0.0,0.54000026,1.3941673,0.0,0.8888926,1.4517878,0.41257462,0.0
fordvferrari,0.4761399,0.83091813,0.22550559,0.24022573,0.5916282,0.77049947,0.0,0.5338164,0.4146078,0.0,0.0,0.6212346,0.15448397,0.521655,0.77354383,0.56196266,0.2481215,0.78069025,0.47999182,0.55252826,0.5823738,0.514812,0.38969523,0.44777122,0.80901474,0.0,0.4510184,0.63418907,0.5672086,0.3487745,0.7530588,0.1969282,0.0,0.6111435,0.6342344,0.0,0.34293133,0.55160064,0.34414566,0.0
freaksthefilm,0.78273726,0.62991154,0.32537994,0.42236385,0.8550756,0.83561957,0.0,0.95398456,0.73774326,0.2900333,0.0,0.6180212,0.26136708,0.68021554,1.0367754,0.78465766,0.23606235,0.85478425,0.68431604,0.78878844,0.91695887,0.6782987,0.81746364,0.49503097,0.94251347,0.0,0.53097486,0.85688454,1.0861138,0.6709285,0.95209074,0.40783665,0.0046614893,0.40956688,0.77584225,0.0,0.51162535,0.75317883,0.81036985,0.0
geminimanmovie,0.86646396,0.92643034,0.33931243,0.5050916,1.060053,1.0016216,0.0,1.010112,0.88548493,0.404613,0.0,0.957509,0.44373044,1.1075283,1.0411613,0.6353038,0.372125,0.78613555,0.65171385,0.71643114,0.89603394,0.73231447,0.80021876,0.4965026,1.1710708,0.0,0.7774313,1.0034887,0.9408859,0.71919495,1.0369868,0.37552834,0.0,0.70327085,0.84862715,0.0,0.61620134,0.7460676,0.97306514,0.0
