movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
detectivepikachumovie,0.0,0.0,0.3232889,0.0,0.0,0.80918545,0.12897442,0.6390871,0.31771016,0.35061857,0.49279436,0.5872745,0.81871444,0.38170382,0.41868004,0.61544454,0.0,0.0,0.24858691,0.3738823,0.41554558,0.44494155,1.0123553,0.4831745,0.0,0.644923,0.0,0.17760023,0.4276777,0.0,0.35558635,0.3374288,0.41611058,0.25134778,0.6105855,0.0,0.0,0.5684801,0.6243484,0.50534534,0.18726824,0.3825297,0.60272783,0.7441759,0.0,0.63763815,0.0060773063,0.62370014,0.47079664,0.72073466,0.15301429,0.59222394,0.5058191,0.30078694,0.79219323,0.7569106,0.6953661,0.0,0.42115167,0.0,0.316162,0.487898,0.0,0.45947516,0.6333836,0.38660568,0.5909108,0.40072262,0.2557398,0.21209586,0.6094131,0.49069357,0.0,0.24493715,0.6403014,0.42435706,0.0,0.66222197,0.31489044,0.0,0.36064097,0.6842954,0.45376763,0.20338768,0.58311963,0.14072931,0.7328317,0.0,0.42449105,0.11661568,0.37477666,0.4859886,0.22839005,0.5648011,0.55896705,0.0,0.45515484,0.9410904,0.46944955,0.40935192,0.18370175,0.7482441,0.014805149,0.56618464,0.0,0.40195742,0.32991293,0.54256743,0.33875695,0.70293707,0.7153405,0.0,0.69521654,0.11717352,0.5156031,0.27327514,0.5403929,0.6020924,0.8244518,0.0
disneyaladdin,0.23820952,0.0,0.40954992,0.0,0.0,0.923194,0.012436935,0.8117434,0.48613703,0.4196547,0.73055506,0.2924516,0.8590511,0.5648226,0.44002008,0.80373776,0.0,0.0,0.51489484,0.56494296,0.8044726,0.50468445,0.9653558,0.5098398,0.0,0.54237425,0.0,0.28237438,0.7967225,0.0,0.6866613,0.4778422,0.5581311,0.4922318,0.7147941,0.08422584,0.0,0.58120763,0.79234564,0.280802,0.24957952,0.15290079,0.7040839,0.81125593,0.0,0.5274439,0.1324983,0.70751035,0.73733413,0.90855396,0.17764448,0.6521151,0.6956028,0.5075675,0.8586946,0.8241608,0.8939119,0.0,0.2944187,0.0,0.45959905,0.4478265,0.0,0.6122802,0.54176223,0.6875263,0.5114734,0.86890656,0.38755697,0.0,0.62031347,0.7300271,0.19513392,0.51466817,0.7080527,0.25316343,0.0,0.5675141,0.24585599,0.0,0.49641895,0.6323782,0.32997802,0.5522206,0.73926973,0.29092857,0.43083316,0.0,0.46777108,0.17812312,0.69359255,0.46865302,0.36497653,0.46644107,0.51940906,0.0,0.5779573,0.6442548,0.5342475,0.6938156,0.32029647,0.66531914,0.18591112,0.56475616,0.0,0.6722285,0.5435322,0.79501325,0.46111566,0.6443295,0.9059767,0.0,1.0006129,0.0,0.38779485,0.35899606,0.78991455,0.6964285,1.1298072,0.0
disneyfrozen,0.22429457,0.0,0.5494071,0.0,0.0,1.2430354,0.54384154,0.8186159,0.39612722,0.8832358,1.007112,0.35488796,1.3250071,0.7266219,0.5177466,0.989756,0.0,0.0,0.57784206,0.6898046,1.1196421,0.34115952,1.3609577,0.9068377,0.0,0.6652049,0.0,0.8019844,0.86135197,0.0,0.9604461,0.5959011,0.6126603,0.39178616,1.1499358,0.0,0.0,0.7392299,1.0426561,0.41448578,0.39811096,0.37957704,0.96528906,1.0241364,0.0,0.89170593,0.04165569,0.9306233,0.9386098,1.6264023,0.009390062,0.8238633,1.1924975,0.5507321,1.0034703,0.91663307,1.1721659,0.0,0.14689337,0.0,0.3869543,0.68743944,0.0,0.80491215,0.8419663,0.8082001,0.7617025,0.86773425,0.46960348,0.0,0.91072786,0.89612496,0.0,0.32349393,0.49896514,0.5389352,0.0,1.2569975,0.22082987,0.0,0.34817255,1.0005063,0.51221144,0.5401405,0.8086617,0.013769796,0.60347915,0.0,1.0187161,0.0,0.7225725,0.8264283,0.5842871,0.66957504,0.5022974,0.0,0.6805527,1.1936854,0.7881539,0.9205117,0.56146747,0.9203467,0.0,0.60074556,0.0,0.83013755,0.81924504,0.80618244,0.3714228,0.95276886,1.2546974,0.0,1.0311787,0.0053404854,0.31691948,0.3839221,0.83673203,0.94874144,1.2562118,0.0
disneymaleficent,0.15610275,0.0,0.36703,0.0,0.0,0.7682045,0.14874585,0.5228392,0.24001157,0.37530246,0.6389917,0.2064243,0.78267395,0.42668533,0.4288514,0.61529756,0.0,0.0,0.36773244,0.5464652,0.764103,0.33965763,0.816125,0.35026595,0.0,0.30385888,0.0,0.2885048,0.63213646,0.0,0.58206373,0.36485234,0.46497253,0.30912417,0.57503647,0.0,0.0,0.37354565,0.7065767,0.20032167,0.2496875,0.0034083147,0.71903753,0.6909139,0.0,0.6045128,0.0,0.6532583,0.75462335,0.82212627,0.14723003,0.49215734,0.70482105,0.43011382,0.6853623,0.52172816,0.73100907,0.0,0.2586141,0.0,0.43902653,0.26112568,0.0,0.41530877,0.5387475,0.41008323,0.5325378,0.6271106,0.19419916,0.0,0.50695664,0.5479078,0.09037629,0.2793117,0.544577,0.2116742,0.0,0.45883477,0.17484005,0.0,0.46276242,0.5627651,0.28366333,0.3443572,0.3837295,0.07043373,0.4818644,0.0,0.50551635,0.18665719,0.48706383,0.44878176,0.49171853,0.37103266,0.4076443,0.0,0.51460147,0.5849982,0.4300539,0.63434637,0.15472543,0.37597656,0.16630398,0.5040236,0.0,0.47635683,0.45820126,0.542052,0.47292325,0.5146626,0.7185976,0.0,0.76023304,0.0,0.25349987,0.32865873,0.7609105,0.6240651,0.879528,0.0
doctorsleepmovie,0.07712681,0.0,0.39604926,0.0,0.0,0.46312407,0.13049428,0.3284062,0.23102131,0.29384407,0.48171753,0.23678829,0.46478868,0.28542382,0.40922725,0.5361747,0.006815317,0.0,0.17898221,0.275931,0.4652862,0.260196,0.54482836,0.3855884,0.0,0.24390885,0.0,0.22657794,0.43351313,0.0,0.26514143,0.3136972,0.3199678,0.24785833,0.47872764,0.13964379,0.0,0.25436264,0.35078874,0.17382208,0.17674981,0.053241275,0.5106313,0.41783178,0.0,0.4078316,0.1590133,0.35487476,0.44802314,0.5337409,0.2123125,0.44390127,0.38559127,0.22804685,0.43460807,0.48082057,0.4488732,0.0,0.16936731,0.0,0.27634227,0.40840495,0.0,0.22884761,0.44831577,0.3619598,0.34463918,0.383291,0.2602778,0.0,0.2577944,0.3981001,0.14699619,0.22908846,0.3388819,0.2538083,0.0,0.30900803,0.16050047,0.0,0.4206052,0.18265808,0.19181006,0.21822906,0.39284632,0.14024504,0.2669988,0.0,0.20809208,0.12149661,0.46902734,0.28363147,0.28951943,0.15161495,0.461918,0.0,0.2853603,0.59027755,0.29561573,0.5285152,0.0,0.33454123,0.13577421,0.35111237,0.0,0.37899348,0.28296396,0.420599,0.29870847,0.48978856,0.49678066,0.0,0.5876339,0.18898049,0.18114266,0.3502292,0.47894064,0.4746196,0.7175071,0.0
dolemiteismyname,0.14464998,0.0,0.39265868,0.0,0.0,0.76594824,0.44162416,0.7475001,0.61124736,0.7496724,0.67791307,0.74492544,0.84710276,0.53143317,0.6083135,0.8817418,0.0,0.14180364,0.102799,0.46872497,0.74708873,0.34022734,1.1272136,0.5163126,0.0,0.72796977,0.0,0.27978343,1.0351416,0.0,0.5685519,0.6549011,0.5484247,0.35689616,0.8546216,0.0,0.0,0.68425107,0.6540075,0.16618484,0.2567167,0.043047853,0.5755693,0.9088491,0.0,0.991279,0.13785163,0.7020647,0.7432039,1.0482459,0.081328005,0.7040465,0.9315137,0.6758494,0.60417104,0.9191854,0.72431797,0.0,0.1730563,0.0,0.38231552,0.68087494,0.0,0.7419247,0.51459056,0.6657815,0.9445717,0.6938466,0.675661,0.0,0.87019795,0.94412285,0.03451811,0.7213582,0.83766574,0.4884097,0.0,0.5882943,0.28212866,0.0,0.77931297,0.51736784,0.43267772,0.23958263,0.7160876,0.0,0.48488787,0.0,0.539948,0.28001752,0.459382,0.7124269,0.3637402,0.59334844,0.82559854,0.0,0.5866531,1.1367981,0.78470063,0.61226106,0.42252374,0.7436729,0.16080515,0.6830952,0.0,0.4543702,0.5022682,0.9496513,0.4660588,0.784301,0.948238,0.0,0.7918244,0.09338731,0.33309072,0.24214986,0.5281707,1.1277151,1.100763,0.0
dontletgomovie,0.07676421,0.0,0.5228036,0.0,0.0,0.6516009,0.19553126,0.45766336,0.27447265,0.4230073,0.60174763,0.4137786,0.6534797,0.43037355,0.61987394,0.67459404,0.12989567,0.0,0.28434682,0.40571642,0.7385456,0.30625436,0.91987836,0.49288073,0.0,0.2837087,0.0,0.24197245,0.7203933,0.0,0.5545017,0.49559003,0.6222254,0.122517705,0.49525604,0.0,0.0,0.30321196,0.42664838,0.18523139,0.29399577,0.15842964,0.5547733,0.6407043,0.0,0.57641476,0.057839856,0.46076372,0.789147,0.7452136,0.06082643,0.5480065,0.65848595,0.30993736,0.5456616,0.4691077,0.6505235,0.0,0.24769133,0.0,0.40136343,0.51013666,0.0,0.2619402,0.46615553,0.67543226,0.6406513,0.39598542,0.4618862,0.0,0.46773747,0.4400485,0.013854232,0.2752759,0.69872254,0.2540575,0.0054794443,0.5643645,0.15288414,0.0,0.5109112,0.5774911,0.47418895,0.24190217,0.5856626,0.053904563,0.4750929,0.0,0.35848337,0.09820883,0.53247565,0.45191917,0.4124291,0.5286118,0.5691777,0.0,0.52345383,0.7285422,0.4814525,0.5882675,0.19244668,0.4245339,0.2454508,0.30313045,0.07086909,0.37225485,0.38813123,0.5739777,0.3045412,0.66937214,0.7246467,0.0,0.8901754,0.13884428,0.4268741,0.35461003,0.49394086,0.8585361,0.6740077,0.0
doramovie,0.0,0.0,0.5580482,0.0,0.0,0.37346512,0.14095123,0.4101042,0.36844307,0.5263072,0.48774552,0.4476663,0.74413776,0.5191313,0.423543,0.47016922,0.0,0.0,0.23006102,0.40170562,0.542864,0.352846,0.5787849,0.53393406,0.0,0.22421321,0.0,0.18363562,0.50785995,0.0,0.4165972,0.28543198,0.3174611,0.25080204,0.4498664,0.17198533,0.0,0.2049238,0.40675825,0.1617389,0.12239669,0.18421568,0.45065457,0.5075387,0.0,0.4654166,0.2387288,0.39077634,0.6028478,0.6772499,0.166258,0.49535787,0.4619947,0.25288528,0.6039782,0.64053154,0.61376125,0.0,0.14359409,0.0,0.25204498,0.35637283,0.0,0.34434247,0.43976402,0.4950016,0.4924101,0.42694163,0.30526763,0.0,0.26129684,0.4733636,0.26768106,0.4420014,0.40097022,0.21440277,0.0,0.5499685,0.18428323,0.0,0.45112926,0.5881894,0.31426117,0.25802144,0.38604864,0.14803007,0.55320495,0.0,0.53006303,0.16997871,0.5794329,0.34872526,0.29424077,0.50426906,0.4741858,0.0,0.2178058,0.42688653,0.5697693,0.64044863,0.14503026,0.40110257,0.4342056,0.38941878,0.022559253,0.5611351,0.4772202,0.5429742,0.15973131,0.5497837,0.66706353,0.0,0.71852756,0.08387313,0.4801067,0.28457162,0.3227784,0.6758793,0.8887336,0.0
downtonabbey_official,0.1415428,0.0,0.5552868,0.0,0.0,0.6992845,0.44179088,0.468081,0.22873312,0.6508238,0.71454704,0.80912066,1.258336,0.4526466,0.93406326,1.0365553,0.07321015,0.0,0.5410848,0.501126,0.76489455,0.44626492,1.2150676,0.59335166,0.0,0.37221843,0.0,0.25593582,1.2516786,0.0,0.63653034,0.78061867,0.52154297,0.14230537,0.8070194,0.0,0.0,0.6071548,0.95145833,0.33471832,0.31451032,0.20123526,0.78170526,0.99864084,0.0,0.87173504,0.0,0.9674001,1.0000931,1.0852576,0.31445155,0.7915676,0.8448604,0.4240422,0.7011711,0.7568149,0.82212293,0.0,0.19868046,0.0,0.48469865,0.62313026,0.0,0.448238,0.64123434,0.97330016,0.8674317,0.73855364,0.3295944,0.009023402,0.726234,0.5979432,0.3432119,0.63822097,0.8644175,0.3358022,0.0,0.9378864,0.3511911,0.0,0.8840216,0.7936336,0.707663,0.51318043,0.5720202,0.4155903,0.7910286,0.0,0.69745713,0.58706844,0.7236194,0.8583901,0.322035,0.9600229,0.682223,0.0,0.68652767,1.1389393,0.74874353,0.71560305,0.15345414,0.78267115,0.21463661,0.6527307,0.0,0.7234481,0.8716677,0.8576178,0.3390858,0.80711365,0.98958254,0.0,1.0569575,0.0,0.54612476,0.3194089,0.95215195,1.0520303,1.3637512,0.0
dumbo,0.1743499,0.0,0.232496,0.0,0.0,0.66973466,0.1742736,0.54584056,0.22724319,0.36643794,0.5660646,0.2317508,0.6466285,0.4107495,0.29264992,0.55873513,0.0,0.0,0.35157657,0.41206902,0.63341135,0.32827818,0.6780109,0.38870507,0.0,0.298841,0.0,0.17496794,0.56924766,0.0,0.44858104,0.31436858,0.40253907,0.2859953,0.56200236,0.027393725,0.0,0.36594108,0.5914825,0.2577521,0.17066038,0.008236634,0.5668907,0.59222627,0.0,0.48261493,0.0,0.55920064,0.57864165,0.741395,0.11274298,0.48460454,0.6295537,0.37743938,0.61628044,0.45913544,0.6210123,0.0,0.2056278,0.0,0.34732646,0.27319282,0.0,0.41903657,0.42235893,0.4025473,0.4262795,0.577405,0.25011054,0.0,0.39120066,0.44993094,0.11076094,0.31113902,0.46877456,0.1795907,0.0,0.47786823,0.12438029,0.0,0.3556054,0.48923758,0.24836825,0.32849324,0.37945879,0.13106398,0.35448894,0.0,0.39359176,0.12400429,0.4472808,0.34275064,0.3445384,0.34275517,0.32309225,0.0,0.42464077,0.47410765,0.39100245,0.5494767,0.24283981,0.44096044,0.08960053,0.44994354,0.0,0.46779412,0.43691757,0.45645335,0.34164396,0.44652373,0.6671938,0.0,0.7051736,0.0,0.25420117,0.20808268,0.6052942,0.5368145,0.6959913,0.0
escaperoom,0.15102902,0.0,0.5072876,0.0,0.0,0.66270536,0.12859662,0.6812023,0.39181206,0.52279425,0.5467142,0.3712227,0.6177664,0.4269438,0.61032194,0.86944276,0.0,0.0,0.28731474,0.43909448,0.70281965,0.426094,0.7066795,0.3564981,0.0,0.5595336,0.0,0.07289407,0.67062503,0.0,0.42998245,0.4849666,0.3862215,0.27496493,0.6360808,0.053769685,0.0,0.42673105,0.5203752,0.35806155,0.26882705,0.123511024,0.6696277,0.67492044,0.0,0.60170215,0.04568837,0.5297366,0.67007506,0.8524071,0.038232118,0.47669214,0.5025722,0.43722004,0.6178184,0.80344254,0.5690375,0.0,0.35032764,0.0,0.3079341,0.5195394,0.0,0.26750693,0.45729056,0.64105844,0.52234507,0.5226875,0.5368002,0.0,0.6576138,0.45775256,0.23815866,0.43272546,0.51921296,0.25308627,0.0,0.54463035,0.30826372,0.0,0.6789172,0.5890489,0.42514437,0.48970258,0.4911948,0.3813448,0.5187061,0.0,0.5383918,0.3936546,0.5953247,0.4805868,0.28448632,0.5206968,0.5645206,0.0,0.4414135,0.60958284,0.36536455,0.583526,0.21606728,0.38789,0.12716049,0.50633216,0.0,0.7132517,0.485025,0.7267998,0.5647248,0.7035701,0.7674718,0.0,0.7569374,0.12492937,0.44509217,0.32651654,0.69411194,0.70173806,1.0578709,0.0
everybodyknowsmovie,0.060282946,0.0,0.27261606,0.0,0.0,0.3357823,0.12384569,0.33029744,0.19065091,0.31116262,0.35815397,0.32585302,0.5355183,0.2312152,0.3097127,0.39806905,0.0,0.0,0.16323347,0.26413202,0.35612103,0.19731133,0.47565278,0.26575476,0.0,0.2702732,0.0,0.13965908,0.5353291,0.0013870809,0.31354827,0.2896159,0.2345494,0.20547625,0.38347772,0.015310053,0.0,0.34815115,0.46752968,0.24149173,0.2238777,0.07299719,0.40137434,0.4055904,0.0,0.3591374,0.0,0.32849014,0.42399707,0.48774,0.14335065,0.32195336,0.4093965,0.17158158,0.42134753,0.2714109,0.39993498,0.0,0.11548864,0.0,0.21739084,0.28635353,0.0,0.19261682,0.28999406,0.3861301,0.34889615,0.3326239,0.199591,0.0,0.2641202,0.32040322,0.09672423,0.22464067,0.37540436,0.1797213,0.0,0.43692422,0.09999697,0.0,0.31678793,0.239319,0.23853135,0.20428994,0.30650213,0.15339962,0.31890315,0.0,0.33102617,0.17791137,0.2541942,0.3634648,0.08888319,0.31279156,0.31056455,0.0,0.22259769,0.36731914,0.31741148,0.28182808,0.14514193,0.2294114,0.112696305,0.30016378,0.0,0.3399491,0.27590278,0.4382935,0.22485988,0.30961916,0.43474743,0.0,0.52725947,0.0,0.21963689,0.24180801,0.39411074,0.44654837,0.5605714,0.0
fastandfuriousmovie,0.07125243,0.0,1.016037,0.0,0.0,0.89558214,0.22863787,0.85705066,0.47865582,0.7493542,0.8819134,0.7968057,1.1984961,0.73276114,0.7925969,1.2935178,0.0,0.0,0.519628,0.66802514,1.1951493,0.5041068,1.3277756,0.95068175,0.0,0.5483655,0.0,0.27381182,0.8809037,0.0,1.0424863,0.5962849,0.4942598,0.46185327,0.8634679,0.045153454,0.0,0.46847683,0.93791765,0.7452424,0.33403045,0.28168553,1.1471483,1.0758463,0.0,0.7241159,0.1065402,0.8132862,0.9475755,1.0034664,0.21656086,0.98682386,1.0683794,0.5766301,1.119694,1.2980828,1.019426,0.0,0.48224545,0.0,0.6106572,0.7949333,0.0,0.48902103,0.9022495,0.8043846,0.8401415,0.7399522,0.6348687,0.0,0.5938122,0.9394461,0.13866381,0.736877,0.95945567,0.34029403,0.023242656,1.1122564,0.19925669,0.0,0.754541,0.74756104,0.5655418,0.4738157,0.77047455,0.24256691,0.77295303,0.0,0.78813946,0.2734057,1.0621191,0.778577,0.3155539,0.88611573,0.73783046,0.0,0.72173536,1.0388683,0.7787767,1.1552331,0.25355443,1.0256848,0.16685276,0.9049634,0.122580476,0.77272135,0.80338997,1.197143,0.5862318,1.1138574,1.2014018,0.0,1.4055189,0.38658908,0.7936335,0.6500039,0.6137178,1.1585473,1.4903806,0.0
fightingwmyfam,0.09210277,0.0,0.7108482,0.0,0.0,0.5561957,0.045358494,0.74294704,0.46401933,0.65114456,0.78391385,0.2740354,1.0559701,0.3450503,0.71530634,1.0137522,0.11827177,0.059934087,0.42591393,0.64506024,0.9260385,0.72686136,1.0553617,0.47683585,0.0,0.63722944,0.0,0.34334573,0.9016786,0.0,0.72229165,0.5156852,0.60586673,0.2697447,0.7353835,0.121747024,0.0,0.60377234,1.1306139,0.18791425,0.55762553,0.1913382,0.66726327,0.7313172,0.0,0.6817212,0.36407545,0.48597732,0.4370229,1.0838407,0.5026877,0.60831124,0.82549804,0.5377926,0.7849864,1.0103678,0.6755865,0.0,0.22395116,0.0,0.34932688,0.58896923,0.0,0.46033412,0.7371782,0.49368435,0.6495121,0.77961063,0.54837173,0.0,0.35244894,0.47523516,0.28301322,0.5430134,0.77527136,0.7189376,0.29400638,0.8773063,0.018462645,0.0,0.5796537,0.34090376,0.4894558,0.44870973,0.64366996,0.47920218,0.7173834,0.0,0.77290016,0.053920954,0.8363659,0.5848501,0.24105088,0.75050706,0.8156534,0.0,0.43864164,0.77458173,0.46320853,0.6796571,0.1000637,0.5936505,0.08523777,0.88805556,0.0,0.6064419,0.50389475,0.90490735,0.67307484,0.730828,0.9592943,0.0,0.90949297,0.0,0.57348984,0.6520597,0.91055894,0.716263,1.3339183,0.0
fivefeetapartfilm,0.0,0.0,0.80170125,0.0,0.0,0.6962542,0.09798938,1.1456295,0.90328765,0.7065562,0.5980747,0.7167053,1.0800472,1.0403321,0.93692094,1.1363077,0.21832311,0.0,0.41534737,0.5361142,0.62751037,0.44497755,1.0717447,0.82318187,0.0,0.8463407,0.0,0.2507547,0.9337149,0.0,0.5622631,0.5757391,0.8333516,0.55715466,1.3234481,0.02805779,0.0,0.5898119,1.0332786,0.21086329,0.4255843,0.0,0.8976358,0.8882763,0.0,0.942709,0.49090317,0.55945194,0.8528509,1.3671725,0.26863366,0.6107153,1.2980397,0.7093571,0.8856348,1.0721068,0.75829893,0.0,0.14292675,0.0,0.49612758,0.804983,0.0,0.61944526,1.0772758,0.5189503,0.9747367,0.6146623,0.593345,0.13706452,1.0169157,0.3132279,0.10165088,0.58348864,0.8944551,0.6898964,0.0,1.0037397,0.2636264,0.0,1.0730482,0.62605506,0.50813437,0.4388319,0.9429775,0.0,0.9090756,0.0,0.62693596,0.028068123,0.8939108,0.5452256,0.84612286,0.3854175,1.1757199,0.0,0.39962313,1.2162808,0.75259656,0.88075733,0.22508356,0.8533185,0.44187564,0.9191688,0.0,0.8656605,0.34701964,0.8000847,0.62254393,1.1730359,1.1016442,0.0,1.1721456,0.0,0.42549956,0.8781713,0.7487024,1.1010283,1.5386218,0.0
fordvferrari,0.1331298,0.0,0.35929415,0.0,0.0,0.50760543,0.03254364,0.52692384,0.15725532,0.2597632,0.4014504,0.19537169,0.46851665,0.28100803,0.4116062,0.43987766,0.07306724,0.016104072,0.36431864,0.48078358,0.6173766,0.34143674,0.6181895,0.32571906,0.0,0.2054283,0.0,0.07022843,0.4382577,0.009664434,0.4156301,0.2908013,0.2921931,0.18137564,0.40151852,0.063124076,0.0,0.32738653,0.51116866,0.18197218,0.10040234,0.04906778,0.43193078,0.49505198,0.0,0.34886217,0.09324222,0.4040214,0.44768232,0.68623537,0.122297294,0.33894265,0.33556405,0.21369925,0.47818726,0.4645468,0.543943,0.0,0.095323764,0.0,0.17576969,0.37562233,0.0,0.554597,0.48641145,0.29834703,0.4898439,0.41128802,0.33202684,0.0,0.40364626,0.46491948,0.037818056,0.3870296,0.36841986,0.29338774,0.0,0.28385043,0.13156988,0.0,0.42278403,0.20380062,0.22235118,0.38897625,0.34325135,0.22886537,0.32593587,0.0,0.3870169,0.18063079,0.43357524,0.4669868,0.18973172,0.32783487,0.47490785,0.0,0.25066522,0.5872165,0.2772163,0.55947435,0.012580745,0.29256684,0.21537195,0.43874544,0.0,0.39116699,0.29575634,0.42432705,0.2848597,0.4275769,0.502058,0.0,0.49955425,0.048603468,0.28638154,0.3703476,0.44339955,0.37235898,0.7307431,0.0
freaksthefilm,0.0,0.0,0.48903602,0.0,0.0,0.879091,0.37429565,0.5977251,0.14140275,0.3777771,0.601493,0.30726618,0.5868545,0.5037,0.57375103,0.7894585,0.0,0.0,0.37975094,0.5396099,0.5045187,0.28614172,0.94271094,0.577302,0.0,0.13236658,0.0,0.21613768,0.47610807,0.0,0.74662554,0.5065441,0.4853356,0.38895434,0.69667166,0.15172732,0.0,0.52894694,0.7137984,0.1469003,0.21869102,0.18918392,0.6578982,0.5650716,0.0,0.39562237,0.30172256,0.6548432,0.47478366,0.8298658,0.0,0.66645163,0.46245414,0.5165308,0.6113208,0.94789636,0.5939545,0.0,0.0,0.0,0.3489185,0.6143899,0.0,0.30693167,0.5983523,0.67522967,0.5651645,0.57600445,0.3198384,0.0,0.42701328,0.6770977,0.0024224631,0.53606075,0.52596694,0.37193874,0.0,0.6697511,0.32857543,0.0,0.7688957,0.48417735,0.41391692,0.6080877,0.62082356,0.16760989,0.57859963,0.0,0.6186309,0.21968178,0.5430073,0.46379134,0.45579177,0.4073872,0.6700389,0.0,0.3291837,0.83568287,0.66967934,0.6155753,0.15248841,0.48924163,0.1085221,0.3859172,0.0,0.4548024,0.50917315,0.4988918,0.47519767,0.88552696,1.03722,0.0,0.57913256,0.0,0.36376667,0.38595727,0.666147,0.90294534,0.92475927,0.0
geminimanmovie,0.18273893,0.0,0.37051585,0.0,0.0,0.6576552,0.12760465,0.70133924,0.42882842,0.40045956,0.5316558,0.43252644,0.583011,0.29238927,0.423053,0.71113414,0.029464427,0.0,0.32871267,0.46250367,0.553484,0.32422653,0.81188387,0.41545552,0.0,0.40396458,0.0,0.04873223,0.70102245,0.0,0.42892632,0.4791639,0.31807196,0.3841297,0.59824675,0.0,0.0,0.49138987,0.42723158,0.17636552,0.25644043,0.13441348,0.56541175,0.6479381,0.0,0.5094682,0.1366208,0.6309332,0.50574607,0.74451286,0.11028289,0.59782577,0.3579048,0.3470855,0.6533106,0.6708643,0.714178,0.0,0.20046262,0.0,0.36583552,0.5774653,0.0,0.39515698,0.36134723,0.4219102,0.2917025,0.5967144,0.3405193,0.0,0.5204651,0.62538075,0.12587251,0.40875953,0.4090985,0.22080624,0.0,0.38169467,0.23193674,0.0,0.6607365,0.4674012,0.39663678,0.4970569,0.5258579,0.28526983,0.47299764,0.0,0.35281062,0.21876918,0.6402672,0.37418786,0.37372532,0.4935835,0.5439065,0.0,0.3481519,0.6109733,0.62061507,0.42905244,0.18972751,0.4521403,0.19612862,0.4627046,0.055470683,0.47247577,0.33423543,0.7175615,0.44991645,0.56404513,0.56121707,0.0,0.7475416,0.0,0.33612698,0.37192154,0.3129877,0.755683,0.804179,0.0
glassmovie,0.0,0.0,0.4025536,0.0,0.0,0.53235847,0.115233295,0.49540108,0.12820157,0.475363,0.50772333,0.26469052,0.6370624,0.22245772,0.48223278,0.56612504,0.10854905,0.0,0.24468519,0.2520659,0.5089441,0.34276685,0.718888,0.38086188,0.0,0.31958997,0.0,0.22212915,0.52080995,0.0,0.41870022,0.33664304,0.39248163,0.3680967,0.46363285,0.0,0.0,0.3901196,0.6850072,0.27132618,0.23443645,0.26076695,0.53576636,0.5709219,0.0,0.24977481,0.0375179,0.4896923,0.5090065,0.6141252,0.12302294,0.60315835,0.5349774,0.39120695,0.42116436,0.5379792,0.61790574,0.0,0.30260077,0.0,0.29258105,0.3527475,0.0,0.26718777,0.5130454,0.3764781,0.3665578,0.38804895,0.34912306,0.0,0.42159498,0.54315054,0.08720681,0.30700457,0.44618,0.4858221,0.0,0.5595401,0.21668495,0.0,0.31398413,0.4155156,0.42329684,0.15056482,0.43285507,0.07705348,0.46329874,0.0,0.439459,0.08859046,0.4334567,0.53710634,0.32035238,0.34268796,0.58534336,0.0,0.3030189,0.4451162,0.5402744,0.52555466,0.15568464,0.40342802,0.052060727,0.5881703,0.0,0.4960999,0.34866098,0.62608665,0.39782286,0.4875377,0.57358456,0.0,0.57888925,0.040694572,0.20330685,0.3148953,0.5439184,0.4593298,0.6644985,0.0
