movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.7521134,0.7860431,0.13237573,0.3995627,0.8055154,0.25736758,0.43663996,0.57084554,0.42800635,0.3689706,0.66812,0.12401163,0.42020524,0.5343741,0.28417078,0.0,0.49309546,0.7133765,0.0,0.16861501,0.0,0.1010177,0.7573318,0.0,0.30935752,0.42119175,0.43452343,0.25916618,0.1840258,0.52358854,0.26991865,0.5629196,0.55780125,0.52823436,0.297965,0.6467555,0.6111397,0.0,0.0,0.6823,0.6496389,0.28238827,0.7438668,0.52624816,0.0,0.5805399,0.0,0.7712753,0.47998914,0.585163,0.0,0.46875966,0.6283029,0.48706678,0.60522676,0.3613919,0.67564553,0.17988782,0.25452027,0.43049905,0.0,0.55937105,0.3789643,0.347413,0.68741155,0.75999635,0.47215056,0.5613029,0.96492124,0.13160527,0.5292284,0.6378119,0.58309305,0.53057057,0.36624384,0.6732972,0.17383422,0.0,0.0,0.28298396,0.46801242,0.0,0.71170574,0.46836784,0.38788208,0.66161937,0.54337174,0.65971863,0.27615583,0.5863042,0.36684918,0.2497926,0.4025251,0.0,0.33379313,0.0,0.40175587,0.5123919,0.17293854,0.53853613
angrybirdsmovie,0.7710871,1.2547424,0.113800816,0.33507806,0.783164,0.8843468,0.7710411,0.6642726,1.0249219,0.6336464,1.069325,0.057484504,0.343053,1.2179179,0.79547143,0.0,0.9509912,1.3168408,0.0,0.10943628,0.0,0.62318426,0.571039,0.0,0.9511142,0.5248138,0.99033785,0.31992337,0.5732208,1.1121538,0.110858396,1.1268643,0.48608267,0.7937006,0.5033035,1.1050879,0.83500546,0.0,0.0,1.1493957,0.5954857,0.6394807,0.8460101,1.1687683,0.0,0.9793407,0.0,1.1317391,1.2835864,1.0716482,0.11672242,1.1203674,1.3297282,0.93026596,1.3107171,0.42598447,0.9241642,0.18258472,0.38991728,0.7478924,0.0,0.84979856,0.6656283,0.4226887,0.8155521,0.6627228,1.0873021,1.1083637,1.7048396,0.37354377,0.8658278,1.2636197,1.1131958,0.9798894,0.9603597,0.8260834,0.546173,0.0,0.0,0.84597003,0.41729793,0.0,1.1819706,0.77136827,1.1593695,0.94442284,1.5937562,1.4699181,0.0,1.258924,0.87801,0.7572654,0.53076005,0.0,0.4974309,0.0,1.1263857,0.48747537,0.5528137,0.816708
annabellemovie,0.45691776,1.0194153,0.26202786,0.28895912,0.7815626,0.485634,0.5512876,0.76081717,0.71506643,0.56562257,0.7624558,0.34223294,0.30323252,0.6669297,0.58123446,0.0,0.7381074,0.80783844,0.0,0.14248465,0.0,0.20635645,0.7704049,0.0,0.85253537,0.41744825,0.3891887,0.14412335,0.06346949,0.69820654,0.34805575,0.7262535,0.72084063,0.5314971,0.5878299,0.54625076,0.4217187,0.0,0.0,0.7153825,0.58299124,0.35237524,0.8507533,0.94656396,0.0,0.789753,0.0,1.0227424,0.6661025,0.6495853,0.0,0.7408454,0.6273858,0.7063097,0.7729407,0.5684886,0.6599864,0.1103601,0.37148008,0.39799342,0.0,0.6178572,0.4645139,0.3487672,0.90846634,0.6793061,0.7365417,1.1028959,1.163414,0.21743192,0.6482401,0.579251,0.48579785,0.96733934,0.33719355,0.6093302,0.33376366,0.0,0.0,0.47295246,0.6257842,0.0,0.6838262,0.5969054,0.40377784,0.31968993,1.0391692,0.60583186,0.0,0.8552971,0.5550121,0.46779048,0.7034054,0.0,0.4245295,0.0,0.6422965,0.5271166,0.3832314,0.47906554
annamovie,0.37180716,0.47125104,0.08025765,0.24051279,0.41847536,0.25314704,0.35018688,0.3855402,0.3161783,0.38065797,0.52064097,0.07785282,0.35104105,0.4028307,0.39660135,0.0,0.36229903,0.5512119,0.0,0.037124462,0.0,0.16014649,0.47099704,0.0,0.33786535,0.2347998,0.5220516,0.15252678,0.16732556,0.47318664,0.16047257,0.5292444,0.26759648,0.33480108,0.22593085,0.44400448,0.3332998,0.0,0.0,0.38167953,0.48581594,0.37089348,0.4182945,0.57697076,0.0,0.46821204,0.0,0.55555356,0.4853535,0.38474095,0.055236027,0.5775545,0.43340746,0.3696583,0.584876,0.25194228,0.37777957,0.15414828,0.20753458,0.32923645,0.0,0.5129046,0.41073635,0.22066045,0.53028584,0.34835565,0.37167424,0.43268472,0.5890533,0.06846386,0.34323263,0.4574254,0.40616894,0.46072936,0.3797436,0.64998657,0.1409652,0.04315421,0.0,0.2531645,0.25172162,0.0,0.42615205,0.3579389,0.43069807,0.45334792,0.52271533,0.50367564,0.0,0.4729019,0.2527949,0.17351091,0.30619177,0.0,0.22009909,0.0,0.43724722,0.4059544,0.25861394,0.32042554
apollo11movie,0.18619901,0.3446394,0.076768,0.17522012,0.20659545,0.23834395,0.2651415,0.19116311,0.28208452,0.18151121,0.34905425,0.0,0.2057158,0.22951715,0.1381375,0.0,0.38047063,0.30328533,0.0,0.044746965,0.0,0.09247656,0.3946613,0.0,0.27760038,0.1844961,0.316498,0.0,0.057442773,0.4044038,0.18346266,0.31936628,0.3777443,0.22961731,0.1823533,0.35232967,0.24677132,0.0,0.0,0.30740726,0.23892698,0.18517475,0.27604157,0.3189713,0.0,0.31228706,0.0,0.3350874,0.34024456,0.32296228,0.0,0.34235558,0.17024289,0.28718248,0.400774,0.16874143,0.31686565,0.039320387,0.10974526,0.20622167,0.021759924,0.23873207,0.23807521,0.13601163,0.32511264,0.25170946,0.256232,0.475744,0.32370338,0.023459746,0.34636906,0.37701246,0.30594817,0.4039695,0.17095831,0.3497359,0.21188264,0.0,0.0,0.15504691,0.2659918,0.0,0.26635355,0.122977786,0.1551748,0.28899103,0.4406603,0.21389942,0.0,0.30593696,0.199752,0.18263751,0.25900465,0.0,0.19047596,0.0,0.23661903,0.241802,0.17787023,0.28121716
arcticdogsmovie,0.26172507,0.494803,0.20665793,0.30368048,0.293674,0.24282436,0.29789567,0.4531966,0.42196262,0.0726695,0.6033719,0.11338751,0.266798,0.4286072,0.34822425,0.0,0.38650912,0.5100719,0.0,0.11784272,0.0,0.06505226,0.4875918,0.0,0.38504967,0.25547364,0.31566986,0.2104305,0.12993835,0.5634086,0.16627266,0.50990397,0.5532099,0.28405386,0.34253013,0.5166557,0.4450589,0.0,0.0,0.4616959,0.5334161,0.27330306,0.5100998,0.63192284,0.0,0.5293876,0.0,0.45872402,0.54419523,0.63712656,0.0,0.5619813,0.525997,0.46207878,0.6363603,0.37393996,0.4869737,0.13777946,0.2198768,0.34151334,0.0,0.4340192,0.3532843,0.27457476,0.5728032,0.4014778,0.33519655,0.64546955,0.58206093,0.0,0.37298203,0.5553827,0.35928044,0.58881825,0.23373438,0.5179041,0.21685079,0.0,0.0,0.19667691,0.41705504,0.0,0.5428575,0.1894837,0.27138895,0.42664197,0.4939231,0.6103696,0.0,0.6230272,0.35174015,0.3374926,0.24565145,0.0,0.3710009,0.0,0.37226638,0.42979813,0.04810886,0.3157426
arcticmovie,0.29324967,0.35528073,0.2554543,0.17727871,0.37149325,0.23971581,0.37877533,0.44653413,0.5061682,0.3219466,0.4053984,0.002912554,0.2821732,0.5094425,0.103485145,0.0,0.40742388,0.33066854,0.0,0.08379606,0.0,0.08686774,0.42000645,0.0,0.42322284,0.13435021,0.4888026,0.1507397,0.17716959,0.39007902,0.13320675,0.41168517,0.59119034,0.23114406,0.22888242,0.46126932,0.35649565,0.0,0.0,0.5314388,0.445606,0.12068573,0.38368064,0.5291027,0.0,0.48821983,0.0,0.4660004,0.38441667,0.37630263,0.111674935,0.33253458,0.40829805,0.36442503,0.30962437,0.32944915,0.3506653,0.0,0.14227965,0.30610454,0.0,0.27868086,0.25223234,0.19112504,0.49314582,0.45742333,0.4525738,0.61334836,0.6082206,0.026905349,0.3155715,0.33132723,0.34434786,0.50239164,0.13261685,0.48179197,0.23481716,0.0,0.0,0.18313521,0.24016461,0.0,0.35877287,0.20410615,0.31341347,0.27579057,0.42803758,0.4283145,0.0063126134,0.46292707,0.21337113,0.13253751,0.32185346,0.0,0.16741136,0.0,0.35556158,0.26450488,0.1113272,0.40633667
artofracingmovie,0.49515826,0.5153137,0.31107983,0.35802796,0.47936025,0.32103562,0.36336327,0.37586296,0.5924659,0.2715341,0.64036465,0.15078764,0.26242727,0.51190645,0.28518412,0.0,0.39838108,0.6828263,0.0,0.15331163,0.0,0.24547495,0.75008875,0.0,0.41215396,0.30079147,0.3326305,0.12374902,0.14218296,0.70266867,0.150338,0.56768894,0.63719356,0.33230162,0.50708634,0.67624366,0.5620834,0.0,0.0,0.52356726,0.4289478,0.3563332,0.42078194,0.61962545,0.0,0.54514456,0.0,0.442266,0.60547423,0.44747967,0.098021924,0.6629153,0.44605184,0.33946207,0.5994565,0.3019163,0.51905245,0.10976352,0.27941793,0.30448714,0.0,0.4927708,0.5122309,0.29825485,0.59366894,0.4349221,0.34028894,0.7314161,0.74504656,0.13246635,0.15157877,0.5437116,0.40333062,0.7125923,0.39092657,0.65993655,0.24202324,0.0,0.0,0.15897308,0.43635622,0.0054738037,0.56401736,0.34471348,0.53904665,0.39023113,0.8315831,0.4467939,0.013693445,0.77137345,0.17108302,0.24993393,0.45762083,0.0,0.41675738,0.0,0.5216076,0.4309778,0.17946711,0.6048945
avengers,0.3628446,0.5375488,0.029184781,0.25064617,0.5112896,0.38997483,0.5159617,0.58516264,0.4808463,0.24377818,0.41553694,0.0,0.29401723,0.4992722,0.3700169,0.0,0.46047622,0.58724594,0.0,0.16504237,0.0,0.19926172,0.44066638,0.0,0.4546917,0.39133975,0.38599703,0.057677723,0.0,0.49311066,0.07403034,0.36181328,0.67761534,0.40916777,0.4072414,0.35063288,0.47631684,0.0,0.0,0.56629294,0.41519785,0.08712605,0.53296626,0.505415,0.0,0.64208156,0.0,0.56464183,0.5159367,0.38839534,0.030409528,0.56863415,0.33716664,0.4560354,0.34461674,0.41647932,0.47479227,0.14552495,0.26769865,0.2139139,0.0,0.4006635,0.1501848,0.24038789,0.672291,0.6222673,0.5527753,0.67324644,0.55432314,0.10083188,0.4571242,0.35872543,0.45166203,0.5462702,0.2291046,0.50003743,0.31133047,0.0,0.0,0.12958346,0.36101323,0.0,0.28600156,0.34015262,0.5093265,0.24861556,0.67469805,0.5114677,0.0,0.5141925,0.35210618,0.33415604,0.3190892,0.0,0.067337655,0.0,0.2910059,0.09276832,0.078656174,0.41828716
beachbummovie,0.50205886,0.4643558,0.2773852,0.31601027,0.42685214,0.4210935,0.55199367,0.45564568,0.43929386,0.4315924,0.42531812,0.06437465,0.43865108,0.57460713,0.17333488,0.0,0.60069156,0.5623869,0.0,0.0,0.0,0.08221558,0.50916487,0.0,0.5525147,0.29928595,0.45283297,0.0,0.20262547,0.43959337,0.2662133,0.48565137,0.534437,0.29604608,0.24162047,0.609297,0.53758925,0.0,0.0,0.7270137,0.39533064,0.3065372,0.52913475,0.5642154,0.0,0.5270678,0.0,0.46072876,0.475552,0.57311934,0.0613513,0.40094316,0.42995274,0.28804162,0.7040529,0.49813446,0.4167291,0.10558107,0.20492318,0.29430366,0.0,0.39199287,0.29305035,0.16163272,0.48352802,0.4070583,0.41875613,0.87077963,0.65612113,0.0,0.4596333,0.5220211,0.45398876,0.64073867,0.3031802,0.4953968,0.09178357,0.0,0.0,0.37287796,0.3924205,0.0,0.3578539,0.3438562,0.5535408,0.36963886,0.7405477,0.6231053,0.0,0.76302886,0.2187417,0.22622976,0.5117691,0.0,0.36366817,0.0,0.5187779,0.42175284,0.14163002,0.48093724
bernadettefilm,0.45279068,0.545566,0.30547944,0.39878625,0.39905754,0.31979463,0.46257567,0.58801496,0.5391054,0.47685406,0.5957737,0.0,0.30961683,0.4296451,0.17716718,0.0,0.39545482,0.79624784,0.0,0.13142627,0.0,0.15563066,0.7131484,0.0,0.56201303,0.2658341,0.45253646,0.03870692,0.010845639,0.29252034,0.3469509,0.53309447,0.4464341,0.31647968,0.4871456,0.57201034,0.47076833,0.0,0.0,0.6583975,0.3719345,0.40265548,0.64250904,0.6546644,0.0,0.6700043,0.0,0.475106,0.42959067,0.42084485,0.12997167,0.6016597,0.3805556,0.67581767,0.46908212,0.46603012,0.5327228,0.1098703,0.32559937,0.33719158,0.0,0.38745815,0.35720697,0.15535662,0.54681414,0.48373383,0.58328074,0.7762165,0.6951405,0.113175,0.47447425,0.51892465,0.39127538,0.5598729,0.19970295,0.52636987,0.24881467,0.0,0.0,0.3822486,0.22623742,0.0,0.44021705,0.21919143,0.38094887,0.43128747,0.70514697,0.5893636,0.0499069,0.62480944,0.4174524,0.39963087,0.3746458,0.0,0.33583775,0.0,0.60654986,0.33122316,0.125716,0.54684085
blackandbluemovie,0.7310484,1.0275627,0.29171276,0.3329038,1.1037846,0.61484164,0.67105705,0.79996854,0.77437717,0.7160232,0.8623198,0.2363802,0.3601409,0.9846787,0.7479963,0.0,0.79556036,1.1043235,0.0,0.13996282,0.0,0.1291703,0.8700637,0.0,0.82862985,0.47740358,0.95899236,0.17500895,0.14666186,0.7545356,0.5249907,0.7589076,1.0340903,0.5751316,0.48164344,0.9940096,0.8039497,0.0,0.0,1.1841595,0.68884933,0.39764595,0.89454794,1.3284091,0.0,1.2488768,0.0,1.2905579,1.1933699,1.0471512,0.1994961,1.0672197,1.2346433,0.70056516,1.1803427,0.6877457,1.054172,0.08559478,0.31947994,0.786971,0.0,0.6814504,0.67572224,0.4640212,1.2764325,1.0597965,0.99050003,1.2177883,1.4796617,0.2605014,0.8454146,1.1635691,0.7897428,1.2206868,0.63917905,0.9286976,0.31482387,0.0,0.0,0.4918915,0.8367847,0.0,1.0232971,0.69813097,0.9669931,0.39025533,1.1574461,1.3238018,0.0,1.083211,0.669004,0.561727,0.77917475,0.0,0.38942128,0.0,0.80099875,0.6697712,0.06831536,0.6557159
