movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angrybirdsmovie,1.8314055,0.5382665,1.0037717,1.8601003,1.343516,1.5572929,1.9850562,0.0,1.7703087,1.6472961,1.4216213,1.3419563,0.5916906,1.9384582,1.9913472,0.0,1.6512511,1.6195211,2.0389822,1.7084467,1.2624749,0.7317877,1.3382,0.0,1.6464814,0.13377257,1.1447898,2.3317332,0.939031,1.425004
annabellemovie,1.7824866,0.6610099,0.84773463,1.081564,1.6230389,0.89797837,1.0978096,0.0,1.4480599,1.3351753,0.9250842,1.0221478,0.7891884,1.7529864,1.4924973,0.0,1.2882386,1.2105734,1.5835867,1.3415205,0.93723017,0.7374134,1.1992447,0.0,1.4564117,0.0,1.0293462,1.4765819,0.91082615,1.0746486
annamovie,0.8913752,0.35431767,0.46185356,0.47781703,0.77104414,0.8674399,0.73539305,0.0,0.5346299,0.73821604,0.8180924,0.6527455,0.68324834,1.029166,0.7119933,0.079552084,0.776126,0.74948484,0.71199924,0.8209708,0.5623506,0.6098162,0.706771,0.0,0.7311305,0.0,0.52578926,0.90124404,0.60781497,0.5336891
apollo11movie,0.70792055,0.23163678,0.1689421,0.48305398,0.26398525,0.37167954,0.41422716,0.0,0.5150789,0.5231488,0.5587458,0.37896106,0.4191994,0.5404963,0.43908936,0.0,0.4193898,0.5473861,0.53923714,0.39998528,0.34304062,0.27648363,0.3053413,0.0,0.36005154,0.0,0.27755308,0.5640656,0.38502994,0.44646618
arcticdogsmovie,1.0273383,0.34939626,0.5588246,0.5148512,0.67444295,0.4788836,0.6668862,0.0,0.6818799,0.75469476,0.6628372,0.5522755,0.44792473,0.9269075,0.9428078,0.0,0.82170534,0.68390876,0.7286467,0.73319525,0.5302429,0.4415145,0.46281156,0.0,0.7848364,0.0,0.79328895,0.8411044,0.69977045,0.66454285
arcticmovie,0.61880296,0.16584724,0.4670957,0.529849,0.5443315,0.38060838,0.32269245,0.0,0.53699327,0.6012091,0.51479626,0.383584,0.43208247,0.6589282,0.6665334,0.0,0.37027633,0.5122831,0.5732339,0.7043868,0.40579996,0.49445716,0.387448,0.0,0.51743746,0.0,0.50438935,0.59630084,0.4398878,0.61622816
artofracingmovie,0.9605794,0.25003877,0.4987993,0.5784772,0.83826166,0.7821845,0.51866937,0.0,0.8285929,0.6864102,0.84078175,0.61437696,0.8697647,1.1604757,0.8462451,0.100239605,1.016456,0.9248296,0.8503382,0.9417783,0.6675731,0.6674181,0.72116584,0.0,0.6885749,0.0,0.810528,1.0433315,0.5632665,0.62237346
avengers,0.72322404,0.24984044,0.34282452,0.6205399,0.73008925,0.47751963,0.70922947,0.0,0.65982723,0.5350594,0.70414656,0.4198216,0.47704387,0.8733699,0.552349,0.0,0.82129467,0.55419,0.45264,0.72781867,0.5149191,0.45682442,0.52495056,0.0,0.59854007,0.0,0.4495659,0.7673612,0.49622664,0.6270748
beachbummovie,0.75360715,0.22931162,0.2763258,0.58766866,0.607427,0.3834993,0.54672825,0.0,0.743582,0.51599723,0.7739189,0.2947122,0.65628904,0.843085,0.68146616,0.0,0.6175337,0.64875305,0.7911548,0.78089815,0.4226912,0.6094698,0.33065218,0.0,0.5604167,0.0,0.5450888,0.7576021,0.5711045,0.5166306
bernadettefilm,1.2288467,0.34411302,0.6409914,0.68564594,0.6576833,0.61341697,0.9659668,0.0,1.0374372,0.962927,1.0722923,0.7341102,0.758853,1.1275749,0.9027461,0.0,0.83113194,0.6738553,0.8618233,0.69162893,0.67242676,0.5287984,0.9485889,0.0,0.8159355,0.0,0.49873507,1.0457401,0.65109706,0.7135041
blackandbluemovie,1.7536227,0.63466215,1.0192989,1.4277724,1.4312333,1.1599379,1.2854944,0.0,1.1886638,1.4104289,1.5107794,1.2780681,1.058765,2.0989842,1.7564243,0.0,1.4808674,0.96517164,1.4756614,1.5199949,1.0149381,0.5555434,1.329889,0.0,1.4841533,0.0,0.8566713,1.6500851,0.67740583,1.0165291
blackchristmas,0.91479933,0.18260387,0.501756,0.6378685,0.7989151,0.72483015,0.6678784,0.0,0.51315874,0.7092536,0.88557225,0.597303,0.6647222,0.86813945,0.830645,0.0,0.87565124,0.6184379,0.56007826,0.8604767,0.6053689,0.48216262,0.59336317,0.0,0.68156886,0.0,0.63423085,1.0594884,0.5485132,0.6639734
blindedbythelightmovie,0.66373456,0.12332274,0.33650196,0.53664833,0.40909237,0.47515756,0.46017903,0.0,0.42607135,0.55331403,0.5254411,0.45752338,0.3157593,0.5377699,0.55833864,0.0,0.46752396,0.47621572,0.5192578,0.5004987,0.40987566,0.38805327,0.41479033,0.0,0.47724733,0.0,0.26362157,0.5918843,0.47923568,0.37461838
bombshellmovie,0.7974925,0.36935154,0.56335384,0.7889255,0.8011832,0.8474337,0.72613275,0.0,0.6154728,0.7404752,1.040837,0.31949177,0.80165535,0.8194634,0.81255955,0.08247841,0.73998976,0.7442022,0.6357292,0.8126525,0.5229,0.61353886,0.5019185,0.0,0.69705415,0.0,0.5099759,0.98480797,0.55439335,0.49188796
booksmart,1.0767372,0.0,0.27781793,0.77344495,0.942391,0.4053599,0.48240045,0.0,0.35841244,0.6343359,0.44743145,0.58559674,0.45094115,0.9160618,1.2498842,0.0,0.29937077,0.51799583,0.30449408,0.0,0.0,0.0,0.86852384,0.0,0.39104852,0.09114877,0.17634504,1.5782233,0.25751045,0.38179508
breakthroughmovie,1.6539265,0.6406798,0.9869894,0.6515964,1.344072,1.6943064,1.514463,0.0,1.4379387,1.3790531,1.1171613,1.0533233,1.19216,1.8891568,1.6785322,0.054952998,1.5970418,1.4900539,1.9156001,1.3887718,1.2079093,1.2860326,1.2937952,0.0,1.5192026,0.0,1.1041017,1.9624364,0.7180151,1.355416
brianbanksmovie,1.3770576,0.30501476,0.72868246,1.0153102,0.77698153,0.67800844,0.66946113,0.0,0.79338187,1.0436969,1.1354208,0.6376412,0.8179886,0.9839089,1.1497701,0.0,0.86797535,0.788914,0.7815282,1.1257353,0.7948351,0.7882273,0.7443982,0.0,1.0526778,0.0,0.83855677,1.212834,0.7912166,0.7735974
brightburnmovie,1.0875864,0.25332972,0.46948904,0.70166516,0.74098724,0.68843013,0.65444386,0.0,0.75405383,0.8214178,0.81140035,0.66182584,0.52499557,0.92143446,0.93230337,0.050985906,0.791664,0.68453217,0.8166781,0.8050726,0.57261527,0.47779486,0.74931324,0.0,0.5659193,0.0,0.51339924,1.1581434,0.41400462,0.5616626
brittanyrunsmov,0.7124469,0.15621343,0.46108353,0.620916,0.39316183,0.55625707,0.48733714,0.0,0.3795241,0.6703325,0.4482485,0.46335667,0.3306384,0.772101,0.7051222,0.0,0.54700935,0.4409419,0.28115326,0.5920164,0.398002,0.46477923,0.44915363,0.0,0.50763583,0.0,0.46820444,0.61506855,0.44104558,0.35597828
captainmarvelofficial,0.8130636,0.37245688,0.3618697,0.662619,0.8424317,0.7357204,0.65658355,0.0,0.6504406,0.70957685,0.76660675,0.6523179,0.6430824,0.9287204,0.78808975,0.0,0.6787572,0.69830126,0.6509356,0.66540587,0.60812044,0.51040375,0.57838845,0.0,0.45907578,0.0,0.3872586,1.0041918,0.625524,0.6747708
captivestatemovie,1.1880955,0.5021901,0.61569786,0.54034686,0.87811536,0.7193777,1.2650903,0.0,0.88843113,0.97820127,1.1325164,0.6749417,0.6356972,1.2360548,1.22918,0.0,1.0034623,0.80354524,1.0426077,0.8665176,0.95394564,0.7346666,0.79754037,0.0,0.8324256,0.0,0.67115194,1.3691798,0.83752215,0.9328633
catsmovie,1.2183248,0.40965018,1.0663258,0.909163,1.0671751,0.8705475,1.2785507,0.0,1.1219053,1.0874401,1.3831431,0.6458642,0.86149746,1.1861196,1.1306108,0.0,1.0054002,1.117456,0.47976357,1.1835905,0.9798573,0.8732923,1.0403479,0.0,0.8223295,0.0,0.8846955,1.718161,1.0280058,1.1548164
charliesangels,2.1063993,0.52343637,1.1009618,1.5927607,1.6569617,1.1457363,1.6077764,0.0,1.3274505,1.5051384,1.345695,1.4280801,1.4817837,1.8863869,1.8066369,0.0,1.2384151,1.1176913,1.4491637,1.0523926,1.0716604,0.8896698,1.2831557,0.0,1.406747,0.0,0.909867,2.2592366,0.7508739,1.2684768
childsplaymovie,2.2596502,0.5573937,0.522221,1.1415051,1.5487336,1.2107828,1.6336666,0.0,1.8630507,1.5248581,1.4710448,1.0472542,0.97844404,1.8294532,1.7243407,0.0,1.6259367,1.6371689,1.1415483,1.5607289,0.6583018,1.6298506,1.3730402,0.0,1.7395711,0.0,1.2184886,2.1746087,0.8057184,1.2333407
clarathefilm,1.4679886,0.4985424,0.25111207,0.70212084,1.1497244,1.5541195,1.3798087,0.0,1.0962923,1.11265,1.2299064,0.37428305,1.1988,1.6480275,1.6596009,0.16233583,1.0217543,1.4567674,0.44086868,1.3915062,0.48586634,0.8594949,0.6245393,0.0,1.2705585,0.0,0.71395075,1.9096391,0.7125386,0.7438937
coldpursuitmovie,0.5996811,0.2892712,0.33319044,0.49650803,0.43323368,0.46539152,0.57004285,0.0,0.4535083,0.52169895,0.53473425,0.50830543,0.43278706,0.6978249,0.6817632,0.0,0.5531945,0.63491017,0.67164785,0.6178886,0.41152886,0.38054514,0.39169592,0.0,0.5234459,0.0,0.44424856,0.68311787,0.49787566,0.4924005
countdown,1.3783776,0.5145939,0.78788036,1.0928494,1.3830072,0.9574426,1.0170417,0.0,0.94636095,1.0877122,1.0000336,0.95798784,1.0849258,1.5858853,1.2023789,0.0,1.1253316,1.3806112,1.284286,1.295629,0.75954247,0.6116494,0.93858993,0.0,1.1649822,0.0,1.0889415,1.6908131,1.1919863,0.9055901
currentwarmovie,0.76611686,0.48659995,0.58556885,0.8597121,0.73211706,0.7324713,0.85275245,0.0,1.0339996,0.8351598,0.9790308,0.63396055,0.7312816,1.137928,1.0145766,0.0,0.7369553,0.9281974,0.800872,0.9996353,0.743145,0.9048228,0.66903186,0.0,0.6570091,0.0,0.6878255,1.1353463,0.7796576,0.8318945
darkwatersmovie,1.2320522,0.19223878,0.6695279,0.81459177,1.278001,0.9590389,1.4537613,0.0,0.7900989,1.3090883,1.6757121,0.843288,1.1564363,1.6688354,1.5799897,0.0,1.0154096,1.0452278,1.2734636,1.1991689,1.0226995,0.76396394,1.0705615,0.0,1.0263048,0.0,0.88431853,1.5588096,0.9300195,0.84139967
detectivepikachumovie,1.3449509,0.55865836,0.8963409,0.726036,1.2064086,0.81992835,0.6853379,0.0,1.002535,1.1119365,0.8984597,0.8949327,0.86492425,1.1340857,1.0903183,0.11078956,1.1578861,0.93900436,1.0979813,1.1808681,0.72252667,0.61241937,0.75050724,0.0,0.9978616,0.0,0.98809814,0.78801274,0.8514097,0.8965588
disneyaladdin,1.1073947,0.3009565,0.69026583,1.0841143,1.1151763,0.71473664,1.081939,0.0,0.8276338,1.2752784,0.8434033,0.54689854,0.7829453,1.3571222,1.3479875,0.0,0.86671126,1.4069142,1.1234591,0.9814384,0.860206,0.7470058,0.7720146,0.0,0.8166915,0.0,0.95376045,1.8401133,0.7582388,0.8474299
disneyfrozen,1.0128622,0.2892017,0.44230425,1.3318995,1.1211982,1.0146006,1.0303826,0.0,0.9447041,1.0425845,1.1842692,0.50156164,0.8979278,1.1947491,1.676133,0.0,0.9740164,1.1643513,1.2117233,1.3390884,1.0862663,0.6434808,0.8470278,0.0,1.1769513,0.0,1.029001,1.8737043,0.9940875,0.851741
disneymaleficent,0.9961363,0.19943886,0.5966934,0.94541186,0.9043698,0.6820118,0.76027715,0.0,0.64921474,1.0651394,0.6824493,0.48906392,0.6706225,1.1827455,1.1329397,0.0,0.79241955,1.0404657,0.8492184,0.89515764,0.65075135,0.6507212,0.7506261,0.0,0.7059417,0.0,0.7672369,1.3664284,0.7134815,0.65177894
doctorsleepmovie,0.8375919,0.49619305,0.5272004,0.6560056,0.47632247,0.71449906,0.55554223,0.0,0.5637263,0.58726907,0.5785479,0.6487357,0.57460976,0.86379784,0.8111791,0.0,0.57676244,0.94624907,0.7427817,0.8332458,0.55269754,0.39101472,0.5903195,0.0,0.87464416,0.0,0.5749958,1.0320444,0.6045795,0.5895665
dolemiteismyname,1.531024,0.509431,0.8061237,1.1490213,1.107719,0.7730492,0.9097444,0.0,1.1596491,1.1959717,1.3257164,0.82414436,1.2755963,2.1163952,1.6532179,0.0,1.1639197,1.0290499,1.4190458,1.4413003,0.9804813,1.0123945,1.1349821,0.0,0.9521891,0.0,1.1101407,1.4287924,1.1059227,1.3857476
dontletgomovie,0.97630954,0.25575262,0.5108799,0.69471556,0.8743647,0.80135125,0.8047379,0.0,0.5382477,0.7883411,1.0768605,0.6164488,0.7533856,0.994852,1.0076553,0.0,0.94312024,0.72425574,0.7245787,0.98117965,0.65830415,0.63188803,0.6941761,0.0,0.763517,0.0,0.8027645,1.2947125,0.5800247,0.7480251
doramovie,0.8186709,0.12896828,0.53725165,0.7219119,0.5880286,0.65455693,0.9263011,0.0,0.74914944,0.7813483,0.730671,0.5156961,0.5323684,0.9524983,0.8582887,0.06478419,0.6296853,0.8474924,0.7073743,0.98272294,0.717613,0.5189653,0.5671382,0.0,0.66917634,0.0,0.59823287,0.95305216,0.7276775,0.89300716
downtonabbey_official,1.1979978,0.44872934,0.7430011,1.0843302,1.053323,1.044532,1.4663708,0.0,1.1761992,1.403745,1.4561394,0.7943178,0.93345946,1.6357751,1.2555617,0.0,0.9778831,1.281828,0.76336247,1.4203157,1.0908878,1.125236,0.83412933,0.0,1.1409091,0.0,0.7164896,1.7361873,1.0675728,1.0151681
dumbo,0.78288364,0.20117971,0.44323832,0.75774187,0.719657,0.5683273,0.76349556,0.0,0.5453162,0.8821461,0.59608394,0.36916748,0.58375067,0.9438374,0.98134357,4.5718625e-06,0.6643275,0.86558455,0.69217587,0.6952399,0.5616001,0.49301624,0.548277,0.0,0.63488007,0.0,0.61442935,1.222775,0.6302208,0.5904096
escaperoom,1.3197595,0.4127598,0.51169574,0.83038735,0.84002143,0.8390799,0.88085747,0.0,0.80355096,1.0762777,0.8759026,0.7528776,0.766386,1.1372234,1.1036688,0.08128058,1.0947919,0.89521146,1.0382875,0.8748599,0.7653326,0.626215,0.9613711,0.0,0.8132653,0.0,0.7440041,1.4115356,0.51664716,0.7501815
everybodyknowsmovie,0.8218684,0.23445262,0.3317359,0.55929226,0.538843,0.48459938,0.81662726,0.0,0.6481749,0.66624147,0.8055311,0.4706565,0.49140888,0.8587977,0.8595583,0.0,0.65170276,0.6702184,0.6360901,0.65879786,0.6580875,0.407833,0.58412135,0.0,0.66713595,0.0,0.36404592,0.8655847,0.5264208,0.60035414
fastandfuriousmovie,1.9715081,0.58144754,1.0989414,1.3888704,1.6565512,1.506671,1.4202471,0.0,1.2495682,1.6040865,1.8399365,0.918343,1.4363853,2.2764363,1.6244977,0.0,1.5982674,1.1146083,1.0010448,1.489711,1.3289338,0.764014,1.3359773,0.0,1.4628805,0.0,0.98789436,1.6054182,0.9554951,1.0472221
fightingwmyfam,1.489968,0.37613562,0.84975845,0.97186506,1.2038581,0.61753196,1.0808561,0.13380192,1.2764707,1.3537354,1.0032719,0.4095368,0.9956048,1.5660537,1.817484,0.0,0.93972576,1.1766709,0.911707,1.1982992,1.1109412,0.9984336,1.1795171,0.0,1.0304809,0.0,1.0043449,1.3486434,0.81609094,0.8561421
fivefeetapartfilm,1.6931957,0.9539887,1.3609425,1.1113251,1.3544818,1.0689788,1.6952517,0.0,1.7978902,1.089573,1.6557895,1.4297776,1.6356634,2.1646943,1.3545295,0.013831695,1.1016614,1.567774,1.5610276,1.5812113,0.81408304,0.9456916,1.771677,0.0,1.87124,0.0,0.9841695,2.2535088,1.7157962,1.6921835
fordvferrari,0.70095897,0.24899778,0.32309285,0.4714638,0.5505632,0.6938085,0.58935225,0.0,0.6356094,0.44163397,0.47045445,0.32830533,0.6106919,0.8513096,0.67058545,0.0,0.6320547,0.59538394,0.64734316,0.74155945,0.5906881,0.58196664,0.459216,0.0,0.4378834,0.0,0.5037171,0.6060631,0.5239018,0.5327994
freaksthefilm,0.9739735,0.48287418,0.66858095,0.7017926,0.86441594,0.9414616,0.8731457,0.0,0.6209989,0.7557231,0.84492636,0.7545606,0.709035,1.017625,1.0349054,0.0,0.8093029,0.7991323,0.98277205,1.0109712,0.75110245,0.75343335,0.63105726,0.0,0.58902574,0.0,0.8970035,0.966596,0.44025433,0.8363642
geminimanmovie,0.9361783,0.418137,0.54829717,0.8404817,1.1285833,0.9761427,1.1913115,0.0,0.70887053,0.9452206,0.9168841,0.7271154,0.5759786,1.353699,1.2184849,0.0,0.9396199,1.0279026,1.030916,1.1094351,0.75480807,0.63171315,0.63758165,0.0,0.76495934,0.0,0.71809953,1.2643787,0.6326461,0.8658519
glassmovie,0.97849524,0.46354976,0.4475442,0.75917494,0.8730605,0.909424,0.7839376,0.0,0.6442385,0.7856621,1.0359902,0.96912813,0.8773481,1.0211235,1.2649575,0.0,1.0753667,0.9454874,0.6538847,0.9686218,0.53775316,0.45513257,0.8142413,0.0,0.8156799,0.0,0.6389941,1.221043,0.6304381,0.7228606
gloriabellmovie,0.91999334,0.43049243,0.49469367,0.5460278,0.66152114,0.49089217,0.7092613,0.0,0.6803967,0.59391975,0.709639,0.5426202,0.6500145,0.9801608,0.72878975,0.07218767,0.63485575,0.6972664,0.8118163,0.49471074,0.6119613,0.6653516,0.64927703,0.0,0.64065075,0.0,0.35768455,1.1186917,0.4646025,0.58706325
godzillamovie,1.5181748,0.17073366,0.8831712,0.8303554,0.9639474,0.92484945,0.83413386,0.0,0.9086977,1.0302027,0.9794871,0.70457196,0.555647,1.2960098,1.0774784,0.0,0.8795067,0.82111514,1.3655616,0.8547744,0.9738687,0.7233808,0.9749594,0.0,0.9516846,0.0,1.0176731,0.88778234,0.7694248,0.84967947
goldfinchmovie,1.0364071,0.37068114,0.51252526,0.8522093,0.8239091,0.99720037,0.7177042,0.067012854,0.7956892,0.96632314,1.0811489,0.6630704,0.6933616,1.0500497,1.1056434,0.0,0.67289174,0.82265586,0.7379048,1.11872,0.66532606,0.5385004,0.5515816,0.0,0.9129634,0.0,0.6802693,1.3384233,0.6583768,0.54761624
goodboysmovie,1.1199535,0.3618511,0.623254,0.7415639,1.0368375,0.65784806,0.6293689,0.0,0.60611206,0.82314,0.95043033,0.6956954,0.71243757,1.1069539,0.90728337,0.0,0.99167717,1.0943818,0.9315701,0.9385084,0.7035422,0.6663965,0.6744696,0.0,0.96185935,0.0,0.99243087,1.2412661,0.8717045,0.8199894
goodliarmovie,1.2589157,0.42480907,0.64547926,0.71246135,1.2497444,0.9080478,1.0472515,0.0,0.7349176,1.1868373,1.0543352,0.6737413,0.7033542,1.1430653,1.2160041,0.06614218,0.96166575,0.95141715,1.2511928,1.1664673,0.77054393,0.91079843,0.80057293,0.0,0.784423,0.0,0.92546564,0.9550045,0.7317345,0.62408733
gretafilm,1.0859705,0.31461278,0.50642526,0.83220315,0.94155365,0.61626536,1.0376482,0.0,0.8911656,0.8768084,1.0522728,0.63802737,0.54753846,1.2189527,1.1590815,0.0,0.8387213,0.9128671,1.1404587,0.9413604,0.81441045,0.55367804,0.91061544,0.0,1.1424086,0.0,0.63424927,1.2955619,0.82664037,0.7397467
halathemovie,1.3459668,0.77585757,0.8617013,1.1082939,1.1850924,0.86688346,1.1359205,0.0,1.421772,1.206256,0.94712186,1.2251079,1.2125447,1.9888425,1.6526793,0.0,1.4905324,1.7463894,1.5818084,1.4238285,0.8523896,0.80382264,1.2439327,0.0,1.0439686,0.0,1.4457142,1.6051446,0.7527326,1.5165488
happydeathdaymovie,0.63962716,0.17459282,0.3422005,0.5074502,0.52075565,0.49393538,0.5234411,0.0,0.6478842,0.6220112,0.62745684,0.5994323,0.48500854,0.7159625,0.48051178,0.030081335,0.71479976,0.59436256,0.6999049,0.7505943,0.36119685,0.562186,0.47684973,0.0,0.60404253,0.0,0.5095528,0.7028587,0.4499288,0.52110296
harrietfilm,0.9502799,0.25163144,0.49654627,0.7114781,0.5841998,0.49125972,1.038399,0.0,0.6530682,0.8356544,0.8570673,0.6260189,0.62191385,0.99594074,0.9975466,0.0,0.9278952,0.8125006,0.71618915,0.78759664,0.69767153,0.5186453,0.808467,0.0,0.79488015,0.0,0.59198934,1.0077062,0.79224944,0.78720117
hellboymovie,0.84704477,0.38369137,0.7041944,0.5544995,0.4761088,0.5017668,0.6384666,0.0,0.5779526,0.67677224,0.78245956,0.4089404,0.52440244,0.9514113,0.78161615,0.0,0.5046095,0.6895353,0.77333194,0.64653957,0.5341085,0.45332727,0.5653796,0.0,0.50027704,0.058264237,0.4847405,0.7159821,0.56372565,0.47907257
hersmellmovie,1.4430295,0.5800892,0.92583966,1.1778603,1.2413367,1.4263804,0.8711095,0.0,1.3556159,1.3086061,1.0894824,0.6650409,1.3792843,1.7030275,1.5318948,0.0,1.1166884,1.3625631,1.7296906,1.5614276,0.8565794,1.5269938,0.90552187,0.0,0.4213119,0.0,0.9601701,1.7011908,0.782676,1.003597
highlifemovie,0.711606,0.3159748,0.398335,0.4414053,0.40823984,0.40441704,0.530727,0.0,0.58866155,0.5033443,0.5054369,0.46044204,0.61260533,0.8102059,0.6858247,0.0,0.60884976,0.63624537,0.5875446,0.44328865,0.4075674,0.4829176,0.563429,0.0,0.46322003,0.0,0.35067856,0.8717861,0.43230253,0.48732576
highstrungmovie,0.0,0.0,0.0,0.0,0.17586584,0.0,0.7728528,0.08971142,0.5442102,0.279295,0.0,0.0,0.24640338,0.0,0.0,0.0,0.017394274,0.0,0.0,0.83994526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
honeyboymovie,1.7426493,0.60829556,0.65945226,0.97405016,1.0830241,1.0192899,0.94960964,0.041025624,0.7871098,0.97009295,0.8749165,0.71637183,1.1783059,1.7927732,1.7847558,0.0,1.1880246,1.250243,0.98700684,1.5540271,0.8586978,0.9390075,0.8428438,0.0,1.0424566,0.0,0.9951177,1.2819206,1.2425132,0.9824175
hotelmumbaifilm,0.8518423,0.32152238,0.6281579,0.5808264,0.5472596,0.6493527,0.7127898,0.0,0.7493289,0.8618511,0.8580797,0.54470116,0.5031616,0.9143041,0.8478829,0.0,0.4445231,0.79378915,0.5860134,0.7420845,0.514313,0.5477891,0.6274313,0.0,0.68091846,0.0,0.54967827,1.0158676,0.6172548,0.44376543
httydragon,2.1604533,0.57198286,0.88254803,1.6466414,1.6809485,0.91643435,1.5998574,0.0,1.5845296,1.1164713,1.6114514,1.2134151,0.8340282,1.7584771,1.7241331,0.0,1.257918,1.2111413,1.0824232,1.4558382,0.98243654,0.6601535,0.9739804,0.0,1.3982126,0.0,0.857157,1.4671391,0.9569329,1.5406711
hustlemovie,0.820408,0.33703002,0.72547275,0.6738111,0.37960905,0.48204038,1.0396936,0.0,0.6532195,0.8027103,0.89942485,0.612624,0.7746897,1.3334982,0.9522446,0.0,0.54127455,0.86520636,0.73883,0.66322666,0.5806693,0.6436428,0.80961955,0.0,0.56338036,0.0,0.51855576,1.0556898,0.6705488,0.6005386
