movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
booksmart,0.44661117,0.6605362,0.2618337,0.0,0.3350231,0.0,0.12543058,0.57233965,0.18675303,0.41483727,0.3629616,0.33310965,0.0,0.30762267,0.19893403,0.17502703,0.30453405,0.0,0.5412782,0.0,0.24382195,0.0,0.3126093,0.1264368,0.0,0.14101467,0.2244116,0.0,0.38964918,0.17756963,0.0,0.0,0.21791348,0.5199728,0.0,0.16686511,0.24554983,0.16223726,0.12549734,0.13235697,0.3305082,0.23148367,0.16296667,0.31743154,0.12201517,0.2885327,0.39503038,0.08816682,0.0,0.03448667,0.390846,0.54078645,0.3039036,0.0,0.25086665,0.057975803,0.3003236,0.54957825,0.0,0.0,0.01357922,0.0,0.0,0.0,0.0486078,0.0,0.0,0.0,0.37212577,0.0,0.6288027,0.6404809,0.24747327,0.0,0.0582183,0.2625612,0.09983087,0.4973601,0.2256971,0.0,0.54609144,0.16785784,0.0,0.006041687,0.0,0.26567146,0.0,0.37238264,0.38781554,0.5013126
breakthroughmovie,0.0,1.3226525,0.99142873,0.0,0.13785756,0.7724877,0.6977427,0.79685235,0.84654933,0.99735206,0.5120331,0.65711015,0.0,0.7553585,0.41916645,1.017126,0.787409,0.7129742,0.7816431,0.63868177,1.0703022,1.2861017,0.59721065,0.7397371,0.462552,0.5697378,1.0417793,0.0,0.47725463,1.150788,0.63022804,0.3436107,0.32475713,1.1452494,1.116775,0.61093885,0.07177073,0.81981367,0.80316645,0.6728131,0.73068553,1.1767198,1.0254415,0.67144614,1.0111986,0.8024707,1.1905463,1.2552179,0.0097773485,0.8963634,0.6499826,0.87674904,0.68707466,0.0,0.39988524,0.20394458,0.8826251,1.0347103,0.5249973,0.0,1.0756614,0.5660609,0.0,0.5348724,0.0,0.0,0.820915,0.0,1.1724892,0.1892161,1.223934,0.5758815,0.38140926,0.9605918,0.0,0.47093692,0.0,1.1535133,0.0,0.0,1.4093415,0.11452672,0.0,0.4732025,0.0,0.56981355,0.7601533,0.73269296,0.8039277,0.8195562
brianbanksmovie,0.0,0.67881465,0.78010255,0.0,0.38026094,0.52646375,0.39244798,0.40871942,0.9327244,0.8086892,0.3301983,0.7667053,0.0,0.53611284,0.3918642,0.5316285,0.5420249,0.4509064,0.46013775,0.2034531,0.6824333,0.6089835,0.463253,0.6693631,0.4142511,0.33234864,0.67324,0.0,0.32690328,0.61657304,0.40944442,0.41978896,0.41135043,0.6360997,0.5794439,0.6677898,0.2790753,0.79877454,0.6199692,0.28648612,0.39967853,0.74002415,0.40734988,0.6049183,0.7553407,0.6427117,0.43903655,0.70598483,0.0,0.52325076,0.61659604,0.3061463,0.56720954,0.0,0.44521362,0.4376573,0.5042642,0.6187699,0.23902063,0.0,0.40932542,0.4815807,0.0,0.4348074,0.0849555,0.0,0.43449694,0.0,0.62903196,0.21290946,0.6688512,0.30862778,0.08326842,0.7005743,0.0,0.20582399,0.0,0.6236916,0.0,0.0,0.64386195,0.113710105,0.0,0.5063832,0.0,0.61293006,0.5960483,0.49007425,0.22566964,0.7135194
brightburnmovie,0.0,0.62718076,0.48706248,0.0,0.37070066,0.32643473,0.32039064,0.5034642,0.8177778,0.4574114,0.31991228,0.66930556,0.0,0.39634067,0.4306072,0.6730118,0.40365228,0.5657228,0.3881435,0.41263425,0.34328562,0.7445211,0.61074495,0.64697325,0.47445202,0.302532,0.5181612,0.0,0.35350934,0.54107493,0.3195941,0.28842694,0.61900294,0.14854778,0.38489556,0.5873447,0.33866325,0.58254105,0.6093239,0.25045276,0.54207045,0.55958295,0.4754505,0.15490279,0.5102315,0.5532582,0.2776004,0.68523943,0.0,0.4525514,0.42987996,0.4282768,0.44563442,0.0,0.2740603,0.13353886,0.26620108,0.9634103,0.509432,0.0,0.71863085,0.44895053,0.0,0.27209845,0.085155964,0.0,0.45039856,0.0,0.5110533,0.26048577,0.5498817,0.31956118,0.12734485,0.45982817,0.0,0.26381335,0.0,0.49476922,0.0,0.0,0.5454646,0.06968097,0.0,0.37524608,0.074898645,0.5710783,0.5843711,0.14918923,0.2860831,0.61087173
brittanyrunsmov,0.0,0.44329348,0.30835047,0.0,0.33621794,0.22173023,0.23759699,0.37280113,0.50879014,0.1854839,0.31296417,0.32327673,0.0,0.31085488,0.27719498,0.43147734,0.32994983,0.22988252,0.2834604,0.262644,0.33164698,0.37123957,0.23617977,0.38607973,0.1514388,0.15605211,0.45256,0.0,0.37677693,0.4299677,0.17074214,0.07872635,0.32297832,0.35499066,0.16015266,0.31175005,0.17657384,0.4516939,0.25290966,0.1362917,0.2221728,0.4094849,0.2635544,0.3023093,0.25996312,0.32481143,0.24884531,0.34997538,0.019623322,0.3556969,0.16138148,0.34656972,0.24263239,0.0,0.37526602,0.16083318,0.24016833,0.45033747,0.1164317,0.0,0.36089185,0.13980126,0.0,0.3485181,0.17912278,0.0,0.32542273,0.0,0.38597733,0.062365428,0.23136643,0.108171046,0.058976974,0.47637492,0.0,0.2051557,0.0,0.30411458,0.0,0.0,0.3556714,0.17187119,0.0,0.212987,0.0,0.37230256,0.298962,0.16942501,0.22225106,0.33248878
captainmarvelofficial,0.0,0.60801065,0.40108874,0.0,0.28957772,0.4914837,0.16716987,0.3681513,0.5292584,0.20126754,0.18351889,0.49795344,0.0,0.45516446,0.25851908,0.56780183,0.32115602,0.35985416,0.56186104,0.2536029,0.54413605,0.52118015,0.42573148,0.33649004,0.14147304,0.18786114,0.29725897,0.0,0.38410744,0.46385112,0.31934106,0.08477264,0.5387373,0.3092969,0.5608948,0.4227364,0.22035882,0.6069806,0.44174844,0.25007784,0.5247589,0.36655658,0.3246357,0.29633975,0.6909879,0.23651734,0.19365652,0.35603705,0.0,0.4930276,0.36683345,0.3120875,0.22461785,0.0,0.44218314,0.084958136,0.20642908,0.446839,0.26552603,0.0,0.5726121,0.2397612,0.0,0.32735503,0.06232528,0.0,0.43316266,0.0,0.3555578,0.41863817,0.488052,0.2942235,0.16247989,0.48432514,0.0,0.46333814,0.0,0.41023177,0.0,0.0,0.32953316,0.29946372,0.0,0.27436554,0.0359271,0.37900254,0.24942656,0.4678927,0.31098714,0.60560775
captivestatemovie,0.0,0.54295635,0.4343277,0.0,0.35071644,0.3810486,0.36692485,0.5092346,0.6275734,0.26462856,0.34734356,0.62989086,0.0,0.56877935,0.24542114,0.4972756,0.36614612,0.55329144,0.49600282,0.2872919,0.18176445,0.67988676,0.2976815,0.5776159,0.33436686,0.19615272,0.46928653,0.0,0.42202702,0.5934486,0.18307516,0.0,0.4641861,0.27483675,0.4434893,0.5564713,0.3226702,0.64334124,0.68625003,0.32079393,0.30252367,0.4351673,0.5829165,0.37150908,0.744816,0.47194627,0.33629888,0.5224751,0.028853819,0.53019476,0.38371062,0.48682266,0.32416588,0.0,0.42536962,0.03163896,0.45208645,0.57240534,0.4249514,0.0,0.53267545,0.32113382,0.0,0.32303956,0.0,0.0,0.62553394,0.0,0.4230029,0.12087488,0.52652925,0.48915115,0.14876014,0.41268784,0.0,0.28399217,0.0,0.37903255,0.0,0.0,0.47019076,0.26965007,0.0,0.3270975,0.0,0.4615824,0.3985898,0.36983633,0.45230135,0.43518606
catsmovie,0.0,0.74416864,0.740424,0.0,0.3432991,0.25914025,0.3159727,0.78806365,0.7964813,0.41467568,0.6948053,0.70411825,0.0,0.5824539,0.31790635,0.5893652,0.35370213,0.20543684,0.5036488,0.62167144,0.570478,0.43922392,0.35337487,0.7943689,0.42304355,0.18617511,0.60264164,0.0,0.83984524,0.8018125,0.32345986,0.085113764,0.18452695,0.71253914,0.63769716,0.4577684,0.2702864,0.77677006,0.43706065,0.06607886,0.38472727,0.73967135,0.45990032,0.54651713,0.78088653,0.6370885,0.48281044,0.565127,0.0,0.7625563,0.41823196,0.53762954,0.5247153,0.0,0.5918629,0.03985308,0.31293195,0.794804,0.48264474,0.0,0.68049484,0.6489961,0.0,0.60317534,0.3400143,0.0,0.46352684,0.0,0.8250447,0.28087845,0.81595135,0.5811421,0.5289854,0.36330062,0.0,0.3386435,0.0,0.7073155,0.0,0.0,0.8490264,0.24547987,0.0,0.6346341,0.0,0.3760549,0.30140385,0.45089713,0.44719866,0.5229211
charliesangels,0.0,1.276312,0.91626877,0.0,0.547457,0.38620988,0.269793,0.8751949,1.2902803,0.7699402,0.80127245,1.2415298,0.0,0.40369347,0.4981058,1.0123113,0.41357118,0.60389936,0.78988194,0.734455,0.66596025,0.9306717,0.5723213,1.2175274,0.7094828,0.7493205,0.776149,0.0,0.5889095,1.1375424,0.69519913,0.061884902,0.91355866,0.8104192,0.70346826,1.0955118,0.52711135,0.8360897,0.8103112,0.5253165,0.9090208,1.2165635,0.792608,0.19972408,0.9308837,0.83896685,0.72084224,0.90376365,0.0,0.77644014,0.8311935,0.7323583,0.9023216,0.0,0.5680592,0.29012585,0.47759548,1.1968433,0.8404055,0.0,1.0926225,0.4651237,0.0,0.5364513,0.33017656,0.0,0.64338416,0.0,1.3943019,0.43752265,1.0184606,0.7894553,0.39272478,1.1048748,0.0,0.84562296,0.0,1.4258295,0.0,0.0,1.3872093,0.3048461,0.0,0.3645385,0.0,0.6686886,0.7245097,0.7022478,0.56433827,0.6608056
childsplaymovie,0.004857855,0.9455098,0.8708377,0.0,0.24082372,0.3934602,0.41111648,0.58462375,1.6985085,0.63679796,0.29880717,0.93978286,0.0,1.0328418,0.29778185,1.0047034,0.79626924,0.71455336,0.6596013,0.3876436,0.39864028,1.1512057,0.53612167,0.9237832,0.09091613,0.7537156,1.0872645,0.0,0.44240412,0.71870667,0.56911826,0.12095042,0.37708703,0.17707054,0.58234674,0.7705919,0.21168116,1.0737661,0.9063805,0.18048134,0.72714716,1.154201,0.5453173,0.51428956,1.0924375,0.7706738,0.9232075,1.0826038,0.1295036,0.733891,0.86721617,0.8430087,0.5194208,0.0,0.5284746,0.19771613,0.67020637,0.99523354,0.91506624,0.0,0.8475371,0.41383198,0.0,0.37473205,0.0,0.076960534,0.7255742,0.0,0.3886135,0.0,1.3161657,0.55070883,0.09249687,0.7895274,0.0,0.33135402,0.0,0.95943743,0.0,0.0,0.866004,0.27143463,0.0,0.36638984,0.0,0.6531139,0.8830563,0.8225121,0.6958004,1.0079149
clarathefilm,0.0,0.9116634,0.8392462,0.0,0.23750785,0.48613173,0.3290563,0.67654276,0.826818,0.44373676,0.56644815,0.67625624,0.0,0.7919832,0.15385348,0.54776764,0.4580087,0.2915182,0.87146187,0.26608327,0.6557253,0.63046205,0.39957285,0.59295505,0.06561926,0.68569005,0.503128,0.0,0.2927762,0.49324462,0.26502,0.0,0.33058295,0.8482164,0.5727621,0.6797718,0.3603876,0.5389,0.31820923,0.23344484,0.6377675,0.9963103,0.1130189,0.051218033,0.8427717,0.67339534,0.76017135,0.5595901,0.11251255,0.6764631,0.3888901,0.38229546,0.67584556,0.0,0.06503762,0.2501263,0.36972228,0.66658044,0.28482786,0.19015627,0.57066256,0.23925614,0.0,0.22596358,0.0,0.0,0.17939669,0.0,0.24409565,0.33528835,0.50892955,0.88077897,0.2300306,0.6720184,0.0,0.38046765,0.0,0.8524632,0.0,0.0,0.47825578,0.25788075,0.0,0.44154114,0.003419254,0.34627154,0.3539827,0.6188413,0.33986393,0.5596297
coldpursuitmovie,0.0,0.33359745,0.393002,0.0,0.26450983,0.16430233,0.26979542,0.2539889,0.47943807,0.21989992,0.12470903,0.3944384,0.0,0.27256632,0.20407562,0.31558666,0.25473264,0.22192165,0.22367978,0.23227176,0.23137358,0.30965462,0.3608233,0.36896577,0.16614442,0.22832283,0.43383497,0.0,0.20619933,0.28725505,0.29019004,0.15158898,0.2609228,0.2805138,0.31242684,0.3662651,0.219569,0.3193288,0.2817337,0.1577167,0.37824976,0.35223588,0.24362871,0.14394125,0.38844344,0.26780874,0.19190387,0.3584507,0.0,0.26219907,0.2740178,0.33073893,0.30019373,0.0,0.31291813,0.08075096,0.18701516,0.37023148,0.29039305,0.0,0.20929062,0.25279063,0.0,0.17570385,0.04748982,0.0,0.3528982,0.0,0.2515167,0.10580595,0.29990014,0.2239557,0.17904922,0.3395641,0.0,0.13802153,0.0,0.30127388,0.0,0.0,0.2218596,0.070327796,0.0,0.26187998,0.010597475,0.37771562,0.34399348,0.2389677,0.19210847,0.29433405
countdown,0.0,1.0146435,0.8589856,0.0,0.44287354,0.5739127,0.4580446,0.7980583,1.2726612,0.8133198,0.66532195,0.50399464,0.0,0.5597839,0.34508088,1.0385296,0.7180734,0.4171571,0.4766396,0.39907742,0.65662134,0.968724,0.84986013,0.95963794,0.45764643,0.6362053,0.9024226,0.0,0.38432738,0.87723094,0.8596282,0.31429723,0.52659583,0.826096,0.43146673,0.72764814,0.42391688,0.9685827,0.87885934,0.4785904,0.9262335,0.9376939,0.9794797,0.4033179,0.80634713,0.82019997,0.8351744,1.1490058,0.019612703,0.4985254,0.49208093,0.628411,0.72802025,0.0,0.8008001,0.45806685,0.30079842,0.9927546,0.3707108,0.0,0.8867503,0.50636244,0.0,0.5265392,0.2561284,0.0,0.8231046,0.0,0.9196474,0.41153967,0.76178706,0.5636664,0.16563234,1.002839,0.0,0.6544687,0.0,0.8587104,0.0,0.0,1.0695924,0.24018195,0.0,0.31596783,0.05241787,0.94604003,0.751433,0.5916273,0.600903,0.60313076
currentwarmovie,0.0,0.71635985,0.44449136,0.0,0.47672194,0.31746697,0.2869928,0.5294103,0.77708095,0.27689534,0.3596166,0.4541072,0.0,0.48987797,0.2649029,0.8266383,0.45455164,0.31870323,0.595169,0.37984273,0.42743388,0.7588212,0.29142147,0.72714216,0.12254115,0.36838654,0.6063377,0.0,0.3511658,0.6420694,0.24708459,0.15146519,0.3035314,0.5338845,0.421317,0.39750648,0.37077165,0.5282502,0.5890308,0.42028913,0.43131256,0.6830854,0.6415117,0.3560767,0.8489526,0.6369774,0.3355216,0.77578485,0.0,0.35860306,0.5577926,0.2669637,0.2998216,0.0,0.5308211,0.13915971,0.24110164,0.60925764,0.3873266,0.0,0.590235,0.32226142,0.0,0.4250637,0.094141975,0.0,0.4071007,0.0,0.6654978,0.13819623,0.6951502,0.51263386,0.24432805,0.5240523,0.0,0.29958683,0.0,0.6630885,0.0,0.0,0.69095826,0.20877439,0.0,0.3690394,0.0029302686,0.6151247,0.4324908,0.54947263,0.50733215,0.40229696
darkwatersmovie,0.0,0.69606674,0.45098343,0.0,0.56380457,0.48160952,0.3391784,0.69007826,1.0368359,0.4754812,0.81046325,0.813239,0.0,0.65038866,0.3222472,0.7032516,0.5270782,0.5585555,0.705808,0.48585138,0.47879472,0.88057476,0.34817776,0.8062127,0.5759377,0.53480387,0.8309171,0.0,0.6638284,0.79816896,0.38894653,0.12670472,0.5318537,0.73442894,0.8372342,0.69795436,0.22643092,0.8323726,1.0573761,0.6974537,0.5953489,0.66531664,0.541206,0.6213643,0.8321505,0.7102651,0.6498972,0.47727165,0.0,0.6105672,0.4170468,0.4694,0.5636146,0.0,0.6805036,0.20444961,0.51271814,0.812137,0.2917462,0.0,0.81530863,0.41211078,0.0,0.47010893,0.11964527,0.0,0.66130626,0.0,0.7290917,0.32362837,0.5020651,0.644447,0.1112535,0.59306914,0.0,0.7540707,0.0,0.54162043,0.0,0.0,0.76239705,0.4255807,0.0,0.38730606,0.0,0.9037328,0.45609075,0.41842958,0.5122019,0.7155802
detectivepikachumovie,0.0,0.8938543,0.8973803,0.0,0.36380666,0.17882557,0.38303062,0.8297233,0.9501061,0.39118552,0.54525447,0.5600073,0.0,0.4071969,0.34681115,0.4605801,0.57416767,0.5714407,0.56276613,0.21329707,0.46096715,0.5138442,0.7859256,0.6452339,0.40112185,0.5606078,0.8606447,0.0,0.5209412,0.7909467,0.21996802,0.47431457,0.66626215,0.5017605,0.6153549,0.6245614,0.35405582,0.86166376,0.6534601,0.0,1.033073,0.8887832,0.8021078,0.58236986,0.8438553,0.6658183,0.4543824,0.8684229,0.0,0.7845185,0.64983326,0.7197736,0.6089757,0.0,0.82284683,0.15792574,0.56452703,0.9730676,0.31438074,0.05749712,0.50912154,0.42846805,0.0,0.2081158,0.019328844,0.0,0.60905254,0.0,0.6234372,0.27772117,0.7647107,0.47026607,0.23055664,0.847691,0.0,0.43291026,0.0,0.48065072,0.0,0.0,0.76309425,0.28841463,0.0,0.63622206,0.0,0.4906852,0.7594116,0.51614285,0.45113477,0.735941
disneyaladdin,0.0,0.74821204,0.5168886,0.0,0.37178952,0.4458064,0.40186998,0.68297815,1.0475945,0.54558504,0.41160166,0.6978041,0.0,0.5286467,0.43960902,0.76713884,0.6213247,0.5679939,0.5859059,0.29794326,0.5988597,0.70347923,0.52427596,0.62161565,0.309107,0.19394213,0.7201786,0.0,0.4729404,0.81525666,0.55652463,0.23795499,0.52264285,0.44875094,0.59922105,0.60987747,0.20621306,0.7797472,0.46615595,0.16636774,0.62143856,0.81159234,0.68212664,0.61069477,0.92484933,0.61379224,0.5124095,1.0374389,0.0,0.6472678,0.58166987,0.22272459,0.512681,0.0,0.64282596,0.27325976,0.425187,0.7217508,0.3198182,0.0,0.640374,0.34006378,0.0,0.41610685,0.07614584,0.0,0.91273856,0.0,0.75485677,0.27851492,0.9732956,0.5463476,0.38539857,0.79860836,0.0,0.2026222,0.0,0.64887005,0.0,0.0,0.6746429,0.18987519,0.0,0.80094975,0.0,0.6069113,0.5679152,0.6545088,0.4400827,0.58397853
disneyfrozen,0.0,0.58210796,0.46012577,0.0,0.4336846,0.46263027,0.52217346,0.8147061,0.9058291,0.65446943,0.45963347,0.85535145,0.0,0.6018856,0.34296313,0.525031,0.45726925,0.6948075,0.7047158,0.46540955,0.7867196,0.9356556,0.6351203,0.68199426,0.22027473,0.35960314,0.6996431,0.0,0.2646958,0.6651171,0.5518715,0.47414795,0.84121764,0.02728165,0.77112633,0.78189975,0.13723555,1.0207515,0.72533435,0.47255623,1.0173512,0.7373812,0.79494107,0.19404095,0.83105886,0.39801908,0.23129793,0.58795094,0.0,0.4740928,0.49382204,0.29730895,0.46991932,0.0,0.75650847,0.1296218,0.08066524,1.0045097,0.29863822,0.0,0.65245664,0.34769967,0.0,0.18153068,0.0191104,0.0,0.9722807,0.0,0.64904773,0.4805129,0.99647444,0.64771706,0.38175863,0.7604483,0.0,0.10422416,0.0,0.36842865,0.0,0.0,0.7485651,0.23745422,0.0,0.58943015,0.0,0.3355547,0.69015163,0.4188953,0.5620563,0.8200441
disneymaleficent,0.0,0.58223796,0.25572494,0.0,0.34441036,0.30386662,0.3938556,0.5936883,0.8136065,0.4753453,0.25917023,0.5428195,0.0,0.4054415,0.3208435,0.62067294,0.58143806,0.38840804,0.5468313,0.27633712,0.44939548,0.66962725,0.44672012,0.45524,0.21863048,0.21838295,0.62117577,0.0,0.35738608,0.59905785,0.27802375,0.20579363,0.4136196,0.25877568,0.48073924,0.41228488,0.11499345,0.6458064,0.36424172,0.15690102,0.6475326,0.5491971,0.67114675,0.48797494,0.6248936,0.49795133,0.35115188,0.8169122,0.0,0.41591448,0.50419885,0.18858337,0.2558133,0.0,0.6092482,0.15350944,0.3211761,0.6696213,0.20649804,0.0,0.50120485,0.31852186,0.0,0.15774596,0.104595244,0.0,0.6994662,0.0,0.62321734,0.2700029,0.83219856,0.4603921,0.3884516,0.541146,0.0,0.15057477,0.0,0.2839281,0.0,0.0,0.6430361,0.27709505,0.0,0.52554,0.0634689,0.3253455,0.42540333,0.5792,0.4895687,0.48814064
doctorsleepmovie,0.0,0.6146205,0.3844737,0.0,0.47705787,0.4693938,0.38262764,0.48936138,0.6962875,0.4086945,0.45183086,0.6766441,0.0,0.41717258,0.21381918,0.48279536,0.35424516,0.40693614,0.39301953,0.40125415,0.5534849,0.57913446,0.4179164,0.4179275,0.3950637,0.24557817,0.5115818,0.0,0.3107493,0.51053995,0.36465743,0.17410134,0.396024,0.27366313,0.6182495,0.41015923,0.20079501,0.6065008,0.4016918,0.25994924,0.59543353,0.5641544,0.44089112,0.3302401,0.5083337,0.34305522,0.19966273,0.47969475,0.0,0.42943737,0.3688205,0.35133746,0.34705853,0.0,0.36972904,0.18961869,0.34796458,0.641162,0.32698834,0.0,0.49344778,0.26571274,0.0,0.32439664,0.13262449,0.0,0.48516354,0.0,0.3711059,0.3507058,0.4001102,0.5166576,0.30380267,0.5829895,0.0,0.4998222,0.0,0.38509327,0.0,0.0,0.42336068,0.14615652,0.0,0.5145664,0.07073018,0.39154017,0.43979907,0.3962493,0.28999087,0.41921473
dolemiteismyname,0.0,1.0152962,0.74566084,0.0,0.6994172,0.4869762,0.5323887,1.0291942,0.9789498,0.77998346,0.7429624,0.81182045,0.0,0.7668621,0.5274267,0.5942862,0.5678122,0.6420002,0.6535181,0.3173153,0.81227154,0.8118591,0.753037,0.74995446,0.6597651,0.3672289,0.78291565,0.0,0.45447943,0.81826913,0.76361316,0.65700907,0.6101363,0.6120159,0.8110687,0.649691,0.26602656,0.9659742,0.6225305,0.122837886,0.6800149,0.889415,0.69754183,0.8027667,0.75985223,0.8063384,0.5976498,0.7749039,0.017651413,0.99356294,0.3862182,0.89595157,0.8329174,0.0,0.7206688,0.376899,0.6790796,0.99841785,0.31209335,0.0,0.91676825,0.6453364,0.0,0.33158097,0.0,0.0,0.42658058,0.0,0.66664,0.16673344,0.74589497,0.72408265,0.001019109,0.80577725,0.0,0.46597433,0.0,0.62119865,0.0,0.0,0.86596745,0.22867103,0.0,0.48455873,0.0,0.52582574,0.8378241,0.73409015,0.64658827,0.7070159
dontletgomovie,0.0,0.73924315,0.6349702,0.0,0.3034926,0.6188369,0.2784503,0.6458087,0.76279783,0.6058474,0.36681196,0.79596996,0.0,0.22092442,0.23375423,0.5990722,0.398334,0.2783951,0.4922227,0.6059854,0.52634346,0.7711393,0.55113524,0.5918485,0.3577988,0.24686724,0.7372346,0.0,0.4317445,0.56463516,0.3825572,0.16703542,0.5853344,0.49039072,0.5918073,0.47164968,0.30934918,0.5518785,0.43203115,0.16892064,0.7114998,0.831279,0.54814994,0.2730643,0.6503497,0.5470153,0.6414172,0.737271,0.0,0.5123151,0.5509989,0.45654783,0.46730015,0.0,0.40055245,0.14396298,0.40643248,0.7513155,0.54263675,0.0,0.57380563,0.38185945,0.0,0.49598575,0.1609706,0.0,0.6515231,0.0,0.82916003,0.34105015,0.72411335,0.48310032,0.1673815,0.61846423,0.0,0.41272622,0.0,0.66787946,0.0,0.0,0.79437387,0.08549427,0.0,0.4731375,0.07480149,0.44275704,0.48628592,0.40790713,0.41240343,0.5416346
doramovie,0.0,0.5734479,0.41013923,0.0,0.37263453,0.32205677,0.20709914,0.61541724,0.8147715,0.1279408,0.39614093,0.66576564,0.0,0.33340296,0.33332473,0.5490371,0.3482499,0.1586412,0.51579756,0.48361257,0.47767952,0.5637853,0.21210435,0.5704258,0.009262748,0.33769462,0.4958018,0.0,0.28530064,0.5351989,0.42737937,0.0098874215,0.32699355,0.37120402,0.52428806,0.5862396,0.010265321,0.51189226,0.38144028,0.20450372,0.6526641,0.6528006,0.5702218,0.31169325,0.5468162,0.33575156,0.28235283,0.5599818,0.0,0.37076613,0.46405536,0.55190843,0.4360386,0.0,0.60944724,0.21155827,0.31881344,0.6268838,0.3818757,0.0,0.49847347,0.0,0.0,0.25353986,0.14323455,0.0,0.42391366,0.0,0.4480402,0.37812763,0.51093274,0.5431387,0.18133946,0.6029883,0.0,0.34764674,0.0,0.55576324,0.0,0.0,0.52468663,0.2543932,0.0,0.60371274,0.0,0.406103,0.55313927,0.4885744,0.3164738,0.36226317
downtonabbey_official,0.0,1.1137577,0.68275696,0.0,0.67859906,0.5074493,0.4195324,0.57444966,1.0313646,0.35271215,0.6524588,0.9019215,0.0,1.1388068,0.30729866,0.6217104,0.634529,0.6219865,0.49034712,0.2692171,0.5509496,0.53856677,0.46130714,0.7139259,0.46248043,0.63498366,0.79518706,0.0,0.5798654,0.84206146,0.1626234,0.19343638,0.33159927,0.65411,0.73884064,0.64652824,0.29006556,0.8218702,0.54303926,0.44763035,0.6205775,0.81216913,0.5482172,0.5937709,0.95636874,0.4471784,0.306305,0.76974607,0.09685884,0.54881364,0.65546453,0.64385605,0.48199973,0.0,0.6374114,0.0032812394,0.43567032,0.8860828,0.4284864,0.0,0.6968492,0.27417955,0.0,0.36154988,0.0,0.0,0.553122,0.0,0.69312733,0.29465234,0.5518307,0.5622451,0.13348408,0.78313166,0.0,0.3318736,0.0,1.045725,0.0,0.0,0.4594364,0.33684814,0.0,0.59119326,0.0,0.47593263,0.5620921,0.545743,0.3679951,0.3953043
dumbo,0.0,0.5003472,0.31108955,0.0,0.32052505,0.32041478,0.2648972,0.57087517,0.747011,0.35178354,0.3649868,0.5615152,0.0,0.3661242,0.33738258,0.56707823,0.4028108,0.43806434,0.52276284,0.19315109,0.4585731,0.5092537,0.4038909,0.45684075,0.23927575,0.25805646,0.60146683,0.0,0.34091803,0.5624504,0.3043149,0.21618794,0.3394984,0.17325625,0.5182976,0.39193663,0.16872612,0.5439047,0.3694939,0.17325933,0.57799387,0.55510545,0.6388488,0.44704977,0.6507081,0.45709327,0.32196298,0.7249891,0.0,0.43987218,0.4681447,0.1607219,0.34448475,0.0,0.43387437,0.1651734,0.26231375,0.61622894,0.18190284,0.0,0.4987823,0.27641296,0.0,0.15946123,0.067317024,0.0,0.57123077,0.0,0.5339183,0.2187499,0.7099617,0.44130298,0.25884277,0.50970083,0.0,0.17757264,0.0,0.38979107,0.0,0.0,0.5433153,0.18852448,0.0,0.5167379,0.0,0.40521726,0.45154276,0.38320023,0.42358384,0.5068104
escaperoom,0.0,0.68250513,0.48021892,0.0,0.32916534,0.44019032,0.409044,0.69247687,0.9964587,0.5537185,0.55776954,0.7387954,0.0,0.5609229,0.46411481,0.739775,0.47103977,0.71242,0.41459092,0.5430524,0.44033593,0.82270974,0.6674408,0.66562855,0.35857368,0.35122493,0.5550372,0.0,0.48283398,0.6410847,0.38409644,0.21364383,0.66272986,0.29171726,0.5177225,0.6439308,0.35547397,0.6906444,0.7397198,0.28710002,0.6638652,0.7569384,0.536217,0.2850226,0.63679177,0.630323,0.41565835,0.7563548,0.0,0.54961324,0.35466254,0.48907855,0.49080682,0.0,0.40153694,0.20259064,0.25278357,0.91950905,0.3461852,0.0,0.71826595,0.45389482,0.0,0.38959458,0.07368528,0.0,0.55750537,0.0,0.7372802,0.35774922,0.7056903,0.3088448,0.20785254,0.5098863,0.0,0.27355182,0.0,0.4717108,0.0,0.0,0.6857682,0.12385099,0.0,0.4475327,0.0,0.7224218,0.5430008,0.12724818,0.20698626,0.49779588
