movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
booksmart,0.31738135,0.19205958,0.2686786,0.0,0.0,0.094978176,0.0,0.0,0.15439703,0.022338789,0.1832782,0.022261905,0.0,0.12371406,0.19027573,0.08530572,0.32493567,0.209564,0.19429961,0.19496173
breakthroughmovie,1.0745614,1.2206937,1.2935525,0.0,1.7376024,2.3371708,1.6398698,1.375575,1.3473396,2.3169577,1.7713082,0.0,1.6618122,1.7740911,0.50438976,0.7078969,1.8568238,1.7070432,1.6867316,1.4348359
brianbanksmovie,1.1854589,0.6520725,0.9951593,0.0,1.6105663,1.3442737,1.0065789,0.3978913,0.9465637,1.4403819,0.9167792,0.0,1.0295393,0.82994956,0.6556683,0.08230573,1.2337785,1.1369052,0.9402583,1.1809127
brightburnmovie,0.9205428,0.715552,0.9740539,0.0,0.9911713,1.1236422,0.705086,0.2077358,0.3647117,1.0486187,1.1280359,0.0,1.0660733,0.9066167,0.40111786,0.5220842,0.9804707,0.883291,1.0313547,0.92268693
brittanyrunsmov,0.50644433,0.34103456,0.5820319,0.0,0.64113784,0.7948385,0.40306363,0.0971673,0.4821899,0.7491606,0.44841838,0.0,0.42288873,0.7224215,0.34549725,0.24448183,0.5653159,0.47368896,0.31457308,0.60087174
captainmarvelofficial,0.7481033,0.4990888,0.6149066,0.0,0.96216834,0.96224284,0.8450272,0.41807494,0.5868545,1.101029,0.6131446,0.004884653,0.80292296,0.91975904,0.6656072,0.43807027,0.7942584,0.77343166,0.75741714,0.9918129
captivestatemovie,0.94774616,0.7726035,1.0935292,0.0,1.4903941,1.3282045,0.7739928,0.6199566,0.91391325,1.2475066,1.0380658,0.0,0.9659691,1.0208317,0.5957471,0.5422488,1.1835748,1.0621332,0.8382091,1.0795487
catsmovie,1.3696778,0.47238642,0.9247907,0.0,1.3961655,0.9802322,1.2085543,0.5565087,0.7253617,1.8519351,1.3594265,0.0,1.5412085,0.830824,1.2856483,0.41593382,0.7416841,1.4166627,0.5423895,1.5435227
charliesangels,1.0593951,0.1919421,0.9850392,0.0,1.5085497,1.57755,0.8969369,0.14759424,0.44145373,2.0619962,1.7406689,0.0,1.6023326,1.2981697,1.1389079,0.9219733,1.384066,1.9336693,0.96279556,1.6021856
childsplaymovie,1.4438729,0.0,1.221713,0.0,1.6467192,0.97033817,1.2245378,0.28162637,0.25612116,1.62639,1.3585483,0.0,1.2666302,1.2629572,1.0801175,0.40751177,0.7840907,1.4278114,0.6573716,1.560869
clarathefilm,0.38968688,0.5713885,1.0969247,0.0,0.648391,0.72045904,0.7237414,0.34475747,0.037223957,0.68857265,0.7282357,0.23211819,0.14507924,0.5888428,0.56737345,0.07429516,0.5142525,0.5530744,0.23708016,1.0109742
coldpursuitmovie,0.61571735,0.29768044,0.67910904,0.0,0.692495,0.6891017,0.51902956,0.24485335,0.36198488,0.77502614,0.630191,0.0,0.7007093,0.55653656,0.4628755,0.37632796,0.42226273,0.45353138,0.4554156,0.61409384
countdown,0.87722087,0.47030443,1.3575665,0.0,1.8617394,1.6820815,0.9350165,0.36918986,0.40843457,1.6985105,1.3007654,0.0,1.3566859,0.80119157,0.79487455,0.79069924,1.009772,1.3668152,1.1545193,1.247032
currentwarmovie,0.9947086,0.65590966,0.86692816,0.0,1.2535725,1.2500135,0.7855054,0.6943114,0.57150036,1.3681256,0.81765807,0.0,1.1331062,0.96402204,0.73004025,0.5440005,1.0249482,1.0107254,0.61194366,1.1679742
darkwatersmovie,1.3004403,0.27274546,1.2166289,0.0,1.8269598,1.2055085,1.2415235,0.5385786,0.7290151,1.5876596,1.305681,0.0,1.3701859,1.2149427,0.9995337,0.590191,1.4498734,1.5083344,0.4752333,1.3400385
detectivepikachumovie,1.0598335,0.81968695,1.0850087,0.0,1.0978909,1.4786528,1.2320056,0.5350273,0.5175063,1.2559131,1.378415,0.0,0.968907,0.808476,1.094985,0.72293293,1.048841,0.6953325,0.8147121,0.8537163
disneyaladdin,1.0811007,0.39074793,1.0981351,0.0,1.2952286,1.539358,1.0319341,0.6835988,0.76148987,1.522639,1.2048191,0.0,1.2289209,1.0120684,0.9683106,0.68450445,1.1191354,1.2220681,0.9630051,1.0834702
disneyfrozen,0.9813613,0.44290942,1.4499813,0.032686695,1.3669109,1.8718332,1.1624554,0.4065685,1.0399964,1.2895504,0.908592,0.0,0.8058983,1.0054027,1.1552091,0.35012102,1.2725625,1.0212134,1.0174713,0.95068777
disneymaleficent,0.8599075,0.36815968,0.87053525,0.0,0.88042164,1.4871464,0.6879111,0.45399755,0.66935885,1.0728238,0.95315266,0.0,0.925752,0.9018054,0.9461851,0.6465591,0.90294224,0.69263947,0.8546523,0.82730085
doctorsleepmovie,0.75291294,0.514972,0.88518196,0.0,1.155483,0.93431866,0.44552496,0.3670915,0.5132052,1.1985037,0.8032642,0.0,0.87805724,0.8234924,0.6430083,0.43065697,0.8882361,1.0495915,0.784013,0.86150426
dolemiteismyname,1.3746588,0.8755413,1.5096413,0.0,1.5670401,1.6547606,0.99380636,0.692363,0.7428358,1.5090492,1.7376533,0.0,1.178884,1.1033512,1.1571515,0.6311556,1.2461452,0.7808128,0.6659132,1.266966
dontletgomovie,1.042914,0.5149846,0.98398656,0.0,1.229863,1.0199996,0.90587807,0.36390904,0.6451752,1.564985,1.3500398,0.0,0.9984504,0.92120785,0.9732847,0.39889592,1.0584708,1.0747384,0.6104731,1.1708132
doramovie,0.721081,0.38041222,0.86033136,0.0,1.499154,1.2707368,0.8278928,0.43516046,0.436026,1.2343209,0.7336459,0.0,0.91591257,1.1071969,0.7693538,0.643004,0.8893936,1.1974708,0.48846266,1.0224875
downtonabbey_official,1.142462,1.0070362,1.4148531,0.0,1.701072,1.8854278,1.0406562,0.54658777,0.51670635,1.7269762,1.290866,0.0,1.319387,1.2224933,0.7454746,0.53350025,1.486416,1.2022414,1.0496142,0.99930906
dumbo,0.732585,0.45866606,0.8666591,0.0,0.93608385,1.261011,0.6340842,0.41105998,0.5744301,0.9723178,0.81290436,0.0,0.80163306,0.81546,0.77727646,0.4841954,0.8844728,0.6335105,0.81022865,0.741106
escaperoom,1.1126299,0.90957457,1.020743,0.0,1.1257174,1.3464156,0.87530386,0.0014553554,0.43434337,1.2845868,1.1759987,0.0,1.2467096,0.95825195,0.45598033,0.6123455,1.0650953,1.1101624,1.0226221,1.0738679
everybodyknowsmovie,0.6208964,0.3880511,0.7984591,0.0,0.9370979,0.8217383,0.61340415,0.31549388,0.4690298,0.99406254,0.7747822,0.0,0.8032359,0.6834662,0.5433206,0.4117815,0.7590476,0.71138394,0.48882186,0.6715571
fastandfuriousmovie,1.5792508,1.0407661,1.3397418,0.0,1.7798594,1.6473788,1.7606587,0.54698235,1.1465715,1.9993753,2.168868,0.0,1.3239233,1.2443217,1.1635513,0.5606448,1.6260684,1.8464293,0.83160806,1.4858154
fightingwmyfam,1.1530161,0.7677602,1.203417,0.0,1.199653,1.5051836,1.5964042,0.35757723,0.49259734,1.8225062,1.371225,0.0,1.0542519,0.766363,0.53152394,0.38131332,1.2059487,0.8757806,0.6088899,1.5784149
fivefeetapartfilm,1.0091681,0.9038551,1.705597,0.0,2.073862,1.9839102,1.2328775,0.38306698,0.40614757,2.1891067,1.6707298,0.0,1.0154085,1.9550961,0.69128454,1.1159787,1.3029808,1.1497246,0.56193024,1.8059568
fordvferrari,0.5800188,0.5108278,0.5536885,0.0,0.75393045,0.9509011,0.7547474,0.51141953,0.32408434,0.80501664,0.76497203,0.0,0.42237243,0.602,0.4207307,0.3417413,0.57957613,0.6175424,0.5420774,0.5988386
freaksthefilm,0.6092556,0.38916308,0.45421445,0.0,0.9652705,0.98959273,0.49778977,0.31561735,0.5509159,0.86314505,0.656991,0.0,0.7481063,0.6293338,0.58024275,0.30862236,0.9199598,0.73292905,0.48271698,0.6637668
geminimanmovie,1.0616927,0.7555548,1.0653671,0.0,1.3316486,1.3406198,1.167829,0.71435136,0.77397275,1.7009704,1.1383737,0.0,1.0608573,1.1468121,0.79490906,0.5435939,1.1505698,1.1140325,0.7660445,1.0428444
glassmovie,0.99920017,0.6570052,1.0233389,0.0,1.2674178,1.050043,0.9452316,0.3580085,0.61355126,1.0872016,1.0636199,0.0,0.955106,0.9414835,0.65743226,0.3227894,0.95360094,1.0661006,0.99724215,1.2615148
gloriabellmovie,0.75021535,0.50603473,1.0008441,0.0,0.9794492,1.1343378,0.7607,0.41377702,0.45240328,1.0515372,0.87937117,0.0,0.6493142,0.65712947,0.7341983,0.39964554,1.0465357,0.7595724,0.7338291,0.80092496
godzillamovie,0.9888541,0.8561873,0.8425414,0.0,1.1377257,1.6092974,1.1951426,0.42255324,0.8189558,1.1908273,1.0753504,0.0,1.1531197,0.69864905,0.9917651,0.74530166,1.0173768,0.90618783,0.6461583,0.7734011
goldfinchmovie,1.3166778,0.5584555,1.0313594,0.0,1.2862989,1.1638683,0.5382058,0.58418506,0.7393622,1.1921344,1.3240343,0.0,1.0726868,1.1881794,0.9960038,0.3719671,0.9899431,0.70062417,0.68160975,1.234377
goodboysmovie,1.0583296,0.586228,0.82781667,0.0,1.1180714,1.3304657,0.6278,0.56588376,0.4205394,1.0180126,1.108398,0.0,0.8859538,0.65095115,0.7296582,0.7362939,1.2482444,1.2719306,0.7229357,1.1528289
goodliarmovie,1.2989097,0.40638208,1.0207053,0.0,1.3058014,1.3978425,1.2230753,0.49207792,0.6092669,1.6109093,1.3157134,0.0,1.2465459,1.0652277,1.1430602,0.5547342,1.1237117,1.1531425,0.86107737,1.1314194
gretafilm,0.9001295,0.58883286,1.0481805,0.0,1.2574334,0.9980099,0.94668454,0.38182607,0.62726617,1.176851,1.1583536,0.0,0.9535132,0.882645,0.918913,0.67522705,1.0033784,0.9359575,0.654543,1.0961672
halathemovie,1.5024085,0.80334127,1.2849432,0.08352394,1.5096332,1.7687608,1.1154155,0.27618885,0.75852525,1.8479502,1.8769406,0.0,1.1612442,1.9431448,1.1275439,1.130733,1.3723634,1.1151915,0.69163436,1.4192537
happydeathdaymovie,0.4905451,0.22727874,0.6189819,0.0,0.6319232,0.49435815,0.45142794,0.20127642,0.19703701,0.5538977,0.51415426,0.0,0.5666499,0.6938982,0.5727566,0.1535142,0.52861375,0.3555256,0.3240568,0.3891058
harrietfilm,0.7410499,0.5437761,0.91700745,0.0,1.016491,0.97623426,0.7276356,0.32600152,0.6399297,1.2458377,0.89631796,0.0,0.87899756,0.89024985,0.5309905,0.58142316,0.89060444,1.0433193,0.78059775,1.1580681
hellboymovie,0.8327251,0.555619,0.39718634,0.0,1.0882056,1.124618,0.7347472,0.5774566,0.7147858,0.9011384,0.8562477,0.0,0.9034636,0.6120211,0.7615043,0.675827,1.0899491,0.99921525,0.45774645,0.9216036
hersmellmovie,0.84106284,0.6100491,0.79133373,0.0,1.323325,1.3418784,0.93406296,0.2279633,0.6433352,1.0436019,0.9769976,0.0,0.6593533,1.1427299,0.25795552,0.6529686,0.96382016,1.2809641,0.8664687,0.95933175
highlifemovie,0.6787409,0.3644107,0.77347124,0.0,0.8765797,0.9535439,0.7136948,0.35097218,0.38655168,1.0415988,0.83926404,0.0,0.598071,0.62991667,0.5835836,0.42616433,0.8212678,0.70639616,0.5488994,0.69328535
highstrungmovie,0.0,0.6200478,0.5127719,1.093297,0.0,0.0,0.20110704,0.14360361,0.0,0.0,0.0,0.41673258,0.0,0.0039198585,0.012831092,0.0,0.0,0.0,0.07995254,0.55322206
honeyboymovie,1.0468752,0.80293703,0.8600493,0.0,1.2354519,1.6747216,1.3217642,0.25014445,0.29547504,1.1277682,1.1029177,0.0,0.66996586,0.6288148,0.62992114,0.5070407,0.8749551,1.0412765,0.9341668,0.67451316
hotelmumbaifilm,0.7989215,0.4921021,0.81119186,0.0,1.0942338,1.1566077,0.7989482,0.32118458,0.5390113,1.1744844,0.80720985,0.0,0.750112,0.60998994,0.41901028,0.32776827,0.88238996,1.0276892,0.5880752,0.86552846
httydragon,1.4044106,0.65140945,1.3696703,0.0,1.5868261,1.1053287,1.0259868,0.0,0.6107837,1.8317947,1.4292763,0.0,1.383223,1.3175026,0.76090556,0.4383159,1.4251497,1.1911578,1.059834,1.5392345
hustlemovie,0.6250771,0.1587273,0.70270705,0.16452533,0.6663004,0.7536977,0.4288967,0.39525592,0.29442647,0.865825,0.74106145,0.088033766,0.7791511,0.51736253,0.6826146,0.34497473,0.6363431,0.60593814,0.77157557,0.7214373
hustlersmovie,0.12981115,0.21294376,0.28627947,0.048883907,0.5494922,0.47199032,0.16430497,0.12630045,0.0,0.57975215,0.59509563,0.0,0.4492559,0.32579932,0.0,0.16343439,0.47290868,0.36121905,0.28837216,0.48774508
isntitromantic,0.67768764,0.32425505,0.8938622,0.0,0.8074398,0.93454385,0.5154447,0.22964776,0.3750578,1.1323073,0.8087288,0.0,0.87248445,0.79318297,0.93563837,0.29007828,0.8843205,0.9063508,0.82473546,0.85370696
itmovieofficial,1.186425,0.6450769,1.0367165,0.0,1.2790917,0.8842055,0.6708648,0.23164715,0.46568045,1.2057593,1.0792937,0.0,0.9674164,1.3147026,0.7647309,0.36415085,0.7910809,1.0700539,0.8327302,1.0987475
jayandsilentbob,1.3907809,0.97961974,1.3368719,0.0,1.9140148,1.8757231,0.84875274,0.5815079,0.59573424,1.777684,1.163715,0.0,1.3323873,1.7673527,0.6810598,0.4528692,1.3943187,1.607719,0.95434517,1.522297
johnwickmovie,1.6023326,0.91541475,1.015366,0.0,1.6675913,1.646855,1.2740853,0.41537824,0.84661186,1.6774817,1.0274397,0.0,1.2088104,1.4460069,1.3091912,0.85688287,1.1790286,1.1997521,0.63349485,0.8462685
jojorabbitmovie,0.80111754,0.5307835,1.4187969,0.0,1.5374675,1.3003558,0.7773749,0.32254267,0.57407236,1.4684167,1.2594165,0.0,0.7031299,0.9742941,0.559694,0.33532092,1.0754803,1.2764367,0.8943756,1.4120759
jokermovie,0.8977257,0.49399444,0.75795525,0.0,0.90591943,1.1250964,0.80836856,0.45948684,0.56566405,1.2172052,0.881323,0.0,0.93981457,0.7289727,0.7917828,0.45354947,0.85900193,0.7193404,0.54133195,0.8273793
judythefilm,1.0837197,0.7825633,0.81394213,0.0,1.0324433,0.7693383,0.99194527,0.36744428,0.46734136,1.1726569,1.0518799,0.0,0.9132079,0.84900844,0.8514306,0.35728323,0.8873022,1.1059469,0.6718541,0.9202978
jumanjimovie,1.5598176,0.99081266,1.3898408,0.0,2.275539,2.1043282,1.6224177,0.2939425,0.7957355,2.1072118,1.6377257,0.0,1.6985579,1.711897,0.7613416,0.95012045,1.6183403,1.4850682,0.984561,1.5359945
justmercyfilm,0.7344931,0.36646286,0.687256,0.0,0.9435495,0.827153,0.70095253,0.18398684,0.53655183,0.9470461,0.79731464,0.0,0.859047,0.5011445,0.61953354,0.39442357,0.5786944,0.4963342,0.51120245,0.81940526
knivesout,1.079284,0.4977958,1.0543094,0.0,1.287818,1.6338007,0.9305304,0.14961134,0.6763084,1.208494,1.2428751,0.0,0.9602586,0.883029,0.7463954,0.94761825,1.0016841,1.0907806,0.7700567,1.3147777
lalloronamovie,0.57953316,0.6562176,0.7480745,0.0,1.230948,1.0080658,0.78686386,0.52589625,0.4793909,1.121911,0.8910563,0.0,0.80745935,0.8605357,0.5121423,0.38622537,0.8019859,0.6206307,0.5896065,0.7187937
lastblackmansf,1.3132212,0.9643572,1.8346105,0.0,1.7471111,1.6946894,1.5292106,0.39665014,0.806589,1.8841606,2.2105098,0.0,1.2798247,1.3015317,1.1276548,1.1488259,1.3477002,1.3025981,1.4584763,1.5319813
lastchristmasthemovie,0.50309056,0.1972552,0.61969185,0.0,0.45301074,0.61078703,0.5098809,0.15290265,0.19926323,0.65921044,0.6312047,0.0,0.515515,0.41151762,0.38201547,0.29422784,0.5691832,0.60170805,0.5391085,0.47864938
latenightmovie,1.077225,0.6261859,1.3743333,0.0,1.4632361,1.8354537,0.79685295,0.36386248,0.8606913,1.8352238,1.2134458,0.0,1.3195851,1.4165301,0.9837343,0.8702234,1.502576,1.0657614,1.192302,1.2885246
lighthousemovie,0.6787409,0.3644107,0.77347124,0.0,0.8765797,0.9535439,0.7136948,0.35097218,0.38655168,1.0415988,0.83926404,0.0,0.598071,0.62991667,0.5835836,0.42616433,0.8212678,0.70639616,0.5488994,0.69328535
lionking,1.9387119,1.2501979,0.99092025,0.0,1.869916,1.8930112,1.2068968,0.7029377,1.2301453,1.6444883,1.724672,0.0,1.194313,1.868956,1.4799643,0.92939174,1.9156822,1.4137212,0.6584441,1.3063534
littlethemovie,1.1894524,0.92123973,0.97270757,0.0,1.4842489,1.6439496,0.9874189,0.61476684,0.6946062,1.4757807,1.3408288,0.0,0.9634234,1.6966096,1.2353125,0.5695476,1.0702373,0.9491318,0.8109595,1.1898168
littlewomenmovie,1.0544484,0.7537973,1.025004,0.0,1.3450766,1.6298462,1.108291,0.0,0.44022128,1.6129835,1.2553744,0.0,1.5039253,1.3247534,0.6131741,0.9219,1.0668696,1.1969187,0.92004323,1.3054045
littlewoodsfilm,1.0881984,0.671401,1.1634511,0.0,1.3001482,1.5689464,1.00813,0.5337286,0.26795423,1.32044,1.1064442,0.0,0.9110583,0.94071233,0.91436654,0.50954664,1.2182332,0.9137621,0.8140941,1.2832788
longshotmovie,1.1057234,0.6579819,0.78744024,0.0,1.2140911,1.1316751,0.85516727,0.50363266,1.2092873,1.0562981,1.2901682,0.0,0.9681611,0.6147642,1.046799,0.6570453,1.4710151,1.1761239,0.71048194,1.296009
lordsofchaosmovie,0.7213457,0.30629042,0.65862995,0.0,0.86585695,1.0695436,0.6689451,0.31118092,0.50966996,0.88138855,0.68833965,0.0,0.69075525,0.7055589,0.44783622,0.40833917,0.7186299,0.5666794,0.47924516,0.73031616
lucyintheskyfilm,0.7804546,0.5069302,0.8093793,0.0,0.9513155,0.9543852,0.39599094,0.3980674,0.6946725,0.98490614,0.68926793,0.0,0.7748641,0.7573401,0.38557652,0.4440995,0.7775839,0.538266,0.79696864,0.8209725
mamovie2019,1.0189908,0.57560325,1.596028,0.0,2.0685225,1.7075189,1.2309848,0.27678984,0.7731339,2.3067083,1.5656961,0.0,1.3050652,1.5954423,1.1552279,0.3585322,1.9226756,1.5035686,0.72945946,1.4202679
marriagestory,1.1012635,0.54422635,1.237773,0.0,1.5311608,1.6524538,0.8254471,0.39878547,0.45093554,1.4406391,1.2496425,0.0,1.2065651,0.7677242,1.181638,0.66357386,0.9906001,0.76850885,0.6492614,1.0777147
meettheaddams,0.9961711,0.71232164,1.0219289,0.0,1.1889403,1.0315682,0.71663743,0.52460825,0.80257,1.2712324,1.2893127,0.0,0.87831426,0.87221086,0.8664703,0.5804883,1.2177701,0.828656,0.7491319,1.1819389
meninblack,1.4565587,1.2408584,1.1296386,0.0,1.9849639,1.2590318,1.3939319,0.7930089,0.47651935,1.8899794,1.5094143,0.0,1.6356051,1.1623609,0.4164477,0.4553687,1.1637768,1.1782551,0.91085047,1.7833601
midsommarmovie,0.95937294,0.5912709,1.1330509,0.0,1.5366573,1.5893791,1.3600848,0.31359574,0.49428812,1.7106581,1.0954264,0.0,1.076992,1.1818608,0.83330303,0.64044166,1.4651865,1.358641,0.77092636,1.2955239
midwaymovie,1.1709833,0.83066225,0.9929678,0.0,1.5343701,1.8746966,0.8026367,0.0,0.8478726,1.617149,0.91656625,0.0,1.1843275,1.1748258,0.83108926,0.45774642,1.4344205,1.2629559,0.84920794,1.1374089
missbalamovie,1.2891982,1.0295019,1.0821489,0.0,1.2167046,1.5186727,0.8377819,0.054606393,0.38050693,1.4304477,1.3022283,0.0,1.4055511,1.0561174,0.5206219,0.6228647,1.168796,1.0949743,1.0136526,1.2171599
missinglinkfilm,0.65360004,0.52927715,0.7011517,0.0,0.8861419,0.7453318,0.49973646,0.31786606,0.31891602,0.79180074,0.6992941,0.0,0.67186165,0.72652006,0.611908,0.3391383,0.6450692,0.58620334,0.6699634,0.77025926
motherlessbklyn,1.9164188,0.6463174,1.4963584,0.0,1.9854743,1.9855151,1.4405239,0.17240813,0.7788371,1.8921723,1.5094439,0.0,1.5441198,1.3878697,1.710027,0.5053005,1.4759992,1.6438799,0.59693164,1.695227
onceinhollywood,1.3585548,0.4150867,1.1742734,0.0,1.7040714,1.7217845,1.3222358,0.10299398,0.42996046,1.6531643,1.4014351,0.0,1.4051024,1.0573641,0.9276987,0.8715447,0.93256396,1.2273121,0.62087834,1.2183307
onthebasisofsex,1.54795,1.0619218,1.0014843,0.0,2.012642,2.12007,1.2646357,0.71339595,0.64878285,2.1514757,1.6607453,0.0,1.590881,1.0504141,1.0136902,0.8156582,1.4493335,1.7524412,1.1787353,1.3337044
overcomermovie,0.45352376,0.44917127,0.48174408,0.0,0.65709335,0.6071758,0.5698563,0.43374205,0.4407319,0.6913377,0.43904334,0.0,0.67026895,0.71546483,0.49181548,0.36895898,0.7507429,0.6713504,0.3580203,0.6752066
peanutbutterfalcon,0.598036,0.5323733,0.0,0.0,0.0,0.8410329,0.196873,0.0,0.0,0.0,0.0,0.028034845,0.0,0.0,0.0,0.2660443,0.0,0.39917356,0.23353575,0.0
petsematarymovie,0.96335584,0.7389042,1.1049458,0.0,1.6715171,1.2513974,0.84878254,0.6365144,1.0622839,1.9820863,1.2012918,0.0,1.2068518,1.3551279,0.8553663,0.46652725,1.3810858,1.3359759,0.9580503,1.3756269
