movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
disneyaladdin,0.59459823,0.0,0.0,0.0,0.0,0.54437757,0.0,0.52808005,0.41855916,0.458546,0.28914922,0.077637896,0.0,0.0,0.0,0.16620415,0.704231,0.08387747,0.312603,0.6151609,0.64713806,0.56996095,0.0,0.0,0.5044835,0.19985774,0.4334917,0.4344928,0.0,0.0,0.20876421,0.0,0.0,0.01716157,0.22678389,0.0,0.5880552,0.59797055,0.33564347,0.2502446,0.53623515,0.21015848,0.3708151,0.0,0.3247412,0.22883438,0.34689188,0.4688475,0.3802425,0.36671343,0.4981013,0.34531528,0.45051378,0.0,0.62428576,0.6118122,0.3910326,0.0,0.08844262,0.44569895,0.34474933,0.2722457,0.603553,0.78919196,0.35169566,0.0,0.651715,0.12537365,0.4947109,0.38647154,0.12346707,0.5870804,0.792994,0.4930217,0.5461155,0.37050253,0.37144914,0.34166718,0.43613806,0.36124164,0.32603806,0.09638689,0.14550303,0.40872902,0.0,0.6718682,0.20504329,0.47606415,0.13787621,0.15910305,0.3991022,0.3877089,0.0,0.2984102,0.44100702,0.10333586,0.6611685,0.2941657,0.28621978,0.0,0.19674724,0.64852804,0.5296895,0.46953136,0.0,0.513588,0.0,0.4441678,0.30593327,0.034882884,0.41177136,0.6176015,0.13740516,0.15786245,0.36451754,0.49509475,0.3359761,0.30714616,0.22752964,0.0,0.6220092,0.6269006,0.0,0.5713465,0.5315622,0.0,0.56217915,0.0,0.5426178,0.40269378,0.24801102,0.1378897,0.47686675,0.5036776,0.3724651,0.68913966,0.27421466,0.4252822,0.0,0.34579632,0.24913488,0.39745504,0.3728904,0.42089674,0.32537165,0.44587663,0.63372445,0.072300166,0.15807956,0.66772467,0.31010014,0.5435779,0.7349589,0.63263947,0.3529904,0.5829551,0.7338428,0.2582026,0.0,0.0
disneyfrozen,0.5809491,0.0,0.0,0.0,0.0,0.711672,0.0,0.74979407,0.6327043,0.5677877,0.5476895,0.14712673,0.0,0.0,0.0,0.37676638,0.8473942,0.13444345,0.15595886,1.0517861,0.79808754,0.6735359,0.060165826,0.0,0.40402424,0.2403645,0.75373435,0.56963044,0.0,0.0,0.33240515,0.0,0.0,0.13988423,0.12401277,0.0,0.6257077,0.70593715,0.5647586,0.60567117,0.64059436,0.29423875,0.74095464,0.0,0.66763055,0.63495916,0.8784625,0.64099056,0.54862386,0.35241696,0.7250359,0.7843646,0.9027367,0.06960253,0.91369647,0.8186832,0.63721997,0.0,0.65468323,0.8147852,0.63154393,0.32523012,1.0131779,1.0400226,0.7806797,0.0,0.78951114,0.5118978,0.4493778,0.51597536,0.43891186,0.75175667,0.81607616,0.7272384,0.6280192,0.5060814,0.4312623,0.43207356,0.6762971,0.11019566,0.7341717,0.16789083,0.39415675,0.6350786,0.0,0.9262548,0.15365054,0.4662976,0.31270444,0.16985488,0.72934794,0.56706333,0.061687946,0.29472494,0.5315716,0.5369272,0.7814738,0.38787678,0.83124566,0.0,0.32887644,1.0189993,0.95692664,0.4710913,0.0,0.81191945,0.0,0.5126876,0.53508323,0.0,0.41155156,0.85878575,0.23868185,0.50670904,0.49901158,0.8501849,0.36112818,0.7159277,0.009766255,0.0,0.57641,0.97104764,0.0,0.6895771,0.64225733,0.0,0.89039886,0.0,0.7739576,0.7358258,0.54259264,0.33183873,0.731525,0.7020149,0.41550377,0.9747196,0.38279969,0.64926726,0.0,0.106455676,0.21520205,0.40861616,0.63579917,0.33097768,0.5121687,0.6227174,0.76683307,0.2850063,0.39319834,0.7799477,0.49837726,0.79862547,0.67035013,1.052282,0.31612703,0.4020252,0.8825823,0.52031434,0.0,0.0
disneymaleficent,0.39618987,0.0,0.0,0.0,0.0,0.39875326,0.0,0.38840362,0.31361306,0.3343012,0.33378097,0.09203757,0.0,0.0,0.0,0.23222116,0.6013325,0.0,0.25296673,0.46937346,0.52389944,0.3525582,0.09289442,0.0,0.3381741,0.12907048,0.3086161,0.4332379,0.0,0.0,0.19335371,0.0,0.0,0.06430917,0.17404643,0.0,0.3662453,0.44293085,0.36398396,0.23669761,0.4461969,0.03087676,0.40286097,0.0419845,0.37580433,0.14362954,0.40726107,0.41488278,0.29743677,0.30576852,0.41711003,0.36894268,0.4731738,0.085811704,0.5358525,0.39568132,0.35786438,0.0,0.25211626,0.42638645,0.2393121,0.23572193,0.49710798,0.6301917,0.3857143,0.0,0.52264524,0.12076773,0.44683138,0.30427223,0.13698462,0.53670096,0.5750773,0.56093043,0.37826854,0.26437014,0.42254826,0.20399593,0.33881402,0.3144774,0.3076625,0.21569265,0.21447936,0.41721505,0.0,0.59325135,0.17765033,0.5195079,0.03847184,0.017117733,0.4811837,0.21531641,0.037833583,0.21858111,0.34322575,0.07586061,0.5195446,0.20975001,0.2920734,0.0,0.15599912,0.6316481,0.43403074,0.34195197,0.0,0.5043458,0.0,0.4206283,0.37850925,0.0,0.26019678,0.60284805,0.13313252,0.072236136,0.35076234,0.50112104,0.33686668,0.34404087,0.2508297,0.0,0.4698089,0.59350264,0.0,0.38376087,0.5081982,0.0,0.56972986,0.0,0.40484968,0.4302327,0.09454216,0.13602577,0.5406701,0.38790047,0.38250113,0.7047585,0.20856577,0.46949926,0.0,0.27895454,0.2721025,0.27534884,0.34843853,0.34220508,0.32049263,0.3881952,0.44265607,0.15616576,0.13441586,0.40429834,0.13964199,0.4188693,0.59566295,0.47757843,0.26479295,0.48286992,0.5997259,0.24281661,0.0,0.0
doctorsleepmovie,0.41392377,0.0,0.0,0.0,0.0,0.32570016,0.0,0.4210967,0.34409168,0.29997572,0.22765625,0.07703299,0.0,0.0,0.0,0.21363991,0.3041523,0.033081286,0.1467539,0.44348702,0.42445976,0.32924008,0.0,0.0,0.32514197,0.104219764,0.22991754,0.23962234,0.0,0.0,0.31984752,0.0,0.0,0.14303315,0.0,0.0,0.3672214,0.4236598,0.31225178,0.2717432,0.35292283,0.14237618,0.33026227,0.12760478,0.1487353,0.21566297,0.21045601,0.296653,0.35599947,0.20027219,0.28734654,0.38780272,0.42647785,0.0,0.47699514,0.43208963,0.1959573,0.0,0.20771584,0.30032295,0.21150666,0.17322348,0.4991786,0.5995923,0.16774577,0.0,0.36257967,0.20465447,0.23707208,0.2955753,0.004768405,0.35595945,0.30584773,0.3749578,0.36146677,0.32170612,0.1837568,0.123576075,0.326513,0.22745669,0.09272622,0.075151734,0.15353288,0.43116117,0.0,0.54218984,0.14190453,0.25970507,0.117682196,0.06473329,0.3785201,0.36621132,0.0,0.20568821,0.30942154,0.15592343,0.5360461,0.14183612,0.40912285,0.0,0.113073744,0.51303035,0.2557073,0.29740095,0.0,0.46517187,0.0,0.33969843,0.4583113,0.16686977,0.23276904,0.547591,0.0792538,0.25810465,0.1113679,0.30717364,0.38876772,0.18350825,0.24124406,0.0,0.3279845,0.32848874,0.09036762,0.43199176,0.43438476,0.0,0.36755124,0.0,0.31665596,0.38663393,0.20639348,0.09163244,0.39370358,0.30298662,0.14552414,0.49568313,0.29742417,0.2833509,0.0,0.0,0.22536188,0.38071978,0.2872023,0.33704546,0.31378746,0.3703241,0.3383284,0.19731891,0.16186234,0.3691536,0.2376774,0.31902334,0.426554,0.52560186,0.26696104,0.29457703,0.39084223,0.17042617,0.0,0.0
dolemiteismyname,0.86847776,0.0,0.0,0.0,0.0,1.0672522,0.0,0.73533386,0.5817556,0.38525674,0.43802372,0.22050063,0.0,0.0,0.0,0.23949626,0.87255186,0.21532618,0.46629855,0.7164147,0.66673017,0.74591076,0.0,0.0,0.8547151,0.29645258,0.5093427,0.68262297,0.0,0.0,0.47194988,0.0,0.0,0.330147,0.0,0.0,0.65096426,0.4313014,0.92176634,0.61733603,0.43920866,0.20666303,0.79700744,0.088920414,0.21104987,0.0072383117,0.63001025,0.41842228,0.64051473,0.07549725,0.8365587,0.6726377,0.7916984,0.05668258,0.7951512,0.6192866,0.20319636,0.0,0.26184225,0.7090334,0.6177599,0.3420442,1.1194109,1.0445749,0.5494279,0.0,0.8432825,0.33626723,0.47281986,0.46051446,0.06556216,0.7922642,0.8942255,0.75720274,1.0632414,0.7363607,0.24278587,0.12135416,0.6517393,0.5010158,0.57634556,0.06162697,0.41160166,0.6546217,0.0,0.9646987,0.52918476,0.34783,0.035238408,0.3406193,0.5500131,0.6229654,0.0,0.25966132,0.17713329,0.1914874,0.85629374,0.31172678,0.5375248,0.0,0.23551604,0.6736839,0.5658161,0.44584295,0.0,0.8916543,0.0,0.5401212,0.95545995,0.13980535,0.5184566,0.7872915,0.35920316,0.2799843,0.6203854,0.6499063,0.64890677,0.31922632,0.32773012,0.0,0.5474885,0.67462546,0.018227238,0.954694,0.7508234,0.0,0.8708514,0.0,0.6728771,0.5766784,0.1754319,0.14667241,0.64194703,0.44005248,0.29593685,0.66542083,0.63326746,0.85265976,0.0,0.072644986,0.277016,0.8023849,0.6231533,0.7410217,0.31787091,0.52007633,0.7728477,0.05563089,0.07165001,0.7206593,0.613171,0.66075313,0.85438263,0.7782536,0.2757464,0.6139296,1.0806456,0.49184814,0.0,0.13515778
dontletgomovie,0.40430462,0.0,0.0,0.0,0.0,0.3610684,0.0,0.43413016,0.42596707,0.324464,0.32565856,0.16867164,0.0,0.0,0.0,0.15311323,0.48287988,0.02343479,0.19907841,0.53634775,0.57982534,0.3365565,0.02222747,0.0,0.35913286,0.2695412,0.5126288,0.41840327,0.0,0.0,0.10616869,0.0,0.0,0.2060363,0.021305172,0.0,0.37441808,0.2930887,0.49508834,0.46414912,0.44869265,0.17215268,0.43305513,0.1116293,0.22882694,0.44080582,0.4598359,0.3114529,0.27170599,0.22748962,0.43277705,0.613837,0.60182464,0.021677602,0.61795574,0.61802816,0.24226083,0.0,0.17974275,0.44820535,0.4563068,0.17792414,0.6046484,0.6832446,0.37398943,0.0,0.47515813,0.2312233,0.23415352,0.35754412,0.06241075,0.6444882,0.44644102,0.46737915,0.42636803,0.41905272,0.23119488,0.25425154,0.44398862,0.3821779,0.392289,0.022875223,0.10294748,0.33700508,0.0,0.6064467,0.2531272,0.38226396,0.07357663,0.08166129,0.39660922,0.4952678,0.0,0.34832788,0.27093148,0.19659086,0.6660081,0.2661097,0.40567482,0.0,0.22898507,0.5132683,0.52292526,0.1927779,0.0,0.59960943,0.0,0.3797778,0.32169083,0.16298474,0.3814791,0.6873901,0.32403567,0.13945791,0.3460451,0.5643929,0.4475196,0.5137323,0.3790144,0.0,0.30431002,0.6221962,0.0,0.56396276,0.40475526,0.0,0.47887602,0.0,0.36257827,0.49208486,0.27966493,0.18562932,0.5229664,0.46840256,0.37196735,0.6262317,0.4196311,0.45446602,0.0,0.16231054,0.32984933,0.4535774,0.43511885,0.45165136,0.3354932,0.36699793,0.4853309,0.056752525,0.08892037,0.39649308,0.3695907,0.607839,0.57323253,0.51360565,0.39817715,0.48454434,0.49609295,0.27315187,0.0,0.0
doramovie,0.5609573,0.0,0.0,0.0,0.0,0.051158994,0.0,0.47903007,0.3853241,0.31790748,0.3427491,0.27510926,0.0,0.0,0.0,0.2756797,0.24432065,0.025182486,0.19653128,0.40297472,0.44029063,0.37749168,0.11048183,0.10299578,0.14222062,0.275891,0.19574262,0.3954378,0.0,0.0,0.17404903,0.0,0.0,0.08502073,0.3196321,0.0,0.35584143,0.44295797,0.40659505,0.34562463,0.50111556,0.14409338,0.38506836,0.08430987,0.15367939,0.307264,0.3371343,0.36690563,0.18348977,0.15433487,0.24094212,0.38268897,0.35135412,0.0,0.46510205,0.50052595,0.2881236,0.0,0.2980395,0.36515734,0.41779456,0.11911732,0.58355945,0.6225784,0.30692506,0.0,0.3392786,0.20758358,0.24691933,0.21981004,0.24798957,0.49398866,0.2960141,0.4459497,0.44116676,0.42912737,0.35494015,0.5209114,0.4865536,0.4088817,0.37806386,0.081319585,0.3044074,0.33963203,0.0,0.6000818,0.011884045,0.49806002,0.106404275,0.27463073,0.44918618,0.32190806,0.0,0.30443695,0.13803485,0.3271709,0.5348292,0.1635771,0.37960422,0.0,0.14221121,0.4221875,0.4142287,0.32808495,0.0,0.47650543,0.0,0.4012963,0.4389859,0.048556183,0.32145134,0.62263143,0.11738886,0.21856058,0.287682,0.4051674,0.21323265,0.24637592,0.17458263,0.0,0.36462957,0.47164738,0.0,0.3739851,0.42723635,0.0,0.4785314,0.0,0.40893933,0.42717767,0.283976,0.16891186,0.38268784,0.4072456,0.34695834,0.42230338,0.24653357,0.2384678,0.0,0.07856362,0.34630823,0.44341752,0.31827822,0.23191185,0.2927261,0.38803312,0.48829845,0.11310522,0.29078442,0.36709324,0.38913086,0.3972707,0.5165917,0.62630934,0.31389034,0.3431134,0.34486356,0.32251105,0.0,0.04051993
downtonabbey_official,0.92123944,0.0,0.0,0.0,0.0,0.64461166,0.0,0.5433739,0.50229394,0.70499605,0.56544584,0.22469851,0.0,0.0,0.0,0.47160828,0.6767736,0.0,0.32066494,0.7261245,0.8126402,0.6763829,0.0,0.02370907,0.58332855,0.092719436,0.43844193,0.6518584,0.0,0.0,0.31451255,0.0,0.0,0.28907958,0.40639243,0.0,0.4109199,0.7981622,0.6350811,0.67078733,0.7322088,0.37048727,0.590206,0.035942685,0.3883047,0.62796164,0.688979,0.530116,0.6037883,0.1794088,0.4042268,0.902554,0.631993,0.0,0.6528183,0.9571935,0.52246594,0.0,0.44083145,0.61746323,0.610452,0.14432651,0.82353956,1.1049757,0.4802462,0.0,0.6420525,0.1564805,0.46660525,0.23775029,0.057004698,0.7373792,0.7688097,0.7367243,0.9928113,1.0136147,0.32419467,0.45067275,0.42509007,0.43478635,0.5113775,0.17861773,0.08785018,0.71479636,0.0,0.56505823,0.27188247,0.61339676,0.12680788,0.035459395,0.80019987,0.70152986,0.0,0.37774408,0.32548013,0.37465912,0.72814363,0.4541822,0.7837652,0.0,0.35016692,0.90633833,0.50735563,0.42044193,0.0,0.9070814,0.031211331,0.8780009,0.7663274,0.23831382,0.26168552,0.7770201,0.020080468,0.3250996,0.43239206,0.40772656,0.48806298,0.79158646,0.41690844,0.0,0.3612787,0.90023977,0.0,0.6105635,0.65153944,0.0,0.7341485,0.0,0.7714096,0.7860795,0.6397986,0.41559884,0.6804238,0.53487813,0.38217178,0.7367473,0.40485787,0.50838107,0.0,0.15406315,0.30040485,0.44577867,0.46943113,0.407398,0.4843567,0.823579,0.84637207,0.025862565,0.13151935,0.80038244,0.27132013,0.71518815,0.8495057,1.2581317,0.31191075,0.5725097,0.78091484,0.3517007,0.0,0.0
dumbo,0.38419944,0.0,0.0,0.0,0.0,0.40968063,0.0,0.38351205,0.31479332,0.30414388,0.26404595,0.09425174,0.0,0.0,0.0,0.24480245,0.5316964,0.0,0.2078456,0.46055007,0.4193725,0.3468204,0.019454118,0.0,0.29960898,0.0671741,0.32605118,0.35764697,0.0,0.0,0.21108438,0.0,0.0,0.10094024,0.16071248,0.0,0.38744357,0.4315007,0.3153216,0.24541143,0.42144176,0.092327155,0.3027994,0.0,0.31751916,0.18044798,0.3181458,0.37284052,0.3068213,0.2769916,0.25124085,0.34260648,0.4169899,0.040810853,0.5008438,0.41055018,0.3463834,0.0,0.21241915,0.35636196,0.2164511,0.15392597,0.4466294,0.58457196,0.30714,0.0,0.47696263,0.10538538,0.3467119,0.24888526,0.11703959,0.48909047,0.48900968,0.46407473,0.33907503,0.33362764,0.29794684,0.15263918,0.29531577,0.25442672,0.24616267,0.21079823,0.21376723,0.38413876,0.0,0.43710405,0.2047482,0.35314348,0.097391754,0.028732948,0.36914048,0.26856333,0.0,0.13527833,0.29821175,0.0553077,0.46165988,0.21135618,0.23907676,0.0,0.13914177,0.50109076,0.41454655,0.36159554,0.0,0.41403192,0.0,0.31750816,0.34698406,0.010557068,0.2262586,0.45591375,0.16073361,0.05809267,0.27216238,0.4456758,0.28864446,0.38457742,0.21220504,0.0,0.38897842,0.5365396,0.0,0.38597858,0.37613517,0.0,0.48832998,0.0,0.29823443,0.37354892,0.17321642,0.1376845,0.428951,0.3979166,0.3435301,0.5597783,0.22966903,0.3439037,0.0,0.22390583,0.19520618,0.25871912,0.291552,0.26018658,0.3585605,0.33724,0.4314562,0.066973574,0.07386677,0.3587364,0.16036767,0.35372314,0.542303,0.4651591,0.20945224,0.36764696,0.51684266,0.22531845,0.0,0.0
escaperoom,0.58724314,0.0,0.0,0.0,0.0,0.41224593,0.0,0.66323465,0.47305974,0.32736593,0.21457472,0.17730087,0.0,0.0,0.0,0.31866187,0.5281583,0.045542896,0.36047485,0.53596735,0.5399663,0.3671888,0.030959662,0.010374133,0.5527639,0.3234932,0.29487014,0.3474371,0.0,0.0,0.3417313,0.0,0.0,0.28589115,0.09231522,0.0,0.36346203,0.4459665,0.4737074,0.51429784,0.48420018,0.11204774,0.30180222,0.09934246,0.110336885,0.31840804,0.55321497,0.343055,0.4793641,0.19343589,0.4255217,0.54174614,0.5880005,0.0,0.54237264,0.5920868,0.1326862,0.0,0.21988845,0.30219844,0.35740516,0.2131036,0.73816013,0.69930303,0.4568487,0.0,0.5378105,0.40242708,0.32950714,0.24281217,0.09979838,0.58530796,0.35510275,0.40728593,0.5092621,0.40268922,0.16024125,0.22342378,0.35511994,0.31812903,0.35411838,0.040306363,0.30271307,0.48721832,0.0,0.72314864,0.35359898,0.450726,0.15862966,0.08240697,0.5224115,0.5466323,0.0,0.28479555,0.29379815,0.434233,0.5612865,0.20682676,0.3818373,0.0,0.32365867,0.61805755,0.4083763,0.31131333,0.0,0.58111495,0.0,0.590245,0.59431815,0.1466059,0.4021283,0.5046475,0.19851458,0.16980547,0.3887329,0.4508489,0.42062616,0.24091457,0.20089169,0.0,0.29431129,0.44045442,0.0,0.5468344,0.58506215,0.0,0.55453986,0.0,0.2843035,0.4596323,0.30082417,0.22841273,0.5254048,0.519235,0.2888926,0.64934766,0.33725184,0.5429997,0.0,0.02322312,0.36950696,0.591097,0.31732348,0.4782349,0.38190708,0.40073374,0.46558163,0.0,0.25294608,0.5105697,0.38904673,0.3630787,0.6125063,0.68310153,0.2587415,0.3399076,0.6785936,0.3410262,0.0062774215,0.0
everybodyknowsmovie,0.36618513,0.0,0.0,0.0,0.0,0.3194504,0.0,0.36327156,0.18169086,0.29630217,0.2941475,0.11070328,0.0,0.0,0.0,0.11419006,0.32186252,0.0,0.30008888,0.22092658,0.3764987,0.28653982,0.022739192,0.0,0.31337556,0.21008445,0.23851408,0.25630218,0.0,0.0,0.25834352,0.0,0.0,0.17763235,0.1587629,0.0,0.16918649,0.22504693,0.36885518,0.3433998,0.25081837,0.10768118,0.32697028,0.012288364,0.20592475,0.17493312,0.27069068,0.20786214,0.29331595,0.14706726,0.3580435,0.43697244,0.38467515,0.07064093,0.36408433,0.408031,0.20489466,0.0,0.19992587,0.26280957,0.2640211,0.109314956,0.47801858,0.4506857,0.23490053,0.0,0.37102398,0.1171265,0.2361575,0.19712651,0.05510108,0.3208072,0.40602034,0.39435154,0.3459313,0.3911615,0.18063632,0.08625363,0.32769436,0.1575246,0.2650094,0.10758079,0.116714105,0.36465597,0.0,0.39435196,0.22893043,0.31885758,0.15533012,0.085876435,0.256303,0.3855155,0.0,0.15183215,0.22880232,0.14486155,0.47983032,0.2115968,0.37184256,0.0,0.09965927,0.31159976,0.24858853,0.1446261,0.0,0.42874548,0.05199147,0.2940196,0.2961987,0.13524202,0.24409367,0.41921648,0.12742306,0.15578057,0.20764385,0.28173208,0.34071767,0.26804522,0.20254448,0.0,0.18778957,0.37440324,0.0,0.3384319,0.3016217,0.0,0.48480037,0.0,0.22922175,0.32016242,0.1591342,0.092337474,0.33892483,0.32756498,0.134063,0.394603,0.21729463,0.3716366,0.0,0.032896515,0.20575061,0.3409816,0.27109456,0.30336326,0.25747246,0.29099008,0.32196122,0.0,0.049526885,0.34916663,0.1988484,0.29886714,0.4348701,0.42408744,0.22259293,0.24323536,0.3755032,0.14759786,0.0,0.06514655
fastandfuriousmovie,0.6937939,0.0,0.0,0.0,0.0,0.77754974,0.0,0.9161211,0.8039292,0.3629829,0.47930676,0.36460522,0.0,0.0,0.0,0.18646067,0.7578569,0.0,0.42007688,0.86290896,0.8320159,0.61231333,0.0,0.013821954,0.59784186,0.7076631,0.6178037,0.6618033,0.0,0.0,0.47320074,0.0,0.0,0.4414645,0.31053323,0.0,0.44488233,0.72069335,0.6309114,0.7708123,0.6584019,0.28297794,0.71996963,0.0,0.5416779,0.59353435,0.9360452,0.6121844,0.80073553,0.5330619,0.6703693,0.98434997,0.8267856,0.14944407,1.135078,1.2710732,0.5480413,0.0,0.22267675,0.8252136,0.657247,0.59622085,1.0581148,0.9771286,0.70575047,0.0,0.7785546,0.30800825,0.57491595,0.5857112,0.24772844,0.65295166,0.7953958,0.4473998,0.85564804,0.47176203,0.4837127,0.19763309,0.8396492,0.33290222,0.9625491,0.047003727,0.4060518,0.608779,0.0,0.9109987,0.48704603,0.72208184,0.2946563,0.3635772,0.48828876,0.89090896,0.0,0.41366503,0.4700622,0.2388799,0.7980731,0.34906003,0.90863425,0.0,0.2795008,0.92901117,0.83376783,0.30940574,0.0,1.024553,0.0,0.96133494,1.0720826,0.12543072,0.36953333,1.1390342,0.5041575,0.32114992,0.49582878,0.80328166,0.58859307,0.6977892,0.39240947,0.0,0.5674078,0.60416144,0.0,0.7153938,0.5788762,0.0,1.0525702,0.0,0.35370865,0.3233266,0.4171207,0.08064605,0.954502,0.42547712,0.7574103,0.81172585,0.58022135,0.6926754,0.0,0.25719342,0.5449669,0.8303333,0.90531063,0.40100542,0.3960666,0.58833885,0.63470817,0.0,0.27735895,0.9947024,0.19317228,0.5775912,0.9801728,1.1655867,0.5331834,0.64908355,0.8586884,0.41208476,0.0,0.0035436857
fightingwmyfam,0.66106826,0.0,0.0,0.0,0.0,0.52428657,0.0,0.8919308,0.6006363,0.44206855,0.43185845,0.21937612,0.0,0.0,0.0,0.0,0.6655887,0.0,0.37151375,0.677859,0.8025742,0.45433578,0.0,0.0,0.56247836,0.52000076,0.34147328,0.47368035,0.0,0.0,0.4429406,0.0,0.0,0.3059493,0.0,0.0,0.41719255,0.49518725,0.72566444,0.6655368,0.6913728,0.28385141,0.5576112,0.08331158,0.086911544,0.40666765,0.77409035,0.11733916,0.29711527,0.4006225,0.5548939,0.78367645,0.45801517,0.0,0.8044039,0.8961595,0.627812,0.020212257,0.21307385,0.65369827,0.35448933,0.1606753,0.59174836,1.0082028,0.6585903,0.0,0.8650482,0.06191829,0.6980634,0.39043793,0.011389205,0.87796915,0.71230483,0.608564,0.698211,0.40234968,0.3271059,0.31377634,0.6430728,0.47022566,0.5440178,0.16105132,0.26468503,0.5223827,0.0,0.9761817,0.16223402,0.5294035,0.25160065,0.10098525,0.30685723,0.39564532,0.0,0.47229555,0.18222117,0.28599012,0.6566884,0.4042789,0.6418469,0.0,0.35079718,0.5484453,0.54846305,0.45486847,0.0,0.93888396,0.0,0.38310525,0.7970928,0.01595752,0.57209456,0.9282093,0.12371443,0.34230962,0.46441978,0.66284233,0.5202712,0.55961084,0.19210024,0.0,0.37724215,0.5432214,0.0,0.41218686,0.4667602,0.0,0.6875934,0.0,0.49528426,0.3481809,0.45773858,0.26771855,0.53840715,0.58909583,0.52082217,0.81169045,0.59327215,0.787108,0.0,0.039164055,0.3456183,0.7015472,0.5968176,0.41042462,0.2772549,0.5677674,0.65303016,0.0,0.20705329,0.5750732,0.4952582,0.56503546,0.78067976,0.9230309,0.55744874,0.44364914,0.93068624,0.2813943,0.0,0.04304825
fivefeetapartfilm,1.3207507,0.0,0.0,0.0,0.0,0.8933531,0.0,1.0509813,0.84335977,1.1962665,0.577645,0.41743228,0.0,0.0,0.0,0.23069791,0.70815355,0.0,0.4512044,0.761299,0.76487345,0.4004085,0.38923144,0.0,0.61620677,0.49658468,0.34726053,0.74455065,0.0,0.0,0.5486844,0.0,0.0,0.29351482,0.19419402,0.0,0.46819535,0.6455432,0.6976115,0.5960987,0.59239274,0.33035782,0.7892868,0.259552,0.364755,0.3475494,0.6827599,0.2407164,0.3565922,0.32289007,0.65288043,0.8295394,0.89506054,0.34559968,0.87758553,1.0335279,0.30439746,0.0,0.0,0.9172979,0.55358773,0.60816073,0.96245563,0.68380606,0.6152934,0.0,0.839056,0.357952,0.77337694,0.4865745,0.0,0.89628875,0.78592986,0.8916816,0.75062215,0.83760613,0.48885226,0.037354905,0.5908704,0.81478316,0.57821333,0.0,0.337933,1.0953664,0.0,1.0333588,0.31479812,0.68750167,0.12782064,0.44969845,0.64494264,0.7403251,0.0,0.1583335,0.28910643,0.23441987,0.8514463,0.124235764,0.6010332,0.0,0.25604218,0.8541722,0.8055399,0.47888607,0.0,1.1001749,0.0,0.6101388,0.7022704,0.10028285,0.4165437,1.0282294,0.14453813,0.23681405,0.69476986,0.7181636,1.0009067,0.5201927,0.18563288,0.0,0.66692215,0.6262432,0.0,0.49263823,0.21730717,0.0,0.9545828,0.0,0.79142696,0.4538274,0.14485608,0.0,1.0273973,0.17153163,0.47093502,0.78988427,0.62178,0.4972265,0.0,0.014759918,0.55584437,0.37456608,0.60935414,0.641106,0.29283398,0.9455964,0.55809873,0.049445678,0.3061443,0.8214789,0.58903825,0.6633773,0.86499715,1.1112157,0.45957807,0.32382232,0.9546343,0.69553787,0.0,0.4188423
