movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
currentwarmovie,0.0,0.40735352,0.13120314,0.36728436,0.53110945,0.69448847,0.8364653,0.60544354,0.34248587,0.5231651,0.07548353,0.7140015,0.6152039,0.43287504,0.56515765,0.5672444,0.0083705345,0.11769928,0.3191513,0.0,0.37306526,0.700978,0.0020552906,0.73270124,0.82046527,0.41412154,0.17699997,0.60353523,0.28361604,0.0,0.0,0.5149364,0.15279007,0.0,0.10595455,0.40531754,0.41557842,0.809597,0.25893375,0.72578156,0.5261408,0.29751512,0.48020825,0.65760255,0.18409972,0.33940464,0.49751544,0.24461591,0.32495353,0.35795915,0.58298653,0.634559,0.67501664,0.43676704,0.34811723,0.7268527,0.3976908,0.0,0.38645908,0.4172647,0.57753026,0.23655063,0.43416327,0.0,0.34703305,0.52738935,0.0,0.71272033,0.5757279,0.34437704,0.35128164,0.54879284,0.48689726,0.20967442,0.028537855,0.610481,0.46091965,0.3017304,0.7164955,0.2886388,0.0068119112,0.71834964,0.50227946,0.07092821,0.29777682,0.62886935,0.47558182,0.018471813,0.500378,0.5990955,0.3779151,0.3973722,0.4167053,0.2818253,0.0,0.56806386,0.5261453,0.57252204,0.0,0.4287075,0.054546297,0.57471496,0.2555399,0.2705406,0.558093,0.070947655,0.0,0.30349907,0.2539753,0.6331475,0.43670958,0.5314092,0.05545069,0.4700188,0.39423805,0.29208502,0.2766594,0.47340003,0.80675775,0.29682213,0.42568365,0.55581033,0.0,0.0,0.3810165,0.0,0.35842285,0.4876478,0.01826236,0.45012695
darkwatersmovie,0.0,0.65798384,0.0,0.5278126,0.4330321,0.73354244,0.61810666,0.76269215,0.51116014,0.9170046,0.0,0.81041354,0.59693533,0.8455219,0.8210564,0.8468921,0.105081394,0.28728816,0.49437073,0.0,0.5569809,0.8040488,0.017988678,0.5723987,0.947908,0.5730005,0.2650186,0.60711956,0.35017866,0.0,0.21323103,0.30049393,0.5156066,0.0,0.31013516,0.6520667,0.57791615,0.9684476,0.5016503,0.5054379,0.8306067,0.17175916,0.57081515,0.8362022,0.26311228,0.5628038,0.70425063,0.4698013,0.56322217,0.23717502,0.8317307,0.7520166,0.7799516,0.29724246,0.43862534,0.63556737,0.1910728,0.0,0.5866263,0.34919307,0.5971361,0.05284204,0.40604687,0.0,0.7468003,0.8145936,0.0,0.9271307,0.66063,0.5116127,0.53402853,0.58318716,0.6938424,0.25746903,0.0,0.7323551,0.42213944,0.27635175,0.6486927,0.30722192,0.6202165,0.5362097,0.47573274,0.0,0.5184062,0.662928,0.69463265,0.0,0.5578916,0.7531272,0.37890124,0.6273405,0.5541762,0.50170475,0.0,0.6367798,0.8523433,0.6660068,0.0,0.49393386,0.11192857,0.3253785,0.42357546,0.28924868,0.7791814,0.25454432,0.0,0.54087573,0.5022482,0.6717117,0.90571696,0.39005405,0.14871264,0.5973363,0.37086883,0.30079544,0.5651507,0.6981719,0.9693522,0.32643956,0.39536878,0.70356387,0.0,0.0,0.56064403,0.0,0.29699707,0.5830244,0.18495,0.4988096
detectivepikachumovie,0.0,0.7568121,0.0,0.43598953,0.70436084,0.6302116,0.8810297,0.35185224,0.4351713,0.7363634,0.04539197,0.49502596,0.41744563,0.52675545,0.32722083,0.44275445,0.19278055,0.058518544,0.29464987,0.0,0.36249825,0.67084605,0.14147897,0.75490075,0.7520562,0.44768283,0.0,0.53441465,0.36764386,0.0,0.0,0.26265538,0.38322437,0.0,0.1059755,0.29065013,0.50020003,0.7336959,0.7997828,0.4120882,0.43227786,0.36032254,0.6630261,0.66635996,0.28521892,0.4261648,0.8693846,0.52039874,0.5201133,0.41516495,0.7928276,0.5777407,0.72589487,0.16824597,0.5011473,0.46897632,0.35177743,0.0,0.6623674,0.30824828,0.7370778,0.0,0.1705856,0.0,0.024927476,0.8395318,0.0,0.3596669,0.60695404,0.604613,0.47537062,0.61754024,0.34942633,0.23882133,0.0073394147,0.56366944,0.3837635,0.44684568,0.88650733,0.42548183,0.5836062,0.47583506,0.60925585,0.0,0.4597194,0.6099272,0.48783043,0.0,0.5065669,0.5205544,0.2015342,0.7436511,0.4389683,0.570286,0.0,0.56056213,0.80058277,0.8118782,0.0,0.32981315,0.0,0.6229838,0.4838759,0.13334596,0.40836024,0.1676964,0.0,0.309717,0.25447485,0.44369388,0.5010967,0.6091234,0.11525823,0.2539006,0.5570044,0.52836347,0.29913703,0.6514551,0.69957405,0.53012633,0.3035614,0.48074785,0.0,0.0,0.38926536,0.0,0.47120208,0.3314154,0.20547897,0.14019
disneyaladdin,0.0,0.44404382,0.07298148,0.6284133,0.5333823,0.6518733,1.0143181,0.42002347,0.37908626,0.580522,0.11486556,0.76448953,0.72843075,0.74068886,0.6363331,0.4711741,0.18578519,0.18335623,0.45047894,0.0,0.16941501,0.8590408,0.12685685,0.6026844,0.90899235,0.6638712,0.07776358,0.53283805,0.45501837,0.0,0.0,0.67907834,0.27582067,0.0,0.098517425,0.45678473,0.41136533,0.6508502,0.81083655,0.5878259,0.9567714,0.3966546,0.84098065,0.82595015,0.21014158,0.37762988,0.8307514,0.37400666,0.6023426,0.35443252,0.8385233,0.78814846,0.64867043,0.47237447,0.62016684,0.6602214,0.3362467,0.0,0.69735724,0.3008799,0.6185322,0.24376069,0.6594282,0.0,0.42516723,0.7421772,0.0,0.9992804,0.6876064,0.43987948,0.61921877,0.76504886,0.64631355,0.3819207,0.27383995,0.8110514,0.56594706,0.31086856,0.83749473,0.34146276,0.36223117,0.77213967,0.7718671,0.0,0.15593077,0.5972464,0.46213627,0.0,0.44304883,0.5251743,0.30060697,0.6769089,0.38977626,0.42798972,0.0,0.65807456,0.8378261,0.6323686,0.0,0.36989278,0.0,0.50784224,0.34626725,0.09780472,0.514075,0.012647908,0.0,0.30020332,0.29158792,0.53881615,0.58480203,0.5160932,0.0,0.515661,0.5152234,0.46212384,0.5791466,0.5067524,0.52173334,0.4739986,0.45216063,0.65200686,0.0,0.0,0.45320338,0.0,0.4225325,0.4970223,0.21300864,0.48711297
disneyfrozen,0.0,0.36124486,0.0,0.5970624,0.8367316,0.58272004,0.6883829,0.38727662,0.5582765,0.81810385,0.12337729,0.8427669,0.545589,0.96692544,0.47344795,0.6076303,0.3144324,0.34481952,0.34356734,0.0,0.38106766,0.63800234,0.18208022,0.8131492,0.9992032,0.35326758,0.21048346,0.56285125,0.58340675,0.0,0.0,0.8417422,0.102828085,0.0,0.0,0.617771,0.16801493,1.071457,0.73424196,0.53145885,0.9846149,0.19097573,0.97143537,0.9445998,0.21212773,0.6212024,0.73102343,0.7407682,0.57365507,0.117756106,0.9240108,0.86499083,0.68335634,0.30623564,0.5119932,0.6534725,0.33875334,0.0,0.7288944,0.27857792,0.63322943,0.12021656,0.71996975,0.0,0.578793,0.6590508,0.0,1.2769078,0.7447647,0.0,0.6196783,0.8018081,0.8128053,0.0,0.27494162,0.8264414,0.49255168,0.25709373,0.9428541,0.31562695,0.08012093,0.9761523,0.5933676,0.0,0.37030837,0.74106246,0.42586446,0.0,0.4680516,0.8200968,0.38505086,0.6941474,0.42533007,0.5838673,0.0,0.7971644,0.9479861,0.8152963,0.0,0.5191752,0.0,0.6604179,0.22135293,0.08502727,0.32690245,0.2932574,0.0,0.28753003,0.5658714,0.6331484,0.44864422,0.75002044,0.05268651,0.8060169,0.35119405,0.38745663,0.49899206,0.8226104,0.67813015,0.2872059,0.41871473,0.80501086,0.0,0.0,0.66267407,0.0,0.36635858,0.5216066,0.1582925,0.81070846
disneymaleficent,0.0,0.38209283,0.031552844,0.38623324,0.53244567,0.44716126,0.74487424,0.4108226,0.32465035,0.6355396,0.21736039,0.68866175,0.606208,0.7414242,0.53978145,0.4102818,0.06902626,0.2720433,0.34144357,0.0,0.065632015,0.647783,0.0,0.42585212,0.7313511,0.42369643,0.09499729,0.5286842,0.4679697,0.0,0.007600692,0.40525165,0.12927483,0.0001727799,0.17928806,0.38136852,0.35098356,0.6650398,0.67753416,0.47941998,0.780903,0.20901665,0.58967793,0.639496,0.1629351,0.39083716,0.5827276,0.2754156,0.5424156,0.22975776,0.71170264,0.6071289,0.4407772,0.41943982,0.44364443,0.37305516,0.30238944,0.0,0.5348998,0.255803,0.5764259,0.08972837,0.53224653,0.0,0.42812854,0.49931708,0.0,0.7041664,0.44353336,0.25107843,0.5479892,0.6301652,0.5396632,0.35337543,0.22975625,0.5961945,0.41634378,0.34230486,0.6859558,0.2849364,0.21945293,0.6017135,0.56202406,0.0,0.2660994,0.49956954,0.43620622,0.037183188,0.4192304,0.5260157,0.25370336,0.48923275,0.4322855,0.33055624,0.0,0.53739995,0.75944096,0.41152304,0.0,0.287434,0.14261496,0.42915338,0.22881168,0.1029696,0.35845625,0.07232188,0.0,0.1442059,0.29782647,0.4603244,0.41304088,0.50212425,0.017310625,0.43471855,0.4761419,0.4070483,0.44088304,0.4158081,0.4654903,0.3390209,0.24783424,0.5798838,0.0,0.04279782,0.38036996,0.0,0.3327319,0.405808,0.25630915,0.51999474
doctorsleepmovie,0.0,0.4114905,0.0,0.40146652,0.31007165,0.4798116,0.6462038,0.35955158,0.30086923,0.4322553,0.12132475,0.43737698,0.5492689,0.4432035,0.42481944,0.5480692,0.07584683,0.016440589,0.26754394,0.0,0.26102793,0.4699369,0.017498035,0.5687155,0.53624624,0.3657934,0.03398343,0.3093631,0.18464513,0.0,0.0,0.28779402,0.26565573,0.0,0.0,0.32797718,0.4654861,0.58579,0.5055465,0.38326856,0.47775093,0.15755486,0.41984287,0.60080576,0.0,0.37512457,0.4529244,0.20358244,0.29305932,0.23626056,0.45985362,0.4907355,0.37712955,0.2899112,0.36419365,0.41534224,0.08654338,0.0,0.3947744,0.16595319,0.41232747,0.03587081,0.39127925,0.0,0.31811854,0.3774083,0.0,0.52726954,0.38482308,0.31158942,0.38288546,0.44829977,0.4202754,0.2438738,0.0,0.47253188,0.26206025,0.30567566,0.5508884,0.23968408,0.27842748,0.5498022,0.3506491,0.0,0.2952971,0.41920617,0.30613872,0.0,0.3510362,0.36575326,0.18218838,0.5108895,0.23951551,0.27949825,0.0,0.3630408,0.46194464,0.46257177,0.0,0.23842378,0.0,0.30146837,0.27904466,0.138522,0.39896888,0.16318928,0.0,0.23214021,0.21225908,0.4472803,0.36199272,0.49695036,0.013021259,0.37377715,0.39094073,0.31319404,0.22203404,0.2946012,0.5545264,0.2333379,0.3603798,0.38458043,0.0,0.0,0.2825343,0.0,0.22961149,0.33133042,0.1444883,0.2393596
dolemiteismyname,0.0,0.54088575,0.085831,0.7869673,0.77072406,0.7061277,0.94330436,0.36539382,0.27494854,0.84742606,0.05809248,0.6065317,0.46605086,0.68981963,0.8083114,0.5189163,0.1467596,0.067287296,0.42243865,0.0,0.4165649,0.6708999,0.0,0.64444846,1.050882,0.7181733,0.20297429,0.86241543,0.3317691,0.0,0.0,0.44107968,0.42972866,0.0,0.0,0.46907008,0.8033809,0.9494182,0.65418464,0.521197,0.84543115,0.26824296,0.5021665,0.70765746,0.122809984,0.20342094,0.68770915,0.3058874,0.5175328,0.18629718,0.87210906,0.6412489,0.73408294,0.22644922,0.517683,0.58360887,0.23920165,0.0,0.51885724,0.33936334,0.7623515,0.0,0.26716727,0.0,0.5390116,0.73609287,0.0,0.5825264,0.7580282,0.38836718,0.85205156,0.59753656,0.54877806,0.43238747,0.0802368,0.53229153,0.45731127,0.4529999,0.93183255,0.5228117,0.5818982,0.81660336,0.6308963,0.0,0.61645555,0.693809,0.7222862,0.023622034,0.6778975,0.4675241,0.244053,0.6494759,0.68318605,0.6854493,0.0,0.6234435,0.89961016,0.5990043,0.0,0.5031719,0.24326201,0.5329212,0.49822927,0.0,0.6520478,0.0,0.0,0.45773342,0.27531484,0.39337486,0.71512717,0.46208826,0.0,0.42259294,0.6286532,0.5294704,0.51171345,0.3054161,0.6293582,0.4733594,0.29848328,0.45266405,0.0,0.0,0.3108852,0.0,0.27922472,0.38300297,0.0033164993,0.59669566
dontletgomovie,0.0,0.4827988,0.0,0.6372244,0.49689895,0.5531357,0.6847431,0.37823108,0.31000704,0.53616923,0.15351705,0.5979844,0.65553695,0.46853527,0.48514208,0.6862669,0.12956235,0.18661785,0.28270528,0.0,0.44810173,0.5933147,0.0,0.46435508,0.5592996,0.4898273,0.07359621,0.36745778,0.3308479,0.0,0.0,0.22118439,0.19524288,0.012905222,0.11539794,0.49006623,0.50549495,0.6828952,0.44353348,0.3786339,0.68191737,0.15362793,0.36970416,0.51628643,0.17649542,0.344548,0.49623668,0.42380396,0.4054809,0.36814117,0.6220775,0.53033555,0.7461223,0.24347909,0.31461936,0.5807814,0.25251442,0.0,0.48306718,0.39982554,0.6885382,0.16760273,0.31294098,0.0,0.42855415,0.49221328,0.0,0.6467198,0.44388282,0.35139,0.35535482,0.5289961,0.5183903,0.3116927,0.047181077,0.5950403,0.38965434,0.26350924,0.43443003,0.36732692,0.43196312,0.6612648,0.38446394,0.0,0.48999137,0.6314395,0.34356946,0.21385585,0.53866136,0.35010666,0.22657754,0.47423738,0.4819914,0.37298298,0.06485158,0.53144526,0.6588465,0.5828305,0.0,0.5841229,0.0,0.45444888,0.39667737,0.07658604,0.48119062,0.142462,0.0,0.2732594,0.2814345,0.45928842,0.6660168,0.47432452,0.27318242,0.31943333,0.33290264,0.22817802,0.41286772,0.54221284,0.79302126,0.3206329,0.29048216,0.59388655,0.0,0.0,0.3424464,0.0,0.32535458,0.41615698,0.15676874,0.404112
doramovie,0.0,0.43075413,0.03668607,0.4507437,0.32849228,0.5537578,0.49361074,0.27583763,0.30948037,0.54420865,0.0,0.3633272,0.47295088,0.40052098,0.42246312,0.5261688,0.10075655,0.0,0.34696946,0.0,0.35428807,0.48664773,0.084557705,0.5889352,0.4058592,0.41014454,0.0,0.3438437,0.338671,0.0,0.0,0.2485492,0.15295798,0.0,0.10397118,0.2804032,0.4545543,0.6428222,0.36623982,0.54085684,0.6069096,0.2097323,0.5183499,0.60480565,0.050914757,0.32170686,0.27791956,0.2577999,0.35231802,0.27480876,0.6334946,0.44561443,0.40529597,0.26227137,0.31530252,0.61764973,0.24706028,0.0,0.35804236,0.15211427,0.42140868,0.15765738,0.21968499,0.0,0.2891133,0.56999886,0.0,0.7058747,0.43643522,0.3826906,0.29700243,0.5430939,0.25997162,0.41923591,0.23080367,0.31813008,0.44866028,0.23759243,0.5200661,0.1623352,0.24606028,0.5486736,0.39161903,0.0,0.33373323,0.36423838,0.2858792,0.102634095,0.2037875,0.3499992,0.18892182,0.35456634,0.2793812,0.30092776,0.050527927,0.53425,0.42877984,0.561612,0.0,0.20431945,0.0,0.5328084,0.23455109,0.06878905,0.390994,0.0,0.0,0.17123833,0.24443546,0.446792,0.51144755,0.26975766,0.006265616,0.13845715,0.32515752,0.2829225,0.24336563,0.5362796,0.46453127,0.2762307,0.37864193,0.3285496,0.0,0.0,0.32204837,0.0,0.055760436,0.31484678,0.0,0.21537535
downtonabbey_official,0.0,0.9076241,0.0,0.2707148,0.5643538,0.64476144,0.63198185,0.3340181,0.5415512,0.8511357,0.0,0.96369123,0.59719366,0.65445924,0.5525233,0.40885004,0.19613108,0.09098038,0.39111856,0.0,0.22212635,0.59241664,0.023751397,0.78070724,1.0898693,0.775355,0.25628358,0.7986338,0.16218497,0.0,0.0,0.488344,0.35327378,0.0,0.21340576,0.7661463,0.5773583,0.95070106,0.38298532,0.6607926,0.73606366,0.4395756,0.4744381,0.8514946,0.40327516,0.21972711,0.661786,0.2701722,0.33962217,0.24505381,0.5712001,0.77098304,0.8669924,0.39899567,0.68190885,0.59800756,0.5837327,0.0,0.46488285,0.37894094,0.72690654,0.0066703716,0.31452757,0.0,0.46025482,0.7576917,0.0,0.7954987,0.71307135,0.42858297,0.75829774,0.6446454,0.44235867,0.3618816,0.13639948,0.8409021,0.33745643,0.118114516,0.9413453,0.42298204,0.11556071,0.72864664,0.56809974,0.0,0.43044224,0.67279404,0.5544673,0.017245194,0.74838954,0.6825249,0.3296266,0.57160705,0.32509398,0.52066976,0.0,0.8133019,0.78581715,0.6632889,0.0,0.23022339,0.0,0.8760165,0.5224349,0.256813,0.71486,0.08038973,0.0,0.4301068,0.28408757,0.43253276,0.78409326,0.42543218,0.15066108,0.48511297,0.76787364,0.386615,0.3074578,0.49940035,0.6660548,0.2786665,0.35910246,0.5836189,0.0,0.0,0.6019908,0.011141725,0.22387515,0.57366693,0.0,0.46724328
dumbo,0.0,0.27768582,0.050420403,0.34161344,0.4183808,0.3153516,0.6108175,0.29586783,0.29195163,0.42738962,0.19303256,0.56143206,0.47289932,0.58919257,0.4502327,0.2514806,0.15571031,0.16238722,0.3119792,0.0,0.08272509,0.52289575,0.030723225,0.44956565,0.6405404,0.42927203,0.06815582,0.36465338,0.35175532,0.0,0.0,0.45273086,0.09428698,0.0,0.09733521,0.34086424,0.25879845,0.5465113,0.53544885,0.37055543,0.583455,0.18668157,0.573351,0.57750654,0.21132495,0.27878955,0.5223409,0.23349193,0.4715427,0.24449617,0.66194147,0.59200406,0.30728257,0.31891638,0.35177395,0.3821223,0.21673353,0.0,0.43145746,0.20505376,0.45930827,0.09778419,0.4484651,0.0,0.35766366,0.49070814,0.0,0.68042356,0.42753184,0.19593656,0.47849256,0.5133323,0.4246765,0.24367636,0.20799667,0.5357382,0.38699052,0.24690565,0.5948043,0.2010762,0.1529513,0.52710384,0.46835655,0.0,0.12626983,0.38381714,0.29871017,0.043556243,0.34832293,0.42879015,0.23759872,0.444776,0.3361215,0.28837693,0.0,0.37390596,0.63350976,0.32661194,0.0,0.2456102,0.028626442,0.3572194,0.24669795,0.11958728,0.33330935,0.060837097,0.0,0.12341176,0.336958,0.3819093,0.40684283,0.460007,0.0061910935,0.37169534,0.37754,0.32998052,0.36612225,0.3857972,0.4222159,0.3162668,0.23446083,0.51037544,0.0,0.0,0.33466887,0.0,0.29415545,0.3592034,0.1788477,0.412051
escaperoom,0.0,0.41593504,0.10530034,0.2983766,0.60306287,0.6726222,0.6667513,0.4200773,0.25047186,0.75642234,0.16987854,0.71386105,0.5603178,0.6134925,0.4982393,0.6124626,0.0,0.04987598,0.44463632,0.0,0.19226174,0.5183963,0.0,0.8438004,0.8900673,0.47689423,0.011226563,0.5311458,0.3139137,0.0,0.0,0.38386858,0.32987726,0.0,0.10529603,0.44988948,0.34777838,0.83486235,0.4916683,0.59083295,0.46832135,0.13000926,0.67406625,0.6802893,0.2694442,0.4170466,0.535825,0.27005866,0.3807399,0.30022871,0.606363,0.5488141,0.7582012,0.42380023,0.4140208,0.57011706,0.28902408,0.0,0.5019094,0.44031,0.32750857,0.0010650617,0.65944594,0.0,0.34380263,0.49199048,0.0,0.736153,0.6557521,0.47135836,0.5252104,0.5469315,0.4222683,0.35812467,0.07550003,0.70224005,0.41703424,0.23297754,0.84506,0.2581631,0.24433188,0.6922794,0.3700503,0.0,0.4087258,0.6685054,0.38605133,0.0,0.38024443,0.60619277,0.22432283,0.38256627,0.48059273,0.39584848,0.0,0.5871488,0.8249482,0.5422407,0.0,0.5728712,0.07321225,0.52817345,0.31257537,0.021173334,0.36753598,0.06014865,0.0,0.456342,0.26891595,0.381401,0.5634286,0.4601195,0.2992346,0.4657908,0.59317195,0.36169973,0.29261947,0.6372951,0.7793693,0.21055214,0.40969142,0.61429256,0.0,0.0,0.26885653,0.0,0.4032181,0.48482123,0.1343463,0.409618
everybodyknowsmovie,0.0,0.4413584,0.0,0.19044381,0.32346684,0.3510201,0.32794392,0.26199543,0.25171936,0.3273921,0.0,0.39520553,0.27729604,0.38985908,0.33836105,0.3165315,0.0075421697,0.07019776,0.16062693,0.0,0.20017402,0.40187162,0.061990086,0.3487545,0.4318198,0.33400536,0.0332926,0.26020145,0.16298583,0.0,0.008147777,0.2600326,0.16316538,0.0,0.112960555,0.31812495,0.30873963,0.40233526,0.2621568,0.2795843,0.3330415,0.18735105,0.21374257,0.43196544,0.08901722,0.19068213,0.29139814,0.23583385,0.26949602,0.10123448,0.3779497,0.33919948,0.3981393,0.21048872,0.2868934,0.29229277,0.14247954,0.0,0.2347735,0.13968599,0.37310448,0.02864549,0.24762647,0.0,0.26533914,0.38400397,0.0,0.35658038,0.31126332,0.19716056,0.28487098,0.26727322,0.2874049,0.27109072,0.036683455,0.38967332,0.19793862,0.11282526,0.39490926,0.22529125,0.18305053,0.32884428,0.24974218,0.0,0.16810028,0.3632732,0.26952764,0.061188072,0.25555098,0.2731586,0.15520492,0.2316097,0.17384765,0.22729993,0.0,0.35405606,0.35052392,0.30245975,0.0,0.18404117,0.0,0.22140999,0.18528059,0.113034375,0.40413278,0.02068488,0.0,0.19892842,0.18507245,0.21557915,0.30198026,0.31477907,0.012498304,0.22852163,0.30850047,0.21825805,0.24291027,0.3143858,0.32761762,0.22448032,0.13982962,0.35351682,0.0,0.0,0.25694084,0.0,0.14570917,0.26229993,0.0,0.2559019
fastandfuriousmovie,0.03397481,0.8443587,0.0,0.9109686,0.64909565,0.910923,0.8030022,0.58245325,0.5227337,0.677447,0.20563878,0.65609664,0.947935,0.62744975,0.75560373,0.794131,0.0,0.0,0.42655134,0.0,0.72583675,0.8134613,0.0,0.70048255,1.132221,0.8449152,0.036920443,0.7143055,0.1483051,0.0,0.0,0.6600533,0.382178,0.0,0.28953624,0.4457196,0.786846,0.91543406,0.6832492,0.9547051,0.80389756,0.42215502,0.50264233,0.98712766,0.2049276,0.3494437,0.6477811,0.55133647,0.23718502,0.5125762,1.0878133,0.6665625,1.1695759,0.24568067,0.7428744,0.6803126,0.24997404,0.0,0.61821026,0.4337952,0.9034413,0.0,0.45511955,0.0,0.6317227,0.7807738,0.0,0.8316518,0.5667968,0.4078173,0.77469414,0.86866415,0.8194785,0.56624687,0.11120543,0.9669025,0.6403979,0.32614166,0.9854616,0.54620486,0.58239204,0.6530223,0.7081885,0.03345263,0.2742311,0.8246782,0.42056862,0.27141643,1.0696061,0.41453102,0.3606804,0.8609398,0.7464143,0.588574,0.12979937,0.94483876,1.0133075,0.66505414,0.0,0.24504282,0.054418057,0.5674546,0.6142175,0.0,0.7884088,0.09967445,0.0,0.29042232,0.53711885,0.72527355,0.9876279,0.5216975,0.0057416297,0.44108164,1.0799541,0.666137,0.39156842,0.58214176,0.9992086,0.46480167,0.7515535,0.44707885,0.0,0.0,0.5866455,0.0,0.42150694,0.56468487,0.0,0.72860605
fightingwmyfam,0.0,0.48235285,0.0,0.8123596,0.6131979,0.7916207,1.0455116,0.41498104,0.4004841,0.9675067,0.12786956,0.682225,0.6760891,0.47970483,0.409575,0.72876984,0.18325926,0.20064217,0.47368357,0.0,0.42706004,0.9170436,0.21626729,1.036542,0.7814164,0.74685794,0.27264154,0.5203884,0.43782645,0.0,0.0,0.33010918,0.20201473,0.0,0.22220796,0.48908734,0.36262,0.8886881,0.67130476,0.9573802,0.61029273,0.42531443,0.72859615,0.38963905,0.101825915,0.43971258,0.7556314,0.2327776,0.44497618,0.3455885,0.77291214,0.594051,0.79107773,0.13085221,0.6256442,0.8433227,0.3719944,0.0,0.69475824,0.25461307,0.88242424,0.0,0.3220236,0.0,0.60242105,0.7087305,0.0,0.86546314,0.67199975,0.23186766,0.68518084,0.7853119,0.84687567,0.5332843,0.1667297,0.81279755,0.44900653,0.31316775,0.98111975,0.3202031,0.42235157,0.5460501,0.38630173,0.0,0.5612068,0.7773052,0.50752413,0.108434744,0.893571,0.56268495,0.29812637,0.82411444,0.44121146,0.4744559,0.0,0.82517433,1.142042,0.8319015,0.0,0.49590254,0.219709,0.5880847,0.34736252,0.20018443,0.7681195,0.0743964,0.0,0.39433783,0.42619592,0.75751925,0.9648313,0.5265105,0.20061794,0.27224672,0.87505144,0.8132095,0.2169613,0.8804322,0.65077025,0.24912353,0.4686186,0.9271127,0.0,0.0,0.5591825,0.0,0.48104402,0.5095887,0.30347455,0.6100268
fivefeetapartfilm,0.0,0.34277952,0.3247118,0.47014472,0.6777744,0.9354632,1.1252946,0.5602447,0.68853956,1.0245478,0.28783944,0.79587305,0.8013362,0.73205423,1.0679249,0.56814617,0.07913793,0.0,0.8245094,0.0,0.7459715,0.96619964,0.0,1.0176872,0.93166685,0.9673993,0.25494888,1.1695955,0.619129,0.0,0.0,0.37471175,0.5259256,0.0,0.3133644,0.56979656,0.86656266,1.2749164,0.60503787,0.8001621,1.0588539,0.4683176,0.858765,0.95055836,0.6997424,0.5599697,0.8439179,0.45226395,0.43303677,0.4933266,1.2044462,1.2549111,0.9507321,0.34077427,0.6834856,1.0993321,0.25500476,0.0,0.8065369,0.5097556,0.94582564,0.25993538,0.68041104,0.06910668,0.47363305,1.1042693,0.0,0.5780556,1.0144097,0.6323971,0.6010451,0.85452795,0.25554776,0.31268328,0.048161373,0.9318932,0.40328768,0.2840406,0.9974439,0.7260751,0.5991116,1.0109926,0.99887156,0.0,0.75786966,1.0295515,1.0587344,0.0,1.1237295,0.7431665,0.3868968,1.078043,0.5742456,0.21263637,0.0,0.8366405,1.1092163,0.84201926,0.0,0.802219,0.0,1.0615821,0.69060034,0.2723506,0.5687826,0.0,0.0,0.4384476,0.59870064,0.8571083,0.5338035,1.0643455,0.026037145,0.17434995,0.8901691,0.46403345,0.69418526,0.79222,0.9807011,0.48767045,0.5830734,0.65953344,0.0,0.06987761,0.60166556,0.0,0.1459386,0.7635566,0.45557594,0.42215857
