movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.78826547,0.7546938,0.79863584,0.068280846,0.14567684,0.7173121,0.83321434,0.78379476,0.0,0.9247102,1.0985152,0.8231114,0.27554435,0.8533893,0.38717324,0.6888785,0.7582545,0.646047,0.5498266,0.55303496,0.7702444,0.26506177,0.86831963,0.47633672,0.5144705,0.0,0.7414809,0.42605874,0.0,0.6597698,0.71651214,0.25042143,0.7744298,0.0,0.66402566,0.7798317,0.80038357,0.7351728,0.5668655,0.8142004,0.5415315,0.8923111,0.8172235,0.47807965,0.3476746,0.7674968,0.5017888,0.38044316,0.67441165,0.26544133,0.49280658,0.023559665,0.94225764,0.8031463,0.0,0.9920874,0.0,0.84902716,0.65615094,0.89637804,0.5823915,0.45465603,0.55342966,0.6164221,0.76400876,0.2836566,0.6974258,0.60556304,0.43495503,0.20883839,0.6906066,0.8357383,0.82906365,0.674973,0.80695975,0.7162799,0.6359221,0.65310144,0.60905564,0.544017
angrybirdsmovie,1.2898614,0.82383984,1.301418,0.25273654,0.4056568,1.0900451,1.3062595,1.0945956,0.0,1.5141417,1.565708,1.1554252,0.6429922,1.1655878,0.52967,1.139132,1.3162935,1.2898557,1.1462407,0.84336877,1.2096974,0.25952768,1.226682,0.9530608,1.1614,0.0,1.282805,0.8191205,0.0,1.2515252,0.85664433,0.11615272,1.4208982,0.048186913,0.9765676,1.1985456,1.3126496,1.2395844,1.1524051,1.436466,0.7444152,1.6721208,1.3505042,0.6178832,0.61331284,1.5350305,0.60330284,0.7318204,1.0077491,0.21610688,0.7516989,0.16094027,1.6411039,1.4113376,0.0,1.1135396,0.0,1.4780208,1.0116403,1.4090112,0.7417251,0.716679,0.68542826,0.74575996,1.366282,0.2856012,1.4659075,1.1670132,0.53320676,0.7842379,0.76309013,1.4628973,1.0710799,1.3574297,1.2121904,0.95344347,0.88950574,1.0685062,0.78581905,0.47716925
annabellemovie,1.0593139,0.8336392,0.7764474,0.11363475,0.0,1.0742866,0.88734716,0.99168354,0.0,1.2467405,0.9666395,0.7836864,0.3037128,0.8122061,0.7469168,1.0091317,0.7267614,0.54816616,0.70846456,0.64706856,0.9588111,0.2943963,0.9628912,0.7824455,0.9302721,0.0,1.0590664,0.5716052,0.0,0.7118247,0.5975104,0.18469608,1.0143816,0.42626128,1.0073329,0.9275315,0.96979165,0.75206083,0.47918493,1.0614747,0.71778643,1.0690988,0.75555944,0.6900854,0.26174888,1.0964893,0.5856122,0.42222583,0.96627647,0.5749084,0.81186014,0.17358552,1.0162516,1.2266505,0.0,1.1214112,0.0,1.1169451,0.8584197,0.93491566,0.66597366,0.5713499,0.6383366,0.9264737,0.72016,0.5992117,0.84966034,0.8152405,0.46514988,0.3598892,0.57129514,0.93343043,1.0059354,0.86360484,0.9018433,0.96756905,0.7071769,0.9728498,0.7607595,0.7439111
annamovie,0.5370231,0.38494104,0.615683,0.118696846,0.10862021,0.53478944,0.43426347,0.42874908,0.0,0.5876849,0.5862633,0.3404227,0.26652676,0.40204623,0.3267824,0.4511226,0.52318364,0.54936635,0.27858585,0.3772641,0.49239996,0.13999453,0.45585188,0.42175183,0.3112502,0.0,0.55376893,0.27488267,0.0,0.50846916,0.38411346,0.17428534,0.5854455,0.14260268,0.4274714,0.44821012,0.51640975,0.55145746,0.40591493,0.6543169,0.42543367,0.61857665,0.40184358,0.21259871,0.10671889,0.47436553,0.37126806,0.21170701,0.48420635,0.23360133,0.22162688,0.103755556,0.67196274,0.55778414,0.0,0.5540365,0.0,0.6389682,0.4363478,0.5431949,0.46794075,0.14099333,0.35715577,0.39806163,0.41022456,0.5865414,0.5273162,0.61916655,0.16954924,0.3013084,0.38786316,0.5931823,0.4576216,0.4272753,0.4986992,0.5252828,0.34331954,0.63183,0.33090594,0.35492072
apollo11movie,0.39605838,0.3546819,0.45410967,0.0,0.016964827,0.385597,0.31625128,0.38760483,0.0,0.50055856,0.45653942,0.2998965,0.17878717,0.397978,0.26820654,0.48245373,0.2443979,0.32673693,0.27356666,0.30117166,0.2594405,0.11032877,0.30562565,0.34185436,0.2973796,0.0,0.3986198,0.2316927,0.0,0.34524322,0.3754263,0.096064255,0.40176383,0.07073316,0.29657546,0.23834081,0.36767825,0.3146906,0.27286765,0.4630668,0.2818959,0.46770576,0.38326776,0.20935282,0.039951865,0.39988175,0.15223773,0.12790911,0.33770773,0.2776506,0.23083557,0.078553714,0.38322943,0.5261897,0.0,0.41535068,0.0,0.38673183,0.34462002,0.37262613,0.3056692,0.20134404,0.33320484,0.46333006,0.26631743,0.2185425,0.39241296,0.26918572,0.1993308,0.24952142,0.20497711,0.47640657,0.3695969,0.3677882,0.30865902,0.35485974,0.15775506,0.28818414,0.17042646,0.29342204
arcticdogsmovie,0.5202872,0.20318788,0.59099966,0.0,0.0,0.54590845,0.35262558,0.5071929,0.0,0.5713581,0.45585343,0.43343037,0.2175642,0.31610137,0.314748,0.47701877,0.45543402,0.37968963,0.43440714,0.13798775,0.44187337,0.21750185,0.40274993,0.24403262,0.39158684,0.0,0.3383691,0.3261986,0.0,0.2479926,0.34945855,0.074570656,0.67567396,0.034855604,0.39552802,0.4413301,0.48810682,0.45034623,0.2407857,0.5847243,0.5321075,0.3998948,0.5390959,0.20392898,0.064178534,0.31880668,0.37331286,0.24128541,0.37029287,0.17977487,0.33486167,0.09617892,0.60767496,0.5384898,0.0,0.5460157,0.0,0.4973276,0.37807527,0.4258053,0.31650907,0.214324,0.34402227,0.4327044,0.3483073,0.33179468,0.46097276,0.44108686,0.19528544,0.29570708,0.3357171,0.5616112,0.5288737,0.29361284,0.42934573,0.45113364,0.45536387,0.47182426,0.21519037,0.38770047
arcticmovie,0.39639044,0.38151914,0.4710337,0.060110234,0.011757843,0.47657016,0.33092153,0.5345845,0.0,0.48901394,0.45587185,0.3574494,0.15366617,0.398123,0.32220975,0.4162259,0.35174474,0.4251328,0.33933076,0.2552872,0.3936179,0.14937125,0.39321613,0.29147914,0.25759175,0.0,0.3381569,0.35645625,0.0,0.3264913,0.36539504,0.02420913,0.47885188,0.03708101,0.41678995,0.4133761,0.39733705,0.42819023,0.28413263,0.4608218,0.3596692,0.52881783,0.47559115,0.1501352,0.16117552,0.45804435,0.33353755,0.10145344,0.33465675,0.20678286,0.35975966,0.0,0.45217958,0.5103574,0.0,0.43335673,0.0,0.48933405,0.36017194,0.4622296,0.3443358,0.28949246,0.31885865,0.42932823,0.3469921,0.27563658,0.39237076,0.4182428,0.3155792,0.25580716,0.28111282,0.5006575,0.459299,0.32878965,0.408243,0.35700873,0.22300538,0.41085547,0.30652666,0.27948523
artofracingmovie,0.6269727,0.5165509,0.71568376,0.06898204,0.0,0.71150494,0.6560178,0.5590239,0.0,0.9177634,0.67824847,0.63864547,0.49580455,0.4996409,0.35314962,0.48344308,0.74325514,0.7262759,0.60843056,0.3831682,0.58340794,0.3227737,0.65708935,0.58111984,0.592465,0.0,0.43417582,0.4329059,0.0,0.65275407,0.6477664,0.24962194,0.5912915,0.004833689,0.5578752,0.6064924,0.86821425,0.6338697,0.41777295,0.78026956,0.63724166,0.7888594,0.666844,0.30388817,0.23840322,0.5369818,0.47655687,0.25991052,0.6367858,0.17234714,0.30153465,0.0,0.7059455,0.8256379,0.0,0.69878733,0.0,0.80301726,0.5087427,0.6527155,0.43240535,0.5512953,0.54892075,0.42360142,0.6905797,0.2533535,0.9088079,0.5323909,0.3976833,0.33789986,0.552876,0.7403737,0.56252813,0.47047198,0.67347884,0.70341974,0.5154234,0.5715181,0.42647827,0.4018325
avengers,0.63650906,0.43621796,0.5098108,0.0,0.0,0.47292858,0.5433284,0.44352275,0.0,0.6803767,0.67854935,0.49361286,0.26582256,0.49053344,0.37921774,0.5513124,0.5975387,0.36992785,0.27404615,0.33358204,0.41518426,0.24323343,0.5206212,0.35736367,0.40902817,0.0,0.2053095,0.32583663,0.0,0.4279456,0.33178976,0.1702194,0.61633813,0.08890665,0.47612733,0.46682566,0.6699898,0.5042371,0.48892906,0.67506146,0.54226524,0.45154107,0.38191012,0.17260876,0.18516417,0.6011946,0.39999226,0.14950278,0.46433064,0.20510136,0.2753803,0.0,0.69885254,0.57413006,0.0,0.69026875,0.0,0.5990073,0.6347493,0.42502463,0.3071444,0.29675108,0.44290122,0.6572897,0.36469835,0.18343154,0.5790604,0.5214332,0.21765248,0.14566292,0.43811634,0.65492505,0.60067105,0.35448816,0.39411432,0.5473879,0.43212494,0.44462276,0.19136114,0.37445268
beachbummovie,0.62230396,0.45252162,0.6290547,0.0,0.14657909,0.57611024,0.44720268,0.7128849,0.0,0.55922025,0.6459927,0.4701719,0.18952286,0.37718838,0.31260815,0.7115975,0.54612756,0.5520607,0.38402197,0.29754302,0.4027456,0.04715458,0.5759493,0.54222,0.55570555,0.0,0.5175309,0.4817115,0.0,0.4052944,0.4395744,0.16421802,0.591377,0.0,0.4873759,0.44466785,0.49482843,0.46850562,0.28247008,0.7330824,0.35232037,0.8285223,0.5157764,0.33905062,0.051629163,0.5629195,0.18271795,0.058080316,0.46021074,0.33128017,0.25401366,0.14940976,0.5617062,0.70455974,0.0,0.60909504,0.0,0.5779569,0.37915722,0.5384891,0.42695612,0.35421094,0.4093079,0.71755546,0.47084475,0.37428904,0.5657652,0.5294906,0.21637513,0.28902152,0.32732227,0.6947069,0.6051737,0.45746413,0.46317008,0.55145305,0.43343168,0.5047943,0.15090205,0.58671045
bernadettefilm,0.65913486,0.45355824,0.61367714,0.04221726,0.0,0.624501,0.60460126,0.5856422,0.0,0.6880661,0.7231689,0.7206317,0.3864526,0.46433452,0.2623546,0.66508096,0.5398424,0.48333198,0.48901412,0.3761901,0.491363,0.4232167,0.7307179,0.565659,0.34522212,0.0,0.44937852,0.37275583,0.0,0.6037986,0.49727836,0.18288498,0.60371745,0.21005484,0.48565018,0.6916162,0.6011442,0.3067337,0.42877856,0.46660638,0.6873642,0.5525848,0.5759147,0.4230476,0.20350419,0.5202307,0.5297959,0.109090105,0.32904288,0.19682576,0.35227054,0.19677873,0.66955924,0.6929706,0.0,0.64252174,0.0,0.6641668,0.5683524,0.77553785,0.4299603,0.30532366,0.55767,0.416249,0.50239295,0.12180415,0.6534864,0.5491962,0.35731652,0.20568678,0.73515844,0.6811013,0.5829321,0.43590567,0.458856,0.43275553,0.6671221,0.70697755,0.39509407,0.34831372
blackandbluemovie,0.9685694,0.9783303,1.0872278,0.23239215,0.40934062,0.93076503,0.970027,1.339374,0.0,1.6141644,1.6686506,1.035443,0.5287957,0.82154197,0.7681253,1.1228871,1.2396928,1.2852412,0.65569955,0.8877239,0.88377136,0.37356606,1.3456728,0.53959215,1.0715584,0.0,0.7629743,0.68048066,0.0,0.9301542,0.7870862,0.13238709,1.1999702,0.27005792,1.0864946,1.3574268,1.2944533,1.1426581,0.7417759,1.2961328,0.8213247,1.3559318,1.1617007,0.82370436,0.5148046,1.2286973,0.7774832,0.5957872,0.87424827,0.36296633,0.67873085,0.046734992,1.213503,1.4277453,0.0,1.3555487,0.0,1.1402323,1.1804827,1.2108505,1.017807,0.8328731,0.9935169,0.8922213,1.2519045,0.4806275,1.1202537,0.8913671,0.50219035,0.4068984,1.0476252,1.4358969,1.1684674,0.88499403,1.3723929,1.2222514,0.8582739,1.2894108,0.62339616,0.7318111
blackchristmas,0.61432296,0.49634844,0.41871053,0.04015852,0.049229994,0.5427562,0.5403338,0.5900588,0.0,0.7047483,0.5321569,0.2964274,0.20783028,0.63679826,0.3871195,0.555706,0.5856559,0.41228727,0.41198406,0.20698966,0.4830391,0.2696183,0.5276388,0.36699572,0.42383406,0.0,0.4669619,0.33122012,0.02159531,0.35201263,0.35977772,0.14038067,0.6932193,0.21123363,0.4456121,0.3219359,0.702187,0.51493615,0.28847227,0.67506224,0.40579903,0.587204,0.37697935,0.34449086,0.15478195,0.35712117,0.51356345,0.2295181,0.42611694,0.31724328,0.3869917,0.08060857,0.6337093,0.6445153,0.0,0.605352,0.0,0.6279301,0.51360506,0.62794197,0.40885913,0.25945118,0.38884592,0.50973207,0.25776792,0.31370485,0.6435146,0.45069104,0.2397117,0.21908008,0.33036956,0.52952915,0.48712382,0.32459557,0.5652503,0.53008825,0.3373744,0.45901555,0.3472899,0.41652355
blindedbythelightmovie,0.36205947,0.32993364,0.43097466,0.13734287,0.085060395,0.3886374,0.31754893,0.52222705,0.0,0.42825451,0.4579222,0.3504758,0.18947618,0.42500874,0.19830221,0.3996862,0.38876253,0.2855453,0.23949601,0.40024883,0.37502334,0.16557467,0.49624324,0.32402512,0.3618909,0.0,0.36297885,0.2524471,0.0,0.32390267,0.38868684,0.15256068,0.3726208,0.057465695,0.39772403,0.4189252,0.4184669,0.4681497,0.30572978,0.44215792,0.1937115,0.4560706,0.34149846,0.19755167,0.13555974,0.42534018,0.29600802,0.17846583,0.21119153,0.12634765,0.29965433,0.030475581,0.44315156,0.46543056,0.0,0.40445524,0.0,0.44641805,0.35232344,0.29605743,0.2643407,0.288674,0.25261804,0.35808328,0.33453283,0.26178083,0.4429382,0.3873235,0.12957405,0.112166815,0.27618206,0.428613,0.34767634,0.30118248,0.33444422,0.43924895,0.31239128,0.32657757,0.22260606,0.20898734
bombshellmovie,0.77843976,0.6621796,0.80736715,0.05081901,0.0,0.8302814,0.58672553,0.6995355,0.0,0.99173373,0.7940281,0.45547774,0.5200495,0.68022704,0.7027271,0.8217262,0.6082512,0.6494192,0.39385542,0.23988733,0.5464604,0.3998027,0.87117016,0.55715525,0.5384167,0.0,0.70715207,0.42251483,0.0,0.6844188,0.5735274,0.18117045,0.7953442,0.053879537,0.7014165,0.78007466,0.7747634,0.635652,0.28759798,0.8597115,0.56619966,0.8225732,0.5278565,0.4597362,0.19254027,0.5441363,0.35822845,0.31834793,0.60145146,0.16353263,0.4029306,0.14847334,0.8925803,0.75274146,0.0,0.6377568,0.0,0.9252701,0.626288,0.6106072,0.60873306,0.16887364,0.62542135,0.8741345,0.46814167,0.43489593,0.74383146,0.6550646,0.40022862,0.21655,0.4097782,0.8618634,0.7168473,0.62326753,0.6481669,0.7947007,0.564549,0.6115296,0.3295443,0.29657406
booksmart,0.4297174,0.62868965,0.4576161,0.09570559,0.21351889,0.5909318,0.55400807,0.4133301,0.0,1.2645011,0.51086533,1.0425155,0.10238351,0.24779648,0.55594695,1.066655,0.5023171,0.9328227,0.25225267,0.19150828,0.6467056,0.64440006,0.7420908,0.5112864,0.58309615,0.04633451,0.48058784,0.0,0.0,0.9356762,0.6097198,0.0,0.17154764,0.0,0.49405098,0.8118707,1.0777522,0.17933337,0.4456076,0.7488016,0.592409,0.41903538,0.45105103,0.7817931,0.33198145,0.4633542,0.16628677,0.16622916,0.43983778,0.11270352,0.5735487,0.44959855,1.1461482,0.62810403,0.0,1.124873,0.10984407,1.3507861,0.9815209,1.2024323,0.3684193,0.035557717,0.28741243,0.4987943,0.5312015,0.15402901,1.0402066,0.5226141,0.13795723,0.017975485,0.4930732,1.1891847,0.69901216,0.20040408,0.43831104,0.0,0.46081898,0.31370345,0.0,0.1877444
breakthroughmovie,1.2234522,0.9603929,1.2826489,0.12294,0.0,1.532741,0.95083064,1.194984,0.0,1.6756942,1.3941089,0.9074964,0.72932816,1.0725502,0.6909626,1.0149012,1.2486265,1.3357908,1.0019976,0.69213367,1.1872088,0.7344639,1.0576706,0.92562926,0.64855486,0.0,0.8796861,0.71437067,0.0,0.93283546,1.1936563,0.28593835,1.2942284,0.0,1.0279208,1.1085284,1.5373095,0.9879433,0.6853271,1.5074341,1.30532,1.6737635,1.3037589,0.6782983,0.23493405,1.2691603,0.8221329,0.31056243,0.9884324,0.39507172,0.7029259,0.0072226683,1.5039699,1.4205017,0.0,1.3689026,0.0,1.4439447,1.1775078,1.5796088,0.8715293,0.5037015,1.2285187,0.9959727,1.07327,0.9663244,1.3990017,1.2831764,0.41107598,0.46441156,1.0003489,1.3351736,1.5985417,1.0896047,1.1613979,1.4173064,0.6276578,1.0958562,0.82663846,0.43474683
