movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.66278553,0.67446196,0.8916657,0.7409451,0.6895687,0.6313303,0.0,0.21636212,0.23345733,0.65678394,0.9738998,0.811944,0.3707015,0.0,0.8147592,0.8706781,0.49474528,0.48142272,0.84971267,0.52844584,0.6179555,0.33550075,0.8836601,1.005623,0.6760614,0.20405594,0.0,1.2958248,0.8537471,0.41529799,0.0,0.44198957,0.6039679,0.8001832,0.3206016,1.051525,0.612283,0.24040456,0.74280286,0.7109233
angrybirdsmovie,0.9318926,1.2058313,0.9714189,1.4958334,1.2995684,1.6063424,0.0,0.042538762,0.289039,1.2759911,1.6184889,1.3671672,0.73466116,0.0,1.8132967,1.5639448,0.47801045,1.3854526,0.8964467,0.62310445,0.8464371,0.46456447,1.1733084,1.6652685,1.0266104,0.36946386,0.0,2.277324,1.5775311,0.92263424,0.0,0.84736633,1.4143759,0.9579456,0.9438803,2.0861917,1.0398897,0.5229463,1.0987558,1.0045434
annabellemovie,0.97475886,1.3022339,1.0812421,1.055716,0.51332694,0.8516665,0.0,0.22008416,0.3982889,1.0142965,0.78006077,1.184396,0.80728334,0.0,1.0517619,0.75419235,0.5937495,1.0476885,0.889526,0.49820304,0.81568533,0.37984788,1.1468788,1.0921803,1.0934184,0.50673497,0.0,1.6674925,1.0893303,0.5708279,0.0,0.5656899,0.7304699,0.6943546,0.3083684,1.2536271,0.6850275,0.6333503,0.9835346,0.8023337
annamovie,0.5822236,0.790407,0.7370354,0.47589,0.5743602,0.46385178,0.0,0.19140589,0.23646408,0.4254456,0.5500259,0.68955094,0.357067,0.0,0.6411911,0.77392024,0.4373646,0.7077464,0.6144038,0.42370233,0.6186175,0.23166525,0.60900754,0.9006129,0.6635146,0.19923908,0.0,0.95492536,0.7932871,0.29827458,0.0,0.2957519,0.59502006,0.61473626,0.29801083,0.89493805,0.5839462,0.25541836,0.5034351,0.57181036
apollo11movie,0.41607177,0.5819943,0.46725273,0.41018328,0.2632989,0.26493627,0.0,0.096902035,0.17728743,0.4118975,0.4370044,0.47328767,0.18740089,0.011213533,0.5256476,0.5233673,0.25535697,0.3246635,0.4741528,0.21008673,0.3572799,0.1837363,0.47054556,0.45934853,0.4931667,0.071058385,0.0,0.6984237,0.5509608,0.24238268,0.0,0.33240086,0.44534135,0.28325406,0.21258458,0.46898514,0.30126294,0.21536963,0.42482403,0.3941155
arcticdogsmovie,0.7003018,0.7202714,0.60447586,0.68975353,0.7202284,0.57988,0.0,0.16961531,0.33417553,0.7062811,0.84032106,0.7454279,0.49723446,0.0,0.8229682,0.8116252,0.3846464,0.87513065,0.58253217,0.28282455,0.7321193,0.29757735,0.8755042,0.92128795,0.40384328,0.24141166,0.0,0.72257835,0.76990765,0.57337767,0.0,0.21525835,0.64718324,0.5388062,0.4007285,0.90587837,0.4814151,0.32820547,0.6666232,0.4629167
arcticmovie,0.57577556,0.6111832,0.6099159,0.5285702,0.36418772,0.5648177,0.0,0.1254138,0.20633021,0.49247974,0.60396254,0.58379525,0.45532155,0.0,0.4525748,0.61065227,0.26803637,0.3726677,0.45107016,0.37203145,0.4299575,0.29191247,0.6269331,0.635662,0.43196708,0.057385482,0.0,0.776943,0.5803408,0.24585754,0.0,0.4677582,0.44312412,0.44503936,0.24596097,0.75229865,0.4324986,0.19943489,0.6095095,0.4094546
artofracingmovie,0.86357856,1.02515,0.8818928,0.5350826,0.80037814,0.6283616,0.0,0.110065795,0.25380185,0.5494858,0.9221966,0.58988386,0.39485756,0.0,0.8668323,0.75256556,0.47330698,0.63074785,0.7759198,0.33435518,0.69707793,0.29255477,0.89946246,0.84614116,0.6056937,0.37160006,0.0,1.0804639,0.81876355,0.54374516,0.0,0.3167468,0.5483529,0.84710276,0.36356953,1.0483167,0.64316857,0.35255274,0.7257956,0.7025218
avengers,0.52482235,0.549995,0.6070334,0.51134694,0.52985483,0.3630891,0.0,0.0034525394,0.21888253,0.3689308,0.6435659,0.53685397,0.19353436,0.0,0.6055496,0.71046823,0.43197545,0.40128836,0.46551752,0.24061245,0.4954337,0.31922913,0.54537934,0.626086,0.58455753,0.06255374,0.0,0.8043475,0.80667204,0.42614138,0.0,0.2840649,0.48432767,0.52381235,0.3092078,0.77386945,0.5171099,0.18189175,0.62055,0.36336327
beachbummovie,0.5972061,0.7814137,0.63422453,0.46135655,0.59275717,0.46980646,0.0,0.19682294,0.4341076,0.6593906,0.73425716,0.6097228,0.34905636,0.0,0.6222872,0.6735758,0.5110931,0.48174235,0.45769694,0.27029482,0.55160904,0.17606886,0.6757932,0.7654574,0.66925186,0.058144547,0.0,0.8491473,0.8645136,0.3844695,0.0,0.5190072,0.5023821,0.3924339,0.34092274,0.7390909,0.42524752,0.13145141,0.45126477,0.49763325
bernadettefilm,0.65628296,0.76695496,0.67073894,0.5669173,0.5159866,0.45136192,0.0,0.13598055,0.20770374,0.6775614,0.8181828,0.56831855,0.43185353,0.0,0.78396803,0.5898143,0.4191563,0.6327507,0.6038797,0.33274212,0.6473646,0.17755823,0.6229518,0.48787853,0.4013033,0.13607138,0.0,0.74079055,0.55591077,0.45614973,0.0,0.47954553,0.54285973,0.71640474,0.21931511,0.66723686,0.38785708,0.084291786,0.7214733,0.67763156
blackandbluemovie,0.9861269,1.1624959,1.2289493,1.2789608,1.2314688,1.1077033,0.09687203,0.30609235,0.49968475,0.56787145,1.5611163,1.3656197,0.58341545,0.0,1.1834049,1.2367283,0.6744308,0.86609304,0.7484511,0.6319015,0.6814239,0.32454613,1.5509264,1.1921273,0.8950392,0.04198984,0.0,1.6298914,1.5340363,0.91027945,0.0,0.64785546,1.0731058,0.95151854,0.6411684,1.63163,0.7454542,0.54831344,1.0282428,1.1488205
blackchristmas,0.44724113,0.7838947,0.76089823,0.6325166,0.4918778,0.50019306,0.0,0.11986612,0.22823846,0.5024801,0.82040775,0.65444666,0.34570193,0.0,0.5718457,0.8447611,0.35477528,0.54253525,0.5310278,0.3121137,0.49296546,0.32224998,0.7125929,0.9162788,0.779065,0.033521563,0.0,0.890574,0.79152864,0.35281515,0.0,0.2981459,0.5408849,0.4438903,0.26810932,1.0351009,0.48619777,0.20115231,0.5604348,0.4325069
blindedbythelightmovie,0.41379297,0.3600232,0.47170752,0.29353487,0.3141911,0.3429462,0.0,0.09709774,0.21156746,0.3679223,0.54448354,0.40461203,0.29852346,0.0,0.5363353,0.41769326,0.31124777,0.38178566,0.42757747,0.20032096,0.3981052,0.14725088,0.47272822,0.5706791,0.5078541,0.102755964,0.0,0.52766645,0.41174,0.20613429,0.0,0.3976503,0.3936028,0.25022045,0.38278913,0.51066464,0.43092754,0.26142362,0.44758734,0.37825823
bombshellmovie,1.0095937,1.1103064,1.0113593,0.79076385,0.60945386,0.6385278,0.0,0.15796392,0.4791004,0.63652277,0.89309394,0.84851485,0.5348087,0.0,0.74389994,0.79731923,0.47216013,0.73758334,0.5266721,0.3504307,0.6904469,0.31548604,0.7999267,1.0717981,0.73848534,0.21257365,0.0,1.2420301,0.92610973,0.70335644,0.0,0.4944826,0.6524947,0.6870923,0.3909092,1.0517069,0.76480424,0.41585767,0.842683,0.577235
booksmart,1.1244159,0.5890141,0.37437505,0.33423543,0.52183825,0.14024489,0.0,0.22649284,0.064067535,0.43433368,0.5793668,0.325102,0.0,0.0,0.8907605,0.11328921,0.27884743,0.5158089,0.51477706,0.0,0.0,0.0,0.2777557,1.0497063,0.7375909,0.018256888,0.0,0.6839972,0.8679244,0.939303,0.0,0.059913002,0.57203805,0.519974,0.0,0.8215284,0.11540064,0.25178513,0.7807172,0.5794295
breakthroughmovie,1.0438461,1.0833595,1.4282684,1.0958465,1.2922058,0.978215,0.0,0.1603894,0.38307714,0.79535115,1.5503753,1.0512171,0.61764055,0.0,1.2765602,1.3989233,0.56425655,1.0144445,0.82910335,0.39761534,1.2851347,0.6604476,1.2264888,1.5238917,0.8157928,0.09785705,0.0,1.8107567,1.7913169,0.6931719,0.0,0.7340452,0.92881346,0.8983675,0.555581,1.9977384,1.1652027,0.4578444,1.3690517,0.7894904
brianbanksmovie,0.83901024,0.6841782,1.1127802,0.751675,0.70354,0.91847736,0.1005709,0.25006914,0.3947164,0.6011541,0.9408458,0.9261556,0.7037788,0.0,0.72522074,0.69912326,0.42252174,0.4692792,0.71075106,0.54688966,0.4289986,0.3157476,0.82248116,0.8633575,0.7971523,0.051587097,0.0,1.2430259,0.6774206,0.51648575,0.0,0.7168882,0.5214534,0.7674625,0.5279006,0.83483285,0.43534276,0.32825494,0.78697276,0.94663554
brightburnmovie,0.61149484,0.6058384,0.6013925,0.7216209,0.69454503,0.6201039,0.0,0.24765085,0.3107904,0.5560486,0.95811963,0.6915687,0.5409174,0.0,0.7696238,0.7068805,0.3640773,0.68656206,0.45931476,0.22214124,0.5239999,0.14614317,0.85335106,0.8571537,0.6001536,0.0644196,0.0,1.0156784,0.8353546,0.4904943,0.0,0.5473232,0.66995174,0.5859568,0.49951956,0.8667381,0.5419067,0.38470846,0.6729745,0.60815465
brittanyrunsmov,0.4925694,0.44690883,0.34395236,0.31978038,0.34769177,0.39700642,0.0,0.09213259,0.08063556,0.3153876,0.45109332,0.4088366,0.1907696,0.0,0.3984986,0.3907531,0.11035925,0.26366392,0.43568408,0.22977102,0.31240082,0.10779503,0.49134263,0.4604029,0.34622443,0.19562015,0.0,0.59119827,0.45153135,0.26548687,0.0,0.30856475,0.3778379,0.41471317,0.18578753,0.45851433,0.3515131,0.27025175,0.4401871,0.40768227
captainmarvelofficial,0.5168912,0.7691726,0.6465606,0.60058796,0.6857267,0.54469866,0.0,0.02101469,0.20877853,0.8262608,0.75179577,0.6731914,0.3107131,0.0,0.72018856,0.891591,0.4179152,0.63307995,0.3962067,0.14313692,0.7538425,0.31826136,0.707524,0.78947073,0.5788336,0.11974814,0.0,0.92627406,1.0741291,0.48114464,0.0,0.24004126,0.59218246,0.5115703,0.38501397,0.83937305,0.4263205,0.33100632,0.49968174,0.48946926
captivestatemovie,0.71264374,0.82211405,1.1071081,0.7696768,0.8598554,0.4985734,0.0,0.18680045,0.46391863,0.6785743,1.204141,0.6372833,0.5102084,0.0,0.8901474,0.8747296,0.6197034,0.6909396,0.7747376,0.3224371,0.7260861,0.3666258,0.7546254,0.699311,0.8370537,0.25249273,0.0,1.0205194,0.907108,0.59187025,0.0,0.5392703,0.6228991,0.57546616,0.569989,1.0598824,0.8147824,0.26973194,0.8602917,0.8398913
catsmovie,0.8196302,1.4664086,1.1482949,1.0288031,0.87369627,0.58293015,0.03003363,0.20303684,0.28778267,0.6589225,1.085614,0.74349385,0.41765118,0.0,0.81815875,1.2043519,0.6442431,0.84601706,1.1367444,0.28409263,0.43796766,0.3602985,1.523267,1.201932,0.9159751,0.059641264,0.0,1.1120286,1.5091417,0.26846778,0.0,0.33973768,1.0444733,0.5540359,0.56032157,1.1537986,0.8924864,0.46853542,1.1619309,0.8177687
charliesangels,0.7492512,0.86446434,1.4720232,1.0180311,0.9228166,1.1528018,0.0,0.10421103,0.56012666,0.757781,1.0636483,1.2354082,0.97266793,0.0,1.1873157,1.1742313,0.67301947,1.2162277,0.9813963,0.57109606,1.1583581,0.5494962,1.2810198,1.3669431,1.1436303,0.33389527,0.0,1.6136229,1.3188332,1.0990663,0.0,0.67668134,1.1718435,0.9192332,0.59346294,1.7442935,1.4254566,0.43627942,1.2371018,1.2658342
childsplaymovie,1.0993634,1.460511,1.5555737,0.73632765,1.1762098,0.89664155,0.0,0.2517779,0.23810226,0.7810767,1.393668,1.0918458,0.43999818,0.0,1.2852513,1.6719576,1.0234022,1.1991283,1.5198363,0.57883656,1.5012312,0.3020922,1.4834367,1.49244,0.61630785,0.42217416,0.0,1.4091179,1.6667451,1.3290948,0.0,0.7291287,1.274508,0.75902337,0.79256177,1.9271703,1.2425612,0.16772328,1.4748931,0.8866764
clarathefilm,0.566974,0.63216895,1.0838664,0.40244815,0.7814391,0.78020734,0.0,0.39421323,0.5895576,1.2094592,0.58652836,0.9042472,0.46692163,0.0,0.8534889,1.3339221,0.6761148,0.53659624,0.78656036,0.35911253,0.69812006,0.012145881,0.9926715,1.3617167,0.5731377,0.08209302,0.0,1.5294849,1.6200813,0.3714504,0.0,0.69676363,0.7978667,1.0297095,0.45608327,2.1540978,0.7644689,0.15235488,1.0625889,0.9187802
coldpursuitmovie,0.48172653,0.56418544,0.6080984,0.4981949,0.45172757,0.3420097,0.0,0.3018671,0.1530098,0.45448703,0.54472727,0.54316807,0.3305914,0.0,0.50569785,0.68539184,0.28684792,0.3221012,0.4587686,0.3971419,0.34372783,0.1532954,0.5628214,0.6778515,0.5844122,0.19328591,0.0,0.75960284,0.51608187,0.29525498,0.0,0.23256627,0.45477432,0.39375424,0.34646824,0.5587866,0.56511724,0.20709588,0.49741432,0.50688666
countdown,0.8873202,1.3298354,1.0499101,0.80869687,0.44501388,0.7708982,0.0,0.29464978,0.41666013,1.1115268,1.1190294,1.1465187,0.587851,0.0,1.4052454,0.97332084,0.7534535,0.78612834,0.9721694,0.3246566,0.92761666,0.25107226,1.1307687,1.2854552,1.2971087,0.40893927,0.0,1.6001413,1.2187853,0.6615272,0.0,0.7974322,1.0639635,0.7719531,0.30821416,1.6775715,0.8012347,0.25314373,0.96870923,0.70994735
currentwarmovie,0.7296209,0.8138034,0.86999583,0.7679908,0.78508013,0.6780458,0.0,0.27785435,0.4102329,0.9146899,0.9021521,0.72198355,0.51736355,0.0,0.94202113,0.825114,0.5021956,0.77719873,0.72809225,0.47854942,0.70862156,0.2513201,0.79477185,0.87992436,0.90066826,0.14608228,0.0,1.1216962,0.8964213,0.45756623,0.0,0.45003384,0.6217762,0.68387103,0.24929363,1.1241002,0.5013803,0.27297324,0.82536864,0.64180344
darkwatersmovie,0.96145684,1.0117317,1.1246147,0.8510767,1.1373274,0.7299008,0.0,0.35065314,0.351052,0.72701746,1.3655459,0.9099215,0.5407275,0.0,1.2463309,1.0123554,0.7020243,0.81170774,0.9800807,0.4594119,0.83721584,0.44343504,0.92731327,0.97291946,1.22237,0.40865555,0.0,1.5087649,1.270092,0.73913264,0.0,0.8165171,0.7876784,1.0666776,0.5982802,1.4857528,1.104452,0.27605513,1.1966345,0.81892645
detectivepikachumovie,0.96050704,1.0726509,0.8714894,0.6222211,0.58570033,0.57967854,0.0,0.32758078,0.2959827,0.8279378,0.85672015,0.6088173,0.36932188,0.0,0.8423362,0.8634791,0.40969226,0.65451497,0.9077851,0.29576787,0.64924234,0.24458937,0.9809112,1.0018119,0.80958587,0.38850588,0.0,1.3351711,1.0056242,0.42001766,0.0,0.4115792,0.86754733,0.4384208,0.28468707,1.0617932,0.6781895,0.4274548,0.62976426,0.77746
disneyaladdin,0.71040154,0.9921058,1.1455559,0.6166507,0.50486034,0.8079062,0.0,0.24059135,0.26039532,0.45836437,0.8522818,0.87427014,0.5752978,0.0,0.8778313,0.9073237,0.51591265,0.7643137,0.77034783,0.57357585,0.8171111,0.3024775,0.877147,1.0860059,0.59411407,0.29201144,0.0,1.2450926,0.88331646,0.53097975,0.0,0.39268258,0.8237929,0.5855052,0.42362887,1.2312179,0.93832856,0.28207818,0.59343094,0.70142096
disneyfrozen,0.58421814,0.9880642,0.9799406,0.99397564,0.4516974,0.66936475,0.0,0.31847095,0.29968917,1.0844334,1.173411,0.85096854,0.8173757,0.0,0.9117498,1.5947218,0.49673715,1.0126953,0.829204,0.4388955,0.7466843,0.27498078,1.044657,1.5119152,0.70639646,0.012350157,0.0,1.6981392,0.82199395,0.3835171,0.0,0.27300155,0.8490542,0.7861477,0.44243762,1.7301288,1.3748846,0.2672885,0.8649363,0.7451731
disneymaleficent,0.6176722,0.9155722,0.89112514,0.47867113,0.36022764,0.52130187,0.0,0.18449605,0.19295213,0.5606217,0.7892872,0.5619263,0.41591996,0.0,0.5582997,0.6346493,0.475317,0.45370832,0.56835604,0.36767718,0.66756666,0.36255586,0.6398024,0.8437804,0.4503088,0.16726899,0.0,0.9258273,0.6175056,0.3828661,0.0,0.34324735,0.62525195,0.4218768,0.26696432,0.79383916,0.6850139,0.23892948,0.5381181,0.4154142
doctorsleepmovie,0.8122453,0.7199216,0.7115437,0.4766134,0.50174004,0.43994334,0.0,0.24625051,0.19666198,0.52225524,0.7696566,0.7364686,0.38022515,0.0,0.5623154,0.7002745,0.50192946,0.5164742,0.7158272,0.4525226,0.5048315,0.26904777,0.5406515,0.8204932,0.6273107,0.011071738,0.0,0.938614,0.6512256,0.5226399,0.0,0.4284043,0.72038025,0.614388,0.46096525,0.92353886,0.47629964,0.35347292,0.83548373,0.6634338
dolemiteismyname,0.8669217,1.2427373,1.2362696,0.813313,0.95475435,0.8860581,0.0,0.4349146,0.626859,1.204357,0.84433126,1.1159148,0.8943581,0.0,0.7624019,1.2962074,0.48789653,0.84401876,0.8956811,0.54921114,0.759345,0.089668304,1.4822553,1.4173588,1.4470958,0.46013582,0.0,1.6081253,1.4114336,0.65238535,0.0,0.6595652,0.7272628,0.6020096,0.63713825,1.283629,1.0769955,0.38671428,1.1607981,1.0601493
dontletgomovie,0.6000313,1.005256,0.84735954,0.7699125,0.5977209,0.69042295,0.0,0.24963921,0.2607798,0.5795392,1.012079,0.7456399,0.4461491,0.0,0.8143451,1.12048,0.5485164,0.7958401,0.6599133,0.32101488,0.67417973,0.26923043,0.7119731,1.0715231,0.89576817,0.15041348,0.0,1.0583513,1.0261219,0.3827696,0.0,0.30550855,0.71711415,0.5350923,0.40384725,1.2173438,0.587851,0.3138408,0.7381305,0.5696577
doramovie,0.5848906,0.6664142,0.55252665,0.704749,0.7256031,0.6350921,0.0,0.18039118,0.38834625,0.70770216,0.91756916,0.5267289,0.4223086,0.0,0.62650406,0.8711428,0.35876477,0.5966291,0.49737203,0.23289812,0.89118344,0.35272798,0.7335769,0.89997774,0.46751553,0.21483248,0.0,0.8443522,0.7272905,0.5382644,0.0,0.48605427,0.5942252,0.35216725,0.42400515,0.88953793,0.6560688,0.08628088,0.58543736,0.47476074
downtonabbey_official,1.1978621,1.0573187,1.057549,1.015217,1.2295883,0.6336549,0.0,0.32113546,0.63741297,1.1069525,1.1091682,0.70062023,0.9116668,0.0,1.0614591,1.3714862,0.6598288,1.1400206,0.89621454,0.44673672,0.93567055,0.4879425,1.0706115,1.4210579,1.173159,0.28163424,0.0,1.2159069,0.9752657,0.69744426,0.0,0.33932948,1.0700217,0.66209745,0.7402092,1.5334427,0.8013754,0.40892586,0.91197807,0.85433984
dumbo,0.5181753,0.7688363,0.79729736,0.4134685,0.3214296,0.49518213,0.0,0.15553066,0.15556508,0.46430355,0.63937676,0.551386,0.39959762,0.0,0.5048302,0.62622404,0.36559793,0.47526786,0.4951079,0.33798122,0.60366017,0.2827231,0.5872,0.8006468,0.3463036,0.24555227,0.0,0.88805497,0.56275517,0.29864174,0.0,0.23824967,0.60032123,0.40111944,0.27207813,0.7854785,0.6542815,0.22650151,0.45957863,0.41128823
escaperoom,0.81621295,0.76291305,0.7554034,0.8237802,0.7690633,0.6642735,0.0,0.34655145,0.40107682,0.66348755,1.0267009,0.6643457,0.60048336,0.0,0.86422104,0.738197,0.49595243,0.58410126,0.5330397,0.27233097,0.5385996,0.24723515,0.78604335,0.8012179,0.5638182,0.12925875,0.0,1.0981632,0.7748527,0.54571944,0.0,0.5007148,0.6580108,0.65743566,0.39179352,0.9347216,0.576822,0.37393188,0.8009156,0.75935334
everybodyknowsmovie,0.5076518,0.47777957,0.5905521,0.53034544,0.48499987,0.37185928,0.0,0.07624865,0.17127058,0.33816102,0.7350617,0.50175416,0.30707586,0.0,0.66297305,0.51888794,0.33797824,0.43328118,0.48488048,0.2638011,0.42972207,0.2453259,0.57759994,0.60829085,0.51112515,0.16270265,0.0,0.66975546,0.5437129,0.3725211,0.0,0.34439787,0.413913,0.41393045,0.31064722,0.800709,0.46794558,0.27203467,0.50786,0.49716207
fastandfuriousmovie,0.9413167,1.149471,1.3931669,1.749772,0.64180845,1.0953808,0.0,0.0,0.45573622,1.0071957,1.3189276,1.4083155,1.0080339,0.0,1.3773502,1.3414581,0.520881,1.0815047,1.2285243,0.8652866,0.8908394,0.6275198,1.2740065,1.0218759,1.2289383,0.08557766,0.0,1.6292863,1.4118832,0.74724895,0.0,0.6043327,0.71639234,0.9483322,0.42286792,1.3872666,1.2182478,0.40615904,1.1981683,1.3737115
fightingwmyfam,0.4859265,1.0891702,1.19907,1.1450438,0.75548345,0.9732052,0.0,0.05121836,0.66941154,1.0512106,1.2002935,1.1978682,0.7626432,0.0,0.8622856,1.3503375,0.43236765,0.743933,1.0415831,0.7288146,0.65649587,0.34985846,1.14609,1.3612497,1.1029211,0.25595573,0.0,1.3827882,1.0460013,0.5755534,0.0,0.44053808,0.84042645,0.30751297,0.44897947,1.2853113,0.9875061,0.3724383,0.93663985,0.87886524
fivefeetapartfilm,1.1189258,1.5363939,1.3599619,0.8964417,0.66991967,1.0611386,0.0,0.28619298,0.48628825,1.1837076,0.90119326,1.1592809,0.86593366,0.0,1.639359,1.5284784,0.70240504,1.3390583,1.3527912,0.86599994,1.072677,0.26050103,1.2072729,1.7799604,1.184639,0.52516514,0.0,2.0586557,1.6293645,0.64124364,0.0,0.6061803,1.0361359,0.93934596,0.68381584,1.9349645,1.1349411,0.25197127,0.7487443,0.87613136
fordvferrari,0.52449024,0.53239834,0.64299643,0.5209918,0.50668514,0.55270773,0.0,0.18784934,0.29166132,0.54314804,0.6745111,0.6902093,0.48699927,0.0,0.64927936,0.56394005,0.28581735,0.62746245,0.5669091,0.2632388,0.5028152,0.26635548,0.6441154,0.7931876,0.6106752,0.23557991,0.0,0.7377915,0.5286356,0.40280077,0.0,0.33909416,0.40855044,0.6371927,0.3613479,0.8719602,0.4785039,0.50271434,0.6479924,0.4492713
freaksthefilm,0.51635146,0.8886582,0.7900286,0.59869957,0.65574,0.36215678,0.0,0.074256554,0.3788585,0.77658486,0.9368321,0.6796089,0.32535973,0.0,0.84072345,0.790937,0.55345356,0.5216658,0.68736863,0.4484032,0.69809204,0.1849828,0.7831241,0.9780702,0.5318973,0.2140117,0.0,0.9853392,0.9508762,0.32464796,0.0,0.36146554,0.7814181,0.6505922,0.44224283,1.1851057,0.6218128,0.34521282,0.83584934,0.7305845
