movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
blackandbluemovie,0.027253855,0.0,1.3926421,1.0381656,0.7038782,0.4713076,1.2657703,1.1134119,0.0,1.0181942,1.4588664,1.0884515,0.67345685,1.5351452,1.491205,1.4502448,0.37062928,1.4367076,1.188803,0.72444415,0.9307325,0.9448885,1.0793325,0.879854,0.46440163,1.8080403,1.8086575,1.121055,1.5213796,1.1274902
blackchristmas,0.1731385,0.0,0.6783973,0.62977827,0.5509735,0.30394816,0.76776236,0.513962,0.0,0.64354664,0.6701058,0.9581925,0.19199717,0.5088608,0.8521818,0.8011144,0.35387835,0.7353539,0.5768236,0.1473113,0.96783423,0.7210545,0.5268441,0.59628195,0.5892638,0.61853427,1.1737279,0.6561998,0.9343779,0.8284259
blindedbythelightmovie,0.047844473,0.0,0.41980228,0.26955363,0.1621426,0.2683944,0.33288652,0.21395665,0.0,0.41282278,0.4247365,0.46380746,0.16257964,0.26775628,0.37284938,0.47722656,0.19158372,0.41983646,0.45353276,0.07351123,0.47358608,0.3163668,0.29739553,0.3901008,0.25658706,0.5962484,0.4509945,0.4130182,0.52773446,0.43130934
bombshellmovie,0.0,0.0,0.3873436,0.37370884,0.3943568,0.3134928,0.7745188,0.6619565,0.0,0.6713442,0.7075242,0.6999789,0.36048162,0.47212255,0.6590608,0.7256913,0.25001076,0.57413495,0.52800345,0.12694854,0.53358924,0.55755144,0.6436844,0.36048856,0.32157603,0.707745,0.6996525,0.37300745,0.65963763,0.8525933
booksmart,0.3259157,0.4002121,0.0,0.4586271,0.23394938,0.2051546,0.09898387,0.4066179,0.09830503,0.9933962,0.578293,0.2508721,0.52396065,0.0,0.35809514,0.0,0.0,0.0,0.0,0.0,0.6470499,0.0,0.0,0.071165204,0.0,0.5503402,0.0,0.17936528,0.0,0.27515912
breakthroughmovie,0.47096452,0.0,1.2148098,1.3354888,0.8440292,1.4719061,0.95315546,0.9826578,0.0,1.1414764,1.2723192,1.3692685,0.91228104,1.585873,1.4309506,1.6212643,0.14658752,1.2525806,1.2150631,0.48373228,1.5765127,0.8700406,1.1220742,0.45633805,0.7186894,2.0928237,2.2034378,1.2035087,2.017868,1.5726856
brianbanksmovie,0.32784384,0.0,0.8950483,0.7972316,0.5359658,0.22682385,0.7129659,0.7886783,0.0,0.7040222,0.8915288,1.1819705,0.3909376,1.210082,1.170367,0.9817141,0.54918987,1.0300456,0.9583876,0.45456743,1.0373888,0.85968274,0.5265472,0.648984,0.3117921,1.071769,1.5078315,0.751881,1.2273914,1.4645883
brightburnmovie,0.18125285,0.0,0.90030813,0.65359503,0.54614127,0.33220944,0.8774267,0.65278053,0.0,0.7333564,0.760954,0.76897436,0.43278795,1.0488573,0.9408083,0.9620616,0.39768717,0.8237938,0.673192,0.49603584,0.79293036,0.9127227,0.6680199,0.43696937,0.461966,0.9837078,1.2062539,0.52711135,1.0651377,0.92447555
brittanyrunsmov,0.15524371,0.0,0.2303691,0.4297153,0.19662689,0.13902389,0.4466142,0.31153396,0.0,0.4759233,0.3177807,0.47063494,0.18427241,0.2814739,0.21493122,0.48860502,0.24359685,0.401218,0.3058003,0.13440143,0.36428276,0.40050042,0.3465477,0.36959094,0.09961309,0.25590274,0.4893089,0.3922769,0.29127964,0.540475
captainmarvelofficial,0.0,0.0,0.4415,0.8096785,0.6398411,0.21539623,0.45832646,0.6987925,0.0,0.9475545,0.6822353,0.761465,0.3633479,0.7349602,0.81629264,0.84344125,0.28405508,0.7223208,0.6736859,0.27620092,0.49607968,0.44823903,0.6840914,0.39515513,0.36727202,0.67998654,1.0927002,0.47664604,0.6249952,1.1036514
captivestatemovie,0.123452544,0.0,0.7145275,0.58339137,0.32876188,0.41879323,0.82365084,0.7434541,0.0,0.76659346,0.7929698,1.0438287,0.51181096,0.96225274,0.73723733,1.014806,0.5802457,0.77909887,0.77120394,0.2784277,0.72792166,0.64966184,0.69023937,0.5428663,0.5406631,0.82287943,0.946489,0.6222062,0.72069585,0.77351165
catsmovie,0.47865528,0.0,0.97974586,0.5297169,0.9349868,0.6071255,0.8217125,0.25742653,0.0,0.72471815,0.8978619,1.3239564,0.0,0.9765368,1.3479954,1.3270255,0.30459908,0.964765,1.0790846,0.5186777,1.5607364,0.8092136,0.43645433,0.79656816,0.36471885,1.2704879,1.4843221,0.88932794,1.2414724,0.87600654
charliesangels,0.30949438,0.0,1.415309,0.8605665,1.0258516,0.82255363,0.76421654,0.5753094,0.0,0.94541126,1.4400734,1.3692119,0.4781591,1.3635696,1.4127567,1.6227659,0.51312405,1.8291957,1.301288,1.1037705,0.47879195,1.2191482,1.5329529,0.6599655,0.32113144,1.6456181,1.4964683,1.0389463,1.3366537,1.1891425
childsplaymovie,0.15493713,0.0,1.0119469,0.9423817,0.6821079,1.0818496,1.1934338,1.7490649,0.0,0.80183643,0.7402147,1.6159384,0.19544959,0.64332134,1.4939282,1.0477989,0.44411492,0.80266774,0.9603615,0.07651389,1.6845181,0.87223774,0.4894838,0.49849817,0.88329136,0.9941418,2.0334952,1.4874516,1.6795617,1.4416021
clarathefilm,0.0,0.0,0.448645,0.34958798,0.7645378,0.8119326,0.5756975,0.97630394,0.0,0.4413182,0.9084966,0.7413738,0.11769387,0.9301001,1.278666,1.0442237,0.038080897,0.91147226,0.44937462,0.13094121,0.5159491,0.8557499,0.19699246,0.0,0.32758683,1.2726372,1.2793578,0.93029743,0.70842046,0.49708754
coldpursuitmovie,0.13562295,0.0,0.51752615,0.41646713,0.39315242,0.2510606,0.3486958,0.30377498,0.0,0.49021953,0.5095089,0.5916794,0.11683285,0.5332126,0.46970236,0.5963602,0.28701776,0.5251381,0.5884464,0.31404752,0.51325375,0.37939107,0.48186034,0.34278592,0.25230154,0.5404076,0.7468662,0.3435479,0.63745826,0.60539424
countdown,0.11045885,0.0,0.7495664,0.91987586,0.7225842,0.41192964,0.839886,0.8180629,0.0,0.550585,0.7622669,1.4198191,0.4595855,0.84128344,1.2555852,1.2364479,0.41160288,1.1019822,0.7485499,0.067170426,1.1668534,0.76464015,1.3723955,0.7467414,0.8640412,0.9921329,1.5991042,0.95904136,0.91213185,0.97163063
currentwarmovie,0.09960286,0.0,0.8545319,0.852208,0.6968572,0.5110226,0.61911094,0.65954435,0.0,0.8336577,0.7857772,0.93613225,0.29486835,0.8133986,0.96270555,0.92521465,0.27770334,0.75753725,0.639218,0.40997842,1.0613812,0.8683973,0.72437596,0.5679354,0.5479381,1.0304098,1.2668514,0.49956918,1.007685,1.1448431
darkwatersmovie,0.115538195,0.0,1.3333704,0.611579,0.66743743,0.7166621,0.9018125,0.7756146,0.0,1.2758746,1.2808926,1.1587129,1.319113,1.2700236,1.2712226,1.7574592,0.7720676,0.8459051,0.64723074,0.9596944,0.99643797,0.9555673,0.9672162,0.7144979,0.7598022,1.3362896,1.3018159,0.8612398,1.1374509,1.2103361
detectivepikachumovie,0.2968106,0.0,0.8451866,0.72793764,0.43309104,0.45073155,0.8132731,0.5935539,0.0,0.4048354,0.97170293,1.0758065,0.41092992,0.9210434,1.1654707,0.9091523,0.31985754,1.1269727,0.91799897,0.40316314,0.98097295,0.7679851,0.41218942,0.57392657,0.22303258,1.098569,1.3028265,0.7801216,1.3487489,0.97381437
disneyaladdin,0.15688087,0.0,0.99874604,0.48027363,0.49737436,0.44545308,0.93508935,0.60906947,0.0,0.6726098,1.1872348,1.3618474,0.38399905,1.2060577,1.0930748,1.1969973,0.36023667,1.2751262,0.88600254,0.7465829,0.8200391,1.0486646,0.82047594,0.85219544,0.48881504,1.2479974,1.4936826,1.0391759,1.0979177,0.84739065
disneyfrozen,0.30928645,0.0,0.9170971,0.8415712,0.6810616,0.25738114,0.9261413,0.5229621,0.16683531,0.95094013,1.1388453,1.7376666,0.33171102,1.1371152,1.0002828,1.165867,0.6812518,1.1731001,1.3699815,0.6107672,1.3352537,0.8617036,0.53576463,1.2227714,0.5064509,0.5516889,1.6910508,1.5843493,0.91662675,1.0712048
disneymaleficent,0.16656996,0.0,0.66410965,0.5416982,0.38083693,0.25836477,0.71546805,0.5115898,0.0,0.5549541,0.91566825,1.1245766,0.24641483,0.7900987,0.9143016,1.041442,0.3323603,0.75651884,0.82525164,0.6416457,0.8843875,0.76630515,0.64124376,0.6877694,0.39816433,0.76125824,1.1899214,0.8708929,0.81151694,0.6728274
doctorsleepmovie,0.07838221,0.0,0.6062997,0.6168397,0.6163666,0.38116452,0.45999765,0.48719972,0.0,0.63021964,0.6222513,0.89025337,0.25896847,0.6894873,0.8036642,0.82149935,0.3506597,0.90885466,0.6523623,0.2419153,0.86795837,0.4649219,0.68246305,0.28040424,0.38680452,0.81685495,1.0050743,0.58258605,0.83639807,0.7932825
dolemiteismyname,0.112576365,0.0,1.1332756,0.9300352,0.68682885,0.34844705,0.8030959,0.79847753,0.0,1.0660459,1.2203394,1.5282997,0.23877528,1.1929601,1.0128934,1.4111006,0.5318831,1.2061415,1.1164286,0.71814394,1.3302559,0.9723833,0.7871426,0.75663954,0.39200154,1.4611002,1.5425446,0.90660834,1.0844319,1.150277
dontletgomovie,0.25094548,0.0,0.813463,0.7946347,0.6414169,0.36142388,0.89274746,0.53003424,0.0,0.77708536,0.8048289,1.0979784,0.21082228,0.66511786,0.9334063,0.98655415,0.34186015,0.8340559,0.71471673,0.26623031,1.2005861,0.78290313,0.68180513,0.6699566,0.6355248,0.72480106,1.3192344,0.79700243,1.1212683,0.9540751
doramovie,0.19666354,0.0,0.8669886,0.87345326,0.63615364,0.5141784,0.63622314,0.58845246,0.0,0.8325713,0.9380894,0.98679197,0.20052649,0.6800694,0.58087724,0.76570845,0.5048371,0.9307218,0.75001127,0.517524,0.93638533,0.6996756,0.9953681,0.6717536,0.621128,1.0137774,1.113007,0.72177064,0.9943498,1.1720939
downtonabbey_official,0.009543333,0.0,0.7364391,1.0087905,0.5697062,0.9983595,0.9511499,0.96398574,0.0,1.171492,1.0049741,0.86320794,0.6260697,1.2397329,1.2536871,1.2205455,0.46507466,0.8134535,0.7804196,0.35962424,1.5814278,0.8862107,0.35263658,0.63270444,0.20954452,1.7020141,1.5711217,0.6087382,1.3385875,1.4037005
dumbo,0.15553631,0.0,0.62627923,0.40121704,0.2973842,0.27229863,0.5613924,0.36812252,0.0,0.512711,0.7943237,0.8673888,0.33855936,0.743856,0.77597195,0.8754202,0.2814153,0.809922,0.62915826,0.5421424,0.70288974,0.6603351,0.5876922,0.62446994,0.39507547,0.73473114,0.966964,0.7049725,0.69908315,0.5523245
escaperoom,0.15058206,0.0,0.8727304,0.61684185,0.533817,0.25111374,0.84311694,0.61872953,0.0,0.78276926,0.8408432,0.93162894,0.4789297,0.88224167,1.0125225,0.86715025,0.39542875,0.89308256,0.8634667,0.50282466,0.76119906,0.87004155,0.68187356,0.5946483,0.25949937,1.0840913,1.2831672,0.6742535,1.0057815,1.0566775
everybodyknowsmovie,0.13419747,0.0,0.5214349,0.39034683,0.3820173,0.29555693,0.56902725,0.5427002,0.0,0.4707342,0.6029552,0.66428393,0.3982306,0.5950305,0.77116084,0.72882336,0.32573426,0.49471906,0.44606948,0.28907138,0.6184227,0.42196047,0.30390632,0.3696532,0.29324564,0.751317,0.7632258,0.40917003,0.61945444,0.67166615
fastandfuriousmovie,0.0,0.0,1.1494272,1.1735382,1.0105935,0.31854126,1.0730073,1.0200124,0.0,0.71985245,1.3375093,1.8563662,0.39077306,1.1300565,1.460902,1.3922324,0.4230037,1.349606,1.0989785,0.5283121,1.4026506,1.4654021,0.8646361,1.3352182,0.70436454,1.2223397,1.8975034,0.88243973,1.8660136,1.4515244
fightingwmyfam,0.11048497,0.0,0.7898662,1.0148653,0.562601,0.393638,0.72379106,0.70921993,0.0,0.9748229,0.7799653,1.3817599,0.26800892,1.078308,0.93877816,1.3467761,0.69614226,1.0440694,1.1247267,0.34048316,1.1929185,0.8667133,0.4705139,0.8716702,0.43697628,0.85882056,1.6960061,0.89292014,1.3125907,1.355056
fivefeetapartfilm,0.15913866,0.0,1.3551676,0.8602421,0.81284106,0.43862697,1.0451914,0.8407773,0.0,0.6480216,1.1067067,1.8338625,0.5431839,0.94452614,1.5788548,1.1692857,0.7485662,1.2018209,0.7819577,0.7936212,1.887941,1.1026517,0.95044994,0.65661836,0.68185467,1.3526618,1.6770775,1.2065533,1.2845219,1.3573843
fordvferrari,0.18733308,0.0,0.35770166,0.37745008,0.4145606,0.5085167,0.35397178,0.5643254,0.0,0.46674588,0.38467544,0.44627714,0.24567771,0.460181,0.45917603,0.65823275,0.3947451,0.38302463,0.3193193,0.30651224,0.50258195,0.5072514,0.39010724,0.2629891,0.30415595,0.57168186,0.7536932,0.45067304,0.5509131,0.5258769
freaksthefilm,0.0023198929,0.0,0.66411906,0.73837066,0.6756699,0.35719728,0.64155614,0.40249696,0.0,0.68493,0.67090803,0.88535553,0.6341192,0.81825876,1.2189335,1.163505,0.2569975,0.43267542,0.5180754,0.47339046,1.0643816,0.58176094,0.81939983,0.5125919,0.47857377,0.93559134,1.3678155,0.5178823,0.85117424,0.9536264
geminimanmovie,0.0,0.0,0.74131846,0.5460514,0.54864657,0.44774517,0.67571956,0.53755397,0.0,0.62648004,0.7465589,0.9571164,0.276494,0.8364664,0.9539787,0.83918417,0.33380213,0.9994803,0.7186136,0.32029468,0.7413723,0.7712453,0.68315935,0.5571676,0.28257012,1.1501273,1.2358903,0.7179444,1.0185359,0.93631864
glassmovie,0.0,0.0,0.49915156,0.8427379,0.62159884,0.27581394,0.8024463,1.003441,0.0,1.2764829,0.8095405,1.1931696,0.3150725,0.82964236,0.8935627,1.001968,0.49310318,1.0149059,0.74531776,0.1781167,1.0021825,0.76231176,0.8671247,0.5590516,0.3705229,0.7903055,1.1371734,0.78236735,0.81900406,1.0575756
gloriabellmovie,0.0,0.0,0.56922257,0.69380325,0.3181203,0.3234366,0.4892087,0.43698055,0.0,0.6687849,0.56452394,0.8618348,0.29656613,0.51089066,0.5543393,0.9563515,0.3915487,0.8029063,0.64304215,0.26417136,0.74817294,0.6435378,0.4856718,0.565796,0.5217316,0.6473929,1.0378362,0.52699536,0.7605409,0.60383636
godzillamovie,0.07595028,0.0,0.5500028,0.7067422,0.27517897,0.19343399,0.56052274,0.75803447,0.0,0.6953586,0.84387136,0.865742,0.2998348,0.6334968,0.73391736,0.9086094,0.5968233,0.9029351,0.7978165,0.38277227,0.9085393,0.64443535,0.30108094,0.5745506,0.27458942,0.7728757,0.8924214,0.44928625,1.17461,0.7633964
goldfinchmovie,0.26117763,0.0,0.51687974,0.7086533,0.71236134,0.2898472,0.784329,0.7788547,0.0,1.1712298,0.83401734,1.1737189,0.4183315,1.1527678,0.96884656,1.0369283,0.36036184,1.0807964,0.7324914,0.24262674,0.97611076,0.5283015,0.82049644,0.62265545,0.48702082,1.0266837,1.1902891,0.44450137,0.8249111,1.2087685
goodboysmovie,0.0,0.0,0.60096884,0.5385172,0.59109175,0.36191505,0.78664106,0.63900864,0.0,0.9049652,0.7346629,1.0181571,0.7060588,0.784576,0.9585219,1.1298599,0.58117086,0.9350991,0.6453694,0.4432769,1.0915015,0.60180163,0.6005862,0.44757327,0.5234889,1.0198985,1.2210394,0.6066041,1.2282292,0.9021701
goodliarmovie,0.42471576,0.0,1.0298321,0.94825655,0.8113124,0.2817409,0.8218167,0.670538,0.0,0.8746235,0.86256576,1.2998095,0.52786976,0.91577774,1.2460296,1.5038222,0.31978884,1.0640852,1.089966,0.60066336,1.0477953,0.60213095,0.7837493,0.6121506,0.6517851,1.147824,1.4282494,0.8688617,1.4431366,1.1580843
gretafilm,0.28472385,0.0,0.62687206,0.72294074,0.5748504,0.37342006,0.92346996,0.76612717,0.0,0.73458225,0.98507345,0.80883974,0.6358287,0.8159054,1.3101411,1.032854,0.46160966,0.9294707,0.56260735,0.43755916,1.0281812,0.83934146,0.54086965,0.5994381,0.57505506,1.2303175,1.2058363,0.51088566,0.86746794,0.9432744
halathemovie,0.0,0.0,1.1726589,0.7320882,0.6016297,0.5951653,1.4745098,0.8685282,0.0,0.8035646,1.2936357,1.2339928,0.2127915,1.1364137,1.492866,1.0390558,0.28670174,1.3857708,0.7942497,0.45555937,1.4686929,1.1498123,0.8742744,0.8093013,0.54242796,1.5029533,1.8512993,0.6630398,1.3258203,1.3553413
happydeathdaymovie,0.0,0.0,0.5503376,0.5723621,0.48230013,0.30670184,0.5384602,0.5241004,0.0,0.54657555,0.47715598,0.48995817,0.29607642,0.5962494,0.61268413,0.68573076,0.43297824,0.49887353,0.47118515,0.48951733,0.5709916,0.36413598,0.5435151,0.3441352,0.17497323,0.6150302,0.6382372,0.55174005,0.74485034,0.5091415
harrietfilm,0.40349275,0.0,0.68542975,0.5700564,0.48064867,0.32659188,0.6234161,0.4583378,0.0,0.4786587,0.8714682,0.9622556,0.42708367,0.85982454,0.88239545,0.80117834,0.45369893,0.60266,0.5607976,0.47765344,0.6721309,0.4662338,0.44742617,0.45358258,0.37417898,0.86591935,1.0621552,0.6029515,0.8391864,0.6422068
hellboymovie,0.0,0.0,0.71166766,0.64127463,0.29622477,0.19512735,0.5951888,0.56635356,0.0,0.5188954,0.8332973,0.74049455,0.24949552,0.72700685,0.8735174,0.5341758,0.4381847,0.7286331,0.80619663,0.21078284,0.68933994,0.67593247,0.3693593,0.584658,0.40999827,0.7243221,0.9417536,0.44023302,0.8857291,0.73299706
hersmellmovie,0.0,0.0,0.9051405,1.1158667,0.8161766,0.44710204,0.6175373,0.79562736,0.0,1.0336721,1.338785,1.3581676,0.7047304,1.365097,1.50645,1.3349632,0.113948464,1.6496897,0.8930652,0.08831091,1.3401139,0.9335302,0.9282926,0.71608967,0.3761421,1.6002018,1.480324,0.8630657,1.0312029,1.1678458
highlifemovie,0.021719057,0.0,0.54015875,0.52331954,0.33906707,0.25880423,0.4216007,0.41867447,0.0,0.53545153,0.53988034,0.7748656,0.2800277,0.54837734,0.5610427,0.7434913,0.36291584,0.6800585,0.61456877,0.24145983,0.68798035,0.5374089,0.33330122,0.4671246,0.37990496,0.6256652,0.8825367,0.45676154,0.6659426,0.59803414
highstrungmovie,0.019303797,0.0,0.0,0.16022342,0.27716023,0.0,0.0,0.34419513,0.059193175,0.050256163,0.0,0.0,0.0,0.0,0.4966597,0.0,0.0,0.0,0.0,0.0,0.683119,0.0,0.45157665,0.04226014,0.0,0.0,0.0,0.0,0.4261688,0.0
honeyboymovie,0.4042043,0.0,0.86430764,0.60524386,0.32879686,0.5521203,1.1171196,0.63118666,0.0,1.2114365,0.6926006,0.9721921,0.59808326,0.7917082,1.1582024,1.5407547,0.77160007,0.8917101,0.9317246,0.6682766,0.84882826,0.69454294,0.6764295,0.8061227,0.46452028,1.1115336,1.7086078,0.8141167,1.0591187,1.2169858
hotelmumbaifilm,0.037533354,0.0,0.8458533,0.64116734,0.4071744,0.40682042,0.40106475,0.4329924,0.0,0.6022667,0.8751759,0.7804743,0.40832883,0.9020358,0.77790445,0.7141489,0.32952008,0.742809,0.7088798,0.3438101,0.82408416,0.74470097,0.6409545,0.4720738,0.46544445,0.92331,1.1348002,0.6158622,0.85114396,0.7944404
httydragon,0.31038368,0.0,0.88606083,0.7921665,0.68859184,0.6251879,1.2689025,1.2725952,0.0,1.3486946,0.9758775,1.3848376,0.25674686,0.90525,1.8028429,1.3698312,0.30937004,1.2382548,1.0778421,0.04765902,1.5170004,1.0506577,0.7549359,0.9969651,0.73082453,1.5934948,2.0828094,1.2670616,1.5480827,1.4759268
