movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
bernadettefilm,0.5245917,0.6799426,0.31529686,0.31316736,0.40105155,0.0,0.539689,0.25489128,0.0,0.40217093,0.3706211,0.6721327,0.35779983,0.344716,0.0,0.55165,0.4737918,0.45406446,0.4921605,0.38084042,0.115600325,0.0,0.57408684,0.6363041,0.56752634,0.5005231,0.0,0.1701761,0.114403695,0.46144542,0.0,0.292271,0.38601837,0.43286684,0.63603383,0.1656673,0.31287038,0.44503343,0.34711972,0.5850308,0.048549425,0.08187718,0.2600416,0.16304307,0.0,0.73822594,0.21350065,0.5962609,0.66439253,0.15801585,0.12185153,0.39621696,0.5130613,0.0,0.0,0.47884485,0.37380683,0.45781434,0.0,0.14963096,0.31055552,0.0,0.54563266,0.61195636,0.42183483,0.44410542,0.0,0.0,0.5125241,0.0,0.38067287,0.0,0.39355016,0.44464752,0.6656873,0.6339658,0.5742781,0.24255079,0.35443324,0.37471044,0.3482501,0.0,0.0,0.36219665,0.3847549,0.6259202,0.43782526,0.1913476,0.0,0.55287623,0.7067382,0.51943135,0.5704123,0.4498717,0.059745785,0.40213788,0.6725477,0.16632552,0.24318674,0.30414504,0.5581486,0.32664683,0.47467485,0.31032476,0.12122291,0.0,0.0,0.49828064,0.41498607,0.3965148
blackandbluemovie,0.9072528,0.6584651,0.25625136,0.66005504,0.6999678,0.0,0.9512695,0.64183503,0.0,0.61819285,0.85956204,0.64900976,0.4322502,0.53928995,0.0,0.76283634,0.9217651,0.69523865,0.71778125,1.1448421,0.36308607,0.0,0.6726186,0.863419,1.0289171,0.821252,0.0,0.0,0.14354157,0.58780295,0.0,0.44286913,0.7663202,0.6295782,0.884583,0.6438176,0.7311783,0.52355987,0.6778071,0.9043193,0.0,0.0,0.14011352,0.19564985,0.27244052,1.1055948,0.16607559,0.7706166,0.93133485,0.30139086,0.48488188,0.4507342,0.67080754,0.0,0.0,0.6759317,0.7614306,0.5341595,0.0,0.10902206,0.93108267,0.0,1.1336503,1.1641822,0.7078953,1.311983,0.0,0.0,1.1538275,0.0,0.68216205,0.0,0.71010226,0.44956774,0.80612284,0.5884665,0.32762963,0.29861036,0.7389364,0.2343382,0.7361649,0.0,0.0,0.25998998,0.9499995,0.666504,0.6726887,0.16663289,0.0012163823,0.96375275,1.3228647,0.8653937,1.2352009,0.7652281,0.0,0.110471606,0.7382105,0.42572173,0.41905355,0.9288006,1.1736945,0.4206999,0.731668,0.89673734,0.5645483,0.0,0.0,0.52446574,0.8030515,0.67237777
blackchristmas,0.29704544,0.44225627,0.20299512,0.3309753,0.40698886,0.0,0.5222697,0.24808657,0.0,0.35551992,0.34508553,0.31200722,0.23802134,0.26242372,0.0,0.55312747,0.35770223,0.3566893,0.24087296,0.28114212,0.07328772,0.0,0.4482513,0.3476482,0.33496937,0.42511076,0.0,0.07408011,0.08800374,0.18142208,0.0,0.3440948,0.3120127,0.3101086,0.29135618,0.24661715,0.39412475,0.24293105,0.23497093,0.36498415,0.038769383,0.0,0.2410217,0.1289432,0.034285598,0.48243183,0.0,0.36025798,0.55176795,0.24410391,0.18567602,0.27789605,0.38733414,0.0,0.0,0.4291522,0.32357004,0.34510207,0.0,0.21260557,0.29849362,0.0,0.45645717,0.6388721,0.28927186,0.51849395,0.0,0.0,0.41815808,0.0,0.3793139,0.0,0.41624367,0.22168715,0.39760143,0.33576134,0.30633864,0.024101008,0.38521826,0.23952153,0.39380726,0.0,0.0,0.32371166,0.41016835,0.38705927,0.5325218,0.05130866,0.0,0.4645654,0.71413934,0.445613,0.51078707,0.26096714,0.0,0.29147306,0.35056806,0.13320689,0.15890768,0.34701136,0.39087093,0.17860776,0.2776995,0.45768744,0.35793984,0.0,0.0,0.4300282,0.32995248,0.3811351
blindedbythelightmovie,0.23484139,0.30726087,0.28400382,0.18256846,0.2524377,0.0,0.36095005,0.2356723,0.0,0.26851603,0.25181407,0.34990457,0.27895623,0.1372944,0.0,0.36358818,0.14043339,0.3229685,0.28522828,0.30121383,0.046887748,0.0,0.28559312,0.446543,0.36626616,0.3479055,0.0,0.08945468,0.07984686,0.23315558,0.0,0.253566,0.30569282,0.21613693,0.29745662,0.101649,0.09206455,0.22748359,0.27655515,0.3170303,0.113698915,0.0,0.09296158,0.122898966,0.09647427,0.37246984,0.15476163,0.35141188,0.392621,0.15391736,0.11280941,0.21252546,0.31617028,0.0,0.0,0.33189094,0.3111544,0.2716046,0.0,0.08119051,0.22895645,0.0,0.33065823,0.4228536,0.32410306,0.32072893,0.0,0.0,0.25104776,0.0,0.18685791,0.0,0.3527857,0.13841599,0.18075638,0.2653999,0.24051183,0.07626152,0.080401726,0.17188399,0.27904275,0.0,0.0,0.14845803,0.26380467,0.32568395,0.29548347,0.1346133,0.0,0.31391492,0.3409035,0.43999088,0.31574702,0.21676873,0.0,0.18544847,0.2178226,0.15006672,0.14690903,0.25251037,0.2836704,0.27196345,0.20207544,0.2990109,0.13663311,0.0,0.05332593,0.25576612,0.18466532,0.28253028
bombshellmovie,0.42841446,0.47975338,0.56850535,0.39412054,0.27916434,0.0,0.53571784,0.1732747,0.0,0.18740244,0.18025258,0.56574136,0.279325,0.35515437,0.0,0.4491937,0.46659562,0.39372316,0.26723123,0.24380562,0.040805615,0.0,0.54786855,0.42466408,0.4378331,0.46139088,0.0,0.0,0.14560807,0.3884685,0.0,0.35185567,0.49172112,0.22679143,0.3472472,0.20633192,0.48264718,0.45698765,0.29400608,0.55362105,0.13094725,0.0,0.17984492,0.013289303,0.15560798,0.50317943,0.0,0.4812578,0.59300697,0.17810407,0.30897072,0.506493,0.5007833,0.0,0.0,0.28444704,0.42581233,0.41506976,0.0,0.058668435,0.29351366,0.0,0.45419443,0.7455312,0.3670168,0.6160573,0.0,0.11979562,0.40491796,0.0,0.3822648,0.0,0.47430962,0.3519672,0.45230007,0.44036236,0.47795033,0.13097697,0.27218515,0.4516503,0.39418265,0.0,0.0,0.43327758,0.44771624,0.37408602,0.44500318,0.079870984,0.08984748,0.5354318,0.5953123,0.61998457,0.43593115,0.3215448,0.0,0.1160472,0.38107592,0.13781038,0.14008805,0.48994678,0.4728021,0.475621,0.3997818,0.5208484,0.5007879,0.0,0.0,0.39233828,0.34245044,0.33864442
booksmart,0.27444595,0.0,0.0,0.3716023,0.012601525,0.0,0.27054438,0.0,0.0,0.26831445,0.07774992,0.142344,0.13696957,0.25732243,0.0,0.3401644,0.13955009,0.49161366,0.19706225,0.8180146,0.0,0.015033088,0.42594922,0.3977016,0.7904171,0.73373467,0.0,0.0,0.0,0.120540485,0.0,0.0,0.60622233,0.09509462,0.0077763572,0.012286738,0.08878909,0.27337164,0.0,0.5059266,0.0,0.0,0.0,0.0,0.0,1.0399477,0.0,0.18476196,0.76544714,0.59605926,0.24276792,0.033533625,0.21708015,0.0,0.0,0.013671238,0.5506055,0.4824674,0.0,0.0,0.49466342,0.0,0.748173,0.5591599,0.27491862,0.9072535,0.0,0.10220425,0.5077376,0.0,0.22425422,0.0,0.24532633,0.33178276,0.0030422248,0.0024048015,0.3201456,0.0,0.20260958,0.0,0.2927635,0.0,0.0,0.029676098,0.46379352,0.0,0.20985128,0.046493925,0.028053515,0.2894392,0.43503332,0.47571072,0.40498197,0.003456736,0.0,0.0,0.15090096,0.0,0.1838778,0.10722431,0.71077836,0.011813059,0.46035388,0.5049749,0.08111428,0.043231867,0.0,0.2614117,0.30289567,0.0
breakthroughmovie,1.2240258,0.48295122,0.5494816,0.69645214,0.34643993,0.0,1.1201533,0.3980257,0.0,0.5942491,0.52044916,1.0738162,0.74074435,0.44395363,0.0,1.0734243,0.82150126,0.7368709,0.39502883,0.8181981,0.367782,0.0,1.2648633,1.128349,1.0596842,1.1374276,0.0,0.03199728,0.09376888,0.65137285,0.0,0.5513346,0.7107662,0.7675174,0.5142524,0.23936488,0.6083337,0.508025,0.32333213,1.21191,0.0,0.0,0.17242444,0.18991849,0.04995098,1.0661573,0.20984226,0.8988466,1.5948321,0.2733402,0.41546294,0.5356395,0.8092749,0.0,0.0,0.90205383,1.2304968,0.8843048,0.0,0.0,0.8087533,0.0,0.8282608,0.9696393,0.8190168,1.2147572,0.0,0.0,0.6943779,0.0,0.29794735,0.0,0.34911847,0.36360228,1.1210293,0.83525306,0.65406126,0.0,0.6245024,0.31898522,0.7641388,0.0,0.0,0.7480324,0.99796736,0.35715985,0.79169035,0.51948726,0.118279725,0.9269905,0.86368734,1.0901622,1.231002,0.49603093,0.0,0.06556904,0.56548494,0.49071768,0.25221694,0.7783854,0.6663184,0.5219052,0.42517394,1.1818212,0.5543853,0.0,0.0,1.0034589,0.49589318,0.36836895
brianbanksmovie,0.68543315,0.52023435,0.2713314,0.5312356,0.7081965,0.0,0.63746184,0.35311875,0.0,0.3769316,0.6274172,0.60968053,0.4536196,0.213782,0.0,0.7302917,0.5171534,0.6448978,0.66538846,0.71298987,0.0,0.0,0.4802626,0.72246516,0.6769567,0.7068101,0.0,0.14134336,0.17579415,0.4636653,0.0,0.4531357,0.70635897,0.56550425,0.7239807,0.045910608,0.568455,0.42235097,0.44647303,0.8065946,0.119187385,0.0,0.107672945,0.18130784,0.273623,0.7229183,0.111392416,0.66826123,0.8003544,0.3621912,0.45658067,0.3994034,0.41299438,0.0,0.0,0.65834314,0.71551955,0.61152846,0.0,0.0966877,0.6877617,0.0,0.728164,0.8849682,0.68751776,0.66502947,0.0,0.0,0.6694957,0.0,0.38414866,0.0,0.718206,0.39966995,0.5017477,0.5935636,0.53862494,0.34462285,0.3040011,0.38278028,0.43509492,0.0,0.0,0.20421164,0.6160779,0.5127846,0.4209204,0.097300924,0.17583992,0.7707672,0.7505832,0.7860573,0.6256684,0.33775625,0.08467189,0.30601782,0.5445902,0.07842356,0.23969561,0.51065135,0.41453445,0.5460864,0.34000847,0.465592,0.506854,0.0,0.0,0.25802156,0.563986,0.543108
brightburnmovie,0.42616466,0.47931215,0.10286246,0.47713315,0.36801,0.0,0.5911842,0.17313644,0.0,0.25910896,0.41565213,0.3526329,0.17894435,0.35150653,0.0,0.5991153,0.55560666,0.53618276,0.49306372,0.66303426,0.26149508,0.0,0.46110645,0.6306276,0.52206004,0.35642993,0.0,0.0,0.05064606,0.42207706,0.0,0.3945937,0.5571772,0.37203777,0.5754967,0.39045486,0.37913674,0.37781256,0.39482018,0.52787685,0.0,0.0,0.12769441,0.08273205,0.08998892,0.5825569,0.04071306,0.52899784,0.7623575,0.1185461,0.21952215,0.21204299,0.4307447,0.0,0.0,0.46043673,0.53178275,0.29837173,0.0,0.12756938,0.35604078,0.0,0.61871225,0.59804505,0.53806317,0.81703436,0.0,0.0,0.66283655,0.0,0.50710505,0.0,0.37605885,0.23917739,0.42319998,0.40986022,0.39531112,0.18834326,0.46158913,0.16171202,0.5055257,0.0,0.0,0.24523038,0.6115783,0.3631849,0.4208109,0.18516794,0.04996089,0.5382926,0.86959124,0.51082426,0.70805424,0.4164569,0.0,0.1299755,0.47599602,0.1392513,0.3680744,0.45821062,0.6293551,0.3093148,0.3950428,0.5341838,0.27502176,0.0,0.0,0.41822147,0.4646641,0.5239214
brittanyrunsmov,0.29595384,0.35686192,0.29771408,0.2562255,0.27656758,0.0,0.33506715,0.12432726,0.0,0.1857065,0.15798455,0.22271442,0.17027868,0.24854876,0.0051792935,0.3296583,0.2203258,0.19003727,0.29458013,0.3197875,0.0,0.0,0.24973486,0.31090912,0.38309476,0.33452633,0.0,0.095951796,0.05528387,0.22653583,0.0,0.19470064,0.23234063,0.2894863,0.15693371,0.1471827,0.22713244,0.2577173,0.1375613,0.38705197,0.0,0.0,0.14023006,0.045852125,0.0,0.37991136,0.0,0.31143767,0.39340523,0.14799906,0.08822525,0.19204105,0.23243614,0.0,0.0,0.21915989,0.27494052,0.17852469,0.0,0.06698461,0.16566135,0.0,0.28185716,0.38664114,0.22211199,0.36527637,0.0,0.0,0.34238595,0.0,0.21113445,0.0,0.2187542,0.19532052,0.27534685,0.21135852,0.23240387,0.06358634,0.17190954,0.15088068,0.24139737,0.0,0.0,0.17804584,0.230623,0.32398412,0.078236945,0.039649226,0.016548287,0.2496904,0.30818564,0.38726348,0.2543468,0.33617833,0.0,0.16814496,0.30107832,0.13989763,0.27158976,0.2624262,0.2934907,0.21694463,0.2868136,0.22539774,0.23240747,0.0,0.0,0.28630206,0.18177801,0.30667394
captainmarvelofficial,0.6148701,0.51095194,0.2686978,0.52560556,0.47167295,0.0,0.6171007,0.20448041,0.0,0.3600593,0.38994887,0.56553835,0.2648161,0.2704905,0.0,0.71344143,0.5612924,0.62810546,0.53181285,0.60492945,0.21932079,0.0,0.5462737,0.61678845,0.43618545,0.5296782,0.0,0.0,0.18294187,0.23129499,0.0,0.59974575,0.34356138,0.28052855,0.5962389,0.34114745,0.63501686,0.27240536,0.47912213,0.65147007,0.0,0.0,0.093816414,0.16682689,0.0681718,0.63439524,0.0,0.6666095,0.764351,0.14045468,0.38171273,0.15796971,0.50357884,0.0,0.0,0.7217202,0.6511269,0.516857,0.0,0.0198294,0.31725103,0.0,0.45291084,0.84628254,0.61251044,0.7053908,0.0,0.0,0.5701252,0.0,0.36326414,0.0,0.51194936,0.18603915,0.57807094,0.470021,0.39362055,0.31019354,0.46538296,0.33259025,0.3490424,0.0,0.0,0.5795496,0.51667225,0.2959383,0.56706065,0.19270405,0.043501027,0.41911915,0.8486011,0.59288013,0.7045917,0.3829009,0.0,0.23811603,0.39939928,0.22023337,0.39267492,0.18433058,0.57118547,0.23469219,0.29967678,0.57382166,0.50219524,0.0,0.0,0.59095794,0.48713028,0.5243687
captivestatemovie,0.54839396,0.4222356,0.53378755,0.43564746,0.36787024,0.0,0.44564834,0.24930865,0.0,0.4902611,0.3587717,0.5079029,0.35643914,0.3016625,0.0,0.5602475,0.54726326,0.64277244,0.42208284,0.506399,0.32591993,0.0,0.56868243,0.49377018,0.69270784,0.812859,0.0,0.0,0.060030535,0.44915697,0.0,0.6054759,0.43562344,0.41224283,0.42696342,0.39822325,0.47842255,0.29859346,0.5356252,0.5702437,0.0,0.0,0.039666887,0.055851847,0.14680342,0.6772078,0.0,0.569793,0.7391088,0.23905906,0.33470932,0.35565612,0.5068543,0.0,0.0,0.679877,0.5892874,0.44380295,0.0,0.05370084,0.6126179,0.0,0.36893556,0.8049155,0.5916914,0.7647421,0.0,0.06028753,0.5577918,0.0,0.32787323,0.0,0.25711533,0.173937,0.48327315,0.36610317,0.3460546,0.22515036,0.5418264,0.2748417,0.6336796,0.0,0.0,0.31469736,0.56440413,0.32482958,0.5499623,0.12333647,0.08540695,0.574262,0.80231166,0.7164069,0.48986453,0.40003234,0.0007717544,0.23996966,0.36266765,0.19274221,0.2593244,0.3265039,0.6621187,0.3730539,0.26261932,0.75695884,0.33904403,0.0,0.0,0.4058769,0.5160995,0.56769735
catsmovie,0.4547379,0.7069402,0.119323745,0.46307757,0.8703939,0.0,0.8805434,0.46299133,0.0,0.8253452,0.34249383,0.391866,0.13202505,0.7250683,0.0,0.6032899,0.4738234,0.6693418,0.42096287,0.7268834,0.057383284,0.0,0.4899954,0.6902521,0.64772844,0.63095814,0.0,0.0,0.22287859,0.28754622,0.0,0.34977496,0.43360335,0.6588018,0.6022461,0.15832265,0.5635092,0.6243278,0.4822766,0.37073353,0.30857247,0.0,0.07760443,0.099432394,0.067447215,0.90048814,0.0,0.61110175,0.63291955,0.51892316,0.37061307,0.2967141,0.4564084,0.0,0.0,0.8243601,0.6219452,0.6058329,0.0,0.37400377,0.78811616,0.0,0.70319206,0.9414636,0.5572113,0.7750689,0.0,0.0,0.57034045,0.0,0.33726144,0.0,0.6665082,0.5853741,0.5586521,0.53214836,0.6640609,0.10520416,0.2860168,0.50001717,0.4175836,0.0,0.0,0.38730893,0.732754,0.38450816,0.8448654,0.0,0.1587817,0.6126269,0.77469426,0.69511086,0.46328005,0.25740236,0.0,0.380765,0.61776835,0.29590744,0.38656205,0.6703938,0.5254454,0.4874121,0.6826561,0.68383384,0.54050285,0.0,0.027171858,0.29105252,0.40319103,0.7631525
charliesangels,1.0130711,1.1881077,0.2710403,0.78630656,0.79768646,0.0,0.8972238,0.19483873,0.041456215,0.9693448,0.35726276,0.7255616,0.72152084,0.31583655,0.0,1.0374678,0.9912483,1.0088629,0.60759616,1.1003611,0.21252877,0.0,0.90439093,0.7059401,0.9251632,0.97592103,0.0,0.182348,0.37350523,0.4367485,0.0,0.6177939,0.85163623,0.30744427,0.7278262,0.5565167,0.6451303,0.81281465,0.17538524,0.6166663,0.0,0.0,0.0946836,0.21428123,0.03754995,0.7802167,0.06761545,1.0108839,1.3095827,0.21847397,0.10001968,0.4500426,0.7033417,0.0,0.0,0.6112165,0.85882115,0.66493565,0.0,0.18325317,0.61134225,0.0,1.0011439,1.0190282,0.71053946,1.0050014,0.0,0.0,0.8942778,0.0,0.57982886,0.0,0.5307418,0.60816765,0.9210372,0.61267066,0.77061427,0.109542586,0.45080096,0.5292783,0.81216633,0.0,0.0,0.5021968,0.8592613,0.52155906,0.8151325,0.49264622,0.27761117,1.1891297,1.345346,0.41772085,1.1622926,0.9338029,0.0,0.74742967,0.86234087,0.09091447,0.54906076,0.71311486,1.0664773,0.65519094,0.527636,1.2566439,0.4010597,0.0,0.0,0.9511605,0.96077824,0.7785201
childsplaymovie,0.99998677,0.7993569,0.40249556,0.76022476,0.5385449,0.0,1.2068124,0.19200987,0.0,0.65790963,0.58726674,0.88137776,0.9435835,0.46584576,0.0,1.3137183,1.0036635,0.9465159,0.26101524,1.1693139,0.30243665,0.0,1.3130112,1.019132,1.1320084,1.3826249,0.0,0.16519296,0.08316898,0.796744,0.0,0.44395864,0.4400814,0.8839515,0.6308039,0.32445297,1.1523607,0.40345776,0.63013375,1.1580278,0.0,0.0,0.0625456,0.43689,0.02123489,0.7713824,0.07864065,1.2335179,1.131073,0.60269356,0.0,0.62151015,1.2254721,0.0,0.0,0.89163786,1.1408076,0.89533424,0.0,0.30480057,0.77646756,0.0,0.8808897,1.4195201,0.81208736,1.5193678,0.0,0.0,1.0360354,0.0,0.57107884,0.0,0.8829383,0.49946702,1.2159948,0.7061324,1.1478724,0.01973982,0.88069284,0.62398064,0.9150722,0.0,0.0,0.0,1.107836,0.9100541,0.94415236,0.0,0.0,1.1151952,1.3873912,0.78313726,1.1564633,0.46956518,0.0,0.3846298,0.47905555,0.0,0.73914677,0.8973839,1.0021337,0.284764,0.4996862,0.8106904,0.5306933,0.0,0.43310678,0.7772165,0.6545168,0.88865817
clarathefilm,1.1875963,0.53580683,0.16839877,0.4911093,0.30103916,0.0,0.38823792,0.31127882,0.0,0.256388,0.15663269,0.9781063,0.540008,0.92399925,0.0,0.8848662,0.6059688,0.7517377,0.5631714,0.9073157,0.14478557,0.0,1.0265331,0.63245076,0.33466214,0.97213566,0.0,0.0,0.061100256,0.46839172,0.0,0.38709655,0.63294464,0.22774693,0.7198853,0.4977857,0.4767213,0.8890347,0.7612661,0.41862345,0.0,0.0,0.10151996,0.0,0.0,0.7467438,0.0,0.9013206,1.2029566,0.490552,0.11021066,0.18072608,0.43110624,0.0,0.0,0.4269909,0.9193549,0.29267317,0.0,0.15052155,0.6672011,0.0,0.6914305,0.8150892,0.945678,1.1351211,0.0,0.0,0.7086681,0.0,0.42503417,0.0,0.68567383,0.5841063,0.68671834,0.58081424,0.26027128,0.3197825,0.81366765,0.08059646,0.5804789,0.0,0.0,0.36687556,0.63979554,0.2544534,0.82241493,0.06500601,0.0,0.7505202,0.72683144,0.67414755,0.76969355,0.5908858,0.0,0.030925442,0.1414704,0.0032530464,0.40808684,0.28257948,1.0143106,0.111093916,0.5488934,0.87714857,0.20629442,0.0,0.1212117,0.43890357,0.49589473,0.34846085
coldpursuitmovie,0.33465984,0.3953516,0.26926422,0.30745345,0.25042185,0.0,0.39378956,0.16132495,0.0,0.20305894,0.21734355,0.34115702,0.26713577,0.21288832,0.0,0.4648653,0.35640013,0.2719159,0.29245126,0.35214466,0.038131766,0.0,0.30532783,0.44802812,0.3206387,0.27046746,0.0,0.0,0.117681816,0.21948707,0.0,0.31021243,0.27906686,0.3284524,0.3463609,0.28384805,0.2443932,0.18666176,0.2922853,0.36635277,0.032085158,0.0,0.05671526,0.017831896,0.034734815,0.34832925,0.08325552,0.3297968,0.4182062,0.15942705,0.17207962,0.17088482,0.2677267,0.0,0.0,0.3228043,0.26503825,0.2054681,0.0,0.15372661,0.22755787,0.0,0.2928352,0.49602202,0.389521,0.5102384,0.0,0.0,0.44330078,0.0,0.27680343,0.0,0.3803827,0.17659518,0.31583646,0.2962278,0.23264319,0.11777692,0.2846368,0.21757281,0.35541418,0.0,0.0,0.17344154,0.31681103,0.3797864,0.4452699,0.0,0.051351916,0.3764291,0.4819607,0.4780681,0.414702,0.15983465,0.031249434,0.100782245,0.25596583,0.14469534,0.20953146,0.24056473,0.3492768,0.25599098,0.26576772,0.25085577,0.21619351,0.0,0.0,0.25935364,0.25645342,0.32453367
countdown,0.85809934,0.72540504,0.47342882,0.43097556,0.8005042,0.0,0.71189255,0.63632536,0.0,0.44996458,0.5726556,0.73077756,0.49040985,0.41286072,0.0,0.62985456,0.84488875,0.77534455,1.0012969,0.8026795,0.36089325,0.0,0.38418296,0.46072593,0.8615999,0.6196794,0.0,0.103864565,0.4699108,0.60560757,0.0,0.62123156,0.8291496,0.42103502,0.5359801,0.025118928,0.71184504,0.5968212,0.75993323,0.93135023,0.06352595,0.0,0.20197491,0.24102017,0.027034005,0.8849288,0.35129675,0.933463,1.1457452,0.17484273,0.68666875,0.35938907,0.75073725,0.0,0.0,0.65198183,0.57896245,0.46383703,0.0,0.43305707,0.4735859,0.0,0.675988,0.90403265,0.7265905,0.8603657,0.0,0.0,0.82754636,0.0,0.49666035,0.0,0.57456845,0.27668372,0.91838104,0.70919335,0.7723252,0.35399225,0.35738835,0.44790024,0.37478894,0.0,0.0,0.45824173,0.5255062,0.5803913,0.64268947,0.36752424,0.089552276,0.7661392,1.1821903,0.89576274,0.98520017,0.6127934,0.12428101,0.34627435,0.7680549,0.1852318,0.3690225,0.47295374,0.74795055,0.64882946,0.5919594,0.48266178,0.50151116,0.0,0.0,0.57888037,0.8231763,0.6506332
currentwarmovie,0.37919816,0.37135664,0.28635278,0.4609451,0.27827302,0.0,0.5571182,0.22842848,0.0,0.30739698,0.44567427,0.69697064,0.39038485,0.37474605,0.0,0.49732485,0.41637027,0.46270514,0.41553634,0.6408661,0.16717684,0.0,0.39597565,0.7301608,0.56376535,0.6932092,0.0,0.0,0.0810473,0.4092714,0.0,0.64395547,0.41057873,0.3032006,0.2631446,0.52444136,0.31021845,0.3723773,0.547958,0.6656537,0.0,0.0,0.24854018,0.16804874,0.0,0.64483154,0.11756197,0.51387644,0.7749504,0.19568726,0.36012325,0.35148412,0.47794285,0.0,0.0,0.6587897,0.5280783,0.43358505,0.0,0.113075726,0.25007185,0.0,0.5844616,0.89399284,0.42253673,0.67629796,0.0,0.0,0.42657793,0.0,0.41770053,0.0,0.64443386,0.15317202,0.6005653,0.4028223,0.5230727,0.043146804,0.3975806,0.24258658,0.5455326,0.0,0.0,0.50889134,0.38659233,0.28184566,0.71958256,0.1463061,0.0,0.4024812,0.7986389,0.79473114,0.64938056,0.50263965,0.02606032,0.44289663,0.42352748,0.2334519,0.35000023,0.33962533,0.38209513,0.30952612,0.28351885,0.5883566,0.44141287,0.0,0.0,0.59865266,0.44392496,0.39566708
darkwatersmovie,0.9069855,0.5186635,0.71272874,0.41011846,0.55921125,0.0,0.5372027,0.41357177,0.0,0.51326215,0.5096862,0.8855306,0.44729817,0.40928406,0.0,0.8732584,0.84451216,0.8915781,0.6444488,0.8798858,0.3158272,0.0,0.50583565,0.8683874,0.9152548,0.77339405,0.0,0.0,0.0,0.61158514,0.0,0.59531885,0.5552546,0.44799238,0.7907321,0.4010677,0.3125395,0.46020052,0.6775863,0.87483835,0.05606867,0.0,0.0,0.0,0.11930393,0.34182775,0.24563631,0.58402836,1.0094669,0.22345564,0.55075824,0.44174963,0.670401,0.0,0.0,0.92187566,0.67303693,0.5467165,0.0,0.040671308,0.4078166,0.0,0.9658211,1.0335162,0.67274046,1.2826381,0.0,0.0,0.7736496,0.0,0.67621183,0.0,0.6071153,0.23090878,0.7017504,0.59094757,0.3760571,0.33167452,0.8029291,0.3786419,0.7326032,0.0,0.0,0.3401571,0.9491237,0.7451021,0.7705647,0.14269336,0.0,0.56378,0.9699184,0.678063,0.87006927,0.5070954,0.0,0.11336239,0.40864468,0.0,0.31432855,0.44732168,0.88685584,0.30954283,0.7036274,0.5519363,0.36310804,0.0,0.0,0.6754312,0.53888154,0.8030882
detectivepikachumovie,0.33579898,0.5118274,0.25222453,0.25959814,0.47479343,0.0,0.5754734,0.2929733,0.0,0.48630738,0.4375974,0.7060876,0.39836478,0.28093266,0.0,0.45514408,0.27211288,0.5637763,0.52284646,0.62736464,0.07309137,0.0,0.34725234,0.6099102,0.5435128,0.6921884,0.0,0.10936325,0.30749673,0.1517247,0.0,0.49384183,0.5436034,0.24474308,0.69992036,0.3126534,0.56360096,0.3114503,0.6097472,0.5060276,0.23799102,0.0,0.110762045,0.0152676925,0.19962387,0.7396921,0.0,0.7323476,0.6707004,0.19634604,0.24501528,0.21500276,0.24855308,0.0,0.0,0.52953833,0.48055848,0.41671342,0.0,0.14497533,0.5173486,0.0,0.5920306,0.6541364,0.40788257,0.6250287,0.0,0.0,0.6310853,0.0,0.327886,0.0,0.5727622,0.2641657,0.37492925,0.5958067,0.40297708,0.43458346,0.38034192,0.25478908,0.37059316,0.0,0.0,0.38144752,0.5291745,0.48449174,0.5548211,0.17661577,0.0,0.68185675,0.95463705,0.65456927,0.60303426,0.28931424,0.039053623,0.3359844,0.53742075,0.19637878,0.14112821,0.39303687,0.56848437,0.3064969,0.38817003,0.61868227,0.3590716,0.0,0.0,0.380621,0.4748594,0.456979
