movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
captainmarvelofficial,0.6064308,0.6954192,0.4903018,0.0,0.6069645,0.8369132,0.33889893,0.3230451,0.5897542,0.44283023,0.47595188,0.50808185,0.5026506,0.47830272,0.8393111,0.58562315,0.766692,0.64037305,0.0,0.6877881,0.37793544,0.29909763,0.5295676,0.33687237,0.1924418,0.24496232,0.356828,0.2583459,0.7309165,0.5388945,0.50561047,0.0,0.13160336,0.39884317,0.6082072,0.61828107,0.5747391,0.5232712,0.4815407,0.47271982,0.42057732,0.5014229,0.0,0.53324693,0.44819567,0.41621688,0.6609129,0.6204991,0.56555617,0.36916965,0.7835931,0.68467313,0.45082176,0.4473045,0.55208224,0.0,0.0,0.44905746,0.6182424,0.28868267
captivestatemovie,0.61986136,0.82479346,0.5740689,0.0,0.59942937,0.7910486,0.42722476,0.6000612,0.50944746,0.76136714,0.35918668,0.6747671,0.5840675,0.34379256,0.66814965,0.55213076,0.9092217,0.9591797,0.0,0.8428758,0.6287214,0.5188001,0.6902534,0.3824719,0.46115917,0.4954103,0.27703965,0.173831,0.94225585,0.7023632,0.35937616,0.0,0.11323191,0.5416266,0.6742179,0.73641706,0.6534266,0.5870399,0.55955803,0.2569399,0.7992119,0.4098166,0.0,0.5361633,0.6632532,1.0441217,0.62184674,0.69583267,0.59888333,0.5402391,1.196064,0.30274513,0.8247563,0.797284,0.60171485,0.13127925,0.0,0.42087305,0.87375087,0.61171234
catsmovie,0.9504844,1.0310246,1.0984231,0.0,0.69570494,0.95722234,0.5302211,0.57836497,0.6544464,0.82845616,0.4918142,1.1740026,0.53289884,0.5352091,0.98204386,0.53011626,1.1679195,0.53193384,0.0,0.81589735,0.48968765,0.300081,0.87017363,0.6462695,0.22914533,0.5111357,0.5276692,0.1437427,0.97636855,1.1053774,0.531083,0.0,0.30973858,0.43862203,0.582802,0.9505969,0.72853374,0.5726345,0.73846895,0.7498751,0.39261577,0.70789933,0.0,0.7364233,0.5820318,1.1237111,1.0154495,0.8375924,1.171773,0.63868046,1.160115,0.7129807,0.89646125,0.81745696,0.5742421,0.08467651,0.0,0.7336229,0.59534633,0.7752989
charliesangels,1.1117475,1.1757013,1.0904738,0.0,0.7467421,1.2798284,0.52960294,0.80482966,0.4557496,0.78652155,0.88009334,1.124619,0.18547507,0.7207832,0.8290154,1.2916679,1.2457055,1.6199464,0.0,1.4186634,0.70831525,1.0326464,1.1654333,0.5856632,0.77335435,0.79059786,0.2399079,0.45800975,1.3250176,1.0058774,0.29330042,0.0,0.14303634,0.38094315,0.7696225,1.3109399,0.52741325,1.1513563,1.0902472,0.3865474,1.0906657,0.8086613,0.0011613257,0.9519705,1.1314125,1.296102,1.4463378,0.8140643,1.0037011,0.8462609,1.391952,1.1416727,1.2522448,0.8880299,0.8260867,0.19071282,0.0,0.71314555,0.803552,0.14782476
childsplaymovie,1.3530879,0.98511183,1.5889589,0.0,1.3747349,2.3507428,0.9680385,0.52041715,0.8096299,1.1955096,0.87594366,1.1033477,1.4139564,1.1112674,1.0899832,1.0770049,2.1429412,1.5463245,0.0,1.2856649,1.1326354,1.1461462,0.9267782,0.73021895,1.4658316,1.4463545,1.4229492,0.677814,2.1699681,1.2003124,0.7239404,0.0,0.3339976,0.62040323,1.1510326,1.603442,0.49648082,1.0593495,0.9728661,0.8976607,0.8822222,1.2754033,0.0,1.3614832,1.1344419,1.542367,1.3383324,0.9254877,1.6604472,0.93331754,2.337832,1.1428148,1.075488,0.9930015,0.49307144,0.38649648,0.0,0.98471284,1.2222561,0.9224563
clarathefilm,0.80877596,1.1830584,0.91543376,0.0,0.63826597,1.4087371,0.2648206,0.27853602,0.41557586,0.8677302,0.73202324,0.97126806,0.7673942,0.8087297,1.2952328,1.1439545,1.5361568,1.0726689,0.0,1.0301962,0.5184622,0.7520707,0.9545652,1.3134503,0.7251277,0.82133985,0.46312428,0.05214868,2.0367653,1.0685027,0.5872952,0.0,0.0054176245,0.83445567,0.3574267,1.383121,0.83734334,1.0298319,1.0530894,0.67347854,1.5290263,0.60100657,0.0,1.1009512,1.1059957,1.5988295,1.075921,0.72182745,1.3478026,0.7229483,1.7166781,1.1202439,1.1295731,0.8146993,0.15345143,0.7887526,0.0,0.7387836,0.8416254,0.4461711
coldpursuitmovie,0.30602714,0.33968413,0.24559422,0.0,0.27148768,0.36693147,0.24088648,0.237018,0.27274546,0.3828956,0.19148163,0.48360744,0.20042501,0.27583775,0.40514174,0.34318686,0.49119145,0.31149602,0.0,0.26788524,0.32772788,0.22076711,0.3212306,0.14826715,0.2011237,0.28831246,0.22030367,0.15371872,0.4333827,0.33383334,0.2147965,0.0,0.10998585,0.26992506,0.26982045,0.39869466,0.19987105,0.26912308,0.30575126,0.19739135,0.25507104,0.2985044,0.0,0.37149435,0.3123825,0.48618808,0.4376461,0.30458266,0.32406938,0.2982703,0.4957192,0.32272288,0.30310673,0.2822404,0.1757642,0.06597251,0.0,0.2750533,0.32952762,0.20300172
countdown,1.0851535,1.127302,0.8864447,0.0,0.69004357,1.1583148,0.3660193,0.24651138,0.76588154,0.18708675,0.65346897,0.849289,0.51175827,0.75307435,0.84952074,0.645804,1.3099234,0.67878276,0.0,1.0653311,0.6756064,0.543273,0.7799992,0.5445977,0.47623992,0.9278306,0.4720719,0.23702557,1.0563555,0.5606194,0.5672592,0.0,0.29855984,0.62577885,0.8318032,0.8826655,0.75012326,0.8664965,0.5781445,0.50915873,0.972591,0.55038,0.0,0.56905025,0.8475503,0.7939333,0.89127237,0.57790256,0.5164348,0.63705003,0.8573979,0.97754055,0.92449605,0.7302212,0.74910384,0.15501401,0.0,0.8444716,1.0073423,0.8171857
currentwarmovie,0.6163811,0.57048166,0.53748274,0.0,0.5519523,0.7015363,0.55098826,0.57373303,0.55412173,0.58948267,0.47568616,0.6115878,0.4371551,0.4813338,0.6819235,0.76955974,0.9416362,0.48677978,0.0,0.6958612,0.56033665,0.45818213,0.4350924,0.29859728,0.32879612,0.5470995,0.37989956,0.29580718,0.786927,0.611763,0.39348176,0.0,0.29465455,0.45229793,0.44050953,0.8500471,0.45745814,0.6918617,0.58172977,0.41791943,0.63690317,0.5385957,0.0,0.72206175,0.4324941,0.7180583,0.6916712,0.4893222,0.6655743,0.6531887,0.90446085,0.55821705,0.6819826,0.545783,0.6269122,0.13312483,0.0,0.48548812,0.5648431,0.44913238
darkwatersmovie,0.76785743,1.1121446,0.9349091,0.0,0.5225068,0.64105815,0.55741245,0.6470902,0.6330469,0.8636514,0.5584644,0.96751356,0.66872597,0.5799791,0.89247996,0.8517314,1.497637,1.0527371,0.0,0.82993746,0.58517706,0.62926865,0.63921446,0.49996942,0.759297,0.7423926,0.30993837,0.2951077,0.9733425,1.040781,0.5696451,0.0,0.055518292,0.5784091,0.8330128,1.0257182,0.7354696,0.7894657,0.65173525,0.3637867,0.9857886,0.93347275,0.0,0.9600214,0.5416094,1.0533628,0.7271174,1.0046693,0.8669938,0.50740236,1.0737827,0.6543476,0.77549666,0.72563034,0.7819461,0.21286775,0.0,0.4543307,1.2976861,0.54024243
detectivepikachumovie,0.7796436,0.69620526,0.774985,0.0,0.60414326,0.7267326,0.5249779,0.44185278,0.5410953,0.6434748,0.57368517,0.8854036,0.4301957,0.6057905,0.88621247,0.4371344,1.1438826,0.72139233,0.0,0.9826493,0.5954885,0.5208265,0.75949556,0.40638977,0.47133523,0.8322713,0.31627467,0.12033473,0.8704598,0.7500876,0.3633844,0.0,0.27396467,0.7247996,0.6315211,0.8446095,0.70629764,0.43669116,0.7041063,0.45210648,0.5463796,0.43294123,0.0,0.86459476,0.60080385,0.8304152,0.5661315,0.65896887,0.58296436,0.6641987,1.1717257,1.0319536,0.6699969,0.8335304,0.4886342,0.26832998,0.0,0.7671781,0.6983872,0.32218283
disneyaladdin,0.77062553,0.7692746,0.6447906,0.0,0.61719465,0.9688708,0.34605518,0.56864476,0.57711774,0.8059899,0.759086,0.7558344,0.43633217,0.37494832,0.9152092,0.6762875,0.8704241,0.743066,0.0,0.6779815,0.5094102,0.8177833,0.42492625,0.49161258,0.5335579,0.74426484,0.50977945,0.27686253,1.0935255,0.70699686,0.4361384,0.0,0.08197998,0.4987136,0.6624784,1.0029367,0.57054573,0.78958565,0.595312,0.31952828,0.5554413,0.74611366,0.0,0.5478614,0.736848,0.99678224,0.9108629,0.38167474,0.7260532,0.7436338,1.0542957,0.6758181,0.8897213,0.5012777,0.39971945,0.114775434,0.0,0.43758526,0.41760117,0.4295314
disneyfrozen,0.8016151,1.0654861,0.6681142,0.0,0.5951586,1.2790152,0.46270618,0.5417477,0.6823244,0.5608244,0.85632825,1.3045707,0.5163846,0.73031723,1.6493571,0.9538637,1.6023129,0.944349,0.0,1.0189582,0.7963877,0.6749344,0.71247494,1.0499761,0.75861865,1.1063147,0.91596675,0.25703672,1.1473646,1.4023491,0.6690274,0.0,0.30961558,0.5428345,0.54322153,1.2420744,0.44740063,0.9732954,0.91379875,0.7393352,0.47792926,0.9234596,0.0,1.1123232,0.7899272,1.495048,1.1105952,0.8105526,0.99950373,0.88928586,1.550703,1.014633,0.96462953,0.8852239,0.64469475,0.3317694,0.0,0.73877203,0.41904587,0.3954038
disneymaleficent,0.42343533,0.52467597,0.46826863,0.0,0.51519024,0.6406958,0.34728867,0.4151977,0.2909909,0.65539074,0.59551847,0.66007245,0.5102115,0.40650427,0.7611923,0.44101775,0.67117214,0.53557926,0.0,0.5136621,0.40711865,0.5564889,0.38255146,0.51379955,0.5196276,0.6621455,0.30566448,0.19563596,0.8394779,0.6005476,0.26070046,0.0,0.04668183,0.42693597,0.3840956,0.7759923,0.36302704,0.5612065,0.43923217,0.26274034,0.4554051,0.59974885,0.0,0.6110479,0.58621466,0.7860575,0.6463357,0.27532184,0.5324146,0.5160054,0.7749771,0.51411426,0.5749923,0.38298082,0.31458682,0.19353639,0.0,0.2322234,0.38734677,0.33297804
doctorsleepmovie,0.59787095,0.5407443,0.4559124,0.0,0.48080704,0.6009401,0.2164621,0.37881407,0.52375996,0.31111565,0.38523352,0.55912066,0.3299606,0.35104305,0.6135656,0.30800426,0.59110945,0.36373293,0.0,0.66941524,0.4379582,0.36811358,0.2935501,0.4124407,0.2460652,0.29683223,0.3604498,0.07475364,0.6286081,0.4850551,0.33895332,0.0,0.13260819,0.33367142,0.4310737,0.71540064,0.2541787,0.4833392,0.29583147,0.23188698,0.4798717,0.33906424,0.0,0.34158903,0.5205424,0.55023915,0.5916329,0.38552815,0.47016007,0.33463565,0.7181907,0.45746744,0.49081272,0.43690556,0.3858868,0.1676052,0.0,0.5055243,0.5235577,0.3331318
dolemiteismyname,0.8879088,0.9953636,0.62285787,0.0,0.4789784,1.1588584,0.38789248,0.8133999,0.755887,0.6851524,0.554381,1.0624244,0.37233275,0.4624986,0.9473796,0.5938706,0.9920381,1.0370996,0.0,0.6985256,0.70358527,0.7556263,0.8520697,0.5524473,0.25383145,0.7601843,0.45365104,0.28419864,1.2390379,1.0192518,0.621171,0.0,0.07857289,0.56990117,0.74248075,1.2920568,0.77606547,0.68123156,0.9218437,0.6264395,0.94085056,0.5733134,0.0,0.57179075,0.96906686,1.0048826,0.7769827,0.48585933,0.8562812,0.8166723,1.5613122,1.0291084,0.9064046,0.7137552,0.69793475,0.2549595,0.0,0.8238765,0.7225402,0.45725644
dontletgomovie,0.66808665,0.6229745,0.4822705,0.0,0.53870904,0.8503871,0.35420328,0.42958292,0.38727957,0.63301635,0.51501215,0.69063383,0.39137533,0.60894287,0.7595543,0.37188667,0.9305627,0.5840018,0.0,0.6131472,0.33690715,0.4466274,0.4313495,0.2786943,0.48681676,0.5778679,0.4330615,0.17099358,0.68324816,0.6538912,0.39266276,0.0,0.22171791,0.53418237,0.5281641,0.90092564,0.4123811,0.5077256,0.5842827,0.34920377,0.46435225,0.6390792,0.0,0.5858107,0.5701851,0.79860944,0.72336525,0.44902506,0.6891938,0.71593755,0.9212288,0.5527675,0.5226469,0.47782862,0.28516227,0.25621438,0.0,0.64078283,0.5381384,0.3548351
doramovie,0.52802795,0.51981807,0.45623642,0.0,0.46893784,0.5216588,0.47947478,0.28106657,0.41305158,0.3745381,0.3285352,0.69470644,0.2856968,0.39721507,0.57765955,0.46336287,0.78444856,0.47561058,0.0,0.5251529,0.28563568,0.29778144,0.49152538,0.37992427,0.34451485,0.6145778,0.35114616,0.06899718,0.7858646,0.4753474,0.45257682,0.0,0.2540244,0.42131785,0.37441662,0.55488825,0.3387023,0.6387755,0.54716855,0.28298208,0.4437887,0.5524658,0.0,0.6648869,0.42284685,0.71416336,0.48118612,0.34743983,0.6693168,0.51481,0.86205846,0.3103952,0.5784977,0.4290879,0.34938565,0.0,0.0,0.3632484,0.5750616,0.4235356
downtonabbey_official,0.6624525,0.6592592,0.7030208,0.0,0.9014984,1.1323211,0.5927692,0.5859791,0.70996433,0.5959738,0.9678575,1.1482873,0.6532549,0.70286095,1.1268805,0.8932948,1.2193311,0.8487612,0.0,0.6101868,0.79308337,0.36989415,0.698203,0.44882998,0.66433746,0.79318655,0.6130973,0.29271325,1.06454,1.2067349,0.44404402,0.0,0.34583884,0.5975581,0.5472747,0.91967535,0.49282512,0.97109205,0.8932719,0.3763732,0.5466853,0.54676855,0.0,0.91454816,0.68989146,1.0634656,0.91266185,0.441176,0.9444064,0.8207233,1.5812806,0.67269856,0.8231732,0.81720597,0.6775877,0.28569055,0.0,0.68467265,0.74788016,0.5173336
dumbo,0.4562753,0.48109245,0.4426796,0.0,0.44235784,0.62890124,0.2829003,0.3756666,0.2655816,0.5039548,0.5225816,0.59631807,0.3997374,0.35934624,0.645562,0.39425182,0.6726662,0.49533036,0.0,0.51089483,0.37839216,0.54941785,0.30906293,0.42128238,0.39590734,0.6214605,0.27197728,0.2310419,0.7538605,0.4677536,0.26091033,0.0,0.06160959,0.33716938,0.42699692,0.6765589,0.38958246,0.5266655,0.4385116,0.29588994,0.43920895,0.5123329,0.0,0.5039192,0.39977536,0.72517806,0.64677006,0.23423684,0.5216761,0.42262805,0.72033936,0.44346586,0.58019596,0.32729113,0.3260211,0.10163431,0.0,0.16262944,0.37813073,0.31753594
escaperoom,0.48581186,0.76706135,0.6751307,0.0,0.47818646,0.8305117,0.44280154,0.47812805,0.40729,0.5860576,0.38964126,0.6381516,0.5018899,0.59489363,0.6856713,0.6764364,0.8711758,0.84594876,0.0,0.7346272,0.49872035,0.64182353,0.43856236,0.4397411,0.34181973,0.5507702,0.32378504,0.18259077,0.91925985,0.7079409,0.18289146,0.0,0.09020049,0.4097553,0.35539308,0.7250961,0.46896622,0.67221135,0.71101534,0.28805742,0.5492679,0.5085335,0.0,0.65706974,0.5124449,0.9028128,0.7555538,0.4244394,0.7301108,0.5572473,0.91879016,0.55815136,0.67990154,0.521231,0.31259257,0.18954434,0.0,0.31921047,0.4166753,0.16300449
everybodyknowsmovie,0.36435282,0.5598625,0.4521811,0.0,0.27987623,0.44326818,0.23065966,0.24595878,0.28051788,0.31735083,0.26528713,0.538085,0.31733835,0.27073264,0.47819665,0.2838063,0.5735821,0.4448159,0.0,0.4084046,0.2515635,0.28039163,0.26198998,0.23633768,0.28982753,0.36918393,0.18910061,0.11845353,0.5023923,0.46370864,0.16419183,0.0,0.15309629,0.2788582,0.35408223,0.43384448,0.37986434,0.40534288,0.33167544,0.1651977,0.32752904,0.35669184,0.0,0.2664707,0.32034376,0.53926575,0.47815984,0.3598805,0.49765736,0.34664568,0.5641975,0.2995904,0.34916377,0.3775954,0.39193782,0.13236149,0.0,0.3423989,0.44109032,0.31589478
fastandfuriousmovie,0.8915126,0.93885875,0.71261895,0.0,1.0223608,1.2477108,0.619273,0.794554,1.1279067,0.86036354,1.0009444,1.017818,0.7454383,0.66141886,1.1633248,0.8628413,1.3449107,1.2244679,0.0,1.0360075,0.92523813,0.54393005,0.8601802,0.7334156,0.68373173,0.6767841,0.30158836,0.22923143,1.0375599,1.3617933,0.51511586,0.0,0.3637624,0.9557975,0.5578109,1.3037497,0.6192084,0.61184746,0.79689604,0.33031353,1.1032404,1.1860827,0.0,0.7703069,1.1204166,1.5584972,1.2635736,0.6792738,0.6972756,0.96652293,1.794107,0.90995014,0.6586356,0.5307538,0.64575285,0.0,0.0,0.9103265,0.9734009,0.47667074
fightingwmyfam,0.9134445,1.0147628,0.56704575,0.0,0.5053531,1.0321614,0.58236927,0.61003786,0.8480763,0.55605483,0.37711295,0.6411982,0.4241756,0.44867262,0.822871,0.6831663,1.0094601,0.5894335,0.0,0.6252482,0.74772066,0.36514193,0.48902753,0.4195852,0.24100122,0.7928796,0.7919098,0.34318176,1.0576187,0.8962673,0.43117562,0.0,0.15588555,0.63526684,0.32228065,0.81178844,0.4936339,0.63404804,0.5296298,0.49729046,0.6095224,0.57175505,0.0,0.35386413,0.75952923,0.9539576,0.6120171,0.55210644,0.80645627,0.66858655,1.1221083,0.49759454,0.6443526,0.69642836,0.2582123,0.087057695,0.0,0.880251,0.8711887,0.58167946
fivefeetapartfilm,0.888583,0.9783907,1.0171686,0.0,0.36426422,1.293904,0.49458563,0.49037015,0.80490476,0.45269537,0.59677374,1.0618308,0.46135342,0.8852785,1.1715037,0.76479065,1.426006,0.9627666,0.0,0.9396688,1.0089343,0.33211127,0.83935493,0.2522939,0.5737946,0.9682988,0.6897849,0.1262415,1.1392237,1.2300944,0.51132375,0.0,0.8082687,0.38491112,0.71093756,0.84400165,0.67335105,0.56998414,0.92480844,0.50835,0.73930055,0.8601776,0.0,0.49205908,0.7589787,1.1937952,0.9084408,0.70329297,0.67017144,0.6440123,1.9630861,1.4114319,0.83265847,0.6798358,0.50209814,0.4256653,0.0,1.2951119,1.0902071,0.80214936
fordvferrari,0.33134112,0.6054146,0.6130599,0.0,0.43901503,0.5791426,0.34033358,0.339438,0.31224805,0.3587328,0.39742073,0.35139427,0.37395036,0.49828327,0.47497457,0.40176362,0.6420032,0.4153792,0.0,0.5125435,0.2931575,0.37162897,0.43380424,0.19601479,0.35209602,0.4097653,0.28923315,0.039674886,0.63109076,0.5223771,0.21720321,0.0,0.20464943,0.34183264,0.49670047,0.49773365,0.21946117,0.25006205,0.4298187,0.0,0.45137835,0.386796,0.0,0.42018774,0.21977948,0.654617,0.5664801,0.27681813,0.40824518,0.49413002,0.7321666,0.38231203,0.4206072,0.38591632,0.2465203,0.07488777,0.0,0.41832453,0.58071464,0.37187007
freaksthefilm,0.41444245,0.601014,0.6145469,0.0,0.6016115,0.70474285,0.37223813,0.49016246,0.31402704,0.469413,0.48702228,0.51649165,0.36913562,0.536321,0.47372186,0.51087904,0.6736874,0.54510576,0.0,0.6445764,0.4016537,0.59623206,0.57040846,0.38766745,0.2994436,0.55200815,0.35313696,0.29476926,0.841112,0.64012814,0.3448275,0.0,0.39156637,0.39554915,0.52010983,0.911109,0.42683747,0.5480208,0.51905566,0.18930303,0.41188377,0.6044498,0.0,0.67113835,0.48413527,0.9200404,0.85853046,0.24245709,0.47129595,0.479904,0.8597595,0.6591937,0.5798355,0.4439601,0.4049989,0.26846308,0.0,0.499458,0.46016565,0.3744743
geminimanmovie,0.7389556,0.8136507,0.5822369,0.0,0.51246846,0.9535646,0.35539097,0.4371564,0.7103959,0.48049414,0.52006006,0.6368423,0.38847536,0.47205776,0.86737233,0.4348782,0.78318197,0.68531346,0.0,0.6996732,0.5819897,0.5105629,0.6273849,0.39178768,0.4086234,0.62917507,0.50404954,0.2561466,0.88469046,0.7260087,0.43827304,0.0,0.27506447,0.36541918,0.53511685,0.86405694,0.3210223,0.6141239,0.59626687,0.33255208,0.37834162,0.5221134,0.0,0.36698097,0.54268706,0.7731251,0.63813645,0.51804125,0.61531895,0.50858605,1.0214418,0.6509787,0.626199,0.46875504,0.5551316,0.19650166,0.0,0.6315367,0.44320717,0.51498973
glassmovie,0.79863054,0.6721945,0.55425143,0.0,0.59269965,0.66934836,0.3742196,0.5486938,0.6843034,0.5294036,0.65538394,0.73637444,0.43804765,0.4982562,0.691994,0.22140491,0.74285764,0.73454624,0.0,0.8089497,0.40045857,0.3681546,0.57080746,0.3988479,0.31696948,0.599936,0.4927545,0.19543536,0.64802134,0.52669066,0.41319132,0.0,0.2731071,0.4931199,0.5798864,0.6864635,0.3246289,0.5749683,0.7073855,0.11927369,0.5005457,0.40447378,0.0,0.6899843,0.5001708,0.68494934,0.5724033,0.43975228,0.5878342,0.6624797,0.87065357,0.5469744,0.4236641,0.3583101,0.28270143,0.16057883,0.0,0.63683224,0.74584264,0.33833414
gloriabellmovie,0.5741483,0.46982557,0.47938913,0.0,0.4712164,0.668904,0.2749103,0.21603252,0.4991278,0.27370617,0.3537424,0.5711885,0.20757908,0.35011482,0.5070135,0.42663953,0.69838196,0.5031649,0.0,0.61579466,0.46134487,0.35550526,0.44664618,0.2577587,0.35805678,0.34546086,0.33641604,0.11970994,0.61113,0.5398054,0.45314342,0.0,0.20519239,0.31848332,0.29526874,0.6359569,0.14791594,0.46314538,0.53650004,0.36989442,0.3810735,0.37582177,0.0,0.34141997,0.41707188,0.5755636,0.4271806,0.5070538,0.42438447,0.36845917,0.88599306,0.5302414,0.36628377,0.37346154,0.31319523,0.091151044,0.0,0.46141434,0.4762601,0.2665169
godzillamovie,0.6600875,0.812037,0.63735443,0.0,0.52198553,0.8372397,0.39771736,0.66312087,0.42237836,0.7212558,0.3321196,0.7180125,0.62470627,0.4506392,0.6959842,0.57978845,1.0565819,0.6716402,0.0,0.70636106,0.37000746,0.6131332,0.6080862,0.44078094,0.63228214,0.73099554,0.18828605,0.048298683,1.0889844,0.8724671,0.5319599,0.0,0.17522678,0.4175802,0.47259697,0.8112272,0.47869888,0.65901,0.6637121,0.46191236,0.7756744,0.5014867,0.0,1.0412618,0.5380017,0.88663673,0.65908724,0.44123286,0.5974044,0.58799803,1.0394447,0.7500733,0.6864746,0.58504826,0.44223037,0.0025049616,0.0,0.5418754,0.6483129,0.49776208
goldfinchmovie,0.95163256,0.7844465,0.75362694,0.0,0.7459516,0.9124846,0.45177126,0.50924325,0.63566023,0.70623195,0.64952266,0.8249659,0.44860268,0.5984562,0.9803503,0.40710485,0.9778736,0.8358162,0.0,0.9125582,0.7293197,0.56685734,0.7360126,0.5653565,0.27151865,0.64767605,0.4981262,0.26819244,0.9967755,0.6292197,0.54073864,0.0,0.23329714,0.59606344,0.62024015,0.80844676,0.4053359,0.80727726,0.83928305,0.43806335,0.6482515,0.5548477,0.0,0.814748,0.59674966,0.99762946,0.8578895,0.52122533,0.5873584,0.6631596,1.1395333,0.9015268,0.6857378,0.578355,0.46075803,0.44965792,0.0,0.6741935,0.80361044,0.42147568
goodboysmovie,0.7831084,0.7171761,0.7951829,0.0,0.54168975,0.77018195,0.4664004,0.5945937,0.5769578,0.44406796,0.7202128,0.854577,0.3965835,0.43298987,0.85897034,0.4136718,1.0035951,0.5125631,0.0,0.6814636,0.55090004,0.5270872,0.6247779,0.4578595,0.40896833,0.7424389,0.38155088,0.21028256,1.1048483,0.8097767,0.47397217,0.0,0.2853006,0.38703978,0.5143397,0.9099796,0.40593156,0.6845861,0.5335113,0.36132276,0.51366836,0.37200743,0.0,0.6252832,0.761969,0.7775133,0.80313987,0.55313647,0.6880209,0.6056514,1.0721668,0.9021643,0.69865316,0.79001606,0.6394928,0.15281115,0.0,0.41847947,0.61563414,0.33784017
goodliarmovie,0.8528499,0.95095205,0.81440496,0.0,0.67809445,0.9943448,0.64590365,0.57714605,0.58140177,0.57051706,0.5003525,0.9436076,0.5231967,0.5113377,1.0464005,0.5486004,1.0260328,0.7485663,0.0,0.93205595,0.7302775,0.53132254,0.67190456,0.43066394,0.4948981,0.90367925,0.42484853,0.24938828,0.97602767,0.60184157,0.38141647,0.0,0.33896512,0.6112184,0.5524015,1.0739107,0.5023487,0.5602363,0.64079267,0.3754219,0.5026906,0.47860447,0.0,0.8107022,0.5469965,0.89112073,0.5915994,0.57182926,0.7045259,0.5226225,1.2817109,1.0208961,0.87503195,0.72801334,0.4518539,0.102472536,0.0,0.6279971,0.61604214,0.6282385
gretafilm,0.4064348,0.7743757,0.70788306,0.0,0.4622476,0.6903132,0.17973325,0.27804372,0.28749228,0.39429516,0.38419715,0.67746115,0.3414765,0.43939656,0.95811003,0.31757495,0.8333754,0.50227183,0.0,0.5840626,0.51044506,0.18931445,0.5034903,0.21680094,0.42727345,0.6366317,0.47930902,0.113708794,0.9063633,0.682598,0.2712376,0.0,0.2087551,0.30353042,0.6543557,0.68220484,0.5612239,0.45545435,0.50173604,0.34260735,0.34113118,0.52469516,0.0,0.47374555,0.5442941,0.8222123,0.73598415,0.36262178,0.5820987,0.662731,0.8854696,0.6315281,0.5513591,0.5879534,0.55107486,0.15506007,0.0,0.5111174,0.59497213,0.42678767
halathemovie,0.9064387,1.4089097,0.9145945,0.0,0.6817919,1.2728978,0.6270462,0.62266856,0.77355987,0.655365,0.61426747,1.2213116,0.6744225,0.2871675,0.98717767,0.51662844,1.2480658,1.183162,0.0,0.934091,0.6042217,0.93398756,0.5859894,0.4207097,0.6394589,1.0562307,0.4337834,0.37256625,1.4174861,0.9456027,0.72696733,0.0,0.23586392,0.5564904,0.612673,1.2465796,0.44731626,0.66335994,0.7642841,0.4739054,0.87064517,0.77989954,0.0,0.81046635,0.66726476,0.8897272,1.2095294,0.89795715,0.87497073,0.7249197,1.1283431,0.7167416,0.67803925,0.44974288,0.54248196,0.07308981,0.0,0.77650106,0.588385,0.6323571
happydeathdaymovie,0.30652443,0.5135235,0.30724627,0.0,0.36750537,0.38015357,0.25945872,0.2569755,0.3225822,0.40213516,0.33263764,0.40316856,0.39998132,0.32680064,0.39589325,0.29889104,0.5067632,0.4062595,0.0,0.45376378,0.25761318,0.1631242,0.35202426,0.14338578,0.22721107,0.50612456,0.32124627,0.14045697,0.46820694,0.38347453,0.19268169,0.0,0.14763266,0.39655724,0.29808357,0.48599288,0.413331,0.22920883,0.4175448,0.21385965,0.25156373,0.31901467,0.0,0.28506124,0.24851838,0.39084074,0.36502826,0.34948856,0.3699394,0.36542654,0.5144165,0.30087873,0.44113976,0.28956237,0.2037999,0.1382914,0.0,0.24434121,0.35929987,0.27088273
harrietfilm,0.6062259,0.76650584,0.6893545,0.0,0.33370596,0.72550607,0.32304108,0.42497095,0.54082644,0.39333758,0.36305094,0.72049683,0.34000003,0.6464235,0.884858,0.43828365,0.8884873,0.6091018,0.0,0.826642,0.21791719,0.56427157,0.34443662,0.29446116,0.42921376,0.6544142,0.29288423,0.1029543,0.7046025,0.65622205,0.33389673,0.0,0.24707676,0.53644454,0.5610316,0.71090245,0.5702513,0.58863777,0.6897727,0.14544906,0.480828,0.6987867,0.0,0.4934183,0.4495502,0.6834264,0.82516086,0.5651178,0.736903,0.60006815,0.8483,0.5739608,0.56265336,0.54094905,0.5386305,0.062492833,0.0,0.62549555,0.51145285,0.46434486
