movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.92552245,0.3256144,0.34107307,1.0896153,0.6938942,0.63410854,0.7351802,0.42155358,0.78099877,0.27256498,0.374111,0.8639895,0.31848818,0.7132932,0.5536701,0.7767382,0.70175743,0.0,0.47694468,0.6184206,0.29896688,0.10651546,0.4617018,0.80917686,0.6772547,0.6337766,0.44351947,0.14170432,0.30026948,0.567548,0.78828806,0.5832347,0.93468237,0.5507797,0.35017532,0.7559681,0.09395589,0.35351002,1.1187626,0.23175873
angrybirdsmovie,1.5727518,0.33574668,0.8196957,1.8934466,2.1628048,0.9222127,1.8652548,0.6702046,2.0541315,0.31173998,0.86075735,1.577589,0.32764542,1.6638557,0.55705136,0.9534986,1.6376681,0.0,0.97200006,1.1285985,0.71356446,0.0035769995,1.8168296,1.4560001,1.2418453,0.89029986,0.55292815,0.94837207,0.894305,0.40623662,0.9960574,1.0541499,1.5793921,0.8351425,1.2319764,1.0844867,0.5855032,0.41299185,1.9002972,0.72704726
annabellemovie,1.2428159,0.6624822,0.5232875,1.4425107,1.6730158,0.6547394,1.5680125,0.6946607,1.2330837,0.91116226,0.9203345,1.1442885,0.59792405,1.2129798,0.7333161,0.66089386,1.2350063,0.0,0.29631352,0.9051064,0.67537373,0.35481974,1.1723138,0.93366235,1.1973494,0.83892894,1.0261248,0.5955935,0.5768659,0.7551998,1.1550322,0.9434339,1.1746581,0.80463547,0.65507823,1.1558437,0.32361174,0.6061046,1.627132,0.7421343
annamovie,0.85489225,0.29903185,0.51594526,0.82509005,0.5696618,0.36804152,0.9623295,0.47512087,0.72666156,0.4317697,0.5854777,0.5766376,0.46421233,0.7538821,0.41516393,0.46932358,0.8591776,0.0,0.2810871,0.5612756,0.42295432,0.10815704,0.64829427,0.6162284,0.5476042,0.45829657,0.4809631,0.45147905,0.44085652,0.60745806,0.41938144,0.67085576,0.66670966,0.5411922,0.4346078,0.5907841,0.25469002,0.3602549,1.1583354,0.23828037
apollo11movie,0.44213164,0.12522468,0.22247498,0.45368582,0.52418554,0.24899147,0.39281985,0.3371652,0.36045313,0.15673348,0.44587088,0.302586,0.14989837,0.47309282,0.25420278,0.21084824,0.50092995,0.0,0.13351941,0.5234206,0.18117227,0.081547745,0.33694196,0.39286226,0.4786467,0.37924996,0.27662164,0.17221269,0.24385484,0.22023664,0.24972224,0.4110785,0.41696507,0.34162635,0.32467976,0.44012517,0.088829964,0.22538286,0.61954397,0.21257709
arcticdogsmovie,0.7929363,0.2642841,0.24967219,0.72277653,0.7437837,0.48347145,0.848807,0.46403655,0.82037276,0.44272193,0.5684379,0.62800443,0.37091517,0.64009786,0.46603528,0.37891927,0.7208575,0.0,0.32421,0.6454166,0.3052206,0.19225179,0.7165031,0.5831403,0.74613607,0.4592639,0.40118122,0.46937886,0.25779665,0.48450086,0.33753636,0.5013482,0.5814853,0.42570195,0.3084707,0.49512184,0.28949016,0.38598964,0.9434978,0.2166769
arcticmovie,0.6051613,0.17976679,0.26545006,0.67620856,0.5524364,0.11683042,0.42745468,0.32353222,0.5918269,0.25680953,0.43913555,0.34911984,0.20962866,0.5173096,0.28236723,0.34988657,0.43997437,0.0,0.045295063,0.4330511,0.22623788,0.14209168,0.432883,0.3827164,0.49508032,0.25704727,0.3435788,0.081913896,0.26439238,0.2205965,0.3664277,0.4313228,0.4616146,0.39422905,0.18771328,0.39458072,0.17200646,0.3275169,0.6745537,0.21523064
artofracingmovie,1.0713333,0.23352428,0.52126247,0.93727624,0.8494218,0.31662452,0.86856824,0.48757926,0.8137055,0.5340681,0.58425874,0.7426992,0.23442422,0.59829736,0.42004043,0.30824956,0.56781304,0.0,0.25869668,0.50014293,0.67614806,0.20980291,0.7774517,0.7828056,0.8429284,0.6031266,0.4875781,0.4688484,0.44090682,0.55403644,0.6255049,0.58855575,0.65130883,0.60379064,0.52852577,0.65627277,0.2587931,0.45975623,0.8809166,0.18941255
avengers,0.90324485,0.33731818,0.372785,1.0071645,0.73556226,0.28099012,0.7131969,0.28058657,0.7073935,0.2727271,0.48002967,0.54959965,0.15415658,0.5639369,0.27276117,0.30182758,0.7824049,0.0,0.20822243,0.6720883,0.3111338,0.20608018,0.62904805,0.65095264,0.67839175,0.41212803,0.27512446,0.34925148,0.3085609,0.356616,0.5657586,0.5212167,0.5890529,0.47053528,0.37491322,0.61294574,0.28461128,0.43112135,0.9878396,0.49306798
beachbummovie,0.77470434,0.23098396,0.45598716,0.6278286,0.7898292,0.45096606,0.63913506,0.46778512,0.5669887,0.32599342,0.41017997,0.4232692,0.22214636,0.63946795,0.49210548,0.39518312,0.76833236,0.0,0.23068722,0.8224492,0.2571658,0.15350652,0.5254975,0.4923096,0.670082,0.650739,0.3200199,0.38717768,0.47816753,0.27400208,0.41536525,0.6656896,0.5507941,0.5362757,0.60715544,0.6830349,0.3273649,0.31775412,0.76839113,0.29532772
bernadettefilm,0.96562576,0.22355762,0.350565,0.8663106,0.68043876,0.20455493,0.7499011,0.47312155,0.7368829,0.34769446,0.57601523,0.5362177,0.3841911,0.8456006,0.46672398,0.59892684,1.0297803,0.0,0.45366457,0.6015456,0.26843202,0.17919894,0.7967021,0.4742807,0.5269792,0.45911798,0.49567354,0.20321363,0.5753403,0.45309103,0.46177396,0.50741976,0.73397607,0.50181913,0.45151034,0.63246876,0.3141479,0.29470432,1.1718832,0.31364477
blackandbluemovie,1.7838057,0.20245233,0.78935575,1.5374191,1.540138,0.6726201,1.7352312,1.1371478,1.4102962,0.7829084,1.1670275,1.3543773,0.7492369,1.4698017,0.85249424,0.6288472,1.5044793,0.0,0.5072578,1.4179316,0.72900975,0.1148805,1.2211428,0.93027556,1.4951087,1.0120357,0.9127773,0.5863708,1.3689224,0.89525324,0.9066264,1.1936771,1.1029537,0.8131843,0.9407177,0.7541268,0.6596302,0.5106433,2.0814495,0.5198501
blackchristmas,0.8568095,0.29707116,0.47290516,1.0308353,0.7410371,0.37331915,0.81344515,0.45531133,0.7198771,0.45855686,0.5408176,0.5857469,0.3057974,0.6654488,0.53680694,0.58626276,0.8514484,0.0,0.1838072,0.68571925,0.22156332,0.0,0.7242486,0.6094237,0.5623979,0.48845112,0.36125016,0.44486722,0.470357,0.40948814,0.37104017,0.6852987,0.6596198,0.568985,0.3019554,0.6333613,0.21438475,0.27687103,1.007667,0.2712347
blindedbythelightmovie,0.5522244,0.16292495,0.20660417,0.59342074,0.4691074,0.32452333,0.5257903,0.13948621,0.60278046,0.110739484,0.37332767,0.3321275,0.32725328,0.39913264,0.21551168,0.29520282,0.40164444,0.0,0.12196107,0.3657962,0.20101835,0.03269299,0.45584524,0.35308096,0.36693442,0.28215507,0.19637409,0.14555228,0.36707038,0.22585426,0.24623199,0.28101256,0.3080001,0.36272082,0.18547775,0.30763024,0.09378187,0.28088298,0.6951672,0.25397024
bombshellmovie,0.83260787,0.30031392,0.5189323,0.9337928,0.9370282,0.30150217,0.8974468,0.41843766,0.8360562,0.340759,0.6135539,0.5404528,0.36956984,0.85166377,0.2672726,0.52594316,0.7700324,0.0,0.17555784,0.6853983,0.43361843,0.11310148,0.6030386,0.59107643,0.66962564,0.465127,0.28265437,0.5104783,0.47687817,0.36619443,0.42867276,0.4298927,0.5879574,0.5474659,0.47904497,0.50729364,0.1375923,0.5204741,0.8558413,0.30688733
booksmart,0.7880945,0.06321123,0.90214574,1.3182138,0.721774,0.5901627,1.2224195,0.24048366,1.4832562,0.27041915,0.6789552,0.84534395,0.36364466,0.92300534,0.24564454,0.7486156,0.5135395,0.0,0.0,1.4162686,0.20804189,0.012555612,0.2621932,1.6023589,0.691257,0.4557098,0.0,0.51484096,0.21140605,0.0,0.17975444,0.41465145,1.2865139,0.95100474,0.8700242,0.72748935,0.23849541,0.63481224,1.5522993,0.15240933
breakthroughmovie,1.7995354,0.682324,0.8895735,1.8015268,1.30724,0.63263756,1.8483074,0.598836,1.4723372,0.67489874,1.0289265,1.5924269,0.38818884,1.024056,0.6676496,0.6116165,1.2427905,0.0,0.37633014,1.0144265,0.63359576,0.20566586,1.0479466,0.9496915,1.4369072,1.078093,1.1099871,0.87344,0.65077746,1.4431231,0.9241931,1.0260999,1.0597371,1.0930655,1.0669388,1.0623262,0.29253352,0.26754504,1.8301691,0.99241525
brianbanksmovie,1.024543,0.33156785,0.48517573,0.94845104,0.828829,0.22292063,0.838615,0.48146924,1.1938947,0.37521833,0.8581624,0.7789823,0.55950177,0.91943824,0.5436285,0.43165705,1.0576334,0.0,0.20547359,0.8048325,0.39278924,0.56843793,0.75980884,0.65766054,0.9215596,0.60388833,0.4526309,0.35247514,0.48019946,0.29489717,0.5051834,0.6229974,0.7545752,0.67988586,0.33401293,0.57881397,0.20969662,0.53657115,1.2795931,0.29446954
brightburnmovie,1.0062335,0.12501693,0.3402757,0.902869,0.8002812,0.41089493,0.8422191,0.5540462,0.7205969,0.348801,0.5510972,0.6615343,0.1932893,0.6596273,0.38700804,0.40852627,0.8798641,0.0,0.31448454,0.5584074,0.5269909,0.08243464,0.85546243,0.5147106,0.7213582,0.66013765,0.4069279,0.43910304,0.53132254,0.37453946,0.5796481,0.6115673,0.651004,0.58816564,0.49547786,0.50256246,0.30006933,0.29425102,1.0919219,0.35178012
brittanyrunsmov,0.6619036,0.027784389,0.30536336,0.52698684,0.5947946,0.2742074,0.6509729,0.37485382,0.56051266,0.22122154,0.42323264,0.437597,0.16950063,0.5282133,0.37796712,0.38175267,0.5749023,0.0,0.24370867,0.40185666,0.2903548,0.08092536,0.46634352,0.44113067,0.49408814,0.2999592,0.3232944,0.23358738,0.45041436,0.36007357,0.2795632,0.52384573,0.4906087,0.49849805,0.37311155,0.5453208,0.12501356,0.2930362,0.80992174,0.091951534
captainmarvelofficial,0.8283577,0.3496252,0.3829035,1.0662097,0.8033628,0.33643693,0.9148417,0.43276456,0.68966544,0.4152378,0.5592388,0.76104283,0.24142931,0.70269585,0.43516088,0.5934266,1.0624609,0.0,0.2971509,0.5171055,0.39238328,0.122618355,0.7785611,0.70951265,0.7285279,0.49897334,0.35354316,0.31788793,0.45678586,0.4470847,0.52731556,0.5060236,0.7555785,0.65638614,0.4112149,0.65697205,0.3050478,0.3834165,1.0846869,0.4727353
captivestatemovie,0.9050523,0.293289,0.5978568,1.2916689,0.7854533,0.42745024,1.0926192,0.6074959,1.1439207,0.5683094,0.59270406,0.85474575,0.4157048,1.0483986,0.42959064,0.609521,1.0765922,0.0,0.43094307,0.8144912,0.7955832,0.1733814,0.86806685,0.7320081,0.8158358,0.86843693,0.7201605,0.40844202,0.6165952,0.4548294,0.67917055,0.9239612,1.003793,0.5566931,0.63415474,0.8872998,0.30125982,0.476176,1.2495961,0.39316058
catsmovie,1.0949322,0.5592696,0.587637,0.98937136,1.2537193,0.5180912,1.3039814,0.40210345,1.5214863,0.79138184,1.211665,1.2134807,0.3236198,1.1933339,0.55154735,0.5493652,1.29582,0.0,0.5809789,0.9100542,0.586138,0.20678952,0.8262436,1.0708613,0.8737844,0.7742837,0.5273176,0.7207372,0.58013713,0.7772604,0.41030392,0.74280703,0.45819226,0.8652874,0.8386005,0.49665183,0.0,0.5764083,1.5298737,0.44742978
charliesangels,1.6268994,0.27350768,0.401654,1.6529031,1.6736126,0.6175794,1.2143965,0.60668164,1.6089964,0.4507447,0.82723296,1.3067602,0.20475374,1.4292803,0.54049736,0.9280554,1.251498,0.0,0.27389547,1.1007904,0.92445135,0.0,1.8196477,1.2362111,0.98678803,0.59776074,0.45316136,0.78986704,1.2623945,0.7269924,1.0345755,1.0366832,1.6629254,0.99888384,0.86277336,0.82695633,0.19275051,0.4814477,2.0187924,0.3719808
childsplaymovie,1.6965804,0.6368513,0.8473264,2.3726392,2.1790798,0.74521077,2.4853997,0.7995873,1.6991961,1.1910907,1.0485146,1.3873471,0.9089723,1.4028149,1.3375489,1.4175878,2.3020256,0.0,0.7562817,1.2353691,0.4876123,0.0,1.7638254,1.1418624,1.6515435,0.6110831,0.88630366,0.08999746,0.9684267,0.6348688,0.9895988,1.2617768,1.5412031,1.5582488,0.49171266,1.04208,0.85987455,0.6588421,2.6382115,0.4990611
clarathefilm,1.199976,0.26229212,0.8020079,1.8473676,1.2749417,0.26814342,1.889992,0.61903864,1.3566809,0.6546692,0.74823356,0.9172652,0.79179746,1.1374705,0.7027259,0.85863096,1.8782027,0.0,0.4799737,0.96674323,0.10113722,0.011614611,1.4179521,1.3435161,1.2850565,0.55331343,0.47647828,0.2731673,0.2607835,0.67792034,0.82199204,1.4911175,0.906291,0.65609,0.6373675,1.1422852,0.0,0.20150726,2.109679,0.4562347
coldpursuitmovie,0.6032163,0.27124083,0.20784788,0.6151382,0.5482083,0.22156353,0.5343379,0.4208877,0.48427168,0.27684247,0.48658907,0.49197796,0.26591548,0.49760163,0.31637865,0.36474845,0.51318514,0.0,0.30237955,0.35893595,0.41390204,0.11226936,0.42108893,0.50921786,0.4568436,0.36712906,0.42761287,0.26228586,0.254636,0.33714157,0.3378916,0.42569217,0.4038959,0.40624863,0.27409488,0.5113737,0.17353918,0.26389423,0.7680572,0.26825234
countdown,1.0712928,0.48061836,0.7605673,1.3844862,1.3989298,0.44860238,1.3424432,0.3912253,1.1422887,0.83398,0.83785486,0.9811131,0.840118,1.0716884,0.5542071,0.9428937,1.2823135,0.0,0.26640618,1.1650512,0.19953242,0.096137635,0.9462427,1.0481688,1.1768216,0.5755455,0.57379144,0.5789681,0.67378443,0.5407666,0.79048675,0.6159733,1.176541,0.8068722,0.44529152,0.94796455,0.3170107,0.67227495,1.4180768,0.670235
currentwarmovie,0.85718775,0.12590633,0.38950613,1.0361844,0.87581044,0.43988156,0.97021776,0.47108796,0.7574376,0.37282494,0.5617651,0.58943415,0.3674212,0.7850905,0.7270151,0.40262243,0.9112948,0.0,0.23625648,0.6467346,0.42305136,0.020696713,0.73692155,0.3502151,0.6789234,0.5714335,0.520521,0.26079318,0.4414549,0.46522874,0.5547266,0.6942318,0.94240713,0.8069068,0.4472366,0.5612618,0.14978614,0.39346412,1.2556378,0.2401525
darkwatersmovie,0.921487,0.4238035,0.3157926,1.1999809,1.0365169,0.38515055,1.1261332,0.6108869,1.0067083,0.3069096,0.6634004,0.93142354,0.3842739,0.9600697,0.50644976,0.5613387,1.0635782,0.0,0.6352482,0.8811406,0.7797392,0.14528088,0.76077676,0.80649024,0.961442,0.96816295,0.5909173,0.70245284,0.6356728,0.4258079,0.43511054,0.73061514,1.0303532,0.35372388,0.59567404,1.1484004,0.3212212,0.5292583,1.5190947,0.30008936
detectivepikachumovie,0.8918272,0.44444835,0.19048186,0.80743766,0.8531567,0.6790911,0.99863356,0.5403439,0.9860283,0.46157458,0.6039372,0.6850991,0.4352304,0.76907825,0.61160403,0.49392417,0.70527244,0.0,0.24505253,0.9696406,0.59414613,0.04739809,0.6083793,0.7125627,0.9078687,0.41171888,0.8807096,0.28254887,0.27904195,0.46394438,0.67378896,0.602123,0.8354274,0.6261184,0.57885695,0.9091437,0.42257154,0.74146533,1.4371903,0.41052324
disneyaladdin,1.2278736,0.42530197,0.53889227,1.4778533,1.2202466,0.6027037,1.2703342,0.38230386,1.1233978,0.48240831,0.5717188,0.92702687,0.40884233,1.1651582,0.38528746,0.6520661,1.1616933,0.0,0.2975921,1.0673969,0.44412374,0.30528975,0.80254656,0.564766,1.2268788,0.7804834,0.52633315,0.43265387,0.6894281,0.39199507,0.858067,0.5739972,0.939196,0.9128338,0.600458,0.86769813,0.2567649,0.39931598,1.221542,0.4685195
disneyfrozen,1.5663215,0.75877005,0.683147,1.8629137,1.2862005,0.68438363,1.1590714,0.56478465,1.3545659,0.47680512,0.49431443,0.97208875,0.12195723,1.0982924,0.66025597,0.504652,1.5134575,0.0,0.61321324,1.36694,0.37779588,0.047975503,0.7731783,0.5938602,1.26147,0.79417545,0.8096573,0.37873217,0.87984186,0.49872193,0.8863828,0.74020153,1.3993211,1.3087406,0.7087517,1.0902822,0.23130685,0.54751474,1.831371,0.10233979
disneymaleficent,1.0036389,0.40399078,0.6140773,1.2866274,0.95625526,0.53221816,1.0712011,0.37649235,1.0025568,0.3169714,0.4033392,0.74498653,0.3749621,1.0100241,0.38417527,0.5398845,1.0711751,0.0,0.2321967,0.74622494,0.35671502,0.1829605,0.7449455,0.5090713,0.931762,0.5006982,0.39476442,0.36203054,0.5345816,0.5610498,0.5999741,0.5745368,0.95119435,0.6929987,0.6398896,0.7764818,0.313229,0.18943985,1.0475708,0.4400751
doctorsleepmovie,0.7995621,0.34244418,0.43001157,0.80213445,0.8932871,0.3683129,0.91086143,0.51965415,0.7607152,0.35156646,0.6591289,0.62041944,0.45114577,0.89168626,0.44406,0.31556877,0.8307718,0.0,0.42768398,0.6165906,0.4069478,0.08778237,0.70734054,0.5882319,0.64215726,0.54724854,0.27188236,0.28848118,0.4987349,0.44781762,0.5012364,0.5663197,0.678474,0.50444734,0.44000572,0.75207376,0.2887394,0.38352194,1.0809364,0.4954595
dolemiteismyname,0.8937427,0.22937731,0.8737427,1.2230703,1.069217,0.5661225,1.2445953,0.5590067,1.3576589,0.6832472,1.0681072,0.9280346,0.46423995,1.0282551,0.93884724,0.79111785,0.9117,0.0,0.44809484,0.8396366,0.23997597,0.121566676,0.9771132,1.1224637,0.9913093,0.7137316,0.5186647,0.37707946,0.5754125,0.5983431,0.5424019,1.1625338,0.91707087,0.85876524,0.639971,0.9306396,0.5656099,0.51342875,1.5568466,0.54109687
dontletgomovie,0.9502075,0.40949607,0.5053945,1.2215794,0.87651336,0.48413616,1.0517387,0.5280633,0.9302662,0.5947435,0.7554184,0.7303828,0.27820107,0.9067395,0.5910761,0.6494748,0.9964117,0.0,0.34536144,0.78679764,0.28935558,0.011566071,0.83916825,0.69048405,0.71186626,0.5603391,0.38281548,0.44821313,0.57828575,0.4559105,0.452188,0.77438056,0.7613307,0.7005,0.40808478,0.77617145,0.33685488,0.24540858,1.2382449,0.41095996
doramovie,0.9590541,0.3171089,0.5151826,1.1392496,0.72299063,0.4026571,0.8866498,0.2801934,0.9695098,0.23236516,0.61667234,0.6571853,0.4069389,0.62277937,0.3883595,0.45485923,0.9414489,0.0,0.3604363,0.86056685,0.41432208,0.1433906,0.60509443,0.6034826,0.8577945,0.5771898,0.49979988,0.349567,0.42498332,0.5094186,0.5862407,0.5525572,0.6049672,0.62780577,0.54513216,0.5551526,0.41182542,0.33505213,1.0352774,0.48754007
downtonabbey_official,1.1872295,0.25139564,0.6930084,1.4288172,1.1625493,0.7258316,1.4224825,0.32033646,0.9174389,0.9596075,0.8142448,0.94886947,0.714767,1.1477102,0.7477934,0.704385,1.0984412,0.0,0.16189514,1.4031062,0.393937,0.13193984,0.725454,0.89481807,0.8640624,0.5680737,1.0900964,0.5370274,0.3085829,0.6168961,0.78928536,1.1063414,0.9955118,0.7801757,0.7023218,0.8953065,0.0,0.29608703,1.445217,0.6295695
dumbo,0.95125175,0.32944778,0.5109749,1.070011,0.82452965,0.40019143,0.86675483,0.3361615,0.8685181,0.35503998,0.3543036,0.58051866,0.23304631,0.851931,0.3263521,0.486743,0.93187296,0.0,0.21788822,0.6919627,0.289038,0.18599604,0.61816293,0.4279922,0.78478074,0.4339501,0.33308506,0.24304163,0.436468,0.41017818,0.5974862,0.41907403,0.74710095,0.61789024,0.503294,0.6496909,0.22669874,0.22614306,0.9204918,0.38015044
escaperoom,1.0683347,0.16094121,0.3946192,1.1610069,1.0966752,0.4662258,1.027971,0.60076207,0.9881982,0.39557043,0.6353257,0.7522695,0.30562118,0.8045505,0.4223454,0.38176718,0.8710257,0.0,0.32771248,0.78151786,0.5615353,0.20046838,0.88076216,0.6881955,0.9456883,0.7401451,0.4493975,0.4874967,0.68259025,0.377771,0.6676778,0.63296676,0.7607648,0.6074841,0.55381894,0.5313237,0.38973027,0.4472298,1.1535432,0.36785525
everybodyknowsmovie,0.52741426,0.18846454,0.2592079,0.7728418,0.6232128,0.32427156,0.6300646,0.2960706,0.5820665,0.26967347,0.3309958,0.42732668,0.25482625,0.5442045,0.30596852,0.28874084,0.5844718,0.0,0.24011444,0.52095133,0.33830875,0.08243814,0.5278001,0.4417732,0.45232314,0.3612965,0.42592004,0.2905362,0.33064574,0.21780479,0.353232,0.4668598,0.60191137,0.28653115,0.3220157,0.5549501,0.19677597,0.26195753,0.72254616,0.22467238
fastandfuriousmovie,1.4823104,0.41815895,0.5846119,1.4612073,1.460336,0.6064982,1.4759163,0.8206598,1.7005913,1.2105559,0.7037394,1.2769313,0.70168346,1.4501003,0.8270813,1.030157,1.0878274,0.0,0.12777333,1.419001,0.71099836,0.0,1.4190352,0.9957297,1.2831417,0.7519898,0.9176513,0.47047576,1.3884124,0.8398053,0.88908696,1.2180785,1.175929,1.3038505,0.83968866,0.42994344,0.507909,0.64868677,2.0343993,0.5343886
fightingwmyfam,1.1936625,0.25403738,0.48903736,1.5759203,1.0408652,0.7116447,1.2230747,0.8439546,1.2552824,0.77331805,0.564729,0.79800105,0.5996861,1.2852366,0.53504354,0.8411272,1.4313955,0.0,0.5836509,1.0643466,0.43842775,0.14562984,0.92442673,0.82136786,1.0712225,0.79932266,0.66323465,0.6422697,0.5570095,0.7557854,0.47069198,0.818082,1.228261,0.64095473,0.4270785,0.74948436,0.55380994,0.89801985,1.6407313,0.4271174
fivefeetapartfilm,0.8284805,0.76545703,0.8207383,1.8210374,1.6334746,0.8204097,1.5505011,0.46425894,1.5727355,1.3783187,0.91631794,1.0886782,1.0346344,0.8760637,0.8334981,0.91144794,0.9919598,0.0,0.20443082,1.1091473,0.39318585,0.04012072,0.7798664,0.9503501,1.4757603,0.9076206,0.89975137,0.8971111,0.7727579,1.052655,1.0402997,0.4846734,1.0103948,0.88601446,0.24267338,0.8798653,0.52484936,0.5279584,1.4836029,0.5109632
