movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.90235806,0.44787124,0.14054254,0.12345213,0.4946814,0.38010976,0.5482257,0.5348647,0.36737937,0.8681467,0.34342754,0.7729918,0.43358222,0.3082413,0.51516545,0.1846309,0.0,0.6392884,0.5005323,0.5325168,0.6904592,0.0,0.3257269,0.35984024,0.62563133,0.0,0.69937134,0.15278423,0.34356135,0.0,0.63143456,0.54256964,0.047803428,0.0,0.0,0.33208883,0.47479993,0.37808254,0.5166842,0.52083284,0.0,0.21860164,0.177015,0.55534387,0.45328993,0.6591372,0.5016295,0.43116382,0.60131824,0.71162,0.37053227,0.00044338964,0.5423706,0.5103373,0.47285858,0.77220714,0.6557243,0.0,0.72649705,0.0,0.37264082,0.6460198,0.50214744,0.45081893,0.0,0.17246874,0.72837794,0.61989933,0.0,0.8432721,0.067153834,0.46110272,0.5084192,0.30956143,0.45140374,0.29380885,0.69043833,0.39579067,0.71851945,0.0
brittanyrunsmov,0.42095965,0.26195055,0.07398963,0.14890167,0.19276342,0.39808443,0.33422586,0.29739738,0.09733483,0.3948092,0.16312245,0.25159335,0.3825968,0.2265871,0.36175504,0.15880609,0.0,0.32577989,0.24459943,0.27116612,0.29783344,0.0,0.17237566,0.1708833,0.3247607,0.0,0.21282148,0.09025641,0.0,0.0,0.24273533,0.21914151,0.16058397,0.0,0.0,0.13590458,0.30756205,0.2508535,0.3859667,0.41218218,0.0,0.16288546,0.30718935,0.3142596,0.33495784,0.24231906,0.22646327,0.19560671,0.31913346,0.32234722,0.33454,0.09735375,0.20908631,0.27004698,0.25956017,0.28235155,0.22631475,0.0,0.28487548,0.0,0.26704806,0.21191932,0.17892522,0.18823819,0.0,0.20410733,0.36379674,0.39870158,0.0,0.33119497,0.14106144,0.26818326,0.3619471,0.31230742,0.17174083,0.19930223,0.3791555,0.1317707,0.33173537,0.0
captainmarvelofficial,0.7309357,0.48033103,0.04905692,0.3286135,0.44770572,0.6584292,0.64638084,0.5703539,0.33041775,0.9697462,0.2222587,0.58135235,0.4731347,0.2659489,0.42031756,0.0,0.0,0.48394692,0.556518,0.4736974,0.51762205,0.0,0.25693923,0.3893001,0.6499624,0.0,0.68597335,0.26459438,0.17133808,0.0,0.4852683,0.59425735,0.15465729,0.0,0.0,0.1850381,0.34205458,0.519646,0.44384372,0.7380214,0.0,0.39403713,0.33524948,0.34098437,0.6176615,0.39761764,0.403786,0.032054655,0.59009784,0.73810506,0.5467473,0.0689617,0.41817906,0.6068821,0.41415176,0.50719255,0.59738183,0.0,0.46282068,0.0,0.62583023,0.74304765,0.4182869,0.5804781,0.0,0.48908424,0.50547045,0.5499045,0.0,0.7769004,0.1465123,0.35174143,0.46380925,0.33938274,0.4254169,0.5978195,0.60892224,0.45862615,0.67787534,0.0
captivestatemovie,0.92113096,0.6433401,0.016696954,0.1519301,0.588615,0.72469044,0.72491837,0.6639999,0.16957377,1.0502994,0.21538173,0.76960856,0.471332,0.60011494,0.5976831,0.33845362,0.0,0.79471105,0.61442214,0.5795386,0.6887706,0.0,0.32944956,0.5029048,0.55533624,0.0,0.7598818,0.017838858,0.3037367,0.0,0.8425337,0.75616217,0.0,0.0,0.0,0.37445584,0.3648174,0.38689736,0.36244288,0.5487319,0.0,0.2019363,0.503576,0.486148,0.58952594,0.8009817,0.5233426,0.38632187,0.46064252,0.8339681,0.6044948,0.0,0.6077202,0.61728394,0.7055992,0.72882223,0.6716164,0.0,0.83309644,0.0,0.75569385,0.54477024,0.5892221,0.4019064,0.0,0.29612002,0.64256924,0.766962,0.0,0.91559803,0.01760714,0.40154845,0.5086729,0.48234046,0.59665537,0.61284274,0.85070413,0.4234874,0.89546573,0.0
catsmovie,1.121555,0.82483006,0.47802743,0.6228086,0.66569114,1.0022724,0.89451873,0.9314711,0.30875272,1.5273844,0.15116656,0.48411965,0.78121096,0.74987054,0.686097,0.4747428,0.0,0.9435229,1.0021324,0.6915264,0.8014012,0.0,0.09199874,0.5448713,0.72372746,0.027585875,0.89420986,0.0,0.22090964,0.0,0.5995685,0.6209255,0.4192914,0.0,0.0,0.44936463,0.7134652,0.24912265,0.34880048,0.8319465,0.0,0.39459705,0.7279696,0.7676809,0.4494454,0.2343712,0.44165838,0.79818225,1.1392626,0.8699608,0.35244614,0.0,0.7486406,0.642754,0.75181115,0.87291145,1.0836025,0.0,0.5650017,0.0,0.86038357,0.53855073,0.98271215,0.58767027,0.0,0.7140913,0.5999269,0.9103542,0.0,1.0669496,0.53559595,0.3920141,0.6945544,0.37724698,0.3016223,0.8815633,0.6302992,0.5796318,1.238478,0.0
charliesangels,1.5227574,0.7279772,0.12075238,0.33252004,0.2729609,0.5221936,0.6927311,0.6320785,0.43937853,1.8392348,0.16066419,0.7976372,0.4239247,0.4708113,0.6224556,0.45848298,0.019029979,1.2716964,1.019262,1.022408,1.351037,0.0,0.3055565,0.7365241,0.76531214,0.0,0.9462083,0.35801065,0.42054433,0.0,1.0508277,0.91362834,0.43781373,0.0,0.0,0.713677,0.4136311,0.93525296,0.2820104,0.62587625,0.0,0.3364353,0.764988,0.8644489,0.60265946,0.9527405,0.8821952,0.88832074,0.96199435,1.077815,0.50749344,0.010408683,0.6041692,1.0841982,0.9423784,0.998266,1.1512337,0.0,0.95150244,0.0,0.36181656,1.0114013,1.150351,0.5187546,0.31535134,0.7426808,0.90770954,0.98126155,0.0,0.8166504,0.22529554,0.57116246,0.6887586,0.17207839,0.35691422,0.36608285,1.1138015,0.63317186,1.1098568,0.0
childsplaymovie,0.683257,0.34497043,0.022644553,0.24402645,0.245094,0.61948144,1.0581286,0.66460276,0.55958486,0.93298644,0.36054176,0.9302926,0.8654656,0.48444402,0.7314426,0.13890164,0.0,0.55262536,0.36008754,1.0826409,0.80330265,0.0,0.0,0.65608823,0.67146355,0.0,1.3101345,0.25434756,0.0,0.0,0.62020564,0.69310105,0.04856815,0.0,0.0,0.11250749,0.6413895,0.70449334,0.8164738,0.9332416,0.0,0.2574098,0.3025143,0.78719455,0.47957173,1.1250324,0.4860398,0.43291053,0.60861653,1.1010079,0.49986738,0.0,0.4303925,0.7557473,0.25903642,0.8644014,0.5319246,0.0,0.58436996,0.0,0.7781516,0.46589836,0.40409806,0.7789434,0.0,0.0,0.7837239,0.59079355,0.0,1.0760922,0.06489379,0.667162,0.94812083,0.3767634,0.58547807,0.48774505,1.1206306,0.027991652,1.2783197,0.0
clarathefilm,0.785421,0.1738736,0.33372962,0.048067182,0.04945334,0.44360778,0.18095401,0.30260637,0.16898318,0.3242839,0.17757207,0.43427932,0.1488043,0.3238663,0.3174362,0.27134156,0.0,0.38241908,0.4684854,0.8796647,0.49310172,0.0,0.15208548,0.079434454,0.65512544,0.0,0.6390619,0.05063781,0.04244764,0.12314638,0.47474506,0.17114078,0.23027328,0.0,0.0,0.1142043,0.3033622,0.18730927,0.47451222,0.5834412,0.0,0.44242635,0.09780344,0.3652456,0.33616424,0.35325408,0.41485578,0.5117807,0.40142012,0.52363294,0.38271976,0.10877723,0.114314616,0.5832127,0.42783287,0.27423394,0.457575,0.0,0.23978062,0.0,0.11745861,0.3632623,0.0,0.451565,0.0,0.0,0.39251038,0.70868516,0.0,0.7582029,0.0,0.16821826,0.78589106,0.26987097,0.31411335,0.0,0.7064482,0.12771623,0.6727489,0.0
coldpursuitmovie,0.48529673,0.2871464,0.14074734,0.109838866,0.2174938,0.34548008,0.23181312,0.26913258,0.28047127,0.52103895,0.21935964,0.3544622,0.33812135,0.23699111,0.32623723,0.24041483,0.0,0.41952395,0.31859818,0.33938515,0.4148913,0.0,0.1804993,0.21291983,0.37871817,0.0,0.28691196,0.009859957,0.20147431,0.031228852,0.23355705,0.21662572,0.089570984,0.0,0.0,0.19528121,0.25653267,0.25090697,0.4258852,0.4575672,0.0,0.20525616,0.22628726,0.3427684,0.35041773,0.24918665,0.23225515,0.33515844,0.51248634,0.27742538,0.3205015,0.0598426,0.28102794,0.35672155,0.41655904,0.2861474,0.38489613,0.0,0.33860484,0.0,0.34086382,0.31772247,0.3918281,0.2420879,0.0,0.20898749,0.35712597,0.42195475,0.0,0.5042144,0.14237905,0.34064245,0.35604984,0.20771693,0.21501017,0.22667518,0.38210595,0.11371595,0.59909195,0.0
countdown,0.931088,0.61794645,0.2984819,0.21011266,0.6266106,0.9150627,0.9388093,0.6252953,0.58185446,1.1583428,0.5162103,0.69130516,0.55436844,0.51855564,0.641091,0.3290837,0.0,0.6633818,0.63753015,0.6497176,0.66400295,0.0,0.18952249,0.05596052,0.87478113,0.0,0.65609497,0.13288464,0.2983526,0.0,0.51383984,0.6524447,0.2235253,0.0,0.0,0.5259561,0.5142873,0.43137914,0.5344337,0.77965295,0.0,0.61195236,0.96787804,0.8024213,0.5480515,0.6807999,0.57614386,0.73384917,0.870356,0.7926778,0.84306407,0.0,0.74257386,0.5697887,0.58338743,0.82470787,0.9602881,0.0,0.6277744,0.0,0.7347694,0.547786,0.90363824,0.4267271,0.0,0.52241004,0.92053545,0.5573668,0.0,1.0723934,0.23818842,0.6903145,0.6860288,0.4479312,0.5745775,0.32893628,0.7644469,0.3975174,1.1575335,0.0
currentwarmovie,0.6868043,0.49789158,0.0,0.18619797,0.17346026,0.5818105,0.60732454,0.39026827,0.3484695,0.6423672,0.14896391,0.4759164,0.5051293,0.53892374,0.29182756,0.41306266,0.0,0.66078943,0.659663,0.55063784,0.59129053,0.0,0.033060342,0.19745564,0.5247216,0.0,0.60313094,0.14943162,0.07140432,0.13694689,0.49767315,0.42642576,0.331229,0.0,0.0,0.19436614,0.52426684,0.6513681,0.39429778,0.5256819,0.0,0.34364113,0.514693,0.36241573,0.5516299,0.40018386,0.5332885,0.369772,0.61051345,0.53702235,0.41150063,0.29109064,0.52029264,0.63127625,0.56194055,0.39737076,0.56702834,0.0,0.36903307,0.0,0.53076583,0.5495402,0.59681666,0.29793665,0.047926534,0.38395023,0.8135843,0.52523124,0.0,0.66566825,0.3145016,0.5638868,0.36343768,0.14187665,0.41570714,0.42354396,0.39208773,0.27701288,0.72251236,0.0
darkwatersmovie,1.2024115,0.75691783,0.029094506,0.10188222,0.5522005,0.71386826,0.7687891,0.5076416,0.21918312,1.1616886,0.28387028,0.6023966,0.7060501,0.39000136,0.5871839,0.18157926,0.0,1.0437645,0.74991673,0.5866868,0.6118298,0.0,0.5613637,0.5559106,0.7828422,0.0,0.68404496,0.0,0.31710905,0.07418426,0.5212048,0.82226926,0.0,0.0,0.0,0.567135,0.5191235,0.24104422,0.48024026,0.79443854,0.0,0.26362178,0.562837,0.6439012,0.6903324,0.69563854,0.656962,0.465253,0.63388634,0.86625624,0.8149536,0.0,0.77154344,0.47793794,0.68525106,0.7996063,0.9143905,0.0,1.0599908,0.0,1.0461043,0.7714942,0.840639,0.3439838,0.0,0.40089747,0.7844868,0.9305461,0.0,1.2514796,0.38441703,0.58683306,0.751353,0.61434644,0.5662177,0.66787237,0.7646613,0.5147894,0.8844047,0.0
detectivepikachumovie,0.9670787,0.61456865,0.13067564,0.22222145,0.36397305,0.7755318,0.6163531,0.5487659,0.451624,1.0384344,0.26089162,0.6662142,0.74981827,0.39841735,0.40059096,0.16489741,0.19494505,0.7634682,0.6672033,0.5991441,0.6328561,0.0,0.06312918,0.3717249,0.85599035,0.0,0.6510157,0.11399674,0.17603973,0.007575038,0.52192456,0.7555327,0.1449761,0.0,0.0,0.534944,0.29452807,0.2905724,0.4745161,1.0067961,0.0,0.5206466,0.4335598,0.76676667,0.65235424,0.5340955,0.44042742,0.66418374,0.6602443,0.619594,0.65108913,0.094306216,0.6096291,0.57544076,0.6790589,0.7598443,0.5555807,0.0,0.72647965,0.0,0.8600978,0.5440491,0.72210693,0.45162514,0.0,0.2935753,0.672709,0.9126897,0.0,0.7502278,0.3486646,0.5659867,0.80159813,0.70611596,0.34461382,0.4558146,0.9779545,0.4655841,0.72033536,0.0
disneyaladdin,0.96051383,0.5128998,0.20794502,0.26065534,0.21273635,0.5614638,0.65139556,0.84078455,0.64444387,1.338009,0.31194437,0.73520243,0.68035406,0.30256718,0.54524755,0.5778995,0.0,0.6113413,0.6137481,0.7594966,0.8256675,0.0,0.1189716,0.6664455,0.46445465,0.0,0.9265823,0.36372817,0.32119521,0.0,0.5700232,0.7207736,0.20567226,0.0,0.0,0.62690485,0.35021186,0.6045518,0.5831668,0.76156926,0.0,0.38773823,0.63518363,0.5539761,0.46337834,0.7346543,0.46128473,0.4905202,0.6490442,0.7230505,0.38675547,0.16595517,0.68305063,0.75815725,0.60011053,0.7897601,0.87952566,0.0,0.53328997,0.0,0.4899818,0.6828606,0.6700294,0.5846119,0.0,0.34296086,0.655347,0.698113,0.0,0.789807,0.26407608,0.71784383,0.71030015,0.06724818,0.3624472,0.51892,0.6585298,0.259081,0.86985,0.0
disneyfrozen,1.134384,0.38360694,0.09537479,0.31933105,0.30195293,0.90405923,1.1101711,0.5738001,0.5637208,1.413715,0.28089753,0.4638862,0.6625301,0.17962518,0.5057314,0.09896552,0.0,0.71730286,0.5909381,0.75368625,1.0193794,0.0,0.056639023,0.39434403,0.6847849,0.0,0.97922593,0.34003013,0.28257385,0.0,0.3114694,0.9229859,0.38046122,0.0,0.0,0.63307834,0.49922052,0.77352995,0.57076764,1.0690242,0.0,0.45366642,0.8032114,0.5860492,0.6230117,0.67436147,0.32206577,0.3327805,0.78343576,0.8676316,0.686256,0.029413795,0.77717096,0.81189483,0.4986281,1.0981692,0.8039846,0.0,1.1709315,0.0,0.7788834,0.65971446,0.67620814,0.81586415,0.0,0.5226113,0.93170184,0.9349839,0.0,0.8624873,0.18431613,0.43537927,0.58014107,0.29921874,0.37062252,0.5187767,0.54986656,0.53689605,1.0723743,0.0
disneymaleficent,0.75246805,0.3610173,0.17867343,0.26324105,0.20220838,0.60202837,0.4982851,0.61273444,0.653004,1.0082358,0.21190177,0.56216705,0.6620402,0.20755564,0.48197004,0.4782973,0.0,0.46160513,0.43268862,0.56168365,0.690069,0.0,0.105100565,0.33664954,0.4302332,0.0,0.6665919,0.2811103,0.24139088,0.0,0.5338064,0.48680943,0.094937965,0.0,0.0,0.41254088,0.32056418,0.48352566,0.5506823,0.5917295,0.0,0.3362931,0.5018744,0.5837866,0.35484323,0.49894488,0.30308256,0.22906725,0.65035117,0.66762525,0.45616132,0.23062362,0.54039925,0.5847105,0.39937875,0.6559667,0.6732181,0.0,0.433207,0.0,0.46167576,0.4573261,0.36277846,0.44891277,0.0,0.23234639,0.45033243,0.5289228,0.0,0.6184291,0.24114095,0.5312556,0.5652836,0.11768919,0.35241175,0.5257466,0.5667551,0.25700247,0.60531616,0.0
doctorsleepmovie,0.48488212,0.3690562,0.07901658,0.25447074,0.35160777,0.49012807,0.3982481,0.42007136,0.40156996,0.7145178,0.12936234,0.5345275,0.45838162,0.21454513,0.49190006,0.21137881,0.0,0.4916508,0.32506362,0.4331953,0.46973097,0.0,0.0787003,0.44134235,0.44474593,0.0,0.5546133,0.12774242,0.2627122,0.0,0.49764684,0.33748108,0.11461833,0.0,0.0,0.38604608,0.36470366,0.2807172,0.30688837,0.43192884,0.0,0.3214837,0.31003842,0.29456148,0.52634346,0.46350658,0.36887822,0.3082103,0.4347605,0.6120695,0.3919369,0.034169763,0.5486358,0.55425143,0.46398148,0.3652219,0.56566375,0.0,0.4842594,0.0,0.5031053,0.3860004,0.48400867,0.40470475,0.049481172,0.28971684,0.47071806,0.53459805,0.0,0.840396,0.0074393097,0.37274727,0.49605253,0.31707063,0.33589163,0.3396801,0.3736617,0.29774585,0.7365952,0.0
dolemiteismyname,0.9637801,0.601214,0.16205592,0.3159977,0.34552744,1.0023669,0.89693165,0.6354102,0.46281582,1.2208704,0.40590215,0.71138215,0.6950691,0.5893383,0.7728281,0.23605177,0.0,0.72539914,0.8684694,0.8035145,0.65293497,0.0,0.52359277,0.33807647,0.8479302,0.0,0.55061364,0.22468603,0.20204975,0.055289775,0.44951633,0.6484846,0.15154104,0.0,0.0,0.29327077,0.74057513,0.18259254,0.7975117,0.37718078,0.0,0.3204555,0.51926464,0.82970476,0.45088145,1.0627046,0.8196948,0.6042861,0.5480389,0.9445231,0.8916888,0.04678537,0.8714308,0.3911498,0.6847024,0.81665134,0.92569935,0.0,0.64656866,0.0,0.79870933,0.61152965,0.5183588,0.66397905,0.0,0.07840012,0.8390934,0.8067663,0.0,1.256556,0.41108283,0.67455715,0.97365004,0.47329167,0.8413523,0.40840748,0.45132783,0.5973389,1.2125714,0.0
dontletgomovie,0.8662603,0.5170928,0.21650356,0.3338432,0.15358719,0.6996207,0.48546442,0.6507263,0.2927562,0.8525441,0.27742302,0.7212872,0.6112037,0.36124504,0.4856607,0.36110586,0.0,0.6623424,0.628069,0.60982186,0.46719414,0.0,0.13703372,0.28760773,0.56552994,0.0,0.60825527,0.11463692,0.08205171,0.0,0.6590539,0.50647235,0.15746231,0.0,0.0,0.24918763,0.23072655,0.2845216,0.43578663,0.56655586,0.0,0.18469125,0.39757952,0.5394997,0.46364927,0.5446141,0.70917386,0.49500862,0.62281007,0.64587325,0.4615512,0.0,0.49152476,0.45505884,0.65387666,0.45867142,0.66581374,0.0,0.46759894,0.0,0.6720528,0.5245235,0.39154834,0.40664563,0.030446023,0.53076285,0.65032846,0.5645689,0.0,0.6440385,0.068903774,0.47187242,0.7207887,0.5898162,0.22149798,0.40617478,0.55532545,0.24777964,0.7978404,0.0
doramovie,0.60797036,0.4263599,0.111688316,0.2068414,0.49794462,0.43132445,0.5114273,0.39524978,0.266024,0.736195,0.10089779,0.47668737,0.32614678,0.31901503,0.4922385,0.14960852,0.0,0.40071115,0.42644575,0.4946934,0.49533075,0.0,0.24239974,0.18366754,0.37606385,0.0,0.6408566,0.0,0.17521568,0.06388057,0.31134897,0.58510387,0.2681119,0.0,0.0,0.32945248,0.37507367,0.28143966,0.22114375,0.5528618,0.0,0.26472348,0.3278208,0.4632256,0.45548543,0.2493197,0.3455,0.24989331,0.57689214,0.516329,0.38665575,0.031858698,0.4125352,0.4050517,0.46212772,0.5299071,0.5076485,0.0,0.49063572,0.0,0.39826518,0.5566082,0.40983805,0.43838456,0.0,0.22988285,0.49961036,0.350955,0.0,0.5462255,0.01813919,0.25505632,0.53503716,0.33987978,0.20884475,0.12031215,0.48532358,0.3960828,0.70069003,0.0
downtonabbey_official,0.94611657,0.7937231,0.21509027,0.2701321,0.4231783,1.1141891,0.64498127,0.4676988,0.3529775,0.9217201,0.23147272,0.80883527,0.67163795,0.87197983,0.6521075,0.3609977,0.0,0.74704504,0.7780835,0.6450169,0.765184,0.0,0.24341448,0.28424656,0.8666971,0.0,0.8194701,0.0,0.49858677,0.0,0.8169014,0.53225213,0.21982095,0.0,0.0,0.21001972,0.3569615,0.5146314,0.34065363,0.9142355,0.0,0.44593507,0.622437,0.64645094,0.5533011,0.5125562,0.42425552,0.36330882,0.8118605,0.87072015,0.78004396,0.032961607,0.7535034,0.37609094,0.79165226,0.74654096,0.800672,0.0,0.77910984,0.0,1.0846789,0.4438797,0.9437449,0.502897,0.07662819,0.41246998,0.77351063,1.0740345,0.0,1.0547128,0.3484675,0.41395646,0.53477496,0.40500486,0.58893096,0.4798134,0.91889006,0.58253604,0.95812297,0.0
dumbo,0.68320656,0.33520064,0.101899534,0.2778465,0.18988629,0.49023432,0.48783058,0.62044865,0.48476574,0.87799495,0.20016704,0.5060493,0.56016654,0.22768782,0.48221403,0.43722674,0.0,0.43249425,0.3927067,0.48964617,0.5505251,0.0,0.0,0.3468354,0.32981443,0.0,0.64536875,0.34389937,0.17372517,0.0,0.54793495,0.42539805,0.10329135,0.0,0.0,0.34259483,0.35880846,0.4738955,0.49922925,0.5887421,0.0,0.2837021,0.4251475,0.452897,0.41387567,0.48637044,0.31922525,0.29225862,0.57345366,0.5903582,0.3172521,0.1722495,0.5331932,0.58845186,0.4111607,0.5980396,0.5689173,0.0,0.36823785,0.0,0.4421458,0.4329662,0.4761693,0.4276775,0.0,0.207393,0.44772503,0.4765384,0.0,0.5528437,0.1962224,0.49313977,0.4761231,0.105231985,0.3575646,0.5232048,0.5131723,0.24176201,0.55105597,0.0
escaperoom,1.002059,0.4482083,0.10655944,0.094983675,0.36100805,0.5276408,0.4453569,0.6111008,0.3900592,0.87051755,0.2690391,0.7570274,0.47164,0.30933774,0.5384732,0.21379524,0.0,0.83370835,0.6542732,0.86334133,0.795883,0.0,0.31398666,0.5311552,0.6845801,0.0,0.8063596,0.31787497,0.24115175,0.0,0.7537502,0.4675579,0.15581796,0.0,0.0,0.30086753,0.47358876,0.46344358,0.6213984,0.54903275,0.0,0.1596232,0.2664608,0.6739106,0.46076548,0.73715913,0.76052654,0.48397154,0.6507912,0.6802659,0.49239445,0.018396346,0.5165463,0.63727874,0.5143783,0.7733271,0.57561004,0.0,0.69025815,0.0,0.4722647,0.6963341,0.6679622,0.59929156,0.0,0.15827826,0.8397125,0.6012079,0.0,0.94324696,0.24140176,0.48097575,0.6016911,0.3500287,0.58372587,0.35099363,0.57682145,0.37521574,0.75949585,0.0
everybodyknowsmovie,0.5411472,0.42585692,0.017302385,0.16505918,0.22201227,0.4486023,0.36292163,0.41376975,0.15925048,0.5863896,0.16465779,0.36081243,0.39796373,0.28796017,0.37985653,0.07233253,0.0,0.41419724,0.26881516,0.3503549,0.35587013,0.0,0.20641927,0.30642644,0.36377802,0.0,0.41293973,0.073575124,0.17369086,0.0,0.401536,0.38438964,0.031334177,0.0,0.0,0.12042019,0.29995394,0.20460054,0.24461898,0.46965715,0.0,0.16326597,0.29499388,0.37418175,0.40572608,0.30234677,0.3556223,0.24564172,0.43011528,0.49049756,0.41787124,0.0144530665,0.29550242,0.26504073,0.3306415,0.3942584,0.32982445,0.0,0.42080948,0.0,0.58194345,0.33855125,0.38477203,0.26622713,0.0,0.23509859,0.39946184,0.40823418,0.0,0.5065596,0.12021106,0.32634652,0.33079126,0.28870386,0.38846007,0.41378093,0.39014205,0.26663077,0.49584794,0.0
fastandfuriousmovie,1.4715377,0.9096581,0.0,0.3028852,0.25691167,0.8939692,0.6784886,0.558229,0.6232845,1.8756241,0.17324036,0.7326568,0.7157021,0.5525162,0.67984915,0.45562384,0.0,0.9368505,1.0697662,1.3113792,1.2831177,0.0,0.031662084,0.3701686,0.840839,0.0,1.1156505,0.25861943,0.18791254,0.0,0.6570172,0.838239,0.5869233,0.0,0.0,0.17547922,0.3548995,1.0503458,0.47657165,0.86421144,0.0,0.63633966,0.64466876,0.56375086,0.94249356,0.61583424,0.8705734,0.773319,1.1159412,0.77640533,0.50257134,0.0,0.51780224,0.66119134,1.0136342,0.72267354,1.2326694,0.0,0.809477,0.0,0.7894386,0.87116313,1.1410664,0.80994654,0.08113274,0.6422126,0.9426931,0.8233611,0.0,1.140398,0.31444424,0.5887215,0.61257917,0.49655205,0.4700851,0.8029216,0.6901823,0.55634445,1.1573014,0.0
fightingwmyfam,1.0171392,0.5395092,0.24078846,0.48010287,0.21459407,0.8791286,0.8620908,0.8306507,0.6696911,1.5738198,0.09206857,0.9537218,0.6128815,0.4611026,0.61660725,0.29087806,0.0,0.69845694,0.7724965,0.68841475,0.9203755,0.0,0.10282702,0.35143957,0.72236633,0.0,0.6698816,0.10491611,0.34596345,0.0,0.6442113,0.8210986,0.29301518,0.0,0.0,0.055216484,0.64584833,0.5060454,0.58804065,0.73135346,0.0,0.58756286,0.68823296,0.53937876,0.47598508,0.8403709,0.60695744,0.6560032,0.8000697,0.71073616,0.5614052,0.24091876,0.8400447,0.9138351,0.75081325,0.7384112,0.6376485,0.0,0.5059319,0.0,0.74285823,0.4818851,0.7878283,0.83857095,0.0,0.5277076,0.6589509,0.64159685,0.0,1.0242132,0.42331833,0.745971,0.79497397,0.39559656,0.40786022,0.5727423,0.95402324,0.26048324,1.1166695,0.0
fivefeetapartfilm,1.0990072,0.32403594,0.25718552,0.13992515,0.71817535,1.0677644,0.8676537,0.46553665,0.41439334,1.3291276,0.09734253,0.3683936,0.9775834,0.67387664,0.61415994,0.25215048,0.0,0.8418238,0.57754594,1.1297082,0.8022601,0.062785305,0.0136464145,0.47097105,0.9193448,0.0,1.0444844,0.09371446,0.09978938,0.0,0.55608654,1.1039089,0.23419839,0.0,0.0,0.25408337,0.94766825,0.37170655,0.34241763,0.9839386,0.0,0.71411175,1.0536869,0.88861036,0.34278545,1.1220965,0.35969543,0.7457591,0.879564,1.0398605,0.6819551,0.0,0.7803609,0.675135,0.33895236,0.9366351,1.0957048,0.0,0.79393166,0.0,0.93222755,0.6314179,0.9493158,0.84247947,0.0,0.4752895,1.0068209,1.1986897,0.0,1.3485115,0.17883573,1.049746,1.1377169,0.8038883,0.7844059,0.1130282,1.0322757,0.20407674,1.422928,0.0
fordvferrari,0.53940517,0.25564855,0.07109849,0.07898924,0.15693378,0.51083934,0.47713968,0.3114612,0.1851906,0.62499714,0.18385616,0.3624236,0.30695564,0.2846269,0.34356102,0.06620883,0.0,0.32486838,0.22839688,0.44366503,0.43442363,0.0,0.082535006,0.16863517,0.44675174,0.0,0.41962427,0.2668966,0.0,7.516518e-05,0.27215743,0.3755819,0.11497016,0.0,0.0,0.12677485,0.23128392,0.41390336,0.258509,0.3632507,0.0,0.2036609,0.35088032,0.28138754,0.32298943,0.31127548,0.35579774,0.43009648,0.4144945,0.5908823,0.3550524,0.0,0.25280184,0.37661895,0.30296183,0.42872486,0.26955685,0.0,0.23790476,0.0,0.3029836,0.35419598,0.45259443,0.2579123,0.012324482,0.3705205,0.29454094,0.324612,0.0,0.4180131,0.09710594,0.26755446,0.21518065,0.101705104,0.21385503,0.28257912,0.53310335,0.3069606,0.5810524,0.0
freaksthefilm,0.7248702,0.34812576,0.0,0.2652498,0.26452714,0.69925714,0.64128757,0.4856623,0.55438244,0.8730144,0.32922888,0.48821247,0.5941383,0.44925445,0.54430073,0.1676338,0.0,0.6338926,0.54980665,0.6094318,0.6504411,0.0,0.110551186,0.3313637,0.7129013,0.0,0.49941605,0.22568102,0.29743236,0.0,0.41184574,0.6757803,0.26133764,0.0,0.0,0.0,0.69357365,0.45332503,0.56280863,0.6645259,0.0,0.28912336,0.4333575,0.45330906,0.49330014,0.71659034,0.5030568,0.601207,0.6036791,0.6550628,0.47772908,0.14597334,0.4495046,0.54879,0.6557243,0.59917873,0.4140068,0.0,0.31544033,0.0,0.75697744,0.67030895,0.7055367,0.3724142,0.0,0.17622322,0.6385644,0.61249334,0.0,0.89098155,0.47347122,0.6996384,0.6929946,0.46815804,0.42579135,0.35677072,0.59822744,0.022542506,0.91763693,0.0
