movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
annabellemovie,0.89512324,0.9215867,1.494617,1.948349,1.6442553,0.69925094,1.248648,1.1105527,1.1316528,0.54550487,1.2635319,1.7613391,1.6254386,0.81871617,0.74562246,1.1482221,0.9510142,1.1575994,1.5032355,0.91080576
annamovie,0.48699632,0.6770962,0.98534065,1.0954373,0.863253,0.4904726,0.7964436,0.642732,0.5900545,0.48090816,0.6533035,0.9042863,0.9615364,0.3714579,0.43473938,0.85669845,0.6279639,0.9444254,0.8765325,0.5010483
apollo11movie,0.32733795,0.43429473,0.586378,0.70406455,0.61397785,0.24332075,0.49058267,0.43281147,0.39914918,0.19673151,0.58404785,0.5568251,0.71458304,0.20548272,0.35957903,0.4552432,0.34820732,0.465824,0.71076953,0.52037483
arcticdogsmovie,0.57014674,0.7164812,1.006157,1.0545781,0.8303371,0.6148443,0.7581755,0.80972624,0.7254344,0.18986696,0.8419363,0.78257257,1.1676301,0.25329927,0.61280006,0.5188595,0.69343716,0.95816094,0.82350254,0.45436054
arcticmovie,0.37366197,0.45001265,0.5923165,0.6963013,0.8494043,0.30869243,0.5819313,0.6903389,0.6155784,0.4601652,0.63810253,0.7922666,0.8053896,0.2817442,0.3314244,0.60831875,0.4851955,0.87078065,0.6291895,0.35821688
artofracingmovie,0.5170219,0.6530312,1.0322059,1.1019826,0.7926423,0.4069777,0.9851032,0.9307741,0.8733953,0.5601795,1.1692537,1.0336794,1.1674631,0.29098395,0.8883745,0.743991,0.44242564,1.0380611,0.9815368,0.8609941
avengers,0.43109453,0.50759995,0.84515786,0.9372268,0.8720997,0.46029302,0.51618314,0.7545803,0.5041359,0.41592112,0.5827856,0.7949145,0.88960254,0.4987826,0.38247195,0.5095072,0.5736077,0.9230041,0.60133517,0.44776577
beachbummovie,0.45477447,0.68742245,0.8216951,0.90194446,0.7946591,0.2450295,0.62000054,0.7720809,0.39566934,0.22207999,0.76255906,0.8169331,0.8124128,0.17499751,0.34209648,0.4527494,0.5701986,0.69956493,0.9688801,0.48306054
bernadettefilm,0.5205289,0.8008097,1.08745,1.3281178,1.4637337,0.5222048,0.9975944,0.87196463,0.8631383,0.5788157,1.0380685,1.2880802,1.2014606,0.6321911,0.8462997,1.0367573,0.80777615,1.0827667,1.1690673,0.51043206
blackandbluemovie,0.7278056,1.4437991,1.9357332,2.2296336,1.801003,1.0288838,1.5599289,1.4624909,1.087313,0.6222017,1.9501392,2.3060822,2.4665885,0.5767365,1.0725898,1.6208348,1.3545341,2.0392072,2.153381,0.87684244
blackchristmas,0.5213187,0.8185257,1.0841308,1.1518247,1.1559886,0.44197327,0.86348826,0.7835381,0.8054974,0.5925601,0.9020524,1.1329278,1.0545982,0.3345755,0.7089013,0.8421923,0.6924829,0.9980008,1.0244727,0.7279843
blindedbythelightmovie,0.36650917,0.3528671,0.6700715,0.62772334,0.49177313,0.27018693,0.49065396,0.32342893,0.47740322,0.13068889,0.5371429,0.45698246,0.4912706,0.2685168,0.23049223,0.31027916,0.21786723,0.5061598,0.47960648,0.35311562
bombshellmovie,0.50207937,0.6419938,1.1558131,0.8574157,1.104737,0.55146366,0.77183455,0.860426,0.55963784,0.30270433,0.88842356,0.8969116,1.1657343,0.40153775,0.6575652,0.6844353,0.67171335,1.0450064,0.8373896,0.5887202
booksmart,0.41330534,0.17886202,0.8326874,0.9667222,0.9257568,0.091587976,0.3612192,0.57357645,0.14252587,0.33392897,0.16270366,0.93391144,0.75564134,0.1384697,0.0,0.7141091,1.0838356,0.0687644,0.5576406,0.038626537
breakthroughmovie,0.89416933,0.8244007,1.7077248,1.987474,1.4390248,1.0114238,1.230808,2.2455971,0.9282107,0.73026687,2.0319488,1.9534669,2.6086674,0.0,1.0192072,1.2888583,1.7248275,1.84383,1.4546629,0.9487232
brianbanksmovie,0.5922849,1.0846534,1.2118244,1.382936,1.2596526,0.5914079,0.94804525,1.3481946,0.76172215,0.442712,1.250961,1.5425916,1.4637638,0.5130493,0.67018276,1.1058646,0.8140185,1.4010187,1.1408701,0.71533203
brightburnmovie,0.4980961,0.70793575,1.1083232,1.5229595,1.0291677,0.5407166,0.86160254,0.851913,0.64931226,0.45231658,1.008373,1.1889702,1.6549585,0.73006904,0.72794145,0.77694637,0.89998925,1.0148522,1.3429426,0.73073757
brittanyrunsmov,0.2612076,0.61532336,0.7167143,0.84344333,0.79253995,0.4605837,0.59104294,0.31337848,0.45831296,0.44973922,0.45324558,0.54898345,0.71798885,0.32223356,0.3108558,0.669192,0.619344,0.6856485,0.7547995,0.32351828
captainmarvelofficial,0.57635427,0.46623018,0.8590227,1.0984449,1.2468207,0.5020831,0.56290644,0.89944977,0.80308473,0.62211543,0.84357077,0.8345835,1.035686,0.6464679,0.5849635,0.6178288,0.52744216,0.80094415,0.8816217,0.4682504
captivestatemovie,0.80515903,0.81353986,0.88810706,1.3272913,1.1374831,0.69046646,0.98682994,0.8946116,0.89649624,0.4515955,1.0866251,1.3787577,1.2780052,0.60508215,0.5950106,0.89553374,0.8997882,1.0751181,1.1365675,0.54064023
catsmovie,0.8090445,1.0397143,1.4941266,1.7956512,1.3412766,0.7198401,0.8947298,1.1450336,1.3128203,0.8286094,1.5484719,1.3054725,1.6407696,0.5462897,1.2512763,0.8396413,0.84306854,1.4346874,1.5201637,0.75466526
charliesangels,0.95393175,1.2114189,1.7291498,2.4236019,1.3509294,1.429679,1.6574501,1.861076,0.9154178,0.2124052,1.9660289,2.1559572,2.882049,0.84856796,1.2230045,1.6309794,1.3411173,1.6816456,1.7751676,1.1869065
childsplaymovie,0.76589125,0.07729679,2.6504695,2.481589,1.787779,0.7068104,1.4710013,1.7064266,1.2249427,1.0203916,1.7391372,1.6672285,1.5553606,0.41676342,1.0884043,1.069672,0.86168915,1.2482549,1.7999138,1.0927964
clarathefilm,0.0,0.41452077,1.433569,1.6632972,1.3230134,0.20461194,0.935624,0.34720457,0.9616877,0.62841004,1.5402871,1.199301,1.68729,0.28222328,0.9242006,1.8428445,1.2031131,0.56596947,1.597596,0.6917788
coldpursuitmovie,0.33963117,0.4183959,0.68951654,0.7126785,0.6717037,0.49417293,0.7551837,0.4232617,0.56750286,0.2894925,0.639263,0.61991084,0.87461615,0.22927785,0.357638,0.52072537,0.4137698,0.64079094,0.7128135,0.267159
countdown,0.8651592,0.6773779,1.351753,1.5587697,1.5694878,0.67549294,1.1529523,1.3953161,0.6816539,0.41989678,1.189688,1.6997367,1.3407719,0.81315696,0.66299486,0.5851036,0.7378259,0.90020925,1.076512,0.6081787
currentwarmovie,0.67529094,0.64192826,1.0005963,1.1769295,1.1603068,0.77349466,0.9448491,0.90756553,0.70759755,0.38832194,1.0108347,1.1767614,1.1957761,0.4678735,0.73793596,1.1347402,0.9411615,1.1788169,1.0503366,0.5898139
darkwatersmovie,1.083148,1.3485231,1.2174932,1.5084536,1.4714602,1.1147975,1.1464599,1.4934169,0.8693643,0.5894795,1.2045656,1.3598539,1.3405789,0.56657076,0.89194596,1.0112578,1.1319346,1.435493,1.4513435,0.61423564
detectivepikachumovie,0.64717335,0.4490603,1.2426119,1.1271939,1.4335117,0.53537184,0.70878667,0.9510689,0.9669369,0.40636355,0.7559581,1.4758444,1.0714841,0.51399267,0.6036398,0.7254545,0.7162269,1.0062461,1.0141267,0.61144805
disneyaladdin,0.9818396,0.9265381,1.4526348,1.6404254,1.558675,0.7501057,1.470475,1.2268451,1.0358588,0.28766134,1.5500029,1.2754188,1.8697958,0.7653914,0.85343575,0.95585096,1.0168039,1.6304402,1.3175443,1.1927159
disneyfrozen,0.45637187,0.8594366,1.3138314,1.6594691,1.6380863,0.7376516,1.1672095,1.6072991,0.87856746,0.29457745,1.6931963,1.6790264,2.0555606,0.9040314,0.86703783,0.94131935,1.3817755,1.5002457,1.2293041,0.7613418
disneymaleficent,0.7059593,0.64981294,1.059967,1.2041049,1.2222843,0.50413793,0.9645678,0.971421,0.8304886,0.49990097,0.96487725,0.95436543,1.4023342,0.6162016,0.6993906,0.71663314,0.825644,1.4007958,0.99317443,0.92521644
doctorsleepmovie,0.6345629,0.53846055,0.862891,1.0403404,0.90459573,0.54942566,0.91465735,0.71260023,0.589967,0.2564961,0.6047882,0.74793816,1.0549039,0.485435,0.6362204,0.5470167,0.6549804,0.85669976,1.0155754,0.6905502
dolemiteismyname,1.0092502,1.1819503,2.041827,1.4650223,1.6768115,0.91526383,1.338674,1.4957911,1.341062,0.2685632,1.4977294,1.6418648,1.6990643,0.6294118,0.9714709,0.9122377,0.9417393,1.8238963,1.6487582,0.92415535
dontletgomovie,0.6076221,0.87348145,1.3987095,1.3194115,1.3239613,0.5213385,1.0109762,0.82454157,0.98150396,0.7037406,1.0670904,1.2390639,1.2590722,0.37275282,0.8744878,0.88681006,0.7825743,1.2127129,1.1583422,0.8274126
doramovie,0.40321046,0.5422312,0.9587469,1.1815727,0.8707391,0.624199,0.9231439,0.7101332,0.6369943,0.393229,0.9638715,1.062518,1.1292975,0.31147918,0.5633206,0.61191475,0.7360643,0.8130909,0.8876352,0.40051764
downtonabbey_official,0.6969614,0.6827349,1.211525,1.4481204,1.1353208,0.921866,1.338389,1.2098514,0.9096221,0.28552735,1.2965051,1.4565191,1.6281936,0.59485483,1.0020816,1.2899618,0.94593966,1.4005454,1.232542,0.95806926
dumbo,0.65436554,0.56716835,0.8327161,1.1038055,1.0877469,0.45317873,0.86125886,0.8991958,0.7793508,0.39305106,0.9425425,0.78927773,1.2454102,0.5491835,0.6368323,0.5880528,0.72662055,1.2012825,0.95270103,0.83928627
escaperoom,0.4454681,0.9646016,1.1618087,1.6939597,1.0736883,0.6048675,1.0263197,0.82620156,0.7672355,0.46455553,1.2712306,1.2569349,1.8617334,0.8024616,0.7000596,1.0084672,0.84915733,1.0796286,1.4873608,0.79273725
everybodyknowsmovie,0.45840123,0.49258476,0.68372726,0.838748,0.7815545,0.4727569,0.6622222,0.64558136,0.54984564,0.17279525,0.62011814,0.74378467,0.7364919,0.2960235,0.31188163,0.61531717,0.54339343,0.68407506,0.76651835,0.44016224
fastandfuriousmovie,0.933079,1.582864,1.8822956,1.9316742,1.7330328,1.0423158,1.7085402,1.2222387,1.3344628,0.32718015,1.4803203,1.803255,2.103788,0.5146743,1.0811634,1.4585031,1.0187931,1.7749397,1.9775044,1.3751866
fightingwmyfam,0.71094817,0.7138511,1.6851984,1.7319417,1.9247208,0.48574254,1.0671306,1.3903493,0.9787875,0.95392597,1.5000032,1.4306293,1.2666359,0.34567386,0.72450346,0.8352478,0.80868614,1.3605291,1.4803165,0.7376801
fivefeetapartfilm,0.7200795,0.9352593,1.7699217,1.3959272,1.8974649,1.014931,0.9087435,1.1242133,1.1382688,0.62448084,1.2106496,2.334054,1.699224,0.856906,0.86827904,0.8794065,0.8332479,1.1163434,1.5050586,0.47299397
fordvferrari,0.25390193,0.52701485,0.72009254,0.82267374,0.6348292,0.3013378,0.57011265,0.7233732,0.5174178,0.27775818,0.8840728,0.753108,0.83796555,0.30130643,0.4467701,0.47770783,0.4294993,0.815347,0.59393024,0.5704142
freaksthefilm,0.48087236,0.40532035,1.1438537,1.1811244,0.8670059,0.61268973,0.5336696,0.91374874,0.4878212,0.38003868,0.90708065,0.854852,1.183819,0.3753798,0.3569173,0.65213156,0.5849975,0.84793633,0.92422885,0.35415256
geminimanmovie,0.7198874,0.9535529,1.3084141,1.5609138,1.2333345,0.6967028,1.3421218,0.7615365,0.7465996,0.26520845,1.3810313,1.2323647,1.5799632,0.7961465,0.93942016,1.0154189,0.78262234,1.1444461,1.22072,0.73385614
glassmovie,0.7386506,0.80934334,1.0617379,1.1935973,1.3190949,0.82912964,1.2416922,0.78451765,0.83809733,0.5032599,0.93718994,1.0648229,1.4712913,0.52994853,0.57591474,0.9678015,0.796541,1.0658907,1.1113824,0.67568845
gloriabellmovie,0.5557839,0.60670257,0.93053365,1.1584239,0.94436777,0.40313706,0.8481002,0.71515673,0.5328569,0.42719638,0.7568362,0.92676973,0.9445457,0.46030217,0.5788252,0.70735556,0.65124184,0.9090477,0.76593196,0.5729654
godzillamovie,0.68795246,0.70648307,1.4199427,1.2951679,1.3481915,0.4369094,0.9249169,0.73880374,0.93007696,0.5646818,0.6735065,1.1595548,1.2003926,0.48101643,0.76901454,0.64486706,0.9611198,1.0423375,1.1936353,0.41226733
goldfinchmovie,0.79468375,0.77051747,1.426244,1.2942653,1.5132024,0.8914429,1.3411555,1.2172121,0.9067009,0.6325981,0.926826,1.1880938,1.5615709,0.43644404,0.6000622,0.7919608,0.96970546,1.5514318,1.0530673,0.5449685
goodboysmovie,0.7756308,0.42959848,1.159534,1.1144354,1.3615314,0.64152014,1.0324376,0.880067,0.767699,0.34070748,0.74639785,1.0753127,1.2544377,0.6975882,0.94121236,0.62915725,0.8062185,0.99765193,1.2357454,0.6943125
goodliarmovie,0.7886117,0.7488771,1.6169871,1.42047,1.4057661,0.60028523,0.9570091,0.95203954,1.0213487,0.47334832,1.0018531,1.1471803,1.2053536,0.5897275,0.7349344,0.83092004,0.9301793,1.2865317,1.3193332,0.6891482
gretafilm,0.8214085,0.54443705,1.2450383,1.2360766,1.2324634,0.88257,0.81875247,0.79274035,1.1606765,0.3543812,1.058606,1.0276898,1.027967,0.31927225,0.4000959,0.9356685,0.7959692,1.0398514,1.141035,0.5177393
halathemovie,0.7673698,1.0723306,1.8537295,2.2662823,1.5865166,0.96381414,1.8957405,1.252216,0.9422138,0.33657676,1.8870362,1.570327,1.637692,0.59506005,0.95587903,1.1230838,0.87871045,1.9038128,1.2950361,1.2379001
happydeathdaymovie,0.26591086,0.37155253,0.66327316,0.66947114,0.6933677,0.2543214,0.52463245,0.46030274,0.5509913,0.2670216,0.5076636,0.66791123,0.67761457,0.36397812,0.16164517,0.50099564,0.46701637,0.71036094,0.63923204,0.65770435
harrietfilm,0.62928104,0.7898905,1.0858467,1.2334235,1.2313752,0.61909765,1.0353404,1.0610465,0.72946537,0.4665472,0.81375235,1.0732632,1.083727,0.22933418,0.42222807,0.8203603,0.7624624,0.941572,1.0562079,0.6987482
hellboymovie,0.6550124,0.55720705,1.1519731,0.95252496,0.6699701,0.5003535,0.8712129,0.824149,0.8228551,0.38469723,0.753633,0.963235,1.2177873,0.40216506,0.7458258,0.55320156,0.66196847,0.69816107,0.7931182,0.5700529
hersmellmovie,0.19087034,1.122391,1.3167938,2.2198522,1.716116,0.5361565,1.4574939,1.3735961,0.92583954,0.5640926,1.5008993,1.8444035,1.151559,0.30518654,0.92558146,0.89767945,0.6073456,1.8267727,1.2134347,1.0484366
highlifemovie,0.4719819,0.46329656,0.74593693,0.93749785,0.7463638,0.32099506,0.6788274,0.66695964,0.44631678,0.3504721,0.6310483,0.760006,0.8090427,0.4010125,0.49783644,0.58229214,0.5754222,0.8299946,0.69453794,0.4941339
highstrungmovie,0.0,0.0,0.0,0.0,0.0,0.0,0.036321547,0.0,0.012859393,0.013009291,0.06408399,0.7680825,0.0,0.0,0.0,0.74671596,1.0867791,0.0,0.0,0.5624022
honeyboymovie,0.37785983,0.7781211,1.5833982,1.874546,1.3043419,0.5807618,1.1763375,1.4554144,1.0679816,0.3918302,1.631672,1.5756493,1.7067492,1.0616906,0.56537026,1.2849596,1.18041,1.425935,1.3317238,0.83430487
hotelmumbaifilm,0.41091964,0.7789092,0.8641437,0.95435226,0.89759815,0.5111373,0.6332182,0.6775818,0.54889476,0.30807388,0.70504403,0.92963684,1.0776187,0.36709115,0.50315446,0.67019653,0.7246082,0.78765005,0.93903524,0.4858495
httydragon,0.662968,0.8672933,1.8011835,1.9709947,2.3036907,0.7441642,1.1854324,1.8855103,0.8538516,1.2766914,1.5949136,1.9570727,1.2118919,0.44892418,0.95296234,1.1033276,1.1538424,1.2050966,1.436394,1.1599203
hustlemovie,0.5218198,0.6038241,1.1581364,1.1467383,0.81117797,0.5923976,0.7254865,0.83774257,0.72408473,0.33854353,0.8477557,1.0388191,1.0738467,0.36071754,0.5486539,0.7725139,0.6926611,0.83390725,0.91149664,0.6382432
hustlersmovie,0.391126,0.1245351,0.39403665,0.77631724,1.3032575,0.3823098,0.38847327,1.0958537,0.38570487,0.07256919,0.9860821,1.5904408,0.8602294,0.41803482,0.2223692,1.3458654,0.7099254,0.30034512,0.54132617,0.38703758
isntitromantic,0.6204348,0.59125704,1.2332237,1.1702218,1.2026927,0.5963083,0.62327117,0.79551256,0.6558418,0.46061078,0.98496974,1.3883936,0.7962186,0.4279673,0.70908606,0.80643857,0.7739175,1.3003663,1.065673,0.45159155
itmovieofficial,0.7836247,0.5913032,1.1502868,1.1392198,1.255378,0.6346567,1.2544814,0.9144702,0.9490876,0.58508533,1.0638965,1.21924,1.170947,0.31842333,0.6983115,0.951068,0.811815,1.0826547,1.2840748,0.5214099
jayandsilentbob,1.0006177,0.9929836,1.7116187,1.5147634,1.5966848,1.0140312,1.2045293,1.706155,0.8237607,0.36362717,1.4492888,1.7125359,1.3813636,0.6545415,0.80912274,0.5978605,1.3349581,1.4105628,1.3275126,0.5115782
johnwickmovie,0.8582267,0.88909966,1.5012555,1.5872359,1.3915426,0.96190614,1.3779486,1.5970169,1.1881955,0.63776356,1.357324,1.7981267,1.9659964,0.45213336,0.7300977,1.0643905,0.95104283,1.8334537,1.1830435,0.6628271
jojorabbitmovie,0.8828779,0.8271186,1.3755916,1.5830157,1.5289814,0.6801985,1.0346755,1.5140585,1.1775329,0.62343377,1.5998429,1.6060963,1.6266508,0.52568644,0.9588304,1.3552431,1.061477,1.1181681,1.464774,0.92118895
jokermovie,0.45819965,0.54339075,1.0667121,0.9628652,1.1310854,0.41733217,0.67983454,0.78948057,0.8726077,0.31537655,0.8596071,0.7945529,1.0799205,0.450498,0.56910795,0.5751441,0.6048204,0.7844629,0.934805,0.48092884
judythefilm,0.48984328,0.18961905,1.4033328,1.1848812,0.96484214,0.46379077,0.77625114,1.1284442,0.69413316,0.48220634,0.9728501,1.0999389,1.0228508,0.45789558,0.4857981,0.763047,0.64873356,1.0285339,0.8801069,0.6641644
jumanjimovie,0.7446438,1.1089154,1.877562,3.0682912,1.5309812,1.085552,1.5055424,1.455175,0.831781,0.42449653,1.8961204,2.0527143,2.33444,1.229777,1.094574,1.1964589,1.2090192,1.713505,2.0891466,1.2282616
justmercyfilm,0.55529135,0.25165063,0.6932295,0.64483476,0.75452065,0.43345398,0.7466951,0.6674526,0.6004132,0.22103763,0.6134517,0.66475916,0.8279378,0.45001045,0.44850987,0.3382363,0.48860493,0.73612577,0.62247366,0.26985985
knivesout,0.74868983,0.6981835,1.3157146,1.4402027,1.2236606,0.8353663,1.1551739,1.3416066,0.83495235,0.48528987,1.1893833,1.5487297,1.300053,0.39247966,0.9737212,0.9296755,1.1157216,1.0051996,1.0359591,0.7370312
lalloronamovie,0.53569525,0.70353407,0.89715487,1.1199131,0.8032574,0.44578874,0.70578796,0.5437217,0.7158226,0.3713429,0.76593584,0.87583363,1.1602972,0.34005085,0.3460124,0.75968736,0.62141275,0.76609224,0.9930921,0.48375612
lastblackmansf,1.0690485,0.86775607,1.6795348,1.3814728,1.6431848,0.9662016,1.3032948,1.3664503,1.1555976,0.7995154,1.2906176,2.1805983,1.27478,1.0558027,1.0917995,1.0722523,0.9503696,1.871746,1.3280283,1.0700542
lastchristmasthemovie,0.2841007,0.3994331,0.6627828,0.7849774,0.8085529,0.3849898,0.6201787,0.6252674,0.55293584,0.44481915,0.6148363,0.5605968,0.7219982,0.22941148,0.34332982,0.43225572,0.51784897,0.6261746,0.5694579,0.3644721
latenightmovie,0.97877663,1.2270429,1.4856455,1.8311636,1.4510462,0.68070346,1.8622559,1.3943719,0.75904036,0.72150606,1.2185487,1.4288566,1.6469765,0.362385,0.9548155,1.2956392,0.97669756,1.6683142,1.2958232,0.74423337
lighthousemovie,0.4719819,0.46329656,0.74593693,0.93749785,0.7463638,0.32099506,0.6788274,0.66695964,0.44631678,0.3504721,0.6310483,0.760006,0.8090427,0.4010125,0.49783644,0.58229214,0.5754222,0.8299946,0.69453794,0.4941339
lionking,1.0695659,0.9790718,2.3180037,1.4774837,1.9229474,0.95769,1.5095423,1.3034722,1.3593353,0.5135142,1.306259,1.5829884,2.0710354,1.1645126,1.1971205,0.61055404,0.9500172,2.0842671,1.3908834,1.2014252
littlethemovie,0.5778447,0.7227432,1.1109015,1.4153364,1.1589386,0.39279512,1.1608119,1.3523203,0.9574107,0.5217944,1.3721168,1.2342875,1.3301165,0.10722726,0.8882747,0.7622192,0.78148705,1.504371,1.2944773,1.1528162
littlewomenmovie,0.5623184,1.0473092,1.4519354,1.9257112,1.2111564,0.8755312,1.3352498,0.72954583,0.98961234,0.4301882,1.5812402,1.4146831,2.0613055,0.5501885,0.5637934,1.0355903,0.93849957,1.1644099,1.5525777,0.54948765
littlewoodsfilm,0.6019131,0.7552524,0.9497806,1.5207427,1.2410715,0.47962913,0.96433395,1.0637163,0.75856304,0.58554894,1.1949328,1.2508373,1.2564813,0.38533592,0.84096736,0.7392699,0.91938114,1.3184792,1.216354,1.1447111
longshotmovie,0.5722973,0.5079993,1.401622,1.3501654,1.0578318,0.82254416,1.0641032,0.88824654,0.8216793,0.31157586,1.0828791,1.1441334,1.3530259,0.595978,0.85784006,0.47796994,0.7112194,1.0098901,1.0558902,0.5456107
lordsofchaosmovie,0.36464363,0.4500809,0.65655327,1.0780351,0.6989861,0.28998598,0.6689841,0.75914663,0.5088608,0.3426028,0.80639905,0.7368949,0.8904288,0.19574714,0.43058908,0.51296526,0.64803225,0.891211,0.8008896,0.4710983
lucyintheskyfilm,0.34100994,0.5828412,0.98614806,1.0803347,1.0212431,0.40235433,0.69055396,0.8338275,0.6687168,0.52752715,0.97082746,0.79244316,1.095196,0.18453243,0.47612992,0.69202876,0.70232034,0.7495151,0.7730595,0.48943925
mamovie2019,0.7488952,1.5031655,1.4820704,2.0439014,2.0199487,1.063961,1.4346045,1.4116286,1.3542441,1.7462575,1.2858856,1.913265,1.8946712,0.7572601,0.8396201,1.6905859,0.94593626,2.0062325,1.4249667,1.122347
marriagestory,0.7011282,1.1463267,1.9829059,1.9461887,1.4769886,0.855195,1.5498482,1.3043247,1.1465074,0.43112478,1.6509665,1.5188539,2.0840302,0.5174169,1.0264266,0.98798865,1.2014408,1.6724586,1.6916677,0.8465792
meettheaddams,0.87489074,0.7818249,1.6014416,1.0407116,1.3537385,0.844015,1.1362716,1.1098725,1.1615267,0.4614421,1.3931241,1.4593685,1.4862086,0.3084737,0.8552988,0.70823467,0.9370819,1.4328479,1.1241968,0.5014075
meninblack,0.7509554,1.0723338,1.863826,2.1086338,1.4588718,0.6179968,1.4759263,1.247861,0.9530806,0.44910774,1.5643313,1.7782896,2.0395746,0.84177744,1.2146193,0.8914172,1.4352849,1.8609713,1.8739556,0.7726809
midsommarmovie,0.78073376,0.97372323,1.4056826,1.7163274,1.2708923,0.54838216,1.0098989,1.06066,0.603804,0.5757898,1.0446533,1.2064865,1.2770429,0.62839335,0.7316911,0.78110766,0.9811664,1.1929482,1.2170438,0.67132354
midwaymovie,0.52231634,0.9218169,1.7102466,1.929462,1.2966361,0.81261164,1.3180593,1.2011446,1.0130854,0.7595464,0.8710855,1.8158414,1.5911994,0.72143805,0.749472,0.8571165,0.7659786,1.3661835,1.5194963,0.9044163
missbalamovie,0.5010606,0.95075226,1.2869617,1.7417545,1.2347814,0.740248,1.1135806,0.88136286,0.7261113,0.5389473,1.4057889,1.3220499,1.909482,0.79810745,0.7501743,0.9922498,0.94428957,1.2132856,1.5341469,0.8158376
missinglinkfilm,0.28104657,0.27736902,0.82883686,0.6368519,0.67933375,0.38241208,0.611556,0.5211502,0.57672524,0.27663556,0.6405021,0.6501037,0.7012179,0.36891127,0.37737176,0.36629334,0.50521696,0.5272339,0.6434535,0.49515563
motherlessbklyn,1.0679281,1.0074503,1.9762962,1.7379498,2.0587308,0.8587705,1.4323424,1.6013869,1.5848528,0.42493877,1.6006672,1.7944027,1.8579443,0.7992111,0.9144732,0.98487353,1.0804217,2.0286088,1.609732,0.87079865
onceinhollywood,0.6649726,0.78233796,1.091549,1.3547738,1.1792473,0.6828113,1.2222489,0.8761492,0.7631081,0.37705657,1.3324279,1.1260858,2.1277816,0.6257241,0.91313523,0.97891015,1.1829408,1.2070063,1.3594246,0.39577448
