movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
captainmarvelofficial,0.2841499,0.33799687,0.35163522,0.246593,0.0,0.3194995,0.0,0.32324144,0.41647315,0.17530221,0.0,0.37391213,0.17815572,0.59031117,0.37965265,0.4861361,0.54579645,0.0,0.4645425,0.48917407,0.0,0.0,0.19935729,0.46861777,0.62191963,0.5156012,0.010409929,0.24712917,0.422399,0.46235088,0.0,0.28939041,0.21149619,0.0,0.5271155,0.0,0.31315696,0.20530497,0.19716683,0.42438108,0.21771264,0.48987928,0.0,0.36789584,0.16235608,0.20478895,0.037738055,0.39111212,0.19197994,0.28158185,0.46187732,0.26247463,0.35770798,0.3917884,0.12757751,0.33390278,0.25474763,0.0,0.32073957,0.28221428,0.5772387,0.3827446,0.34929836,0.19526581,0.47632912,0.33533758,0.50182813,0.32728684,0.121753745,0.0,0.24971533,0.34488717,0.53765893,0.0,0.3708266,0.019376535,0.0,0.2552876,0.36083066,0.33907452,0.3014475,0.5037169,0.45087463,0.43573114,0.42039388,0.31316614,0.095791526,0.40275165,0.1431406,0.6115053,0.64547133,0.40439376,0.41725528,0.2116062,0.44941446,0.0,0.27957934,0.22786404,0.0,0.2834948,0.0,0.44574228,0.28610256,0.5830536,0.48477045,0.23116146,0.0,0.31646115,0.22576036,0.50836074,0.34712502,0.0,0.31311443,0.2544686,0.2747125,0.0,0.3762247,0.5678805,0.0,0.15697561,0.5491252,0.0,0.48035502,0.35412195,0.0,0.56457156,0.0657527,0.54061234,0.5037971,0.59884924,0.31699273,0.64199585,0.3243029,0.2904034,0.3629594,0.4138136,0.0,0.3363345,0.0,0.04441219,0.4911873,0.42496333,0.0,0.3957736,0.21751611,0.0,0.0,0.49526995,0.0,0.4802198,0.0,0.08808388,0.45957536,0.7305976,0.47170135,0.55725175,0.15050775,0.31226766,0.22874244,0.0,0.4027824,0.4132421,0.23239602,0.28410214,0.5232747,0.10279652,0.0,0.36423683,0.42212474,0.15450309
captivestatemovie,0.18686615,0.48898426,0.42420998,0.14835349,0.0,0.21899521,0.0,0.20916647,0.44941053,0.3845281,0.014998409,0.5138334,0.0,0.615255,0.28292608,0.63312894,0.38246,0.0,0.70692575,0.52087754,0.0,0.0,0.41539875,0.30906907,0.5289511,0.66892457,0.16897711,0.2996368,0.35203755,0.4990337,0.0,0.2825909,0.23113178,0.0,0.69341564,0.0,0.30879632,0.30628636,0.41513324,0.19824205,0.4703248,0.7110244,0.09878088,0.21611217,0.32139605,0.44926623,0.0,0.25885123,0.0,0.2503815,0.39596242,0.39804405,0.5119486,0.58596814,0.08995346,0.273624,0.49184337,0.1961249,0.33429345,0.39838386,0.3966636,0.2508246,0.47523287,0.5042404,0.41184863,0.1609814,0.65780294,0.4118563,0.0,0.0,0.40020195,0.47432512,0.5954611,0.0,0.41959926,0.0,0.0,0.15706113,0.2960011,0.55270374,0.1786884,0.41383797,0.4688139,0.40419346,0.23865397,0.6889285,0.12042002,0.33960646,0.24489729,0.38596588,0.43231133,0.45280775,0.23653282,0.36269277,0.4127662,0.0,0.28544348,0.29130575,0.0,0.17967598,0.0873775,0.6315867,0.29062793,0.36632636,0.45410988,0.23713508,0.0,0.45611888,0.36656266,0.22429492,0.12882784,0.0,0.27970344,0.17876858,0.28961813,0.0,0.2704232,0.63647306,0.0,0.20737053,0.52593076,0.0,0.6052118,0.28779382,0.0,0.55808973,0.2514776,0.5186477,0.6426996,0.4825541,0.4318339,0.8086262,0.30342323,0.19597958,0.5444812,0.60317457,0.0,0.31712654,0.0,0.19260266,0.26024038,0.47182602,0.0,0.15174897,0.46326214,0.0,0.09217173,0.39902583,0.0,0.60816145,0.099016175,0.21331313,0.49052325,0.612138,0.41236216,0.5578466,0.24771032,0.31246355,0.6128914,0.0,0.42115304,0.17509535,0.16756856,0.31454986,0.64540946,0.12652841,0.0,0.42976725,0.6197136,0.31765217
catsmovie,0.5401303,0.8003117,0.36725354,0.10470935,0.0,0.19264044,0.0,0.46498984,0.80750835,0.6030608,0.10070369,0.51348776,0.044318162,0.64832264,0.594971,0.8982559,0.69246435,0.0,0.5643348,0.68560183,0.0,0.0,0.2999645,0.46464667,0.64647394,0.9694779,0.031281173,0.28306487,0.40896404,0.5713272,0.0,0.49876046,0.2726875,0.0,0.6392816,0.0,0.66859293,0.42188102,0.6419689,0.56268877,0.54325235,1.0288796,0.40346807,0.5865596,0.72317964,0.24545392,0.0,0.32278913,0.11414262,0.12472367,0.6709042,0.5344171,0.5935047,0.5683055,0.11265586,0.5847533,0.531763,0.2544779,0.3030237,0.30043086,0.3187846,0.33718783,0.6728935,0.3946113,0.5030796,0.34201446,0.6404258,0.3463142,0.052355673,0.0,0.40269318,0.4345624,0.66381955,0.0,0.42061004,0.008611094,0.0,0.4825666,0.54010695,0.63620776,0.15393274,0.49675757,0.41999912,0.36672089,0.5113285,0.637677,0.014838621,0.22737162,0.016892368,0.5738623,0.74469095,0.309726,0.57312,0.36574614,0.762944,0.0,0.15760013,0.31427392,0.0,0.3777801,0.0,0.3783565,0.45976552,0.4601132,0.53737366,0.1815017,0.0,0.24953058,0.23725876,0.45343322,0.18788064,0.0,0.18681768,0.44702,0.33447105,0.0,0.30285853,0.77336884,0.0,0.124038264,0.5064096,0.0,0.45706487,0.3141059,0.0,0.6615058,0.5389212,0.9317935,0.86162865,0.82178396,0.2554401,0.77630156,0.27039164,0.43902433,0.47851306,0.7303923,0.0,0.37218052,0.0,0.3820413,0.5538575,0.5987323,0.0,0.36268884,0.30470362,0.0,0.14683183,0.7399097,0.0,0.9514043,0.0,0.04580558,0.686918,0.83918566,0.31603324,0.6761242,0.3426798,0.7618411,0.42933726,0.0,0.74096537,0.5181135,0.35734487,0.6561501,0.6701416,0.20435844,0.0,0.41232228,0.6207635,0.4323535
charliesangels,0.28743732,0.63895345,0.8100347,0.6911774,0.0,0.5775968,0.0,0.45679665,1.0413544,0.32387024,0.0417579,0.86281013,0.0,0.84399945,0.4866096,0.7621776,0.83966976,0.0,0.5519813,1.0245081,0.0,0.0,0.4411831,0.8010393,1.0024625,1.0542678,0.34897372,0.0,0.75544655,0.38738298,0.0,0.43349698,0.47363922,0.0,0.61944777,0.0,0.88476855,0.107207,0.31450135,0.2919195,0.65196615,0.8359728,0.0,0.760019,0.063806176,0.3939728,0.0,0.764614,0.1623649,0.24023017,0.70240265,0.8171452,0.44528562,0.7721373,0.4979105,0.32568848,0.5629087,0.08087199,0.49201825,0.38483387,0.48307383,0.74733573,0.5585535,0.32956922,0.44410628,0.60360885,1.0859693,0.3253634,0.0,0.15855527,0.20780349,0.6514684,0.5176831,0.0,0.997652,0.0,0.0,0.16667199,0.45517263,0.9776291,0.26104948,0.62531465,0.84258497,0.5499705,0.382667,0.941977,0.12668677,0.49681365,0.17807984,0.38843155,0.7397511,0.8391028,0.46869302,0.10018707,0.9455093,0.0,0.17839311,0.41840887,0.0,0.044976547,0.0,0.6686235,0.5813825,0.5591266,0.8190949,0.3720167,0.0,0.5617015,0.571836,0.62039363,0.7286868,0.0,0.28424034,0.5860618,0.61452204,0.0,0.2572325,0.95315087,0.0,0.0,0.63484144,0.0,0.5704657,0.35845754,0.0,0.69178593,0.20037629,0.54211915,0.9170764,0.9250056,0.6269643,1.2540022,0.5068418,0.1921266,1.0900462,0.6531947,0.0,0.5274869,0.0,0.5397792,0.4588735,0.6463474,0.0,0.5578135,0.7582972,0.0,0.3791462,0.896585,0.0,1.1764976,0.058004674,0.52514964,0.9833101,0.8136411,0.5859577,0.9541674,0.4685978,0.71772873,0.5358141,0.0,0.6988908,0.7391754,0.39756346,0.7893088,1.0234311,0.21859169,0.0,0.60221475,0.75571126,0.10838794
childsplaymovie,0.4423981,0.7525771,0.512775,0.5532542,0.0,0.37869287,0.075146034,0.396915,0.59418666,0.58345926,0.0,0.8910953,0.0,1.0602069,0.61132604,0.70969486,0.79849315,0.0,0.8143366,1.1280661,0.0,0.0,0.5048307,0.4152053,0.4981629,0.59757507,0.29853097,0.3748281,0.4423291,0.52493215,0.0,0.14952067,0.5362158,0.0,0.9853555,0.0,0.6045726,0.20036006,0.48018843,0.46973535,0.45314354,1.3415138,0.07152442,0.7631064,0.26879922,0.68260866,0.0,0.47699308,0.0,0.16328752,0.66806006,0.771335,0.43818325,1.4766214,0.20391487,0.3618418,0.43155053,0.060910426,0.5496452,0.59433585,0.86099374,0.8416162,0.63234526,0.6552873,0.84932506,0.73497134,1.0424154,0.6762143,0.0,0.0,0.39960235,0.3665942,1.1922308,0.0,1.1123248,0.0,0.0,0.2827789,0.21028714,1.0453317,0.253271,0.51402754,0.6568893,0.91268134,0.84118253,0.9317885,0.37784943,0.08606601,0.2521263,1.0604727,0.8909446,0.7027687,0.65778583,0.32031143,0.72612065,0.0,0.45104414,0.29305243,0.0,0.36860916,0.0,0.4414506,0.55044776,0.3414059,0.93637186,0.64177895,0.0,0.6008621,0.48468482,0.49335378,0.1862942,0.0,0.56547207,0.4333881,0.41176048,0.0,0.8105399,0.7302623,0.0,0.24075429,0.78264374,0.0,0.9994234,0.4695348,0.0,0.88596797,0.0,0.8331274,0.6064437,1.1942465,0.49093994,1.2658073,0.46561846,0.0,0.53173685,0.8489292,0.0,0.5359736,0.0,0.37170774,0.5252175,0.85250944,0.0,0.42994922,0.37544805,0.0,0.0,1.0249561,0.0,1.3311324,0.0,0.19993266,1.2630786,1.4561039,1.0423676,0.6032027,0.51158386,0.12423733,0.35849074,0.0,0.7410644,0.78528005,0.26404706,0.27426735,1.1429181,0.19750749,0.0,0.52472377,1.118491,0.09585654
clarathefilm,0.3968922,0.86829495,0.37426293,0.24244684,0.0,0.4958343,0.025567502,0.23825994,0.35653374,0.8228942,0.004869069,0.52444565,0.16464207,0.7996611,0.34501985,0.83438677,0.6869721,0.0,0.8721307,1.1818018,0.0,0.0,0.42986608,0.5097871,0.48375952,0.62683994,0.23103277,0.2377806,0.50287074,0.32686588,0.0,0.13819069,0.4815262,0.0,0.8321815,0.0,0.66585225,0.28025705,0.3273419,0.5071208,0.4834498,0.8893194,0.0,0.87417644,0.27690843,0.7783393,0.0,0.52693576,0.120036446,0.06301066,0.9477817,0.42629734,0.40588886,1.0143743,0.09499328,0.026410863,0.5784986,0.12118781,0.5948979,0.33375344,0.30943626,0.6051343,0.7173255,0.73137105,0.9910486,0.7255752,0.6520361,0.66803104,0.046576556,0.0,0.081883006,0.45650592,0.5505111,0.0,0.97370774,0.0,0.0,0.33466184,0.5010762,0.7996921,0.0,0.800234,0.68453854,0.40457937,0.8410235,0.5815835,0.042462386,0.35776877,0.3479151,0.77183545,0.6648071,0.8179895,0.59378785,0.5421193,0.46017876,0.0,0.5126946,0.40855557,0.0,0.0,0.0,0.73586994,0.34556997,0.2580712,0.94492245,0.3727009,0.0,0.56053287,0.69556165,0.6685298,0.26650783,0.0,0.22022371,0.2296123,0.0,0.0,0.876806,0.79993534,0.0,0.13692556,0.591252,0.0,0.86918384,0.26731098,0.0,1.0731815,0.0,0.73594046,0.8017856,0.7063242,0.24823172,0.67566735,0.66866124,0.0,0.6567798,0.7660096,0.032425523,0.3995578,0.0,0.7513484,0.32988268,0.43169937,0.0,0.47732362,0.4248678,0.0,0.0,1.0859767,0.0,1.1057578,0.0,0.2824358,0.9722969,0.7982787,0.23791127,0.63962096,0.1672976,0.5126269,0.47976115,0.0,0.63797045,0.61112404,0.5412723,0.36821455,0.7298533,0.26490256,0.0,0.5435957,0.97089756,0.0
coldpursuitmovie,0.19144519,0.2211634,0.13633928,0.15716368,0.0,0.19118215,0.0,0.12603566,0.22032,0.105739176,0.02673269,0.26207078,0.037301276,0.32355893,0.1739343,0.30341482,0.26680237,0.0,0.1959309,0.29645538,0.0,0.0,0.16680826,0.21618545,0.29999748,0.21409144,0.11905679,0.024500674,0.19510145,0.1571511,0.0,0.13250977,0.16654082,0.0,0.26680857,0.0,0.25465155,0.14313179,0.06546641,0.19073172,0.35326818,0.3275818,0.0,0.19961032,0.02797731,0.21898758,0.09248797,0.24680263,0.076216176,0.080019824,0.3143051,0.29420486,0.19208847,0.26712406,0.015337045,0.1518265,0.20554832,0.20157315,0.21104382,0.18619913,0.17379852,0.26171264,0.16237284,0.033114523,0.32636806,0.17710817,0.31123006,0.11461217,0.0,0.0,0.17714849,0.16283903,0.16644499,0.0,0.2904266,0.0,0.0,0.12184455,0.17149383,0.28851125,0.1077991,0.1890949,0.25261378,0.224233,0.17037454,0.22678281,0.0,0.19285987,0.041837327,0.1900876,0.23956846,0.2845188,0.1736314,0.07816401,0.23222838,0.0,0.116521746,0.16105527,0.0,0.121291205,0.0,0.23418248,0.18025598,0.21384221,0.30008724,0.08525665,0.0,0.11948189,0.23751333,0.24784979,0.30079633,0.0,0.10116824,0.18845312,0.14598602,0.0,0.18530482,0.28396907,0.0,0.043177597,0.27194023,0.0,0.25474685,0.11465858,0.0,0.32419932,0.039564714,0.25594524,0.32107484,0.2445148,0.12903363,0.37198713,0.18780543,0.11267635,0.3375765,0.2625617,0.0,0.24664645,0.0,0.16011067,0.20960808,0.18011212,0.0,0.13545547,0.19532183,0.0,0.09292605,0.2915176,0.0,0.31075463,0.09182047,0.11448173,0.30169135,0.34451443,0.21434605,0.2544088,0.13023931,0.1977272,0.1708717,0.0,0.23551214,0.2178683,0.19493994,0.19294018,0.2359655,0.096917175,0.0,0.20846283,0.2803494,0.019858401
countdown,0.47182393,0.5669381,0.5611704,0.35336444,0.0,0.2694381,0.084171444,0.6627137,0.6653545,0.5058273,0.1089078,0.80516547,0.05268182,0.5604164,0.37464204,0.39406237,0.47092736,0.0,0.39316255,0.595103,0.0,0.0,0.504177,0.2911353,0.59096926,0.64969546,0.23304649,0.1182358,0.27800173,0.7993213,0.0,0.16775739,0.46355972,0.0,0.6374243,0.0,0.5984063,0.33544675,0.4076733,0.47815856,0.37617454,0.6822674,0.048293028,0.51662225,0.32818118,0.29242495,0.042688053,0.38522187,0.0,0.29700738,0.66816103,0.4446935,0.47289175,0.8667005,0.10387492,0.5390931,0.4232355,0.015599375,0.13458845,0.23580417,0.5082289,0.72205436,0.44889453,0.022531271,0.5351756,0.2848354,0.68807954,0.33124357,0.0,0.0,0.5273064,0.5115229,0.59481096,0.0,0.58915704,0.0,0.0,0.48683372,0.21619454,0.44526932,0.21635513,0.49796304,0.619058,0.37744874,0.60771954,0.61577904,0.108420536,0.2748871,0.3521112,0.7578317,0.5762601,0.6777087,0.5951262,0.35472974,0.49205744,0.0,0.28412658,0.16493541,0.0,0.36907274,0.0,0.57564414,0.37141493,0.64224523,0.84391433,0.21021621,0.0,0.30821797,0.13095483,0.6298264,0.28789663,0.0,0.3260057,0.39322165,0.18747345,0.0,0.28693315,0.63796973,0.0,0.24989201,0.54246736,0.0,0.6177718,0.5642463,0.0,0.58911455,0.07288077,0.80279666,0.6352767,0.81739086,0.251384,0.7199518,0.48725593,0.11167746,0.60909086,0.3966815,0.0,0.6027794,0.0,0.44790542,0.18543912,0.36439183,0.0,0.40489858,0.36398205,0.0,0.0,0.6053505,0.0,0.67608035,0.0,0.24632779,0.539659,0.8646562,0.5050727,0.71491814,0.31328833,0.1425081,0.23482993,0.0,0.6334552,0.4691077,0.34319448,0.3397981,0.5940795,0.27535006,0.0,0.56324935,0.68429023,0.18458341
currentwarmovie,0.2832875,0.4253334,0.4300787,0.18501899,0.0,0.38942695,0.0,0.2956558,0.6112955,0.5128204,0.18622169,0.4494945,0.07833559,0.6311448,0.5107681,0.59851044,0.52842504,0.0,0.7023085,0.4607929,0.0,0.0,0.3366172,0.29136026,0.45294335,0.54367864,0.13051362,0.0,0.34200734,0.4786568,0.0,0.24095435,0.22411378,0.0,0.603416,0.0,0.49723363,0.061966863,0.51758426,0.2521202,0.3548495,0.5423714,0.11859245,0.46962047,0.14443618,0.31001368,0.08440322,0.26770028,0.0,0.25065082,0.4238603,0.31445482,0.11706848,0.5676053,0.042068455,0.37032932,0.34111634,0.096988365,0.19826451,0.26559928,0.49795336,0.6151579,0.39340702,0.31847793,0.34510842,0.1684063,0.5433181,0.35639027,0.12249944,0.0,0.21025199,0.4863505,0.5057422,0.0,0.43227655,0.0,0.0,0.29065943,0.29680553,0.6775322,0.07628925,0.38622785,0.35982466,0.5368432,0.48266995,0.66327274,0.0,0.35526097,0.12787955,0.5386636,0.49328747,0.5166015,0.48400944,0.27692422,0.20893978,0.0,0.24658446,0.3316532,0.0,0.14828451,0.0,0.5295132,0.28227466,0.45770675,0.31753638,0.11793634,0.0,0.5266753,0.23963782,0.497016,0.4346547,0.0,0.2244872,0.3825338,0.19460365,0.0,0.52967,0.34372595,0.0,0.15312609,0.47777194,0.0,0.45942718,0.26279044,0.0,0.6076977,0.24037932,0.5012269,0.3851639,0.59901303,0.40587103,0.65047425,0.2143657,0.20484996,0.30719075,0.43476433,0.0,0.47282106,0.0,0.2919841,0.26845118,0.43493998,0.0,0.38989004,0.40125528,0.0,0.027906276,0.511679,0.0,0.6818937,0.0,0.1707623,0.41204244,0.7643542,0.22789535,0.6101495,0.24768871,0.47709292,0.27532333,0.05787929,0.65007716,0.4434041,0.36557126,0.31487596,0.49289754,0.33160698,0.0,0.33433804,0.62294245,0.06666949
darkwatersmovie,0.4444538,0.44117406,0.32464218,0.43672934,0.0,0.18709634,0.05085951,0.19989133,0.6384997,0.554071,0.0700102,0.5603759,0.0,0.6531318,0.34207562,0.7828461,0.60968566,0.0,0.6866837,0.4516701,0.0,0.0,0.14265099,0.5015064,0.56023854,0.6785996,0.061339956,0.3235549,0.5313404,0.3580719,0.0,0.07731043,0.6052734,0.0,0.6054953,0.0,0.5046371,0.33470085,0.55385154,0.33548698,0.59763515,0.6247529,0.0,0.53414214,0.3352736,0.3281248,0.06289133,0.29907697,0.0,0.29720348,0.5350196,0.8001106,0.62105554,0.6592247,0.0,0.37398815,0.5467111,0.20360763,0.40414444,0.21172799,0.52754676,0.66726714,0.56006896,0.29805827,0.7138634,0.4361902,0.6906255,0.4772239,0.0,0.0,0.25990573,0.46886146,0.68899167,0.0,0.40382326,0.038600404,0.0,0.41303542,0.39035034,0.660366,0.14696538,0.533212,0.62957895,0.46405628,0.5752041,0.49432224,0.0,0.33893004,0.0,0.50962204,0.61854446,0.4572306,0.2985723,0.35391214,0.6949791,0.0,0.16162772,0.27087668,0.0,0.34706512,0.0038231313,0.46925208,0.41310057,0.5656785,0.6097381,0.1496336,0.0,0.5892714,0.30628076,0.39834076,0.41051683,0.0,0.28295767,0.38571265,0.4319343,0.0,0.40305603,0.6740969,0.0,0.27108654,0.6613334,0.0,0.59655756,0.2701075,0.0,0.8245181,0.26094896,0.6766803,0.76442903,0.7538252,0.584513,0.8461886,0.5193183,0.39358747,0.6597546,0.58888894,0.0,0.30713743,0.0,0.53462094,0.33425015,0.6603299,0.0,0.34344727,0.302354,0.0,0.05943859,0.55197406,0.0,0.6703159,0.0,0.3063689,0.76874477,0.9012993,0.35914522,0.63907045,0.16733864,0.46630335,0.47475123,0.0,0.61064285,0.13902819,0.27545658,0.3955713,0.749784,0.26784804,0.0,0.5842606,0.8422939,0.31603086
detectivepikachumovie,0.41549456,0.39643088,0.3402955,0.16123825,0.0,0.3528614,0.0,0.40539542,0.4012414,0.38779408,0.058368195,0.23019764,0.18850999,0.56823653,0.6078218,0.34172544,0.61566263,0.07503342,0.38995665,0.46490118,0.0,0.0,0.39482054,0.39844024,0.62098587,0.55224156,0.21699244,0.31779614,0.42550087,0.49621317,0.0,0.09797734,0.33083928,0.0,0.44151372,0.0,0.60717225,0.2806139,0.31229952,0.29790333,0.44866118,0.5800545,0.03417078,0.4244728,0.157137,0.6710729,0.09223814,0.38843688,0.34435424,0.10447855,0.5164642,0.19956633,0.11865549,0.6231313,0.015949976,0.36983043,0.5843799,0.21448351,0.3814932,0.08736901,0.5707337,0.52728575,0.47805443,0.23901418,0.33800906,0.51987267,0.5723212,0.30244195,0.0,0.0,0.074583314,0.44987682,0.66293406,0.0,0.5190657,0.0,0.0,0.20545426,0.25776148,0.538547,0.011440542,0.5948177,0.45007843,0.39179984,0.5517131,0.4994381,0.022787169,0.21843141,0.3196415,0.51151514,0.6168973,0.5931018,0.41083866,0.081337914,0.49882272,0.006224676,0.1729167,0.33150187,0.0,0.30417085,0.0,0.50958186,0.3905198,0.60027826,0.5190588,0.24139982,0.0,0.30467975,0.3709305,0.28262073,0.3209523,0.0,0.26000106,0.35937747,0.18053344,0.0,0.42104197,0.58661413,0.0,0.0,0.36472532,0.0,0.69567996,0.30743134,0.0,0.4552313,0.3423202,0.56571674,0.5791377,0.57883525,0.28348142,0.5817974,0.4904181,0.12463586,0.40158093,0.6853606,0.042810373,0.64464426,0.0,0.44479898,0.21471703,0.33267462,0.0,0.15064353,0.16451626,0.0,0.07032855,0.5414548,0.0,0.72663575,0.026118208,0.14919382,0.5718734,0.672056,0.41136312,0.46280015,0.2054676,0.49493945,0.33760333,0.0,0.42356572,0.40037456,0.28179926,0.32820147,0.532941,0.31720895,0.0,0.45029292,0.4707392,0.4221277
disneyaladdin,0.31567574,0.34356016,0.38327628,0.44763646,0.0,0.31948954,0.0,0.38023353,0.35509452,0.13225602,0.21078667,0.49400774,0.17838685,0.66480607,0.37181386,0.5565419,0.5536121,0.0,0.47308955,0.48266512,0.0,0.0,0.4596171,0.3877154,0.41404915,0.5149897,0.27234438,0.06929295,0.32788914,0.50646245,0.0,0.27961066,0.25844705,0.0,0.62383294,0.0,0.47358084,0.26320007,0.1991892,0.44678116,0.5041503,0.7306169,0.055683635,0.49863923,0.18506688,0.42041358,0.035915058,0.3662534,0.01837277,0.25243855,0.61117285,0.45709136,0.26365924,0.67700905,0.18368708,0.41307873,0.37977293,0.14194348,0.3999013,0.19056343,0.29791898,0.58767885,0.33553165,0.24231695,0.5113753,0.29732347,0.65070534,0.24234726,0.014588851,0.0,0.16109458,0.4828298,0.33702898,0.0,0.5416432,0.041341815,0.0,0.18523166,0.32624,0.6001768,0.19420406,0.6783245,0.40917742,0.37401488,0.3768683,0.6061176,0.0,0.31775254,0.13947041,0.6495803,0.73762393,0.6067946,0.42967218,0.084408686,0.5803659,0.0,0.0,0.02146505,0.0,0.3433841,0.0,0.38939086,0.48978496,0.61860895,0.45943475,0.18230692,0.0,0.3761475,0.47253442,0.4978174,0.2555678,0.0,0.23670326,0.3345879,0.31354186,0.0,0.26802674,0.6184269,0.0,0.16014953,0.40710622,0.0,0.55188376,0.15626588,0.0,0.6040652,0.25706428,0.60888594,0.49726123,0.68348294,0.20230123,0.61973804,0.233531,0.3101859,0.5215703,0.43134832,0.0,0.54873425,0.0,0.26374412,0.28285936,0.26848248,0.0,0.4204296,0.42078042,0.0,0.21366851,0.5053367,0.0,0.5952659,0.0,0.19312894,0.50350714,0.65806055,0.39279646,0.61671513,0.3728208,0.49929315,0.5217836,0.037983827,0.54341424,0.36282068,0.229502,0.27247658,0.443249,0.33711866,0.0,0.33636552,0.5708879,0.2772314
disneyfrozen,0.44241822,0.51061344,0.51882535,0.20340171,0.0,0.5735719,0.0,0.4697596,0.7208968,0.15347567,0.26895976,0.40130225,0.1378677,0.8509794,0.42681473,0.4630879,0.50967026,0.0,0.3357551,0.48393548,0.0,0.0,0.40228665,0.5652865,0.65018344,0.7430403,0.023901507,0.1804317,0.45736912,0.4803569,0.0,0.51682067,0.23871787,0.0,0.75234,0.0,0.63420254,0.5222317,0.21408746,0.5054102,0.6069951,0.7205275,0.015286584,0.68378013,0.1992386,0.32792947,0.0,0.46401805,0.3823063,0.25864962,0.83197945,0.49868292,0.41312551,0.6538626,0.24544154,0.37435585,0.36811018,0.17318575,0.602644,0.3304705,0.19398588,0.62436384,0.3369151,0.04670752,0.7507248,0.2958166,0.54513556,0.12787938,0.0,0.0,0.33142665,0.34900245,0.52053857,0.0,0.4618759,0.14471117,0.0,0.34717625,0.5891998,0.7622448,0.30516744,0.40992838,0.34275848,0.80766106,0.6236413,0.29368782,0.0,0.32672608,0.2800317,0.8321717,0.79964817,0.5312623,0.51681244,0.09821697,0.7010821,0.14417413,0.20047988,0.5516484,0.0,0.37668696,0.07272218,0.38114205,0.5941967,0.9264534,0.5232731,0.15707527,0.0,0.35487637,0.39665335,0.45189703,0.33264706,0.0,0.5128934,0.10977949,0.18722543,0.0,0.20419487,0.67870396,0.0,0.15927345,0.39670962,0.0,0.45962667,0.6873158,0.0,0.7798598,0.28919965,0.63487124,0.4588536,0.8902734,0.19681267,0.93697053,0.37445736,0.23666106,0.5921983,0.32605606,0.0,0.5570144,0.0,0.13235326,0.21396562,0.42040113,0.0,0.22122283,0.38818026,0.0,0.45133117,0.70317876,0.0,0.8163734,0.031818364,0.17898455,0.66786003,0.8322704,0.3144357,0.6206482,0.45399284,0.39664993,0.37248963,0.0,0.4955638,0.64630026,0.71427447,0.20947298,0.49267012,0.112044536,0.0,0.5311527,0.8571235,0.18963443
