movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.44004366,0.47662944,0.16756259,0.40505642,0.0,0.24961092,0.09901497,1.1939858,0.9520243,1.0149277,0.41973424,0.0,0.0,0.8150015,0.10798618,0.047235258,0.13768202,0.0,0.41809425,0.6289392,0.70443857,0.6388102,0.30704448,0.8890748,0.7620537,0.0,0.6695573,0.7258523,1.55085,0.8146214,0.62002224,0.41250443,0.5642535,0.26992035,0.0,0.1551896,0.982708,0.0,0.83023006,0.9400237,0.978782,0.75409704,0.86647314,0.60567194,0.61953694,0.79375744,0.31227887,1.0111101,0.9010725,0.6855633
angrybirdsmovie,0.9606864,0.58006305,0.0,1.0543063,0.0,0.7873731,0.56424373,1.3512899,1.2282864,1.4821472,1.1301788,0.0,0.0,1.1411781,0.49721432,0.5985991,0.5931109,0.0,0.27360368,1.011307,1.4024574,0.77732664,0.5889545,1.0020251,1.3865713,0.0,1.1029642,0.646384,2.5044084,1.7938882,0.657129,0.8135805,0.8614174,0.0,0.0,0.0,1.5522442,0.0,1.2544335,1.0840046,1.7785752,1.5573406,1.3038496,0.98657614,1.8734038,1.0941895,0.1341027,0.6717285,1.3315889,1.5021822
annabellemovie,0.90544,0.36681557,0.3952664,0.52353483,0.0,0.523053,0.40138125,1.4374416,1.3876987,1.7121222,0.82045203,0.0,0.0,1.0092136,0.39336732,0.6467146,0.10554334,0.0,0.6574334,0.61407596,1.2587347,0.9186081,0.2649892,1.0816042,1.1769379,0.0,0.6085443,1.3531334,1.9982923,1.5693563,0.657068,0.50406176,1.1113168,0.29453066,0.0,0.0,1.3645291,0.0,1.1925279,1.3088036,1.0795882,1.228502,1.3301463,0.3653246,1.0068319,1.1803885,0.3182035,0.8326721,1.0158263,1.7441677
annamovie,0.392715,0.20273325,0.29317397,0.40270513,0.0,0.16016614,0.45995295,0.7531527,0.7694383,1.0154948,0.38389254,0.0,0.0,0.6552446,0.1299145,0.36750826,0.0,0.0,0.49734783,0.36742562,0.58225024,0.53363186,0.36157006,0.51048976,0.7749511,0.0,0.35861382,0.5660075,1.0004495,0.87610877,0.61919826,0.23566853,0.5458652,0.16894671,0.0,0.0,0.6250162,0.0,0.50961196,0.8470681,0.73619884,0.72502023,0.6431647,0.2570606,0.48055854,0.57570267,0.30026436,0.7978022,0.60131854,0.881837
apollo11movie,0.33064413,0.18597671,0.33708635,0.29087168,0.0,0.11523073,0.23651095,0.44991687,0.33975863,0.6193172,0.44633615,0.0,0.0,0.32989994,0.1322897,0.13369448,0.10045726,0.0,0.39593172,0.41933715,0.35651124,0.24380663,0.1579481,0.40197536,0.51411974,0.0,0.29875293,0.6051186,0.7359551,0.5405342,0.48410076,0.28725332,0.45128682,0.19001016,0.0,0.18668392,0.53942454,0.0,0.406952,0.37374908,0.50600404,0.39665467,0.46667165,0.22114637,0.38940164,0.45126867,0.17208377,0.27289408,0.17334959,0.5451855
arcticdogsmovie,0.36841613,0.16576722,0.37428334,0.27269554,0.0,0.0,0.37643093,0.43170506,0.70046735,0.77471524,0.3907021,0.0,0.0,0.4665008,0.23242095,0.34342986,0.08098608,0.0,0.57278544,0.34406018,0.40137655,0.30164015,0.36363602,0.6524608,0.58744943,0.0,0.24997576,0.680526,0.7577274,0.6308529,0.43060297,0.18176329,0.33882293,0.26359376,0.0,0.036623962,0.75170374,0.0,0.45302162,0.42129382,0.60784084,0.48650953,0.69257396,0.18131804,0.341897,0.6108712,0.26018432,0.5370494,0.25283605,0.71271825
arcticmovie,0.21869627,0.14089665,0.08886136,0.2584905,0.0,0.14489627,0.2007237,0.5047626,0.44545382,0.5305875,0.3035449,0.0,0.0,0.4162197,0.13374996,0.10029186,0.0,0.0,0.18379015,0.23396796,0.46672645,0.18445987,0.19854452,0.43355006,0.24327281,0.0,0.2376983,0.41139317,0.8199216,0.45917413,0.35784155,0.3363968,0.4852604,0.15713212,0.0,0.027104177,0.45935112,0.0,0.39410397,0.48057142,0.5022921,0.45800516,0.3596903,0.38639972,0.47050342,0.36900714,0.27490243,0.48114544,0.47070527,0.45770893
artofracingmovie,0.38119605,0.3671599,0.15115707,0.33670193,0.0,0.13964206,0.32825917,0.58519816,0.66451925,0.8676713,0.31094202,0.0,0.0,0.6971599,0.30888602,0.26434022,0.13558245,0.0,0.5614833,0.022118475,0.44005954,0.2311461,0.1384123,0.74024945,0.65812445,0.0,0.59583676,0.60014814,1.0447437,0.8352033,0.28371605,0.57522875,0.6964573,0.08830419,0.0,0.13416737,0.7253598,0.0,0.592816,0.756403,0.7942015,0.7116024,0.6875371,0.32483947,0.66615254,0.67111707,0.26847145,0.54939795,0.41653675,0.98642623
avengers,0.2388157,0.22460502,0.16993174,0.16427924,0.0,0.11015656,0.04646509,0.3976052,0.5650692,0.64032876,0.33619922,0.0,0.021205593,0.32105446,0.12482084,0.24396119,0.15982321,0.0,0.29391488,0.1112846,0.42113945,0.21070078,0.11651406,0.37673464,0.5261979,0.0,0.23196238,0.5551178,0.6194443,0.64339364,0.41091633,0.32969415,0.46447408,0.30907628,0.0,0.062749386,0.43504116,0.0,0.456424,0.6214556,0.5252311,0.6587375,0.3898803,0.13410631,0.30118868,0.5527915,0.35195464,0.28112754,0.42034552,0.5014411
beachbummovie,0.29740518,0.32061952,0.3040735,0.4182688,0.0,0.31611344,0.092568636,0.4595711,0.4783025,0.8063382,0.53577375,0.0,0.0,0.36271495,0.24475822,0.2354854,0.28126615,0.0,0.45142883,0.5117441,0.44099927,0.21774986,0.122109964,0.5367257,0.61208403,0.0,0.38926813,0.7443903,0.9474152,0.7304666,0.54737437,0.42470646,0.65329355,0.27284494,0.0,0.11092614,0.6074927,0.0,0.6064653,0.6551549,0.75284827,0.64859456,0.69148374,0.18053976,0.36219496,0.518793,0.2037097,0.36753646,0.18528464,0.57274854
bernadettefilm,0.34435406,0.35999227,0.18731758,0.30334133,0.0,0.09060839,0.24405889,0.9463167,0.673497,0.98122627,0.4113137,0.0,0.024616588,0.5101071,0.2797499,0.37238008,0.14998037,0.0,0.6407705,0.36730796,0.8089896,0.379256,0.34695435,0.60053587,0.6262214,0.0,0.55836064,0.91077167,1.2964607,1.0863777,0.6495072,0.46755922,0.6090946,0.35618693,0.0,0.0031979568,0.71850264,0.0,0.6179611,0.98555195,0.83983797,0.85821444,0.6780279,0.4016277,0.6737581,0.879184,0.47647932,0.79568017,0.670679,0.82428825
blackandbluemovie,0.5976304,0.5552119,0.2737342,0.58053863,0.0,0.326893,0.0,1.320629,1.1385313,1.7026768,0.6872594,0.0,0.0,0.13786262,0.76314193,0.26604167,0.16081241,0.0,0.81962985,0.8839365,1.103909,0.3922968,0.35787165,1.0346371,1.65115,0.0,0.85358787,1.4102631,2.2326446,1.7471815,0.5323939,0.89057297,0.9428671,0.7095975,0.0,0.011457954,1.0894897,0.0,0.880904,1.5591533,1.3741295,1.0800722,1.3946797,0.46528783,0.7235621,1.1403556,0.2264463,1.2831181,0.9424577,1.3025546
blackchristmas,0.2969241,0.21353519,0.19948357,0.4244418,0.0,0.05146002,0.3279758,0.6853196,0.6913185,0.82291406,0.3492227,0.0,0.0,0.62822074,0.06953177,0.1406739,0.052369326,0.0,0.6733193,0.28029522,0.73387766,0.4505453,0.17592509,0.6559705,1.0613458,0.0,0.37053058,0.55697274,1.2945822,0.87380165,0.48672527,0.44972283,0.72569627,0.23776081,0.0,0.0,0.72027516,0.0,0.49572697,0.70710737,0.78774554,0.8000969,0.35310924,0.3867777,0.3992871,0.45485058,0.36357445,0.604931,0.39463064,0.74963737
blindedbythelightmovie,0.35027424,0.18909657,0.24073362,0.17830464,0.0,0.10991378,0.37806892,0.50445884,0.40803564,0.5064382,0.3834293,0.0,0.0,0.34771803,0.12285654,0.1446385,0.034173843,0.0,0.45582056,0.23035185,0.32135725,0.26904994,0.1701005,0.46182358,0.5123496,0.0,0.2580753,0.47607815,0.7175969,0.5232105,0.3498063,0.158384,0.4127988,0.15323755,0.0,0.0,0.42554942,0.0,0.3706648,0.48297852,0.5273406,0.43195513,0.3978054,0.17914528,0.3259254,0.4731094,0.1433758,0.34210795,0.21602792,0.6045783
bombshellmovie,0.26763538,0.17564964,0.27091852,0.16197377,0.0,0.0,0.46287656,0.4010542,0.6718441,0.6239674,0.29688105,0.0,0.0,0.5178544,0.41241854,0.1597752,0.09195817,0.0,0.54100484,0.13708764,0.41902888,0.4155451,0.15070623,0.6712429,0.34337506,0.0,0.34134972,0.434022,1.0483793,0.5401312,0.21975923,0.36867064,0.7326845,0.17608902,0.0,0.0,0.64373446,0.0,0.35758665,0.7184732,0.64299434,0.53741604,0.7071966,0.4460576,0.5463041,0.6002667,0.11413175,0.42359182,0.48311454,0.6881926
booksmart,0.06340872,0.0,0.06286895,0.033991694,0.0,0.05831171,0.13720027,0.13866499,0.16584945,0.24545732,0.141546,0.0,0.0,0.11498703,0.23737437,0.17025241,0.0,0.010633398,0.095353864,0.096087486,0.24458867,0.10233874,0.150469,0.18184674,0.17713858,0.0,0.0,0.1204235,0.18061607,0.3497213,0.0613256,0.0,0.059451267,0.0,0.05115355,0.0,0.09347734,0.0,0.22097045,0.15545525,0.13267303,0.08733368,0.32257426,0.0,0.16114324,0.31128746,0.0,0.18798628,0.1349558,0.31780267
breakthroughmovie,1.0538236,0.39187336,0.0,0.58623046,0.0,0.48857865,0.54095,1.1435528,1.3556501,1.2793932,0.8647839,0.0,0.27165544,1.3974957,0.27136678,0.60874575,0.4776938,0.0,1.4151118,0.42240304,1.0523254,0.36774412,0.27832976,1.2154714,1.241505,0.0,1.0958616,1.2589629,2.0097702,1.7403116,0.2804791,1.0365491,1.2895314,0.40303674,0.0,0.0,1.2087897,0.0,0.57216054,1.2035952,1.6410791,1.2774678,1.6577451,0.5042916,0.8820877,0.7531277,0.38307023,0.7899872,0.5411239,1.7675471
brianbanksmovie,0.14171964,0.2515525,0.28569093,0.61353827,0.0,0.041222416,0.21447419,0.84147865,0.8154367,0.85306174,0.44486856,0.0,0.0,0.6619327,0.3820629,0.0,0.23280036,0.0,0.3676784,0.2678847,0.86761737,0.27220574,0.0738682,0.9269314,0.67943597,0.0,0.57664555,0.97622544,1.4752442,1.0275884,0.7683271,0.7180609,0.86783177,0.40776634,0.0,0.08886197,0.69262576,0.0,0.5950336,0.5972097,1.0196164,0.63866276,0.62776023,0.5478974,0.6895407,0.8619845,0.18062085,0.76655996,0.37408122,1.2250546
brightburnmovie,0.34862396,0.25515914,0.42107922,0.33242536,0.0,0.10505613,0.3229125,0.7179265,0.77538216,1.0907285,0.58990645,0.0,0.0,0.34854886,0.5502075,0.31772816,0.14900282,0.0,0.499439,0.46255916,0.6166122,0.32096973,0.3209859,0.5057582,0.89506793,0.0,0.36875442,0.6528595,1.0388548,0.9462346,0.48360848,0.33970523,0.5764512,0.3951116,0.0,0.0,0.896165,0.0,0.629114,0.69531024,0.78819,0.76237243,0.64940125,0.4985349,0.41692007,0.6878339,0.25022596,0.5313169,0.68884254,0.7760317
brittanyrunsmov,0.2856414,0.28635535,0.104822025,0.25953436,0.0,0.134363,0.0080305785,0.5019863,0.35376173,0.4567606,0.20709634,0.0,0.014649417,0.31646702,0.0023471005,0.087319106,0.20815161,0.0,0.12208385,0.30741048,0.52202874,0.33562794,0.19301368,0.41944706,0.5251814,0.0,0.1660476,0.41514224,0.58352995,0.5478114,0.167178,0.2427039,0.25177762,0.07028482,0.0,0.0,0.45954654,0.0,0.30148318,0.5159979,0.28227454,0.39793465,0.35795683,0.18640321,0.28205627,0.5693464,0.101944536,0.3183006,0.35866037,0.40871477
captainmarvelofficial,0.25562078,0.3094909,0.29054007,0.5184653,0.0,0.2944069,0.082626514,0.45233327,0.33351707,0.5875941,0.49876058,0.0,0.0,0.2186165,0.22382958,0.19049269,0.14220443,0.0,0.36861536,0.42095655,0.552002,0.29745793,0.0,0.31095675,0.6564157,0.0,0.44789442,0.63182676,1.0118691,0.39902484,0.52933574,0.34624827,0.47808066,0.25540167,0.0,0.07510568,0.6431935,0.0,0.366374,0.72701573,0.6027859,0.6473148,0.52071786,0.34079027,0.41709095,0.34025946,0.25866115,0.36359712,0.47102687,0.46647224
captivestatemovie,0.5087885,0.28471383,0.19296956,0.37307775,0.0,0.040581845,0.5475133,1.136937,0.93544316,0.782516,0.6771206,0.0,0.0,0.53970724,0.40700826,0.2609302,0.0,0.0,0.63701046,0.49601054,0.84580386,0.7993522,0.19772197,0.85987675,1.0080718,0.0,0.93583834,1.0455643,1.5169431,1.0725439,0.73391813,0.31805325,0.89157254,0.31315246,0.0,0.1519196,0.9341619,0.0,0.6805132,0.9792091,1.173307,0.82250315,0.42956454,0.4437395,0.8503019,0.75913703,0.5489127,0.90798986,0.60258436,0.9599511
catsmovie,0.44230017,0.20799276,0.6402332,0.50634664,0.044935275,0.1959185,0.5104194,0.81595474,1.1820333,1.2145627,0.9252419,0.0,0.0,0.66037595,0.51540726,0.33825925,0.14681406,0.18912251,1.1305896,0.7697467,0.9490723,0.41368496,0.27588063,0.54518634,1.3762285,0.0,0.29186946,0.80869645,1.6795068,1.3957328,0.5697915,0.6533712,0.7635362,0.3070297,0.0,0.0,1.1244578,0.0,0.3544257,0.8132844,1.2046914,0.9709038,0.84578663,0.4771601,0.7675574,0.5066327,0.5482725,1.1032939,0.648766,0.9035676
charliesangels,0.44155374,0.5856219,0.19342884,0.5666884,0.0,0.014709091,0.1659192,0.67314607,0.7137277,1.0647593,0.7019486,0.0,0.0,0.28444037,0.36769533,0.43458134,0.39444497,0.0,0.85105073,0.9382616,0.76054025,0.6957196,0.39740542,1.3398758,1.3773168,0.0,1.1154478,1.190839,1.9762448,1.2186377,0.4695568,0.49492306,0.58080715,0.6093041,0.0,0.15684293,0.7623061,0.0,0.6098881,1.1381516,1.622335,1.2355002,0.99914414,0.7927079,0.8193444,0.8678206,0.11305946,0.76211655,0.4835787,1.1416963
childsplaymovie,0.3324199,0.3188035,0.38052323,0.29134807,0.0,0.0,0.20768003,1.2768649,1.2506696,1.3059325,0.39486238,0.0,0.0,0.8852242,0.42315453,0.43775105,0.10503008,0.08615695,0.4162444,0.33673322,0.61389273,0.50792986,0.32655132,0.7290247,1.0688125,0.0,0.3678686,1.1605711,1.330094,1.3219594,0.12701416,0.8239187,0.36519447,0.17722261,0.0,0.09729688,0.98462975,0.0,0.4973658,0.33050296,0.93004125,1.1008523,0.75077116,0.7055013,0.239145,0.91676795,0.3804992,1.0908669,0.5792183,1.1487454
clarathefilm,0.14143814,0.086748004,0.08155896,0.11295493,0.0,0.051790006,0.18189412,0.6892633,0.7429727,0.668764,0.54494125,0.0,0.032074552,0.49735707,0.40087587,0.0,0.0,0.20065267,0.378265,0.2356732,0.7519418,0.17041421,0.10554669,0.15308286,0.5681764,0.0,0.2872194,0.6837119,0.95402753,0.7908711,0.14775115,0.12584339,0.39646086,0.0,0.0,0.015503567,0.9092461,0.0,0.24975836,0.5510213,0.6722904,0.31649223,0.6522457,0.0,0.41485375,0.80442464,0.026802007,0.60667765,0.18489118,0.694083
coldpursuitmovie,0.21937427,0.13261604,0.13610667,0.07986409,0.0,0.0,0.21443634,0.46505162,0.5278903,0.6743237,0.20941639,0.0,0.0,0.40405175,0.25274548,0.14785665,0.16229102,0.0,0.18317962,0.23531087,0.31789675,0.033677172,0.30404142,0.36762303,0.2555891,0.0,0.21002467,0.30471927,0.6874819,0.5935354,0.22988698,0.36000574,0.4314118,0.19125482,0.0,0.1265643,0.48471892,0.0,0.43504563,0.39334655,0.5231715,0.4499679,0.39797485,0.285957,0.3609755,0.48774195,0.15678556,0.2253557,0.31284925,0.4724219
countdown,0.4767231,0.5355358,0.31090027,0.5554729,0.0,0.32673064,0.44109637,0.8206273,0.9894171,1.0228926,0.60688007,0.0,0.0,0.7170719,0.2427482,0.34322506,0.4174305,0.0,0.6730145,0.15084952,0.8832051,0.5127068,0.10228747,0.91383827,1.2093462,0.0,0.44714904,0.45728242,1.5841224,0.9865851,0.5732798,0.6174142,0.9221484,0.39893153,0.0,0.10843654,1.2558725,0.0,0.6036946,1.0429533,1.1474464,0.93203074,1.0849829,0.40393007,0.9233815,0.63798773,0.24222419,0.5092124,1.1106595,0.9903849
currentwarmovie,0.43245158,0.3925563,0.16409105,0.41283172,0.0,0.26354164,0.4541188,0.81537956,0.8105751,1.0018265,0.26071116,0.0,0.0,0.74795026,0.31309158,0.2260046,0.0,0.0,0.47867137,0.16529143,0.6403434,0.3268597,0.16145468,0.678092,0.7454977,0.0,0.5742828,0.78043765,1.3425592,0.8873944,0.48814034,0.48350435,0.84028506,0.40401718,0.0,0.035989184,0.9666003,0.0,0.69688123,0.91567045,1.0969607,0.6287617,0.7269946,0.47272316,0.760929,0.82672465,0.3317536,0.6997297,0.7757084,0.8939272
darkwatersmovie,0.60426116,0.35785562,0.48463735,0.42032796,0.0,0.18659523,0.5405028,1.1671969,1.1408724,1.1978505,0.65862054,0.0,0.0,0.9761255,0.4166795,0.39302096,0.3135807,0.0,0.6138491,0.2870184,0.7539636,0.64592654,0.0874451,1.0627216,1.051409,0.0,0.8309503,1.106159,1.9420273,1.2151936,0.80473614,0.7025329,1.2363628,0.1858123,0.0,0.016620282,0.9938593,0.0,0.86779773,1.1701832,1.6044942,1.2538671,1.1102598,0.7192337,0.9599383,1.0386251,0.2689072,0.822114,0.85375786,1.4758847
detectivepikachumovie,0.6874062,0.35103238,0.30362907,0.42756575,0.0,0.6998119,0.34582573,0.6724499,1.0580616,1.3551111,0.32157138,0.0,0.0,1.0810925,0.21730609,0.4249456,0.27065304,0.0,0.6849321,0.58924806,0.6919539,0.48517114,0.27211666,0.83710486,0.9617777,0.0,0.418497,0.6048232,1.2358854,1.1141288,0.40538004,0.6405812,0.75944144,0.0,0.0,0.0,0.93046737,0.0,0.96387357,0.97850853,1.0462797,0.7823931,0.72428685,0.47637016,0.5122638,0.5409105,0.24408837,0.50139415,0.55603087,1.2518474
disneyaladdin,0.4540963,0.33842447,0.44553888,0.44949073,0.0,0.28268203,0.45444238,0.7557555,0.798723,1.2020872,0.6794453,0.0,0.0,0.4579677,0.5058672,0.30571434,0.23746735,0.0,0.6357411,0.5021199,0.52848595,0.350385,0.22418992,0.7673489,0.9190351,0.0,0.7899057,0.77564144,1.1917664,1.0739254,0.48488224,0.26905745,0.6399867,0.36886537,0.0,0.0,0.9415363,0.0,0.83192253,0.9766502,1.1215012,1.0800728,1.0891898,0.5781132,0.6774354,0.8273443,0.0,0.85481024,0.8288204,0.812506
disneyfrozen,0.250103,0.5287012,0.43615323,0.15361497,0.0,0.30243185,0.67735356,0.70241296,0.85678864,1.4176792,0.47201183,0.0,0.0,0.51383126,0.921773,0.35704595,0.0,0.0,0.5100374,0.54901826,0.44524115,0.05570256,0.53596175,0.35129935,0.6894494,0.0,0.65880394,0.85347396,1.3131044,1.0760528,0.25475833,0.16667032,0.7017371,0.08435505,0.0,0.0,0.6986278,0.0,0.8634892,0.8870823,1.4505383,0.7400963,1.0100421,0.5538737,0.5177076,1.0569383,0.0,0.95003057,0.94920605,1.279991
disneymaleficent,0.29905874,0.27774882,0.20628741,0.51304656,0.0,0.35652092,0.25448233,0.7443705,0.6701368,0.9064209,0.49670482,0.0,0.0,0.4532954,0.33285162,0.29120725,0.11297681,0.0,0.48015282,0.37672547,0.6598215,0.34182113,0.15407228,0.7681433,0.6815163,0.0,0.8038967,0.74503464,1.1055692,0.95513403,0.36737263,0.4373632,0.74142045,0.33461788,0.0,0.0,0.758132,0.0,0.74152756,0.8774423,0.9665115,0.79320014,0.80470914,0.46330863,0.6908868,0.6349294,0.06942022,0.7175145,0.7336204,0.79341304
doctorsleepmovie,0.18321216,0.34386644,0.3593527,0.39605093,0.0,0.2490259,0.33179086,0.7692062,0.6057796,0.9552797,0.44992214,0.0,0.0,0.531627,0.4010907,0.33697203,0.20521131,0.0,0.27788842,0.33247125,0.46959138,0.37142357,0.12555738,0.51195055,0.5889622,0.0,0.39931828,0.70357484,1.0902282,0.80567116,0.48023134,0.48748928,0.624189,0.12237208,0.0,0.14160079,0.60856533,0.0,0.55111283,0.5923805,0.7676079,0.83565074,0.64485526,0.2866303,0.63688576,0.58598876,0.17235802,0.48857132,0.42971483,0.88771856
dolemiteismyname,0.40795514,0.41093707,0.19210488,0.040382423,0.0,0.23177187,0.4087764,1.2176167,1.3520794,1.5129997,0.55671793,0.0,0.0,0.8494823,0.3725916,0.35562068,0.19251162,0.0,0.6549874,0.32115963,1.0003641,0.44456244,0.5362872,0.73696554,0.62442815,0.0,0.1744587,0.7157448,1.6196193,1.6731298,0.2978621,0.7934215,1.0461085,0.54828256,0.0,0.0,1.0247927,0.0,1.0920374,1.2026865,1.1631267,0.93775964,1.0188514,0.4213648,0.51148987,1.0413752,0.66106176,1.0044959,1.0860868,1.1586463
