movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89
angelhasfallen,0.50159216,0.66465664,0.6043275,0.11877071,0.12146489,0.55493605,0.52504563,0.5893074,0.49068606,0.6367761,0.64212245,0.8802293,0.54187804,0.42746514,0.8137139,0.40832698,0.77146786,0.5545524,0.27513683,0.5887887,0.8317467,0.19388297,0.6810291,0.4943992,0.37216496,0.6767102,0.122162215,0.6486746,0.1187924,0.14924228,0.02118348,0.32769975,0.4398812,0.79579806,0.0,0.5649141,0.33882824,0.15865228,0.0,0.0,0.4605736,0.42710522,0.7608999,0.67602175,0.31789017,0.43470278,0.0,0.8370405,0.26525998,0.5770916,0.48402858,0.5937534,0.15222067,0.694534,0.22750553,0.7877948,0.32872134,0.6400292,0.7389498,0.33080882,0.83715427,0.54338896,0.16876864,0.4568081,0.47340557,0.0,0.6889174,0.53437155,0.0,0.07027728,0.6225095,0.30004606,0.67768735,0.0,0.6230034,0.81984127,0.56068605,0.8536487,0.4631076,0.16506809,0.54961795,0.3456053,0.41593271,0.2942626,0.83246624,0.53213304,0.6622252,0.0,0.56021875,0.016733635
angrybirdsmovie,1.3680044,0.6771797,1.2095178,0.14743724,0.25751245,1.0643518,0.7936004,0.6987775,1.1233165,1.2858733,0.6182742,1.1491611,0.98156565,0.8065811,1.1155655,1.2485602,1.4531212,0.69836205,0.8399806,0.8933935,1.5282139,0.87038565,1.3954779,0.6390823,0.89561063,0.958445,0.0,1.1277525,0.41919783,0.66721845,0.012646184,0.6236874,0.66236603,1.1835374,0.0,0.47994074,1.0293667,0.0,0.0,0.0,0.5231179,0.86556095,1.2614859,1.1604317,0.95329815,0.78171116,0.0,1.055792,1.0082408,0.7410965,0.6728808,0.7521854,0.44732502,0.9984832,0.0,0.8170124,0.42075133,0.9285832,1.465371,0.54599994,0.855546,0.5763383,0.0,0.6242604,0.18361886,0.29648334,0.7666824,0.9125347,0.0,0.05677247,1.3826051,0.4538302,1.3750408,0.41998658,0.92906725,1.1046267,0.6223654,1.156132,1.1928469,0.2888988,0.6226854,0.8333741,0.7095414,0.3858915,1.33271,0.86404544,1.0081723,0.0,0.84129626,0.12314147
annabellemovie,1.1173095,0.9043628,0.99980754,0.23945683,0.013590152,0.7637005,0.68711317,0.8429732,0.7626619,0.60484207,0.51645315,1.0535448,0.85973334,0.74803716,0.96770394,0.5248448,0.8694583,0.76835304,0.323659,0.78611815,1.0563563,0.59498394,0.6468296,0.86051273,0.7712532,0.45911562,0.0,1.2485225,0.48914543,0.0,0.0,0.47063735,0.4767011,0.8034863,0.0,0.48709473,0.73988175,0.015065534,0.0,0.0,0.5001051,0.72662866,1.3793374,0.8606397,0.66317415,0.614105,0.0,1.0435522,0.53896093,0.905401,0.6393513,0.5556666,0.5056462,0.7520441,0.0,1.0251478,0.2552981,0.86896324,1.2128897,0.3849059,0.80732894,0.5168627,0.23617926,0.46999145,0.57713056,0.0,0.9987389,0.78153443,0.0,0.078463845,0.85652816,0.5134063,0.9931621,0.016798558,0.6929673,0.9680886,0.3790205,1.277827,0.66196316,0.4950474,0.8569791,0.4954637,0.4160526,0.4254672,1.1929004,0.76631325,0.8396273,0.0,0.35650647,0.0020925784
annamovie,0.3909201,0.4577227,0.4056365,0.13593444,0.21803345,0.4616517,0.48448035,0.49943095,0.59310484,0.33599052,0.24995944,0.5693237,0.32794535,0.51947314,0.7994702,0.5114924,0.62037224,0.44225925,0.30159098,0.33261886,0.6233382,0.22744635,0.5175307,0.40101254,0.48020223,0.2814181,0.14102983,0.493321,0.31850973,0.17160542,0.0121175,0.36382774,0.31494838,0.5232578,0.0,0.36750308,0.5255652,0.0,0.0,0.0,0.41325164,0.3012623,0.55544674,0.480054,0.47967726,0.5069911,0.0,0.6451325,0.29255617,0.49706346,0.3883773,0.4013627,0.31965923,0.45562324,0.10510975,0.48614007,0.16901568,0.4098653,0.5289438,0.18130155,0.40595865,0.34527093,0.20623194,0.4161688,0.4508156,0.103625804,0.5416961,0.5335551,0.05885782,0.0,0.6861338,0.17968976,0.52906996,0.1057738,0.4899166,0.57885885,0.43171385,0.784761,0.43248788,0.1610838,0.38786528,0.3272629,0.3634889,0.08480389,0.65165484,0.34741658,0.4777669,0.0,0.28799576,0.10840651
apollo11movie,0.28503537,0.22389895,0.34678337,0.059806902,0.08094113,0.31505665,0.25377527,0.18212906,0.33190268,0.32001036,0.21508099,0.3845567,0.2924208,0.24096337,0.49510872,0.32098198,0.39059985,0.41008842,0.18440123,0.23285039,0.4035911,0.18846674,0.37613264,0.4137569,0.33226323,0.3319704,0.042587914,0.3710401,0.12663619,0.10116889,0.011463319,0.32887182,0.2963231,0.3155829,0.0,0.16590615,0.35892498,0.0,0.0,0.0,0.42176843,0.22078389,0.45431072,0.29260385,0.28294098,0.26176193,0.010577956,0.4178713,0.24551462,0.24054094,0.26568457,0.1894719,0.20524022,0.3541008,0.1898115,0.3061441,0.15483868,0.33401954,0.32508639,0.1609936,0.31496584,0.3200099,0.10453783,0.27658722,0.31599298,0.017683877,0.3538912,0.29530525,0.0,0.0,0.30016991,0.12235698,0.41004443,0.0,0.30798763,0.4172095,0.21885788,0.4952359,0.30050728,0.11518363,0.32444632,0.14733797,0.22525573,0.184543,0.40671808,0.32608545,0.15444177,0.0,0.18992178,0.06451556
arcticdogsmovie,0.4332119,0.3789152,0.36276686,0.13157874,0.0,0.50080603,0.44057876,0.59043545,0.52671695,0.3448341,0.34962526,0.4454319,0.4458919,0.48772284,0.5250986,0.4132032,0.52561605,0.5455729,0.34323555,0.29554746,0.62210476,0.18834825,0.44600734,0.41313213,0.44365454,0.5486164,0.12436359,0.71176577,0.2971255,0.17950073,0.07702129,0.40253326,0.45849237,0.54578304,0.0,0.3055384,0.5710942,0.10334676,0.0,0.0,0.37534484,0.30395946,0.6489389,0.46789622,0.32032764,0.390295,0.0,0.4929575,0.2701449,0.5021483,0.26576248,0.3243323,0.28954574,0.52403593,0.20342028,0.46121484,0.06857742,0.43821564,0.5398977,0.12642065,0.2725863,0.58914053,0.12667933,0.33941552,0.4864308,0.0,0.39511594,0.38025832,0.0,0.0,0.49267867,0.19612046,0.45657986,0.058945782,0.43695378,0.46995303,0.41728818,0.6259511,0.46693343,0.2673751,0.6719481,0.31815258,0.24641718,0.08971883,0.48988885,0.36837086,0.54710716,0.0,0.36634034,0.13941693
arcticmovie,0.29903504,0.37102973,0.33889925,0.14246657,0.04401761,0.3361854,0.34497008,0.38194907,0.35157138,0.33127147,0.24586153,0.41151747,0.36704654,0.28735453,0.5541158,0.47261214,0.44157583,0.3857215,0.22441997,0.37881312,0.4447661,0.21538772,0.38005295,0.29579097,0.3592277,0.3769359,0.03309761,0.45593014,0.3047887,0.2320447,0.0,0.3381466,0.24731965,0.3713334,0.0,0.3572232,0.46783832,0.0,0.0,0.0,0.45222235,0.25970897,0.5326607,0.34902754,0.28976148,0.31857964,0.0,0.4032309,0.20523562,0.3528057,0.38649175,0.30985776,0.20107332,0.4081409,0.22254574,0.43432352,0.21512294,0.40124547,0.39912435,0.17937973,0.36024746,0.49734545,0.16338012,0.3436854,0.20992221,0.0,0.31845072,0.41036746,0.16351742,0.06074728,0.52253956,0.12962057,0.45456752,0.11747189,0.35951135,0.4795027,0.3473094,0.7255833,0.3478883,0.16737774,0.43200776,0.27705932,0.21559374,0.21296795,0.5186809,0.32486904,0.3329174,0.0,0.1678579,0.15161587
artofracingmovie,0.43594056,0.69334096,0.50494605,0.30152047,0.28291053,0.47200423,0.3454161,0.43911645,0.5134094,0.4826494,0.13951449,0.6697961,0.6885945,0.51056635,0.73591197,0.5269162,0.5617388,0.4351797,0.2863801,0.29058775,0.6799551,0.4871297,0.5857688,0.58294964,0.45279953,0.5949205,0.09312182,0.7425329,0.3608854,0.31418198,0.0,0.49620864,0.35613763,0.74761665,0.0,0.24713962,0.47025108,0.056058474,0.0,0.0,0.7823165,0.5101006,0.6395314,0.44408327,0.5548145,0.53800136,0.0,0.485533,0.3343233,0.43807462,0.46052262,0.449106,0.27875704,0.49399224,0.17885238,0.5713183,0.38024285,0.50462955,0.8510241,0.4399488,0.46004787,0.35476202,0.2700367,0.5204184,0.2719853,0.0,0.52327144,0.6092951,0.051905632,0.13073273,0.760396,0.26505265,0.59061605,0.0,0.5001149,0.59767187,0.48704466,0.7679295,0.5450599,0.4696083,0.57932913,0.3495884,0.15934159,0.14978503,0.5514573,0.6669457,0.52724993,0.0,0.3247617,0.12055728
avengers,0.43393052,0.4122374,0.45155978,0.16994345,0.08706584,0.3327432,0.37888804,0.5420448,0.41493613,0.39079195,0.2575758,0.4968837,0.5929047,0.39417392,0.5437121,0.4360912,0.51082534,0.519372,0.21862987,0.20280957,0.6197875,0.21514149,0.50801617,0.5305422,0.38615918,0.5853397,0.068963595,0.6017653,0.3900446,0.15322272,0.068179235,0.2858234,0.397034,0.427384,0.0,0.17693333,0.41067722,0.06139478,0.0,0.0,0.34302747,0.2590742,0.56817424,0.35586065,0.45243508,0.3298858,0.0,0.47025487,0.35544875,0.32111892,0.32972184,0.31485763,0.201747,0.5032424,0.07986602,0.46784866,0.20271277,0.48670372,0.5552276,0.25323465,0.35897264,0.37463456,0.16158172,0.35939103,0.38605237,0.0011708207,0.4287042,0.26088148,0.024415746,0.107934095,0.51448846,0.20006394,0.4967569,0.09407407,0.44000614,0.39324206,0.2315583,0.6032643,0.43853945,0.17478932,0.5720857,0.25713888,0.3048232,0.20572777,0.6803235,0.40471756,0.4255911,0.0,0.24420248,0.10685441
beachbummovie,0.48460814,0.30758753,0.53755915,0.12788907,0.0,0.3845429,0.2251468,0.39905545,0.4375732,0.2992723,0.18961984,0.5274516,0.5443441,0.4297786,0.60180974,0.5003334,0.59289414,0.56903654,0.29531378,0.3378096,0.7139951,0.4114865,0.5711498,0.600418,0.46948674,0.5477245,0.065878,0.6556921,0.1854237,0.06999865,0.080078356,0.5178014,0.4265531,0.4771467,0.0,0.25996926,0.46281335,0.0,0.0,0.0,0.5526809,0.29769897,0.6526631,0.3910647,0.37146318,0.42033622,0.0,0.48220435,0.33957782,0.3279306,0.3624423,0.34994957,0.3022279,0.41667107,0.22592798,0.41106698,0.2653273,0.48019907,0.6702777,0.23493569,0.56297964,0.41875243,0.02046149,0.34885257,0.48841557,0.13778931,0.35673186,0.4874491,0.0,0.0123014245,0.45954102,0.16819757,0.65023655,0.0,0.52689725,0.5557153,0.44368994,0.74015415,0.46619946,0.2632454,0.5522381,0.28348872,0.35834372,0.36893165,0.6737025,0.31580132,0.3540631,0.0,0.36687487,0.21958824
bernadettefilm,0.37721097,0.37234694,0.42108527,0.1638858,0.17309268,0.52668095,0.5642812,0.58015364,0.51147515,0.4614321,0.31335586,0.55650634,0.36164814,0.4821099,0.76926005,0.560731,0.52798194,0.5725444,0.3769303,0.4588251,0.6191229,0.249555,0.5434406,0.49545407,0.50240886,0.59863615,0.054982282,0.5890899,0.18049641,0.14431266,0.19267356,0.361195,0.33213714,0.5337625,0.0,0.44760257,0.5146417,0.0,0.035075113,0.0,0.237723,0.33518028,0.733814,0.62257177,0.21113901,0.5581862,0.0,0.5022464,0.4429263,0.3189655,0.24102437,0.41190624,0.36838505,0.5913465,0.27365482,0.4249208,0.16387722,0.3817598,0.65930194,0.19012888,0.33141223,0.40528405,0.17656699,0.3983187,0.3701243,0.0,0.508494,0.27403307,0.205219,0.0,0.65710956,0.2496377,0.6437053,0.09959715,0.34699363,0.6416538,0.41308486,0.7809905,0.48343605,0.17806983,0.5808926,0.35146806,0.4319363,0.1662655,0.6965784,0.43954587,0.51192296,0.0,0.21047474,0.22282955
blackandbluemovie,0.85912097,0.88757694,1.0397221,0.10519985,0.24418709,0.98671466,0.9540837,0.9662955,0.8175293,0.6628941,0.26396424,1.4307281,0.707256,0.79366654,1.2363026,0.99099034,1.2564284,0.7094058,0.7932333,0.5649646,1.4627057,0.7772535,0.86603326,0.9479585,0.60559404,1.2674501,0.12659663,1.2266583,0.6058546,0.2607285,0.0,0.7177307,0.7687992,1.4274107,0.0,0.6386864,0.83774674,0.0,0.0,0.0,0.6429451,0.7763347,1.087686,1.0082266,1.1050183,0.82770884,0.0,0.77029413,0.8404464,0.8285088,0.4917792,0.682283,0.55432415,1.1683259,0.2191135,0.7204397,0.30593595,0.906439,1.5231677,0.6393474,1.053523,0.5759543,0.116953105,0.6851832,0.90941983,0.052361276,0.98622626,1.1098888,0.0,0.10880565,1.0069382,0.5072914,1.326944,0.095181875,1.3685272,1.296047,0.50411046,1.4167287,0.87374496,0.45035106,0.71987134,0.48160785,0.49202082,0.29233062,1.1108592,0.9394727,1.0444593,0.0,0.6364233,0.09033702
blackchristmas,0.29826343,0.45152992,0.50393575,0.13699874,0.24682589,0.43048123,0.549205,0.509632,0.5004374,0.488028,0.4456896,0.6567328,0.5179527,0.40044656,0.69725066,0.4162607,0.48896918,0.47777116,0.43317175,0.46723157,0.6490377,0.20912214,0.72556347,0.4595787,0.6576021,0.4850536,0.06690438,0.6143889,0.22771114,0.13161056,0.0,0.26820624,0.39390624,0.5613082,0.0,0.27443227,0.50871617,0.0,0.0,0.0,0.33755127,0.5112163,0.71203876,0.70453954,0.33383715,0.5537884,0.0,0.6835012,0.40912515,0.45712695,0.39750883,0.5177803,0.08419324,0.43692812,0.15102716,0.48819923,0.28643957,0.5006469,0.6936333,0.2472006,0.4757446,0.48297864,0.12761007,0.38770396,0.37916952,0.008518027,0.58880293,0.41731003,0.0,0.0,0.7266692,0.22278836,0.5266586,0.025429763,0.4989488,0.69288754,0.33203548,0.746025,0.39939493,0.17297435,0.3490428,0.40256235,0.27969894,0.35628617,0.57666373,0.32233858,0.51999456,0.0,0.34283525,0.0
blindedbythelightmovie,0.2853667,0.23872703,0.17491883,0.027391136,0.20077924,0.21954495,0.2683101,0.3122284,0.38132155,0.2179802,0.18838055,0.4326532,0.3997513,0.22038653,0.40071705,0.30429855,0.40069,0.29566354,0.25145996,0.25884685,0.4505932,0.21335381,0.422771,0.24742197,0.28975782,0.2487614,0.015182599,0.34583753,0.123252824,0.063523896,0.0,0.2101511,0.2421682,0.34783572,0.0,0.15823747,0.40364772,0.0,0.0,0.0,0.3445475,0.2250538,0.43980074,0.34457546,0.21016327,0.25012988,0.0,0.400946,0.17079122,0.34837168,0.21661632,0.25779185,0.21341279,0.26892403,0.1280858,0.33260617,0.19919968,0.39017478,0.36698446,0.18191923,0.32916063,0.30719262,0.10627082,0.2100357,0.25943384,0.0,0.38328055,0.24352713,0.0,0.02846994,0.41356897,0.14055422,0.37281108,0.016480817,0.34467643,0.4445737,0.1834583,0.4235055,0.29346377,0.11028479,0.33886144,0.18155743,0.15135954,0.18411373,0.44725823,0.3398561,0.25603172,0.0,0.22721125,0.10924106
