movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.5397505,0.6725089,0.5370283,0.0,0.6300013,0.44175303,0.0,0.17907125,0.77242476,0.7270915,0.71832716,0.4780367,0.68762743,0.23499508,0.06682944,0.17331266,0.56265956,0.0,0.45702648,0.53891486,0.67863816,0.11565441,0.0,0.20283537,0.0,0.363017,0.34991515,0.0,0.6305276,0.18548653,0.6368456,0.506432,0.74368423,0.62352014,0.5442284,0.5292739,0.5354795,0.31060076,0.517963,0.0,0.4532258,0.85175514,0.80067337,0.4741557,0.5565018,0.53916234,0.17335433,0.7023199,0.5286295,0.38598636,0.6331412,0.73940843,0.7116759,0.94915664,0.4512574,0.33761495,0.38598076,0.370213,0.0,0.8113352,0.62282324,0.007834307,0.9089587,0.26464525,0.29988146,0.5742447,0.48911816,0.36021763,0.40520757,0.17157158,0.22163467,0.0,0.42983666,0.68409777,0.5218773,0.30027157,0.69755054,0.40335804,0.19013044,0.0
brittanyrunsmov,0.61885864,0.33854547,0.35278863,0.0,0.3779908,0.4235555,0.0,0.27741724,0.46029085,0.3576241,0.33964106,0.2883937,0.33406496,0.24297188,0.0030938294,0.13164958,0.4302135,0.0,0.39093542,0.26609316,0.44826937,0.15009083,0.0,0.19727887,0.0,0.17794636,0.17133483,0.0,0.18285505,0.06540319,0.4182895,0.40971023,0.47798136,0.31380895,0.2193187,0.38660613,0.5029514,0.17675063,0.29771328,0.0,0.34949642,0.5384773,0.4122881,0.43792996,0.35037538,0.22933802,0.0,0.50590044,0.20256561,0.21174537,0.40237424,0.28967148,0.46462056,0.5248649,0.43730664,0.2661262,0.45893192,0.32548645,0.0,0.40218484,0.3465693,0.075933486,0.46788478,0.091211185,0.1870546,0.2294025,0.32000634,0.07422862,0.38925707,0.0,0.24189448,0.0,0.33703956,0.342197,0.32971495,0.107694894,0.58651674,0.20180823,0.0,0.0
captainmarvelofficial,0.6308064,0.64663255,0.55619335,0.0,0.55264044,0.44604042,0.0,0.2801235,0.6633583,0.4561855,0.36833286,0.23342924,0.52701694,0.28306535,0.23371606,0.14132164,0.52068216,0.0,0.36238325,0.46117556,0.7055688,0.31526715,0.0,0.1530223,0.0,0.31919184,0.26300645,0.0,0.5622345,0.15338793,0.70468473,0.34556746,0.8456919,0.5423473,0.27829856,0.48334762,0.544663,0.56106126,0.46772674,0.0,0.46244955,0.72790295,0.7359287,0.52868485,0.63827294,0.45646736,0.28184977,0.5126957,0.3771488,0.28124472,0.725062,0.47670135,0.5824528,0.84009016,0.4368165,0.18721738,0.5014602,0.53360957,0.0,0.67322075,0.56373864,0.13935232,0.71779716,0.3059024,0.43103632,0.49404022,0.49003577,0.43446907,0.3461133,0.13974069,0.25753856,0.0,0.50019026,0.5231446,0.51230735,0.29946756,0.67143166,0.38419348,0.0,0.0
captivestatemovie,0.6508049,0.6770052,0.7309605,0.0,0.5522598,0.47765276,0.0,0.45693487,0.7528506,0.64159054,0.36648563,0.5020827,0.68000424,0.46733207,0.32211024,0.4195663,0.63491976,0.0,0.7908774,0.6393988,0.54201585,0.55153304,0.0,0.35257742,0.0,0.43134543,0.26563329,0.0,0.49986765,0.23646489,0.66803765,0.7914338,0.84927356,0.66908425,0.3659526,0.6181602,0.74861366,0.35916692,0.8000772,0.0,0.3202728,0.8082191,0.83805215,0.6245467,0.6038251,0.63695055,0.2563306,0.6412015,0.6066845,0.49861175,0.7560147,0.50560755,0.37526444,1.0412979,0.53896123,0.447143,0.66874325,0.62757677,0.0,0.50557107,0.65728635,0.40948004,0.99384713,0.5042677,0.46458414,0.48867705,0.75493217,0.30709803,0.41099697,0.2872955,0.34827203,0.0,0.72358465,0.7578617,0.6246151,0.09302609,0.8923507,0.6388039,0.0,0.0
catsmovie,0.723258,0.92898154,0.867831,0.0,0.64829266,0.5301308,0.0,0.44191524,0.78939295,1.0430118,0.8726885,0.5610072,0.9466656,0.5810756,0.37279424,0.13985765,0.9834283,0.0,0.58384913,0.65481883,1.1357155,0.38008934,0.0,0.36022896,0.0,0.6290228,0.38561374,0.0,0.6755282,0.2158967,1.1580063,0.6511395,1.3635672,0.7114972,0.45249146,0.8266046,1.1548866,0.88096154,0.8172728,0.0,0.4189194,1.5550097,1.2845824,0.62722874,1.0034002,0.6679424,0.24440518,0.74436486,0.8036549,0.83863825,0.90440005,1.1047238,0.76346445,1.3851538,0.73072976,0.7297704,0.88699394,0.85884494,0.0,1.0456547,0.7020994,0.24806294,1.0855253,0.61107737,0.6098491,0.7621959,0.38989285,0.5059676,0.23284237,0.050920434,0.46355402,0.0,1.0819867,1.0198698,0.68246514,0.251656,1.4897232,0.48967755,0.0,0.0
charliesangels,1.1726769,1.2469989,1.0019742,0.0,0.8221832,1.0173849,0.0,0.29884076,1.0269059,1.0452008,0.8154445,0.41403058,1.1281614,0.39186478,0.09011116,0.3097975,1.2918162,0.0,1.1641536,0.61337763,1.3965352,0.38215375,0.0,0.3397746,0.0,0.6163958,0.25221705,0.0,0.9780631,0.22614866,1.1689361,0.7793912,1.263294,0.8742946,0.74398804,1.1849725,0.86831135,0.67091435,1.1327181,0.0,0.5137444,1.1026841,1.1874244,0.74503267,1.2317172,0.91350263,0.46046004,1.3095924,1.191021,0.7066186,0.9882178,0.6740131,1.3158591,1.4861572,0.88083994,0.59404457,0.7903226,0.70560795,0.0,1.294052,0.6808337,0.1984599,1.1338148,0.87691694,0.74509275,1.0911385,0.8932311,0.6464995,0.8145312,0.027673589,0.48462433,0.0,0.9219465,1.278154,1.0540063,0.4934762,1.3463141,0.31514552,0.4720501,0.0
childsplaymovie,1.4434526,1.3633223,0.41076878,0.0,0.8272032,0.8000214,0.0,1.1268477,1.8634915,1.0101986,0.46019349,0.6735348,1.046082,0.09353852,0.09603134,0.6142318,1.221905,0.0,0.6569126,0.87822455,0.998192,0.3956756,0.0,0.13690348,0.14639765,0.70763355,0.65079,0.0,1.1285819,0.40587997,1.5937554,0.8471331,1.7035295,0.81131357,0.8065737,1.734615,1.0852889,0.9185625,0.9207823,0.0,0.65987355,1.1946518,0.9833138,1.1259778,1.0188787,1.1021641,0.2667182,1.3945138,0.56936806,0.5806976,1.7001674,1.3063474,0.98931396,1.6574695,0.9507799,0.08146214,0.853891,0.8445571,0.0,1.43872,1.4210552,0.0122964885,1.5070606,0.6158926,0.49672017,0.6661728,1.0824696,0.7500099,0.635778,0.0,1.0344757,0.0,1.2756652,1.4059755,1.1783141,0.47387612,0.9565132,0.7757067,0.0,0.0
clarathefilm,1.5683024,1.2777334,0.7930387,0.0,0.60636103,0.74495876,0.0,0.5455748,1.4877295,0.6056785,0.3881626,0.48499987,1.2383558,0.63327914,0.35686862,0.058153115,1.397198,0.0,0.85165864,0.90388745,1.1534243,0.6412675,0.0,0.07170444,0.0,1.294362,0.49031088,0.0,0.7950186,0.35871387,1.7892903,0.8760065,1.5024334,0.4578101,0.9415678,1.1199571,1.0603563,1.3598229,0.82886446,0.0,0.735627,1.5281552,1.5059367,1.4110899,0.64259505,0.9874168,0.2558533,1.7508628,0.11232594,0.7646335,1.3388017,0.90572476,0.47883832,1.3855886,0.9699842,0.35528907,1.0381749,0.7916125,0.0,1.51378,1.1847689,0.0,1.222089,0.022993593,0.5323165,0.60249007,0.90465325,0.44690296,0.60352147,0.14800541,0.94713575,0.0,1.2228642,1.2890903,0.8790409,0.23342611,0.68380445,0.6503692,0.0,0.0
coldpursuitmovie,0.40792793,0.37817204,0.3654363,0.0,0.3295995,0.3304526,0.0,0.12059176,0.43157092,0.31054676,0.23636752,0.13092375,0.31745487,0.2126988,0.12300222,0.17858878,0.3246754,0.0,0.37078422,0.33143938,0.35515732,0.20647913,0.0,0.05964902,0.0,0.063835554,0.22888759,0.0,0.34962857,0.10099759,0.44427577,0.30495024,0.49928883,0.28855637,0.25151,0.4222819,0.4150672,0.2802614,0.19586647,0.0,0.28642106,0.4014273,0.42247978,0.33978212,0.4503212,0.3129965,0.16673955,0.44950607,0.33420482,0.33937556,0.29219255,0.25725612,0.4178094,0.45746478,0.33708504,0.31476292,0.33269513,0.26273593,0.0,0.4015634,0.2408051,0.07815402,0.4518571,0.15799126,0.12913768,0.3139593,0.29572615,0.13094111,0.2055366,0.13867426,0.27122808,0.0,0.45244554,0.43782723,0.40792257,0.09105064,0.42389938,0.25323036,0.03980442,0.0
countdown,0.9879336,0.73570806,0.5414117,0.0,0.84129244,0.78052324,0.0,0.5109155,1.0008848,0.5466978,0.44255474,0.46810207,0.722743,0.43142194,0.5279617,0.042106144,0.8970039,0.0,0.73907626,0.6813101,0.8868076,0.49925807,0.0,0.25678965,0.0,0.6159697,0.44494593,0.0,0.6898298,0.63411164,1.1018883,0.70959365,1.0472454,0.5002963,0.67167354,0.85194844,0.75921667,0.44811344,0.5004335,0.0,0.44671482,1.2119848,1.1043069,1.0004311,0.92138815,0.8462313,0.09934195,0.5777131,0.63771176,0.45579693,1.059503,0.8539407,0.66758054,1.0503998,0.5162646,0.17090796,0.45930094,0.3571065,0.0,0.65071785,0.75069857,0.2195428,0.6639448,0.5550123,0.55143815,0.9614337,0.9567739,0.63854283,0.4047402,0.07635401,0.44878244,0.0,0.6885401,0.789387,0.6954289,0.32311624,1.0100987,0.77001226,0.0,0.0
currentwarmovie,0.65656954,0.75916207,0.5099592,0.0,0.47657716,0.52146816,0.0,0.47479436,0.7401555,0.46011102,0.41157356,0.30717143,0.60118306,0.3082377,0.3724831,0.19018972,0.6595366,0.0,0.7142809,0.6310138,0.4671946,0.44824624,0.0,0.3179654,0.0,0.25381684,0.3976766,0.0,0.5814647,0.12884016,0.9120089,0.5581151,0.713848,0.4730884,0.323748,0.7196464,0.57483846,0.41281015,0.68094957,0.0,0.4543016,0.8943574,0.7586299,0.60930926,0.74468714,0.5647356,0.28598836,0.5159632,0.49579278,0.4629845,0.7338466,0.6995836,0.48646024,0.7742849,0.36714545,0.36712703,0.4185728,0.2994211,0.0,0.68829143,0.46140224,0.0585168,0.7256268,0.6059515,0.43532535,0.5075454,0.50197303,0.34279734,0.29663146,0.022475438,0.33185852,0.0,0.6179226,0.626014,0.5821819,0.17282914,0.5244941,0.4271298,0.0,0.0
darkwatersmovie,0.8314708,0.8956252,0.6266034,0.0,0.9188832,0.6042593,0.0,0.4559691,1.004434,0.81965405,0.3837265,0.4060922,0.6646637,0.7040757,0.44481638,0.13696422,1.1467105,0.0,0.73035544,0.6425241,0.8666276,0.4805417,0.0,0.11851531,0.0,0.5523116,0.54251486,0.0,0.777987,0.24516901,1.0472473,0.87859,1.0507376,0.7172387,0.6142812,0.8219268,0.77530724,0.60550785,0.7280434,0.0,0.14617851,1.0118741,0.89002705,0.9151381,0.98625165,0.927506,0.41275498,0.9475714,0.8584689,0.71135014,1.027201,0.57924885,1.0608035,1.1859362,1.0264127,0.36675274,0.6387548,0.4287621,0.0,0.869902,0.5168806,0.22424059,0.9915197,0.70268214,0.74509907,0.6729394,0.6036965,0.44031334,0.65078187,0.13062236,0.74461746,0.0,0.88928556,0.9928776,0.8917474,0.2039004,0.9244968,0.48896497,0.0,0.0
detectivepikachumovie,0.7011933,0.5462792,0.6608958,0.0,0.46862382,0.28089696,0.0,0.25243542,1.0047255,0.44039524,0.28736976,0.57257485,0.5111934,0.27441502,0.1980506,0.23549047,0.929414,0.0,0.76990014,0.52841026,0.8926527,0.25496653,0.0,0.34081143,0.0,0.3004345,0.29429907,0.0,0.53792906,0.04867006,0.6790806,0.51523834,0.60828507,0.38940454,0.46257263,0.5128903,0.4056317,0.46278706,0.38908657,0.0,0.34007743,0.8740923,0.76831746,0.67996705,0.4451917,0.6446474,0.15902525,0.5368422,0.39472473,0.70516604,0.55977476,0.3797129,0.65300786,0.698168,0.5867584,0.56295145,0.48437604,0.43545204,0.0,0.7281419,0.66159683,0.075535476,0.7702184,0.29545864,0.5070348,0.59045,0.6965293,0.3201025,0.36534896,0.29306266,0.3355885,0.0,0.5786476,0.7533283,0.52344835,0.19617161,0.79468256,0.1266324,0.0,0.0
disneyaladdin,0.84791136,0.7955835,0.60938716,0.0,0.5137366,0.7045501,0.0,0.50180316,0.6711455,0.6509873,0.49750346,0.4234847,0.6345155,0.2945368,0.23792109,0.25295475,0.72696084,0.0,0.72472936,0.56539315,0.8722073,0.54046935,0.0,0.05761555,0.0,0.7712368,0.5298682,0.0,0.7269076,0.22216228,1.0230085,0.77742535,0.8184571,0.7028399,0.6741435,0.7975674,0.7714862,0.7455321,0.619858,0.0,0.56708556,1.1654518,0.97685915,0.8902207,0.9681093,0.7416988,0.5575286,0.9718151,0.78813535,0.63273937,0.9626196,0.5190309,0.8635949,1.1178211,0.5621631,0.41256192,0.5905357,0.58208627,0.0,0.9196098,0.369209,0.39706728,1.041976,0.51434445,0.6630202,0.98596054,0.7603935,0.5949203,0.7334523,0.3144885,0.39408177,0.0,0.7620913,1.0013859,0.67826384,0.3180483,1.1430708,0.40775555,0.0,0.0
disneyfrozen,1.1740593,0.84926355,0.55772156,0.0,0.49477005,0.9204577,0.0,0.4441712,0.981732,0.77728266,0.58238745,0.37014124,0.6309892,0.32813486,0.26069608,0.0,0.9581212,0.0,0.9836266,0.776685,1.0578794,0.64579934,0.0,0.37507227,0.0,0.9328156,0.6517205,0.0,0.47474262,0.2560914,1.0363342,0.6337054,0.6818628,0.6496019,0.73965704,0.79175055,0.9763696,0.68026394,0.64438725,0.0,0.47277138,1.3688177,1.019673,1.015767,0.7506041,0.9059518,0.63208693,0.9295356,0.4966071,0.53745645,1.052082,0.56272787,0.9092536,0.7702525,0.60687923,0.4859371,0.59760875,0.5633334,0.0,1.0907182,0.6552678,0.20365736,1.0392247,0.35224292,0.77106017,1.0272768,0.79001576,0.6446882,0.9619827,0.1583965,0.17635258,0.0,0.7282295,1.2699896,0.92936975,0.3599592,1.0598521,0.54665613,0.0,0.0
disneymaleficent,0.682672,0.6817403,0.4540488,0.0,0.48179638,0.60893124,0.0,0.2710606,0.54224396,0.52743965,0.33714548,0.30997428,0.56755835,0.2516262,0.05752971,0.124967396,0.56128925,0.0,0.5179529,0.5665803,0.60248804,0.5886118,0.0,0.26112,0.0,0.4383749,0.57382405,0.0,0.41717443,0.19474348,0.8106408,0.5889965,0.7354631,0.39446333,0.4076256,0.6601119,0.62534565,0.6305248,0.5523056,0.0,0.36838928,0.92938036,0.6871116,0.6224602,0.672301,0.6185206,0.34083623,0.7228198,0.5930486,0.5715545,0.81391424,0.48498526,0.60516524,0.6736849,0.47318104,0.31415936,0.43397158,0.45242307,0.0,0.7907774,0.3766895,0.26847517,0.84833056,0.25807485,0.5351626,0.66304576,0.66668254,0.33511624,0.58229446,0.07139988,0.28404436,0.0,0.6406411,0.8123719,0.5590399,0.18553223,0.9386567,0.29888177,0.0,0.0
doctorsleepmovie,0.580485,0.5304123,0.5607658,0.0,0.4305312,0.45759353,0.0,0.34920853,0.5028596,0.51709217,0.41181386,0.25509682,0.59934986,0.22543783,0.13607332,0.11840775,0.69434524,0.0,0.6571899,0.49692294,0.5833817,0.3767153,0.0,0.26808938,0.0,0.25915635,0.19168624,0.0,0.62087137,0.1472412,0.7163328,0.40486205,0.62884843,0.37086707,0.39872402,0.40872538,0.5812649,0.3103904,0.30917165,0.0,0.20033863,0.5809154,0.71408653,0.49854943,0.49619696,0.63787776,0.32551023,0.5820399,0.43916684,0.5380941,0.49284676,0.43169606,0.4543904,0.812043,0.3674906,0.38199767,0.49852914,0.46421006,0.0,0.5983878,0.46191907,0.012067792,0.68442345,0.48607984,0.3323123,0.50084865,0.45009363,0.28712088,0.30872408,0.13304998,0.30061942,0.0,0.45955,0.631701,0.38377333,0.26821047,0.79285,0.27944475,0.0,0.0
dolemiteismyname,1.0211744,1.1151508,0.7558373,0.0,1.0565984,0.8106908,0.0,0.42344642,1.0361404,0.8823389,0.8523483,0.5768568,0.9356481,0.3994627,0.16542573,0.23441166,0.81446683,0.0,0.849992,0.8809033,0.81757885,0.6323213,0.0,0.082743905,0.0,0.5793181,0.7556284,0.0,0.50774163,0.2064698,1.0526297,0.6513502,1.0382842,0.4808563,0.6870944,1.013696,0.95813423,0.6182511,0.61158687,0.0,0.6311704,0.7287963,1.1139884,0.8467931,1.0146145,0.65109366,0.3633718,0.9292037,0.7988183,0.4977969,0.9845175,0.8482271,0.7524725,1.1628904,0.75420964,0.5051719,0.7306946,0.6224633,0.0,1.1010914,0.83442307,0.13620293,0.93509626,0.44020632,0.583465,0.8981694,0.78281397,0.17173147,0.605618,0.0,0.64958274,0.0,0.6973013,0.9811153,0.5829533,0.4208064,1.1851678,0.314995,0.0,0.0
dontletgomovie,0.694928,0.73310894,0.40682417,0.0,0.5316149,0.39766684,0.0,0.49933183,0.58656245,0.533529,0.56251866,0.5780102,0.80240345,0.41843408,0.26179132,0.13368182,0.7399067,0.0,0.6565687,0.48146108,0.58154464,0.33459404,0.0,0.18811244,0.0,0.34927705,0.3640765,0.0,0.5771581,0.21755826,0.85884845,0.5490019,1.0073509,0.376029,0.27764827,0.50763685,0.759234,0.5470643,0.47797146,0.0,0.40738398,0.9121869,0.79361314,0.5950345,0.65555924,0.58114606,0.17986917,0.5748319,0.5131913,0.4962212,0.78076994,0.58540004,0.82035625,0.8978646,0.5618334,0.2694576,0.6956721,0.6701686,0.0,0.6228463,0.6044536,0.081477776,0.786531,0.48515782,0.3388764,0.59222364,0.5452401,0.29141253,0.34052953,0.0,0.3590949,0.0,0.634646,0.72581697,0.797273,0.3452924,0.7137935,0.40253812,0.0,0.0
doramovie,0.8025251,0.6729507,0.6233896,0.0,0.61853486,0.6054079,0.0,0.3338351,0.4302308,0.5993778,0.6380735,0.52718997,0.6635209,0.5003885,0.17891727,0.09712234,0.3875247,0.0,0.6893296,0.6742098,0.5761576,0.51386255,0.0,0.115328886,0.0,0.3590398,0.33497858,0.0,0.47251284,0.016340682,0.67250645,0.52039385,0.78910303,0.506501,0.2199592,0.691336,0.7653883,0.49242955,0.5862545,0.0,0.4019284,0.75386935,0.7069546,0.6243964,0.43505576,0.3938302,0.29433548,0.5715338,0.54665875,0.3768907,0.6611621,0.51950943,0.615466,0.8426943,0.2805847,0.4095501,0.48355633,0.70017993,0.0,0.6369604,0.6333006,0.13016713,0.7425759,0.1673885,0.3836445,0.5122775,0.45461303,0.18519576,0.474337,0.043644287,0.4769496,0.0,0.47795996,0.4985752,0.56658864,0.2891035,0.6199069,0.40636894,0.0,0.0
downtonabbey_official,1.063231,0.83734006,0.50894475,0.0,0.72288257,0.45833227,0.0,0.5601207,0.9975442,0.7117684,0.67163914,0.32203636,0.8374492,0.5295864,0.47924542,0.15359983,0.86187124,0.0,0.62601286,0.4989236,0.8125946,0.6115064,0.0,0.22064404,0.0,0.44327852,0.49397188,0.0,0.55644464,0.17526041,1.1606618,0.71164507,0.8441967,0.6538158,0.54668474,0.9426151,0.9627275,0.21388476,0.927318,0.0,0.26240423,1.3230283,0.83363926,0.9277113,0.9269345,0.8461605,0.4775534,0.66589713,0.5443726,0.37039518,0.76910275,0.5279292,0.93194723,1.0030122,0.71456534,0.57640684,0.942507,0.5931024,0.0,1.1945823,0.45875496,0.5010201,1.0183177,0.6980492,0.7042356,0.8755305,0.445066,0.6405487,0.5354075,0.12845753,0.6657405,0.0,1.0184923,0.7684111,0.61453885,0.3720168,0.9819742,0.6139882,0.0,0.0
dumbo,0.6246729,0.62521845,0.3901801,0.0,0.40783173,0.5229525,0.0,0.31685895,0.44745782,0.48567075,0.29126212,0.32335174,0.46902597,0.239561,0.054821745,0.07726206,0.48650238,0.0,0.40427318,0.48580533,0.5660858,0.39944032,0.0,0.12424672,0.0,0.473407,0.4721502,0.0,0.44156316,0.14986193,0.7066176,0.46772814,0.58082527,0.33679783,0.35661823,0.5646201,0.5858311,0.57765996,0.42296788,0.0,0.30979794,0.7928626,0.6511398,0.5972412,0.5630788,0.5430358,0.29568145,0.65290296,0.5245468,0.40506387,0.67188996,0.367134,0.59727395,0.65469384,0.38453177,0.28850538,0.3929529,0.33573744,0.0,0.6600386,0.32725286,0.24236149,0.6945212,0.2518691,0.40910116,0.6494252,0.5272462,0.28737897,0.5493116,0.14217989,0.29756254,0.0,0.5588516,0.65480834,0.50847816,0.13483772,0.7872479,0.2992461,0.0,0.0
escaperoom,0.74860436,0.77404034,0.58477384,0.0,0.5664406,0.5079722,0.0,0.23887591,0.83174056,0.79396176,0.6583262,0.4908849,0.66366786,0.3220725,0.11740231,0.3163772,0.63100934,0.0,0.44910738,0.54508275,0.8342859,0.0735517,0.0,0.14530964,0.0,0.39542058,0.33765846,0.0,0.6239335,0.21600656,0.6821933,0.5519568,0.9063868,0.57768863,0.40700564,0.68115765,0.72021216,0.47377124,0.5748902,0.0,0.48694825,0.8774273,0.8276088,0.4989814,0.8244831,0.54231113,0.20397443,0.6486145,0.6527634,0.33017758,0.67836255,0.7964943,0.77169,1.058367,0.5600141,0.27595523,0.530176,0.46026778,0.0,0.858925,0.62791765,0.1368458,0.9161141,0.28816855,0.47323862,0.6487733,0.44204295,0.3861294,0.55789495,0.13646668,0.3601679,0.0,0.54757184,0.8033463,0.6145248,0.37909555,0.734685,0.5825761,0.081354916,0.0
everybodyknowsmovie,0.44888493,0.3670031,0.3219708,0.0,0.28706053,0.33784685,0.0,0.13316077,0.37835371,0.36079082,0.2778971,0.19087842,0.39032018,0.32614774,0.12719418,0.12782998,0.41088685,0.0,0.34007576,0.27571222,0.39481217,0.25930288,0.0,0.12676771,0.0,0.15155776,0.22298212,0.0,0.23477317,0.12067963,0.36440125,0.28920448,0.54345304,0.35034576,0.21940608,0.37061918,0.36415732,0.19710556,0.439637,0.0,0.13417622,0.49520323,0.3501735,0.34523097,0.3877944,0.46791887,0.24287727,0.45710576,0.29623678,0.36806786,0.42717654,0.16634499,0.39627603,0.49580437,0.4725848,0.17875727,0.374572,0.30741462,0.0,0.40408438,0.24777211,0.22841492,0.44512093,0.23693155,0.26071152,0.2750731,0.27933013,0.25813967,0.22856016,0.102838345,0.18837999,0.0,0.4477053,0.31431696,0.30115223,0.16164146,0.46844938,0.27507892,0.0,0.0
fastandfuriousmovie,1.3305691,1.3469987,0.7026522,0.0,0.7707921,0.6141724,0.0,0.34264606,1.0765876,1.264037,0.7109434,0.5840432,0.99700034,0.8776943,0.0044568684,0.34290513,1.0217627,0.0,1.1138113,0.8408939,1.2687893,0.63222575,0.0,0.69723743,0.0,0.32891983,0.79030997,0.0,0.9992212,0.16398521,1.498501,0.9353913,1.6466465,0.75339186,0.40124223,1.1412921,1.007066,0.7624171,0.99600244,0.0,0.5941622,1.2880462,1.2000532,1.0837172,1.2856369,0.8405274,0.3767167,1.1157314,1.1367006,0.780533,1.1990116,0.8952899,1.0553379,1.4190518,1.0796854,0.70412743,1.1001744,1.2522237,0.0,1.37026,1.0640745,0.14212075,1.2290951,0.741083,0.42343524,0.42048997,0.8110003,0.41957748,0.69935066,0.0,0.566886,0.0,1.124562,0.8539548,1.2305295,0.5200164,1.027004,0.6176066,0.0,0.0
fightingwmyfam,1.200092,1.0143546,0.78035325,0.0,0.3751077,0.3153796,0.0,0.5868195,1.2149816,0.88883924,0.28918988,0.4607881,0.8380127,0.35420734,0.31597662,0.27226728,1.0145801,0.0,0.7552646,0.5682435,1.0485407,0.48196867,0.0,0.24417855,0.0060613216,0.37719265,0.41134733,0.0,0.57771724,0.1669452,0.80722606,0.6306279,1.1792525,1.0300832,0.5324326,0.8518533,0.6549892,0.6235569,0.6540513,0.0,0.3828819,0.8787773,1.1962159,1.0134811,0.71696866,0.6640945,0.5159823,0.7872076,0.5831467,0.34062237,1.1136931,0.4934174,1.1642507,1.1926153,0.83463943,0.3591102,0.6834725,0.6441701,0.0,1.0043976,0.8508724,0.12098085,1.2587564,0.4747744,0.53011686,0.9744491,0.5934665,0.57227284,0.4584157,0.31851354,0.6687653,0.0,0.84755003,0.9325638,1.093831,0.5442633,0.93892294,0.8179464,0.02404058,0.0
fivefeetapartfilm,1.3131267,1.0750729,1.024963,0.0,1.1061894,0.5613801,0.0,0.70658565,1.3855102,0.5673853,0.5670418,0.41855785,1.316794,0.53077716,0.31720427,0.23407069,1.0915918,0.0,1.0249727,1.1764345,1.174082,0.49566102,0.0,0.05170475,0.0,0.7141997,0.62392664,0.0,1.2113928,0.42883414,1.4368075,0.8875551,1.1276151,0.7110844,0.699107,1.1487441,1.0205562,0.5476306,0.6112761,0.0,0.60690135,1.3579774,1.5224843,1.0753868,0.78038406,1.0217309,0.1902138,0.67395175,0.69779557,0.38864213,0.9662047,0.83368033,1.011735,1.5729092,0.5990743,0.3518773,0.5582522,0.76884645,0.0,1.0787586,0.9103351,0.022782383,1.3176807,0.45525151,0.8196654,1.0022738,0.95687485,0.5324124,0.73302627,0.0,0.7902138,0.0,1.003677,0.77464885,1.2416091,0.045230016,1.2557222,0.35511214,0.0,0.0
fordvferrari,0.6074065,0.39311257,0.307297,0.0,0.38913947,0.49685398,0.0,0.23796365,0.3413144,0.27765945,0.37958553,0.23627222,0.5440471,0.18748833,0.17005958,0.14595628,0.40441456,0.0,0.47602397,0.57015383,0.5147652,0.27011496,0.0,0.19355822,0.0,0.294042,0.29367006,0.0,0.28142723,0.11389467,0.4315491,0.35624284,0.659747,0.4938064,0.28086877,0.35909426,0.2719125,0.33232877,0.3971636,0.0,0.47809625,0.5479236,0.47596642,0.42839596,0.4444734,0.26320127,0.13983342,0.5678891,0.31890365,0.2015869,0.4161375,0.3296012,0.4298624,0.6286522,0.40608457,0.255772,0.45326412,0.5276323,0.0,0.43207493,0.44440192,0.15517855,0.64729244,0.25863686,0.23801965,0.24305125,0.5150801,0.21737374,0.30794895,0.069036685,0.22084038,0.0,0.34010515,0.5560306,0.52984387,0.09608765,0.5611759,0.23374732,0.0,0.0
freaksthefilm,0.6863132,0.8364685,0.5179195,0.0,0.56876194,0.4739528,0.0,0.29291826,0.7647766,0.66344625,0.42565268,0.39780977,0.6158304,0.4163369,0.29123157,0.06295189,0.7050537,0.0,0.7081235,0.5646755,0.8137706,0.3387485,0.0,0.24456991,0.0,0.33714643,0.15341842,0.0,0.4454174,0.3024557,0.78746796,0.7439046,0.84897774,0.5464992,0.59202623,0.6222331,0.30523613,0.62415886,0.6181475,0.0,0.56584257,0.645642,0.79426485,0.80474913,0.66490066,0.36105427,0.36798924,0.67183256,0.30217132,0.35232636,0.6510808,0.5514205,0.6169661,0.81609297,0.60482633,0.33296868,0.5173391,0.40114418,0.0,0.54911387,0.43212706,0.0883048,0.58020234,0.4340321,0.5436289,0.553883,0.4587029,0.083123595,0.46575522,0.119303085,0.3671645,0.0,0.53227293,0.58902717,0.58711296,0.17342,0.585196,0.23018216,0.0,0.0
