movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
blackchristmas,0.21773875,0.3493508,0.25785556,0.25040975,0.45583317,0.29564855,0.11365492,0.0,0.39325553,0.22416669,0.27821216,0.39928132,0.38319463,0.21856153,0.32515198,0.4526311,0.104963034,0.52248913,0.0,0.3047106,0.503741,0.0,0.5885357,0.46154758,0.35953742,0.40360463,0.19111986,0.5359047,0.50978523,0.0,0.38108158,0.29604304,0.46707818,0.5318679,0.0,0.49236432,0.24016027,0.0,0.42036766,0.0,0.24125212,0.33568776,0.3316515,0.10316321,0.0,0.66024566,0.4724882,0.3842291,0.24214286,0.1047605,0.43528488,0.32655078,0.43663433,0.28421727,0.56295276,0.45895448,0.37058046,0.0,0.3574735,0.5036034,0.5244432,0.6151101,0.54418236,0.55743676,0.09139257,0.124500945,0.0,0.012301106,0.45488343,0.49144283,0.38994646,0.30940646,0.3621297,0.0,0.44607627,0.1851531,0.0,0.70968217,0.0,0.6082075,0.0,0.44804806,0.4950932,0.3220391,0.29279196,0.0,0.67344177,0.029160094,0.26811737,0.19081792,0.27256417,0.5932135,0.53131056,0.23657748,0.5519519,0.3380897,0.50411284,0.39072973,0.5351805,0.0
blindedbythelightmovie,0.25728288,0.28049585,0.26146197,0.1786989,0.27810752,0.046928294,0.08492321,0.0,0.3386269,0.2179409,0.1495863,0.25871497,0.28529918,0.22039583,0.28894678,0.18412808,0.1205512,0.29666218,0.0,0.14117339,0.25013003,0.0,0.36258352,0.34234288,0.14698805,0.23403637,0.069041535,0.23942018,0.28664234,0.050655432,0.35703462,0.16081896,0.38801444,0.3639565,0.0,0.34908763,0.2355504,0.0,0.23084325,0.0,0.20312187,0.24341276,0.13492091,0.017947864,0.0,0.30041817,0.14257333,0.14033003,0.09963549,0.30115482,0.26635394,0.22520004,0.30305368,0.35063964,0.36424527,0.22950943,0.2519895,0.0,0.13489065,0.26872206,0.30165166,0.27671173,0.33377272,0.39333132,0.0898228,0.08867049,0.0,0.0,0.16063064,0.42087933,0.35761407,0.17377377,0.15974517,0.0,0.20215607,0.13990517,0.0,0.27288607,0.0,0.28726587,0.0,0.22052263,0.30392268,0.27130124,0.08975945,0.0,0.3190261,0.0,0.13766482,0.0,0.18307768,0.2960081,0.28134292,0.20664531,0.22456145,0.15127802,0.2489929,0.23143971,0.52256376,0.0
bombshellmovie,0.24853924,0.23254476,0.073915035,0.13285315,0.4676589,0.36505988,0.4680543,0.0,0.43741745,0.31375793,0.314895,0.5263012,0.42834598,0.23615506,0.40842777,0.18877907,0.1580324,0.6436055,0.0,0.2647644,0.33905628,0.0,0.49741358,0.43362495,0.5182661,0.35568246,0.14170367,0.39971182,0.46289438,0.23473008,0.29787043,0.3875057,0.43020892,0.57002234,0.0,0.6280834,0.41435406,0.0,0.55454266,0.0,0.4359706,0.28455287,0.14812668,0.27297512,0.0,0.6825721,0.2298104,0.32734847,0.34315008,0.24764237,0.36265203,0.35158843,0.44495437,0.46496814,0.59858906,0.3733779,0.10710779,0.0,0.13019493,0.43285298,0.45782173,0.45013043,0.53120345,0.719822,0.0,0.19445188,0.0,0.0,0.34124866,0.30097494,0.39799684,0.30841875,0.26518768,0.0,0.34180725,0.18549585,0.0,0.5575169,0.0,0.54973847,0.0,0.32589042,0.45439708,0.5970526,0.2427574,0.0,0.5008617,0.090117544,0.26499322,0.17637318,0.35961017,0.6358407,0.5538808,0.10422652,0.624293,0.31835485,0.50794816,0.31116262,0.60240555,0.0
booksmart,0.47815698,0.31339645,0.15001762,0.0,0.0,0.24620959,0.0,0.012810139,0.20670576,0.45543948,0.037666585,0.20563638,0.31979176,0.23553658,0.47824645,0.16056688,0.010136973,0.066653,0.0,0.3302583,0.0,0.0,0.0,0.31219536,0.12544009,0.0,0.0,0.41831776,0.34945986,0.24770644,0.2549109,0.14901738,0.6343898,0.26510802,0.0,0.34363005,0.063473046,0.0,0.08099909,0.0,0.02842171,0.24883647,0.16490111,0.18589218,0.0,0.35881567,0.15079045,0.0,0.322379,0.19850096,0.3817723,0.093276516,0.10785065,0.031171959,0.16917047,0.32818925,0.036142845,0.0,0.16061345,0.25919548,0.22634923,0.48704642,0.44729352,0.46005502,0.16839498,0.32776558,0.0,0.0,0.030217502,0.42246434,0.32701465,0.24680673,0.25956488,0.067627445,0.18146338,0.26816988,0.08173834,0.5083227,0.0,0.033512574,0.03821916,0.45878917,0.14719185,0.3236312,0.21828689,0.024197076,0.35791728,0.0,0.41614127,0.018538803,0.16288184,0.30853793,0.36543533,0.2714382,0.06334075,0.21876961,0.0,0.27605215,0.2645681,0.0
breakthroughmovie,0.86065865,0.7935167,0.38250375,0.21306375,0.8161739,0.5329966,0.40008184,0.0,0.53101224,0.37587568,0.39985836,0.28506842,0.7562998,0.2934417,0.5851625,0.41751927,0.59785914,0.90426266,0.0,0.6894202,0.4226965,0.0,1.0833374,0.78129107,0.6665342,0.8544521,0.5009109,1.2444105,0.92363054,0.10833444,1.2557789,0.7969947,0.7529056,0.87713253,0.0,1.206143,0.6468681,0.0,0.61608654,0.0,0.57261497,0.8432553,0.6059057,0.58933324,0.0,0.68957,0.60190034,0.509999,0.53202564,0.40512756,0.8619269,0.104303434,0.57245445,0.78809404,1.2665584,0.374052,0.07133493,0.0,0.81366324,0.7945311,0.84449345,1.1808302,1.0080826,1.2879511,0.4379153,0.36899436,0.0,0.0,0.91040444,1.0815951,1.0492195,1.0889951,0.09346525,0.0,0.5643677,0.46485698,0.0,1.0744464,0.0,0.7643207,0.0,0.60310996,0.86351025,0.58706856,0.8587652,0.0,1.2245487,0.30555767,0.5460591,0.0,0.60352874,0.8604601,1.2147521,0.2528627,0.56989956,0.869549,0.84461844,1.0087194,1.0960954,0.0
brianbanksmovie,0.425064,0.4018409,0.41351533,0.08110647,0.4213061,0.22496213,0.16980608,0.0,0.39008117,0.24774623,0.49899647,0.29613894,0.38988346,0.19491646,0.28330553,0.38942158,0.18385604,0.31303477,0.0,0.47276998,0.44350025,0.0,0.49075156,0.41266224,0.41412896,0.4129981,0.2805612,0.5967565,0.652766,0.0,0.46341956,0.31593776,0.57968235,0.56235003,0.0,0.46179852,0.3525947,0.0,0.3288986,0.0,0.16019997,0.43945935,0.568001,0.15924378,0.0,0.4207188,0.48348907,0.3284268,0.29080325,0.030379009,0.7702807,0.21903858,0.43254584,0.2346531,0.367225,0.3221596,0.36294985,0.0,0.6449725,0.4316948,0.6064192,0.5768058,0.5589596,0.46511677,0.21593064,0.18647553,0.0,0.1438538,0.45970744,0.62184334,0.4447703,0.4268277,0.25586948,0.0,0.5262487,0.20212759,0.0,0.65999043,0.0,0.5157429,0.0,0.5341898,0.37018013,0.24493852,0.29529566,0.0,0.6125131,0.0,0.3303013,0.0,0.3476697,0.5803456,0.5465691,0.41425675,0.48714232,0.19105697,0.39059338,0.6021716,0.5845431,0.0
brightburnmovie,0.4139961,0.39992762,0.16156381,0.06898023,0.30448657,0.3026135,0.14187568,0.0,0.34493595,0.35946903,0.22706266,0.20458454,0.52606833,0.24666366,0.25557256,0.26792985,0.2762589,0.42181122,0.0,0.3767061,0.52304566,0.0,0.430192,0.5011922,0.4042629,0.3903419,0.2679466,0.4877902,0.6473245,0.17899956,0.5547037,0.3906482,0.6474035,0.5551797,0.0,0.6012168,0.41081914,0.0,0.37771887,0.0,0.3245573,0.30354893,0.36114752,0.41716126,0.0,0.57041705,0.40995035,0.2700221,0.31439984,0.3523074,0.64966536,0.28047982,0.42679498,0.29761845,0.46839663,0.47799075,0.30764446,0.0,0.4387765,0.42189687,0.4009455,0.65386754,0.4847205,0.6607609,0.13125238,0.15217073,0.0,0.16288513,0.31589374,0.59593177,0.32853848,0.4546257,0.25770816,0.0,0.540604,0.17661022,0.0,0.5876411,0.0,0.47858986,0.0,0.3292384,0.4825422,0.34636894,0.35051838,0.0,0.7871868,0.057007123,0.35770437,0.0,0.42268196,0.6064274,0.55006933,0.257775,0.474499,0.18974113,0.357109,0.55781466,0.64182246,0.0
brittanyrunsmov,0.25003242,0.25549477,0.22791427,0.04991205,0.13871993,0.13480122,0.12856594,0.0,0.21832174,0.421181,0.19457161,0.15604915,0.31507218,0.15532938,0.16188392,0.21380855,0.0054289512,0.306753,0.0,0.2546587,0.23870459,0.0,0.2706231,0.32860258,0.16792339,0.24969731,0.111140355,0.3472108,0.32849908,0.088167,0.2899588,0.22684471,0.28846025,0.29195204,0.0,0.2529502,0.33888173,0.0,0.23218669,0.0,0.08356672,0.4415512,0.2013463,0.14205517,0.0,0.38788006,0.2401506,0.23039638,0.27647638,0.11371,0.53618306,0.0701906,0.25205836,0.15284045,0.30414996,0.24010088,0.3964442,0.0,0.2221094,0.5048744,0.30054075,0.4540573,0.3874491,0.36480406,0.06522842,0.16238397,0.0,0.01275868,0.24232867,0.51738346,0.35063562,0.24624284,0.122749686,0.0,0.2412469,0.066073194,0.0,0.37142438,0.0,0.16250367,0.0,0.3782195,0.25007933,0.21360046,0.17738447,0.0,0.2192833,0.0,0.2719399,0.0,0.18015115,0.43946242,0.5072165,0.26055008,0.38182533,0.24776147,0.30937406,0.4212252,0.35325032,0.0
captainmarvelofficial,0.4937923,0.43202436,0.22437742,0.0,0.53698826,0.27507803,0.16261868,0.0,0.4617639,0.19283038,0.571292,0.42259794,0.3449821,0.36669454,0.29391968,0.31712997,0.28751665,0.46149498,0.0,0.54189575,0.094931,0.0,0.42715818,0.37698153,0.5116808,0.42119324,0.4777385,0.6725278,0.49130356,0.089265175,0.31017017,0.63348025,0.314913,0.33194068,0.0,0.60970813,0.52308905,0.0,0.4474895,0.0,0.4771305,0.28786585,0.32143366,0.45494053,0.0,0.61775583,0.2772197,0.27317268,0.64270765,0.3487025,0.63684046,0.23926403,0.2854728,0.41637558,0.49499512,0.5240987,0.38969994,0.0,0.34919363,0.658272,0.27869198,0.43042082,0.5095766,0.6476342,0.103965975,0.252698,0.0,0.084918216,0.44894126,0.5302546,0.28589168,0.7375419,0.39781514,0.0,0.53473,0.15689483,0.0,0.6644361,0.0,0.61720055,0.0,0.33100736,0.55606693,0.34300667,0.10088763,0.0,0.5908157,0.05839794,0.4274315,0.30223647,0.40900978,0.60539955,0.5271128,0.31000465,0.46736854,0.3480637,0.43525195,0.6730373,0.4999744,0.0
captivestatemovie,0.28574878,0.30530965,0.2552836,0.27535152,0.525321,0.2792388,0.24944985,0.0,0.5346879,0.5234514,0.28560063,0.27854574,0.47893953,0.30354124,0.5666203,0.31120595,0.17293908,0.42685476,0.0,0.45337507,0.4658096,0.0,0.41546994,0.47490942,0.26380378,0.22498387,0.23016046,0.32785174,0.52479845,0.038744528,0.26805493,0.3345806,0.6100823,0.5186178,0.0,0.41879338,0.33086163,0.0,0.24763387,0.0,0.17783587,0.70749426,0.30274147,0.0,0.0,0.70069116,0.21490668,0.5134799,0.04883044,0.18044557,0.7754259,0.30727005,0.2689453,0.5278813,0.5313737,0.44470173,0.6012036,0.0,0.33397424,0.51696783,0.5024135,0.6502794,0.55531335,0.51359105,0.0,0.03577414,0.0,0.0,0.3689949,0.4783828,0.5617994,0.3898092,0.34495994,0.0,0.2803191,0.28176355,0.0,0.5993927,0.04527692,0.29058948,0.0,0.5938868,0.56386393,0.5173074,0.29028344,0.0,0.49165145,0.0,0.19800648,0.0,0.26231018,0.51018614,0.5581034,0.39350837,0.5653485,0.2755094,0.50611216,0.5123183,0.52050954,0.0
catsmovie,0.5352721,0.43164632,0.44459993,0.1973279,0.6262113,0.44498745,0.0,0.0,0.5283443,0.5949258,0.2657196,0.32071,0.41469252,0.26690784,0.794215,0.3634641,0.38852966,0.7171587,0.0,0.10167927,0.7557409,0.018538805,0.43819827,0.714897,0.3387192,0.2164649,0.39767498,0.8635694,0.66920996,0.0,0.7796881,0.3935799,0.66231656,0.49350527,0.0,0.7049783,0.46939006,0.0,0.17224188,0.0,0.26071832,0.47634467,0.5030769,0.07424314,0.0,0.7307078,0.5910102,0.30510727,0.13996708,0.3917877,0.82027185,0.5220839,0.4987571,0.45500416,0.81296176,0.48548222,0.72674286,0.0,0.27607906,0.6073597,0.68686277,0.67026806,0.76346135,0.65783256,0.2975647,0.05479727,0.0,0.0,0.44657,0.8605226,0.4287118,0.7817209,0.34450105,0.0,0.43653783,0.45589048,0.0,0.84707665,0.0,0.7171481,0.0,0.7058674,0.5767403,0.38524365,0.4950942,0.0,0.9133333,0.015657175,0.3259016,0.42763752,0.4495624,0.7235555,0.8198757,0.23511054,0.47693148,0.51306367,0.678787,0.31531873,0.69200563,0.0
charliesangels,0.36295918,0.83669174,0.28718716,0.19754952,0.7587124,0.2840729,0.0,0.0,0.67211,0.5563889,0.49654633,0.58082885,0.62630546,0.20524144,0.40200555,0.6343614,0.48015752,0.8873253,0.0,0.6572938,0.71389806,0.0,0.7442245,0.77937776,0.53979194,0.6000046,0.5015609,0.99763614,1.0233729,0.28968874,0.680563,0.8006173,1.1634753,0.7499611,0.0,0.5108927,0.64605904,0.0,0.83333546,0.0,0.4792544,0.5716727,0.5330112,0.1342079,0.0,0.8519482,0.68562734,0.8103233,0.18155071,0.52263474,1.0438141,0.5359456,0.37684736,0.736626,1.1531128,0.5919039,0.27893877,0.0,0.6165592,0.6581996,0.60616344,0.99437505,0.6109182,1.4387933,0.0,0.5283805,0.0,0.13050057,0.4237271,0.93258655,0.7520726,0.91069126,0.8239795,0.0,0.42541403,0.14061892,0.0,0.92722285,0.0,0.6690012,0.0,0.5670163,1.3163584,0.54137796,0.18590228,0.0,1.1107298,0.02504462,0.21556257,0.0,0.44959903,0.7818063,0.4723,0.5715551,0.544916,0.7747295,0.605113,0.43685195,1.0119749,0.0
childsplaymovie,0.040066153,0.5137995,0.7729292,0.010057855,0.7479806,0.3093313,0.0,0.0,0.5463951,0.45246983,0.65670866,0.627939,0.78549457,0.20590356,0.66508645,0.3467301,0.26665828,0.65844595,0.0,0.38969705,0.7815925,0.0,1.121151,0.80871665,0.7345843,0.76423746,0.27376747,1.2323384,0.53335845,0.019075401,0.95602155,0.9149972,1.0307226,1.0622053,0.0,1.163076,0.782938,0.0,0.5777307,0.0,0.5695593,0.390463,0.99519724,0.49469572,0.0,0.82237995,0.7520846,0.5622916,0.19291723,0.3819024,1.2041738,0.431741,0.5564214,0.33510002,1.2493187,0.5111293,0.18599544,0.0,1.2019957,0.84370863,0.80114055,0.46327338,0.8891425,0.9855661,0.32214803,0.3958295,0.0,0.0,0.6809025,1.1426557,1.2981623,0.79752624,0.43946406,0.0,1.0125089,0.0066718534,0.0,0.9732223,0.0,0.7374617,0.0,0.93648815,0.93392164,0.30918306,0.49986184,0.0,1.1610534,0.0,0.12114219,0.43239495,0.19858897,0.5979693,0.42891812,0.32372183,0.7896886,0.38113075,1.0403256,0.7513049,0.8415915,0.2901312
clarathefilm,0.029794924,0.24221954,0.4562294,0.028853294,0.5827229,0.048946578,0.06438058,0.0,0.5241227,0.25720108,0.010671232,0.51387155,0.035286818,0.47004893,0.70430297,0.25296825,0.33446163,0.48114458,0.0,0.21367574,0.5790445,0.041050266,0.5718626,0.5456296,0.0992223,0.44219935,0.06948726,0.2699515,0.26426882,0.020787079,0.35432675,0.68691075,0.79334223,0.4048258,0.0,0.5411084,0.30676162,0.0,0.0,0.0,0.12853202,0.22508556,0.0,0.44151658,0.0,0.5957778,0.019940622,0.20052181,0.05428094,0.0,0.7074355,0.3964423,0.15277842,0.13283712,0.6599685,0.5967037,0.24254827,0.0,0.65327185,0.5074625,0.5808237,0.83437806,0.46150973,0.5647649,0.0,0.0,0.18170069,0.0,0.35761735,1.0368264,0.7581712,0.75065583,0.49235255,0.0,0.2159369,0.0,0.0,0.67243505,0.0,0.44363558,0.09495157,0.6930686,0.61235785,0.26851135,0.09975851,0.0,0.6613621,0.0,0.047542345,0.0,0.0,0.229217,0.2045984,0.47538716,0.5292333,0.20080297,0.30249014,0.25596,0.3731577,0.048568837
coldpursuitmovie,0.16066357,0.31729665,0.18059689,0.06664613,0.26911804,0.19218694,0.11308026,0.0,0.2774223,0.18569316,0.22538331,0.22622341,0.2687628,0.19150132,0.10063228,0.3004081,0.1777626,0.35571206,0.0,0.2021957,0.34976086,0.0,0.4058829,0.32119894,0.24440998,0.3057837,0.11999831,0.34328115,0.388992,0.0,0.30122113,0.29849374,0.4085942,0.34757116,0.0,0.3928425,0.2553533,0.0,0.26418325,0.0,0.28418356,0.24091038,0.22052743,0.23705825,0.0,0.35714203,0.23600505,0.23720835,0.1790531,0.12195499,0.39942726,0.2270688,0.24249141,0.20284659,0.23113942,0.28198373,0.2946293,0.0,0.19426712,0.34900174,0.24598363,0.39510947,0.3318498,0.4054303,0.0,0.09608863,0.0,0.0,0.24870317,0.4200717,0.3022709,0.26600614,0.22709885,0.0,0.2761045,0.016803116,0.0,0.25038093,0.06505424,0.3994232,0.0,0.22477154,0.32462937,0.21420231,0.110501654,0.0,0.32070348,0.0,0.12551443,0.082899675,0.03172943,0.2885959,0.28379363,0.19194376,0.39764753,0.11119333,0.28284958,0.22766763,0.36672723,0.0
countdown,0.30398235,0.5041907,0.3060298,0.2009671,0.75455344,0.33118615,0.14771874,0.12685312,0.41300678,0.6794386,0.30465195,0.743756,0.81277674,0.3139796,0.22356163,0.29826778,0.14409485,0.7014252,0.0,0.55777234,0.8859532,0.0,0.6884793,0.8315923,0.47322518,0.5125304,0.30318564,0.5324622,0.6862709,0.17326783,0.56065047,0.38102993,0.7056434,1.0274776,0.0,0.9146497,0.41690204,0.0,0.47718725,0.0,0.19214942,0.42562777,0.5576528,0.5281637,0.0,0.8922686,0.48845282,0.5191224,0.20184642,0.39143875,1.0781552,0.82587683,0.58477867,0.61988187,0.93510675,0.38269168,0.6724303,0.0,0.33531374,0.8146771,0.7318485,0.8764936,0.61263394,0.84234256,0.0006234031,0.252378,0.0,0.0,0.6200376,0.6982258,0.59458184,0.42380506,0.65888643,0.0,0.5007582,0.23973985,0.0,0.8054787,0.0,0.9007315,0.0,0.5425193,0.6329974,0.5329743,0.24920666,0.023364853,0.9690812,0.16974634,0.32521424,0.13450386,0.4319911,0.7520092,0.82857025,0.43287593,0.66827464,0.35684648,0.49238503,0.5965304,0.72590697,0.0
currentwarmovie,0.49960065,0.5545991,0.5229188,0.17480835,0.5085532,0.24001692,0.17807458,0.0,0.63110214,0.5625036,0.58667,0.40339428,0.3759283,0.43139055,0.49429423,0.2792122,0.14459692,0.71681345,0.0,0.49834272,0.6613272,0.0,0.5176842,0.61555153,0.35196215,0.4106013,0.2717715,0.54016805,0.5819458,0.07589604,0.66535676,0.43005204,0.8026287,0.6892433,0.0,0.5633509,0.4699786,0.0,0.36127,0.0,0.37653828,0.6393508,0.55721486,0.23843798,0.0,0.70728964,0.40430805,0.19164321,0.39232388,0.49242225,0.85793185,0.40581068,0.37494257,0.5621381,0.6696245,0.5650999,0.5167863,0.0,0.46525145,0.5430509,0.73822784,0.5979204,0.6294049,0.65202606,0.04814426,0.23223035,0.0,0.030977407,0.38132545,0.7974629,0.69147146,0.4086627,0.24533685,0.0,0.5442157,0.3230046,0.0,0.7034277,0.0,0.6008194,0.0,0.53079754,0.62803286,0.52589035,0.30704397,0.0,0.8810747,0.17566723,0.39712548,0.17072253,0.48622447,0.68129045,0.82585883,0.33586562,0.73527694,0.30067852,0.50462914,0.64447963,0.776229,0.0
darkwatersmovie,0.33478078,0.5549421,0.5273371,0.4829803,0.42768234,0.34447518,0.0,0.0,0.62023664,0.5737849,0.484073,0.4494601,0.6501518,0.4779293,0.5434722,0.61743045,0.17288645,0.5175663,0.0,0.55748904,0.62054217,0.0,0.63734376,0.7043625,0.37190747,0.3423806,0.33183748,0.6004741,0.6959578,0.2696388,0.5791099,0.500152,0.895821,0.83372056,0.0,0.6282083,0.47792143,0.0,0.44911763,0.0,0.31846303,0.6528334,0.5149702,0.2863174,0.0,0.76455516,0.5076047,0.8344888,0.29405653,0.06715992,1.0769643,0.4127471,0.4064028,0.5555532,0.76308674,0.63209325,0.70361567,0.0,0.3507797,0.8949125,0.65736467,0.96971893,0.5565728,0.7378267,0.0,0.37614846,0.0,0.0,0.40467265,0.7104088,0.56166494,0.51667154,0.4743796,0.0,0.5922113,0.057498652,0.0,0.725141,0.06060214,0.5846631,0.0,0.47428483,0.868447,0.5687337,0.19898748,0.0,0.7136493,0.0,0.4195712,0.0,0.25634637,0.7935889,0.7015095,0.67859775,0.6722268,0.26198912,0.64013207,0.5021607,0.6479453,0.0
detectivepikachumovie,0.19659925,0.55820596,0.27393362,0.0962898,0.40728602,0.20702648,0.12019126,0.0,0.614368,0.52436924,0.24234009,0.6164046,0.67223746,0.4623603,0.2842941,0.4008979,0.007946918,0.49287662,0.06958645,0.27878243,0.6271436,0.0,0.69811004,0.686193,0.2892202,0.27989486,0.107720904,0.43945214,0.6025453,0.1870084,0.45471781,0.59906393,0.4462711,0.6301083,0.0,0.91710466,0.47828183,0.0,0.26111224,0.0,0.4283713,0.32835704,0.13628367,0.5224207,0.0,0.8373794,0.30233034,0.2857921,0.29428437,0.35752028,0.7152481,0.5053332,0.58265805,0.46438563,0.61128366,0.5686138,0.31026348,0.0,0.28134063,0.6270417,0.53723246,0.59248114,0.67532754,0.6975982,0.12899077,0.2259057,0.0,0.0,0.42245373,0.81350714,0.48342064,0.5579251,0.57200277,0.0,0.48068917,0.15939271,0.0,0.6577872,0.0,0.6795139,0.0,0.368347,0.6577814,0.39191976,0.342317,0.0,0.70109266,0.0017939433,0.20430267,0.2495437,0.19364256,0.55045927,0.6803102,0.2185748,0.616317,0.4367573,0.54402864,0.7254388,0.5619768,0.0
disneyaladdin,0.26250613,0.5029729,0.47939423,0.12301254,0.71732795,0.43292922,0.1819808,0.0,0.5466905,0.5307222,0.34998402,0.73960495,0.48982036,0.39450422,0.4512092,0.35438114,0.3751858,0.884897,0.0,0.40225735,0.6090319,0.0,0.8411124,0.8321732,0.61982906,0.7077495,0.28742993,0.7829594,0.75410795,0.18163593,0.51714504,0.6511754,0.7537581,0.97441405,0.0,0.4369045,0.54770505,0.0,0.76977843,0.0,0.46693724,0.5341675,0.32690263,0.28846902,0.0,0.64477116,0.43933573,0.6363315,0.4251641,0.48902422,0.7363746,0.4917261,0.334677,0.6177721,0.94724524,0.59610254,0.39888212,0.0,0.4797781,0.63202953,0.84312904,0.78565544,0.80111253,1.05451,0.2192541,0.27960384,0.0,0.0,0.57854474,0.89191604,0.6840874,0.64459926,0.45483062,0.0,0.6715703,0.20899327,0.0,0.59882754,0.0,0.45889202,0.0,0.48866314,1.0690908,0.5019996,0.49254975,0.0,0.8352986,0.07468818,0.2631806,0.12051209,0.5044726,0.6493183,0.83173424,0.47551167,0.81032836,0.595085,0.6573274,0.7228791,0.8214357,0.0
disneyfrozen,0.567724,0.93390495,0.14649332,0.4320324,0.66525817,0.31214333,0.339851,0.0,0.6923089,0.5046625,0.42037052,0.4693479,0.5357096,0.43383408,0.18017058,0.20614575,0.37460804,0.52266675,0.0,0.49155748,0.7296641,0.0,0.96533334,0.64322317,0.61429334,0.52434295,0.09754154,0.7814769,0.9018565,0.20539999,0.64234895,0.41168657,0.67733216,0.9118849,0.0,0.6612167,0.41665083,0.0,0.5908154,0.0,0.4907248,0.50297374,0.35942322,0.14700608,0.0,0.87701726,0.42585585,0.55982167,0.633957,0.27241197,0.5392394,0.26493326,0.41859576,0.5337171,0.8254298,0.7902043,0.38714436,0.0,0.49749556,0.6879467,0.8937954,0.60452306,1.1264132,0.94065756,0.19549784,0.40293372,0.0,0.0,0.73414177,0.77161396,0.62724054,0.80114913,0.49602348,0.0,0.68015707,0.13757862,0.0,0.5175989,0.0,0.5825945,0.0,0.44332057,0.83372253,0.5761411,0.42617914,0.0,0.85992104,0.0,0.52309483,0.15740404,0.4892298,0.88083273,0.63270694,0.36002094,0.592151,0.38294905,0.5999545,0.76166683,0.7250701,0.0
disneymaleficent,0.38593486,0.40483767,0.28783616,0.045929123,0.5788493,0.21686466,0.23099147,0.0,0.451676,0.37496668,0.23919237,0.45947248,0.46446472,0.20490089,0.39383388,0.25209534,0.28551152,0.5468719,0.0,0.4088672,0.50547016,0.0,0.62043595,0.6523565,0.65191174,0.40947235,0.09102583,0.5424382,0.57481307,0.09420551,0.43470252,0.4174819,0.60602236,0.7833007,0.0,0.6005702,0.39120218,0.0,0.35921997,0.0,0.30732208,0.33305657,0.33357185,0.45365694,0.0,0.6354546,0.3519486,0.4652311,0.30168903,0.27577877,0.6363746,0.49062365,0.39226514,0.3287148,0.5899035,0.5279359,0.3431371,0.0,0.3929181,0.54899895,0.6326852,0.6920909,0.72243106,0.81045353,0.11656653,0.24284594,0.0,0.0,0.40640858,0.62524176,0.51515126,0.68213814,0.514232,0.0,0.4254851,0.12363111,0.0,0.362796,0.0,0.32118917,0.0,0.49950832,0.80443054,0.41088897,0.44570026,0.0,0.72584337,0.0,0.28797933,0.07766938,0.3013709,0.6090254,0.6591674,0.3848461,0.6792855,0.32230777,0.5790931,0.5556686,0.65682375,0.0
doctorsleepmovie,0.3368145,0.42231208,0.2526986,0.0015515089,0.3493928,0.33249322,0.17205952,0.0,0.3997565,0.47329643,0.31032726,0.43820888,0.40022013,0.36209077,0.2965722,0.22989489,0.25470313,0.38540754,0.0,0.30984652,0.41309932,0.0,0.3706342,0.38461852,0.23677614,0.4130578,0.26498222,0.5182205,0.5434942,0.13028498,0.4342229,0.30630895,0.542157,0.5036071,0.0,0.43796852,0.38224664,0.0,0.3777312,0.0,0.33166316,0.23208389,0.39719492,0.24331671,0.0,0.31985256,0.39042976,0.36336803,0.37970716,0.20544297,0.6454724,0.29686972,0.2752143,0.46872878,0.48906234,0.3953712,0.2649732,0.0,0.34716946,0.45168898,0.5519303,0.32170793,0.53152376,0.5382721,0.04925981,0.17745496,0.0,0.009030994,0.40602928,0.42268974,0.40692267,0.4218406,0.39375588,0.0,0.2645076,0.087723956,0.0,0.50901777,0.0,0.39647606,0.0,0.348261,0.35182038,0.40809995,0.16158226,0.0,0.52378064,0.16810268,0.40273827,0.0,0.24202463,0.5483438,0.54436946,0.38979763,0.46141577,0.2963555,0.260443,0.6029481,0.57695425,0.0
