movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
coldpursuitmovie,0.19883277,0.20807266,0.17991482,0.0,0.08360466,0.1699438,0.2351348,0.30329278,0.33927396,0.09342614,0.41565922,0.06642638,0.0,0.26358366,0.12814486,0.29871017,0.16480428,0.27675572,0.0,0.16092817,0.18637463,0.17420003,0.2658279,0.0,0.23177192,0.32583797,0.31208983,0.12033811,0.22145812,0.065511025,0.24441546,0.14768845,0.4897896,0.22874108,0.35768157,0.0,0.29860282,0.0,0.21782392,0.054003283,0.25302508,0.23760849,0.076694384,0.21447147,0.31405023,0.3331098,0.43801743,0.36523986,0.0,0.39396784,0.22365628,0.0,0.0,0.168509,0.0,0.28734958,0.18348531,0.12761003,0.33364454,0.3310534,0.23301046,0.27780637,0.16750287,0.2645257,0.39818674,0.26202053,0.33075726,0.23198333,0.38171586,0.21219319,0.0,0.40453127,0.0,0.36390018,0.3408722,0.046424784,0.3085502,0.08561625,0.0,0.24960953,0.32503378,0.0,0.26386645,0.22588332,0.30803698,0.2470609,0.472418,0.17512599,0.26418164,0.0,0.2618772,0.38872615,0.3183893,0.2773097,0.27523375,0.2522817,0.25196207,0.25793,0.3001143,0.35397434,0.10274905,0.32007664,0.0,0.0,0.024712041,0.20818983,0.36834604,0.2242318,0.2330941,0.1723294,0.0,0.027750738,0.0,0.23472105,0.31528655,0.0,0.21585332,0.40717074,0.30887702,0.24118514,0.10641926,0.2618116,0.29153165,0.0819612,0.29624912,0.25302553,0.0,0.45502502,0.099732414,0.028385384,0.036238484,0.28556132,0.39984158,0.27754977,0.2627573,0.30105957,0.4128793,0.034465604,0.28829753,0.24387285,0.25173047,0.1461012,0.0,0.1913653,0.474245,0.2623165,0.0,0.028200092,0.3496542,0.23320311,0.19565657,0.19243999,0.0,0.29498383,0.3352042,0.0702304,0.064114854,0.11775589,0.33723092,0.059111953
countdown,0.42802656,0.5657801,0.50756586,0.0,0.20742641,0.40462157,0.5946348,0.6150113,0.44494998,0.41652888,0.9060136,0.056923483,0.0,0.3602336,0.27725688,0.20405829,0.30042103,0.537995,0.001313685,0.5266077,0.27993077,0.09001292,0.55559057,0.0,0.15019877,0.41392207,0.5604384,0.21536276,0.06368128,0.10261432,0.6849455,0.3009089,0.9671761,0.61623013,0.82625604,0.0,0.75510734,0.0,0.38999757,0.0,0.32520363,0.32353848,0.18263555,0.28436065,0.46311218,0.60438454,0.8865146,0.8423033,0.2633398,0.76769847,0.40674645,0.0,0.0,0.17562696,0.0,0.58463466,0.4241521,0.2407591,0.32801995,0.5269613,0.43942022,0.4716459,0.5025271,0.23114125,0.9354435,0.45236728,0.3613875,0.504413,0.87383306,0.7483723,0.0,0.6876804,0.0,0.74383163,0.70007324,0.023518734,0.85000277,0.032982666,0.0,0.25660712,0.7263919,0.0,0.7965146,0.3435919,0.36746502,0.44653544,0.75366044,0.37213126,0.70912784,0.0,0.63716763,0.7084482,0.81155026,0.5013944,0.49021515,0.75987643,0.48617968,0.57647985,0.49619952,0.54566115,0.48266718,0.52896726,0.0,0.0,0.0,0.4286998,0.7748479,0.46527416,0.6585919,0.114953026,0.0,0.0,0.0,0.31101897,0.70139915,0.1016635,0.38732862,0.60933995,0.570467,0.33674163,0.28969458,0.28069827,0.72285247,0.20935245,0.6911779,0.38368264,0.0,0.6642921,0.22356263,0.0,0.20636486,0.4925085,0.7211125,0.25355488,0.3259477,0.39991403,0.59234154,0.19782493,0.5558846,0.1504551,0.5346182,0.38098928,0.0,0.30299968,0.90803045,0.73051125,0.0,0.0,0.74010646,0.60228854,0.6783241,0.47885597,0.0,0.5717157,0.7210188,0.017802127,0.2233022,0.1982406,0.7882597,0.21070746
currentwarmovie,0.14600125,0.3836812,0.24764325,0.0,0.30095485,0.37105492,0.45010334,0.5699438,0.46873504,0.31942058,0.4728402,0.15932326,0.0,0.47798753,0.037206396,0.25283718,0.41927642,0.52715105,0.048516292,0.25372845,0.38480228,0.16792727,0.56269264,0.0,0.15582806,0.44112214,0.37016034,0.3569984,0.2313764,0.066597424,0.65212744,0.1935758,0.5470624,0.36535516,0.57357657,0.0,0.6525735,0.0,0.63254786,0.18570994,0.3415302,0.28290218,0.20411798,0.29854804,0.40685758,0.4995423,0.64781994,0.65026885,0.054875948,0.5975167,0.51024723,0.0,0.0,0.24735598,0.0,0.50569427,0.36905885,0.22213419,0.3684776,0.45416328,0.39674807,0.5716569,0.18615893,0.5984619,0.6781944,0.2691195,0.41290346,0.3619414,0.66844904,0.45962998,0.0,0.54295075,0.0,0.45425206,0.6959169,0.05480673,0.4519258,0.29282966,0.0,0.300861,0.3993538,0.0,0.44920906,0.31267348,0.33627218,0.32813033,0.558502,0.07603066,0.33967033,0.0,0.40818724,0.67801076,0.4054888,0.37190613,0.5372809,0.5493325,0.3738178,0.41775927,0.31381977,0.47423512,0.24073835,0.5252872,0.0,0.0,0.0,0.22676288,0.66322297,0.48296094,0.49593112,0.12942763,0.0,0.0,0.068224095,0.43168858,0.22047168,0.03978347,0.35024548,0.64267606,0.4725265,0.31737894,0.13928494,0.28996438,0.46342924,0.21884842,0.45074108,0.24625827,0.0,0.59105223,0.09978057,0.04473808,0.2017235,0.595176,0.46867958,0.24423562,0.42154437,0.39033222,0.48452386,0.10766907,0.21858288,0.4055847,0.30684268,0.29864725,0.0,0.28100967,0.66408145,0.2790744,0.0,0.0,0.4745425,0.50828177,0.28718358,0.29095432,0.0,0.4247631,0.41079903,0.017110715,0.36999655,0.0,0.4842925,0.18125746
darkwatersmovie,0.13840602,0.5438979,0.35216454,0.0,0.26092142,0.49603018,0.32452163,0.56644636,0.4889206,0.381773,0.9279613,0.22448787,0.0,0.3598944,0.09338579,0.38837337,0.3959465,0.62604237,0.03424787,0.14983687,0.38828692,0.15623978,0.6637308,0.0,0.46422556,0.5706818,0.53383404,0.29303423,0.24855025,0.21479167,0.8563892,0.046035428,0.5805929,0.7111976,0.7373158,0.0,0.6794953,0.0,0.71192616,0.19818325,0.43771142,0.2336542,0.29857597,0.28037626,0.43245724,0.7063652,0.76754093,0.7778297,0.19722113,0.5348432,0.5574726,0.0,0.0,0.33708596,0.0,0.80742097,0.3422943,0.2787961,0.44686392,0.5221034,0.24941573,0.5637987,0.28877833,0.48395813,0.8931663,0.4431525,0.55069077,0.25450054,0.8212853,0.5028912,0.0,0.54850215,0.0,0.7264242,0.512439,0.14948231,0.60892373,0.5134952,0.1474956,0.45213318,0.5954304,0.0,0.78438026,0.42995927,0.52194536,0.576638,0.7656335,0.27643064,0.550619,0.0,0.4904256,0.7070033,0.68288434,0.48815432,0.57945967,0.6906352,0.5897387,0.61206657,0.43680197,0.5592215,0.42586794,0.47926635,0.0,0.0,0.0,0.4096896,0.742978,0.6522842,0.58401984,0.36254287,0.0,0.0,0.0,0.6115179,0.4654018,0.0,0.3495264,0.6263804,0.6052383,0.37839824,0.25927556,0.22198197,0.7016379,0.30068228,0.6677304,0.45543578,0.0,0.79755944,0.17784372,0.009669104,0.24980935,0.66060483,0.65826344,0.380641,0.361041,0.46517566,0.8479622,0.022415642,0.56747615,0.30871773,0.50768167,0.44106624,0.0,0.32049227,0.66580176,0.510772,0.0,0.0,0.8130822,0.74566025,0.35751224,0.17804351,0.0,0.6417518,0.77505636,0.34069613,0.40159708,0.0,0.74001086,0.05001846
detectivepikachumovie,0.41513646,0.49869868,0.3649461,0.0,0.236049,0.36370155,0.3077529,0.5011149,0.4799397,0.21943435,0.5664342,0.2046363,0.0,0.39631456,0.17637056,0.3020128,0.51270807,0.5430492,0.0,0.31818783,0.20619598,0.015613123,0.51707935,0.0,0.22316879,0.421136,0.60418653,0.19130865,0.067607775,0.20744208,0.77115417,0.24194382,0.6822168,0.4292526,0.78651047,0.123980254,0.7524037,0.13315801,0.63801664,0.0,0.26643893,0.18526112,0.19487172,0.46120298,0.31904414,0.49346715,0.8240964,0.80934674,0.0,0.62875485,0.53853923,0.0,0.0,0.05416224,0.0,0.4418322,0.30503544,0.42124897,0.6982398,0.4876744,0.37593195,0.49600315,0.43918094,0.5022375,0.72485167,0.25074637,0.5772073,0.33154082,1.0545481,0.5028581,0.0,0.9184602,0.0,0.5889063,0.6325359,0.058175888,0.682843,0.40253586,0.0,0.32912672,0.49587816,0.0,0.49143514,0.680778,0.34444475,0.31928357,0.78390366,0.20134413,0.61081636,0.0,0.69665223,0.75508267,0.74929744,0.3349369,0.76866233,0.48493066,0.51993644,0.5289408,0.51595294,0.8381005,0.42578083,0.5375223,0.0,0.0,0.0,0.44453305,0.6680526,0.39082,0.6255891,0.18616794,0.0,0.0,0.054494157,0.45759466,0.4805708,0.0,0.27217782,0.55225825,0.68485695,0.42347205,0.25418496,0.26681602,0.6392774,0.115664214,0.80980873,0.34296873,0.0,0.95707923,0.2947145,0.019576369,0.19004786,0.42720044,0.6624193,0.21568476,0.4111467,0.3582881,0.43958655,0.095164984,0.5196221,0.2773292,0.55702424,0.51628244,0.0,0.48550832,0.618197,0.61138463,0.0,0.094292425,0.72729367,0.60463274,0.5414753,0.16288733,0.0,0.61687356,0.60233295,0.08430908,0.1312005,0.10713267,0.6506622,0.46077755
disneyaladdin,0.047025237,0.62494,0.12311435,0.0,0.31388655,0.49179336,0.4892095,0.6013076,0.4754502,0.34793928,0.7510119,0.24174204,0.0,0.53423595,0.09121547,0.26258987,0.5522356,0.55839086,0.10168729,0.3999067,0.45892376,0.22538337,0.65798795,0.0,0.41933182,0.30693668,0.6471064,0.3134166,0.1799486,0.017726945,0.71544707,0.18801466,0.794595,0.61280215,0.726175,0.0,0.67066616,0.13698521,0.6643918,0.2233209,0.5112565,0.40204036,0.36850762,0.3984472,0.45602107,0.57711756,0.8531798,0.72756785,0.0,0.81136066,0.53241616,0.0,0.0,0.084122986,0.0,0.55410576,0.37136343,0.0851603,0.64591914,0.68208206,0.5037437,0.69311386,0.2997279,0.45566824,0.862294,0.50463754,0.5807295,0.41468486,0.94046605,0.64178604,0.0,0.6738085,0.0,0.8371351,0.81204295,0.10670724,0.7574004,0.3252778,0.0,0.46816552,0.73748505,0.0,0.52161926,0.5458248,0.4185619,0.58520174,0.6913107,0.2848275,0.81944793,0.0,0.53162205,0.75437564,0.6348293,0.39575407,0.6075871,0.71028215,0.6621771,0.5343131,0.5344058,0.7692789,0.48022142,0.5010705,0.0,0.0,0.0,0.29518116,0.7744628,0.68565965,0.6985811,0.38947853,0.0,0.0,0.0,0.5100844,0.6218201,0.0,0.2567522,0.7609679,0.71613365,0.57703733,0.10046374,0.36838686,0.64697975,0.2980598,0.6077307,0.41616112,0.0,0.8748265,0.19358392,0.1748738,0.34607005,0.57336414,0.474517,0.29651666,0.5993915,0.39849386,0.62838733,0.254415,0.6100222,0.43210837,0.5048802,0.35578892,0.0,0.28698897,0.79001254,0.5399844,0.0,0.15747535,0.6588278,0.60171187,0.34553698,0.41246,0.0,0.5872118,0.6678641,0.019942366,0.506476,0.1164198,0.81338745,0.19283187
disneyfrozen,0.0,0.96183234,0.14278784,0.0,0.6254764,0.48301354,0.7094334,0.57832086,0.5853838,0.1986113,0.97554946,0.10764909,0.0,0.6025683,0.2484743,0.4069198,0.3960047,0.7295743,0.030451396,0.50558776,0.5261732,0.4498893,0.7997009,0.0,0.38997346,0.11283458,0.7573972,0.163306,0.29200724,0.21644494,0.9351286,0.3840932,0.9937686,0.87645555,0.93752754,0.0,0.7815487,0.06989093,0.4943528,0.49407023,0.8097136,0.39195824,0.6147459,0.31723732,0.45226735,0.5230382,0.99348265,0.92527384,0.19866553,0.9040514,0.10874835,0.0,0.0,0.25563708,0.0,0.8183309,0.3512699,0.0,0.6376125,0.5883047,0.72198457,0.2849729,0.3335019,0.6858951,1.050454,0.8467384,0.71173316,0.47749537,0.8457308,0.5298993,0.0,0.9841357,0.0,0.89843965,0.89182305,0.30997613,0.7061029,0.02569506,0.0,0.393135,1.0879755,0.0,0.7507437,0.5153881,0.81619555,0.6644505,1.1000168,0.48721576,0.9448186,0.0,0.26884782,0.8517324,0.44304484,0.5444961,0.7933558,0.6775659,0.80711037,1.0238363,0.8996152,0.98655635,0.45248964,0.69808847,0.0,0.0,0.0,0.28306657,0.9606606,0.72652555,0.6741455,0.3658242,0.0,0.0,0.07295696,0.65840614,0.73242253,0.0,0.65178305,1.0483168,0.7567014,0.7095242,0.0,0.24563393,0.70019084,0.18827991,0.7126514,0.4734662,0.0,0.6547089,0.4324442,0.0,0.45486414,0.7095498,0.52763534,0.30243006,0.66407406,0.80297047,0.726546,0.19294304,0.818906,0.54819256,0.46391776,0.48047698,0.0,0.14672583,0.90037006,0.50426364,0.0,0.34935296,0.8668954,0.6407544,0.62329006,0.33677906,0.0,0.8721366,0.67696714,0.0,0.88510746,0.0,0.74611515,0.0015724171
disneymaleficent,0.016343925,0.48357475,0.07672642,0.0,0.3167728,0.43592677,0.37640163,0.45705548,0.39009157,0.3533226,0.53518546,0.13924359,0.0,0.31702843,0.0,0.10989415,0.46557757,0.46913472,0.118668996,0.17865439,0.44556975,0.23510715,0.6459439,0.0,0.3807235,0.28225815,0.496952,0.18896146,0.3164508,0.13805494,0.6709011,0.121803775,0.4631357,0.42214733,0.6372751,0.0,0.59622616,0.07594384,0.48147276,0.15354411,0.4183182,0.31828773,0.21908587,0.33687162,0.35193732,0.4980883,0.61175704,0.6306867,0.0,0.5629657,0.39681375,0.0,0.0,0.1031359,0.0,0.55095446,0.21454094,0.081475876,0.41446462,0.48922274,0.26746738,0.52275497,0.23573358,0.35283974,0.75229573,0.35673323,0.49161452,0.37651414,0.73760414,0.4599792,0.0,0.43465492,0.0,0.6139249,0.62064946,0.025793143,0.6026377,0.25926283,0.0,0.3112387,0.64819676,0.0,0.5302009,0.39989904,0.42127177,0.35334435,0.6185902,0.26783067,0.669175,0.0,0.35630566,0.63939613,0.5402631,0.3053281,0.409805,0.5991491,0.51444876,0.39996246,0.36292428,0.54747,0.36885405,0.45257887,0.0,0.0,0.0,0.2256692,0.6561145,0.56079125,0.65226954,0.1877965,0.0,0.0,0.0,0.3915896,0.45615208,0.0,0.18421023,0.45279792,0.5099477,0.5048976,0.027749665,0.3029735,0.30832368,0.13042845,0.42086738,0.2933307,0.0,0.69765854,0.18327297,0.20690984,0.16124095,0.4755446,0.37511638,0.22423063,0.35589135,0.3167987,0.5159351,0.08497292,0.43351054,0.26089022,0.36163682,0.34237835,0.0,0.26851118,0.59758145,0.36711842,0.0,0.09402057,0.6026672,0.58774894,0.29788905,0.33031413,0.0,0.5109784,0.50531924,0.027746007,0.35247,0.07388932,0.6371555,0.13481726
doctorsleepmovie,0.18030728,0.49415287,0.20331599,0.0,0.19752356,0.29406998,0.39582065,0.28413743,0.19947235,0.3610864,0.5393178,0.112283826,0.0,0.4421931,0.056956388,0.22671404,0.3410338,0.48390254,0.064315274,0.15178534,0.24039307,0.12795208,0.47413275,0.0,0.2794908,0.39194667,0.46646568,0.27188265,0.2981587,0.16418827,0.45092472,0.25134373,0.40535653,0.3585324,0.57570374,0.0,0.5404083,0.0,0.4786105,0.036859386,0.3700987,0.14227578,0.269668,0.2587543,0.44964358,0.4781117,0.54570967,0.6267529,0.0,0.5664982,0.30575615,0.0,0.0,0.13660645,0.06430482,0.42675886,0.2679873,0.24153693,0.49479908,0.32322985,0.23046982,0.5267425,0.2845069,0.40111405,0.64914995,0.3182967,0.34237632,0.34381837,0.5040074,0.43628368,0.0,0.5211529,0.0,0.5007258,0.44535288,0.10423041,0.46793106,0.15866387,0.050036743,0.2786893,0.47619742,0.0,0.41676387,0.40771183,0.36319634,0.42116338,0.4855276,0.27948985,0.41474184,0.0,0.4059801,0.6100215,0.4640795,0.2681573,0.6181755,0.46791545,0.27718806,0.39109144,0.40456587,0.543132,0.32327178,0.4641859,0.0,0.0,0.0,0.30164617,0.6067805,0.38877973,0.33032092,0.22941431,0.0,0.0,0.05505467,0.48833528,0.31132716,0.0,0.35392138,0.5059717,0.48784134,0.28650612,0.25728115,0.24280658,0.5095168,0.010734646,0.535833,0.37817356,0.0,0.5935279,0.050297532,0.017227141,0.04186351,0.5823841,0.5726435,0.2196696,0.37782782,0.39125445,0.42270777,0.0,0.22330472,0.30340946,0.34411874,0.5483999,0.0,0.44518775,0.6864828,0.4171477,0.0,0.0603055,0.4859689,0.3788764,0.27975428,0.21970953,0.0,0.35969704,0.437125,0.07895873,0.21486413,0.09387882,0.5163466,0.30011886
dolemiteismyname,0.27222785,0.6198076,0.25550875,0.0,0.2694992,0.28194234,0.5267373,0.33959287,0.5700071,0.47772247,0.79399127,0.28189343,0.0,0.4499842,0.0,0.3118968,0.45550203,0.67027384,0.023736784,0.3045209,0.46883842,0.41962942,0.65547,0.0,0.45793176,0.5132584,0.8280418,0.20058541,0.39087588,0.0,0.6755501,0.44157025,0.88749874,0.50709933,0.94796365,0.12036757,0.8411743,0.0,0.5192699,0.0,0.6317727,0.39601752,0.034767084,0.43264225,0.5996345,0.5741919,0.7707171,0.77321357,0.0,0.8966873,0.6434959,0.0,0.0,0.23384291,0.03427208,0.68584275,0.18383028,0.21655975,0.57448345,0.57959783,0.65422845,0.7107089,0.38529307,0.46060485,0.7706999,0.3543751,0.67862487,0.39373714,0.9142808,0.5404312,0.0,0.95545995,0.0,0.63330877,0.44881138,0.10372017,0.63331074,0.34649536,0.0,0.38443458,0.70257753,0.0,0.7991244,0.60597956,0.41285244,0.5715035,0.89391416,0.36818042,0.4175372,0.0,0.5333684,0.9972581,0.68065894,0.53066957,0.49451974,0.61672044,0.75749135,0.7162768,0.52993864,0.83534634,0.24108908,0.9106244,0.0,0.0,0.0,0.17207308,0.6775096,0.5069069,0.7362194,0.38951063,0.0,0.06846006,0.09322047,0.53552127,0.3457111,0.0,0.5334882,0.6405817,0.863049,0.5198816,0.15185095,0.4183977,0.5329555,0.30491588,0.9534586,0.31718516,0.0,0.8109822,0.20325255,0.0,0.0,0.93973005,0.5904728,0.45538908,0.3713079,0.37432685,0.82518387,0.0,0.3814534,0.41495943,0.38886034,0.4979966,0.0,0.48118532,1.2534183,0.467001,0.0,0.06119661,0.7393516,0.47781423,0.5606214,0.740354,0.0,0.5064107,0.6478772,0.0,0.19078654,0.0,0.83430153,0.09088596
dontletgomovie,0.24516517,0.5406874,0.35565695,0.0,0.22962244,0.38618866,0.4936029,0.41600925,0.5265434,0.31277207,0.5504728,0.21656367,0.0,0.41590303,0.0,0.31740397,0.45134372,0.44130608,0.14461224,0.33329278,0.40317276,0.18189296,0.47927734,0.0,0.25084242,0.43664798,0.4846974,0.3620503,0.15979812,0.21532796,0.709745,0.13900237,0.56591964,0.619576,0.7182243,0.0,0.61459774,0.0,0.43388447,0.15894142,0.4754874,0.23523751,0.26829913,0.36129427,0.55267274,0.44504488,0.802277,0.62675637,0.0,0.5088845,0.4102104,0.0,0.0,0.17960986,0.0,0.53420436,0.14231984,0.25799528,0.365807,0.4902399,0.32422593,0.4601251,0.22152244,0.5282054,0.71602225,0.28700772,0.60171413,0.30443037,0.7718587,0.41383475,0.0,0.66085106,0.0,0.5795866,0.8107977,0.0,0.462186,0.19470513,0.13237762,0.45285338,0.57400167,0.0,0.7608411,0.50248635,0.3470936,0.55008435,0.7212878,0.32735285,0.46709993,0.0,0.37480277,0.5886429,0.6695,0.38805324,0.5190153,0.65811855,0.3641665,0.59328276,0.40652546,0.4522544,0.49099246,0.48115873,0.0,0.0,0.0,0.22501661,0.8668328,0.53918266,0.39816,0.4208117,0.0,0.0,0.14569321,0.44967964,0.50205487,0.0,0.4082448,0.70051867,0.36941674,0.32694322,0.13744509,0.06650757,0.5265188,0.13260755,0.58619195,0.30938593,0.0,0.7051533,0.17479172,0.014102067,0.15531243,0.54981595,0.5588231,0.37438804,0.27014446,0.58407575,0.6487105,0.061737966,0.37195557,0.35694194,0.51011515,0.662183,0.0,0.34760368,0.7051849,0.47947365,0.0,0.0427934,0.76609564,0.61575687,0.32531685,0.3673482,0.0,0.59749013,0.49941874,0.0,0.25292745,0.06263653,0.61215436,0.052772053
doramovie,0.30540782,0.39760906,0.3237696,0.0,0.13882343,0.2197634,0.32206097,0.16177736,0.4430486,0.25736022,0.6160143,0.11721255,0.0,0.27936107,0.0,0.25102437,0.36691344,0.46468177,0.073482715,0.30648023,0.5250847,0.14286497,0.4297137,0.0,0.23298843,0.17795461,0.38254228,0.28445733,0.18595342,0.033234738,0.60204506,0.06531398,0.6488642,0.3637966,0.5748867,0.12678196,0.4399125,0.09964824,0.48799646,0.05553428,0.25621355,0.19382426,0.15392591,0.39985684,0.3970074,0.36731714,0.6288153,0.62672275,0.19253083,0.44103116,0.35536474,0.0,0.0,0.2195205,0.019400712,0.5411582,0.11018178,0.24882713,0.2786384,0.6219188,0.25096712,0.45606557,0.1977689,0.22872539,0.61974674,0.26464957,0.49763167,0.2556244,0.62196815,0.34896377,0.0,0.6961989,0.0,0.42424858,0.5405499,0.043070428,0.31932333,0.16874376,0.0,0.23477915,0.64387834,0.0,0.52653325,0.52176195,0.30790123,0.39649802,0.47073823,0.21977967,0.456786,0.0,0.2887947,0.53225523,0.5670324,0.23025852,0.5282335,0.45873377,0.31746405,0.42736924,0.36317128,0.48158878,0.21847849,0.44115287,0.0,0.0,0.0,0.23644932,0.6660572,0.3712964,0.37599167,0.24631315,0.0,0.0,0.056375276,0.3652061,0.4190238,0.0,0.35347122,0.45740113,0.510902,0.38639766,0.11465771,0.32641432,0.38067326,0.17561187,0.4619116,0.17903988,0.0,0.5928811,0.0978449,0.017210567,0.06767933,0.44579414,0.575951,0.13935333,0.27363616,0.4123952,0.51433456,0.14760661,0.24894613,0.29537314,0.37422037,0.3817508,0.0,0.34793687,0.5378657,0.30157903,0.0,0.11249147,0.5076059,0.55969125,0.36855453,0.3152981,0.0,0.28154778,0.63696146,0.0,0.101648286,0.046207156,0.60947186,0.23273902
downtonabbey_official,0.39039683,0.5002217,0.31634292,0.0,0.3031279,0.48251688,0.32539725,0.82634664,0.6573599,0.3291095,0.80995256,0.40137962,0.0,0.72658163,0.11205753,0.33723134,0.36874261,0.97172564,0.097669475,0.22612111,0.75554746,0.24177897,0.7257698,0.0,0.3070995,0.5231409,0.68206745,0.42356005,0.28355157,0.26000148,0.9999729,0.2626295,0.68842375,0.27136683,0.8149737,0.0,0.9205325,0.0,0.79119414,0.1379607,0.5766666,0.20449631,0.3534766,0.21650869,0.63318515,0.62499344,0.86177015,0.7563219,0.07089887,0.7488573,0.5830982,0.0,0.0,0.27671593,0.0,0.60869646,0.41668174,0.084265605,0.52126956,0.3949162,0.28308314,0.59386677,0.34602326,0.8380253,1.0685359,0.19056258,0.56975985,0.5141023,0.9798658,0.67052025,0.0,0.5744204,0.0,0.7106166,0.78476423,0.2878205,0.5321935,0.3024427,0.0,0.33056742,0.4730433,0.0,0.83414096,0.38944644,0.47510025,0.4576671,0.6225097,0.22677316,0.7512357,0.0,0.5093295,0.91694254,0.6293781,0.50874454,0.6630485,0.9234513,0.49869984,0.68859047,0.41331333,0.3129405,0.54330236,0.755272,0.0,0.0,0.0,0.40326166,1.0129963,0.6004671,0.60250723,0.28191307,0.0,0.0,0.052136544,0.6068741,0.433347,0.0,0.46764824,0.67132944,0.46597204,0.47201884,0.11419677,0.36972478,0.7201018,0.17458692,0.64189804,0.47554874,0.0,0.76372075,0.090528525,0.0,0.2240127,0.63373816,0.70567846,0.38937622,0.61119926,0.33311352,0.9511425,0.29811496,0.49442187,0.39004198,0.4901067,0.5958486,0.0,0.2986819,0.9866963,0.52771145,0.0,0.0,0.91723657,0.807852,0.26057547,0.4676333,0.0,0.5504527,0.7927847,0.048315447,0.1996652,0.0,0.6779277,0.32504866
dumbo,0.028902654,0.3858885,0.104995884,0.0,0.24216548,0.38744897,0.33716854,0.49731454,0.37580806,0.32519457,0.5048473,0.16146347,0.0,0.36789122,0.0,0.12983738,0.39247566,0.4011158,0.09354981,0.20369793,0.35957733,0.24053292,0.57455444,0.0,0.26744804,0.22529069,0.4136362,0.17255415,0.23578969,0.0548639,0.5785073,0.10551937,0.48270255,0.3842522,0.53077435,0.0,0.48536468,0.0077269995,0.4348034,0.15717895,0.33745712,0.2673158,0.28516293,0.29837698,0.3045951,0.4534489,0.48228642,0.56330276,0.0008599637,0.48344103,0.3503018,0.0,0.0,0.11307919,0.0,0.5271168,0.19216062,0.09224986,0.34730437,0.46871305,0.26379237,0.4845407,0.17838281,0.3131176,0.6901212,0.26363742,0.37290394,0.2985366,0.6992934,0.40128762,0.0,0.40402046,0.0,0.51230454,0.62689835,0.030339487,0.51242197,0.20487197,0.0,0.27154797,0.5522354,0.0,0.4763359,0.34900698,0.37228888,0.3224453,0.49824628,0.23098776,0.5872418,0.0,0.33051392,0.52546054,0.38568598,0.2570341,0.39151463,0.5113542,0.43590486,0.39878932,0.34885293,0.45830578,0.37936023,0.3457123,0.0,0.0,0.0,0.24425034,0.54591256,0.50208145,0.53318894,0.1264673,0.0,0.0,0.0,0.3027899,0.4051599,0.0,0.21099977,0.3997195,0.43166938,0.47351736,0.07091967,0.25541642,0.3393488,0.19305246,0.4354,0.29781634,0.0,0.5303498,0.09157192,0.18490611,0.17193028,0.4039512,0.27540508,0.16775602,0.3495254,0.23757762,0.43620208,0.19028392,0.4066866,0.20670828,0.3025647,0.25989288,0.0,0.18779421,0.5655888,0.34194323,0.0,0.09679262,0.5038237,0.42638305,0.24942657,0.21500492,0.0,0.46626398,0.47278696,0.0,0.3472668,0.07904299,0.49976104,0.0672885
