movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,1.0604385,0.61044526,0.70678276,0.457241,0.0,0.5021671,0.4187476,0.69249666,0.3127032,0.7953007,0.752195,0.6320136,0.60266167,0.6094659,0.0,0.46154085,0.5173639,0.8176312,0.31084952,0.9983363,0.0,0.539525,0.6800897,0.5917432,0.5328823,0.24733828,0.052171715,0.4328751,0.0,0.7849528,0.26256946,0.41085118,0.50720376,0.75193506,0.0,0.57492274,0.018605608,0.0,0.6665243,0.57405055,0.6435845,0.43100315,0.7618743,0.7165598,0.60887843,0.4868255,0.26389387,0.17279625,0.76433265,0.3269881,0.48761505,0.80988157,0.7872876,0.5693949,0.0,0.88254493,0.66828793,0.5262691,0.86367804,0.5581232,0.022286808,0.7484916,0.63217586,0.6246813,0.26815653,0.12771158,0.7075758,0.6041381,0.0,0.5109992,0.675146,0.16826531,0.0,0.55797637,0.5176032,0.63868266,0.25866368,0.19843437,0.4809848,0.0
angrybirdsmovie,1.5298167,1.2584643,1.3268279,0.3522939,0.0,0.42426002,0.60897523,1.2633764,0.37448043,1.2942568,1.522492,0.8636591,0.86248064,0.93223554,0.0,1.3749614,0.54780895,1.6407562,1.0405632,1.2865628,0.0,0.49808946,1.4146379,1.1284431,0.88679576,0.6209015,0.0,1.2467873,0.0,1.2315454,0.66876066,1.2820592,1.5144608,1.1505854,0.0,0.97671306,0.10776537,0.0,1.0570343,1.0714478,1.1721267,1.2077736,0.9524913,1.2864178,1.2545455,0.5712168,0.43244037,0.022862919,1.8151019,1.0809256,1.41033,2.0193057,1.0934585,1.2657571,0.0,1.3582419,1.5874712,1.1433917,1.4170004,0.88819414,0.7399626,1.5637988,0.8042565,1.2844619,0.0,0.34287092,1.5155673,0.8866509,0.0,0.98529863,1.9502621,0.29692125,0.0,0.79644454,0.62319726,0.4905751,0.4206913,0.77598494,1.3431354,0.0
annabellemovie,1.3223462,0.48311865,0.8127921,0.5311156,0.0,0.61862946,0.40217745,0.6313601,0.20876251,0.7325096,1.039792,0.6130452,0.7011056,0.9444936,0.0,0.70512193,0.5301666,0.7560619,0.6477447,1.2981735,0.0,0.56598645,1.1520811,1.068093,0.7240002,0.30599716,0.009795166,0.88306385,0.013858512,0.80091405,0.6266143,0.82849187,0.9054005,0.92601043,0.0,0.83428127,0.040276933,0.0,0.57407886,0.8331491,1.1058196,0.60453206,0.83679056,1.1881912,0.5815275,0.7598549,0.40195122,0.17069167,0.98354363,0.66982484,1.0276695,0.93848544,0.64384186,0.68446064,0.0,1.0780066,0.98063666,1.0731168,1.036307,0.46397212,0.22297803,0.8627087,0.624109,0.6168476,0.33260673,0.23326272,1.0614663,0.871499,0.0,0.49055392,1.0535823,0.40203637,0.0,0.8429109,0.462516,0.8660013,0.35095066,0.38758948,0.96556723,0.0
annamovie,0.766668,0.4075419,0.63536006,0.3016159,0.0,0.1536246,0.25222147,0.40562016,0.26560548,0.43975672,0.5377676,0.4545974,0.36895752,0.5166722,0.0,0.37095734,0.42595413,0.5544567,0.5256514,0.6207765,0.0,0.32540646,0.7259731,0.7215329,0.3922721,0.19688535,0.21461217,0.5090629,0.0,0.4565417,0.3168415,0.41200733,0.51925325,0.6421736,0.0,0.42161834,0.03599635,0.0,0.42960438,0.2642096,0.6539438,0.39303684,0.4133874,0.6100318,0.4171583,0.34853947,0.28913918,0.0,0.59432685,0.47590533,0.5372449,0.5674086,0.5797084,0.5029871,0.0,0.64046234,0.6792312,0.5760313,0.6003428,0.40475753,0.053123817,0.6654085,0.54574496,0.5656209,0.0407281,0.13514067,0.610943,0.40944865,0.0,0.46202758,0.5214189,0.17247202,0.0,0.3787238,0.3223846,0.5573996,0.21938711,0.18646805,0.5685812,0.0
apollo11movie,0.4757328,0.3358953,0.32623875,0.17943701,0.0,0.14902137,0.20081082,0.36982495,0.15938054,0.36098397,0.3019614,0.31111878,0.26860502,0.39174595,0.0,0.27393273,0.23212798,0.24937385,0.25582743,0.4765979,0.0,0.20437227,0.38166603,0.468849,0.34369832,0.116499685,0.0897883,0.35279793,0.0,0.4088444,0.19224687,0.3727798,0.26305762,0.4169753,0.0,0.30473208,0.08336414,0.0,0.269474,0.3347297,0.23721965,0.21617672,0.47235185,0.44652227,0.21510468,0.22290951,0.24821079,0.037551276,0.42246825,0.26066887,0.3862709,0.5271309,0.27906144,0.3746088,0.0,0.42907074,0.40053916,0.38307276,0.4146616,0.29007593,0.09917637,0.35446644,0.294606,0.3202083,0.11473639,0.14256716,0.4165284,0.3163611,0.0,0.2993968,0.48922548,0.18039997,0.0,0.3806707,0.26438197,0.3779888,0.21222685,0.21097797,0.3745511,0.0
arcticdogsmovie,0.8059067,0.32975692,0.67381334,0.20767923,0.0,0.4322023,0.35455024,0.52311224,0.15510197,0.60145795,0.4944962,0.26224586,0.50745624,0.36206222,0.0,0.46056035,0.41862947,0.57315063,0.46330807,0.678632,0.0,0.44400623,0.79696715,0.4627268,0.49662706,0.22795027,0.06161203,0.54470265,0.0,0.35758293,0.39133412,0.57045245,0.43449178,0.6615317,0.0,0.4979487,0.0,0.0,0.6227894,0.38054726,0.4812645,0.3305056,0.49370348,0.62543195,0.54558635,0.2547018,0.28331485,0.023750179,0.5851351,0.523517,0.5569389,0.4176282,0.45147783,0.51399636,0.0,0.5361436,0.531393,0.555913,0.5247608,0.28458706,0.28055203,0.62656987,0.4167926,0.37130088,0.043875925,0.12286702,0.5947941,0.3154864,0.017878458,0.4395547,0.8070225,0.14533447,0.0,0.38893238,0.40214494,0.45571095,0.102333955,0.27741906,0.4756723,0.0
arcticmovie,0.5815641,0.2943734,0.26665145,0.17981528,0.0,0.27358872,0.26091054,0.34789503,0.20538849,0.353492,0.3690627,0.24355403,0.25673684,0.34391016,0.0,0.27262318,0.38901883,0.31898138,0.34990594,0.50944513,0.0,0.2853998,0.55532813,0.46226352,0.2644567,0.21750844,0.1388255,0.29658037,0.0,0.50681925,0.30016667,0.37907517,0.4265355,0.5565492,0.0,0.5124267,0.08763745,0.0,0.30658045,0.43035123,0.44579265,0.17587711,0.34363887,0.4498013,0.21390097,0.21508436,0.114128485,0.0,0.5586277,0.37136337,0.34968653,0.531826,0.39935464,0.49945152,0.0,0.41454723,0.42788294,0.42584231,0.43687811,0.41917017,0.19854495,0.46955687,0.3080989,0.29018497,0.16052079,0.13266751,0.570751,0.3088698,0.0,0.35809326,0.67315364,0.18588763,0.0,0.3818316,0.2539287,0.47184366,0.15817763,0.06006287,0.44634682,0.0
artofracingmovie,0.8241765,0.35746485,0.55349565,0.20260046,0.0,0.3109153,0.31634188,0.65711963,0.26609877,0.4138354,0.68664503,0.41857123,0.32957262,0.58891124,0.0,0.32665884,0.42831397,0.54858375,0.44231212,0.5337082,0.0,0.541909,0.6872672,0.5320311,0.5430124,0.30235705,0.0493438,0.7154896,0.0,0.569042,0.2349988,0.5816583,0.4450453,0.7521689,0.0,0.5661188,0.019599717,0.0,0.47382173,0.37142572,0.5964395,0.28198957,0.5701767,0.44864175,0.3786272,0.36229628,0.31147674,0.0,0.68441164,0.502199,0.53852314,0.71403784,0.5860485,0.5592313,0.0,0.5434087,0.5367095,0.5113556,0.6325313,0.5580592,0.18378784,0.5531071,0.34641266,0.44697317,0.0,0.25747108,0.62847406,0.6148638,0.0,0.392218,0.75663483,0.20782709,0.0,0.5259861,0.3145796,0.5302183,0.16734779,0.124355786,0.41870978,0.0
avengers,0.5389364,0.3515004,0.5135277,0.39236587,0.0,0.26679215,0.34731966,0.5553904,0.21097276,0.42776087,0.39161298,0.4101413,0.39571616,0.2924365,0.0,0.30113032,0.40273705,0.36826605,0.4049946,0.6252271,0.0,0.20499274,0.5120804,0.63283896,0.28658995,0.1427538,0.08998734,0.54656947,0.0,0.5863059,0.38666224,0.6499347,0.514246,0.56527823,0.0,0.37055278,0.027992837,0.0,0.4010384,0.31792623,0.61193657,0.44179147,0.37151036,0.5491353,0.45044369,0.28465024,0.15656096,0.08913861,0.4487856,0.42423084,0.4164594,0.5821367,0.44907066,0.36081582,0.0,0.5264892,0.60089636,0.43881187,0.5666489,0.4320232,0.035138622,0.5935146,0.4775019,0.4021561,0.08272159,0.14462598,0.6253098,0.32407117,0.0,0.41567576,0.6663749,0.0,0.0,0.25541177,0.26373625,0.33368328,0.23722407,0.118608065,0.496917,0.0
beachbummovie,0.7074917,0.48071688,0.40522397,0.25211567,0.0,0.30550885,0.24195242,0.48111248,0.33098638,0.4901346,0.52445287,0.41598046,0.4273331,0.45434618,0.0,0.24847241,0.26427075,0.39420354,0.31722882,0.68860435,0.0,0.44909045,0.439576,0.75265384,0.5575785,0.17884117,0.09712754,0.6276141,0.0,0.58665556,0.3228953,0.4817655,0.40784502,0.70198315,0.0,0.3241735,0.07100425,0.0,0.5040443,0.4484938,0.3537083,0.38501573,0.6461905,0.5867434,0.32663453,0.3536088,0.20793864,0.0,0.6359359,0.40795097,0.4718467,0.8003301,0.54745764,0.5539291,0.0,0.54693013,0.41743392,0.61054647,0.64073616,0.52797854,0.26381233,0.526639,0.3936123,0.5464054,0.29580477,0.168753,0.5070798,0.42564768,0.0,0.36159557,0.64020735,0.24247825,0.0,0.6455738,0.42591935,0.5537402,0.0,0.22768559,0.5754512,0.0
bernadettefilm,0.81667686,0.6343316,0.49073565,0.31381357,0.0,0.19436654,0.39344478,0.64228636,0.36017257,0.43763626,0.5713668,0.47058594,0.5494536,0.35213172,0.0,0.3799056,0.4272391,0.78936946,0.5281413,0.5834654,0.0,0.46840537,0.7719748,0.5800678,0.39196587,0.29695797,0.10424164,0.66628236,0.0,0.6115883,0.35431686,0.38839823,0.58900946,0.6639344,0.0,0.45769298,0.0,0.0,0.42038202,0.2692894,0.5281552,0.4921193,0.59184384,0.65672153,0.46270895,0.3664306,0.37148175,0.0,0.60808516,0.35353968,0.54290944,0.65676576,0.48259568,0.47925717,0.0,0.5834169,0.5743655,0.7442094,0.64013624,0.5365185,0.23673075,0.68399227,0.4861085,0.6710328,0.08126589,0.18558429,0.8008301,0.39331257,0.0,0.50049555,0.7722484,0.18494613,0.0,0.3890366,0.34571865,0.5162697,0.3786356,0.055545688,0.6271349,0.0
blackandbluemovie,1.2999947,0.68303585,0.7160503,0.58197176,0.0,0.58421534,0.42368168,1.0795926,0.5910408,1.1825693,1.1355311,0.63447237,0.6925012,0.23931253,0.0,0.7277701,0.71126616,0.91933787,0.5976525,1.067604,0.0,0.57134867,1.0345807,1.0230285,0.83054125,0.49543667,0.0,0.66165674,0.0,0.85069865,0.3720635,0.82097614,0.5956748,0.8193675,0.0,0.63467175,0.0,0.0,0.80840784,0.50624245,0.75991726,0.7087965,1.0241213,1.0793418,0.614586,0.49604365,0.21218184,0.0,1.1338121,0.7054143,0.8679926,1.1787746,1.0358589,0.7777754,0.0,1.0111798,0.765984,0.8392422,0.9292565,0.96501786,0.39960852,0.9866996,0.7907879,0.854883,0.0,0.18949993,1.1283596,0.7272787,0.0,0.8799221,1.3124876,0.4149047,0.0,1.0232695,0.6997284,0.6897277,0.36774677,0.07855928,1.1836314,0.0
blackchristmas,0.7334431,0.35821038,0.5362894,0.26520792,0.0,0.19246243,0.35223645,0.52972543,0.23996367,0.6364118,0.49484184,0.39137253,0.49995375,0.53542495,0.0,0.4722292,0.36073366,0.5781981,0.3618384,0.55435944,0.0,0.47883788,0.76326716,0.71731573,0.45491165,0.20629142,0.16506436,0.52322614,0.0021052137,0.5239215,0.40782273,0.45643294,0.7041427,0.7195945,0.0,0.33570227,0.025858771,0.0,0.5032302,0.33082053,0.8057716,0.29433537,0.529032,0.67326313,0.35661104,0.2872145,0.2468074,0.0,0.76270914,0.48652646,0.5408339,0.75365716,0.46812916,0.6171149,0.0,0.5949379,0.49469543,0.54057026,0.71342885,0.38074127,0.2571407,0.6863693,0.522254,0.6064289,0.057657987,0.1213512,0.6102725,0.39687273,0.0,0.4973486,0.75657916,0.19774486,0.0,0.4763517,0.24086586,0.5191218,0.23049112,0.1555829,0.48957413,0.0
blindedbythelightmovie,0.38406977,0.24582265,0.285549,0.12526174,0.0,0.12284427,0.26436806,0.24473622,0.13121048,0.32287437,0.34445938,0.24414852,0.18937217,0.24161623,0.0,0.16664782,0.26052865,0.30436152,0.22019202,0.30125087,0.0,0.21890526,0.39283994,0.38018918,0.23517331,0.07201346,0.11906533,0.30132177,0.0,0.29383695,0.15829454,0.23496462,0.35251555,0.33015487,0.0,0.30253178,0.0,0.0,0.26547953,0.19262354,0.3945249,0.19500095,0.30361876,0.3187035,0.22080047,0.1967531,0.12178509,0.038451143,0.38965663,0.226563,0.39849308,0.35928634,0.29148316,0.38590896,0.0,0.3520876,0.28986257,0.24124432,0.35099542,0.21620588,0.11278414,0.41439998,0.31638747,0.22418277,0.0,0.22134867,0.4827909,0.22308421,0.0,0.2630867,0.3925758,0.17738563,0.0,0.1660429,0.21797855,0.2961145,0.18103006,0.05079738,0.2225402,0.0
bombshellmovie,0.85784066,0.57453144,0.48775953,0.4533103,0.0,0.45692548,0.488604,0.7110298,0.2364258,0.66367114,0.63904434,0.3783471,0.6700977,0.6449593,0.0,0.7107606,0.6348822,0.5816208,0.50171953,0.7268785,0.0,0.6092672,0.95955336,0.7910833,0.5223153,0.3046545,0.0027424423,0.5512817,0.0,0.70631975,0.36310148,0.33043772,0.59780025,0.7470344,0.0,0.22269617,0.13432883,0.0,0.5808002,0.5157953,0.74064445,0.37043226,0.7489963,0.9350571,0.5285838,0.31443873,0.40055266,0.038235314,0.8344656,0.5193485,0.6195944,0.7589449,0.5530295,0.6077241,0.0,0.7696316,0.65657645,0.6116874,0.6283383,0.34811848,0.12212266,0.6284069,0.8132064,0.3789964,0.022189507,0.17300537,0.66318035,0.6068016,0.0,0.4544109,0.8275853,0.35740674,0.0,0.67684644,0.37977052,0.39638838,0.36925006,0.4545252,0.6356202,0.0
booksmart,1.4011871,0.66928464,0.9368687,0.18965913,0.0,0.0,0.66630965,0.65332466,1.0707746,0.17501625,0.7046633,0.5383488,0.20519565,0.49066824,0.0,0.36021897,0.29931006,0.6592959,0.35075274,0.54622793,0.0,0.15390153,0.830341,1.3269467,0.0,0.0,0.3102404,0.9433982,0.0,0.64386123,0.7514832,1.1428722,1.0596316,1.1687865,0.0,0.30908832,0.0,0.0,0.39051223,0.03727087,0.99313873,0.23538157,0.9066693,0.37673375,0.5829901,0.005222453,0.5705214,0.0,0.8345507,0.0,0.6404496,0.6558009,1.5491701,0.91350377,0.0,0.6469464,0.13533318,0.6104668,0.97661334,0.5047977,0.0,0.9020705,0.6602048,0.45828873,0.0,0.0,1.0920087,0.3995357,0.0,0.21186139,1.2624336,0.0,0.0,0.9521779,0.75179404,1.3236525,0.010324165,0.1250919,0.50079876,0.0
breakthroughmovie,1.4251094,0.6642806,1.1750147,0.94254017,0.0,0.11668619,0.8424802,1.0968499,0.17584781,0.9836116,1.1156801,0.48899144,0.45982614,0.92177033,0.0,0.61874026,0.8094338,1.0287058,0.52990055,1.6576205,0.4171763,0.5250804,1.3982717,1.3248783,0.9665142,0.53294003,0.05107024,1.4000926,0.0,0.6849374,0.47435144,0.94004923,0.5374445,1.0023892,0.0,0.9592067,0.0,0.0,0.64841056,0.97707653,1.303219,0.47798055,1.1119972,1.2604387,1.025169,0.5985426,0.24283922,0.0,1.1651316,0.9193796,1.0023215,1.1512939,0.9911911,1.3212634,0.0,1.1224973,0.9340517,0.5836506,1.0473953,0.87199694,0.16682026,0.8435769,0.99214184,0.5990048,0.1529565,0.42733383,1.2802544,1.1073756,0.0,0.90007967,1.2392768,0.35034326,0.0,0.6228725,0.93234783,0.628324,0.82888585,0.28945968,0.7188037,0.0
brianbanksmovie,0.9094979,0.4410466,0.5565012,0.28185034,0.0,0.30587915,0.3011281,0.6387278,0.3857895,0.6977131,0.78890735,0.4957469,0.48037985,0.54478526,0.0,0.54068774,0.59691334,0.6347573,0.61047095,0.99410236,0.0,0.468708,1.0464474,0.7535872,0.510999,0.24970435,0.14990988,0.8776939,0.0,0.68730575,0.32880628,0.5076168,0.49716488,0.84887004,0.0,0.7107936,0.14697665,0.0,0.515679,0.3536385,0.78613627,0.3939367,0.7110478,0.9376164,0.5230831,0.55408454,0.16038865,0.0,0.77742136,0.6561785,0.6032192,0.9489289,0.64950496,0.78169703,0.0,0.700648,0.72706777,0.59869504,0.7408728,0.49650112,0.18762597,0.83966005,0.7039663,0.4636245,0.18774436,0.45414537,0.8665017,0.603958,0.0,0.4238178,1.1179847,0.41485474,0.0,0.7002796,0.5047236,0.6775966,0.28859478,0.138821,0.7574034,0.0
