movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
beachbummovie,0.3784557,0.5286671,0.44074282,0.07499071,0.25910655,0.4690829,0.07120626,0.74530834,0.27499163,0.40007815,0.5503438,0.45552307,0.5977868,0.34744766,0.6571143,0.67763144,0.20372844,0.8719883,0.26010233,0.580381,0.26469725,0.82729995,0.5830924,0.5803452,0.59978503,0.5006126,0.5144029,0.23005804,0.4029928,0.6382755,0.0,0.55770785,0.48061088,0.39155906,0.6321466,0.70695746,0.554445,0.0,0.38876295,0.574673
bernadettefilm,0.51218253,0.3141043,0.5251031,0.10067952,0.12754436,0.51460546,0.0,0.7779959,0.3252657,0.30926582,0.71228826,0.6077314,0.43618137,0.47681585,0.8683624,0.67748797,0.6201414,0.98102355,0.0,0.73845047,0.5164815,0.955362,0.6009185,0.6266754,0.7903828,0.6994594,0.27691737,0.502657,0.8145284,0.8050765,0.0,0.82330334,0.5391178,0.5407696,0.64639634,0.8696114,0.6408242,0.0,0.6689913,0.83471024
blackandbluemovie,0.59125817,0.7202559,0.9925931,0.0,0.5233354,0.665233,0.0,1.6039194,0.4698863,0.28169543,1.1022277,0.834486,1.0917153,1.0674506,1.6862924,1.2077235,0.68108594,2.0027978,0.18495628,1.6207299,0.46852458,1.7365623,0.9589887,0.6767655,1.20435,0.65948814,1.061126,0.6119731,0.64368325,1.3315775,0.0,0.73115426,0.95233226,0.7222768,1.6961598,1.2549056,0.6215714,0.0,1.0057987,0.9273382
blackchristmas,0.2825093,0.32102987,0.56214,0.034673966,0.22642258,0.7147945,0.0,0.77751344,0.42476094,0.45677212,0.7742367,0.4831174,0.5721717,0.5219234,0.61272764,0.3508809,0.36428675,1.1513234,0.3309638,0.7046947,0.42520308,0.9078859,0.5374496,0.37468186,0.7120026,0.42114538,0.3839667,0.36949635,0.351173,0.6517512,0.0,0.6799884,0.42682078,0.38092828,0.6851757,0.5481706,0.49272633,0.0,0.37224823,0.4880793
blindedbythelightmovie,0.2433059,0.33960086,0.28346416,0.12830201,0.07302275,0.33308962,0.0,0.3591749,0.27767685,0.28496352,0.3786564,0.2771675,0.39918166,0.29275206,0.41974062,0.3463939,0.20284417,0.64028406,0.09361385,0.46422622,0.18284021,0.3906201,0.38325033,0.31969482,0.417136,0.25753748,0.32828707,0.21575105,0.26577434,0.37822783,0.0,0.31794733,0.22933333,0.24518107,0.33693114,0.45789915,0.3542338,0.0,0.22778232,0.3630555
bombshellmovie,0.37231347,0.581806,0.49835584,0.0,0.18298686,0.72310185,0.0,0.90813917,0.40785947,0.5524661,0.6703026,0.75398314,0.924024,0.564547,0.82045937,0.35961127,0.693157,1.1392863,0.27822605,0.80074936,0.5725152,1.2271974,0.5383671,0.47872376,1.0484369,0.55541617,0.44963655,0.39674845,0.41698673,0.69469714,0.0,0.9993,0.8451694,0.48594785,0.9516099,0.62723804,0.5176809,0.0,0.4844827,0.63186926
booksmart,0.13833423,0.28908065,0.0,0.17008103,0.24808331,0.36597025,0.0,0.6160149,0.039867528,0.154223,0.208954,0.14566797,1.5257243,0.15744466,0.5161346,1.1650525,0.0,2.1397822,0.050330225,0.81144917,0.28578448,0.046923604,1.1256253,0.089794196,0.0,0.39839402,0.37648067,0.0,0.0,0.923925,0.0,0.9457869,0.6875087,0.40574512,0.56632215,0.16457534,0.0,0.0,0.3563656,0.4671684
breakthroughmovie,0.34603116,1.0170596,0.8534322,0.25385845,0.24407777,1.0866513,0.0,1.4375311,0.68081295,0.82979745,1.2242987,1.1374627,0.76080036,1.2849367,1.2702652,1.2479149,0.5909497,2.363148,0.41152003,1.0116135,0.75306,1.5717578,1.0942081,1.098594,1.2289774,0.89070386,0.85025233,0.83998924,0.9559141,1.9113978,0.0,1.83224,0.76474094,0.98180366,1.159546,1.2903711,1.2162964,0.0,0.8203443,0.9840709
brianbanksmovie,0.42157814,0.6330867,0.65107906,0.3512589,0.22236383,0.728965,0.0,0.86421424,0.4714215,0.5135603,0.9168065,0.54467773,0.8289875,0.64700514,1.034532,1.0033132,0.70208925,1.5661281,0.1479086,0.8401485,0.41659832,0.8214253,0.6839528,0.80411994,0.8387606,0.7999154,0.589685,0.51178265,0.46785656,0.8392372,0.0,0.82518786,0.6296412,0.4537776,0.7236972,1.0195879,0.91869044,0.0,0.4507505,0.5960766
brightburnmovie,0.45031458,0.35040182,0.6311748,0.06863593,0.23743364,0.46579504,0.0,0.8936242,0.41267782,0.52175075,0.7755525,0.6706604,0.69669986,0.6149875,0.91114,0.44670978,0.33324033,1.205681,0.31686038,0.9121391,0.4597422,1.01737,0.6653613,0.3883314,0.82358927,0.5189388,0.46134502,0.3878106,0.41611823,0.80253965,0.0,0.6525157,0.5643728,0.42283067,0.75609666,0.71861756,0.5021073,0.0,0.62175024,0.5316982
brittanyrunsmov,0.27349535,0.21614282,0.33812633,0.2773186,0.090920895,0.44487402,0.0,0.58009195,0.4020527,0.47529635,0.53561497,0.30034962,0.40000153,0.23293127,0.40451562,0.4534961,0.184445,0.8856319,0.24457434,0.3937067,0.25329936,0.45592797,0.4570583,0.4137328,0.56121206,0.33683375,0.42322358,0.21734166,0.2919959,0.5526329,0.0,0.47841495,0.18935978,0.3291456,0.45894763,0.48976073,0.37986007,0.0,0.25088087,0.39644587
captainmarvelofficial,0.47007316,0.4509938,0.5501587,0.12087635,0.20106053,0.5364106,0.0,0.60379446,0.3835897,0.47612748,0.6516891,0.5602514,0.6952437,0.6518196,0.75752604,0.6075377,0.3823989,1.1573534,0.22566089,0.94922763,0.41973776,0.7624619,0.74115145,0.3193096,0.8209562,0.70970273,0.46327433,0.40090168,0.48588958,0.83807135,0.0,0.79267216,0.34843883,0.5810816,0.6811184,0.7138418,0.7438193,0.0,0.3380873,0.6109593
captivestatemovie,0.34007305,0.5608073,0.71668553,0.10504372,0.21605295,0.8609394,0.0,0.87629825,0.4889012,0.45931962,0.98283017,0.6843761,0.92541414,0.66029483,0.8170938,0.967104,0.24235672,1.7973275,0.14350225,0.9781348,0.5303966,0.97835875,0.79287475,0.6142935,1.0200548,0.72823906,0.55317044,0.47957334,0.56302893,0.8798512,0.0,0.7600601,0.6853552,0.5412952,1.2440299,0.772532,0.6101781,0.0,0.4310597,0.6626332
catsmovie,0.35230434,0.44012725,1.4279679,0.0,0.2019695,0.9011815,0.0,1.3408905,0.3507979,0.6778114,1.2052081,0.6684927,0.7324926,0.777915,0.96508425,0.6744734,0.7382645,1.4143322,0.4479802,0.9052294,0.4220451,1.321369,0.6299763,0.44584453,1.066222,0.71720964,0.64805484,0.4295147,0.5470788,0.6937124,0.0,1.0599358,0.6349453,0.5860225,1.2585343,0.6020111,0.8150999,0.0,0.71614516,1.0289491
charliesangels,0.5579731,0.6367712,1.2311014,0.030732445,0.27828205,0.86823463,0.0,1.5305885,0.3403786,0.8383149,1.2791946,1.093203,1.5290606,0.976073,1.188568,0.9938081,0.44165456,2.2026622,0.58411866,1.3470461,0.6756653,1.9739695,1.2518888,0.4594833,1.1725264,0.72600234,0.5617775,0.6850125,0.48157135,1.6555163,0.0,1.3327246,0.9078046,0.5136713,1.2939194,0.9640595,0.7647557,0.0,0.8658478,1.1331769
childsplaymovie,0.4982548,0.8847309,1.0775498,0.23185487,0.2395362,1.2436343,0.0,2.0104969,0.63280755,0.4506466,1.1397872,0.56564844,0.78278095,0.62233454,1.7622738,1.6290537,0.38554007,2.8174381,0.357778,1.4458822,0.4760208,1.3180671,1.2814409,0.51188034,0.47763106,1.0353224,1.03012,0.4089905,0.8827682,0.97861457,0.0,2.0308194,0.92031723,0.71589553,1.6325102,1.0673225,1.0784433,0.0,0.53994477,0.70251477
clarathefilm,0.519562,0.55632055,0.8860502,0.12274979,0.34962425,0.7769489,0.0,2.0890057,0.31615716,0.43296733,0.5373477,0.522107,0.8774043,0.8777958,1.5550215,1.2549235,0.46689877,2.5118382,0.0,1.436791,0.45384598,1.0745624,0.760321,0.7332631,0.67186815,0.7853873,0.798369,0.20179239,0.52301365,1.2049519,0.113788806,1.4636457,1.0448512,0.66491866,1.1885213,0.67127097,0.75980943,0.0,0.5506205,1.2065511
coldpursuitmovie,0.24675614,0.2833531,0.5035377,0.06642415,0.1991723,0.47562307,0.0,0.5147427,0.28686765,0.23446108,0.56862235,0.35962147,0.3655283,0.4147708,0.4302644,0.44991338,0.31400788,0.76551116,0.034617,0.48953986,0.32951993,0.49933404,0.2483491,0.41176113,0.4866971,0.39627704,0.27383044,0.3160773,0.38591772,0.483772,0.0,0.44053555,0.4045036,0.28248724,0.5124439,0.45263594,0.435736,0.0,0.20957646,0.34501022
countdown,0.5805745,0.48221666,0.7767579,0.42930672,0.3968096,1.0817852,0.0,0.82181615,0.31905803,0.5507793,1.0041507,0.64149034,0.9399917,0.99972653,1.0407283,1.1023809,0.47109634,1.7369809,0.45452726,1.1716723,0.34032154,0.9030184,0.80930066,0.82861006,0.9089884,0.8156732,0.7207631,0.4162354,0.6814663,1.3501668,0.0,1.20107,0.96091914,0.5453336,1.1650805,0.8080411,1.1313595,0.0,0.6961311,0.89605844
currentwarmovie,0.4509647,0.48847032,0.7419194,0.07334915,0.2764194,0.6955092,0.0,0.89743835,0.33282992,0.6649871,0.715965,0.69729376,0.74110067,0.7407267,0.7782578,0.58139277,0.43743494,1.482214,0.29631293,0.78788733,0.59995407,0.9445534,0.6678659,0.5902458,0.8600928,0.56945,0.596507,0.32256424,0.661781,1.1474164,0.0,1.069717,0.5466293,0.6669344,0.763941,0.62316275,0.7459776,0.0,0.43382454,0.647957
darkwatersmovie,0.4783683,0.56977665,0.8634058,0.17185594,0.37908223,0.770699,0.0,0.99314845,0.56845003,0.8158035,1.2519498,0.71177465,0.8748772,0.5854764,1.1664603,0.8246143,0.6396159,1.9319882,0.28870392,1.0935204,0.7100527,0.94305927,0.85177666,0.7399197,1.0321984,0.85764635,0.7969908,0.44937414,0.6016064,1.1088291,0.0,1.0941501,0.53915006,0.604944,1.2292588,1.0546745,0.9351448,0.0,0.6208235,0.745255
detectivepikachumovie,0.47843736,0.4161491,0.6871375,0.31947362,0.18479596,0.5732124,0.07926651,0.73140895,0.3023036,0.6409707,0.9507285,0.61066157,0.8686081,0.94454074,0.94407994,0.87929773,0.36316758,1.3555413,0.045776848,1.1051087,0.22917095,1.2319962,0.66945034,0.41552496,0.88139373,0.60999495,0.67143244,0.4963485,0.3844544,0.8050406,0.0,0.95145816,0.8501157,0.6764842,1.0545915,0.8897413,0.8461923,0.0,0.5386981,0.75047916
disneyaladdin,0.48807395,0.43081224,0.8803916,0.20286477,0.0,0.71283424,0.0,1.3284612,0.38610053,0.750841,0.7247694,0.64142025,0.88597596,0.87690294,0.8887122,0.60601485,0.29684836,1.6704786,0.23352385,0.895058,0.7307413,1.084326,0.8279121,0.58801323,0.80259657,0.4461977,0.48924294,0.55434257,0.547172,0.8964091,0.0,0.92047375,0.7036017,0.64189875,0.7321089,0.55956334,0.9099888,0.0,0.42340615,0.6089881
disneyfrozen,0.48276204,0.5748996,0.86719894,0.01991561,0.17042048,0.81188333,0.0,1.5245869,0.569296,0.94065684,1.1950191,0.5053432,0.98526466,1.0768102,1.1569564,0.57029647,0.34842953,1.3922825,0.0884932,1.3015406,0.43275928,1.2616313,1.025063,0.65700597,1.1835296,0.56230414,0.33313188,0.48070532,0.43768838,1.3349295,0.0,0.77562106,0.48518303,1.1108645,0.8596125,1.2337772,0.88369316,0.0,0.49668613,0.8321756
disneymaleficent,0.35077974,0.39168668,0.63149047,0.16592485,0.033142418,0.664573,0.0,1.026503,0.3401429,0.76543325,0.49456102,0.37281948,0.6698569,0.58361197,0.7795091,0.57378566,0.20591873,1.2725894,0.031019315,0.65425074,0.51295847,0.7061023,0.59240896,0.43920082,0.6238738,0.38050324,0.27796924,0.5498167,0.321679,0.7926469,0.0,0.57545894,0.56591016,0.44288155,0.59962696,0.47380736,0.6544423,0.0,0.43210933,0.49946317
doctorsleepmovie,0.34013253,0.51756173,0.36719665,0.08676288,0.09312137,0.62088865,0.0,0.7644287,0.3804122,0.476515,0.39590386,0.37809232,0.48039776,0.7069576,0.63327134,0.58219814,0.32635933,1.0642253,0.28723788,0.51445556,0.36602658,0.7371832,0.48857442,0.40107304,0.67406124,0.32756436,0.6042982,0.23605397,0.36450335,0.71517545,0.0,0.7767358,0.4793426,0.4056419,0.675046,0.66644704,0.5163949,0.0,0.4307228,0.49662367
dolemiteismyname,0.782885,0.5951419,0.63781476,0.18933731,0.20951742,0.883239,0.0,1.2040118,0.3292262,0.5019797,0.8796256,0.7368092,1.3030872,0.9173459,1.1608953,0.9548242,0.5491088,1.6896416,0.23246133,0.90019125,0.97472787,1.4544306,0.940961,0.67684954,0.85417044,0.9581141,0.9278218,0.24392366,0.53174555,1.0912975,0.0,1.215881,0.76715994,0.43765235,1.1393896,1.068024,0.84164786,0.0,0.44576284,0.7157999
dontletgomovie,0.33690724,0.36512032,0.7164534,0.014573479,0.2114732,0.8723642,0.0,0.9737082,0.5749361,0.5528011,0.9512739,0.4734677,0.61289054,0.5721855,0.7820156,0.45009437,0.39821902,1.3031614,0.37021935,0.8588437,0.48704845,1.1409997,0.5854013,0.46494934,0.8329199,0.57708365,0.5758318,0.41291046,0.415414,0.7361152,0.0,0.8603029,0.5154296,0.46859068,0.8437204,0.6725168,0.6371163,0.0,0.4884526,0.67354083
doramovie,0.38003588,0.44500846,0.57842624,0.1134095,0.24774522,0.6208539,0.0,0.575315,0.30741146,0.6277395,0.58701366,0.42104986,0.7282507,0.5169377,0.744571,0.6179048,0.41225392,1.3035381,0.19049951,0.65266424,0.544374,0.95415473,0.6926515,0.5004825,0.8845239,0.42050552,0.5571361,0.42496818,0.4322472,0.6473338,0.0,0.6932747,0.83387476,0.47985536,0.83677894,0.54366857,0.8067508,0.0,0.43137476,0.54048157
downtonabbey_official,0.5439638,0.7913505,0.5334919,0.12520026,0.42084655,1.0348135,0.0,0.94774836,0.5244136,0.88492227,0.7413501,0.8823873,1.10378,0.91570604,1.0792469,0.9108201,0.5552409,2.0402415,0.63069206,0.9303737,0.80851215,0.9442656,1.1635119,1.0075738,1.0221709,0.8439604,0.67932224,0.04628162,0.52781945,1.1022098,0.0,1.247745,0.95223534,0.80949914,1.2290246,1.1927954,0.86322916,0.0,0.3148768,0.72248304
dumbo,0.34886009,0.3596907,0.55462295,0.0977583,0.015089979,0.5454534,0.0,0.91253984,0.3426663,0.6558338,0.49784297,0.3335356,0.66687375,0.5889421,0.75716084,0.4832111,0.26547414,1.0905132,0.057665683,0.6108938,0.5260337,0.6870622,0.5685356,0.44985825,0.6496174,0.29080367,0.2897854,0.48591846,0.30564347,0.625652,0.0,0.53133875,0.5125654,0.41378886,0.5383131,0.466811,0.5372944,0.0,0.36435917,0.46587795
escaperoom,0.4176251,0.38069332,0.71778136,0.0050004562,0.13524239,0.5206327,0.0,0.93789715,0.5584914,0.54913074,0.8914085,0.7530429,0.6883929,0.77641106,1.0459464,0.65704536,0.39695615,1.2761989,0.27254757,0.97779065,0.5046707,1.1353197,0.7065991,0.52788854,0.90877485,0.49480602,0.43514147,0.45467862,0.40373948,0.83775723,0.0,0.7519239,0.62362415,0.46893686,0.96638966,0.90599567,0.5688615,0.0,0.6739757,0.67650604
everybodyknowsmovie,0.32420442,0.30894265,0.40985835,0.096615575,0.21459267,0.4939525,0.0,0.5626882,0.30038023,0.34030285,0.5376326,0.4422636,0.4656374,0.34623048,0.6474313,0.49846095,0.25935492,0.9460305,0.21268487,0.51332116,0.38494873,0.5344391,0.42497545,0.37319925,0.5567976,0.4270863,0.28892055,0.28084612,0.3945175,0.5423513,0.0,0.5889902,0.39752844,0.34438813,0.5328436,0.57145214,0.43657485,0.0,0.35701317,0.42299396
fastandfuriousmovie,0.51644063,0.612522,1.0326389,0.0,0.42873937,0.99249524,0.13419546,0.98444444,0.5111831,0.98031074,1.2659028,1.2242345,0.9140678,0.8812644,1.3241854,1.2330772,0.5095625,2.198061,0.5682283,1.1872952,0.47650683,1.4457844,0.6709538,0.47676677,1.0077263,0.3502536,0.29317412,0.67467153,0.6738047,1.1137794,0.0,1.4601979,0.6022641,0.6453586,0.9529444,0.9410877,1.1395956,0.0,0.68497384,0.99032295
fightingwmyfam,0.3640414,0.53348017,1.1761295,0.0,0.4657761,0.8035611,0.0,0.9226281,0.3994551,0.6333472,0.71218485,0.51599425,0.73255384,0.98042876,0.95786816,1.281396,0.6961572,1.8935924,0.4098855,0.8291654,0.67808324,1.2032616,0.8662508,0.42451373,0.8981996,0.97048396,0.70560485,0.44302547,0.6098457,0.940077,0.0,1.1348213,0.7355314,0.7466136,1.1599399,0.81737447,0.7011506,0.0,0.5260294,0.63639724
fivefeetapartfilm,1.0773176,0.75824213,0.8432614,0.49143538,0.326873,1.5664356,0.0,1.8508248,0.72042966,0.6796021,1.378206,0.6261265,1.2611933,0.9682504,1.2814411,1.3691217,0.4466865,2.8889434,0.37672004,1.1178133,0.7723219,2.1043036,0.7597963,0.67216116,1.3337002,1.190562,0.70344263,0.6776047,0.48931584,1.5895828,0.0,1.9060283,1.041833,0.70047414,1.4924457,1.6062547,1.2750564,0.0,0.76037556,1.3003867
fordvferrari,0.30163965,0.3137422,0.3319979,0.14293182,0.084872946,0.6511017,0.0,0.47140706,0.21462333,0.49040058,0.40283048,0.39287317,0.32132548,0.3198928,0.5818916,0.47965068,0.28740132,0.9961958,0.18504763,0.36715868,0.38844782,0.5316961,0.40974304,0.37167373,0.4900812,0.46630937,0.5021818,0.25149766,0.28271455,0.6159057,0.0,0.51916724,0.48847193,0.25306857,0.46093354,0.5897586,0.47761124,0.0,0.16340859,0.45052418
