movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
clarathefilm,0.514205,0.71496904,0.72389036,0.16626346,0.37743446,1.0712024,0.59084666,0.0,0.8258682,0.0,0.42299488,0.5570703,0.9630852,0.85538596,0.24068214,0.18464309,0.49860746,0.40299582,0.3098131,0.562613,0.52085495,0.0,0.45866895,0.5042061,0.90031356,0.8762664,0.09119418,0.24913615,0.60653424,0.36864322,0.323673,0.0,0.13846324,0.42573997,0.04992403,0.7530594,0.11392613,0.0,0.5695717,0.0,0.47632772,0.0,0.33629397,0.0,0.55931795,0.54753643,0.50138754,0.028556801,0.0,0.13861121,0.036817163,0.0,0.98860043,0.49128693,0.6660369,0.053374372,0.62482655,0.035531588,0.99965537,0.8283758,0.0,0.63665694,0.0,0.01483554,0.0,0.14892335,0.43994918,0.7028432,0.8039229,0.25775525,0.0,0.4578988,0.017984059,0.2303755,0.76609755,1.0309983,0.16971357,0.39051697,0.58011967,0.47656533,0.4642106,0.59681267,0.0,0.37411606,0.0,0.499828,0.0,0.0,0.92313,0.25246876,0.41185486,0.7072721,0.14396532,0.0,0.0,0.2356154,0.0,1.0063409,0.58578575,0.5475699,0.53086513,1.1142088,0.5453503,0.124535374,0.0,0.7126833,0.36694562,0.16272902,0.13910723,1.3277645,0.4456546,0.7432892,0.59758985,0.0,0.6807798,0.25899574,0.10928777,0.41742972,0.81501085,0.5733913,0.609919,0.11474676,0.0,0.07099345,0.322495,0.6457395,0.6217968,0.014391754,1.0735854,0.0020685084,0.13482988,0.94126576,0.069240585,0.19438173,0.0,0.18604964,0.20940714,0.7153345,0.34430972,0.9247179,0.27996045,0.3993609,0.0,0.0,0.3805732,0.4753069,0.7180989,0.12630953,0.0,0.7284889
coldpursuitmovie,0.09925286,0.18286918,0.208359,0.07636029,0.2364909,0.17502488,0.1286523,0.0,0.20804979,0.0,0.21220438,0.14627914,0.20278874,0.3159878,0.11969924,0.16051161,0.028789625,0.16817243,0.20560709,0.21634398,0.27517945,0.0,0.046585776,0.20602372,0.3055827,0.10904579,0.0672474,0.14746816,0.23141122,0.14881635,0.07636833,0.0,0.049634997,0.18043187,0.14184448,0.14912976,0.0,0.0,0.1505264,0.0,0.11974137,0.0,0.12122164,0.10024774,0.19594194,0.20089033,0.24256131,0.06067715,0.1732218,0.08541065,0.035277393,0.043730736,0.26261923,0.18830189,0.21860929,0.0,0.15747246,0.0,0.23252659,0.25604355,0.0,0.23588228,0.0,0.08620262,0.09134863,0.05418815,0.2687379,0.20329209,0.13581719,0.07111657,0.0,0.13966908,0.0,0.16914272,0.17747426,0.23821881,0.1415412,0.21311238,0.17902122,0.115716875,0.19148088,0.2084931,0.0,0.20670556,0.0,0.18792763,0.0,0.095254,0.20025595,0.056454487,0.1850995,0.29583287,0.25983906,0.02346595,0.18646333,0.076983474,0.0,0.21901456,0.18326557,0.28321075,0.24936542,0.21065158,0.30185243,0.12183416,0.0,0.24970599,0.15813637,0.107558735,0.11928107,0.2057023,0.02693212,0.33148283,0.22917001,0.0,0.21338806,0.116476834,0.08463633,0.25765452,0.17365208,0.3517549,0.11857432,0.16029356,0.0,0.022840768,0.106237784,0.24565552,0.062383138,0.0,0.29324552,0.053527184,0.0034568133,0.19592668,0.023933876,0.06599936,0.052579906,0.1098407,0.07024636,0.23132381,0.23535891,0.19593054,0.08740426,0.17058305,0.0,0.0,0.24149378,0.25887105,0.14667338,0.08096506,0.0,0.00083483383
countdown,0.46447298,0.53763217,0.596626,0.33759463,0.54402864,0.72126895,0.8285154,0.0,0.42393276,0.0,0.56966317,0.4668312,0.5433106,0.7202451,0.14400893,0.3753192,0.416305,0.5008647,0.37705106,0.51687443,0.73044854,0.0,0.21369766,0.34758186,0.6716872,0.6432765,0.4545237,0.2552431,0.5297263,0.5965711,0.1985866,0.0,0.09795447,0.3818794,0.17661981,0.556127,0.0,0.0,0.37923867,0.0,0.37895617,0.0,0.12245066,0.0,0.5690447,0.48899704,0.24661121,0.07812124,0.18992531,0.27774853,0.0,0.030210188,0.7355032,0.30150163,0.515403,0.0,0.6352698,0.20435785,0.8285931,0.87118345,0.0,0.7706642,0.0,0.25349513,0.35813248,0.06312927,0.8571214,0.5628698,0.49584687,0.18063076,0.0,0.41403103,0.0,0.49629006,0.6115918,0.59350103,0.38004124,0.6528674,0.5441441,0.320323,0.45817065,0.80915225,0.0,0.2659096,0.0,0.50903565,0.0,0.0,0.54575884,0.31615385,0.06844138,0.9181188,0.57435554,0.0,0.16186836,0.17567496,0.0,0.72204405,0.44667134,0.8716412,0.6382745,0.5761274,1.0187379,0.083176464,0.0,0.7995268,0.5767501,0.30271578,0.22233778,0.81317496,0.39423472,0.58992034,0.56127644,0.0,0.50998455,0.4169575,0.3119335,0.51448786,0.6700902,0.7863845,0.44394758,0.30042896,0.0,0.4087317,0.0,0.7725426,0.57221884,0.0,1.0651675,0.38091463,0.0,0.70344216,0.06199589,0.07640918,0.08904539,0.3501694,0.0,0.25024533,0.55067533,0.6361095,0.27102882,0.3491314,0.0,0.0,0.45454836,0.7530505,0.4821524,0.39510867,0.0,0.42744607
currentwarmovie,0.384673,0.5175623,0.52803737,0.29012406,0.42569003,0.69615614,0.54169947,0.0,0.42312413,0.0,0.3754299,0.42064762,0.5685966,0.6304783,0.13452423,0.45258978,0.27269998,0.29328454,0.21437772,0.5588813,0.48506844,0.0,0.22825374,0.50657237,0.37414935,0.37918317,0.17477939,0.17929605,0.588174,0.47674146,0.16556293,0.0,0.3004433,0.13531175,0.19713455,0.39028886,0.0,0.0,0.42556378,0.0,0.28537086,0.0,0.25733906,0.11395499,0.34411716,0.3680681,0.4383638,0.3028891,0.28196406,0.25474387,0.08797951,0.0,0.7178372,0.5564081,0.48211336,0.0,0.55172926,0.15758254,0.6835297,0.62110186,0.0,0.56152195,0.0,0.18582693,0.28807458,0.34098363,0.6081297,0.52109605,0.46126765,0.22645508,0.0,0.43156675,0.0,0.254475,0.4092455,0.56484604,0.4472016,0.59152967,0.39310348,0.19964659,0.38382438,0.446534,0.0,0.21837427,0.030436644,0.34777513,0.0,0.048516326,0.6590008,0.15359405,0.29363042,0.7240676,0.3014431,0.0,0.23184113,0.24411523,0.0,0.5251183,0.4739659,0.6397295,0.682181,0.534316,0.47500256,0.30087,0.0,0.686651,0.4099747,0.2056438,0.34687766,0.61354184,0.2851081,0.5508668,0.37251294,0.0,0.47658694,0.2548615,0.2427254,0.44320098,0.5645635,0.59557617,0.49057207,0.4782106,0.0,0.08358756,0.0,0.5526859,0.3878193,0.0,0.82011545,0.14986868,0.037675586,0.47045362,0.117137,0.1283755,0.17668733,0.17952514,0.01408957,0.27630416,0.46717224,0.4339082,0.28462973,0.43282902,0.0,0.0,0.63856024,0.69561553,0.3315482,0.07657824,0.0,0.39366505
darkwatersmovie,0.4109341,0.72181004,0.8170736,0.30154777,0.5167156,1.0342861,0.95981896,0.0,0.6651817,0.0,0.60996383,0.72247034,0.8925737,0.8382612,0.3684157,0.40748397,0.100085795,0.5198117,0.3064164,0.7868067,0.67848384,0.0,0.24515815,0.7771758,0.5416797,0.5496242,0.24361433,0.22866665,0.91884345,0.79004955,0.36732835,0.0,0.47586727,0.46531862,0.3418873,0.7714793,0.0,0.0,0.56303155,0.0,0.43392843,0.0,0.22462262,0.090229936,0.53950286,0.6730758,0.49393368,0.089241736,0.14498836,0.32680097,0.3181118,0.0,0.69307685,0.6184507,0.5122916,0.10381689,0.7476398,0.06373049,0.45480576,0.9199383,0.0,0.5506501,0.0,0.6373578,0.479845,0.3991105,0.87854475,0.6716303,0.74987507,0.2388523,0.0,0.16440007,0.0,0.6970674,0.69802463,0.8936993,0.48968607,0.60620034,0.39744514,0.21700363,0.5198739,0.6743219,0.0,0.27511626,0.0,0.4729605,0.0,0.07345712,0.72192025,0.17175624,0.7808834,0.86788046,0.76510537,0.0,0.2070101,0.32676518,0.0,0.82435024,0.42994946,0.90934336,0.8385484,0.6005355,0.77722174,0.3838425,0.0,0.8499738,0.29619193,0.56058705,0.29254892,0.8913933,0.27876714,0.9372272,0.7772921,0.0,0.49061185,0.31745118,0.5274815,0.43177822,0.80410403,0.79140025,0.28342775,0.13833226,0.0,0.43932623,0.099914216,0.760127,0.33282024,0.0,1.1415426,0.3326035,0.012679978,0.5528986,0.2499318,0.03646465,0.0,0.3991103,0.0,0.31359804,0.85518414,0.7353418,0.33184588,0.34223688,0.0,0.0,0.8273065,0.6676899,0.60974914,0.35571873,0.0,0.42177305
detectivepikachumovie,0.4635778,0.38750717,0.37517238,0.31828982,0.48669598,0.58453023,0.3639493,0.0,0.5477263,0.0,0.62074757,0.45391542,0.5086507,0.6894161,0.0907813,0.28194496,0.30764508,0.33932662,0.23271659,0.33223036,0.5199932,0.0,0.26719475,0.47730014,0.44628534,0.49230146,0.17353643,0.0,0.5918876,0.41188607,0.19601674,0.0,0.29083848,0.29883406,0.15491672,0.35703292,0.0,0.0,0.3545603,0.0,0.32730928,0.0,0.3737287,0.12793496,0.46344572,0.49680308,0.3356966,0.1926212,0.057339944,0.2110679,0.17018268,0.018833907,0.5934244,0.581206,0.39206743,0.0,0.6727801,0.03719826,0.44215307,0.6869763,0.0,0.5307604,0.0,0.18564779,0.26361692,0.20523538,0.47462612,0.56923807,0.45543563,0.16339536,0.0,0.48901442,0.0,0.39962313,0.3643136,0.5491164,0.2163575,0.5459671,0.42449787,0.15428053,0.20822206,0.5959635,0.0,0.15731987,0.041324325,0.24837399,0.0,0.18829782,0.3640313,0.15195106,0.3926935,0.77234083,0.47227907,0.026675634,0.11708574,0.45066953,0.0,0.6910164,0.60572714,0.68962073,0.6621558,0.5399825,0.56045085,0.34588474,0.0,0.6592077,0.32321313,0.18657419,0.25709236,0.56024456,0.36655992,0.5706274,0.5215636,0.0,0.3289934,0.40397245,0.055925936,0.43063393,0.5185198,0.77966744,0.40072438,0.407963,0.0,0.3420813,0.076162286,0.57791036,0.36889863,0.0,0.68890005,0.25606108,0.16864507,0.603948,0.103374094,0.0,0.18123777,0.40755478,0.007198586,0.5151198,0.29459718,0.43235722,0.24957432,0.49677318,0.0,0.0,0.5631657,0.494065,0.42672858,0.1753445,0.0,0.29693225
disneyaladdin,0.4690326,0.6552404,0.6075625,0.2155641,0.4977082,0.794991,0.87286645,0.0,0.71886396,0.0,0.5142146,0.35848382,0.8545533,0.54372865,0.23339127,0.55990463,0.43522698,0.6379044,0.25860724,0.5692575,0.6219373,0.0,0.34165913,0.5394223,0.49380025,0.4208778,0.51182824,0.34389973,0.6302034,0.7016183,0.13979876,0.0,0.35706294,0.44375825,0.3346656,0.46192077,0.0,0.0,0.57726336,0.0,0.43231398,0.0,0.34128925,0.071028784,0.4408151,0.4290138,0.5314833,0.1547634,0.34690925,0.27559125,0.20572443,0.0,0.7401827,0.49934173,0.46606606,0.2106264,0.52375174,0.07440061,0.7452125,0.69214964,0.0,0.68412596,0.0,0.4308064,0.39948437,0.4583174,0.79589975,0.6676685,0.47352523,0.33921432,0.0,0.3762896,0.0,0.31228313,0.42637038,0.8632581,0.43091854,0.5465457,0.43274617,0.3116568,0.5602837,0.5487051,0.0,0.34567827,0.0,0.46408078,0.0,0.07378782,0.6511334,0.0014798343,0.21119896,0.7612892,0.4985059,0.0,0.3455791,0.20145638,0.0,0.48888645,0.48835462,0.81077856,0.79402155,0.69809353,0.6382495,0.19920546,0.0,0.96212506,0.18350708,0.2124303,0.43713498,0.72633326,0.22287427,0.82951134,0.48182487,0.0,0.6300062,0.25880224,0.35709453,0.5167015,0.6279613,0.767213,0.5950852,0.46098033,0.0,0.13523985,0.0,0.78378886,0.26892126,0.0,1.019871,0.15219149,0.0,0.70032585,0.107520804,0.13705745,0.12788518,0.45874187,0.11540474,0.37362576,0.7437928,0.47689667,0.45347306,0.42663315,0.0,0.0,0.8109427,0.7325927,0.6098266,0.35906282,0.0,0.1959224
disneyfrozen,0.49754912,0.6012712,0.9337652,0.48294222,0.7388079,0.98291326,1.2023653,0.0,0.7861519,0.0,0.711686,0.43724823,0.7599966,0.7376862,0.12078796,0.7416678,0.4703179,0.600552,0.57462907,0.74967796,0.9703301,0.0,0.27549663,0.5948194,0.5977511,0.42746922,0.3824873,0.111107126,0.827782,0.8629421,0.33344197,0.0,0.61151683,0.634235,0.21371356,0.47613752,0.0,0.0,0.5075286,0.0,0.49168503,0.0,0.27673376,0.0,0.49509323,0.7618809,0.8077017,0.0,0.48793462,0.31133893,0.12021452,0.0,0.9105683,0.30929628,0.8484543,0.30016625,0.4221448,0.0809912,0.9298474,0.80098873,0.0,0.93088585,0.0,0.23730513,0.42752573,0.39021164,0.8926077,0.81584704,0.540606,0.41212127,0.0,0.66844875,0.0,0.4306368,0.723596,0.6908897,0.67183393,0.58643794,0.71852523,0.609118,0.45701298,0.8983651,0.0,0.41613787,0.0040184762,0.42173854,0.0,0.060454868,0.5508231,0.37869567,0.3179242,0.94323426,0.56664944,0.0061137187,0.25573614,0.37752974,0.0,0.9571278,0.93727005,1.1318161,0.7863798,0.6005294,0.8160236,0.048218586,0.0,0.91551054,0.18662517,0.08891719,0.19772604,0.9236653,0.08175519,1.0931032,0.7165997,0.0,0.683717,0.38595968,0.67094755,0.4746016,0.6797052,1.0939056,0.57098186,0.33296853,0.0,0.1684573,0.0,1.0516155,0.13137591,0.0,1.1286978,0.39847338,0.0,0.8414455,0.2872916,0.08499869,0.02877983,0.3325236,0.0,0.19594339,0.85590005,0.7511902,0.3114515,0.408184,0.0,0.0,0.7971799,0.97991663,0.5422634,0.5243617,0.0,0.42522043
disneymaleficent,0.16370374,0.4442574,0.43981433,0.36419448,0.37570462,0.5136427,0.6192273,0.0,0.47375953,0.0,0.29481944,0.13594098,0.6111652,0.50928247,0.12920786,0.29398993,0.29808682,0.28287578,0.2587354,0.42754087,0.43111694,0.0,0.27119255,0.29692957,0.33693781,0.27391225,0.21533771,0.21849553,0.43592784,0.58246744,0.2325362,0.0,0.31172848,0.2372491,0.37429312,0.38649875,0.0,0.0,0.3511949,0.0,0.32773486,0.0,0.20033681,0.0,0.2148975,0.41977125,0.3467429,0.1708311,0.16395372,0.30441725,0.09174047,0.0,0.5245089,0.29537225,0.3882445,0.0,0.37601134,0.044998582,0.4959648,0.5945542,0.0,0.5127877,0.0,0.45198298,0.27060235,0.2902254,0.6543426,0.59278685,0.34832567,0.16272612,0.0,0.35466856,0.0,0.28883597,0.4286787,0.6872004,0.3120033,0.31546193,0.25725886,0.26959515,0.24310312,0.45859194,0.0,0.21794723,0.0,0.28546897,0.0,0.028340235,0.48092264,0.038675696,0.26360664,0.5399836,0.43598178,0.0,0.31106544,0.22797248,0.0,0.5155343,0.29189268,0.57469296,0.59937346,0.6831935,0.3975877,0.068761386,0.0,0.63999665,0.16132832,0.05380509,0.1275763,0.5618633,0.20157853,0.60372597,0.42222863,0.0,0.42378655,0.16882846,0.281451,0.39218438,0.40335846,0.5840657,0.33028814,0.22523747,0.0,0.24694142,0.09478181,0.5582209,0.2164471,0.0,0.6668789,0.25436562,0.0,0.47562274,0.17606427,0.1308113,0.0916592,0.25557578,0.03839257,0.22292247,0.53801334,0.5282423,0.262435,0.2893442,0.0,0.027991049,0.5084684,0.5400977,0.36555582,0.2138038,0.0,0.18202008
doctorsleepmovie,0.19970623,0.43527246,0.40531904,0.07958062,0.39016458,0.434842,0.33715385,0.0,0.15065154,0.0,0.3929068,0.30371922,0.48751184,0.44617888,0.22766486,0.24805512,0.3709168,0.23788355,0.3209066,0.3572125,0.4196954,0.0,0.21133347,0.49575487,0.49623656,0.45222023,0.23529623,0.07226136,0.465356,0.35154366,0.20242886,0.0,0.11446692,0.18008107,0.22552666,0.44608697,0.0,0.0,0.29195356,0.0,0.2293146,0.0,0.2050317,0.09909022,0.4132157,0.27038312,0.29878494,0.11253969,0.13843796,0.09669067,0.0,0.0,0.6235696,0.28770447,0.6201459,0.0277817,0.42084244,0.0,0.4231253,0.65987974,0.0,0.38054943,0.0,0.15154561,0.3556751,0.13766721,0.53538275,0.5050631,0.5341369,0.17551528,0.0,0.22109982,0.0,0.41536117,0.4641286,0.47346967,0.2411092,0.40814522,0.3741511,0.22077398,0.27896512,0.38464418,0.0,0.33449298,0.0,0.21964595,0.0,0.098722994,0.36580616,0.23488185,0.27506265,0.6435598,0.39885992,0.0,0.114350155,0.10731524,0.0,0.50928825,0.26782757,0.58396673,0.58631545,0.4661439,0.4968169,0.15995371,0.0,0.5392034,0.27547845,0.14774469,0.1894301,0.55650127,0.26996887,0.54264396,0.4823649,0.0,0.29754278,0.20927453,0.23094273,0.26721016,0.3065403,0.5684548,0.21414566,0.10168138,0.0,0.14853299,0.04478181,0.492997,0.35170925,0.0,0.5239513,0.16556934,0.0,0.48922715,0.0436341,0.026086245,0.0,0.28251567,0.08050605,0.36598313,0.3908293,0.43041217,0.2440449,0.28252947,0.0,0.0,0.49218416,0.24078865,0.2546302,0.1472477,0.0,0.22661239
dolemiteismyname,0.41215146,0.70395106,0.77224725,0.30020848,0.58271384,0.93005,0.6000227,0.0,0.41722256,0.0,0.15428986,0.6291279,1.0300398,0.82250375,0.15656753,0.281594,0.26183105,0.3201943,0.48727217,0.5112965,0.50328994,0.0,0.4742769,0.5602659,0.81870335,0.7273369,0.36555183,0.28531253,0.45770347,0.6517164,0.5500589,0.0,0.2894092,0.443081,0.21460873,0.8925347,0.0,0.0,0.5912903,0.0,0.506447,0.0,0.3129696,0.05105444,0.6469095,0.52032125,0.5318662,0.06553963,0.29486564,0.26248142,0.22313836,0.0266472,0.8733506,0.77107924,0.4994108,0.0,0.594024,0.17269297,0.89656466,0.6420069,0.0,0.79387283,0.0,0.4346531,0.23282872,0.14799528,0.8511486,0.5817661,0.59373105,0.2330012,0.0,0.4171936,0.0,0.3870586,0.74475473,0.9289838,0.35671696,0.7703245,0.7241146,0.35379267,0.4366539,0.691537,0.0,0.28097433,0.0,0.73004514,0.0,0.0,0.82692814,0.1752032,0.45299315,0.97718376,0.42967266,0.0,0.10325009,0.34094214,0.0,0.7384711,0.5788481,0.75530255,0.7404393,0.82883143,0.80480915,0.25061992,0.0,1.1364876,0.25582838,0.2264184,0.30224374,0.9500469,0.464974,0.84454143,0.8091235,0.0,0.46959618,0.40333962,0.10339379,0.46842903,0.9263037,0.8409532,0.26597798,0.35435566,0.0,0.46935073,0.17945933,0.745432,0.45649546,0.0,0.89521337,0.03301033,0.0,0.576877,0.0,0.1992294,0.16118614,0.5195615,0.052465502,0.47444177,0.6559846,0.58321106,0.2079189,0.57320046,0.0,0.0,0.73591286,0.67807704,0.4515409,0.41806486,0.0,0.19711827
dontletgomovie,0.39093542,0.36240584,0.414531,0.25989124,0.55546814,0.5922282,0.49104676,0.0,0.40078783,0.0,0.411077,0.5281385,0.55845606,0.6138779,0.16888385,0.4622269,0.18047747,0.23257339,0.2506875,0.50175416,0.42101294,0.0,0.37831938,0.44474545,0.23926066,0.5134185,0.17820613,0.1871635,0.5077993,0.47772342,0.24246791,0.0,0.12007806,0.40265813,0.21428385,0.4985787,0.0,0.0,0.42624506,0.0,0.43474504,0.0,0.35879996,0.011787454,0.30784315,0.380284,0.33291224,0.2560155,0.07110648,0.1723539,0.2577478,0.03503595,0.54651153,0.43304956,0.36503834,0.0,0.5163255,0.036418274,0.34435424,0.47714266,0.0,0.43872142,0.0,0.33814347,0.23378412,0.021534938,0.65390617,0.45868737,0.41364294,0.18938161,0.0,0.10376769,0.0,0.339936,0.17492586,0.5357975,0.3669002,0.42173287,0.30528095,0.15906242,0.40901288,0.2623664,0.0,0.14032474,0.020167174,0.34978124,0.0,0.18628594,0.37764475,0.169373,0.21298654,0.590811,0.5702366,0.0,0.08777928,0.36121824,0.0,0.52425975,0.359333,0.39514965,0.7409379,0.6929363,0.3884436,0.257546,0.0,0.63274693,0.26257733,0.31541237,0.23997414,0.46821457,0.1730799,0.6156083,0.49849892,0.0,0.47162136,0.18809628,0.20660299,0.46898904,0.3764277,0.6811821,0.39407173,0.2868661,0.12983815,0.1932885,0.19345568,0.42524084,0.49597615,0.0,0.58271265,0.26275232,0.15181816,0.31047064,0.12258821,0.0,0.1940111,0.32084435,0.0,0.45440486,0.390278,0.2952353,0.5372864,0.4036352,0.0,0.0,0.6696601,0.37736917,0.3206518,0.17775871,0.0,0.31536198
doramovie,0.3584296,0.38698846,0.46173304,0.2121869,0.53007704,0.43566328,0.41783047,0.0,0.5692992,0.0,0.32891342,0.4904641,0.6813493,0.41635725,0.12201428,0.39163148,0.24435574,0.3245412,0.28645298,0.37058997,0.46087676,0.0,0.21346794,0.18384998,0.43912944,0.48824558,0.25263238,0.16102198,0.45919177,0.340383,0.16005628,0.0,0.22544986,0.2344071,0.37289461,0.28998226,0.0,0.0,0.28393224,0.0,0.20816666,0.0,0.14335892,0.0,0.5303496,0.43198842,0.22180924,0.22563483,0.23751748,0.09246853,0.14109851,0.0,0.2997432,0.33182484,0.2040989,0.0,0.4871041,0.14611451,0.43163034,0.503462,0.0,0.5890111,0.0,0.23431158,0.29696134,0.10845031,0.3602774,0.42549396,0.50139254,0.09433693,0.0,0.21143752,0.0,0.32037786,0.37336007,0.35305712,0.3108619,0.5451976,0.3278641,0.08930327,0.38218373,0.49114504,0.0,0.2842334,0.05347441,0.5065071,0.0,0.16641085,0.570456,0.13904378,0.41981462,0.56758434,0.31197312,0.0,0.10492721,0.2569457,0.0,0.28508815,0.47536567,0.47089925,0.63583803,0.49679977,0.4385236,0.20604867,0.0,0.28500015,0.26723486,0.24544922,0.16464134,0.46154428,0.26373872,0.39760095,0.46533185,0.0,0.21914294,0.2749142,0.29639652,0.37507164,0.21587937,0.7230714,0.22142614,0.29835147,0.018167868,0.26077622,0.27730113,0.4388321,0.3605196,0.0,0.6624696,0.27584916,0.032557774,0.442442,0.075967096,0.1469383,0.23900342,0.23256195,0.21331762,0.19116092,0.5355362,0.30452967,0.31834474,0.48294437,0.0,0.04940945,0.30703062,0.2301265,0.3033994,0.22635321,0.0,0.54130983
downtonabbey_official,0.6408991,0.72281384,0.6262024,0.654664,0.8255667,0.9504719,0.89889646,0.0,0.7844655,0.0,0.5987358,0.6221941,0.94113445,1.0431345,0.27418277,0.6272269,0.48919582,0.6499666,0.46926725,0.85134345,0.92039186,0.0,0.37023067,0.60145265,0.5008289,0.44641995,0.2900889,0.28829265,0.67673916,0.80523574,0.57740074,0.0,0.21031134,0.5242126,0.28070694,0.71307874,0.0,0.0,0.60439926,0.0,0.4107095,0.0,0.6063135,0.21057229,0.42144465,0.7853782,0.6389853,0.35075748,0.0626569,0.80222374,0.24436907,0.0,0.8353343,0.7502275,0.7521178,0.0,0.5069605,0.026391236,0.76991147,0.9473175,0.0,0.66820955,0.0,0.48556632,0.40110502,0.40853024,1.0014912,0.81160885,0.67614967,0.3135542,0.0,0.7875126,0.0,0.34486973,0.6359471,1.0573019,0.38334882,0.8965354,0.5563659,0.19566113,0.44285482,0.7684535,0.0,0.13175492,0.054724425,0.4962575,0.0,0.18395442,0.85047436,0.28505176,0.38796568,0.9498073,0.6040784,0.0,0.31234002,0.49794704,0.0,1.0968261,0.45475197,0.8259292,1.0871446,0.7709656,0.5694079,0.33982238,0.0,0.76223886,0.5506926,0.048597105,0.46188894,0.81197,0.2610488,0.95053977,0.75369006,0.0,0.6082242,0.35756063,0.16891387,0.55954254,0.58170754,1.023345,0.64312124,0.53825563,0.0,0.38144183,0.01613947,0.785272,0.2531771,0.0,1.0784876,0.4366094,0.048006292,0.5167844,0.15867653,0.34199557,0.35182357,0.40229538,0.05359378,0.35950792,0.58768576,0.80233,0.4304326,0.6532614,0.0,0.0,0.83016026,0.83592266,0.6309459,0.27923036,0.0,0.3726444
dumbo,0.21333846,0.43043232,0.36287424,0.23908243,0.30776417,0.47215962,0.53685284,0.0,0.40946758,0.0,0.27055228,0.20084138,0.48063466,0.38777903,0.026484463,0.35069335,0.23453598,0.301013,0.21680038,0.41603717,0.44737518,0.0,0.23814368,0.29490075,0.29134864,0.26092416,0.1666102,0.20517479,0.38797107,0.5162511,0.10647324,0.0,0.31800467,0.32504022,0.2756557,0.26646832,0.0,0.0,0.36661398,0.0,0.28377193,0.0,0.17073798,0.0,0.22244458,0.32395554,0.40861928,0.11515008,0.15118265,0.1704349,0.089906864,0.0,0.46301067,0.2346183,0.3321563,0.033081435,0.31348366,0.06882237,0.44621938,0.5345451,0.0,0.41754696,0.0,0.38209718,0.16262704,0.2982859,0.55859786,0.48830608,0.23373356,0.16909014,0.0,0.35038528,0.0,0.26779696,0.29925784,0.5832185,0.28887147,0.25539592,0.26401442,0.25286144,0.20706996,0.3185797,0.0,0.1471539,0.0,0.3054592,0.0,0.028903931,0.39565718,0.0046594255,0.23508163,0.4896233,0.40089875,0.0,0.29622653,0.13579935,0.0,0.44486302,0.23579486,0.4965571,0.4389899,0.5410722,0.34595641,0.040346503,0.0,0.5619333,0.07955311,0.15934333,0.19146429,0.46348873,0.15142176,0.59600437,0.31027198,0.0,0.3252021,0.13101187,0.25317323,0.33707216,0.34963715,0.51587903,0.32268515,0.29124254,0.0,0.11487296,0.040374476,0.53771013,0.14348374,0.0,0.5959724,0.20371841,0.0,0.42801026,0.13464583,0.047243565,0.069285735,0.33795953,0.0764046,0.14597842,0.44147283,0.4011701,0.25972846,0.2943077,0.0,0.0,0.49417666,0.43356892,0.35095745,0.22337899,0.0,0.053139154
